Position,Value
464106,0
464107,0
464108,29
464109,0
464110,24
464111,37
464112,0
464113,0
464114,33
464115,0
464116,0
464117,0
464118,0
464119,31
464120,0
464121,0
464122,0
464123,49
464124,0
464125,21
464126,0
464127,0
464128,0
464129,36
464130,0
464131,0
464132,0
464133,0
464134,0
464135,0
464136,0
464137,0
464138,0
464139,0
464140,0
464141,0
464142,0
464143,0
464144,0
464145,0
464146,0
464147,0
464148,0
464149,0
464150,0
464151,0
464152,0
464153,39
464154,33
464155,0
464156,36
464157,0
464158,0
464159,0
464160,0
464161,0
464162,0
464163,0
464164,0
464165,31
464166,0
464167,0
464168,0
464169,0
464170,0
464171,26
464172,0
464173,0
464174,0
464175,0
464176,0
464177,0
464178,0
464179,0
464180,0
464181,0
464182,30
464183,0
464184,0
464185,0
464186,0
464187,0
464188,19
464189,26
464190,0
464191,0
464192,0
464193,0
464194,0
464195,0
464196,0
464197,0
464198,0
464199,0
464200,36
464201,0
464202,0
464203,0
464204,0
464205,0
464206,24
464207,0
464208,39
464209,0
464210,23
464211,0
464212,26
464213,0
464214,0
464215,0
464216,28
464217,0
464218,0
464219,35
464220,24
464221,0
464222,0
464223,0
464224,31
464225,0
464226,0
464227,0
464228,0
464229,18
464230,41
464231,0
464232,44
464233,0
464234,0
464235,23
464236,30
464237,0
464238,38
464239,51
464240,44
464241,0
464242,0
464243,0
464244,23
464245,0
464246,34
464247,0
464248,43
464249,0
464250,0
464251,15
464252,0
464253,0
464254,29
464255,0
464256,0
464257,0
464258,0
464259,0
464260,36
464261,0
464262,31
464263,25
464264,0
464265,0
464266,0
464267,0
464268,0
464269,32
464270,28
464271,0
464272,0
464273,0
464274,29
464275,32
464276,0
464277,0
464278,0
464279,0
464280,0
464281,27
464282,0
464283,0
464284,0
464285,0
464286,0
464287,21
464288,0
464289,0
464290,19
464291,0
464292,0
464293,0
464294,0
464295,0
464296,28
464297,36
464298,0
464299,25
464300,0
464301,0
464302,0
464303,33
464304,24
464305,0
464306,0
464307,0
464308,0
464309,0
464310,0
464311,0
464312,0
464313,0
464314,23
464315,0
464316,0
464317,39
464318,33
464319,0
464320,0
464321,29
464322,0
464323,43
464324,0
464325,0
464326,27
464327,35
464328,0
464329,0
464330,0
464331,0
464332,30
464333,20
464334,0
464335,0
464336,21
464337,29
464338,39
464339,32
464340,28
464341,0
464342,49
464343,0
464344,0
464345,32
464346,30
464347,0
464348,0
464349,0
464350,30
464351,34
464352,0
464353,0
464354,0
464355,29
464356,0
464357,0
464358,38
464359,0
464360,0
464361,22
464362,0
464363,0
464364,31
464365,0
464366,0
464367,0
464368,0
464369,0
464370,0
464371,0
464372,40
464373,0
464374,0
464375,0
464376,0
464377,0
464378,0
464379,0
464380,30
464381,0
464382,0
464383,0
464384,42
464385,0
464386,0
464387,0
464388,0
464389,16
464390,26
464391,0
464392,38
464393,21
464394,26
464395,0
464396,27
464397,0
464398,0
464399,0
464400,0
464401,0
464402,0
464403,26
464404,0
464405,0
464406,0
464407,0
464408,0
464409,0
464410,26
464411,0
464412,29
464413,28
464414,0
464415,0
464416,0
464417,26
464418,0
464419,0
464420,31
464421,0
464422,27
464423,30
464424,0
464425,39
464426,30
464427,0
464428,0
464429,0
464430,0
464431,0
464432,33
464433,0
464434,0
464435,0
464436,29
464437,0
464438,33
464439,0
464440,0
464441,0
464442,0
464443,38
464444,0
464445,24
464446,0
464447,24
464448,0
464449,26
464450,0
464451,0
464452,0
464453,29
464454,0
464455,0
464456,0
464457,0
464458,0
464459,0
464460,0
464461,27
464462,0
464463,29
464464,0
464465,0
464466,0
464467,0
464468,42
464469,0
464470,0
464471,0
464472,37
464473,0
464474,0
464475,0
464476,0
464477,0
464478,25
464479,0
464480,0
464481,0
464482,0
464483,0
464484,29
464485,0
464486,0
464487,0
464488,0
464489,0
464490,0
464491,0
464492,0
464493,0
464494,28
464495,28
464496,0
464497,0
464498,0
464499,23
464500,0
464501,16
464502,22
464503,0
464504,0
464505,14
464506,11
464507,0
464508,32
464509,21
464510,14
464511,0
464512,0
464513,0
464514,0
464515,0
464516,32
464517,22
464518,12
464519,0
464520,0
464521,0
464522,0
464523,20
464524,14
464525,31
464526,0
464527,17
464528,0
464529,0
464530,0
464531,0
464532,21
464533,0
464534,0
464535,0
464536,0
464537,0
464538,0
464539,0
464540,0
464541,0
464542,0
464543,28
464544,0
464545,0
464546,15
464547,14
464548,0
464549,0
464550,28
464551,0
464552,40
464553,34
464554,0
464555,0
464556,0
464557,0
464558,50
464559,0
464560,0
464561,0
464562,12
464563,0
464564,0
464565,0
464566,0
464567,26
464568,0
464569,25
464570,7
464571,0
464572,0
464573,0
464574,0
464575,0
464576,0
464577,18
464578,0
464579,46
464580,0
464581,34
464582,12
464583,40
464584,19
464585,17
464586,30
464587,27
464588,0
464589,0
464590,0
464591,29
464592,0
464593,0
464594,0
464595,0
464596,0
464597,0
464598,0
464599,0
464600,33
464601,0
464602,0
464603,29
464604,0
464605,0
464606,0
464607,0
464608,0
464609,0
464610,0
464611,0
464612,0
464613,0
464614,20
464615,17
464616,0
464617,0
464618,0
464619,33
464620,0
464621,30
464622,0
464623,0
464624,0
464625,0
464626,20
464627,6
464628,0
464629,0
464630,13
464631,12
464632,0
464633,20
464634,0
464635,0
464636,0
464637,6
464638,24
464639,0
464640,0
464641,25
464642,0
464643,0
464644,0
464645,0
464646,0
464647,33
464648,14
464649,0
464650,0
464651,0
464652,0
464653,17
464654,0
464655,0
464656,42
464657,22
464658,0
464659,21
464660,0
464661,0
464662,0
464663,0
464664,19
464665,0
464666,0
464667,0
464668,0
464669,25
464670,24
464671,15
464672,22
464673,0
464674,0
464675,0
464676,16
464677,0
464678,0
464679,0
464680,0
464681,0
464682,30
464683,0
464684,0
464685,17
464686,15
464687,0
464688,0
464689,38
464690,0
464691,0
464692,8
464693,24
464694,0
464695,0
464696,0
464697,23
464698,0
464699,38
464700,0
464701,0
464702,0
464703,0
464704,30
464705,15
464706,0
464707,0
464708,34
464709,0
464710,18
464711,0
464712,0
464713,0
464714,0
464715,0
464716,27
464717,0
464718,17
464719,0
464720,0
464721,0
464722,0
464723,0
464724,0
464725,0
464726,0
464727,0
464728,21
464729,8
464730,0
464731,0
464732,0
464733,30
464734,25
464735,0
464736,27
464737,0
464738,0
464739,0
464740,0
464741,0
464742,38
464743,0
464744,31
464745,0
464746,0
464747,0
464748,0
464749,0
464750,0
464751,0
464752,0
464753,19
464754,0
464755,35
464756,10
464757,17
464758,0
464759,0
464760,0
464761,0
464762,0
464763,0
464764,0
464765,0
464766,0
464767,7
464768,0
464769,7
464770,7
464771,0
464772,0
464773,0
464774,0
464775,23
464776,9
464777,0
464778,11
464779,0
464780,0
464781,30
464782,0
464783,10
464784,0
464785,0
464786,0
464787,15
464788,0
464789,0
464790,0
464791,45
464792,0
464793,0
464794,0
464795,0
464796,27
464797,0
464798,0
464799,0
464800,29
464801,0
464802,13
464803,0
464804,0
464805,0
464806,21
464807,0
464808,24
464809,21
464810,33
464811,0
464812,14
464813,0
464814,27
464815,0
464816,0
464817,0
464818,0
464819,0
464820,0
464821,0
464822,0
464823,0
464824,0
464825,0
464826,0
464827,21
464828,0
464829,32
464830,0
464831,0
464832,0
464833,0
464834,0
464835,14
464836,0
464837,0
464838,0
464839,0
464840,26
464841,18
464842,0
464843,14
464844,0
464845,0
464846,0
464847,0
464848,0
464849,0
464850,32
464851,0
464852,0
464853,0
464854,0
464855,0
464856,27
464857,0
464858,0
464859,33
464860,35
464861,25
464862,0
464863,19
464864,0
464865,16
464866,0
464867,26
464868,0
464869,0
464870,30
464871,0
464872,0
464873,41
464874,0
464875,0
464876,0
464877,0
464878,0
464879,20
464880,0
464881,0
464882,28
464883,0
464884,0
464885,19
464886,30
464887,0
464888,0
464889,0
464890,10
464891,0
464892,0
464893,0
464894,0
464895,0
464896,0
464897,0
464898,0
464899,0
464900,16
464901,0
464902,0
464903,0
464904,34
464905,22
464906,0
464907,0
464908,24
464909,0
464910,0
464911,0
464912,0
464913,0
464914,0
464915,24
464916,0
464917,26
464918,0
464919,0
464920,0
464921,12
464922,0
464923,28
464924,0
464925,0
464926,35
464927,0
464928,38
464929,39
464930,0
464931,0
464932,0
464933,0
464934,0
464935,0
464936,0
464937,48
464938,48
464939,29
464940,45
464941,45
464942,33
464943,0
464944,0
464945,0
464946,0
464947,36
464948,0
464949,0
464950,40
464951,0
464952,0
464953,39
464954,0
464955,0
464956,25
464957,0
464958,0
464959,0
464960,0
464961,0
464962,0
464963,0
464964,0
464965,0
464966,0
464967,0
464968,0
464969,0
464970,0
464971,0
464972,0
464973,23
464974,0
464975,41
464976,0
464977,0
464978,0
464979,0
464980,0
464981,32
464982,0
464983,0
464984,0
464985,0
464986,35
464987,0
464988,0
464989,0
464990,35
464991,20
464992,24
464993,0
464994,0
464995,0
464996,0
464997,0
464998,0
464999,0
465000,0
465001,34
465002,0
465003,33
465004,38
465005,0
465006,0
465007,0
465008,0
465009,0
465010,44
465011,0
465012,0
465013,0
465014,0
465015,0
465016,0
465017,32
465018,0
465019,0
465020,0
465021,0
465022,0
465023,0
465024,44
465025,0
465026,0
465027,0
465028,0
465029,0
465030,0
465031,0
465032,0
465033,0
465034,0
465035,36
465036,44
465037,0
465038,0
465039,0
465040,34
465041,0
465042,0
465043,0
465044,0
465045,0
465046,40
465047,0
465048,0
465049,0
465050,28
465051,0
465052,0
465053,29
465054,0
465055,0
465056,0
465057,41
465058,0
465059,0
465060,0
465061,0
465062,0
465063,0
465064,0
465065,0
465066,0
465067,0
465068,30
465069,0
465070,43
465071,0
465072,0
465073,0
465074,27
465075,35
465076,0
465077,0
465078,0
465079,0
465080,0
465081,0
465082,36
465083,0
465084,0
465085,36
465086,0
465087,0
465088,0
465089,0
465090,46
465091,52
465092,0
465093,0
465094,0
465095,0
465096,0
465097,27
465098,0
465099,0
465100,0
465101,32
465102,0
465103,33
465104,40
465105,38
465106,30
465107,0
465108,0
465109,0
465110,0
465111,0
465112,43
465113,0
465114,0
465115,53
465116,0
465117,0
465118,0
465119,0
465120,34
465121,0
465122,33
465123,0
465124,0
465125,0
465126,0
465127,0
465128,27
465129,33
465130,25
465131,0
465132,0
465133,0
465134,0
465135,0
465136,0
465137,0
465138,0
465139,33
465140,0
465141,0
465142,0
465143,0
465144,0
465145,0
465146,0
465147,39
465148,0
465149,0
465150,0
465151,0
465152,35
465153,0
465154,0
465155,0
465156,0
465157,0
465158,39
465159,0
465160,0
465161,0
465162,0
465163,0
465164,38
465165,0
465166,0
465167,41
465168,0
465169,0
465170,0
465171,35
465172,41
465173,0
465174,36
465175,0
465176,0
465177,0
465178,0
465179,0
465180,0
465181,0
465182,0
465183,0
465184,35
465185,0
465186,0
465187,0
465188,0
465189,0
465190,0
465191,0
465192,0
465193,0
465194,0
465195,0
465196,0
465197,30
465198,0
465199,0
465200,31
465201,0
465202,0
465203,0
465204,28
465205,0
465206,0
465207,0
465208,0
465209,0
465210,0
465211,0
465212,0
465213,0
465214,0
465215,33
465216,42
465217,0
465218,0
465219,0
465220,0
465221,40
465222,34
465223,0
465224,40
465225,47
465226,0
465227,0
465228,0
465229,0
465230,0
465231,0
465232,0
465233,0
465234,36
465235,33
465236,0
465237,0
465238,0
465239,0
465240,48
465241,23
465242,0
465243,0
465244,0
465245,0
465246,0
465247,0
465248,0
465249,0
465250,32
465251,0
465252,0
465253,0
465254,39
465255,0
465256,28
465257,43
465258,0
465259,0
465260,0
465261,0
465262,28
465263,0
465264,0
465265,48
465266,0
465267,0
465268,34
465269,0
465270,0
465271,35
465272,0
465273,0
465274,0
465275,0
465276,0
465277,0
465278,0
465279,0
465280,0
465281,38
465282,0
465283,0
465284,0
465285,0
465286,0
465287,0
465288,0
465289,0
465290,45
465291,27
465292,0
465293,0
465294,0
465295,33
465296,0
465297,0
465298,0
465299,0
465300,38
465301,0
465302,41
465303,0
465304,0
465305,0
465306,40
465307,0
465308,30
465309,37
465310,0
465311,34
465312,0
465313,0
465314,0
465315,0
465316,32
465317,38
465318,0
465319,0
465320,0
465321,0
465322,0
465323,0
465324,0
465325,39
465326,28
465327,45
465328,0
465329,0
465330,44
465331,0
465332,43
465333,61
465334,46
465335,0
465336,0
465337,0
465338,0
465339,26
465340,0
465341,0
465342,0
465343,0
465344,0
465345,0
465346,0
465347,0
465348,0
465349,0
465350,0
465351,0
465352,0
465353,0
465354,0
465355,0
465356,0
465357,0
465358,26
465359,0
465360,45
465361,0
465362,38
465363,30
465364,0
465365,0
465366,0
465367,37
465368,0
465369,0
465370,0
465371,0
465372,0
465373,0
465374,0
465375,0
465376,0
465377,0
465378,0
465379,0
465380,31
465381,0
465382,0
465383,0
465384,37
465385,0
465386,0
465387,0
465388,44
465389,0
465390,0
465391,0
465392,0
465393,0
465394,0
465395,0
465396,0
465397,0
465398,40
465399,0
465400,0
465401,0
465402,0
465403,0
465404,0
465405,0
465406,0
465407,0
465408,48
465409,0
465410,0
465411,0
465412,0
465413,0
465414,0
465415,0
465416,47
465417,0
465418,0
465419,0
465420,0
465421,29
465422,31
465423,0
465424,26
465425,30
465426,0
465427,0
465428,0
465429,38
465430,0
465431,0
465432,0
465433,0
465434,49
465435,30
465436,0
465437,0
465438,0
465439,0
465440,0
465441,0
465442,0
465443,0
465444,0
465445,0
465446,0
465447,0
465448,0
465449,0
465450,0
465451,38
465452,0
465453,0
465454,0
465455,0
465456,0
465457,0
465458,0
465459,45
465460,0
465461,0
465462,29
465463,0
465464,41
465465,0
465466,0
465467,0
465468,0
465469,0
465470,0
465471,0
465472,0
465473,0
465474,0
465475,0
465476,0
465477,42
465478,27
465479,0
465480,0
465481,33
465482,0
465483,0
465484,36
465485,0
465486,0
465487,0
465488,0
465489,42
465490,0
465491,0
465492,0
465493,0
465494,0
465495,0
465496,0
465497,40
465498,0
465499,0
465500,0
465501,0
465502,0
465503,0
465504,0
465505,0
465506,0
465507,23
465508,0
465509,0
465510,39
465511,0
465512,0
465513,0
465514,44
465515,44
465516,0
465517,0
465518,27
465519,33
465520,0
465521,0
465522,0
465523,0
465524,0
465525,0
465526,41
465527,0
465528,41
465529,0
465530,0
465531,33
465532,0
465533,0
465534,0
465535,0
465536,0
465537,0
465538,0
465539,0
465540,0
465541,0
465542,0
465543,0
465544,0
465545,0
465546,0
465547,0
465548,43
465549,0
465550,0
465551,45
465552,0
465553,0
465554,0
465555,0
465556,0
465557,32
465558,0
465559,0
465560,0
465561,0
465562,0
465563,0
465564,32
465565,38
465566,28
465567,33
465568,0
465569,51
465570,0
465571,47
465572,39
465573,0
465574,0
465575,35
465576,0
465577,0
465578,0
465579,24
465580,35
465581,0
465582,0
465583,0
465584,0
465585,0
465586,0
465587,0
465588,0
465589,0
465590,0
465591,0
465592,0
465593,0
465594,0
465595,0
465596,0
465597,0
465598,0
465599,20
465600,0
465601,0
465602,37
465603,0
465604,35
465605,0
465606,0
465607,0
465608,0
465609,0
465610,29
465611,35
465612,0
465613,24
465614,0
465615,0
465616,0
465617,46
465618,39
465619,0
465620,33
465621,0
465622,0
465623,0
465624,0
465625,0
465626,31
465627,0
465628,0
465629,0
465630,0
465631,0
465632,0
465633,0
465634,0
465635,0
465636,0
465637,0
465638,0
465639,28
465640,0
465641,0
465642,0
465643,0
465644,36
465645,0
465646,0
465647,0
465648,0
465649,0
465650,0
465651,0
465652,0
465653,0
465654,32
465655,35
465656,0
465657,0
465658,0
465659,31
465660,0
465661,47
465662,0
465663,27
465664,0
465665,37
465666,0
465667,0
465668,0
465669,0
465670,0
465671,0
465672,0
465673,0
465674,35
465675,0
465676,43
465677,0
465678,41
465679,0
465680,31
465681,0
465682,0
465683,0
465684,0
465685,32
465686,0
465687,0
465688,0
465689,0
465690,0
465691,0
465692,0
465693,0
465694,0
465695,0
465696,0
465697,0
465698,0
465699,0
465700,0
465701,36
465702,32
465703,0
465704,0
465705,0
465706,0
465707,0
465708,0
465709,0
465710,0
465711,0
465712,0
465713,0
465714,0
465715,0
465716,33
465717,0
465718,26
465719,0
465720,26
465721,0
465722,0
465723,49
465724,0
465725,0
465726,0
465727,0
465728,36
465729,0
465730,28
465731,41
465732,0
465733,0
465734,0
465735,0
465736,41
465737,0
465738,0
465739,0
465740,0
465741,27
465742,0
465743,0
465744,0
465745,0
465746,0
465747,0
465748,32
465749,0
465750,0
465751,0
465752,0
465753,0
465754,0
465755,0
465756,0
465757,0
465758,0
465759,0
465760,0
465761,0
465762,0
465763,0
465764,0
465765,0
465766,0
465767,0
465768,0
465769,0
465770,0
465771,0
465772,0
465773,0
465774,0
465775,37
465776,34
465777,0
465778,40
465779,0
465780,0
465781,39
465782,0
465783,0
465784,0
465785,0
465786,0
465787,0
465788,0
465789,29
465790,38
465791,24
465792,29
465793,0
465794,34
465795,0
465796,0
465797,34
465798,0
465799,33
465800,0
465801,0
465802,0
465803,0
465804,32
465805,0
465806,0
465807,0
465808,0
465809,0
465810,0
465811,36
465812,0
465813,0
465814,0
465815,0
465816,0
465817,0
465818,0
465819,0
465820,0
465821,29
465822,0
465823,0
465824,32
465825,0
465826,0
465827,0
465828,0
465829,0
465830,0
465831,0
465832,0
465833,0
465834,0
465835,0
465836,0
465837,0
465838,0
465839,44
465840,0
465841,0
465842,0
465843,0
465844,0
465845,0
465846,0
465847,0
465848,0
465849,0
465850,0
465851,0
465852,0
465853,21
465854,0
465855,0
465856,0
465857,0
465858,0
465859,0
465860,0
465861,0
465862,0
465863,0
465864,12
465865,0
465866,0
465867,0
465868,0
465869,0
465870,21
465871,0
465872,0
465873,0
465874,0
465875,0
465876,0
465877,0
465878,0
465879,0
465880,0
465881,19
465882,0
465883,0
465884,0
465885,0
465886,0
465887,0
465888,0
465889,0
465890,0
465891,0
465892,0
465893,0
465894,0
465895,0
465896,0
465897,0
465898,0
465899,0
465900,0
465901,0
465902,0
465903,0
465904,0
465905,0
465906,0
465907,0
465908,0
465909,0
465910,0
465911,0
465912,0
465913,18
465914,0
465915,14
465916,0
465917,24
465918,0
465919,0
465920,0
465921,0
465922,0
465923,0
465924,0
465925,0
465926,35
465927,0
465928,0
465929,0
465930,35
465931,0
465932,0
465933,0
465934,23
465935,0
465936,0
465937,0
465938,0
465939,0
465940,0
465941,0
465942,0
465943,0
465944,0
465945,0
465946,0
465947,0
465948,0
465949,0
465950,0
465951,0
465952,0
465953,0
465954,0
465955,0
465956,0
465957,0
465958,0
465959,0
465960,0
465961,0
465962,0
465963,0
465964,0
465965,0
465966,0
465967,0
465968,0
465969,0
465970,0
465971,0
465972,0
465973,0
465974,0
465975,30
465976,0
465977,0
465978,0
465979,0
465980,0
465981,0
465982,0
465983,0
465984,0
465985,0
465986,0
465987,0
465988,0
465989,0
465990,0
465991,0
465992,0
465993,0
465994,0
465995,0
465996,26
465997,0
465998,0
465999,0
466000,0
466001,0
466002,0
466003,0
466004,0
466005,0
466006,0
466007,0
466008,29
466009,0
466010,0
466011,0
466012,0
466013,0
466014,0
466015,0
466016,0
466017,0
466018,0
466019,0
466020,0
466021,0
466022,0
466023,32
466024,0
466025,0
466026,0
466027,0
466028,0
466029,0
466030,33
466031,0
466032,0
466033,0
466034,0
466035,0
466036,0
466037,0
466038,0
466039,0
466040,22
466041,0
466042,0
466043,0
466044,26
466045,0
466046,0
466047,0
466048,0
466049,0
466050,0
466051,0
466052,0
466053,0
466054,0
466055,0
466056,0
466057,0
466058,0
466059,23
466060,0
466061,0
466062,28
466063,0
466064,0
466065,0
466066,0
466067,0
466068,0
466069,32
466070,0
466071,0
466072,0
466073,0
466074,0
466075,0
466076,0
466077,0
466078,0
466079,0
466080,0
466081,0
466082,0
466083,0
466084,0
466085,19
466086,0
466087,0
466088,0
466089,0
466090,0
466091,0
466092,0
466093,30
466094,0
466095,0
466096,31
466097,0
466098,0
466099,0
466100,0
466101,0
466102,0
466103,0
466104,0
466105,0
466106,0
466107,0
466108,32
466109,0
466110,0
466111,0
466112,0
466113,0
466114,0
466115,0
466116,0
466117,0
466118,0
466119,0
466120,0
466121,0
466122,0
466123,0
466124,0
466125,0
466126,0
466127,0
466128,0
466129,31
466130,0
466131,18
466132,0
466133,0
466134,0
466135,0
466136,0
466137,0
466138,0
466139,0
466140,26
466141,25
466142,0
466143,0
466144,0
466145,0
466146,0
466147,0
466148,0
466149,0
466150,0
466151,0
466152,19
466153,0
466154,23
466155,0
466156,0
466157,0
466158,0
466159,0
466160,0
466161,0
466162,0
466163,0
466164,0
466165,0
466166,0
466167,0
466168,26
466169,0
466170,0
466171,0
466172,0
466173,34
466174,0
466175,0
466176,0
466177,0
466178,0
466179,0
466180,0
466181,0
466182,0
466183,0
466184,29
466185,0
466186,24
466187,0
466188,0
466189,0
466190,41
466191,0
466192,0
466193,0
466194,0
466195,0
466196,0
466197,0
466198,0
466199,0
466200,0
466201,0
466202,36
466203,0
466204,0
466205,0
466206,0
466207,0
466208,0
466209,0
466210,0
466211,0
466212,0
466213,0
466214,0
466215,0
466216,0
466217,0
466218,0
466219,0
466220,0
466221,0
466222,0
466223,0
466224,0
466225,0
466226,0
466227,0
466228,0
466229,0
466230,0
466231,0
466232,0
466233,0
466234,0
466235,0
466236,0
466237,0
466238,0
466239,0
466240,0
466241,0
466242,0
466243,0
466244,45
466245,0
466246,0
466247,0
466248,0
466249,0
466250,0
466251,0
466252,0
466253,0
466254,0
466255,0
466256,0
466257,0
466258,0
466259,0
466260,0
466261,0
466262,0
466263,0
466264,0
466265,0
466266,0
466267,0
466268,0
466269,0
466270,0
466271,0
466272,0
466273,0
466274,0
466275,0
466276,0
466277,0
466278,0
466279,0
466280,0
466281,0
466282,0
466283,0
466284,0
466285,0
466286,0
466287,0
466288,0
466289,0
466290,0
466291,0
466292,0
466293,0
466294,0
466295,0
466296,0
466297,0
466298,0
466299,0
466300,0
466301,0
466302,0
466303,0
466304,0
466305,0
466306,0
466307,0
466308,0
466309,0
466310,0
466311,0
466312,0
466313,0
466314,0
466315,0
466316,0
466317,0
466318,0
466319,0
466320,0
466321,0
466322,0
466323,0
466324,0
466325,0
466326,0
466327,0
466328,0
466329,0
466330,0
466331,0
466332,0
466333,0
466334,0
466335,0
466336,0
466337,0
466338,0
466339,0
466340,0
466341,0
466342,0
466343,0
466344,0
466345,0
466346,0
466347,0
466348,0
466349,0
466350,0
466351,0
466352,0
466353,0
466354,0
466355,0
466356,0
466357,0
466358,0
466359,0
466360,0
466361,0
466362,0
466363,0
466364,0
466365,0
466366,0
466367,0
466368,0
466369,0
466370,0
466371,0
466372,0
466373,0
466374,0
466375,0
466376,0
466377,0
466378,0
466379,0
466380,0
466381,0
466382,0
466383,0
466384,0
466385,0
466386,0
466387,0
466388,0
466389,0
466390,0
466391,0
466392,0
466393,0
466394,0
466395,0
466396,0
466397,0
466398,0
466399,0
466400,0
466401,0
466402,0
466403,0
466404,0
466405,0
466406,0
466407,0
466408,0
466409,0
466410,0
466411,0
466412,0
466413,0
466414,0
466415,0
466416,0
466417,0
466418,0
466419,0
466420,0
466421,0
466422,0
466423,0
466424,0
466425,0
466426,0
466427,0
466428,0
466429,0
466430,0
466431,0
466432,0
466433,0
466434,0
466435,0
466436,0
466437,0
466438,0
466439,0
466440,0
466441,0
466442,0
466443,0
466444,0
466445,0
466446,0
466447,0
466448,0
466449,0
466450,0
466451,0
466452,0
466453,0
466454,0
466455,0
466456,0
466457,0
466458,0
466459,0
466460,0
466461,0
466462,0
466463,0
466464,0
466465,0
466466,0
466467,0
466468,0
466469,0
466470,0
466471,0
466472,0
466473,0
466474,0
466475,0
466476,0
466477,0
466478,0
466479,0
466480,0
466481,0
466482,0
466483,0
466484,0
466485,0
466486,0
466487,0
466488,0
466489,0
466490,0
466491,0
466492,0
466493,0
466494,0
466495,0
466496,0
466497,0
466498,0
466499,0
466500,0
466501,0
466502,0
466503,0
466504,0
466505,0
466506,0
466507,0
466508,0
466509,0
466510,0
466511,0
466512,0
466513,0
466514,0
466515,0
466516,0
466517,0
466518,0
466519,0
466520,0
466521,0
466522,0
466523,0
466524,0
466525,0
466526,0
466527,0
466528,0
466529,0
466530,0
466531,0
466532,0
466533,0
466534,0
466535,0
466536,0
466537,0
466538,0
466539,0
466540,0
466541,0
466542,0
466543,0
466544,0
466545,0
466546,0
466547,0
466548,0
466549,0
466550,0
466551,0
466552,0
466553,0
466554,0
466555,0
466556,0
466557,0
466558,0
466559,0
466560,0
466561,0
466562,0
466563,0
466564,0
466565,0
466566,0
466567,0
466568,0
466569,0
466570,0
466571,0
466572,0
466573,0
466574,0
466575,0
466576,0
466577,0
466578,0
466579,0
466580,0
466581,0
466582,0
466583,0
466584,0
466585,0
466586,0
466587,0
466588,0
466589,0
466590,0
466591,0
466592,0
466593,0
466594,0
466595,0
466596,0
466597,0
466598,0
466599,0
466600,0
466601,0
466602,0
466603,0
466604,0
466605,0
466606,0
466607,0
466608,0
466609,0
466610,0
466611,48
466612,0
466613,0
466614,25
466615,0
466616,0
466617,0
466618,0
466619,0
466620,0
466621,0
466622,0
466623,0
466624,0
466625,23
466626,0
466627,37
466628,0
466629,0
466630,0
466631,0
466632,0
466633,0
466634,0
466635,0
466636,25
466637,0
466638,38
466639,0
466640,33
466641,0
466642,29
466643,53
466644,0
466645,29
466646,0
466647,0
466648,0
466649,0
466650,0
466651,0
466652,0
466653,0
466654,0
466655,0
466656,0
466657,0
466658,26
466659,0
466660,0
466661,39
466662,0
466663,0
466664,0
466665,0
466666,0
466667,26
466668,0
466669,0
466670,0
466671,0
466672,44
466673,0
466674,49
466675,0
466676,0
466677,31
466678,0
466679,0
466680,33
466681,0
466682,52
466683,0
466684,0
466685,0
466686,0
466687,0
466688,0
466689,53
466690,0
466691,32
466692,23
466693,0
466694,0
466695,0
466696,29
