Position,Value
466697,0
466698,0
466699,0
466700,0
466701,0
466702,0
466703,0
466704,0
466705,0
466706,0
466707,0
466708,0
466709,31
466710,27
466711,24
466712,0
466713,0
466714,0
466715,45
466716,32
466717,0
466718,0
466719,0
466720,0
466721,0
466722,0
466723,31
466724,0
466725,0
466726,0
466727,0
466728,0
466729,0
466730,0
466731,0
466732,0
466733,0
466734,0
466735,0
466736,26
466737,0
466738,37
466739,33
466740,0
466741,0
466742,28
466743,0
466744,0
466745,0
466746,0
466747,41
466748,0
466749,0
466750,0
466751,0
466752,0
466753,0
466754,0
466755,0
466756,0
466757,32
466758,0
466759,0
466760,0
466761,22
466762,0
466763,0
466764,31
466765,39
466766,0
466767,0
466768,0
466769,0
466770,24
466771,0
466772,0
466773,0
466774,0
466775,0
466776,42
466777,26
466778,41
466779,33
466780,0
466781,0
466782,0
466783,0
466784,28
466785,0
466786,0
466787,0
466788,0
466789,0
466790,0
466791,34
466792,0
466793,0
466794,0
466795,0
466796,0
466797,0
466798,0
466799,0
466800,0
466801,0
466802,0
466803,39
466804,0
466805,0
466806,0
466807,0
466808,0
466809,0
466810,25
466811,0
466812,0
466813,0
466814,40
466815,0
466816,0
466817,0
466818,26
466819,0
466820,30
466821,0
466822,0
466823,0
466824,0
466825,0
466826,0
466827,0
466828,0
466829,0
466830,0
466831,0
466832,0
466833,0
466834,0
466835,0
466836,0
466837,23
466838,0
466839,0
466840,0
466841,0
466842,0
466843,0
466844,0
466845,46
466846,0
466847,31
466848,0
466849,0
466850,41
466851,0
466852,29
466853,0
466854,0
466855,27
466856,0
466857,0
466858,0
466859,40
466860,0
466861,0
466862,0
466863,0
466864,33
466865,0
466866,0
466867,0
466868,0
466869,20
466870,30
466871,52
466872,0
466873,0
466874,0
466875,0
466876,0
466877,38
466878,0
466879,0
466880,0
466881,0
466882,0
466883,0
466884,0
466885,0
466886,0
466887,0
466888,0
466889,0
466890,0
466891,0
466892,0
466893,0
466894,0
466895,0
466896,0
466897,0
466898,0
466899,0
466900,0
466901,27
466902,0
466903,0
466904,0
466905,0
466906,47
466907,0
466908,0
466909,0
466910,0
466911,0
466912,0
466913,0
466914,0
466915,0
466916,0
466917,34
466918,0
466919,0
466920,0
466921,0
466922,0
466923,0
466924,25
466925,0
466926,0
466927,0
466928,0
466929,0
466930,28
466931,0
466932,0
466933,26
466934,0
466935,0
466936,0
466937,0
466938,36
466939,0
466940,0
466941,0
466942,43
466943,0
466944,0
466945,0
466946,0
466947,0
466948,0
466949,0
466950,0
466951,30
466952,0
466953,23
466954,0
466955,35
466956,0
466957,0
466958,39
466959,0
466960,0
466961,0
466962,0
466963,0
466964,0
466965,0
466966,0
466967,0
466968,0
466969,39
466970,0
466971,53
466972,0
466973,0
466974,0
466975,0
466976,0
466977,0
466978,0
466979,0
466980,0
466981,0
466982,32
466983,0
466984,0
466985,0
466986,0
466987,39
466988,0
466989,0
466990,0
466991,0
466992,0
466993,0
466994,0
466995,0
466996,25
466997,0
466998,0
466999,0
467000,0
467001,0
467002,0
467003,0
467004,0
467005,0
467006,0
467007,0
467008,0
467009,0
467010,0
467011,0
467012,0
467013,0
467014,0
467015,0
467016,0
467017,0
467018,0
467019,0
467020,0
467021,0
467022,0
467023,0
467024,24
467025,0
467026,0
467027,0
467028,0
467029,0
467030,0
467031,0
467032,0
467033,0
467034,0
467035,0
467036,0
467037,0
467038,0
467039,0
467040,0
467041,0
467042,0
467043,0
467044,0
467045,0
467046,0
467047,0
467048,0
467049,38
467050,0
467051,0
467052,25
467053,0
467054,0
467055,0
467056,0
467057,0
467058,0
467059,0
467060,0
467061,0
467062,0
467063,0
467064,31
467065,0
467066,0
467067,23
467068,0
467069,0
467070,0
467071,0
467072,0
467073,0
467074,0
467075,0
467076,0
467077,0
467078,0
467079,1
467080,0
467081,0
467082,0
467083,0
467084,0
467085,0
467086,0
467087,0
467088,0
467089,0
467090,0
467091,0
467092,0
467093,0
467094,0
467095,0
467096,0
467097,0
467098,0
467099,0
467100,0
467101,0
467102,0
467103,0
467104,0
467105,0
467106,0
467107,0
467108,0
467109,1
467110,0
467111,0
467112,0
467113,0
467114,0
467115,0
467116,0
467117,0
467118,0
467119,0
467120,0
467121,0
467122,0
467123,0
467124,0
467125,0
467126,0
467127,0
467128,0
467129,0
467130,0
467131,0
467132,0
467133,0
467134,0
467135,0
467136,0
467137,0
467138,0
467139,0
467140,0
467141,0
467142,0
467143,0
467144,0
467145,0
467146,0
467147,0
467148,0
467149,0
467150,0
467151,0
467152,0
467153,0
467154,0
467155,0
467156,0
467157,0
467158,0
467159,0
467160,0
467161,0
467162,0
467163,0
467164,0
467165,0
467166,0
467167,0
467168,0
467169,0
467170,0
467171,0
467172,0
467173,0
467174,0
467175,0
467176,0
467177,0
467178,0
467179,0
467180,0
467181,0
467182,0
467183,0
467184,0
467185,0
467186,0
467187,0
467188,0
467189,0
467190,0
467191,0
467192,1
467193,0
467194,0
467195,0
467196,0
467197,0
467198,0
467199,0
467200,0
467201,0
467202,0
467203,0
467204,0
467205,0
467206,0
467207,0
467208,1
467209,0
467210,0
467211,0
467212,0
467213,0
467214,0
467215,0
467216,0
467217,0
467218,1
467219,0
467220,0
467221,0
467222,0
467223,0
467224,0
467225,0
467226,0
467227,0
467228,0
467229,0
467230,0
467231,0
467232,0
467233,0
467234,0
467235,0
467236,0
467237,0
467238,0
467239,0
467240,0
467241,0
467242,0
467243,0
467244,0
467245,0
467246,0
467247,0
467248,0
467249,0
467250,0
467251,0
467252,0
467253,0
467254,0
467255,0
467256,0
467257,0
467258,0
467259,0
467260,0
467261,0
467262,0
467263,0
467264,0
467265,0
467266,0
467267,0
467268,0
467269,0
467270,0
467271,0
467272,0
467273,0
467274,0
467275,0
467276,0
467277,0
467278,0
467279,0
467280,0
467281,0
467282,0
467283,0
467284,0
467285,0
467286,0
467287,0
467288,0
467289,0
467290,0
467291,0
467292,0
467293,0
467294,0
467295,0
467296,0
467297,0
467298,0
467299,0
467300,0
467301,0
467302,0
467303,0
467304,0
467305,0
467306,0
467307,0
467308,1
467309,0
467310,1
467311,0
467312,0
467313,0
467314,0
467315,0
467316,0
467317,0
467318,0
467319,0
467320,0
467321,0
467322,0
467323,0
467324,0
467325,0
467326,0
467327,0
467328,0
467329,0
467330,0
467331,0
467332,0
467333,0
467334,0
467335,0
467336,0
467337,0
467338,0
467339,0
467340,0
467341,0
467342,0
467343,0
467344,0
467345,0
467346,0
467347,0
467348,0
467349,0
467350,0
467351,0
467352,0
467353,0
467354,0
467355,0
467356,0
467357,0
467358,0
467359,0
467360,0
467361,0
467362,0
467363,0
467364,0
467365,0
467366,0
467367,0
467368,0
467369,0
467370,0
467371,0
467372,0
467373,0
467374,0
467375,0
467376,0
467377,0
467378,0
467379,0
467380,0
467381,0
467382,0
467383,0
467384,0
467385,0
467386,0
467387,0
467388,0
467389,0
467390,0
467391,0
467392,0
467393,0
467394,0
467395,0
467396,0
467397,20
467398,0
467399,0
467400,0
467401,0
467402,0
467403,0
467404,0
467405,0
467406,0
467407,0
467408,0
467409,0
467410,0
467411,0
467412,0
467413,0
467414,40
467415,0
467416,0
467417,0
467418,34
467419,0
467420,0
467421,0
467422,0
467423,0
467424,0
467425,0
467426,0
467427,0
467428,0
467429,0
467430,0
467431,0
467432,0
467433,0
467434,0
467435,0
467436,0
467437,0
467438,0
467439,0
467440,0
467441,0
467442,0
467443,0
467444,0
467445,0
467446,0
467447,0
467448,0
467449,0
467450,0
467451,0
467452,0
467453,0
467454,0
467455,0
467456,0
467457,0
467458,0
467459,0
467460,0
467461,0
467462,0
467463,0
467464,31
467465,0
467466,0
467467,0
467468,0
467469,0
467470,57
467471,0
467472,0
467473,0
467474,0
467475,0
467476,0
467477,0
467478,0
467479,39
467480,0
467481,0
467482,0
467483,0
467484,0
467485,48
467486,0
467487,0
467488,0
467489,0
467490,0
467491,0
467492,0
467493,0
467494,0
467495,0
467496,0
467497,0
467498,0
467499,0
467500,0
467501,0
467502,0
467503,0
467504,0
467505,0
467506,0
467507,0
467508,0
467509,0
467510,0
467511,0
467512,0
467513,0
467514,0
467515,0
467516,0
467517,0
467518,0
467519,0
467520,0
467521,0
467522,0
467523,0
467524,0
467525,0
467526,0
467527,0
467528,0
467529,0
467530,0
467531,0
467532,0
467533,0
467534,0
467535,0
467536,0
467537,18
467538,0
467539,0
467540,0
467541,0
467542,0
467543,0
467544,0
467545,0
467546,0
467547,0
467548,0
467549,0
467550,0
467551,0
467552,0
467553,0
467554,0
467555,0
467556,0
467557,0
467558,0
467559,0
467560,0
467561,0
467562,0
467563,0
467564,0
467565,0
467566,20
467567,0
467568,0
467569,0
467570,0
467571,0
467572,0
467573,0
467574,0
467575,0
467576,0
467577,0
467578,0
467579,0
467580,0
467581,0
467582,0
467583,0
467584,0
467585,0
467586,0
467587,0
467588,32
467589,0
467590,0
467591,0
467592,0
467593,0
467594,0
467595,0
467596,0
467597,0
467598,0
467599,0
467600,0
467601,19
467602,0
467603,0
467604,0
467605,0
467606,0
467607,0
467608,0
467609,0
467610,0
467611,0
467612,0
467613,0
467614,0
467615,92
467616,0
467617,0
467618,0
467619,0
467620,0
467621,0
467622,0
467623,0
467624,23
467625,0
467626,0
467627,0
467628,0
467629,0
467630,0
467631,0
467632,0
467633,0
467634,0
467635,0
467636,0
467637,0
467638,0
467639,0
467640,0
467641,0
467642,0
467643,0
467644,0
467645,0
467646,0
467647,0
467648,0
467649,0
467650,0
467651,0
467652,0
467653,0
467654,0
467655,0
467656,0
467657,0
467658,31
467659,0
467660,0
467661,0
467662,0
467663,0
467664,0
467665,0
467666,39
467667,0
467668,0
467669,0
467670,0
467671,0
467672,0
467673,0
467674,0
467675,0
467676,0
467677,0
467678,0
467679,0
467680,0
467681,0
467682,0
467683,0
467684,0
467685,0
467686,0
467687,0
467688,0
467689,0
467690,0
467691,0
467692,0
467693,0
467694,0
467695,0
467696,0
467697,0
467698,0
467699,0
467700,0
467701,0
467702,0
467703,0
467704,0
467705,0
467706,0
467707,15
467708,0
467709,0
467710,0
467711,0
467712,0
467713,0
467714,0
467715,0
467716,0
467717,0
467718,0
467719,0
467720,0
467721,0
467722,0
467723,0
467724,0
467725,0
467726,0
467727,0
467728,53
467729,41
467730,0
467731,0
467732,0
467733,0
467734,0
467735,0
467736,0
467737,0
467738,0
467739,0
467740,0
467741,0
467742,0
467743,0
467744,0
467745,0
467746,0
467747,0
467748,0
467749,0
467750,0
467751,0
467752,0
467753,0
467754,0
467755,0
467756,0
467757,0
467758,0
467759,0
467760,0
467761,0
467762,0
467763,0
467764,0
467765,0
467766,0
467767,27
467768,0
467769,0
467770,0
467771,0
467772,0
467773,0
467774,23
467775,17
467776,0
467777,0
467778,46
467779,0
467780,0
467781,0
467782,0
467783,0
467784,0
467785,0
467786,0
467787,0
467788,0
467789,0
467790,0
467791,0
467792,0
467793,0
467794,32
467795,0
467796,0
467797,0
467798,0
467799,0
467800,0
467801,0
467802,0
467803,0
467804,0
467805,0
467806,0
467807,0
467808,0
467809,29
467810,0
467811,28
467812,0
467813,0
467814,0
467815,0
467816,0
467817,0
467818,0
467819,0
467820,0
467821,0
467822,37
467823,0
467824,0
467825,0
467826,0
467827,0
467828,0
467829,0
467830,0
467831,0
467832,0
467833,0
467834,0
467835,0
467836,0
467837,0
467838,0
467839,0
467840,0
467841,0
467842,0
467843,0
467844,0
467845,0
467846,0
467847,0
467848,0
467849,0
467850,0
467851,0
467852,0
467853,0
467854,34
467855,0
467856,45
467857,0
467858,0
467859,0
467860,0
467861,0
467862,41
467863,0
467864,0
467865,0
467866,0
467867,32
467868,0
467869,0
467870,0
467871,0
467872,0
467873,0
467874,0
467875,0
467876,0
467877,0
467878,0
467879,0
467880,0
467881,0
467882,0
467883,0
467884,0
467885,0
467886,0
467887,0
467888,0
467889,0
467890,0
467891,0
467892,0
467893,0
467894,0
467895,0
467896,0
467897,0
467898,0
467899,0
467900,0
467901,0
467902,40
467903,0
467904,0
467905,0
467906,0
467907,0
467908,0
467909,0
467910,0
467911,0
467912,0
467913,0
467914,0
467915,0
467916,0
467917,0
467918,0
467919,17
467920,0
467921,29
467922,0
467923,0
467924,0
467925,0
467926,0
467927,49
467928,0
467929,23
467930,0
467931,0
467932,0
467933,0
467934,0
467935,26
467936,29
467937,0
467938,0
467939,0
467940,0
467941,0
467942,0
467943,0
467944,0
467945,0
467946,0
467947,0
467948,0
467949,0
467950,0
467951,0
467952,0
467953,0
467954,16
467955,0
467956,0
467957,0
467958,0
467959,40
467960,0
467961,0
467962,0
467963,0
467964,0
467965,0
467966,0
467967,0
467968,0
467969,24
467970,37
467971,0
467972,0
467973,0
467974,0
467975,0
467976,0
467977,0
467978,0
467979,0
467980,0
467981,0
467982,0
467983,0
467984,0
467985,0
467986,0
467987,0
467988,0
467989,36
467990,0
467991,0
467992,0
467993,0
467994,0
467995,0
467996,0
467997,0
467998,0
467999,0
468000,0
468001,0
468002,0
468003,0
468004,0
468005,0
468006,0
468007,0
468008,32
468009,0
468010,0
468011,0
468012,0
468013,0
468014,0
468015,0
468016,0
468017,0
468018,0
468019,33
468020,4
468021,0
468022,0
468023,0
468024,0
468025,0
468026,5
468027,0
468028,0
468029,0
468030,0
468031,0
468032,0
468033,8
468034,0
468035,0
468036,0
468037,0
468038,0
468039,0
468040,0
468041,8
468042,0
468043,0
468044,3
468045,0
468046,5
468047,4
468048,5
468049,0
468050,3
468051,0
468052,2
468053,5
468054,0
468055,0
468056,0
468057,0
468058,0
468059,0
468060,0
468061,0
468062,0
468063,0
468064,0
468065,1
468066,0
468067,1
468068,2
468069,0
468070,0
468071,0
468072,0
468073,0
468074,0
468075,0
468076,0
468077,0
468078,4
468079,4
468080,2
468081,0
468082,0
468083,0
468084,0
468085,0
468086,2
468087,0
468088,0
468089,3
468090,0
468091,3
468092,4
468093,0
468094,4
468095,7
468096,0
468097,0
468098,0
468099,0
468100,7
468101,0
468102,0
468103,0
468104,0
468105,3
468106,0
468107,1
468108,0
468109,0
468110,10
468111,5
468112,0
468113,0
468114,0
468115,0
468116,0
468117,6
468118,0
468119,0
468120,3
468121,0
468122,5
468123,6
468124,2
468125,2
468126,0
468127,5
468128,9
468129,0
468130,0
468131,0
468132,0
468133,0
468134,2
468135,0
468136,5
468137,0
468138,5
468139,0
468140,0
468141,1
468142,2
468143,0
468144,0
468145,4
468146,0
468147,5
468148,0
468149,6
468150,0
468151,0
468152,0
468153,0
468154,4
468155,7
468156,0
468157,0
468158,0
468159,6
468160,0
468161,0
468162,0
468163,4
468164,0
468165,0
468166,0
468167,4
468168,2
468169,0
468170,0
468171,0
468172,0
468173,4
468174,0
468175,5
468176,2
468177,0
468178,0
468179,0
468180,0
468181,0
468182,3
468183,0
468184,3
468185,3
468186,0
468187,0
468188,0
468189,3
468190,0
468191,0
468192,2
468193,0
468194,5
468195,0
468196,0
468197,0
468198,7
468199,9
468200,5
468201,0
468202,0
468203,0
468204,0
468205,0
468206,0
468207,0
468208,0
468209,0
468210,3
468211,0
468212,0
468213,0
468214,6
468215,0
468216,7
468217,0
468218,0
468219,8
468220,0
468221,4
468222,1
468223,6
468224,0
468225,0
468226,0
468227,0
468228,0
468229,0
468230,0
468231,0
468232,3
468233,0
468234,0
468235,0
468236,0
468237,0
468238,0
468239,0
468240,4
468241,0
468242,3
468243,3
468244,1
468245,0
468246,0
468247,0
468248,0
468249,0
468250,0
468251,0
468252,0
468253,0
468254,0
468255,0
468256,1
468257,0
468258,5
468259,0
468260,5
468261,0
468262,6
468263,0
468264,0
468265,3
468266,0
468267,0
468268,0
468269,2
468270,0
468271,0
468272,0
468273,3
468274,0
468275,0
468276,4
468277,0
468278,6
468279,0
468280,0
468281,0
468282,0
468283,0
468284,0
468285,0
468286,1
468287,0
468288,0
468289,0
468290,0
468291,2
468292,5
468293,0
468294,0
468295,0
468296,0
468297,0
468298,0
468299,0
468300,0
468301,2
468302,0
468303,2
468304,12
468305,0
468306,0
468307,0
468308,0
468309,4
468310,0
468311,0
468312,0
468313,0
468314,0
468315,0
468316,0
468317,0
468318,0
468319,0
468320,1
468321,5
468322,6
468323,0
468324,2
468325,0
468326,7
468327,0
468328,0
468329,0
468330,0
468331,0
468332,0
468333,6
468334,0
468335,0
468336,0
468337,2
468338,0
468339,0
468340,6
468341,0
468342,1
468343,2
468344,0
468345,2
468346,6
468347,0
468348,4
468349,0
468350,0
468351,4
468352,4
468353,0
468354,0
468355,0
468356,0
468357,0
468358,0
468359,0
468360,4
468361,0
468362,0
468363,0
468364,0
468365,0
468366,0
468367,0
468368,10
468369,0
468370,0
468371,7
468372,0
468373,0
468374,1
468375,0
468376,0
468377,0
468378,0
468379,0
468380,0
468381,0
468382,0
468383,0
468384,0
468385,0
468386,0
468387,3
468388,0
468389,0
468390,3
468391,0
468392,0
468393,0
468394,0
468395,0
468396,0
468397,0
468398,0
468399,0
468400,0
468401,0
468402,0
468403,5
468404,0
468405,4
468406,9
468407,0
468408,0
468409,0
468410,0
468411,0
468412,0
468413,0
468414,0
468415,0
468416,6
468417,0
468418,2
468419,0
468420,4
468421,0
468422,5
468423,0
468424,0
468425,0
468426,2
468427,1
468428,1
468429,0
468430,4
468431,0
468432,3
468433,0
468434,8
468435,0
468436,0
468437,0
468438,0
468439,0
468440,0
468441,2
468442,3
468443,0
468444,0
468445,0
468446,6
468447,0
468448,6
468449,0
468450,0
468451,1
468452,0
468453,0
468454,2
468455,2
468456,0
468457,0
468458,0
468459,0
468460,0
468461,0
468462,4
468463,1
468464,0
468465,4
468466,0
468467,0
468468,0
468469,0
468470,0
468471,3
468472,2
468473,0
468474,0
468475,5
468476,0
468477,0
468478,1
468479,0
468480,0
468481,0
468482,0
468483,0
468484,0
468485,0
468486,0
468487,0
468488,0
468489,5
468490,0
468491,0
468492,0
468493,0
468494,0
468495,0
468496,0
468497,0
468498,6
468499,0
468500,0
468501,0
468502,0
468503,0
468504,3
468505,0
468506,0
468507,0
468508,0
468509,5
468510,0
468511,0
468512,0
468513,0
468514,0
468515,0
468516,0
468517,0
468518,0
468519,0
468520,3
468521,0
468522,3
468523,0
468524,0
468525,3
468526,0
468527,0
468528,0
468529,3
468530,0
468531,0
468532,0
468533,3
468534,0
468535,0
468536,0
468537,0
468538,0
468539,0
468540,0
468541,0
468542,0
468543,0
468544,0
468545,0
468546,0
468547,0
468548,5
468549,0
468550,0
468551,0
468552,0
468553,0
468554,6
468555,0
468556,0
468557,0
468558,0
468559,0
468560,5
468561,0
468562,0
468563,6
468564,0
468565,0
468566,0
468567,0
468568,0
468569,2
468570,0
468571,4
468572,0
468573,0
468574,0
468575,8
468576,0
468577,0
468578,4
468579,0
468580,0
468581,0
468582,1
468583,2
468584,3
468585,0
468586,0
468587,3
468588,5
468589,0
468590,0
468591,0
468592,0
468593,0
468594,0
468595,5
468596,0
468597,3
468598,4
468599,0
468600,0
468601,0
468602,0
468603,0
468604,0
468605,0
468606,0
468607,0
468608,0
468609,5
468610,0
468611,5
468612,0
468613,0
468614,8
468615,6
468616,4
468617,4
468618,0
468619,0
468620,6
468621,0
468622,4
468623,0
468624,0
468625,0
468626,0
468627,3
468628,0
468629,4
468630,0
468631,0
468632,0
468633,0
468634,0
468635,0
468636,3
468637,0
468638,0
468639,0
468640,0
468641,0
468642,0
468643,5
468644,0
468645,0
468646,0
468647,4
468648,0
468649,0
468650,3
468651,0
468652,0
468653,0
468654,0
468655,4
468656,0
468657,0
468658,0
468659,11
468660,0
468661,0
468662,7
468663,0
468664,3
468665,0
468666,1
468667,0
468668,5
468669,0
468670,0
468671,0
468672,0
468673,0
468674,0
468675,0
468676,0
468677,0
468678,0
468679,5
468680,0
468681,0
468682,0
468683,0
468684,0
468685,0
468686,0
468687,0
468688,0
468689,9
468690,0
468691,0
468692,0
468693,7
468694,0
468695,0
468696,2
468697,0
468698,5
468699,0
468700,0
468701,5
468702,0
468703,3
468704,0
468705,0
468706,0
468707,0
468708,0
468709,3
468710,0
468711,0
468712,6
468713,2
468714,6
468715,0
468716,0
468717,0
468718,3
468719,0
468720,3
468721,0
468722,0
468723,0
468724,0
468725,4
468726,0
468727,0
468728,6
468729,1
468730,0
468731,0
468732,0
468733,2
468734,0
468735,0
468736,0
468737,0
468738,0
468739,0
468740,0
468741,0
468742,0
468743,0
468744,0
468745,0
468746,5
468747,0
468748,0
468749,0
468750,0
468751,0
468752,0
468753,3
468754,1
468755,0
468756,0
468757,0
468758,0
468759,4
468760,0
468761,0
468762,0
468763,4
468764,1
468765,3
468766,6
468767,0
468768,4
468769,0
468770,0
468771,0
468772,0
468773,0
468774,0
468775,0
468776,0
468777,0
468778,5
468779,0
468780,0
468781,0
468782,0
468783,4
468784,0
468785,6
468786,4
468787,0
468788,4
468789,0
468790,0
468791,0
468792,0
468793,2
468794,6
468795,0
468796,0
468797,0
468798,5
468799,0
468800,0
468801,0
468802,0
468803,6
468804,0
468805,0
468806,0
468807,0
468808,0
468809,6
468810,0
468811,0
468812,0
468813,0
468814,0
468815,0
468816,0
468817,0
468818,0
468819,0
468820,0
468821,6
468822,0
468823,0
468824,1
468825,0
468826,0
468827,1
468828,6
468829,0
468830,0
468831,0
468832,0
468833,2
468834,0
468835,0
468836,0
468837,0
468838,0
468839,2
468840,0
468841,4
468842,3
468843,0
468844,0
468845,0
468846,0
468847,0
468848,0
468849,0
468850,3
468851,0
468852,0
468853,2
468854,3
468855,0
468856,0
468857,2
468858,0
468859,0
468860,0
468861,0
468862,3
468863,10
468864,0
468865,0
468866,0
468867,0
468868,4
468869,5
468870,0
468871,0
468872,0
468873,0
468874,0
468875,0
468876,4
468877,0
468878,0
468879,0
468880,0
468881,0
468882,2
468883,5
468884,0
468885,0
468886,0
468887,0
468888,0
468889,0
468890,0
468891,0
468892,6
468893,0
468894,3
468895,8
468896,0
468897,4
468898,0
468899,0
468900,0
468901,0
468902,0
468903,0
468904,0
468905,5
468906,0
468907,0
468908,3
468909,0
468910,0
468911,7
468912,0
468913,0
468914,0
468915,4
468916,0
468917,0
468918,0
468919,0
468920,0
468921,0
468922,0
468923,0
468924,0
468925,0
468926,0
468927,5
468928,4
468929,0
468930,0
468931,6
468932,0
468933,2
468934,0
468935,0
468936,0
468937,1
468938,0
468939,0
468940,3
468941,0
468942,0
468943,0
468944,2
468945,0
468946,4
468947,0
468948,0
468949,3
468950,0
468951,0
468952,5
468953,0
468954,0
468955,0
468956,0
468957,0
468958,8
468959,1
468960,8
468961,0
468962,0
468963,0
468964,0
468965,0
468966,38
468967,0
468968,40
468969,0
468970,0
468971,0
468972,0
468973,0
468974,55
468975,0
468976,0
468977,0
468978,0
468979,0
468980,0
468981,0
468982,42
468983,37
468984,0
468985,0
468986,41
468987,0
468988,0
468989,0
468990,0
468991,0
468992,0
468993,44
468994,0
468995,0
468996,0
468997,0
468998,0
468999,36
469000,0
469001,0
469002,0
469003,0
469004,0
469005,0
469006,23
469007,43
469008,0
469009,0
469010,0
469011,0
469012,0
469013,0
469014,0
469015,0
469016,0
469017,0
469018,38
469019,0
469020,0
469021,0
469022,0
469023,0
469024,0
469025,0
469026,0
469027,0
469028,0
469029,38
469030,32
469031,0
469032,0
469033,0
469034,0
469035,44
469036,0
469037,0
469038,56
469039,0
469040,36
469041,0
469042,0
469043,50
469044,0
469045,0
469046,27
469047,47
469048,0
469049,0
469050,0
469051,0
469052,0
469053,33
469054,40
469055,0
469056,0
469057,0
469058,0
469059,0
469060,39
469061,0
469062,0
469063,0
469064,0
469065,0
469066,0
469067,0
469068,47
469069,0
469070,43
469071,0
469072,48
469073,0
469074,0
469075,0
469076,0
469077,0
469078,0
469079,0
469080,43
469081,0
469082,0
469083,39
469084,28
469085,0
469086,0
469087,59
469088,0
469089,0
469090,0
469091,0
469092,0
469093,0
469094,0
469095,33
469096,0
469097,0
469098,33
469099,0
469100,48
469101,0
469102,0
469103,0
469104,41
469105,38
469106,27
469107,0
469108,0
469109,33
469110,0
469111,44
469112,0
469113,0
469114,0
469115,0
469116,0
469117,0
469118,0
469119,0
469120,0
469121,0
469122,0
469123,0
469124,0
469125,0
469126,0
469127,0
469128,0
469129,0
469130,0
469131,0
469132,0
469133,0
469134,0
469135,0
469136,0
469137,0
469138,0
469139,0
469140,0
469141,0
469142,0
469143,0
469144,0
469145,0
469146,0
469147,0
469148,0
469149,0
469150,0
469151,0
469152,0
469153,0
469154,0
469155,0
469156,0
469157,0
469158,0
469159,0
469160,0
469161,0
469162,0
469163,0
469164,0
469165,0
469166,0
469167,0
469168,0
469169,0
469170,0
469171,0
469172,0
469173,0
469174,0
469175,0
469176,0
469177,1
469178,0
469179,0
469180,0
469181,0
469182,0
469183,0
469184,0
469185,0
469186,0
469187,0
469188,0
469189,0
469190,0
469191,0
469192,0
469193,0
469194,0
469195,0
469196,0
469197,0
469198,0
469199,0
469200,0
469201,0
469202,0
469203,0
469204,0
469205,0
469206,0
469207,0
469208,0
469209,0
469210,0
469211,0
469212,0
469213,0
469214,0
469215,0
469216,0
469217,0
469218,0
469219,0
469220,0
469221,0
469222,1
469223,0
469224,0
469225,0
469226,0
469227,0
469228,0
469229,0
469230,0
469231,0
469232,0
469233,0
469234,0
469235,0
469236,1
469237,0
469238,0
469239,0
469240,0
469241,0
469242,0
469243,0
469244,0
469245,0
469246,0
469247,0
469248,0
469249,0
469250,0
469251,0
469252,0
469253,0
469254,0
469255,0
469256,0
469257,0
469258,0
469259,0
469260,0
469261,0
469262,0
469263,0
469264,0
469265,0
469266,0
469267,1
469268,0
469269,0
469270,0
469271,0
469272,0
469273,0
469274,0
469275,0
469276,0
469277,0
469278,0
469279,0
469280,0
469281,0
469282,1
469283,0
469284,0
469285,0
469286,0
469287,0
469288,0
469289,0
469290,0
469291,0
469292,0
469293,0
469294,0
469295,0
469296,0
469297,0
469298,0
469299,0
469300,0
469301,0
469302,0
469303,0
469304,0
469305,0
469306,0
469307,0
469308,0
469309,0
469310,0
469311,0
469312,0
469313,0
469314,0
469315,0
469316,0
469317,0
469318,0
469319,0
469320,0
469321,0
469322,0
469323,0
469324,0
469325,0
469326,0
469327,0
