Position,Value
469328,0
469329,0
469330,0
469331,0
469332,0
469333,0
469334,0
469335,0
469336,0
469337,0
469338,0
469339,0
469340,0
469341,0
469342,0
469343,0
469344,0
469345,0
469346,0
469347,0
469348,0
469349,0
469350,0
469351,0
469352,0
469353,0
469354,0
469355,0
469356,0
469357,0
469358,0
469359,0
469360,0
469361,0
469362,0
469363,0
469364,0
469365,0
469366,0
469367,0
469368,0
469369,0
469370,0
469371,0
469372,0
469373,0
469374,0
469375,0
469376,0
469377,0
469378,0
469379,0
469380,0
469381,0
469382,0
469383,0
469384,0
469385,0
469386,0
469387,0
469388,0
469389,0
469390,0
469391,0
469392,0
469393,0
469394,0
469395,0
469396,0
469397,0
469398,0
469399,0
469400,0
469401,0
469402,0
469403,0
469404,0
469405,0
469406,0
469407,0
469408,0
469409,0
469410,0
469411,0
469412,0
469413,0
469414,0
469415,0
469416,0
469417,0
469418,0
469419,0
469420,0
469421,0
469422,0
469423,0
469424,0
469425,0
469426,0
469427,1
469428,0
469429,0
469430,0
469431,0
469432,0
469433,0
469434,0
469435,0
469436,0
469437,0
469438,0
469439,0
469440,0
469441,0
469442,0
469443,0
469444,24
469445,0
469446,39
469447,0
469448,0
469449,0
469450,0
469451,0
469452,0
469453,0
469454,43
469455,38
469456,33
469457,0
469458,0
469459,0
469460,0
469461,0
469462,0
469463,0
469464,0
469465,0
469466,0
469467,0
469468,0
469469,0
469470,48
469471,0
469472,31
469473,0
469474,0
469475,0
469476,0
469477,0
469478,0
469479,0
469480,0
469481,0
469482,0
469483,0
469484,0
469485,0
469486,0
469487,0
469488,0
469489,40
469490,27
469491,30
469492,20
469493,33
469494,0
469495,0
469496,0
469497,36
469498,0
469499,40
469500,0
469501,26
469502,34
469503,40
469504,0
469505,0
469506,0
469507,0
469508,0
469509,0
469510,0
469511,0
469512,0
469513,0
469514,0
469515,21
469516,0
469517,0
469518,0
469519,0
469520,0
469521,0
469522,0
469523,0
469524,0
469525,0
469526,0
469527,0
469528,0
469529,0
469530,0
469531,0
469532,0
469533,0
469534,0
469535,0
469536,0
469537,0
469538,0
469539,0
469540,0
469541,0
469542,0
469543,0
469544,48
469545,36
469546,0
469547,0
469548,0
469549,0
469550,0
469551,0
469552,0
469553,0
469554,0
469555,0
469556,46
469557,0
469558,27
469559,0
469560,0
469561,0
469562,0
469563,0
469564,0
469565,55
469566,0
469567,0
469568,0
469569,0
469570,0
469571,0
469572,0
469573,0
469574,0
469575,0
469576,0
469577,0
469578,0
469579,0
469580,0
469581,0
469582,0
469583,0
469584,0
469585,0
469586,0
469587,0
469588,0
469589,0
469590,0
469591,26
469592,0
469593,0
469594,0
469595,0
469596,0
469597,0
469598,0
469599,0
469600,0
469601,0
469602,0
469603,38
469604,0
469605,0
469606,0
469607,0
469608,40
469609,0
469610,0
469611,0
469612,0
469613,0
469614,0
469615,0
469616,0
469617,0
469618,0
469619,0
469620,0
469621,0
469622,45
469623,0
469624,0
469625,0
469626,0
469627,0
469628,0
469629,0
469630,0
469631,0
469632,0
469633,0
469634,0
469635,0
469636,0
469637,0
469638,0
469639,28
469640,26
469641,17
469642,17
469643,0
469644,0
469645,39
469646,0
469647,0
469648,0
469649,0
469650,0
469651,0
469652,40
469653,0
469654,0
469655,0
469656,0
469657,0
469658,0
469659,0
469660,0
469661,0
469662,0
469663,0
469664,35
469665,0
469666,0
469667,0
469668,0
469669,0
469670,0
469671,0
469672,0
469673,0
469674,0
469675,0
469676,0
469677,0
469678,0
469679,0
469680,0
469681,0
469682,0
469683,0
469684,0
469685,0
469686,0
469687,0
469688,0
469689,0
469690,0
469691,0
469692,0
469693,0
469694,39
469695,0
469696,33
469697,0
469698,40
469699,51
469700,0
469701,0
469702,0
469703,0
469704,0
469705,35
469706,0
469707,0
469708,0
469709,22
469710,20
469711,0
469712,0
469713,0
469714,23
469715,0
469716,55
469717,0
469718,0
469719,36
469720,0
469721,41
469722,0
469723,0
469724,0
469725,0
469726,29
469727,0
469728,0
469729,0
469730,0
469731,43
469732,0
469733,0
469734,0
469735,0
469736,0
469737,0
469738,0
469739,0
469740,0
469741,0
469742,0
469743,28
469744,0
469745,30
469746,40
469747,0
469748,0
469749,56
469750,0
469751,0
469752,33
469753,0
469754,0
469755,0
469756,47
469757,0
469758,26
469759,0
469760,0
469761,0
469762,0
469763,52
469764,0
469765,0
469766,29
469767,0
469768,0
469769,0
469770,0
469771,0
469772,0
469773,0
469774,0
469775,0
469776,0
469777,0
469778,0
469779,0
469780,0
469781,0
469782,0
469783,0
469784,0
469785,37
469786,0
469787,0
469788,0
469789,52
469790,0
469791,0
469792,0
469793,0
469794,0
469795,0
469796,0
469797,0
469798,0
469799,0
469800,0
469801,37
469802,0
469803,0
469804,20
469805,0
469806,0
469807,0
469808,25
469809,0
469810,0
469811,0
469812,0
469813,0
469814,0
469815,37
469816,0
469817,0
469818,0
469819,0
469820,0
469821,0
469822,0
469823,0
469824,0
469825,0
469826,0
469827,0
469828,0
469829,0
469830,0
469831,30
469832,0
469833,0
469834,0
469835,0
469836,0
469837,0
469838,0
469839,0
469840,0
469841,44
469842,0
469843,0
469844,0
469845,34
469846,0
469847,35
469848,0
469849,0
469850,0
469851,0
469852,27
469853,0
469854,0
469855,0
469856,0
469857,29
469858,0
469859,0
469860,0
469861,0
469862,0
469863,0
469864,0
469865,0
469866,0
469867,0
469868,0
469869,0
469870,0
469871,0
469872,0
469873,0
469874,36
469875,0
469876,36
469877,25
469878,0
469879,0
469880,31
469881,0
469882,0
469883,0
469884,0
469885,0
469886,0
469887,0
469888,0
469889,0
469890,0
469891,39
469892,41
469893,0
469894,0
469895,0
469896,0
469897,0
469898,0
469899,32
469900,0
469901,0
469902,0
469903,0
469904,0
469905,0
469906,0
469907,0
469908,0
469909,0
469910,0
469911,0
469912,0
469913,0
469914,0
469915,0
469916,0
469917,0
469918,0
469919,23
469920,0
469921,0
469922,43
469923,0
469924,17
469925,0
469926,39
469927,0
469928,0
469929,28
469930,0
469931,0
469932,45
469933,0
469934,0
469935,45
469936,0
469937,22
469938,0
469939,0
469940,0
469941,0
469942,0
469943,0
469944,0
469945,0
469946,0
469947,25
469948,0
469949,0
469950,26
469951,49
469952,0
469953,0
469954,0
469955,0
469956,0
469957,0
469958,0
469959,0
469960,0
469961,0
469962,0
469963,0
469964,0
469965,0
469966,23
469967,0
469968,0
469969,29
469970,0
469971,0
469972,0
469973,0
469974,0
469975,0
469976,35
469977,0
469978,46
469979,0
469980,0
469981,0
469982,0
469983,0
469984,0
469985,0
469986,0
469987,34
469988,0
469989,0
469990,37
469991,29
469992,27
469993,0
469994,0
469995,0
469996,38
469997,33
469998,0
469999,0
470000,34
470001,0
470002,0
470003,29
470004,0
470005,0
470006,0
470007,29
470008,0
470009,25
470010,0
470011,0
470012,0
470013,0
470014,0
470015,0
470016,0
470017,0
470018,0
470019,0
470020,0
470021,0
470022,0
470023,0
470024,0
470025,0
470026,0
470027,0
470028,0
470029,0
470030,0
470031,35
470032,0
470033,0
470034,0
470035,0
470036,0
470037,28
470038,0
470039,0
470040,0
470041,38
470042,34
470043,0
470044,0
470045,43
470046,31
470047,0
470048,0
470049,0
470050,0
470051,29
470052,0
470053,0
470054,0
470055,0
470056,0
470057,0
470058,39
470059,0
470060,0
470061,0
470062,0
470063,0
470064,0
470065,0
470066,39
470067,0
470068,0
470069,0
470070,31
470071,0
470072,0
470073,0
470074,0
470075,27
470076,0
470077,0
470078,0
470079,0
470080,0
470081,0
470082,0
470083,0
470084,0
470085,0
470086,0
470087,27
470088,42
470089,0
470090,0
470091,0
470092,0
470093,0
470094,0
470095,0
470096,0
470097,0
470098,37
470099,0
470100,0
470101,0
470102,27
470103,0
470104,0
470105,32
470106,0
470107,38
470108,0
470109,0
470110,0
470111,0
470112,0
470113,0
470114,0
470115,32
470116,0
470117,0
470118,49
470119,40
470120,0
470121,0
470122,32
470123,0
470124,0
470125,30
470126,0
470127,0
470128,30
470129,0
470130,0
470131,36
470132,0
470133,0
470134,0
470135,0
470136,28
470137,0
470138,0
470139,0
470140,0
470141,0
470142,0
470143,39
470144,28
470145,0
470146,0
470147,0
470148,0
470149,0
470150,0
470151,0
470152,0
470153,0
470154,0
470155,0
470156,41
470157,0
470158,0
470159,0
470160,0
470161,0
470162,0
470163,0
470164,0
470165,0
470166,0
470167,0
470168,0
470169,0
470170,0
470171,49
470172,0
470173,0
470174,0
470175,0
470176,34
470177,0
470178,0
470179,0
470180,0
470181,0
470182,44
470183,0
470184,0
470185,0
470186,0
470187,41
470188,38
470189,0
470190,0
470191,0
470192,0
470193,0
470194,0
470195,34
470196,24
470197,49
470198,0
470199,41
470200,38
470201,0
470202,0
470203,0
470204,0
470205,0
470206,0
470207,18
470208,0
470209,0
470210,34
470211,0
470212,0
470213,0
470214,29
470215,0
470216,57
470217,0
470218,0
470219,36
470220,0
470221,0
470222,0
470223,39
470224,0
470225,0
470226,0
470227,0
470228,40
470229,0
470230,0
470231,0
470232,52
470233,0
470234,0
470235,0
470236,0
470237,20
470238,0
470239,0
470240,0
470241,0
470242,41
470243,0
470244,37
470245,32
470246,0
470247,0
470248,0
470249,48
470250,0
470251,0
470252,0
470253,33
470254,0
470255,0
470256,0
470257,0
470258,0
470259,0
470260,48
470261,23
470262,0
470263,0
470264,0
470265,0
470266,36
470267,0
470268,0
470269,0
470270,0
470271,0
470272,0
470273,0
470274,38
470275,0
470276,0
470277,0
470278,28
470279,0
470280,0
470281,0
470282,0
470283,27
470284,25
470285,30
470286,0
470287,0
470288,0
470289,54
470290,36
470291,0
470292,0
470293,0
470294,0
470295,0
470296,0
470297,45
470298,46
470299,0
470300,0
470301,25
470302,0
470303,0
470304,0
470305,0
470306,58
470307,0
470308,0
470309,0
470310,0
470311,0
470312,28
470313,0
470314,27
470315,0
470316,0
470317,0
470318,48
470319,0
470320,0
470321,0
470322,47
470323,0
470324,0
470325,0
470326,57
470327,0
470328,0
470329,37
470330,0
470331,41
470332,0
470333,0
470334,0
470335,0
470336,24
470337,0
470338,0
470339,0
470340,0
470341,44
470342,29
470343,0
470344,0
470345,0
470346,33
470347,0
470348,0
470349,0
470350,0
470351,0
470352,45
470353,0
470354,38
470355,0
470356,0
470357,0
470358,0
470359,34
470360,0
470361,0
470362,0
470363,0
470364,0
470365,0
470366,31
470367,0
470368,0
470369,0
470370,0
470371,0
470372,0
470373,0
470374,0
470375,31
470376,0
470377,0
470378,0
470379,0
470380,0
470381,36
470382,0
470383,0
470384,0
470385,0
470386,0
470387,0
470388,0
470389,0
470390,0
470391,49
470392,0
470393,0
470394,0
470395,38
470396,44
470397,0
470398,0
470399,0
470400,0
470401,0
470402,0
470403,0
470404,41
470405,0
470406,29
470407,0
470408,0
470409,0
470410,0
470411,0
470412,0
470413,33
470414,0
470415,0
470416,0
470417,0
470418,50
470419,0
470420,0
470421,0
470422,0
470423,0
470424,0
470425,0
470426,0
470427,0
470428,0
470429,36
470430,0
470431,0
470432,0
470433,0
470434,36
470435,0
470436,0
470437,0
470438,15
470439,0
470440,17
470441,0
470442,0
470443,0
470444,0
470445,0
470446,22
470447,17
470448,0
470449,0
470450,0
470451,0
470452,18
470453,0
470454,0
470455,0
470456,0
470457,0
470458,0
470459,0
470460,0
470461,0
470462,25
470463,0
470464,20
470465,0
470466,0
470467,0
470468,0
470469,17
470470,15
470471,0
470472,0
470473,0
470474,13
470475,0
470476,0
470477,17
470478,33
470479,0
470480,24
470481,0
470482,0
470483,0
470484,0
470485,0
470486,18
470487,0
470488,27
470489,0
470490,0
470491,0
470492,0
470493,22
470494,0
470495,0
470496,29
470497,11
470498,24
470499,0
470500,21
470501,0
470502,0
470503,33
470504,0
470505,0
470506,0
470507,11
470508,0
470509,0
470510,0
470511,0
470512,0
470513,23
470514,25
470515,19
470516,0
470517,0
470518,0
470519,0
470520,21
470521,0
470522,0
470523,0
470524,0
470525,18
470526,0
470527,0
470528,20
470529,14
470530,13
470531,0
470532,0
470533,0
470534,0
470535,0
470536,0
470537,0
470538,0
470539,33
470540,0
470541,18
470542,26
470543,0
470544,14
470545,0
470546,0
470547,0
470548,10
470549,0
470550,12
470551,0
470552,0
470553,19
470554,0
470555,15
470556,0
470557,0
470558,9
470559,0
470560,20
470561,0
470562,0
470563,0
470564,0
470565,0
470566,19
470567,0
470568,24
470569,0
470570,0
470571,22
470572,0
470573,17
470574,26
470575,0
470576,17
470577,0
470578,21
470579,0
470580,0
470581,0
470582,0
470583,0
470584,0
470585,23
470586,0
470587,0
470588,23
470589,0
470590,31
470591,0
470592,0
470593,0
470594,0
470595,0
470596,28
470597,15
470598,0
470599,0
470600,0
470601,21
470602,0
470603,0
470604,26
470605,0
470606,0
470607,0
470608,0
470609,23
470610,24
470611,0
470612,0
470613,0
470614,0
470615,0
470616,30
470617,0
470618,0
470619,0
470620,12
470621,0
470622,27
470623,19
470624,0
470625,0
470626,0
470627,0
470628,0
470629,0
470630,0
470631,0
470632,17
470633,0
470634,31
470635,0
470636,0
470637,0
470638,0
470639,0
470640,30
470641,0
470642,0
470643,18
470644,0
470645,0
470646,0
470647,0
470648,0
470649,0
470650,26
470651,0
470652,0
470653,0
470654,0
470655,0
470656,0
470657,0
470658,0
470659,0
470660,0
470661,24
470662,0
470663,16
470664,0
470665,15
470666,21
470667,0
470668,0
470669,0
470670,0
470671,0
470672,0
470673,0
470674,22
470675,0
470676,0
470677,0
470678,0
470679,0
470680,0
470681,0
470682,0
470683,13
470684,0
470685,22
470686,0
470687,0
470688,0
470689,0
470690,0
470691,19
470692,0
470693,0
470694,0
470695,0
470696,0
470697,0
470698,0
470699,0
470700,0
470701,0
470702,16
470703,0
470704,0
470705,23
470706,0
470707,0
470708,0
470709,0
470710,19
470711,0
470712,0
470713,0
470714,20
470715,22
470716,14
470717,0
470718,11
470719,23
470720,0
470721,0
470722,0
470723,0
470724,0
470725,0
470726,16
470727,20
470728,0
470729,0
470730,0
470731,0
470732,0
470733,0
470734,0
470735,24
470736,25
470737,0
470738,0
470739,0
470740,0
470741,0
470742,0
470743,0
470744,24
470745,0
470746,25
470747,0
470748,22
470749,0
470750,17
470751,0
470752,0
470753,0
470754,19
470755,0
470756,0
470757,0
470758,24
470759,18
470760,26
470761,24
470762,17
470763,0
470764,26
470765,0
470766,0
470767,0
470768,0
470769,0
470770,20
470771,0
470772,0
470773,20
470774,0
470775,0
470776,26
470777,0
470778,0
470779,21
470780,25
470781,0
470782,0
470783,0
470784,0
470785,33
470786,0
470787,0
470788,0
470789,0
470790,18
470791,0
470792,0
470793,0
470794,0
470795,25
470796,0
470797,0
470798,14
470799,21
470800,0
470801,0
470802,0
470803,0
470804,0
470805,0
470806,0
470807,0
470808,19
470809,0
470810,28
470811,0
470812,0
470813,0
470814,0
470815,20
470816,0
470817,0
470818,0
470819,0
470820,0
470821,0
470822,0
470823,0
470824,0
470825,0
470826,18
470827,0
470828,0
470829,28
470830,19
470831,0
470832,26
470833,0
470834,0
470835,0
470836,0
470837,0
470838,0
470839,18
470840,0
470841,0
470842,0
470843,28
470844,17
470845,0
470846,21
470847,0
470848,28
470849,0
470850,11
470851,18
470852,0
470853,0
470854,0
470855,16
470856,0
470857,0
470858,39
470859,0
470860,0
470861,0
470862,0
470863,31
470864,0
470865,0
470866,0
470867,0
470868,17
470869,0
470870,0
470871,0
470872,0
470873,0
470874,0
470875,0
470876,0
470877,26
470878,31
470879,21
470880,0
470881,15
470882,22
470883,0
470884,0
470885,0
470886,18
470887,0
470888,26
470889,0
470890,0
470891,0
470892,0
470893,0
470894,0
470895,16
470896,0
470897,0
470898,21
470899,0
470900,15
470901,0
470902,0
470903,22
470904,0
470905,22
470906,17
470907,0
470908,0
470909,0
470910,0
470911,17
470912,0
470913,0
470914,0
470915,0
470916,0
470917,0
470918,0
470919,34
470920,28
470921,0
470922,0
470923,0
470924,0
470925,0
470926,0
470927,0
470928,35
470929,29
470930,0
470931,21
470932,11
470933,0
470934,0
470935,0
470936,0
470937,0
470938,0
470939,30
470940,21
470941,0
470942,19
470943,0
470944,0
470945,20
470946,14
470947,0
470948,0
470949,0
470950,0
470951,0
470952,0
470953,0
470954,25
470955,0
470956,0
470957,0
470958,0
470959,0
470960,24
470961,0
470962,0
470963,0
470964,0
470965,0
470966,0
470967,0
470968,25
470969,0
470970,25
470971,0
470972,0
470973,0
470974,0
470975,0
470976,0
470977,0
470978,0
470979,0
470980,0
470981,0
470982,0
470983,0
470984,0
470985,0
470986,0
470987,0
470988,23
470989,0
470990,0
470991,0
470992,0
470993,18
470994,0
470995,0
470996,0
470997,0
470998,0
470999,0
471000,0
471001,0
471002,0
471003,0
471004,0
471005,0
471006,14
471007,14
471008,0
471009,0
471010,0
471011,0
471012,0
471013,0
471014,0
471015,0
471016,20
471017,14
471018,21
471019,0
471020,0
471021,0
471022,0
471023,26
471024,0
471025,0
471026,14
471027,0
471028,0
471029,0
471030,0
471031,0
471032,0
471033,0
471034,26
471035,0
471036,0
471037,0
471038,0
471039,0
471040,0
471041,26
471042,21
471043,0
471044,0
471045,0
471046,0
471047,25
471048,25
471049,0
471050,0
471051,29
471052,0
471053,0
471054,0
471055,27
471056,0
471057,0
471058,0
471059,18
471060,0
471061,25
471062,17
471063,18
471064,29
471065,0
471066,0
471067,0
471068,34
471069,0
471070,0
471071,0
471072,0
471073,0
471074,24
471075,0
471076,0
471077,0
471078,27
471079,0
471080,0
471081,23
471082,0
471083,0
471084,18
471085,17
471086,0
471087,0
471088,0
471089,0
471090,0
471091,0
471092,0
471093,0
471094,0
471095,0
471096,19
471097,0
471098,0
471099,20
471100,0
471101,0
471102,0
471103,0
471104,25
471105,0
471106,11
471107,0
471108,0
471109,0
471110,0
471111,0
471112,0
471113,0
471114,0
471115,0
471116,0
471117,0
471118,16
471119,0
471120,24
471121,0
471122,0
471123,0
471124,11
471125,0
471126,0
471127,0
471128,0
471129,17
471130,0
471131,0
471132,0
471133,20
471134,0
471135,26
471136,0
471137,0
471138,0
471139,22
471140,0
471141,0
471142,0
471143,0
471144,0
471145,0
471146,0
471147,0
471148,0
471149,0
471150,0
471151,0
471152,20
471153,0
471154,29
471155,0
471156,0
471157,0
471158,23
471159,26
471160,0
471161,13
471162,0
471163,0
471164,0
471165,0
471166,0
471167,0
471168,0
471169,0
471170,0
471171,0
471172,16
471173,0
471174,0
471175,0
471176,18
471177,0
471178,20
471179,0
471180,0
471181,0
471182,0
471183,0
471184,0
471185,0
471186,0
471187,0
471188,25
471189,0
471190,0
471191,0
471192,0
471193,14
471194,26
471195,14
471196,0
471197,21
471198,0
471199,0
471200,0
471201,0
471202,0
471203,0
471204,0
471205,0
471206,0
471207,0
471208,0
471209,0
471210,0
471211,0
471212,26
471213,0
471214,0
471215,0
471216,0
471217,19
471218,14
471219,0
471220,20
471221,0
471222,0
471223,0
471224,0
471225,0
471226,0
471227,13
471228,0
471229,0
471230,0
471231,17
471232,0
471233,0
471234,0
471235,0
471236,18
471237,0
471238,0
471239,0
471240,0
471241,19
471242,0
471243,0
471244,13
471245,0
471246,22
471247,18
471248,0
471249,19
471250,0
471251,22
471252,0
471253,15
471254,0
471255,16
471256,0
471257,0
471258,21
471259,0
471260,0
471261,0
471262,24
471263,0
471264,0
471265,26
471266,0
471267,0
471268,16
471269,17
471270,16
471271,0
471272,0
471273,0
471274,0
471275,0
471276,0
471277,20
471278,19
471279,20
471280,0
471281,0
471282,0
471283,23
471284,0
471285,0
471286,0
471287,0
471288,0
471289,0
471290,16
471291,0
471292,0
471293,24
471294,0
471295,0
471296,0
471297,20
471298,20
471299,0
471300,0
471301,0
471302,0
471303,0
471304,0
471305,0
471306,29
471307,0
471308,30
471309,0
471310,0
471311,21
471312,0
471313,0
471314,0
471315,38
471316,0
471317,0
471318,0
471319,0
471320,0
471321,0
471322,0
471323,0
471324,0
471325,21
471326,0
471327,26
471328,0
471329,0
471330,0
471331,0
471332,0
471333,22
471334,0
471335,0
471336,0
471337,0
471338,26
471339,0
471340,0
471341,23
471342,0
471343,27
471344,0
471345,0
471346,0
471347,0
471348,0
471349,0
471350,0
471351,18
471352,0
471353,0
471354,31
471355,0
471356,0
471357,0
471358,0
471359,0
471360,0
471361,0
471362,0
471363,0
471364,21
471365,0
471366,0
471367,32
471368,0
471369,0
471370,0
471371,0
471372,0
471373,0
471374,0
471375,0
471376,0
471377,0
471378,0
471379,0
471380,0
471381,0
471382,27
471383,0
471384,13
471385,0
471386,15
471387,0
471388,0
471389,13
471390,29
471391,0
471392,0
471393,0
471394,0
471395,0
471396,0
471397,0
471398,23
471399,0
471400,27
471401,0
471402,0
471403,0
471404,0
471405,0
471406,0
471407,0
471408,0
471409,19
471410,0
471411,0
471412,0
471413,0
471414,0
471415,0
471416,0
471417,0
471418,0
471419,0
471420,0
471421,0
471422,0
471423,0
471424,0
471425,0
471426,0
471427,0
471428,0
471429,28
471430,0
471431,0
471432,21
471433,34
471434,0
471435,31
471436,0
471437,0
471438,32
471439,0
471440,31
471441,0
471442,0
471443,0
471444,0
471445,0
471446,0
471447,44
471448,0
471449,0
471450,0
471451,0
471452,0
471453,0
471454,0
471455,0
471456,0
471457,0
471458,0
471459,0
471460,0
471461,0
471462,0
471463,0
471464,0
471465,0
471466,16
471467,0
471468,0
471469,0
471470,0
471471,34
471472,0
471473,0
471474,0
471475,23
471476,0
471477,0
471478,0
471479,0
471480,33
471481,0
471482,27
471483,17
471484,0
471485,0
471486,0
471487,0
471488,0
471489,0
471490,0
471491,0
471492,0
471493,0
471494,0
471495,0
471496,0
471497,0
471498,0
471499,0
471500,0
471501,0
471502,0
471503,21
471504,0
471505,21
471506,0
471507,0
471508,0
471509,0
471510,0
471511,0
471512,0
471513,0
471514,0
471515,0
471516,0
471517,38
471518,0
471519,0
471520,0
471521,9
471522,0
471523,0
471524,0
471525,0
471526,0
471527,0
471528,0
471529,0
471530,0
471531,0
471532,0
471533,0
471534,0
471535,0
471536,0
471537,0
471538,27
471539,0
471540,0
471541,27
471542,0
471543,0
471544,0
471545,0
471546,0
471547,0
471548,32
471549,0
471550,0
471551,0
471552,0
471553,18
471554,19
471555,0
471556,0
471557,0
471558,0
471559,0
471560,0
471561,0
471562,26
471563,0
471564,0
471565,17
471566,36
471567,0
471568,0
471569,0
471570,0
471571,0
471572,0
471573,0
471574,0
471575,0
471576,31
471577,0
471578,0
471579,0
471580,0
471581,0
471582,0
471583,0
471584,0
471585,0
471586,0
471587,0
471588,0
471589,0
471590,32
471591,0
471592,0
471593,0
471594,19
471595,0
471596,0
471597,0
471598,0
471599,0
471600,0
471601,0
471602,24
471603,18
471604,30
471605,0
471606,0
471607,0
471608,0
471609,0
471610,0
471611,0
471612,0
471613,0
471614,0
471615,0
471616,0
471617,42
471618,0
471619,0
471620,36
471621,0
471622,0
471623,20
471624,0
471625,16
471626,0
471627,0
471628,28
471629,0
471630,0
471631,28
471632,0
471633,0
471634,0
471635,22
471636,0
471637,27
471638,0
471639,0
471640,0
471641,0
471642,0
471643,0
471644,37
471645,0
471646,0
471647,0
471648,0
471649,0
471650,16
471651,0
471652,0
471653,0
471654,0
471655,0
471656,29
471657,0
471658,0
471659,0
471660,0
471661,0
471662,0
471663,0
471664,0
471665,0
471666,33
471667,0
471668,0
471669,0
471670,0
471671,33
471672,0
471673,0
471674,0
471675,26
471676,0
471677,0
471678,14
471679,0
471680,0
471681,0
471682,0
471683,27
471684,0
471685,0
471686,35
471687,0
471688,0
471689,0
471690,0
471691,0
471692,29
471693,24
471694,0
471695,0
471696,27
471697,0
471698,0
471699,0
471700,0
471701,0
471702,0
471703,0
471704,0
471705,19
471706,35
471707,0
471708,21
471709,0
471710,18
471711,0
471712,35
471713,0
471714,0
471715,0
471716,16
471717,34
471718,24
471719,0
471720,0
471721,0
471722,0
471723,0
471724,0
471725,0
471726,0
471727,0
471728,0
471729,0
471730,0
471731,0
471732,0
471733,0
471734,0
471735,0
471736,0
471737,25
471738,0
471739,0
471740,0
471741,0
471742,25
471743,14
471744,0
471745,0
471746,0
471747,52
471748,0
471749,0
471750,25
471751,0
471752,0
471753,0
471754,0
471755,0
471756,0
471757,0
471758,0
471759,0
471760,0
471761,20
471762,0
471763,0
471764,37
471765,0
471766,0
471767,0
471768,0
471769,0
471770,18
471771,31
471772,0
471773,23
471774,49
471775,0
471776,0
471777,0
471778,0
471779,0
471780,0
471781,0
471782,39
471783,0
471784,29
471785,0
471786,0
471787,17
471788,0
471789,0
471790,0
471791,0
471792,0
471793,0
471794,0
471795,18
471796,0
471797,0
471798,0
471799,0
471800,0
471801,0
471802,0
471803,24
471804,15
471805,18
471806,21
471807,0
471808,27
471809,32
471810,0
471811,0
471812,0
471813,0
471814,0
471815,0
471816,0
471817,0
471818,0
471819,0
471820,0
471821,0
471822,0
471823,0
471824,18
471825,0
471826,0
471827,0
471828,0
471829,0
471830,0
471831,0
471832,0
471833,0
471834,12
471835,0
471836,0
471837,0
471838,0
471839,0
471840,0
471841,0
471842,0
471843,24
471844,34
471845,28
471846,0
471847,0
471848,0
471849,0
471850,0
471851,24
471852,0
471853,0
471854,0
471855,0
471856,0
471857,0
471858,22
471859,17
471860,25
471861,0
471862,26
471863,0
471864,0
471865,0
471866,0
471867,0
471868,0
471869,0
471870,0
471871,0
471872,0
471873,0
471874,32
471875,0
471876,0
471877,0
471878,28
471879,0
471880,0
471881,0
471882,0
471883,0
471884,0
471885,0
471886,0
471887,0
471888,44
471889,0
471890,0
471891,24
471892,0
471893,0
471894,0
471895,0
471896,0
471897,0
471898,0
471899,29
471900,0
471901,0
471902,19
471903,0
471904,20
471905,0
471906,0
471907,0
471908,0
471909,0
471910,0
471911,0
471912,0
471913,0
471914,0
