Position,Value
471915,0
471916,0
471917,0
471918,0
471919,0
471920,0
471921,30
471922,0
471923,0
471924,0
471925,0
471926,36
471927,0
471928,15
471929,14
471930,0
471931,0
471932,0
471933,28
471934,0
471935,0
471936,0
471937,0
471938,33
471939,0
471940,0
471941,0
471942,0
471943,0
471944,0
471945,0
471946,0
471947,0
471948,0
471949,0
471950,20
471951,0
471952,34
471953,0
471954,0
471955,0
471956,0
471957,0
471958,0
471959,0
471960,30
471961,0
471962,0
471963,0
471964,19
471965,0
471966,20
471967,0
471968,0
471969,27
471970,28
471971,33
471972,0
471973,0
471974,0
471975,0
471976,30
471977,0
471978,0
471979,0
471980,0
471981,0
471982,0
471983,0
471984,0
471985,0
471986,0
471987,0
471988,0
471989,0
471990,0
471991,0
471992,0
471993,0
471994,0
471995,0
471996,0
471997,0
471998,0
471999,0
472000,0
472001,0
472002,0
472003,0
472004,0
472005,0
472006,0
472007,0
472008,0
472009,0
472010,0
472011,0
472012,0
472013,0
472014,0
472015,30
472016,0
472017,0
472018,10
472019,14
472020,0
472021,0
472022,0
472023,0
472024,0
472025,0
472026,0
472027,0
472028,0
472029,0
472030,0
472031,18
472032,0
472033,0
472034,38
472035,0
472036,0
472037,0
472038,0
472039,0
472040,0
472041,0
472042,39
472043,0
472044,0
472045,0
472046,0
472047,0
472048,0
472049,0
472050,0
472051,0
472052,22
472053,0
472054,17
472055,0
472056,0
472057,31
472058,0
472059,39
472060,0
472061,0
472062,52
472063,0
472064,0
472065,0
472066,0
472067,0
472068,0
472069,0
472070,0
472071,13
472072,21
472073,0
472074,17
472075,0
472076,42
472077,0
472078,0
472079,0
472080,0
472081,0
472082,22
472083,0
472084,0
472085,31
472086,0
472087,0
472088,0
472089,0
472090,0
472091,22
472092,0
472093,0
472094,0
472095,0
472096,0
472097,0
472098,0
472099,0
472100,0
472101,0
472102,0
472103,0
472104,0
472105,0
472106,0
472107,0
472108,0
472109,17
472110,0
472111,0
472112,27
472113,0
472114,0
472115,0
472116,0
472117,0
472118,0
472119,0
472120,0
472121,18
472122,0
472123,0
472124,0
472125,0
472126,0
472127,0
472128,0
472129,0
472130,0
472131,0
472132,19
472133,0
472134,18
472135,0
472136,0
472137,0
472138,0
472139,0
472140,0
472141,0
472142,0
472143,0
472144,29
472145,0
472146,0
472147,0
472148,0
472149,9
472150,0
472151,48
472152,0
472153,0
472154,0
472155,0
472156,0
472157,0
472158,0
472159,28
472160,29
472161,0
472162,0
472163,0
472164,0
472165,0
472166,47
472167,45
472168,0
472169,50
472170,0
472171,0
472172,7
472173,0
472174,0
472175,0
472176,0
472177,0
472178,0
472179,0
472180,0
472181,0
472182,2
472183,0
472184,0
472185,4
472186,0
472187,0
472188,0
472189,0
472190,0
472191,0
472192,0
472193,0
472194,0
472195,0
472196,0
472197,0
472198,0
472199,0
472200,0
472201,0
472202,0
472203,0
472204,0
472205,0
472206,0
472207,7
472208,0
472209,0
472210,6
472211,3
472212,0
472213,0
472214,6
472215,0
472216,0
472217,0
472218,0
472219,0
472220,7
472221,0
472222,0
472223,0
472224,0
472225,6
472226,0
472227,0
472228,0
472229,0
472230,0
472231,5
472232,0
472233,0
472234,0
472235,0
472236,0
472237,0
472238,0
472239,1
472240,0
472241,0
472242,10
472243,0
472244,0
472245,0
472246,5
472247,0
472248,0
472249,8
472250,0
472251,0
472252,0
472253,6
472254,0
472255,0
472256,0
472257,2
472258,0
472259,0
472260,4
472261,5
472262,0
472263,0
472264,0
472265,0
472266,9
472267,0
472268,0
472269,0
472270,0
472271,0
472272,0
472273,0
472274,0
472275,0
472276,0
472277,0
472278,0
472279,0
472280,0
472281,0
472282,0
472283,0
472284,0
472285,0
472286,0
472287,8
472288,0
472289,0
472290,12
472291,0
472292,0
472293,0
472294,0
472295,0
472296,0
472297,0
472298,0
472299,0
472300,0
472301,0
472302,0
472303,4
472304,0
472305,0
472306,0
472307,0
472308,0
472309,0
472310,0
472311,0
472312,7
472313,0
472314,0
472315,0
472316,0
472317,0
472318,0
472319,0
472320,0
472321,0
472322,8
472323,0
472324,0
472325,0
472326,0
472327,0
472328,0
472329,0
472330,0
472331,0
472332,0
472333,0
472334,0
472335,0
472336,0
472337,0
472338,0
472339,0
472340,0
472341,8
472342,0
472343,0
472344,0
472345,0
472346,0
472347,0
472348,0
472349,0
472350,0
472351,0
472352,0
472353,0
472354,0
472355,0
472356,0
472357,0
472358,0
472359,0
472360,0
472361,11
472362,0
472363,0
472364,0
472365,3
472366,0
472367,0
472368,0
472369,0
472370,0
472371,0
472372,0
472373,0
472374,0
472375,0
472376,0
472377,0
472378,0
472379,5
472380,0
472381,0
472382,0
472383,0
472384,0
472385,0
472386,0
472387,4
472388,0
472389,5
472390,0
472391,0
472392,0
472393,0
472394,0
472395,0
472396,0
472397,0
472398,0
472399,5
472400,0
472401,0
472402,0
472403,0
472404,0
472405,0
472406,7
472407,0
472408,6
472409,0
472410,0
472411,0
472412,0
472413,0
472414,0
472415,0
472416,0
472417,0
472418,0
472419,0
472420,0
472421,0
472422,0
472423,0
472424,0
472425,5
472426,0
472427,0
472428,0
472429,0
472430,0
472431,3
472432,0
472433,0
472434,0
472435,0
472436,0
472437,0
472438,0
472439,5
472440,0
472441,3
472442,0
472443,0
472444,0
472445,2
472446,0
472447,0
472448,0
472449,0
472450,0
472451,0
472452,6
472453,8
472454,0
472455,0
472456,0
472457,0
472458,0
472459,6
472460,0
472461,0
472462,0
472463,0
472464,0
472465,0
472466,7
472467,1
472468,0
472469,0
472470,0
472471,0
472472,0
472473,0
472474,0
472475,0
472476,10
472477,0
472478,0
472479,0
472480,0
472481,0
472482,0
472483,7
472484,0
472485,0
472486,0
472487,0
472488,0
472489,0
472490,0
472491,0
472492,8
472493,0
472494,0
472495,0
472496,0
472497,0
472498,0
472499,0
472500,4
472501,0
472502,0
472503,0
472504,0
472505,0
472506,0
472507,5
472508,7
472509,5
472510,0
472511,0
472512,0
472513,0
472514,0
472515,0
472516,0
472517,0
472518,0
472519,0
472520,0
472521,0
472522,3
472523,0
472524,0
472525,4
472526,0
472527,0
472528,0
472529,0
472530,0
472531,0
472532,0
472533,0
472534,0
472535,0
472536,0
472537,0
472538,9
472539,0
472540,0
472541,0
472542,0
472543,0
472544,5
472545,0
472546,3
472547,0
472548,0
472549,0
472550,0
472551,0
472552,0
472553,0
472554,0
472555,0
472556,8
472557,0
472558,0
472559,0
472560,0
472561,0
472562,0
472563,0
472564,0
472565,0
472566,0
472567,23
472568,0
472569,0
472570,0
472571,0
472572,24
472573,0
472574,0
472575,19
472576,39
472577,0
472578,0
472579,25
472580,28
472581,0
472582,0
472583,0
472584,0
472585,0
472586,0
472587,0
472588,23
472589,0
472590,21
472591,0
472592,16
472593,0
472594,24
472595,18
472596,0
472597,24
472598,0
472599,0
472600,0
472601,0
472602,0
472603,0
472604,0
472605,22
472606,0
472607,25
472608,0
472609,0
472610,0
472611,0
472612,0
472613,0
472614,25
472615,0
472616,0
472617,0
472618,0
472619,22
472620,0
472621,0
472622,39
472623,15
472624,0
472625,0
472626,0
472627,0
472628,0
472629,0
472630,23
472631,0
472632,0
472633,0
472634,0
472635,23
472636,0
472637,0
472638,0
472639,13
472640,0
472641,0
472642,0
472643,0
472644,0
472645,0
472646,13
472647,0
472648,0
472649,19
472650,0
472651,0
472652,0
472653,0
472654,0
472655,24
472656,0
472657,0
472658,0
472659,17
472660,0
472661,0
472662,28
472663,0
472664,0
472665,0
472666,33
472667,0
472668,0
472669,0
472670,0
472671,0
472672,0
472673,16
472674,30
472675,0
472676,28
472677,0
472678,0
472679,0
472680,0
472681,0
472682,21
472683,0
472684,24
472685,20
472686,23
472687,0
472688,0
472689,0
472690,0
472691,0
472692,22
472693,0
472694,0
472695,0
472696,0
472697,0
472698,32
472699,0
472700,34
472701,0
472702,22
472703,0
472704,0
472705,37
472706,0
472707,0
472708,0
472709,0
472710,32
472711,20
472712,0
472713,0
472714,0
472715,21
472716,0
472717,0
472718,17
472719,20
472720,0
472721,29
472722,0
472723,0
472724,0
472725,0
472726,0
472727,0
472728,0
472729,0
472730,0
472731,0
472732,0
472733,0
472734,23
472735,0
472736,0
472737,0
472738,32
472739,15
472740,0
472741,23
472742,17
472743,24
472744,0
472745,0
472746,0
472747,0
472748,0
472749,20
472750,0
472751,0
472752,18
472753,0
472754,24
472755,0
472756,24
472757,0
472758,0
472759,18
472760,0
472761,0
472762,0
472763,0
472764,0
472765,0
472766,0
472767,17
472768,0
472769,0
472770,18
472771,30
472772,0
472773,0
472774,0
472775,0
472776,20
472777,0
472778,16
472779,0
472780,0
472781,0
472782,28
472783,26
472784,0
472785,0
472786,0
472787,0
472788,0
472789,0
472790,0
472791,32
472792,0
472793,0
472794,35
472795,0
472796,0
472797,0
472798,0
472799,0
472800,0
472801,0
472802,0
472803,0
472804,0
472805,26
472806,0
472807,0
472808,0
472809,0
472810,0
472811,0
472812,0
472813,12
472814,26
472815,0
472816,0
472817,0
472818,0
472819,0
472820,0
472821,0
472822,0
472823,0
472824,24
472825,0
472826,0
472827,25
472828,0
472829,0
472830,0
472831,0
472832,0
472833,0
472834,0
472835,0
472836,30
472837,0
472838,0
472839,0
472840,0
472841,0
472842,0
472843,0
472844,0
472845,33
472846,21
472847,22
472848,26
472849,0
472850,0
472851,19
472852,0
472853,0
472854,0
472855,0
472856,0
472857,0
472858,0
472859,0
472860,0
472861,0
472862,0
472863,24
472864,0
472865,0
472866,0
472867,0
472868,0
472869,0
472870,0
472871,0
472872,0
472873,0
472874,0
472875,0
472876,21
472877,0
472878,18
472879,0
472880,0
472881,0
472882,0
472883,0
472884,0
472885,19
472886,30
472887,0
472888,25
472889,0
472890,0
472891,27
472892,0
472893,0
472894,0
472895,14
472896,22
472897,0
472898,0
472899,0
472900,31
472901,0
472902,0
472903,0
472904,18
472905,21
472906,0
472907,18
472908,0
472909,0
472910,0
472911,0
472912,31
472913,18
472914,22
472915,0
472916,24
472917,0
472918,20
472919,0
472920,0
472921,0
472922,31
472923,0
472924,0
472925,0
472926,0
472927,0
472928,0
472929,0
472930,0
472931,0
472932,0
472933,0
472934,0
472935,0
472936,0
472937,0
472938,0
472939,0
472940,16
472941,21
472942,0
472943,29
472944,0
472945,0
472946,0
472947,0
472948,0
472949,29
472950,0
472951,31
472952,0
472953,0
472954,0
472955,0
472956,0
472957,22
472958,0
472959,0
472960,0
472961,0
472962,26
472963,0
472964,0
472965,0
472966,0
472967,0
472968,0
472969,0
472970,16
472971,0
472972,9
472973,34
472974,0
472975,12
472976,0
472977,0
472978,0
472979,0
472980,0
472981,0
472982,0
472983,0
472984,0
472985,27
472986,0
472987,0
472988,23
472989,0
472990,0
472991,0
472992,0
472993,0
472994,0
472995,32
472996,0
472997,0
472998,0
472999,0
473000,0
473001,0
473002,0
473003,0
473004,0
473005,0
473006,0
473007,0
473008,0
473009,16
473010,0
473011,0
473012,0
473013,37
473014,20
473015,0
473016,17
473017,0
473018,24
473019,29
473020,28
473021,0
473022,22
473023,12
473024,0
473025,17
473026,0
473027,17
473028,0
473029,0
473030,0
473031,26
473032,0
473033,0
473034,21
473035,0
473036,27
473037,23
473038,0
473039,0
473040,9
473041,0
473042,16
473043,25
473044,0
473045,0
473046,0
473047,29
473048,0
473049,0
473050,0
473051,20
473052,0
473053,0
473054,0
473055,0
473056,0
473057,21
473058,29
473059,0
473060,0
473061,0
473062,0
473063,0
473064,0
473065,20
473066,0
473067,20
473068,0
473069,0
473070,25
473071,0
473072,16
473073,27
473074,27
473075,0
473076,0
473077,0
473078,0
473079,24
473080,14
473081,0
473082,26
473083,26
473084,0
473085,0
473086,0
473087,0
473088,0
473089,22
473090,0
473091,0
473092,33
473093,0
473094,28
473095,0
473096,0
473097,0
473098,0
473099,0
473100,18
473101,0
473102,0
473103,0
473104,0
473105,20
473106,0
473107,0
473108,0
473109,0
473110,0
473111,0
473112,0
473113,16
473114,19
473115,0
473116,0
473117,0
473118,0
473119,23
473120,0
473121,0
473122,0
473123,20
473124,18
473125,19
473126,0
473127,0
473128,21
473129,0
473130,0
473131,14
473132,0
473133,20
473134,28
473135,0
473136,20
473137,0
473138,0
473139,0
473140,0
473141,0
473142,21
473143,22
473144,0
473145,0
473146,0
473147,21
473148,20
473149,30
473150,0
473151,0
473152,19
473153,0
473154,0
473155,0
473156,0
473157,36
473158,0
473159,23
473160,0
473161,0
473162,0
473163,0
473164,27
473165,0
473166,17
473167,0
473168,0
473169,23
473170,24
473171,0
473172,27
473173,0
473174,0
473175,17
473176,0
473177,15
473178,31
473179,0
473180,0
473181,16
473182,12
473183,0
473184,0
473185,0
473186,26
473187,0
473188,17
473189,0
473190,23
473191,0
473192,0
473193,0
473194,0
473195,0
473196,0
473197,0
473198,0
473199,0
473200,0
473201,24
473202,22
473203,0
473204,0
473205,29
473206,0
473207,0
473208,0
473209,0
473210,0
473211,16
473212,0
473213,0
473214,0
473215,0
473216,0
473217,0
473218,23
473219,0
473220,0
473221,0
473222,0
473223,25
473224,0
473225,0
473226,29
473227,0
473228,0
473229,0
473230,0
473231,0
473232,25
473233,0
473234,24
473235,0
473236,0
473237,0
473238,24
473239,0
473240,0
473241,0
473242,0
473243,0
473244,0
473245,0
473246,0
473247,0
473248,0
473249,0
473250,0
473251,20
473252,0
473253,31
473254,17
473255,0
473256,0
473257,0
473258,0
473259,0
473260,0
473261,20
473262,0
473263,0
473264,0
473265,16
473266,24
473267,0
473268,0
473269,0
473270,0
473271,0
473272,0
473273,28
473274,0
473275,0
473276,0
473277,0
473278,0
473279,31
473280,34
473281,0
473282,0
473283,0
473284,0
473285,0
473286,32
473287,0
473288,0
473289,0
473290,0
473291,33
473292,15
473293,0
473294,0
473295,28
473296,0
473297,0
473298,0
473299,0
473300,0
473301,0
473302,0
473303,0
473304,0
473305,26
473306,0
473307,23
473308,0
473309,0
473310,0
473311,0
473312,25
473313,0
473314,0
473315,0
473316,0
473317,0
473318,0
473319,21
473320,0
473321,0
473322,17
473323,28
473324,0
473325,0
473326,0
473327,0
473328,0
473329,0
473330,0
473331,0
473332,0
473333,0
473334,0
473335,0
473336,0
473337,0
473338,0
473339,0
473340,0
473341,0
473342,0
473343,0
473344,0
473345,0
473346,0
473347,0
473348,0
473349,0
473350,0
473351,20
473352,0
473353,0
473354,0
473355,0
473356,16
473357,0
473358,0
473359,0
473360,0
473361,25
473362,0
473363,0
473364,0
473365,0
473366,0
473367,0
473368,0
473369,0
473370,0
473371,0
473372,0
473373,0
473374,0
473375,0
473376,0
473377,0
473378,0
473379,0
473380,0
473381,0
473382,0
473383,0
473384,0
473385,0
473386,0
473387,0
473388,0
473389,0
473390,0
473391,0
473392,0
473393,0
473394,0
473395,0
473396,0
473397,0
473398,0
473399,0
473400,0
473401,0
473402,0
473403,0
473404,0
473405,0
473406,0
473407,0
473408,0
473409,0
473410,0
473411,0
473412,0
473413,0
473414,0
473415,0
473416,0
473417,0
473418,0
473419,0
473420,0
473421,0
473422,15
473423,0
473424,0
473425,0
473426,0
473427,0
473428,0
473429,0
473430,0
473431,0
473432,0
473433,0
473434,0
473435,0
473436,0
473437,0
473438,0
473439,7
473440,0
473441,0
473442,32
473443,0
473444,0
473445,0
473446,0
473447,0
473448,17
473449,0
473450,0
473451,0
473452,0
473453,0
473454,0
473455,0
473456,0
473457,0
473458,0
473459,0
473460,0
473461,38
473462,0
473463,0
473464,0
473465,0
473466,11
473467,0
473468,0
473469,0
473470,0
473471,0
473472,0
473473,0
473474,0
473475,0
473476,0
473477,0
473478,0
473479,0
473480,0
473481,0
473482,0
473483,0
473484,0
473485,0
473486,0
473487,0
473488,12
473489,0
473490,0
473491,0
473492,0
473493,18
473494,0
473495,0
473496,0
473497,0
473498,0
473499,0
473500,0
473501,27
473502,0
473503,28
473504,0
473505,0
473506,0
473507,0
473508,0
473509,0
473510,0
473511,0
473512,0
473513,0
473514,0
473515,0
473516,0
473517,0
473518,0
473519,0
473520,0
473521,0
473522,0
473523,0
473524,0
473525,0
473526,0
473527,0
473528,0
473529,12
473530,0
473531,0
473532,0
473533,0
473534,0
473535,0
473536,0
473537,0
473538,14
473539,0
473540,0
473541,9
473542,0
473543,0
473544,0
473545,0
473546,9
473547,0
473548,0
473549,0
473550,0
473551,0
473552,0
473553,0
473554,0
473555,0
473556,0
473557,0
473558,0
473559,0
473560,0
473561,0
473562,0
473563,0
473564,0
473565,0
473566,0
473567,13
473568,0
473569,6
473570,13
473571,12
473572,0
473573,0
473574,0
473575,0
473576,0
473577,0
473578,0
473579,16
473580,0
473581,0
473582,0
473583,0
473584,0
473585,6
473586,0
473587,6
473588,0
473589,0
473590,0
473591,0
473592,0
473593,0
473594,0
473595,0
473596,0
473597,4
473598,0
473599,0
473600,0
473601,0
473602,0
473603,0
473604,0
473605,0
473606,0
473607,0
473608,15
473609,10
473610,0
473611,0
473612,0
473613,0
473614,0
473615,0
473616,0
473617,0
473618,0
473619,0
473620,0
473621,10
473622,0
473623,0
473624,0
473625,0
473626,0
473627,12
473628,7
473629,0
473630,0
473631,10
473632,0
473633,0
473634,0
473635,0
473636,0
473637,4
473638,0
473639,0
473640,0
473641,0
473642,0
473643,0
473644,0
473645,10
473646,0
473647,4
473648,0
473649,5
473650,11
473651,1
473652,0
473653,8
473654,0
473655,11
473656,0
473657,0
473658,0
473659,0
473660,0
473661,0
473662,0
473663,0
473664,0
473665,0
473666,0
473667,0
473668,0
473669,16
473670,0
473671,0
473672,0
473673,16
473674,0
473675,0
473676,0
473677,0
473678,0
473679,0
473680,0
473681,0
473682,0
473683,0
473684,0
473685,0
473686,0
473687,0
473688,0
473689,0
473690,0
473691,0
473692,0
473693,0
473694,0
473695,0
473696,0
473697,0
473698,0
473699,13
473700,0
473701,0
473702,0
473703,0
473704,0
473705,0
473706,20
473707,0
473708,0
473709,0
473710,0
473711,0
473712,10
473713,0
473714,0
473715,0
473716,0
473717,0
473718,0
473719,0
473720,0
473721,0
473722,0
473723,0
473724,12
473725,0
473726,15
473727,10
473728,0
473729,0
473730,0
473731,0
473732,0
473733,0
473734,0
473735,9
473736,0
473737,10
473738,0
473739,0
473740,0
473741,0
473742,0
473743,0
473744,0
473745,0
473746,0
473747,0
473748,0
473749,0
473750,0
473751,0
473752,11
473753,0
473754,0
473755,0
473756,12
473757,0
473758,0
473759,11
473760,10
473761,0
473762,0
473763,12
473764,0
473765,0
473766,0
473767,0
473768,0
473769,0
473770,7
473771,0
473772,0
473773,0
473774,0
473775,8
473776,0
473777,18
473778,0
473779,0
473780,0
473781,20
473782,0
473783,0
473784,0
473785,0
473786,0
473787,0
473788,0
473789,0
473790,7
473791,0
473792,7
473793,0
473794,13
473795,0
473796,0
473797,11
473798,0
473799,8
473800,0
473801,0
473802,12
473803,0
473804,19
473805,0
473806,0
473807,0
473808,0
473809,0
473810,0
473811,0
473812,0
473813,0
473814,0
473815,0
473816,0
473817,0
473818,0
473819,9
473820,0
473821,11
473822,0
473823,0
473824,0
473825,14
473826,8
473827,0
473828,0
473829,0
473830,0
473831,0
473832,0
473833,0
473834,0
473835,8
473836,0
473837,0
473838,0
473839,0
473840,0
473841,0
473842,16
473843,7
473844,0
473845,0
473846,8
473847,0
473848,0
473849,0
473850,0
473851,0
473852,0
473853,0
473854,0
473855,0
473856,0
473857,0
473858,0
473859,9
473860,17
473861,0
473862,0
473863,0
473864,0
473865,12
473866,0
473867,0
473868,0
473869,0
473870,7
473871,13
473872,0
473873,0
473874,0
473875,0
473876,0
473877,0
473878,15
473879,0
473880,0
473881,0
473882,0
473883,0
473884,0
473885,0
473886,0
473887,0
473888,0
473889,9
473890,0
473891,0
473892,0
473893,0
473894,0
473895,0
473896,9
473897,0
473898,0
473899,0
473900,0
473901,8
473902,0
473903,0
473904,0
473905,0
473906,0
473907,10
473908,14
473909,0
473910,0
473911,0
473912,8
473913,0
473914,0
473915,0
473916,0
473917,0
473918,0
473919,0
473920,0
473921,0
473922,0
473923,0
473924,11
473925,0
473926,0
473927,0
473928,0
473929,0
473930,0
473931,0
473932,0
473933,10
473934,3
473935,0
473936,0
473937,0
473938,0
473939,0
473940,0
473941,0
473942,0
473943,24
473944,4
473945,0
473946,0
473947,0
473948,0
473949,6
473950,0
473951,0
473952,0
473953,0
473954,11
473955,13
473956,0
473957,0
473958,0
473959,0
473960,0
473961,15
473962,0
473963,0
473964,0
473965,0
473966,5
473967,0
473968,0
473969,0
473970,0
473971,0
473972,0
473973,0
473974,0
473975,0
473976,0
473977,13
473978,0
473979,9
473980,0
473981,0
473982,0
473983,0
473984,0
473985,0
473986,12
473987,0
473988,0
473989,0
473990,0
473991,0
473992,0
473993,0
473994,14
473995,10
473996,0
473997,0
473998,17
473999,0
474000,0
474001,0
474002,0
474003,0
474004,0
474005,0
474006,0
474007,11
474008,0
474009,0
474010,0
474011,0
474012,0
474013,12
474014,0
474015,0
474016,0
474017,15
474018,0
474019,0
474020,7
474021,0
474022,0
474023,0
474024,0
474025,0
474026,0
474027,5
474028,16
474029,0
474030,12
474031,0
474032,13
474033,0
474034,0
474035,0
474036,13
474037,0
474038,0
474039,13
474040,0
474041,0
474042,0
474043,0
474044,0
474045,0
474046,13
474047,0
474048,14
474049,0
474050,0
474051,0
474052,0
474053,0
474054,0
474055,0
474056,0
474057,0
474058,0
474059,0
474060,6
474061,0
474062,0
474063,0
474064,0
474065,0
474066,6
474067,0
474068,0
474069,14
474070,0
474071,0
474072,0
474073,6
474074,0
474075,0
474076,0
474077,0
474078,13
474079,0
474080,0
474081,0
474082,0
474083,0
474084,5
474085,0
474086,12
474087,0
474088,0
474089,0
474090,0
474091,0
474092,0
474093,0
474094,0
474095,0
474096,0
474097,0
474098,0
474099,0
474100,0
474101,0
474102,0
474103,0
474104,0
474105,0
474106,0
474107,0
474108,0
474109,13
474110,0
474111,0
474112,0
474113,0
474114,0
474115,6
474116,0
474117,0
474118,0
474119,0
474120,0
474121,0
474122,0
474123,0
474124,0
474125,0
474126,0
474127,0
474128,0
474129,0
474130,0
474131,0
474132,0
474133,0
474134,0
474135,0
474136,0
474137,0
474138,8
474139,0
474140,0
474141,0
474142,0
474143,0
474144,0
474145,14
474146,0
474147,0
474148,0
474149,0
474150,13
474151,0
474152,0
474153,0
474154,0
474155,7
474156,0
474157,11
474158,0
474159,0
474160,0
474161,22
474162,11
474163,0
474164,0
474165,0
474166,0
474167,0
474168,0
474169,0
474170,0
474171,0
474172,0
474173,6
474174,14
474175,7
474176,6
474177,0
474178,0
474179,0
474180,0
474181,0
474182,0
474183,0
474184,0
474185,0
474186,0
474187,0
474188,0
474189,0
474190,0
474191,0
474192,0
474193,0
474194,0
474195,0
474196,0
474197,13
474198,0
474199,0
474200,0
474201,0
474202,7
474203,0
474204,0
474205,0
474206,0
474207,0
474208,5
474209,0
474210,0
474211,0
474212,0
474213,0
474214,0
474215,0
474216,0
474217,11
474218,0
474219,0
474220,0
474221,0
474222,13
474223,8
474224,0
474225,0
474226,0
474227,0
474228,0
474229,0
474230,0
474231,0
474232,0
474233,0
474234,0
474235,0
474236,0
474237,0
474238,0
474239,0
474240,0
474241,0
474242,8
474243,0
474244,0
474245,0
474246,0
474247,0
474248,0
474249,0
474250,0
474251,0
474252,13
474253,6
474254,0
474255,0
474256,0
474257,0
474258,0
474259,0
474260,14
474261,0
474262,0
474263,0
474264,0
474265,14
474266,0
474267,0
474268,0
474269,0
474270,0
474271,0
474272,10
474273,8
474274,0
474275,0
474276,0
474277,0
474278,0
474279,0
474280,0
474281,0
474282,13
474283,6
474284,0
474285,0
474286,0
474287,4
474288,0
474289,0
474290,0
474291,0
474292,0
474293,0
474294,14
474295,0
474296,0
474297,14
474298,0
474299,5
474300,0
474301,0
474302,0
474303,0
474304,0
474305,13
474306,0
474307,0
474308,0
474309,0
474310,0
474311,8
474312,5
474313,0
474314,0
474315,9
474316,3
474317,0
474318,0
474319,0
474320,0
474321,19
474322,0
474323,0
474324,0
474325,0
474326,0
474327,0
474328,0
474329,0
474330,0
474331,0
474332,0
474333,0
474334,8
474335,0
474336,0
474337,0
474338,13
474339,0
474340,0
474341,0
474342,0
474343,0
474344,0
474345,0
474346,0
474347,0
474348,0
474349,0
474350,0
474351,0
474352,9
474353,0
474354,0
474355,0
474356,0
474357,12
474358,18
474359,0
474360,0
474361,0
474362,0
474363,0
474364,13
474365,0
474366,7
474367,11
474368,0
474369,0
474370,0
474371,0
474372,0
474373,0
474374,8
474375,15
474376,0
474377,0
474378,0
474379,0
474380,0
474381,0
474382,0
474383,0
474384,0
474385,0
474386,0
474387,0
474388,0
474389,0
474390,0
474391,8
474392,0
474393,0
474394,0
474395,11
474396,0
474397,0
474398,0
474399,8
474400,0
474401,12
474402,0
474403,13
474404,0
474405,7
474406,0
474407,0
474408,0
474409,0
474410,0
474411,8
474412,0
474413,0
474414,6
474415,0
474416,0
474417,0
474418,0
474419,0
474420,0
474421,0
474422,0
474423,0
474424,0
474425,0
474426,0
474427,0
474428,0
474429,14
474430,0
474431,0
474432,0
474433,0
474434,10
474435,0
474436,0
474437,0
474438,0
474439,6
474440,0
474441,0
474442,14
474443,0
474444,0
474445,0
474446,0
474447,0
474448,0
474449,0
474450,0
474451,0
474452,0
474453,11
474454,0
474455,19
474456,0
474457,0
474458,0
474459,0
474460,0
474461,0
474462,0
474463,0
474464,0
474465,0
474466,0
474467,5
474468,0
474469,0
474470,0
474471,0
474472,10
474473,0
474474,0
474475,8
474476,0
474477,0
474478,0
474479,0
474480,0
474481,15
474482,0
474483,8
474484,0
474485,0
474486,11
474487,0
474488,0
474489,0
474490,0
474491,0
474492,8
474493,0
474494,0
474495,0
474496,11
474497,0
474498,0
474499,6
474500,0
474501,0
474502,0
474503,0
474504,0
474505,0
474506,0
474507,0
474508,0
474509,0
474510,0
474511,0
474512,0
474513,0
474514,0
474515,0
474516,32
474517,0
474518,20
474519,0
474520,33
