Position,Value
474521,29
474522,0
474523,0
474524,46
474525,0
474526,51
474527,27
474528,19
474529,17
474530,0
474531,0
474532,35
474533,28
474534,0
474535,0
474536,0
474537,36
474538,0
474539,0
474540,21
474541,0
474542,30
474543,0
474544,35
474545,20
474546,28
474547,43
474548,0
474549,0
474550,0
474551,30
474552,42
474553,37
474554,0
474555,0
474556,28
474557,0
474558,0
474559,0
474560,0
474561,0
474562,18
474563,0
474564,0
474565,0
474566,0
474567,21
474568,21
474569,0
474570,0
474571,0
474572,0
474573,0
474574,27
474575,0
474576,0
474577,0
474578,32
474579,0
474580,0
474581,0
474582,35
474583,41
474584,0
474585,0
474586,21
474587,29
474588,0
474589,0
474590,0
474591,0
474592,30
474593,0
474594,0
474595,0
474596,22
474597,48
474598,0
474599,0
474600,0
474601,0
474602,0
474603,0
474604,0
474605,0
474606,0
474607,0
474608,37
474609,0
474610,17
474611,0
474612,0
474613,0
474614,0
474615,29
474616,35
474617,0
474618,29
474619,0
474620,40
474621,20
474622,0
474623,16
474624,0
474625,0
474626,0
474627,0
474628,0
474629,0
474630,0
474631,0
474632,9
474633,60
474634,0
474635,0
474636,0
474637,0
474638,0
474639,0
474640,0
474641,33
474642,0
474643,0
474644,0
474645,0
474646,0
474647,0
474648,0
474649,32
474650,0
474651,0
474652,22
474653,0
474654,0
474655,0
474656,0
474657,0
474658,0
474659,0
474660,0
474661,0
474662,0
474663,0
474664,20
474665,0
474666,0
474667,0
474668,0
474669,14
474670,0
474671,0
474672,0
474673,0
474674,0
474675,0
474676,0
474677,0
474678,0
474679,34
474680,0
474681,0
474682,50
474683,0
474684,0
474685,0
474686,0
474687,0
474688,0
474689,0
474690,0
474691,0
474692,29
474693,34
474694,0
474695,0
474696,0
474697,27
474698,0
474699,0
474700,0
474701,0
474702,0
474703,0
474704,0
474705,0
474706,25
474707,0
474708,0
474709,27
474710,0
474711,0
474712,0
474713,0
474714,0
474715,0
474716,0
474717,0
474718,0
474719,0
474720,0
474721,17
474722,0
474723,0
474724,31
474725,0
474726,0
474727,0
474728,0
474729,0
474730,0
474731,0
474732,0
474733,0
474734,0
474735,33
474736,27
474737,0
474738,12
474739,25
474740,0
474741,16
474742,0
474743,0
474744,0
474745,20
474746,27
474747,0
474748,0
474749,0
474750,0
474751,0
474752,0
474753,30
474754,0
474755,0
474756,0
474757,0
474758,0
474759,0
474760,0
474761,16
474762,0
474763,0
474764,19
474765,0
474766,0
474767,0
474768,0
474769,0
474770,0
474771,15
474772,0
474773,0
474774,0
474775,0
474776,49
474777,34
474778,0
474779,0
474780,0
474781,0
474782,0
474783,0
474784,0
474785,0
474786,0
474787,0
474788,0
474789,31
474790,0
474791,0
474792,0
474793,0
474794,0
474795,0
474796,0
474797,0
474798,0
474799,0
474800,0
474801,32
474802,0
474803,25
474804,0
474805,35
474806,0
474807,0
474808,0
474809,23
474810,0
474811,0
474812,0
474813,0
474814,28
474815,0
474816,0
474817,0
474818,0
474819,0
474820,0
474821,0
474822,38
474823,0
474824,0
474825,0
474826,0
474827,0
474828,0
474829,0
474830,31
474831,0
474832,0
474833,0
474834,26
474835,37
474836,0
474837,0
474838,0
474839,0
474840,0
474841,0
474842,0
474843,0
474844,0
474845,8
474846,0
474847,0
474848,0
474849,0
474850,0
474851,35
474852,0
474853,0
474854,0
474855,0
474856,0
474857,0
474858,0
474859,0
474860,0
474861,0
474862,26
474863,29
474864,0
474865,0
474866,0
474867,0
474868,0
474869,0
474870,0
474871,25
474872,0
474873,0
474874,0
474875,28
474876,0
474877,0
474878,0
474879,23
474880,0
474881,0
474882,33
474883,0
474884,0
474885,0
474886,0
474887,0
474888,0
474889,33
474890,0
474891,0
474892,0
474893,0
474894,28
474895,0
474896,36
474897,0
474898,0
474899,0
474900,0
474901,0
474902,0
474903,0
474904,0
474905,0
474906,14
474907,0
474908,28
474909,0
474910,26
474911,27
474912,0
474913,0
474914,0
474915,0
474916,0
474917,37
474918,0
474919,0
474920,0
474921,0
474922,0
474923,0
474924,0
474925,0
474926,0
474927,0
474928,0
474929,0
474930,0
474931,0
474932,0
474933,0
474934,30
474935,0
474936,0
474937,32
474938,0
474939,0
474940,19
474941,0
474942,0
474943,0
474944,26
474945,0
474946,0
474947,0
474948,0
474949,14
474950,0
474951,0
474952,0
474953,30
474954,0
474955,0
474956,0
474957,0
474958,0
474959,0
474960,0
474961,0
474962,0
474963,0
474964,0
474965,0
474966,0
474967,43
474968,0
474969,0
474970,25
474971,34
474972,0
474973,28
474974,0
474975,0
474976,0
474977,32
474978,0
474979,0
474980,30
474981,0
474982,0
474983,0
474984,0
474985,0
474986,0
474987,21
474988,31
474989,0
474990,0
474991,0
474992,34
474993,31
474994,0
474995,13
474996,0
474997,0
474998,0
474999,30
475000,0
475001,0
475002,0
475003,49
475004,0
475005,13
475006,22
475007,0
475008,21
475009,26
475010,23
475011,15
475012,0
475013,0
475014,0
475015,0
475016,0
475017,24
475018,0
475019,0
475020,0
475021,0
475022,0
475023,0
475024,0
475025,47
475026,0
475027,0
475028,0
475029,0
475030,0
475031,0
475032,0
475033,0
475034,0
475035,0
475036,0
475037,33
475038,0
475039,0
475040,0
475041,0
475042,0
475043,48
475044,0
475045,26
475046,0
475047,0
475048,0
475049,0
475050,0
475051,0
475052,0
475053,0
475054,0
475055,0
475056,35
475057,0
475058,0
475059,0
475060,0
475061,0
475062,0
475063,0
475064,35
475065,0
475066,28
475067,0
475068,0
475069,0
475070,28
475071,0
475072,17
475073,0
475074,25
475075,25
475076,0
475077,27
475078,0
475079,0
475080,0
475081,0
475082,30
475083,0
475084,0
475085,0
475086,38
475087,0
475088,0
475089,0
475090,0
475091,22
475092,0
475093,0
475094,0
475095,0
475096,0
475097,0
475098,43
475099,0
475100,37
475101,21
475102,30
475103,0
475104,32
475105,20
475106,0
475107,0
475108,0
475109,17
475110,0
475111,44
475112,0
475113,0
475114,21
475115,0
475116,0
475117,0
475118,0
475119,0
475120,26
475121,0
475122,0
475123,0
475124,28
475125,0
475126,0
475127,26
475128,36
475129,0
475130,0
475131,24
475132,25
475133,0
475134,0
475135,0
475136,0
475137,0
475138,0
475139,31
475140,0
475141,0
475142,29
475143,0
475144,0
475145,0
475146,26
475147,30
475148,0
475149,0
475150,0
475151,0
475152,0
475153,36
475154,0
475155,0
475156,0
475157,60
475158,0
475159,0
475160,0
475161,0
475162,32
475163,0
475164,0
475165,0
475166,0
475167,28
475168,0
475169,29
475170,46
475171,28
475172,0
475173,15
475174,0
475175,0
475176,0
475177,0
475178,0
475179,0
475180,0
475181,0
475182,23
475183,0
475184,0
475185,0
475186,32
475187,0
475188,0
475189,0
475190,0
475191,0
475192,0
475193,0
475194,0
475195,0
475196,0
475197,38
475198,16
475199,0
475200,28
475201,21
475202,0
475203,0
475204,0
475205,0
475206,0
475207,0
475208,0
475209,0
475210,0
475211,0
475212,0
475213,36
475214,0
475215,24
475216,0
475217,0
475218,0
475219,0
475220,0
475221,25
475222,27
475223,0
475224,28
475225,0
475226,27
475227,0
475228,0
475229,0
475230,0
475231,0
475232,0
475233,23
475234,0
475235,30
475236,0
475237,0
475238,0
475239,18
475240,0
475241,0
475242,0
475243,0
475244,0
475245,0
475246,0
475247,0
475248,0
475249,0
475250,32
475251,18
475252,44
475253,23
475254,0
475255,0
475256,25
475257,0
475258,0
475259,0
475260,0
475261,0
475262,0
475263,0
475264,35
475265,0
475266,0
475267,0
475268,0
475269,0
475270,0
475271,0
475272,0
475273,0
475274,37
475275,0
475276,0
475277,0
475278,31
475279,0
475280,0
475281,0
475282,0
475283,34
475284,0
475285,0
475286,0
475287,26
475288,34
475289,0
475290,0
475291,0
475292,0
475293,0
475294,0
475295,0
475296,0
475297,0
475298,0
475299,0
475300,0
475301,0
475302,0
475303,25
475304,0
475305,8
475306,0
475307,0
475308,33
475309,0
475310,0
475311,0
475312,0
475313,29
475314,0
475315,37
475316,0
475317,0
475318,0
475319,0
475320,0
475321,0
475322,0
475323,0
475324,0
475325,0
475326,0
475327,0
475328,0
475329,0
475330,35
475331,0
475332,0
475333,32
475334,0
475335,0
475336,0
475337,0
475338,0
475339,0
475340,21
475341,0
475342,27
475343,0
475344,21
475345,0
475346,0
475347,0
475348,0
475349,20
475350,31
475351,0
475352,0
475353,0
475354,0
475355,0
475356,0
475357,0
475358,0
475359,32
475360,0
475361,0
475362,0
475363,0
475364,0
475365,40
475366,0
475367,0
475368,0
475369,0
475370,0
475371,23
475372,0
475373,0
475374,0
475375,24
475376,0
475377,0
475378,0
475379,0
475380,48
475381,26
475382,0
475383,0
475384,0
475385,0
475386,31
475387,0
475388,0
475389,0
475390,0
475391,27
475392,31
475393,27
475394,17
475395,0
475396,0
475397,0
475398,0
475399,1
475400,0
475401,0
475402,0
475403,0
475404,0
475405,0
475406,4
475407,0
475408,0
475409,0
475410,2
475411,0
475412,0
475413,0
475414,0
475415,3
475416,0
475417,0
475418,0
475419,2
475420,0
475421,0
475422,0
475423,0
475424,0
475425,3
475426,0
475427,0
475428,0
475429,0
475430,0
475431,0
475432,0
475433,0
475434,0
475435,0
475436,0
475437,0
475438,0
475439,0
475440,0
475441,0
475442,1
475443,0
475444,0
475445,0
475446,0
475447,0
475448,0
475449,0
475450,0
475451,0
475452,0
475453,2
475454,0
475455,0
475456,0
475457,0
475458,0
475459,0
475460,0
475461,0
475462,0
475463,0
475464,0
475465,0
475466,0
475467,0
475468,0
475469,1
475470,0
475471,2
475472,0
475473,0
475474,0
475475,0
475476,0
475477,0
475478,0
475479,0
475480,0
475481,0
475482,0
475483,0
475484,0
475485,0
475486,2
475487,0
475488,0
475489,0
475490,4
475491,0
475492,0
475493,0
475494,0
475495,3
475496,0
475497,0
475498,0
475499,0
475500,0
475501,0
475502,0
475503,0
475504,0
475505,0
475506,0
475507,0
475508,0
475509,0
475510,1
475511,0
475512,0
475513,0
475514,0
475515,0
475516,0
475517,0
475518,0
475519,0
475520,0
475521,3
475522,4
475523,0
475524,0
475525,2
475526,0
475527,0
475528,0
475529,3
475530,3
475531,0
475532,0
475533,0
475534,0
475535,2
475536,0
475537,2
475538,0
475539,0
475540,0
475541,0
475542,0
475543,0
475544,0
475545,0
475546,0
475547,0
475548,0
475549,0
475550,0
475551,0
475552,0
475553,0
475554,2
475555,0
475556,1
475557,0
475558,0
475559,0
475560,0
475561,0
475562,0
475563,0
475564,0
475565,0
475566,0
475567,0
475568,0
475569,0
475570,0
475571,0
475572,0
475573,0
475574,0
475575,0
475576,0
475577,0
475578,0
475579,0
475580,0
475581,0
475582,0
475583,0
475584,0
475585,0
475586,0
475587,0
475588,0
475589,0
475590,0
475591,0
475592,0
475593,0
475594,0
475595,0
475596,0
475597,0
475598,0
475599,0
475600,0
475601,0
475602,0
475603,0
475604,0
475605,0
475606,0
475607,0
475608,0
475609,0
475610,0
475611,0
475612,0
475613,0
475614,0
475615,0
475616,0
475617,0
475618,0
475619,0
475620,0
475621,0
475622,0
475623,0
475624,0
475625,0
475626,0
475627,0
475628,0
475629,0
475630,0
475631,0
475632,0
475633,0
475634,0
475635,0
475636,0
475637,4
475638,0
475639,0
475640,0
475641,0
475642,0
475643,0
475644,16
475645,0
475646,0
475647,0
475648,0
475649,0
475650,0
475651,0
475652,0
475653,19
475654,0
475655,0
475656,0
475657,17
475658,16
475659,0
475660,0
475661,19
475662,22
475663,0
475664,0
475665,0
475666,0
475667,26
475668,15
475669,0
475670,0
475671,0
475672,15
475673,22
475674,0
475675,17
475676,0
475677,0
475678,0
475679,0
475680,0
475681,0
475682,0
475683,0
475684,0
475685,14
475686,0
475687,0
475688,0
475689,0
475690,11
475691,0
475692,11
475693,0
475694,0
475695,0
475696,0
475697,0
475698,0
475699,30
475700,0
475701,0
475702,0
475703,0
475704,0
475705,21
475706,0
475707,0
475708,25
475709,0
475710,0
475711,0
475712,0
475713,0
475714,0
475715,0
475716,0
475717,0
475718,0
475719,0
475720,22
475721,0
475722,0
475723,0
475724,0
475725,21
475726,0
475727,0
475728,0
475729,0
475730,0
475731,0
475732,0
475733,0
475734,0
475735,18
475736,27
475737,0
475738,0
475739,0
475740,0
475741,0
475742,0
475743,0
475744,0
475745,0
475746,0
475747,0
475748,19
475749,0
475750,21
475751,0
475752,0
475753,0
475754,0
475755,0
475756,0
475757,0
475758,0
475759,0
475760,19
475761,0
475762,0
475763,0
475764,0
475765,0
475766,0
475767,0
475768,0
475769,0
475770,0
475771,0
475772,0
475773,0
475774,25
475775,0
475776,0
475777,0
475778,17
475779,19
475780,0
475781,0
475782,0
475783,0
475784,10
475785,28
475786,0
475787,10
475788,25
475789,0
475790,0
475791,16
475792,0
475793,18
475794,0
475795,0
475796,15
475797,0
475798,0
475799,0
475800,0
475801,0
475802,0
475803,0
475804,25
475805,0
475806,0
475807,0
475808,16
475809,0
475810,0
475811,0
475812,23
475813,0
475814,0
475815,0
475816,0
475817,0
475818,0
475819,0
475820,0
475821,0
475822,0
475823,0
475824,0
475825,0
475826,0
475827,24
475828,17
475829,0
475830,0
475831,0
475832,20
475833,0
475834,18
475835,0
475836,0
475837,0
475838,0
475839,0
475840,17
475841,22
475842,0
475843,0
475844,0
475845,0
475846,0
475847,29
475848,0
475849,0
475850,0
475851,0
475852,0
475853,26
475854,0
475855,0
475856,0
475857,0
475858,0
475859,0
475860,0
475861,0
475862,0
475863,0
475864,0
475865,0
475866,0
475867,0
475868,0
475869,0
475870,0
475871,0
475872,0
475873,0
475874,0
475875,0
475876,0
475877,0
475878,0
475879,0
475880,0
475881,0
475882,0
475883,50
475884,0
475885,0
475886,0
475887,0
475888,0
475889,0
475890,0
475891,0
475892,0
475893,0
475894,0
475895,0
475896,0
475897,0
475898,0
475899,0
475900,0
475901,0
475902,0
475903,0
475904,0
475905,36
475906,0
475907,0
475908,0
475909,42
475910,0
475911,0
475912,0
475913,0
475914,26
475915,0
475916,36
475917,0
475918,0
475919,47
475920,0
475921,0
475922,0
475923,0
475924,0
475925,0
475926,0
475927,0
475928,52
475929,0
475930,0
475931,0
475932,0
475933,32
475934,39
475935,0
475936,0
475937,0
475938,0
475939,44
475940,0
475941,38
475942,0
475943,0
475944,0
475945,0
475946,0
475947,0
475948,0
475949,0
475950,0
475951,0
475952,0
475953,30
475954,0
475955,0
475956,0
475957,0
475958,0
475959,0
475960,0
475961,0
475962,0
475963,0
475964,0
475965,38
475966,0
475967,0
475968,0
475969,0
475970,0
475971,0
475972,0
475973,0
475974,0
475975,0
475976,0
475977,0
475978,0
475979,0
475980,0
475981,0
475982,0
475983,0
475984,0
475985,0
475986,0
475987,0
475988,0
475989,0
475990,0
475991,0
475992,0
475993,0
475994,0
475995,0
475996,0
475997,0
475998,0
475999,0
476000,0
476001,0
476002,0
476003,0
476004,0
476005,0
476006,0
476007,0
476008,0
476009,0
476010,0
476011,0
476012,37
476013,0
476014,0
476015,0
476016,43
476017,0
476018,0
476019,36
476020,0
476021,0
476022,0
476023,29
476024,0
476025,0
476026,0
476027,41
476028,0
476029,0
476030,0
476031,0
476032,0
476033,37
476034,0
476035,0
476036,0
476037,0
476038,35
476039,0
476040,36
476041,0
476042,0
476043,30
476044,42
476045,0
476046,0
476047,0
476048,0
476049,0
476050,0
476051,0
476052,0
476053,0
476054,0
476055,0
476056,0
476057,0
476058,0
476059,39
476060,0
476061,0
476062,0
476063,0
476064,0
476065,0
476066,0
476067,0
476068,0
476069,0
476070,0
476071,0
476072,44
476073,54
476074,31
476075,0
476076,0
476077,0
476078,0
476079,0
476080,39
476081,0
476082,0
476083,0
476084,57
476085,0
476086,0
476087,0
476088,0
476089,0
476090,0
476091,0
476092,0
476093,0
476094,0
476095,0
476096,0
476097,0
476098,0
476099,0
476100,0
476101,0
476102,30
476103,23
476104,0
476105,0
476106,0
476107,0
476108,0
476109,0
476110,0
476111,0
476112,0
476113,0
476114,0
476115,0
476116,0
476117,0
476118,0
476119,0
476120,0
476121,19
476122,0
476123,31
476124,0
476125,0
476126,0
476127,0
476128,0
476129,0
476130,0
476131,0
476132,62
476133,0
476134,0
476135,0
476136,0
476137,0
476138,41
476139,21
476140,0
476141,45
476142,0
476143,0
476144,0
476145,0
476146,0
476147,53
476148,0
476149,0
476150,0
476151,56
476152,0
476153,0
476154,0
476155,0
476156,0
476157,0
476158,0
476159,0
476160,0
476161,0
476162,0
476163,0
476164,0
476165,0
476166,0
476167,0
476168,0
476169,0
476170,0
476171,0
476172,0
476173,0
476174,0
476175,0
476176,0
476177,0
476178,0
476179,0
476180,0
476181,0
476182,0
476183,0
476184,0
476185,0
476186,0
476187,0
476188,0
476189,0
476190,0
476191,0
476192,0
476193,0
476194,0
476195,0
476196,0
476197,0
476198,0
476199,0
476200,0
476201,0
476202,0
476203,35
476204,0
476205,0
476206,0
476207,0
476208,0
476209,0
476210,0
476211,16
476212,0
476213,0
476214,0
476215,0
476216,0
476217,0
476218,46
476219,0
476220,0
476221,0
476222,0
476223,0
476224,0
476225,0
476226,0
476227,62
476228,0
476229,0
476230,29
476231,0
476232,0
476233,0
476234,0
476235,0
476236,0
476237,0
476238,0
476239,0
476240,0
476241,0
476242,0
476243,0
476244,0
476245,0
476246,0
476247,14
476248,46
476249,0
476250,0
476251,0
476252,0
476253,0
476254,0
476255,0
476256,0
476257,0
476258,0
476259,0
476260,0
476261,0
476262,0
476263,0
476264,0
476265,73
476266,0
476267,0
476268,0
476269,19
476270,0
476271,0
476272,0
476273,0
476274,0
476275,30
476276,0
476277,0
476278,0
476279,0
476280,0
476281,0
476282,0
476283,0
476284,0
476285,37
476286,0
476287,0
476288,0
476289,0
476290,0
476291,0
476292,0
476293,0
476294,40
476295,0
476296,0
476297,0
476298,0
476299,0
476300,12
476301,0
476302,0
476303,0
476304,0
476305,25
476306,0
476307,0
476308,0
476309,0
476310,0
476311,0
476312,0
476313,0
476314,0
476315,0
476316,0
476317,0
476318,0
476319,0
476320,0
476321,0
476322,0
476323,0
476324,0
476325,0
476326,0
476327,0
476328,0
476329,0
476330,0
476331,0
476332,0
476333,36
476334,0
476335,0
476336,0
476337,0
476338,0
476339,0
476340,0
476341,28
476342,0
476343,0
476344,0
476345,0
476346,0
476347,0
476348,0
476349,0
476350,0
476351,0
476352,0
476353,0
476354,0
476355,16
476356,0
476357,0
476358,38
476359,37
476360,0
476361,25
476362,0
476363,0
476364,0
476365,0
476366,0
476367,0
476368,0
476369,0
476370,0
476371,0
476372,0
476373,0
476374,0
476375,0
476376,0
476377,0
476378,45
476379,0
476380,0
476381,47
476382,0
476383,0
476384,0
476385,0
476386,0
476387,0
476388,0
476389,0
476390,0
476391,0
476392,0
476393,0
476394,0
476395,0
476396,0
476397,0
476398,0
476399,0
476400,0
476401,0
476402,0
476403,0
476404,0
476405,0
476406,19
476407,0
476408,0
476409,0
476410,0
476411,27
476412,0
476413,0
476414,0
476415,0
476416,0
476417,0
476418,0
476419,0
476420,0
476421,0
476422,0
476423,0
476424,0
476425,0
476426,0
476427,0
476428,0
476429,0
476430,44
476431,0
476432,0
476433,0
476434,34
476435,0
476436,0
476437,0
476438,0
476439,35
476440,0
476441,0
476442,0
476443,0
476444,0
476445,0
476446,0
476447,0
476448,0
476449,0
476450,0
476451,0
476452,0
476453,0
476454,0
476455,0
476456,0
476457,0
476458,0
476459,0
476460,28
476461,65
476462,0
476463,0
476464,36
476465,0
476466,0
476467,0
476468,0
476469,0
476470,0
476471,52
476472,0
476473,0
476474,0
476475,0
476476,0
476477,0
476478,0
476479,0
476480,0
476481,0
476482,0
476483,0
476484,0
476485,0
476486,0
476487,0
476488,0
476489,32
476490,0
476491,0
476492,0
476493,0
476494,0
476495,0
476496,0
476497,70
476498,51
476499,33
476500,0
476501,37
476502,0
476503,0
476504,0
476505,0
476506,0
476507,0
476508,0
476509,0
476510,0
476511,0
476512,0
476513,0
476514,16
476515,0
476516,25
476517,37
476518,0
476519,0
476520,0
476521,0
476522,0
476523,0
476524,0
476525,0
476526,0
476527,0
476528,0
476529,0
476530,0
476531,0
476532,0
476533,30
476534,38
476535,0
476536,22
476537,0
476538,0
476539,0
476540,0
476541,31
476542,0
476543,0
476544,0
476545,0
476546,0
476547,0
476548,0
476549,0
476550,0
476551,0
476552,0
476553,0
476554,0
476555,0
476556,0
476557,0
476558,0
476559,0
476560,0
476561,0
476562,0
476563,0
476564,45
476565,0
476566,0
476567,0
476568,0
476569,53
476570,0
476571,32
476572,0
476573,0
476574,0
476575,0
476576,0
476577,0
476578,0
476579,51
476580,0
476581,15
476582,0
476583,0
476584,0
476585,0
476586,0
476587,0
476588,0
476589,0
476590,0
476591,0
476592,0
476593,0
476594,0
476595,0
476596,0
476597,0
476598,0
476599,0
476600,0
476601,0
476602,0
476603,0
476604,0
476605,0
476606,0
476607,0
476608,0
476609,0
476610,0
476611,0
476612,0
476613,0
476614,0
476615,0
476616,0
476617,34
476618,0
476619,0
476620,0
476621,0
476622,37
476623,48
476624,22
476625,0
476626,0
476627,0
476628,0
476629,0
476630,0
476631,0
476632,0
476633,51
476634,0
476635,0
476636,0
476637,0
476638,0
476639,0
476640,0
476641,0
476642,0
476643,0
476644,0
476645,0
476646,0
476647,41
476648,0
476649,0
476650,0
476651,0
476652,0
476653,0
476654,0
476655,0
476656,0
476657,0
476658,0
476659,0
476660,0
476661,30
476662,0
476663,0
476664,0
476665,0
476666,69
476667,0
476668,0
476669,0
476670,0
476671,0
476672,0
476673,0
476674,0
476675,0
476676,0
476677,0
476678,0
476679,0
476680,0
476681,0
476682,0
476683,0
476684,37
476685,0
476686,0
476687,0
476688,0
476689,0
476690,18
476691,0
476692,0
476693,41
476694,0
476695,0
476696,27
476697,18
476698,0
476699,48
476700,27
476701,34
476702,0
476703,0
476704,0
476705,0
476706,0
476707,0
476708,0
476709,0
476710,52
476711,0
476712,0
476713,0
476714,0
476715,43
476716,0
476717,0
476718,0
476719,0
476720,0
476721,0
476722,0
476723,0
476724,28
476725,0
476726,0
476727,0
476728,0
476729,0
476730,0
476731,0
476732,0
476733,0
476734,0
476735,0
476736,0
476737,0
476738,0
476739,43
476740,0
476741,0
476742,27
476743,0
476744,0
476745,27
476746,0
476747,33
476748,0
476749,0
476750,0
476751,0
476752,39
476753,0
476754,0
476755,79
476756,0
476757,0
476758,0
476759,0
476760,0
476761,0
476762,0
476763,0
476764,0
476765,0
476766,0
476767,0
476768,0
476769,0
476770,0
476771,0
476772,0
476773,46
476774,0
476775,0
476776,0
476777,0
476778,0
476779,0
476780,0
476781,0
476782,31
476783,41
476784,0
476785,0
476786,0
476787,0
476788,0
476789,0
476790,0
476791,0
476792,0
476793,0
476794,0
476795,25
476796,0
476797,0
476798,10
476799,0
476800,0
476801,21
476802,0
476803,0
476804,0
476805,0
476806,0
476807,53
476808,0
476809,0
476810,0
476811,0
476812,0
476813,0
476814,0
476815,0
476816,0
476817,0
476818,0
476819,0
476820,0
476821,0
476822,0
476823,0
476824,0
476825,0
476826,0
476827,0
476828,0
476829,0
476830,0
476831,0
476832,0
476833,42
476834,0
476835,0
476836,0
476837,0
476838,0
476839,0
476840,0
476841,0
476842,0
476843,0
476844,0
476845,0
476846,23
476847,0
476848,0
476849,0
476850,14
476851,0
476852,21
476853,0
476854,27
476855,0
476856,0
476857,0
476858,25
476859,25
476860,0
476861,16
476862,0
476863,0
476864,0
476865,0
476866,0
476867,0
476868,0
476869,16
476870,0
476871,0
476872,0
476873,12
476874,0
476875,0
476876,19
476877,0
476878,0
476879,0
476880,0
476881,0
476882,0
476883,0
476884,30
476885,0
476886,0
476887,0
476888,33
476889,0
476890,32
476891,0
476892,0
476893,0
476894,0
476895,19
476896,17
476897,11
476898,0
476899,0
476900,24
476901,21
476902,0
476903,0
476904,0
476905,0
476906,10
476907,0
476908,0
476909,0
476910,0
476911,0
476912,0
476913,0
476914,21
476915,23
476916,0
476917,0
476918,0
476919,15
476920,0
476921,23
476922,19
476923,0
476924,11
476925,0
476926,0
476927,0
476928,0
476929,0
476930,0
476931,0
476932,0
476933,0
476934,0
476935,0
476936,0
476937,0
476938,0
476939,0
476940,0
476941,0
476942,0
476943,0
476944,0
476945,21
476946,0
476947,0
476948,0
476949,0
476950,0
476951,0
476952,0
476953,0
476954,0
476955,0
476956,0
476957,0
476958,0
476959,0
476960,0
476961,0
476962,22
476963,0
476964,0
476965,0
476966,0
476967,0
476968,0
476969,22
476970,0
476971,0
476972,0
476973,0
476974,0
476975,0
476976,0
476977,0
476978,0
476979,0
476980,0
476981,0
476982,19
476983,0
476984,22
476985,25
476986,23
476987,0
476988,0
476989,0
476990,16
476991,0
476992,0
476993,26
476994,0
476995,0
476996,0
476997,18
476998,0
476999,0
477000,9
477001,0
477002,0
477003,0
477004,0
477005,0
477006,0
477007,23
477008,0
477009,0
477010,0
477011,0
477012,18
477013,0
477014,28
477015,0
477016,0
477017,0
477018,0
477019,0
477020,0
477021,0
477022,0
477023,19
477024,0
477025,41
477026,0
477027,0
477028,39
477029,0
477030,0
477031,0
477032,0
477033,0
477034,0
477035,0
477036,0
477037,0
477038,0
477039,20
477040,0
477041,0
477042,0
477043,0
477044,0
477045,16
477046,0
477047,0
477048,0
477049,0
477050,0
477051,0
477052,16
477053,0
477054,0
477055,11
477056,0
477057,0
477058,0
477059,0
477060,0
477061,8
477062,0
477063,0
477064,28
477065,0
477066,23
477067,0
477068,0
477069,0
477070,0
477071,24
477072,0
477073,21
477074,0
477075,12
477076,0
477077,0
477078,0
477079,0
477080,0
477081,0
477082,0
477083,0
477084,0
477085,0
477086,0
477087,25
477088,0
477089,0
477090,0
477091,24
477092,0
477093,0
477094,13
477095,0
477096,0
477097,0
477098,0
477099,34
477100,0
477101,0
477102,0
477103,0
477104,0
477105,0
477106,0
477107,17
477108,0
477109,0
477110,0
477111,0
477112,0
477113,0
477114,0
477115,24
477116,0
477117,15
477118,0
477119,12
