Position,Value
477120,22
477121,0
477122,26
477123,0
477124,12
477125,17
477126,0
477127,0
477128,0
477129,0
477130,0
477131,0
477132,0
477133,0
477134,23
477135,0
477136,16
477137,0
477138,0
477139,0
477140,0
477141,10
477142,0
477143,22
477144,0
477145,19
477146,19
477147,0
477148,19
477149,0
477150,0
477151,0
477152,0
477153,0
477154,0
477155,0
477156,0
477157,0
477158,20
477159,0
477160,0
477161,20
477162,0
477163,0
477164,0
477165,0
477166,0
477167,15
477168,0
477169,0
477170,0
477171,0
477172,0
477173,11
477174,0
477175,15
477176,0
477177,26
477178,0
477179,0
477180,0
477181,0
477182,7
477183,0
477184,0
477185,0
477186,0
477187,0
477188,0
477189,20
477190,0
477191,0
477192,0
477193,0
477194,0
477195,0
477196,0
477197,0
477198,0
477199,0
477200,0
477201,0
477202,0
477203,21
477204,0
477205,0
477206,15
477207,11
477208,14
477209,0
477210,0
477211,21
477212,0
477213,10
477214,0
477215,0
477216,0
477217,0
477218,0
477219,0
477220,0
477221,0
477222,14
477223,17
477224,0
477225,0
477226,0
477227,0
477228,0
477229,26
477230,0
477231,0
477232,21
477233,0
477234,0
477235,0
477236,0
477237,0
477238,0
477239,10
477240,0
477241,19
477242,0
477243,0
477244,13
477245,0
477246,0
477247,0
477248,0
477249,12
477250,0
477251,14
477252,22
477253,0
477254,0
477255,0
477256,0
477257,0
477258,0
477259,0
477260,0
477261,0
477262,0
477263,0
477264,0
477265,0
477266,10
477267,0
477268,15
477269,0
477270,0
477271,0
477272,0
477273,0
477274,0
477275,23
477276,0
477277,0
477278,14
477279,0
477280,0
477281,0
477282,0
477283,10
477284,0
477285,0
477286,0
477287,0
477288,0
477289,0
477290,0
477291,0
477292,0
477293,0
477294,0
477295,0
477296,0
477297,0
477298,0
477299,19
477300,0
477301,14
477302,0
477303,15
477304,0
477305,8
477306,0
477307,18
477308,0
477309,0
477310,31
477311,0
477312,18
477313,0
477314,0
477315,0
477316,0
477317,23
477318,20
477319,0
477320,12
477321,0
477322,0
477323,14
477324,0
477325,22
477326,15
477327,0
477328,0
477329,21
477330,0
477331,0
477332,0
477333,0
477334,0
477335,13
477336,0
477337,0
477338,0
477339,0
477340,0
477341,16
477342,0
477343,0
477344,0
477345,0
477346,19
477347,0
477348,0
477349,13
477350,0
477351,0
477352,0
477353,0
477354,0
477355,0
477356,0
477357,22
477358,0
477359,0
477360,19
477361,0
477362,0
477363,0
477364,0
477365,15
477366,11
477367,0
477368,0
477369,0
477370,21
477371,16
477372,14
477373,0
477374,0
477375,0
477376,0
477377,18
477378,0
477379,0
477380,12
477381,0
477382,0
477383,0
477384,14
477385,0
477386,0
477387,7
477388,0
477389,0
477390,19
477391,15
477392,0
477393,0
477394,17
477395,11
477396,0
477397,0
477398,15
477399,22
477400,0
477401,0
477402,0
477403,0
477404,0
477405,0
477406,17
477407,16
477408,0
477409,0
477410,0
477411,21
477412,0
477413,0
477414,16
477415,13
477416,0
477417,0
477418,0
477419,0
477420,0
477421,14
477422,0
477423,0
477424,0
477425,0
477426,0
477427,0
477428,0
477429,0
477430,0
477431,0
477432,0
477433,18
477434,0
477435,0
477436,0
477437,0
477438,0
477439,0
477440,0
477441,0
477442,0
477443,0
477444,0
477445,17
477446,28
477447,0
477448,0
477449,0
477450,0
477451,0
477452,0
477453,0
477454,0
477455,0
477456,0
477457,0
477458,0
477459,0
477460,0
477461,0
477462,0
477463,0
477464,0
477465,0
477466,0
477467,0
477468,0
477469,0
477470,0
477471,0
477472,0
477473,0
477474,0
477475,11
477476,0
477477,0
477478,0
477479,0
477480,0
477481,0
477482,0
477483,0
477484,0
477485,0
477486,0
477487,0
477488,0
477489,0
477490,0
477491,0
477492,0
477493,0
477494,0
477495,0
477496,0
477497,0
477498,0
477499,0
477500,15
477501,0
477502,0
477503,0
477504,12
477505,0
477506,0
477507,0
477508,0
477509,20
477510,0
477511,0
477512,0
477513,0
477514,0
477515,10
477516,0
477517,0
477518,0
477519,0
477520,0
477521,0
477522,0
477523,0
477524,0
477525,0
477526,7
477527,0
477528,0
477529,0
477530,0
477531,0
477532,0
477533,0
477534,12
477535,0
477536,0
477537,0
477538,0
477539,0
477540,0
477541,0
477542,6
477543,0
477544,0
477545,0
477546,0
477547,0
477548,0
477549,0
477550,0
477551,0
477552,0
477553,0
477554,0
477555,0
477556,0
477557,0
477558,0
477559,0
477560,0
477561,0
477562,0
477563,0
477564,0
477565,16
477566,0
477567,8
477568,0
477569,0
477570,0
477571,0
477572,0
477573,0
477574,0
477575,0
477576,0
477577,0
477578,0
477579,0
477580,0
477581,0
477582,0
477583,0
477584,0
477585,0
477586,0
477587,0
477588,7
477589,0
477590,0
477591,0
477592,0
477593,0
477594,0
477595,0
477596,0
477597,10
477598,0
477599,0
477600,13
477601,0
477602,0
477603,0
477604,0
477605,0
477606,19
477607,0
477608,0
477609,0
477610,0
477611,0
477612,0
477613,0
477614,0
477615,0
477616,0
477617,9
477618,0
477619,0
477620,0
477621,0
477622,0
477623,0
477624,0
477625,0
477626,0
477627,0
477628,0
477629,0
477630,0
477631,0
477632,0
477633,0
477634,0
477635,14
477636,0
477637,0
477638,10
477639,0
477640,0
477641,0
477642,0
477643,0
477644,0
477645,0
477646,0
477647,0
477648,0
477649,0
477650,0
477651,0
477652,0
477653,0
477654,0
477655,16
477656,0
477657,0
477658,0
477659,0
477660,0
477661,0
477662,0
477663,0
477664,0
477665,0
477666,0
477667,0
477668,0
477669,0
477670,0
477671,0
477672,0
477673,0
477674,0
477675,0
477676,0
477677,0
477678,0
477679,0
477680,0
477681,0
477682,0
477683,0
477684,0
477685,0
477686,0
477687,0
477688,0
477689,11
477690,0
477691,0
477692,0
477693,0
477694,0
477695,0
477696,0
477697,0
477698,0
477699,0
477700,7
477701,0
477702,0
477703,0
477704,0
477705,0
477706,0
477707,0
477708,0
477709,0
477710,6
477711,0
477712,0
477713,0
477714,0
477715,0
477716,0
477717,0
477718,0
477719,0
477720,0
477721,0
477722,0
477723,0
477724,0
477725,0
477726,0
477727,0
477728,0
477729,0
477730,0
477731,0
477732,0
477733,0
477734,0
477735,0
477736,0
477737,0
477738,0
477739,0
477740,0
477741,0
477742,0
477743,9
477744,0
477745,0
477746,0
477747,0
477748,0
477749,0
477750,0
477751,0
477752,0
477753,8
477754,0
477755,0
477756,0
477757,0
477758,0
477759,0
477760,0
477761,0
477762,0
477763,0
477764,0
477765,0
477766,0
477767,5
477768,0
477769,0
477770,0
477771,0
477772,0
477773,0
477774,0
477775,0
477776,0
477777,0
477778,0
477779,0
477780,0
477781,0
477782,0
477783,0
477784,0
477785,16
477786,0
477787,0
477788,0
477789,0
477790,0
477791,0
477792,0
477793,0
477794,0
477795,0
477796,0
477797,0
477798,0
477799,0
477800,0
477801,0
477802,0
477803,0
477804,0
477805,0
477806,0
477807,0
477808,0
477809,17
477810,13
477811,0
477812,0
477813,0
477814,0
477815,0
477816,0
477817,0
477818,0
477819,0
477820,0
477821,0
477822,0
477823,0
477824,0
477825,0
477826,0
477827,0
477828,0
477829,0
477830,0
477831,0
477832,0
477833,0
477834,0
477835,17
477836,0
477837,0
477838,4
477839,0
477840,0
477841,0
477842,0
477843,0
477844,0
477845,0
477846,0
477847,5
477848,0
477849,0
477850,0
477851,0
477852,10
477853,0
477854,0
477855,0
477856,0
477857,10
477858,0
477859,0
477860,0
477861,12
477862,0
477863,0
477864,0
477865,0
477866,0
477867,0
477868,0
477869,0
477870,0
477871,0
477872,0
477873,0
477874,0
477875,0
477876,0
477877,0
477878,10
477879,0
477880,0
477881,7
477882,0
477883,0
477884,0
477885,0
477886,0
477887,0
477888,0
477889,0
477890,0
477891,0
477892,6
477893,0
477894,7
477895,0
477896,0
477897,0
477898,0
477899,0
477900,0
477901,0
477902,0
477903,0
477904,0
477905,0
477906,0
477907,0
477908,0
477909,0
477910,0
477911,0
477912,0
477913,0
477914,0
477915,0
477916,0
477917,0
477918,0
477919,0
477920,0
477921,0
477922,0
477923,0
477924,0
477925,0
477926,0
477927,0
477928,0
477929,0
477930,0
477931,0
477932,0
477933,0
477934,0
477935,0
477936,0
477937,0
477938,0
477939,0
477940,0
477941,0
477942,0
477943,0
477944,0
477945,0
477946,0
477947,0
477948,0
477949,0
477950,0
477951,0
477952,0
477953,0
477954,0
477955,0
477956,16
477957,0
477958,0
477959,0
477960,17
477961,0
477962,0
477963,12
477964,0
477965,0
477966,0
477967,0
477968,0
477969,0
477970,0
477971,7
477972,0
477973,13
477974,0
477975,0
477976,11
477977,0
477978,0
477979,0
477980,0
477981,0
477982,0
477983,0
477984,0
477985,0
477986,0
477987,0
477988,0
477989,0
477990,0
477991,0
477992,0
477993,0
477994,0
477995,17
477996,0
477997,0
477998,0
477999,0
478000,0
478001,0
478002,0
478003,0
478004,0
478005,0
478006,0
478007,0
478008,0
478009,0
478010,12
478011,0
478012,0
478013,0
478014,0
478015,0
478016,0
478017,0
478018,0
478019,0
478020,0
478021,0
478022,0
478023,0
478024,0
478025,0
478026,0
478027,0
478028,0
478029,0
478030,0
478031,0
478032,10
478033,0
478034,0
478035,0
478036,0
478037,0
478038,0
478039,0
478040,0
478041,0
478042,0
478043,0
478044,0
478045,0
478046,11
478047,0
478048,0
478049,0
478050,0
478051,0
478052,0
478053,0
478054,0
478055,0
478056,0
478057,0
478058,0
478059,0
478060,0
478061,0
478062,0
478063,0
478064,0
478065,0
478066,0
478067,0
478068,0
478069,0
478070,0
478071,0
478072,0
478073,0
478074,0
478075,0
478076,0
478077,0
478078,0
478079,0
478080,0
478081,0
478082,0
478083,0
478084,0
478085,0
478086,0
478087,0
478088,0
478089,10
478090,0
478091,0
478092,0
478093,0
478094,0
478095,0
478096,0
478097,0
478098,0
478099,0
478100,0
478101,0
478102,15
478103,0
478104,0
478105,0
478106,0
478107,0
478108,0
478109,6
478110,9
478111,0
478112,0
478113,0
478114,0
478115,0
478116,0
478117,0
478118,0
478119,0
478120,0
478121,0
478122,0
478123,0
478124,0
478125,8
478126,0
478127,0
478128,0
478129,0
478130,0
478131,0
478132,0
478133,0
478134,0
478135,0
478136,0
478137,0
478138,0
478139,0
478140,0
478141,0
478142,0
478143,0
478144,0
478145,0
478146,0
478147,0
478148,0
478149,0
478150,8
478151,0
478152,0
478153,0
478154,0
478155,0
478156,0
478157,7
478158,0
478159,0
478160,0
478161,0
478162,0
478163,0
478164,0
478165,0
478166,0
478167,9
478168,0
478169,16
478170,0
478171,0
478172,0
478173,0
478174,0
478175,0
478176,0
478177,0
478178,0
478179,8
478180,0
478181,0
478182,0
478183,0
478184,0
478185,0
478186,0
478187,7
478188,0
478189,0
478190,4
478191,0
478192,0
478193,0
478194,0
478195,0
478196,0
478197,0
478198,0
478199,0
478200,0
478201,0
478202,19
478203,0
478204,0
478205,0
478206,0
478207,0
478208,0
478209,0
478210,0
478211,0
478212,0
478213,0
478214,0
478215,0
478216,0
478217,0
478218,0
478219,0
478220,0
478221,0
478222,0
478223,0
478224,11
478225,0
478226,0
478227,0
478228,0
478229,0
478230,0
478231,0
478232,0
478233,0
478234,0
478235,0
478236,0
478237,0
478238,0
478239,0
478240,0
478241,0
478242,0
478243,0
478244,0
478245,0
478246,0
478247,0
478248,0
478249,0
478250,0
478251,0
478252,25
478253,0
478254,0
478255,0
478256,0
478257,0
478258,0
478259,0
478260,25
478261,0
478262,32
478263,0
478264,0
478265,0
478266,0
478267,0
478268,0
478269,0
478270,33
478271,0
478272,0
478273,0
478274,0
478275,0
478276,0
478277,22
478278,0
478279,0
478280,26
478281,26
478282,0
478283,0
478284,0
478285,0
478286,0
478287,0
478288,0
478289,0
478290,0
478291,0
478292,0
478293,0
478294,0
478295,0
478296,0
478297,0
478298,0
478299,0
478300,0
478301,0
478302,0
478303,0
478304,0
478305,0
478306,0
478307,0
478308,30
478309,0
478310,0
478311,0
478312,0
478313,0
478314,0
478315,0
478316,0
478317,0
478318,0
478319,0
478320,0
478321,0
478322,0
478323,0
478324,22
478325,0
478326,37
478327,0
478328,0
478329,0
478330,0
478331,0
478332,0
478333,0
478334,0
478335,0
478336,0
478337,0
478338,0
478339,0
478340,0
478341,28
478342,0
478343,0
478344,0
478345,0
478346,0
478347,0
478348,31
478349,0
478350,0
478351,0
478352,0
478353,0
478354,0
478355,0
478356,29
478357,0
478358,0
478359,0
478360,0
478361,0
478362,0
478363,0
478364,0
478365,0
478366,34
478367,0
478368,0
478369,33
478370,23
478371,29
478372,44
478373,0
478374,0
478375,0
478376,0
478377,0
478378,0
478379,0
478380,0
478381,0
478382,0
478383,0
478384,24
478385,0
478386,0
478387,0
478388,30
478389,0
478390,0
478391,0
478392,0
478393,15
478394,0
478395,0
478396,0
478397,0
478398,0
478399,0
478400,33
478401,0
478402,0
478403,0
478404,0
478405,0
478406,0
478407,0
478408,0
478409,0
478410,36
478411,0
478412,21
478413,0
478414,0
478415,0
478416,0
478417,0
478418,0
478419,0
478420,21
478421,0
478422,39
478423,0
478424,0
478425,0
478426,28
478427,25
478428,0
478429,0
478430,0
478431,0
478432,0
478433,0
478434,0
478435,0
478436,0
478437,21
478438,0
478439,0
478440,0
478441,0
478442,0
478443,31
478444,0
478445,21
478446,0
478447,30
478448,0
478449,0
478450,43
478451,0
478452,0
478453,0
478454,0
478455,0
478456,0
478457,0
478458,0
478459,0
478460,0
478461,42
478462,0
478463,0
478464,0
478465,0
478466,0
478467,0
478468,0
478469,0
478470,0
478471,30
478472,28
478473,0
478474,0
478475,0
478476,0
478477,0
478478,0
478479,0
478480,0
478481,0
478482,0
478483,0
478484,0
478485,33
478486,0
478487,0
478488,0
478489,0
478490,0
478491,0
478492,0
478493,0
478494,0
478495,0
478496,0
478497,41
478498,0
478499,0
478500,0
478501,0
478502,0
478503,0
478504,0
478505,0
478506,0
478507,0
478508,0
478509,0
478510,0
478511,0
478512,0
478513,37
478514,43
478515,0
478516,0
478517,24
478518,0
478519,0
478520,22
478521,27
478522,0
478523,24
478524,0
478525,51
478526,0
478527,0
478528,0
478529,0
478530,46
478531,35
478532,0
478533,0
478534,0
478535,0
478536,0
478537,0
478538,0
478539,0
478540,0
478541,0
478542,47
478543,0
478544,28
478545,0
478546,30
478547,48
478548,0
478549,0
478550,0
478551,0
478552,0
478553,0
478554,0
478555,0
478556,0
478557,0
478558,37
478559,0
478560,0
478561,27
478562,40
478563,0
478564,0
478565,45
478566,0
478567,0
478568,0
478569,0
478570,0
478571,0
478572,0
478573,0
478574,0
478575,31
478576,0
478577,54
478578,35
478579,0
478580,39
478581,0
478582,0
478583,0
478584,0
478585,0
478586,0
478587,52
478588,35
478589,25
478590,0
478591,0
478592,0
478593,25
478594,0
478595,0
478596,0
478597,0
478598,0
478599,0
478600,0
478601,36
478602,31
478603,0
478604,0
478605,0
478606,0
478607,0
478608,0
478609,0
478610,0
478611,0
478612,0
478613,0
478614,0
478615,0
478616,0
478617,0
478618,9
478619,0
478620,0
478621,0
478622,0
478623,0
478624,0
478625,0
478626,0
478627,0
478628,0
478629,0
478630,0
478631,0
478632,0
478633,0
478634,0
478635,0
478636,0
478637,0
478638,0
478639,0
478640,0
478641,0
478642,0
478643,0
478644,0
478645,0
478646,10
478647,0
478648,0
478649,0
478650,0
478651,0
478652,0
478653,0
478654,0
478655,0
478656,9
478657,0
478658,0
478659,0
478660,0
478661,0
478662,0
478663,0
478664,0
478665,0
478666,0
478667,13
478668,0
478669,0
478670,0
478671,0
478672,0
478673,0
478674,0
478675,0
478676,0
478677,0
478678,9
478679,0
478680,0
478681,0
478682,11
478683,0
478684,0
478685,0
478686,0
478687,0
478688,0
478689,0
478690,0
478691,0
478692,0
478693,0
478694,0
478695,0
478696,0
478697,8
478698,0
478699,0
478700,0
478701,0
478702,0
478703,0
478704,0
478705,0
478706,0
478707,0
478708,0
478709,0
478710,0
478711,0
478712,0
478713,0
478714,8
478715,5
478716,0
478717,0
478718,0
478719,0
478720,0
478721,0
478722,0
478723,16
478724,0
478725,0
478726,0
478727,0
478728,0
478729,0
478730,0
478731,0
478732,0
478733,0
478734,0
478735,0
478736,0
478737,0
478738,9
478739,0
478740,0
478741,0
478742,0
478743,0
478744,6
478745,0
478746,0
478747,0
478748,0
478749,0
478750,0
478751,0
478752,0
478753,0
478754,0
478755,7
478756,0
478757,0
478758,0
478759,0
478760,13
478761,0
478762,0
478763,0
478764,9
478765,1
478766,0
478767,0
478768,0
478769,0
478770,0
478771,0
478772,0
478773,0
478774,0
478775,0
478776,0
478777,0
478778,0
478779,0
478780,0
478781,0
478782,0
478783,0
478784,0
478785,0
478786,0
478787,0
478788,0
478789,2
478790,0
478791,0
478792,0
478793,0
478794,0
478795,0
478796,0
478797,0
478798,0
478799,0
478800,0
478801,0
478802,0
478803,1
478804,0
478805,0
478806,0
478807,0
478808,0
478809,0
478810,0
478811,1
478812,0
478813,0
478814,0
478815,0
478816,0
478817,0
478818,0
478819,0
478820,0
478821,0
478822,0
478823,0
478824,0
478825,0
478826,0
478827,0
478828,0
478829,0
478830,0
478831,0
478832,0
478833,0
478834,0
478835,0
478836,0
478837,3
478838,0
478839,0
478840,0
478841,0
478842,0
478843,0
478844,0
478845,0
478846,0
478847,0
478848,0
478849,0
478850,0
478851,0
478852,0
478853,0
478854,0
478855,0
478856,0
478857,0
478858,0
478859,1
478860,0
478861,0
478862,0
478863,0
478864,0
478865,0
478866,0
478867,0
478868,0
478869,0
478870,0
478871,0
478872,0
478873,0
478874,0
478875,0
478876,0
478877,0
478878,0
478879,0
478880,0
478881,0
478882,0
478883,0
478884,0
478885,0
478886,0
478887,0
478888,0
478889,0
478890,0
478891,0
478892,0
478893,1
478894,0
478895,1
478896,0
478897,0
478898,0
478899,0
478900,0
478901,0
478902,0
478903,0
478904,0
478905,0
478906,0
478907,0
478908,0
478909,0
478910,0
478911,0
478912,1
478913,0
478914,1
478915,0
478916,0
478917,0
478918,0
478919,0
478920,2
478921,0
478922,0
478923,0
478924,0
478925,0
478926,0
478927,0
478928,0
478929,0
478930,0
478931,0
478932,0
478933,0
478934,0
478935,0
478936,0
478937,0
478938,0
478939,20
478940,0
478941,0
478942,27
478943,30
478944,19
478945,0
478946,0
478947,23
478948,0
478949,0
478950,0
478951,52
478952,0
478953,0
478954,0
478955,21
478956,0
478957,0
478958,0
478959,16
478960,0
478961,0
478962,0
478963,0
478964,10
478965,0
478966,0
478967,10
478968,16
478969,0
478970,0
478971,0
478972,12
478973,15
478974,0
478975,21
478976,0
478977,0
478978,0
478979,8
478980,0
478981,0
478982,0
478983,0
478984,0
478985,0
478986,0
478987,0
478988,32
478989,0
478990,0
478991,0
478992,15
478993,0
478994,0
478995,0
478996,11
478997,0
478998,0
478999,0
479000,0
479001,0
479002,0
479003,0
479004,14
479005,0
479006,0
479007,14
479008,0
479009,0
479010,0
479011,0
479012,17
479013,0
479014,0
479015,13
479016,0
479017,0
479018,10
479019,0
479020,0
479021,0
479022,0
479023,10
479024,0
479025,0
479026,0
479027,0
479028,0
479029,18
479030,0
479031,0
479032,0
479033,0
479034,0
479035,0
479036,0
479037,24
479038,0
479039,0
479040,23
479041,0
479042,0
479043,0
479044,0
479045,0
479046,0
479047,0
479048,0
479049,0
479050,0
479051,12
479052,0
479053,0
479054,0
479055,0
479056,0
479057,0
479058,0
479059,13
479060,0
479061,0
479062,0
479063,0
479064,0
479065,0
479066,0
479067,0
479068,14
479069,0
479070,0
479071,0
479072,0
479073,9
479074,0
479075,0
479076,0
479077,0
479078,0
479079,0
479080,0
479081,0
479082,0
479083,0
479084,0
479085,0
479086,0
479087,0
479088,0
479089,0
479090,0
479091,0
479092,0
479093,0
479094,15
479095,0
479096,0
479097,10
479098,0
479099,0
479100,12
479101,0
479102,0
479103,0
479104,0
479105,11
479106,0
479107,0
479108,0
479109,0
479110,0
479111,0
479112,14
479113,13
479114,0
479115,0
479116,16
479117,0
479118,0
479119,0
479120,0
479121,0
479122,0
479123,0
479124,0
479125,0
479126,13
479127,0
479128,0
479129,12
479130,17
479131,0
479132,14
479133,0
479134,0
479135,0
479136,0
479137,0
479138,0
479139,0
479140,0
479141,0
479142,0
479143,0
479144,0
479145,0
479146,0
479147,0
479148,0
479149,0
479150,0
479151,0
479152,0
479153,0
479154,0
479155,9
479156,0
479157,0
479158,19
479159,0
479160,0
479161,0
479162,0
479163,0
479164,0
479165,0
479166,0
479167,0
479168,0
479169,0
479170,0
479171,0
479172,0
479173,0
479174,0
479175,13
479176,14
479177,0
479178,0
479179,0
479180,0
479181,0
479182,14
479183,0
479184,0
479185,0
479186,0
479187,0
479188,0
479189,0
479190,0
479191,0
479192,0
479193,0
479194,19
479195,0
479196,0
479197,0
479198,0
479199,0
479200,0
479201,0
479202,0
479203,0
479204,7
479205,0
479206,0
479207,0
479208,0
479209,0
479210,14
479211,0
479212,7
479213,12
479214,0
479215,0
479216,0
479217,0
479218,0
479219,13
479220,0
479221,17
479222,0
479223,0
479224,0
479225,0
479226,0
479227,0
479228,0
479229,0
479230,0
479231,0
479232,0
479233,0
479234,0
479235,0
479236,9
479237,0
479238,0
479239,0
479240,0
479241,10
479242,0
479243,0
479244,0
479245,0
479246,0
479247,0
479248,0
479249,0
479250,0
479251,16
479252,0
479253,10
479254,0
479255,0
479256,0
479257,0
479258,0
479259,0
479260,0
479261,0
479262,0
479263,0
479264,0
479265,0
479266,0
479267,20
479268,0
479269,10
479270,12
479271,0
479272,5
479273,0
479274,16
479275,0
479276,0
479277,0
479278,0
479279,11
479280,0
479281,0
479282,0
479283,0
479284,0
479285,0
479286,0
479287,0
479288,0
479289,0
479290,0
479291,0
479292,0
479293,0
479294,0
479295,0
479296,0
479297,0
479298,0
479299,0
479300,0
479301,0
479302,0
479303,0
479304,0
479305,0
479306,0
479307,10
479308,18
479309,0
479310,0
479311,19
479312,15
479313,0
479314,13
479315,0
479316,0
479317,0
479318,0
479319,0
479320,0
479321,0
479322,0
479323,0
479324,0
479325,0
479326,0
479327,0
479328,0
479329,0
479330,0
479331,12
479332,24
479333,0
479334,13
479335,0
479336,0
479337,0
479338,0
479339,0
479340,0
479341,0
479342,15
479343,8
479344,0
479345,0
479346,0
479347,0
479348,6
479349,0
479350,0
479351,13
479352,20
479353,0
479354,0
479355,9
479356,0
479357,0
479358,0
479359,0
479360,10
479361,0
479362,0
479363,0
479364,19
479365,0
479366,0
479367,0
479368,0
479369,0
479370,0
479371,0
479372,22
479373,0
479374,0
479375,0
479376,0
479377,0
479378,0
479379,0
479380,0
479381,0
479382,0
479383,0
479384,0
479385,0
479386,0
479387,0
479388,0
479389,0
479390,0
479391,0
479392,0
479393,0
479394,0
479395,0
479396,10
479397,0
479398,0
479399,0
479400,0
479401,0
479402,15
479403,0
479404,0
479405,0
479406,0
479407,0
479408,0
479409,0
479410,0
479411,0
479412,0
479413,0
479414,0
479415,0
479416,0
479417,0
479418,0
479419,0
479420,8
479421,0
479422,0
479423,0
479424,0
479425,0
479426,0
479427,0
479428,0
479429,0
479430,0
479431,0
479432,0
479433,0
479434,0
479435,0
479436,0
479437,18
479438,0
479439,12
479440,0
479441,0
479442,0
479443,0
479444,0
479445,0
479446,0
479447,0
479448,0
479449,0
479450,15
479451,0
479452,20
479453,0
479454,0
479455,0
479456,0
479457,0
479458,0
479459,14
479460,10
479461,0
479462,0
479463,0
479464,0
479465,0
479466,0
479467,0
479468,0
479469,0
479470,15
479471,0
479472,0
479473,14
479474,0
479475,0
479476,0
479477,0
479478,0
479479,0
479480,15
479481,0
479482,0
479483,0
479484,0
479485,0
479486,19
479487,0
479488,0
479489,11
479490,0
479491,0
479492,15
479493,19
479494,0
479495,0
479496,0
479497,17
479498,0
479499,0
479500,0
479501,0
479502,0
479503,0
479504,0
479505,0
479506,0
479507,0
479508,0
479509,0
479510,11
479511,12
479512,15
479513,0
479514,8
479515,0
479516,0
479517,0
479518,0
479519,0
479520,0
479521,0
479522,0
479523,0
479524,0
479525,0
479526,0
479527,0
479528,0
479529,0
479530,10
479531,0
479532,0
479533,0
479534,0
479535,0
479536,0
479537,0
479538,0
479539,14
479540,0
479541,0
479542,0
479543,0
479544,0
479545,0
479546,0
479547,0
479548,0
479549,0
479550,0
479551,0
479552,8
479553,0
479554,0
479555,0
479556,0
479557,0
479558,0
479559,0
479560,17
479561,0
479562,15
479563,16
479564,0
479565,0
479566,0
479567,11
479568,0
479569,0
479570,0
479571,0
479572,0
479573,0
479574,0
479575,0
479576,0
479577,19
479578,0
479579,0
479580,12
479581,17
479582,0
479583,0
479584,0
479585,0
479586,0
479587,0
479588,0
479589,8
479590,0
479591,0
479592,13
479593,0
479594,0
479595,0
479596,0
479597,0
479598,0
479599,0
479600,0
479601,0
479602,0
479603,11
479604,0
479605,0
479606,0
479607,0
479608,0
479609,0
479610,0
479611,0
479612,15
479613,10
479614,0
479615,0
479616,0
479617,0
479618,0
479619,14
479620,0
479621,12
479622,0
479623,0
479624,0
479625,0
479626,0
479627,0
479628,0
479629,0
479630,0
479631,0
479632,0
479633,4
479634,0
479635,0
479636,0
479637,10
479638,0
479639,0
479640,0
479641,0
479642,0
479643,0
479644,0
479645,9
479646,0
479647,0
479648,0
479649,0
479650,0
479651,0
479652,14
479653,0
479654,0
479655,0
479656,0
479657,0
479658,0
479659,0
479660,0
479661,0
479662,0
479663,0
479664,11
479665,0
479666,0
479667,18
479668,12
479669,0
479670,0
479671,0
479672,0
479673,0
479674,18
479675,0
479676,0
479677,0
479678,0
479679,0
479680,0
479681,0
479682,0
479683,0
479684,0
479685,0
479686,0
479687,0
479688,0
479689,0
479690,0
479691,0
479692,0
479693,0
479694,0
479695,0
479696,0
479697,0
479698,0
479699,0
479700,0
479701,0
479702,14
479703,0
479704,15
479705,0
479706,0
479707,0
479708,15
479709,0
479710,11
479711,0
479712,0
479713,0
479714,0
479715,0
479716,0
479717,0
479718,19
479719,0
479720,0
479721,0
479722,0
479723,0
479724,0
479725,0
479726,0
479727,14
479728,0
479729,0
479730,0
479731,0
479732,0
