Position,Value
479733,0
479734,14
479735,0
479736,12
479737,0
479738,0
479739,0
479740,0
479741,0
479742,0
479743,0
479744,0
479745,0
479746,0
479747,0
479748,0
479749,0
479750,0
479751,0
479752,0
479753,0
479754,31
479755,0
479756,0
479757,0
479758,0
479759,0
479760,0
479761,0
479762,0
479763,0
479764,0
479765,0
479766,0
479767,0
479768,0
479769,0
479770,0
479771,0
479772,42
479773,0
479774,0
479775,0
479776,0
479777,25
479778,0
479779,0
479780,0
479781,0
479782,0
479783,26
479784,0
479785,35
479786,0
479787,0
479788,0
479789,0
479790,0
479791,0
479792,0
479793,0
479794,0
479795,0
479796,0
479797,0
479798,0
479799,0
479800,0
479801,0
479802,0
479803,0
479804,41
479805,0
479806,0
479807,0
479808,0
479809,0
479810,0
479811,0
479812,0
479813,0
479814,0
479815,0
479816,0
479817,28
479818,0
479819,0
479820,0
479821,0
479822,0
479823,0
479824,0
479825,0
479826,0
479827,28
479828,0
479829,0
479830,20
479831,0
479832,0
479833,0
479834,0
479835,0
479836,0
479837,0
479838,0
479839,0
479840,0
479841,0
479842,0
479843,0
479844,0
479845,0
479846,0
479847,0
479848,0
479849,0
479850,0
479851,0
479852,43
479853,0
479854,36
479855,0
479856,0
479857,0
479858,0
479859,0
479860,0
479861,0
479862,0
479863,20
479864,0
479865,38
479866,0
479867,0
479868,0
479869,0
479870,0
479871,0
479872,0
479873,0
479874,0
479875,0
479876,0
479877,0
479878,0
479879,36
479880,0
479881,26
479882,0
479883,0
479884,0
479885,0
479886,0
479887,28
479888,0
479889,0
479890,0
479891,0
479892,23
479893,0
479894,0
479895,0
479896,0
479897,0
479898,0
479899,0
479900,41
479901,0
479902,0
479903,0
479904,0
479905,0
479906,0
479907,0
479908,0
479909,0
479910,0
479911,14
479912,27
479913,0
479914,0
479915,0
479916,0
479917,0
479918,0
479919,0
479920,0
479921,0
479922,0
479923,0
479924,0
479925,0
479926,0
479927,0
479928,0
479929,0
479930,0
479931,0
479932,26
479933,0
479934,0
479935,0
479936,0
479937,0
479938,32
479939,0
479940,0
479941,0
479942,0
479943,29
479944,0
479945,0
479946,0
479947,0
479948,0
479949,0
479950,0
479951,0
479952,0
479953,0
479954,0
479955,0
479956,0
479957,0
479958,0
479959,0
479960,0
479961,0
479962,0
479963,0
479964,0
479965,23
479966,0
479967,0
479968,29
479969,0
479970,0
479971,0
479972,0
479973,35
479974,0
479975,28
479976,0
479977,0
479978,0
479979,0
479980,0
479981,38
479982,0
479983,0
479984,0
479985,0
479986,0
479987,0
479988,0
479989,35
479990,0
479991,0
479992,0
479993,0
479994,27
479995,0
479996,21
479997,0
479998,0
479999,0
480000,28
480001,0
480002,0
480003,0
480004,0
480005,0
480006,34
480007,0
480008,0
480009,30
480010,0
480011,0
480012,37
480013,0
480014,27
480015,0
480016,0
480017,0
480018,0
480019,33
480020,0
480021,0
480022,30
480023,0
480024,0
480025,0
480026,0
480027,0
480028,0
480029,0
480030,0
480031,0
480032,0
480033,0
480034,0
480035,0
480036,0
480037,0
480038,0
480039,0
480040,22
480041,24
480042,0
480043,0
480044,0
480045,0
480046,0
480047,0
480048,0
480049,0
480050,0
480051,0
480052,0
480053,0
480054,0
480055,0
480056,0
480057,0
480058,0
480059,0
480060,0
480061,0
480062,26
480063,0
480064,0
480065,0
480066,0
480067,28
480068,0
480069,0
480070,0
480071,0
480072,0
480073,0
480074,0
480075,0
480076,0
480077,0
480078,0
480079,0
480080,0
480081,0
480082,0
480083,0
480084,0
480085,0
480086,0
480087,0
480088,34
480089,0
480090,0
480091,0
480092,32
480093,0
480094,0
480095,0
480096,0
480097,0
480098,0
480099,0
480100,0
480101,27
480102,0
480103,0
480104,0
480105,0
480106,0
480107,0
480108,0
480109,0
480110,0
480111,0
480112,33
480113,32
480114,0
480115,0
480116,0
480117,0
480118,0
480119,0
480120,36
480121,0
480122,0
480123,0
480124,0
480125,0
480126,0
480127,0
480128,0
480129,0
480130,0
480131,0
480132,0
480133,0
480134,0
480135,0
480136,0
480137,0
480138,0
480139,0
480140,0
480141,0
480142,0
480143,0
480144,31
480145,0
480146,0
480147,31
480148,0
480149,45
480150,0
480151,0
480152,0
480153,0
480154,0
480155,0
480156,25
480157,0
480158,0
480159,0
480160,0
480161,0
480162,0
480163,0
480164,0
480165,0
480166,0
480167,0
480168,0
480169,0
480170,30
480171,0
480172,0
480173,23
480174,0
480175,0
480176,0
480177,0
480178,0
480179,39
480180,0
480181,0
480182,0
480183,0
480184,0
480185,0
480186,0
480187,0
480188,0
480189,0
480190,0
480191,0
480192,0
480193,0
480194,33
480195,0
480196,0
480197,0
480198,0
480199,37
480200,37
480201,0
480202,0
480203,0
480204,0
480205,0
480206,0
480207,0
480208,0
480209,0
480210,0
480211,0
480212,0
480213,0
480214,0
480215,0
480216,0
480217,0
480218,0
480219,39
480220,0
480221,0
480222,0
480223,0
480224,29
480225,0
480226,0
480227,0
480228,0
480229,0
480230,0
480231,0
480232,0
480233,0
480234,0
480235,0
480236,0
480237,28
480238,0
480239,22
480240,29
480241,57
480242,36
480243,33
480244,0
480245,0
480246,0
480247,0
480248,0
480249,0
480250,0
480251,0
480252,0
480253,39
480254,24
480255,0
480256,0
480257,0
480258,0
480259,31
480260,0
480261,0
480262,0
480263,0
480264,0
480265,0
480266,0
480267,27
480268,0
480269,0
480270,0
480271,0
480272,40
480273,38
480274,0
480275,0
480276,0
480277,42
480278,0
480279,0
480280,0
480281,0
480282,0
480283,0
480284,0
480285,0
480286,0
480287,0
480288,0
480289,0
480290,41
480291,0
480292,28
480293,0
480294,25
480295,0
480296,0
480297,0
480298,0
480299,31
480300,0
480301,0
480302,0
480303,0
480304,0
480305,0
480306,38
480307,24
480308,0
480309,44
480310,0
480311,0
480312,0
480313,0
480314,0
480315,36
480316,0
480317,0
480318,0
480319,0
480320,0
480321,32
480322,35
480323,0
480324,37
480325,18
480326,0
480327,0
480328,0
480329,0
480330,0
480331,0
480332,29
480333,0
480334,0
480335,0
480336,0
480337,0
480338,0
480339,29
480340,0
480341,0
480342,38
480343,31
480344,0
480345,0
480346,20
480347,0
480348,0
480349,27
480350,47
480351,0
480352,0
480353,0
480354,0
480355,0
480356,0
480357,31
480358,0
480359,0
480360,0
480361,0
480362,0
480363,35
480364,0
480365,0
480366,26
480367,0
480368,0
480369,23
480370,0
480371,0
480372,0
480373,0
480374,0
480375,21
480376,0
480377,0
480378,0
480379,29
480380,0
480381,0
480382,0
480383,0
480384,0
480385,0
480386,0
480387,0
480388,0
480389,0
480390,36
480391,37
480392,0
480393,0
480394,0
480395,0
480396,0
480397,0
480398,0
480399,0
480400,0
480401,0
480402,0
480403,0
480404,0
480405,0
480406,0
480407,0
480408,0
480409,0
480410,0
480411,0
480412,0
480413,0
480414,0
480415,0
480416,0
480417,0
480418,0
480419,0
480420,0
480421,0
480422,0
480423,0
480424,0
480425,0
480426,0
480427,0
480428,0
480429,0
480430,0
480431,0
480432,0
480433,0
480434,0
480435,0
480436,52
480437,0
480438,0
480439,0
480440,0
480441,0
480442,0
480443,0
480444,0
480445,0
480446,0
480447,0
480448,0
480449,36
480450,0
480451,0
480452,0
480453,0
480454,0
480455,0
480456,0
480457,0
480458,0
480459,0
480460,0
480461,0
480462,0
480463,0
480464,0
480465,45
480466,36
480467,0
480468,0
480469,0
480470,0
480471,0
480472,0
480473,0
480474,0
480475,0
480476,0
480477,0
480478,0
480479,43
480480,0
480481,0
480482,0
480483,0
480484,0
480485,0
480486,0
480487,0
480488,0
480489,0
480490,0
480491,0
480492,44
480493,0
480494,0
480495,0
480496,0
480497,0
480498,0
480499,0
480500,0
480501,0
480502,0
480503,0
480504,0
480505,0
480506,0
480507,0
480508,0
480509,0
480510,0
480511,0
480512,0
480513,0
480514,0
480515,0
480516,0
480517,0
480518,0
480519,37
480520,34
480521,0
480522,0
480523,0
480524,0
480525,0
480526,0
480527,0
480528,0
480529,0
480530,39
480531,0
480532,0
480533,0
480534,0
480535,49
480536,0
480537,0
480538,0
480539,34
480540,0
480541,31
480542,0
480543,0
480544,0
480545,0
480546,0
480547,0
480548,0
480549,0
480550,0
480551,0
480552,0
480553,0
480554,0
480555,0
480556,0
480557,21
480558,34
480559,0
480560,0
480561,0
480562,0
480563,0
480564,0
480565,27
480566,0
480567,0
480568,0
480569,0
480570,0
480571,0
480572,0
480573,0
480574,0
480575,0
480576,0
480577,0
480578,0
480579,0
480580,0
480581,0
480582,0
480583,0
480584,0
480585,0
480586,0
480587,0
480588,0
480589,0
480590,39
480591,0
480592,0
480593,0
480594,0
480595,0
480596,0
480597,0
480598,0
480599,0
480600,33
480601,0
480602,41
480603,0
480604,31
480605,0
480606,0
480607,0
480608,39
480609,0
480610,0
480611,42
480612,0
480613,0
480614,0
480615,0
480616,0
480617,46
480618,0
480619,0
480620,0
480621,0
480622,22
480623,0
480624,0
480625,27
480626,0
480627,0
480628,0
480629,0
480630,0
480631,0
480632,0
480633,0
480634,0
480635,0
480636,0
480637,0
480638,0
480639,0
480640,0
480641,0
480642,0
480643,0
480644,0
480645,0
480646,0
480647,0
480648,0
480649,0
480650,0
480651,0
480652,0
480653,0
480654,0
480655,0
480656,0
480657,0
480658,0
480659,0
480660,0
480661,0
480662,0
480663,0
480664,0
480665,46
480666,0
480667,0
480668,0
480669,0
480670,33
480671,0
480672,0
480673,0
480674,0
480675,0
480676,0
480677,0
480678,0
480679,0
480680,0
480681,34
480682,0
480683,38
480684,0
480685,0
480686,0
480687,0
480688,0
480689,0
480690,0
480691,0
480692,0
480693,46
480694,0
480695,0
480696,0
480697,0
480698,0
480699,0
480700,0
480701,0
480702,0
480703,0
480704,0
480705,0
480706,0
480707,0
480708,0
480709,0
480710,0
480711,0
480712,0
480713,0
480714,0
480715,0
480716,0
480717,0
480718,0
480719,0
480720,0
480721,0
480722,0
480723,0
480724,0
480725,0
480726,36
480727,0
480728,0
480729,0
480730,0
480731,0
480732,0
480733,0
480734,0
480735,0
480736,0
480737,0
480738,0
480739,0
480740,0
480741,0
480742,25
480743,0
480744,0
480745,0
480746,49
480747,0
480748,0
480749,0
480750,0
480751,30
480752,0
480753,30
480754,0
480755,0
480756,50
480757,0
480758,0
480759,0
480760,0
480761,0
480762,0
480763,0
480764,0
480765,0
480766,0
480767,0
480768,0
480769,0
480770,0
480771,0
480772,0
480773,0
480774,0
480775,0
480776,0
480777,0
480778,0
480779,0
480780,0
480781,0
480782,0
480783,0
480784,0
480785,0
480786,0
480787,33
480788,0
480789,0
480790,0
480791,0
480792,0
480793,0
480794,0
480795,0
480796,0
480797,0
480798,0
480799,0
480800,0
480801,0
480802,26
480803,0
480804,0
480805,0
480806,0
480807,0
480808,0
480809,0
480810,0
480811,0
480812,46
480813,0
480814,0
480815,0
480816,38
480817,0
480818,0
480819,0
480820,0
480821,44
480822,24
480823,0
480824,0
480825,0
480826,0
480827,0
480828,22
480829,0
480830,0
480831,0
480832,0
480833,0
480834,0
480835,0
480836,32
480837,0
480838,0
480839,0
480840,0
480841,0
480842,0
480843,0
480844,0
480845,0
480846,0
480847,0
480848,0
480849,0
480850,0
480851,0
480852,0
480853,0
480854,0
480855,0
480856,38
480857,0
480858,0
480859,0
480860,0
480861,0
480862,0
480863,0
480864,43
480865,0
480866,0
480867,0
480868,0
480869,0
480870,0
480871,0
480872,0
480873,0
480874,0
480875,0
480876,0
480877,0
480878,0
480879,0
480880,0
480881,0
480882,0
480883,0
480884,0
480885,0
480886,0
480887,0
480888,52
480889,0
480890,0
480891,0
480892,0
480893,0
480894,0
480895,0
480896,0
480897,0
480898,0
480899,0
480900,38
480901,0
480902,38
480903,0
480904,0
480905,0
480906,0
480907,0
480908,0
480909,0
480910,0
480911,20
480912,0
480913,32
480914,0
480915,68
480916,48
480917,0
480918,64
480919,0
480920,0
480921,0
480922,28
480923,0
480924,0
480925,0
480926,0
480927,0
480928,36
480929,35
480930,0
480931,0
480932,40
480933,0
480934,0
480935,0
480936,0
480937,0
480938,0
480939,0
480940,0
480941,0
480942,0
480943,0
480944,16
480945,0
480946,0
480947,0
480948,0
480949,24
480950,0
480951,0
480952,34
480953,0
480954,0
480955,0
480956,0
480957,35
480958,0
480959,0
480960,0
480961,0
480962,0
480963,0
480964,32
480965,0
480966,0
480967,0
480968,0
480969,0
480970,0
480971,0
480972,0
480973,0
480974,0
480975,0
480976,0
480977,0
480978,0
480979,0
480980,0
480981,0
480982,32
480983,0
480984,0
480985,0
480986,0
480987,0
480988,0
480989,0
480990,0
480991,0
480992,0
480993,0
480994,25
480995,0
480996,49
480997,0
480998,0
480999,0
481000,0
481001,0
481002,0
481003,0
481004,0
481005,0
481006,0
481007,0
481008,0
481009,0
481010,0
481011,0
481012,0
481013,0
481014,0
481015,0
481016,0
481017,0
481018,0
481019,0
481020,0
481021,0
481022,0
481023,0
481024,0
481025,0
481026,0
481027,0
481028,32
481029,0
481030,0
481031,0
481032,0
481033,0
481034,0
481035,0
481036,0
481037,0
481038,0
481039,0
481040,0
481041,0
481042,0
481043,0
481044,31
481045,0
481046,20
481047,0
481048,28
481049,0
481050,0
481051,0
481052,0
481053,0
481054,0
481055,0
481056,0
481057,0
481058,0
481059,0
481060,0
481061,0
481062,0
481063,0
481064,0
481065,0
481066,0
481067,0
481068,41
481069,0
481070,35
481071,0
481072,0
481073,0
481074,0
481075,50
481076,0
481077,0
481078,0
481079,0
481080,56
481081,0
481082,33
481083,0
481084,0
481085,0
481086,0
481087,0
481088,0
481089,0
481090,0
481091,48
481092,0
481093,0
481094,0
481095,0
481096,18
481097,0
481098,0
481099,0
481100,0
481101,0
481102,0
481103,30
481104,0
481105,0
481106,0
481107,0
481108,0
481109,0
481110,0
481111,0
481112,0
481113,40
481114,29
481115,0
481116,0
481117,0
481118,0
481119,0
481120,0
481121,0
481122,0
481123,0
481124,0
481125,0
481126,0
481127,0
481128,0
481129,0
481130,0
481131,0
481132,0
481133,38
481134,36
481135,0
481136,0
481137,0
481138,0
481139,0
481140,0
481141,0
481142,0
481143,0
481144,0
481145,0
481146,0
481147,0
481148,0
481149,0
481150,0
481151,0
481152,0
481153,0
481154,0
481155,0
481156,31
481157,31
481158,30
481159,27
481160,0
481161,0
481162,0
481163,0
481164,0
481165,0
481166,39
481167,0
481168,0
481169,0
481170,0
481171,0
481172,14
481173,40
481174,0
481175,0
481176,0
481177,0
481178,0
481179,0
481180,0
481181,33
481182,0
481183,0
481184,0
481185,28
481186,0
481187,0
481188,0
481189,0
481190,0
481191,0
481192,0
481193,0
481194,0
481195,26
481196,0
481197,0
481198,0
481199,0
481200,0
481201,0
481202,48
481203,0
481204,0
481205,0
481206,21
481207,60
481208,0
481209,0
481210,28
481211,0
481212,0
481213,0
481214,0
481215,0
481216,0
481217,0
481218,0
481219,0
481220,0
481221,31
481222,22
481223,0
481224,0
481225,34
481226,0
481227,0
481228,0
481229,0
481230,0
481231,0
481232,0
481233,0
481234,0
481235,36
481236,0
481237,0
481238,0
481239,0
481240,32
481241,0
481242,0
481243,0
481244,0
481245,0
481246,0
481247,0
481248,28
481249,0
481250,45
481251,0
481252,29
481253,0
481254,0
481255,0
481256,0
481257,0
481258,0
481259,0
481260,33
481261,22
481262,0
481263,0
481264,0
481265,0
481266,0
481267,0
481268,0
481269,30
481270,0
481271,33
481272,0
481273,28
481274,0
481275,0
481276,0
481277,0
481278,0
481279,0
481280,0
481281,0
481282,0
481283,0
481284,0
481285,0
481286,0
481287,0
481288,0
481289,0
481290,0
481291,0
481292,0
481293,0
481294,0
481295,0
481296,0
481297,0
481298,0
481299,0
481300,0
481301,0
481302,0
481303,0
481304,0
481305,0
481306,33
481307,0
481308,0
481309,0
481310,40
481311,0
481312,0
481313,0
481314,0
481315,0
481316,0
481317,0
481318,0
481319,37
481320,0
481321,0
481322,0
481323,0
481324,0
481325,0
481326,0
481327,0
481328,0
481329,33
481330,0
481331,0
481332,0
481333,0
481334,0
481335,0
481336,0
481337,0
481338,0
481339,0
481340,0
481341,0
481342,0
481343,0
481344,0
481345,0
481346,0
481347,0
481348,0
481349,0
481350,0
481351,0
481352,28
481353,0
481354,0
481355,0
481356,32
481357,0
481358,0
481359,0
481360,33
481361,0
481362,0
481363,26
481364,0
481365,0
481366,0
481367,0
481368,0
481369,0
481370,0
481371,0
481372,0
481373,0
481374,0
481375,0
481376,0
481377,0
481378,0
481379,0
481380,0
481381,0
481382,0
481383,0
481384,0
481385,0
481386,0
481387,0
481388,0
481389,0
481390,32
481391,0
481392,0
481393,0
481394,0
481395,0
481396,0
481397,0
481398,0
481399,0
481400,0
481401,0
481402,36
481403,0
481404,0
481405,34
481406,0
481407,0
481408,0
481409,0
481410,0
481411,0
481412,0
481413,0
481414,0
481415,0
481416,0
481417,0
481418,0
481419,27
481420,0
481421,33
481422,0
481423,0
481424,0
481425,34
481426,0
481427,0
481428,0
481429,0
481430,0
481431,0
481432,0
481433,0
481434,28
481435,0
481436,0
481437,0
481438,0
481439,0
481440,0
481441,0
481442,0
481443,0
481444,0
481445,0
481446,0
481447,0
481448,0
481449,0
481450,0
481451,0
481452,0
481453,0
481454,0
481455,0
481456,0
481457,0
481458,22
481459,0
481460,40
481461,0
481462,0
481463,0
481464,0
481465,0
481466,0
481467,0
481468,0
481469,0
481470,0
481471,0
481472,0
481473,0
481474,36
481475,0
481476,0
481477,0
481478,0
481479,0
481480,0
481481,0
481482,29
481483,0
481484,0
481485,0
481486,0
481487,0
481488,0
481489,0
481490,0
481491,0
481492,0
481493,16
481494,0
481495,0
481496,0
481497,0
481498,37
481499,0
481500,0
481501,0
481502,0
481503,0
481504,41
481505,0
481506,0
481507,0
481508,0
481509,0
481510,0
481511,0
481512,0
481513,0
481514,31
481515,0
481516,0
481517,0
481518,33
481519,0
481520,0
481521,0
481522,0
481523,0
481524,31
481525,0
481526,0
481527,38
481528,0
481529,26
481530,0
481531,0
481532,0
481533,0
481534,0
481535,0
481536,0
481537,0
481538,0
481539,42
481540,0
481541,0
481542,0
481543,37
481544,0
481545,0
481546,0
481547,0
481548,0
481549,0
481550,0
481551,0
481552,0
481553,0
481554,0
481555,0
481556,0
481557,0
481558,0
481559,35
481560,0
481561,0
481562,40
481563,30
481564,0
481565,0
481566,0
481567,0
481568,0
481569,0
481570,0
481571,0
481572,0
481573,0
481574,29
481575,0
481576,0
481577,0
481578,0
481579,0
481580,0
481581,0
481582,0
481583,0
481584,0
481585,0
481586,0
481587,0
481588,0
481589,0
481590,0
481591,0
481592,0
481593,0
481594,42
481595,0
481596,0
481597,0
481598,30
481599,0
481600,0
481601,0
481602,0
481603,0
481604,0
481605,0
481606,0
481607,0
481608,0
481609,0
481610,0
481611,33
481612,0
481613,0
481614,0
481615,0
481616,0
481617,0
481618,0
481619,0
481620,0
481621,0
481622,0
481623,0
481624,0
481625,0
481626,0
481627,0
481628,0
481629,0
481630,43
481631,31
481632,0
481633,36
481634,0
481635,0
481636,0
481637,0
481638,0
481639,0
481640,0
481641,0
481642,0
481643,0
481644,0
481645,0
481646,0
481647,0
481648,0
481649,0
481650,0
481651,0
481652,0
481653,0
481654,0
481655,0
481656,0
481657,0
481658,0
481659,0
481660,0
481661,0
481662,0
481663,0
481664,0
481665,31
481666,0
481667,0
481668,0
481669,0
481670,0
481671,0
481672,0
481673,0
481674,0
481675,0
481676,38
481677,0
481678,0
481679,0
481680,0
481681,0
481682,0
481683,0
481684,0
481685,0
481686,0
481687,0
481688,0
481689,0
481690,31
481691,0
481692,0
481693,0
481694,0
481695,0
481696,0
481697,0
481698,0
481699,27
481700,0
481701,0
481702,0
481703,0
481704,0
481705,40
481706,30
481707,0
481708,26
481709,0
481710,0
481711,0
481712,37
481713,0
481714,0
481715,0
481716,0
481717,0
481718,0
481719,0
481720,0
481721,0
481722,0
481723,0
481724,0
481725,0
481726,0
481727,0
481728,0
481729,0
481730,0
481731,0
481732,0
481733,0
481734,0
481735,34
481736,0
481737,0
481738,0
481739,0
481740,0
481741,0
481742,0
481743,0
481744,0
481745,35
481746,0
481747,0
481748,44
481749,0
481750,0
481751,0
481752,51
481753,0
481754,0
481755,0
481756,0
481757,0
481758,0
481759,0
481760,0
481761,0
481762,0
481763,0
481764,0
481765,0
481766,0
481767,41
481768,0
481769,30
481770,0
481771,0
481772,0
481773,0
481774,0
481775,0
481776,0
481777,0
481778,0
481779,0
481780,0
481781,0
481782,0
481783,0
481784,0
481785,0
481786,53
481787,0
481788,0
481789,0
481790,0
481791,0
481792,0
481793,0
481794,0
481795,0
481796,0
481797,0
481798,0
481799,48
481800,0
481801,0
481802,0
481803,0
481804,0
481805,0
481806,0
481807,0
481808,0
481809,0
481810,0
481811,0
481812,0
481813,0
481814,0
481815,0
481816,30
481817,0
481818,0
481819,0
481820,0
481821,0
481822,0
481823,0
481824,38
481825,37
481826,27
481827,0
481828,29
481829,0
481830,0
481831,0
481832,0
481833,0
481834,0
481835,0
481836,27
481837,0
481838,0
481839,0
481840,0
481841,0
481842,0
481843,0
481844,0
481845,26
481846,0
481847,0
481848,30
481849,0
481850,0
481851,0
481852,0
481853,0
481854,0
481855,0
481856,0
481857,0
481858,0
481859,0
481860,35
481861,0
481862,0
481863,0
481864,0
481865,0
481866,0
481867,0
481868,0
481869,0
481870,0
481871,0
481872,0
481873,0
481874,0
481875,0
481876,0
481877,0
481878,0
481879,0
481880,0
481881,0
481882,0
481883,0
481884,38
481885,0
481886,30
481887,0
481888,34
481889,0
481890,0
481891,0
481892,0
481893,0
481894,0
481895,0
481896,0
481897,0
481898,0
481899,0
481900,0
481901,0
481902,0
481903,0
481904,0
481905,0
481906,0
481907,0
481908,0
481909,0
481910,0
481911,0
481912,36
481913,0
481914,0
481915,0
481916,0
481917,0
481918,0
481919,0
481920,0
481921,0
481922,0
481923,0
481924,0
481925,0
481926,0
481927,36
481928,40
481929,0
481930,0
481931,0
481932,0
481933,0
481934,0
481935,0
481936,0
481937,0
481938,0
481939,33
481940,0
481941,0
481942,0
481943,0
481944,0
481945,0
481946,0
481947,0
481948,0
481949,0
481950,0
481951,0
481952,5
481953,7
481954,0
481955,6
481956,0
481957,0
481958,0
481959,0
481960,0
481961,0
481962,0
481963,0
481964,0
481965,0
481966,0
481967,0
481968,0
481969,0
481970,0
481971,0
481972,0
481973,0
481974,0
481975,0
481976,0
481977,0
481978,0
481979,0
481980,0
481981,0
481982,0
481983,0
481984,0
481985,0
481986,0
481987,0
481988,0
481989,0
481990,0
481991,7
481992,4
481993,0
481994,0
481995,0
481996,0
481997,0
481998,0
481999,0
482000,4
482001,0
482002,0
482003,0
482004,0
482005,0
482006,0
482007,0
482008,0
482009,0
482010,0
482011,0
482012,0
482013,0
482014,0
482015,0
482016,3
482017,0
482018,0
482019,0
482020,0
482021,0
482022,5
482023,0
482024,0
482025,0
482026,0
482027,0
482028,0
482029,0
482030,0
482031,7
482032,8
482033,0
482034,0
482035,0
482036,0
482037,0
482038,0
482039,0
482040,0
482041,0
482042,0
482043,0
482044,0
482045,0
482046,0
482047,0
482048,0
482049,0
482050,0
482051,0
482052,0
482053,0
482054,0
482055,0
482056,0
482057,0
482058,0
482059,3
482060,7
482061,12
482062,0
482063,0
482064,0
482065,0
482066,0
482067,2
482068,0
482069,0
482070,0
482071,0
482072,0
482073,0
482074,0
482075,0
482076,0
482077,13
482078,0
482079,0
482080,0
482081,0
482082,0
482083,0
482084,0
482085,0
482086,9
482087,0
482088,0
482089,0
482090,0
482091,0
482092,0
482093,0
482094,0
482095,0
482096,0
482097,0
482098,0
482099,0
482100,0
482101,0
482102,0
482103,0
482104,0
482105,7
482106,0
482107,0
482108,12
482109,0
482110,0
482111,0
482112,0
482113,0
482114,0
482115,5
482116,2
482117,0
482118,0
482119,0
482120,4
482121,0
482122,0
482123,0
482124,0
482125,0
482126,0
482127,0
482128,0
482129,0
482130,0
482131,13
482132,0
482133,0
482134,0
482135,0
482136,0
482137,6
482138,0
482139,0
482140,0
482141,0
482142,0
482143,0
482144,0
482145,0
482146,0
482147,0
482148,0
482149,0
482150,0
482151,0
482152,0
482153,0
482154,0
482155,0
482156,0
482157,0
482158,8
482159,0
482160,0
482161,0
482162,0
482163,0
482164,0
482165,0
482166,9
482167,9
482168,0
482169,0
482170,0
482171,0
482172,0
482173,0
482174,0
482175,0
482176,0
482177,0
482178,0
482179,5
482180,0
482181,3
482182,0
482183,0
482184,0
482185,4
482186,0
482187,4
482188,11
482189,6
482190,0
482191,0
482192,0
482193,5
482194,0
482195,0
482196,0
482197,0
482198,0
482199,0
482200,0
482201,0
482202,0
482203,0
482204,0
482205,0
482206,0
482207,0
482208,0
482209,0
482210,0
482211,0
482212,6
482213,0
482214,1
482215,8
482216,10
482217,0
482218,0
482219,0
482220,0
482221,0
482222,8
482223,0
482224,0
482225,12
482226,0
482227,0
482228,0
482229,0
482230,0
482231,0
482232,0
482233,0
482234,0
482235,0
482236,0
482237,0
482238,0
482239,9
482240,0
482241,0
482242,0
482243,9
482244,0
482245,0
482246,0
482247,0
482248,0
482249,0
482250,0
482251,0
482252,0
482253,0
482254,0
482255,6
482256,0
482257,0
482258,0
482259,0
482260,0
482261,0
482262,0
482263,0
482264,0
482265,0
482266,0
482267,0
482268,0
482269,0
482270,0
482271,0
482272,0
482273,2
482274,0
482275,0
482276,0
482277,0
482278,0
482279,0
482280,0
482281,0
482282,0
482283,9
482284,0
482285,0
482286,0
482287,0
482288,0
482289,0
482290,8
482291,0
482292,0
482293,0
482294,0
482295,0
482296,0
482297,0
482298,0
482299,6
482300,0
482301,9
482302,0
482303,0
482304,0
482305,9
482306,9
482307,0
482308,0
482309,0
482310,0
482311,0
482312,0
482313,0
482314,0
482315,0
482316,5
482317,0
482318,0
482319,11
482320,0
482321,0
482322,0
482323,0
482324,0
482325,7
482326,2
482327,0
482328,0
482329,0
482330,0
482331,0
482332,9
482333,0
482334,0
482335,0
482336,0
482337,0
482338,0
482339,0
482340,0
482341,0
482342,0
482343,0
482344,0
482345,0
482346,0
482347,0
