Position,Value
482348,0
482349,0
482350,0
482351,0
482352,0
482353,0
482354,0
482355,3
482356,0
482357,0
482358,0
482359,0
482360,0
482361,0
482362,0
482363,0
482364,6
482365,0
482366,8
482367,9
482368,0
482369,0
482370,0
482371,0
482372,8
482373,0
482374,0
482375,0
482376,10
482377,0
482378,0
482379,0
482380,0
482381,0
482382,0
482383,0
482384,0
482385,0
482386,0
482387,0
482388,0
482389,0
482390,0
482391,0
482392,0
482393,0
482394,0
482395,0
482396,0
482397,6
482398,0
482399,0
482400,0
482401,0
482402,8
482403,0
482404,0
482405,8
482406,0
482407,0
482408,0
482409,0
482410,0
482411,0
482412,0
482413,0
482414,0
482415,0
482416,2
482417,0
482418,0
482419,0
482420,7
482421,0
482422,0
482423,0
482424,0
482425,0
482426,0
482427,0
482428,0
482429,0
482430,0
482431,0
482432,0
482433,0
482434,0
482435,0
482436,0
482437,0
482438,0
482439,0
482440,0
482441,0
482442,0
482443,0
482444,0
482445,4
482446,0
482447,0
482448,0
482449,0
482450,4
482451,0
482452,11
482453,0
482454,0
482455,0
482456,0
482457,0
482458,0
482459,0
482460,0
482461,0
482462,0
482463,0
482464,4
482465,0
482466,0
482467,12
482468,0
482469,0
482470,0
482471,0
482472,0
482473,0
482474,0
482475,0
482476,9
482477,0
482478,2
482479,0
482480,0
482481,0
482482,0
482483,0
482484,0
482485,0
482486,0
482487,0
482488,9
482489,0
482490,0
482491,0
482492,0
482493,0
482494,8
482495,0
482496,0
482497,0
482498,0
482499,0
482500,0
482501,0
482502,0
482503,0
482504,0
482505,0
482506,13
482507,0
482508,0
482509,0
482510,0
482511,3
482512,0
482513,0
482514,0
482515,0
482516,0
482517,0
482518,0
482519,0
482520,11
482521,0
482522,0
482523,0
482524,0
482525,0
482526,3
482527,0
482528,0
482529,0
482530,0
482531,8
482532,7
482533,0
482534,0
482535,0
482536,0
482537,0
482538,0
482539,0
482540,0
482541,0
482542,0
482543,0
482544,0
482545,0
482546,8
482547,0
482548,0
482549,0
482550,0
482551,0
482552,0
482553,0
482554,7
482555,0
482556,0
482557,7
482558,0
482559,8
482560,5
482561,0
482562,0
482563,7
482564,0
482565,0
482566,0
482567,0
482568,0
482569,0
482570,0
482571,0
482572,0
482573,0
482574,9
482575,0
482576,0
482577,0
482578,0
482579,0
482580,0
482581,0
482582,0
482583,0
482584,0
482585,0
482586,0
482587,0
482588,0
482589,0
482590,0
482591,0
482592,0
482593,0
482594,0
482595,3
482596,11
482597,0
482598,0
482599,0
482600,0
482601,0
482602,0
482603,0
482604,0
482605,0
482606,0
482607,0
482608,0
482609,0
482610,0
482611,0
482612,0
482613,0
482614,0
482615,0
482616,0
482617,0
482618,0
482619,0
482620,10
482621,0
482622,0
482623,0
482624,0
482625,0
482626,8
482627,0
482628,0
482629,9
482630,0
482631,0
482632,0
482633,0
482634,0
482635,0
482636,0
482637,0
482638,0
482639,0
482640,0
482641,0
482642,0
482643,0
482644,8
482645,0
482646,0
482647,0
482648,0
482649,4
482650,0
482651,0
482652,9
482653,0
482654,0
482655,0
482656,0
482657,0
482658,0
482659,0
482660,0
482661,6
482662,0
482663,0
482664,0
482665,0
482666,6
482667,0
482668,0
482669,0
482670,0
482671,0
482672,4
482673,0
482674,0
482675,9
482676,0
482677,0
482678,0
482679,0
482680,0
482681,0
482682,0
482683,0
482684,0
482685,0
482686,9
482687,0
482688,0
482689,0
482690,0
482691,0
482692,13
482693,5
482694,0
482695,5
482696,6
482697,0
482698,8
482699,0
482700,0
482701,0
482702,9
482703,0
482704,0
482705,0
482706,0
482707,0
482708,0
482709,0
482710,0
482711,0
482712,0
482713,0
482714,0
482715,0
482716,7
482717,0
482718,0
482719,0
482720,0
482721,0
482722,0
482723,0
482724,0
482725,0
482726,0
482727,0
482728,0
482729,0
482730,0
482731,0
482732,0
482733,0
482734,0
482735,0
482736,0
482737,0
482738,0
482739,12
482740,6
482741,0
482742,4
482743,10
482744,7
482745,9
482746,0
482747,9
482748,0
482749,0
482750,0
482751,0
482752,0
482753,0
482754,0
482755,0
482756,0
482757,0
482758,0
482759,0
482760,9
482761,0
482762,0
482763,0
482764,0
482765,0
482766,9
482767,0
482768,0
482769,0
482770,0
482771,0
482772,0
482773,0
482774,0
482775,0
482776,0
482777,0
482778,0
482779,0
482780,24
482781,0
482782,33
482783,0
482784,0
482785,0
482786,24
482787,0
482788,0
482789,0
482790,34
482791,0
482792,0
482793,0
482794,44
482795,0
482796,0
482797,0
482798,25
482799,0
482800,0
482801,0
482802,0
482803,0
482804,0
482805,0
482806,16
482807,37
482808,28
482809,0
482810,0
482811,43
482812,0
482813,0
482814,0
482815,0
482816,0
482817,0
482818,0
482819,0
482820,0
482821,22
482822,0
482823,28
482824,0
482825,0
482826,23
482827,0
482828,0
482829,0
482830,38
482831,0
482832,0
482833,0
482834,0
482835,0
482836,0
482837,0
482838,0
482839,0
482840,23
482841,0
482842,0
482843,0
482844,0
482845,0
482846,0
482847,36
482848,0
482849,0
482850,34
482851,37
482852,33
482853,43
482854,0
482855,0
482856,0
482857,0
482858,32
482859,0
482860,0
482861,21
482862,0
482863,0
482864,0
482865,26
482866,0
482867,0
482868,33
482869,0
482870,0
482871,0
482872,0
482873,0
482874,29
482875,0
482876,0
482877,31
482878,0
482879,0
482880,0
482881,0
482882,31
482883,0
482884,28
482885,0
482886,20
482887,0
482888,0
482889,0
482890,35
482891,28
482892,35
482893,20
482894,0
482895,0
482896,0
482897,0
482898,0
482899,0
482900,29
482901,0
482902,0
482903,0
482904,38
482905,0
482906,0
482907,0
482908,0
482909,52
482910,0
482911,0
482912,0
482913,0
482914,0
482915,0
482916,0
482917,0
482918,0
482919,0
482920,0
482921,0
482922,0
482923,54
482924,0
482925,0
482926,0
482927,0
482928,0
482929,25
482930,25
482931,24
482932,0
482933,0
482934,27
482935,0
482936,0
482937,0
482938,0
482939,0
482940,0
482941,0
482942,0
482943,0
482944,34
482945,0
482946,0
482947,22
482948,0
482949,0
482950,0
482951,0
482952,0
482953,0
482954,0
482955,0
482956,0
482957,0
482958,0
482959,31
482960,0
482961,23
482962,0
482963,0
482964,16
482965,41
482966,0
482967,0
482968,0
482969,0
482970,0
482971,0
482972,0
482973,0
482974,0
482975,0
482976,0
482977,0
482978,0
482979,31
482980,0
482981,0
482982,0
482983,0
482984,37
482985,24
482986,0
482987,0
482988,32
482989,0
482990,0
482991,30
482992,0
482993,34
482994,0
482995,0
482996,0
482997,0
482998,0
482999,0
483000,0
483001,0
483002,0
483003,0
483004,31
483005,23
483006,18
483007,0
483008,0
483009,0
483010,0
483011,0
483012,0
483013,0
483014,0
483015,0
483016,0
483017,30
483018,28
483019,0
483020,0
483021,0
483022,0
483023,30
483024,0
483025,0
483026,0
483027,0
483028,0
483029,22
483030,19
483031,18
483032,0
483033,24
483034,25
483035,0
483036,0
483037,0
483038,0
483039,31
483040,24
483041,0
483042,0
483043,0
483044,27
483045,22
483046,0
483047,0
483048,0
483049,0
483050,22
483051,0
483052,0
483053,0
483054,0
483055,0
483056,0
483057,0
483058,32
483059,0
483060,13
483061,0
483062,0
483063,0
483064,0
483065,0
483066,0
483067,20
483068,0
483069,33
483070,0
483071,0
483072,0
483073,0
483074,0
483075,33
483076,0
483077,0
483078,0
483079,0
483080,0
483081,0
483082,0
483083,17
483084,0
483085,0
483086,0
483087,0
483088,39
483089,45
483090,19
483091,22
483092,15
483093,0
483094,0
483095,0
483096,0
483097,0
483098,21
483099,0
483100,0
483101,0
483102,0
483103,0
483104,0
483105,0
483106,0
483107,0
483108,0
483109,0
483110,36
483111,0
483112,50
483113,0
483114,30
483115,0
483116,34
483117,0
483118,0
483119,0
483120,0
483121,0
483122,36
483123,0
483124,0
483125,0
483126,31
483127,0
483128,0
483129,0
483130,38
483131,0
483132,0
483133,0
483134,0
483135,0
483136,0
483137,0
483138,0
483139,0
483140,0
483141,24
483142,0
483143,0
483144,0
483145,0
483146,0
483147,0
483148,0
483149,0
483150,0
483151,19
483152,0
483153,0
483154,0
483155,0
483156,0
483157,0
483158,0
483159,0
483160,0
483161,0
483162,0
483163,0
483164,0
483165,0
483166,0
483167,0
483168,0
483169,0
483170,0
483171,0
483172,0
483173,0
483174,0
483175,0
483176,0
483177,0
483178,0
483179,0
483180,0
483181,0
483182,0
483183,0
483184,0
483185,0
483186,0
483187,0
483188,0
483189,0
483190,0
483191,23
483192,0
483193,0
483194,0
483195,0
483196,0
483197,35
483198,0
483199,0
483200,0
483201,0
483202,0
483203,20
483204,26
483205,0
483206,0
483207,0
483208,0
483209,0
483210,0
483211,25
483212,0
483213,0
483214,0
483215,0
483216,0
483217,0
483218,0
483219,19
483220,0
483221,0
483222,0
483223,0
483224,0
483225,0
483226,0
483227,0
483228,0
483229,0
483230,0
483231,0
483232,0
483233,0
483234,19
483235,0
483236,0
483237,0
483238,0
483239,0
483240,0
483241,32
483242,0
483243,15
483244,0
483245,0
483246,0
483247,22
483248,0
483249,0
483250,0
483251,23
483252,0
483253,0
483254,0
483255,0
483256,0
483257,0
483258,0
483259,0
483260,0
483261,20
483262,0
483263,0
483264,34
483265,0
483266,0
483267,0
483268,21
483269,0
483270,0
483271,0
483272,0
483273,15
483274,0
483275,0
483276,0
483277,23
483278,0
483279,0
483280,28
483281,0
483282,0
483283,0
483284,0
483285,0
483286,0
483287,0
483288,0
483289,0
483290,0
483291,0
483292,21
483293,0
483294,0
483295,32
483296,0
483297,0
483298,0
483299,0
483300,0
483301,0
483302,0
483303,0
483304,0
483305,23
483306,0
483307,0
483308,0
483309,24
483310,0
483311,0
483312,0
483313,0
483314,40
483315,0
483316,0
483317,0
483318,0
483319,0
483320,0
483321,0
483322,0
483323,0
483324,0
483325,0
483326,0
483327,0
483328,0
483329,0
483330,0
483331,0
483332,0
483333,0
483334,0
483335,0
483336,0
483337,0
483338,0
483339,0
483340,0
483341,0
483342,0
483343,0
483344,0
483345,0
483346,0
483347,0
483348,0
483349,0
483350,0
483351,0
483352,30
483353,0
483354,0
483355,0
483356,31
483357,0
483358,0
483359,0
483360,0
483361,0
483362,0
483363,0
483364,0
483365,0
483366,0
483367,0
483368,0
483369,0
483370,0
483371,0
483372,0
483373,0
483374,0
483375,0
483376,0
483377,0
483378,0
483379,0
483380,0
483381,19
483382,0
483383,0
483384,0
483385,0
483386,0
483387,0
483388,0
483389,31
483390,0
483391,0
483392,0
483393,0
483394,0
483395,0
483396,0
483397,0
483398,0
483399,0
483400,0
483401,0
483402,25
483403,24
483404,0
483405,0
483406,0
483407,0
483408,0
483409,30
483410,0
483411,0
483412,22
483413,0
483414,0
483415,0
483416,0
483417,0
483418,0
483419,0
483420,0
483421,28
483422,0
483423,24
483424,0
483425,0
483426,0
483427,0
483428,0
483429,0
483430,15
483431,0
483432,0
483433,0
483434,0
483435,0
483436,0
483437,0
483438,0
483439,0
483440,0
483441,0
483442,0
483443,0
483444,0
483445,25
483446,21
483447,0
483448,0
483449,0
483450,0
483451,0
483452,21
483453,0
483454,0
483455,0
483456,0
483457,0
483458,0
483459,0
483460,0
483461,0
483462,0
483463,0
483464,0
483465,0
483466,0
483467,0
483468,0
483469,0
483470,0
483471,21
483472,22
483473,0
483474,0
483475,0
483476,0
483477,0
483478,0
483479,0
483480,0
483481,0
483482,0
483483,0
483484,0
483485,20
483486,0
483487,0
483488,0
483489,0
483490,0
483491,0
483492,0
483493,0
483494,0
483495,0
483496,0
483497,0
483498,0
483499,0
483500,0
483501,0
483502,0
483503,0
483504,0
483505,0
483506,0
483507,0
483508,0
483509,0
483510,0
483511,16
483512,0
483513,0
483514,0
483515,0
483516,0
483517,20
483518,0
483519,0
483520,0
483521,0
483522,0
483523,0
483524,0
483525,0
483526,0
483527,0
483528,0
483529,0
483530,0
483531,0
483532,0
483533,0
483534,0
483535,0
483536,0
483537,0
483538,26
483539,0
483540,0
483541,0
483542,0
483543,0
483544,0
483545,0
483546,0
483547,0
483548,0
483549,0
483550,0
483551,0
483552,0
483553,0
483554,0
483555,0
483556,0
483557,0
483558,0
483559,0
483560,0
483561,0
483562,0
483563,0
483564,0
483565,18
483566,0
483567,0
483568,31
483569,0
483570,0
483571,0
483572,0
483573,26
483574,0
483575,0
483576,0
483577,0
483578,0
483579,25
483580,30
483581,0
483582,0
483583,0
483584,0
483585,0
483586,0
483587,0
483588,0
483589,0
483590,0
483591,0
483592,0
483593,0
483594,0
483595,0
483596,0
483597,0
483598,0
483599,0
483600,0
483601,0
483602,0
483603,0
483604,0
483605,0
483606,0
483607,0
483608,0
483609,0
483610,0
483611,0
483612,0
483613,19
483614,0
483615,0
483616,0
483617,0
483618,0
483619,0
483620,0
483621,0
483622,0
483623,0
483624,0
483625,0
483626,0
483627,0
483628,0
483629,0
483630,0
483631,0
483632,0
483633,0
483634,0
483635,0
483636,0
483637,0
483638,0
483639,0
483640,0
483641,0
483642,0
483643,0
483644,0
483645,0
483646,0
483647,0
483648,0
483649,0
483650,0
483651,0
483652,0
483653,0
483654,0
483655,0
483656,0
483657,0
483658,0
483659,0
483660,23
483661,0
483662,0
483663,0
483664,0
483665,18
483666,0
483667,0
483668,0
483669,0
483670,0
483671,0
483672,0
483673,20
483674,0
483675,0
483676,22
483677,0
483678,0
483679,0
483680,0
483681,0
483682,0
483683,0
483684,0
483685,0
483686,0
483687,0
483688,0
483689,0
483690,0
483691,0
483692,0
483693,0
483694,0
483695,0
483696,0
483697,30
483698,21
483699,0
483700,0
483701,24
483702,21
483703,0
483704,0
483705,0
483706,0
483707,0
483708,0
483709,0
483710,0
483711,0
483712,0
483713,0
483714,0
483715,0
483716,0
483717,0
483718,0
483719,0
483720,0
483721,29
483722,0
483723,0
483724,0
483725,0
483726,0
483727,0
483728,0
483729,31
483730,0
483731,0
483732,23
483733,0
483734,0
483735,0
483736,0
483737,0
483738,0
483739,0
483740,0
483741,0
483742,0
483743,0
483744,0
483745,0
483746,0
483747,0
483748,0
483749,0
483750,0
483751,0
483752,0
483753,0
483754,0
483755,0
483756,0
483757,0
483758,0
483759,0
483760,0
483761,0
483762,0
483763,0
483764,0
483765,0
483766,0
483767,0
483768,0
483769,0
483770,0
483771,0
483772,0
483773,0
483774,0
483775,0
483776,0
483777,0
483778,0
483779,0
483780,0
483781,0
483782,0
483783,0
483784,0
483785,0
483786,0
483787,0
483788,0
483789,0
483790,27
483791,0
483792,0
483793,0
483794,0
483795,0
483796,28
483797,20
483798,0
483799,0
483800,0
483801,0
483802,0
483803,0
483804,27
483805,0
483806,0
483807,0
483808,0
483809,0
483810,0
483811,20
483812,0
483813,0
483814,0
483815,0
483816,0
483817,0
483818,0
483819,0
483820,0
483821,0
483822,0
483823,0
483824,0
483825,0
483826,0
483827,0
483828,34
483829,0
483830,0
483831,0
483832,0
483833,0
483834,0
483835,0
483836,0
483837,0
483838,0
483839,0
483840,0
483841,14
483842,0
483843,0
483844,0
483845,0
483846,0
483847,0
483848,0
483849,0
483850,4
483851,0
483852,0
483853,0
483854,0
483855,6
483856,0
483857,0
483858,0
483859,0
483860,8
483861,0
483862,0
483863,0
483864,0
483865,0
483866,5
483867,0
483868,0
483869,0
483870,6
483871,0
483872,0
483873,0
483874,0
483875,0
483876,4
483877,0
483878,6
483879,5
483880,3
483881,6
483882,2
483883,0
483884,4
483885,0
483886,0
483887,0
483888,7
483889,0
483890,0
483891,0
483892,9
483893,0
483894,0
483895,0
483896,2
483897,0
483898,0
483899,0
483900,0
483901,0
483902,1
483903,7
483904,0
483905,0
483906,7
483907,5
483908,0
483909,3
483910,0
483911,0
483912,0
483913,0
483914,0
483915,0
483916,7
483917,0
483918,0
483919,0
483920,0
483921,0
483922,0
483923,0
483924,0
483925,5
483926,0
483927,0
483928,0
483929,8
483930,9
483931,3
483932,2
483933,11
483934,0
483935,0
483936,0
483937,1
483938,0
483939,0
483940,0
483941,0
483942,0
483943,6
483944,0
483945,0
483946,0
483947,0
483948,0
483949,0
483950,0
483951,7
483952,3
483953,5
483954,0
483955,0
483956,0
483957,0
483958,5
483959,0
483960,4
483961,4
483962,0
483963,0
483964,0
483965,0
483966,0
483967,0
483968,0
483969,4
483970,0
483971,0
483972,0
483973,4
483974,0
483975,7
483976,0
483977,0
483978,0
483979,6
483980,0
483981,7
483982,0
483983,0
483984,0
483985,0
483986,0
483987,7
483988,0
483989,0
483990,0
483991,4
483992,0
483993,4
483994,0
483995,0
483996,3
483997,3
483998,0
483999,0
484000,2
484001,0
484002,6
484003,0
484004,0
484005,6
484006,0
484007,0
484008,0
484009,0
484010,6
484011,7
484012,0
484013,0
484014,0
484015,0
484016,0
484017,0
484018,0
484019,0
484020,0
484021,3
484022,12
484023,7
484024,0
484025,0
484026,6
484027,9
484028,0
484029,0
484030,0
484031,0
484032,0
484033,1
484034,0
484035,7
484036,2
484037,0
484038,0
484039,0
484040,0
484041,0
484042,8
484043,0
484044,0
484045,5
484046,0
484047,0
484048,0
484049,0
484050,3
484051,0
484052,0
484053,0
484054,0
484055,7
484056,7
484057,0
484058,0
484059,0
484060,0
484061,0
484062,0
484063,0
484064,6
484065,0
484066,0
484067,0
484068,0
484069,0
484070,11
484071,0
484072,0
484073,5
484074,0
484075,0
484076,0
484077,0
484078,0
484079,0
484080,0
484081,7
484082,0
484083,6
484084,0
484085,0
484086,6
484087,0
484088,0
484089,0
484090,0
484091,6
484092,7
484093,0
484094,3
484095,4
484096,10
484097,0
484098,0
484099,0
484100,0
484101,7
484102,7
484103,3
484104,0
484105,0
484106,4
484107,2
484108,0
484109,6
484110,0
484111,0
484112,0
484113,0
484114,0
484115,0
484116,5
484117,0
484118,3
484119,0
484120,0
484121,0
484122,0
484123,5
484124,0
484125,5
484126,0
484127,6
484128,0
484129,0
484130,11
484131,4
484132,0
484133,6
484134,6
484135,6
484136,7
484137,0
484138,0
484139,0
484140,0
484141,5
484142,0
484143,6
484144,6
484145,6
484146,0
484147,0
484148,0
484149,0
484150,6
484151,0
484152,4
484153,0
484154,0
484155,0
484156,0
484157,0
484158,0
484159,0
484160,0
484161,0
484162,0
484163,0
484164,0
484165,0
484166,0
484167,0
484168,0
484169,8
484170,7
484171,0
484172,4
484173,0
484174,0
484175,0
484176,0
484177,6
484178,0
484179,0
484180,0
484181,0
484182,0
484183,0
484184,0
484185,0
484186,0
484187,8
484188,2
484189,0
484190,6
484191,4
484192,7
484193,0
484194,0
484195,6
484196,0
484197,0
484198,0
484199,0
484200,0
484201,0
484202,0
484203,0
484204,0
484205,0
484206,0
484207,0
484208,0
484209,4
484210,0
484211,0
484212,0
484213,1
484214,0
484215,0
484216,0
484217,0
484218,0
484219,5
484220,0
484221,0
484222,7
484223,0
484224,0
484225,0
484226,0
484227,0
484228,2
484229,0
484230,5
484231,6
484232,5
484233,0
484234,0
484235,0
484236,0
484237,5
484238,8
484239,0
484240,0
484241,4
484242,0
484243,0
484244,3
484245,0
484246,0
484247,14
484248,0
484249,0
484250,0
484251,0
484252,0
484253,5
484254,9
484255,0
484256,7
484257,0
484258,0
484259,0
484260,0
484261,4
484262,0
484263,7
484264,0
484265,7
484266,0
484267,0
484268,6
484269,0
484270,0
484271,0
484272,4
484273,3
484274,5
484275,4
484276,4
484277,0
484278,0
484279,0
484280,0
484281,0
484282,8
484283,0
484284,0
484285,0
484286,0
484287,0
484288,0
484289,0
484290,5
484291,10
484292,0
484293,0
484294,0
484295,0
484296,0
484297,4
484298,0
484299,0
484300,0
484301,5
484302,0
484303,10
484304,0
484305,0
484306,6
484307,8
484308,0
484309,0
484310,0
484311,0
484312,0
484313,0
484314,8
484315,0
484316,6
484317,0
484318,6
484319,0
484320,0
484321,0
484322,0
484323,0
484324,4
484325,3
484326,0
484327,6
484328,0
484329,0
484330,8
484331,0
484332,4
484333,3
484334,4
484335,0
484336,0
484337,0
484338,0
484339,0
484340,0
484341,0
484342,0
484343,0
484344,7
484345,0
484346,6
484347,0
484348,0
484349,0
484350,5
484351,0
484352,3
484353,3
484354,0
484355,0
484356,9
484357,0
484358,0
484359,0
484360,0
484361,0
484362,0
484363,0
484364,0
484365,0
484366,0
484367,0
484368,0
484369,7
484370,0
484371,3
484372,1
484373,0
484374,0
484375,0
484376,4
484377,3
484378,0
484379,0
484380,0
484381,1
484382,0
484383,0
484384,0
484385,0
484386,0
484387,0
484388,0
484389,0
484390,0
484391,0
484392,2
484393,0
484394,3
484395,4
484396,0
484397,4
484398,6
484399,0
484400,3
484401,0
484402,0
484403,4
484404,0
484405,6
484406,0
484407,4
484408,0
484409,0
484410,0
484411,6
484412,0
484413,0
484414,0
484415,0
484416,0
484417,8
484418,6
484419,0
484420,0
484421,8
484422,0
484423,3
484424,0
484425,0
484426,0
484427,0
484428,0
484429,3
484430,0
484431,6
484432,0
484433,8
484434,0
484435,0
484436,8
484437,0
484438,4
484439,0
484440,3
484441,6
484442,0
484443,0
484444,4
484445,7
484446,0
484447,2
484448,0
484449,2
484450,0
484451,5
484452,0
484453,0
484454,4
484455,0
484456,0
484457,8
484458,0
484459,0
484460,0
484461,6
484462,8
484463,6
484464,5
484465,0
484466,0
484467,9
484468,0
484469,0
484470,5
484471,0
484472,0
484473,5
484474,0
484475,3
484476,0
484477,0
484478,3
484479,0
484480,0
484481,0
484482,0
484483,0
484484,0
484485,0
484486,4
484487,0
484488,0
484489,0
484490,0
484491,13
484492,3
484493,0
484494,0
484495,5
484496,7
484497,0
484498,5
484499,0
484500,0
484501,0
484502,0
484503,0
484504,0
484505,2
484506,3
484507,0
484508,5
484509,0
484510,0
484511,3
484512,0
484513,0
484514,0
484515,0
484516,0
484517,0
484518,9
484519,4
484520,0
484521,4
484522,9
484523,0
484524,0
484525,0
484526,5
484527,0
484528,0
484529,5
484530,0
484531,2
484532,8
484533,0
484534,0
484535,4
484536,0
484537,0
484538,0
484539,0
484540,0
484541,0
484542,1
484543,3
484544,0
484545,0
484546,7
484547,6
484548,0
484549,0
484550,5
484551,0
484552,0
484553,0
484554,0
484555,0
484556,0
484557,7
484558,0
484559,0
484560,0
484561,0
484562,2
484563,0
484564,2
484565,0
484566,0
484567,0
484568,0
484569,0
484570,0
484571,0
484572,6
484573,5
484574,0
484575,0
484576,3
484577,6
484578,0
484579,0
484580,0
484581,1
484582,0
484583,0
484584,7
484585,0
484586,0
484587,0
484588,0
484589,0
484590,6
484591,0
484592,0
484593,0
484594,0
484595,0
484596,4
484597,0
484598,5
484599,11
484600,5
484601,0
484602,0
484603,6
484604,0
484605,5
484606,0
484607,0
484608,3
484609,0
484610,4
484611,0
484612,0
484613,0
484614,0
484615,0
484616,0
484617,0
484618,0
484619,0
484620,0
484621,0
484622,0
484623,0
484624,0
484625,0
484626,0
484627,0
484628,0
484629,0
484630,0
484631,20
484632,0
484633,28
484634,27
484635,0
484636,0
484637,0
484638,23
484639,0
484640,0
484641,0
484642,0
484643,25
484644,0
484645,0
484646,0
484647,34
484648,0
484649,0
484650,0
484651,0
484652,0
484653,0
484654,0
484655,0
484656,0
484657,0
484658,0
484659,0
484660,0
484661,0
484662,26
484663,0
484664,21
484665,17
484666,0
484667,0
484668,0
484669,0
484670,0
484671,0
484672,0
484673,0
484674,27
484675,26
484676,0
484677,0
484678,0
484679,0
484680,0
484681,0
484682,0
484683,0
484684,0
484685,0
484686,0
484687,0
484688,0
484689,30
484690,0
484691,0
484692,0
484693,18
484694,0
484695,0
484696,0
484697,0
484698,0
484699,0
484700,0
484701,0
484702,0
484703,0
484704,0
484705,0
484706,0
484707,0
484708,27
484709,0
484710,0
484711,0
484712,0
484713,0
484714,0
484715,0
484716,0
484717,0
484718,0
484719,0
484720,33
484721,0
484722,0
484723,0
484724,0
484725,0
484726,0
484727,0
484728,0
484729,0
484730,0
484731,0
484732,0
484733,0
484734,0
484735,0
484736,0
484737,0
484738,36
484739,0
484740,0
484741,0
484742,0
484743,0
484744,0
484745,0
484746,0
484747,0
484748,0
484749,0
484750,0
484751,0
484752,0
484753,0
484754,0
484755,0
484756,0
484757,0
484758,0
484759,25
484760,0
484761,0
484762,0
484763,0
484764,0
484765,0
484766,0
484767,0
484768,0
484769,0
484770,0
484771,0
484772,0
484773,0
484774,0
484775,25
484776,0
484777,23
484778,0
484779,0
484780,0
484781,0
484782,0
484783,0
484784,0
484785,0
484786,42
484787,0
484788,0
484789,0
484790,27
484791,0
484792,0
484793,0
484794,0
484795,22
484796,0
484797,31
484798,0
484799,0
484800,18
484801,0
484802,0
484803,0
484804,0
484805,0
484806,0
484807,0
484808,0
484809,0
484810,19
484811,0
484812,0
484813,0
484814,0
484815,0
484816,0
484817,0
484818,0
484819,0
484820,0
484821,0
484822,0
484823,0
484824,35
484825,0
484826,0
484827,0
484828,0
484829,0
484830,0
484831,28
484832,0
484833,0
484834,0
484835,0
484836,27
484837,0
484838,24
484839,0
484840,0
484841,0
484842,0
484843,0
484844,0
484845,0
484846,0
484847,0
484848,0
484849,10
484850,0
484851,0
484852,21
484853,0
484854,47
484855,0
484856,0
484857,0
484858,0
484859,0
484860,0
484861,32
484862,0
484863,0
484864,0
484865,0
484866,0
484867,0
484868,25
484869,0
484870,44
484871,0
484872,31
484873,0
484874,0
484875,0
484876,0
484877,26
484878,0
484879,0
484880,0
484881,0
484882,0
484883,0
484884,34
484885,0
484886,0
484887,0
484888,0
484889,0
484890,0
484891,0
484892,0
484893,0
484894,0
484895,0
484896,0
484897,0
484898,0
484899,0
484900,0
484901,0
484902,0
484903,0
484904,0
484905,0
484906,0
484907,0
484908,37
484909,0
484910,0
484911,0
484912,0
484913,0
484914,0
484915,0
484916,0
484917,0
484918,0
484919,0
484920,0
484921,0
484922,0
484923,0
484924,0
484925,0
484926,23
484927,0
484928,0
484929,0
484930,28
484931,0
484932,0
484933,0
484934,0
484935,0
484936,0
484937,0
484938,0
484939,0
484940,0
484941,0
484942,0
484943,0
484944,17
484945,0
484946,0
484947,0
484948,23
484949,0
484950,0
484951,0
484952,0
484953,32
484954,35
484955,0
484956,0
484957,24
484958,24
484959,0
484960,0
484961,0
484962,0
484963,0
484964,0
484965,0
484966,0
484967,0
484968,0
484969,27
