Position,Value
484970,0
484971,0
484972,0
484973,0
484974,0
484975,0
484976,0
484977,0
484978,0
484979,0
484980,0
484981,0
484982,34
484983,0
484984,0
484985,0
484986,0
484987,0
484988,0
484989,0
484990,0
484991,0
484992,0
484993,0
484994,0
484995,0
484996,0
484997,27
484998,36
484999,0
485000,0
485001,0
485002,30
485003,0
485004,0
485005,0
485006,0
485007,28
485008,0
485009,0
485010,0
485011,0
485012,0
485013,0
485014,0
485015,0
485016,0
485017,0
485018,0
485019,30
485020,32
485021,15
485022,0
485023,0
485024,0
485025,0
485026,32
485027,0
485028,22
485029,0
485030,0
485031,0
485032,0
485033,0
485034,0
485035,0
485036,0
485037,0
485038,0
485039,0
485040,0
485041,0
485042,0
485043,0
485044,0
485045,0
485046,0
485047,0
485048,0
485049,33
485050,0
485051,0
485052,0
485053,0
485054,31
485055,37
485056,0
485057,20
485058,0
485059,0
485060,0
485061,0
485062,0
485063,22
485064,0
485065,0
485066,0
485067,0
485068,0
485069,27
485070,0
485071,0
485072,0
485073,30
485074,0
485075,0
485076,36
485077,0
485078,0
485079,26
485080,0
485081,0
485082,0
485083,0
485084,0
485085,36
485086,0
485087,19
485088,0
485089,0
485090,0
485091,0
485092,19
485093,0
485094,0
485095,0
485096,0
485097,0
485098,0
485099,0
485100,0
485101,0
485102,0
485103,0
485104,0
485105,0
485106,0
485107,0
485108,0
485109,0
485110,0
485111,0
485112,0
485113,0
485114,20
485115,0
485116,0
485117,0
485118,0
485119,0
485120,0
485121,16
485122,0
485123,0
485124,0
485125,0
485126,0
485127,0
485128,0
485129,34
485130,0
485131,0
485132,0
485133,29
485134,28
485135,0
485136,24
485137,0
485138,0
485139,0
485140,0
485141,0
485142,0
485143,0
485144,36
485145,0
485146,0
485147,0
485148,0
485149,0
485150,33
485151,0
485152,0
485153,0
485154,0
485155,0
485156,0
485157,0
485158,0
485159,29
485160,0
485161,0
485162,0
485163,0
485164,0
485165,0
485166,0
485167,0
485168,0
485169,0
485170,0
485171,0
485172,0
485173,0
485174,0
485175,0
485176,0
485177,0
485178,0
485179,0
485180,33
485181,0
485182,0
485183,0
485184,0
485185,0
485186,0
485187,0
485188,0
485189,0
485190,0
485191,0
485192,0
485193,27
485194,0
485195,0
485196,31
485197,0
485198,0
485199,19
485200,0
485201,0
485202,18
485203,31
485204,0
485205,0
485206,0
485207,0
485208,0
485209,0
485210,0
485211,0
485212,0
485213,0
485214,0
485215,0
485216,0
485217,0
485218,0
485219,22
485220,0
485221,0
485222,0
485223,0
485224,0
485225,0
485226,21
485227,0
485228,34
485229,34
485230,0
485231,0
485232,0
485233,0
485234,0
485235,0
485236,0
485237,0
485238,0
485239,0
485240,0
485241,0
485242,0
485243,0
485244,0
485245,19
485246,0
485247,0
485248,0
485249,25
485250,0
485251,0
485252,0
485253,0
485254,0
485255,0
485256,0
485257,0
485258,25
485259,0
485260,0
485261,0
485262,0
485263,23
485264,0
485265,0
485266,0
485267,0
485268,0
485269,0
485270,0
485271,0
485272,24
485273,0
485274,34
485275,0
485276,0
485277,0
485278,0
485279,0
485280,36
485281,0
485282,0
485283,18
485284,31
485285,0
485286,0
485287,0
485288,0
485289,0
485290,0
485291,0
485292,0
485293,0
485294,0
485295,0
485296,0
485297,0
485298,0
485299,0
485300,0
485301,0
485302,0
485303,26
485304,20
485305,0
485306,0
485307,0
485308,0
485309,26
485310,0
485311,0
485312,22
485313,0
485314,0
485315,14
485316,0
485317,0
485318,0
485319,0
485320,0
485321,0
485322,0
485323,0
485324,0
485325,35
485326,0
485327,0
485328,0
485329,0
485330,0
485331,0
485332,0
485333,0
485334,0
485335,0
485336,0
485337,0
485338,0
485339,0
485340,0
485341,0
485342,0
485343,0
485344,0
485345,27
485346,0
485347,0
485348,0
485349,0
485350,0
485351,0
485352,0
485353,0
485354,0
485355,0
485356,0
485357,0
485358,0
485359,29
485360,0
485361,0
485362,0
485363,20
485364,0
485365,24
485366,0
485367,22
485368,0
485369,27
485370,0
485371,0
485372,0
485373,0
485374,0
485375,0
485376,0
485377,0
485378,0
485379,0
485380,0
485381,0
485382,0
485383,0
485384,23
485385,36
485386,0
485387,0
485388,0
485389,0
485390,0
485391,0
485392,0
485393,0
485394,0
485395,0
485396,0
485397,20
485398,0
485399,0
485400,0
485401,0
485402,0
485403,0
485404,0
485405,19
485406,0
485407,0
485408,35
485409,29
485410,0
485411,0
485412,0
485413,0
485414,0
485415,0
485416,0
485417,0
485418,0
485419,0
485420,18
485421,0
485422,0
485423,0
485424,29
485425,0
485426,0
485427,0
485428,27
485429,0
485430,0
485431,0
485432,0
485433,0
485434,0
485435,0
485436,29
485437,0
485438,0
485439,0
485440,0
485441,0
485442,22
485443,16
485444,0
485445,0
485446,25
485447,0
485448,0
485449,0
485450,0
485451,0
485452,23
485453,0
485454,0
485455,0
485456,0
485457,0
485458,0
485459,0
485460,0
485461,33
485462,0
485463,0
485464,0
485465,0
485466,0
485467,0
485468,0
485469,0
485470,0
485471,0
485472,0
485473,0
485474,0
485475,26
485476,0
485477,0
485478,0
485479,0
485480,0
485481,0
485482,0
485483,0
485484,0
485485,0
485486,0
485487,23
485488,28
485489,0
485490,0
485491,0
485492,25
485493,0
485494,30
485495,0
485496,0
485497,0
485498,0
485499,0
485500,0
485501,0
485502,25
485503,0
485504,0
485505,0
485506,0
485507,18
485508,16
485509,0
485510,0
485511,0
485512,0
485513,0
485514,0
485515,0
485516,29
485517,0
485518,0
485519,0
485520,0
485521,22
485522,22
485523,0
485524,0
485525,0
485526,0
485527,0
485528,0
485529,0
485530,0
485531,0
485532,0
485533,0
485534,0
485535,0
485536,9
485537,19
485538,0
485539,19
485540,0
485541,0
485542,0
485543,0
485544,0
485545,25
485546,0
485547,0
485548,0
485549,0
485550,0
485551,0
485552,0
485553,0
485554,0
485555,0
485556,26
485557,0
485558,0
485559,0
485560,0
485561,0
485562,0
485563,25
485564,0
485565,0
485566,0
485567,23
485568,25
485569,0
485570,0
485571,20
485572,0
485573,0
485574,0
485575,0
485576,18
485577,0
485578,0
485579,0
485580,0
485581,0
485582,31
485583,0
485584,0
485585,21
485586,0
485587,0
485588,0
485589,0
485590,25
485591,0
485592,0
485593,0
485594,0
485595,0
485596,0
485597,33
485598,0
485599,0
485600,0
485601,0
485602,0
485603,0
485604,0
485605,37
485606,0
485607,24
485608,0
485609,0
485610,0
485611,0
485612,27
485613,0
485614,31
485615,0
485616,0
485617,0
485618,25
485619,0
485620,0
485621,0
485622,0
485623,0
485624,0
485625,0
485626,17
485627,21
485628,16
485629,24
485630,0
485631,0
485632,0
485633,0
485634,0
485635,13
485636,20
485637,0
485638,0
485639,0
485640,0
485641,0
485642,0
485643,21
485644,0
485645,0
485646,0
485647,0
485648,0
485649,0
485650,0
485651,0
485652,22
485653,0
485654,0
485655,18
485656,35
485657,0
485658,0
485659,0
485660,0
485661,0
485662,18
485663,0
485664,0
485665,0
485666,23
485667,37
485668,0
485669,0
485670,0
485671,24
485672,33
485673,0
485674,0
485675,0
485676,20
485677,0
485678,0
485679,0
485680,0
485681,0
485682,0
485683,0
485684,0
485685,23
485686,0
485687,0
485688,0
485689,15
485690,0
485691,0
485692,0
485693,0
485694,0
485695,0
485696,0
485697,0
485698,0
485699,0
485700,0
485701,0
485702,32
485703,0
485704,0
485705,0
485706,0
485707,0
485708,18
485709,27
485710,0
485711,21
485712,0
485713,0
485714,21
485715,0
485716,21
485717,0
485718,0
485719,25
485720,21
485721,35
485722,0
485723,0
485724,0
485725,0
485726,0
485727,24
485728,12
485729,0
485730,17
485731,0
485732,24
485733,0
485734,0
485735,20
485736,0
485737,21
485738,0
485739,0
485740,19
485741,0
485742,0
485743,0
485744,0
485745,28
485746,20
485747,28
485748,0
485749,0
485750,16
485751,0
485752,29
485753,0
485754,13
485755,0
485756,21
485757,0
485758,0
485759,0
485760,17
485761,25
485762,22
485763,0
485764,22
485765,0
485766,0
485767,0
485768,0
485769,23
485770,0
485771,0
485772,23
485773,0
485774,0
485775,0
485776,0
485777,16
485778,0
485779,33
485780,26
485781,0
485782,0
485783,24
485784,23
485785,0
485786,0
485787,0
485788,0
485789,0
485790,0
485791,0
485792,0
485793,0
485794,0
485795,0
485796,36
485797,0
485798,0
485799,0
485800,0
485801,0
485802,0
485803,25
485804,23
485805,27
485806,0
485807,0
485808,33
485809,0
485810,0
485811,0
485812,28
485813,0
485814,0
485815,21
485816,0
485817,0
485818,0
485819,0
485820,0
485821,0
485822,0
485823,0
485824,24
485825,0
485826,0
485827,0
485828,0
485829,0
485830,0
485831,19
485832,0
485833,0
485834,0
485835,20
485836,0
485837,27
485838,28
485839,0
485840,0
485841,27
485842,24
485843,0
485844,0
485845,15
485846,0
485847,0
485848,0
485849,20
485850,0
485851,0
485852,0
485853,21
485854,0
485855,0
485856,0
485857,0
485858,25
485859,0
485860,0
485861,0
485862,0
485863,0
485864,0
485865,0
485866,16
485867,0
485868,0
485869,0
485870,15
485871,0
485872,0
485873,0
485874,22
485875,0
485876,0
485877,15
485878,12
485879,34
485880,0
485881,0
485882,13
485883,0
485884,0
485885,0
485886,0
485887,0
485888,0
485889,0
485890,26
485891,0
485892,0
485893,0
485894,23
485895,18
485896,0
485897,25
485898,0
485899,0
485900,0
485901,0
485902,17
485903,0
485904,0
485905,19
485906,17
485907,0
485908,0
485909,35
485910,0
485911,0
485912,0
485913,0
485914,20
485915,0
485916,0
485917,0
485918,0
485919,0
485920,0
485921,16
485922,0
485923,0
485924,0
485925,0
485926,0
485927,0
485928,0
485929,0
485930,0
485931,0
485932,0
485933,0
485934,0
485935,0
485936,0
485937,0
485938,0
485939,0
485940,28
485941,19
485942,0
485943,0
485944,0
485945,25
485946,32
485947,0
485948,0
485949,0
485950,20
485951,0
485952,0
485953,0
485954,0
485955,0
485956,0
485957,0
485958,22
485959,0
485960,15
485961,0
485962,0
485963,20
485964,0
485965,0
485966,0
485967,32
485968,25
485969,28
485970,0
485971,0
485972,0
485973,0
485974,0
485975,0
485976,0
485977,0
485978,23
485979,0
485980,0
485981,0
485982,0
485983,23
485984,23
485985,0
485986,18
485987,0
485988,0
485989,13
485990,31
485991,0
485992,24
485993,0
485994,0
485995,0
485996,0
485997,0
485998,0
485999,14
486000,0
486001,22
486002,0
486003,0
486004,0
486005,20
486006,0
486007,0
486008,0
486009,0
486010,26
486011,0
486012,0
486013,0
486014,18
486015,0
486016,0
486017,0
486018,20
486019,0
486020,0
486021,0
486022,28
486023,0
486024,0
486025,0
486026,0
486027,0
486028,0
486029,24
486030,0
486031,0
486032,23
486033,0
486034,18
486035,15
486036,0
486037,19
486038,0
486039,0
486040,0
486041,24
486042,0
486043,0
486044,0
486045,0
486046,0
486047,0
486048,0
486049,0
486050,0
486051,25
486052,0
486053,18
486054,0
486055,0
486056,0
486057,0
486058,0
486059,14
486060,28
486061,0
486062,0
486063,0
486064,0
486065,0
486066,0
486067,0
486068,0
486069,0
486070,0
486071,24
486072,16
486073,0
486074,0
486075,0
486076,24
486077,22
486078,23
486079,0
486080,0
486081,28
486082,0
486083,0
486084,0
486085,0
486086,0
486087,0
486088,0
486089,23
486090,0
486091,0
486092,0
486093,0
486094,0
486095,0
486096,0
486097,0
486098,0
486099,0
486100,25
486101,0
486102,18
486103,0
486104,0
486105,0
486106,0
486107,0
486108,21
486109,0
486110,0
486111,23
486112,0
486113,16
486114,0
486115,0
486116,0
486117,0
486118,0
486119,27
486120,24
486121,0
486122,0
486123,25
486124,0
486125,0
486126,0
486127,0
486128,26
486129,24
486130,0
486131,0
486132,0
486133,0
486134,0
486135,0
486136,0
486137,0
486138,0
486139,0
486140,0
486141,0
486142,0
486143,0
486144,0
486145,0
486146,0
486147,21
486148,0
486149,21
486150,0
486151,17
486152,0
486153,23
486154,0
486155,24
486156,0
486157,23
486158,0
486159,0
486160,23
486161,0
486162,0
486163,20
486164,0
486165,0
486166,0
486167,26
486168,23
486169,0
486170,0
486171,27
486172,17
486173,0
486174,0
486175,22
486176,0
486177,0
486178,0
486179,0
486180,22
486181,14
486182,0
486183,0
486184,25
486185,0
486186,0
486187,0
486188,14
486189,0
486190,0
486191,0
486192,0
486193,0
486194,0
486195,13
486196,0
486197,10
486198,0
486199,0
486200,17
486201,0
486202,0
486203,0
486204,0
486205,0
486206,43
486207,23
486208,33
486209,0
486210,0
486211,16
486212,0
486213,0
486214,14
486215,0
486216,21
486217,20
486218,24
486219,0
486220,0
486221,0
486222,28
486223,0
486224,0
486225,0
486226,20
486227,0
486228,0
486229,0
486230,35
486231,0
486232,0
486233,0
486234,19
486235,0
486236,0
486237,0
486238,0
486239,0
486240,0
486241,0
486242,0
486243,0
486244,0
486245,0
486246,22
486247,17
486248,0
486249,0
486250,0
486251,0
486252,0
486253,0
486254,0
486255,0
486256,0
486257,0
486258,0
486259,0
486260,0
486261,0
486262,0
486263,0
486264,0
486265,0
486266,0
486267,0
486268,0
486269,0
486270,0
486271,0
486272,0
486273,0
486274,0
486275,0
486276,0
486277,0
486278,0
486279,0
486280,0
486281,0
486282,0
486283,0
486284,0
486285,0
486286,1
486287,0
486288,0
486289,0
486290,0
486291,0
486292,0
486293,0
486294,0
486295,0
486296,0
486297,0
486298,2
486299,0
486300,0
486301,0
486302,2
486303,0
486304,0
486305,0
486306,0
486307,0
486308,2
486309,0
486310,0
486311,0
486312,0
486313,0
486314,0
486315,1
486316,0
486317,0
486318,0
486319,0
486320,0
486321,0
486322,0
486323,0
486324,0
486325,0
486326,0
486327,0
486328,0
486329,0
486330,0
486331,0
486332,1
486333,0
486334,2
486335,0
486336,0
486337,0
486338,0
486339,0
486340,0
486341,0
486342,0
486343,0
486344,0
486345,0
486346,0
486347,0
486348,0
486349,1
486350,0
486351,0
486352,0
486353,2
486354,0
486355,2
486356,0
486357,0
486358,0
486359,0
486360,1
486361,0
486362,0
486363,0
486364,0
486365,0
486366,0
486367,0
486368,0
486369,0
486370,0
486371,0
486372,0
486373,0
486374,0
486375,0
486376,0
486377,0
486378,0
486379,0
486380,0
486381,0
486382,0
486383,0
486384,0
486385,0
486386,0
486387,1
486388,0
486389,0
486390,0
486391,0
486392,0
486393,0
486394,0
486395,0
486396,0
486397,0
486398,0
486399,0
486400,0
486401,0
486402,0
486403,0
486404,0
486405,0
486406,1
486407,0
486408,0
486409,0
486410,6
486411,0
486412,0
486413,1
486414,0
486415,0
486416,0
486417,0
486418,2
486419,0
486420,0
486421,2
486422,1
486423,3
486424,0
486425,0
486426,0
486427,0
486428,0
486429,0
486430,0
486431,1
486432,0
486433,0
486434,0
486435,0
486436,0
486437,0
486438,0
486439,0
486440,0
486441,0
486442,0
486443,0
486444,0
486445,0
486446,0
486447,0
486448,0
486449,0
486450,0
486451,0
486452,0
486453,0
486454,0
486455,0
486456,0
486457,0
486458,1
486459,0
486460,0
486461,3
486462,0
486463,0
486464,0
486465,0
486466,0
486467,0
486468,0
486469,0
486470,0
486471,0
486472,5
486473,0
486474,0
486475,0
486476,0
486477,0
486478,0
486479,0
486480,1
486481,0
486482,0
486483,0
486484,0
486485,0
486486,0
486487,1
486488,0
486489,1
486490,0
486491,0
486492,0
486493,1
486494,0
486495,0
486496,0
486497,0
486498,0
486499,0
486500,0
486501,0
486502,0
486503,0
486504,0
486505,0
486506,0
486507,0
486508,0
486509,0
486510,2
486511,0
486512,4
486513,2
486514,0
486515,0
486516,0
486517,0
486518,2
486519,0
486520,0
486521,0
486522,0
486523,0
486524,0
486525,0
486526,0
486527,0
486528,0
486529,0
486530,3
486531,0
486532,0
486533,0
486534,0
486535,1
486536,0
486537,0
486538,1
486539,0
486540,0
486541,0
486542,0
486543,0
486544,0
486545,0
486546,0
486547,0
486548,0
486549,0
486550,0
486551,0
486552,0
486553,1
486554,2
486555,0
486556,0
486557,0
486558,0
486559,0
486560,0
486561,0
486562,0
486563,0
486564,0
486565,2
486566,0
486567,0
486568,0
486569,1
486570,0
486571,0
486572,0
486573,0
486574,0
486575,0
486576,0
486577,0
486578,0
486579,0
486580,0
486581,0
486582,0
486583,0
486584,0
486585,0
486586,0
486587,0
486588,2
486589,0
486590,0
486591,0
486592,0
486593,0
486594,0
486595,0
486596,0
486597,0
486598,0
486599,0
486600,1
486601,0
486602,1
486603,0
486604,1
486605,0
486606,0
486607,0
486608,0
486609,4
486610,0
486611,0
486612,0
486613,0
486614,0
486615,0
486616,0
486617,0
486618,0
486619,0
486620,0
486621,3
486622,0
486623,0
486624,0
486625,3
486626,0
486627,0
486628,0
486629,1
486630,0
486631,0
486632,0
486633,0
486634,0
486635,0
486636,0
486637,2
486638,1
486639,0
486640,0
486641,0
486642,1
486643,0
486644,0
486645,2
486646,1
486647,0
486648,0
486649,1
486650,0
486651,0
486652,0
486653,0
486654,0
486655,2
486656,0
486657,1
486658,0
486659,0
486660,0
486661,0
486662,0
486663,2
486664,0
486665,2
486666,0
486667,0
486668,0
486669,0
486670,0
486671,0
486672,0
486673,0
486674,2
486675,0
486676,0
486677,0
486678,2
486679,0
486680,0
486681,0
486682,0
486683,0
486684,0
486685,0
486686,0
486687,0
486688,0
486689,0
486690,0
486691,0
486692,0
486693,0
486694,0
486695,0
486696,0
486697,19
486698,0
486699,0
486700,28
486701,25
486702,0
486703,24
486704,0
486705,0
486706,0
486707,32
486708,0
486709,36
486710,0
486711,40
486712,0
486713,0
486714,0
486715,0
486716,0
486717,0
486718,28
486719,0
486720,39
486721,0
486722,0
486723,0
486724,0
486725,0
486726,23
486727,0
486728,25
486729,0
486730,0
486731,0
486732,0
486733,0
486734,0
486735,15
486736,21
486737,35
486738,28
486739,38
486740,0
486741,0
486742,0
486743,0
486744,42
486745,0
486746,38
486747,0
486748,0
486749,0
486750,29
486751,40
486752,0
486753,0
486754,0
486755,0
486756,24
486757,0
486758,0
486759,0
486760,0
486761,0
486762,28
486763,0
486764,0
486765,40
486766,0
486767,0
486768,0
486769,0
486770,28
486771,0
486772,0
486773,0
486774,0
486775,0
486776,30
486777,34
486778,0
486779,0
486780,0
486781,26
486782,0
486783,22
486784,0
486785,0
486786,27
486787,28
486788,29
486789,0
486790,0
486791,26
486792,0
486793,0
486794,22
486795,32
486796,0
486797,0
486798,32
486799,30
486800,36
486801,0
486802,0
486803,0
486804,0
486805,0
486806,30
486807,49
486808,0
486809,35
486810,0
486811,0
486812,38
486813,36
486814,0
486815,0
486816,0
486817,33
486818,33
486819,0
486820,0
486821,34
486822,0
486823,0
486824,0
486825,22
486826,0
486827,0
486828,27
486829,0
486830,0
486831,0
486832,0
486833,0
486834,0
486835,0
486836,0
486837,0
486838,0
486839,0
486840,0
486841,25
486842,0
486843,0
486844,19
486845,0
486846,0
486847,25
486848,23
486849,48
486850,34
486851,35
486852,0
486853,0
486854,0
486855,0
486856,0
486857,0
486858,0
486859,0
486860,0
486861,27
486862,0
486863,0
486864,0
486865,0
486866,0
486867,22
486868,0
486869,0
486870,31
486871,45
486872,0
486873,24
486874,36
486875,0
486876,0
486877,0
486878,0
486879,0
486880,0
486881,0
486882,0
486883,0
486884,29
486885,0
486886,36
486887,29
486888,50
486889,0
486890,0
486891,0
486892,0
486893,0
486894,0
486895,0
486896,0
486897,0
486898,0
486899,21
486900,0
486901,0
486902,0
486903,37
486904,19
486905,0
486906,0
486907,0
486908,48
486909,0
486910,0
486911,33
486912,0
486913,0
486914,29
486915,0
486916,26
486917,27
486918,0
486919,28
486920,0
486921,0
486922,26
486923,0
486924,34
486925,24
486926,0
486927,0
486928,31
486929,0
486930,0
486931,37
486932,0
486933,37
486934,0
486935,28
486936,0
486937,28
486938,0
486939,36
486940,0
486941,0
486942,0
486943,35
486944,29
486945,0
486946,0
486947,0
486948,0
486949,0
486950,0
486951,0
486952,0
486953,0
486954,0
486955,12
486956,0
486957,0
486958,0
486959,0
486960,0
486961,0
486962,0
486963,0
486964,0
486965,0
486966,0
486967,0
486968,0
486969,0
486970,0
486971,37
486972,0
486973,38
486974,0
486975,28
486976,0
486977,39
486978,0
486979,0
486980,0
486981,31
486982,35
486983,0
486984,0
486985,24
486986,0
486987,0
486988,0
486989,0
486990,38
486991,0
486992,0
486993,0
486994,0
486995,0
486996,30
486997,32
486998,0
486999,38
487000,30
487001,0
487002,0
487003,0
487004,38
487005,0
487006,0
487007,37
487008,0
487009,0
487010,0
487011,0
487012,0
487013,0
487014,0
487015,31
487016,0
487017,0
487018,0
487019,0
487020,0
487021,0
487022,0
487023,0
487024,0
487025,0
487026,0
487027,0
487028,0
487029,0
487030,0
487031,0
487032,0
487033,0
487034,0
487035,0
487036,0
487037,0
487038,0
487039,23
487040,0
487041,0
487042,43
487043,0
487044,0
487045,27
487046,0
487047,0
487048,24
487049,0
487050,0
487051,25
487052,0
487053,30
487054,0
487055,0
487056,0
487057,0
487058,34
487059,0
487060,31
487061,0
487062,0
487063,23
487064,0
487065,0
487066,0
487067,31
487068,0
487069,0
487070,0
487071,0
487072,0
487073,0
487074,28
487075,0
487076,0
487077,32
487078,31
487079,22
487080,0
487081,0
487082,34
487083,0
487084,0
487085,0
487086,0
487087,27
487088,0
487089,0
487090,0
487091,0
487092,0
487093,40
487094,0
487095,39
487096,38
487097,0
487098,0
487099,0
487100,0
487101,0
487102,0
487103,0
487104,0
487105,0
487106,0
487107,0
487108,0
487109,0
487110,0
487111,0
487112,0
487113,0
487114,0
487115,0
487116,0
487117,0
487118,0
487119,0
487120,0
487121,0
487122,0
487123,29
487124,0
487125,0
487126,0
487127,0
487128,0
487129,30
487130,0
487131,0
487132,0
487133,26
487134,0
487135,0
487136,0
487137,31
487138,0
487139,0
487140,0
487141,0
487142,31
487143,0
487144,0
487145,0
487146,37
487147,0
487148,0
487149,36
487150,39
487151,0
487152,0
487153,0
487154,0
487155,25
487156,0
487157,0
487158,0
487159,0
487160,27
487161,0
487162,0
487163,0
487164,0
487165,0
487166,0
487167,0
487168,0
487169,21
487170,0
487171,0
487172,0
487173,0
487174,0
487175,0
487176,0
487177,0
487178,29
487179,0
487180,0
487181,23
487182,31
487183,0
487184,36
487185,0
487186,0
487187,21
487188,0
487189,27
487190,0
487191,0
487192,20
487193,0
487194,0
487195,0
487196,0
487197,43
487198,0
487199,33
487200,0
487201,0
487202,0
487203,0
487204,30
487205,0
487206,35
487207,0
487208,0
487209,0
487210,0
487211,28
487212,0
487213,0
487214,29
487215,0
487216,0
487217,41
487218,31
487219,0
487220,33
487221,0
487222,0
487223,21
487224,0
487225,35
487226,0
487227,28
487228,24
487229,0
487230,0
487231,0
487232,0
487233,33
487234,0
487235,0
487236,0
487237,0
487238,0
487239,0
487240,0
487241,0
487242,0
487243,0
487244,0
487245,0
487246,0
487247,0
487248,0
487249,0
487250,31
487251,0
487252,0
487253,0
487254,0
487255,33
487256,0
487257,0
487258,40
487259,0
487260,0
487261,0
487262,0
487263,32
487264,0
487265,0
487266,24
487267,0
487268,0
487269,0
487270,0
487271,39
487272,21
487273,0
487274,0
487275,38
487276,0
487277,30
487278,32
487279,0
487280,38
487281,0
487282,0
487283,27
487284,0
487285,0
487286,0
487287,0
487288,35
487289,20
487290,44
487291,0
487292,32
487293,0
487294,21
487295,21
487296,0
487297,24
487298,0
487299,39
487300,37
487301,0
487302,29
487303,0
487304,35
487305,0
487306,0
487307,32
487308,37
487309,0
487310,0
487311,0
487312,0
487313,0
487314,0
487315,0
487316,0
487317,0
487318,0
487319,0
487320,0
487321,0
487322,0
487323,0
487324,0
487325,35
487326,0
487327,0
487328,0
487329,40
487330,0
487331,0
487332,34
487333,25
487334,0
487335,19
487336,0
487337,37
487338,0
487339,0
487340,23
487341,32
487342,0
487343,0
487344,0
487345,0
487346,0
487347,32
487348,0
487349,24
487350,31
487351,0
487352,0
487353,0
487354,0
487355,0
487356,0
487357,0
487358,0
487359,0
487360,0
487361,40
487362,0
487363,0
487364,0
487365,30
487366,0
487367,0
487368,0
487369,0
487370,31
487371,0
487372,0
487373,0
487374,0
487375,0
487376,36
487377,38
487378,0
487379,0
487380,0
487381,0
487382,0
487383,0
487384,0
487385,30
487386,25
487387,0
487388,0
487389,27
487390,27
487391,0
487392,0
487393,37
487394,0
487395,35
487396,0
487397,30
487398,0
487399,0
487400,0
487401,0
487402,27
487403,32
487404,0
487405,0
487406,0
487407,0
487408,32
487409,20
487410,0
487411,0
487412,0
487413,0
487414,0
487415,24
487416,0
487417,0
487418,0
487419,0
487420,0
487421,0
487422,0
487423,29
487424,0
487425,0
487426,0
487427,44
487428,0
487429,32
487430,0
487431,38
487432,0
487433,0
487434,21
487435,0
487436,0
487437,0
487438,0
487439,38
487440,0
487441,25
487442,28
487443,38
487444,0
487445,0
487446,0
487447,0
487448,0
487449,0
487450,0
487451,0
487452,36
487453,0
487454,0
487455,0
487456,30
487457,24
487458,37
487459,0
487460,0
487461,0
487462,0
487463,35
487464,0
487465,0
487466,0
487467,0
487468,46
487469,0
487470,18
487471,0
487472,0
487473,0
487474,0
487475,0
487476,0
487477,0
487478,29
487479,0
487480,30
487481,0
487482,0
487483,43
487484,34
487485,24
487486,0
487487,0
487488,21
487489,27
487490,0
487491,0
487492,24
487493,0
487494,0
487495,30
487496,30
487497,34
487498,0
487499,0
487500,0
487501,0
487502,0
487503,28
487504,0
487505,0
487506,0
487507,37
487508,0
487509,0
487510,0
487511,0
487512,0
487513,0
487514,0
487515,0
487516,20
487517,32
487518,0
487519,0
487520,0
487521,26
487522,22
487523,0
487524,0
487525,0
487526,32
487527,0
487528,0
487529,0
487530,31
487531,0
487532,0
487533,0
487534,0
487535,0
487536,24
487537,0
487538,0
487539,34
487540,0
487541,0
487542,36
487543,0
487544,0
487545,22
487546,36
487547,0
487548,0
487549,0
487550,0
487551,0
487552,0
487553,0
487554,0
487555,39
487556,47
487557,0
487558,36
