Position,Value
487559,0
487560,27
487561,0
487562,0
487563,0
487564,0
487565,0
487566,24
487567,0
487568,30
487569,28
487570,0
487571,0
487572,0
487573,0
487574,0
487575,0
487576,0
487577,0
487578,0
487579,35
487580,0
487581,0
487582,0
487583,0
487584,0
487585,0
487586,24
487587,0
487588,0
487589,0
487590,0
487591,0
487592,30
487593,0
487594,0
487595,0
487596,43
487597,0
487598,0
487599,0
487600,0
487601,0
487602,0
487603,0
487604,38
487605,0
487606,30
487607,33
487608,0
487609,0
487610,0
487611,14
487612,6
487613,0
487614,0
487615,7
487616,0
487617,5
487618,12
487619,14
487620,0
487621,0
487622,0
487623,10
487624,0
487625,0
487626,0
487627,0
487628,10
487629,0
487630,6
487631,13
487632,13
487633,0
487634,0
487635,0
487636,0
487637,10
487638,0
487639,10
487640,0
487641,0
487642,2
487643,0
487644,0
487645,0
487646,0
487647,6
487648,0
487649,11
487650,0
487651,13
487652,0
487653,0
487654,8
487655,0
487656,11
487657,0
487658,0
487659,0
487660,0
487661,8
487662,8
487663,0
487664,6
487665,0
487666,11
487667,0
487668,6
487669,0
487670,0
487671,0
487672,0
487673,0
487674,0
487675,7
487676,0
487677,0
487678,10
487679,0
487680,0
487681,0
487682,0
487683,0
487684,0
487685,6
487686,3
487687,0
487688,0
487689,0
487690,12
487691,0
487692,0
487693,0
487694,0
487695,16
487696,0
487697,18
487698,0
487699,7
487700,0
487701,0
487702,13
487703,0
487704,0
487705,0
487706,0
487707,8
487708,10
487709,7
487710,4
487711,0
487712,0
487713,0
487714,0
487715,7
487716,0
487717,3
487718,0
487719,6
487720,0
487721,7
487722,0
487723,0
487724,0
487725,0
487726,0
487727,0
487728,0
487729,0
487730,0
487731,2
487732,8
487733,0
487734,0
487735,0
487736,11
487737,14
487738,0
487739,0
487740,0
487741,12
487742,0
487743,0
487744,10
487745,0
487746,5
487747,0
487748,0
487749,0
487750,0
487751,0
487752,13
487753,0
487754,6
487755,0
487756,9
487757,0
487758,9
487759,13
487760,0
487761,0
487762,0
487763,0
487764,0
487765,8
487766,0
487767,0
487768,7
487769,10
487770,0
487771,0
487772,0
487773,0
487774,0
487775,9
487776,0
487777,0
487778,0
487779,10
487780,0
487781,7
487782,0
487783,13
487784,0
487785,0
487786,0
487787,10
487788,0
487789,0
487790,11
487791,0
487792,0
487793,0
487794,0
487795,0
487796,0
487797,0
487798,0
487799,17
487800,8
487801,10
487802,0
487803,0
487804,0
487805,7
487806,0
487807,0
487808,11
487809,0
487810,0
487811,0
487812,0
487813,0
487814,0
487815,10
487816,0
487817,0
487818,0
487819,13
487820,11
487821,3
487822,0
487823,0
487824,13
487825,4
487826,5
487827,0
487828,0
487829,0
487830,0
487831,0
487832,0
487833,0
487834,0
487835,0
487836,0
487837,0
487838,0
487839,5
487840,6
487841,0
487842,0
487843,0
487844,0
487845,3
487846,16
487847,0
487848,0
487849,0
487850,0
487851,0
487852,0
487853,0
487854,0
487855,0
487856,0
487857,0
487858,11
487859,12
487860,8
487861,0
487862,0
487863,13
487864,0
487865,0
487866,6
487867,0
487868,0
487869,9
487870,0
487871,13
487872,0
487873,0
487874,0
487875,0
487876,0
487877,0
487878,0
487879,17
487880,0
487881,0
487882,0
487883,0
487884,0
487885,0
487886,0
487887,0
487888,0
487889,0
487890,12
487891,11
487892,0
487893,18
487894,0
487895,12
487896,7
487897,0
487898,0
487899,0
487900,15
487901,0
487902,0
487903,0
487904,0
487905,9
487906,0
487907,0
487908,9
487909,16
487910,0
487911,0
487912,0
487913,0
487914,12
487915,0
487916,0
487917,0
487918,0
487919,0
487920,0
487921,0
487922,0
487923,9
487924,0
487925,0
487926,0
487927,0
487928,5
487929,0
487930,0
487931,0
487932,0
487933,0
487934,7
487935,0
487936,0
487937,13
487938,0
487939,0
487940,0
487941,0
487942,0
487943,0
487944,0
487945,0
487946,0
487947,0
487948,14
487949,0
487950,0
487951,6
487952,0
487953,0
487954,0
487955,0
487956,4
487957,0
487958,10
487959,0
487960,0
487961,0
487962,0
487963,0
487964,9
487965,0
487966,0
487967,5
487968,0
487969,0
487970,0
487971,0
487972,8
487973,0
487974,0
487975,11
487976,0
487977,6
487978,2
487979,0
487980,15
487981,7
487982,0
487983,9
487984,0
487985,0
487986,0
487987,4
487988,10
487989,0
487990,0
487991,0
487992,9
487993,0
487994,0
487995,0
487996,4
487997,0
487998,0
487999,0
488000,0
488001,0
488002,16
488003,0
488004,0
488005,3
488006,0
488007,0
488008,0
488009,0
488010,0
488011,9
488012,0
488013,0
488014,0
488015,8
488016,0
488017,0
488018,0
488019,0
488020,7
488021,0
488022,0
488023,0
488024,0
488025,0
488026,7
488027,0
488028,0
488029,0
488030,8
488031,0
488032,10
488033,10
488034,8
488035,0
488036,0
488037,0
488038,14
488039,0
488040,6
488041,0
488042,0
488043,0
488044,0
488045,7
488046,0
488047,0
488048,0
488049,0
488050,0
488051,0
488052,6
488053,0
488054,0
488055,0
488056,0
488057,10
488058,0
488059,0
488060,0
488061,0
488062,0
488063,0
488064,0
488065,0
488066,0
488067,0
488068,0
488069,8
488070,0
488071,0
488072,0
488073,0
488074,0
488075,13
488076,0
488077,0
488078,0
488079,0
488080,0
488081,0
488082,0
488083,0
488084,0
488085,0
488086,0
488087,10
488088,0
488089,3
488090,0
488091,0
488092,0
488093,0
488094,0
488095,0
488096,0
488097,12
488098,0
488099,14
488100,0
488101,0
488102,10
488103,12
488104,0
488105,0
488106,0
488107,0
488108,6
488109,0
488110,9
488111,12
488112,8
488113,9
488114,6
488115,5
488116,0
488117,0
488118,0
488119,13
488120,9
488121,0
488122,7
488123,0
488124,9
488125,0
488126,12
488127,0
488128,0
488129,26
488130,0
488131,0
488132,0
488133,0
488134,0
488135,0
488136,0
488137,0
488138,0
488139,5
488140,0
488141,0
488142,0
488143,0
488144,0
488145,0
488146,0
488147,0
488148,0
488149,7
488150,0
488151,0
488152,0
488153,0
488154,9
488155,8
488156,9
488157,11
488158,0
488159,0
488160,0
488161,0
488162,0
488163,10
488164,0
488165,0
488166,0
488167,14
488168,0
488169,9
488170,6
488171,0
488172,0
488173,0
488174,9
488175,0
488176,13
488177,0
488178,13
488179,0
488180,0
488181,0
488182,0
488183,13
488184,0
488185,0
488186,0
488187,0
488188,2
488189,0
488190,0
488191,0
488192,0
488193,0
488194,0
488195,0
488196,0
488197,0
488198,0
488199,0
488200,0
488201,0
488202,0
488203,0
488204,0
488205,13
488206,0
488207,0
488208,0
488209,0
488210,0
488211,0
488212,15
488213,0
488214,0
488215,0
488216,17
488217,0
488218,0
488219,0
488220,0
488221,0
488222,0
488223,8
488224,26
488225,0
488226,0
488227,0
488228,0
488229,0
488230,0
488231,0
488232,10
488233,0
488234,0
488235,0
488236,13
488237,0
488238,0
488239,8
488240,0
488241,0
488242,10
488243,0
488244,0
488245,0
488246,0
488247,8
488248,6
488249,0
488250,0
488251,0
488252,0
488253,0
488254,0
488255,0
488256,0
488257,0
488258,0
488259,0
488260,0
488261,0
488262,0
488263,0
488264,47
488265,0
488266,0
488267,0
488268,0
488269,0
488270,0
488271,0
488272,36
488273,0
488274,0
488275,0
488276,0
488277,0
488278,0
488279,0
488280,0
488281,0
488282,0
488283,0
488284,0
488285,0
488286,0
488287,0
488288,0
488289,26
488290,24
488291,0
488292,0
488293,0
488294,35
488295,0
488296,0
488297,0
488298,0
488299,0
488300,0
488301,0
488302,0
488303,0
488304,0
488305,0
488306,0
488307,0
488308,46
488309,0
488310,0
488311,28
488312,30
488313,0
488314,0
488315,0
488316,0
488317,37
488318,0
488319,0
488320,0
488321,0
488322,0
488323,0
488324,0
488325,0
488326,37
488327,0
488328,0
488329,0
488330,0
488331,0
488332,0
488333,0
488334,0
488335,0
488336,0
488337,0
488338,0
488339,0
488340,0
488341,0
488342,0
488343,46
488344,0
488345,0
488346,0
488347,0
488348,0
488349,0
488350,0
488351,0
488352,0
488353,0
488354,36
488355,0
488356,25
488357,0
488358,0
488359,0
488360,0
488361,0
488362,0
488363,0
488364,0
488365,0
488366,35
488367,0
488368,0
488369,0
488370,0
488371,0
488372,0
488373,0
488374,0
488375,0
488376,0
488377,0
488378,0
488379,0
488380,0
488381,0
488382,0
488383,0
488384,0
488385,0
488386,0
488387,0
488388,30
488389,0
488390,0
488391,0
488392,0
488393,0
488394,0
488395,0
488396,0
488397,0
488398,0
488399,0
488400,0
488401,0
488402,0
488403,0
488404,0
488405,0
488406,24
488407,0
488408,0
488409,0
488410,0
488411,0
488412,0
488413,0
488414,0
488415,33
488416,0
488417,0
488418,0
488419,0
488420,0
488421,0
488422,0
488423,0
488424,0
488425,0
488426,0
488427,0
488428,39
488429,0
488430,0
488431,0
488432,27
488433,27
488434,0
488435,0
488436,35
488437,0
488438,0
488439,0
488440,0
488441,0
488442,0
488443,0
488444,0
488445,0
488446,26
488447,0
488448,0
488449,0
488450,0
488451,0
488452,0
488453,0
488454,44
488455,0
488456,0
488457,0
488458,0
488459,0
488460,0
488461,0
488462,0
488463,0
488464,0
488465,0
488466,0
488467,0
488468,36
488469,0
488470,0
488471,0
488472,30
488473,0
488474,0
488475,0
488476,31
488477,0
488478,0
488479,0
488480,50
488481,0
488482,0
488483,0
488484,0
488485,0
488486,0
488487,0
488488,0
488489,0
488490,26
488491,0
488492,36
488493,0
488494,0
488495,0
488496,0
488497,0
488498,0
488499,0
488500,0
488501,0
488502,0
488503,0
488504,37
488505,0
488506,0
488507,0
488508,29
488509,0
488510,0
488511,0
488512,0
488513,22
488514,0
488515,0
488516,39
488517,0
488518,0
488519,0
488520,0
488521,0
488522,0
488523,0
488524,0
488525,0
488526,0
488527,0
488528,0
488529,0
488530,0
488531,0
488532,0
488533,0
488534,0
488535,0
488536,0
488537,0
488538,0
488539,33
488540,0
488541,43
488542,0
488543,0
488544,0
488545,51
488546,0
488547,0
488548,0
488549,0
488550,34
488551,0
488552,0
488553,26
488554,0
488555,0
488556,0
488557,39
488558,30
488559,0
488560,0
488561,0
488562,0
488563,0
488564,0
488565,0
488566,0
488567,0
488568,0
488569,0
488570,0
488571,0
488572,0
488573,0
488574,0
488575,0
488576,0
488577,0
488578,0
488579,27
488580,0
488581,0
488582,0
488583,0
488584,0
488585,0
488586,0
488587,0
488588,32
488589,0
488590,0
488591,0
488592,0
488593,0
488594,0
488595,0
488596,0
488597,0
488598,0
488599,41
488600,0
488601,0
488602,0
488603,0
488604,41
488605,0
488606,0
488607,0
488608,0
488609,38
488610,0
488611,0
488612,0
488613,0
488614,0
488615,0
488616,0
488617,0
488618,27
488619,0
488620,0
488621,0
488622,0
488623,0
488624,0
488625,0
488626,18
488627,0
488628,0
488629,0
488630,44
488631,25
488632,0
488633,0
488634,0
488635,0
488636,0
488637,0
488638,0
488639,0
488640,47
488641,0
488642,38
488643,0
488644,0
488645,0
488646,46
488647,0
488648,0
488649,0
488650,32
488651,0
488652,0
488653,0
488654,0
488655,0
488656,0
488657,0
488658,0
488659,0
488660,34
488661,0
488662,0
488663,0
488664,0
488665,0
488666,0
488667,0
488668,0
488669,0
488670,0
488671,0
488672,0
488673,0
488674,0
488675,0
488676,0
488677,0
488678,0
488679,0
488680,0
488681,0
488682,0
488683,0
488684,0
488685,0
488686,0
488687,0
488688,0
488689,0
488690,0
488691,0
488692,0
488693,0
488694,0
488695,0
488696,0
488697,0
488698,0
488699,0
488700,0
488701,0
488702,0
488703,0
488704,0
488705,0
488706,0
488707,0
488708,0
488709,0
488710,0
488711,0
488712,0
488713,0
488714,0
488715,0
488716,0
488717,0
488718,0
488719,0
488720,0
488721,0
488722,0
488723,0
488724,0
488725,0
488726,0
488727,0
488728,0
488729,0
488730,0
488731,0
488732,0
488733,0
488734,0
488735,0
488736,0
488737,0
488738,0
488739,0
488740,0
488741,0
488742,0
488743,0
488744,0
488745,0
488746,0
488747,0
488748,0
488749,0
488750,0
488751,0
488752,0
488753,0
488754,0
488755,0
488756,0
488757,0
488758,0
488759,0
488760,0
488761,0
488762,0
488763,0
488764,0
488765,0
488766,0
488767,1
488768,0
488769,0
488770,0
488771,0
488772,0
488773,0
488774,0
488775,0
488776,0
488777,0
488778,0
488779,0
488780,0
488781,2
488782,0
488783,0
488784,0
488785,0
488786,0
488787,0
488788,0
488789,0
488790,0
488791,0
488792,0
488793,0
488794,0
488795,0
488796,0
488797,0
488798,0
488799,0
488800,0
488801,0
488802,0
488803,0
488804,0
488805,0
488806,0
488807,0
488808,0
488809,0
488810,0
488811,0
488812,0
488813,2
488814,0
488815,0
488816,0
488817,0
488818,0
488819,0
488820,0
488821,0
488822,0
488823,0
488824,0
488825,0
488826,0
488827,0
488828,0
488829,37
488830,0
488831,0
488832,0
488833,0
488834,13
488835,0
488836,0
488837,0
488838,0
488839,0
488840,0
488841,0
488842,0
488843,13
488844,0
488845,0
488846,0
488847,0
488848,0
488849,0
488850,13
488851,16
488852,0
488853,0
488854,0
488855,0
488856,0
488857,0
488858,0
488859,0
488860,0
488861,0
488862,15
488863,0
488864,0
488865,0
488866,0
488867,0
488868,0
488869,12
488870,0
488871,0
488872,19
488873,0
488874,23
488875,18
488876,0
488877,0
488878,0
488879,0
488880,0
488881,0
488882,0
488883,0
488884,0
488885,0
488886,0
488887,0
488888,0
488889,0
488890,0
488891,0
488892,0
488893,0
488894,0
488895,0
488896,0
488897,0
488898,0
488899,0
488900,0
488901,0
488902,0
488903,0
488904,0
488905,0
488906,0
488907,0
488908,0
488909,21
488910,0
488911,0
488912,0
488913,0
488914,18
488915,0
488916,0
488917,0
488918,0
488919,0
488920,0
488921,0
488922,0
488923,0
488924,0
488925,0
488926,0
488927,0
488928,0
488929,0
488930,0
488931,0
488932,0
488933,0
488934,0
488935,0
488936,0
488937,0
488938,0
488939,0
488940,0
488941,0
488942,0
488943,0
488944,0
488945,7
488946,0
488947,0
488948,0
488949,0
488950,0
488951,0
488952,11
488953,0
488954,0
488955,28
488956,0
488957,0
488958,0
488959,0
488960,0
488961,0
488962,0
488963,0
488964,0
488965,0
488966,0
488967,0
488968,0
488969,0
488970,0
488971,0
488972,0
488973,0
488974,0
488975,0
488976,0
488977,0
488978,0
488979,0
488980,0
488981,0
488982,22
488983,0
488984,0
488985,0
488986,0
488987,0
488988,0
488989,0
488990,0
488991,0
488992,0
488993,0
488994,0
488995,15
488996,0
488997,0
488998,0
488999,0
489000,0
489001,0
489002,0
489003,0
489004,0
489005,0
489006,8
489007,0
489008,0
489009,14
489010,0
489011,19
489012,0
489013,0
489014,0
489015,0
489016,0
489017,0
489018,0
489019,0
489020,0
489021,0
489022,0
489023,0
489024,0
489025,0
489026,0
489027,0
489028,0
489029,0
489030,0
489031,0
489032,9
489033,0
489034,0
489035,0
489036,0
489037,0
489038,0
489039,0
489040,0
489041,0
489042,0
489043,0
489044,0
489045,0
489046,0
489047,0
489048,0
489049,0
489050,0
489051,0
489052,0
489053,0
489054,0
489055,0
489056,0
489057,0
489058,0
489059,0
489060,0
489061,0
489062,0
489063,0
489064,0
489065,0
489066,0
489067,0
489068,0
489069,0
489070,0
489071,0
489072,0
489073,12
489074,0
489075,0
489076,0
489077,10
489078,0
489079,0
489080,0
489081,0
489082,0
489083,0
489084,0
489085,0
489086,0
489087,0
489088,0
489089,0
489090,0
489091,0
489092,0
489093,0
489094,0
489095,0
489096,0
489097,0
489098,16
489099,0
489100,0
489101,0
489102,0
489103,0
489104,0
489105,0
489106,0
489107,21
489108,0
489109,0
489110,0
489111,0
489112,0
489113,0
489114,0
489115,0
489116,0
489117,0
489118,0
489119,0
489120,0
489121,0
489122,12
489123,0
489124,0
489125,13
489126,0
489127,0
489128,0
489129,0
489130,0
489131,0
489132,21
489133,0
489134,0
489135,0
489136,0
489137,0
489138,21
489139,0
489140,0
489141,0
489142,0
489143,0
489144,0
489145,0
489146,0
489147,0
489148,0
489149,0
489150,0
489151,0
489152,0
489153,0
489154,0
489155,0
489156,0
489157,0
489158,0
489159,0
489160,0
489161,0
489162,0
489163,0
489164,0
489165,0
489166,19
489167,0
489168,0
489169,0
489170,0
489171,0
489172,0
489173,0
489174,0
489175,0
489176,18
489177,0
489178,0
489179,0
489180,0
489181,0
489182,0
489183,0
489184,0
489185,0
489186,0
489187,0
489188,0
489189,0
489190,0
489191,0
489192,0
489193,12
489194,0
489195,0
489196,0
489197,0
489198,0
489199,0
489200,0
489201,12
489202,0
489203,0
489204,0
489205,0
489206,0
489207,0
489208,0
489209,0
489210,0
489211,0
489212,0
489213,0
489214,0
489215,0
489216,0
489217,0
489218,19
489219,10
489220,0
489221,0
489222,0
489223,0
489224,0
489225,0
489226,0
489227,0
489228,0
489229,0
489230,0
489231,0
489232,0
489233,0
489234,0
489235,0
489236,0
489237,0
489238,0
489239,0
489240,0
489241,0
489242,0
489243,0
489244,0
489245,0
489246,0
489247,0
489248,0
489249,0
489250,0
489251,0
489252,0
489253,0
489254,0
489255,0
489256,0
489257,0
489258,0
489259,0
489260,21
489261,0
489262,0
489263,0
489264,0
489265,0
489266,0
489267,0
489268,0
489269,0
489270,0
489271,0
489272,0
489273,0
489274,0
489275,0
489276,0
489277,0
489278,18
489279,10
489280,0
489281,0
489282,0
489283,0
489284,0
489285,0
489286,0
489287,0
489288,0
489289,0
489290,0
489291,0
489292,0
489293,0
489294,0
489295,0
489296,0
489297,0
489298,0
489299,0
489300,0
489301,0
489302,0
489303,0
489304,0
489305,0
489306,0
489307,0
489308,0
489309,0
489310,0
489311,0
489312,0
489313,0
489314,0
489315,0
489316,0
489317,0
489318,0
489319,0
489320,0
489321,0
489322,0
489323,0
489324,0
489325,0
489326,0
489327,0
489328,0
489329,0
489330,0
489331,0
489332,0
489333,0
489334,0
489335,0
489336,0
489337,9
489338,0
489339,7
489340,0
489341,0
489342,0
489343,0
489344,0
489345,0
489346,0
489347,0
489348,0
489349,0
489350,0
489351,0
489352,0
489353,0
489354,0
489355,0
489356,0
489357,0
489358,0
489359,6
489360,0
489361,0
489362,0
489363,0
489364,0
489365,0
489366,0
489367,0
489368,0
489369,0
489370,0
489371,0
489372,0
489373,0
489374,0
489375,0
489376,0
489377,0
489378,16
489379,0
489380,0
489381,0
489382,14
489383,0
489384,7
489385,0
489386,0
489387,0
489388,0
489389,0
489390,0
489391,0
489392,0
489393,0
489394,0
489395,0
489396,0
489397,0
489398,0
489399,0
489400,0
489401,0
489402,0
489403,0
489404,0
489405,0
489406,0
489407,0
489408,0
489409,0
489410,0
489411,0
489412,20
489413,0
489414,0
489415,0
489416,0
489417,0
489418,0
489419,0
489420,0
489421,0
489422,0
489423,0
489424,0
489425,0
489426,0
489427,0
489428,0
489429,0
489430,0
489431,0
489432,0
489433,0
489434,0
489435,0
489436,0
489437,0
489438,0
489439,0
489440,0
489441,0
489442,0
489443,0
489444,0
489445,0
489446,0
489447,0
489448,0
489449,14
489450,0
489451,0
489452,0
489453,0
489454,0
489455,0
489456,0
489457,0
489458,0
489459,0
489460,0
489461,0
489462,0
489463,0
489464,0
489465,0
489466,0
489467,0
489468,0
489469,0
489470,0
489471,0
489472,0
489473,0
489474,0
489475,0
489476,0
489477,0
489478,0
489479,0
489480,0
489481,0
489482,0
489483,0
489484,0
489485,0
489486,0
489487,0
489488,0
489489,10
489490,0
489491,0
489492,27
489493,0
489494,17
489495,0
489496,0
489497,0
489498,0
489499,0
489500,0
489501,0
489502,0
489503,0
489504,0
489505,0
489506,0
489507,0
489508,0
489509,0
489510,0
489511,17
489512,12
489513,0
489514,0
489515,0
489516,0
489517,0
489518,0
489519,0
489520,0
489521,0
489522,0
489523,0
489524,9
489525,0
489526,0
489527,0
489528,0
489529,0
489530,0
489531,0
489532,0
489533,0
489534,0
489535,0
489536,0
489537,0
489538,0
489539,0
489540,0
489541,0
489542,0
489543,0
489544,0
489545,0
489546,0
489547,0
489548,0
489549,0
489550,0
489551,0
489552,0
489553,0
489554,0
489555,0
489556,12
489557,0
489558,0
489559,0
489560,0
489561,0
489562,0
489563,0
489564,9
489565,0
489566,0
489567,0
489568,0
489569,0
489570,0
489571,0
489572,0
489573,0
489574,0
489575,15
489576,8
489577,0
489578,0
489579,0
489580,0
489581,0
489582,0
489583,0
489584,0
489585,0
489586,0
489587,0
489588,0
489589,0
489590,0
489591,0
489592,0
489593,0
489594,0
489595,0
489596,0
489597,0
489598,0
489599,0
489600,0
489601,0
489602,0
489603,0
489604,0
489605,0
489606,0
489607,0
489608,0
489609,0
489610,0
489611,0
489612,0
489613,0
489614,0
489615,0
489616,0
489617,0
489618,0
489619,0
489620,0
489621,0
489622,0
489623,0
489624,0
489625,8
489626,0
489627,0
489628,0
489629,0
489630,0
489631,0
489632,0
489633,0
489634,0
489635,0
489636,0
489637,0
489638,0
489639,0
489640,0
489641,0
489642,0
489643,0
489644,0
489645,0
489646,0
489647,0
489648,0
489649,0
489650,0
489651,7
489652,0
489653,0
489654,3
489655,2
489656,0
489657,0
489658,0
489659,0
489660,0
489661,0
489662,0
489663,0
489664,0
489665,3
489666,0
489667,0
489668,4
489669,1
489670,0
489671,0
489672,0
489673,0
489674,5
489675,0
489676,1
489677,0
489678,0
489679,2
489680,4
489681,0
489682,0
489683,0
489684,0
489685,0
489686,0
489687,0
489688,4
489689,0
489690,0
489691,0
489692,0
489693,0
489694,0
489695,0
489696,0
489697,0
489698,0
489699,2
489700,0
489701,0
489702,0
489703,0
489704,0
489705,3
489706,0
489707,0
489708,0
489709,3
489710,0
489711,0
489712,0
489713,0
489714,0
489715,0
489716,0
489717,0
489718,0
489719,0
489720,0
489721,1
489722,0
489723,0
489724,7
489725,0
489726,0
489727,0
489728,0
489729,0
489730,0
489731,0
489732,3
489733,0
489734,0
489735,0
489736,0
489737,8
489738,3
489739,0
489740,0
489741,0
489742,0
489743,0
489744,0
489745,0
489746,0
489747,4
489748,0
489749,0
489750,0
489751,0
489752,0
489753,0
489754,0
489755,4
489756,0
489757,0
489758,0
489759,0
489760,0
489761,0
489762,0
489763,0
489764,0
489765,2
489766,5
489767,0
489768,3
489769,0
489770,0
489771,0
489772,0
489773,0
489774,0
489775,5
489776,0
489777,0
489778,0
489779,0
489780,0
489781,0
489782,0
489783,0
489784,0
489785,0
489786,0
489787,0
489788,0
489789,0
489790,0
489791,0
489792,0
489793,0
489794,3
489795,0
489796,0
489797,0
489798,0
489799,0
489800,0
489801,0
489802,0
489803,0
489804,3
489805,0
489806,0
489807,1
489808,0
489809,0
489810,0
489811,0
489812,0
489813,0
489814,0
489815,0
489816,0
489817,4
489818,0
489819,0
489820,0
489821,0
489822,0
489823,0
489824,0
489825,0
489826,0
489827,2
489828,0
489829,0
489830,1
489831,0
489832,0
489833,0
489834,0
489835,0
489836,0
489837,0
489838,0
489839,3
489840,0
489841,0
489842,0
489843,0
489844,0
489845,0
489846,0
489847,0
489848,4
489849,0
489850,0
489851,2
489852,4
489853,0
489854,0
489855,0
489856,0
489857,0
489858,0
489859,0
489860,0
489861,0
489862,0
489863,0
489864,0
489865,3
489866,4
489867,0
489868,3
489869,0
489870,3
489871,0
489872,0
489873,0
489874,0
489875,0
489876,3
489877,0
489878,0
489879,0
489880,0
489881,0
489882,0
489883,0
489884,0
489885,0
489886,0
489887,0
489888,0
489889,0
489890,0
489891,0
489892,0
489893,0
489894,0
489895,0
489896,0
489897,3
489898,0
489899,0
489900,0
489901,0
489902,4
489903,0
489904,0
489905,0
489906,0
489907,0
489908,0
489909,0
489910,0
489911,0
489912,0
489913,0
489914,2
489915,0
489916,0
489917,0
489918,0
489919,0
489920,0
489921,0
489922,0
489923,0
489924,0
489925,0
489926,4
489927,0
489928,0
489929,0
489930,0
489931,0
489932,0
489933,0
489934,2
489935,0
489936,0
489937,0
489938,0
489939,0
489940,0
489941,0
489942,0
489943,7
489944,0
489945,0
489946,0
489947,0
489948,0
489949,0
489950,0
489951,0
489952,0
489953,0
489954,0
489955,0
489956,4
489957,0
489958,0
489959,0
489960,3
489961,0
489962,0
489963,0
489964,0
489965,0
489966,0
489967,0
489968,0
489969,0
489970,0
489971,0
489972,0
489973,0
489974,0
489975,0
489976,0
489977,0
489978,0
489979,0
489980,1
489981,0
489982,0
489983,0
489984,0
489985,0
489986,0
489987,0
489988,0
489989,0
489990,0
489991,0
489992,0
489993,0
489994,0
489995,0
489996,3
489997,1
489998,3
489999,0
490000,0
490001,0
490002,0
490003,0
490004,0
490005,0
490006,0
490007,0
490008,0
490009,0
490010,1
490011,0
490012,0
490013,0
490014,0
490015,0
490016,0
490017,0
490018,0
490019,2
490020,0
490021,0
490022,0
490023,0
490024,0
490025,0
490026,0
490027,0
490028,0
490029,0
490030,0
490031,2
490032,0
490033,0
490034,0
490035,0
490036,0
490037,0
490038,0
490039,0
490040,0
490041,0
490042,0
490043,0
490044,0
490045,1
490046,0
490047,0
490048,4
490049,0
490050,0
490051,0
490052,0
490053,7
490054,2
490055,0
490056,0
490057,0
490058,0
490059,0
490060,0
490061,0
490062,0
490063,0
490064,0
490065,0
490066,0
490067,0
490068,0
490069,1
490070,0
490071,0
490072,0
490073,0
490074,0
490075,1
490076,0
490077,0
490078,0
490079,0
490080,0
490081,0
490082,0
490083,0
490084,0
490085,0
490086,2
490087,0
490088,0
490089,3
490090,0
490091,0
490092,0
490093,0
490094,0
490095,0
490096,0
490097,0
490098,0
490099,0
490100,0
490101,0
490102,0
490103,0
490104,0
490105,0
490106,0
490107,0
490108,0
490109,0
490110,0
490111,0
490112,0
490113,3
490114,0
490115,0
490116,0
490117,0
490118,5
490119,0
490120,7
490121,0
490122,0
490123,0
490124,0
490125,2
490126,0
490127,0
490128,0
490129,0
490130,0
490131,0
490132,0
490133,0
490134,0
490135,0
490136,7
490137,0
490138,0
490139,0
490140,0
490141,0
490142,0
490143,0
490144,0
490145,0
490146,2
490147,0
490148,0
490149,0
490150,0
490151,0
490152,0
490153,0
490154,0
490155,3
490156,0
490157,0
490158,0
490159,3
490160,1
490161,0
490162,0
490163,0
490164,0
490165,0
490166,0
490167,0
490168,0
490169,0
490170,0
490171,0
490172,0
490173,2
490174,0
490175,0
490176,0
490177,0
490178,0
490179,0
490180,0
490181,0
490182,0
490183,0
