Position,Value
492791,0
492792,0
492793,0
492794,24
492795,0
492796,0
492797,0
492798,25
492799,0
492800,0
492801,33
492802,29
492803,0
492804,42
492805,40
492806,0
492807,0
492808,0
492809,0
492810,37
492811,18
492812,0
492813,0
492814,0
492815,43
492816,0
492817,0
492818,42
492819,20
492820,0
492821,0
492822,18
492823,0
492824,0
492825,16
492826,47
492827,0
492828,23
492829,0
492830,27
492831,0
492832,0
492833,0
492834,0
492835,0
492836,0
492837,0
492838,0
492839,0
492840,25
492841,0
492842,0
492843,0
492844,0
492845,0
492846,0
492847,0
492848,0
492849,0
492850,0
492851,0
492852,20
492853,21
492854,0
492855,34
492856,36
492857,0
492858,30
492859,0
492860,31
492861,18
492862,0
492863,0
492864,0
492865,30
492866,0
492867,16
492868,0
492869,0
492870,44
492871,0
492872,0
492873,0
492874,0
492875,0
492876,25
492877,49
492878,0
492879,0
492880,34
492881,0
492882,31
492883,0
492884,0
492885,0
492886,19
492887,0
492888,0
492889,0
492890,0
492891,0
492892,0
492893,34
492894,45
492895,0
492896,0
492897,0
492898,24
492899,0
492900,28
492901,31
492902,0
492903,0
492904,39
492905,0
492906,0
492907,0
492908,0
492909,0
492910,0
492911,37
492912,0
492913,0
492914,0
492915,45
492916,0
492917,0
492918,38
492919,27
492920,0
492921,0
492922,0
492923,0
492924,0
492925,0
492926,0
492927,0
492928,0
492929,0
492930,0
492931,0
492932,0
492933,0
492934,0
492935,0
492936,54
492937,0
492938,0
492939,40
492940,30
492941,0
492942,31
492943,0
492944,0
492945,0
492946,47
492947,0
492948,41
492949,30
492950,0
492951,0
492952,0
492953,45
492954,0
492955,0
492956,18
492957,0
492958,0
492959,0
492960,0
492961,0
492962,0
492963,0
492964,36
492965,0
492966,34
492967,0
492968,51
492969,0
492970,0
492971,0
492972,0
492973,0
492974,0
492975,0
492976,48
492977,26
492978,0
492979,0
492980,36
492981,0
492982,0
492983,40
492984,0
492985,0
492986,0
492987,0
492988,30
492989,0
492990,0
492991,0
492992,40
492993,0
492994,0
492995,0
492996,0
492997,0
492998,0
492999,0
493000,38
493001,0
493002,0
493003,0
493004,0
493005,51
493006,0
493007,0
493008,0
493009,46
493010,0
493011,0
493012,0
493013,0
493014,25
493015,0
493016,0
493017,0
493018,0
493019,0
493020,0
493021,23
493022,0
493023,0
493024,0
493025,0
493026,29
493027,0
493028,0
493029,0
493030,22
493031,0
493032,0
493033,0
493034,0
493035,0
493036,0
493037,29
493038,0
493039,0
493040,0
493041,0
493042,0
493043,34
493044,35
493045,0
493046,38
493047,39
493048,0
493049,0
493050,0
493051,0
493052,34
493053,31
493054,0
493055,42
493056,30
493057,28
493058,0
493059,39
493060,0
493061,0
493062,0
493063,0
493064,0
493065,0
493066,35
493067,42
493068,0
493069,0
493070,0
493071,0
493072,0
493073,0
493074,0
493075,0
493076,0
493077,47
493078,0
493079,0
493080,34
493081,0
493082,0
493083,0
493084,0
493085,0
493086,0
493087,0
493088,41
493089,35
493090,0
493091,0
493092,0
493093,39
493094,0
493095,45
493096,0
493097,0
493098,0
493099,0
493100,39
493101,36
493102,0
493103,40
493104,28
493105,0
493106,0
493107,0
493108,0
493109,0
493110,0
493111,33
493112,0
493113,0
493114,0
493115,0
493116,41
493117,0
493118,0
493119,0
493120,24
493121,0
493122,40
493123,0
493124,0
493125,0
493126,0
493127,0
493128,0
493129,0
493130,0
493131,0
493132,0
493133,0
493134,27
493135,0
493136,0
493137,0
493138,40
493139,36
493140,0
493141,40
493142,0
493143,45
493144,0
493145,0
493146,0
493147,24
493148,0
493149,0
493150,0
493151,0
493152,0
493153,0
493154,0
493155,39
493156,0
493157,41
493158,57
493159,0
493160,0
493161,0
493162,0
493163,0
493164,0
493165,0
493166,26
493167,0
493168,0
493169,0
493170,0
493171,0
493172,0
493173,0
493174,31
493175,0
493176,0
493177,55
493178,37
493179,41
493180,0
493181,30
493182,30
493183,0
493184,0
493185,0
493186,0
493187,0
493188,0
493189,0
493190,0
493191,0
493192,23
493193,0
493194,0
493195,0
493196,0
493197,43
493198,0
493199,0
493200,42
493201,0
493202,0
493203,27
493204,47
493205,0
493206,0
493207,28
493208,0
493209,0
493210,0
493211,0
493212,27
493213,0
493214,0
493215,0
493216,0
493217,0
493218,0
493219,42
493220,0
493221,0
493222,0
493223,0
493224,0
493225,0
493226,0
493227,25
493228,0
493229,0
493230,40
493231,0
493232,0
493233,0
493234,0
493235,0
493236,0
493237,0
493238,52
493239,0
493240,0
493241,0
493242,0
493243,0
493244,26
493245,49
493246,0
493247,0
493248,0
493249,0
493250,39
493251,0
493252,0
493253,0
493254,0
493255,0
493256,0
493257,0
493258,35
493259,0
493260,38
493261,0
493262,32
493263,0
493264,0
493265,0
493266,0
493267,30
493268,0
493269,0
493270,0
493271,0
493272,43
493273,0
493274,0
493275,0
493276,0
493277,34
493278,0
493279,0
493280,0
493281,39
493282,0
493283,0
493284,0
493285,0
493286,0
493287,33
493288,0
493289,26
493290,36
493291,0
493292,37
493293,49
493294,38
493295,31
493296,0
493297,29
493298,34
493299,0
493300,0
493301,0
493302,0
493303,0
493304,0
493305,0
493306,0
493307,29
493308,0
493309,0
493310,0
493311,0
493312,0
493313,0
493314,0
493315,0
493316,0
493317,0
493318,0
493319,0
493320,0
493321,0
493322,0
493323,0
493324,10
493325,0
493326,0
493327,0
493328,0
493329,25
493330,0
493331,0
493332,0
493333,0
493334,0
493335,0
493336,0
493337,0
493338,0
493339,0
493340,0
493341,21
493342,0
493343,0
493344,0
493345,0
493346,0
493347,0
493348,0
493349,0
493350,0
493351,0
493352,0
493353,0
493354,0
493355,0
493356,0
493357,0
493358,18
493359,0
493360,0
493361,0
493362,0
493363,0
493364,0
493365,43
493366,22
493367,0
493368,0
493369,0
493370,31
493371,45
493372,0
493373,0
493374,0
493375,0
493376,0
493377,0
493378,43
493379,0
493380,37
493381,0
493382,0
493383,0
493384,0
493385,26
493386,0
493387,0
493388,0
493389,0
493390,0
493391,0
493392,36
493393,0
493394,0
493395,0
493396,0
493397,0
493398,0
493399,0
493400,0
493401,0
493402,0
493403,0
493404,0
493405,0
493406,0
493407,0
493408,49
493409,0
493410,0
493411,0
493412,37
493413,46
493414,0
493415,0
493416,0
493417,0
493418,0
493419,0
493420,0
493421,0
493422,0
493423,0
493424,0
493425,0
493426,44
493427,0
493428,0
493429,0
493430,0
493431,0
493432,0
493433,0
493434,0
493435,45
493436,0
493437,0
493438,0
493439,45
493440,0
493441,44
493442,0
493443,0
493444,0
493445,0
493446,0
493447,0
493448,41
493449,0
493450,0
493451,32
493452,0
493453,0
493454,0
493455,0
493456,0
493457,0
493458,0
493459,0
493460,0
493461,0
493462,0
493463,0
493464,0
493465,0
493466,0
493467,0
493468,0
493469,0
493470,30
493471,49
493472,0
493473,38
493474,0
493475,0
493476,0
493477,31
493478,0
493479,0
493480,34
493481,0
493482,33
493483,0
493484,0
493485,42
493486,0
493487,0
493488,0
493489,0
493490,0
493491,0
493492,0
493493,0
493494,0
493495,0
493496,0
493497,52
493498,0
493499,0
493500,0
493501,25
493502,49
493503,0
493504,26
493505,0
493506,0
493507,0
493508,0
493509,0
493510,0
493511,0
493512,0
493513,0
493514,28
493515,0
493516,0
493517,0
493518,0
493519,0
493520,0
493521,0
493522,0
493523,0
493524,44
493525,0
493526,0
493527,0
493528,32
493529,0
493530,0
493531,0
493532,0
493533,0
493534,0
493535,50
493536,0
493537,0
493538,0
493539,0
493540,0
493541,0
493542,0
493543,0
493544,35
493545,0
493546,0
493547,0
493548,0
493549,0
493550,0
493551,0
493552,0
493553,0
493554,0
493555,48
493556,0
493557,36
493558,30
493559,0
493560,0
493561,0
493562,44
493563,0
493564,0
493565,46
493566,49
493567,0
493568,39
493569,0
493570,0
493571,0
493572,26
493573,0
493574,0
493575,0
493576,0
493577,0
493578,44
493579,0
493580,45
493581,25
493582,33
493583,0
493584,0
493585,0
493586,0
493587,0
493588,0
493589,0
493590,0
493591,0
493592,0
493593,0
493594,0
493595,0
493596,0
493597,0
493598,0
493599,0
493600,0
493601,0
493602,0
493603,0
493604,0
493605,0
493606,0
493607,57
493608,0
493609,0
493610,0
493611,0
493612,0
493613,0
493614,0
493615,0
493616,0
493617,33
493618,0
493619,0
493620,24
493621,0
493622,0
493623,0
493624,0
493625,0
493626,0
493627,0
493628,0
493629,0
493630,43
493631,0
493632,46
493633,0
493634,0
493635,0
493636,24
493637,0
493638,0
493639,0
493640,0
493641,38
493642,0
493643,0
493644,41
493645,0
493646,0
493647,0
493648,0
493649,0
493650,0
493651,0
493652,28
493653,0
493654,0
493655,38
493656,30
493657,0
493658,28
493659,0
493660,0
493661,0
493662,0
493663,51
493664,36
493665,0
493666,0
493667,0
493668,0
493669,0
493670,0
493671,0
493672,0
493673,0
493674,0
493675,0
493676,0
493677,0
493678,0
493679,0
493680,0
493681,0
493682,0
493683,0
493684,43
493685,0
493686,0
493687,0
493688,0
493689,26
493690,0
493691,0
493692,0
493693,0
493694,0
493695,0
493696,0
493697,42
493698,0
493699,0
493700,0
493701,0
493702,0
493703,30
493704,0
493705,0
493706,0
493707,0
493708,0
493709,0
493710,29
493711,0
493712,0
493713,0
493714,0
493715,30
493716,0
493717,0
493718,0
493719,0
493720,0
493721,43
493722,38
493723,0
493724,0
493725,0
493726,0
493727,28
493728,0
493729,0
493730,0
493731,0
493732,0
493733,0
493734,0
493735,44
493736,0
493737,24
493738,33
493739,0
493740,0
493741,0
493742,32
493743,0
493744,0
493745,0
493746,0
493747,0
493748,45
493749,0
493750,0
493751,0
493752,0
493753,0
493754,0
493755,32
493756,44
493757,0
493758,0
493759,0
493760,0
493761,0
493762,0
493763,0
493764,0
493765,0
493766,0
493767,0
493768,0
493769,39
493770,0
493771,37
493772,0
493773,0
493774,0
493775,0
493776,0
493777,0
493778,0
493779,0
493780,0
493781,0
493782,0
493783,0
493784,31
493785,0
493786,35
493787,28
493788,55
493789,0
493790,0
493791,0
493792,0
493793,46
493794,0
493795,0
493796,0
493797,0
493798,0
493799,0
493800,0
493801,0
493802,0
493803,0
493804,0
493805,0
493806,0
493807,37
493808,0
493809,0
493810,0
493811,0
493812,0
493813,42
493814,0
493815,37
493816,0
493817,0
493818,0
493819,0
493820,0
493821,0
493822,0
493823,0
493824,0
493825,0
493826,48
493827,0
493828,0
493829,0
493830,0
493831,0
493832,0
493833,0
493834,0
493835,0
493836,44
493837,0
493838,30
493839,0
493840,0
493841,0
493842,0
493843,0
493844,41
493845,0
493846,0
493847,0
493848,37
493849,0
493850,0
493851,48
493852,39
493853,0
493854,0
493855,31
493856,0
493857,0
493858,0
493859,0
493860,0
493861,34
493862,47
493863,47
493864,0
493865,0
493866,31
493867,40
493868,0
493869,0
493870,0
493871,0
493872,33
493873,0
493874,0
493875,0
493876,0
493877,0
493878,0
493879,46
493880,0
493881,0
493882,0
493883,0
493884,0
493885,0
493886,0
493887,0
493888,0
493889,46
493890,0
493891,0
493892,0
493893,43
493894,0
493895,56
493896,0
493897,0
493898,0
493899,0
493900,0
493901,0
493902,35
493903,0
493904,45
493905,0
493906,0
493907,0
493908,0
493909,0
493910,0
493911,0
493912,0
493913,0
493914,0
493915,0
493916,0
493917,0
493918,0
493919,0
493920,0
493921,34
493922,44
493923,0
493924,0
493925,28
493926,0
493927,0
493928,0
493929,0
493930,0
493931,0
493932,0
493933,0
493934,0
493935,26
493936,0
493937,35
493938,0
493939,0
493940,0
493941,0
493942,0
493943,0
493944,0
493945,0
493946,0
493947,0
493948,0
493949,0
493950,0
493951,0
493952,0
493953,0
493954,36
493955,0
493956,0
493957,0
493958,32
493959,0
493960,27
493961,0
493962,0
493963,49
493964,40
493965,0
493966,0
493967,0
493968,0
493969,0
493970,0
493971,0
493972,0
493973,0
493974,0
493975,0
493976,34
493977,0
493978,0
493979,0
493980,0
493981,0
493982,0
493983,0
493984,0
493985,0
493986,0
493987,0
493988,0
493989,0
493990,23
493991,0
493992,0
493993,0
493994,43
493995,0
493996,0
493997,0
493998,0
493999,0
494000,0
494001,0
494002,0
494003,41
494004,36
494005,0
494006,0
494007,37
494008,0
494009,0
494010,0
494011,0
494012,56
494013,0
494014,0
494015,0
494016,0
494017,0
494018,0
494019,0
494020,0
494021,0
494022,0
494023,0
494024,34
494025,30
494026,0
494027,0
494028,42
494029,0
494030,0
494031,46
494032,0
494033,0
494034,0
494035,0
494036,0
494037,0
494038,0
494039,33
494040,0
494041,0
494042,0
494043,0
494044,0
494045,0
494046,0
494047,0
494048,0
494049,40
494050,0
494051,39
494052,0
494053,0
494054,0
494055,0
494056,0
494057,48
494058,0
494059,43
494060,0
494061,0
494062,0
494063,0
494064,34
494065,0
494066,0
494067,0
494068,0
494069,30
494070,0
494071,0
494072,0
494073,0
494074,0
494075,0
494076,0
494077,0
494078,0
494079,28
494080,0
494081,0
494082,0
494083,0
494084,0
494085,0
494086,0
494087,21
494088,0
494089,0
494090,0
494091,0
494092,0
494093,0
494094,0
494095,0
494096,0
494097,0
494098,0
494099,0
494100,0
494101,0
494102,0
494103,31
494104,0
494105,0
494106,0
494107,0
494108,0
494109,0
494110,0
494111,0
494112,0
494113,0
494114,24
494115,0
494116,0
494117,0
494118,0
494119,0
494120,0
494121,0
494122,0
494123,0
494124,0
494125,0
494126,0
494127,0
494128,23
494129,34
494130,0
494131,0
494132,0
494133,0
494134,0
494135,0
494136,0
494137,0
494138,0
494139,0
494140,0
494141,0
494142,0
494143,0
494144,0
494145,0
494146,0
494147,0
494148,0
494149,0
494150,0
494151,0
494152,0
494153,0
494154,0
494155,0
494156,0
494157,0
494158,0
494159,0
494160,0
494161,0
494162,0
494163,0
494164,0
494165,0
494166,0
494167,0
494168,0
494169,0
494170,0
494171,0
494172,0
494173,0
494174,0
494175,0
494176,0
494177,0
494178,0
494179,24
494180,0
494181,0
494182,0
494183,0
494184,0
494185,0
494186,0
494187,0
494188,0
494189,0
494190,0
494191,0
494192,0
494193,0
494194,0
494195,35
494196,0
494197,0
494198,0
494199,0
494200,0
494201,0
494202,0
494203,0
494204,0
494205,40
494206,0
494207,0
494208,0
494209,0
494210,0
494211,21
494212,29
494213,0
494214,32
494215,0
494216,0
494217,0
494218,0
494219,0
494220,0
494221,0
494222,22
494223,0
494224,0
494225,0
494226,26
494227,0
494228,0
494229,0
494230,0
494231,0
494232,0
494233,0
494234,0
494235,0
494236,0
494237,0
494238,0
494239,0
494240,0
494241,0
494242,0
494243,0
494244,0
494245,0
494246,0
494247,0
494248,0
494249,0
494250,0
494251,0
494252,0
494253,0
494254,0
494255,0
494256,0
494257,0
494258,0
494259,0
494260,39
494261,0
494262,0
494263,0
494264,0
494265,0
494266,0
494267,0
494268,0
494269,0
494270,0
494271,0
494272,0
494273,0
494274,0
494275,0
494276,0
494277,0
494278,0
494279,0
494280,0
494281,0
494282,0
494283,0
494284,0
494285,0
494286,0
494287,0
494288,0
494289,0
494290,0
494291,0
494292,0
494293,0
494294,0
494295,0
494296,0
494297,0
494298,0
494299,0
494300,0
494301,0
494302,0
494303,0
494304,0
494305,0
494306,0
494307,0
494308,28
494309,29
494310,0
494311,0
494312,0
494313,0
494314,0
494315,0
494316,0
494317,0
494318,0
494319,24
494320,29
494321,0
494322,0
494323,0
494324,0
494325,0
494326,0
494327,0
494328,0
494329,0
494330,0
494331,0
494332,0
494333,0
494334,0
494335,0
494336,0
494337,0
494338,0
494339,0
494340,0
494341,0
494342,0
494343,0
494344,0
494345,0
494346,0
494347,0
494348,34
494349,0
494350,31
494351,0
494352,0
494353,0
494354,0
494355,0
494356,0
494357,0
494358,0
494359,0
494360,0
494361,0
494362,0
494363,0
494364,0
494365,0
494366,0
494367,0
494368,0
494369,0
494370,38
494371,0
494372,26
494373,0
494374,0
494375,0
494376,0
494377,0
494378,0
494379,0
494380,0
494381,0
494382,0
494383,0
494384,0
494385,29
494386,0
494387,42
494388,0
494389,0
494390,35
494391,0
494392,0
494393,0
494394,0
494395,0
494396,19
494397,28
494398,0
494399,0
494400,0
494401,0
494402,0
494403,0
494404,0
494405,24
494406,0
494407,0
494408,0
494409,28
494410,0
494411,32
494412,34
494413,0
494414,0
494415,0
494416,28
494417,27
494418,0
494419,0
494420,0
494421,0
494422,0
494423,39
494424,0
494425,53
494426,0
494427,0
494428,0
494429,0
494430,0
494431,0
494432,0
494433,0
494434,0
494435,0
494436,0
494437,38
494438,0
494439,29
494440,0
494441,0
494442,0
494443,0
494444,0
494445,0
494446,0
494447,34
494448,0
494449,34
494450,0
494451,0
494452,0
494453,0
494454,0
494455,0
494456,0
494457,37
494458,0
494459,0
494460,0
494461,0
494462,0
494463,0
494464,0
494465,0
494466,0
494467,0
494468,0
494469,24
494470,0
494471,0
494472,0
494473,0
494474,0
494475,0
494476,0
494477,0
494478,0
494479,0
494480,27
494481,0
494482,0
494483,0
494484,0
494485,31
494486,0
494487,24
494488,39
494489,0
494490,0
494491,0
494492,0
494493,0
494494,0
494495,0
494496,0
494497,0
494498,0
494499,0
494500,0
494501,0
494502,0
494503,30
494504,31
494505,0
494506,0
494507,21
494508,0
494509,0
494510,0
494511,0
494512,0
494513,0
494514,0
494515,24
494516,0
494517,0
494518,0
494519,32
494520,0
494521,0
494522,0
494523,34
494524,0
494525,23
494526,0
494527,0
494528,33
494529,0
494530,0
494531,0
494532,0
494533,0
494534,0
494535,0
494536,35
494537,0
494538,0
494539,0
494540,0
494541,0
494542,40
494543,38
494544,0
494545,0
494546,45
494547,0
494548,0
494549,0
494550,0
494551,0
494552,0
494553,0
494554,33
494555,0
494556,0
494557,0
494558,37
494559,27
494560,49
494561,0
494562,0
494563,0
494564,0
494565,0
494566,0
494567,0
494568,0
494569,0
494570,0
494571,0
494572,0
494573,0
494574,0
494575,0
494576,0
494577,35
494578,0
494579,0
494580,0
494581,0
494582,0
494583,0
494584,0
494585,0
494586,0
494587,0
494588,0
494589,0
494590,0
494591,0
494592,0
494593,0
494594,0
494595,25
494596,41
494597,35
494598,0
494599,31
494600,0
494601,0
494602,0
494603,45
494604,0
494605,0
494606,0
494607,0
494608,21
494609,0
494610,0
494611,0
494612,30
494613,0
494614,0
494615,0
494616,0
494617,0
494618,0
494619,0
494620,0
494621,25
494622,0
494623,0
494624,0
494625,0
494626,0
494627,0
494628,0
494629,0
494630,24
494631,0
494632,0
494633,41
494634,0
494635,0
494636,0
494637,0
494638,0
494639,0
494640,0
494641,40
494642,39
494643,0
494644,0
494645,0
494646,0
494647,0
494648,0
494649,0
494650,0
494651,27
494652,0
494653,0
494654,28
494655,0
494656,39
494657,0
494658,0
494659,0
494660,0
494661,0
494662,0
494663,0
494664,0
494665,0
494666,0
494667,0
494668,0
494669,0
494670,0
494671,0
494672,33
494673,0
494674,41
494675,0
494676,0
494677,0
494678,0
494679,0
494680,0
494681,0
494682,0
494683,16
494684,0
494685,0
494686,0
494687,0
494688,28
494689,0
494690,0
494691,0
494692,45
494693,0
494694,33
494695,0
494696,0
494697,0
494698,0
494699,0
494700,0
494701,0
494702,0
494703,27
494704,0
494705,24
494706,28
494707,0
494708,0
494709,34
494710,0
494711,0
494712,35
494713,0
494714,0
494715,0
494716,24
494717,0
494718,0
494719,0
494720,0
494721,33
494722,0
494723,0
494724,32
494725,0
494726,0
494727,0
494728,0
494729,0
494730,0
494731,0
494732,0
494733,23
494734,0
494735,0
494736,0
494737,0
494738,38
494739,37
494740,0
494741,0
494742,0
494743,36
494744,39
494745,27
494746,0
494747,36
494748,0
494749,0
494750,0
494751,27
494752,0
494753,20
494754,0
494755,0
494756,0
494757,0
494758,0
494759,0
494760,0
494761,28
494762,50
494763,0
494764,0
494765,0
494766,0
494767,0
494768,0
494769,0
494770,32
494771,0
494772,0
494773,0
494774,0
494775,23
494776,0
494777,26
494778,0
494779,0
494780,0
494781,0
494782,40
494783,31
494784,0
494785,0
494786,0
494787,0
494788,0
494789,41
494790,31
494791,35
494792,0
494793,0
494794,42
494795,0
494796,0
494797,0
494798,40
494799,26
494800,0
494801,0
494802,0
494803,27
494804,0
494805,0
494806,0
494807,0
494808,0
494809,0
494810,34
494811,43
494812,0
494813,0
494814,42
494815,0
494816,48
494817,24
494818,0
494819,0
494820,0
494821,32
494822,0
494823,0
494824,0
494825,30
494826,30
494827,0
494828,29
494829,0
494830,28
494831,0
494832,0
494833,0
494834,0
494835,0
494836,0
494837,35
494838,0
494839,0
494840,0
494841,0
494842,0
494843,0
494844,0
494845,0
494846,0
494847,0
494848,0
494849,0
494850,0
494851,0
494852,0
494853,27
494854,0
494855,0
494856,0
494857,0
494858,0
494859,0
494860,0
494861,0
494862,0
494863,0
494864,37
494865,0
494866,0
494867,33
494868,0
494869,0
494870,0
494871,0
494872,0
494873,27
494874,42
494875,28
494876,0
494877,0
494878,0
494879,0
494880,0
494881,28
494882,0
494883,38
494884,40
494885,0
494886,0
494887,0
494888,0
494889,0
494890,0
494891,40
494892,0
494893,0
494894,29
494895,0
494896,0
494897,0
494898,0
494899,35
494900,0
494901,0
494902,0
494903,0
494904,0
494905,0
494906,0
494907,31
494908,40
494909,0
494910,0
494911,0
494912,16
494913,0
494914,13
494915,0
494916,0
494917,0
494918,0
494919,0
494920,0
494921,0
494922,0
494923,0
494924,8
494925,0
494926,0
494927,0
494928,10
494929,13
494930,0
494931,0
494932,0
494933,0
494934,0
494935,14
494936,22
494937,0
494938,0
494939,0
494940,0
494941,17
494942,0
494943,11
494944,17
494945,0
494946,0
494947,0
494948,0
494949,0
494950,0
494951,5
494952,0
494953,18
494954,18
494955,0
494956,0
494957,0
494958,0
494959,0
494960,0
494961,20
494962,0
494963,0
494964,4
494965,0
494966,0
494967,13
494968,17
494969,12
494970,13
494971,0
494972,0
494973,0
494974,0
494975,0
494976,0
494977,0
494978,0
494979,0
494980,0
494981,0
494982,17
494983,0
494984,0
494985,8
494986,0
494987,0
494988,10
494989,0
494990,0
494991,0
494992,0
494993,17
494994,16
494995,0
494996,0
494997,0
494998,0
494999,20
495000,0
495001,0
495002,9
495003,0
495004,0
495005,8
495006,0
495007,0
495008,0
495009,0
495010,0
495011,0
495012,16
495013,0
495014,0
495015,0
495016,0
495017,0
495018,0
495019,0
495020,0
495021,0
495022,0
495023,0
495024,0
495025,12
495026,0
495027,0
495028,0
495029,0
495030,0
495031,0
495032,0
495033,0
495034,0
495035,0
495036,0
495037,0
495038,0
495039,0
495040,0
495041,0
495042,0
495043,11
495044,0
495045,0
495046,0
495047,0
495048,0
495049,0
495050,0
495051,0
495052,0
495053,0
495054,0
495055,0
495056,16
495057,11
495058,0
495059,0
495060,18
495061,7
495062,12
495063,0
495064,0
495065,0
495066,0
495067,9
495068,0
495069,0
495070,17
495071,0
495072,6
495073,0
495074,11
495075,0
495076,0
495077,0
495078,8
495079,0
495080,0
495081,15
495082,0
495083,0
495084,0
495085,0
495086,0
495087,0
495088,0
495089,0
495090,0
495091,16
495092,15
495093,0
495094,0
495095,0
495096,0
495097,0
495098,0
495099,14
495100,0
495101,0
495102,0
495103,0
495104,0
495105,0
495106,0
495107,0
495108,9
495109,0
495110,0
495111,0
495112,0
495113,0
495114,0
495115,0
495116,0
495117,0
495118,0
495119,13
495120,14
495121,19
495122,17
495123,0
495124,0
495125,12
495126,0
495127,0
495128,0
495129,0
495130,0
495131,0
495132,13
495133,11
495134,0
495135,0
495136,13
495137,0
495138,22
495139,0
495140,10
495141,0
495142,0
495143,0
495144,0
495145,0
495146,0
495147,0
495148,0
495149,0
495150,0
495151,0
495152,0
495153,0
495154,0
495155,0
495156,16
495157,0
495158,14
495159,0
495160,0
495161,0
495162,0
495163,12
495164,0
495165,0
495166,0
495167,0
495168,0
495169,25
495170,15
495171,10
495172,9
495173,0
495174,12
495175,0
495176,0
495177,0
495178,0
495179,0
495180,0
495181,12
495182,0
495183,0
495184,0
495185,0
495186,0
495187,0
495188,20
495189,0
495190,0
495191,0
495192,0
495193,0
495194,0
495195,0
495196,0
495197,0
495198,0
495199,0
495200,0
495201,14
495202,7
495203,0
495204,14
495205,0
495206,9
495207,0
495208,0
495209,0
495210,0
495211,10
495212,0
495213,14
495214,14
495215,0
495216,0
495217,12
495218,0
495219,0
495220,0
495221,16
495222,0
495223,0
495224,0
495225,0
495226,0
495227,0
495228,0
495229,0
495230,0
495231,0
495232,0
495233,0
495234,0
495235,0
495236,0
495237,0
495238,0
495239,0
495240,0
495241,0
495242,0
495243,0
495244,0
495245,0
495246,0
495247,0
495248,16
495249,0
495250,0
495251,34
495252,0
495253,0
495254,0
495255,26
495256,0
495257,0
495258,0
495259,0
495260,0
495261,0
495262,46
495263,0
495264,0
495265,0
495266,0
495267,0
495268,0
495269,0
495270,0
495271,0
495272,0
495273,0
495274,21
495275,0
495276,0
495277,0
495278,0
495279,59
495280,0
495281,0
495282,0
495283,0
495284,0
495285,0
495286,0
495287,0
495288,0
495289,0
495290,0
495291,48
495292,0
495293,0
495294,40
495295,42
495296,0
495297,24
495298,16
495299,0
495300,0
495301,0
495302,0
495303,0
495304,0
495305,0
495306,28
495307,0
495308,0
495309,0
495310,0
495311,0
495312,0
495313,0
495314,0
495315,0
495316,0
495317,0
495318,0
495319,0
495320,0
495321,0
495322,0
495323,0
495324,8
495325,0
495326,0
495327,0
495328,0
495329,0
495330,0
495331,0
495332,0
495333,49
495334,0
495335,0
495336,0
495337,55
495338,55
495339,0
495340,42
495341,0
495342,0
495343,0
495344,0
495345,0
495346,35
495347,0
495348,26
495349,22
495350,23
495351,0
495352,0
495353,0
495354,0
495355,0
495356,0
495357,41
495358,37
495359,0
495360,0
495361,51
495362,0
495363,0
495364,0
495365,0
495366,0
495367,0
495368,0
495369,0
495370,0
495371,0
495372,0
495373,0
495374,53
495375,0
495376,0
495377,0
495378,0
495379,0
495380,0
495381,0
