Position,Value
498001,0
498002,0
498003,0
498004,32
498005,0
498006,0
498007,0
498008,35
498009,0
498010,0
498011,0
498012,42
498013,0
498014,0
498015,0
498016,0
498017,30
498018,0
498019,28
498020,27
498021,0
498022,24
498023,33
498024,16
498025,0
498026,29
498027,28
498028,0
498029,0
498030,0
498031,30
498032,26
498033,0
498034,0
498035,0
498036,39
498037,54
498038,0
498039,0
498040,0
498041,29
498042,0
498043,0
498044,0
498045,0
498046,0
498047,0
498048,0
498049,0
498050,19
498051,0
498052,0
498053,0
498054,0
498055,0
498056,0
498057,0
498058,0
498059,0
498060,0
498061,0
498062,43
498063,0
498064,0
498065,0
498066,0
498067,0
498068,0
498069,19
498070,37
498071,0
498072,0
498073,0
498074,0
498075,35
498076,0
498077,0
498078,0
498079,39
498080,0
498081,0
498082,0
498083,0
498084,0
498085,28
498086,0
498087,0
498088,0
498089,32
498090,0
498091,28
498092,0
498093,0
498094,0
498095,0
498096,0
498097,0
498098,0
498099,0
498100,0
498101,0
498102,0
498103,0
498104,0
498105,0
498106,0
498107,0
498108,0
498109,0
498110,0
498111,0
498112,0
498113,0
498114,34
498115,0
498116,0
498117,0
498118,0
498119,37
498120,39
498121,0
498122,35
498123,0
498124,0
498125,0
498126,27
498127,33
498128,0
498129,0
498130,0
498131,0
498132,0
498133,0
498134,38
498135,0
498136,0
498137,0
498138,47
498139,0
498140,36
498141,31
498142,36
498143,0
498144,0
498145,0
498146,0
498147,0
498148,0
498149,0
498150,0
498151,0
498152,0
498153,42
498154,0
498155,0
498156,26
498157,0
498158,0
498159,25
498160,0
498161,41
498162,0
498163,0
498164,0
498165,0
498166,0
498167,0
498168,32
498169,0
498170,0
498171,0
498172,0
498173,0
498174,0
498175,0
498176,37
498177,0
498178,0
498179,0
498180,0
498181,0
498182,0
498183,0
498184,0
498185,0
498186,0
498187,0
498188,0
498189,0
498190,0
498191,0
498192,38
498193,0
498194,0
498195,0
498196,0
498197,34
498198,0
498199,0
498200,0
498201,0
498202,0
498203,0
498204,0
498205,0
498206,0
498207,0
498208,0
498209,24
498210,27
498211,0
498212,0
498213,0
498214,26
498215,0
498216,0
498217,0
498218,0
498219,0
498220,36
498221,33
498222,0
498223,33
498224,0
498225,0
498226,0
498227,0
498228,0
498229,0
498230,0
498231,0
498232,0
498233,0
498234,0
498235,0
498236,0
498237,0
498238,0
498239,0
498240,0
498241,0
498242,0
498243,0
498244,0
498245,0
498246,38
498247,28
498248,0
498249,0
498250,0
498251,0
498252,0
498253,25
498254,0
498255,0
498256,23
498257,0
498258,0
498259,0
498260,39
498261,0
498262,0
498263,0
498264,18
498265,0
498266,0
498267,0
498268,0
498269,0
498270,0
498271,0
498272,0
498273,0
498274,0
498275,40
498276,0
498277,21
498278,19
498279,0
498280,0
498281,0
498282,0
498283,0
498284,0
498285,24
498286,0
498287,29
498288,0
498289,0
498290,0
498291,0
498292,0
498293,0
498294,28
498295,21
498296,5
498297,0
498298,0
498299,0
498300,0
498301,0
498302,0
498303,0
498304,0
498305,0
498306,0
498307,0
498308,0
498309,0
498310,0
498311,0
498312,0
498313,0
498314,0
498315,0
498316,7
498317,0
498318,0
498319,6
498320,10
498321,0
498322,0
498323,0
498324,0
498325,0
498326,0
498327,0
498328,0
498329,0
498330,0
498331,0
498332,0
498333,0
498334,0
498335,5
498336,0
498337,0
498338,0
498339,0
498340,0
498341,0
498342,0
498343,0
498344,0
498345,0
498346,0
498347,0
498348,0
498349,0
498350,0
498351,0
498352,0
498353,0
498354,0
498355,0
498356,0
498357,0
498358,9
498359,7
498360,8
498361,0
498362,0
498363,7
498364,11
498365,0
498366,0
498367,0
498368,0
498369,0
498370,0
498371,0
498372,0
498373,0
498374,0
498375,0
498376,0
498377,0
498378,3
498379,0
498380,7
498381,0
498382,0
498383,0
498384,0
498385,0
498386,0
498387,2
498388,0
498389,0
498390,0
498391,7
498392,0
498393,0
498394,0
498395,0
498396,0
498397,0
498398,0
498399,9
498400,0
498401,0
498402,6
498403,0
498404,0
498405,0
498406,0
498407,6
498408,0
498409,0
498410,0
498411,0
498412,2
498413,0
498414,5
498415,0
498416,3
498417,0
498418,0
498419,3
498420,0
498421,4
498422,0
498423,0
498424,0
498425,7
498426,0
498427,0
498428,0
498429,0
498430,0
498431,0
498432,0
498433,0
498434,0
498435,0
498436,7
498437,0
498438,0
498439,8
498440,11
498441,0
498442,0
498443,0
498444,0
498445,9
498446,0
498447,0
498448,0
498449,0
498450,1
498451,5
498452,0
498453,0
498454,0
498455,0
498456,0
498457,0
498458,0
498459,5
498460,0
498461,0
498462,5
498463,4
498464,0
498465,0
498466,0
498467,3
498468,0
498469,0
498470,0
498471,0
498472,0
498473,0
498474,0
498475,0
498476,0
498477,0
498478,0
498479,0
498480,0
498481,0
498482,0
498483,0
498484,0
498485,0
498486,0
498487,0
498488,0
498489,0
498490,6
498491,0
498492,4
498493,0
498494,0
498495,0
498496,0
498497,0
498498,0
498499,0
498500,0
498501,9
498502,0
498503,4
498504,11
498505,0
498506,0
498507,0
498508,0
498509,0
498510,0
498511,3
498512,0
498513,0
498514,0
498515,0
498516,0
498517,0
498518,0
498519,0
498520,0
498521,0
498522,2
498523,13
498524,0
498525,7
498526,0
498527,0
498528,0
498529,0
498530,0
498531,0
498532,0
498533,0
498534,0
498535,0
498536,0
498537,0
498538,0
498539,0
498540,0
498541,0
498542,0
498543,0
498544,0
498545,0
498546,0
498547,0
498548,0
498549,0
498550,0
498551,0
498552,0
498553,0
498554,0
498555,0
498556,0
498557,2
498558,0
498559,0
498560,0
498561,0
498562,0
498563,0
498564,0
498565,0
498566,0
498567,0
498568,9
498569,0
498570,0
498571,0
498572,0
498573,2
498574,5
498575,0
498576,0
498577,0
498578,0
498579,0
498580,0
498581,0
498582,0
498583,0
498584,0
498585,0
498586,9
498587,0
498588,0
498589,13
498590,0
498591,0
498592,0
498593,0
498594,6
498595,0
498596,0
498597,0
498598,0
498599,0
498600,0
498601,0
498602,0
498603,0
498604,0
498605,0
498606,0
498607,0
498608,0
498609,0
498610,0
498611,0
498612,6
498613,0
498614,0
498615,0
498616,0
498617,0
498618,0
498619,0
498620,0
498621,0
498622,0
498623,0
498624,0
498625,0
498626,0
498627,0
498628,0
498629,0
498630,0
498631,0
498632,0
498633,0
498634,0
498635,0
498636,0
498637,0
498638,0
498639,0
498640,0
498641,0
498642,0
498643,0
498644,0
498645,0
498646,2
498647,4
498648,0
498649,0
498650,0
498651,0
498652,0
498653,0
498654,0
498655,0
498656,13
498657,9
498658,0
498659,0
498660,0
498661,0
498662,7
498663,0
498664,0
498665,0
498666,0
498667,0
498668,0
498669,0
498670,7
498671,0
498672,0
498673,0
498674,0
498675,0
498676,0
498677,0
498678,0
498679,0
498680,0
498681,0
498682,0
498683,0
498684,0
498685,0
498686,0
498687,6
498688,0
498689,0
498690,0
498691,0
498692,0
498693,0
498694,0
498695,0
498696,0
498697,0
498698,0
498699,0
498700,0
498701,3
498702,3
498703,4
498704,0
498705,0
498706,8
498707,6
498708,0
498709,0
498710,0
498711,0
498712,0
498713,0
498714,0
498715,7
498716,0
498717,0
498718,0
498719,0
498720,5
498721,0
498722,0
498723,0
498724,0
498725,0
498726,7
498727,0
498728,0
498729,0
498730,0
498731,5
498732,7
498733,0
498734,0
498735,0
498736,0
498737,0
498738,0
498739,0
498740,0
498741,0
498742,5
498743,7
498744,0
498745,0
498746,0
498747,9
498748,2
498749,0
498750,7
498751,0
498752,0
498753,0
498754,0
498755,5
498756,0
498757,0
498758,3
498759,0
498760,0
498761,2
498762,0
498763,0
498764,0
498765,0
498766,0
498767,0
498768,0
498769,0
498770,0
498771,0
498772,0
498773,0
498774,0
498775,0
498776,0
498777,0
498778,0
498779,3
498780,0
498781,0
498782,0
498783,0
498784,4
498785,0
498786,0
498787,3
498788,0
498789,0
498790,0
498791,0
498792,5
498793,0
498794,0
498795,0
498796,0
498797,4
498798,0
498799,0
498800,0
498801,0
498802,0
498803,0
498804,0
498805,0
498806,0
498807,0
498808,5
498809,0
498810,7
498811,0
498812,0
498813,0
498814,0
498815,8
498816,0
498817,0
498818,0
498819,0
498820,0
498821,0
498822,0
498823,0
498824,0
498825,0
498826,0
498827,0
498828,0
498829,3
498830,0
498831,0
498832,0
498833,0
498834,0
498835,0
498836,0
498837,0
498838,0
498839,0
498840,0
498841,0
498842,8
498843,4
498844,4
498845,0
498846,0
498847,0
498848,0
498849,0
498850,0
498851,0
498852,0
498853,0
498854,0
498855,0
498856,0
498857,0
498858,0
498859,0
498860,0
498861,5
498862,0
498863,0
498864,0
498865,0
498866,4
498867,0
498868,0
498869,0
498870,0
498871,0
498872,0
498873,0
498874,0
498875,0
498876,0
498877,0
498878,4
498879,4
498880,0
498881,0
498882,0
498883,0
498884,0
498885,0
498886,0
498887,0
498888,0
498889,0
498890,0
498891,0
498892,0
498893,0
498894,0
498895,0
498896,0
498897,0
498898,0
498899,0
498900,0
498901,7
498902,5
498903,0
498904,0
498905,0
498906,6
498907,0
498908,0
498909,0
498910,0
498911,3
498912,0
498913,0
498914,0
498915,0
498916,10
498917,0
498918,0
498919,0
498920,0
498921,0
498922,0
498923,0
498924,8
498925,0
498926,0
498927,0
498928,0
498929,0
498930,0
498931,0
498932,0
498933,0
498934,6
498935,0
498936,0
498937,0
498938,0
498939,0
498940,3
498941,0
498942,0
498943,0
498944,0
498945,0
498946,0
498947,0
498948,5
498949,0
498950,0
498951,0
498952,0
498953,0
498954,0
498955,0
498956,0
498957,0
498958,0
498959,4
498960,0
498961,0
498962,2
498963,0
498964,8
498965,0
498966,0
498967,0
498968,4
498969,0
498970,0
498971,0
498972,0
498973,8
498974,0
498975,0
498976,0
498977,0
498978,0
498979,10
498980,0
498981,0
498982,0
498983,0
498984,0
498985,0
498986,0
498987,0
498988,0
498989,0
498990,0
498991,0
498992,0
498993,0
498994,0
498995,0
498996,0
498997,3
498998,0
498999,0
499000,0
499001,6
499002,0
499003,0
499004,0
499005,0
499006,0
499007,0
499008,0
499009,0
499010,0
499011,0
499012,0
499013,0
499014,0
499015,0
499016,6
499017,5
499018,0
499019,0
499020,0
499021,0
499022,0
499023,9
499024,6
499025,0
499026,4
499027,0
499028,0
499029,0
499030,0
499031,0
499032,9
499033,4
499034,6
499035,0
499036,7
499037,0
499038,6
499039,0
499040,10
499041,0
499042,0
499043,0
499044,0
499045,0
499046,0
499047,0
499048,0
499049,0
499050,0
499051,0
499052,0
499053,0
499054,0
499055,0
499056,0
499057,0
499058,3
499059,0
499060,0
499061,0
499062,0
499063,4
499064,0
499065,0
499066,0
499067,0
499068,0
499069,0
499070,0
499071,0
499072,0
499073,0
499074,0
499075,7
499076,0
499077,0
499078,0
499079,0
499080,0
499081,5
499082,0
499083,0
499084,0
499085,0
499086,0
499087,0
499088,3
499089,0
499090,0
499091,0
499092,0
499093,6
499094,0
499095,0
499096,0
499097,5
499098,3
499099,0
499100,0
499101,0
499102,0
499103,0
499104,0
499105,0
499106,0
499107,0
499108,0
499109,0
499110,0
499111,7
499112,0
499113,0
499114,0
499115,0
499116,3
499117,0
499118,0
499119,0
499120,0
499121,0
499122,0
499123,0
499124,0
499125,0
499126,0
499127,0
499128,0
499129,0
499130,0
499131,3
499132,0
499133,0
499134,0
499135,0
499136,0
499137,0
499138,0
499139,0
499140,0
499141,0
499142,0
499143,0
499144,0
499145,0
499146,0
499147,3
499148,0
499149,0
499150,0
499151,0
499152,0
499153,0
499154,0
499155,0
499156,3
499157,0
499158,0
499159,0
499160,0
499161,0
499162,8
499163,0
499164,0
499165,0
499166,0
499167,8
499168,0
499169,0
499170,7
499171,0
499172,0
499173,0
499174,0
499175,0
499176,0
499177,0
499178,0
499179,11
499180,0
499181,0
499182,0
499183,0
499184,0
499185,11
499186,2
499187,0
499188,0
499189,0
499190,0
499191,0
499192,4
499193,0
499194,4
499195,0
499196,0
499197,0
499198,0
499199,0
499200,0
499201,0
499202,0
499203,0
499204,0
499205,0
499206,0
499207,0
499208,0
499209,0
499210,7
499211,0
499212,0
499213,0
499214,0
499215,0
499216,0
499217,0
499218,0
499219,0
499220,0
499221,13
499222,0
499223,0
499224,0
499225,0
499226,0
499227,0
499228,0
499229,0
499230,0
499231,0
499232,0
499233,0
499234,0
499235,0
499236,0
499237,0
499238,0
499239,0
499240,0
499241,0
499242,0
499243,0
499244,0
499245,0
499246,0
499247,0
499248,0
499249,11
499250,0
499251,0
499252,0
499253,0
499254,0
499255,0
499256,0
499257,11
499258,0
499259,0
499260,0
499261,9
499262,0
499263,0
499264,0
499265,0
499266,0
499267,0
499268,0
499269,0
499270,0
499271,0
499272,0
499273,0
499274,0
499275,0
499276,0
499277,0
499278,0
499279,0
499280,9
499281,0
499282,0
499283,0
499284,12
499285,0
499286,0
499287,0
499288,0
499289,0
499290,0
499291,0
499292,3
499293,0
499294,0
499295,0
499296,0
499297,0
499298,0
499299,0
499300,16
499301,0
499302,0
499303,0
499304,0
499305,0
499306,7
499307,0
499308,0
499309,0
499310,13
499311,0
499312,11
499313,0
499314,13
499315,0
499316,0
499317,0
499318,0
499319,0
499320,0
499321,0
499322,0
499323,0
499324,0
499325,0
499326,24
499327,0
499328,0
499329,0
499330,0
499331,16
499332,0
499333,0
499334,0
499335,0
499336,0
499337,15
499338,0
499339,0
499340,0
499341,0
499342,0
499343,0
499344,5
499345,6
499346,0
499347,0
499348,0
499349,0
499350,0
499351,0
499352,10
499353,0
499354,0
499355,0
499356,0
499357,0
499358,14
499359,0
499360,0
499361,0
499362,0
499363,0
499364,0
499365,8
499366,12
499367,0
499368,0
499369,0
499370,0
499371,0
499372,0
499373,0
499374,0
499375,0
499376,0
499377,0
499378,13
499379,0
499380,0
499381,0
499382,0
499383,0
499384,0
499385,0
499386,0
499387,0
499388,0
499389,0
499390,0
499391,0
499392,0
499393,15
499394,10
499395,0
499396,0
499397,0
499398,0
499399,6
499400,0
499401,19
499402,8
499403,0
499404,0
499405,0
499406,0
499407,0
499408,0
499409,0
499410,0
499411,6
499412,0
499413,0
499414,0
499415,0
499416,0
499417,10
499418,0
499419,0
499420,0
499421,0
499422,19
499423,5
499424,0
499425,9
499426,0
499427,0
499428,0
499429,0
499430,0
499431,0
499432,13
499433,0
499434,13
499435,0
499436,0
499437,0
499438,0
499439,0
499440,0
499441,9
499442,0
499443,0
499444,0
499445,0
499446,0
499447,0
499448,0
499449,0
499450,0
499451,0
499452,0
499453,12
499454,7
499455,0
499456,0
499457,8
499458,0
499459,0
499460,0
499461,0
499462,0
499463,0
499464,0
499465,0
499466,0
499467,0
499468,0
499469,0
499470,0
499471,0
499472,0
499473,0
499474,0
499475,0
499476,0
499477,0
499478,0
499479,7
499480,0
499481,0
499482,0
499483,0
499484,0
499485,0
499486,0
499487,0
499488,0
499489,0
499490,0
499491,0
499492,0
499493,7
499494,0
499495,0
499496,0
499497,0
499498,0
499499,0
499500,0
499501,0
499502,0
499503,0
499504,15
499505,0
499506,0
499507,0
499508,0
499509,0
499510,0
499511,0
499512,0
499513,0
499514,0
499515,0
499516,0
499517,8
499518,0
499519,0
499520,0
499521,0
499522,0
499523,5
499524,0
499525,0
499526,0
499527,0
499528,5
499529,0
499530,0
499531,0
499532,0
499533,0
499534,0
499535,0
499536,0
499537,5
499538,0
499539,13
499540,0
499541,0
499542,0
499543,0
499544,0
499545,0
499546,0
499547,0
499548,0
499549,0
499550,0
499551,0
499552,0
499553,0
499554,8
499555,0
499556,0
499557,0
499558,16
499559,12
499560,0
499561,0
499562,12
499563,0
499564,0
499565,13
499566,0
499567,10
499568,0
499569,0
499570,0
499571,0
499572,0
499573,15
499574,0
499575,0
499576,0
499577,9
499578,0
499579,10
499580,9
499581,0
499582,0
499583,0
499584,0
499585,14
499586,0
499587,0
499588,0
499589,0
499590,0
499591,0
499592,0
499593,7
499594,0
499595,0
499596,0
499597,0
499598,11
499599,0
499600,0
499601,15
499602,0
499603,6
499604,0
499605,0
499606,0
499607,0
499608,0
499609,0
499610,0
499611,0
499612,0
499613,0
499614,0
499615,0
499616,0
499617,0
499618,0
499619,0
499620,0
499621,12
499622,0
499623,0
499624,0
499625,0
499626,0
499627,0
499628,10
499629,0
499630,0
499631,7
499632,0
499633,0
499634,0
499635,0
499636,0
499637,0
499638,0
499639,0
499640,5
499641,0
499642,0
499643,0
499644,0
499645,0
499646,0
499647,0
499648,0
499649,0
499650,0
499651,0
499652,0
499653,0
499654,0
499655,0
499656,0
499657,14
499658,0
499659,0
499660,0
499661,0
499662,5
499663,0
499664,0
499665,0
499666,0
499667,0
499668,0
499669,0
499670,0
499671,0
499672,0
499673,0
499674,0
499675,0
499676,0
499677,0
499678,19
499679,0
499680,0
499681,0
499682,0
499683,0
499684,0
499685,0
499686,0
499687,0
499688,0
499689,0
499690,0
499691,0
499692,0
499693,0
499694,6
499695,8
499696,0
499697,0
499698,0
499699,7
499700,8
499701,0
499702,6
499703,0
499704,9
499705,0
499706,13
499707,0
499708,4
499709,20
499710,0
499711,0
499712,0
499713,0
499714,0
499715,0
499716,0
499717,0
499718,0
499719,0
499720,0
499721,0
499722,0
499723,0
499724,0
499725,0
499726,0
499727,5
499728,0
499729,0
499730,0
499731,0
499732,5
499733,0
499734,0
499735,0
499736,0
499737,0
499738,0
499739,0
499740,0
499741,0
499742,0
499743,0
499744,0
499745,0
499746,0
499747,12
499748,0
499749,0
499750,0
499751,0
499752,0
499753,0
499754,0
499755,9
499756,0
499757,0
499758,0
499759,7
499760,10
499761,0
499762,0
499763,0
499764,0
499765,0
499766,0
499767,6
499768,0
499769,0
499770,0
499771,0
499772,0
499773,0
499774,0
499775,0
499776,0
499777,0
499778,0
499779,0
499780,0
499781,8
499782,0
499783,0
499784,0
499785,0
499786,0
499787,11
499788,0
499789,0
499790,12
499791,0
499792,0
499793,0
499794,0
499795,0
499796,0
499797,12
499798,0
499799,0
499800,0
499801,0
499802,0
499803,10
499804,0
499805,0
499806,0
499807,0
499808,0
499809,0
499810,0
499811,0
499812,0
499813,0
499814,0
499815,0
499816,0
499817,0
499818,0
499819,0
499820,0
499821,0
499822,0
499823,4
499824,16
499825,0
499826,0
499827,0
499828,0
499829,0
499830,0
499831,0
499832,6
499833,0
499834,0
499835,0
499836,0
499837,0
499838,0
499839,0
499840,0
499841,0
499842,9
499843,17
499844,15
499845,0
499846,15
499847,0
499848,0
499849,0
499850,0
499851,0
499852,0
499853,0
499854,11
499855,0
499856,0
499857,9
499858,0
499859,10
499860,0
499861,13
499862,0
499863,0
499864,18
499865,11
499866,0
499867,0
499868,0
499869,0
499870,0
499871,0
499872,0
499873,0
499874,0
499875,13
499876,0
499877,0
499878,0
499879,0
499880,0
499881,0
499882,0
499883,18
499884,0
499885,15
499886,9
499887,0
499888,0
499889,0
499890,17
499891,0
499892,10
499893,0
499894,12
499895,0
499896,0
499897,10
499898,0
499899,0
499900,0
499901,0
499902,0
499903,0
499904,0
499905,6
499906,0
499907,0
499908,0
499909,0
499910,0
499911,0
499912,9
499913,0
499914,0
499915,0
499916,0
499917,0
499918,0
499919,0
499920,0
499921,0
499922,0
499923,0
499924,0
499925,0
499926,0
499927,0
499928,0
499929,0
499930,0
499931,0
499932,0
499933,7
499934,0
499935,0
499936,0
499937,0
499938,0
499939,0
499940,0
499941,0
499942,0
499943,11
499944,0
499945,0
499946,0
499947,0
499948,0
499949,0
499950,0
499951,0
499952,0
499953,0
499954,0
499955,11
499956,6
499957,0
499958,0
499959,0
499960,0
499961,0
499962,0
499963,0
499964,0
499965,0
499966,0
499967,0
499968,0
499969,0
499970,0
499971,0
499972,9
499973,0
499974,0
499975,0
499976,0
499977,0
499978,0
499979,0
499980,0
499981,0
499982,0
499983,0
499984,0
499985,0
499986,6
499987,0
499988,0
499989,7
499990,0
499991,15
499992,11
499993,0
499994,0
499995,0
499996,0
499997,0
499998,0
499999,0
500000,0
500001,0
500002,0
500003,0
500004,14
500005,0
500006,0
500007,12
500008,0
500009,0
500010,0
500011,0
500012,0
500013,0
500014,0
500015,0
500016,0
500017,0
500018,11
500019,0
500020,0
500021,0
500022,0
500023,0
500024,13
500025,0
500026,0
500027,0
500028,0
500029,0
500030,15
500031,0
500032,0
500033,0
500034,0
500035,0
500036,13
500037,0
500038,0
500039,0
500040,0
500041,12
500042,0
500043,0
500044,0
500045,0
500046,0
500047,12
500048,0
500049,0
500050,7
500051,0
500052,0
500053,0
500054,0
500055,0
500056,0
500057,0
500058,0
500059,0
500060,0
500061,0
500062,10
500063,0
500064,0
500065,0
500066,0
500067,0
500068,0
500069,8
500070,0
500071,0
500072,14
500073,0
500074,0
500075,0
500076,0
500077,0
500078,0
500079,0
500080,0
500081,0
500082,0
500083,0
500084,0
500085,0
500086,0
500087,0
500088,0
500089,11
500090,0
500091,0
500092,0
500093,0
500094,9
500095,0
500096,0
500097,0
500098,0
500099,11
500100,0
500101,9
500102,0
500103,20
500104,9
500105,0
500106,0
500107,0
500108,0
500109,0
500110,0
500111,0
500112,0
500113,0
500114,18
500115,0
500116,0
500117,0
500118,13
500119,0
500120,0
500121,0
500122,0
500123,0
500124,0
500125,0
500126,0
500127,0
500128,0
500129,0
500130,0
500131,0
500132,0
500133,0
500134,16
500135,0
500136,0
500137,0
500138,0
500139,15
500140,0
500141,0
500142,0
500143,0
500144,9
500145,0
500146,0
500147,0
500148,0
500149,0
500150,0
500151,0
500152,0
500153,0
500154,0
500155,0
500156,0
500157,0
500158,0
500159,0
500160,8
500161,0
500162,14
500163,13
500164,0
500165,15
500166,8
500167,0
500168,0
500169,0
500170,0
500171,0
500172,0
500173,0
500174,0
500175,0
500176,10
500177,0
500178,0
500179,0
500180,0
500181,0
500182,0
500183,0
500184,0
500185,0
500186,0
500187,0
500188,0
500189,0
500190,0
500191,0
500192,0
500193,13
500194,0
500195,9
500196,0
500197,0
500198,0
500199,0
500200,0
500201,10
500202,0
500203,10
500204,0
500205,0
500206,9
500207,0
500208,0
500209,0
500210,0
500211,0
500212,0
500213,0
500214,0
500215,15
500216,0
500217,0
500218,16
500219,0
500220,0
500221,0
500222,0
500223,0
500224,0
500225,0
500226,0
500227,0
500228,0
500229,0
500230,0
500231,0
500232,16
500233,0
500234,0
500235,0
500236,0
500237,0
500238,0
500239,0
500240,0
500241,0
500242,0
500243,0
500244,0
500245,0
500246,0
500247,13
500248,0
500249,0
500250,0
500251,0
500252,0
500253,9
500254,0
500255,0
500256,0
500257,7
500258,7
500259,0
500260,0
500261,0
500262,0
500263,0
500264,11
500265,0
500266,0
500267,0
500268,0
500269,0
500270,0
500271,0
500272,6
500273,0
500274,15
500275,9
500276,0
500277,0
500278,0
500279,9
500280,0
500281,0
500282,0
500283,0
500284,0
500285,0
500286,0
500287,0
500288,0
500289,0
500290,11
500291,0
500292,0
500293,0
500294,0
500295,0
500296,10
500297,0
500298,0
500299,0
500300,15
500301,0
500302,0
500303,13
500304,16
500305,0
500306,0
500307,0
500308,0
500309,0
500310,0
500311,0
500312,0
500313,0
500314,0
500315,0
500316,0
500317,14
500318,0
500319,0
500320,0
500321,0
500322,0
500323,0
500324,0
500325,0
500326,16
500327,12
500328,10
500329,11
500330,10
500331,0
500332,0
500333,0
500334,0
500335,0
500336,0
500337,7
500338,0
500339,0
500340,14
500341,0
500342,0
500343,10
500344,0
500345,0
500346,0
500347,0
500348,0
500349,0
500350,0
500351,0
500352,0
500353,0
500354,0
500355,0
500356,0
500357,18
500358,0
500359,0
500360,0
500361,0
500362,0
500363,0
500364,0
500365,0
500366,9
500367,0
500368,0
500369,0
500370,0
500371,0
500372,0
500373,0
500374,7
500375,0
500376,6
500377,0
500378,0
500379,0
500380,0
500381,10
500382,0
500383,0
500384,14
500385,0
500386,0
500387,0
500388,0
500389,15
500390,0
500391,0
500392,0
500393,7
500394,0
500395,0
500396,0
500397,0
500398,8
500399,0
500400,8
500401,11
500402,13
500403,0
500404,16
500405,0
500406,0
500407,0
500408,0
500409,0
500410,0
500411,11
500412,5
500413,0
500414,0
500415,0
500416,13
500417,14
500418,0
500419,0
500420,0
500421,0
500422,0
500423,0
500424,0
500425,0
500426,0
500427,0
500428,0
500429,0
500430,0
500431,0
500432,0
500433,0
500434,0
500435,0
500436,0
500437,0
500438,0
500439,0
500440,0
500441,0
500442,0
500443,0
500444,0
500445,0
500446,0
500447,0
500448,0
500449,0
500450,15
500451,0
500452,0
500453,0
500454,0
500455,0
500456,0
500457,0
500458,0
500459,0
500460,0
500461,0
500462,0
500463,0
500464,0
500465,0
500466,0
500467,0
500468,0
500469,10
500470,0
500471,0
500472,0
500473,0
500474,0
500475,0
500476,0
500477,0
500478,0
500479,0
500480,0
500481,0
500482,0
500483,0
500484,0
500485,0
500486,0
500487,0
500488,0
500489,0
500490,0
500491,0
500492,0
500493,9
500494,11
500495,0
500496,0
500497,0
500498,0
500499,0
500500,0
500501,0
500502,0
500503,0
500504,0
500505,8
500506,14
500507,0
500508,0
500509,0
500510,17
500511,0
500512,0
500513,0
500514,0
500515,13
500516,11
500517,0
500518,0
500519,0
500520,0
500521,0
500522,0
500523,0
500524,0
500525,0
500526,0
500527,0
500528,0
500529,0
500530,9
500531,0
500532,8
500533,7
500534,0
500535,6
500536,0
500537,0
500538,10
500539,0
500540,0
500541,0
500542,0
500543,0
500544,0
500545,15
500546,0
500547,0
500548,0
500549,0
500550,0
500551,0
500552,0
500553,18
500554,0
500555,0
500556,0
500557,0
500558,0
500559,0
500560,0
500561,0
500562,0
500563,10
500564,0
500565,0
500566,0
500567,9
500568,0
500569,12
500570,11
500571,0
500572,0
500573,0
500574,12
500575,10
500576,0
500577,0
500578,0
500579,0
500580,13
500581,0
500582,0
500583,0
500584,0
500585,0
500586,0
500587,0
500588,0
500589,10
500590,0
500591,0
500592,0
500593,0
500594,13
500595,17
500596,14
500597,0
500598,0
500599,0
500600,0
500601,7
500602,0
500603,18
500604,0
500605,0
500606,0
500607,0
500608,0
500609,3
500610,0
500611,0
500612,0
500613,0
500614,0
500615,0
500616,0
500617,0
500618,0
500619,13
500620,11
500621,0
500622,0
500623,0
