Position,Value
500624,9
500625,0
500626,0
500627,0
500628,14
500629,0
500630,0
500631,0
500632,0
500633,0
500634,0
500635,0
500636,0
500637,0
500638,0
500639,0
500640,0
500641,0
500642,0
500643,0
500644,0
500645,0
500646,0
500647,0
500648,0
500649,0
500650,0
500651,0
500652,0
500653,0
500654,0
500655,0
500656,0
500657,0
500658,0
500659,0
500660,0
500661,0
500662,0
500663,0
500664,0
500665,0
500666,0
500667,8
500668,0
500669,11
500670,0
500671,0
500672,0
500673,0
500674,0
500675,14
500676,0
500677,0
500678,0
500679,0
500680,0
500681,0
500682,0
500683,0
500684,0
500685,0
500686,0
500687,0
500688,0
500689,11
500690,0
500691,0
500692,0
500693,0
500694,0
500695,0
500696,0
500697,0
500698,0
500699,14
500700,0
500701,0
500702,21
500703,11
500704,0
500705,0
500706,0
500707,0
500708,9
500709,0
500710,0
500711,23
500712,0
500713,0
500714,10
500715,26
500716,0
500717,0
500718,0
500719,0
500720,0
500721,0
500722,13
500723,0
500724,0
500725,0
500726,0
500727,0
500728,0
500729,16
500730,0
500731,0
500732,0
500733,0
500734,0
500735,0
500736,0
500737,0
500738,0
500739,0
500740,0
500741,0
500742,0
500743,0
500744,9
500745,0
500746,0
500747,0
500748,12
500749,0
500750,0
500751,0
500752,0
500753,0
500754,0
500755,0
500756,0
500757,10
500758,0
500759,0
500760,0
500761,0
500762,0
500763,9
500764,0
500765,0
500766,0
500767,0
500768,0
500769,0
500770,0
500771,0
500772,8
500773,0
500774,0
500775,20
500776,0
500777,21
500778,0
500779,0
500780,0
500781,17
500782,0
500783,0
500784,0
500785,0
500786,0
500787,0
500788,0
500789,11
500790,0
500791,0
500792,11
500793,0
500794,0
500795,0
500796,0
500797,0
500798,0
500799,0
500800,16
500801,17
500802,0
500803,0
500804,0
500805,0
500806,0
500807,0
500808,0
500809,0
500810,0
500811,0
500812,24
500813,9
500814,8
500815,0
500816,0
500817,0
500818,0
500819,0
500820,0
500821,0
500822,0
500823,0
500824,0
500825,0
500826,0
500827,0
500828,0
500829,0
500830,17
500831,0
500832,0
500833,0
500834,0
500835,0
500836,0
500837,0
500838,15
500839,0
500840,0
500841,0
500842,17
500843,0
500844,0
500845,0
500846,0
500847,0
500848,0
500849,11
500850,0
500851,0
500852,0
500853,13
500854,0
500855,0
500856,0
500857,0
500858,0
500859,0
500860,0
500861,0
500862,16
500863,0
500864,0
500865,20
500866,11
500867,8
500868,0
500869,18
500870,0
500871,0
500872,0
500873,0
500874,0
500875,0
500876,0
500877,0
500878,0
500879,24
500880,0
500881,0
500882,0
500883,0
500884,0
500885,0
500886,0
500887,13
500888,0
500889,0
500890,0
500891,0
500892,0
500893,0
500894,0
500895,0
500896,0
500897,0
500898,0
500899,0
500900,0
500901,0
500902,0
500903,11
500904,0
500905,18
500906,0
500907,0
500908,0
500909,0
500910,0
500911,0
500912,19
500913,0
500914,0
500915,0
500916,0
500917,0
500918,0
500919,0
500920,0
500921,0
500922,0
500923,0
500924,0
500925,0
500926,0
500927,0
500928,14
500929,0
500930,0
500931,0
500932,0
500933,0
500934,12
500935,0
500936,0
500937,0
500938,24
500939,0
500940,0
500941,0
500942,0
500943,0
500944,0
500945,14
500946,0
500947,0
500948,0
500949,11
500950,0
500951,0
500952,0
500953,0
500954,0
500955,0
500956,0
500957,0
500958,15
500959,0
500960,0
500961,0
500962,0
500963,0
500964,0
500965,0
500966,0
500967,0
500968,0
500969,0
500970,0
500971,0
500972,13
500973,0
500974,0
500975,0
500976,0
500977,0
500978,0
500979,0
500980,12
500981,0
500982,0
500983,0
500984,0
500985,0
500986,0
500987,0
500988,14
500989,0
500990,0
500991,0
500992,0
500993,0
500994,0
500995,0
500996,0
500997,0
500998,0
500999,0
501000,0
501001,0
501002,0
501003,12
501004,0
501005,0
501006,0
501007,0
501008,0
501009,10
501010,19
501011,0
501012,0
501013,0
501014,0
501015,0
501016,0
501017,10
501018,9
501019,0
501020,0
501021,0
501022,0
501023,0
501024,0
501025,0
501026,18
501027,0
501028,0
501029,0
501030,0
501031,0
501032,0
501033,0
501034,0
501035,0
501036,18
501037,0
501038,0
501039,0
501040,0
501041,0
501042,15
501043,0
501044,0
501045,0
501046,0
501047,0
501048,0
501049,14
501050,0
501051,0
501052,0
501053,0
501054,0
501055,10
501056,0
501057,0
501058,0
501059,0
501060,25
501061,11
501062,6
501063,0
501064,15
501065,17
501066,0
501067,0
501068,13
501069,0
501070,8
501071,0
501072,0
501073,0
501074,13
501075,0
501076,11
501077,11
501078,0
501079,0
501080,0
501081,0
501082,0
501083,0
501084,10
501085,0
501086,0
501087,0
501088,0
501089,0
501090,0
501091,0
501092,0
501093,0
501094,0
501095,0
501096,0
501097,0
501098,0
501099,0
501100,0
501101,0
501102,0
501103,0
501104,0
501105,0
501106,0
501107,0
501108,0
501109,0
501110,0
501111,0
501112,0
501113,0
501114,0
501115,0
501116,0
501117,16
501118,0
501119,0
501120,12
501121,0
501122,0
501123,0
501124,10
501125,0
501126,0
501127,0
501128,0
501129,0
501130,13
501131,0
501132,0
501133,0
501134,0
501135,0
501136,0
501137,0
501138,0
501139,0
501140,0
501141,0
501142,0
501143,0
501144,0
501145,0
501146,0
501147,0
501148,0
501149,0
501150,0
501151,0
501152,0
501153,0
501154,17
501155,14
501156,0
501157,0
501158,0
501159,0
501160,0
501161,17
501162,0
501163,0
501164,0
501165,0
501166,11
501167,0
501168,0
501169,0
501170,0
501171,0
501172,9
501173,0
501174,0
501175,0
501176,0
501177,0
501178,0
501179,14
501180,0
501181,0
501182,0
501183,20
501184,0
501185,0
501186,0
501187,0
501188,0
501189,0
501190,0
501191,0
501192,0
501193,4
501194,10
501195,0
501196,0
501197,0
501198,0
501199,0
501200,13
501201,0
501202,0
501203,0
501204,0
501205,0
501206,0
501207,0
501208,0
501209,0
501210,0
501211,0
501212,0
501213,0
501214,0
501215,0
501216,0
501217,0
501218,0
501219,0
501220,0
501221,0
501222,0
501223,8
501224,0
501225,0
501226,0
501227,0
501228,0
501229,15
501230,0
501231,0
501232,0
501233,0
501234,0
501235,0
501236,0
501237,0
501238,0
501239,0
501240,0
501241,0
501242,0
501243,0
501244,0
501245,0
501246,12
501247,12
501248,7
501249,0
501250,24
501251,0
501252,0
501253,0
501254,0
501255,0
501256,0
501257,0
501258,0
501259,0
501260,15
501261,0
501262,18
501263,0
501264,0
501265,0
501266,0
501267,0
501268,0
501269,0
501270,14
501271,0
501272,0
501273,0
501274,0
501275,0
501276,0
501277,0
501278,0
501279,18
501280,0
501281,0
501282,0
501283,0
501284,0
501285,0
501286,0
501287,0
501288,0
501289,0
501290,0
501291,12
501292,0
501293,0
501294,11
501295,0
501296,12
501297,0
501298,0
501299,0
501300,0
501301,0
501302,0
501303,0
501304,0
501305,0
501306,0
501307,0
501308,0
501309,0
501310,0
501311,0
501312,8
501313,16
501314,0
501315,14
501316,0
501317,0
501318,0
501319,0
501320,0
501321,0
501322,0
501323,0
501324,0
501325,0
501326,0
501327,0
501328,12
501329,0
501330,0
501331,0
501332,0
501333,24
501334,0
501335,0
501336,0
501337,19
501338,0
501339,0
501340,0
501341,0
501342,0
501343,12
501344,0
501345,13
501346,16
501347,0
501348,0
501349,0
501350,0
501351,0
501352,0
501353,8
501354,0
501355,0
501356,0
501357,0
501358,0
501359,8
501360,0
501361,0
501362,0
501363,0
501364,0
501365,0
501366,10
501367,0
501368,0
501369,0
501370,0
501371,0
501372,0
501373,0
501374,0
501375,0
501376,13
501377,0
501378,0
501379,0
501380,0
501381,0
501382,0
501383,0
501384,0
501385,0
501386,10
501387,0
501388,0
501389,0
501390,0
501391,0
501392,0
501393,0
501394,0
501395,0
501396,0
501397,0
501398,0
501399,10
501400,0
501401,0
501402,0
501403,0
501404,0
501405,0
501406,0
501407,0
501408,0
501409,0
501410,0
501411,0
501412,18
501413,0
501414,0
501415,0
501416,0
501417,0
501418,8
501419,0
501420,15
501421,0
501422,0
501423,0
501424,0
501425,0
501426,0
501427,0
501428,4
501429,0
501430,14
501431,0
501432,18
501433,0
501434,0
501435,0
501436,13
501437,0
501438,0
501439,0
501440,0
501441,0
501442,0
501443,0
501444,0
501445,0
501446,0
501447,0
501448,25
501449,0
501450,0
501451,0
501452,0
501453,0
501454,12
501455,0
501456,10
501457,0
501458,0
501459,18
501460,0
501461,0
501462,0
501463,0
501464,0
501465,0
501466,0
501467,0
501468,0
501469,0
501470,0
501471,13
501472,0
501473,0
501474,0
501475,0
501476,0
501477,0
501478,0
501479,0
501480,0
501481,0
501482,0
501483,0
501484,0
501485,0
501486,0
501487,0
501488,0
501489,0
501490,0
501491,0
501492,0
501493,0
501494,0
501495,0
501496,0
501497,0
501498,0
501499,17
501500,0
501501,0
501502,0
501503,0
501504,0
501505,0
501506,0
501507,0
501508,14
501509,0
501510,0
501511,0
501512,0
501513,0
501514,0
501515,0
501516,19
501517,0
501518,0
501519,0
501520,0
501521,9
501522,0
501523,0
501524,5
501525,0
501526,0
501527,0
501528,0
501529,19
501530,0
501531,0
501532,0
501533,0
501534,0
501535,0
501536,0
501537,0
501538,0
501539,0
501540,0
501541,0
501542,0
501543,0
501544,0
501545,0
501546,0
501547,0
501548,0
501549,0
501550,10
501551,0
501552,8
501553,0
501554,0
501555,0
501556,0
501557,0
501558,0
501559,0
501560,0
501561,0
501562,0
501563,0
501564,0
501565,0
501566,0
501567,0
501568,0
501569,0
501570,0
501571,0
501572,0
501573,0
501574,0
501575,0
501576,0
501577,0
501578,0
501579,0
501580,0
501581,0
501582,0
501583,0
501584,0
501585,0
501586,0
501587,0
501588,0
501589,0
501590,0
501591,0
501592,0
501593,0
501594,0
501595,0
501596,0
501597,0
501598,0
501599,0
501600,0
501601,0
501602,0
501603,0
501604,0
501605,0
501606,0
501607,0
501608,0
501609,0
501610,0
501611,0
501612,0
501613,0
501614,0
501615,0
501616,0
501617,0
501618,0
501619,0
501620,0
501621,0
501622,0
501623,0
501624,0
501625,0
501626,0
501627,0
501628,0
501629,0
501630,0
501631,0
501632,0
501633,0
501634,0
501635,0
501636,0
501637,0
501638,0
501639,0
501640,0
501641,0
501642,0
501643,0
501644,0
501645,0
501646,0
501647,0
501648,0
501649,0
501650,0
501651,0
501652,0
501653,0
501654,0
501655,0
501656,0
501657,0
501658,0
501659,0
501660,0
501661,1
501662,0
501663,0
501664,0
501665,0
501666,0
501667,0
501668,0
501669,0
501670,0
501671,0
501672,0
501673,0
501674,0
501675,0
501676,0
501677,0
501678,0
501679,0
501680,0
501681,0
501682,0
501683,0
501684,0
501685,0
501686,0
501687,0
501688,0
501689,1
501690,0
501691,0
501692,0
501693,0
501694,0
501695,0
501696,0
501697,0
501698,0
501699,0
501700,0
501701,0
501702,0
501703,0
501704,0
501705,0
501706,0
501707,0
501708,0
501709,0
501710,0
501711,0
501712,0
501713,0
501714,0
501715,0
501716,0
501717,0
501718,0
501719,0
501720,0
501721,0
501722,1
501723,0
501724,0
501725,0
501726,0
501727,0
501728,0
501729,0
501730,0
501731,0
501732,0
501733,0
501734,0
501735,0
501736,0
501737,0
501738,0
501739,0
501740,0
501741,0
501742,0
501743,0
501744,0
501745,0
501746,0
501747,0
501748,0
501749,0
501750,0
501751,0
501752,0
501753,0
501754,0
501755,0
501756,0
501757,0
501758,0
501759,0
501760,2
501761,0
501762,0
501763,0
501764,0
501765,0
501766,0
501767,0
501768,0
501769,0
501770,0
501771,0
501772,0
501773,0
501774,0
501775,0
501776,0
501777,0
501778,0
501779,0
501780,0
501781,0
501782,0
501783,0
501784,0
501785,0
501786,0
501787,0
501788,0
501789,0
501790,0
501791,0
501792,0
501793,0
501794,0
501795,0
501796,0
501797,0
501798,0
501799,0
501800,0
501801,0
501802,0
501803,0
501804,0
501805,0
501806,0
501807,0
501808,0
501809,0
501810,0
501811,0
501812,0
501813,0
501814,0
501815,0
501816,0
501817,0
501818,0
501819,0
501820,0
501821,0
501822,0
501823,0
501824,0
501825,0
501826,0
501827,0
501828,0
501829,0
501830,0
501831,0
501832,0
501833,0
501834,0
501835,0
501836,0
501837,0
501838,0
501839,0
501840,0
501841,0
501842,0
501843,0
501844,0
501845,0
501846,0
501847,0
501848,0
501849,0
501850,0
501851,0
501852,0
501853,0
501854,0
501855,0
501856,0
501857,0
501858,0
501859,0
501860,0
501861,0
501862,0
501863,0
501864,0
501865,0
501866,0
501867,0
501868,0
501869,0
501870,0
501871,0
501872,0
501873,0
501874,0
501875,0
501876,0
501877,0
501878,0
501879,0
501880,0
501881,0
501882,0
501883,0
501884,0
501885,0
501886,0
501887,0
501888,0
501889,0
501890,0
501891,0
501892,0
501893,0
501894,0
501895,0
501896,0
501897,0
501898,0
501899,0
501900,0
501901,0
501902,0
501903,0
501904,0
501905,0
501906,0
501907,0
501908,0
501909,0
501910,0
501911,0
501912,0
501913,0
501914,0
501915,0
501916,0
501917,0
501918,0
501919,0
501920,0
501921,0
501922,0
501923,0
501924,0
501925,0
501926,0
501927,0
501928,0
501929,0
501930,0
501931,0
501932,0
501933,0
501934,0
501935,0
501936,0
501937,0
501938,0
501939,0
501940,0
501941,0
501942,1
501943,0
501944,0
501945,0
501946,0
501947,0
501948,0
501949,0
501950,0
501951,0
501952,0
501953,0
501954,0
501955,0
501956,0
501957,0
501958,0
501959,0
501960,0
501961,0
501962,0
501963,0
501964,0
501965,0
501966,0
501967,0
501968,0
501969,0
501970,0
501971,0
501972,0
501973,0
501974,0
501975,0
501976,0
501977,0
501978,0
501979,0
501980,0
501981,0
501982,0
501983,0
501984,0
501985,0
501986,0
501987,0
501988,0
501989,0
501990,0
501991,0
501992,0
501993,0
501994,0
501995,0
501996,0
501997,0
501998,0
501999,0
502000,0
502001,0
502002,0
502003,0
502004,0
502005,0
502006,0
502007,0
502008,0
502009,0
502010,0
502011,0
502012,0
502013,12
502014,0
502015,13
502016,0
502017,0
502018,0
502019,0
502020,0
502021,0
502022,0
502023,0
502024,0
502025,0
502026,13
502027,0
502028,0
502029,0
502030,0
502031,0
502032,0
502033,0
502034,0
502035,10
502036,0
502037,0
502038,0
502039,0
502040,13
502041,0
502042,0
502043,0
502044,0
502045,0
502046,10
502047,0
502048,10
502049,13
502050,0
502051,0
502052,0
502053,0
502054,0
502055,0
502056,0
502057,0
502058,0
502059,10
502060,0
502061,0
502062,0
502063,0
502064,0
502065,0
502066,17
502067,0
502068,0
502069,0
502070,0
502071,0
502072,0
502073,0
502074,0
502075,0
502076,0
502077,0
502078,0
502079,0
502080,0
502081,0
502082,0
502083,15
502084,0
502085,0
502086,0
502087,0
502088,0
502089,0
502090,0
502091,0
502092,0
502093,0
502094,9
502095,0
502096,0
502097,0
502098,0
502099,0
502100,0
502101,0
502102,0
502103,0
502104,0
502105,0
502106,0
502107,0
502108,0
502109,0
502110,0
502111,0
502112,0
502113,0
502114,0
502115,0
502116,0
502117,0
502118,0
502119,0
502120,0
502121,0
502122,0
502123,0
502124,0
502125,0
502126,0
502127,3
502128,0
502129,0
502130,0
502131,0
502132,11
502133,0
502134,0
502135,14
502136,0
502137,0
502138,9
502139,0
502140,0
502141,0
502142,0
502143,0
502144,0
502145,15
502146,0
502147,0
502148,0
502149,0
502150,0
502151,0
502152,0
502153,0
502154,0
502155,0
502156,13
502157,0
502158,0
502159,0
502160,0
502161,0
502162,0
502163,0
502164,0
502165,0
502166,0
502167,0
502168,0
502169,14
502170,0
502171,0
502172,0
502173,0
502174,0
502175,0
502176,0
502177,0
502178,0
502179,0
502180,0
502181,0
502182,0
502183,0
502184,0
502185,0
502186,0
502187,0
502188,0
502189,0
502190,0
502191,0
502192,0
502193,0
502194,0
502195,0
502196,0
502197,0
502198,0
502199,0
502200,0
502201,0
502202,0
502203,0
502204,0
502205,0
502206,0
502207,17
502208,0
502209,0
502210,0
502211,0
502212,0
502213,0
502214,0
502215,0
502216,0
502217,0
502218,0
502219,0
502220,0
502221,0
502222,0
502223,0
502224,0
502225,0
502226,0
502227,0
502228,0
502229,13
502230,0
502231,0
502232,0
502233,0
502234,0
502235,0
502236,0
502237,0
502238,0
502239,0
502240,0
502241,0
502242,0
502243,0
502244,0
502245,0
502246,0
502247,0
502248,0
502249,0
502250,0
502251,0
502252,0
502253,0
502254,0
502255,0
502256,0
502257,0
502258,0
502259,0
502260,0
502261,21
502262,0
502263,0
502264,0
502265,0
502266,0
502267,0
502268,0
502269,0
502270,0
502271,0
502272,0
502273,0
502274,0
502275,0
502276,0
502277,0
502278,0
502279,0
502280,0
502281,0
502282,0
502283,0
502284,0
502285,0
502286,0
502287,0
502288,0
502289,0
502290,0
502291,18
502292,0
502293,0
502294,0
502295,16
502296,0
502297,14
502298,0
502299,0
502300,0
502301,0
502302,0
502303,0
502304,0
502305,0
502306,0
502307,0
502308,0
502309,13
502310,0
502311,0
502312,0
502313,10
502314,0
502315,0
502316,0
502317,0
502318,0
502319,0
502320,0
502321,0
502322,0
502323,0
502324,0
502325,0
502326,0
502327,0
502328,0
502329,0
502330,0
502331,0
502332,0
502333,0
502334,0
502335,0
502336,0
502337,0
502338,0
502339,0
502340,0
502341,0
502342,0
502343,0
502344,0
502345,0
502346,0
502347,0
502348,0
502349,0
502350,8
502351,13
502352,0
502353,0
502354,0
502355,0
502356,0
502357,0
502358,0
502359,0
502360,0
502361,0
502362,0
502363,0
502364,0
502365,0
502366,0
502367,0
502368,12
502369,0
502370,0
502371,0
502372,0
502373,0
502374,0
502375,0
502376,0
502377,10
502378,0
502379,0
502380,0
502381,0
502382,0
502383,0
502384,0
502385,0
502386,0
502387,0
502388,0
502389,0
502390,0
502391,17
502392,0
502393,0
502394,0
502395,0
502396,0
502397,0
502398,0
502399,0
502400,0
502401,0
502402,0
502403,0
502404,0
502405,0
502406,0
502407,0
502408,0
502409,0
502410,0
502411,0
502412,11
502413,0
502414,0
502415,0
502416,0
502417,0
502418,0
502419,0
502420,0
502421,0
502422,0
502423,17
502424,0
502425,0
502426,0
502427,0
502428,0
502429,0
502430,0
502431,5
502432,0
502433,0
502434,0
502435,0
502436,0
502437,0
502438,0
502439,0
502440,0
502441,0
502442,0
502443,0
502444,0
502445,0
502446,0
502447,0
502448,0
502449,13
502450,0
502451,15
502452,0
502453,0
502454,0
502455,0
502456,0
502457,0
502458,16
502459,0
502460,0
502461,0
502462,0
502463,0
502464,0
502465,0
502466,0
502467,0
502468,0
502469,0
502470,0
502471,0
502472,12
502473,0
502474,0
502475,13
502476,0
502477,0
502478,0
502479,4
502480,0
502481,0
502482,0
502483,0
502484,0
502485,0
502486,0
502487,17
502488,0
502489,0
502490,0
502491,0
502492,0
502493,0
502494,14
502495,0
502496,0
502497,0
502498,0
502499,0
502500,0
502501,0
502502,6
502503,0
502504,10
502505,8
502506,0
502507,0
502508,0
502509,0
502510,0
502511,0
502512,0
502513,0
502514,15
502515,0
502516,0
502517,0
502518,25
502519,8
502520,0
502521,0
502522,0
502523,0
502524,0
502525,0
502526,0
502527,0
502528,0
502529,0
502530,0
502531,0
502532,0
502533,0
502534,0
502535,0
502536,0
502537,0
502538,0
502539,0
502540,0
502541,13
502542,0
502543,0
502544,0
502545,0
502546,0
502547,0
502548,0
502549,0
502550,0
502551,0
502552,0
502553,0
502554,0
502555,0
502556,0
502557,10
502558,0
502559,12
502560,0
502561,0
502562,0
502563,0
502564,0
502565,0
502566,10
502567,0
502568,0
502569,0
502570,0
502571,0
502572,27
502573,0
502574,19
502575,0
502576,0
502577,0
502578,0
502579,0
502580,0
502581,0
502582,15
502583,0
502584,11
502585,0
502586,0
502587,18
502588,0
502589,0
502590,0
502591,0
502592,0
502593,0
502594,0
502595,0
502596,0
502597,0
502598,0
502599,0
502600,0
502601,6
502602,0
502603,0
502604,0
502605,0
502606,0
502607,0
502608,15
502609,8
502610,0
502611,0
502612,9
502613,0
502614,0
502615,0
502616,0
502617,0
502618,13
502619,12
502620,0
502621,0
502622,0
502623,0
502624,0
502625,0
502626,0
502627,0
502628,0
502629,9
502630,0
502631,16
502632,8
502633,0
502634,0
502635,0
502636,0
502637,0
502638,0
502639,0
502640,0
502641,15
502642,0
502643,0
502644,0
502645,0
502646,0
502647,0
502648,0
502649,0
502650,0
502651,0
502652,0
502653,0
502654,8
502655,0
502656,26
502657,0
502658,0
502659,0
502660,0
502661,0
502662,0
502663,13
502664,0
502665,0
502666,0
502667,0
502668,0
502669,0
502670,0
502671,0
502672,0
502673,0
502674,0
502675,0
502676,0
502677,0
502678,0
502679,0
502680,0
502681,0
502682,0
502683,0
502684,0
502685,11
502686,0
502687,0
502688,8
502689,0
502690,0
502691,0
502692,0
502693,0
502694,0
502695,0
502696,0
502697,0
502698,0
502699,0
502700,0
502701,0
502702,0
502703,0
502704,0
502705,0
502706,0
502707,0
502708,0
502709,0
502710,0
502711,0
502712,18
502713,0
502714,0
502715,16
502716,0
502717,0
502718,0
502719,0
502720,0
502721,0
502722,0
502723,0
502724,0
502725,0
502726,0
502727,0
502728,0
502729,0
502730,0
502731,0
502732,0
502733,0
502734,0
502735,0
502736,0
502737,0
502738,0
502739,0
502740,0
502741,0
502742,0
502743,0
502744,0
502745,0
502746,0
502747,0
502748,0
502749,0
502750,0
502751,17
502752,9
502753,0
502754,0
502755,0
502756,0
502757,0
502758,0
502759,0
502760,0
502761,0
502762,0
502763,0
502764,14
502765,0
502766,0
502767,0
502768,0
502769,0
502770,0
502771,0
502772,0
502773,0
502774,0
502775,0
502776,0
502777,0
502778,0
502779,0
502780,0
502781,0
502782,0
502783,0
502784,0
502785,0
502786,0
502787,0
502788,0
502789,0
502790,0
502791,0
502792,16
502793,0
502794,0
502795,0
502796,0
502797,11
502798,0
502799,0
502800,0
502801,0
502802,0
502803,0
502804,0
502805,0
502806,0
502807,0
502808,0
502809,0
502810,0
502811,0
502812,0
502813,0
502814,0
502815,0
502816,0
502817,0
502818,0
502819,0
502820,0
502821,0
502822,0
502823,0
502824,0
502825,0
502826,0
502827,0
502828,0
502829,0
502830,0
502831,0
502832,20
502833,0
502834,8
502835,0
502836,0
502837,15
502838,0
502839,16
502840,0
502841,0
502842,7
502843,0
502844,0
502845,0
502846,0
502847,0
502848,8
502849,0
502850,0
502851,0
502852,0
502853,0
502854,0
502855,0
502856,14
502857,0
502858,0
502859,0
502860,0
502861,0
502862,0
502863,0
502864,0
502865,0
502866,0
502867,0
502868,0
502869,0
502870,0
502871,0
502872,0
502873,0
502874,12
502875,0
502876,0
502877,0
502878,0
502879,0
502880,0
502881,0
502882,0
502883,0
502884,0
502885,0
502886,0
502887,0
502888,0
502889,0
502890,0
502891,0
502892,0
502893,0
502894,0
502895,0
502896,0
502897,0
502898,0
502899,0
502900,0
502901,0
502902,0
502903,0
502904,0
502905,0
502906,0
502907,0
502908,0
502909,0
502910,0
502911,0
502912,0
502913,16
502914,0
502915,0
502916,4
502917,0
502918,0
502919,13
502920,0
502921,0
502922,0
502923,0
502924,0
502925,0
502926,0
502927,0
502928,0
502929,0
502930,0
502931,0
502932,20
502933,0
502934,0
502935,0
502936,0
502937,14
502938,0
502939,0
502940,0
502941,0
502942,0
502943,0
502944,0
502945,0
502946,7
502947,0
502948,0
502949,0
502950,0
502951,0
502952,0
502953,0
502954,0
502955,17
502956,0
502957,0
502958,0
502959,0
502960,0
502961,0
502962,0
502963,0
502964,0
502965,0
502966,0
502967,0
502968,0
502969,0
502970,0
502971,0
502972,0
502973,18
502974,0
502975,0
502976,0
502977,0
502978,19
502979,0
502980,0
502981,0
502982,0
502983,0
502984,0
502985,0
502986,0
502987,0
502988,11
502989,0
502990,0
502991,0
502992,0
502993,0
502994,0
502995,0
502996,0
502997,0
502998,0
502999,10
503000,0
503001,13
503002,0
503003,11
503004,0
503005,14
503006,10
503007,15
503008,16
503009,0
503010,0
503011,0
503012,0
503013,0
503014,0
503015,0
503016,0
503017,0
503018,0
503019,0
503020,0
503021,16
503022,0
503023,0
503024,0
503025,0
503026,0
503027,0
503028,0
503029,0
503030,0
503031,9
503032,0
503033,10
503034,0
503035,0
503036,0
503037,0
503038,0
503039,0
503040,11
503041,0
503042,12
503043,9
503044,15
503045,0
503046,0
503047,11
503048,0
503049,13
503050,0
503051,0
503052,0
503053,0
503054,0
503055,0
503056,0
503057,0
503058,0
503059,0
503060,0
503061,0
503062,0
503063,13
503064,0
503065,0
503066,0
503067,0
503068,0
503069,18
503070,0
503071,11
503072,15
503073,0
503074,0
503075,0
503076,13
503077,0
503078,16
503079,0
503080,14
503081,0
503082,0
503083,13
503084,0
503085,0
503086,14
503087,18
503088,0
503089,0
503090,16
503091,0
503092,11
503093,0
503094,0
503095,0
503096,0
503097,9
503098,13
503099,11
503100,10
503101,14
503102,13
503103,7
503104,0
503105,0
503106,0
503107,0
503108,0
503109,0
503110,8
503111,10
503112,8
503113,0
503114,0
503115,0
503116,0
503117,0
503118,16
503119,0
503120,0
503121,0
503122,10
503123,14
503124,0
503125,0
503126,0
503127,5
503128,0
503129,0
503130,7
503131,10
503132,0
503133,16
503134,0
503135,0
503136,0
503137,14
503138,0
503139,9
503140,0
503141,0
503142,0
503143,0
503144,17
503145,13
503146,0
503147,0
503148,0
503149,0
503150,0
503151,19
503152,6
503153,19
503154,18
503155,0
503156,0
503157,5
503158,0
503159,7
503160,0
503161,6
503162,0
503163,0
503164,0
503165,16
503166,0
503167,0
503168,0
503169,0
503170,10
503171,0
503172,0
503173,0
503174,0
503175,0
503176,0
503177,0
503178,0
503179,0
503180,0
503181,0
503182,0
503183,0
503184,17
503185,0
503186,0
503187,0
503188,0
503189,0
503190,0
503191,0
503192,58
503193,21
503194,0
503195,0
503196,0
503197,30
503198,27
503199,0
503200,0
503201,0
503202,45
503203,0
503204,0
503205,0
503206,0
503207,18
503208,0
503209,0
503210,31
503211,0
503212,46
503213,27
503214,62
503215,27
503216,0
503217,0
503218,0
503219,0
503220,0
503221,0
503222,0
503223,0
503224,25
503225,0
503226,14
503227,0
503228,0
503229,0
503230,40
503231,0
503232,0
503233,24
503234,15
503235,0
503236,35
503237,45
503238,45
503239,49
503240,0
503241,0
503242,0
