Position,Value
503243,0
503244,0
503245,64
503246,0
503247,0
503248,30
503249,0
503250,0
503251,0
503252,0
503253,0
503254,0
503255,36
503256,0
503257,0
503258,40
503259,0
503260,0
503261,0
503262,0
503263,0
503264,0
503265,0
503266,50
503267,0
503268,32
503269,0
503270,0
503271,0
503272,0
503273,0
503274,0
503275,0
503276,0
503277,0
503278,0
503279,22
503280,0
503281,47
503282,0
503283,0
503284,0
503285,28
503286,0
503287,0
503288,0
503289,18
503290,0
503291,17
503292,0
503293,0
503294,0
503295,0
503296,48
503297,0
503298,20
503299,0
503300,0
503301,0
503302,0
503303,30
503304,25
503305,0
503306,0
503307,32
503308,45
503309,0
503310,0
503311,0
503312,0
503313,0
503314,0
503315,0
503316,0
503317,0
503318,0
503319,0
503320,0
503321,22
503322,0
503323,0
503324,0
503325,0
503326,0
503327,20
503328,0
503329,0
503330,0
503331,0
503332,0
503333,0
503334,0
503335,0
503336,24
503337,0
503338,0
503339,0
503340,0
503341,29
503342,0
503343,47
503344,0
503345,0
503346,0
503347,25
503348,24
503349,0
503350,0
503351,0
503352,21
503353,0
503354,0
503355,0
503356,0
503357,0
503358,0
503359,0
503360,0
503361,26
503362,0
503363,45
503364,0
503365,0
503366,25
503367,0
503368,30
503369,0
503370,0
503371,36
503372,0
503373,0
503374,22
503375,0
503376,0
503377,0
503378,0
503379,0
503380,0
503381,0
503382,0
503383,21
503384,0
503385,49
503386,0
503387,0
503388,0
503389,0
503390,0
503391,0
503392,0
503393,36
503394,0
503395,37
503396,50
503397,0
503398,0
503399,0
503400,0
503401,0
503402,0
503403,29
503404,0
503405,0
503406,0
503407,0
503408,0
503409,0
503410,0
503411,0
503412,38
503413,0
503414,0
503415,0
503416,0
503417,0
503418,0
503419,28
503420,20
503421,0
503422,0
503423,0
503424,0
503425,37
503426,0
503427,26
503428,0
503429,0
503430,0
503431,0
503432,0
503433,49
503434,31
503435,0
503436,0
503437,0
503438,0
503439,0
503440,0
503441,0
503442,54
503443,40
503444,0
503445,48
503446,17
503447,0
503448,0
503449,0
503450,0
503451,0
503452,49
503453,0
503454,0
503455,0
503456,38
503457,12
503458,16
503459,0
503460,41
503461,64
503462,46
503463,24
503464,0
503465,0
503466,0
503467,0
503468,0
503469,0
503470,0
503471,0
503472,0
503473,0
503474,0
503475,0
503476,32
503477,0
503478,0
503479,0
503480,20
503481,0
503482,0
503483,22
503484,0
503485,0
503486,30
503487,0
503488,0
503489,0
503490,0
503491,0
503492,0
503493,0
503494,40
503495,0
503496,0
503497,0
503498,48
503499,0
503500,28
503501,0
503502,0
503503,0
503504,0
503505,0
503506,0
503507,0
503508,0
503509,51
503510,0
503511,0
503512,0
503513,18
503514,0
503515,24
503516,0
503517,25
503518,0
503519,0
503520,0
503521,0
503522,0
503523,0
503524,0
503525,0
503526,0
503527,0
503528,14
503529,0
503530,0
503531,0
503532,28
503533,0
503534,31
503535,61
503536,71
503537,0
503538,0
503539,0
503540,33
503541,0
503542,6
503543,0
503544,56
503545,53
503546,0
503547,71
503548,29
503549,0
503550,0
503551,53
503552,0
503553,0
503554,17
503555,25
503556,0
503557,34
503558,47
503559,0
503560,29
503561,0
503562,10
503563,0
503564,0
503565,0
503566,0
503567,0
503568,41
503569,0
503570,0
503571,0
503572,0
503573,37
503574,0
503575,0
503576,41
503577,0
503578,0
503579,0
503580,23
503581,0
503582,0
503583,0
503584,15
503585,0
503586,0
503587,0
503588,0
503589,0
503590,0
503591,0
503592,46
503593,27
503594,32
503595,0
503596,0
503597,34
503598,0
503599,0
503600,0
503601,0
503602,0
503603,15
503604,33
503605,62
503606,36
503607,0
503608,0
503609,0
503610,20
503611,0
503612,0
503613,0
503614,0
503615,0
503616,68
503617,0
503618,0
503619,0
503620,0
503621,0
503622,0
503623,12
503624,0
503625,0
503626,0
503627,0
503628,0
503629,0
503630,0
503631,0
503632,0
503633,0
503634,0
503635,0
503636,0
503637,41
503638,0
503639,0
503640,0
503641,0
503642,30
503643,0
503644,0
503645,0
503646,0
503647,0
503648,0
503649,31
503650,26
503651,24
503652,0
503653,0
503654,0
503655,0
503656,0
503657,0
503658,0
503659,0
503660,13
503661,0
503662,0
503663,0
503664,0
503665,39
503666,41
503667,0
503668,34
503669,0
503670,33
503671,51
503672,38
503673,0
503674,6
503675,0
503676,0
503677,0
503678,0
503679,0
503680,15
503681,24
503682,24
503683,0
503684,0
503685,0
503686,0
503687,16
503688,19
503689,24
503690,24
503691,36
503692,40
503693,0
503694,0
503695,17
503696,0
503697,0
503698,0
503699,0
503700,34
503701,0
503702,0
503703,0
503704,0
503705,0
503706,0
503707,33
503708,0
503709,0
503710,0
503711,0
503712,0
503713,0
503714,36
503715,51
503716,0
503717,0
503718,0
503719,0
503720,0
503721,0
503722,0
503723,39
503724,0
503725,0
503726,0
503727,0
503728,24
503729,0
503730,0
503731,0
503732,0
503733,0
503734,0
503735,0
503736,0
503737,0
503738,56
503739,0
503740,0
503741,0
503742,0
503743,0
503744,0
503745,39
503746,31
503747,0
503748,0
503749,0
503750,0
503751,0
503752,0
503753,33
503754,0
503755,36
503756,0
503757,0
503758,0
503759,0
503760,0
503761,0
503762,0
503763,0
503764,0
503765,0
503766,44
503767,0
503768,0
503769,32
503770,53
503771,0
503772,0
503773,0
503774,23
503775,0
503776,0
503777,0
503778,0
503779,0
503780,0
503781,0
503782,0
503783,0
503784,0
503785,0
503786,0
503787,0
503788,33
503789,0
503790,0
503791,25
503792,43
503793,37
503794,0
503795,0
503796,37
503797,48
503798,0
503799,0
503800,38
503801,0
503802,0
503803,0
503804,0
503805,0
503806,33
503807,32
503808,0
503809,0
503810,0
503811,0
503812,0
503813,0
503814,0
503815,0
503816,0
503817,41
503818,0
503819,13
503820,14
503821,0
503822,0
503823,0
503824,0
503825,0
503826,0
503827,0
503828,0
503829,0
503830,0
503831,0
503832,0
503833,0
503834,0
503835,14
503836,12
503837,0
503838,0
503839,10
503840,17
503841,0
503842,21
503843,0
503844,0
503845,0
503846,0
503847,0
503848,0
503849,0
503850,0
503851,0
503852,0
503853,0
503854,0
503855,0
503856,0
503857,18
503858,0
503859,0
503860,0
503861,0
503862,10
503863,14
503864,0
503865,0
503866,0
503867,0
503868,15
503869,0
503870,16
503871,0
503872,0
503873,0
503874,0
503875,0
503876,0
503877,12
503878,0
503879,0
503880,0
503881,17
503882,0
503883,0
503884,0
503885,0
503886,0
503887,0
503888,15
503889,0
503890,0
503891,0
503892,10
503893,0
503894,0
503895,15
503896,0
503897,0
503898,0
503899,19
503900,0
503901,17
503902,0
503903,0
503904,14
503905,0
503906,0
503907,0
503908,0
503909,0
503910,0
503911,0
503912,0
503913,0
503914,0
503915,11
503916,0
503917,0
503918,0
503919,8
503920,16
503921,0
503922,16
503923,0
503924,0
503925,5
503926,0
503927,0
503928,0
503929,0
503930,0
503931,0
503932,0
503933,0
503934,0
503935,0
503936,0
503937,8
503938,0
503939,0
503940,0
503941,14
503942,0
503943,0
503944,0
503945,0
503946,0
503947,12
503948,0
503949,0
503950,12
503951,12
503952,0
503953,0
503954,14
503955,0
503956,0
503957,0
503958,19
503959,0
503960,12
503961,0
503962,0
503963,11
503964,0
503965,0
503966,28
503967,0
503968,0
503969,15
503970,0
503971,0
503972,0
503973,0
503974,7
503975,0
503976,0
503977,16
503978,0
503979,0
503980,9
503981,14
503982,0
503983,0
503984,0
503985,12
503986,0
503987,18
503988,0
503989,0
503990,0
503991,0
503992,10
503993,19
503994,0
503995,14
503996,0
503997,0
503998,0
503999,13
504000,0
504001,0
504002,0
504003,0
504004,0
504005,19
504006,13
504007,8
504008,0
504009,0
504010,0
504011,0
504012,0
504013,0
504014,14
504015,0
504016,0
504017,15
504018,0
504019,0
504020,0
504021,0
504022,0
504023,14
504024,0
504025,0
504026,0
504027,9
504028,22
504029,0
504030,0
504031,16
504032,0
504033,0
504034,0
504035,0
504036,0
504037,0
504038,0
504039,0
504040,0
504041,0
504042,0
504043,0
504044,0
504045,14
504046,0
504047,0
504048,19
504049,0
504050,11
504051,0
504052,0
504053,0
504054,0
504055,0
504056,11
504057,15
504058,0
504059,17
504060,0
504061,0
504062,0
504063,7
504064,17
504065,11
504066,0
504067,0
504068,0
504069,0
504070,0
504071,10
504072,0
504073,0
504074,0
504075,0
504076,0
504077,0
504078,0
504079,15
504080,0
504081,0
504082,13
504083,0
504084,0
504085,9
504086,0
504087,0
504088,0
504089,0
504090,0
504091,0
504092,0
504093,0
504094,0
504095,0
504096,0
504097,0
504098,0
504099,0
504100,0
504101,0
504102,0
504103,0
504104,15
504105,0
504106,0
504107,0
504108,0
504109,0
504110,0
504111,12
504112,0
504113,0
504114,10
504115,12
504116,0
504117,0
504118,18
504119,0
504120,0
504121,0
504122,0
504123,13
504124,0
504125,0
504126,0
504127,0
504128,12
504129,0
504130,0
504131,12
504132,9
504133,0
504134,0
504135,0
504136,0
504137,0
504138,0
504139,15
504140,0
504141,11
504142,13
504143,0
504144,9
504145,0
504146,0
504147,0
504148,0
504149,0
504150,0
504151,11
504152,18
504153,0
504154,0
504155,0
504156,0
504157,0
504158,0
504159,0
504160,0
504161,11
504162,8
504163,0
504164,5
504165,0
504166,0
504167,14
504168,11
504169,9
504170,14
504171,0
504172,0
504173,0
504174,13
504175,0
504176,0
504177,0
504178,0
504179,0
504180,0
504181,0
504182,0
504183,0
504184,0
504185,22
504186,20
504187,16
504188,0
504189,0
504190,0
504191,7
504192,18
504193,0
504194,0
504195,0
504196,0
504197,0
504198,0
504199,0
504200,0
504201,0
504202,0
504203,0
504204,0
504205,15
504206,0
504207,0
504208,10
504209,21
504210,0
504211,0
504212,0
504213,0
504214,8
504215,0
504216,0
504217,0
504218,0
504219,10
504220,0
504221,0
504222,0
504223,0
504224,0
504225,0
504226,0
504227,13
504228,0
504229,11
504230,0
504231,0
504232,0
504233,0
504234,0
504235,0
504236,0
504237,17
504238,0
504239,19
504240,0
504241,0
504242,0
504243,0
504244,0
504245,0
504246,0
504247,0
504248,13
504249,0
504250,5
504251,0
504252,0
504253,0
504254,0
504255,0
504256,15
504257,0
504258,0
504259,12
504260,15
504261,0
504262,0
504263,16
504264,0
504265,0
504266,0
504267,0
504268,9
504269,0
504270,0
504271,0
504272,0
504273,0
504274,0
504275,0
504276,0
504277,14
504278,0
504279,0
504280,0
504281,19
504282,0
504283,0
504284,14
504285,0
504286,16
504287,0
504288,0
504289,0
504290,0
504291,0
504292,0
504293,0
504294,0
504295,14
504296,0
504297,15
504298,0
504299,17
504300,0
504301,0
504302,0
504303,0
504304,0
504305,0
504306,0
504307,12
504308,0
504309,0
504310,0
504311,0
504312,0
504313,0
504314,0
504315,0
504316,15
504317,13
504318,0
504319,0
504320,0
504321,0
504322,0
504323,0
504324,11
504325,14
504326,0
504327,0
504328,0
504329,0
504330,0
504331,20
504332,0
504333,0
504334,13
504335,0
504336,0
504337,7
504338,0
504339,20
504340,0
504341,0
504342,0
504343,0
504344,0
504345,14
504346,14
504347,0
504348,0
504349,19
504350,0
504351,0
504352,0
504353,0
504354,0
504355,0
504356,0
504357,0
504358,0
504359,21
504360,0
504361,0
504362,16
504363,0
504364,0
504365,14
504366,0
504367,0
504368,9
504369,13
504370,13
504371,0
504372,0
504373,0
504374,17
504375,0
504376,0
504377,0
504378,0
504379,0
504380,0
504381,0
504382,0
504383,0
504384,0
504385,0
504386,0
504387,22
504388,0
504389,0
504390,0
504391,0
504392,0
504393,14
504394,0
504395,0
504396,0
504397,12
504398,0
504399,0
504400,0
504401,0
504402,17
504403,0
504404,0
504405,0
504406,0
504407,0
504408,0
504409,0
504410,0
504411,24
504412,0
504413,0
504414,14
504415,0
504416,0
504417,0
504418,0
504419,0
504420,0
504421,0
504422,17
504423,14
504424,0
504425,7
504426,13
504427,0
504428,0
504429,16
504430,0
504431,0
504432,0
504433,14
504434,0
504435,8
504436,0
504437,0
504438,0
504439,0
504440,0
504441,15
504442,0
504443,0
504444,0
504445,0
504446,0
504447,0
504448,0
504449,0
504450,14
504451,0
504452,0
504453,0
504454,0
504455,9
504456,16
504457,0
504458,13
504459,0
504460,0
504461,0
504462,13
504463,17
504464,0
504465,0
504466,0
504467,0
504468,15
504469,0
504470,0
504471,0
504472,0
504473,0
504474,0
504475,19
504476,0
504477,0
504478,8
504479,0
504480,0
504481,0
504482,0
504483,0
504484,0
504485,7
504486,0
504487,0
504488,0
504489,14
504490,0
504491,0
504492,0
504493,0
504494,0
504495,0
504496,0
504497,0
504498,0
504499,0
504500,0
504501,0
504502,10
504503,0
504504,0
504505,0
504506,0
504507,19
504508,0
504509,0
504510,0
504511,0
504512,13
504513,0
504514,0
504515,0
504516,0
504517,0
504518,0
504519,0
504520,0
504521,14
504522,0
504523,0
504524,0
504525,0
504526,0
504527,0
504528,13
504529,0
504530,0
504531,11
504532,0
504533,13
504534,0
504535,0
504536,0
504537,10
504538,0
504539,0
504540,0
504541,0
504542,0
504543,0
504544,18
504545,0
504546,12
504547,0
504548,0
504549,0
504550,0
504551,0
504552,19
504553,0
504554,6
504555,0
504556,0
504557,0
504558,0
504559,12
504560,11
504561,0
504562,0
504563,13
504564,18
504565,11
504566,0
504567,0
504568,8
504569,20
504570,0
504571,0
504572,0
504573,9
504574,0
504575,8
504576,11
504577,0
504578,0
504579,0
504580,0
504581,0
504582,0
504583,0
504584,0
504585,0
504586,0
504587,8
504588,12
504589,0
504590,12
504591,9
504592,0
504593,0
504594,0
504595,0
504596,0
504597,19
504598,0
504599,17
504600,8
504601,0
504602,0
504603,0
504604,0
504605,0
504606,0
504607,0
504608,0
504609,0
504610,0
504611,12
504612,0
504613,0
504614,0
504615,0
504616,0
504617,0
504618,0
504619,19
504620,0
504621,0
504622,15
504623,13
504624,0
504625,0
504626,0
504627,0
504628,0
504629,0
504630,13
504631,14
504632,0
504633,0
504634,0
504635,9
504636,9
504637,0
504638,0
504639,10
504640,0
504641,0
504642,0
504643,0
504644,0
504645,0
504646,24
504647,0
504648,0
504649,15
504650,0
504651,0
504652,0
504653,17
504654,0
504655,0
504656,0
504657,17
504658,0
504659,0
504660,6
504661,0
504662,19
504663,14
504664,0
504665,0
504666,11
504667,0
504668,13
504669,0
504670,0
504671,10
504672,0
504673,9
504674,0
504675,0
504676,0
504677,0
504678,0
504679,12
504680,0
504681,0
504682,0
504683,19
504684,9
504685,0
504686,0
504687,16
504688,0
504689,18
504690,0
504691,0
504692,0
504693,0
504694,0
504695,0
504696,0
504697,0
504698,10
504699,11
504700,14
504701,0
504702,0
504703,0
504704,16
504705,0
504706,0
504707,22
504708,0
504709,22
504710,13
504711,0
504712,0
504713,15
504714,14
504715,0
504716,0
504717,0
504718,0
504719,16
504720,11
504721,0
504722,16
504723,0
504724,0
504725,14
504726,0
504727,0
504728,0
504729,0
504730,15
504731,0
504732,0
504733,0
504734,0
504735,0
504736,12
504737,9
504738,14
504739,0
504740,14
504741,13
504742,0
504743,0
504744,0
504745,0
504746,0
504747,0
504748,0
504749,0
504750,0
504751,0
504752,0
504753,0
504754,0
504755,0
504756,10
504757,0
504758,0
504759,13
504760,11
504761,0
504762,0
504763,0
504764,18
504765,0
504766,23
504767,12
504768,0
504769,0
504770,0
504771,0
504772,0
504773,0
504774,0
504775,0
504776,0
504777,0
504778,0
504779,0
504780,15
504781,0
504782,0
504783,0
504784,0
504785,18
504786,0
504787,0
504788,19
504789,0
504790,0
504791,22
504792,0
504793,0
504794,0
504795,0
504796,16
504797,0
504798,18
504799,0
504800,0
504801,0
504802,15
504803,0
504804,0
504805,0
504806,0
504807,0
504808,0
504809,20
504810,0
504811,21
504812,10
504813,0
504814,14
504815,0
504816,0
504817,0
504818,0
504819,17
504820,0
504821,0
504822,0
504823,0
504824,0
504825,0
504826,0
504827,0
504828,13
504829,0
504830,0
504831,0
504832,0
504833,0
504834,0
504835,0
504836,0
504837,0
504838,0
504839,0
504840,0
504841,0
504842,0
504843,0
504844,0
504845,0
504846,0
504847,0
504848,0
504849,0
504850,0
504851,0
504852,0
504853,0
504854,0
504855,0
504856,19
504857,22
504858,0
504859,0
504860,0
504861,10
504862,0
504863,10
504864,0
504865,0
504866,0
504867,22
504868,0
504869,0
504870,0
504871,0
504872,0
504873,0
504874,0
504875,13
504876,0
504877,0
504878,8
504879,0
504880,0
504881,0
504882,0
504883,0
504884,0
504885,0
504886,0
504887,0
504888,0
504889,0
504890,0
504891,0
504892,0
504893,0
504894,10
504895,0
504896,0
504897,0
504898,0
504899,16
504900,10
504901,0
504902,0
504903,0
504904,0
504905,0
504906,0
504907,11
504908,0
504909,0
504910,0
504911,0
504912,0
504913,0
504914,0
504915,0
504916,15
504917,0
504918,19
504919,0
504920,0
504921,0
504922,25
504923,16
504924,0
504925,0
504926,0
504927,14
504928,0
504929,0
504930,0
504931,0
504932,0
504933,0
504934,0
504935,0
504936,0
504937,0
504938,0
504939,0
504940,0
504941,0
504942,0
504943,0
504944,0
504945,0
504946,13
504947,0
504948,16
504949,0
504950,13
504951,0
504952,0
504953,0
504954,17
504955,0
504956,0
504957,0
504958,0
504959,20
504960,0
504961,20
504962,0
504963,0
504964,0
504965,0
504966,0
504967,0
504968,0
504969,0
504970,0
504971,0
504972,0
504973,0
504974,0
504975,24
504976,0
504977,11
504978,0
504979,0
504980,18
504981,0
504982,0
504983,0
504984,16
504985,0
504986,0
504987,0
504988,21
504989,0
504990,0
504991,0
504992,13
504993,0
504994,23
504995,7
504996,0
504997,0
504998,0
504999,24
505000,0
505001,12
505002,0
505003,0
505004,0
505005,0
505006,16
505007,0
505008,0
505009,0
505010,0
505011,0
505012,0
505013,19
505014,0
505015,0
505016,0
505017,0
505018,0
505019,0
505020,16
505021,0
505022,18
505023,0
505024,0
505025,21
505026,0
505027,0
505028,0
505029,11
505030,0
505031,0
505032,13
505033,0
505034,19
505035,0
505036,0
505037,0
505038,0
505039,0
505040,0
505041,6
505042,0
505043,0
505044,0
505045,0
505046,13
505047,0
505048,12
505049,0
505050,0
505051,0
505052,0
505053,0
505054,0
505055,0
505056,0
505057,0
505058,0
505059,0
505060,0
505061,0
505062,19
505063,0
505064,0
505065,0
505066,0
505067,0
505068,0
505069,0
505070,0
505071,0
505072,0
505073,0
505074,0
505075,0
505076,15
505077,0
505078,0
505079,0
505080,0
505081,19
505082,0
505083,0
505084,21
505085,0
505086,0
505087,0
505088,0
505089,0
505090,0
505091,0
505092,0
505093,0
505094,14
505095,0
505096,0
505097,0
505098,0
505099,0
505100,0
505101,0
505102,0
505103,12
505104,0
505105,0
505106,0
505107,0
505108,0
505109,13
505110,18
505111,0
505112,0
505113,0
505114,0
505115,0
505116,0
505117,0
505118,0
505119,0
505120,0
505121,0
505122,0
505123,15
505124,0
505125,0
505126,0
505127,0
505128,19
505129,0
505130,0
505131,18
505132,14
505133,0
505134,0
505135,12
505136,0
505137,0
505138,0
505139,0
505140,0
505141,0
505142,0
505143,0
505144,0
505145,23
505146,0
505147,0
505148,0
505149,0
505150,7
505151,0
505152,0
505153,0
505154,0
505155,0
505156,23
505157,0
505158,0
505159,0
505160,0
505161,0
505162,0
505163,0
505164,0
505165,0
505166,0
505167,0
505168,0
505169,0
505170,0
505171,0
505172,0
505173,0
505174,0
505175,12
505176,0
505177,0
505178,0
505179,0
505180,0
505181,0
505182,0
505183,0
505184,0
505185,12
505186,0
505187,0
505188,0
505189,0
505190,0
505191,14
505192,0
505193,0
505194,0
505195,0
505196,0
505197,0
505198,0
505199,0
505200,0
505201,0
505202,13
505203,17
505204,14
505205,16
505206,0
505207,0
505208,17
505209,0
505210,0
505211,0
505212,17
505213,0
505214,0
505215,0
505216,0
505217,0
505218,0
505219,16
505220,0
505221,0
505222,12
505223,0
505224,0
505225,0
505226,7
505227,0
505228,0
505229,0
505230,0
505231,0
505232,9
505233,0
505234,0
505235,0
505236,0
505237,19
505238,0
505239,0
505240,0
505241,18
505242,0
505243,0
505244,0
505245,0
505246,0
505247,0
505248,0
505249,0
505250,0
505251,0
505252,0
505253,0
505254,0
505255,0
505256,18
505257,0
505258,0
505259,0
505260,0
505261,0
505262,0
505263,0
505264,0
505265,0
505266,0
505267,0
505268,0
505269,0
505270,0
505271,0
505272,0
505273,0
505274,0
505275,0
505276,0
505277,0
505278,0
505279,0
505280,0
505281,0
505282,0
505283,0
505284,0
505285,0
505286,0
505287,0
505288,0
505289,0
505290,0
505291,0
505292,0
505293,0
505294,0
505295,0
505296,0
505297,0
505298,0
505299,0
505300,0
505301,0
505302,0
505303,0
505304,0
505305,0
505306,0
505307,0
505308,0
505309,0
505310,0
505311,0
505312,0
505313,0
505314,0
505315,0
505316,0
505317,0
505318,0
505319,0
505320,0
505321,0
505322,0
505323,0
505324,0
505325,0
505326,0
505327,0
505328,0
505329,0
505330,0
505331,0
505332,0
505333,0
505334,0
505335,0
505336,0
505337,0
505338,0
505339,0
505340,0
505341,0
505342,1
505343,0
505344,0
505345,0
505346,0
505347,0
505348,0
505349,0
505350,0
505351,0
505352,0
505353,0
505354,0
505355,0
505356,0
505357,0
505358,0
505359,0
505360,0
505361,0
505362,0
505363,0
505364,0
505365,0
505366,0
505367,0
505368,0
505369,0
505370,0
505371,0
505372,0
505373,0
505374,0
505375,0
505376,0
505377,0
505378,0
505379,0
505380,0
505381,0
505382,0
505383,0
505384,0
505385,0
505386,0
505387,0
505388,0
505389,0
505390,0
505391,0
505392,0
505393,0
505394,0
505395,0
505396,0
505397,0
505398,0
505399,0
505400,0
505401,0
505402,0
505403,0
505404,0
505405,0
505406,0
505407,0
505408,0
505409,0
505410,0
505411,0
505412,0
505413,0
505414,0
505415,0
505416,0
505417,0
505418,0
505419,0
505420,0
505421,0
505422,0
505423,0
505424,0
505425,0
505426,0
505427,0
505428,0
505429,0
505430,0
505431,0
505432,0
505433,0
505434,0
505435,0
505436,0
505437,0
505438,0
505439,0
505440,0
505441,0
505442,0
505443,0
505444,0
505445,0
505446,0
505447,0
505448,0
505449,0
505450,0
505451,0
505452,0
505453,0
505454,0
505455,0
505456,0
505457,0
505458,0
505459,0
505460,0
505461,0
505462,0
505463,0
505464,0
505465,0
505466,0
505467,0
505468,0
505469,0
505470,0
505471,0
505472,0
505473,0
505474,0
505475,0
505476,0
505477,0
505478,0
505479,0
505480,0
505481,0
505482,0
505483,1
505484,0
505485,0
505486,0
505487,0
505488,0
505489,0
505490,0
505491,0
505492,0
505493,0
505494,1
505495,0
505496,0
505497,0
505498,0
505499,0
505500,0
505501,0
505502,0
505503,0
505504,0
505505,0
505506,0
505507,0
505508,0
505509,0
505510,0
505511,0
505512,0
505513,0
505514,0
505515,0
505516,0
505517,0
505518,0
505519,0
505520,0
505521,0
505522,0
505523,0
505524,0
505525,0
505526,0
505527,0
505528,0
505529,0
505530,0
505531,0
505532,0
505533,0
505534,0
505535,0
505536,0
505537,0
505538,0
505539,0
505540,0
505541,0
505542,0
505543,0
505544,0
505545,0
505546,0
505547,0
505548,0
505549,0
505550,0
505551,0
505552,0
505553,0
505554,0
505555,0
505556,0
505557,0
505558,0
505559,0
505560,0
505561,0
505562,0
505563,0
505564,0
505565,0
505566,0
505567,0
505568,0
505569,0
505570,0
505571,0
505572,0
505573,0
505574,0
505575,0
505576,0
505577,0
505578,0
505579,0
505580,0
505581,0
505582,0
505583,0
505584,0
505585,0
505586,0
505587,0
505588,0
505589,0
505590,0
505591,0
505592,0
505593,0
505594,0
505595,0
505596,0
505597,0
505598,0
505599,0
505600,0
505601,0
505602,0
505603,0
505604,0
505605,0
505606,0
505607,0
505608,0
505609,0
505610,0
505611,0
505612,0
505613,0
505614,0
505615,0
505616,0
505617,0
505618,0
505619,1
505620,0
505621,0
505622,0
505623,0
505624,0
505625,0
505626,0
505627,0
505628,0
505629,0
505630,0
505631,0
505632,0
505633,0
505634,0
505635,0
505636,0
505637,0
505638,0
505639,0
505640,0
505641,0
505642,0
505643,1
505644,0
505645,0
505646,0
505647,0
505648,0
505649,0
505650,0
505651,0
505652,0
505653,0
505654,0
505655,0
505656,0
505657,0
505658,0
505659,0
505660,0
505661,0
505662,0
505663,1
505664,0
505665,0
505666,0
505667,0
505668,0
505669,0
505670,0
505671,0
505672,0
505673,0
505674,0
505675,0
505676,0
505677,0
505678,0
505679,0
505680,0
505681,0
505682,0
505683,0
505684,0
505685,0
505686,0
505687,0
505688,0
505689,0
505690,0
505691,0
505692,0
505693,0
505694,0
505695,0
505696,0
505697,0
505698,0
505699,0
505700,0
505701,0
505702,0
505703,0
505704,0
505705,0
505706,0
505707,0
505708,0
505709,0
505710,1
505711,0
505712,0
505713,0
505714,0
505715,0
505716,0
505717,0
505718,0
505719,0
505720,0
505721,0
505722,0
505723,0
505724,20
505725,0
505726,0
505727,0
505728,0
505729,0
505730,0
505731,0
505732,0
505733,0
505734,0
505735,0
505736,28
505737,0
505738,16
505739,0
505740,0
505741,0
505742,0
505743,0
505744,0
505745,0
505746,13
505747,0
505748,0
505749,0
505750,0
505751,0
505752,0
505753,0
505754,0
505755,0
505756,0
505757,0
505758,0
505759,0
505760,0
505761,0
505762,20
505763,0
505764,0
505765,0
505766,0
505767,0
505768,0
505769,0
505770,0
505771,19
505772,0
505773,0
505774,0
505775,0
505776,0
505777,0
505778,0
505779,0
505780,0
505781,14
505782,0
505783,0
505784,17
505785,0
505786,0
505787,0
505788,0
505789,0
505790,0
505791,0
505792,0
505793,0
505794,0
505795,0
505796,0
505797,0
505798,0
505799,0
505800,0
505801,0
505802,0
505803,0
505804,0
505805,0
505806,0
505807,10
505808,0
505809,0
505810,0
505811,0
505812,0
505813,0
505814,0
505815,18
505816,0
505817,0
505818,9
505819,0
505820,0
505821,17
505822,0
505823,7
505824,15
505825,0
505826,0
505827,0
505828,0
505829,0
505830,0
505831,0
505832,10
505833,0
505834,0
505835,0
505836,0
505837,0
505838,0
505839,0
505840,0
