Position,Value
505841,0
505842,14
505843,0
505844,20
505845,0
505846,0
505847,0
505848,0
505849,12
505850,0
505851,10
505852,0
505853,12
505854,0
505855,0
505856,20
505857,0
505858,0
505859,0
505860,0
505861,0
505862,0
505863,0
505864,0
505865,0
505866,16
505867,0
505868,0
505869,0
505870,0
505871,0
505872,0
505873,0
505874,0
505875,0
505876,0
505877,0
505878,19
505879,0
505880,0
505881,0
505882,0
505883,0
505884,0
505885,0
505886,0
505887,13
505888,19
505889,0
505890,0
505891,0
505892,0
505893,0
505894,0
505895,0
505896,0
505897,0
505898,0
505899,12
505900,0
505901,0
505902,0
505903,0
505904,12
505905,0
505906,0
505907,0
505908,0
505909,0
505910,0
505911,0
505912,0
505913,9
505914,18
505915,0
505916,0
505917,0
505918,17
505919,26
505920,12
505921,0
505922,0
505923,0
505924,0
505925,16
505926,0
505927,0
505928,0
505929,0
505930,0
505931,15
505932,0
505933,0
505934,0
505935,0
505936,0
505937,0
505938,0
505939,0
505940,11
505941,0
505942,0
505943,0
505944,0
505945,0
505946,0
505947,0
505948,7
505949,0
505950,0
505951,0
505952,8
505953,0
505954,0
505955,0
505956,0
505957,0
505958,0
505959,0
505960,14
505961,12
505962,16
505963,0
505964,0
505965,0
505966,15
505967,0
505968,0
505969,0
505970,0
505971,17
505972,13
505973,0
505974,0
505975,0
505976,0
505977,24
505978,0
505979,10
505980,0
505981,0
505982,0
505983,0
505984,0
505985,10
505986,0
505987,0
505988,16
505989,0
505990,0
505991,0
505992,0
505993,18
505994,0
505995,0
505996,0
505997,18
505998,13
505999,11
506000,0
506001,0
506002,0
506003,0
506004,0
506005,0
506006,0
506007,15
506008,15
506009,0
506010,0
506011,0
506012,0
506013,0
506014,0
506015,16
506016,0
506017,0
506018,0
506019,21
506020,0
506021,0
506022,0
506023,0
506024,8
506025,0
506026,0
506027,0
506028,0
506029,13
506030,0
506031,0
506032,0
506033,0
506034,0
506035,0
506036,0
506037,0
506038,15
506039,15
506040,0
506041,0
506042,0
506043,0
506044,0
506045,0
506046,0
506047,0
506048,0
506049,0
506050,0
506051,0
506052,0
506053,0
506054,0
506055,0
506056,0
506057,13
506058,9
506059,16
506060,11
506061,0
506062,0
506063,0
506064,0
506065,0
506066,0
506067,0
506068,16
506069,0
506070,0
506071,0
506072,0
506073,0
506074,0
506075,14
506076,0
506077,0
506078,0
506079,0
506080,0
506081,8
506082,0
506083,0
506084,0
506085,0
506086,0
506087,0
506088,0
506089,0
506090,19
506091,0
506092,0
506093,0
506094,22
506095,0
506096,0
506097,0
506098,22
506099,6
506100,0
506101,13
506102,0
506103,0
506104,14
506105,0
506106,0
506107,0
506108,0
506109,0
506110,0
506111,0
506112,0
506113,0
506114,12
506115,0
506116,8
506117,0
506118,0
506119,0
506120,0
506121,0
506122,0
506123,0
506124,0
506125,0
506126,0
506127,0
506128,0
506129,0
506130,0
506131,0
506132,0
506133,0
506134,0
506135,0
506136,0
506137,14
506138,0
506139,0
506140,0
506141,0
506142,0
506143,0
506144,0
506145,0
506146,19
506147,15
506148,0
506149,0
506150,0
506151,0
506152,0
506153,14
506154,0
506155,21
506156,0
506157,0
506158,0
506159,23
506160,0
506161,0
506162,0
506163,0
506164,0
506165,0
506166,7
506167,0
506168,0
506169,10
506170,0
506171,0
506172,0
506173,0
506174,18
506175,0
506176,0
506177,0
506178,0
506179,0
506180,0
506181,0
506182,0
506183,0
506184,9
506185,0
506186,0
506187,0
506188,0
506189,0
506190,0
506191,22
506192,0
506193,0
506194,0
506195,0
506196,0
506197,0
506198,0
506199,0
506200,18
506201,0
506202,0
506203,0
506204,19
506205,16
506206,0
506207,0
506208,0
506209,0
506210,0
506211,0
506212,0
506213,0
506214,0
506215,20
506216,0
506217,0
506218,0
506219,0
506220,18
506221,0
506222,12
506223,8
506224,13
506225,0
506226,0
506227,0
506228,0
506229,0
506230,0
506231,0
506232,0
506233,0
506234,0
506235,0
506236,0
506237,0
506238,0
506239,0
506240,16
506241,0
506242,16
506243,0
506244,8
506245,0
506246,21
506247,0
506248,0
506249,9
506250,0
506251,8
506252,0
506253,0
506254,0
506255,0
506256,0
506257,0
506258,0
506259,0
506260,0
506261,0
506262,0
506263,11
506264,0
506265,0
506266,0
506267,0
506268,16
506269,0
506270,0
506271,0
506272,0
506273,0
506274,0
506275,0
506276,0
506277,0
506278,15
506279,0
506280,0
506281,0
506282,0
506283,0
506284,0
506285,12
506286,0
506287,17
506288,0
506289,0
506290,0
506291,0
506292,0
506293,0
506294,17
506295,0
506296,0
506297,0
506298,0
506299,0
506300,0
506301,0
506302,0
506303,0
506304,0
506305,0
506306,0
506307,7
506308,0
506309,0
506310,0
506311,0
506312,0
506313,0
506314,0
506315,0
506316,0
506317,0
506318,0
506319,0
506320,0
506321,0
506322,0
506323,0
506324,0
506325,0
506326,0
506327,0
506328,0
506329,0
506330,0
506331,0
506332,22
506333,0
506334,0
506335,0
506336,0
506337,0
506338,0
506339,0
506340,10
506341,18
506342,0
506343,0
506344,0
506345,0
506346,0
506347,0
506348,0
506349,11
506350,0
506351,8
506352,6
506353,0
506354,10
506355,0
506356,0
506357,0
506358,26
506359,11
506360,0
506361,0
506362,0
506363,22
506364,0
506365,0
506366,0
506367,0
506368,0
506369,12
506370,0
506371,0
506372,0
506373,13
506374,0
506375,23
506376,0
506377,0
506378,0
506379,12
506380,0
506381,9
506382,0
506383,0
506384,0
506385,0
506386,8
506387,0
506388,17
506389,0
506390,0
506391,0
506392,0
506393,0
506394,0
506395,9
506396,0
506397,15
506398,12
506399,0
506400,0
506401,0
506402,0
506403,0
506404,0
506405,0
506406,0
506407,0
506408,0
506409,0
506410,0
506411,0
506412,0
506413,0
506414,0
506415,0
506416,0
506417,0
506418,0
506419,0
506420,0
506421,0
506422,0
506423,17
506424,0
506425,43
506426,0
506427,0
506428,0
506429,0
506430,0
506431,0
506432,0
506433,0
506434,0
506435,0
506436,27
506437,0
506438,0
506439,19
506440,0
506441,19
506442,0
506443,0
506444,0
506445,0
506446,0
506447,0
506448,25
506449,17
506450,0
506451,0
506452,0
506453,0
506454,0
506455,0
506456,14
506457,0
506458,0
506459,18
506460,0
506461,0
506462,0
506463,22
506464,30
506465,0
506466,19
506467,0
506468,19
506469,12
506470,0
506471,20
506472,16
506473,0
506474,0
506475,0
506476,23
506477,0
506478,0
506479,0
506480,0
506481,19
506482,0
506483,0
506484,0
506485,0
506486,0
506487,30
506488,0
506489,0
506490,0
506491,0
506492,17
506493,26
506494,0
506495,0
506496,0
506497,0
506498,25
506499,21
506500,0
506501,19
506502,0
506503,0
506504,0
506505,0
506506,0
506507,0
506508,25
506509,0
506510,0
506511,0
506512,0
506513,0
506514,14
506515,0
506516,0
506517,0
506518,0
506519,0
506520,0
506521,0
506522,0
506523,0
506524,0
506525,0
506526,16
506527,0
506528,0
506529,32
506530,0
506531,0
506532,29
506533,0
506534,0
506535,38
506536,0
506537,0
506538,0
506539,0
506540,30
506541,0
506542,19
506543,0
506544,21
506545,0
506546,21
506547,0
506548,0
506549,26
506550,29
506551,0
506552,47
506553,22
506554,33
506555,0
506556,0
506557,0
506558,32
506559,13
506560,27
506561,0
506562,0
506563,0
506564,0
506565,0
506566,0
506567,0
506568,0
506569,24
506570,0
506571,19
506572,0
506573,22
506574,0
506575,27
506576,0
506577,0
506578,0
506579,0
506580,9
506581,0
506582,0
506583,0
506584,0
506585,31
506586,0
506587,0
506588,0
506589,0
506590,0
506591,0
506592,0
506593,0
506594,0
506595,0
506596,0
506597,0
506598,0
506599,29
506600,0
506601,28
506602,0
506603,34
506604,26
506605,0
506606,0
506607,0
506608,0
506609,0
506610,15
506611,0
506612,0
506613,24
506614,0
506615,0
506616,0
506617,0
506618,0
506619,0
506620,0
506621,0
506622,0
506623,0
506624,28
506625,29
506626,0
506627,0
506628,20
506629,0
506630,0
506631,0
506632,0
506633,0
506634,0
506635,0
506636,0
506637,0
506638,15
506639,0
506640,0
506641,0
506642,0
506643,0
506644,0
506645,0
506646,0
506647,0
506648,0
506649,24
506650,0
506651,0
506652,0
506653,0
506654,0
506655,0
506656,0
506657,47
506658,0
506659,0
506660,21
506661,0
506662,14
506663,0
506664,27
506665,0
506666,0
506667,0
506668,0
506669,0
506670,30
506671,0
506672,0
506673,0
506674,0
506675,0
506676,0
506677,0
506678,14
506679,0
506680,0
506681,0
506682,0
506683,0
506684,0
506685,0
506686,0
506687,0
506688,0
506689,0
506690,0
506691,0
506692,0
506693,0
506694,0
506695,37
506696,0
506697,0
506698,44
506699,22
506700,36
506701,0
506702,0
506703,17
506704,0
506705,0
506706,32
506707,0
506708,0
506709,0
506710,0
506711,18
506712,0
506713,0
506714,0
506715,0
506716,0
506717,0
506718,0
506719,0
506720,0
506721,0
506722,0
506723,0
506724,0
506725,0
506726,0
506727,0
506728,0
506729,0
506730,0
506731,0
506732,1
506733,0
506734,0
506735,0
506736,0
506737,0
506738,0
506739,0
506740,0
506741,0
506742,0
506743,0
506744,0
506745,0
506746,0
506747,0
506748,0
506749,0
506750,0
506751,0
506752,0
506753,0
506754,0
506755,0
506756,1
506757,0
506758,0
506759,0
506760,0
506761,0
506762,0
506763,0
506764,0
506765,0
506766,0
506767,0
506768,0
506769,0
506770,0
506771,0
506772,0
506773,0
506774,0
506775,0
506776,0
506777,0
506778,0
506779,0
506780,0
506781,0
506782,0
506783,0
506784,0
506785,0
506786,0
506787,0
506788,0
506789,0
506790,0
506791,0
506792,0
506793,0
506794,0
506795,0
506796,0
506797,0
506798,0
506799,0
506800,0
506801,0
506802,0
506803,0
506804,0
506805,0
506806,0
506807,0
506808,0
506809,0
506810,1
506811,0
506812,0
506813,0
506814,0
506815,0
506816,0
506817,0
506818,0
506819,0
506820,0
506821,0
506822,0
506823,0
506824,0
506825,0
506826,0
506827,0
506828,0
506829,0
506830,0
506831,0
506832,0
506833,0
506834,0
506835,0
506836,0
506837,0
506838,0
506839,0
506840,0
506841,0
506842,0
506843,0
506844,0
506845,0
506846,0
506847,0
506848,0
506849,0
506850,0
506851,0
506852,0
506853,0
506854,0
506855,0
506856,0
506857,0
506858,0
506859,0
506860,0
506861,0
506862,0
506863,0
506864,0
506865,0
506866,0
506867,0
506868,1
506869,0
506870,0
506871,0
506872,0
506873,0
506874,0
506875,0
506876,0
506877,0
506878,0
506879,0
506880,0
506881,0
506882,0
506883,0
506884,0
506885,0
506886,0
506887,0
506888,0
506889,0
506890,0
506891,0
506892,0
506893,0
506894,0
506895,0
506896,0
506897,0
506898,0
506899,0
506900,0
506901,0
506902,0
506903,0
506904,0
506905,0
506906,0
506907,0
506908,0
506909,0
506910,0
506911,0
506912,0
506913,0
506914,0
506915,0
506916,0
506917,0
506918,0
506919,0
506920,0
506921,0
506922,0
506923,0
506924,0
506925,0
506926,0
506927,0
506928,0
506929,0
506930,0
506931,0
506932,0
506933,0
506934,0
506935,0
506936,0
506937,0
506938,0
506939,0
506940,0
506941,0
506942,0
506943,0
506944,0
506945,0
506946,0
506947,0
506948,0
506949,0
506950,0
506951,1
506952,0
506953,0
506954,0
506955,0
506956,0
506957,0
506958,0
506959,0
506960,0
506961,0
506962,0
506963,0
506964,0
506965,0
506966,0
506967,0
506968,0
506969,0
506970,0
506971,0
506972,0
506973,0
506974,0
506975,0
506976,0
506977,0
506978,0
506979,0
506980,0
506981,0
506982,1
506983,0
506984,0
506985,0
506986,0
506987,0
506988,0
506989,0
506990,0
506991,0
506992,0
506993,0
506994,0
506995,0
506996,0
506997,0
506998,0
506999,0
507000,0
507001,0
507002,0
507003,0
507004,0
507005,0
507006,0
507007,0
507008,0
507009,0
507010,0
507011,0
507012,0
507013,0
507014,0
507015,0
507016,0
507017,0
507018,0
507019,0
507020,0
507021,0
507022,0
507023,0
507024,0
507025,0
507026,0
507027,1
507028,0
507029,0
507030,0
507031,0
507032,0
507033,0
507034,0
507035,0
507036,0
507037,0
507038,0
507039,0
507040,0
507041,0
507042,1
507043,0
507044,0
507045,0
507046,0
507047,0
507048,0
507049,0
507050,0
507051,0
507052,0
507053,0
507054,0
507055,0
507056,0
507057,0
507058,0
507059,0
507060,0
507061,0
507062,1
507063,0
507064,0
507065,0
507066,0
507067,0
507068,0
507069,0
507070,0
507071,0
507072,0
507073,0
507074,0
507075,0
507076,0
507077,0
507078,0
507079,0
507080,0
507081,0
507082,0
507083,0
507084,0
507085,0
507086,0
507087,0
507088,0
507089,0
507090,0
507091,0
507092,0
507093,0
507094,0
507095,0
507096,0
507097,0
507098,0
507099,0
507100,0
507101,0
507102,0
507103,0
507104,0
507105,0
507106,0
507107,0
507108,0
507109,0
507110,0
507111,0
507112,0
507113,0
507114,0
507115,0
507116,0
507117,0
507118,0
507119,0
507120,0
507121,0
507122,0
507123,0
507124,0
507125,0
507126,0
507127,0
507128,0
507129,0
507130,0
507131,0
507132,0
507133,0
507134,0
507135,0
507136,0
507137,0
507138,0
507139,0
507140,0
507141,0
507142,0
507143,0
507144,0
507145,1
507146,0
507147,0
507148,0
507149,0
507150,0
507151,0
507152,0
507153,0
507154,0
507155,0
507156,0
507157,0
507158,0
507159,0
507160,0
507161,0
507162,0
507163,0
507164,0
507165,0
507166,0
507167,0
507168,0
507169,0
507170,0
507171,0
507172,0
507173,0
507174,0
507175,0
507176,0
507177,0
507178,0
507179,0
507180,0
507181,0
507182,0
507183,0
507184,0
507185,0
507186,0
507187,0
507188,0
507189,0
507190,0
507191,0
507192,0
507193,0
507194,0
507195,0
507196,0
507197,0
507198,0
507199,0
507200,0
507201,0
507202,0
507203,0
507204,0
507205,0
507206,0
507207,0
507208,0
507209,0
507210,0
507211,0
507212,0
507213,0
507214,1
507215,0
507216,0
507217,0
507218,0
507219,0
507220,0
507221,0
507222,0
507223,0
507224,0
507225,0
507226,0
507227,0
507228,0
507229,0
507230,0
507231,0
507232,0
507233,0
507234,0
507235,0
507236,0
507237,0
507238,0
507239,0
507240,0
507241,0
507242,0
507243,0
507244,0
507245,0
507246,0
507247,0
507248,0
507249,0
507250,0
507251,0
507252,0
507253,0
507254,0
507255,0
507256,0
507257,0
507258,0
507259,0
507260,0
507261,0
507262,0
507263,0
507264,0
507265,0
507266,0
507267,0
507268,0
507269,0
507270,0
507271,0
507272,0
507273,0
507274,0
507275,0
507276,0
507277,0
507278,0
507279,0
507280,0
507281,0
507282,0
507283,0
507284,0
507285,0
507286,0
507287,0
507288,0
507289,0
507290,0
507291,0
507292,0
507293,0
507294,0
507295,0
507296,0
507297,0
507298,0
507299,0
507300,0
507301,0
507302,0
507303,0
507304,0
507305,0
507306,0
507307,0
507308,0
507309,0
507310,0
507311,0
507312,0
507313,0
507314,0
507315,0
507316,0
507317,0
507318,0
507319,0
507320,0
507321,0
507322,0
507323,0
507324,1
507325,0
507326,0
507327,0
507328,0
507329,0
507330,0
507331,0
507332,0
507333,0
507334,0
507335,0
507336,0
507337,0
507338,0
507339,0
507340,0
507341,0
507342,0
507343,0
507344,0
507345,0
507346,0
507347,0
507348,0
507349,0
507350,0
507351,0
507352,0
507353,0
507354,0
507355,0
507356,0
507357,0
507358,0
507359,0
507360,0
507361,0
507362,0
507363,0
507364,0
507365,0
507366,0
507367,0
507368,0
507369,0
507370,0
507371,0
507372,0
507373,0
507374,0
507375,0
507376,0
507377,0
507378,0
507379,0
507380,0
507381,0
507382,0
507383,0
507384,0
507385,0
507386,0
507387,0
507388,0
507389,0
507390,0
507391,0
507392,0
507393,0
507394,0
507395,0
507396,0
507397,0
507398,0
507399,0
507400,0
507401,0
507402,0
507403,0
507404,0
507405,0
507406,0
507407,0
507408,0
507409,0
507410,0
507411,0
507412,0
507413,0
507414,0
507415,0
507416,0
507417,0
507418,0
507419,0
507420,0
507421,0
507422,0
507423,0
507424,0
507425,0
507426,0
507427,0
507428,0
507429,0
507430,0
507431,0
507432,0
507433,0
507434,0
507435,0
507436,0
507437,0
507438,0
507439,0
507440,0
507441,0
507442,0
507443,0
507444,0
507445,0
507446,0
507447,0
507448,0
507449,0
507450,0
507451,0
507452,0
507453,0
507454,0
507455,0
507456,0
507457,0
507458,0
507459,0
507460,0
507461,0
507462,0
507463,0
507464,0
507465,0
507466,0
507467,0
507468,0
507469,0
507470,0
507471,0
507472,0
507473,0
507474,0
507475,0
507476,0
507477,0
507478,0
507479,0
507480,0
507481,0
507482,1
507483,0
507484,0
507485,0
507486,0
507487,0
507488,0
507489,0
507490,0
507491,0
507492,0
507493,0
507494,0
507495,0
507496,0
507497,0
507498,0
507499,0
507500,0
507501,0
507502,1
507503,0
507504,0
507505,0
507506,0
507507,0
507508,0
507509,0
507510,0
507511,0
507512,0
507513,0
507514,0
507515,0
507516,0
507517,0
507518,0
507519,0
507520,0
507521,0
507522,0
507523,0
507524,0
507525,0
507526,0
507527,0
507528,0
507529,0
507530,0
507531,0
507532,0
507533,0
507534,0
507535,0
507536,0
507537,0
507538,0
507539,0
507540,0
507541,0
507542,0
507543,0
507544,0
507545,0
507546,0
507547,0
507548,0
507549,0
507550,0
507551,0
507552,0
507553,0
507554,0
507555,0
507556,0
507557,0
507558,0
507559,0
507560,0
507561,0
507562,0
507563,0
507564,0
507565,0
507566,0
507567,0
507568,0
507569,0
507570,0
507571,0
507572,0
507573,0
507574,0
507575,1
507576,0
507577,0
507578,0
507579,0
507580,0
507581,0
507582,0
507583,0
507584,0
507585,0
507586,0
507587,0
507588,0
507589,0
507590,0
507591,0
507592,0
507593,0
507594,0
507595,0
507596,0
507597,0
507598,0
507599,0
507600,0
507601,0
507602,0
507603,0
507604,0
507605,0
507606,0
507607,0
507608,0
507609,0
507610,0
507611,0
507612,0
507613,0
507614,0
507615,0
507616,0
507617,0
507618,0
507619,0
507620,0
507621,0
507622,0
507623,0
507624,0
507625,0
507626,0
507627,0
507628,0
507629,0
507630,0
507631,0
507632,0
507633,0
507634,0
507635,0
507636,0
507637,0
507638,17
507639,0
507640,29
507641,0
507642,0
507643,22
507644,0
507645,0
507646,0
507647,0
507648,0
507649,0
507650,21
507651,0
507652,0
507653,0
507654,30
507655,0
507656,19
507657,27
507658,0
507659,0
507660,0
507661,0
507662,0
507663,0
507664,0
507665,0
507666,0
507667,0
507668,0
507669,0
507670,0
507671,0
507672,20
507673,0
507674,0
507675,0
507676,0
507677,26
507678,0
507679,0
507680,0
507681,0
507682,21
507683,0
507684,28
507685,0
507686,28
507687,0
507688,0
507689,0
507690,0
507691,0
507692,0
507693,0
507694,26
507695,0
507696,22
507697,23
507698,0
507699,20
507700,0
507701,0
507702,0
507703,34
507704,17
507705,0
507706,0
507707,0
507708,0
507709,0
507710,0
507711,0
507712,0
507713,0
507714,0
507715,0
507716,0
507717,0
507718,0
507719,0
507720,0
507721,0
507722,0
507723,0
507724,24
507725,0
507726,0
507727,0
507728,0
507729,20
507730,0
507731,0
507732,18
507733,0
507734,0
507735,0
507736,0
507737,0
507738,20
507739,0
507740,23
507741,0
507742,0
507743,0
507744,0
507745,0
507746,0
507747,0
507748,0
507749,24
507750,0
507751,0
507752,0
507753,0
507754,0
507755,0
507756,0
507757,0
507758,0
507759,0
507760,0
507761,19
507762,25
507763,0
507764,0
507765,0
507766,0
507767,0
507768,14
507769,0
507770,0
507771,0
507772,0
507773,0
507774,0
507775,0
507776,30
507777,0
507778,0
507779,0
507780,23
507781,0
507782,16
507783,0
507784,0
507785,28
507786,0
507787,0
507788,0
507789,0
507790,26
507791,0
507792,0
507793,0
507794,0
507795,0
507796,0
507797,29
507798,0
507799,0
507800,11
507801,0
507802,0
507803,0
507804,19
507805,21
507806,31
507807,0
507808,0
507809,0
507810,0
507811,15
507812,0
507813,0
507814,0
507815,0
507816,27
507817,15
507818,25
507819,15
507820,0
507821,23
507822,0
507823,0
507824,23
507825,20
507826,0
507827,28
507828,41
507829,0
507830,0
507831,32
507832,0
507833,0
507834,20
507835,0
507836,22
507837,33
507838,39
507839,23
507840,0
507841,10
507842,27
507843,0
507844,0
507845,29
507846,19
507847,0
507848,0
507849,0
507850,28
507851,0
507852,0
507853,20
507854,0
507855,0
507856,0
507857,0
507858,36
507859,0
507860,14
507861,0
507862,0
507863,28
507864,28
507865,29
507866,0
507867,0
507868,29
507869,0
507870,0
507871,0
507872,0
507873,0
507874,21
507875,0
507876,0
507877,19
507878,0
507879,0
507880,0
507881,0
507882,0
507883,0
507884,23
507885,0
507886,0
507887,0
507888,32
507889,0
507890,0
507891,0
507892,0
507893,0
507894,0
507895,0
507896,0
507897,0
507898,0
507899,0
507900,0
507901,0
507902,0
507903,0
507904,0
507905,0
507906,0
507907,0
507908,24
507909,0
507910,0
507911,0
507912,26
507913,0
507914,0
507915,0
507916,0
507917,0
507918,29
507919,0
507920,0
507921,0
507922,0
507923,0
507924,22
507925,0
507926,0
507927,0
507928,0
507929,24
507930,0
507931,21
507932,34
507933,17
507934,0
507935,0
507936,0
507937,0
507938,0
507939,0
507940,0
507941,22
507942,0
507943,0
507944,36
507945,11
507946,0
507947,33
507948,0
507949,24
507950,0
507951,0
507952,30
507953,28
507954,0
507955,27
507956,0
507957,0
507958,0
507959,0
507960,0
507961,0
507962,0
507963,0
507964,0
507965,0
507966,0
507967,0
507968,0
507969,0
507970,28
507971,0
507972,0
507973,0
507974,28
507975,0
507976,0
507977,0
507978,0
507979,0
507980,21
507981,0
507982,21
507983,0
507984,0
507985,0
507986,29
507987,0
507988,0
507989,27
507990,0
507991,0
507992,28
507993,0
507994,0
507995,0
507996,16
507997,0
507998,26
507999,0
508000,0
508001,0
508002,0
508003,0
508004,0
508005,0
508006,0
508007,0
508008,0
508009,23
508010,0
508011,26
508012,0
508013,0
508014,17
508015,0
508016,0
508017,0
508018,0
508019,25
508020,0
508021,0
508022,0
508023,0
508024,0
508025,20
508026,19
508027,28
508028,0
508029,0
508030,0
508031,0
508032,16
508033,0
508034,19
508035,0
508036,0
508037,0
508038,0
508039,22
508040,0
508041,0
508042,0
508043,0
508044,0
508045,0
508046,0
508047,24
508048,0
508049,0
508050,0
508051,0
508052,27
508053,23
508054,0
508055,0
508056,0
508057,0
508058,0
508059,0
508060,0
508061,24
508062,0
508063,0
508064,0
508065,0
508066,26
508067,0
508068,0
508069,0
508070,0
508071,22
508072,0
508073,0
508074,0
508075,32
508076,25
508077,0
508078,0
508079,0
508080,0
508081,0
508082,0
508083,0
508084,0
508085,0
508086,0
508087,0
508088,0
508089,0
508090,0
508091,0
508092,0
508093,0
508094,31
508095,0
508096,19
508097,0
508098,0
508099,27
508100,0
508101,0
508102,0
508103,0
508104,0
508105,0
508106,0
508107,34
508108,0
508109,0
508110,29
508111,0
508112,0
508113,14
508114,0
508115,0
508116,0
508117,0
508118,0
508119,17
508120,22
508121,22
508122,0
508123,0
508124,0
508125,10
508126,0
508127,0
508128,26
508129,0
508130,0
508131,0
508132,0
508133,0
508134,0
508135,0
508136,0
508137,0
508138,0
508139,0
508140,0
508141,28
508142,0
508143,0
508144,0
508145,36
508146,0
508147,0
508148,0
508149,0
508150,0
508151,22
508152,0
508153,0
508154,17
508155,0
508156,29
508157,0
508158,25
508159,0
508160,0
508161,33
508162,0
508163,0
508164,24
508165,31
508166,0
508167,0
508168,0
508169,0
508170,0
508171,0
508172,0
508173,34
508174,0
508175,24
508176,0
508177,0
508178,0
508179,28
508180,0
508181,0
508182,29
508183,0
508184,0
508185,0
508186,0
508187,20
508188,0
508189,0
508190,0
508191,0
508192,0
508193,0
508194,24
508195,0
508196,0
508197,0
508198,28
508199,39
508200,27
508201,0
508202,18
508203,16
508204,0
508205,0
508206,23
508207,0
508208,0
508209,23
508210,0
508211,22
508212,29
508213,0
508214,0
508215,24
508216,0
508217,23
508218,18
508219,0
508220,0
508221,0
508222,0
508223,31
508224,0
508225,0
508226,18
508227,0
508228,0
508229,0
508230,0
508231,0
508232,0
508233,0
508234,0
508235,0
508236,14
508237,0
508238,25
508239,0
508240,0
508241,0
508242,37
508243,0
508244,0
508245,0
508246,0
508247,0
508248,27
508249,0
508250,0
508251,0
508252,0
508253,0
508254,0
508255,0
508256,27
508257,0
508258,0
508259,37
508260,23
508261,0
508262,0
508263,0
508264,27
508265,0
508266,0
508267,0
508268,20
508269,0
508270,0
508271,0
508272,0
508273,0
508274,0
508275,0
508276,0
508277,0
508278,0
508279,26
508280,0
508281,0
508282,27
508283,0
508284,0
508285,31
508286,0
508287,0
508288,25
508289,0
508290,0
508291,0
508292,0
508293,0
508294,0
508295,0
508296,11
508297,27
508298,0
508299,0
508300,0
508301,24
508302,0
508303,0
508304,0
508305,0
508306,0
508307,0
508308,18
508309,0
508310,0
508311,0
508312,25
508313,31
508314,0
508315,0
508316,0
508317,0
508318,0
508319,0
508320,0
508321,25
508322,0
508323,0
508324,0
508325,0
508326,0
508327,0
508328,0
508329,23
508330,0
508331,0
508332,21
508333,0
508334,0
508335,0
508336,0
508337,0
508338,0
508339,0
508340,0
508341,0
508342,0
508343,0
508344,0
508345,0
508346,0
508347,0
508348,0
508349,0
508350,0
508351,0
508352,32
508353,0
508354,0
508355,21
508356,0
508357,0
508358,0
508359,26
508360,0
508361,0
508362,0
508363,0
508364,0
508365,0
508366,0
508367,0
508368,0
508369,0
508370,0
508371,0
508372,0
508373,0
508374,0
508375,0
508376,0
508377,0
508378,0
508379,0
508380,0
508381,0
508382,0
508383,0
508384,0
508385,0
508386,12
508387,0
508388,0
508389,0
508390,0
508391,0
508392,0
508393,0
508394,0
508395,0
508396,0
508397,19
508398,0
508399,0
508400,0
508401,0
508402,0
508403,0
508404,0
508405,0
508406,0
508407,0
508408,0
508409,0
508410,0
508411,0
508412,0
508413,0
508414,0
508415,0
508416,0
508417,17
508418,0
508419,0
508420,0
508421,0
508422,0
508423,0
508424,0
508425,0
508426,0
508427,0
508428,0
508429,0
508430,13
508431,0
508432,0
508433,0
508434,15
508435,0
508436,0
508437,0
508438,0
508439,0
508440,0
508441,0
508442,0
508443,0
508444,0
508445,0
508446,0
508447,0
508448,0
508449,0
