Position,Value
508450,0
508451,0
508452,0
508453,0
508454,0
508455,6
508456,0
508457,0
508458,0
508459,0
508460,0
508461,0
508462,0
508463,0
508464,0
508465,0
508466,0
508467,0
508468,23
508469,0
508470,0
508471,0
508472,14
508473,0
508474,0
508475,0
508476,0
508477,0
508478,21
508479,0
508480,0
508481,0
508482,0
508483,0
508484,0
508485,0
508486,0
508487,0
508488,0
508489,0
508490,0
508491,0
508492,0
508493,0
508494,0
508495,0
508496,0
508497,0
508498,0
508499,0
508500,0
508501,0
508502,0
508503,0
508504,0
508505,0
508506,0
508507,0
508508,0
508509,0
508510,0
508511,0
508512,0
508513,0
508514,0
508515,0
508516,0
508517,0
508518,19
508519,14
508520,0
508521,0
508522,0
508523,0
508524,0
508525,0
508526,0
508527,0
508528,0
508529,0
508530,0
508531,0
508532,0
508533,0
508534,0
508535,0
508536,0
508537,0
508538,0
508539,0
508540,0
508541,14
508542,0
508543,0
508544,0
508545,0
508546,0
508547,0
508548,0
508549,0
508550,0
508551,0
508552,0
508553,0
508554,0
508555,0
508556,0
508557,0
508558,0
508559,0
508560,0
508561,0
508562,0
508563,0
508564,0
508565,16
508566,0
508567,0
508568,0
508569,0
508570,0
508571,0
508572,0
508573,0
508574,0
508575,0
508576,0
508577,0
508578,0
508579,0
508580,0
508581,0
508582,0
508583,0
508584,0
508585,0
508586,16
508587,0
508588,0
508589,0
508590,0
508591,0
508592,0
508593,0
508594,12
508595,0
508596,0
508597,0
508598,0
508599,0
508600,0
508601,0
508602,0
508603,0
508604,14
508605,0
508606,0
508607,0
508608,0
508609,0
508610,0
508611,0
508612,0
508613,0
508614,0
508615,0
508616,0
508617,0
508618,0
508619,0
508620,0
508621,0
508622,0
508623,0
508624,0
508625,0
508626,0
508627,0
508628,0
508629,0
508630,0
508631,0
508632,0
508633,0
508634,0
508635,0
508636,0
508637,0
508638,0
508639,0
508640,0
508641,0
508642,0
508643,0
508644,0
508645,0
508646,0
508647,0
508648,0
508649,0
508650,0
508651,0
508652,0
508653,0
508654,0
508655,0
508656,0
508657,0
508658,0
508659,0
508660,0
508661,0
508662,0
508663,0
508664,0
508665,0
508666,0
508667,0
508668,0
508669,0
508670,0
508671,0
508672,0
508673,0
508674,0
508675,0
508676,0
508677,0
508678,0
508679,0
508680,0
508681,1
508682,0
508683,0
508684,0
508685,0
508686,0
508687,0
508688,0
508689,0
508690,0
508691,0
508692,0
508693,0
508694,0
508695,0
508696,0
508697,0
508698,0
508699,0
508700,0
508701,0
508702,0
508703,0
508704,0
508705,0
508706,0
508707,0
508708,0
508709,0
508710,0
508711,0
508712,0
508713,0
508714,0
508715,0
508716,0
508717,0
508718,0
508719,0
508720,0
508721,0
508722,0
508723,0
508724,0
508725,0
508726,0
508727,0
508728,0
508729,0
508730,0
508731,0
508732,0
508733,0
508734,0
508735,0
508736,0
508737,0
508738,0
508739,0
508740,0
508741,0
508742,0
508743,0
508744,0
508745,0
508746,0
508747,0
508748,0
508749,0
508750,0
508751,0
508752,0
508753,0
508754,0
508755,0
508756,0
508757,0
508758,0
508759,0
508760,0
508761,0
508762,0
508763,0
508764,0
508765,0
508766,0
508767,0
508768,0
508769,0
508770,0
508771,0
508772,0
508773,0
508774,0
508775,0
508776,0
508777,0
508778,0
508779,0
508780,0
508781,0
508782,0
508783,0
508784,0
508785,0
508786,0
508787,0
508788,0
508789,0
508790,0
508791,0
508792,0
508793,0
508794,0
508795,0
508796,0
508797,0
508798,0
508799,0
508800,0
508801,0
508802,0
508803,0
508804,0
508805,0
508806,0
508807,0
508808,0
508809,0
508810,0
508811,0
508812,0
508813,0
508814,0
508815,0
508816,0
508817,0
508818,0
508819,0
508820,0
508821,0
508822,0
508823,0
508824,0
508825,0
508826,0
508827,0
508828,0
508829,0
508830,0
508831,0
508832,0
508833,0
508834,0
508835,0
508836,0
508837,0
508838,0
508839,1
508840,0
508841,0
508842,0
508843,0
508844,0
508845,0
508846,0
508847,0
508848,0
508849,0
508850,0
508851,0
508852,0
508853,0
508854,0
508855,0
508856,0
508857,0
508858,0
508859,0
508860,0
508861,0
508862,0
508863,0
508864,0
508865,0
508866,0
508867,0
508868,0
508869,0
508870,0
508871,0
508872,0
508873,0
508874,0
508875,0
508876,0
508877,0
508878,0
508879,0
508880,0
508881,0
508882,0
508883,0
508884,0
508885,0
508886,0
508887,0
508888,0
508889,0
508890,0
508891,0
508892,0
508893,0
508894,0
508895,0
508896,0
508897,0
508898,0
508899,0
508900,0
508901,0
508902,0
508903,0
508904,0
508905,0
508906,0
508907,0
508908,0
508909,0
508910,0
508911,0
508912,0
508913,0
508914,0
508915,0
508916,0
508917,0
508918,0
508919,0
508920,0
508921,0
508922,0
508923,0
508924,0
508925,0
508926,0
508927,0
508928,0
508929,0
508930,0
508931,0
508932,0
508933,0
508934,0
508935,0
508936,0
508937,0
508938,0
508939,1
508940,0
508941,0
508942,0
508943,0
508944,0
508945,0
508946,0
508947,0
508948,0
508949,0
508950,0
508951,0
508952,0
508953,0
508954,0
508955,0
508956,0
508957,0
508958,0
508959,0
508960,0
508961,0
508962,0
508963,0
508964,0
508965,0
508966,0
508967,0
508968,0
508969,0
508970,0
508971,0
508972,0
508973,0
508974,0
508975,0
508976,0
508977,0
508978,0
508979,0
508980,0
508981,0
508982,0
508983,0
508984,0
508985,0
508986,0
508987,0
508988,0
508989,0
508990,0
508991,0
508992,0
508993,1
508994,0
508995,0
508996,1
508997,0
508998,0
508999,0
509000,0
509001,0
509002,0
509003,0
509004,0
509005,0
509006,0
509007,0
509008,0
509009,0
509010,0
509011,0
509012,0
509013,0
509014,0
509015,0
509016,0
509017,0
509018,0
509019,0
509020,0
509021,0
509022,0
509023,0
509024,0
509025,0
509026,0
509027,0
509028,0
509029,0
509030,0
509031,0
509032,0
509033,0
509034,0
509035,0
509036,0
509037,0
509038,0
509039,0
509040,0
509041,0
509042,0
509043,0
509044,0
509045,0
509046,0
509047,0
509048,0
509049,0
509050,0
509051,0
509052,0
509053,0
509054,0
509055,0
509056,0
509057,0
509058,0
509059,0
509060,0
509061,0
509062,0
509063,0
509064,0
509065,0
509066,0
509067,0
509068,0
509069,0
509070,0
509071,0
509072,0
509073,0
509074,0
509075,0
509076,0
509077,0
509078,0
509079,0
509080,0
509081,0
509082,0
509083,0
509084,0
509085,0
509086,0
509087,0
509088,0
509089,0
509090,0
509091,0
509092,0
509093,0
509094,0
509095,0
509096,0
509097,0
509098,0
509099,0
509100,0
509101,0
509102,0
509103,0
509104,0
509105,0
509106,0
509107,0
509108,0
509109,0
509110,0
509111,0
509112,0
509113,0
509114,0
509115,0
509116,0
509117,0
509118,0
509119,0
509120,0
509121,0
509122,0
509123,0
509124,0
509125,0
509126,0
509127,0
509128,0
509129,0
509130,0
509131,1
509132,0
509133,0
509134,0
509135,0
509136,0
509137,0
509138,0
509139,0
509140,0
509141,0
509142,0
509143,0
509144,0
509145,0
509146,0
509147,0
509148,0
509149,0
509150,0
509151,0
509152,0
509153,0
509154,0
509155,0
509156,0
509157,0
509158,0
509159,0
509160,0
509161,0
509162,0
509163,0
509164,0
509165,0
509166,0
509167,0
509168,0
509169,0
509170,0
509171,0
509172,0
509173,0
509174,0
509175,0
509176,0
509177,0
509178,0
509179,0
509180,0
509181,0
509182,0
509183,0
509184,0
509185,0
509186,0
509187,0
509188,0
509189,0
509190,0
509191,0
509192,0
509193,0
509194,0
509195,0
509196,0
509197,0
509198,0
509199,0
509200,0
509201,0
509202,0
509203,0
509204,0
509205,0
509206,0
509207,0
509208,0
509209,0
509210,0
509211,0
509212,0
509213,0
509214,0
509215,0
509216,0
509217,0
509218,0
509219,0
509220,0
509221,0
509222,0
509223,0
509224,0
509225,0
509226,0
509227,0
509228,0
509229,0
509230,0
509231,0
509232,0
509233,0
509234,0
509235,0
509236,0
509237,0
509238,0
509239,0
509240,0
509241,0
509242,0
509243,0
509244,0
509245,0
509246,0
509247,0
509248,0
509249,0
509250,0
509251,0
509252,0
509253,0
509254,0
509255,0
509256,0
509257,0
509258,0
509259,0
509260,0
509261,0
509262,0
509263,0
509264,0
509265,0
509266,0
509267,0
509268,0
509269,0
509270,0
509271,0
509272,0
509273,0
509274,0
509275,0
509276,0
509277,0
509278,0
509279,0
509280,0
509281,0
509282,0
509283,0
509284,0
509285,0
509286,0
509287,0
509288,0
509289,0
509290,0
509291,0
509292,0
509293,0
509294,0
509295,0
509296,0
509297,0
509298,0
509299,0
509300,0
509301,0
509302,0
509303,0
509304,0
509305,0
509306,0
509307,0
509308,0
509309,0
509310,0
509311,0
509312,0
509313,0
509314,0
509315,0
509316,0
509317,0
509318,0
509319,0
509320,0
509321,0
509322,0
509323,0
509324,0
509325,0
509326,0
509327,0
509328,0
509329,0
509330,0
509331,0
509332,0
509333,0
509334,0
509335,0
509336,0
509337,0
509338,0
509339,0
509340,0
509341,0
509342,0
509343,0
509344,0
509345,0
509346,0
509347,1
509348,0
509349,0
509350,0
509351,0
509352,0
509353,0
509354,0
509355,0
509356,0
509357,0
509358,0
509359,0
509360,0
509361,0
509362,0
509363,0
509364,0
509365,0
509366,0
509367,0
509368,0
509369,0
509370,0
509371,0
509372,0
509373,0
509374,0
509375,0
509376,0
509377,0
509378,0
509379,0
509380,0
509381,0
509382,0
509383,0
509384,0
509385,0
509386,0
509387,0
509388,0
509389,0
509390,0
509391,0
509392,0
509393,0
509394,0
509395,0
509396,0
509397,0
509398,0
509399,0
509400,0
509401,0
509402,0
509403,0
509404,0
509405,0
509406,0
509407,0
509408,0
509409,0
509410,0
509411,0
509412,0
509413,0
509414,0
509415,0
509416,0
509417,0
509418,0
509419,0
509420,0
509421,0
509422,0
509423,0
509424,0
509425,0
509426,0
509427,0
509428,0
509429,0
509430,0
509431,0
509432,0
509433,0
509434,0
509435,0
509436,0
509437,0
509438,0
509439,0
509440,0
509441,0
509442,0
509443,0
509444,0
509445,0
509446,0
509447,0
509448,0
509449,0
509450,0
509451,0
509452,0
509453,0
509454,0
509455,0
509456,0
509457,0
509458,0
509459,0
509460,0
509461,0
509462,0
509463,0
509464,0
509465,0
509466,0
509467,0
509468,0
509469,0
509470,0
509471,0
509472,0
509473,0
509474,0
509475,0
509476,0
509477,0
509478,0
509479,0
509480,0
509481,0
509482,0
509483,0
509484,0
509485,0
509486,0
509487,0
509488,0
509489,0
509490,0
509491,0
509492,0
509493,0
509494,0
509495,0
509496,0
509497,0
509498,0
509499,0
509500,0
509501,0
509502,0
509503,0
509504,0
509505,0
509506,0
509507,0
509508,0
509509,0
509510,0
509511,0
509512,0
509513,0
509514,0
509515,0
509516,0
509517,0
509518,0
509519,0
509520,0
509521,0
509522,0
509523,0
509524,0
509525,0
509526,0
509527,0
509528,0
509529,0
509530,0
509531,0
509532,0
509533,0
509534,0
509535,0
509536,0
509537,0
509538,0
509539,0
509540,0
509541,0
509542,0
509543,0
509544,0
509545,0
509546,0
509547,0
509548,0
509549,0
509550,0
509551,0
509552,0
509553,0
509554,0
509555,0
509556,0
509557,0
509558,0
509559,0
509560,0
509561,0
509562,0
509563,0
509564,0
509565,0
509566,0
509567,0
509568,0
509569,0
509570,0
509571,0
509572,0
509573,0
509574,0
509575,0
509576,0
509577,0
509578,0
509579,0
509580,0
509581,0
509582,0
509583,0
509584,0
509585,0
509586,0
509587,0
509588,0
509589,0
509590,0
509591,0
509592,0
509593,0
509594,0
509595,0
509596,0
509597,0
509598,0
509599,0
509600,0
509601,0
509602,0
509603,0
509604,0
509605,0
509606,0
509607,0
509608,0
509609,0
509610,0
509611,0
509612,0
509613,0
509614,0
509615,0
509616,0
509617,0
509618,0
509619,0
509620,0
509621,0
509622,0
509623,0
509624,0
509625,0
509626,0
509627,0
509628,0
509629,0
509630,0
509631,0
509632,0
509633,0
509634,0
509635,0
509636,0
509637,0
509638,0
509639,0
509640,0
509641,0
509642,0
509643,0
509644,0
509645,0
509646,0
509647,0
509648,0
509649,0
509650,0
509651,0
509652,0
509653,0
509654,0
509655,0
509656,0
509657,0
509658,0
509659,0
509660,0
509661,0
509662,0
509663,0
509664,0
509665,0
509666,0
509667,0
509668,0
509669,0
509670,0
509671,0
509672,0
509673,0
509674,0
509675,0
509676,0
509677,0
509678,0
509679,0
509680,0
509681,0
509682,0
509683,0
509684,0
509685,0
509686,0
509687,0
509688,0
509689,0
509690,0
509691,0
509692,0
509693,0
509694,0
509695,0
509696,0
509697,0
509698,0
509699,0
509700,0
509701,0
509702,0
509703,0
509704,0
509705,0
509706,0
509707,0
509708,0
509709,0
509710,0
509711,0
509712,0
509713,0
509714,0
509715,0
509716,0
509717,0
509718,0
509719,0
509720,0
509721,0
509722,0
509723,0
509724,0
509725,0
509726,0
509727,0
509728,0
509729,0
509730,0
509731,0
509732,0
509733,0
509734,0
509735,0
509736,0
509737,0
509738,0
509739,0
509740,0
509741,0
509742,0
509743,0
509744,0
509745,0
509746,0
509747,0
509748,0
509749,0
509750,0
509751,0
509752,0
509753,0
509754,0
509755,0
509756,0
509757,0
509758,0
509759,0
509760,0
509761,0
509762,0
509763,0
509764,0
509765,0
509766,0
509767,0
509768,0
509769,0
509770,0
509771,0
509772,0
509773,0
509774,0
509775,0
509776,0
509777,0
509778,0
509779,0
509780,0
509781,0
509782,0
509783,0
509784,0
509785,0
509786,0
509787,0
509788,0
509789,0
509790,0
509791,0
509792,0
509793,0
509794,0
509795,0
509796,0
509797,0
509798,0
509799,0
509800,0
509801,0
509802,0
509803,0
509804,0
509805,0
509806,0
509807,0
509808,0
509809,0
509810,0
509811,0
509812,0
509813,0
509814,0
509815,0
509816,0
509817,0
509818,0
509819,0
509820,0
509821,0
509822,0
509823,0
509824,0
509825,0
509826,0
509827,0
509828,0
509829,0
509830,0
509831,0
509832,0
509833,0
509834,0
509835,0
509836,0
509837,0
509838,0
509839,0
509840,0
509841,0
509842,0
509843,0
509844,0
509845,0
509846,0
509847,0
509848,0
509849,0
509850,0
509851,0
509852,0
509853,0
509854,0
509855,0
509856,0
509857,0
509858,0
509859,0
509860,0
509861,0
509862,0
509863,0
509864,0
509865,0
509866,0
509867,0
509868,0
509869,0
509870,24
509871,0
509872,0
509873,0
509874,0
509875,0
509876,0
509877,0
509878,0
509879,24
509880,0
509881,0
509882,0
509883,0
509884,0
509885,19
509886,0
509887,0
509888,0
509889,0
509890,0
509891,0
509892,26
509893,0
509894,0
509895,0
509896,0
509897,31
509898,0
509899,0
509900,0
509901,0
509902,0
509903,0
509904,0
509905,0
509906,0
509907,0
509908,0
509909,0
509910,0
509911,0
509912,0
509913,0
509914,0
509915,29
509916,0
509917,0
509918,0
509919,30
509920,0
509921,32
509922,24
509923,0
509924,0
509925,0
509926,0
509927,42
509928,0
509929,0
509930,0
509931,0
509932,0
509933,0
509934,0
509935,0
509936,19
509937,23
509938,0
509939,0
509940,0
509941,0
509942,0
509943,0
509944,0
509945,0
509946,0
509947,0
509948,0
509949,0
509950,0
509951,0
509952,0
509953,0
509954,0
509955,0
509956,0
509957,0
509958,0
509959,0
509960,39
509961,0
509962,22
509963,0
509964,0
509965,0
509966,0
509967,0
509968,27
509969,0
509970,0
509971,0
509972,26
509973,0
509974,29
509975,0
509976,0
509977,0
509978,0
509979,23
509980,28
509981,17
509982,0
509983,0
509984,0
509985,0
509986,0
509987,33
509988,0
509989,0
509990,0
509991,0
509992,0
509993,0
509994,0
509995,0
509996,0
509997,19
509998,0
509999,31
510000,0
510001,25
510002,0
510003,0
510004,40
510005,0
510006,0
510007,25
510008,0
510009,0
510010,0
510011,0
510012,0
510013,0
510014,0
510015,0
510016,0
510017,0
510018,32
510019,0
510020,0
510021,0
510022,0
510023,0
510024,0
510025,0
510026,0
510027,32
510028,0
510029,0
510030,0
510031,0
510032,0
510033,28
510034,0
510035,0
510036,0
510037,0
510038,28
510039,0
510040,0
510041,0
510042,29
510043,0
510044,0
510045,0
510046,0
510047,0
510048,29
510049,0
510050,0
510051,0
510052,0
510053,0
510054,0
510055,0
510056,0
510057,0
510058,24
510059,0
510060,0
510061,0
510062,29
510063,0
510064,0
510065,0
510066,0
510067,0
510068,0
510069,0
510070,0
510071,0
510072,0
510073,0
510074,0
510075,22
510076,0
510077,0
510078,0
510079,34
510080,0
510081,0
510082,0
510083,18
510084,0
510085,0
510086,0
510087,0
510088,0
510089,0
510090,0
510091,0
510092,0
510093,0
510094,0
510095,0
510096,0
510097,26
510098,0
510099,31
510100,0
510101,0
510102,0
510103,0
510104,34
510105,0
510106,0
510107,0
510108,0
510109,0
510110,0
510111,0
510112,0
510113,0
510114,0
510115,18
510116,0
510117,0
510118,0
510119,0
510120,0
510121,20
510122,0
510123,25
510124,0
510125,0
510126,0
510127,0
510128,0
510129,0
510130,0
510131,0
510132,0
510133,0
510134,0
510135,0
510136,0
510137,0
510138,0
510139,0
510140,0
510141,0
510142,0
510143,0
510144,0
510145,0
510146,0
510147,0
510148,0
510149,0
510150,0
510151,0
510152,0
510153,0
510154,0
510155,0
510156,26
510157,0
510158,0
510159,0
510160,0
510161,0
510162,0
510163,32
510164,0
510165,0
510166,0
510167,18
510168,0
510169,0
510170,0
510171,0
510172,0
510173,0
510174,0
510175,0
510176,0
510177,32
510178,0
510179,0
510180,0
510181,0
510182,0
510183,26
510184,0
510185,0
510186,0
510187,25
510188,0
510189,0
510190,0
510191,0
510192,0
510193,0
510194,0
510195,28
510196,33
510197,0
510198,0
510199,0
510200,28
510201,0
510202,0
510203,0
510204,0
510205,26
510206,0
510207,0
510208,0
510209,0
510210,0
510211,0
510212,0
510213,22
510214,0
510215,0
510216,0
510217,0
510218,0
510219,0
510220,0
510221,0
510222,0
510223,0
510224,0
510225,0
510226,0
510227,0
510228,28
510229,30
510230,0
510231,0
510232,0
510233,23
510234,0
510235,0
510236,26
510237,0
510238,0
510239,0
510240,0
510241,0
510242,0
510243,0
510244,0
510245,0
510246,0
510247,0
510248,0
510249,33
510250,22
510251,34
510252,25
510253,35
510254,0
510255,18
510256,0
510257,0
510258,0
510259,0
510260,0
510261,0
510262,0
510263,20
510264,0
510265,0
510266,26
510267,0
510268,29
510269,13
510270,35
510271,0
510272,0
510273,0
510274,0
510275,0
510276,0
510277,0
510278,0
510279,0
510280,0
510281,0
510282,27
510283,0
510284,21
510285,23
510286,0
510287,0
510288,0
510289,0
510290,0
510291,0
510292,0
510293,0
510294,32
510295,0
510296,0
510297,0
510298,0
510299,0
510300,0
510301,0
510302,0
510303,32
510304,0
510305,0
510306,0
510307,0
510308,0
510309,0
510310,0
510311,0
510312,0
510313,0
510314,32
510315,0
510316,0
510317,0
510318,0
510319,0
510320,0
510321,37
510322,0
510323,30
510324,0
510325,0
510326,0
510327,40
510328,0
510329,0
510330,0
510331,0
510332,0
510333,0
510334,0
510335,0
510336,29
510337,0
510338,0
510339,28
510340,0
510341,0
510342,0
510343,0
510344,0
510345,0
510346,0
510347,0
510348,0
510349,26
510350,0
510351,23
510352,0
510353,0
510354,0
510355,0
510356,0
510357,0
510358,0
510359,22
510360,0
510361,39
510362,0
510363,0
510364,0
510365,0
510366,0
510367,0
510368,0
510369,0
510370,0
510371,0
510372,0
510373,0
510374,0
510375,0
510376,29
510377,35
510378,0
510379,0
510380,28
510381,0
510382,0
510383,0
510384,29
510385,23
510386,0
510387,0
510388,0
510389,0
510390,0
510391,0
510392,0
510393,0
510394,18
510395,0
510396,0
510397,29
510398,0
510399,0
510400,0
510401,0
510402,0
510403,0
510404,28
510405,20
510406,0
510407,0
510408,0
510409,0
510410,0
510411,0
510412,0
510413,0
510414,0
510415,33
510416,18
510417,0
510418,0
510419,0
510420,0
510421,0
510422,0
510423,0
510424,0
510425,0
510426,0
510427,0
510428,0
510429,0
510430,0
510431,0
510432,0
510433,0
510434,0
510435,0
510436,0
510437,0
510438,0
510439,39
510440,0
510441,0
510442,0
510443,0
510444,0
510445,0
510446,0
510447,0
510448,0
510449,0
510450,0
510451,27
510452,32
510453,0
510454,0
510455,0
510456,30
510457,0
510458,39
510459,0
510460,0
510461,21
510462,29
510463,0
510464,28
510465,0
510466,0
510467,0
510468,0
510469,0
510470,0
510471,0
510472,30
510473,0
510474,0
510475,0
510476,0
510477,0
510478,0
510479,0
510480,0
510481,0
510482,0
510483,0
510484,0
510485,0
510486,0
510487,0
510488,0
510489,21
510490,0
510491,0
510492,0
510493,23
510494,0
510495,0
510496,0
510497,0
510498,0
510499,0
510500,0
510501,0
510502,0
510503,29
510504,0
510505,0
510506,0
510507,0
510508,38
510509,0
510510,0
510511,0
510512,0
510513,0
510514,0
510515,0
510516,0
510517,0
510518,0
510519,19
510520,0
510521,42
510522,0
510523,0
510524,0
510525,0
510526,0
510527,0
510528,0
510529,0
510530,26
510531,0
510532,0
510533,0
510534,0
510535,19
510536,0
510537,0
510538,0
510539,0
510540,0
510541,0
510542,0
510543,0
510544,0
510545,0
510546,0
510547,17
510548,0
510549,0
510550,0
510551,21
510552,25
510553,0
510554,33
510555,0
510556,0
510557,0
510558,0
510559,0
510560,0
510561,0
510562,0
510563,0
510564,0
510565,0
510566,0
510567,0
510568,0
510569,0
510570,0
510571,29
510572,0
510573,0
510574,0
510575,0
510576,0
510577,38
510578,30
510579,0
510580,0
510581,0
510582,0
510583,34
510584,0
510585,0
510586,0
510587,0
510588,0
510589,0
510590,0
510591,0
510592,0
510593,0
510594,0
510595,0
510596,0
510597,21
510598,0
510599,0
510600,0
510601,0
510602,0
510603,0
510604,0
510605,0
510606,27
510607,0
510608,0
510609,0
510610,36
510611,47
510612,0
510613,0
510614,0
510615,0
510616,0
510617,0
510618,0
510619,0
510620,31
510621,0
510622,0
510623,51
510624,0
510625,0
510626,0
510627,0
510628,0
510629,0
510630,0
510631,0
510632,0
510633,0
510634,0
510635,0
510636,0
510637,0
510638,0
510639,0
510640,0
510641,30
510642,0
510643,0
510644,0
510645,16
510646,0
510647,25
510648,0
510649,31
510650,0
510651,0
510652,0
510653,0
510654,27
510655,0
510656,0
510657,0
510658,0
510659,18
510660,0
510661,0
510662,0
510663,0
510664,0
510665,0
510666,0
510667,0
510668,0
510669,0
510670,0
510671,0
510672,0
510673,0
510674,0
510675,0
510676,0
510677,0
510678,0
510679,0
510680,0
510681,0
510682,0
510683,26
510684,0
510685,0
510686,0
510687,0
510688,0
510689,0
510690,0
510691,20
510692,0
510693,0
510694,0
510695,0
510696,0
510697,24
510698,0
510699,0
510700,0
510701,0
510702,0
510703,0
510704,0
510705,0
510706,0
510707,34
510708,0
510709,0
510710,16
510711,0
510712,0
510713,0
510714,0
510715,0
510716,26
510717,0
510718,0
510719,32
510720,0
510721,0
510722,0
510723,0
510724,0
510725,0
510726,0
510727,28
510728,0
510729,0
510730,34
510731,0
510732,0
510733,23
510734,31
510735,0
510736,0
510737,0
510738,0
510739,32
510740,0
510741,0
510742,0
510743,0
510744,0
510745,0
510746,0
510747,0
510748,0
510749,0
510750,0
510751,0
510752,0
510753,0
510754,0
510755,0
510756,31
510757,20
510758,39
510759,0
510760,0
510761,31
510762,0
510763,0
510764,15
510765,0
510766,0
510767,0
510768,0
510769,27
510770,29
510771,0
510772,0
510773,0
510774,0
510775,0
510776,0
510777,0
510778,0
510779,0
510780,0
510781,0
510782,0
510783,0
510784,32
510785,0
510786,0
510787,0
510788,0
510789,0
510790,0
510791,0
510792,0
510793,0
510794,41
510795,0
510796,0
510797,0
510798,21
510799,0
510800,19
510801,18
510802,0
510803,0
510804,0
510805,0
510806,14
510807,14
510808,28
510809,0
510810,0
510811,0
510812,0
510813,21
510814,0
510815,0
510816,0
510817,0
510818,0
510819,19
510820,0
510821,0
510822,14
510823,0
510824,0
510825,0
510826,0
510827,0
510828,0
510829,0
510830,0
510831,0
510832,0
510833,0
510834,18
510835,16
510836,0
510837,0
510838,14
510839,14
510840,0
510841,0
510842,0
510843,0
510844,20
510845,0
510846,0
510847,0
510848,0
510849,0
510850,0
510851,17
510852,16
510853,0
510854,0
510855,17
510856,0
510857,0
510858,11
510859,0
510860,20
510861,0
510862,0
510863,0
510864,11
510865,0
510866,0
510867,0
510868,15
510869,0
510870,11
510871,0
510872,0
510873,0
510874,0
510875,0
510876,0
510877,0
510878,0
510879,0
510880,0
510881,0
510882,0
510883,11
510884,0
510885,0
510886,0
510887,0
510888,16
510889,17
510890,13
510891,20
510892,11
510893,17
510894,0
510895,0
510896,0
510897,0
510898,0
510899,19
510900,0
510901,15
510902,0
510903,0
510904,0
510905,42
510906,0
510907,0
510908,0
510909,0
510910,0
510911,0
510912,0
510913,32
510914,0
510915,0
510916,0
510917,0
510918,0
510919,0
510920,0
510921,0
510922,32
510923,0
510924,30
510925,36
510926,0
510927,0
510928,0
510929,0
510930,0
510931,26
510932,0
510933,41
510934,21
510935,0
510936,0
510937,0
510938,0
510939,0
510940,29
510941,0
510942,25
510943,0
510944,0
510945,20
510946,0
510947,0
510948,33
510949,0
510950,0
510951,0
510952,28
510953,32
510954,0
510955,0
510956,0
510957,25
510958,0
510959,24
510960,0
510961,0
510962,0
510963,0
510964,0
510965,0
510966,0
510967,0
510968,34
510969,35
510970,0
510971,25
510972,39
510973,0
510974,34
510975,0
510976,0
510977,0
510978,25
510979,0
510980,31
510981,0
510982,0
510983,24
510984,32
510985,39
510986,0
510987,0
510988,43
510989,0
510990,0
510991,0
510992,0
510993,0
510994,0
510995,0
510996,0
510997,0
510998,0
510999,26
511000,0
511001,34
511002,39
511003,0
511004,0
511005,0
511006,0
511007,0
511008,0
511009,0
511010,0
511011,0
511012,0
511013,25
511014,29
511015,0
511016,0
511017,0
511018,22
511019,0
511020,0
511021,0
511022,0
511023,0
511024,0
511025,0
511026,0
511027,22
511028,29
511029,0
511030,43
511031,47
511032,0
511033,26
511034,0
511035,25
511036,0
511037,0
511038,0
511039,0
511040,0
511041,0
511042,0
511043,0
511044,0
511045,0
511046,0
511047,23
511048,0
511049,0
511050,0
511051,0
511052,0
511053,0
511054,0
511055,0
511056,0
511057,0
511058,0
511059,37
511060,32
511061,28
511062,0
511063,0
511064,0
511065,0
511066,0
511067,0
511068,40
511069,0
511070,0
