Position,Value
511071,0
511072,0
511073,23
511074,0
511075,0
511076,27
511077,41
511078,0
511079,0
511080,0
511081,0
511082,29
511083,0
511084,28
511085,0
511086,39
511087,0
511088,0
511089,0
511090,0
511091,0
511092,0
511093,30
511094,0
511095,0
511096,0
511097,0
511098,0
511099,0
511100,0
511101,0
511102,0
511103,0
511104,0
511105,0
511106,0
511107,0
511108,31
511109,0
511110,0
511111,36
511112,27
511113,28
511114,0
511115,0
511116,0
511117,0
511118,0
511119,0
511120,0
511121,0
511122,29
511123,0
511124,0
511125,29
511126,0
511127,23
511128,0
511129,0
511130,18
511131,0
511132,0
511133,0
511134,0
511135,0
511136,0
511137,0
511138,0
511139,37
511140,32
511141,0
511142,0
511143,0
511144,0
511145,39
511146,0
511147,47
511148,0
511149,0
511150,44
511151,28
511152,0
511153,0
511154,0
511155,0
511156,0
511157,0
511158,24
511159,0
511160,0
511161,0
511162,0
511163,0
511164,0
511165,23
511166,0
511167,0
511168,0
511169,0
511170,26
511171,0
511172,0
511173,14
511174,0
511175,0
511176,0
511177,0
511178,0
511179,0
511180,0
511181,0
511182,35
511183,32
511184,30
511185,44
511186,23
511187,0
511188,0
511189,0
511190,0
511191,0
511192,0
511193,0
511194,0
511195,42
511196,0
511197,29
511198,0
511199,29
511200,29
511201,45
511202,0
511203,0
511204,43
511205,0
511206,0
511207,0
511208,0
511209,26
511210,24
511211,0
511212,0
511213,0
511214,0
511215,0
511216,0
511217,0
511218,0
511219,0
511220,0
511221,29
511222,27
511223,0
511224,0
511225,0
511226,29
511227,0
511228,0
511229,0
511230,0
511231,0
511232,0
511233,0
511234,0
511235,0
511236,0
511237,0
511238,0
511239,35
511240,33
511241,0
511242,0
511243,0
511244,0
511245,36
511246,0
511247,0
511248,30
511249,0
511250,30
511251,21
511252,0
511253,0
511254,0
511255,0
511256,0
511257,0
511258,25
511259,34
511260,0
511261,28
511262,0
511263,31
511264,34
511265,0
511266,0
511267,0
511268,0
511269,0
511270,34
511271,0
511272,23
511273,19
511274,39
511275,0
511276,23
511277,0
511278,30
511279,0
511280,0
511281,23
511282,20
511283,0
511284,0
511285,0
511286,0
511287,0
511288,0
511289,0
511290,0
511291,0
511292,0
511293,24
511294,0
511295,20
511296,0
511297,0
511298,0
511299,0
511300,0
511301,40
511302,0
511303,36
511304,0
511305,17
511306,0
511307,0
511308,0
511309,0
511310,0
511311,0
511312,0
511313,0
511314,0
511315,40
511316,0
511317,33
511318,0
511319,23
511320,0
511321,0
511322,0
511323,0
511324,0
511325,23
511326,0
511327,26
511328,0
511329,0
511330,0
511331,0
511332,27
511333,0
511334,0
511335,0
511336,0
511337,0
511338,0
511339,0
511340,27
511341,0
511342,36
511343,0
511344,28
511345,0
511346,35
511347,0
511348,39
511349,0
511350,0
511351,0
511352,0
511353,0
511354,0
511355,0
511356,0
511357,0
511358,0
511359,29
511360,0
511361,0
511362,0
511363,0
511364,0
511365,20
511366,29
511367,0
511368,37
511369,0
511370,0
511371,0
511372,0
511373,0
511374,0
511375,0
511376,0
511377,0
511378,27
511379,37
511380,0
511381,0
511382,0
511383,27
511384,0
511385,0
511386,29
511387,0
511388,0
511389,0
511390,0
511391,0
511392,0
511393,27
511394,22
511395,0
511396,0
511397,0
511398,0
511399,0
511400,0
511401,28
511402,36
511403,0
511404,0
511405,34
511406,0
511407,0
511408,0
511409,0
511410,14
511411,29
511412,0
511413,0
511414,0
511415,0
511416,0
511417,0
511418,0
511419,0
511420,0
511421,0
511422,0
511423,0
511424,0
511425,0
511426,0
511427,20
511428,0
511429,20
511430,0
511431,0
511432,0
511433,0
511434,0
511435,25
511436,0
511437,0
511438,36
511439,0
511440,0
511441,0
511442,28
511443,0
511444,0
511445,26
511446,0
511447,0
511448,0
511449,30
511450,0
511451,0
511452,0
511453,0
511454,0
511455,0
511456,21
511457,0
511458,24
511459,0
511460,0
511461,32
511462,0
511463,0
511464,0
511465,30
511466,0
511467,22
511468,18
511469,0
511470,0
511471,0
511472,0
511473,0
511474,0
511475,0
511476,0
511477,0
511478,0
511479,28
511480,0
511481,32
511482,0
511483,0
511484,0
511485,0
511486,0
511487,0
511488,0
511489,20
511490,0
511491,0
511492,0
511493,0
511494,0
511495,0
511496,0
511497,0
511498,30
511499,0
511500,0
511501,40
511502,0
511503,0
511504,0
511505,30
511506,0
511507,34
511508,0
511509,0
511510,0
511511,0
511512,0
511513,0
511514,0
511515,40
511516,0
511517,0
511518,0
511519,34
511520,0
511521,0
511522,35
511523,0
511524,0
511525,0
511526,0
511527,0
511528,0
511529,0
511530,0
511531,0
511532,0
511533,0
511534,0
511535,0
511536,28
511537,0
511538,0
511539,0
511540,0
511541,0
511542,0
511543,0
511544,0
511545,0
511546,0
511547,0
511548,0
511549,43
511550,0
511551,0
511552,0
511553,29
511554,30
511555,0
511556,0
511557,0
511558,0
511559,0
511560,0
511561,0
511562,0
511563,0
511564,0
511565,0
511566,0
511567,0
511568,0
511569,0
511570,0
511571,0
511572,35
511573,0
511574,34
511575,0
511576,0
511577,43
511578,0
511579,0
511580,0
511581,0
511582,30
511583,0
511584,0
511585,29
511586,0
511587,0
511588,0
511589,30
511590,0
511591,0
511592,0
511593,0
511594,0
511595,0
511596,0
511597,0
511598,0
511599,0
511600,36
511601,42
511602,31
511603,0
511604,0
511605,39
511606,0
511607,31
511608,0
511609,34
511610,39
511611,27
511612,0
511613,0
511614,0
511615,0
511616,0
511617,0
511618,0
511619,0
511620,0
511621,0
511622,0
511623,0
511624,0
511625,0
511626,0
511627,0
511628,0
511629,0
511630,0
511631,0
511632,33
511633,25
511634,0
511635,0
511636,0
511637,0
511638,0
511639,0
511640,0
511641,0
511642,0
511643,0
511644,0
511645,0
511646,41
511647,34
511648,32
511649,32
511650,0
511651,29
511652,0
511653,0
511654,0
511655,0
511656,0
511657,0
511658,0
511659,0
511660,0
511661,0
511662,0
511663,0
511664,0
511665,0
511666,27
511667,21
511668,0
511669,0
511670,23
511671,0
511672,0
511673,0
511674,0
511675,0
511676,0
511677,0
511678,0
511679,0
511680,20
511681,0
511682,0
511683,0
511684,31
511685,39
511686,26
511687,35
511688,0
511689,0
511690,0
511691,39
511692,0
511693,0
511694,24
511695,0
511696,0
511697,0
511698,0
511699,0
511700,29
511701,0
511702,28
511703,0
511704,0
511705,0
511706,27
511707,21
511708,43
511709,0
511710,0
511711,20
511712,0
511713,30
511714,0
511715,0
511716,0
511717,0
511718,16
511719,0
511720,0
511721,32
511722,36
511723,0
511724,26
511725,0
511726,0
511727,0
511728,0
511729,0
511730,0
511731,0
511732,33
511733,20
511734,24
511735,29
511736,25
511737,0
511738,0
511739,0
511740,0
511741,0
511742,0
511743,0
511744,0
511745,0
511746,19
511747,0
511748,0
511749,0
511750,34
511751,24
511752,0
511753,24
511754,0
511755,0
511756,37
511757,0
511758,0
511759,0
511760,0
511761,0
511762,34
511763,0
511764,31
511765,0
511766,26
511767,0
511768,42
511769,39
511770,0
511771,0
511772,0
511773,0
511774,0
511775,0
511776,0
511777,0
511778,0
511779,34
511780,0
511781,25
511782,0
511783,0
511784,0
511785,24
511786,0
511787,0
511788,0
511789,0
511790,0
511791,50
511792,45
511793,0
511794,30
511795,0
511796,0
511797,0
511798,0
511799,0
511800,0
511801,0
511802,0
511803,31
511804,0
511805,0
511806,40
511807,0
511808,0
511809,20
511810,0
511811,0
511812,24
511813,0
511814,25
511815,21
511816,0
511817,0
511818,0
511819,0
511820,30
511821,0
511822,36
511823,0
511824,0
511825,0
511826,0
511827,0
511828,0
511829,0
511830,0
511831,0
511832,0
511833,0
511834,43
511835,0
511836,37
511837,0
511838,0
511839,0
511840,0
511841,0
511842,0
511843,20
511844,0
511845,0
511846,33
511847,0
511848,0
511849,0
511850,0
511851,0
511852,0
511853,31
511854,41
511855,0
511856,0
511857,0
511858,0
511859,0
511860,0
511861,0
511862,0
511863,0
511864,0
511865,0
511866,0
511867,0
511868,0
511869,0
511870,0
511871,0
511872,0
511873,0
511874,5
511875,0
511876,0
511877,0
511878,0
511879,0
511880,0
511881,0
511882,0
511883,0
511884,3
511885,2
511886,3
511887,0
511888,0
511889,0
511890,1
511891,0
511892,0
511893,0
511894,1
511895,0
511896,6
511897,0
511898,0
511899,2
511900,0
511901,0
511902,0
511903,0
511904,0
511905,0
511906,0
511907,0
511908,5
511909,0
511910,0
511911,1
511912,0
511913,0
511914,0
511915,0
511916,0
511917,3
511918,0
511919,0
511920,0
511921,0
511922,0
511923,0
511924,0
511925,2
511926,1
511927,0
511928,2
511929,0
511930,0
511931,0
511932,0
511933,0
511934,0
511935,0
511936,0
511937,0
511938,0
511939,0
511940,0
511941,0
511942,0
511943,0
511944,0
511945,0
511946,0
511947,0
511948,0
511949,0
511950,0
511951,0
511952,0
511953,0
511954,0
511955,0
511956,0
511957,0
511958,0
511959,1
511960,0
511961,0
511962,0
511963,0
511964,4
511965,0
511966,1
511967,0
511968,0
511969,0
511970,1
511971,0
511972,0
511973,0
511974,0
511975,0
511976,0
511977,0
511978,0
511979,0
511980,1
511981,0
511982,0
511983,0
511984,0
511985,2
511986,0
511987,0
511988,17
511989,0
511990,0
511991,0
511992,0
511993,0
511994,0
511995,0
511996,0
511997,0
511998,0
511999,0
512000,32
512001,0
512002,0
512003,41
512004,0
512005,29
512006,24
512007,0
512008,0
512009,0
512010,0
512011,0
512012,0
512013,0
512014,0
512015,0
512016,0
512017,0
512018,0
512019,0
512020,21
512021,0
512022,0
512023,0
512024,0
512025,0
512026,0
512027,48
512028,38
512029,41
512030,0
512031,0
512032,0
512033,0
512034,0
512035,0
512036,0
512037,0
512038,41
512039,0
512040,0
512041,0
512042,0
512043,30
512044,50
512045,0
512046,0
512047,0
512048,0
512049,33
512050,0
512051,0
512052,0
512053,0
512054,0
512055,0
512056,0
512057,0
512058,0
512059,0
512060,0
512061,29
512062,0
512063,0
512064,0
512065,0
512066,0
512067,0
512068,0
512069,0
512070,0
512071,0
512072,0
512073,40
512074,0
512075,0
512076,0
512077,0
512078,0
512079,32
512080,31
512081,0
512082,0
512083,0
512084,0
512085,0
512086,0
512087,0
512088,0
512089,0
512090,38
512091,0
512092,0
512093,32
512094,34
512095,0
512096,0
512097,0
512098,0
512099,0
512100,0
512101,0
512102,0
512103,0
512104,0
512105,41
512106,0
512107,0
512108,0
512109,0
512110,0
512111,0
512112,0
512113,23
512114,0
512115,0
512116,31
512117,0
512118,0
512119,0
512120,30
512121,0
512122,0
512123,0
512124,0
512125,0
512126,0
512127,0
512128,0
512129,0
512130,0
512131,0
512132,0
512133,0
512134,0
512135,0
512136,33
512137,0
512138,0
512139,0
512140,0
512141,0
512142,0
512143,0
512144,29
512145,0
512146,0
512147,0
512148,0
512149,0
512150,0
512151,0
512152,0
512153,0
512154,0
512155,0
512156,0
512157,0
512158,0
512159,0
512160,0
512161,0
512162,0
512163,37
512164,0
512165,0
512166,0
512167,0
512168,0
512169,0
512170,0
512171,31
512172,0
512173,0
512174,0
512175,0
512176,16
512177,0
512178,0
512179,0
512180,0
512181,0
512182,34
512183,0
512184,0
512185,0
512186,43
512187,0
512188,0
512189,0
512190,0
512191,0
512192,0
512193,0
512194,55
512195,0
512196,0
512197,0
512198,34
512199,33
512200,0
512201,0
512202,0
512203,0
512204,0
512205,0
512206,0
512207,0
512208,0
512209,0
512210,0
512211,25
512212,0
512213,0
512214,40
512215,0
512216,0
512217,0
512218,0
512219,0
512220,0
512221,0
512222,0
512223,0
512224,0
512225,0
512226,42
512227,0
512228,0
512229,0
512230,0
512231,0
512232,0
512233,0
512234,0
512235,51
512236,0
512237,0
512238,0
512239,45
512240,0
512241,0
512242,34
512243,0
512244,0
512245,29
512246,0
512247,47
512248,0
512249,32
512250,0
512251,0
512252,0
512253,0
512254,0
512255,0
512256,0
512257,0
512258,0
512259,35
512260,0
512261,0
512262,0
512263,0
512264,0
512265,0
512266,0
512267,28
512268,0
512269,0
512270,0
512271,0
512272,36
512273,0
512274,43
512275,0
512276,0
512277,0
512278,29
512279,0
512280,0
512281,0
512282,0
512283,0
512284,0
512285,36
512286,0
512287,0
512288,0
512289,0
512290,0
512291,0
512292,0
512293,0
512294,32
512295,0
512296,0
512297,0
512298,0
512299,0
512300,0
512301,0
512302,0
512303,49
512304,34
512305,0
512306,0
512307,0
512308,0
512309,0
512310,49
512311,0
512312,0
512313,0
512314,0
512315,0
512316,0
512317,35
512318,0
512319,0
512320,0
512321,0
512322,40
512323,0
512324,0
512325,48
512326,0
512327,0
512328,0
512329,0
512330,0
512331,0
512332,0
512333,28
512334,0
512335,0
512336,0
512337,0
512338,0
512339,0
512340,0
512341,0
512342,0
512343,0
512344,0
512345,29
512346,0
512347,49
512348,0
512349,0
512350,0
512351,0
512352,0
512353,0
512354,0
512355,0
512356,0
512357,0
512358,0
512359,0
512360,0
512361,0
512362,41
512363,0
512364,0
512365,0
512366,0
512367,0
512368,33
512369,0
512370,0
512371,0
512372,0
512373,0
512374,0
512375,0
512376,0
512377,0
512378,0
512379,0
512380,0
512381,0
512382,0
512383,0
512384,0
512385,0
512386,0
512387,0
512388,43
512389,0
512390,0
512391,0
512392,0
512393,0
512394,0
512395,0
512396,0
512397,0
512398,44
512399,0
512400,0
512401,0
512402,21
512403,25
512404,0
512405,0
512406,0
512407,32
512408,0
512409,0
512410,22
512411,0
512412,36
512413,0
512414,0
512415,0
512416,34
512417,0
512418,0
512419,0
512420,0
512421,0
512422,0
512423,0
512424,0
512425,0
512426,0
512427,0
512428,0
512429,35
512430,0
512431,17
512432,0
512433,0
512434,0
512435,50
512436,0
512437,0
512438,0
512439,0
512440,0
512441,0
512442,0
512443,0
512444,0
512445,0
512446,0
512447,0
512448,0
512449,34
512450,0
512451,0
512452,0
512453,0
512454,0
512455,0
512456,0
512457,0
512458,60
512459,0
512460,0
512461,0
512462,0
512463,0
512464,0
512465,0
512466,0
512467,0
512468,0
512469,0
512470,0
512471,0
512472,29
512473,0
512474,0
512475,0
512476,0
512477,0
512478,27
512479,0
512480,0
512481,0
512482,0
512483,0
512484,0
512485,34
512486,0
512487,0
512488,0
512489,37
512490,0
512491,0
512492,0
512493,0
512494,0
512495,0
512496,0
512497,0
512498,0
512499,38
512500,0
512501,0
512502,0
512503,30
512504,0
512505,0
512506,0
512507,0
512508,0
512509,0
512510,0
512511,0
512512,0
512513,0
512514,0
512515,0
512516,0
512517,0
512518,0
512519,0
512520,0
512521,0
512522,24
512523,0
512524,0
512525,0
512526,0
512527,56
512528,0
512529,0
512530,0
512531,40
512532,0
512533,0
512534,31
512535,0
512536,0
512537,32
512538,0
512539,0
512540,54
512541,0
512542,0
512543,0
512544,0
512545,0
512546,0
512547,0
512548,0
512549,0
512550,45
512551,0
512552,0
512553,0
512554,0
512555,0
512556,0
512557,32
512558,20
512559,0
512560,0
512561,0
512562,0
512563,0
512564,0
512565,0
512566,18
512567,0
512568,0
512569,0
512570,0
512571,0
512572,25
512573,0
512574,0
512575,0
512576,0
512577,0
512578,0
512579,0
512580,0
512581,32
512582,0
512583,0
512584,0
512585,0
512586,0
512587,0
512588,0
512589,0
512590,0
512591,28
512592,40
512593,0
512594,0
512595,0
512596,0
512597,0
512598,0
512599,0
512600,20
512601,37
512602,0
512603,0
512604,0
512605,0
512606,0
512607,39
512608,39
512609,0
512610,0
512611,0
512612,29
512613,29
512614,0
512615,0
512616,0
512617,22
512618,0
512619,0
512620,0
512621,48
512622,0
512623,0
512624,0
512625,29
512626,0
512627,0
512628,0
512629,0
512630,0
512631,0
512632,0
512633,45
512634,0
512635,0
512636,0
512637,26
512638,0
512639,0
512640,31
512641,0
512642,0
512643,32
512644,0
512645,0
512646,27
512647,0
512648,0
512649,0
512650,16
512651,0
512652,0
512653,0
512654,0
512655,0
512656,0
512657,0
512658,0
512659,0
512660,0
512661,26
512662,0
512663,0
512664,0
512665,0
512666,0
512667,22
512668,0
512669,0
512670,0
512671,0
512672,27
512673,23
512674,0
512675,27
512676,0
512677,0
512678,0
512679,0
512680,0
512681,0
512682,0
512683,27
512684,0
512685,0
512686,0
512687,0
512688,0
512689,0
512690,0
512691,0
512692,44
512693,0
512694,0
512695,0
512696,0
512697,37
512698,0
512699,0
512700,0
512701,0
512702,0
512703,0
512704,19
512705,0
512706,0
512707,0
512708,0
512709,0
512710,32
512711,40
512712,0
512713,0
512714,40
512715,0
512716,0
512717,0
512718,35
512719,0
512720,0
512721,0
512722,0
512723,0
512724,0
512725,0
512726,0
512727,0
512728,0
512729,43
512730,0
512731,0
512732,0
512733,43
512734,0
512735,26
512736,0
512737,0
512738,34
512739,0
512740,0
512741,0
512742,0
512743,28
512744,16
512745,0
512746,0
512747,0
512748,34
512749,0
512750,47
512751,0
512752,0
512753,0
512754,0
512755,0
512756,0
512757,0
512758,0
512759,0
512760,0
512761,0
512762,0
512763,0
512764,0
512765,0
512766,0
512767,20
512768,0
512769,15
512770,0
512771,52
512772,37
512773,0
512774,32
512775,0
512776,0
512777,25
512778,0
512779,42
512780,0
512781,0
512782,0
512783,0
512784,0
512785,24
512786,0
512787,0
512788,0
512789,0
512790,62
512791,0
512792,0
512793,0
512794,0
512795,0
512796,0
512797,0
512798,27
512799,33
512800,0
512801,0
512802,0
512803,0
512804,0
512805,0
512806,0
512807,37
512808,0
512809,0
512810,0
512811,0
512812,0
512813,0
512814,0
512815,0
512816,24
512817,0
512818,0
512819,0
512820,29
512821,0
512822,0
512823,0
512824,0
512825,0
512826,0
512827,0
512828,19
512829,0
512830,0
512831,24
512832,32
512833,0
512834,0
512835,0
512836,0
512837,31
512838,0
512839,0
512840,0
512841,0
512842,0
512843,0
512844,0
512845,0
512846,0
512847,0
512848,31
512849,0
512850,0
512851,0
512852,0
512853,0
512854,0
512855,0
512856,0
512857,0
512858,0
512859,22
512860,0
512861,0
512862,48
512863,0
512864,0
512865,0
512866,38
512867,0
512868,0
512869,34
512870,0
512871,44
512872,41
512873,0
512874,33
512875,0
512876,0
512877,0
512878,0
512879,0
512880,0
512881,0
512882,27
512883,0
512884,0
512885,34
512886,0
512887,0
512888,0
512889,0
512890,0
512891,0
512892,36
512893,0
512894,25
512895,27
512896,0
512897,0
512898,0
512899,0
512900,0
512901,0
512902,0
512903,0
512904,0
512905,0
512906,0
512907,0
512908,0
512909,0
512910,0
512911,0
512912,0
512913,28
512914,29
512915,0
512916,0
512917,0
512918,0
512919,27
512920,0
512921,59
512922,0
512923,0
512924,0
512925,0
512926,34
512927,24
512928,0
512929,0
512930,0
512931,0
512932,0
512933,0
512934,0
512935,0
512936,0
512937,0
512938,28
512939,0
512940,0
512941,56
512942,0
512943,0
512944,0
512945,0
512946,0
512947,27
512948,0
512949,0
512950,0
512951,44
512952,0
512953,0
512954,0
512955,0
512956,0
512957,40
512958,0
512959,0
512960,0
512961,0
512962,0
512963,31
512964,0
512965,0
512966,0
512967,0
512968,44
512969,25
512970,0
512971,0
512972,0
512973,0
512974,0
512975,0
512976,0
512977,30
512978,19
512979,0
512980,0
512981,24
512982,0
512983,20
512984,0
512985,0
512986,27
512987,38
512988,43
512989,0
512990,23
512991,0
512992,22
512993,37
512994,0
512995,0
512996,0
512997,0
512998,0
512999,0
513000,0
513001,0
513002,13
513003,0
513004,0
513005,0
513006,0
513007,0
513008,0
513009,0
513010,37
513011,30
513012,0
513013,0
513014,42
513015,0
513016,13
513017,30
513018,0
513019,0
513020,0
513021,0
513022,0
513023,0
513024,0
513025,0
513026,0
513027,0
513028,26
513029,0
513030,0
513031,28
513032,0
513033,0
513034,0
513035,22
513036,0
513037,28
513038,0
513039,0
513040,0
513041,0
513042,30
513043,27
513044,0
513045,25
513046,21
513047,0
513048,0
513049,0
513050,0
513051,0
513052,0
513053,0
513054,0
513055,0
513056,0
513057,0
513058,0
513059,0
513060,0
513061,0
513062,0
513063,0
513064,9
513065,0
513066,45
513067,24
513068,0
513069,0
513070,0
513071,0
513072,0
513073,18
513074,0
513075,0
513076,0
513077,0
513078,0
513079,0
513080,0
513081,0
513082,0
513083,0
513084,0
513085,0
513086,0
513087,0
513088,0
513089,0
513090,0
513091,0
513092,0
513093,0
513094,0
513095,0
513096,0
513097,28
513098,21
513099,0
513100,0
513101,0
513102,0
513103,21
513104,52
513105,0
513106,0
513107,31
513108,46
513109,0
513110,0
513111,0
513112,0
513113,0
513114,0
513115,42
513116,0
513117,0
513118,0
513119,0
513120,0
513121,0
513122,0
513123,0
513124,0
513125,40
513126,0
513127,0
513128,0
513129,0
513130,25
513131,0
513132,43
513133,0
513134,0
513135,0
513136,31
513137,33
513138,42
513139,0
513140,19
513141,0
513142,26
513143,25
513144,0
513145,0
513146,30
513147,0
513148,0
513149,37
513150,0
513151,0
513152,0
513153,16
513154,0
513155,0
513156,0
513157,0
513158,0
513159,43
513160,0
513161,26
513162,0
513163,30
513164,0
513165,14
513166,0
513167,0
513168,0
513169,0
513170,0
513171,33
513172,40
513173,0
513174,0
513175,41
513176,0
513177,0
513178,0
513179,0
513180,22
513181,21
513182,0
513183,0
513184,0
513185,0
513186,33
513187,0
513188,0
513189,0
513190,0
513191,0
513192,0
513193,0
513194,0
513195,0
513196,33
513197,0
513198,0
513199,0
513200,0
513201,0
513202,0
513203,0
513204,0
513205,0
513206,0
513207,0
513208,25
513209,18
513210,0
513211,0
513212,0
513213,0
513214,27
513215,0
513216,34
513217,0
513218,19
513219,0
513220,0
513221,0
513222,0
513223,0
513224,14
513225,0
513226,0
513227,0
513228,48
513229,0
513230,0
513231,0
513232,33
513233,25
513234,32
513235,0
513236,0
513237,30
513238,0
513239,0
513240,0
513241,0
513242,0
513243,0
513244,0
513245,24
513246,31
513247,0
513248,0
513249,0
513250,0
513251,0
513252,0
513253,0
513254,0
513255,0
513256,0
513257,0
513258,0
513259,0
513260,38
513261,0
513262,25
513263,0
513264,0
513265,0
513266,0
513267,0
513268,0
513269,0
513270,0
513271,0
513272,0
513273,0
513274,0
513275,0
513276,0
513277,0
513278,0
513279,0
513280,0
513281,0
513282,0
513283,0
513284,0
513285,0
513286,0
513287,35
513288,0
513289,0
513290,0
513291,0
513292,0
513293,25
513294,0
513295,0
513296,0
513297,43
513298,0
513299,0
513300,36
513301,0
513302,0
513303,0
513304,0
513305,44
513306,0
513307,0
513308,0
513309,56
513310,0
513311,0
513312,18
513313,0
513314,26
513315,0
513316,30
513317,0
513318,0
513319,19
513320,0
513321,0
513322,0
513323,41
513324,0
513325,0
513326,0
513327,22
513328,0
513329,0
513330,27
513331,0
513332,0
513333,0
513334,28
513335,0
513336,0
513337,0
513338,0
513339,0
513340,25
513341,0
513342,0
513343,0
513344,0
513345,0
513346,0
513347,0
513348,0
513349,0
513350,40
513351,0
513352,0
513353,0
513354,0
513355,0
513356,37
513357,0
513358,0
513359,0
513360,0
513361,0
513362,0
513363,0
513364,0
513365,0
513366,18
513367,0
513368,36
513369,37
513370,24
513371,0
513372,0
513373,24
513374,0
513375,0
513376,0
513377,0
513378,18
513379,0
513380,0
513381,23
513382,0
513383,0
513384,0
513385,0
513386,0
513387,0
513388,0
513389,0
513390,0
513391,0
513392,0
513393,0
513394,0
513395,0
513396,0
513397,0
513398,0
513399,0
513400,0
513401,0
513402,0
513403,0
513404,0
513405,0
513406,0
513407,26
513408,0
513409,22
513410,0
513411,0
513412,0
513413,0
513414,42
513415,0
513416,0
513417,0
513418,0
513419,0
513420,0
513421,0
513422,0
513423,19
513424,0
513425,0
513426,0
513427,0
513428,0
513429,40
513430,0
513431,19
513432,0
513433,0
513434,0
513435,0
513436,25
513437,19
513438,0
513439,0
513440,0
513441,0
513442,0
513443,0
513444,30
513445,0
513446,0
513447,30
513448,0
513449,0
513450,0
513451,38
513452,0
513453,0
513454,0
513455,0
513456,51
513457,0
513458,0
513459,0
513460,0
513461,53
513462,0
513463,19
513464,0
513465,0
513466,0
513467,0
513468,0
513469,0
513470,15
513471,0
513472,0
513473,0
513474,40
513475,0
513476,37
513477,28
513478,0
513479,0
513480,0
513481,0
513482,0
513483,0
513484,0
513485,0
513486,0
513487,0
513488,0
513489,33
513490,0
513491,0
513492,0
513493,0
513494,31
513495,20
513496,16
513497,17
513498,0
513499,0
513500,0
513501,22
513502,0
513503,0
513504,0
513505,0
513506,31
513507,28
513508,0
513509,33
513510,0
513511,0
513512,50
513513,0
513514,54
513515,0
513516,0
513517,0
513518,0
513519,0
513520,0
513521,0
513522,0
513523,0
513524,0
513525,0
513526,63
513527,30
513528,0
513529,22
513530,0
513531,31
513532,0
513533,0
513534,0
513535,0
513536,0
513537,0
513538,0
513539,0
513540,0
513541,0
513542,26
513543,0
513544,0
513545,0
513546,28
513547,33
513548,0
513549,29
513550,0
513551,0
513552,0
513553,0
513554,0
513555,0
513556,0
513557,0
513558,0
513559,0
513560,0
513561,43
513562,0
513563,0
513564,0
513565,19
513566,0
513567,20
513568,0
513569,0
513570,0
513571,26
513572,0
513573,35
513574,0
513575,0
513576,0
513577,32
513578,42
513579,29
513580,0
513581,0
513582,0
513583,24
513584,0
513585,0
513586,0
513587,19
513588,0
513589,0
513590,0
513591,0
513592,0
513593,0
513594,40
513595,0
513596,0
513597,0
513598,38
513599,0
513600,0
513601,0
513602,0
513603,0
513604,0
513605,22
513606,0
513607,18
513608,0
513609,0
513610,0
513611,25
513612,0
513613,0
513614,0
513615,51
513616,0
513617,0
513618,0
513619,0
513620,0
513621,0
513622,0
513623,0
513624,24
513625,0
513626,38
513627,0
513628,13
513629,17
513630,0
513631,12
513632,0
513633,0
513634,30
513635,0
513636,0
513637,0
513638,0
513639,0
513640,5
513641,0
513642,0
513643,0
513644,20
513645,17
513646,0
513647,25
513648,0
513649,13
513650,0
513651,13
513652,0
513653,0
513654,0
513655,0
513656,19
513657,0
513658,0
