Position,Value
513659,0
513660,0
513661,7
513662,26
513663,0
513664,0
513665,0
513666,0
513667,0
513668,0
513669,0
513670,24
513671,0
513672,23
513673,0
513674,0
513675,0
513676,0
513677,19
513678,0
513679,0
513680,0
513681,0
513682,0
513683,0
513684,0
513685,0
513686,0
513687,19
513688,0
513689,34
513690,0
513691,21
513692,17
513693,27
513694,0
513695,0
513696,0
513697,17
513698,0
513699,19
513700,0
513701,21
513702,0
513703,25
513704,0
513705,0
513706,0
513707,20
513708,0
513709,0
513710,0
513711,0
513712,0
513713,0
513714,22
513715,0
513716,0
513717,0
513718,0
513719,0
513720,0
513721,0
513722,0
513723,0
513724,16
513725,0
513726,0
513727,0
513728,0
513729,0
513730,0
513731,24
513732,23
513733,0
513734,0
513735,0
513736,17
513737,0
513738,0
513739,0
513740,0
513741,0
513742,0
513743,12
513744,0
513745,0
513746,19
513747,13
513748,22
513749,0
513750,0
513751,0
513752,16
513753,0
513754,0
513755,13
513756,0
513757,0
513758,0
513759,20
513760,0
513761,10
513762,0
513763,0
513764,0
513765,0
513766,0
513767,17
513768,0
513769,0
513770,0
513771,0
513772,0
513773,0
513774,19
513775,0
513776,0
513777,0
513778,16
513779,0
513780,0
513781,0
513782,0
513783,0
513784,0
513785,0
513786,0
513787,0
513788,0
513789,0
513790,0
513791,22
513792,0
513793,0
513794,0
513795,20
513796,0
513797,16
513798,0
513799,0
513800,0
513801,0
513802,0
513803,0
513804,0
513805,0
513806,21
513807,0
513808,10
513809,0
513810,19
513811,0
513812,0
513813,0
513814,0
513815,0
513816,0
513817,0
513818,0
513819,0
513820,26
513821,20
513822,0
513823,0
513824,8
513825,0
513826,0
513827,0
513828,0
513829,19
513830,0
513831,14
513832,8
513833,16
513834,0
513835,0
513836,18
513837,0
513838,0
513839,23
513840,0
513841,10
513842,16
513843,0
513844,15
513845,0
513846,0
513847,0
513848,0
513849,14
513850,10
513851,0
513852,19
513853,0
513854,0
513855,0
513856,0
513857,0
513858,20
513859,0
513860,0
513861,0
513862,17
513863,0
513864,31
513865,0
513866,22
513867,0
513868,0
513869,19
513870,0
513871,0
513872,0
513873,0
513874,11
513875,21
513876,7
513877,0
513878,0
513879,15
513880,0
513881,0
513882,18
513883,21
513884,21
513885,21
513886,0
513887,17
513888,0
513889,0
513890,0
513891,0
513892,0
513893,0
513894,0
513895,0
513896,0
513897,0
513898,0
513899,0
513900,0
513901,21
513902,17
513903,0
513904,0
513905,0
513906,0
513907,0
513908,0
513909,21
513910,8
513911,0
513912,0
513913,0
513914,0
513915,0
513916,17
513917,0
513918,0
513919,23
513920,0
513921,0
513922,0
513923,0
513924,18
513925,0
513926,0
513927,13
513928,0
513929,29
513930,0
513931,9
513932,0
513933,15
513934,13
513935,0
513936,0
513937,0
513938,15
513939,22
513940,0
513941,0
513942,0
513943,12
513944,0
513945,21
513946,0
513947,0
513948,0
513949,0
513950,0
513951,0
513952,0
513953,0
513954,0
513955,23
513956,0
513957,0
513958,0
513959,0
513960,0
513961,0
513962,15
513963,18
513964,0
513965,0
513966,14
513967,20
513968,0
513969,0
513970,0
513971,0
513972,15
513973,0
513974,0
513975,0
513976,12
513977,0
513978,0
513979,0
513980,0
513981,24
513982,0
513983,0
513984,0
513985,23
513986,0
513987,0
513988,21
513989,0
513990,11
513991,13
513992,0
513993,0
513994,21
513995,11
513996,0
513997,0
513998,0
513999,0
514000,21
514001,0
514002,15
514003,0
514004,0
514005,0
514006,0
514007,0
514008,0
514009,0
514010,0
514011,16
514012,17
514013,0
514014,0
514015,0
514016,10
514017,0
514018,24
514019,0
514020,0
514021,0
514022,0
514023,12
514024,24
514025,0
514026,23
514027,0
514028,0
514029,0
514030,0
514031,0
514032,10
514033,17
514034,0
514035,17
514036,0
514037,0
514038,0
514039,11
514040,0
514041,17
514042,0
514043,0
514044,0
514045,0
514046,0
514047,0
514048,17
514049,0
514050,0
514051,0
514052,0
514053,0
514054,0
514055,0
514056,21
514057,0
514058,0
514059,0
514060,0
514061,0
514062,0
514063,0
514064,0
514065,0
514066,0
514067,0
514068,0
514069,0
514070,0
514071,0
514072,0
514073,0
514074,23
514075,0
514076,0
514077,11
514078,0
514079,0
514080,0
514081,0
514082,0
514083,16
514084,0
514085,0
514086,25
514087,0
514088,0
514089,19
514090,30
514091,0
514092,12
514093,0
514094,0
514095,13
514096,0
514097,0
514098,0
514099,0
514100,0
514101,21
514102,0
514103,0
514104,0
514105,23
514106,0
514107,0
514108,27
514109,16
514110,0
514111,18
514112,19
514113,0
514114,0
514115,0
514116,19
514117,0
514118,0
514119,0
514120,0
514121,0
514122,20
514123,0
514124,0
514125,0
514126,0
514127,0
514128,14
514129,0
514130,0
514131,0
514132,0
514133,28
514134,0
514135,0
514136,0
514137,0
514138,0
514139,0
514140,0
514141,0
514142,0
514143,0
514144,20
514145,0
514146,0
514147,16
514148,0
514149,0
514150,0
514151,18
514152,0
514153,0
514154,25
514155,0
514156,0
514157,0
514158,0
514159,0
514160,0
514161,0
514162,26
514163,0
514164,0
514165,0
514166,19
514167,10
514168,0
514169,0
514170,0
514171,0
514172,0
514173,0
514174,0
514175,21
514176,0
514177,0
514178,12
514179,0
514180,17
514181,20
514182,0
514183,14
514184,27
514185,0
514186,0
514187,0
514188,23
514189,0
514190,0
514191,0
514192,0
514193,16
514194,0
514195,0
514196,20
514197,0
514198,0
514199,0
514200,0
514201,28
514202,0
514203,0
514204,0
514205,10
514206,23
514207,0
514208,0
514209,14
514210,22
514211,25
514212,0
514213,0
514214,0
514215,0
514216,12
514217,0
514218,21
514219,13
514220,0
514221,0
514222,0
514223,0
514224,0
514225,0
514226,0
514227,0
514228,0
514229,0
514230,0
514231,0
514232,0
514233,0
514234,0
514235,0
514236,0
514237,18
514238,0
514239,0
514240,26
514241,19
514242,0
514243,0
514244,21
514245,0
514246,0
514247,0
514248,0
514249,0
514250,0
514251,14
514252,21
514253,0
514254,0
514255,19
514256,0
514257,0
514258,18
514259,0
514260,0
514261,13
514262,0
514263,0
514264,33
514265,0
514266,23
514267,0
514268,20
514269,0
514270,0
514271,12
514272,21
514273,0
514274,0
514275,16
514276,0
514277,0
514278,21
514279,0
514280,0
514281,19
514282,0
514283,0
514284,0
514285,12
514286,0
514287,0
514288,0
514289,0
514290,0
514291,0
514292,0
514293,27
514294,14
514295,13
514296,0
514297,0
514298,0
514299,0
514300,20
514301,29
514302,21
514303,0
514304,0
514305,0
514306,25
514307,0
514308,0
514309,12
514310,0
514311,0
514312,0
514313,0
514314,0
514315,19
514316,23
514317,0
514318,0
514319,0
514320,0
514321,0
514322,0
514323,0
514324,0
514325,0
514326,0
514327,0
514328,23
514329,0
514330,0
514331,0
514332,12
514333,0
514334,0
514335,14
514336,0
514337,0
514338,0
514339,0
514340,0
514341,0
514342,0
514343,0
514344,0
514345,0
514346,0
514347,0
514348,0
514349,19
514350,0
514351,9
514352,0
514353,0
514354,0
514355,0
514356,0
514357,0
514358,0
514359,0
514360,0
514361,0
514362,11
514363,0
514364,0
514365,0
514366,0
514367,0
514368,0
514369,0
514370,17
514371,0
514372,0
514373,0
514374,0
514375,0
514376,11
514377,0
514378,15
514379,0
514380,0
514381,0
514382,17
514383,0
514384,0
514385,0
514386,0
514387,0
514388,5
514389,0
514390,8
514391,0
514392,0
514393,0
514394,0
514395,0
514396,10
514397,0
514398,0
514399,0
514400,0
514401,0
514402,0
514403,0
514404,0
514405,0
514406,0
514407,0
514408,17
514409,0
514410,0
514411,0
514412,16
514413,0
514414,0
514415,0
514416,0
514417,0
514418,9
514419,0
514420,0
514421,0
514422,0
514423,0
514424,0
514425,0
514426,0
514427,0
514428,0
514429,0
514430,0
514431,0
514432,0
514433,0
514434,0
514435,0
514436,0
514437,0
514438,0
514439,0
514440,0
514441,0
514442,0
514443,0
514444,0
514445,0
514446,0
514447,0
514448,0
514449,0
514450,0
514451,0
514452,0
514453,8
514454,0
514455,0
514456,0
514457,0
514458,0
514459,0
514460,0
514461,0
514462,0
514463,0
514464,0
514465,0
514466,0
514467,0
514468,0
514469,0
514470,0
514471,0
514472,0
514473,0
514474,0
514475,0
514476,0
514477,0
514478,0
514479,0
514480,0
514481,0
514482,0
514483,0
514484,0
514485,0
514486,0
514487,0
514488,0
514489,0
514490,0
514491,0
514492,0
514493,0
514494,0
514495,0
514496,12
514497,0
514498,0
514499,0
514500,0
514501,0
514502,0
514503,0
514504,0
514505,0
514506,0
514507,0
514508,0
514509,0
514510,0
514511,0
514512,0
514513,0
514514,0
514515,0
514516,0
514517,0
514518,0
514519,0
514520,0
514521,0
514522,0
514523,0
514524,0
514525,0
514526,0
514527,0
514528,0
514529,0
514530,14
514531,0
514532,0
514533,7
514534,0
514535,0
514536,0
514537,0
514538,9
514539,0
514540,0
514541,0
514542,0
514543,0
514544,0
514545,0
514546,0
514547,0
514548,0
514549,0
514550,0
514551,0
514552,0
514553,0
514554,9
514555,0
514556,0
514557,12
514558,0
514559,0
514560,0
514561,0
514562,0
514563,0
514564,0
514565,0
514566,0
514567,0
514568,8
514569,0
514570,0
514571,0
514572,13
514573,0
514574,0
514575,14
514576,0
514577,0
514578,0
514579,0
514580,0
514581,0
514582,0
514583,0
514584,0
514585,0
514586,0
514587,0
514588,9
514589,0
514590,7
514591,0
514592,0
514593,0
514594,0
514595,0
514596,0
514597,0
514598,0
514599,0
514600,0
514601,0
514602,0
514603,0
514604,0
514605,0
514606,0
514607,0
514608,0
514609,0
514610,0
514611,0
514612,17
514613,0
514614,0
514615,0
514616,0
514617,0
514618,0
514619,0
514620,0
514621,0
514622,0
514623,0
514624,0
514625,0
514626,6
514627,0
514628,0
514629,0
514630,0
514631,0
514632,0
514633,0
514634,0
514635,0
514636,0
514637,0
514638,0
514639,0
514640,0
514641,0
514642,0
514643,0
514644,0
514645,0
514646,0
514647,0
514648,0
514649,0
514650,0
514651,0
514652,0
514653,0
514654,0
514655,0
514656,0
514657,0
514658,0
514659,0
514660,0
514661,0
514662,0
514663,0
514664,0
514665,0
514666,0
514667,0
514668,0
514669,0
514670,0
514671,0
514672,0
514673,0
514674,0
514675,0
514676,0
514677,0
514678,0
514679,0
514680,0
514681,0
514682,0
514683,0
514684,0
514685,0
514686,0
514687,0
514688,0
514689,0
514690,0
514691,0
514692,0
514693,0
514694,0
514695,0
514696,0
514697,0
514698,0
514699,0
514700,0
514701,0
514702,0
514703,0
514704,15
514705,0
514706,13
514707,0
514708,0
514709,0
514710,0
514711,0
514712,0
514713,0
514714,0
514715,0
514716,0
514717,9
514718,0
514719,0
514720,0
514721,0
514722,0
514723,11
514724,0
514725,0
514726,0
514727,0
514728,0
514729,0
514730,0
514731,0
514732,0
514733,0
514734,0
514735,0
514736,0
514737,0
514738,0
514739,13
514740,0
514741,0
514742,0
514743,17
514744,0
514745,0
514746,0
514747,0
514748,0
514749,0
514750,0
514751,0
514752,8
514753,0
514754,0
514755,0
514756,0
514757,0
514758,0
514759,0
514760,0
514761,0
514762,0
514763,0
514764,0
514765,0
514766,0
514767,0
514768,0
514769,0
514770,0
514771,0
514772,0
514773,0
514774,0
514775,4
514776,0
514777,0
514778,0
514779,0
514780,0
514781,0
514782,0
514783,0
514784,0
514785,0
514786,0
514787,0
514788,0
514789,0
514790,0
514791,0
514792,0
514793,0
514794,0
514795,0
514796,0
514797,0
514798,0
514799,0
514800,0
514801,0
514802,0
514803,0
514804,0
514805,8
514806,0
514807,0
514808,0
514809,0
514810,0
514811,0
514812,0
514813,0
514814,12
514815,0
514816,0
514817,0
514818,0
514819,0
514820,0
514821,0
514822,0
514823,0
514824,0
514825,0
514826,0
514827,0
514828,0
514829,0
514830,0
514831,0
514832,0
514833,0
514834,6
514835,0
514836,0
514837,0
514838,0
514839,0
514840,0
514841,0
514842,12
514843,0
514844,0
514845,0
514846,0
514847,0
514848,0
514849,0
514850,11
514851,0
514852,16
514853,0
514854,0
514855,0
514856,0
514857,0
514858,13
514859,0
514860,0
514861,0
514862,0
514863,0
514864,0
514865,0
514866,0
514867,0
514868,0
514869,0
514870,0
514871,0
514872,0
514873,0
514874,0
514875,0
514876,0
514877,0
514878,0
514879,0
514880,0
514881,0
514882,0
514883,0
514884,0
514885,0
514886,0
514887,0
514888,0
514889,0
514890,0
514891,0
514892,8
514893,0
514894,0
514895,0
514896,0
514897,0
514898,0
514899,0
514900,0
514901,0
514902,0
514903,0
514904,0
514905,0
514906,0
514907,0
514908,0
514909,0
514910,0
514911,0
514912,0
514913,0
514914,0
514915,0
514916,0
514917,0
514918,0
514919,0
514920,0
514921,6
514922,0
514923,0
514924,0
514925,0
514926,0
514927,0
514928,0
514929,0
514930,0
514931,0
514932,0
514933,14
514934,0
514935,0
514936,0
514937,0
514938,0
514939,0
514940,0
514941,12
514942,0
514943,0
514944,0
514945,0
514946,0
514947,14
514948,0
514949,0
514950,0
514951,0
514952,0
514953,0
514954,0
514955,0
514956,0
514957,0
514958,0
514959,0
514960,0
514961,0
514962,0
514963,0
514964,0
514965,0
514966,0
514967,0
514968,12
514969,0
514970,0
514971,0
514972,0
514973,0
514974,0
514975,0
514976,0
514977,0
514978,0
514979,0
514980,0
514981,0
514982,0
514983,0
514984,0
514985,0
514986,0
514987,0
514988,0
514989,0
514990,0
514991,14
514992,0
514993,0
514994,0
514995,0
514996,0
514997,0
514998,0
514999,0
515000,0
515001,0
515002,0
515003,10
515004,0
515005,0
515006,0
515007,0
515008,0
515009,0
515010,0
515011,0
515012,0
515013,0
515014,0
515015,0
515016,0
515017,0
515018,0
515019,0
515020,0
515021,0
515022,0
515023,0
515024,0
515025,0
515026,0
515027,0
515028,0
515029,0
515030,0
515031,0
515032,19
515033,0
515034,0
515035,0
515036,0
515037,0
515038,0
515039,0
515040,0
515041,0
515042,0
515043,0
515044,0
515045,0
515046,0
515047,0
515048,0
515049,0
515050,0
515051,0
515052,0
515053,0
515054,0
515055,0
515056,0
515057,0
515058,0
515059,0
515060,0
515061,0
515062,0
515063,0
515064,0
515065,0
515066,0
515067,0
515068,0
515069,0
515070,0
515071,0
515072,0
515073,0
515074,0
515075,0
515076,0
515077,0
515078,0
515079,0
515080,16
515081,0
515082,0
515083,0
515084,18
515085,0
515086,12
515087,20
515088,10
515089,0
515090,0
515091,0
515092,0
515093,6
515094,0
515095,16
515096,0
515097,0
515098,7
515099,0
515100,0
515101,0
515102,0
515103,0
515104,0
515105,0
515106,0
515107,0
515108,0
515109,0
515110,0
515111,0
515112,0
515113,5
515114,0
515115,11
515116,0
515117,0
515118,0
515119,19
515120,0
515121,0
515122,0
515123,12
515124,0
515125,0
515126,0
515127,0
515128,0
515129,0
515130,0
515131,0
515132,0
515133,0
515134,0
515135,0
515136,0
515137,0
515138,0
515139,0
515140,0
515141,0
515142,0
515143,0
515144,9
515145,9
515146,0
515147,9
515148,0
515149,0
515150,0
515151,0
515152,0
515153,0
515154,0
515155,0
515156,0
515157,0
515158,13
515159,9
515160,0
515161,0
515162,12
515163,0
515164,0
515165,18
515166,20
515167,22
515168,0
515169,17
515170,0
515171,0
515172,11
515173,0
515174,0
515175,0
515176,0
515177,0
515178,0
515179,0
515180,0
515181,0
515182,0
515183,0
515184,12
515185,0
515186,0
515187,0
515188,12
515189,0
515190,0
515191,17
515192,0
515193,0
515194,0
515195,12
515196,0
515197,0
515198,0
515199,0
515200,12
515201,10
515202,0
515203,7
515204,0
515205,0
515206,0
515207,0
515208,19
515209,19
515210,0
515211,0
515212,0
515213,0
515214,0
515215,0
515216,0
515217,10
515218,0
515219,11
515220,0
515221,0
515222,14
515223,0
515224,0
515225,0
515226,0
515227,24
515228,0
515229,13
515230,0
515231,16
515232,0
515233,18
515234,0
515235,0
515236,0
515237,9
515238,0
515239,0
515240,0
515241,16
515242,0
515243,0
515244,0
515245,15
515246,0
515247,0
515248,0
515249,0
515250,25
515251,0
515252,0
515253,0
515254,11
515255,0
515256,0
515257,0
515258,19
515259,21
515260,0
515261,0
515262,0
515263,0
515264,0
515265,7
515266,0
515267,0
515268,9
515269,0
515270,14
515271,0
515272,0
515273,0
515274,0
515275,0
515276,0
515277,0
515278,0
515279,0
515280,0
515281,0
515282,0
515283,0
515284,0
515285,0
515286,14
515287,0
515288,0
515289,0
515290,0
515291,0
515292,0
515293,0
515294,15
515295,0
515296,0
515297,0
515298,0
515299,0
515300,0
515301,0
515302,0
515303,15
515304,0
515305,0
515306,15
515307,0
515308,0
515309,0
515310,0
515311,20
515312,0
515313,0
515314,13
515315,0
515316,0
515317,0
515318,0
515319,0
515320,0
515321,0
515322,0
515323,0
515324,0
515325,5
515326,0
515327,0
515328,0
515329,0
515330,12
515331,0
515332,0
515333,13
515334,0
515335,11
515336,0
515337,13
515338,0
515339,0
515340,18
515341,17
515342,0
515343,0
515344,14
515345,13
515346,0
515347,0
515348,0
515349,0
515350,0
515351,0
515352,0
515353,0
515354,0
515355,0
515356,0
515357,17
515358,18
515359,18
515360,0
515361,0
515362,14
515363,0
515364,0
515365,0
515366,0
515367,0
515368,11
515369,0
515370,8
515371,0
515372,19
515373,0
515374,0
515375,0
515376,0
515377,0
515378,0
515379,12
515380,0
515381,0
515382,0
515383,0
515384,0
515385,0
515386,0
515387,0
515388,13
515389,18
515390,18
515391,0
515392,0
515393,0
515394,0
515395,0
515396,0
515397,0
515398,0
515399,7
515400,11
515401,0
515402,0
515403,0
515404,0
515405,0
515406,0
515407,0
515408,0
515409,0
515410,6
515411,0
515412,0
515413,0
515414,0
515415,0
515416,0
515417,0
515418,16
515419,0
515420,0
515421,0
515422,0
515423,0
515424,16
515425,0
515426,0
515427,0
515428,5
515429,0
515430,0
515431,0
515432,8
515433,0
515434,0
515435,0
515436,0
515437,0
515438,0
515439,0
515440,14
515441,0
515442,0
515443,0
515444,0
515445,0
515446,0
515447,0
515448,0
515449,12
515450,10
515451,0
515452,0
515453,0
515454,0
515455,0
515456,0
515457,0
515458,0
515459,0
515460,0
515461,0
515462,0
515463,0
515464,0
515465,0
515466,0
515467,0
515468,0
515469,0
515470,0
515471,0
515472,0
515473,0
515474,0
515475,0
515476,0
515477,0
515478,22
515479,0
515480,0
515481,0
515482,0
515483,0
515484,0
515485,14
515486,22
515487,22
515488,0
515489,0
515490,0
515491,0
515492,0
515493,0
515494,0
515495,0
515496,0
515497,25
515498,0
515499,0
515500,0
515501,0
515502,0
515503,0
515504,0
515505,0
515506,0
515507,0
515508,0
515509,0
515510,0
515511,0
515512,0
515513,11
515514,0
515515,0
515516,0
515517,7
515518,0
515519,0
515520,0
515521,0
515522,14
515523,0
515524,0
515525,0
515526,14
515527,11
515528,18
515529,0
515530,0
515531,0
515532,0
515533,15
515534,0
515535,0
515536,0
515537,20
515538,0
515539,15
515540,0
515541,0
515542,0
515543,22
515544,6
515545,0
515546,0
515547,0
515548,0
515549,11
515550,11
515551,0
515552,0
515553,7
515554,0
515555,0
515556,0
515557,0
515558,0
515559,0
515560,0
515561,0
515562,14
515563,0
515564,18
515565,0
515566,2
515567,0
515568,0
515569,0
515570,0
515571,0
515572,0
515573,0
515574,4
515575,0
515576,0
515577,0
515578,0
515579,0
515580,0
515581,0
515582,0
515583,0
515584,0
515585,0
515586,0
515587,0
515588,0
515589,0
515590,4
515591,1
515592,0
515593,0
515594,0
515595,0
515596,0
515597,6
515598,0
515599,0
515600,0
515601,0
515602,0
515603,0
515604,0
515605,0
515606,0
515607,0
515608,0
515609,0
515610,0
515611,0
515612,0
515613,0
515614,0
515615,0
515616,0
515617,0
515618,0
515619,0
515620,3
515621,0
515622,0
515623,7
515624,0
515625,3
515626,0
515627,0
515628,0
515629,0
515630,0
515631,0
515632,0
515633,0
515634,0
515635,0
515636,0
515637,0
515638,0
515639,0
515640,0
515641,0
515642,3
515643,0
515644,0
515645,0
515646,0
515647,0
515648,4
515649,0
515650,0
515651,0
515652,0
515653,5
515654,0
515655,4
515656,0
515657,0
515658,0
515659,0
515660,0
515661,0
515662,0
515663,0
515664,0
515665,0
515666,0
515667,0
515668,0
515669,0
515670,0
515671,0
515672,0
515673,0
515674,0
515675,6
515676,0
515677,3
515678,0
515679,0
515680,2
515681,0
515682,0
515683,5
515684,0
515685,2
515686,0
515687,0
515688,0
515689,0
515690,0
515691,0
515692,0
515693,0
515694,0
515695,0
515696,0
515697,0
515698,0
515699,0
515700,0
515701,0
515702,1
515703,0
515704,0
515705,0
515706,0
515707,0
515708,0
515709,7
515710,0
515711,0
515712,0
515713,3
515714,0
515715,0
515716,0
515717,0
515718,0
515719,2
515720,0
515721,0
515722,0
515723,0
515724,0
515725,7
515726,0
515727,0
515728,0
515729,3
515730,4
515731,0
515732,0
515733,0
515734,0
515735,0
515736,1
515737,0
515738,2
515739,6
515740,0
515741,0
515742,0
515743,0
515744,5
515745,3
515746,1
515747,0
515748,0
515749,0
515750,0
515751,0
515752,0
515753,0
515754,0
515755,0
515756,0
515757,0
515758,0
515759,2
515760,5
515761,6
515762,0
515763,0
515764,0
515765,3
515766,0
515767,0
515768,0
515769,2
515770,0
515771,0
515772,0
515773,0
515774,0
515775,0
515776,0
515777,0
515778,0
515779,0
515780,0
515781,3
515782,0
515783,0
515784,0
515785,0
515786,0
515787,0
515788,0
515789,3
515790,0
515791,0
515792,0
515793,0
515794,0
515795,2
515796,0
515797,0
515798,0
515799,0
515800,0
515801,0
515802,0
515803,0
515804,0
515805,0
515806,0
515807,0
515808,0
515809,0
515810,0
515811,0
515812,0
515813,0
515814,0
515815,0
515816,0
515817,0
515818,1
515819,0
515820,0
515821,0
515822,0
515823,0
515824,0
515825,0
515826,0
515827,0
515828,0
515829,0
515830,0
515831,0
515832,0
515833,0
515834,0
515835,0
515836,0
515837,0
515838,0
515839,3
515840,0
515841,0
515842,0
515843,2
515844,0
515845,0
515846,0
515847,0
515848,0
515849,0
515850,0
515851,0
515852,0
515853,0
515854,0
515855,0
515856,0
515857,0
515858,0
515859,0
515860,0
515861,0
515862,4
515863,0
515864,0
515865,0
515866,2
515867,0
515868,0
515869,1
515870,0
515871,0
515872,0
515873,2
515874,0
515875,0
515876,0
515877,0
515878,0
515879,0
515880,0
515881,0
515882,0
515883,0
515884,5
515885,0
515886,0
515887,0
515888,2
515889,0
515890,0
515891,0
515892,0
515893,0
515894,0
515895,5
515896,0
515897,0
515898,0
515899,0
515900,0
515901,0
515902,0
515903,5
515904,0
515905,0
515906,0
515907,0
515908,0
515909,0
515910,5
515911,0
515912,0
515913,0
515914,0
515915,0
515916,0
515917,0
515918,2
515919,0
515920,3
515921,0
515922,0
515923,0
515924,0
515925,1
515926,0
515927,0
515928,0
515929,0
515930,0
515931,0
515932,0
515933,0
515934,0
515935,0
515936,0
515937,0
515938,0
515939,3
515940,0
515941,0
515942,0
515943,1
515944,0
515945,3
515946,0
515947,0
515948,0
515949,0
515950,0
515951,0
515952,4
515953,0
515954,0
515955,0
515956,0
515957,0
515958,0
515959,0
515960,0
515961,0
515962,0
515963,0
515964,0
515965,0
515966,0
515967,1
515968,2
515969,0
515970,0
515971,0
515972,0
515973,0
515974,0
515975,1
515976,0
515977,0
515978,0
515979,7
515980,0
515981,3
515982,0
515983,0
515984,1
515985,0
515986,0
515987,0
515988,0
515989,0
515990,0
515991,0
515992,0
515993,0
515994,5
515995,0
515996,0
515997,0
515998,4
515999,0
516000,1
516001,0
516002,0
516003,0
516004,0
516005,0
516006,0
516007,0
516008,0
516009,0
516010,0
516011,0
516012,0
516013,0
516014,0
516015,0
516016,0
516017,0
516018,0
516019,0
516020,6
516021,0
516022,1
516023,0
516024,0
516025,0
516026,0
516027,0
516028,0
516029,0
516030,0
516031,0
516032,0
516033,2
516034,0
516035,6
516036,0
516037,0
516038,3
516039,2
516040,0
516041,0
516042,3
516043,0
516044,0
516045,0
516046,0
516047,0
516048,0
516049,0
516050,5
516051,0
516052,0
516053,0
516054,0
516055,0
516056,0
516057,0
516058,0
516059,0
516060,0
516061,0
516062,2
516063,0
516064,0
516065,0
516066,0
516067,0
516068,2
516069,0
516070,3
516071,0
516072,0
516073,0
516074,0
516075,0
516076,0
516077,0
516078,0
516079,0
516080,0
516081,0
516082,0
516083,0
516084,0
516085,0
516086,7
516087,0
516088,0
516089,5
516090,0
516091,0
516092,0
516093,0
516094,4
516095,0
516096,0
516097,0
516098,0
516099,0
516100,0
516101,5
516102,0
516103,0
516104,0
516105,0
516106,0
516107,0
516108,0
516109,0
516110,0
516111,0
516112,0
516113,0
516114,1
516115,0
516116,0
516117,0
516118,0
516119,0
516120,0
516121,0
516122,0
516123,0
516124,0
516125,0
516126,0
516127,0
516128,0
516129,0
516130,0
516131,1
516132,0
516133,0
516134,0
516135,0
516136,0
516137,0
516138,0
516139,0
516140,0
516141,4
516142,0
516143,4
516144,0
516145,0
516146,1
516147,0
516148,0
516149,0
516150,0
516151,0
516152,0
516153,0
516154,0
516155,0
516156,0
516157,0
516158,0
516159,2
516160,0
516161,0
516162,0
516163,0
516164,0
516165,0
516166,0
516167,0
516168,0
516169,0
516170,0
516171,0
516172,0
516173,0
516174,0
516175,0
516176,0
516177,0
516178,0
516179,0
516180,0
516181,0
516182,0
516183,0
516184,0
516185,0
516186,0
516187,1
516188,0
516189,0
516190,0
516191,0
516192,0
516193,0
516194,6
516195,0
516196,5
516197,0
516198,0
516199,0
516200,1
516201,0
516202,0
516203,0
516204,0
516205,0
516206,0
516207,0
516208,0
516209,0
516210,0
516211,0
516212,0
516213,0
516214,0
516215,0
516216,1
516217,0
516218,2
516219,0
516220,0
516221,0
516222,0
516223,4
516224,0
516225,3
516226,0
516227,0
516228,0
516229,5
516230,0
516231,0
516232,2
516233,0
516234,0
516235,0
516236,0
516237,0
516238,0
516239,25
516240,0
516241,43
516242,0
516243,0
516244,0
516245,0
516246,0
516247,0
516248,0
516249,0
516250,0
516251,0
516252,0
516253,33
516254,25
516255,44
516256,0
516257,0
516258,0
516259,0
516260,0
516261,34
516262,35
516263,28
516264,0
516265,0
516266,33
516267,42
516268,26
516269,0
516270,0
516271,0
