Position,Value
516272,0
516273,0
516274,0
516275,0
516276,0
516277,0
516278,0
516279,0
516280,0
516281,0
516282,37
516283,0
516284,0
516285,0
516286,0
516287,0
516288,0
516289,24
516290,26
516291,0
516292,0
516293,0
516294,0
516295,0
516296,0
516297,0
516298,0
516299,51
516300,0
516301,30
516302,0
516303,0
516304,0
516305,0
516306,0
516307,0
516308,0
516309,34
516310,0
516311,40
516312,41
516313,29
516314,0
516315,30
516316,0
516317,33
516318,0
516319,0
516320,0
516321,0
516322,26
516323,0
516324,0
516325,0
516326,26
516327,0
516328,0
516329,0
516330,0
516331,0
516332,0
516333,0
516334,0
516335,0
516336,22
516337,0
516338,0
516339,29
516340,0
516341,50
516342,31
516343,0
516344,0
516345,0
516346,0
516347,38
516348,0
516349,0
516350,0
516351,0
516352,36
516353,0
516354,0
516355,0
516356,0
516357,0
516358,0
516359,0
516360,0
516361,0
516362,28
516363,20
516364,0
516365,0
516366,0
516367,0
516368,50
516369,0
516370,0
516371,0
516372,0
516373,0
516374,0
516375,0
516376,0
516377,0
516378,0
516379,0
516380,0
516381,20
516382,0
516383,24
516384,0
516385,0
516386,39
516387,0
516388,0
516389,25
516390,0
516391,33
516392,44
516393,0
516394,24
516395,23
516396,32
516397,32
516398,0
516399,0
516400,0
516401,0
516402,0
516403,0
516404,26
516405,0
516406,0
516407,0
516408,0
516409,29
516410,47
516411,28
516412,0
516413,0
516414,0
516415,0
516416,0
516417,0
516418,0
516419,0
516420,0
516421,0
516422,0
516423,0
516424,27
516425,0
516426,0
516427,0
516428,0
516429,0
516430,0
516431,0
516432,0
516433,0
516434,0
516435,0
516436,0
516437,28
516438,34
516439,0
516440,29
516441,0
516442,0
516443,0
516444,0
516445,0
516446,0
516447,0
516448,0
516449,0
516450,0
516451,0
516452,33
516453,0
516454,23
516455,0
516456,0
516457,0
516458,0
516459,0
516460,44
516461,36
516462,33
516463,0
516464,0
516465,38
516466,0
516467,30
516468,0
516469,22
516470,0
516471,0
516472,34
516473,0
516474,0
516475,0
516476,0
516477,0
516478,0
516479,0
516480,0
516481,0
516482,31
516483,0
516484,0
516485,0
516486,0
516487,0
516488,0
516489,0
516490,0
516491,0
516492,0
516493,0
516494,0
516495,29
516496,0
516497,20
516498,0
516499,27
516500,0
516501,0
516502,0
516503,0
516504,0
516505,0
516506,0
516507,0
516508,0
516509,0
516510,40
516511,20
516512,0
516513,23
516514,0
516515,0
516516,0
516517,23
516518,0
516519,28
516520,0
516521,0
516522,0
516523,0
516524,0
516525,26
516526,0
516527,0
516528,0
516529,0
516530,0
516531,0
516532,0
516533,0
516534,38
516535,0
516536,0
516537,0
516538,0
516539,0
516540,35
516541,0
516542,30
516543,0
516544,22
516545,0
516546,0
516547,0
516548,0
516549,24
516550,0
516551,0
516552,0
516553,0
516554,0
516555,37
516556,0
516557,0
516558,0
516559,0
516560,0
516561,39
516562,0
516563,0
516564,0
516565,31
516566,0
516567,0
516568,0
516569,0
516570,36
516571,0
516572,0
516573,30
516574,25
516575,0
516576,0
516577,0
516578,0
516579,22
516580,0
516581,0
516582,0
516583,0
516584,0
516585,32
516586,0
516587,32
516588,36
516589,25
516590,0
516591,0
516592,0
516593,35
516594,0
516595,0
516596,0
516597,0
516598,0
516599,27
516600,0
516601,25
516602,0
516603,31
516604,0
516605,0
516606,0
516607,0
516608,0
516609,30
516610,0
516611,41
516612,47
516613,0
516614,0
516615,0
516616,0
516617,0
516618,0
516619,0
516620,35
516621,0
516622,0
516623,0
516624,0
516625,21
516626,20
516627,0
516628,0
516629,0
516630,0
516631,47
516632,0
516633,0
516634,32
516635,0
516636,0
516637,0
516638,0
516639,0
516640,0
516641,26
516642,22
516643,45
516644,43
516645,17
516646,0
516647,0
516648,0
516649,0
516650,0
516651,0
516652,0
516653,37
516654,0
516655,0
516656,0
516657,52
516658,56
516659,0
516660,0
516661,0
516662,0
516663,45
516664,28
516665,0
516666,51
516667,0
516668,36
516669,0
516670,0
516671,0
516672,0
516673,0
516674,0
516675,42
516676,0
516677,0
516678,21
516679,0
516680,43
516681,47
516682,35
516683,0
516684,0
516685,0
516686,40
516687,0
516688,0
516689,0
516690,0
516691,0
516692,0
516693,33
516694,0
516695,45
516696,0
516697,0
516698,0
516699,0
516700,42
516701,45
516702,0
516703,0
516704,0
516705,0
516706,0
516707,0
516708,26
516709,0
516710,0
516711,0
516712,0
516713,0
516714,0
516715,0
516716,0
516717,0
516718,29
516719,51
516720,37
516721,37
516722,38
516723,36
516724,42
516725,0
516726,0
516727,0
516728,0
516729,19
516730,0
516731,30
516732,0
516733,40
516734,0
516735,17
516736,0
516737,33
516738,0
516739,0
516740,29
516741,0
516742,0
516743,0
516744,0
516745,0
516746,27
516747,0
516748,0
516749,51
516750,42
516751,0
516752,0
516753,0
516754,0
516755,0
516756,29
516757,0
516758,0
516759,21
516760,0
516761,0
516762,47
516763,0
516764,0
516765,0
516766,50
516767,0
516768,0
516769,39
516770,0
516771,0
516772,0
516773,0
516774,0
516775,0
516776,0
516777,0
516778,63
516779,0
516780,0
516781,25
516782,0
516783,0
516784,0
516785,0
516786,0
516787,0
516788,0
516789,59
516790,0
516791,0
516792,0
516793,0
516794,0
516795,0
516796,59
516797,48
516798,25
516799,0
516800,0
516801,0
516802,0
516803,0
516804,0
516805,0
516806,55
516807,0
516808,0
516809,41
516810,0
516811,0
516812,34
516813,0
516814,32
516815,0
516816,0
516817,0
516818,27
516819,0
516820,0
516821,0
516822,22
516823,0
516824,0
516825,0
516826,20
516827,49
516828,64
516829,0
516830,40
516831,0
516832,0
516833,0
516834,0
516835,0
516836,0
516837,0
516838,0
516839,0
516840,0
516841,47
516842,0
516843,21
516844,0
516845,0
516846,0
516847,0
516848,0
516849,0
516850,0
516851,0
516852,0
516853,0
516854,0
516855,0
516856,38
516857,0
516858,0
516859,33
516860,0
516861,0
516862,0
516863,0
516864,0
516865,53
516866,66
516867,36
516868,17
516869,0
516870,23
516871,34
516872,0
516873,0
516874,0
516875,0
516876,0
516877,0
516878,0
516879,0
516880,38
516881,0
516882,0
516883,0
516884,0
516885,39
516886,0
516887,0
516888,0
516889,0
516890,0
516891,0
516892,32
516893,43
516894,42
516895,0
516896,0
516897,0
516898,0
516899,0
516900,0
516901,0
516902,20
516903,0
516904,0
516905,0
516906,0
516907,62
516908,0
516909,0
516910,0
516911,38
516912,0
516913,0
516914,0
516915,41
516916,0
516917,0
516918,0
516919,32
516920,0
516921,0
516922,0
516923,0
516924,0
516925,0
516926,36
516927,34
516928,0
516929,0
516930,0
516931,0
516932,0
516933,45
516934,0
516935,43
516936,0
516937,27
516938,0
516939,0
516940,0
516941,0
516942,0
516943,0
516944,0
516945,18
516946,0
516947,0
516948,0
516949,0
516950,0
516951,0
516952,0
516953,0
516954,0
516955,0
516956,44
516957,0
516958,20
516959,27
516960,31
516961,25
516962,0
516963,0
516964,22
516965,29
516966,0
516967,0
516968,0
516969,0
516970,0
516971,0
516972,25
516973,43
516974,0
516975,32
516976,0
516977,0
516978,0
516979,34
516980,0
516981,0
516982,55
516983,38
516984,0
516985,0
516986,0
516987,0
516988,0
516989,0
516990,0
516991,0
516992,0
516993,25
516994,0
516995,19
516996,0
516997,0
516998,34
516999,34
517000,0
517001,40
517002,0
517003,0
517004,0
517005,53
517006,0
517007,0
517008,41
517009,0
517010,0
517011,0
517012,0
517013,0
517014,0
517015,0
517016,0
517017,0
517018,0
517019,43
517020,0
517021,31
517022,0
517023,0
517024,43
517025,0
517026,0
517027,0
517028,49
517029,0
517030,0
517031,0
517032,0
517033,46
517034,20
517035,41
517036,0
517037,0
517038,29
517039,0
517040,0
517041,47
517042,0
517043,61
517044,27
517045,0
517046,0
517047,0
517048,41
517049,0
517050,26
517051,0
517052,0
517053,30
517054,0
517055,0
517056,19
517057,0
517058,0
517059,0
517060,47
517061,0
517062,0
517063,0
517064,0
517065,0
517066,29
517067,0
517068,0
517069,0
517070,25
517071,0
517072,0
517073,0
517074,0
517075,26
517076,33
517077,0
517078,49
517079,22
517080,39
517081,0
517082,0
517083,24
517084,0
517085,0
517086,0
517087,46
517088,0
517089,0
517090,0
517091,0
517092,0
517093,0
517094,0
517095,60
517096,0
517097,46
517098,52
517099,28
517100,0
517101,57
517102,0
517103,0
517104,43
517105,0
517106,38
517107,0
517108,0
517109,41
517110,24
517111,33
517112,0
517113,0
517114,24
517115,0
517116,35
517117,0
517118,0
517119,0
517120,0
517121,49
517122,0
517123,0
517124,0
517125,0
517126,0
517127,0
517128,0
517129,0
517130,0
517131,0
517132,0
517133,5
517134,0
517135,0
517136,0
517137,0
517138,4
517139,0
517140,3
517141,0
517142,0
517143,0
517144,2
517145,0
517146,0
517147,1
517148,0
517149,0
517150,0
517151,0
517152,0
517153,0
517154,0
517155,0
517156,0
517157,0
517158,0
517159,0
517160,1
517161,0
517162,0
517163,0
517164,0
517165,2
517166,0
517167,1
517168,1
517169,2
517170,0
517171,0
517172,3
517173,0
517174,0
517175,0
517176,0
517177,1
517178,0
517179,0
517180,0
517181,0
517182,0
517183,0
517184,0
517185,0
517186,0
517187,0
517188,0
517189,0
517190,0
517191,0
517192,0
517193,0
517194,0
517195,0
517196,0
517197,0
517198,0
517199,0
517200,0
517201,0
517202,0
517203,0
517204,0
517205,0
517206,2
517207,0
517208,0
517209,0
517210,0
517211,0
517212,0
517213,0
517214,0
517215,0
517216,0
517217,0
517218,0
517219,0
517220,0
517221,0
517222,0
517223,0
517224,1
517225,0
517226,0
517227,0
517228,4
517229,0
517230,0
517231,0
517232,0
517233,0
517234,0
517235,1
517236,0
517237,0
517238,0
517239,0
517240,2
517241,0
517242,0
517243,1
517244,0
517245,2
517246,0
517247,0
517248,0
517249,0
517250,0
517251,0
517252,1
517253,0
517254,0
517255,0
517256,0
517257,0
517258,0
517259,0
517260,0
517261,0
517262,0
517263,0
517264,0
517265,3
517266,0
517267,0
517268,0
517269,0
517270,0
517271,0
517272,0
517273,0
517274,0
517275,1
517276,0
517277,2
517278,2
517279,0
517280,0
517281,0
517282,0
517283,0
517284,0
517285,0
517286,0
517287,0
517288,0
517289,0
517290,0
517291,3
517292,0
517293,0
517294,3
517295,1
517296,0
517297,0
517298,0
517299,0
517300,0
517301,0
517302,0
517303,2
517304,0
517305,0
517306,3
517307,0
517308,1
517309,0
517310,0
517311,2
517312,0
517313,0
517314,0
517315,3
517316,0
517317,0
517318,0
517319,0
517320,0
517321,0
517322,0
517323,0
517324,0
517325,1
517326,0
517327,0
517328,0
517329,0
517330,0
517331,2
517332,1
517333,0
517334,0
517335,0
517336,0
517337,0
517338,0
517339,0
517340,0
517341,0
517342,0
517343,0
517344,0
517345,0
517346,0
517347,0
517348,0
517349,0
517350,0
517351,0
517352,0
517353,0
517354,0
517355,0
517356,0
517357,0
517358,0
517359,0
517360,0
517361,0
517362,0
517363,0
517364,0
517365,0
517366,0
517367,0
517368,0
517369,0
517370,0
517371,0
517372,0
517373,0
517374,0
517375,0
517376,0
517377,0
517378,0
517379,0
517380,0
517381,0
517382,0
517383,0
517384,0
517385,0
517386,1
517387,2
517388,0
517389,0
517390,0
517391,0
517392,2
517393,0
517394,0
517395,0
517396,0
517397,0
517398,0
517399,0
517400,0
517401,0
517402,0
517403,1
517404,0
517405,0
517406,1
517407,0
517408,1
517409,0
517410,2
517411,0
517412,0
517413,0
517414,0
517415,0
517416,0
517417,0
517418,0
517419,0
517420,0
517421,0
517422,0
517423,0
517424,1
517425,0
517426,0
517427,0
517428,0
517429,1
517430,0
517431,0
517432,0
517433,0
517434,0
517435,2
517436,2
517437,2
517438,0
517439,0
517440,0
517441,0
517442,1
517443,0
517444,0
517445,0
517446,0
517447,0
517448,0
517449,0
517450,2
517451,0
517452,0
517453,0
517454,0
517455,0
517456,0
517457,0
517458,0
517459,0
517460,0
517461,0
517462,0
517463,2
517464,0
517465,0
517466,0
517467,0
517468,0
517469,0
517470,1
517471,0
517472,0
517473,0
517474,0
517475,0
517476,0
517477,0
517478,0
517479,3
517480,0
517481,0
517482,0
517483,0
517484,0
517485,0
517486,2
517487,0
517488,0
517489,2
517490,0
517491,2
517492,0
517493,2
517494,0
517495,0
517496,0
517497,0
517498,0
517499,0
517500,0
517501,0
517502,0
517503,0
517504,0
517505,0
517506,0
517507,0
517508,2
517509,0
517510,0
517511,0
517512,0
517513,0
517514,0
517515,0
517516,0
517517,0
517518,0
517519,0
517520,0
517521,0
517522,0
517523,0
517524,0
517525,0
517526,0
517527,0
517528,0
517529,0
517530,0
517531,0
517532,0
517533,2
517534,0
517535,0
517536,0
517537,0
517538,0
517539,0
517540,0
517541,0
517542,1
517543,0
517544,0
517545,0
517546,0
517547,0
517548,0
517549,0
517550,0
517551,0
517552,1
517553,0
517554,0
517555,0
517556,0
517557,0
517558,0
517559,0
517560,0
517561,0
517562,0
517563,0
517564,2
517565,1
517566,0
517567,0
517568,0
517569,0
517570,0
517571,0
517572,0
517573,0
517574,0
517575,1
517576,1
517577,0
517578,2
517579,0
517580,0
517581,0
517582,0
517583,0
517584,0
517585,0
517586,1
517587,0
517588,0
517589,1
517590,0
517591,0
517592,0
517593,1
517594,0
517595,0
517596,0
517597,0
517598,0
517599,0
517600,1
517601,0
517602,1
517603,0
517604,2
517605,0
517606,2
517607,0
517608,0
517609,0
517610,0
517611,1
517612,0
517613,0
517614,0
517615,4
517616,0
517617,1
517618,0
517619,0
517620,0
517621,0
517622,0
517623,0
517624,0
517625,1
517626,0
517627,0
517628,2
517629,0
517630,0
517631,0
517632,0
517633,0
517634,0
517635,0
517636,0
517637,0
517638,0
517639,1
517640,0
517641,0
517642,0
517643,0
517644,0
517645,0
517646,0
517647,0
517648,0
517649,0
517650,0
517651,0
517652,0
517653,0
517654,0
517655,0
517656,0
517657,0
517658,0
517659,0
517660,0
517661,0
517662,0
517663,0
517664,0
517665,5
517666,0
517667,1
517668,0
517669,0
517670,0
517671,2
517672,1
517673,0
517674,1
517675,1
517676,0
517677,0
517678,0
517679,0
517680,0
517681,3
517682,0
517683,1
517684,0
517685,0
517686,0
517687,0
517688,1
517689,0
517690,0
517691,0
517692,0
517693,0
517694,2
517695,0
517696,0
517697,0
517698,0
517699,0
517700,0
517701,0
517702,0
517703,1
517704,1
517705,0
517706,0
517707,0
517708,0
517709,0
517710,1
517711,0
517712,0
517713,0
517714,0
517715,0
517716,0
517717,0
517718,0
517719,0
517720,5
517721,0
517722,0
517723,0
517724,0
517725,0
517726,0
517727,0
517728,0
517729,0
517730,0
517731,0
517732,1
517733,0
517734,0
517735,0
517736,0
517737,0
517738,0
517739,0
517740,0
517741,0
517742,0
517743,0
517744,0
517745,0
517746,0
517747,1
517748,0
517749,0
517750,0
517751,0
517752,0
517753,0
517754,3
517755,0
517756,1
517757,0
517758,0
517759,0
517760,0
517761,0
517762,0
517763,1
517764,0
517765,0
517766,0
517767,3
517768,0
517769,0
517770,0
517771,0
517772,0
517773,0
517774,0
517775,0
517776,0
517777,0
517778,0
517779,0
517780,0
517781,0
517782,0
517783,0
517784,0
517785,0
517786,0
517787,0
517788,0
517789,0
517790,0
517791,1
517792,0
517793,0
517794,2
517795,0
517796,0
517797,0
517798,2
517799,0
517800,0
517801,1
517802,0
517803,0
517804,0
517805,0
517806,0
517807,0
517808,0
517809,0
517810,2
517811,0
517812,0
517813,2
517814,0
517815,0
517816,0
517817,0
517818,0
517819,0
517820,1
517821,0
517822,0
517823,3
517824,0
517825,0
517826,0
517827,0
517828,0
517829,0
517830,0
517831,0
517832,1
517833,0
517834,0
517835,0
517836,0
517837,0
517838,0
517839,3
517840,0
517841,0
517842,0
517843,1
517844,0
517845,0
517846,0
517847,0
517848,0
517849,1
517850,0
517851,0
517852,0
517853,0
517854,0
517855,0
517856,0
517857,0
517858,0
517859,0
517860,0
517861,0
517862,0
517863,0
517864,0
517865,0
517866,0
517867,0
517868,0
517869,0
517870,0
517871,0
517872,0
517873,0
517874,0
517875,0
517876,2
517877,1
517878,0
517879,0
517880,0
517881,0
517882,0
517883,0
517884,0
517885,0
517886,0
517887,0
517888,0
517889,0
517890,0
517891,0
517892,0
517893,0
517894,0
517895,0
517896,0
517897,0
517898,0
517899,0
517900,0
517901,0
517902,0
517903,2
517904,0
517905,0
517906,0
517907,0
517908,0
517909,0
517910,0
517911,0
517912,0
517913,0
517914,0
517915,0
517916,1
517917,0
517918,1
517919,0
517920,0
517921,0
517922,0
517923,0
517924,0
517925,1
517926,0
517927,3
517928,0
517929,0
517930,0
517931,0
517932,2
517933,0
517934,2
517935,0
517936,0
517937,0
517938,1
517939,0
517940,0
517941,2
517942,0
517943,0
517944,0
517945,0
517946,0
517947,0
517948,0
517949,0
517950,4
517951,1
517952,1
517953,1
517954,1
517955,0
517956,0
517957,0
517958,0
517959,2
517960,0
517961,0
517962,0
517963,0
517964,0
517965,0
517966,0
517967,4
517968,1
517969,0
517970,0
517971,0
517972,0
517973,0
517974,0
517975,0
517976,0
517977,0
517978,0
517979,0
517980,0
517981,0
517982,0
517983,0
517984,0
517985,2
517986,0
517987,2
517988,0
517989,0
517990,0
517991,0
517992,0
517993,0
517994,0
517995,0
517996,0
517997,0
517998,1
517999,0
518000,0
518001,0
518002,2
518003,0
518004,2
518005,1
518006,0
518007,0
518008,0
518009,0
518010,0
518011,0
518012,0
518013,0
518014,0
518015,0
518016,4
518017,0
518018,0
518019,0
518020,0
518021,0
518022,5
518023,0
518024,0
518025,0
518026,0
518027,0
518028,0
518029,0
518030,0
518031,0
518032,0
518033,0
518034,0
518035,0
518036,0
518037,0
518038,0
518039,0
518040,0
518041,0
518042,0
518043,0
518044,0
518045,0
518046,0
518047,0
518048,0
518049,0
518050,0
518051,0
518052,0
518053,5
518054,0
518055,0
518056,0
518057,0
518058,0
518059,0
518060,6
518061,0
518062,0
518063,3
518064,0
518065,5
518066,0
518067,0
518068,0
518069,0
518070,0
518071,0
518072,0
518073,0
518074,0
518075,0
518076,0
518077,0
518078,0
518079,0
518080,0
518081,0
518082,0
518083,0
518084,0
518085,7
518086,0
518087,4
518088,4
518089,0
518090,0
518091,0
518092,0
518093,0
518094,0
518095,0
518096,0
518097,0
518098,6
518099,0
518100,0
518101,0
518102,0
518103,0
518104,0
518105,0
518106,0
518107,0
518108,0
518109,0
518110,0
518111,0
518112,0
518113,0
518114,0
518115,0
518116,0
518117,0
518118,0
518119,0
518120,0
518121,0
518122,7
518123,0
518124,0
518125,0
518126,0
518127,6
518128,0
518129,0
518130,0
518131,0
518132,0
518133,0
518134,0
518135,0
518136,0
518137,0
518138,0
518139,0
518140,0
518141,0
518142,0
518143,0
518144,0
518145,0
518146,0
518147,0
518148,0
518149,0
518150,0
518151,0
518152,0
518153,0
518154,0
518155,0
518156,0
518157,0
518158,0
518159,0
518160,0
518161,3
518162,9
518163,5
518164,0
518165,3
518166,0
518167,0
518168,0
518169,0
518170,0
518171,0
518172,0
518173,0
518174,0
518175,0
518176,5
518177,0
518178,8
518179,0
518180,0
518181,6
518182,0
518183,0
518184,0
518185,0
518186,0
518187,0
518188,0
518189,4
518190,0
518191,0
518192,0
518193,9
518194,0
518195,0
518196,0
518197,0
518198,0
518199,0
518200,0
518201,0
518202,0
518203,0
518204,0
518205,0
518206,0
518207,0
518208,8
518209,0
518210,0
518211,0
518212,0
518213,0
518214,0
518215,7
518216,0
518217,0
518218,0
518219,0
518220,0
518221,0
518222,11
518223,0
518224,0
518225,0
518226,0
518227,0
518228,0
518229,0
518230,0
518231,0
518232,0
518233,0
518234,0
518235,0
518236,0
518237,4
518238,7
518239,0
518240,6
518241,0
518242,0
518243,0
518244,0
518245,0
518246,0
518247,0
518248,0
518249,0
518250,0
518251,0
518252,0
518253,0
518254,0
518255,0
518256,0
518257,0
518258,0
518259,0
518260,0
518261,0
518262,0
518263,6
518264,0
518265,0
518266,0
518267,0
518268,0
518269,0
518270,0
518271,0
518272,0
518273,0
518274,0
518275,0
518276,0
518277,0
518278,0
518279,0
518280,0
518281,0
518282,0
518283,0
518284,0
518285,0
518286,0
518287,0
518288,0
518289,0
518290,0
518291,0
518292,0
518293,0
518294,0
518295,0
518296,0
518297,0
518298,6
518299,0
518300,0
518301,0
518302,0
518303,0
518304,0
518305,0
518306,0
518307,0
518308,0
518309,0
518310,0
518311,0
518312,0
518313,0
518314,0
518315,0
518316,0
518317,0
518318,0
518319,0
518320,0
518321,0
518322,0
518323,0
518324,0
518325,0
518326,0
518327,0
518328,0
518329,0
518330,5
518331,0
518332,0
518333,3
518334,0
518335,0
518336,0
518337,0
518338,0
518339,0
518340,0
518341,0
518342,0
518343,0
518344,0
518345,0
518346,0
518347,0
518348,0
518349,0
518350,0
518351,0
518352,0
518353,0
518354,0
518355,0
518356,0
518357,0
518358,0
518359,0
518360,0
518361,0
518362,0
518363,0
518364,0
518365,0
518366,0
518367,0
518368,0
518369,0
518370,0
518371,0
518372,0
518373,0
518374,0
518375,0
518376,0
518377,0
518378,0
518379,0
518380,0
518381,0
518382,0
518383,0
518384,0
518385,0
518386,0
518387,0
518388,0
518389,0
518390,0
518391,0
518392,0
518393,0
518394,0
518395,0
518396,12
518397,0
518398,0
518399,0
518400,0
518401,0
518402,0
518403,0
518404,0
518405,0
518406,6
518407,0
518408,0
518409,0
518410,0
518411,0
518412,0
518413,0
518414,0
518415,0
518416,0
518417,0
518418,0
518419,0
518420,0
518421,0
518422,0
518423,0
518424,0
518425,0
518426,0
518427,0
518428,0
518429,0
518430,0
518431,0
518432,0
518433,0
518434,4
518435,0
518436,0
518437,0
518438,0
518439,0
518440,0
518441,0
518442,0
518443,0
518444,3
518445,0
518446,0
518447,0
518448,0
518449,0
518450,0
518451,0
518452,0
518453,6
518454,0
518455,0
518456,6
518457,10
518458,0
518459,0
518460,0
518461,13
518462,10
518463,0
518464,0
518465,0
518466,0
518467,0
518468,0
518469,0
518470,0
518471,0
518472,0
518473,0
518474,0
518475,0
518476,0
518477,8
518478,0
518479,8
518480,0
518481,0
518482,0
518483,0
518484,0
518485,0
518486,0
518487,0
518488,3
518489,0
518490,0
518491,0
518492,0
518493,0
518494,0
518495,0
518496,0
518497,0
518498,0
518499,0
518500,0
518501,6
518502,0
518503,0
518504,0
518505,0
518506,10
518507,0
518508,0
518509,0
518510,0
518511,0
518512,0
518513,0
518514,0
518515,0
518516,0
518517,8
518518,0
518519,0
518520,0
518521,0
518522,9
518523,12
518524,0
518525,0
518526,0
518527,0
518528,0
518529,9
518530,0
518531,5
518532,0
518533,0
518534,0
518535,0
518536,0
518537,0
518538,0
518539,0
518540,0
518541,0
518542,0
518543,0
518544,0
518545,0
518546,0
518547,0
518548,0
518549,0
518550,4
518551,0
518552,0
518553,0
518554,0
518555,0
518556,0
518557,0
518558,0
518559,0
518560,0
518561,0
518562,0
518563,0
518564,0
518565,0
518566,0
518567,0
518568,0
518569,0
518570,0
518571,0
518572,0
518573,0
518574,3
518575,0
518576,0
518577,8
518578,0
518579,0
518580,0
518581,0
518582,0
518583,0
518584,0
518585,0
518586,0
518587,0
518588,0
518589,0
518590,0
518591,0
518592,0
518593,3
518594,0
518595,0
518596,0
518597,0
518598,0
518599,0
518600,0
518601,0
518602,0
518603,0
518604,0
518605,0
518606,0
518607,0
518608,0
518609,8
518610,0
518611,0
518612,0
518613,0
518614,6
518615,0
518616,0
518617,0
518618,0
518619,0
518620,0
518621,0
518622,0
518623,0
518624,0
518625,0
518626,0
518627,0
518628,0
518629,0
518630,0
518631,0
518632,0
518633,0
518634,0
518635,0
518636,0
518637,0
518638,0
518639,0
518640,0
518641,0
518642,0
518643,7
518644,0
518645,0
518646,0
518647,0
518648,0
518649,0
518650,0
518651,0
518652,0
518653,0
518654,0
518655,0
518656,0
518657,0
518658,0
518659,0
518660,0
518661,0
518662,0
518663,0
518664,0
518665,0
518666,0
518667,0
518668,0
518669,1
518670,0
518671,0
518672,0
518673,0
518674,0
518675,0
518676,8
518677,0
518678,0
518679,0
518680,0
518681,0
518682,0
518683,0
518684,12
518685,0
518686,0
518687,0
518688,9
518689,0
518690,8
518691,0
518692,0
518693,0
518694,0
518695,10
518696,0
518697,0
518698,0
518699,0
518700,0
518701,0
518702,0
518703,0
518704,0
518705,0
518706,0
518707,0
518708,0
518709,0
518710,0
518711,0
518712,0
518713,0
518714,0
518715,0
518716,0
518717,0
518718,0
518719,2
518720,6
518721,0
518722,0
518723,0
518724,0
518725,0
518726,0
518727,0
518728,0
518729,0
518730,0
518731,0
518732,0
518733,0
518734,0
518735,8
518736,0
518737,8
518738,0
518739,0
518740,0
518741,0
518742,6
518743,0
518744,0
518745,0
518746,0
518747,0
518748,0
518749,0
518750,0
518751,0
518752,0
518753,0
518754,0
518755,0
518756,0
518757,0
518758,0
518759,0
518760,0
518761,0
518762,0
518763,0
518764,3
518765,0
518766,0
518767,0
518768,0
518769,0
518770,0
518771,0
518772,0
518773,0
518774,0
518775,0
518776,0
518777,0
518778,0
518779,0
518780,0
518781,0
518782,0
518783,0
518784,0
518785,0
518786,0
518787,0
518788,0
518789,0
518790,0
518791,0
518792,0
518793,0
518794,0
518795,0
518796,0
518797,0
518798,0
518799,0
518800,0
518801,0
518802,0
518803,0
518804,0
518805,0
518806,0
518807,0
518808,0
518809,0
518810,0
518811,0
518812,0
518813,0
518814,0
518815,0
518816,0
518817,0
518818,2
518819,0
518820,0
518821,0
518822,0
518823,0
518824,0
518825,0
518826,6
518827,10
518828,0
518829,0
518830,5
518831,0
518832,0
518833,0
518834,0
518835,0
518836,0
518837,0
518838,0
518839,0
518840,0
518841,8
518842,0
518843,0
518844,0
518845,0
518846,0
518847,0
518848,0
518849,0
518850,0
518851,0
518852,0
518853,0
518854,0
518855,0
518856,0
518857,0
518858,0
518859,0
518860,0
518861,0
518862,0
518863,0
518864,0
518865,0
518866,0
518867,0
518868,0
518869,0
518870,0
518871,0
518872,0
518873,0
518874,0
518875,0
518876,7
518877,5
518878,0
518879,0
518880,0
518881,0
518882,38
518883,0
518884,0
518885,0
518886,0
518887,0
518888,0
518889,32
518890,0
518891,0
