Position,Value
518892,0
518893,0
518894,0
518895,0
518896,0
518897,0
518898,30
518899,0
518900,38
518901,0
518902,0
518903,0
518904,0
518905,0
518906,0
518907,0
518908,27
518909,0
518910,0
518911,0
518912,28
518913,0
518914,0
518915,0
518916,0
518917,18
518918,0
518919,0
518920,0
518921,0
518922,0
518923,0
518924,0
518925,0
518926,0
518927,0
518928,0
518929,0
518930,0
518931,0
518932,0
518933,0
518934,0
518935,0
518936,0
518937,45
518938,0
518939,0
518940,0
518941,0
518942,37
518943,43
518944,0
518945,34
518946,0
518947,0
518948,0
518949,0
518950,0
518951,0
518952,0
518953,0
518954,0
518955,0
518956,0
518957,35
518958,0
518959,0
518960,0
518961,0
518962,0
518963,0
518964,0
518965,0
518966,0
518967,0
518968,0
518969,0
518970,35
518971,0
518972,0
518973,0
518974,0
518975,0
518976,0
518977,25
518978,0
518979,0
518980,36
518981,0
518982,0
518983,34
518984,0
518985,0
518986,0
518987,32
518988,0
518989,0
518990,0
518991,0
518992,0
518993,0
518994,0
518995,0
518996,0
518997,0
518998,0
518999,0
519000,0
519001,0
519002,0
519003,0
519004,0
519005,25
519006,30
519007,0
519008,0
519009,0
519010,0
519011,0
519012,0
519013,0
519014,0
519015,0
519016,33
519017,0
519018,44
519019,0
519020,32
519021,0
519022,0
519023,0
519024,0
519025,0
519026,0
519027,0
519028,0
519029,0
519030,0
519031,0
519032,26
519033,31
519034,0
519035,36
519036,0
519037,0
519038,32
519039,0
519040,0
519041,44
519042,0
519043,0
519044,0
519045,39
519046,24
519047,0
519048,0
519049,0
519050,0
519051,0
519052,0
519053,0
519054,0
519055,0
519056,0
519057,25
519058,0
519059,0
519060,0
519061,0
519062,0
519063,0
519064,0
519065,0
519066,0
519067,0
519068,33
519069,0
519070,0
519071,43
519072,0
519073,0
519074,0
519075,0
519076,0
519077,0
519078,0
519079,0
519080,0
519081,0
519082,0
519083,0
519084,0
519085,0
519086,0
519087,0
519088,0
519089,0
519090,0
519091,0
519092,0
519093,37
519094,0
519095,0
519096,0
519097,0
519098,0
519099,0
519100,0
519101,0
519102,0
519103,0
519104,0
519105,35
519106,38
519107,0
519108,0
519109,0
519110,0
519111,0
519112,0
519113,0
519114,0
519115,0
519116,0
519117,29
519118,0
519119,28
519120,0
519121,0
519122,0
519123,0
519124,0
519125,0
519126,36
519127,0
519128,0
519129,0
519130,31
519131,39
519132,0
519133,0
519134,0
519135,17
519136,32
519137,0
519138,0
519139,0
519140,0
519141,0
519142,0
519143,0
519144,0
519145,24
519146,0
519147,0
519148,0
519149,0
519150,0
519151,42
519152,0
519153,0
519154,0
519155,0
519156,0
519157,0
519158,0
519159,0
519160,0
519161,41
519162,0
519163,0
519164,0
519165,0
519166,48
519167,0
519168,0
519169,0
519170,0
519171,0
519172,0
519173,30
519174,0
519175,0
519176,0
519177,0
519178,0
519179,0
519180,0
519181,0
519182,0
519183,0
519184,0
519185,36
519186,0
519187,0
519188,0
519189,0
519190,0
519191,0
519192,0
519193,0
519194,0
519195,0
519196,21
519197,0
519198,0
519199,0
519200,0
519201,28
519202,28
519203,37
519204,0
519205,42
519206,0
519207,0
519208,0
519209,0
519210,0
519211,0
519212,27
519213,0
519214,0
519215,40
519216,0
519217,0
519218,0
519219,0
519220,0
519221,28
519222,0
519223,0
519224,0
519225,0
519226,0
519227,0
519228,0
519229,0
519230,0
519231,32
519232,0
519233,0
519234,0
519235,34
519236,0
519237,40
519238,0
519239,0
519240,0
519241,0
519242,0
519243,0
519244,0
519245,0
519246,0
519247,0
519248,0
519249,6
519250,0
519251,0
519252,0
519253,13
519254,0
519255,6
519256,0
519257,0
519258,0
519259,0
519260,0
519261,0
519262,10
519263,0
519264,0
519265,0
519266,4
519267,0
519268,0
519269,11
519270,0
519271,0
519272,6
519273,0
519274,10
519275,0
519276,7
519277,0
519278,0
519279,0
519280,0
519281,11
519282,0
519283,0
519284,13
519285,15
519286,9
519287,0
519288,0
519289,0
519290,0
519291,7
519292,0
519293,0
519294,0
519295,0
519296,0
519297,0
519298,0
519299,0
519300,0
519301,0
519302,0
519303,6
519304,0
519305,0
519306,3
519307,11
519308,0
519309,0
519310,0
519311,0
519312,0
519313,0
519314,0
519315,0
519316,0
519317,0
519318,0
519319,0
519320,0
519321,0
519322,3
519323,0
519324,8
519325,0
519326,0
519327,0
519328,0
519329,6
519330,0
519331,0
519332,15
519333,0
519334,0
519335,0
519336,0
519337,0
519338,0
519339,0
519340,9
519341,0
519342,10
519343,0
519344,0
519345,8
519346,7
519347,5
519348,5
519349,0
519350,0
519351,0
519352,0
519353,17
519354,16
519355,0
519356,0
519357,0
519358,0
519359,12
519360,0
519361,0
519362,0
519363,0
519364,0
519365,0
519366,0
519367,0
519368,0
519369,0
519370,0
519371,0
519372,13
519373,8
519374,0
519375,6
519376,10
519377,0
519378,0
519379,0
519380,0
519381,0
519382,7
519383,6
519384,0
519385,0
519386,13
519387,0
519388,0
519389,0
519390,0
519391,0
519392,0
519393,0
519394,0
519395,0
519396,9
519397,0
519398,0
519399,0
519400,0
519401,10
519402,0
519403,0
519404,0
519405,11
519406,10
519407,0
519408,0
519409,0
519410,0
519411,0
519412,0
519413,0
519414,0
519415,0
519416,0
519417,0
519418,0
519419,0
519420,0
519421,0
519422,0
519423,0
519424,0
519425,0
519426,0
519427,0
519428,0
519429,0
519430,32
519431,0
519432,0
519433,0
519434,0
519435,0
519436,0
519437,0
519438,0
519439,0
519440,0
519441,0
519442,0
519443,0
519444,0
519445,0
519446,0
519447,0
519448,0
519449,0
519450,14
519451,0
519452,20
519453,0
519454,0
519455,0
519456,0
519457,0
519458,0
519459,0
519460,0
519461,0
519462,0
519463,0
519464,0
519465,0
519466,0
519467,0
519468,0
519469,0
519470,0
519471,0
519472,0
519473,0
519474,0
519475,0
519476,27
519477,0
519478,0
519479,0
519480,0
519481,0
519482,0
519483,0
519484,0
519485,0
519486,0
519487,0
519488,0
519489,26
519490,0
519491,0
519492,0
519493,0
519494,0
519495,0
519496,0
519497,0
519498,0
519499,0
519500,0
519501,0
519502,0
519503,0
519504,0
519505,0
519506,0
519507,0
519508,0
519509,0
519510,0
519511,0
519512,0
519513,0
519514,0
519515,0
519516,0
519517,0
519518,0
519519,0
519520,0
519521,0
519522,0
519523,0
519524,0
519525,15
519526,0
519527,0
519528,0
519529,0
519530,0
519531,0
519532,0
519533,0
519534,0
519535,0
519536,0
519537,0
519538,0
519539,0
519540,0
519541,0
519542,0
519543,0
519544,0
519545,25
519546,0
519547,0
519548,0
519549,23
519550,0
519551,0
519552,0
519553,0
519554,0
519555,0
519556,0
519557,0
519558,0
519559,23
519560,35
519561,0
519562,0
519563,0
519564,0
519565,0
519566,0
519567,0
519568,0
519569,0
519570,0
519571,0
519572,20
519573,0
519574,0
519575,0
519576,0
519577,0
519578,0
519579,0
519580,0
519581,0
519582,0
519583,0
519584,0
519585,0
519586,0
519587,0
519588,0
519589,0
519590,0
519591,0
519592,0
519593,0
519594,0
519595,0
519596,0
519597,0
519598,0
519599,0
519600,0
519601,0
519602,0
519603,0
519604,0
519605,0
519606,0
519607,0
519608,0
519609,0
519610,0
519611,0
519612,0
519613,0
519614,0
519615,0
519616,0
519617,0
519618,0
519619,0
519620,0
519621,0
519622,0
519623,0
519624,0
519625,0
519626,0
519627,0
519628,0
519629,0
519630,0
519631,0
519632,0
519633,0
519634,0
519635,0
519636,0
519637,0
519638,0
519639,0
519640,0
519641,0
519642,22
519643,0
519644,0
519645,0
519646,0
519647,0
519648,0
519649,0
519650,0
519651,0
519652,0
519653,0
519654,0
519655,0
519656,0
519657,0
519658,0
519659,0
519660,0
519661,0
519662,0
519663,0
519664,0
519665,0
519666,0
519667,0
519668,0
519669,0
519670,0
519671,0
519672,0
519673,0
519674,0
519675,0
519676,0
519677,0
519678,0
519679,0
519680,0
519681,31
519682,0
519683,0
519684,0
519685,0
519686,0
519687,0
519688,0
519689,0
519690,0
519691,40
519692,0
519693,0
519694,0
519695,0
519696,13
519697,0
519698,0
519699,0
519700,0
519701,0
519702,0
519703,0
519704,0
519705,0
519706,0
519707,0
519708,0
519709,0
519710,0
519711,0
519712,0
519713,0
519714,0
519715,0
519716,0
519717,24
519718,0
519719,0
519720,0
519721,0
519722,0
519723,0
519724,0
519725,0
519726,0
519727,0
519728,0
519729,0
519730,0
519731,0
519732,0
519733,0
519734,0
519735,0
519736,0
519737,0
519738,0
519739,0
519740,0
519741,0
519742,0
519743,0
519744,0
519745,0
519746,0
519747,0
519748,44
519749,0
519750,0
519751,0
519752,0
519753,0
519754,0
519755,0
519756,0
519757,0
519758,0
519759,0
519760,0
519761,0
519762,0
519763,0
519764,0
519765,0
519766,0
519767,0
519768,0
519769,0
519770,0
519771,0
519772,0
519773,0
519774,0
519775,0
519776,0
519777,0
519778,0
519779,0
519780,0
519781,0
519782,0
519783,0
519784,0
519785,0
519786,0
519787,0
519788,0
519789,0
519790,0
519791,0
519792,0
519793,0
519794,0
519795,0
519796,0
519797,0
519798,0
519799,0
519800,0
519801,0
519802,24
519803,0
519804,0
519805,0
519806,0
519807,0
519808,0
519809,0
519810,0
519811,24
519812,0
519813,0
519814,0
519815,30
519816,0
519817,0
519818,0
519819,0
519820,0
519821,0
519822,0
519823,0
519824,0
519825,0
519826,0
519827,0
519828,0
519829,0
519830,0
519831,0
519832,0
519833,0
519834,0
519835,0
519836,0
519837,0
519838,13
519839,0
519840,0
519841,0
519842,26
519843,0
519844,0
519845,25
519846,0
519847,0
519848,0
519849,0
519850,0
519851,19
519852,0
519853,0
519854,0
519855,0
519856,0
519857,0
519858,0
519859,0
519860,0
519861,0
519862,0
519863,0
519864,0
519865,0
519866,0
519867,0
519868,0
519869,0
519870,0
519871,0
519872,40
519873,0
519874,0
519875,0
519876,0
519877,0
519878,0
519879,0
519880,25
519881,0
519882,0
519883,0
519884,0
519885,0
519886,0
519887,0
519888,0
519889,0
519890,0
519891,0
519892,0
519893,0
519894,0
519895,0
519896,0
519897,0
519898,24
519899,0
519900,0
519901,0
519902,0
519903,0
519904,0
519905,0
519906,0
519907,0
519908,23
519909,0
519910,0
519911,0
519912,0
519913,0
519914,0
519915,0
519916,0
519917,0
519918,0
519919,0
519920,0
519921,0
519922,0
519923,0
519924,0
519925,0
519926,0
519927,0
519928,0
519929,0
519930,0
519931,0
519932,0
519933,0
519934,22
519935,0
519936,0
519937,0
519938,0
519939,0
519940,0
519941,0
519942,0
519943,0
519944,0
519945,0
519946,0
519947,0
519948,0
519949,0
519950,0
519951,0
519952,0
519953,0
519954,0
519955,0
519956,0
519957,0
519958,0
519959,0
519960,0
519961,0
519962,0
519963,0
519964,0
519965,0
519966,0
519967,0
519968,0
519969,0
519970,0
519971,0
519972,0
519973,0
519974,0
519975,0
519976,0
519977,0
519978,0
519979,0
519980,0
519981,0
519982,0
519983,0
519984,0
519985,0
519986,25
519987,0
519988,0
519989,0
519990,0
519991,0
519992,0
519993,0
519994,0
519995,0
519996,0
519997,0
519998,0
519999,0
520000,0
520001,0
520002,0
520003,0
520004,0
520005,0
520006,0
520007,0
520008,0
520009,0
520010,0
520011,0
520012,0
520013,0
520014,27
520015,16
520016,0
520017,0
520018,0
520019,0
520020,0
520021,0
520022,0
520023,0
520024,0
520025,0
520026,0
520027,0
520028,0
520029,0
520030,0
520031,0
520032,32
520033,0
520034,0
520035,0
520036,0
520037,0
520038,33
520039,0
520040,0
520041,0
520042,0
520043,0
520044,0
520045,0
520046,0
520047,0
520048,0
520049,0
520050,0
520051,0
520052,0
520053,0
520054,0
520055,0
520056,0
520057,0
520058,0
520059,0
520060,0
520061,0
520062,0
520063,0
520064,0
520065,0
520066,0
520067,0
520068,0
520069,0
520070,0
520071,0
520072,0
520073,0
520074,0
520075,0
520076,0
520077,0
520078,0
520079,0
520080,0
520081,0
520082,0
520083,0
520084,0
520085,0
520086,0
520087,0
520088,0
520089,0
520090,0
520091,0
520092,0
520093,0
520094,0
520095,0
520096,0
520097,0
520098,0
520099,0
520100,0
520101,0
520102,0
520103,0
520104,0
520105,0
520106,0
520107,0
520108,0
520109,23
520110,0
520111,0
520112,0
520113,0
520114,0
520115,0
520116,0
520117,0
520118,0
520119,0
520120,0
520121,0
520122,0
520123,0
520124,0
520125,35
520126,0
520127,0
520128,0
520129,20
520130,0
520131,0
520132,0
520133,19
520134,25
520135,0
520136,0
520137,0
520138,0
520139,0
520140,0
520141,0
520142,0
520143,0
520144,0
520145,0
520146,0
520147,0
520148,0
520149,0
520150,0
520151,0
520152,0
520153,0
520154,0
520155,0
520156,0
520157,0
520158,0
520159,0
520160,0
520161,0
520162,0
520163,0
520164,0
520165,0
520166,0
520167,0
520168,0
520169,0
520170,0
520171,0
520172,0
520173,0
520174,0
520175,0
520176,0
520177,0
520178,34
520179,0
520180,0
520181,0
520182,0
520183,0
520184,0
520185,0
520186,0
520187,0
520188,0
520189,0
520190,0
520191,0
520192,0
520193,0
520194,0
520195,0
520196,0
520197,33
520198,0
520199,0
520200,0
520201,19
520202,0
520203,0
520204,36
520205,0
520206,0
520207,0
520208,0
520209,0
520210,0
520211,0
520212,0
520213,0
520214,0
520215,0
520216,0
520217,0
520218,0
520219,0
520220,0
520221,0
520222,0
520223,0
520224,0
520225,0
520226,0
520227,0
520228,0
520229,0
520230,0
520231,0
520232,0
520233,0
520234,0
520235,0
520236,0
520237,0
520238,18
520239,0
520240,0
520241,34
520242,0
520243,0
520244,0
520245,0
520246,0
520247,0
520248,0
520249,0
520250,0
520251,0
520252,0
520253,0
520254,0
520255,0
520256,0
520257,0
520258,0
520259,0
520260,0
520261,0
520262,0
520263,0
520264,0
520265,0
520266,0
520267,0
520268,0
520269,0
520270,0
520271,0
520272,0
520273,0
520274,0
520275,0
520276,0
520277,0
520278,0
520279,0
520280,0
520281,0
520282,0
520283,0
520284,0
520285,0
520286,0
520287,0
520288,0
520289,28
520290,0
520291,0
520292,0
520293,0
520294,0
520295,0
520296,0
520297,0
520298,0
520299,0
520300,0
520301,0
520302,0
520303,0
520304,0
520305,0
520306,0
520307,0
520308,0
520309,0
520310,0
520311,0
520312,0
520313,0
520314,0
520315,0
520316,0
520317,0
520318,0
520319,0
520320,0
520321,0
520322,0
520323,0
520324,0
520325,0
520326,0
520327,0
520328,0
520329,0
520330,0
520331,0
520332,0
520333,0
520334,0
520335,0
520336,0
520337,0
520338,0
520339,0
520340,0
520341,0
520342,0
520343,28
520344,23
520345,0
520346,0
520347,0
520348,0
520349,0
520350,0
520351,0
520352,0
520353,0
520354,0
520355,0
520356,0
520357,0
520358,31
520359,0
520360,0
520361,0
520362,0
520363,0
520364,0
520365,0
520366,0
520367,0
520368,0
520369,0
520370,0
520371,0
520372,0
520373,0
520374,0
520375,0
520376,0
520377,0
520378,0
520379,29
520380,0
520381,0
520382,0
520383,0
520384,0
520385,0
520386,0
520387,0
520388,0
520389,0
520390,0
520391,0
520392,0
520393,0
520394,0
520395,0
520396,0
520397,0
520398,0
520399,0
520400,0
520401,0
520402,0
520403,0
520404,0
520405,0
520406,0
520407,0
520408,0
520409,0
520410,0
520411,0
520412,0
520413,0
520414,0
520415,0
520416,0
520417,0
520418,0
520419,0
520420,0
520421,0
520422,0
520423,0
520424,28
520425,24
520426,0
520427,0
520428,0
520429,0
520430,0
520431,0
520432,0
520433,0
520434,0
520435,0
520436,0
520437,0
520438,0
520439,30
520440,0
520441,0
520442,0
520443,0
520444,0
520445,19
520446,0
520447,0
520448,0
520449,0
520450,0
520451,0
520452,0
520453,0
520454,0
520455,0
520456,0
520457,0
520458,0
520459,0
520460,0
520461,0
520462,0
520463,0
520464,0
520465,0
520466,0
520467,0
520468,0
520469,0
520470,0
520471,0
520472,0
520473,0
520474,0
520475,0
520476,0
520477,0
520478,0
520479,30
520480,0
520481,0
520482,0
520483,0
520484,0
520485,0
520486,0
520487,0
520488,0
520489,0
520490,0
520491,0
520492,0
520493,0
520494,0
520495,0
520496,0
520497,0
520498,0
520499,0
520500,0
520501,0
520502,0
520503,0
520504,0
520505,0
520506,0
520507,0
520508,0
520509,0
520510,0
520511,0
520512,0
520513,0
520514,0
520515,0
520516,0
520517,0
520518,0
520519,0
520520,31
520521,0
520522,0
520523,0
520524,0
520525,0
520526,0
520527,0
520528,0
520529,0
520530,22
520531,0
520532,0
520533,0
520534,0
520535,0
520536,0
520537,0
520538,0
520539,0
520540,0
520541,0
520542,0
520543,0
520544,0
520545,0
520546,0
520547,0
520548,0
520549,0
520550,0
520551,0
520552,0
520553,0
520554,0
520555,41
520556,0
520557,0
520558,0
520559,0
520560,0
520561,0
520562,0
520563,0
520564,0
520565,0
520566,0
520567,0
520568,0
520569,0
520570,0
520571,0
520572,0
520573,0
520574,0
520575,0
520576,0
520577,0
520578,0
520579,0
520580,28
520581,0
520582,0
520583,0
520584,0
520585,0
520586,0
520587,0
520588,0
520589,0
520590,34
520591,0
520592,90
520593,0
520594,0
520595,0
520596,0
520597,0
520598,0
520599,30
520600,0
520601,0
520602,0
520603,0
520604,0
520605,0
520606,0
520607,0
520608,0
520609,0
520610,0
520611,0
520612,0
520613,0
520614,0
520615,0
520616,0
520617,38
520618,0
520619,0
520620,0
520621,37
520622,0
520623,21
520624,36
520625,0
520626,0
520627,0
520628,0
520629,0
520630,0
520631,0
520632,0
520633,0
520634,0
520635,0
520636,0
520637,0
520638,10
520639,0
520640,0
520641,0
520642,15
520643,0
520644,0
520645,0
520646,0
520647,0
520648,0
520649,0
520650,0
520651,14
520652,69
520653,0
520654,0
520655,28
520656,0
520657,0
520658,0
520659,0
520660,0
520661,0
520662,0
520663,0
520664,0
520665,0
520666,0
520667,0
520668,70
520669,0
520670,0
520671,0
520672,0
520673,35
520674,0
520675,0
520676,0
520677,0
520678,0
520679,0
520680,0
520681,0
520682,0
520683,0
520684,0
520685,0
520686,0
520687,0
520688,0
520689,0
520690,0
520691,0
520692,0
520693,0
520694,0
520695,0
520696,0
520697,0
520698,0
520699,0
520700,0
520701,0
520702,0
520703,0
520704,0
520705,33
520706,28
520707,0
520708,0
520709,0
520710,0
520711,0
520712,43
520713,46
520714,0
520715,0
520716,0
520717,0
520718,0
520719,0
520720,0
520721,0
520722,0
520723,0
520724,0
520725,0
520726,0
520727,0
520728,0
520729,0
520730,0
520731,0
520732,0
520733,0
520734,0
520735,0
520736,0
520737,0
520738,0
520739,12
520740,0
520741,0
520742,0
520743,0
520744,0
520745,0
520746,0
520747,0
520748,29
520749,0
520750,0
520751,0
520752,50
520753,34
520754,45
520755,0
520756,0
520757,24
520758,0
520759,0
520760,38
520761,0
520762,0
520763,0
520764,0
520765,0
520766,0
520767,0
520768,0
520769,0
520770,0
520771,0
520772,0
520773,0
520774,36
520775,0
520776,0
520777,20
520778,0
520779,0
520780,0
520781,0
520782,0
520783,0
520784,41
520785,0
520786,0
520787,0
520788,0
520789,0
520790,0
520791,0
520792,0
520793,0
520794,0
520795,0
520796,35
520797,0
520798,0
520799,0
520800,21
520801,35
520802,0
520803,0
520804,0
520805,0
520806,0
520807,0
520808,0
520809,0
520810,0
520811,0
520812,0
520813,0
520814,0
520815,0
520816,0
520817,36
520818,0
520819,0
520820,0
520821,0
520822,0
520823,0
520824,0
520825,0
520826,0
520827,0
520828,0
520829,0
520830,0
520831,0
520832,0
520833,0
520834,0
520835,0
520836,0
520837,0
520838,0
520839,72
520840,0
520841,0
520842,0
520843,0
520844,0
520845,0
520846,35
520847,0
520848,0
520849,0
520850,0
520851,0
520852,0
520853,48
520854,0
520855,0
520856,0
520857,0
520858,0
520859,0
520860,0
520861,0
520862,0
520863,0
520864,19
520865,0
520866,0
520867,0
520868,0
520869,0
520870,0
520871,0
520872,0
520873,0
520874,0
520875,0
520876,40
520877,36
520878,0
520879,54
520880,63
520881,0
520882,37
520883,0
520884,0
520885,0
520886,0
520887,0
520888,0
520889,69
520890,25
520891,0
520892,0
520893,0
520894,0
520895,0
520896,0
520897,13
520898,0
520899,0
520900,47
520901,55
520902,0
520903,0
520904,0
520905,37
520906,0
520907,0
520908,0
520909,0
520910,22
520911,0
520912,65
520913,0
520914,0
520915,0
520916,0
520917,0
520918,0
520919,0
520920,0
520921,41
520922,0
520923,0
520924,37
520925,0
520926,0
520927,0
520928,0
520929,0
520930,0
520931,0
520932,0
520933,0
520934,0
520935,0
520936,0
520937,0
520938,0
520939,0
520940,0
520941,0
520942,0
520943,0
520944,0
520945,0
520946,0
520947,0
520948,0
520949,0
520950,78
520951,0
520952,0
520953,0
520954,0
520955,56
520956,0
520957,0
520958,0
520959,0
520960,0
520961,0
520962,0
520963,0
520964,0
520965,0
520966,0
520967,0
520968,0
520969,0
520970,0
520971,0
520972,0
520973,0
520974,34
520975,0
520976,0
520977,0
520978,0
520979,0
520980,0
520981,0
520982,0
520983,45
520984,0
520985,38
520986,0
520987,0
520988,0
520989,0
520990,0
520991,57
520992,0
520993,0
520994,0
520995,0
520996,38
520997,0
520998,27
520999,31
521000,0
521001,0
521002,0
521003,0
521004,0
521005,0
521006,0
521007,33
521008,0
521009,0
521010,0
521011,0
521012,26
521013,0
521014,0
521015,0
521016,0
521017,0
521018,0
521019,0
521020,0
521021,0
521022,0
521023,0
521024,0
521025,0
521026,0
521027,0
521028,0
521029,0
521030,0
521031,0
521032,0
521033,0
521034,0
521035,39
521036,0
521037,0
521038,53
521039,0
521040,48
521041,0
521042,20
521043,0
521044,0
521045,0
521046,0
521047,41
521048,0
521049,0
521050,66
521051,0
521052,0
521053,66
521054,0
521055,0
521056,54
521057,26
521058,0
521059,0
521060,19
521061,0
521062,0
521063,0
521064,0
521065,0
521066,0
521067,0
521068,11
521069,0
521070,0
521071,0
521072,0
521073,0
521074,0
521075,0
521076,0
521077,0
521078,35
521079,0
521080,0
521081,0
521082,0
521083,0
521084,0
521085,0
521086,0
521087,0
521088,0
521089,0
521090,0
521091,0
521092,0
521093,0
521094,0
521095,28
521096,38
521097,0
521098,0
521099,0
521100,0
521101,0
521102,0
521103,0
521104,0
521105,22
521106,0
521107,0
521108,0
521109,0
521110,46
521111,0
521112,0
521113,0
521114,0
521115,0
521116,0
521117,0
521118,0
521119,0
521120,9
521121,0
521122,7
521123,0
521124,0
521125,7
521126,11
521127,13
521128,0
521129,0
521130,0
521131,28
521132,0
521133,0
521134,0
521135,0
521136,0
521137,0
521138,0
521139,0
521140,0
521141,0
521142,0
521143,0
521144,0
521145,0
521146,0
521147,0
521148,0
521149,0
521150,20
521151,0
521152,0
521153,0
521154,0
521155,0
521156,12
521157,0
521158,0
521159,0
521160,0
521161,0
521162,0
521163,23
521164,7
521165,0
521166,0
521167,10
521168,8
521169,0
521170,0
521171,15
521172,0
521173,0
521174,0
521175,0
521176,12
521177,0
521178,0
521179,0
521180,24
521181,0
521182,0
521183,0
521184,16
521185,0
521186,0
521187,0
521188,0
521189,0
521190,0
521191,0
521192,0
521193,0
521194,31
521195,0
521196,0
521197,0
521198,0
521199,0
521200,0
521201,17
521202,0
521203,0
521204,0
521205,0
521206,0
521207,0
521208,12
521209,18
521210,8
521211,12
521212,0
521213,0
521214,0
521215,0
521216,0
521217,0
521218,19
521219,0
521220,22
521221,28
521222,10
521223,6
521224,0
521225,0
521226,0
521227,0
521228,0
521229,0
521230,0
521231,0
521232,6
521233,8
521234,9
521235,0
521236,0
521237,0
521238,0
521239,0
521240,24
521241,0
521242,0
521243,0
521244,0
521245,0
521246,0
521247,0
521248,0
521249,0
521250,16
521251,0
521252,0
521253,0
521254,0
521255,0
521256,7
521257,0
521258,13
521259,0
521260,0
521261,0
521262,0
521263,0
521264,0
521265,0
521266,22
521267,0
521268,0
521269,0
521270,0
521271,0
521272,0
521273,0
521274,0
521275,25
521276,0
521277,0
521278,19
521279,0
521280,17
521281,0
521282,6
521283,0
521284,0
521285,0
521286,0
521287,0
521288,0
521289,0
521290,0
521291,0
521292,0
521293,0
521294,0
521295,0
521296,0
521297,0
521298,0
521299,0
521300,0
521301,0
521302,0
521303,38
521304,0
521305,0
521306,0
521307,0
521308,9
521309,0
521310,0
521311,0
521312,17
521313,0
521314,0
521315,0
521316,0
521317,14
521318,0
521319,7
521320,0
521321,10
521322,0
521323,0
521324,27
521325,13
521326,0
521327,0
521328,0
521329,0
521330,0
521331,0
521332,0
521333,0
521334,0
521335,0
521336,0
521337,0
521338,0
521339,0
521340,0
521341,14
521342,0
521343,0
521344,0
521345,0
521346,0
521347,29
521348,18
521349,0
521350,0
521351,0
521352,0
521353,0
521354,0
521355,0
521356,0
521357,0
521358,25
521359,0
521360,0
521361,0
521362,0
521363,0
521364,0
521365,0
521366,0
521367,0
521368,0
521369,0
521370,32
521371,0
521372,0
521373,0
521374,0
521375,0
521376,0
521377,0
521378,0
521379,0
521380,24
521381,18
521382,0
521383,0
521384,0
521385,0
521386,0
521387,0
521388,0
521389,35
521390,0
521391,0
521392,0
521393,0
521394,37
521395,0
521396,0
521397,0
521398,0
521399,0
521400,0
521401,0
521402,0
521403,0
521404,0
521405,0
521406,0
521407,0
521408,0
521409,0
521410,0
521411,0
521412,0
521413,0
521414,0
521415,0
521416,0
521417,0
521418,0
521419,0
521420,0
521421,0
521422,0
521423,29
521424,0
521425,32
521426,0
521427,0
521428,0
521429,0
521430,0
521431,0
521432,0
521433,0
521434,0
521435,0
521436,0
521437,25
521438,0
521439,16
521440,0
521441,0
521442,0
521443,0
521444,0
521445,0
521446,22
521447,0
521448,0
521449,0
521450,0
521451,0
521452,0
521453,0
521454,18
521455,0
521456,0
521457,0
521458,0
521459,0
521460,0
521461,0
521462,0
521463,0
521464,0
521465,0
521466,0
521467,0
521468,18
521469,0
521470,0
521471,25
521472,0
521473,0
521474,27
521475,15
521476,0
521477,0
521478,0
521479,0
521480,0
521481,0
521482,22
521483,0
521484,0
521485,0
521486,0
521487,0
521488,0
521489,0
521490,17
521491,0
521492,0
521493,0
521494,0
521495,21
521496,0
521497,0
521498,0
521499,24
521500,0
521501,0
521502,0
521503,0
521504,0
521505,0
521506,0
521507,0
521508,0
