Position,Value
521509,0
521510,0
521511,0
521512,26
521513,36
521514,0
521515,39
521516,0
521517,0
521518,0
521519,18
521520,0
521521,0
521522,0
521523,25
521524,21
521525,0
521526,0
521527,0
521528,0
521529,0
521530,0
521531,0
521532,0
521533,19
521534,0
521535,21
521536,0
521537,0
521538,0
521539,0
521540,0
521541,0
521542,0
521543,0
521544,0
521545,0
521546,0
521547,0
521548,0
521549,0
521550,0
521551,0
521552,0
521553,0
521554,0
521555,0
521556,0
521557,0
521558,0
521559,22
521560,0
521561,0
521562,0
521563,33
521564,41
521565,0
521566,17
521567,0
521568,0
521569,0
521570,0
521571,0
521572,0
521573,0
521574,33
521575,0
521576,0
521577,0
521578,0
521579,0
521580,15
521581,0
521582,0
521583,0
521584,0
521585,0
521586,0
521587,0
521588,0
521589,0
521590,0
521591,0
521592,0
521593,0
521594,24
521595,0
521596,19
521597,0
521598,30
521599,0
521600,25
521601,0
521602,0
521603,0
521604,0
521605,0
521606,31
521607,21
521608,0
521609,36
521610,0
521611,0
521612,31
521613,0
521614,24
521615,0
521616,29
521617,0
521618,0
521619,20
521620,0
521621,24
521622,0
521623,29
521624,17
521625,0
521626,0
521627,0
521628,19
521629,0
521630,0
521631,0
521632,0
521633,0
521634,29
521635,0
521636,0
521637,0
521638,0
521639,20
521640,0
521641,0
521642,0
521643,0
521644,0
521645,0
521646,0
521647,22
521648,0
521649,0
521650,0
521651,24
521652,0
521653,0
521654,0
521655,0
521656,0
521657,0
521658,19
521659,0
521660,0
521661,0
521662,0
521663,16
521664,0
521665,0
521666,0
521667,0
521668,0
521669,12
521670,0
521671,0
521672,0
521673,15
521674,0
521675,0
521676,0
521677,0
521678,24
521679,22
521680,0
521681,0
521682,0
521683,0
521684,0
521685,0
521686,14
521687,0
521688,0
521689,0
521690,0
521691,0
521692,22
521693,0
521694,0
521695,0
521696,0
521697,0
521698,30
521699,0
521700,0
521701,0
521702,0
521703,0
521704,25
521705,0
521706,21
521707,0
521708,0
521709,0
521710,0
521711,0
521712,0
521713,0
521714,0
521715,0
521716,0
521717,0
521718,0
521719,0
521720,0
521721,0
521722,0
521723,0
521724,0
521725,0
521726,20
521727,0
521728,0
521729,0
521730,0
521731,0
521732,0
521733,0
521734,0
521735,0
521736,0
521737,0
521738,0
521739,15
521740,0
521741,0
521742,0
521743,0
521744,0
521745,0
521746,0
521747,0
521748,0
521749,0
521750,0
521751,23
521752,0
521753,0
521754,0
521755,0
521756,19
521757,0
521758,0
521759,0
521760,0
521761,0
521762,0
521763,0
521764,0
521765,0
521766,0
521767,0
521768,30
521769,20
521770,25
521771,0
521772,0
521773,0
521774,0
521775,28
521776,0
521777,0
521778,0
521779,0
521780,0
521781,15
521782,0
521783,28
521784,23
521785,0
521786,0
521787,0
521788,42
521789,0
521790,0
521791,0
521792,0
521793,0
521794,0
521795,0
521796,0
521797,0
521798,0
521799,0
521800,28
521801,0
521802,0
521803,30
521804,0
521805,0
521806,0
521807,24
521808,0
521809,0
521810,0
521811,0
521812,0
521813,0
521814,0
521815,0
521816,0
521817,37
521818,0
521819,0
521820,0
521821,0
521822,23
521823,35
521824,0
521825,0
521826,0
521827,0
521828,0
521829,28
521830,0
521831,0
521832,0
521833,0
521834,0
521835,0
521836,0
521837,0
521838,0
521839,0
521840,0
521841,0
521842,21
521843,0
521844,0
521845,23
521846,0
521847,0
521848,0
521849,0
521850,0
521851,0
521852,0
521853,0
521854,0
521855,0
521856,0
521857,0
521858,0
521859,0
521860,20
521861,0
521862,30
521863,0
521864,0
521865,0
521866,0
521867,0
521868,0
521869,0
521870,0
521871,19
521872,0
521873,0
521874,0
521875,0
521876,0
521877,0
521878,22
521879,0
521880,0
521881,0
521882,0
521883,0
521884,0
521885,0
521886,0
521887,0
521888,0
521889,26
521890,20
521891,0
521892,0
521893,0
521894,0
521895,0
521896,0
521897,0
521898,0
521899,0
521900,0
521901,0
521902,0
521903,26
521904,0
521905,21
521906,0
521907,0
521908,0
521909,0
521910,0
521911,0
521912,17
521913,0
521914,22
521915,25
521916,23
521917,0
521918,0
521919,0
521920,0
521921,0
521922,0
521923,0
521924,0
521925,0
521926,16
521927,32
521928,0
521929,0
521930,25
521931,0
521932,12
521933,13
521934,0
521935,0
521936,0
521937,25
521938,25
521939,0
521940,0
521941,0
521942,0
521943,20
521944,0
521945,0
521946,0
521947,0
521948,0
521949,0
521950,0
521951,0
521952,0
521953,0
521954,0
521955,0
521956,0
521957,0
521958,0
521959,0
521960,0
521961,0
521962,0
521963,0
521964,0
521965,0
521966,0
521967,0
521968,0
521969,27
521970,0
521971,0
521972,0
521973,0
521974,0
521975,27
521976,0
521977,0
521978,0
521979,0
521980,0
521981,0
521982,16
521983,0
521984,0
521985,0
521986,0
521987,0
521988,0
521989,0
521990,0
521991,0
521992,0
521993,0
521994,0
521995,0
521996,0
521997,0
521998,0
521999,0
522000,0
522001,0
522002,21
522003,0
522004,0
522005,13
522006,0
522007,0
522008,0
522009,0
522010,0
522011,0
522012,26
522013,22
522014,0
522015,22
522016,27
522017,19
522018,0
522019,0
522020,0
522021,0
522022,0
522023,0
522024,0
522025,0
522026,0
522027,0
522028,19
522029,0
522030,0
522031,0
522032,18
522033,8
522034,0
522035,0
522036,0
522037,0
522038,0
522039,0
522040,0
522041,18
522042,0
522043,0
522044,0
522045,0
522046,0
522047,0
522048,0
522049,0
522050,0
522051,0
522052,0
522053,0
522054,0
522055,0
522056,0
522057,13
522058,0
522059,0
522060,0
522061,13
522062,0
522063,0
522064,0
522065,0
522066,0
522067,0
522068,0
522069,0
522070,0
522071,17
522072,0
522073,0
522074,19
522075,0
522076,0
522077,0
522078,0
522079,0
522080,0
522081,0
522082,0
522083,0
522084,0
522085,0
522086,0
522087,22
522088,0
522089,20
522090,0
522091,0
522092,0
522093,0
522094,0
522095,0
522096,0
522097,0
522098,0
522099,0
522100,0
522101,0
522102,10
522103,0
522104,16
522105,0
522106,0
522107,17
522108,0
522109,0
522110,0
522111,0
522112,0
522113,13
522114,0
522115,12
522116,0
522117,0
522118,0
522119,0
522120,0
522121,0
522122,22
522123,0
522124,0
522125,0
522126,0
522127,0
522128,0
522129,0
522130,0
522131,15
522132,0
522133,0
522134,0
522135,0
522136,0
522137,0
522138,0
522139,0
522140,0
522141,0
522142,0
522143,0
522144,0
522145,0
522146,0
522147,0
522148,0
522149,0
522150,14
522151,0
522152,15
522153,0
522154,0
522155,0
522156,0
522157,0
522158,0
522159,0
522160,0
522161,0
522162,0
522163,0
522164,0
522165,0
522166,0
522167,0
522168,0
522169,0
522170,15
522171,0
522172,0
522173,0
522174,0
522175,0
522176,0
522177,0
522178,0
522179,0
522180,12
522181,0
522182,0
522183,0
522184,13
522185,0
522186,0
522187,0
522188,11
522189,10
522190,0
522191,19
522192,0
522193,0
522194,0
522195,0
522196,15
522197,0
522198,0
522199,0
522200,0
522201,30
522202,0
522203,0
522204,0
522205,12
522206,0
522207,0
522208,0
522209,19
522210,0
522211,0
522212,0
522213,0
522214,0
522215,0
522216,0
522217,0
522218,0
522219,0
522220,0
522221,0
522222,15
522223,0
522224,0
522225,0
522226,0
522227,0
522228,0
522229,0
522230,0
522231,21
522232,0
522233,16
522234,0
522235,0
522236,14
522237,0
522238,0
522239,0
522240,0
522241,0
522242,0
522243,0
522244,0
522245,0
522246,0
522247,0
522248,0
522249,0
522250,0
522251,10
522252,0
522253,0
522254,0
522255,0
522256,0
522257,11
522258,0
522259,0
522260,0
522261,0
522262,0
522263,0
522264,0
522265,16
522266,0
522267,0
522268,0
522269,0
522270,0
522271,0
522272,0
522273,0
522274,0
522275,17
522276,0
522277,0
522278,14
522279,19
522280,0
522281,0
522282,0
522283,0
522284,0
522285,0
522286,0
522287,0
522288,0
522289,0
522290,0
522291,21
522292,0
522293,0
522294,0
522295,0
522296,0
522297,0
522298,0
522299,0
522300,0
522301,8
522302,0
522303,0
522304,0
522305,0
522306,0
522307,0
522308,0
522309,0
522310,0
522311,0
522312,0
522313,0
522314,0
522315,0
522316,0
522317,0
522318,0
522319,0
522320,11
522321,0
522322,0
522323,0
522324,0
522325,0
522326,0
522327,0
522328,0
522329,0
522330,0
522331,0
522332,9
522333,0
522334,0
522335,0
522336,14
522337,0
522338,0
522339,0
522340,0
522341,11
522342,0
522343,0
522344,0
522345,0
522346,0
522347,0
522348,0
522349,0
522350,0
522351,0
522352,0
522353,0
522354,0
522355,0
522356,14
522357,0
522358,0
522359,14
522360,11
522361,0
522362,0
522363,21
522364,0
522365,0
522366,0
522367,0
522368,12
522369,0
522370,13
522371,0
522372,0
522373,0
522374,0
522375,22
522376,0
522377,7
522378,0
522379,0
522380,0
522381,0
522382,0
522383,0
522384,0
522385,0
522386,0
522387,0
522388,0
522389,0
522390,0
522391,0
522392,0
522393,0
522394,18
522395,0
522396,0
522397,18
522398,0
522399,0
522400,0
522401,0
522402,0
522403,0
522404,0
522405,0
522406,0
522407,0
522408,0
522409,0
522410,0
522411,0
522412,0
522413,0
522414,0
522415,0
522416,0
522417,0
522418,17
522419,0
522420,21
522421,0
522422,0
522423,0
522424,0
522425,6
522426,0
522427,0
522428,0
522429,0
522430,0
522431,0
522432,0
522433,0
522434,10
522435,0
522436,0
522437,0
522438,0
522439,0
522440,0
522441,0
522442,0
522443,0
522444,0
522445,0
522446,13
522447,0
522448,0
522449,0
522450,0
522451,0
522452,0
522453,0
522454,17
522455,11
522456,0
522457,0
522458,20
522459,0
522460,0
522461,0
522462,21
522463,0
522464,0
522465,0
522466,19
522467,0
522468,0
522469,0
522470,0
522471,0
522472,14
522473,0
522474,0
522475,0
522476,0
522477,0
522478,0
522479,0
522480,0
522481,0
522482,0
522483,0
522484,0
522485,0
522486,0
522487,0
522488,0
522489,8
522490,13
522491,0
522492,0
522493,0
522494,0
522495,0
522496,0
522497,0
522498,0
522499,0
522500,0
522501,0
522502,0
522503,0
522504,0
522505,0
522506,22
522507,0
522508,0
522509,15
522510,0
522511,0
522512,0
522513,0
522514,0
522515,0
522516,0
522517,0
522518,0
522519,0
522520,0
522521,0
522522,0
522523,0
522524,0
522525,0
522526,0
522527,0
522528,0
522529,0
522530,0
522531,27
522532,0
522533,0
522534,0
522535,0
522536,0
522537,0
522538,0
522539,13
522540,0
522541,0
522542,0
522543,13
522544,0
522545,0
522546,17
522547,14
522548,0
522549,0
522550,0
522551,0
522552,0
522553,0
522554,0
522555,0
522556,15
522557,0
522558,0
522559,0
522560,0
522561,0
522562,0
522563,0
522564,0
522565,0
522566,23
522567,0
522568,0
522569,0
522570,16
522571,0
522572,0
522573,9
522574,0
522575,0
522576,0
522577,0
522578,9
522579,0
522580,10
522581,0
522582,0
522583,0
522584,0
522585,0
522586,13
522587,16
522588,0
522589,0
522590,0
522591,14
522592,0
522593,0
522594,0
522595,0
522596,9
522597,0
522598,0
522599,0
522600,0
522601,0
522602,0
522603,0
522604,0
522605,0
522606,0
522607,15
522608,0
522609,0
522610,0
522611,25
522612,0
522613,0
522614,0
522615,0
522616,0
522617,0
522618,0
522619,0
522620,0
522621,0
522622,0
522623,0
522624,0
522625,0
522626,0
522627,0
522628,0
522629,20
522630,16
522631,0
522632,21
522633,0
522634,0
522635,0
522636,0
522637,0
522638,0
522639,0
522640,0
522641,0
522642,0
522643,17
522644,0
522645,0
522646,0
522647,0
522648,0
522649,0
522650,0
522651,18
522652,0
522653,0
522654,0
522655,0
522656,0
522657,0
522658,0
522659,0
522660,0
522661,0
522662,0
522663,0
522664,0
522665,24
522666,0
522667,0
522668,0
522669,0
522670,0
522671,0
522672,0
522673,23
522674,0
522675,0
522676,0
522677,0
522678,0
522679,0
522680,0
522681,0
522682,0
522683,11
522684,0
522685,0
522686,0
522687,0
522688,0
522689,0
522690,0
522691,0
522692,0
522693,0
522694,0
522695,0
522696,14
522697,0
522698,0
522699,23
522700,0
522701,0
522702,0
522703,0
522704,0
522705,0
522706,0
522707,0
522708,0
522709,0
522710,13
522711,0
522712,0
522713,0
522714,0
522715,17
522716,0
522717,0
522718,0
522719,0
522720,0
522721,0
522722,0
522723,0
522724,0
522725,0
522726,0
522727,0
522728,13
522729,0
522730,0
522731,15
522732,0
522733,14
522734,0
522735,0
522736,0
522737,0
522738,0
522739,0
522740,0
522741,0
522742,18
522743,0
522744,0
522745,0
522746,0
522747,11
522748,0
522749,0
522750,0
522751,0
522752,0
522753,0
522754,0
522755,0
522756,0
522757,0
522758,0
522759,0
522760,0
522761,0
522762,0
522763,0
522764,0
522765,0
522766,0
522767,0
522768,0
522769,0
522770,0
522771,0
522772,0
522773,0
522774,0
522775,0
522776,0
522777,0
522778,0
522779,0
522780,8
522781,0
522782,0
522783,0
522784,0
522785,0
522786,0
522787,0
522788,14
522789,0
522790,0
522791,0
522792,6
522793,0
522794,0
522795,0
522796,0
522797,0
522798,0
522799,0
522800,0
522801,0
522802,0
522803,0
522804,0
522805,19
522806,0
522807,0
522808,0
522809,19
522810,0
522811,0
522812,0
522813,0
522814,14
522815,0
522816,0
522817,14
522818,0
522819,0
522820,0
522821,0
522822,0
522823,0
522824,0
522825,0
522826,0
522827,0
522828,0
522829,0
522830,0
522831,0
522832,0
522833,0
522834,11
522835,13
522836,0
522837,0
522838,0
522839,0
522840,0
522841,18
522842,0
522843,0
522844,0
522845,0
522846,0
522847,0
522848,9
522849,0
522850,0
522851,0
522852,0
522853,0
522854,0
522855,0
522856,0
522857,0
522858,0
522859,0
522860,0
522861,0
522862,0
522863,0
522864,0
522865,0
522866,0
522867,0
522868,0
522869,0
522870,0
522871,0
522872,0
522873,0
522874,27
522875,0
522876,0
522877,0
522878,0
522879,0
522880,0
522881,0
522882,20
522883,0
522884,0
522885,0
522886,0
522887,29
522888,19
522889,0
522890,0
522891,0
522892,0
522893,0
522894,0
522895,0
522896,0
522897,0
522898,0
522899,16
522900,14
522901,0
522902,0
522903,0
522904,0
522905,0
522906,0
522907,0
522908,0
522909,0
522910,0
522911,0
522912,14
522913,0
522914,19
522915,0
522916,0
522917,0
522918,0
522919,0
522920,0
522921,21
522922,0
522923,23
522924,0
522925,20
522926,0
522927,19
522928,0
522929,0
522930,0
522931,0
522932,0
522933,0
522934,0
522935,0
522936,0
522937,23
522938,0
522939,0
522940,0
522941,0
522942,0
522943,9
522944,0
522945,0
522946,0
522947,0
522948,0
522949,0
522950,0
522951,17
522952,14
522953,0
522954,23
522955,18
522956,0
522957,0
522958,0
522959,16
522960,0
522961,0
522962,0
522963,0
522964,0
522965,0
522966,0
522967,0
522968,0
522969,0
522970,0
522971,0
522972,21
522973,0
522974,0
522975,0
522976,14
522977,0
522978,0
522979,0
522980,0
522981,0
522982,0
522983,0
522984,0
522985,9
522986,0
522987,0
522988,0
522989,0
522990,0
522991,0
522992,0
522993,0
522994,0
522995,0
522996,0
522997,0
522998,0
522999,0
523000,0
523001,0
523002,0
523003,0
523004,0
523005,0
523006,0
523007,0
523008,0
523009,0
523010,0
523011,0
523012,0
523013,0
523014,0
523015,0
523016,0
523017,0
523018,0
523019,0
523020,0
523021,0
523022,0
523023,0
523024,0
523025,0
523026,0
523027,0
523028,0
523029,0
523030,0
523031,0
523032,0
523033,0
523034,0
523035,0
523036,0
523037,0
523038,0
523039,0
523040,0
523041,0
523042,0
523043,0
523044,0
523045,0
523046,0
523047,0
523048,0
523049,0
523050,0
523051,0
523052,0
523053,0
523054,0
523055,0
523056,0
523057,0
523058,0
523059,0
523060,0
523061,0
523062,0
523063,0
523064,0
523065,0
523066,0
523067,0
523068,0
523069,0
523070,0
523071,0
523072,0
523073,0
523074,0
523075,0
523076,0
523077,0
523078,0
523079,0
523080,0
523081,1
523082,0
523083,0
523084,0
523085,0
523086,0
523087,0
523088,0
523089,0
523090,0
523091,0
523092,0
523093,0
523094,0
523095,0
523096,0
523097,0
523098,0
523099,0
523100,0
523101,0
523102,0
523103,0
523104,0
523105,0
523106,0
523107,0
523108,0
523109,0
523110,0
523111,0
523112,0
523113,0
523114,0
523115,0
523116,0
523117,0
523118,0
523119,0
523120,0
523121,0
523122,0
523123,0
523124,0
523125,0
523126,0
523127,0
523128,0
523129,0
523130,0
523131,0
523132,0
523133,0
523134,0
523135,0
523136,0
523137,0
523138,0
523139,0
523140,0
523141,0
523142,0
523143,0
523144,0
523145,0
523146,0
523147,0
523148,0
523149,0
523150,0
523151,0
523152,0
523153,0
523154,0
523155,0
523156,0
523157,0
523158,0
523159,0
523160,0
523161,0
523162,0
523163,0
523164,0
523165,0
523166,0
523167,0
523168,0
523169,0
523170,0
523171,0
523172,0
523173,0
523174,0
523175,0
523176,0
523177,0
523178,0
523179,0
523180,0
523181,0
523182,0
523183,0
523184,0
523185,0
523186,0
523187,0
523188,0
523189,0
523190,0
523191,0
523192,0
523193,0
523194,0
523195,0
523196,0
523197,0
523198,0
523199,0
523200,0
523201,0
523202,0
523203,0
523204,0
523205,0
523206,0
523207,0
523208,0
523209,0
523210,0
523211,0
523212,0
523213,0
523214,0
523215,0
523216,0
523217,0
523218,0
523219,0
523220,0
523221,0
523222,0
523223,0
523224,0
523225,0
523226,0
523227,0
523228,0
523229,0
523230,0
523231,0
523232,0
523233,0
523234,0
523235,0
523236,0
523237,0
523238,0
523239,0
523240,0
523241,0
523242,0
523243,0
523244,0
523245,0
523246,0
523247,0
523248,0
523249,0
523250,0
523251,0
523252,0
523253,0
523254,0
523255,0
523256,0
523257,0
523258,0
523259,0
523260,0
523261,0
523262,0
523263,0
523264,0
523265,0
523266,0
523267,0
523268,0
523269,0
523270,0
523271,0
523272,0
523273,0
523274,0
523275,0
523276,0
523277,0
523278,0
523279,0
523280,0
523281,0
523282,0
523283,0
523284,0
523285,0
523286,0
523287,0
523288,0
523289,0
523290,0
523291,0
523292,0
523293,0
523294,0
523295,0
523296,0
523297,0
523298,0
523299,0
523300,0
523301,0
523302,0
523303,0
523304,0
523305,0
523306,0
523307,0
523308,0
523309,0
523310,0
523311,0
523312,0
523313,0
523314,0
523315,0
523316,0
523317,0
523318,0
523319,0
523320,0
523321,0
523322,0
523323,0
523324,0
523325,0
523326,0
523327,0
523328,0
523329,0
523330,0
523331,0
523332,0
523333,0
523334,0
523335,0
523336,0
523337,0
523338,0
523339,0
523340,0
523341,0
523342,0
523343,0
523344,0
523345,0
523346,0
523347,0
523348,0
523349,0
523350,0
523351,0
523352,0
523353,0
523354,0
523355,0
523356,0
523357,0
523358,0
523359,1
523360,0
523361,0
523362,0
523363,0
523364,0
523365,0
523366,0
523367,0
523368,0
523369,0
523370,0
523371,0
523372,0
523373,0
523374,0
523375,0
523376,0
523377,0
523378,0
523379,0
523380,0
523381,0
523382,0
523383,0
523384,0
523385,0
523386,0
523387,0
523388,0
523389,0
523390,0
523391,0
523392,0
523393,0
523394,0
523395,0
523396,0
523397,0
523398,0
523399,0
523400,0
523401,0
523402,0
523403,0
523404,0
523405,0
523406,0
523407,0
523408,0
523409,1
523410,0
523411,0
523412,0
523413,0
523414,0
523415,0
523416,1
523417,0
523418,0
523419,0
523420,0
523421,0
523422,0
523423,0
523424,0
523425,0
523426,0
523427,0
523428,0
523429,0
523430,0
523431,0
523432,0
523433,0
523434,0
523435,0
523436,0
523437,0
523438,0
523439,0
523440,0
523441,0
523442,0
523443,0
523444,0
523445,0
523446,0
523447,0
523448,0
523449,0
523450,0
523451,0
523452,0
523453,0
523454,0
523455,0
523456,0
523457,0
523458,0
523459,0
523460,0
523461,0
523462,0
523463,0
523464,0
523465,0
523466,0
523467,0
523468,0
523469,0
523470,0
523471,0
523472,0
523473,0
523474,0
523475,0
523476,0
523477,0
523478,0
523479,0
523480,0
523481,0
523482,0
523483,0
523484,0
523485,0
523486,0
523487,0
523488,0
523489,0
523490,0
523491,0
523492,0
523493,0
523494,0
523495,0
523496,0
523497,0
523498,0
523499,0
523500,0
523501,0
523502,0
523503,0
523504,0
523505,0
523506,0
523507,0
523508,0
523509,0
523510,0
523511,0
523512,0
523513,0
523514,0
523515,0
523516,0
523517,0
523518,0
523519,0
523520,0
523521,0
523522,1
523523,0
523524,0
523525,0
523526,0
523527,0
523528,0
523529,0
523530,0
523531,0
523532,0
523533,0
523534,0
523535,0
523536,0
523537,0
523538,0
523539,0
523540,0
523541,0
523542,0
523543,0
523544,0
523545,0
523546,0
523547,0
523548,0
523549,0
523550,0
523551,0
523552,0
523553,0
523554,0
523555,0
523556,0
523557,0
523558,0
523559,0
523560,0
523561,0
523562,0
523563,0
523564,0
523565,0
523566,0
523567,0
523568,0
523569,0
523570,0
523571,0
523572,0
523573,0
523574,0
523575,0
523576,0
523577,0
523578,0
523579,0
523580,0
523581,0
523582,0
523583,0
523584,0
523585,0
523586,0
523587,0
523588,0
523589,0
523590,0
523591,0
523592,0
523593,0
523594,0
523595,0
523596,0
523597,0
523598,0
523599,0
523600,0
523601,0
523602,0
523603,0
523604,0
523605,0
523606,0
523607,0
523608,0
523609,0
523610,0
523611,0
523612,0
523613,0
523614,0
523615,0
523616,0
523617,0
523618,0
523619,0
523620,0
523621,0
523622,0
523623,0
523624,0
523625,0
523626,0
523627,0
523628,0
523629,0
523630,0
523631,0
523632,0
523633,0
523634,0
523635,0
523636,0
523637,0
523638,0
523639,0
523640,0
523641,0
523642,0
523643,0
523644,0
523645,0
523646,0
523647,0
523648,0
523649,0
523650,0
523651,0
523652,0
523653,0
523654,0
523655,0
523656,0
523657,0
523658,0
523659,0
523660,0
523661,0
523662,0
523663,0
523664,0
523665,0
523666,0
523667,0
523668,0
523669,0
523670,0
523671,0
523672,0
523673,0
523674,0
523675,0
523676,0
523677,0
523678,0
523679,0
523680,0
523681,0
523682,0
523683,0
523684,0
523685,0
523686,0
523687,0
523688,0
523689,0
523690,0
523691,0
523692,0
523693,0
523694,0
523695,0
523696,0
523697,0
523698,0
523699,0
523700,0
523701,0
523702,0
523703,0
523704,0
523705,0
523706,0
523707,0
523708,0
523709,0
523710,0
523711,0
523712,0
523713,0
523714,0
523715,0
523716,1
523717,0
523718,0
523719,0
523720,0
523721,0
523722,0
523723,0
523724,0
523725,0
523726,0
523727,0
523728,0
523729,0
523730,0
523731,0
523732,0
523733,0
523734,0
523735,0
523736,0
523737,0
523738,0
523739,0
523740,0
523741,0
523742,0
523743,0
523744,0
523745,0
523746,0
523747,0
523748,0
523749,0
523750,0
523751,0
523752,0
523753,0
523754,0
523755,0
523756,0
523757,0
523758,0
523759,0
523760,0
523761,1
523762,0
523763,0
523764,0
523765,0
523766,0
523767,0
523768,0
523769,0
523770,0
523771,0
523772,0
523773,0
523774,0
523775,0
523776,0
523777,0
523778,0
523779,0
523780,0
523781,1
523782,0
523783,0
523784,0
523785,0
523786,0
523787,0
523788,0
523789,0
523790,0
523791,0
523792,0
523793,0
523794,0
523795,0
523796,0
523797,0
523798,0
523799,0
523800,0
523801,0
523802,0
523803,0
523804,0
523805,0
523806,0
523807,0
523808,0
523809,0
523810,0
523811,0
523812,0
523813,0
523814,0
523815,0
523816,0
523817,0
523818,0
523819,0
523820,0
523821,0
523822,0
523823,0
523824,0
523825,0
523826,0
523827,0
523828,0
523829,0
523830,0
523831,0
523832,0
523833,0
523834,0
523835,0
523836,0
523837,0
523838,0
523839,0
523840,0
523841,0
523842,0
523843,0
523844,0
523845,0
523846,0
523847,0
523848,0
523849,0
523850,0
523851,0
523852,0
523853,0
523854,0
523855,0
523856,0
523857,0
523858,0
523859,0
523860,0
523861,0
523862,0
523863,0
523864,0
523865,0
523866,0
523867,0
523868,0
523869,0
523870,0
523871,0
523872,0
523873,0
523874,0
523875,0
523876,0
523877,0
523878,0
523879,0
523880,0
523881,0
523882,0
523883,0
523884,0
523885,0
523886,0
523887,0
523888,0
523889,0
523890,27
523891,0
523892,0
523893,0
523894,0
523895,0
523896,40
523897,0
523898,0
523899,0
523900,0
523901,0
523902,0
523903,0
523904,38
523905,0
523906,0
523907,0
523908,22
523909,0
523910,0
523911,50
523912,33
523913,0
523914,0
523915,0
523916,25
523917,0
523918,34
523919,0
523920,0
523921,0
523922,0
523923,0
523924,0
523925,0
523926,0
523927,0
523928,0
523929,0
523930,0
523931,0
523932,0
523933,0
523934,0
523935,32
523936,0
523937,52
523938,0
523939,0
523940,0
523941,0
523942,0
523943,0
523944,27
523945,0
523946,0
523947,0
523948,0
523949,0
523950,0
523951,0
523952,0
523953,38
523954,0
523955,0
523956,0
523957,0
523958,0
523959,0
523960,0
523961,0
523962,44
523963,0
523964,0
523965,0
523966,0
523967,0
523968,0
523969,36
523970,0
523971,0
523972,0
523973,0
523974,0
523975,21
523976,0
523977,0
523978,0
523979,31
523980,0
523981,0
523982,0
523983,36
523984,0
523985,0
523986,0
523987,0
523988,0
523989,0
523990,39
523991,0
523992,0
523993,0
523994,0
523995,0
523996,0
523997,0
523998,0
523999,0
524000,0
524001,0
524002,0
524003,49
524004,36
524005,0
524006,0
524007,0
524008,0
524009,0
524010,0
524011,29
524012,0
524013,0
524014,0
524015,0
524016,47
524017,0
524018,0
524019,0
524020,0
524021,0
524022,0
524023,0
524024,0
524025,0
524026,0
524027,0
524028,0
524029,0
524030,0
524031,0
524032,0
524033,0
524034,0
524035,0
524036,0
524037,50
524038,33
524039,0
524040,36
524041,0
524042,0
524043,0
524044,31
524045,0
524046,34
524047,0
524048,0
524049,28
524050,0
524051,0
524052,0
524053,0
524054,62
524055,0
524056,0
524057,0
524058,0
524059,0
524060,0
524061,0
524062,0
524063,0
524064,0
524065,0
524066,0
524067,0
524068,0
524069,0
524070,0
524071,0
524072,46
524073,0
524074,0
524075,33
524076,0
524077,0
524078,0
524079,0
524080,0
524081,0
524082,0
524083,0
524084,0
524085,0
524086,0
524087,0
524088,0
524089,0
524090,0
524091,0
524092,0
524093,0
524094,0
524095,0
524096,0
524097,0
524098,0
524099,0
524100,0
524101,0
524102,0
524103,0
524104,0
524105,0
524106,0
524107,0
524108,18
524109,0
524110,0
524111,0
524112,0
524113,0
524114,51
524115,0
524116,0
524117,0
524118,0
524119,0
524120,0
524121,0
524122,0
524123,0
524124,0
524125,0
524126,0
524127,0
