Position,Value
524128,0
524129,0
524130,0
524131,35
524132,0
524133,0
524134,38
524135,0
524136,0
524137,0
524138,0
524139,15
524140,0
524141,0
524142,0
524143,0
524144,0
524145,0
524146,0
524147,0
524148,0
524149,0
524150,0
524151,45
524152,0
524153,0
524154,0
524155,0
524156,0
524157,0
524158,29
524159,19
524160,0
524161,0
524162,39
524163,36
524164,0
524165,0
524166,0
524167,0
524168,0
524169,0
524170,0
524171,0
524172,0
524173,0
524174,0
524175,0
524176,0
524177,0
524178,0
524179,0
524180,0
524181,0
524182,0
524183,0
524184,0
524185,0
524186,0
524187,0
524188,0
524189,0
524190,0
524191,0
524192,0
524193,0
524194,0
524195,0
524196,0
524197,0
524198,0
524199,0
524200,0
524201,0
524202,0
524203,0
524204,0
524205,0
524206,0
524207,0
524208,0
524209,0
524210,0
524211,0
524212,0
524213,0
524214,0
524215,0
524216,0
524217,0
524218,28
524219,0
524220,0
524221,0
524222,0
524223,0
524224,0
524225,0
524226,0
524227,0
524228,0
524229,0
524230,0
524231,0
524232,0
524233,0
524234,0
524235,0
524236,0
524237,0
524238,0
524239,0
524240,0
524241,0
524242,0
524243,0
524244,0
524245,48
524246,0
524247,0
524248,0
524249,0
524250,26
524251,0
524252,0
524253,0
524254,0
524255,0
524256,0
524257,0
524258,0
524259,0
524260,0
524261,0
524262,0
524263,0
524264,0
524265,0
524266,0
524267,0
524268,0
524269,0
524270,0
524271,0
524272,0
524273,0
524274,0
524275,0
524276,0
524277,0
524278,0
524279,39
524280,0
524281,0
524282,0
524283,0
524284,0
524285,0
524286,0
524287,13
524288,0
524289,0
524290,0
524291,0
524292,0
524293,0
524294,0
524295,0
524296,0
524297,0
524298,34
524299,0
524300,0
524301,0
524302,0
524303,0
524304,0
524305,0
524306,0
524307,0
524308,0
524309,30
524310,0
524311,0
524312,0
524313,0
524314,0
524315,0
524316,0
524317,0
524318,0
524319,27
524320,0
524321,0
524322,0
524323,0
524324,0
524325,0
524326,0
524327,0
524328,37
524329,0
524330,0
524331,0
524332,0
524333,0
524334,0
524335,0
524336,0
524337,0
524338,0
524339,0
524340,0
524341,0
524342,0
524343,0
524344,0
524345,0
524346,0
524347,0
524348,0
524349,0
524350,0
524351,0
524352,0
524353,0
524354,44
524355,0
524356,28
524357,0
524358,0
524359,0
524360,0
524361,0
524362,0
524363,32
524364,0
524365,0
524366,0
524367,0
524368,0
524369,0
524370,0
524371,0
524372,0
524373,0
524374,0
524375,0
524376,0
524377,0
524378,0
524379,0
524380,0
524381,0
524382,0
524383,0
524384,0
524385,0
524386,0
524387,0
524388,0
524389,0
524390,0
524391,0
524392,0
524393,0
524394,0
524395,0
524396,0
524397,22
524398,0
524399,0
524400,0
524401,0
524402,0
524403,0
524404,19
524405,0
524406,0
524407,0
524408,0
524409,0
524410,0
524411,0
524412,0
524413,0
524414,0
524415,0
524416,0
524417,0
524418,0
524419,60
524420,27
524421,0
524422,0
524423,0
524424,0
524425,0
524426,0
524427,0
524428,0
524429,0
524430,0
524431,0
524432,0
524433,0
524434,0
524435,0
524436,0
524437,0
524438,0
524439,0
524440,0
524441,0
524442,0
524443,0
524444,0
524445,0
524446,0
524447,0
524448,0
524449,0
524450,0
524451,0
524452,0
524453,0
524454,0
524455,0
524456,0
524457,0
524458,0
524459,0
524460,0
524461,0
524462,0
524463,0
524464,0
524465,0
524466,0
524467,0
524468,0
524469,0
524470,0
524471,0
524472,0
524473,0
524474,0
524475,0
524476,0
524477,0
524478,34
524479,0
524480,0
524481,0
524482,0
524483,22
524484,0
524485,0
524486,0
524487,0
524488,0
524489,0
524490,0
524491,0
524492,0
524493,0
524494,0
524495,0
524496,0
524497,24
524498,0
524499,0
524500,0
524501,0
524502,0
524503,0
524504,0
524505,0
524506,0
524507,0
524508,0
524509,0
524510,25
524511,0
524512,0
524513,0
524514,27
524515,0
524516,0
524517,0
524518,0
524519,0
524520,0
524521,0
524522,0
524523,0
524524,0
524525,0
524526,0
524527,0
524528,28
524529,0
524530,0
524531,0
524532,0
524533,0
524534,0
524535,0
524536,0
524537,0
524538,0
524539,0
524540,0
524541,0
524542,0
524543,0
524544,0
524545,0
524546,0
524547,0
524548,0
524549,0
524550,0
524551,0
524552,0
524553,0
524554,0
524555,0
524556,0
524557,0
524558,0
524559,0
524560,34
524561,0
524562,0
524563,0
524564,0
524565,0
524566,0
524567,0
524568,0
524569,0
524570,0
524571,0
524572,0
524573,0
524574,0
524575,28
524576,0
524577,0
524578,0
524579,0
524580,0
524581,0
524582,0
524583,50
524584,0
524585,0
524586,39
524587,0
524588,0
524589,0
524590,0
524591,0
524592,0
524593,0
524594,0
524595,0
524596,0
524597,0
524598,0
524599,0
524600,0
524601,0
524602,0
524603,0
524604,0
524605,0
524606,0
524607,0
524608,6
524609,0
524610,0
524611,0
524612,0
524613,0
524614,0
524615,0
524616,0
524617,0
524618,0
524619,0
524620,0
524621,0
524622,0
524623,0
524624,0
524625,0
524626,0
524627,0
524628,0
524629,0
524630,0
524631,0
524632,0
524633,0
524634,0
524635,0
524636,0
524637,0
524638,0
524639,0
524640,0
524641,0
524642,0
524643,7
524644,0
524645,0
524646,0
524647,0
524648,0
524649,0
524650,0
524651,0
524652,0
524653,0
524654,7
524655,0
524656,0
524657,0
524658,0
524659,0
524660,0
524661,0
524662,0
524663,0
524664,0
524665,0
524666,0
524667,0
524668,0
524669,0
524670,0
524671,0
524672,0
524673,0
524674,0
524675,0
524676,0
524677,0
524678,11
524679,0
524680,0
524681,0
524682,6
524683,0
524684,0
524685,0
524686,0
524687,0
524688,0
524689,0
524690,0
524691,0
524692,0
524693,0
524694,0
524695,0
524696,0
524697,0
524698,0
524699,0
524700,0
524701,0
524702,0
524703,0
524704,0
524705,0
524706,0
524707,0
524708,0
524709,0
524710,0
524711,0
524712,0
524713,0
524714,0
524715,0
524716,0
524717,0
524718,0
524719,0
524720,0
524721,0
524722,0
524723,0
524724,0
524725,0
524726,0
524727,0
524728,0
524729,0
524730,0
524731,0
524732,0
524733,0
524734,0
524735,0
524736,0
524737,0
524738,0
524739,0
524740,0
524741,0
524742,0
524743,0
524744,0
524745,0
524746,0
524747,0
524748,0
524749,0
524750,0
524751,0
524752,0
524753,0
524754,0
524755,0
524756,0
524757,0
524758,0
524759,0
524760,0
524761,0
524762,0
524763,0
524764,0
524765,0
524766,0
524767,0
524768,0
524769,0
524770,0
524771,0
524772,0
524773,0
524774,0
524775,0
524776,0
524777,0
524778,0
524779,0
524780,0
524781,0
524782,0
524783,0
524784,0
524785,0
524786,0
524787,0
524788,0
524789,0
524790,0
524791,0
524792,0
524793,0
524794,0
524795,0
524796,0
524797,0
524798,0
524799,0
524800,0
524801,0
524802,0
524803,0
524804,0
524805,0
524806,0
524807,0
524808,0
524809,0
524810,0
524811,0
524812,0
524813,0
524814,0
524815,0
524816,0
524817,0
524818,0
524819,0
524820,0
524821,0
524822,0
524823,0
524824,0
524825,0
524826,0
524827,0
524828,0
524829,0
524830,0
524831,0
524832,0
524833,0
524834,0
524835,0
524836,0
524837,0
524838,0
524839,0
524840,0
524841,0
524842,0
524843,0
524844,0
524845,0
524846,0
524847,0
524848,0
524849,0
524850,0
524851,0
524852,0
524853,0
524854,0
524855,0
524856,0
524857,0
524858,0
524859,0
524860,0
524861,0
524862,0
524863,0
524864,0
524865,0
524866,0
524867,0
524868,0
524869,0
524870,0
524871,0
524872,0
524873,0
524874,0
524875,0
524876,0
524877,0
524878,0
524879,0
524880,0
524881,0
524882,0
524883,0
524884,0
524885,0
524886,0
524887,0
524888,0
524889,0
524890,0
524891,0
524892,0
524893,0
524894,0
524895,0
524896,0
524897,0
524898,0
524899,0
524900,0
524901,0
524902,0
524903,0
524904,0
524905,1
524906,0
524907,0
524908,0
524909,0
524910,0
524911,0
524912,0
524913,0
524914,0
524915,0
524916,0
524917,0
524918,0
524919,0
524920,0
524921,1
524922,0
524923,0
524924,0
524925,0
524926,0
524927,0
524928,0
524929,0
524930,0
524931,0
524932,0
524933,0
524934,0
524935,0
524936,0
524937,0
524938,0
524939,0
524940,0
524941,0
524942,0
524943,0
524944,0
524945,0
524946,0
524947,0
524948,0
524949,0
524950,0
524951,0
524952,0
524953,0
524954,0
524955,0
524956,0
524957,0
524958,0
524959,0
524960,0
524961,0
524962,0
524963,0
524964,0
524965,0
524966,0
524967,0
524968,0
524969,0
524970,0
524971,0
524972,0
524973,0
524974,0
524975,0
524976,0
524977,0
524978,0
524979,0
524980,0
524981,0
524982,0
524983,0
524984,0
524985,0
524986,0
524987,0
524988,0
524989,0
524990,0
524991,0
524992,0
524993,0
524994,0
524995,0
524996,0
524997,0
524998,0
524999,0
525000,0
525001,0
525002,0
525003,0
525004,0
525005,0
525006,0
525007,0
525008,0
525009,0
525010,0
525011,0
525012,0
525013,0
525014,0
525015,0
525016,0
525017,0
525018,0
525019,0
525020,0
525021,0
525022,0
525023,0
525024,0
525025,0
525026,0
525027,0
525028,0
525029,0
525030,0
525031,0
525032,0
525033,0
525034,0
525035,0
525036,0
525037,0
525038,0
525039,0
525040,0
525041,0
525042,0
525043,0
525044,0
525045,0
525046,0
525047,0
525048,0
525049,0
525050,0
525051,0
525052,0
525053,0
525054,0
525055,0
525056,0
525057,0
525058,0
525059,0
525060,0
525061,0
525062,0
525063,0
525064,0
525065,0
525066,0
525067,0
525068,0
525069,0
525070,0
525071,0
525072,0
525073,0
525074,0
525075,0
525076,0
525077,0
525078,0
525079,0
525080,0
525081,0
525082,0
525083,0
525084,0
525085,0
525086,0
525087,0
525088,0
525089,0
525090,0
525091,0
525092,0
525093,0
525094,0
525095,0
525096,0
525097,0
525098,0
525099,0
525100,0
525101,0
525102,0
525103,0
525104,0
525105,0
525106,0
525107,0
525108,0
525109,0
525110,0
525111,0
525112,0
525113,0
525114,0
525115,0
525116,0
525117,0
525118,0
525119,0
525120,0
525121,0
525122,0
525123,0
525124,0
525125,0
525126,0
525127,0
525128,0
525129,0
525130,0
525131,0
525132,0
525133,0
525134,0
525135,0
525136,0
525137,0
525138,0
525139,0
525140,0
525141,0
525142,0
525143,0
525144,0
525145,0
525146,0
525147,0
525148,0
525149,0
525150,0
525151,0
525152,0
525153,0
525154,0
525155,0
525156,0
525157,0
525158,0
525159,0
525160,0
525161,0
525162,0
525163,0
525164,0
525165,0
525166,0
525167,0
525168,0
525169,0
525170,0
525171,0
525172,0
525173,0
525174,0
525175,0
525176,0
525177,0
525178,0
525179,0
525180,0
525181,0
525182,0
525183,0
525184,0
525185,0
525186,0
525187,0
525188,0
525189,0
525190,0
525191,0
525192,0
525193,0
525194,0
525195,0
525196,0
525197,0
525198,0
525199,0
525200,0
525201,0
525202,0
525203,0
525204,0
525205,0
525206,0
525207,0
525208,0
525209,0
525210,0
525211,0
525212,0
525213,0
525214,0
525215,0
525216,0
525217,0
525218,0
525219,0
525220,0
525221,0
525222,0
525223,0
525224,0
525225,0
525226,0
525227,0
525228,0
525229,0
525230,0
525231,1
525232,0
525233,0
525234,0
525235,0
525236,0
525237,0
525238,0
525239,0
525240,0
525241,0
525242,0
525243,0
525244,0
525245,0
525246,0
525247,0
525248,0
525249,0
525250,0
525251,0
525252,0
525253,0
525254,0
525255,0
525256,0
525257,0
525258,0
525259,0
525260,0
525261,0
525262,1
525263,0
525264,0
525265,1
525266,0
525267,0
525268,0
525269,0
525270,0
525271,0
525272,0
525273,0
525274,0
525275,0
525276,0
525277,0
525278,0
525279,0
525280,0
525281,0
525282,0
525283,0
525284,0
525285,0
525286,0
525287,0
525288,0
525289,0
525290,0
525291,0
525292,0
525293,0
525294,0
525295,0
525296,0
525297,0
525298,0
525299,0
525300,0
525301,0
525302,0
525303,0
525304,0
525305,0
525306,0
525307,0
525308,0
525309,0
525310,0
525311,0
525312,0
525313,0
525314,0
525315,0
525316,0
525317,0
525318,0
525319,0
525320,0
525321,0
525322,0
525323,0
525324,0
525325,1
525326,0
525327,0
525328,0
525329,0
525330,0
525331,0
525332,0
525333,0
525334,0
525335,0
525336,0
525337,0
525338,0
525339,0
525340,0
525341,1
525342,0
525343,0
525344,0
525345,0
525346,0
525347,0
525348,0
525349,0
525350,0
525351,0
525352,0
525353,0
525354,0
525355,0
525356,0
525357,0
525358,0
525359,0
525360,0
525361,0
525362,0
525363,0
525364,0
525365,0
525366,1
525367,0
525368,0
525369,0
525370,0
525371,0
525372,0
525373,0
525374,0
525375,0
525376,0
525377,0
525378,0
525379,0
525380,0
525381,0
525382,0
525383,0
525384,0
525385,0
525386,0
525387,0
525388,0
525389,0
525390,0
525391,0
525392,0
525393,0
525394,0
525395,0
525396,0
525397,0
525398,0
525399,0
525400,0
525401,0
525402,0
525403,0
525404,0
525405,0
525406,0
525407,0
525408,0
525409,0
525410,0
525411,0
525412,0
525413,0
525414,1
525415,0
525416,0
525417,0
525418,0
525419,0
525420,0
525421,0
525422,0
525423,0
525424,0
525425,0
525426,0
525427,0
525428,0
525429,0
525430,0
525431,0
525432,0
525433,0
525434,0
525435,0
525436,0
525437,0
525438,0
525439,0
525440,0
525441,0
525442,0
525443,0
525444,0
525445,0
525446,0
525447,0
525448,0
525449,0
525450,0
525451,0
525452,0
525453,0
525454,0
525455,0
525456,0
525457,0
525458,0
525459,0
525460,0
525461,0
525462,0
525463,0
525464,0
525465,0
525466,0
525467,0
525468,0
525469,0
525470,0
525471,0
525472,0
525473,0
525474,0
525475,0
525476,0
525477,0
525478,0
525479,0
525480,0
525481,0
525482,0
525483,0
525484,0
525485,0
525486,0
525487,0
525488,0
525489,0
525490,0
525491,0
525492,0
525493,0
525494,0
525495,0
525496,0
525497,0
525498,0
525499,0
525500,0
525501,0
525502,0
525503,0
525504,0
525505,0
525506,0
525507,0
525508,0
525509,0
525510,0
525511,0
525512,0
525513,0
525514,0
525515,0
525516,0
525517,0
525518,0
525519,0
525520,0
525521,0
525522,0
525523,0
525524,0
525525,0
525526,0
525527,0
525528,0
525529,0
525530,0
525531,0
525532,0
525533,0
525534,0
525535,0
525536,0
525537,0
525538,0
525539,0
525540,0
525541,0
525542,0
525543,0
525544,0
525545,0
525546,0
525547,3
525548,0
525549,0
525550,0
525551,0
525552,0
525553,0
525554,0
525555,0
525556,1
525557,0
525558,0
525559,2
525560,0
525561,0
525562,0
525563,0
525564,0
525565,0
525566,0
525567,0
525568,0
525569,4
525570,0
525571,0
525572,4
525573,0
525574,0
525575,1
525576,0
525577,0
525578,0
525579,0
525580,0
525581,0
525582,3
525583,0
525584,0
525585,0
525586,0
525587,5
525588,0
525589,0
525590,3
525591,0
525592,0
525593,0
525594,0
525595,0
525596,0
525597,0
525598,1
525599,0
525600,3
525601,0
525602,0
525603,0
525604,0
525605,0
525606,0
525607,0
525608,0
525609,0
525610,0
525611,0
525612,0
525613,0
525614,3
525615,0
525616,0
525617,0
525618,0
525619,0
525620,0
525621,0
525622,1
525623,0
525624,0
525625,5
525626,0
525627,0
525628,0
525629,6
525630,0
525631,3
525632,0
525633,0
525634,0
525635,5
525636,0
525637,0
525638,0
525639,0
525640,4
525641,0
525642,0
525643,3
525644,0
525645,0
525646,6
525647,0
525648,0
525649,0
525650,0
525651,2
525652,0
525653,7
525654,0
525655,0
525656,0
525657,0
525658,0
525659,0
525660,0
525661,0
525662,6
525663,0
525664,0
525665,0
525666,0
525667,2
525668,4
525669,3
525670,0
525671,0
525672,2
525673,0
525674,0
525675,0
525676,0
525677,0
525678,0
525679,0
525680,0
525681,0
525682,0
525683,4
525684,2
525685,0
525686,0
525687,2
525688,3
525689,0
525690,3
525691,4
525692,2
525693,6
525694,0
525695,0
525696,0
525697,0
525698,0
525699,0
525700,0
525701,4
525702,0
525703,0
525704,0
525705,0
525706,2
525707,0
525708,0
525709,4
525710,0
525711,0
525712,0
525713,0
525714,0
525715,0
525716,0
525717,0
525718,0
525719,0
525720,1
525721,0
525722,8
525723,0
525724,0
525725,0
525726,0
525727,4
525728,0
525729,0
525730,0
525731,4
525732,0
525733,0
525734,0
525735,0
525736,0
525737,2
525738,6
525739,0
525740,0
525741,0
525742,1
525743,3
525744,0
525745,6
525746,0
525747,3
525748,0
525749,3
525750,0
525751,0
525752,2
525753,0
525754,0
525755,0
525756,0
525757,0
525758,0
525759,0
525760,3
525761,0
525762,0
525763,0
525764,0
525765,0
525766,0
525767,6
525768,0
525769,0
525770,4
525771,2
525772,0
525773,0
525774,0
525775,0
525776,0
525777,0
525778,0
525779,2
525780,0
525781,0
525782,0
525783,0
525784,0
525785,0
525786,0
525787,0
525788,0
525789,4
525790,0
525791,0
525792,0
525793,0
525794,0
525795,0
525796,1
525797,0
525798,0
525799,6
525800,0
525801,0
525802,0
525803,0
525804,3
525805,0
525806,0
525807,0
525808,0
525809,0
525810,2
525811,0
525812,0
525813,0
525814,0
525815,0
525816,0
525817,0
525818,0
525819,0
525820,2
525821,3
525822,4
525823,6
525824,3
525825,0
525826,0
525827,0
525828,5
525829,0
525830,0
525831,0
525832,0
525833,0
525834,18
525835,0
525836,0
525837,0
525838,0
525839,21
525840,0
525841,25
525842,0
525843,0
525844,0
525845,32
525846,36
525847,0
525848,0
525849,0
525850,0
525851,0
525852,0
525853,0
525854,0
525855,0
525856,17
525857,21
525858,0
525859,0
525860,0
525861,0
525862,0
525863,0
525864,0
525865,0
525866,12
525867,0
525868,0
525869,0
525870,0
525871,13
525872,0
525873,33
525874,0
525875,13
525876,8
525877,0
525878,0
525879,17
525880,21
525881,0
525882,0
525883,0
525884,0
525885,0
525886,0
525887,29
525888,15
525889,29
525890,0
525891,29
525892,0
525893,0
525894,0
525895,0
525896,21
525897,0
525898,20
525899,0
525900,0
525901,0
525902,0
525903,0
525904,29
525905,0
525906,0
525907,40
525908,0
525909,0
525910,0
525911,0
525912,25
525913,16
525914,0
525915,0
525916,0
525917,0
525918,0
525919,0
525920,32
525921,0
525922,0
525923,24
525924,0
525925,0
525926,0
525927,0
525928,0
525929,21
525930,0
525931,23
525932,25
525933,17
525934,0
525935,0
525936,19
525937,28
525938,0
525939,0
525940,0
525941,0
525942,0
525943,0
525944,0
525945,0
525946,0
525947,0
525948,0
525949,14
525950,16
525951,25
525952,0
525953,0
525954,0
525955,0
525956,0
525957,22
525958,30
525959,26
525960,0
525961,0
525962,0
525963,0
525964,0
525965,17
525966,0
525967,0
525968,0
525969,15
525970,0
525971,13
525972,11
525973,0
525974,0
525975,0
525976,0
525977,0
525978,15
525979,21
525980,0
525981,0
525982,18
525983,0
525984,0
525985,0
525986,0
525987,0
525988,0
525989,25
525990,0
525991,0
525992,0
525993,0
525994,35
525995,0
525996,0
525997,0
525998,0
525999,0
526000,0
526001,0
526002,0
526003,0
526004,15
526005,0
526006,10
526007,0
526008,0
526009,23
526010,23
526011,12
526012,0
526013,0
526014,0
526015,0
526016,0
526017,0
526018,0
526019,0
526020,0
526021,0
526022,0
526023,0
526024,0
526025,0
526026,24
526027,24
526028,0
526029,0
526030,0
526031,0
526032,0
526033,0
526034,0
526035,0
526036,0
526037,0
526038,0
526039,0
526040,0
526041,0
526042,0
526043,0
526044,0
526045,0
526046,30
526047,0
526048,0
526049,0
526050,0
526051,22
526052,0
526053,0
526054,0
526055,0
526056,0
526057,0
526058,0
526059,25
526060,0
526061,0
526062,0
526063,0
526064,0
526065,0
526066,0
526067,0
526068,0
526069,0
526070,0
526071,14
526072,0
526073,0
526074,0
526075,0
526076,0
526077,0
526078,0
526079,0
526080,0
526081,0
526082,0
526083,0
526084,0
526085,0
526086,0
526087,0
526088,0
526089,25
526090,0
526091,0
526092,23
526093,16
526094,0
526095,0
526096,0
526097,25
526098,0
526099,0
526100,0
526101,0
526102,0
526103,0
526104,32
526105,0
526106,0
526107,31
526108,0
526109,0
526110,0
526111,0
526112,29
526113,19
526114,0
526115,0
526116,0
526117,0
526118,31
526119,0
526120,0
526121,0
526122,0
526123,0
526124,0
526125,0
526126,0
526127,0
526128,0
526129,0
526130,0
526131,0
526132,0
526133,0
526134,0
526135,0
526136,0
526137,27
526138,0
526139,0
526140,18
526141,0
526142,0
526143,0
526144,0
526145,0
526146,0
526147,0
526148,22
526149,0
526150,25
526151,0
526152,0
526153,0
526154,0
526155,0
526156,0
526157,0
526158,0
526159,0
526160,0
526161,0
526162,0
526163,0
526164,31
526165,0
526166,0
526167,0
526168,0
526169,0
526170,0
526171,0
526172,0
526173,0
526174,0
526175,0
526176,0
526177,0
526178,0
526179,0
526180,20
526181,0
526182,28
526183,0
526184,0
526185,29
526186,0
526187,0
526188,0
526189,0
526190,0
526191,24
526192,0
526193,0
526194,27
526195,0
526196,0
526197,0
526198,0
526199,32
526200,0
526201,0
526202,0
526203,0
526204,0
526205,0
526206,0
526207,0
526208,0
526209,0
526210,0
526211,0
526212,0
526213,0
526214,0
526215,0
526216,0
526217,0
526218,28
526219,0
526220,0
526221,0
526222,0
526223,0
526224,0
526225,0
526226,0
526227,0
526228,0
526229,0
526230,20
526231,0
526232,0
526233,0
526234,0
526235,0
526236,0
526237,0
526238,0
526239,0
526240,0
526241,0
526242,0
526243,0
526244,0
526245,0
526246,0
526247,0
526248,0
526249,0
526250,0
526251,0
526252,0
526253,0
526254,39
526255,0
526256,0
526257,31
526258,0
526259,0
526260,0
526261,0
526262,0
526263,0
526264,0
526265,0
526266,0
526267,0
526268,19
526269,25
526270,0
526271,0
526272,0
526273,0
526274,0
526275,0
526276,0
526277,0
526278,0
526279,0
526280,0
526281,0
526282,0
526283,0
526284,0
526285,0
526286,24
526287,0
526288,0
526289,0
526290,0
526291,0
526292,0
526293,0
526294,0
526295,0
526296,26
526297,0
526298,28
526299,0
526300,0
526301,0
526302,0
526303,0
526304,0
526305,0
526306,0
526307,0
526308,0
526309,29
526310,0
526311,0
526312,37
526313,0
526314,0
526315,32
526316,32
526317,0
526318,18
526319,0
526320,0
526321,22
526322,0
526323,0
526324,0
526325,28
526326,0
526327,0
526328,0
526329,0
526330,0
526331,0
526332,0
526333,0
526334,0
526335,9
526336,0
526337,0
526338,0
526339,0
526340,0
526341,0
526342,0
526343,0
526344,27
526345,0
526346,0
526347,0
526348,0
526349,0
526350,0
526351,0
526352,24
526353,0
526354,0
526355,0
526356,0
526357,0
526358,18
526359,0
526360,0
526361,18
526362,0
526363,0
526364,0
526365,0
526366,0
526367,0
526368,0
526369,0
526370,0
526371,0
526372,0
526373,0
526374,0
526375,0
526376,0
526377,0
526378,0
526379,0
526380,0
526381,0
526382,0
526383,0
526384,0
526385,0
526386,0
526387,0
526388,0
526389,0
526390,0
526391,0
526392,0
526393,0
526394,0
526395,37
526396,0
526397,0
526398,29
526399,0
526400,0
526401,0
526402,0
526403,0
526404,0
526405,0
526406,0
526407,0
526408,0
526409,0
526410,0
526411,0
526412,0
526413,24
526414,0
526415,0
526416,0
526417,0
526418,0
526419,0
526420,0
526421,0
526422,0
526423,37
526424,0
526425,0
526426,0
526427,16
526428,0
526429,0
526430,0
526431,0
526432,0
526433,0
526434,0
526435,0
526436,0
526437,0
526438,0
526439,0
526440,0
526441,0
526442,32
526443,23
526444,0
526445,0
526446,0
526447,19
526448,0
526449,0
526450,22
526451,0
526452,0
526453,0
526454,0
526455,0
526456,15
526457,0
526458,0
526459,30
526460,0
526461,0
526462,0
526463,0
526464,0
526465,0
526466,0
526467,0
526468,0
526469,0
526470,0
526471,0
526472,0
526473,21
526474,0
526475,0
526476,33
526477,0
526478,0
526479,0
526480,21
526481,0
526482,27
526483,0
526484,0
526485,0
526486,0
526487,0
526488,0
526489,26
526490,0
526491,0
526492,0
526493,0
526494,0
526495,0
526496,0
526497,0
526498,0
526499,0
526500,0
526501,0
526502,20
526503,0
526504,0
526505,0
526506,0
526507,0
526508,0
526509,15
526510,0
526511,0
526512,0
526513,0
526514,23
526515,0
526516,0
526517,0
526518,0
526519,0
526520,0
526521,0
526522,0
526523,0
526524,0
526525,0
526526,0
526527,0
526528,0
526529,0
526530,0
526531,0
526532,0
526533,0
526534,0
526535,0
526536,0
526537,0
526538,0
526539,0
526540,0
526541,0
526542,0
526543,0
526544,0
526545,0
526546,0
526547,0
526548,0
526549,0
526550,0
526551,0
526552,0
526553,0
526554,0
526555,0
526556,0
526557,30
526558,0
526559,0
526560,0
526561,0
526562,0
526563,0
526564,0
526565,0
526566,0
526567,0
526568,0
526569,0
526570,0
526571,29
526572,0
526573,0
526574,0
526575,0
526576,0
526577,22
526578,0
526579,0
526580,0
526581,0
526582,0
526583,33
526584,0
526585,0
526586,0
526587,0
526588,37
526589,0
526590,0
526591,0
526592,0
526593,0
526594,0
526595,0
526596,0
526597,0
526598,0
526599,0
526600,21
526601,0
526602,0
526603,0
526604,0
526605,0
526606,0
526607,0
526608,30
526609,0
526610,0
526611,0
526612,0
526613,0
526614,0
526615,0
526616,0
526617,26
526618,0
526619,0
526620,0
526621,0
526622,0
526623,0
526624,29
526625,0
526626,0
526627,0
526628,0
526629,0
526630,0
526631,0
526632,25
526633,0
526634,0
526635,17
526636,0
526637,0
526638,30
526639,0
526640,0
526641,26
526642,0
526643,0
526644,14
526645,0
526646,0
526647,0
526648,24
526649,0
526650,0
526651,0
526652,30
526653,0
526654,0
526655,0
526656,0
526657,0
526658,24
526659,0
526660,0
526661,0
526662,0
526663,0
526664,0
526665,0
526666,0
526667,0
526668,0
526669,0
526670,0
526671,0
526672,26
526673,0
526674,0
526675,0
526676,15
526677,0
526678,0
526679,0
526680,0
526681,0
526682,0
526683,0
526684,0
526685,0
526686,0
526687,0
526688,0
526689,0
526690,0
526691,0
526692,0
526693,0
526694,0
526695,0
526696,0
526697,0
526698,0
526699,23
526700,0
526701,0
526702,0
526703,0
526704,0
526705,0
526706,0
526707,0
526708,0
526709,0
526710,0
526711,0
526712,0
526713,0
526714,0
526715,0
526716,0
526717,0
526718,0
526719,0
526720,0
526721,0
526722,18
526723,0
526724,0
526725,25
526726,0
526727,0
526728,43
526729,0
526730,0
526731,0
526732,0
526733,0
526734,0
526735,0
526736,0
526737,0
526738,0
526739,0
526740,0
526741,0
526742,0
526743,0
526744,0
526745,0
526746,0
526747,23
526748,0
526749,27
526750,0
526751,0
526752,0
526753,0
526754,0
526755,0
