Position,Value
526756,0
526757,0
526758,0
526759,26
526760,0
526761,0
526762,0
526763,0
526764,0
526765,0
526766,0
526767,0
526768,0
526769,0
526770,0
526771,0
526772,0
526773,0
526774,0
526775,0
526776,0
526777,0
526778,0
526779,0
526780,0
526781,0
526782,0
526783,0
526784,0
526785,0
526786,0
526787,18
526788,0
526789,0
526790,26
526791,0
526792,0
526793,0
526794,0
526795,0
526796,0
526797,0
526798,0
526799,0
526800,0
526801,0
526802,0
526803,0
526804,0
526805,0
526806,0
526807,0
526808,0
526809,0
526810,13
526811,25
526812,0
526813,0
526814,0
526815,0
526816,0
526817,32
526818,0
526819,0
526820,0
526821,0
526822,0
526823,0
526824,0
526825,0
526826,15
526827,0
526828,0
526829,0
526830,0
526831,0
526832,0
526833,0
526834,0
526835,0
526836,0
526837,0
526838,0
526839,0
526840,0
526841,0
526842,0
526843,0
526844,0
526845,0
526846,0
526847,0
526848,0
526849,0
526850,0
526851,0
526852,0
526853,0
526854,0
526855,0
526856,0
526857,0
526858,0
526859,0
526860,22
526861,0
526862,0
526863,0
526864,0
526865,0
526866,0
526867,0
526868,0
526869,0
526870,0
526871,0
526872,0
526873,0
526874,0
526875,0
526876,0
526877,0
526878,20
526879,24
526880,0
526881,0
526882,0
526883,0
526884,0
526885,0
526886,0
526887,0
526888,0
526889,0
526890,0
526891,0
526892,30
526893,0
526894,0
526895,34
526896,0
526897,0
526898,0
526899,0
526900,0
526901,0
526902,0
526903,0
526904,0
526905,0
526906,0
526907,0
526908,0
526909,0
526910,0
526911,0
526912,0
526913,0
526914,0
526915,0
526916,0
526917,0
526918,0
526919,0
526920,0
526921,0
526922,0
526923,0
526924,0
526925,0
526926,0
526927,0
526928,0
526929,30
526930,0
526931,0
526932,0
526933,0
526934,0
526935,0
526936,0
526937,0
526938,0
526939,0
526940,0
526941,0
526942,0
526943,0
526944,0
526945,26
526946,0
526947,0
526948,0
526949,0
526950,0
526951,0
526952,0
526953,0
526954,23
526955,10
526956,26
526957,0
526958,0
526959,0
526960,0
526961,0
526962,0
526963,0
526964,0
526965,0
526966,0
526967,0
526968,0
526969,0
526970,0
526971,0
526972,0
526973,0
526974,0
526975,0
526976,0
526977,0
526978,0
526979,0
526980,0
526981,0
526982,0
526983,0
526984,0
526985,0
526986,9
526987,0
526988,0
526989,0
526990,34
526991,0
526992,0
526993,0
526994,0
526995,0
526996,0
526997,0
526998,0
526999,22
527000,0
527001,0
527002,0
527003,0
527004,0
527005,0
527006,0
527007,0
527008,0
527009,0
527010,16
527011,18
527012,0
527013,0
527014,0
527015,0
527016,0
527017,30
527018,0
527019,0
527020,0
527021,0
527022,41
527023,0
527024,0
527025,0
527026,0
527027,0
527028,0
527029,0
527030,0
527031,0
527032,0
527033,0
527034,0
527035,0
527036,0
527037,0
527038,0
527039,0
527040,0
527041,0
527042,0
527043,0
527044,0
527045,0
527046,20
527047,0
527048,0
527049,0
527050,0
527051,0
527052,0
527053,0
527054,0
527055,0
527056,0
527057,0
527058,0
527059,26
527060,0
527061,0
527062,0
527063,0
527064,0
527065,0
527066,0
527067,27
527068,0
527069,0
527070,0
527071,0
527072,0
527073,0
527074,0
527075,0
527076,0
527077,0
527078,0
527079,0
527080,0
527081,0
527082,0
527083,29
527084,0
527085,0
527086,0
527087,0
527088,15
527089,17
527090,0
527091,0
527092,0
527093,0
527094,0
527095,0
527096,0
527097,0
527098,0
527099,0
527100,0
527101,0
527102,17
527103,0
527104,0
527105,0
527106,31
527107,0
527108,15
527109,0
527110,17
527111,28
527112,0
527113,0
527114,0
527115,0
527116,0
527117,0
527118,0
527119,0
527120,0
527121,0
527122,0
527123,0
527124,0
527125,0
527126,0
527127,0
527128,0
527129,0
527130,0
527131,0
527132,0
527133,0
527134,0
527135,0
527136,0
527137,0
527138,0
527139,0
527140,0
527141,0
527142,0
527143,0
527144,0
527145,0
527146,0
527147,0
527148,0
527149,0
527150,0
527151,0
527152,0
527153,0
527154,0
527155,0
527156,0
527157,0
527158,0
527159,0
527160,0
527161,0
527162,16
527163,0
527164,0
527165,0
527166,0
527167,0
527168,0
527169,0
527170,0
527171,0
527172,0
527173,0
527174,0
527175,0
527176,0
527177,21
527178,0
527179,0
527180,0
527181,0
527182,0
527183,0
527184,0
527185,0
527186,0
527187,0
527188,0
527189,0
527190,0
527191,0
527192,0
527193,0
527194,0
527195,0
527196,23
527197,0
527198,0
527199,0
527200,0
527201,0
527202,0
527203,0
527204,0
527205,0
527206,0
527207,0
527208,0
527209,0
527210,37
527211,0
527212,0
527213,0
527214,0
527215,0
527216,0
527217,0
527218,0
527219,0
527220,0
527221,0
527222,0
527223,0
527224,27
527225,0
527226,0
527227,0
527228,22
527229,0
527230,11
527231,0
527232,0
527233,0
527234,0
527235,0
527236,24
527237,25
527238,0
527239,0
527240,0
527241,0
527242,0
527243,0
527244,0
527245,0
527246,0
527247,0
527248,0
527249,0
527250,0
527251,0
527252,0
527253,0
527254,0
527255,0
527256,0
527257,0
527258,0
527259,0
527260,16
527261,0
527262,0
527263,0
527264,0
527265,0
527266,26
527267,0
527268,0
527269,0
527270,0
527271,0
527272,0
527273,0
527274,0
527275,0
527276,0
527277,0
527278,0
527279,0
527280,0
527281,13
527282,0
527283,0
527284,0
527285,0
527286,37
527287,0
527288,0
527289,21
527290,0
527291,0
527292,24
527293,0
527294,0
527295,0
527296,0
527297,0
527298,0
527299,0
527300,0
527301,0
527302,0
527303,19
527304,0
527305,0
527306,0
527307,0
527308,0
527309,0
527310,0
527311,0
527312,0
527313,0
527314,0
527315,0
527316,0
527317,0
527318,0
527319,0
527320,0
527321,0
527322,26
527323,0
527324,0
527325,0
527326,0
527327,0
527328,0
527329,16
527330,0
527331,0
527332,0
527333,0
527334,0
527335,0
527336,0
527337,0
527338,0
527339,0
527340,0
527341,4
527342,0
527343,0
527344,0
527345,0
527346,0
527347,0
527348,0
527349,0
527350,0
527351,0
527352,0
527353,0
527354,0
527355,0
527356,0
527357,0
527358,0
527359,0
527360,0
527361,0
527362,0
527363,0
527364,0
527365,0
527366,0
527367,0
527368,0
527369,0
527370,0
527371,0
527372,0
527373,0
527374,20
527375,0
527376,0
527377,0
527378,0
527379,0
527380,0
527381,0
527382,0
527383,0
527384,0
527385,0
527386,0
527387,0
527388,0
527389,17
527390,0
527391,0
527392,0
527393,0
527394,0
527395,0
527396,0
527397,0
527398,0
527399,0
527400,0
527401,0
527402,0
527403,0
527404,0
527405,0
527406,0
527407,0
527408,0
527409,21
527410,0
527411,0
527412,0
527413,0
527414,0
527415,0
527416,0
527417,0
527418,0
527419,0
527420,0
527421,0
527422,0
527423,0
527424,0
527425,0
527426,0
527427,17
527428,0
527429,0
527430,0
527431,0
527432,0
527433,0
527434,0
527435,0
527436,0
527437,0
527438,0
527439,0
527440,0
527441,0
527442,0
527443,0
527444,0
527445,0
527446,0
527447,0
527448,0
527449,0
527450,0
527451,0
527452,0
527453,0
527454,0
527455,0
527456,0
527457,0
527458,0
527459,0
527460,0
527461,0
527462,0
527463,0
527464,0
527465,0
527466,0
527467,0
527468,0
527469,8
527470,0
527471,0
527472,0
527473,35
527474,0
527475,0
527476,0
527477,0
527478,0
527479,0
527480,0
527481,0
527482,0
527483,0
527484,0
527485,0
527486,0
527487,0
527488,0
527489,0
527490,0
527491,0
527492,0
527493,0
527494,0
527495,15
527496,0
527497,0
527498,0
527499,0
527500,0
527501,0
527502,0
527503,12
527504,0
527505,0
527506,0
527507,0
527508,0
527509,0
527510,0
527511,0
527512,0
527513,0
527514,0
527515,0
527516,0
527517,0
527518,0
527519,0
527520,0
527521,0
527522,0
527523,0
527524,0
527525,0
527526,0
527527,0
527528,0
527529,0
527530,0
527531,0
527532,0
527533,0
527534,0
527535,40
527536,0
527537,33
527538,0
527539,0
527540,0
527541,0
527542,0
527543,0
527544,0
527545,32
527546,0
527547,0
527548,0
527549,0
527550,0
527551,0
527552,0
527553,11
527554,0
527555,0
527556,0
527557,0
527558,0
527559,0
527560,0
527561,0
527562,0
527563,0
527564,0
527565,0
527566,0
527567,0
527568,0
527569,0
527570,0
527571,0
527572,0
527573,0
527574,0
527575,0
527576,0
527577,0
527578,0
527579,0
527580,0
527581,0
527582,0
527583,0
527584,11
527585,0
527586,0
527587,0
527588,0
527589,0
527590,0
527591,0
527592,0
527593,34
527594,0
527595,0
527596,0
527597,0
527598,0
527599,0
527600,0
527601,0
527602,0
527603,0
527604,0
527605,0
527606,0
527607,0
527608,0
527609,0
527610,0
527611,29
527612,0
527613,0
527614,0
527615,0
527616,0
527617,0
527618,0
527619,0
527620,30
527621,0
527622,0
527623,0
527624,0
527625,0
527626,0
527627,0
527628,0
527629,0
527630,0
527631,0
527632,0
527633,0
527634,0
527635,0
527636,0
527637,0
527638,0
527639,0
527640,0
527641,0
527642,31
527643,0
527644,0
527645,0
527646,0
527647,0
527648,0
527649,0
527650,0
527651,0
527652,0
527653,28
527654,0
527655,0
527656,0
527657,0
527658,0
527659,0
527660,0
527661,0
527662,0
527663,0
527664,0
527665,0
527666,0
527667,0
527668,0
527669,9
527670,0
527671,0
527672,0
527673,0
527674,0
527675,0
527676,0
527677,0
527678,0
527679,0
527680,0
527681,24
527682,0
527683,0
527684,0
527685,0
527686,0
527687,0
527688,0
527689,0
527690,0
527691,0
527692,0
527693,0
527694,0
527695,0
527696,0
527697,22
527698,0
527699,0
527700,0
527701,0
527702,0
527703,19
527704,0
527705,0
527706,0
527707,0
527708,0
527709,0
527710,0
527711,0
527712,0
527713,0
527714,0
527715,0
527716,0
527717,0
527718,0
527719,0
527720,0
527721,0
527722,33
527723,30
527724,0
527725,0
527726,0
527727,0
527728,0
527729,0
527730,0
527731,0
527732,0
527733,0
527734,0
527735,19
527736,0
527737,18
527738,19
527739,0
527740,0
527741,0
527742,0
527743,0
527744,0
527745,0
527746,0
527747,0
527748,0
527749,0
527750,0
527751,0
527752,0
527753,0
527754,27
527755,0
527756,0
527757,0
527758,0
527759,0
527760,0
527761,0
527762,34
527763,22
527764,0
527765,0
527766,0
527767,0
527768,0
527769,0
527770,16
527771,0
527772,0
527773,0
527774,0
527775,0
527776,0
527777,0
527778,0
527779,0
527780,0
527781,14
527782,0
527783,0
527784,0
527785,0
527786,0
527787,0
527788,0
527789,0
527790,22
527791,0
527792,0
527793,0
527794,0
527795,0
527796,0
527797,0
527798,26
527799,33
527800,0
527801,29
527802,0
527803,0
527804,42
527805,0
527806,0
527807,0
527808,0
527809,0
527810,0
527811,0
527812,0
527813,0
527814,26
527815,0
527816,34
527817,0
527818,0
527819,0
527820,0
527821,0
527822,0
527823,0
527824,0
527825,0
527826,18
527827,0
527828,0
527829,0
527830,0
527831,0
527832,28
527833,31
527834,0
527835,0
527836,51
527837,33
527838,0
527839,0
527840,42
527841,0
527842,0
527843,0
527844,0
527845,0
527846,0
527847,0
527848,0
527849,0
527850,0
527851,22
527852,0
527853,22
527854,0
527855,0
527856,0
527857,0
527858,0
527859,0
527860,0
527861,0
527862,0
527863,0
527864,0
527865,0
527866,43
527867,0
527868,0
527869,0
527870,27
527871,0
527872,0
527873,0
527874,0
527875,0
527876,0
527877,25
527878,0
527879,0
527880,0
527881,0
527882,0
527883,0
527884,0
527885,39
527886,0
527887,26
527888,0
527889,24
527890,0
527891,41
527892,0
527893,0
527894,0
527895,0
527896,0
527897,0
527898,0
527899,0
527900,0
527901,0
527902,0
527903,0
527904,25
527905,0
527906,0
527907,0
527908,0
527909,0
527910,0
527911,0
527912,0
527913,31
527914,0
527915,0
527916,35
527917,36
527918,0
527919,0
527920,32
527921,0
527922,25
527923,0
527924,0
527925,0
527926,26
527927,37
527928,25
527929,0
527930,0
527931,39
527932,0
527933,0
527934,30
527935,37
527936,34
527937,22
527938,0
527939,42
527940,0
527941,0
527942,0
527943,0
527944,0
527945,34
527946,30
527947,30
527948,25
527949,37
527950,0
527951,0
527952,0
527953,0
527954,0
527955,27
527956,0
527957,27
527958,0
527959,0
527960,43
527961,0
527962,0
527963,0
527964,19
527965,32
527966,0
527967,0
527968,0
527969,0
527970,0
527971,0
527972,0
527973,0
527974,0
527975,35
527976,0
527977,31
527978,43
527979,0
527980,42
527981,30
527982,0
527983,0
527984,0
527985,26
527986,0
527987,0
527988,0
527989,0
527990,25
527991,28
527992,0
527993,0
527994,0
527995,0
527996,0
527997,0
527998,54
527999,0
528000,0
528001,0
528002,0
528003,20
528004,27
528005,32
528006,0
528007,0
528008,0
528009,0
528010,0
528011,0
528012,34
528013,24
528014,0
528015,0
528016,0
528017,0
528018,0
528019,24
528020,0
528021,0
528022,0
528023,0
528024,0
528025,0
528026,0
528027,0
528028,27
528029,0
528030,0
528031,0
528032,39
528033,0
528034,0
528035,0
528036,0
528037,0
528038,0
528039,0
528040,0
528041,31
528042,0
528043,0
528044,0
528045,0
528046,0
528047,31
528048,0
528049,0
528050,0
528051,30
528052,0
528053,17
528054,0
528055,0
528056,30
528057,0
528058,23
528059,0
528060,0
528061,0
528062,0
528063,40
528064,0
528065,21
528066,0
528067,0
528068,29
528069,0
528070,0
528071,25
528072,33
528073,0
528074,22
528075,0
528076,38
528077,0
528078,37
528079,0
528080,0
528081,35
528082,0
528083,0
528084,0
528085,0
528086,0
528087,0
528088,0
528089,0
528090,0
528091,26
528092,0
528093,0
528094,0
528095,0
528096,28
528097,0
528098,0
528099,0
528100,0
528101,0
528102,0
528103,56
528104,0
528105,24
528106,0
528107,0
528108,0
528109,0
528110,23
528111,30
528112,0
528113,0
528114,0
528115,0
528116,0
528117,0
528118,0
528119,29
528120,0
528121,0
528122,40
528123,0
528124,27
528125,30
528126,0
528127,0
528128,0
528129,0
528130,0
528131,0
528132,0
528133,0
528134,0
528135,30
528136,0
528137,28
528138,0
528139,0
528140,0
528141,0
528142,0
528143,0
528144,32
528145,37
528146,0
528147,0
528148,0
528149,0
528150,0
528151,0
528152,39
528153,0
528154,18
528155,0
528156,0
528157,0
528158,0
528159,0
528160,0
528161,22
528162,0
528163,0
528164,0
528165,0
528166,0
528167,0
528168,0
528169,0
528170,0
528171,0
528172,0
528173,24
528174,0
528175,45
528176,0
528177,32
528178,32
528179,0
528180,0
528181,0
528182,0
528183,0
528184,0
528185,0
528186,0
528187,0
528188,0
528189,0
528190,42
528191,43
528192,33
528193,0
528194,32
528195,35
528196,0
528197,0
528198,0
528199,0
528200,0
528201,0
528202,0
528203,0
528204,0
528205,0
528206,21
528207,0
528208,0
528209,22
528210,0
528211,0
528212,19
528213,27
528214,23
528215,0
528216,33
528217,28
528218,0
528219,0
528220,0
528221,0
528222,0
528223,0
528224,0
528225,0
528226,0
528227,19
528228,27
528229,0
528230,24
528231,0
528232,0
528233,0
528234,0
528235,0
528236,0
528237,0
528238,0
528239,0
528240,0
528241,0
528242,0
528243,28
528244,0
528245,0
528246,0
528247,0
528248,19
528249,0
528250,0
528251,0
528252,0
528253,0
528254,0
528255,0
528256,0
528257,32
528258,0
528259,24
528260,0
528261,35
528262,0
528263,0
528264,41
528265,0
528266,0
528267,0
528268,0
528269,34
528270,0
528271,0
528272,0
528273,0
528274,21
528275,0
528276,29
528277,28
528278,0
528279,0
528280,0
528281,0
528282,38
528283,0
528284,0
528285,37
528286,27
528287,0
528288,0
528289,0
528290,0
528291,31
528292,0
528293,0
528294,0
528295,0
528296,29
528297,35
528298,0
528299,0
528300,0
528301,0
528302,0
528303,0
528304,33
528305,44
528306,0
528307,0
528308,26
528309,22
528310,21
528311,21
528312,0
528313,0
528314,33
528315,30
528316,0
528317,0
528318,0
528319,0
528320,0
528321,0
528322,38
528323,21
528324,34
528325,0
528326,0
528327,37
528328,32
528329,0
528330,0
528331,23
528332,0
528333,36
528334,0
528335,0
528336,29
528337,27
528338,0
528339,0
528340,0
528341,0
528342,0
528343,0
528344,0
528345,0
528346,0
528347,29
528348,0
528349,0
528350,0
528351,0
528352,0
528353,32
528354,0
528355,31
528356,0
528357,0
528358,37
528359,0
528360,0
528361,0
528362,0
528363,0
528364,39
528365,0
528366,0
528367,0
528368,43
528369,0
528370,36
528371,0
528372,0
528373,0
528374,0
528375,25
528376,0
528377,0
528378,0
528379,0
528380,0
528381,0
528382,0
528383,0
528384,0
528385,0
528386,0
528387,0
528388,0
528389,0
528390,0
528391,0
528392,24
528393,0
528394,0
528395,0
528396,0
528397,46
528398,0
528399,0
528400,0
528401,0
528402,30
528403,0
528404,0
528405,0
528406,0
528407,0
528408,34
528409,0
528410,0
528411,0
528412,0
528413,0
528414,0
528415,0
528416,0
528417,0
528418,0
528419,0
528420,0
528421,0
528422,0
528423,0
528424,0
528425,40
528426,0
528427,0
528428,0
528429,0
528430,0
528431,0
528432,0
528433,0
528434,0
528435,45
528436,33
528437,0
528438,0
528439,0
528440,0
528441,32
528442,0
528443,0
528444,0
528445,0
528446,0
528447,19
528448,0
528449,0
528450,0
528451,0
528452,0
528453,0
528454,0
528455,0
528456,0
528457,0
528458,0
528459,0
528460,35
528461,0
528462,0
528463,0
528464,0
528465,0
528466,34
528467,0
528468,45
528469,0
528470,0
528471,0
528472,0
528473,0
528474,0
528475,0
528476,0
528477,0
528478,0
528479,0
528480,0
528481,35
528482,0
528483,0
528484,0
528485,0
528486,0
528487,0
528488,31
528489,0
528490,0
528491,0
528492,0
528493,0
528494,36
528495,0
528496,0
528497,0
528498,0
528499,0
528500,0
528501,0
528502,0
528503,0
528504,0
528505,0
528506,0
528507,0
528508,0
528509,0
528510,0
528511,35
528512,0
528513,0
528514,0
528515,0
528516,0
528517,0
528518,0
528519,0
528520,0
528521,0
528522,8
528523,0
528524,12
528525,0
528526,0
528527,0
528528,0
528529,0
528530,0
528531,19
528532,0
528533,0
528534,0
528535,0
528536,0
528537,0
528538,0
528539,12
528540,18
528541,14
528542,18
528543,0
528544,0
528545,0
528546,0
528547,0
528548,0
528549,0
528550,0
528551,0
528552,18
528553,0
528554,8
528555,0
528556,18
528557,0
528558,0
528559,0
528560,0
528561,19
528562,0
528563,0
528564,0
528565,0
528566,8
528567,12
528568,13
528569,0
528570,0
528571,0
528572,0
528573,0
528574,0
528575,0
528576,0
528577,0
528578,0
528579,0
528580,9
528581,0
528582,0
528583,0
528584,0
528585,0
528586,0
528587,0
528588,13
528589,0
528590,6
528591,0
528592,12
528593,0
528594,0
528595,0
528596,0
528597,0
528598,0
528599,0
528600,21
528601,17
528602,0
528603,0
528604,0
528605,15
528606,0
528607,0
528608,0
528609,12
528610,0
528611,0
528612,23
528613,0
528614,21
528615,0
528616,21
528617,13
528618,0
528619,0
528620,13
528621,0
528622,0
528623,0
528624,21
528625,0
528626,0
528627,17
528628,15
528629,12
528630,0
528631,15
528632,0
528633,13
528634,0
528635,13
528636,0
528637,0
528638,0
528639,0
528640,0
528641,0
528642,0
528643,0
528644,0
528645,0
528646,17
528647,0
528648,0
528649,20
528650,21
528651,17
528652,0
528653,0
528654,10
528655,0
528656,0
528657,0
528658,0
528659,0
528660,0
528661,0
528662,0
528663,0
528664,0
528665,0
528666,18
528667,10
528668,0
528669,0
528670,12
528671,15
528672,12
528673,0
528674,6
528675,0
528676,17
528677,0
528678,0
528679,0
528680,18
528681,25
528682,11
528683,14
528684,12
528685,0
528686,0
528687,8
528688,0
528689,0
528690,0
528691,0
528692,0
528693,14
528694,0
528695,0
528696,0
528697,0
528698,0
528699,17
528700,0
528701,21
528702,0
528703,0
528704,0
528705,16
528706,0
528707,0
528708,0
528709,13
528710,15
528711,0
528712,0
528713,0
528714,0
528715,0
528716,7
528717,0
528718,14
528719,17
528720,11
528721,0
528722,8
528723,17
528724,0
528725,0
528726,0
528727,14
528728,0
528729,0
528730,0
528731,0
528732,17
528733,0
528734,13
528735,0
528736,0
528737,0
528738,0
528739,0
528740,0
528741,0
528742,0
528743,0
528744,0
528745,0
528746,0
528747,0
528748,23
528749,0
528750,0
528751,18
528752,0
528753,0
528754,0
528755,0
528756,11
528757,10
528758,0
528759,21
528760,0
528761,0
528762,14
528763,0
528764,0
528765,15
528766,17
528767,0
528768,0
528769,0
528770,0
528771,0
528772,0
528773,0
528774,15
528775,0
528776,0
528777,0
528778,0
528779,0
528780,15
528781,19
528782,0
528783,0
528784,0
528785,0
528786,0
528787,17
528788,0
528789,11
528790,0
528791,0
528792,0
528793,0
528794,0
528795,0
528796,0
528797,0
528798,0
528799,0
528800,20
528801,0
528802,17
528803,0
528804,0
528805,0
528806,0
528807,0
528808,0
528809,0
528810,0
528811,0
528812,0
528813,0
528814,0
528815,21
528816,0
528817,0
528818,18
528819,0
528820,0
528821,13
528822,0
528823,0
528824,0
528825,23
528826,22
528827,0
528828,0
528829,0
528830,0
528831,0
528832,17
528833,0
528834,17
528835,15
528836,0
528837,0
528838,0
528839,11
528840,0
528841,0
528842,0
528843,0
528844,0
528845,12
528846,0
528847,0
528848,16
528849,0
528850,19
528851,0
528852,0
528853,0
528854,0
528855,0
528856,0
528857,0
528858,0
528859,0
528860,0
528861,14
528862,0
528863,0
528864,0
528865,0
528866,0
528867,0
528868,0
528869,0
528870,19
528871,0
528872,0
528873,0
528874,0
528875,0
528876,0
528877,0
528878,0
528879,0
528880,11
528881,10
528882,0
528883,0
528884,15
528885,0
528886,0
528887,0
528888,0
528889,0
528890,0
528891,0
528892,0
528893,0
528894,0
528895,0
528896,24
528897,24
528898,0
528899,0
528900,9
528901,15
528902,0
528903,0
528904,0
528905,0
528906,0
528907,6
528908,16
528909,0
528910,0
528911,0
528912,0
528913,0
528914,0
528915,0
528916,16
528917,16
528918,13
528919,0
528920,0
528921,0
528922,0
528923,0
528924,0
528925,0
528926,0
528927,0
528928,0
528929,0
528930,16
528931,0
528932,0
528933,0
528934,0
528935,23
528936,0
528937,33
528938,0
528939,0
528940,0
528941,0
528942,0
528943,27
528944,0
528945,0
528946,0
528947,0
528948,0
528949,0
528950,0
528951,0
528952,0
528953,0
528954,25
528955,11
528956,0
528957,0
528958,0
528959,0
528960,0
528961,24
528962,0
528963,0
528964,19
528965,0
528966,0
528967,0
528968,0
528969,0
528970,0
528971,0
528972,0
528973,0
528974,0
528975,0
528976,0
528977,0
528978,0
528979,25
528980,0
528981,0
528982,0
528983,0
528984,0
528985,0
528986,0
528987,36
528988,25
528989,0
528990,0
528991,0
528992,0
528993,0
528994,0
528995,30
528996,0
528997,0
528998,0
528999,0
529000,28
529001,18
529002,0
529003,0
529004,0
529005,0
529006,0
529007,0
529008,0
529009,0
529010,0
529011,0
529012,0
529013,0
529014,0
529015,0
529016,0
529017,0
529018,0
529019,0
529020,0
529021,0
529022,0
529023,0
529024,0
529025,0
529026,25
529027,0
529028,0
529029,0
529030,0
529031,0
529032,0
529033,0
529034,0
529035,19
529036,0
529037,0
529038,0
529039,22
529040,0
529041,37
529042,0
529043,0
529044,0
529045,0
529046,36
529047,0
529048,0
529049,0
529050,0
529051,0
529052,0
529053,36
529054,0
529055,0
529056,0
529057,0
529058,40
529059,0
529060,0
529061,0
529062,0
529063,0
529064,23
529065,0
529066,0
529067,0
529068,0
529069,0
529070,0
529071,0
529072,0
529073,0
529074,0
529075,0
529076,0
529077,0
529078,0
529079,0
529080,0
529081,0
529082,0
529083,0
529084,0
529085,0
529086,0
529087,0
529088,25
529089,0
529090,25
529091,19
529092,0
529093,29
529094,0
529095,0
529096,0
529097,0
529098,0
529099,0
529100,0
529101,0
529102,0
529103,0
529104,0
529105,22
529106,0
529107,0
529108,0
529109,0
529110,0
529111,19
529112,0
529113,0
529114,0
529115,0
529116,29
529117,0
529118,0
529119,0
529120,16
529121,0
529122,0
529123,0
529124,21
529125,0
529126,22
529127,0
529128,0
529129,0
529130,0
529131,0
529132,0
529133,0
529134,0
529135,25
529136,27
529137,0
529138,0
529139,0
529140,0
529141,0
529142,0
529143,0
529144,0
529145,27
529146,0
529147,0
529148,0
529149,0
529150,0
529151,0
529152,0
529153,0
529154,0
529155,0
529156,0
529157,0
529158,0
529159,0
529160,0
529161,0
529162,0
529163,0
529164,0
529165,0
529166,0
529167,0
529168,0
529169,24
529170,0
529171,0
529172,24
529173,0
529174,0
529175,0
529176,0
529177,0
529178,0
529179,0
529180,0
529181,0
529182,25
529183,0
529184,0
529185,0
529186,38
529187,0
529188,0
529189,0
529190,0
529191,0
529192,0
529193,0
529194,29
529195,0
529196,0
529197,20
529198,0
529199,0
529200,0
529201,0
529202,0
529203,0
529204,0
529205,0
529206,0
529207,0
529208,0
529209,0
529210,28
529211,0
529212,0
529213,0
529214,0
529215,26
529216,0
529217,0
529218,0
529219,0
529220,22
529221,0
529222,25
529223,0
529224,0
529225,0
529226,0
529227,0
529228,0
529229,0
529230,0
529231,0
529232,0
529233,0
529234,0
529235,0
529236,21
529237,0
529238,0
529239,0
529240,28
529241,0
529242,0
529243,0
529244,0
529245,34
529246,0
529247,0
529248,32
529249,0
529250,0
529251,0
529252,24
529253,0
529254,0
529255,0
529256,24
529257,20
529258,0
529259,0
529260,0
529261,0
529262,0
529263,0
529264,22
529265,0
529266,0
529267,0
529268,0
529269,0
529270,0
529271,0
529272,0
529273,21
529274,0
529275,24
529276,0
529277,0
529278,0
529279,0
529280,0
529281,0
529282,24
529283,20
529284,0
529285,0
529286,0
529287,0
529288,0
529289,0
529290,25
529291,0
529292,0
529293,0
529294,0
529295,28
529296,0
529297,0
529298,0
529299,0
529300,14
529301,0
529302,0
529303,0
529304,26
529305,24
529306,0
529307,0
529308,0
529309,0
529310,0
529311,0
529312,0
529313,26
529314,0
529315,0
529316,0
529317,0
529318,0
529319,0
529320,23
529321,0
529322,0
529323,0
529324,0
529325,0
529326,32
529327,0
529328,28
529329,0
529330,0
529331,31
529332,0
529333,0
529334,0
529335,0
529336,0
529337,0
529338,0
529339,25
529340,0
529341,0
529342,0
529343,0
529344,0
529345,0
529346,0
529347,0
529348,0
529349,0
529350,26
529351,0
529352,0
529353,0
529354,0
529355,0
