Position,Value
529356,0
529357,0
529358,0
529359,0
529360,21
529361,0
529362,0
529363,0
529364,0
529365,0
529366,0
529367,0
529368,0
529369,0
529370,0
529371,0
529372,0
529373,0
529374,0
529375,26
529376,27
529377,30
529378,0
529379,0
529380,0
529381,0
529382,0
529383,0
529384,0
529385,0
529386,0
529387,0
529388,0
529389,0
529390,0
529391,0
529392,34
529393,0
529394,0
529395,0
529396,0
529397,0
529398,0
529399,0
529400,0
529401,0
529402,0
529403,0
529404,0
529405,0
529406,0
529407,0
529408,0
529409,0
529410,0
529411,0
529412,38
529413,0
529414,0
529415,49
529416,0
529417,0
529418,0
529419,0
529420,0
529421,0
529422,50
529423,0
529424,0
529425,0
529426,0
529427,0
529428,0
529429,0
529430,22
529431,0
529432,0
529433,0
529434,0
529435,0
529436,0
529437,0
529438,0
529439,0
529440,30
529441,0
529442,0
529443,0
529444,0
529445,29
529446,26
529447,0
529448,0
529449,0
529450,24
529451,0
529452,51
529453,0
529454,0
529455,0
529456,0
529457,0
529458,0
529459,0
529460,0
529461,0
529462,31
529463,0
529464,0
529465,0
529466,0
529467,46
529468,0
529469,0
529470,0
529471,42
529472,0
529473,42
529474,0
529475,0
529476,0
529477,36
529478,0
529479,0
529480,0
529481,0
529482,0
529483,0
529484,46
529485,0
529486,44
529487,0
529488,59
529489,0
529490,38
529491,0
529492,0
529493,28
529494,0
529495,0
529496,0
529497,27
529498,0
529499,49
529500,27
529501,0
529502,0
529503,0
529504,0
529505,0
529506,0
529507,0
529508,32
529509,0
529510,0
529511,0
529512,0
529513,0
529514,59
529515,40
529516,0
529517,22
529518,0
529519,0
529520,0
529521,21
529522,0
529523,0
529524,0
529525,33
529526,0
529527,0
529528,36
529529,21
529530,0
529531,41
529532,39
529533,0
529534,0
529535,0
529536,27
529537,0
529538,27
529539,0
529540,0
529541,0
529542,0
529543,43
529544,0
529545,0
529546,0
529547,24
529548,28
529549,62
529550,0
529551,21
529552,0
529553,43
529554,48
529555,0
529556,0
529557,0
529558,0
529559,0
529560,0
529561,0
529562,45
529563,0
529564,0
529565,0
529566,0
529567,0
529568,0
529569,0
529570,0
529571,0
529572,0
529573,39
529574,31
529575,38
529576,0
529577,51
529578,0
529579,0
529580,0
529581,0
529582,0
529583,0
529584,0
529585,43
529586,0
529587,0
529588,27
529589,0
529590,0
529591,0
529592,61
529593,0
529594,0
529595,0
529596,0
529597,44
529598,0
529599,0
529600,0
529601,0
529602,0
529603,0
529604,0
529605,44
529606,0
529607,0
529608,0
529609,0
529610,0
529611,0
529612,0
529613,0
529614,0
529615,0
529616,0
529617,0
529618,44
529619,0
529620,0
529621,0
529622,43
529623,0
529624,0
529625,0
529626,22
529627,24
529628,25
529629,60
529630,0
529631,68
529632,0
529633,39
529634,0
529635,32
529636,0
529637,0
529638,0
529639,50
529640,0
529641,0
529642,0
529643,27
529644,0
529645,0
529646,32
529647,28
529648,0
529649,0
529650,50
529651,0
529652,0
529653,0
529654,0
529655,38
529656,0
529657,0
529658,0
529659,0
529660,0
529661,0
529662,0
529663,0
529664,0
529665,53
529666,0
529667,30
529668,0
529669,41
529670,0
529671,0
529672,0
529673,52
529674,2
529675,6
529676,6
529677,0
529678,0
529679,0
529680,0
529681,3
529682,0
529683,0
529684,0
529685,0
529686,0
529687,0
529688,3
529689,0
529690,0
529691,4
529692,0
529693,0
529694,0
529695,0
529696,0
529697,0
529698,0
529699,6
529700,7
529701,0
529702,3
529703,0
529704,2
529705,2
529706,6
529707,0
529708,0
529709,0
529710,0
529711,5
529712,0
529713,7
529714,3
529715,0
529716,4
529717,0
529718,0
529719,0
529720,0
529721,0
529722,0
529723,0
529724,0
529725,0
529726,0
529727,0
529728,3
529729,7
529730,5
529731,0
529732,0
529733,0
529734,0
529735,2
529736,0
529737,0
529738,0
529739,0
529740,0
529741,0
529742,0
529743,3
529744,0
529745,3
529746,0
529747,0
529748,0
529749,0
529750,0
529751,2
529752,10
529753,0
529754,0
529755,2
529756,0
529757,0
529758,4
529759,0
529760,0
529761,2
529762,0
529763,0
529764,0
529765,0
529766,0
529767,0
529768,3
529769,0
529770,0
529771,0
529772,0
529773,0
529774,0
529775,0
529776,0
529777,9
529778,4
529779,0
529780,0
529781,0
529782,2
529783,0
529784,7
529785,0
529786,4
529787,0
529788,4
529789,0
529790,0
529791,0
529792,6
529793,0
529794,0
529795,0
529796,0
529797,0
529798,0
529799,0
529800,0
529801,3
529802,0
529803,0
529804,0
529805,0
529806,4
529807,7
529808,0
529809,0
529810,0
529811,0
529812,4
529813,6
529814,4
529815,0
529816,0
529817,0
529818,0
529819,0
529820,1
529821,3
529822,0
529823,0
529824,0
529825,0
529826,6
529827,3
529828,0
529829,2
529830,0
529831,0
529832,0
529833,4
529834,0
529835,0
529836,0
529837,0
529838,4
529839,0
529840,0
529841,0
529842,0
529843,3
529844,0
529845,0
529846,0
529847,0
529848,2
529849,0
529850,1
529851,0
529852,0
529853,5
529854,0
529855,1
529856,0
529857,0
529858,0
529859,0
529860,0
529861,0
529862,0
529863,5
529864,0
529865,0
529866,0
529867,2
529868,0
529869,0
529870,0
529871,7
529872,0
529873,0
529874,0
529875,0
529876,0
529877,3
529878,0
529879,8
529880,3
529881,0
529882,12
529883,3
529884,0
529885,7
529886,5
529887,1
529888,0
529889,0
529890,0
529891,0
529892,0
529893,4
529894,6
529895,0
529896,0
529897,0
529898,0
529899,4
529900,0
529901,1
529902,9
529903,8
529904,0
529905,3
529906,0
529907,0
529908,0
529909,0
529910,5
529911,0
529912,0
529913,0
529914,0
529915,0
529916,0
529917,0
529918,0
529919,2
529920,4
529921,5
529922,0
529923,0
529924,0
529925,0
529926,4
529927,0
529928,0
529929,0
529930,0
529931,0
529932,0
529933,0
529934,6
529935,3
529936,0
529937,0
529938,0
529939,0
529940,0
529941,0
529942,0
529943,0
529944,0
529945,0
529946,0
529947,0
529948,4
529949,0
529950,2
529951,0
529952,8
529953,0
529954,0
529955,4
529956,0
529957,0
529958,0
529959,0
529960,0
529961,0
529962,0
529963,1
529964,0
529965,0
529966,0
529967,0
529968,3
529969,9
529970,0
529971,0
529972,0
529973,0
529974,0
529975,0
529976,0
529977,0
529978,0
529979,0
529980,0
529981,0
529982,0
529983,6
529984,0
529985,0
529986,0
529987,0
529988,0
529989,0
529990,9
529991,0
529992,0
529993,9
529994,0
529995,0
529996,2
529997,2
529998,0
529999,0
530000,0
530001,0
530002,0
530003,9
530004,2
530005,0
530006,0
530007,0
530008,0
530009,7
530010,6
530011,0
530012,0
530013,3
530014,0
530015,0
530016,9
530017,2
530018,0
530019,0
530020,3
530021,0
530022,0
530023,7
530024,0
530025,0
530026,0
530027,4
530028,0
530029,0
530030,0
530031,0
530032,0
530033,0
530034,0
530035,0
530036,0
530037,0
530038,0
530039,2
530040,0
530041,0
530042,0
530043,0
530044,0
530045,0
530046,0
530047,0
530048,0
530049,0
530050,0
530051,0
530052,0
530053,0
530054,0
530055,0
530056,0
530057,0
530058,0
530059,23
530060,0
530061,0
530062,32
530063,0
530064,0
530065,42
530066,0
530067,0
530068,0
530069,0
530070,23
530071,0
530072,0
530073,0
530074,31
530075,0
530076,35
530077,0
530078,0
530079,0
530080,0
530081,0
530082,0
530083,0
530084,0
530085,0
530086,0
530087,0
530088,0
530089,26
530090,0
530091,0
530092,0
530093,0
530094,0
530095,0
530096,0
530097,0
530098,0
530099,0
530100,0
530101,0
530102,0
530103,0
530104,0
530105,0
530106,0
530107,0
530108,0
530109,0
530110,0
530111,0
530112,0
530113,0
530114,0
530115,0
530116,33
530117,0
530118,0
530119,0
530120,0
530121,28
530122,0
530123,0
530124,0
530125,0
530126,0
530127,0
530128,0
530129,0
530130,0
530131,0
530132,0
530133,0
530134,0
530135,0
530136,0
530137,0
530138,25
530139,0
530140,32
530141,0
530142,0
530143,0
530144,0
530145,0
530146,0
530147,0
530148,0
530149,0
530150,0
530151,14
530152,14
530153,0
530154,0
530155,0
530156,0
530157,0
530158,0
530159,0
530160,22
530161,0
530162,0
530163,15
530164,0
530165,0
530166,18
530167,0
530168,0
530169,0
530170,0
530171,0
530172,10
530173,0
530174,0
530175,0
530176,23
530177,23
530178,0
530179,0
530180,15
530181,0
530182,19
530183,9
530184,0
530185,0
530186,0
530187,20
530188,0
530189,0
530190,0
530191,0
530192,0
530193,0
530194,0
530195,0
530196,0
530197,0
530198,0
530199,15
530200,0
530201,0
530202,0
530203,19
530204,0
530205,0
530206,0
530207,0
530208,0
530209,0
530210,0
530211,0
530212,0
530213,0
530214,18
530215,0
530216,0
530217,0
530218,0
530219,17
530220,0
530221,0
530222,17
530223,0
530224,0
530225,0
530226,0
530227,20
530228,0
530229,0
530230,0
530231,0
530232,0
530233,0
530234,22
530235,0
530236,22
530237,0
530238,0
530239,0
530240,0
530241,0
530242,0
530243,0
530244,0
530245,0
530246,0
530247,0
530248,0
530249,0
530250,0
530251,34
530252,0
530253,0
530254,0
530255,0
530256,0
530257,16
530258,0
530259,0
530260,16
530261,0
530262,0
530263,0
530264,0
530265,14
530266,0
530267,0
530268,0
530269,0
530270,0
530271,0
530272,0
530273,0
530274,0
530275,0
530276,0
530277,0
530278,16
530279,0
530280,0
530281,0
530282,0
530283,0
530284,0
530285,21
530286,0
530287,0
530288,0
530289,0
530290,0
530291,18
530292,0
530293,7
530294,0
530295,0
530296,0
530297,0
530298,19
530299,0
530300,0
530301,0
530302,0
530303,0
530304,0
530305,0
530306,15
530307,0
530308,0
530309,0
530310,0
530311,27
530312,0
530313,0
530314,0
530315,15
530316,0
530317,0
530318,0
530319,0
530320,0
530321,0
530322,0
530323,0
530324,0
530325,20
530326,0
530327,0
530328,0
530329,0
530330,0
530331,0
530332,18
530333,0
530334,19
530335,0
530336,0
530337,0
530338,13
530339,27
530340,0
530341,0
530342,0
530343,0
530344,0
530345,0
530346,0
530347,0
530348,22
530349,16
530350,0
530351,0
530352,0
530353,0
530354,0
530355,0
530356,0
530357,0
530358,0
530359,0
530360,0
530361,0
530362,0
530363,0
530364,0
530365,0
530366,22
530367,0
530368,0
530369,16
530370,9
530371,11
530372,0
530373,0
530374,0
530375,0
530376,0
530377,0
530378,0
530379,0
530380,0
530381,0
530382,0
530383,0
530384,0
530385,0
530386,0
530387,0
530388,0
530389,0
530390,20
530391,0
530392,0
530393,0
530394,0
530395,0
530396,14
530397,0
530398,0
530399,0
530400,0
530401,0
530402,0
530403,0
530404,13
530405,0
530406,0
530407,0
530408,14
530409,0
530410,0
530411,16
530412,0
530413,0
530414,0
530415,0
530416,0
530417,0
530418,0
530419,0
530420,0
530421,0
530422,0
530423,0
530424,0
530425,17
530426,0
530427,0
530428,0
530429,12
530430,0
530431,0
530432,0
530433,0
530434,0
530435,0
530436,0
530437,0
530438,0
530439,0
530440,21
530441,7
530442,0
530443,0
530444,0
530445,0
530446,0
530447,0
530448,0
530449,0
530450,0
530451,0
530452,0
530453,0
530454,0
530455,0
530456,0
530457,0
530458,0
530459,0
530460,16
530461,16
530462,0
530463,0
530464,0
530465,0
530466,17
530467,0
530468,0
530469,0
530470,18
530471,0
530472,0
530473,0
530474,0
530475,0
530476,0
530477,14
530478,0
530479,0
530480,0
530481,0
530482,0
530483,0
530484,0
530485,0
530486,0
530487,0
530488,0
530489,0
530490,0
530491,0
530492,0
530493,0
530494,21
530495,0
530496,0
530497,0
530498,0
530499,0
530500,0
530501,0
530502,0
530503,0
530504,0
530505,0
530506,19
530507,22
530508,0
530509,0
530510,0
530511,0
530512,20
530513,0
530514,0
530515,21
530516,18
530517,0
530518,23
530519,0
530520,18
530521,0
530522,0
530523,0
530524,20
530525,0
530526,21
530527,0
530528,0
530529,14
530530,0
530531,0
530532,0
530533,0
530534,0
530535,0
530536,0
530537,0
530538,0
530539,0
530540,0
530541,0
530542,0
530543,0
530544,0
530545,0
530546,0
530547,0
530548,0
530549,0
530550,0
530551,19
530552,0
530553,0
530554,0
530555,0
530556,0
530557,23
530558,0
530559,0
530560,0
530561,0
530562,0
530563,0
530564,0
530565,0
530566,0
530567,0
530568,0
530569,0
530570,0
530571,0
530572,0
530573,0
530574,0
530575,0
530576,0
530577,11
530578,0
530579,0
530580,19
530581,0
530582,0
530583,0
530584,21
530585,0
530586,0
530587,0
530588,0
530589,0
530590,0
530591,0
530592,0
530593,15
530594,0
530595,17
530596,0
530597,0
530598,0
530599,0
530600,0
530601,0
530602,0
530603,0
530604,11
530605,14
530606,0
530607,0
530608,0
530609,0
530610,0
530611,0
530612,0
530613,0
530614,16
530615,0
530616,0
530617,0
530618,16
530619,15
530620,0
530621,19
530622,0
530623,28
530624,0
530625,0
530626,0
530627,0
530628,0
530629,0
530630,0
530631,0
530632,0
530633,0
530634,0
530635,16
530636,0
530637,0
530638,0
530639,0
530640,14
530641,0
530642,19
530643,0
530644,0
530645,21
530646,0
530647,0
530648,0
530649,0
530650,0
530651,0
530652,0
530653,0
530654,0
530655,0
530656,0
530657,0
530658,0
530659,0
530660,12
530661,30
530662,0
530663,0
530664,0
530665,0
530666,0
530667,0
530668,0
530669,0
530670,0
530671,0
530672,0
530673,19
530674,8
530675,26
530676,0
530677,0
530678,0
530679,0
530680,0
530681,0
530682,0
530683,0
530684,0
530685,0
530686,0
530687,0
530688,0
530689,0
530690,14
530691,20
530692,0
530693,0
530694,10
530695,0
530696,0
530697,0
530698,14
530699,0
530700,0
530701,0
530702,13
530703,0
530704,0
530705,0
530706,0
530707,14
530708,0
530709,0
530710,0
530711,0
530712,0
530713,0
530714,0
530715,0
530716,0
530717,0
530718,0
530719,0
530720,0
530721,0
530722,0
530723,0
530724,17
530725,0
530726,0
530727,0
530728,0
530729,0
530730,0
530731,0
530732,0
530733,20
530734,0
530735,0
530736,0
530737,0
530738,37
530739,0
530740,0
530741,0
530742,0
530743,0
530744,0
530745,0
530746,0
530747,0
530748,0
530749,19
530750,21
530751,0
530752,0
530753,0
530754,10
530755,10
530756,0
530757,0
530758,0
530759,22
530760,0
530761,0
530762,17
530763,0
530764,0
530765,0
530766,0
530767,0
530768,0
530769,24
530770,0
530771,9
530772,0
530773,0
530774,0
530775,0
530776,0
530777,0
530778,0
530779,0
530780,20
530781,0
530782,0
530783,0
530784,0
530785,0
530786,12
530787,0
530788,23
530789,0
530790,16
530791,0
530792,0
530793,21
530794,0
530795,0
530796,0
530797,0
530798,15
530799,0
530800,0
530801,0
530802,21
530803,16
530804,0
530805,18
530806,0
530807,0
530808,0
530809,19
530810,0
530811,7
530812,11
530813,0
530814,0
530815,13
530816,0
530817,16
530818,0
530819,16
530820,0
530821,0
530822,0
530823,0
530824,0
530825,0
530826,0
530827,0
530828,0
530829,0
530830,0
530831,0
530832,0
530833,16
530834,0
530835,0
530836,0
530837,22
530838,0
530839,13
530840,23
530841,18
530842,0
530843,0
530844,0
530845,0
530846,19
530847,0
530848,0
530849,0
530850,0
530851,0
530852,0
530853,0
530854,0
530855,0
530856,0
530857,0
530858,0
530859,0
530860,0
530861,0
530862,0
530863,0
530864,0
530865,0
530866,0
530867,0
530868,0
530869,18
530870,21
530871,20
530872,0
530873,14
530874,0
530875,0
530876,0
530877,13
530878,0
530879,0
530880,0
530881,0
530882,0
530883,0
530884,0
530885,0
530886,0
530887,14
530888,24
530889,0
530890,22
530891,0
530892,0
530893,0
530894,17
530895,0
530896,21
530897,0
530898,0
530899,0
530900,0
530901,0
530902,0
530903,24
530904,0
530905,0
530906,0
530907,0
530908,0
530909,0
530910,0
530911,22
530912,0
530913,0
530914,0
530915,0
530916,0
530917,0
530918,0
530919,0
530920,19
530921,0
530922,0
530923,0
530924,0
530925,18
530926,0
530927,0
530928,0
530929,0
530930,0
530931,0
530932,7
530933,0
530934,0
530935,0
530936,0
530937,0
530938,0
530939,0
530940,0
530941,0
530942,0
530943,0
530944,0
530945,0
530946,0
530947,0
530948,0
530949,13
530950,23
530951,0
530952,0
530953,0
530954,16
530955,0
530956,0
530957,0
530958,0
530959,0
530960,0
530961,22
530962,0
530963,0
530964,0
530965,0
530966,0
530967,0
530968,11
530969,0
530970,0
530971,0
530972,0
530973,0
530974,0
530975,15
530976,0
530977,0
530978,0
530979,0
530980,11
530981,0
530982,0
530983,0
530984,0
530985,0
530986,0
530987,22
530988,0
530989,25
530990,0
530991,0
530992,0
530993,0
530994,0
530995,0
530996,16
530997,0
530998,0
530999,0
531000,0
531001,23
531002,0
531003,0
531004,0
531005,0
531006,20
531007,0
531008,0
531009,0
531010,18
531011,0
531012,0
531013,18
531014,0
531015,0
531016,0
531017,0
531018,16
531019,0
531020,14
531021,0
531022,0
531023,0
531024,0
531025,0
531026,0
531027,25
531028,0
531029,0
531030,17
531031,0
531032,0
531033,0
531034,18
531035,0
531036,0
531037,0
531038,0
531039,0
531040,0
531041,20
531042,0
531043,0
531044,0
531045,0
531046,0
531047,0
531048,0
531049,19
531050,0
531051,0
531052,11
531053,0
531054,0
531055,0
531056,0
531057,0
531058,19
531059,16
531060,18
531061,0
531062,12
531063,0
531064,0
531065,0
531066,0
531067,0
531068,0
531069,0
531070,10
531071,0
531072,9
531073,0
531074,0
531075,23
531076,0
531077,0
531078,0
531079,0
531080,0
531081,0
531082,0
531083,0
531084,0
531085,0
531086,24
531087,0
531088,0
531089,0
531090,0
531091,0
531092,0
531093,0
531094,0
531095,0
531096,23
531097,0
531098,0
531099,0
531100,0
531101,0
531102,0
531103,0
531104,0
531105,0
531106,0
531107,0
531108,0
531109,0
531110,0
531111,9
531112,0
531113,0
531114,0
531115,0
531116,0
531117,0
531118,0
531119,15
531120,0
531121,0
531122,0
531123,13
531124,0
531125,0
531126,0
531127,0
531128,27
531129,37
531130,0
531131,0
531132,0
531133,0
531134,17
531135,0
531136,0
531137,0
531138,0
531139,0
531140,0
531141,0
531142,0
531143,0
531144,0
531145,0
531146,0
531147,27
531148,0
531149,0
531150,0
531151,0
531152,0
531153,25
531154,0
531155,0
531156,0
531157,22
531158,0
531159,35
531160,0
531161,0
531162,0
531163,0
531164,0
531165,0
531166,28
531167,0
531168,0
531169,0
531170,0
531171,0
531172,0
531173,34
531174,38
531175,0
531176,0
531177,23
531178,0
531179,0
531180,0
531181,29
531182,0
531183,0
531184,0
531185,0
531186,0
531187,21
531188,0
531189,0
531190,0
531191,34
531192,0
531193,0
531194,25
531195,0
531196,29
531197,43
531198,0
531199,26
531200,0
531201,0
531202,0
531203,0
531204,0
531205,0
531206,29
531207,0
531208,0
531209,0
531210,0
531211,0
531212,0
531213,0
531214,0
531215,0
531216,0
531217,0
531218,35
531219,0
531220,0
531221,0
531222,27
531223,0
531224,0
531225,26
531226,0
531227,0
531228,0
531229,0
531230,0
531231,0
531232,0
531233,0
531234,0
531235,0
531236,0
531237,0
531238,0
531239,0
531240,0
531241,20
531242,0
531243,0
531244,0
531245,0
531246,0
531247,28
531248,39
531249,0
531250,0
531251,0
531252,0
531253,23
531254,0
531255,0
531256,0
531257,0
531258,0
531259,0
531260,0
531261,0
531262,0
531263,0
531264,36
531265,0
531266,0
531267,0
531268,31
531269,0
531270,0
531271,0
531272,33
531273,0
531274,0
531275,0
531276,0
531277,40
531278,31
531279,0
531280,0
531281,16
531282,0
531283,0
531284,0
531285,0
531286,0
531287,0
531288,0
531289,0
531290,0
531291,18
531292,0
531293,0
531294,0
531295,0
531296,35
531297,0
531298,37
531299,17
531300,0
531301,0
531302,37
531303,0
531304,0
531305,0
531306,0
531307,0
531308,0
531309,0
531310,0
531311,0
531312,0
531313,0
531314,0
531315,0
531316,0
531317,0
531318,0
531319,0
531320,0
531321,0
531322,0
531323,0
531324,0
531325,0
531326,0
531327,0
531328,0
531329,0
531330,0
531331,0
531332,0
531333,0
531334,0
531335,0
531336,0
531337,0
531338,0
531339,0
531340,0
531341,0
531342,0
531343,0
531344,0
531345,0
531346,0
531347,0
531348,0
531349,0
531350,0
531351,0
531352,34
531353,0
531354,0
531355,0
531356,0
531357,0
531358,0
531359,0
531360,0
531361,0
531362,0
531363,0
531364,0
531365,0
531366,0
531367,0
531368,0
531369,28
531370,0
531371,0
531372,0
531373,0
531374,36
531375,0
531376,0
531377,0
531378,0
531379,0
531380,0
531381,0
531382,0
531383,0
531384,0
531385,0
531386,27
531387,0
531388,0
531389,0
531390,0
531391,0
531392,0
531393,0
531394,0
531395,0
531396,0
531397,0
531398,0
531399,0
531400,0
531401,19
531402,0
531403,0
531404,0
531405,0
531406,0
531407,0
531408,0
531409,0
531410,0
531411,0
531412,0
531413,0
531414,0
531415,24
531416,0
531417,0
531418,0
531419,0
531420,0
531421,0
531422,0
531423,0
531424,0
531425,33
531426,25
531427,0
531428,0
531429,0
531430,0
531431,0
531432,0
531433,0
531434,26
531435,0
531436,0
531437,0
531438,0
531439,0
531440,0
531441,0
531442,0
531443,0
531444,0
531445,0
531446,0
531447,0
531448,0
531449,0
531450,0
531451,0
531452,0
531453,0
531454,0
531455,0
531456,0
531457,0
531458,0
531459,0
531460,0
531461,28
531462,0
531463,0
531464,0
531465,20
531466,0
531467,0
531468,0
531469,0
531470,0
531471,0
531472,31
531473,0
531474,0
531475,0
531476,0
531477,0
531478,0
531479,0
531480,0
531481,0
531482,0
531483,0
531484,0
531485,0
531486,0
531487,0
531488,0
531489,0
531490,0
531491,0
531492,0
531493,0
531494,0
531495,26
531496,0
531497,0
531498,0
531499,0
531500,0
531501,0
531502,0
531503,0
531504,0
531505,0
531506,0
531507,0
531508,0
531509,0
531510,0
531511,0
531512,0
531513,0
531514,0
531515,0
531516,20
531517,0
531518,0
531519,0
531520,0
531521,0
531522,0
531523,0
531524,0
531525,0
531526,0
531527,0
531528,27
531529,0
531530,0
531531,0
531532,0
531533,0
531534,0
531535,0
531536,0
531537,0
531538,0
531539,0
531540,0
531541,0
531542,0
531543,0
531544,0
531545,0
531546,0
531547,0
531548,0
531549,0
531550,0
531551,0
531552,0
531553,0
531554,0
531555,24
531556,0
531557,0
531558,0
531559,0
531560,0
531561,0
531562,0
531563,0
531564,0
531565,0
531566,30
531567,0
531568,0
531569,0
531570,0
531571,0
531572,0
531573,0
531574,0
531575,0
531576,0
531577,0
531578,0
531579,20
531580,22
531581,0
531582,0
531583,0
531584,0
531585,0
531586,0
531587,0
531588,0
531589,0
531590,0
531591,0
531592,0
531593,0
531594,0
531595,0
531596,35
531597,0
531598,0
531599,0
531600,0
531601,0
531602,0
531603,28
531604,34
531605,0
531606,0
531607,0
531608,0
531609,0
531610,0
531611,28
531612,0
531613,0
531614,0
531615,0
531616,0
531617,0
531618,0
531619,0
531620,0
531621,0
531622,0
531623,0
531624,0
531625,0
531626,0
531627,0
531628,0
531629,0
531630,0
531631,0
531632,0
531633,0
531634,0
531635,0
531636,0
531637,0
531638,0
531639,0
531640,0
531641,0
531642,0
531643,0
531644,0
531645,0
531646,0
531647,0
531648,0
531649,0
531650,0
531651,0
531652,0
531653,0
531654,0
531655,0
531656,0
531657,0
531658,0
531659,0
531660,0
531661,30
531662,0
531663,0
531664,0
531665,0
531666,37
531667,0
531668,0
531669,0
531670,0
531671,27
531672,0
531673,0
531674,0
531675,0
531676,0
531677,0
531678,0
531679,0
531680,0
531681,0
531682,0
531683,0
531684,0
531685,0
531686,16
531687,0
531688,0
531689,0
531690,0
531691,0
531692,0
531693,0
531694,0
531695,0
531696,0
531697,0
531698,0
531699,0
531700,0
531701,0
531702,0
531703,0
531704,32
531705,0
531706,0
531707,0
531708,0
531709,30
531710,0
531711,0
531712,0
531713,0
531714,0
531715,0
531716,0
531717,0
531718,0
531719,0
531720,0
531721,0
531722,0
531723,0
531724,0
531725,0
531726,0
531727,0
531728,0
531729,0
531730,0
531731,0
531732,0
531733,0
531734,0
531735,0
531736,0
531737,0
531738,0
531739,0
531740,0
531741,0
531742,0
531743,0
531744,0
531745,0
531746,0
531747,0
531748,0
531749,0
531750,0
531751,0
531752,0
531753,25
531754,0
531755,0
531756,0
531757,0
531758,0
531759,0
531760,0
531761,0
531762,0
531763,0
531764,0
531765,0
531766,0
531767,0
531768,0
531769,0
531770,0
531771,0
531772,0
531773,0
531774,0
531775,0
531776,0
531777,0
531778,0
531779,0
531780,0
531781,0
531782,0
531783,0
531784,0
531785,0
531786,0
531787,0
531788,0
531789,0
531790,0
531791,0
531792,0
531793,0
531794,0
531795,0
531796,34
531797,0
531798,0
531799,0
531800,36
531801,0
531802,0
531803,0
531804,0
531805,0
531806,0
531807,0
531808,0
531809,0
531810,0
531811,0
531812,0
531813,0
531814,22
531815,0
531816,0
531817,0
531818,0
531819,24
531820,0
531821,0
531822,0
531823,0
531824,0
531825,0
531826,0
531827,13
531828,0
531829,17
531830,14
531831,0
531832,0
531833,0
531834,0
531835,0
531836,0
531837,0
531838,0
531839,0
531840,0
531841,0
531842,0
531843,0
531844,0
531845,0
531846,0
531847,0
531848,0
531849,0
531850,0
531851,0
531852,0
531853,0
531854,0
531855,0
531856,0
531857,22
531858,27
531859,0
531860,0
531861,0
531862,0
531863,0
531864,0
531865,0
531866,0
531867,0
531868,0
531869,0
531870,0
531871,0
531872,0
531873,0
531874,0
531875,0
531876,21
531877,0
531878,0
531879,0
531880,0
531881,0
531882,0
531883,0
531884,0
531885,0
531886,0
531887,0
531888,0
531889,33
531890,0
531891,0
531892,0
531893,0
531894,0
531895,0
531896,0
531897,0
531898,0
531899,0
531900,0
531901,25
531902,0
531903,0
531904,0
531905,0
531906,0
531907,0
531908,0
531909,0
531910,0
531911,0
531912,0
531913,0
531914,0
531915,0
531916,0
531917,29
531918,0
531919,0
531920,0
531921,0
531922,0
531923,0
531924,0
531925,0
531926,0
531927,0
531928,0
531929,0
531930,0
531931,0
531932,0
531933,0
531934,0
531935,0
531936,0
531937,0
531938,0
531939,0
531940,0
531941,0
531942,0
531943,0
531944,0
531945,0
531946,0
531947,0
531948,0
531949,0
531950,0
531951,0
531952,0
531953,0
531954,20
531955,0
531956,0
531957,0
531958,0
531959,0
531960,0
531961,0
531962,37
531963,0
531964,25
