Position,Value
531965,0
531966,0
531967,0
531968,0
531969,0
531970,0
531971,0
531972,0
531973,0
531974,0
531975,0
531976,0
531977,0
531978,0
531979,0
531980,0
531981,0
531982,0
531983,0
531984,0
531985,0
531986,0
531987,0
531988,0
531989,0
531990,0
531991,0
531992,0
531993,0
531994,0
531995,0
531996,0
531997,0
531998,0
531999,0
532000,0
532001,0
532002,0
532003,0
532004,0
532005,0
532006,0
532007,0
532008,0
532009,0
532010,0
532011,0
532012,0
532013,0
532014,0
532015,0
532016,32
532017,0
532018,0
532019,0
532020,0
532021,0
532022,0
532023,22
532024,0
532025,0
532026,0
532027,0
532028,0
532029,12
532030,0
532031,16
532032,0
532033,0
532034,0
532035,17
532036,20
532037,0
532038,0
532039,0
532040,0
532041,0
532042,0
532043,0
532044,6
532045,0
532046,0
532047,0
532048,0
532049,0
532050,0
532051,0
532052,0
532053,10
532054,0
532055,0
532056,0
532057,18
532058,0
532059,0
532060,0
532061,0
532062,0
532063,0
532064,0
532065,0
532066,0
532067,17
532068,9
532069,0
532070,0
532071,0
532072,0
532073,0
532074,10
532075,0
532076,0
532077,12
532078,0
532079,0
532080,0
532081,0
532082,0
532083,0
532084,0
532085,0
532086,0
532087,11
532088,0
532089,16
532090,0
532091,0
532092,0
532093,0
532094,0
532095,0
532096,0
532097,0
532098,0
532099,0
532100,0
532101,0
532102,25
532103,0
532104,0
532105,20
532106,0
532107,0
532108,0
532109,0
532110,0
532111,0
532112,0
532113,0
532114,0
532115,0
532116,0
532117,0
532118,0
532119,0
532120,17
532121,0
532122,14
532123,0
532124,0
532125,0
532126,0
532127,0
532128,0
532129,0
532130,0
532131,0
532132,14
532133,11
532134,0
532135,0
532136,0
532137,0
532138,0
532139,0
532140,0
532141,16
532142,15
532143,0
532144,0
532145,0
532146,0
532147,24
532148,0
532149,0
532150,0
532151,0
532152,10
532153,0
532154,13
532155,0
532156,0
532157,0
532158,0
532159,0
532160,0
532161,18
532162,0
532163,0
532164,0
532165,0
532166,19
532167,8
532168,0
532169,0
532170,0
532171,0
532172,0
532173,19
532174,0
532175,0
532176,0
532177,11
532178,0
532179,14
532180,0
532181,0
532182,11
532183,0
532184,0
532185,0
532186,0
532187,0
532188,0
532189,0
532190,0
532191,0
532192,12
532193,0
532194,0
532195,0
532196,0
532197,0
532198,19
532199,0
532200,0
532201,0
532202,0
532203,0
532204,0
532205,0
532206,0
532207,0
532208,0
532209,0
532210,0
532211,0
532212,0
532213,12
532214,11
532215,20
532216,21
532217,11
532218,0
532219,0
532220,0
532221,17
532222,12
532223,0
532224,0
532225,0
532226,0
532227,0
532228,0
532229,15
532230,0
532231,0
532232,17
532233,0
532234,0
532235,0
532236,0
532237,0
532238,0
532239,0
532240,0
532241,0
532242,0
532243,0
532244,0
532245,11
532246,12
532247,0
532248,0
532249,0
532250,11
532251,0
532252,0
532253,0
532254,0
532255,0
532256,0
532257,16
532258,15
532259,9
532260,0
532261,0
532262,0
532263,0
532264,0
532265,9
532266,11
532267,0
532268,0
532269,0
532270,0
532271,0
532272,0
532273,0
532274,0
532275,7
532276,0
532277,0
532278,0
532279,0
532280,0
532281,0
532282,0
532283,0
532284,0
532285,0
532286,0
532287,0
532288,10
532289,0
532290,0
532291,0
532292,0
532293,0
532294,11
532295,0
532296,0
532297,0
532298,0
532299,17
532300,13
532301,0
532302,0
532303,10
532304,12
532305,0
532306,9
532307,0
532308,0
532309,0
532310,0
532311,0
532312,15
532313,0
532314,0
532315,0
532316,0
532317,0
532318,0
532319,0
532320,0
532321,0
532322,18
532323,0
532324,0
532325,0
532326,20
532327,0
532328,0
532329,0
532330,18
532331,0
532332,0
532333,0
532334,0
532335,11
532336,0
532337,0
532338,0
532339,0
532340,0
532341,0
532342,0
532343,0
532344,0
532345,0
532346,0
532347,0
532348,0
532349,11
532350,0
532351,0
532352,0
532353,0
532354,14
532355,0
532356,0
532357,0
532358,0
532359,0
532360,0
532361,17
532362,0
532363,11
532364,0
532365,0
532366,0
532367,0
532368,0
532369,0
532370,0
532371,0
532372,0
532373,0
532374,0
532375,0
532376,0
532377,18
532378,0
532379,0
532380,0
532381,0
532382,0
532383,0
532384,0
532385,0
532386,0
532387,0
532388,0
532389,0
532390,0
532391,0
532392,0
532393,0
532394,0
532395,0
532396,0
532397,12
532398,16
532399,0
532400,0
532401,0
532402,0
532403,0
532404,9
532405,0
532406,0
532407,19
532408,0
532409,0
532410,0
532411,14
532412,0
532413,0
532414,0
532415,0
532416,0
532417,0
532418,18
532419,0
532420,10
532421,0
532422,0
532423,8
532424,0
532425,0
532426,0
532427,0
532428,0
532429,0
532430,20
532431,0
532432,18
532433,11
532434,0
532435,0
532436,0
532437,22
532438,13
532439,0
532440,0
532441,0
532442,0
532443,0
532444,0
532445,0
532446,19
532447,0
532448,0
532449,0
532450,0
532451,0
532452,0
532453,20
532454,0
532455,0
532456,0
532457,0
532458,0
532459,0
532460,0
532461,0
532462,0
532463,0
532464,25
532465,0
532466,0
532467,0
532468,24
532469,0
532470,0
532471,0
532472,0
532473,0
532474,0
532475,0
532476,0
532477,0
532478,13
532479,0
532480,0
532481,9
532482,0
532483,17
532484,18
532485,0
532486,0
532487,0
532488,12
532489,0
532490,0
532491,0
532492,0
532493,15
532494,0
532495,0
532496,0
532497,6
532498,0
532499,0
532500,17
532501,0
532502,16
532503,0
532504,0
532505,0
532506,0
532507,0
532508,0
532509,0
532510,0
532511,0
532512,0
532513,0
532514,0
532515,0
532516,0
532517,0
532518,0
532519,19
532520,0
532521,0
532522,0
532523,0
532524,0
532525,0
532526,0
532527,0
532528,0
532529,0
532530,10
532531,0
532532,0
532533,0
532534,0
532535,0
532536,0
532537,0
532538,0
532539,0
532540,0
532541,0
532542,0
532543,0
532544,0
532545,0
532546,0
532547,0
532548,0
532549,0
532550,11
532551,0
532552,0
532553,0
532554,0
532555,0
532556,0
532557,0
532558,0
532559,0
532560,0
532561,0
532562,0
532563,0
532564,0
532565,0
532566,0
532567,0
532568,0
532569,9
532570,0
532571,0
532572,0
532573,0
532574,0
532575,0
532576,0
532577,0
532578,0
532579,0
532580,0
532581,0
532582,11
532583,0
532584,0
532585,0
532586,0
532587,16
532588,14
532589,0
532590,0
532591,9
532592,0
532593,0
532594,10
532595,0
532596,0
532597,0
532598,0
532599,18
532600,0
532601,0
532602,0
532603,0
532604,0
532605,16
532606,0
532607,16
532608,0
532609,0
532610,0
532611,11
532612,0
532613,0
532614,0
532615,0
532616,0
532617,0
532618,0
532619,0
532620,0
532621,10
532622,0
532623,0
532624,0
532625,14
532626,0
532627,0
532628,0
532629,0
532630,2
532631,0
532632,12
532633,0
532634,13
532635,0
532636,0
532637,0
532638,0
532639,0
532640,0
532641,0
532642,0
532643,0
532644,0
532645,0
532646,0
532647,0
532648,0
532649,14
532650,0
532651,0
532652,0
532653,0
532654,0
532655,16
532656,14
532657,0
532658,0
532659,0
532660,0
532661,0
532662,0
532663,14
532664,0
532665,0
532666,0
532667,13
532668,11
532669,0
532670,12
532671,0
532672,0
532673,0
532674,0
532675,17
532676,0
532677,0
532678,0
532679,0
532680,0
532681,0
532682,0
532683,7
532684,0
532685,0
532686,0
532687,0
532688,0
532689,0
532690,0
532691,0
532692,0
532693,0
532694,0
532695,12
532696,0
532697,0
532698,0
532699,0
532700,0
532701,0
532702,11
532703,17
532704,0
532705,0
532706,0
532707,0
532708,0
532709,0
532710,0
532711,16
532712,0
532713,0
532714,0
532715,16
532716,0
532717,18
532718,0
532719,0
532720,0
532721,18
532722,0
532723,15
532724,0
532725,15
532726,12
532727,0
532728,0
532729,0
532730,0
532731,0
532732,0
532733,0
532734,0
532735,0
532736,10
532737,0
532738,0
532739,18
532740,0
532741,0
532742,0
532743,17
532744,18
532745,0
532746,0
532747,0
532748,0
532749,18
532750,0
532751,0
532752,0
532753,0
532754,0
532755,22
532756,0
532757,0
532758,0
532759,0
532760,0
532761,0
532762,0
532763,0
532764,0
532765,0
532766,0
532767,0
532768,0
532769,8
532770,0
532771,0
532772,0
532773,0
532774,0
532775,0
532776,0
532777,0
532778,0
532779,0
532780,0
532781,0
532782,0
532783,17
532784,0
532785,14
532786,0
532787,0
532788,0
532789,0
532790,0
532791,14
532792,0
532793,0
532794,0
532795,0
532796,0
532797,0
532798,0
532799,0
532800,0
532801,0
532802,0
532803,0
532804,0
532805,22
532806,0
532807,0
532808,0
532809,0
532810,0
532811,13
532812,0
532813,20
532814,0
532815,0
532816,0
532817,0
532818,17
532819,0
532820,14
532821,0
532822,0
532823,0
532824,0
532825,0
532826,0
532827,0
532828,0
532829,0
532830,9
532831,0
532832,0
532833,0
532834,19
532835,0
532836,0
532837,0
532838,20
532839,15
532840,0
532841,0
532842,0
532843,0
532844,0
532845,0
532846,0
532847,0
532848,0
532849,0
532850,8
532851,18
532852,0
532853,0
532854,16
532855,0
532856,0
532857,0
532858,0
532859,0
532860,0
532861,0
532862,0
532863,0
532864,30
532865,13
532866,0
532867,0
532868,0
532869,0
532870,0
532871,0
532872,15
532873,0
532874,0
532875,0
532876,0
532877,8
532878,0
532879,8
532880,18
532881,0
532882,0
532883,10
532884,0
532885,0
532886,0
532887,0
532888,0
532889,0
532890,0
532891,0
532892,0
532893,0
532894,0
532895,0
532896,0
532897,0
532898,0
532899,0
532900,0
532901,0
532902,0
532903,0
532904,0
532905,0
532906,0
532907,0
532908,15
532909,0
532910,0
532911,0
532912,0
532913,0
532914,0
532915,0
532916,0
532917,0
532918,0
532919,11
532920,0
532921,0
532922,0
532923,0
532924,8
532925,0
532926,0
532927,0
532928,0
532929,0
532930,0
532931,0
532932,15
532933,0
532934,0
532935,0
532936,0
532937,0
532938,5
532939,0
532940,13
532941,0
532942,0
532943,0
532944,0
532945,0
532946,0
532947,0
532948,0
532949,0
532950,0
532951,0
532952,0
532953,6
532954,0
532955,0
532956,0
532957,0
532958,0
532959,30
532960,0
532961,0
532962,0
532963,0
532964,0
532965,0
532966,0
532967,0
532968,0
532969,0
532970,0
532971,0
532972,0
532973,0
532974,0
532975,0
532976,0
532977,0
532978,0
532979,0
532980,0
532981,0
532982,0
532983,0
532984,0
532985,0
532986,0
532987,0
532988,0
532989,0
532990,0
532991,0
532992,28
532993,0
532994,0
532995,43
532996,0
532997,0
532998,0
532999,0
533000,0
533001,0
533002,0
533003,0
533004,0
533005,0
533006,0
533007,0
533008,0
533009,41
533010,46
533011,0
533012,0
533013,0
533014,0
533015,0
533016,0
533017,0
533018,0
533019,0
533020,0
533021,0
533022,0
533023,0
533024,0
533025,0
533026,0
533027,18
533028,0
533029,0
533030,0
533031,0
533032,0
533033,0
533034,0
533035,0
533036,0
533037,24
533038,0
533039,0
533040,0
533041,0
533042,0
533043,0
533044,0
533045,0
533046,0
533047,0
533048,26
533049,41
533050,0
533051,0
533052,0
533053,0
533054,0
533055,0
533056,0
533057,0
533058,0
533059,0
533060,0
533061,0
533062,0
533063,0
533064,0
533065,0
533066,0
533067,0
533068,0
533069,0
533070,0
533071,0
533072,19
533073,38
533074,0
533075,0
533076,0
533077,0
533078,0
533079,0
533080,0
533081,0
533082,0
533083,0
533084,0
533085,0
533086,0
533087,0
533088,0
533089,0
533090,0
533091,0
533092,0
533093,0
533094,0
533095,0
533096,0
533097,0
533098,31
533099,0
533100,0
533101,0
533102,0
533103,0
533104,0
533105,0
533106,0
533107,0
533108,0
533109,0
533110,0
533111,54
533112,0
533113,30
533114,0
533115,0
533116,0
533117,0
533118,0
533119,0
533120,0
533121,0
533122,0
533123,0
533124,0
533125,0
533126,0
533127,0
533128,0
533129,0
533130,0
533131,0
533132,0
533133,0
533134,0
533135,0
533136,0
533137,0
533138,0
533139,0
533140,0
533141,0
533142,25
533143,0
533144,0
533145,0
533146,0
533147,0
533148,0
533149,0
533150,0
533151,0
533152,0
533153,0
533154,0
533155,58
533156,0
533157,0
533158,0
533159,0
533160,0
533161,0
533162,0
533163,0
533164,21
533165,0
533166,0
533167,0
533168,0
533169,0
533170,0
533171,0
533172,0
533173,0
533174,0
533175,0
533176,0
533177,0
533178,0
533179,0
533180,0
533181,0
533182,0
533183,0
533184,0
533185,27
533186,0
533187,33
533188,0
533189,0
533190,0
533191,22
533192,0
533193,0
533194,0
533195,0
533196,0
533197,0
533198,0
533199,19
533200,0
533201,0
533202,0
533203,0
533204,0
533205,0
533206,0
533207,0
533208,0
533209,0
533210,0
533211,36
533212,0
533213,0
533214,0
533215,43
533216,29
533217,0
533218,0
533219,19
533220,0
533221,0
533222,0
533223,0
533224,0
533225,0
533226,0
533227,21
533228,0
533229,0
533230,20
533231,0
533232,0
533233,0
533234,0
533235,0
533236,28
533237,38
533238,32
533239,0
533240,0
533241,0
533242,0
533243,0
533244,0
533245,0
533246,0
533247,0
533248,0
533249,0
533250,0
533251,0
533252,0
533253,0
533254,41
533255,0
533256,0
533257,0
533258,0
533259,0
533260,38
533261,0
533262,0
533263,0
533264,0
533265,0
533266,0
533267,0
533268,0
533269,0
533270,0
533271,0
533272,0
533273,0
533274,0
533275,0
533276,0
533277,0
533278,0
533279,0
533280,0
533281,0
533282,0
533283,0
533284,0
533285,0
533286,0
533287,25
533288,0
533289,0
533290,0
533291,0
533292,0
533293,0
533294,0
533295,0
533296,0
533297,0
533298,0
533299,0
533300,0
533301,0
533302,0
533303,0
533304,0
533305,0
533306,0
533307,0
533308,0
533309,0
533310,0
533311,0
533312,0
533313,0
533314,0
533315,0
533316,0
533317,0
533318,0
533319,0
533320,0
533321,0
533322,0
533323,0
533324,0
533325,14
533326,0
533327,0
533328,0
533329,0
533330,0
533331,0
533332,0
533333,0
533334,0
533335,6
533336,0
533337,0
533338,10
533339,0
533340,7
533341,13
533342,0
533343,0
533344,0
533345,0
533346,0
533347,17
533348,0
533349,10
533350,0
533351,0
533352,9
533353,0
533354,0
533355,0
533356,15
533357,0
533358,5
533359,7
533360,10
533361,12
533362,0
533363,0
533364,12
533365,0
533366,0
533367,12
533368,0
533369,0
533370,0
533371,0
533372,14
533373,0
533374,11
533375,0
533376,0
533377,0
533378,0
533379,0
533380,0
533381,8
533382,0
533383,0
533384,0
533385,0
533386,7
533387,0
533388,0
533389,0
533390,0
533391,0
533392,0
533393,5
533394,4
533395,0
533396,0
533397,0
533398,0
533399,0
533400,0
533401,0
533402,0
533403,0
533404,0
533405,0
533406,0
533407,6
533408,0
533409,0
533410,0
533411,0
533412,14
533413,0
533414,5
533415,0
533416,0
533417,0
533418,0
533419,0
533420,0
533421,0
533422,0
533423,0
533424,6
533425,0
533426,0
533427,0
533428,0
533429,0
533430,13
533431,0
533432,0
533433,0
533434,0
533435,0
533436,0
533437,0
533438,0
533439,18
533440,0
533441,0
533442,0
533443,0
533444,0
533445,0
533446,0
533447,0
533448,7
533449,16
533450,0
533451,0
533452,10
533453,0
533454,7
533455,0
533456,0
533457,15
533458,0
533459,0
533460,0
533461,0
533462,0
533463,7
533464,10
533465,0
533466,0
533467,0
533468,0
533469,8
533470,0
533471,0
533472,9
533473,13
533474,0
533475,0
533476,0
533477,0
533478,19
533479,0
533480,0
533481,13
533482,9
533483,0
533484,0
533485,10
533486,0
533487,10
533488,0
533489,0
533490,4
533491,0
533492,0
533493,0
533494,0
533495,12
533496,0
533497,0
533498,0
533499,0
533500,0
533501,0
533502,11
533503,0
533504,0
533505,0
533506,0
533507,0
533508,0
533509,0
533510,0
533511,0
533512,0
533513,0
533514,0
533515,0
533516,0
533517,0
533518,0
533519,0
533520,0
533521,0
533522,12
533523,0
533524,0
533525,0
533526,0
533527,0
533528,0
533529,0
533530,0
533531,6
533532,9
533533,12
533534,0
533535,0
533536,0
533537,12
533538,0
533539,0
533540,0
533541,0
533542,0
533543,0
533544,0
533545,12
533546,9
533547,0
533548,0
533549,0
533550,0
533551,0
533552,12
533553,0
533554,0
533555,0
533556,0
533557,0
533558,0
533559,0
533560,0
533561,4
533562,0
533563,0
533564,9
533565,6
533566,0
533567,9
533568,4
533569,11
533570,20
533571,0
533572,0
533573,9
533574,0
533575,0
533576,0
533577,0
533578,0
533579,0
533580,0
533581,0
533582,0
533583,0
533584,0
533585,0
533586,0
533587,4
533588,0
533589,12
533590,0
533591,0
533592,5
533593,10
533594,0
533595,0
533596,0
533597,0
533598,0
533599,15
533600,0
533601,0
533602,0
533603,13
533604,0
533605,0
533606,0
533607,0
533608,0
533609,0
533610,0
533611,7
533612,0
533613,0
533614,0
533615,0
533616,0
533617,0
533618,10
533619,0
533620,0
533621,0
533622,0
533623,0
533624,0
533625,0
533626,8
533627,0
533628,0
533629,9
533630,0
533631,17
533632,0
533633,0
533634,0
533635,0
533636,0
533637,0
533638,0
533639,13
533640,0
533641,0
533642,0
533643,0
533644,0
533645,0
533646,11
533647,0
533648,0
533649,0
533650,0
533651,0
533652,0
533653,0
533654,0
533655,0
533656,0
533657,0
533658,0
533659,0
533660,0
533661,5
533662,0
533663,0
533664,0
533665,0
533666,0
533667,15
533668,7
533669,0
533670,0
533671,0
533672,0
533673,0
533674,16
533675,0
533676,0
533677,6
533678,0
533679,0
533680,0
533681,0
533682,0
533683,0
533684,0
533685,0
533686,0
533687,0
533688,0
533689,0
533690,0
533691,0
533692,0
533693,0
533694,0
533695,0
533696,0
533697,0
533698,0
533699,0
533700,0
533701,0
533702,0
533703,0
533704,0
533705,13
533706,0
533707,0
533708,15
533709,0
533710,0
533711,0
533712,0
533713,0
533714,0
533715,0
533716,0
533717,0
533718,0
533719,0
533720,0
533721,0
533722,12
533723,0
533724,0
533725,0
533726,0
533727,0
533728,0
533729,13
533730,0
533731,0
533732,0
533733,0
533734,0
533735,0
533736,0
533737,0
533738,0
533739,10
533740,0
533741,0
533742,0
533743,0
533744,0
533745,0
533746,0
533747,0
533748,0
533749,0
533750,0
533751,0
533752,0
533753,0
533754,0
533755,6
533756,10
533757,0
533758,0
533759,0
533760,0
533761,0
533762,0
533763,0
533764,0
533765,0
533766,7
533767,5
533768,0
533769,0
533770,0
533771,9
533772,0
533773,0
533774,0
533775,0
533776,0
533777,0
533778,12
533779,0
533780,0
533781,6
533782,0
533783,0
533784,0
533785,6
533786,0
533787,0
533788,0
533789,0
533790,0
533791,0
533792,0
533793,0
533794,0
533795,0
533796,0
533797,0
533798,0
533799,0
533800,0
533801,0
533802,0
533803,0
533804,0
533805,0
533806,0
533807,5
533808,0
533809,0
533810,0
533811,0
533812,0
533813,4
533814,0
533815,9
533816,10
533817,0
533818,0
533819,0
533820,0
533821,0
533822,0
533823,0
533824,0
533825,0
533826,0
533827,0
533828,0
533829,0
533830,13
533831,0
533832,0
533833,0
533834,0
533835,0
533836,0
533837,0
533838,0
533839,17
533840,0
533841,9
533842,31
533843,0
533844,25
533845,0
533846,29
533847,28
533848,0
533849,0
533850,0
533851,0
533852,0
533853,0
533854,0
533855,0
533856,0
533857,0
533858,25
533859,0
533860,0
533861,0
533862,22
533863,0
533864,0
533865,35
533866,0
533867,20
533868,0
533869,0
533870,0
533871,0
533872,0
533873,0
533874,0
533875,0
533876,0
533877,0
533878,0
533879,0
533880,0
533881,0
533882,0
533883,0
533884,0
533885,19
533886,0
533887,0
533888,0
533889,23
533890,0
533891,0
533892,0
533893,0
533894,0
533895,0
533896,0
533897,0
533898,0
533899,0
533900,0
533901,0
533902,0
533903,0
533904,26
533905,39
533906,0
533907,22
533908,0
533909,19
533910,0
533911,0
533912,0
533913,0
533914,0
533915,0
533916,0
533917,0
533918,0
533919,21
533920,0
533921,25
533922,0
533923,0
533924,0
533925,0
533926,19
533927,15
533928,0
533929,0
533930,0
533931,0
533932,19
533933,0
533934,22
533935,32
533936,0
533937,0
533938,27
533939,0
533940,0
533941,0
533942,0
533943,25
533944,0
533945,0
533946,0
533947,0
533948,0
533949,0
533950,0
533951,0
533952,0
533953,0
533954,25
533955,0
533956,0
533957,0
533958,0
533959,0
533960,0
533961,30
533962,0
533963,23
533964,0
533965,31
533966,0
533967,0
533968,0
533969,0
533970,0
533971,20
533972,19
533973,0
533974,0
533975,0
533976,24
533977,0
533978,26
533979,0
533980,0
533981,28
533982,0
533983,38
533984,0
533985,0
533986,0
533987,0
533988,0
533989,18
533990,22
533991,0
533992,0
533993,36
533994,0
533995,25
533996,0
533997,18
533998,0
533999,0
534000,0
534001,35
534002,19
534003,40
534004,0
534005,29
534006,20
534007,0
534008,0
534009,0
534010,0
534011,0
534012,0
534013,0
534014,37
534015,39
534016,0
534017,0
534018,33
534019,16
534020,0
534021,16
534022,0
534023,0
534024,0
534025,0
534026,60
534027,0
534028,0
534029,0
534030,25
534031,0
534032,32
534033,30
534034,0
534035,0
534036,7
534037,5
534038,0
534039,5
534040,0
534041,0
534042,0
534043,0
534044,0
534045,0
534046,5
534047,0
534048,0
534049,0
534050,0
534051,0
534052,0
534053,12
534054,5
534055,0
534056,10
534057,0
534058,7
534059,0
534060,0
534061,0
534062,13
534063,0
534064,0
534065,0
534066,6
534067,5
534068,0
534069,13
534070,10
534071,0
534072,7
534073,6
534074,0
534075,0
534076,0
534077,0
534078,0
534079,0
534080,3
534081,0
534082,0
534083,0
534084,0
534085,0
534086,0
534087,0
534088,0
534089,0
534090,12
534091,0
534092,0
534093,0
534094,7
534095,0
534096,0
534097,12
534098,0
534099,0
534100,5
534101,0
534102,0
534103,0
534104,13
534105,0
534106,15
534107,0
534108,0
534109,7
534110,0
534111,0
534112,0
534113,0
534114,16
534115,4
534116,0
534117,7
534118,4
534119,0
534120,0
534121,0
534122,16
534123,12
534124,9
534125,6
534126,0
534127,0
534128,0
534129,0
534130,0
534131,0
534132,0
534133,7
534134,9
534135,0
534136,0
534137,4
534138,0
534139,0
534140,0
534141,0
534142,10
534143,0
534144,0
534145,0
534146,6
534147,0
534148,3
534149,0
534150,0
534151,0
534152,0
534153,0
534154,1
534155,0
534156,3
534157,0
534158,0
534159,0
534160,0
534161,0
534162,3
534163,0
534164,8
534165,0
534166,0
534167,0
534168,0
534169,0
534170,0
534171,0
534172,6
534173,0
534174,0
534175,0
534176,0
534177,0
534178,0
534179,0
534180,0
534181,0
534182,8
534183,0
534184,0
534185,0
534186,9
534187,0
534188,0
534189,0
534190,0
534191,0
534192,9
534193,5
534194,8
534195,8
534196,10
534197,0
534198,0
534199,0
534200,0
534201,0
534202,0
534203,0
534204,0
534205,0
534206,8
534207,0
534208,0
534209,0
534210,0
534211,0
534212,0
534213,0
534214,0
534215,8
534216,0
534217,0
534218,0
534219,3
534220,0
534221,0
534222,0
534223,0
534224,7
534225,0
534226,0
534227,0
534228,0
534229,13
534230,7
534231,0
534232,0
534233,5
534234,0
534235,0
534236,0
534237,13
534238,0
534239,5
534240,10
534241,0
534242,3
534243,0
534244,0
534245,0
534246,5
534247,0
534248,0
534249,0
534250,13
534251,0
534252,0
534253,11
534254,0
534255,17
534256,0
534257,0
534258,0
534259,0
534260,0
534261,0
534262,7
534263,0
534264,6
534265,14
534266,0
534267,0
534268,0
534269,0
534270,0
534271,0
534272,0
534273,10
534274,0
534275,13
534276,0
534277,0
534278,0
534279,0
534280,0
534281,2
534282,0
534283,0
534284,7
534285,4
534286,0
534287,0
534288,0
534289,10
534290,0
534291,0
534292,7
534293,0
534294,0
534295,0
534296,0
534297,8
534298,0
534299,6
534300,0
534301,0
534302,7
534303,0
534304,0
534305,0
534306,5
534307,0
534308,0
534309,0
534310,14
534311,15
534312,0
534313,0
534314,8
534315,11
534316,0
534317,0
534318,10
534319,10
534320,5
534321,0
534322,0
534323,0
534324,0
534325,0
534326,10
534327,0
534328,0
534329,0
534330,0
534331,0
534332,0
534333,0
534334,8
534335,0
534336,0
534337,5
534338,6
534339,0
534340,0
534341,0
534342,9
534343,5
534344,10
534345,0
534346,0
534347,0
534348,0
534349,0
534350,9
534351,0
534352,0
534353,0
534354,9
534355,0
534356,13
534357,0
534358,0
534359,6
534360,0
534361,6
534362,0
534363,0
534364,6
534365,0
534366,9
534367,6
534368,0
534369,7
534370,12
534371,0
534372,0
534373,0
534374,0
534375,0
534376,0
534377,0
534378,10
534379,0
534380,0
534381,0
534382,0
534383,14
534384,0
534385,11
534386,0
534387,0
534388,14
534389,6
534390,3
534391,0
534392,6
534393,0
534394,0
534395,0
534396,0
534397,10
534398,7
534399,0
534400,9
534401,11
534402,0
534403,0
534404,0
534405,0
534406,0
534407,0
534408,0
534409,0
534410,14
534411,0
534412,0
534413,0
534414,13
534415,0
534416,3
534417,0
534418,0
534419,0
534420,6
534421,0
534422,0
534423,7
534424,0
534425,15
534426,0
534427,0
534428,0
534429,0
534430,8
534431,5
534432,5
534433,0
534434,0
534435,0
534436,0
534437,0
534438,0
534439,7
534440,0
534441,7
534442,0
534443,0
534444,7
534445,0
534446,0
534447,2
534448,0
534449,0
534450,0
534451,0
534452,11
534453,0
534454,13
534455,0
534456,0
534457,0
534458,0
534459,0
534460,0
534461,0
534462,10
534463,0
534464,6
534465,0
534466,13
534467,0
534468,0
534469,0
534470,16
534471,7
534472,6
534473,7
534474,0
534475,18
534476,10
534477,5
534478,0
534479,0
534480,0
534481,0
534482,0
534483,0
534484,10
534485,7
534486,5
534487,0
534488,0
534489,0
534490,0
534491,0
534492,3
534493,2
534494,6
534495,0
534496,0
534497,0
534498,2
534499,0
534500,0
534501,0
534502,0
534503,0
534504,0
534505,0
534506,0
534507,5
534508,0
534509,0
534510,0
534511,0
534512,0
534513,0
534514,0
534515,0
534516,0
534517,0
534518,9
534519,0
534520,0
534521,0
534522,0
534523,0
534524,0
534525,0
534526,0
534527,0
534528,0
534529,0
534530,0
534531,3
534532,0
534533,14
534534,4
534535,6
534536,0
534537,0
534538,0
534539,0
534540,5
534541,0
534542,8
534543,0
534544,0
534545,0
534546,0
534547,16
534548,0
534549,0
534550,0
534551,0
534552,0
534553,0
534554,0
534555,0
534556,9
534557,0
534558,0
534559,0
534560,0
534561,0
534562,0
534563,10
534564,0
534565,10
534566,0
534567,4
534568,9
534569,0
534570,0
534571,0
534572,0
534573,6
534574,3
