Position,Value
534575,0
534576,0
534577,0
534578,0
534579,7
534580,0
534581,10
534582,0
534583,8
534584,0
534585,0
534586,9
534587,7
534588,4
534589,0
534590,5
534591,0
534592,13
534593,0
534594,0
534595,7
534596,0
534597,5
534598,0
534599,0
534600,0
534601,0
534602,0
534603,5
534604,0
534605,0
534606,10
534607,6
534608,0
534609,0
534610,0
534611,0
534612,0
534613,0
534614,0
534615,0
534616,0
534617,0
534618,0
534619,0
534620,0
534621,0
534622,0
534623,0
534624,0
534625,0
534626,0
534627,16
534628,7
534629,3
534630,0
534631,0
534632,0
534633,0
534634,0
534635,0
534636,0
534637,0
534638,0
534639,6
534640,0
534641,2
534642,0
534643,0
534644,6
534645,15
534646,12
534647,3
534648,0
534649,0
534650,0
534651,0
534652,0
534653,11
534654,10
534655,13
534656,0
534657,8
534658,10
534659,11
534660,0
534661,0
534662,0
534663,10
534664,8
534665,18
534666,8
534667,0
534668,0
534669,0
534670,0
534671,0
534672,0
534673,0
534674,5
534675,0
534676,4
534677,0
534678,5
534679,8
534680,0
534681,0
534682,0
534683,0
534684,4
534685,0
534686,0
534687,4
534688,0
534689,0
534690,10
534691,0
534692,0
534693,9
534694,2
534695,5
534696,0
534697,7
534698,0
534699,8
534700,0
534701,6
534702,6
534703,0
534704,9
534705,0
534706,0
534707,8
534708,0
534709,0
534710,0
534711,0
534712,0
534713,6
534714,12
534715,0
534716,0
534717,0
534718,0
534719,0
534720,0
534721,0
534722,0
534723,0
534724,0
534725,0
534726,0
534727,3
534728,0
534729,0
534730,9
534731,0
534732,0
534733,0
534734,0
534735,11
534736,0
534737,10
534738,0
534739,4
534740,0
534741,0
534742,8
534743,6
534744,0
534745,0
534746,0
534747,8
534748,0
534749,14
534750,0
534751,4
534752,12
534753,13
534754,8
534755,8
534756,0
534757,0
534758,12
534759,0
534760,6
534761,0
534762,0
534763,0
534764,0
534765,0
534766,0
534767,0
534768,0
534769,7
534770,0
534771,0
534772,13
534773,9
534774,0
534775,0
534776,11
534777,0
534778,0
534779,0
534780,14
534781,0
534782,10
534783,0
534784,8
534785,7
534786,0
534787,0
534788,0
534789,0
534790,5
534791,3
534792,0
534793,5
534794,11
534795,0
534796,0
534797,0
534798,0
534799,9
534800,0
534801,0
534802,0
534803,0
534804,0
534805,0
534806,4
534807,0
534808,0
534809,13
534810,0
534811,0
534812,4
534813,0
534814,0
534815,0
534816,0
534817,8
534818,0
534819,0
534820,0
534821,7
534822,0
534823,0
534824,0
534825,0
534826,0
534827,0
534828,6
534829,0
534830,0
534831,9
534832,0
534833,0
534834,0
534835,0
534836,10
534837,0
534838,0
534839,7
534840,0
534841,0
534842,0
534843,0
534844,0
534845,0
534846,1
534847,5
534848,0
534849,0
534850,0
534851,10
534852,0
534853,9
534854,0
534855,0
534856,0
534857,0
534858,0
534859,2
534860,0
534861,0
534862,5
534863,9
534864,0
534865,8
534866,0
534867,0
534868,0
534869,11
534870,0
534871,0
534872,4
534873,0
534874,9
534875,0
534876,0
534877,0
534878,0
534879,0
534880,0
534881,9
534882,0
534883,0
534884,0
534885,0
534886,3
534887,4
534888,13
534889,9
534890,0
534891,0
534892,0
534893,0
534894,0
534895,0
534896,0
534897,0
534898,0
534899,10
534900,0
534901,0
534902,0
534903,0
534904,0
534905,7
534906,0
534907,0
534908,0
534909,0
534910,0
534911,9
534912,0
534913,8
534914,0
534915,0
534916,0
534917,0
534918,0
534919,0
534920,0
534921,0
534922,0
534923,82
534924,0
534925,28
534926,0
534927,0
534928,33
534929,33
534930,0
534931,15
534932,0
534933,55
534934,0
534935,42
534936,0
534937,0
534938,0
534939,31
534940,0
534941,0
534942,0
534943,0
534944,27
534945,0
534946,0
534947,0
534948,0
534949,51
534950,31
534951,0
534952,0
534953,37
534954,34
534955,52
534956,39
534957,0
534958,0
534959,0
534960,0
534961,0
534962,0
534963,0
534964,0
534965,0
534966,68
534967,41
534968,0
534969,14
534970,0
534971,0
534972,0
534973,0
534974,0
534975,0
534976,0
534977,0
534978,0
534979,22
534980,0
534981,23
534982,0
534983,0
534984,75
534985,0
534986,0
534987,0
534988,0
534989,0
534990,0
534991,0
534992,0
534993,43
534994,0
534995,34
534996,0
534997,0
534998,0
534999,0
535000,0
535001,0
535002,0
535003,0
535004,0
535005,0
535006,37
535007,0
535008,41
535009,0
535010,0
535011,0
535012,0
535013,0
535014,0
535015,0
535016,0
535017,38
535018,71
535019,61
535020,33
535021,0
535022,0
535023,0
535024,0
535025,24
535026,0
535027,0
535028,0
535029,0
535030,0
535031,0
535032,0
535033,0
535034,0
535035,0
535036,0
535037,33
535038,0
535039,0
535040,41
535041,0
535042,49
535043,0
535044,0
535045,0
535046,0
535047,0
535048,0
535049,0
535050,48
535051,0
535052,0
535053,0
535054,34
535055,0
535056,0
535057,54
535058,35
535059,0
535060,0
535061,0
535062,40
535063,39
535064,39
535065,38
535066,20
535067,65
535068,27
535069,35
535070,27
535071,0
535072,20
535073,0
535074,25
535075,0
535076,22
535077,33
535078,0
535079,0
535080,0
535081,0
535082,0
535083,56
535084,0
535085,0
535086,0
535087,27
535088,0
535089,0
535090,0
535091,0
535092,0
535093,0
535094,63
535095,0
535096,0
535097,0
535098,0
535099,0
535100,0
535101,0
535102,31
535103,54
535104,0
535105,0
535106,0
535107,0
535108,42
535109,41
535110,11
535111,0
535112,0
535113,0
535114,0
535115,44
535116,0
535117,57
535118,47
535119,52
535120,41
535121,45
535122,0
535123,0
535124,0
535125,0
535126,0
535127,0
535128,0
535129,0
535130,0
535131,0
535132,0
535133,34
535134,32
535135,0
535136,0
535137,0
535138,0
535139,0
535140,44
535141,32
535142,0
535143,0
535144,31
535145,61
535146,0
535147,23
535148,0
535149,0
535150,31
535151,0
535152,0
535153,0
535154,0
535155,0
535156,35
535157,0
535158,0
535159,0
535160,0
535161,0
535162,0
535163,59
535164,30
535165,0
535166,0
535167,0
535168,58
535169,0
535170,47
535171,0
535172,45
535173,0
535174,22
535175,0
535176,0
535177,0
535178,0
535179,49
535180,44
535181,64
535182,0
535183,0
535184,0
535185,0
535186,0
535187,0
535188,0
535189,0
535190,0
535191,0
535192,0
535193,8
535194,0
535195,0
535196,25
535197,0
535198,0
535199,0
535200,0
535201,28
535202,0
535203,0
535204,0
535205,32
535206,0
535207,25
535208,0
535209,0
535210,0
535211,30
535212,0
535213,0
535214,62
535215,0
535216,56
535217,0
535218,0
535219,0
535220,20
535221,0
535222,0
535223,49
535224,0
535225,58
535226,0
535227,0
535228,0
535229,0
535230,0
535231,0
535232,0
535233,0
535234,0
535235,0
535236,0
535237,0
535238,0
535239,0
535240,88
535241,0
535242,44
535243,0
535244,49
535245,50
535246,44
535247,31
535248,0
535249,36
535250,0
535251,28
535252,0
535253,0
535254,21
535255,0
535256,0
535257,51
535258,54
535259,0
535260,0
535261,0
535262,0
535263,0
535264,23
535265,69
535266,0
535267,37
535268,0
535269,0
535270,0
535271,0
535272,45
535273,0
535274,29
535275,0
535276,0
535277,0
535278,19
535279,0
535280,0
535281,0
535282,0
535283,0
535284,17
535285,37
535286,0
535287,39
535288,0
535289,55
535290,0
535291,44
535292,36
535293,0
535294,50
535295,0
535296,0
535297,30
535298,85
535299,0
535300,40
535301,0
535302,0
535303,0
535304,36
535305,0
535306,0
535307,23
535308,0
535309,31
535310,0
535311,0
535312,38
535313,0
535314,47
535315,0
535316,0
535317,29
535318,0
535319,17
535320,0
535321,66
535322,0
535323,45
535324,0
535325,20
535326,0
535327,0
535328,15
535329,0
535330,0
535331,0
535332,0
535333,0
535334,0
535335,0
535336,38
535337,0
535338,0
535339,0
535340,0
535341,0
535342,0
535343,0
535344,33
535345,0
535346,53
535347,0
535348,0
535349,0
535350,51
535351,0
535352,52
535353,0
535354,0
535355,0
535356,80
535357,0
535358,0
535359,0
535360,0
535361,0
535362,0
535363,0
535364,0
535365,0
535366,0
535367,0
535368,0
535369,0
535370,0
535371,0
535372,0
535373,12
535374,0
535375,22
535376,0
535377,0
535378,54
535379,48
535380,0
535381,0
535382,79
535383,0
535384,0
535385,0
535386,26
535387,0
535388,0
535389,0
535390,24
535391,0
535392,30
535393,0
535394,0
535395,15
535396,0
535397,0
535398,0
535399,69
535400,0
535401,0
535402,0
535403,0
535404,38
535405,0
535406,0
535407,0
535408,0
535409,0
535410,0
535411,0
535412,0
535413,0
535414,0
535415,0
535416,0
535417,0
535418,0
535419,43
535420,0
535421,0
535422,0
535423,0
535424,53
535425,0
535426,0
535427,36
535428,0
535429,46
535430,0
535431,0
535432,0
535433,0
535434,29
535435,0
535436,0
535437,0
535438,0
535439,0
535440,0
535441,47
535442,0
535443,0
535444,21
535445,44
535446,37
535447,52
535448,0
535449,0
535450,0
535451,0
535452,0
535453,20
535454,0
535455,0
535456,0
535457,0
535458,0
535459,0
535460,41
535461,0
535462,0
535463,0
535464,1
535465,6
535466,0
535467,0
535468,0
535469,0
535470,0
535471,9
535472,0
535473,0
535474,0
535475,0
535476,0
535477,0
535478,5
535479,0
535480,0
535481,0
535482,0
535483,0
535484,9
535485,0
535486,0
535487,2
535488,0
535489,1
535490,0
535491,0
535492,0
535493,0
535494,0
535495,0
535496,0
535497,0
535498,0
535499,0
535500,10
535501,0
535502,5
535503,13
535504,12
535505,0
535506,4
535507,0
535508,0
535509,0
535510,0
535511,0
535512,0
535513,1
535514,0
535515,0
535516,0
535517,0
535518,8
535519,0
535520,0
535521,0
535522,0
535523,9
535524,0
535525,11
535526,0
535527,0
535528,0
535529,8
535530,0
535531,4
535532,6
535533,0
535534,15
535535,0
535536,0
535537,0
535538,0
535539,0
535540,6
535541,2
535542,0
535543,11
535544,0
535545,0
535546,5
535547,0
535548,0
535549,2
535550,3
535551,0
535552,0
535553,0
535554,0
535555,0
535556,0
535557,0
535558,0
535559,0
535560,6
535561,0
535562,0
535563,0
535564,0
535565,0
535566,8
535567,0
535568,0
535569,11
535570,0
535571,0
535572,0
535573,0
535574,0
535575,0
535576,0
535577,0
535578,9
535579,0
535580,0
535581,5
535582,5
535583,0
535584,0
535585,0
535586,0
535587,0
535588,0
535589,0
535590,4
535591,0
535592,0
535593,3
535594,0
535595,0
535596,0
535597,0
535598,0
535599,6
535600,0
535601,0
535602,0
535603,0
535604,0
535605,0
535606,8
535607,0
535608,0
535609,0
535610,0
535611,0
535612,0
535613,0
535614,12
535615,0
535616,0
535617,0
535618,0
535619,0
535620,0
535621,7
535622,5
535623,0
535624,0
535625,5
535626,0
535627,0
535628,0
535629,0
535630,0
535631,5
535632,7
535633,0
535634,0
535635,0
535636,0
535637,11
535638,0
535639,0
535640,0
535641,0
535642,3
535643,0
535644,6
535645,0
535646,0
535647,0
535648,0
535649,0
535650,0
535651,0
535652,4
535653,0
535654,0
535655,0
535656,0
535657,0
535658,0
535659,0
535660,0
535661,0
535662,7
535663,6
535664,5
535665,0
535666,0
535667,0
535668,0
535669,6
535670,0
535671,0
535672,0
535673,0
535674,5
535675,0
535676,0
535677,0
535678,0
535679,0
535680,0
535681,0
535682,0
535683,4
535684,6
535685,0
535686,0
535687,0
535688,0
535689,4
535690,0
535691,0
535692,0
535693,0
535694,0
535695,4
535696,0
535697,0
535698,0
535699,0
535700,0
535701,0
535702,2
535703,0
535704,0
535705,0
535706,5
535707,6
535708,0
535709,0
535710,0
535711,0
535712,0
535713,0
535714,0
535715,0
535716,0
535717,3
535718,0
535719,0
535720,0
535721,0
535722,5
535723,0
535724,0
535725,8
535726,0
535727,0
535728,0
535729,0
535730,9
535731,0
535732,0
535733,0
535734,0
535735,5
535736,0
535737,0
535738,0
535739,0
535740,5
535741,0
535742,8
535743,0
535744,0
535745,12
535746,0
535747,0
535748,0
535749,8
535750,0
535751,0
535752,0
535753,0
535754,0
535755,0
535756,0
535757,0
535758,5
535759,11
535760,10
535761,0
535762,0
535763,0
535764,0
535765,0
535766,0
535767,7
535768,0
535769,0
535770,0
535771,0
535772,4
535773,0
535774,0
535775,0
535776,0
535777,0
535778,0
535779,0
535780,0
535781,4
535782,0
535783,0
535784,0
535785,0
535786,0
535787,0
535788,0
535789,0
535790,0
535791,11
535792,6
535793,0
535794,5
535795,3
535796,0
535797,0
535798,0
535799,0
535800,0
535801,0
535802,0
535803,0
535804,0
535805,0
535806,0
535807,6
535808,0
535809,0
535810,0
535811,0
535812,0
535813,0
535814,0
535815,0
535816,0
535817,0
535818,9
535819,0
535820,0
535821,0
535822,3
535823,0
535824,3
535825,0
535826,0
535827,0
535828,0
535829,0
535830,0
535831,2
535832,0
535833,4
535834,7
535835,0
535836,0
535837,0
535838,8
535839,0
535840,0
535841,0
535842,0
535843,0
535844,0
535845,0
535846,0
535847,0
535848,0
535849,0
535850,0
535851,0
535852,4
535853,0
535854,5
535855,0
535856,0
535857,0
535858,0
535859,0
535860,0
535861,0
535862,8
535863,0
535864,10
535865,0
535866,0
535867,0
535868,0
535869,0
535870,9
535871,0
535872,0
535873,0
535874,0
535875,1
535876,0
535877,0
535878,9
535879,8
535880,0
535881,0
535882,0
535883,0
535884,0
535885,0
535886,8
535887,0
535888,0
535889,0
535890,0
535891,0
535892,3
535893,0
535894,0
535895,0
535896,0
535897,0
535898,0
535899,0
535900,0
535901,2
535902,0
535903,0
535904,0
535905,0
535906,0
535907,0
535908,0
535909,0
535910,0
535911,4
535912,0
535913,0
535914,0
535915,0
535916,0
535917,5
535918,0
535919,0
535920,0
535921,4
535922,0
535923,0
535924,0
535925,5
535926,0
535927,0
535928,0
535929,0
535930,0
535931,5
535932,0
535933,0
535934,0
535935,0
535936,0
535937,0
535938,0
535939,11
535940,0
535941,0
535942,0
535943,0
535944,2
535945,0
535946,0
535947,0
535948,0
535949,0
535950,0
535951,0
535952,10
535953,0
535954,0
535955,0
535956,2
535957,0
535958,0
535959,4
535960,0
535961,0
535962,6
535963,0
535964,0
535965,0
535966,0
535967,0
535968,0
535969,5
535970,0
535971,0
535972,0
535973,2
535974,0
535975,0
535976,0
535977,0
535978,0
535979,3
535980,8
535981,4
535982,0
535983,1
535984,6
535985,0
535986,0
535987,0
535988,3
535989,0
535990,3
535991,0
535992,0
535993,7
535994,0
535995,0
535996,0
535997,0
535998,6
535999,0
536000,0
536001,0
536002,0
536003,0
536004,0
536005,15
536006,0
536007,6
536008,0
536009,0
536010,0
536011,0
536012,0
536013,0
536014,0
536015,0
536016,3
536017,0
536018,0
536019,0
536020,6
536021,0
536022,0
536023,13
536024,5
536025,7
536026,0
536027,0
536028,5
536029,0
536030,0
536031,0
536032,0
536033,0
536034,0
536035,0
536036,10
536037,0
536038,0
536039,0
536040,2
536041,0
536042,5
536043,0
536044,0
536045,0
536046,0
536047,0
536048,0
536049,9
536050,0
536051,0
536052,8
536053,0
536054,0
536055,0
536056,0
536057,4
536058,0
536059,0
536060,0
536061,0
536062,0
536063,0
536064,0
536065,0
536066,16
536067,0
536068,0
536069,0
536070,0
536071,0
536072,21
536073,0
536074,0
536075,0
536076,0
536077,0
536078,0
536079,0
536080,0
536081,0
536082,0
536083,16
536084,0
536085,0
536086,0
536087,0
536088,0
536089,0
536090,0
536091,0
536092,0
536093,0
536094,0
536095,0
536096,0
536097,0
536098,0
536099,0
536100,0
536101,0
536102,0
536103,0
536104,0
536105,0
536106,0
536107,0
536108,0
536109,0
536110,16
536111,9
536112,0
536113,18
536114,0
536115,0
536116,0
536117,0
536118,0
536119,0
536120,16
536121,0
536122,0
536123,0
536124,0
536125,0
536126,0
536127,0
536128,0
536129,0
536130,0
536131,0
536132,0
536133,0
536134,0
536135,0
536136,0
536137,0
536138,10
536139,0
536140,28
536141,0
536142,0
536143,0
536144,0
536145,0
536146,0
536147,0
536148,0
536149,0
536150,0
536151,0
536152,22
536153,0
536154,0
536155,0
536156,34
536157,0
536158,17
536159,0
536160,10
536161,0
536162,11
536163,0
536164,0
536165,0
536166,0
536167,0
536168,21
536169,0
536170,0
536171,0
536172,0
536173,0
536174,0
536175,0
536176,0
536177,0
536178,0
536179,0
536180,0
536181,16
536182,0
536183,11
536184,0
536185,0
536186,0
536187,0
536188,0
536189,17
536190,0
536191,0
536192,0
536193,0
536194,0
536195,0
536196,0
536197,0
536198,0
536199,15
536200,0
536201,0
536202,0
536203,0
536204,22
536205,0
536206,0
536207,0
536208,0
536209,0
536210,0
536211,0
536212,0
536213,0
536214,0
536215,23
536216,0
536217,0
536218,0
536219,0
536220,0
536221,9
536222,0
536223,0
536224,0
536225,0
536226,0
536227,0
536228,0
536229,0
536230,0
536231,0
536232,0
536233,0
536234,0
536235,16
536236,0
536237,24
536238,0
536239,0
536240,0
536241,0
536242,20
536243,0
536244,17
536245,25
536246,0
536247,0
536248,0
536249,0
536250,0
536251,0
536252,0
536253,0
536254,0
536255,0
536256,0
536257,0
536258,0
536259,0
536260,0
536261,19
536262,22
536263,20
536264,0
536265,0
536266,0
536267,0
536268,20
536269,0
536270,21
536271,14
536272,0
536273,0
536274,0
536275,0
536276,0
536277,0
536278,0
536279,0
536280,13
536281,0
536282,0
536283,0
536284,0
536285,0
536286,0
536287,19
536288,0
536289,25
536290,25
536291,0
536292,0
536293,0
536294,0
536295,0
536296,0
536297,27
536298,0
536299,0
536300,0
536301,0
536302,0
536303,0
536304,0
536305,0
536306,0
536307,0
536308,0
536309,13
536310,0
536311,0
536312,0
536313,0
536314,0
536315,0
536316,0
536317,0
536318,0
536319,20
536320,17
536321,19
536322,0
536323,0
536324,20
536325,19
536326,23
536327,9
536328,0
536329,0
536330,0
536331,0
536332,0
536333,0
536334,0
536335,0
536336,0
536337,0
536338,0
536339,0
536340,0
536341,0
536342,0
536343,0
536344,0
536345,15
536346,0
536347,18
536348,0
536349,0
536350,0
536351,0
536352,0
536353,0
536354,0
536355,0
536356,0
536357,0
536358,49
536359,0
536360,0
536361,0
536362,0
536363,0
536364,0
536365,0
536366,0
536367,0
536368,0
536369,46
536370,0
536371,0
536372,35
536373,0
536374,0
536375,31
536376,0
536377,0
536378,0
536379,0
536380,0
536381,46
536382,0
536383,0
536384,0
536385,0
536386,0
536387,0
536388,0
536389,0
536390,0
536391,0
536392,0
536393,0
536394,0
536395,20
536396,43
536397,0
536398,0
536399,0
536400,0
536401,0
536402,43
536403,0
536404,0
536405,0
536406,0
536407,48
536408,35
536409,0
536410,0
536411,0
536412,0
536413,36
536414,0
536415,55
536416,0
536417,0
536418,0
536419,0
536420,41
536421,0
536422,0
536423,0
536424,0
536425,0
536426,0
536427,27
536428,0
536429,0
536430,37
536431,31
536432,0
536433,0
536434,41
536435,0
536436,24
536437,0
536438,30
536439,0
536440,0
536441,0
536442,0
536443,44
536444,0
536445,0
536446,0
536447,0
536448,0
536449,0
536450,31
536451,0
536452,0
536453,0
536454,0
536455,0
536456,28
536457,0
536458,0
536459,0
536460,0
536461,0
536462,0
536463,53
536464,31
536465,0
536466,0
536467,0
536468,0
536469,0
536470,0
536471,0
536472,0
536473,0
536474,33
536475,0
536476,38
536477,0
536478,0
536479,0
536480,0
536481,0
536482,33
536483,0
536484,36
536485,0
536486,0
536487,21
536488,0
536489,48
536490,0
536491,0
536492,0
536493,0
536494,0
536495,0
536496,0
536497,0
536498,0
536499,0
536500,0
536501,31
536502,0
536503,39
536504,0
536505,0
536506,36
536507,39
536508,0
536509,0
536510,0
536511,0
536512,0
536513,0
536514,0
536515,0
536516,0
536517,0
536518,0
536519,50
536520,31
536521,0
536522,19
536523,0
536524,0
536525,0
536526,0
536527,0
536528,27
536529,0
536530,23
536531,0
536532,0
536533,0
536534,0
536535,0
536536,44
536537,24
536538,32
536539,28
536540,0
536541,0
536542,0
536543,0
536544,0
536545,28
536546,0
536547,0
536548,0
536549,0
536550,0
536551,0
536552,0
536553,40
536554,0
536555,0
536556,36
536557,0
536558,0
536559,0
536560,0
536561,0
536562,0
536563,26
536564,0
536565,59
536566,0
536567,24
536568,35
536569,0
536570,0
536571,0
536572,0
536573,41
536574,44
536575,0
536576,0
536577,0
536578,0
536579,0
536580,0
536581,0
536582,41
536583,0
536584,0
536585,0
536586,0
536587,0
536588,39
536589,0
536590,0
536591,0
536592,0
536593,0
536594,28
536595,0
536596,51
536597,0
536598,0
536599,0
536600,0
536601,0
536602,0
536603,0
536604,0
536605,0
536606,0
536607,0
536608,0
536609,0
536610,0
536611,0
536612,0
536613,0
536614,0
536615,0
536616,0
536617,0
536618,40
536619,0
536620,0
536621,37
536622,0
536623,30
536624,0
536625,0
536626,0
536627,0
536628,0
536629,0
536630,0
536631,37
536632,37
536633,34
536634,0
536635,0
536636,0
536637,0
536638,0
536639,48
536640,0
536641,0
536642,0
536643,0
536644,24
536645,0
536646,0
536647,0
536648,0
536649,0
536650,19
536651,0
536652,0
536653,0
536654,0
536655,0
536656,0
536657,0
536658,23
536659,0
536660,0
536661,44
536662,63
536663,0
536664,0
536665,29
536666,0
536667,0
536668,0
536669,0
536670,0
536671,0
536672,0
536673,0
536674,27
536675,0
536676,0
536677,0
536678,0
536679,0
536680,0
536681,19
536682,35
536683,0
536684,49
536685,0
536686,0
536687,26
536688,42
536689,29
536690,50
536691,47
536692,0
536693,0
536694,0
536695,0
536696,0
536697,0
536698,0
536699,0
536700,0
536701,0
536702,0
536703,0
536704,0
536705,0
536706,0
536707,45
536708,0
536709,41
536710,0
536711,0
536712,40
536713,0
536714,0
536715,0
536716,0
536717,0
536718,0
536719,0
536720,0
536721,0
536722,0
536723,27
536724,0
536725,0
536726,0
536727,0
536728,36
536729,0
536730,0
536731,28
536732,33
536733,0
536734,0
536735,0
536736,0
536737,0
536738,0
536739,32
536740,0
536741,0
536742,0
536743,0
536744,0
536745,0
536746,0
536747,29
536748,0
536749,38
536750,0
536751,0
536752,29
536753,0
536754,0
536755,0
536756,38
536757,0
536758,52
536759,0
536760,0
536761,0
536762,0
536763,0
536764,0
536765,0
536766,0
536767,0
536768,0
536769,0
536770,0
536771,0
536772,44
536773,0
536774,0
536775,0
536776,0
536777,41
536778,34
536779,0
536780,0
536781,26
536782,36
536783,0
536784,0
536785,0
536786,0
536787,41
536788,0
536789,0
536790,0
536791,20
536792,0
536793,31
536794,0
536795,0
536796,0
536797,0
536798,0
536799,0
536800,0
536801,43
536802,0
536803,0
536804,0
536805,0
536806,0
536807,36
536808,0
536809,35
536810,0
536811,0
536812,0
536813,0
536814,38
536815,0
536816,0
536817,36
536818,0
536819,0
536820,53
536821,0
536822,0
536823,30
536824,34
536825,0
536826,50
536827,0
536828,44
536829,0
536830,0
536831,0
536832,0
536833,0
536834,0
536835,0
536836,0
536837,0
536838,0
536839,29
536840,0
536841,0
536842,0
536843,0
536844,0
536845,0
536846,0
536847,0
536848,0
536849,0
536850,0
536851,0
536852,0
536853,0
536854,46
536855,0
536856,0
536857,0
536858,0
536859,0
536860,0
536861,0
536862,0
536863,0
536864,0
536865,0
536866,0
536867,0
536868,0
536869,21
536870,0
536871,64
536872,0
536873,0
536874,29
536875,0
536876,52
536877,47
536878,41
536879,0
536880,31
536881,44
536882,0
536883,0
536884,49
536885,0
536886,0
536887,0
536888,0
536889,23
536890,0
536891,0
536892,0
536893,0
536894,0
536895,0
536896,0
536897,26
536898,0
536899,0
536900,0
536901,0
536902,0
536903,0
536904,0
536905,0
536906,0
536907,35
536908,0
536909,0
536910,0
536911,21
536912,46
536913,0
536914,0
536915,0
536916,0
536917,38
536918,0
536919,0
536920,0
536921,0
536922,0
536923,0
536924,0
536925,50
536926,0
536927,56
536928,40
536929,0
536930,25
536931,0
536932,0
536933,0
536934,0
536935,0
536936,27
536937,0
536938,0
536939,23
536940,0
536941,0
536942,42
536943,0
536944,0
536945,0
536946,0
536947,25
536948,0
536949,0
536950,0
536951,43
536952,0
536953,0
536954,0
536955,0
536956,0
536957,0
536958,49
536959,0
536960,0
536961,0
536962,0
536963,28
536964,39
536965,0
536966,0
536967,0
536968,0
536969,0
536970,0
536971,0
536972,0
536973,0
536974,0
536975,0
536976,0
536977,0
536978,0
536979,0
536980,51
536981,0
536982,26
536983,0
536984,0
536985,0
536986,0
536987,0
536988,0
536989,0
536990,0
536991,0
536992,0
536993,0
536994,0
536995,0
536996,0
536997,0
536998,0
536999,0
537000,0
537001,45
537002,0
537003,27
537004,0
537005,0
537006,0
537007,0
537008,0
537009,0
537010,0
537011,0
537012,0
537013,0
537014,0
537015,0
537016,0
537017,0
537018,0
537019,36
537020,0
537021,38
537022,34
537023,27
537024,0
537025,0
537026,0
537027,0
537028,0
537029,0
537030,0
537031,0
537032,0
537033,0
537034,0
537035,0
537036,0
537037,22
537038,0
537039,0
537040,0
537041,0
537042,0
537043,0
537044,0
537045,0
537046,0
537047,0
537048,0
537049,0
537050,26
537051,0
537052,0
537053,38
537054,0
537055,0
537056,0
537057,49
537058,0
537059,0
537060,0
537061,0
537062,0
537063,0
537064,0
537065,46
537066,0
537067,0
537068,0
537069,0
537070,0
537071,0
537072,0
537073,0
537074,29
537075,0
537076,0
537077,54
537078,37
537079,0
537080,0
537081,0
537082,0
537083,42
537084,0
537085,0
537086,0
537087,0
537088,38
537089,32
537090,0
537091,0
537092,0
537093,0
537094,0
537095,0
537096,0
537097,0
537098,0
537099,26
537100,32
537101,25
537102,0
537103,0
537104,0
537105,0
537106,0
537107,0
537108,0
537109,0
537110,0
537111,0
537112,30
537113,37
537114,51
537115,0
537116,0
537117,0
537118,0
537119,0
537120,0
537121,0
537122,0
537123,0
537124,0
537125,0
537126,0
537127,0
537128,0
537129,0
537130,0
537131,0
537132,0
537133,0
537134,30
537135,0
537136,0
537137,0
537138,0
537139,0
537140,0
537141,33
537142,0
537143,0
537144,0
537145,0
537146,0
537147,0
537148,0
537149,0
537150,39
537151,0
537152,0
537153,0
537154,0
537155,0
537156,0
537157,0
537158,0
537159,0
537160,42
537161,0
537162,28
537163,0
537164,0
537165,0
537166,0
537167,0
537168,0
537169,31
537170,0
537171,40
537172,0
537173,0
537174,0
