Position,Value
537175,0
537176,0
537177,40
537178,0
537179,0
537180,0
537181,0
537182,0
537183,0
537184,0
537185,0
537186,42
537187,34
537188,0
537189,0
537190,38
537191,0
537192,0
537193,0
537194,44
537195,0
537196,39
537197,31
537198,0
537199,27
537200,0
537201,0
537202,48
537203,42
537204,0
537205,0
537206,0
537207,0
537208,25
537209,33
537210,0
537211,0
537212,0
537213,0
537214,39
537215,45
537216,0
537217,34
537218,0
537219,0
537220,0
537221,0
537222,0
537223,0
537224,0
537225,0
537226,0
537227,0
537228,0
537229,35
537230,0
537231,0
537232,0
537233,0
537234,0
537235,0
537236,14
537237,0
537238,0
537239,47
537240,44
537241,0
537242,0
537243,0
537244,0
537245,0
537246,36
537247,0
537248,0
537249,0
537250,36
537251,0
537252,0
537253,0
537254,38
537255,37
537256,0
537257,0
537258,0
537259,0
537260,0
537261,0
537262,0
537263,0
537264,0
537265,0
537266,0
537267,0
537268,0
537269,0
537270,27
537271,0
537272,0
537273,0
537274,0
537275,0
537276,0
537277,0
537278,0
537279,0
537280,0
537281,0
537282,0
537283,0
537284,0
537285,0
537286,0
537287,0
537288,0
537289,0
537290,0
537291,0
537292,0
537293,0
537294,0
537295,0
537296,39
537297,0
537298,0
537299,0
537300,0
537301,0
537302,0
537303,0
537304,0
537305,33
537306,0
537307,0
537308,0
537309,52
537310,0
537311,0
537312,0
537313,0
537314,0
537315,37
537316,0
537317,0
537318,0
537319,0
537320,0
537321,0
537322,0
537323,0
537324,0
537325,0
537326,0
537327,0
537328,0
537329,0
537330,48
537331,0
537332,0
537333,0
537334,0
537335,47
537336,0
537337,0
537338,0
537339,0
537340,0
537341,0
537342,0
537343,0
537344,0
537345,0
537346,0
537347,0
537348,0
537349,0
537350,0
537351,46
537352,0
537353,0
537354,0
537355,39
537356,0
537357,0
537358,0
537359,0
537360,0
537361,0
537362,0
537363,0
537364,0
537365,0
537366,0
537367,0
537368,0
537369,0
537370,0
537371,0
537372,0
537373,0
537374,0
537375,0
537376,0
537377,0
537378,0
537379,0
537380,0
537381,0
537382,21
537383,0
537384,0
537385,0
537386,0
537387,37
537388,37
537389,0
537390,0
537391,0
537392,0
537393,0
537394,0
537395,0
537396,0
537397,0
537398,0
537399,0
537400,0
537401,0
537402,32
537403,0
537404,0
537405,0
537406,32
537407,0
537408,0
537409,0
537410,45
537411,0
537412,0
537413,0
537414,0
537415,0
537416,0
537417,0
537418,0
537419,23
537420,0
537421,0
537422,0
537423,0
537424,42
537425,0
537426,0
537427,0
537428,0
537429,0
537430,0
537431,0
537432,0
537433,41
537434,0
537435,46
537436,41
537437,0
537438,0
537439,0
537440,0
537441,23
537442,0
537443,0
537444,0
537445,17
537446,0
537447,0
537448,35
537449,0
537450,0
537451,0
537452,35
537453,48
537454,0
537455,0
537456,0
537457,0
537458,0
537459,0
537460,0
537461,47
537462,0
537463,0
537464,0
537465,0
537466,42
537467,0
537468,0
537469,33
537470,0
537471,0
537472,0
537473,0
537474,0
537475,0
537476,0
537477,0
537478,0
537479,32
537480,0
537481,0
537482,0
537483,25
537484,0
537485,0
537486,0
537487,0
537488,44
537489,0
537490,0
537491,0
537492,0
537493,0
537494,0
537495,0
537496,0
537497,0
537498,0
537499,0
537500,0
537501,47
537502,0
537503,0
537504,20
537505,27
537506,40
537507,0
537508,0
537509,0
537510,0
537511,0
537512,45
537513,0
537514,60
537515,0
537516,0
537517,0
537518,0
537519,0
537520,0
537521,0
537522,0
537523,0
537524,0
537525,0
537526,0
537527,54
537528,0
537529,0
537530,0
537531,0
537532,0
537533,0
537534,0
537535,0
537536,36
537537,0
537538,0
537539,0
537540,0
537541,0
537542,45
537543,0
537544,0
537545,35
537546,38
537547,0
537548,0
537549,0
537550,0
537551,0
537552,32
537553,0
537554,0
537555,0
537556,0
537557,0
537558,34
537559,38
537560,0
537561,0
537562,0
537563,53
537564,0
537565,35
537566,0
537567,0
537568,37
537569,0
537570,0
537571,30
537572,0
537573,0
537574,46
537575,0
537576,0
537577,0
537578,0
537579,29
537580,0
537581,0
537582,0
537583,0
537584,0
537585,0
537586,0
537587,41
537588,0
537589,0
537590,54
537591,0
537592,0
537593,0
537594,0
537595,0
537596,0
537597,0
537598,0
537599,0
537600,0
537601,0
537602,0
537603,0
537604,0
537605,0
537606,0
537607,0
537608,0
537609,0
537610,0
537611,0
537612,0
537613,0
537614,0
537615,0
537616,0
537617,0
537618,0
537619,40
537620,21
537621,0
537622,0
537623,0
537624,0
537625,0
537626,0
537627,0
537628,20
537629,0
537630,0
537631,38
537632,26
537633,47
537634,0
537635,0
537636,0
537637,0
537638,0
537639,0
537640,0
537641,0
537642,0
537643,0
537644,0
537645,0
537646,0
537647,42
537648,47
537649,0
537650,34
537651,0
537652,0
537653,0
537654,0
537655,0
537656,0
537657,0
537658,0
537659,0
537660,0
537661,0
537662,0
537663,0
537664,0
537665,0
537666,43
537667,0
537668,0
537669,0
537670,0
537671,0
537672,0
537673,0
537674,33
537675,0
537676,24
537677,0
537678,0
537679,0
537680,33
537681,0
537682,0
537683,39
537684,0
537685,0
537686,0
537687,0
537688,0
537689,43
537690,47
537691,18
537692,45
537693,0
537694,0
537695,0
537696,0
537697,21
537698,0
537699,42
537700,0
537701,0
537702,32
537703,0
537704,0
537705,0
537706,0
537707,35
537708,0
537709,31
537710,48
537711,0
537712,0
537713,0
537714,0
537715,0
537716,0
537717,0
537718,0
537719,0
537720,0
537721,47
537722,0
537723,0
537724,0
537725,0
537726,0
537727,0
537728,55
537729,0
537730,0
537731,0
537732,0
537733,37
537734,0
537735,0
537736,0
537737,35
537738,25
537739,32
537740,0
537741,0
537742,0
537743,0
537744,57
537745,0
537746,0
537747,0
537748,0
537749,30
537750,0
537751,0
537752,24
537753,0
537754,0
537755,0
537756,20
537757,0
537758,37
537759,0
537760,0
537761,29
537762,0
537763,0
537764,0
537765,0
537766,0
537767,0
537768,0
537769,0
537770,0
537771,0
537772,55
537773,28
537774,0
537775,0
537776,14
537777,0
537778,45
537779,0
537780,40
537781,0
537782,0
537783,0
537784,0
537785,0
537786,39
537787,0
537788,28
537789,0
537790,0
537791,0
537792,0
537793,0
537794,0
537795,0
537796,0
537797,0
537798,0
537799,0
537800,33
537801,35
537802,0
537803,0
537804,0
537805,0
537806,0
537807,0
537808,0
537809,26
537810,0
537811,32
537812,23
537813,0
537814,0
537815,0
537816,0
537817,60
537818,0
537819,0
537820,0
537821,0
537822,0
537823,0
537824,0
537825,0
537826,0
537827,0
537828,0
537829,0
537830,0
537831,0
537832,0
537833,0
537834,0
537835,0
537836,0
537837,58
537838,0
537839,30
537840,0
537841,0
537842,0
537843,34
537844,0
537845,0
537846,42
537847,0
537848,0
537849,0
537850,0
537851,0
537852,0
537853,0
537854,0
537855,0
537856,0
537857,30
537858,0
537859,0
537860,32
537861,0
537862,0
537863,0
537864,0
537865,0
537866,0
537867,0
537868,0
537869,0
537870,31
537871,0
537872,0
537873,0
537874,33
537875,0
537876,0
537877,30
537878,0
537879,36
537880,57
537881,0
537882,0
537883,25
537884,0
537885,0
537886,0
537887,18
537888,0
537889,0
537890,0
537891,0
537892,0
537893,0
537894,0
537895,0
537896,0
537897,0
537898,0
537899,0
537900,0
537901,0
537902,0
537903,0
537904,0
537905,27
537906,0
537907,0
537908,0
537909,0
537910,0
537911,30
537912,0
537913,0
537914,0
537915,0
537916,32
537917,47
537918,0
537919,0
537920,0
537921,0
537922,0
537923,0
537924,0
537925,0
537926,0
537927,40
537928,0
537929,0
537930,0
537931,0
537932,0
537933,0
537934,0
537935,0
537936,0
537937,0
537938,0
537939,17
537940,0
537941,0
537942,0
537943,0
537944,0
537945,0
537946,0
537947,0
537948,0
537949,0
537950,0
537951,0
537952,0
537953,34
537954,0
537955,0
537956,41
537957,25
537958,0
537959,30
537960,0
537961,0
537962,0
537963,0
537964,0
537965,0
537966,29
537967,0
537968,0
537969,19
537970,0
537971,0
537972,0
537973,0
537974,0
537975,48
537976,0
537977,45
537978,51
537979,48
537980,49
537981,0
537982,0
537983,0
537984,0
537985,0
537986,0
537987,0
537988,18
537989,36
537990,0
537991,48
537992,0
537993,0
537994,0
537995,0
537996,0
537997,18
537998,0
537999,27
538000,0
538001,0
538002,0
538003,0
538004,0
538005,38
538006,0
538007,0
538008,0
538009,0
538010,0
538011,0
538012,0
538013,27
538014,0
538015,0
538016,0
538017,0
538018,0
538019,0
538020,0
538021,32
538022,0
538023,0
538024,40
538025,0
538026,0
538027,0
538028,0
538029,0
538030,37
538031,0
538032,0
538033,0
538034,0
538035,0
538036,0
538037,0
538038,0
538039,0
538040,0
538041,0
538042,0
538043,0
538044,0
538045,0
538046,0
538047,0
538048,0
538049,0
538050,0
538051,0
538052,29
538053,30
538054,0
538055,0
538056,43
538057,0
538058,0
538059,38
538060,0
538061,0
538062,0
538063,0
538064,0
538065,0
538066,0
538067,0
538068,0
538069,32
538070,0
538071,0
538072,0
538073,0
538074,37
538075,0
538076,0
538077,0
538078,0
538079,0
538080,0
538081,40
538082,0
538083,34
538084,41
538085,0
538086,0
538087,0
538088,0
538089,0
538090,0
538091,0
538092,0
538093,33
538094,0
538095,0
538096,34
538097,0
538098,0
538099,0
538100,0
538101,38
538102,32
538103,0
538104,39
538105,22
538106,0
538107,42
538108,33
538109,0
538110,0
538111,0
538112,0
538113,0
538114,30
538115,0
538116,37
538117,0
538118,0
538119,27
538120,0
538121,48
538122,36
538123,0
538124,0
538125,0
538126,0
538127,29
538128,0
538129,30
538130,38
538131,0
538132,0
538133,0
538134,44
538135,0
538136,30
538137,0
538138,0
538139,26
538140,0
538141,0
538142,0
538143,0
538144,0
538145,0
538146,41
538147,0
538148,0
538149,15
538150,0
538151,28
538152,0
538153,42
538154,0
538155,0
538156,0
538157,21
538158,0
538159,0
538160,0
538161,36
538162,0
538163,0
538164,0
538165,17
538166,0
538167,0
538168,37
538169,0
538170,0
538171,34
538172,0
538173,0
538174,0
538175,0
538176,0
538177,0
538178,33
538179,0
538180,0
538181,0
538182,0
538183,0
538184,0
538185,0
538186,34
538187,0
538188,0
538189,31
538190,24
538191,37
538192,0
538193,0
538194,0
538195,19
538196,0
538197,31
538198,0
538199,36
538200,0
538201,0
538202,35
538203,33
538204,0
538205,0
538206,41
538207,26
538208,0
538209,0
538210,0
538211,21
538212,0
538213,0
538214,22
538215,0
538216,38
538217,0
538218,0
538219,39
538220,0
538221,0
538222,0
538223,0
538224,22
538225,0
538226,27
538227,0
538228,26
538229,27
538230,0
538231,0
538232,0
538233,0
538234,0
538235,0
538236,0
538237,0
538238,0
538239,0
538240,0
538241,31
538242,0
538243,0
538244,0
538245,0
538246,0
538247,0
538248,28
538249,0
538250,37
538251,39
538252,0
538253,32
538254,0
538255,32
538256,0
538257,23
538258,0
538259,0
538260,0
538261,0
538262,34
538263,0
538264,0
538265,0
538266,0
538267,33
538268,0
538269,0
538270,0
538271,0
538272,0
538273,0
538274,34
538275,0
538276,0
538277,0
538278,0
538279,26
538280,0
538281,0
538282,0
538283,0
538284,0
538285,0
538286,0
538287,35
538288,0
538289,0
538290,27
538291,33
538292,0
538293,0
538294,0
538295,0
538296,34
538297,0
538298,0
538299,0
538300,10
538301,0
538302,0
538303,0
538304,0
538305,39
538306,0
538307,32
538308,23
538309,0
538310,31
538311,0
538312,0
538313,0
538314,0
538315,0
538316,0
538317,16
538318,0
538319,0
538320,0
538321,35
538322,0
538323,0
538324,36
538325,0
538326,0
538327,0
538328,0
538329,0
538330,0
538331,0
538332,0
538333,26
538334,30
538335,20
538336,25
538337,0
538338,0
538339,0
538340,0
538341,0
538342,0
538343,0
538344,0
538345,0
538346,0
538347,0
538348,0
538349,0
538350,0
538351,0
538352,0
538353,0
538354,0
538355,31
538356,21
538357,0
538358,0
538359,33
538360,31
538361,0
538362,0
538363,0
538364,0
538365,0
538366,0
538367,29
538368,0
538369,0
538370,0
538371,42
538372,0
538373,0
538374,0
538375,0
538376,0
538377,0
538378,0
538379,34
538380,51
538381,0
538382,0
538383,33
538384,25
538385,25
538386,0
538387,0
538388,0
538389,0
538390,0
538391,0
538392,27
538393,0
538394,0
538395,0
538396,38
538397,0
538398,0
538399,0
538400,0
538401,0
538402,0
538403,43
538404,20
538405,0
538406,0
538407,28
538408,38
538409,29
538410,39
538411,0
538412,32
538413,0
538414,24
538415,0
538416,0
538417,0
538418,0
538419,0
538420,0
538421,0
538422,27
538423,29
538424,0
538425,0
538426,0
538427,0
538428,0
538429,0
538430,0
538431,0
538432,0
538433,0
538434,0
538435,0
538436,0
538437,0
538438,0
538439,0
538440,30
538441,0
538442,40
538443,0
538444,0
538445,0
538446,0
538447,0
538448,0
538449,33
538450,0
538451,0
538452,0
538453,0
538454,28
538455,0
538456,0
538457,0
538458,0
538459,0
538460,33
538461,0
538462,32
538463,0
538464,31
538465,0
538466,0
538467,32
538468,0
538469,0
538470,0
538471,0
538472,0
538473,0
538474,0
538475,0
538476,0
538477,0
538478,0
538479,0
538480,0
538481,0
538482,30
538483,31
538484,0
538485,32
538486,0
538487,45
538488,0
538489,0
538490,0
538491,0
538492,35
538493,0
538494,0
538495,29
538496,0
538497,0
538498,0
538499,0
538500,0
538501,0
538502,0
538503,0
538504,0
538505,0
538506,41
538507,0
538508,0
538509,0
538510,0
538511,0
538512,0
538513,0
538514,0
538515,0
538516,0
538517,25
538518,0
538519,0
538520,40
538521,24
538522,37
538523,0
538524,0
538525,0
538526,0
538527,0
538528,0
538529,27
538530,0
538531,28
538532,0
538533,0
538534,0
538535,0
538536,0
538537,0
538538,0
538539,0
538540,0
538541,0
538542,0
538543,0
538544,0
538545,0
538546,0
538547,0
538548,0
538549,0
538550,0
538551,47
538552,0
538553,0
538554,0
538555,0
538556,0
538557,0
538558,0
538559,0
538560,0
538561,27
538562,47
538563,22
538564,0
538565,0
538566,0
538567,0
538568,0
538569,0
538570,0
538571,36
538572,0
538573,31
538574,0
538575,23
538576,35
538577,0
538578,0
538579,0
538580,0
538581,0
538582,0
538583,0
538584,0
538585,0
538586,23
538587,0
538588,33
538589,0
538590,0
538591,0
538592,0
538593,0
538594,41
538595,0
538596,0
538597,0
538598,36
538599,0
538600,0
538601,0
538602,0
538603,0
538604,0
538605,0
538606,0
538607,0
538608,0
538609,0
538610,0
538611,0
538612,0
538613,0
538614,0
538615,28
538616,0
538617,25
538618,23
538619,0
538620,33
538621,0
538622,0
538623,38
538624,0
538625,0
538626,46
538627,0
538628,22
538629,45
538630,0
538631,0
538632,0
538633,0
538634,0
538635,0
538636,0
538637,35
538638,0
538639,0
538640,0
538641,0
538642,0
538643,0
538644,0
538645,0
538646,37
538647,0
538648,0
538649,0
538650,26
538651,0
538652,29
538653,39
538654,0
538655,0
538656,0
538657,0
538658,0
538659,0
538660,0
538661,0
538662,0
538663,0
538664,41
538665,38
538666,27
538667,0
538668,0
538669,36
538670,40
538671,0
538672,40
538673,44
538674,0
538675,0
538676,37
538677,0
538678,0
538679,0
538680,0
538681,0
538682,0
538683,0
538684,0
538685,26
538686,0
538687,0
538688,0
538689,0
538690,0
538691,34
538692,0
538693,38
538694,0
538695,0
538696,0
538697,0
538698,0
538699,34
538700,30
538701,0
538702,0
538703,0
538704,19
538705,0
538706,0
538707,0
538708,0
538709,0
538710,0
538711,33
538712,0
538713,0
538714,0
538715,0
538716,44
538717,0
538718,0
538719,0
538720,0
538721,0
538722,0
538723,0
538724,0
538725,33
538726,33
538727,0
538728,0
538729,25
538730,0
538731,0
538732,0
538733,45
538734,0
538735,0
538736,0
538737,0
538738,0
538739,0
538740,35
538741,34
538742,34
538743,25
538744,31
538745,0
538746,0
538747,0
538748,0
538749,0
538750,0
538751,33
538752,47
538753,22
538754,0
538755,0
538756,0
538757,0
538758,29
538759,0
538760,19
538761,26
538762,0
538763,0
538764,0
538765,35
538766,0
538767,0
538768,0
538769,0
538770,0
538771,0
538772,0
538773,28
538774,0
538775,0
538776,0
538777,37
538778,0
538779,0
538780,0
538781,42
538782,0
538783,0
538784,0
538785,0
538786,0
538787,0
538788,22
538789,0
538790,0
538791,33
538792,0
538793,0
538794,0
538795,0
538796,0
538797,17
538798,0
538799,47
538800,0
538801,0
538802,0
538803,0
538804,0
538805,0
538806,47
538807,33
538808,0
538809,0
538810,36
538811,0
538812,41
538813,36
538814,28
538815,0
538816,33
538817,0
538818,0
538819,0
538820,24
538821,0
538822,36
538823,0
538824,0
538825,0
538826,45
538827,46
538828,23
538829,0
538830,45
538831,0
538832,0
538833,43
538834,0
538835,0
538836,0
538837,0
538838,0
538839,0
538840,0
538841,0
538842,0
538843,0
538844,0
538845,0
538846,0
538847,0
538848,0
538849,0
538850,0
538851,32
538852,0
538853,0
538854,36
538855,0
538856,0
538857,45
538858,0
538859,0
538860,0
538861,0
538862,0
538863,0
538864,0
538865,0
538866,0
538867,0
538868,0
538869,0
538870,0
538871,0
538872,40
538873,0
538874,0
538875,0
538876,0
538877,0
538878,25
538879,42
538880,0
538881,0
538882,0
538883,0
538884,36
538885,0
538886,0
538887,0
538888,0
538889,0
538890,0
538891,0
538892,0
538893,0
538894,43
538895,0
538896,29
538897,0
538898,0
538899,31
538900,0
538901,30
538902,0
538903,0
538904,0
538905,0
538906,0
538907,0
538908,0
538909,0
538910,0
538911,0
538912,0
538913,0
538914,0
538915,0
538916,0
538917,0
538918,0
538919,0
538920,43
538921,37
538922,0
538923,0
538924,0
538925,0
538926,43
538927,46
538928,0
538929,0
538930,25
538931,0
538932,0
538933,0
538934,34
538935,0
538936,0
538937,0
538938,0
538939,0
538940,0
538941,0
538942,0
538943,0
538944,0
538945,0
538946,0
538947,0
538948,0
538949,0
538950,0
538951,0
538952,0
538953,0
538954,0
538955,0
538956,0
538957,0
538958,0
538959,0
538960,0
538961,0
538962,50
538963,0
538964,0
538965,0
538966,0
538967,0
538968,0
538969,0
538970,0
538971,0
538972,0
538973,35
538974,0
538975,0
538976,46
538977,0
538978,0
538979,0
538980,36
538981,42
538982,0
538983,0
538984,0
538985,0
538986,0
538987,0
538988,0
538989,33
538990,39
538991,0
538992,0
538993,0
538994,0
538995,0
538996,0
538997,0
538998,0
538999,0
539000,0
539001,0
539002,0
539003,31
539004,0
539005,0
539006,0
539007,0
539008,0
539009,0
539010,51
539011,0
539012,0
539013,0
539014,0
539015,0
539016,0
539017,0
539018,0
539019,0
539020,0
539021,0
539022,43
539023,0
539024,59
539025,43
539026,0
539027,26
539028,0
539029,0
539030,0
539031,28
539032,42
539033,0
539034,0
539035,0
539036,0
539037,0
539038,0
539039,0
539040,0
539041,0
539042,35
539043,31
539044,0
539045,0
539046,0
539047,41
539048,0
539049,0
539050,0
539051,0
539052,0
539053,0
539054,0
539055,37
539056,0
539057,33
539058,0
539059,0
539060,0
539061,35
539062,0
539063,0
539064,38
539065,0
539066,0
539067,31
539068,0
539069,44
539070,0
539071,0
539072,0
539073,0
539074,0
539075,0
539076,51
539077,0
539078,0
539079,0
539080,49
539081,0
539082,0
539083,0
539084,0
539085,0
539086,0
539087,0
539088,0
539089,0
539090,0
539091,0
539092,32
539093,0
539094,0
539095,0
539096,0
539097,33
539098,58
539099,0
539100,0
539101,0
539102,0
539103,0
539104,29
539105,40
539106,0
539107,36
539108,0
539109,0
539110,42
539111,0
539112,0
539113,0
539114,0
539115,0
539116,0
539117,0
539118,0
539119,0
539120,0
539121,0
539122,0
539123,0
539124,0
539125,0
539126,0
539127,0
539128,0
539129,0
539130,0
539131,40
539132,0
539133,0
539134,0
539135,0
539136,0
539137,0
539138,0
539139,0
539140,0
539141,0
539142,0
539143,0
539144,0
539145,0
539146,0
539147,0
539148,0
539149,0
539150,0
539151,0
539152,0
539153,0
539154,40
539155,0
539156,0
539157,0
539158,0
539159,0
539160,0
539161,0
539162,0
539163,0
539164,0
539165,0
539166,0
539167,0
539168,0
539169,0
539170,0
539171,19
539172,0
539173,0
539174,0
539175,0
539176,34
539177,0
539178,0
539179,0
539180,0
539181,0
539182,0
539183,0
539184,0
539185,0
539186,0
539187,0
539188,0
539189,0
539190,38
539191,0
539192,39
539193,0
539194,0
539195,0
539196,0
539197,0
539198,0
539199,0
539200,0
539201,0
539202,0
539203,0
539204,58
539205,0
539206,49
539207,0
539208,0
539209,0
539210,0
539211,0
539212,0
539213,0
539214,0
539215,0
539216,0
539217,0
539218,0
539219,0
539220,0
539221,0
539222,0
539223,0
539224,37
539225,0
539226,0
539227,0
539228,0
539229,0
539230,0
539231,0
539232,0
539233,0
539234,0
539235,0
539236,0
539237,0
539238,0
539239,0
539240,47
539241,0
539242,0
539243,0
539244,0
539245,38
539246,0
539247,0
539248,0
539249,52
539250,0
539251,0
539252,0
539253,0
539254,0
539255,0
539256,0
539257,0
539258,0
539259,0
539260,0
539261,0
539262,0
539263,0
539264,0
539265,0
539266,0
539267,0
539268,0
539269,0
539270,0
539271,0
539272,0
539273,0
539274,0
539275,0
539276,0
539277,0
539278,0
539279,0
539280,0
539281,0
539282,0
539283,0
539284,12
539285,0
539286,0
539287,0
539288,0
539289,0
539290,0
539291,0
539292,0
539293,0
539294,0
539295,0
539296,0
539297,0
539298,0
539299,0
539300,0
539301,0
539302,0
539303,0
539304,0
539305,0
539306,0
539307,0
539308,0
539309,0
539310,0
539311,0
539312,49
539313,0
539314,0
539315,0
539316,0
539317,0
539318,47
539319,0
539320,0
539321,0
539322,0
539323,0
539324,0
539325,0
539326,0
539327,0
539328,0
539329,0
539330,0
539331,0
539332,0
539333,0
539334,0
539335,0
539336,0
539337,36
539338,0
539339,0
539340,0
539341,0
539342,0
539343,0
539344,0
539345,0
539346,0
539347,20
539348,0
539349,0
539350,0
539351,0
539352,0
539353,0
539354,0
539355,0
539356,0
539357,0
539358,0
539359,0
539360,0
539361,0
539362,31
539363,0
539364,0
539365,0
539366,0
539367,0
539368,0
539369,0
539370,0
539371,0
539372,0
539373,0
539374,0
539375,0
539376,0
539377,0
539378,0
539379,0
539380,0
539381,42
539382,0
539383,0
539384,0
539385,0
539386,0
539387,0
539388,0
539389,0
539390,0
539391,0
539392,0
539393,0
539394,0
539395,0
539396,0
539397,0
539398,22
539399,21
539400,37
539401,0
539402,0
539403,0
539404,0
539405,50
539406,0
539407,0
539408,0
539409,0
539410,0
539411,0
539412,0
539413,42
539414,0
539415,0
539416,0
539417,0
539418,0
539419,0
539420,0
539421,28
539422,0
539423,0
539424,0
539425,0
539426,40
539427,0
539428,32
539429,0
539430,0
539431,0
539432,0
539433,0
539434,0
539435,0
539436,30
539437,0
539438,0
539439,0
539440,0
539441,0
539442,0
539443,0
539444,0
539445,0
539446,0
539447,37
539448,0
539449,0
539450,0
539451,0
539452,0
539453,0
539454,0
539455,30
539456,0
539457,0
539458,0
539459,0
539460,0
539461,0
539462,0
539463,0
539464,0
539465,0
539466,0
539467,18
539468,0
539469,0
539470,0
539471,0
539472,0
539473,0
539474,0
539475,0
539476,0
539477,0
539478,0
539479,0
539480,0
539481,0
539482,0
539483,0
539484,0
539485,0
539486,0
539487,0
539488,0
539489,0
539490,0
539491,0
539492,0
539493,0
539494,0
539495,0
539496,0
539497,0
539498,0
539499,19
539500,0
539501,0
539502,0
539503,0
539504,0
539505,0
539506,48
539507,0
539508,0
539509,0
539510,0
539511,0
539512,0
539513,0
539514,0
539515,0
539516,0
539517,0
539518,0
539519,0
539520,0
539521,0
539522,0
539523,0
539524,0
539525,0
539526,0
539527,0
539528,0
539529,0
539530,0
539531,0
539532,0
539533,0
539534,0
539535,0
539536,0
539537,0
539538,0
539539,35
539540,0
539541,0
539542,0
539543,0
539544,0
539545,0
539546,0
539547,56
539548,0
539549,0
539550,0
539551,0
539552,0
539553,0
539554,0
539555,0
539556,0
539557,0
539558,0
539559,0
539560,0
539561,0
539562,0
539563,0
539564,0
539565,0
539566,14
539567,0
539568,0
539569,0
539570,0
539571,0
539572,0
539573,0
539574,0
539575,0
539576,0
539577,0
539578,0
539579,0
539580,0
539581,0
539582,0
539583,0
539584,0
539585,0
539586,0
539587,0
539588,0
539589,0
539590,0
539591,0
539592,0
539593,0
539594,0
539595,0
539596,0
539597,0
539598,0
539599,48
539600,0
539601,0
539602,0
539603,0
539604,0
539605,0
539606,0
539607,0
539608,0
539609,0
539610,0
539611,0
539612,0
539613,0
539614,0
539615,0
539616,0
539617,0
539618,0
539619,0
539620,0
539621,0
539622,0
539623,0
539624,0
539625,0
539626,0
539627,0
539628,0
539629,0
539630,31
539631,0
539632,0
539633,0
539634,0
539635,0
539636,0
539637,0
539638,0
539639,0
539640,0
539641,0
539642,0
539643,0
539644,0
539645,0
539646,0
539647,0
539648,0
539649,36
539650,0
539651,0
539652,0
539653,0
539654,0
539655,0
539656,0
539657,0
539658,87
539659,0
539660,0
539661,0
539662,0
539663,0
539664,0
539665,0
539666,0
539667,0
539668,0
539669,0
539670,0
539671,0
539672,0
539673,0
539674,0
539675,0
539676,0
539677,0
539678,0
539679,0
539680,0
539681,0
539682,0
539683,0
539684,0
539685,0
539686,0
539687,0
539688,0
539689,0
539690,0
539691,0
539692,0
539693,0
539694,0
539695,0
539696,0
539697,0
539698,0
539699,0
539700,42
539701,0
539702,0
539703,0
539704,47
539705,0
539706,0
539707,0
539708,0
539709,0
539710,0
539711,0
539712,0
539713,0
539714,0
539715,0
539716,0
539717,0
539718,0
539719,41
539720,0
539721,0
539722,0
539723,0
539724,43
539725,0
539726,0
539727,0
539728,0
539729,0
539730,0
539731,0
539732,0
539733,0
539734,0
539735,0
539736,0
539737,0
539738,0
539739,31
539740,0
539741,0
539742,0
539743,0
539744,0
539745,0
539746,0
539747,0
539748,0
539749,0
539750,33
539751,0
539752,0
539753,30
539754,0
539755,0
539756,0
539757,0
539758,15
539759,0
539760,0
539761,0
539762,0
539763,0
539764,0
539765,0
539766,29
539767,0
539768,0
539769,0
