Position,Value
539770,0
539771,0
539772,0
539773,0
539774,0
539775,0
539776,0
539777,0
539778,82
539779,0
539780,0
539781,0
539782,0
539783,0
539784,31
539785,0
539786,35
539787,0
539788,0
539789,0
539790,0
539791,0
539792,39
539793,0
539794,0
539795,0
539796,0
539797,0
539798,0
539799,0
539800,0
539801,0
539802,0
539803,36
539804,0
539805,0
539806,0
539807,0
539808,0
539809,0
539810,0
539811,0
539812,0
539813,0
539814,0
539815,0
539816,0
539817,0
539818,15
539819,0
539820,0
539821,0
539822,0
539823,15
539824,0
539825,0
539826,0
539827,0
539828,0
539829,0
539830,0
539831,0
539832,0
539833,0
539834,0
539835,0
539836,0
539837,0
539838,0
539839,0
539840,0
539841,0
539842,0
539843,0
539844,0
539845,0
539846,0
539847,0
539848,0
539849,0
539850,0
539851,0
539852,0
539853,0
539854,0
539855,0
539856,0
539857,0
539858,0
539859,0
539860,34
539861,0
539862,0
539863,0
539864,0
539865,0
539866,0
539867,0
539868,0
539869,0
539870,41
539871,0
539872,0
539873,0
539874,20
539875,0
539876,0
539877,0
539878,0
539879,0
539880,0
539881,0
539882,0
539883,0
539884,0
539885,0
539886,0
539887,0
539888,0
539889,0
539890,0
539891,0
539892,28
539893,0
539894,0
539895,0
539896,0
539897,0
539898,0
539899,0
539900,0
539901,0
539902,0
539903,0
539904,0
539905,0
539906,0
539907,0
539908,0
539909,0
539910,0
539911,0
539912,0
539913,0
539914,0
539915,0
539916,0
539917,0
539918,0
539919,0
539920,0
539921,0
539922,0
539923,0
539924,0
539925,0
539926,0
539927,0
539928,0
539929,0
539930,0
539931,0
539932,0
539933,43
539934,0
539935,46
539936,0
539937,0
539938,47
539939,0
539940,0
539941,0
539942,0
539943,0
539944,0
539945,0
539946,0
539947,0
539948,0
539949,0
539950,0
539951,0
539952,0
539953,0
539954,0
539955,0
539956,0
539957,0
539958,0
539959,0
539960,0
539961,0
539962,48
539963,0
539964,0
539965,0
539966,0
539967,0
539968,0
539969,0
539970,0
539971,0
539972,0
539973,0
539974,0
539975,0
539976,0
539977,0
539978,0
539979,0
539980,0
539981,0
539982,41
539983,0
539984,0
539985,0
539986,39
539987,0
539988,0
539989,0
539990,0
539991,0
539992,0
539993,0
539994,0
539995,0
539996,0
539997,0
539998,0
539999,0
540000,0
540001,40
540002,0
540003,0
540004,60
540005,0
540006,0
540007,0
540008,0
540009,0
540010,0
540011,0
540012,0
540013,0
540014,0
540015,0
540016,0
540017,0
540018,0
540019,0
540020,0
540021,0
540022,0
540023,0
540024,0
540025,0
540026,0
540027,0
540028,0
540029,0
540030,0
540031,0
540032,0
540033,0
540034,0
540035,0
540036,0
540037,0
540038,0
540039,0
540040,0
540041,47
540042,0
540043,0
540044,0
540045,0
540046,0
540047,0
540048,0
540049,0
540050,0
540051,0
540052,0
540053,0
540054,0
540055,0
540056,0
540057,0
540058,0
540059,0
540060,0
540061,0
540062,0
540063,0
540064,0
540065,0
540066,5
540067,0
540068,0
540069,1
540070,16
540071,0
540072,0
540073,0
540074,0
540075,0
540076,0
540077,0
540078,0
540079,0
540080,0
540081,0
540082,0
540083,0
540084,0
540085,0
540086,0
540087,15
540088,0
540089,0
540090,0
540091,0
540092,0
540093,0
540094,0
540095,0
540096,0
540097,0
540098,0
540099,0
540100,9
540101,0
540102,0
540103,0
540104,0
540105,0
540106,6
540107,0
540108,0
540109,0
540110,2
540111,0
540112,0
540113,0
540114,0
540115,0
540116,0
540117,0
540118,0
540119,0
540120,0
540121,0
540122,0
540123,0
540124,0
540125,0
540126,0
540127,0
540128,0
540129,0
540130,0
540131,0
540132,0
540133,0
540134,0
540135,0
540136,0
540137,0
540138,0
540139,0
540140,0
540141,0
540142,0
540143,0
540144,0
540145,0
540146,0
540147,0
540148,0
540149,0
540150,0
540151,3
540152,0
540153,0
540154,0
540155,0
540156,0
540157,0
540158,0
540159,0
540160,0
540161,0
540162,0
540163,0
540164,0
540165,0
540166,0
540167,0
540168,0
540169,0
540170,0
540171,1
540172,0
540173,0
540174,7
540175,0
540176,0
540177,0
540178,0
540179,0
540180,0
540181,11
540182,0
540183,0
540184,0
540185,0
540186,0
540187,0
540188,0
540189,0
540190,0
540191,0
540192,0
540193,0
540194,0
540195,0
540196,0
540197,0
540198,4
540199,0
540200,0
540201,0
540202,0
540203,0
540204,0
540205,11
540206,0
540207,0
540208,0
540209,0
540210,0
540211,0
540212,0
540213,7
540214,0
540215,0
540216,0
540217,0
540218,0
540219,0
540220,0
540221,0
540222,0
540223,0
540224,0
540225,0
540226,0
540227,0
540228,0
540229,0
540230,0
540231,0
540232,0
540233,0
540234,0
540235,7
540236,0
540237,0
540238,0
540239,0
540240,0
540241,0
540242,0
540243,0
540244,2
540245,0
540246,0
540247,0
540248,0
540249,0
540250,0
540251,0
540252,0
540253,0
540254,0
540255,0
540256,0
540257,0
540258,0
540259,0
540260,0
540261,0
540262,0
540263,0
540264,0
540265,0
540266,0
540267,1
540268,0
540269,0
540270,0
540271,0
540272,0
540273,0
540274,0
540275,0
540276,0
540277,0
540278,0
540279,0
540280,0
540281,0
540282,0
540283,1
540284,0
540285,0
540286,0
540287,0
540288,0
540289,0
540290,0
540291,0
540292,2
540293,0
540294,0
540295,0
540296,0
540297,0
540298,0
540299,2
540300,1
540301,0
540302,0
540303,0
540304,0
540305,0
540306,1
540307,0
540308,0
540309,0
540310,0
540311,1
540312,0
540313,0
540314,0
540315,0
540316,0
540317,0
540318,0
540319,0
540320,0
540321,0
540322,0
540323,0
540324,0
540325,0
540326,0
540327,0
540328,0
540329,0
540330,0
540331,0
540332,1
540333,0
540334,0
540335,0
540336,0
540337,0
540338,0
540339,0
540340,0
540341,0
540342,3
540343,0
540344,0
540345,0
540346,0
540347,0
540348,0
540349,0
540350,0
540351,0
540352,0
540353,0
540354,0
540355,0
540356,0
540357,0
540358,0
540359,0
540360,2
540361,0
540362,0
540363,0
540364,0
540365,0
540366,0
540367,0
540368,0
540369,0
540370,0
540371,0
540372,0
540373,0
540374,0
540375,0
540376,1
540377,0
540378,0
540379,1
540380,0
540381,0
540382,0
540383,0
540384,0
540385,0
540386,0
540387,0
540388,0
540389,0
540390,1
540391,0
540392,0
540393,0
540394,0
540395,0
540396,0
540397,0
540398,0
540399,0
540400,0
540401,0
540402,0
540403,0
540404,0
540405,0
540406,0
540407,2
540408,0
540409,0
540410,0
540411,0
540412,0
540413,0
540414,0
540415,0
540416,0
540417,0
540418,0
540419,0
540420,0
540421,0
540422,0
540423,0
540424,0
540425,0
540426,0
540427,0
540428,1
540429,0
540430,0
540431,0
540432,0
540433,0
540434,0
540435,0
540436,0
540437,0
540438,0
540439,0
540440,0
540441,0
540442,0
540443,0
540444,0
540445,0
540446,0
540447,0
540448,0
540449,0
540450,0
540451,0
540452,0
540453,0
540454,0
540455,0
540456,0
540457,0
540458,0
540459,0
540460,0
540461,0
540462,0
540463,0
540464,0
540465,0
540466,0
540467,0
540468,0
540469,0
540470,0
540471,0
540472,0
540473,0
540474,0
540475,0
540476,0
540477,0
540478,0
540479,0
540480,0
540481,0
540482,0
540483,0
540484,0
540485,0
540486,1
540487,0
540488,0
540489,0
540490,0
540491,0
540492,0
540493,0
540494,2
540495,0
540496,1
540497,1
540498,1
540499,0
540500,0
540501,0
540502,0
540503,0
540504,1
540505,0
540506,0
540507,0
540508,0
540509,1
540510,0
540511,0
540512,0
540513,0
540514,0
540515,0
540516,0
540517,0
540518,0
540519,0
540520,0
540521,0
540522,1
540523,0
540524,0
540525,0
540526,0
540527,0
540528,0
540529,0
540530,0
540531,0
540532,0
540533,0
540534,0
540535,0
540536,0
540537,0
540538,0
540539,0
540540,0
540541,0
540542,0
540543,0
540544,0
540545,0
540546,0
540547,0
540548,0
540549,0
540550,0
540551,0
540552,1
540553,0
540554,0
540555,0
540556,0
540557,0
540558,0
540559,0
540560,0
540561,0
540562,0
540563,0
540564,0
540565,0
540566,0
540567,0
540568,0
540569,0
540570,0
540571,0
540572,0
540573,0
540574,0
540575,0
540576,1
540577,0
540578,0
540579,0
540580,0
540581,0
540582,0
540583,0
540584,0
540585,0
540586,0
540587,0
540588,0
540589,0
540590,2
540591,0
540592,0
540593,0
540594,0
540595,0
540596,0
540597,0
540598,0
540599,0
540600,0
540601,0
540602,0
540603,0
540604,0
540605,0
540606,0
540607,0
540608,0
540609,0
540610,0
540611,0
540612,0
540613,0
540614,0
540615,0
540616,0
540617,0
540618,1
540619,0
540620,0
540621,0
540622,0
540623,0
540624,0
540625,0
540626,0
540627,0
540628,0
540629,2
540630,0
540631,0
540632,0
540633,0
540634,0
540635,0
540636,2
540637,0
540638,3
540639,0
540640,0
540641,0
540642,0
540643,0
540644,0
540645,0
540646,0
540647,0
540648,0
540649,0
540650,0
540651,0
540652,0
540653,0
540654,0
540655,0
540656,0
540657,0
540658,0
540659,0
540660,0
540661,0
540662,0
540663,0
540664,0
540665,0
540666,0
540667,0
540668,0
540669,0
540670,0
540671,0
540672,0
540673,0
540674,0
540675,0
540676,0
540677,0
540678,0
540679,0
540680,0
540681,0
540682,0
540683,0
540684,0
540685,0
540686,0
540687,0
540688,0
540689,0
540690,0
540691,0
540692,0
540693,0
540694,0
540695,0
540696,0
540697,0
540698,0
540699,0
540700,0
540701,0
540702,0
540703,0
540704,0
540705,13
540706,0
540707,6
540708,0
540709,0
540710,0
540711,0
540712,0
540713,0
540714,0
540715,0
540716,0
540717,0
540718,7
540719,0
540720,4
540721,0
540722,0
540723,0
540724,0
540725,16
540726,0
540727,0
540728,0
540729,0
540730,0
540731,11
540732,0
540733,0
540734,0
540735,0
540736,17
540737,0
540738,0
540739,0
540740,0
540741,0
540742,0
540743,0
540744,5
540745,0
540746,8
540747,0
540748,0
540749,0
540750,0
540751,0
540752,0
540753,0
540754,0
540755,0
540756,0
540757,0
540758,0
540759,0
540760,0
540761,0
540762,0
540763,11
540764,0
540765,0
540766,0
540767,0
540768,0
540769,0
540770,0
540771,0
540772,0
540773,0
540774,0
540775,0
540776,0
540777,0
540778,0
540779,0
540780,0
540781,0
540782,0
540783,0
540784,0
540785,0
540786,8
540787,0
540788,11
540789,0
540790,0
540791,0
540792,0
540793,10
540794,0
540795,0
540796,0
540797,7
540798,0
540799,0
540800,0
540801,0
540802,0
540803,0
540804,17
540805,0
540806,0
540807,0
540808,0
540809,0
540810,0
540811,0
540812,0
540813,0
540814,0
540815,14
540816,11
540817,0
540818,0
540819,0
540820,0
540821,0
540822,0
540823,0
540824,0
540825,0
540826,0
540827,0
540828,0
540829,0
540830,4
540831,0
540832,0
540833,0
540834,0
540835,0
540836,0
540837,13
540838,7
540839,0
540840,0
540841,0
540842,0
540843,0
540844,0
540845,0
540846,3
540847,8
540848,10
540849,0
540850,0
540851,0
540852,9
540853,0
540854,0
540855,0
540856,0
540857,0
540858,10
540859,0
540860,0
540861,0
540862,0
540863,15
540864,0
540865,0
540866,0
540867,0
540868,0
540869,0
540870,0
540871,0
540872,0
540873,11
540874,9
540875,0
540876,0
540877,0
540878,0
540879,0
540880,0
540881,0
540882,0
540883,0
540884,0
540885,0
540886,7
540887,0
540888,0
540889,11
540890,0
540891,9
540892,0
540893,0
540894,0
540895,0
540896,0
540897,0
540898,10
540899,0
540900,5
540901,0
540902,0
540903,0
540904,0
540905,0
540906,9
540907,0
540908,0
540909,0
540910,0
540911,0
540912,0
540913,0
540914,7
540915,0
540916,0
540917,0
540918,0
540919,0
540920,0
540921,0
540922,0
540923,0
540924,0
540925,0
540926,0
540927,0
540928,0
540929,0
540930,0
540931,0
540932,0
540933,0
540934,10
540935,0
540936,0
540937,0
540938,0
540939,0
540940,0
540941,0
540942,4
540943,5
540944,6
540945,0
540946,0
540947,0
540948,9
540949,13
540950,0
540951,0
540952,7
540953,0
540954,0
540955,8
540956,0
540957,0
540958,0
540959,0
540960,0
540961,0
540962,0
540963,5
540964,0
540965,0
540966,0
540967,0
540968,0
540969,13
540970,0
540971,0
540972,0
540973,0
540974,0
540975,13
540976,0
540977,0
540978,0
540979,0
540980,0
540981,0
540982,0
540983,0
540984,9
540985,0
540986,0
540987,2
540988,14
540989,11
540990,0
540991,0
540992,0
540993,0
540994,0
540995,0
540996,0
540997,0
540998,0
540999,5
541000,0
541001,0
541002,0
541003,0
541004,0
541005,0
541006,0
541007,8
541008,0
541009,0
541010,0
541011,0
541012,0
541013,6
541014,0
541015,0
541016,4
541017,0
541018,16
541019,0
541020,0
541021,6
541022,0
541023,0
541024,12
541025,6
541026,0
541027,0
541028,0
541029,8
541030,0
541031,0
541032,9
541033,0
541034,0
541035,0
541036,0
541037,0
541038,0
541039,0
541040,0
541041,0
541042,0
541043,6
541044,0
541045,0
541046,0
541047,0
541048,3
541049,0
541050,0
541051,0
541052,0
541053,0
541054,0
541055,0
541056,0
541057,3
541058,0
541059,10
541060,0
541061,0
541062,0
541063,7
541064,10
541065,0
541066,0
541067,0
541068,0
541069,0
541070,0
541071,0
541072,0
541073,0
541074,0
541075,0
541076,12
541077,0
541078,0
541079,0
541080,0
541081,0
541082,0
541083,0
541084,0
541085,8
541086,0
541087,11
541088,0
541089,0
541090,0
541091,0
541092,0
541093,0
541094,0
541095,0
541096,0
541097,0
541098,0
541099,4
541100,0
541101,0
541102,4
541103,0
541104,0
541105,0
541106,0
541107,0
541108,0
541109,0
541110,37
541111,43
541112,0
541113,0
541114,0
541115,46
541116,0
541117,33
541118,39
541119,0
541120,43
541121,54
541122,32
541123,0
541124,0
541125,0
541126,61
541127,45
541128,0
541129,37
541130,0
541131,0
541132,27
541133,50
541134,0
541135,0
541136,27
541137,45
541138,0
541139,24
541140,0
541141,0
541142,0
541143,0
541144,0
541145,0
541146,0
541147,0
541148,0
541149,0
541150,0
541151,40
541152,0
541153,0
541154,0
541155,0
541156,0
541157,0
541158,0
541159,0
541160,0
541161,0
541162,0
541163,22
541164,0
541165,44
541166,0
541167,0
541168,0
541169,0
541170,0
541171,41
541172,0
541173,41
541174,0
541175,37
541176,37
541177,0
541178,0
541179,0
541180,0
541181,0
541182,0
541183,43
541184,51
541185,0
541186,0
541187,0
541188,0
541189,44
541190,0
541191,38
541192,0
541193,50
541194,0
541195,0
541196,0
541197,0
541198,0
541199,0
541200,0
541201,0
541202,0
541203,0
541204,0
541205,0
541206,0
541207,0
541208,0
541209,0
541210,0
541211,0
541212,24
541213,0
541214,0
541215,41
541216,29
541217,0
541218,31
541219,0
541220,0
541221,0
541222,37
541223,0
541224,24
541225,0
541226,30
541227,0
541228,0
541229,0
541230,0
541231,0
541232,0
541233,0
541234,40
541235,0
541236,0
541237,0
541238,0
541239,0
541240,35
541241,0
541242,43
541243,27
541244,0
541245,0
541246,0
541247,39
541248,0
541249,0
541250,0
541251,0
541252,0
541253,0
541254,0
541255,0
541256,0
541257,44
541258,0
541259,0
541260,0
541261,0
541262,0
541263,0
541264,0
541265,0
541266,0
541267,0
541268,0
541269,0
541270,0
541271,0
541272,0
541273,40
541274,0
541275,0
541276,0
541277,0
541278,0
541279,40
541280,38
541281,0
541282,0
541283,0
541284,46
541285,0
541286,0
541287,0
541288,29
541289,0
541290,37
541291,0
541292,0
541293,0
541294,29
541295,0
541296,31
541297,0
541298,0
541299,0
541300,0
541301,0
541302,0
541303,0
541304,0
541305,43
541306,0
541307,0
541308,0
541309,21
541310,46
541311,0
541312,31
541313,0
541314,0
541315,31
541316,0
541317,0
541318,0
541319,0
541320,0
541321,0
541322,0
541323,47
541324,0
541325,42
541326,35
541327,0
541328,0
541329,0
541330,25
541331,0
541332,0
541333,33
541334,35
541335,0
541336,0
541337,0
541338,0
541339,0
541340,0
541341,0
541342,0
541343,18
541344,0
541345,0
541346,0
541347,44
541348,37
541349,0
541350,0
541351,0
541352,0
541353,37
541354,0
541355,0
541356,50
541357,0
541358,0
541359,0
541360,50
541361,0
541362,53
541363,37
541364,30
541365,0
541366,0
541367,26
541368,0
541369,0
541370,36
541371,28
541372,45
541373,46
541374,43
541375,0
541376,0
541377,0
541378,0
541379,0
541380,0
541381,0
541382,0
541383,0
541384,0
541385,0
541386,0
541387,0
541388,0
541389,0
541390,31
541391,0
541392,0
541393,0
541394,0
541395,30
541396,43
541397,0
541398,23
541399,0
541400,0
541401,0
541402,0
541403,0
541404,31
541405,35
541406,0
541407,0
541408,0
541409,0
541410,32
541411,34
541412,34
541413,31
541414,0
541415,31
541416,40
541417,0
541418,0
541419,48
541420,0
541421,0
541422,0
541423,0
541424,0
541425,38
541426,26
541427,0
541428,0
541429,0
541430,44
541431,0
541432,35
541433,0
541434,0
541435,54
541436,0
541437,39
541438,34
541439,0
541440,24
541441,0
541442,0
541443,42
541444,0
541445,42
541446,0
541447,0
541448,0
541449,33
541450,35
541451,0
541452,0
541453,32
541454,0
541455,0
541456,0
541457,0
541458,35
541459,0
541460,26
541461,0
541462,0
541463,45
541464,0
541465,0
541466,0
541467,37
541468,0
541469,0
541470,40
541471,0
541472,40
541473,0
541474,0
541475,25
541476,0
541477,40
541478,0
541479,31
541480,0
541481,0
541482,0
541483,0
541484,0
541485,0
541486,0
541487,0
541488,29
541489,0
541490,53
541491,9
541492,0
541493,0
541494,0
541495,31
541496,0
541497,0
541498,0
541499,0
541500,0
541501,0
541502,33
541503,40
541504,0
541505,11
541506,0
541507,0
541508,16
541509,0
541510,15
541511,23
541512,16
541513,0
541514,13
541515,0
541516,0
541517,0
541518,0
541519,0
541520,0
541521,0
541522,16
541523,0
541524,14
541525,0
541526,0
541527,12
541528,0
541529,0
541530,12
541531,0
541532,0
541533,0
541534,0
541535,0
541536,19
541537,14
541538,0
541539,0
541540,22
541541,0
541542,0
541543,8
541544,0
541545,0
541546,9
541547,7
541548,0
541549,0
541550,0
541551,0
541552,0
541553,0
541554,14
541555,16
541556,0
541557,0
541558,0
541559,20
541560,0
541561,0
541562,8
541563,0
541564,9
541565,0
541566,0
541567,0
541568,0
541569,0
541570,0
541571,0
541572,12
541573,0
541574,0
541575,0
541576,0
541577,0
541578,16
541579,0
541580,0
541581,7
541582,12
541583,0
541584,0
541585,0
541586,18
541587,0
541588,22
541589,0
541590,0
541591,0
541592,0
541593,13
541594,15
541595,0
541596,0
541597,0
541598,11
541599,0
541600,0
541601,0
541602,0
541603,0
541604,0
541605,0
541606,0
541607,18
541608,12
541609,0
541610,0
541611,0
541612,0
541613,0
541614,15
541615,8
541616,0
541617,0
541618,0
541619,0
541620,0
541621,0
541622,0
541623,21
541624,21
541625,0
541626,0
541627,0
541628,22
541629,16
541630,0
541631,14
541632,11
541633,8
541634,0
541635,9
541636,18
541637,0
541638,0
541639,16
541640,15
541641,0
541642,0
541643,9
541644,12
541645,0
541646,0
541647,0
541648,0
541649,0
541650,0
541651,14
541652,9
541653,10
541654,0
541655,12
541656,0
541657,0
541658,0
541659,0
541660,12
541661,0
541662,11
541663,15
541664,0
541665,0
541666,0
541667,0
541668,0
541669,9
541670,14
541671,21
541672,0
541673,0
541674,0
541675,0
541676,0
541677,0
541678,0
541679,0
541680,12
541681,0
541682,0
541683,0
541684,0
541685,0
541686,0
541687,0
541688,0
541689,0
541690,0
541691,0
541692,0
541693,0
541694,0
541695,0
541696,12
541697,0
541698,0
541699,0
541700,13
541701,0
541702,0
541703,13
541704,0
541705,0
541706,9
541707,0
541708,0
541709,0
541710,12
541711,15
541712,0
541713,0
541714,14
541715,13
541716,0
541717,0
541718,0
541719,0
541720,0
541721,0
541722,0
541723,0
541724,0
541725,17
541726,0
541727,0
541728,10
541729,0
541730,0
541731,0
541732,0
541733,12
541734,0
541735,0
541736,0
541737,0
541738,9
541739,0
541740,9
541741,0
541742,0
541743,0
541744,0
541745,12
541746,0
541747,0
541748,0
541749,0
541750,0
541751,0
541752,0
541753,0
541754,0
541755,0
541756,17
541757,0
541758,0
541759,11
541760,9
541761,0
541762,0
541763,0
541764,0
541765,17
541766,0
541767,0
541768,0
541769,0
541770,0
541771,9
541772,0
541773,0
541774,0
541775,21
541776,19
541777,0
541778,0
541779,0
541780,0
541781,0
541782,0
541783,0
541784,0
541785,0
541786,0
541787,0
541788,0
541789,0
541790,9
541791,6
541792,0
541793,0
541794,0
541795,0
541796,0
541797,0
541798,0
541799,0
541800,0
541801,0
541802,4
541803,0
541804,17
541805,16
541806,0
541807,0
541808,0
541809,15
541810,0
541811,0
541812,0
541813,0
541814,0
541815,0
541816,0
541817,0
541818,0
541819,0
541820,0
541821,0
541822,0
541823,0
541824,0
541825,22
541826,14
541827,0
541828,0
541829,0
541830,17
541831,0
541832,0
541833,21
541834,6
541835,0
541836,0
541837,0
541838,17
541839,0
541840,17
541841,0
541842,0
541843,0
541844,0
541845,0
541846,0
541847,0
541848,0
541849,15
541850,0
541851,0
541852,6
541853,0
541854,0
541855,11
541856,0
541857,0
541858,0
541859,0
541860,0
541861,0
541862,15
541863,0
541864,12
541865,21
541866,10
541867,0
541868,0
541869,0
541870,0
541871,10
541872,10
541873,0
541874,0
541875,0
541876,0
541877,0
541878,0
541879,0
541880,0
541881,0
541882,21
541883,9
541884,0
541885,17
541886,0
541887,0
541888,14
541889,0
541890,0
541891,19
541892,0
541893,0
541894,0
541895,0
541896,0
541897,0
541898,0
541899,0
541900,0
541901,0
541902,0
541903,20
541904,0
541905,22
541906,13
541907,0
541908,0
541909,9
541910,14
541911,15
541912,0
541913,10
541914,0
541915,11
541916,0
541917,0
541918,0
541919,0
541920,12
541921,0
541922,0
541923,0
541924,18
541925,0
541926,0
541927,9
541928,0
541929,0
541930,18
541931,9
541932,19
541933,11
541934,0
541935,0
541936,0
541937,11
541938,13
541939,0
541940,0
541941,0
541942,11
541943,0
541944,0
541945,11
541946,11
541947,0
541948,11
541949,19
541950,0
541951,0
541952,7
541953,22
541954,0
541955,26
541956,0
541957,19
541958,0
541959,0
541960,0
541961,13
541962,0
541963,0
541964,0
541965,9
541966,0
541967,6
541968,10
541969,0
541970,0
541971,0
541972,0
541973,9
541974,0
541975,15
541976,0
541977,0
541978,0
541979,18
541980,13
541981,10
541982,0
541983,14
541984,12
541985,0
541986,0
541987,0
541988,0
541989,0
541990,12
541991,0
541992,0
541993,15
541994,14
541995,0
541996,10
541997,0
541998,0
541999,0
542000,5
542001,0
542002,0
542003,6
542004,0
542005,0
542006,13
542007,0
542008,0
542009,0
542010,25
542011,0
542012,14
542013,13
542014,14
542015,0
542016,0
542017,0
542018,0
542019,0
542020,0
542021,0
542022,8
542023,16
542024,0
542025,0
542026,0
542027,17
542028,0
542029,12
542030,0
542031,11
542032,0
542033,15
542034,0
542035,0
542036,0
542037,0
542038,0
542039,16
542040,0
542041,8
542042,0
542043,0
542044,0
542045,0
542046,0
542047,0
542048,0
542049,0
542050,13
542051,0
542052,0
542053,17
542054,0
542055,0
542056,0
542057,0
542058,0
542059,0
542060,0
542061,0
542062,20
542063,0
542064,0
542065,4
542066,14
542067,0
542068,0
542069,0
542070,0
542071,7
542072,0
542073,0
542074,0
542075,0
542076,0
542077,0
542078,0
542079,0
542080,0
542081,0
542082,0
542083,0
542084,0
542085,17
542086,14
542087,0
542088,0
542089,0
542090,0
542091,0
542092,0
542093,10
542094,19
542095,0
542096,0
542097,0
542098,0
542099,0
542100,16
542101,0
542102,0
542103,0
542104,12
542105,22
542106,0
542107,10
542108,0
542109,0
542110,0
542111,25
542112,0
542113,0
542114,0
542115,0
542116,0
542117,0
542118,13
542119,0
542120,0
542121,0
542122,0
542123,0
542124,0
542125,0
542126,0
542127,7
542128,14
542129,0
542130,0
542131,0
542132,11
542133,12
542134,19
542135,14
542136,0
542137,0
542138,0
542139,0
542140,0
542141,0
542142,18
542143,0
542144,0
542145,20
542146,0
542147,0
542148,0
542149,0
542150,0
542151,10
542152,0
542153,0
542154,7
542155,0
542156,0
542157,0
542158,0
542159,0
542160,0
542161,14
542162,6
542163,0
542164,16
542165,0
542166,0
542167,0
542168,0
542169,19
542170,17
542171,0
542172,15
542173,15
542174,0
542175,0
542176,17
542177,5
542178,9
542179,16
542180,0
542181,12
542182,0
542183,0
542184,0
542185,22
542186,0
542187,0
542188,0
542189,17
542190,0
542191,19
542192,12
542193,0
542194,0
542195,6
542196,0
542197,4
542198,22
542199,0
542200,0
542201,17
542202,12
542203,0
542204,10
542205,0
542206,0
542207,0
542208,0
542209,0
542210,0
542211,17
542212,0
542213,0
542214,14
542215,0
542216,0
542217,14
542218,0
542219,0
542220,0
542221,0
542222,0
542223,0
542224,0
542225,0
542226,8
542227,19
542228,0
542229,0
542230,0
542231,0
542232,26
542233,0
542234,20
542235,0
542236,0
542237,0
542238,0
542239,11
542240,15
542241,0
542242,0
542243,6
542244,0
542245,18
542246,0
542247,0
542248,0
542249,0
542250,20
542251,0
542252,0
542253,0
542254,9
542255,26
542256,10
542257,0
542258,0
542259,0
542260,0
542261,0
542262,0
542263,10
542264,0
542265,0
542266,0
542267,0
542268,0
542269,10
542270,0
542271,0
542272,0
542273,14
542274,0
542275,0
542276,0
542277,15
542278,0
542279,0
542280,0
542281,0
542282,0
542283,0
542284,0
542285,15
542286,22
542287,0
542288,0
542289,0
542290,18
542291,0
542292,0
542293,0
542294,0
542295,0
542296,0
542297,0
542298,17
542299,13
542300,0
542301,0
542302,18
542303,0
542304,0
542305,0
542306,0
542307,0
542308,8
542309,50
542310,0
542311,0
542312,0
542313,0
542314,0
542315,0
542316,0
542317,34
542318,32
542319,0
542320,0
542321,27
542322,0
542323,0
542324,0
542325,0
542326,0
542327,0
542328,37
542329,0
542330,32
542331,0
542332,0
542333,28
542334,0
542335,0
542336,0
542337,0
542338,0
542339,28
542340,0
542341,0
542342,0
542343,0
542344,0
542345,25
542346,0
542347,0
542348,0
542349,0
542350,0
542351,0
542352,0
542353,0
542354,29
542355,47
542356,0
542357,0
542358,21
542359,0
542360,0
542361,0
542362,43
542363,0
542364,0
542365,0
542366,0
542367,35
542368,22
542369,0
542370,0
542371,0
542372,36
542373,0
542374,22
