Position,Value
542375,37
542376,0
542377,0
542378,0
542379,0
542380,33
542381,21
542382,31
542383,0
542384,33
542385,0
542386,0
542387,0
542388,0
542389,0
542390,21
542391,0
542392,28
542393,0
542394,0
542395,0
542396,0
542397,0
542398,0
542399,0
542400,0
542401,32
542402,0
542403,0
542404,30
542405,34
542406,0
542407,0
542408,0
542409,0
542410,0
542411,0
542412,0
542413,0
542414,0
542415,0
542416,0
542417,0
542418,0
542419,0
542420,0
542421,0
542422,0
542423,0
542424,0
542425,0
542426,0
542427,0
542428,0
542429,17
542430,0
542431,0
542432,0
542433,0
542434,32
542435,0
542436,0
542437,0
542438,31
542439,0
542440,0
542441,0
542442,0
542443,0
542444,28
542445,0
542446,34
542447,0
542448,23
542449,0
542450,0
542451,17
542452,29
542453,0
542454,24
542455,0
542456,0
542457,0
542458,0
542459,0
542460,28
542461,0
542462,0
542463,0
542464,0
542465,30
542466,0
542467,0
542468,0
542469,0
542470,0
542471,45
542472,50
542473,0
542474,0
542475,0
542476,0
542477,0
542478,0
542479,0
542480,0
542481,0
542482,25
542483,0
542484,0
542485,39
542486,29
542487,0
542488,32
542489,28
542490,0
542491,30
542492,34
542493,28
542494,36
542495,0
542496,0
542497,0
542498,0
542499,0
542500,0
542501,26
542502,0
542503,17
542504,0
542505,0
542506,0
542507,0
542508,0
542509,0
542510,0
542511,33
542512,0
542513,0
542514,0
542515,30
542516,35
542517,0
542518,0
542519,0
542520,0
542521,0
542522,28
542523,0
542524,0
542525,0
542526,0
542527,0
542528,0
542529,0
542530,0
542531,37
542532,0
542533,0
542534,0
542535,0
542536,21
542537,0
542538,0
542539,33
542540,0
542541,0
542542,0
542543,28
542544,0
542545,0
542546,0
542547,0
542548,0
542549,0
542550,0
542551,0
542552,0
542553,0
542554,27
542555,0
542556,32
542557,0
542558,32
542559,0
542560,0
542561,0
542562,0
542563,0
542564,0
542565,32
542566,0
542567,0
542568,0
542569,0
542570,29
542571,44
542572,32
542573,23
542574,26
542575,0
542576,24
542577,0
542578,24
542579,0
542580,0
542581,0
542582,0
542583,0
542584,39
542585,0
542586,0
542587,0
542588,46
542589,35
542590,0
542591,0
542592,0
542593,0
542594,30
542595,0
542596,0
542597,0
542598,0
542599,0
542600,0
542601,0
542602,0
542603,0
542604,0
542605,0
542606,0
542607,33
542608,0
542609,0
542610,0
542611,0
542612,17
542613,0
542614,0
542615,0
542616,0
542617,0
542618,0
542619,34
542620,0
542621,28
542622,24
542623,0
542624,0
542625,0
542626,46
542627,33
542628,0
542629,41
542630,0
542631,0
542632,34
542633,0
542634,32
542635,14
542636,0
542637,25
542638,0
542639,0
542640,0
542641,0
542642,0
542643,0
542644,0
542645,0
542646,37
542647,17
542648,36
542649,33
542650,0
542651,0
542652,15
542653,0
542654,0
542655,25
542656,0
542657,0
542658,0
542659,0
542660,0
542661,38
542662,0
542663,0
542664,32
542665,0
542666,0
542667,18
542668,0
542669,43
542670,45
542671,0
542672,0
542673,0
542674,38
542675,34
542676,0
542677,34
542678,0
542679,30
542680,0
542681,0
542682,0
542683,0
542684,43
542685,0
542686,0
542687,0
542688,0
542689,27
542690,0
542691,0
542692,0
542693,37
542694,0
542695,0
542696,0
542697,0
542698,0
542699,0
542700,0
542701,34
542702,0
542703,0
542704,32
542705,31
542706,0
542707,0
542708,0
542709,0
542710,0
542711,0
542712,0
542713,17
542714,0
542715,42
542716,37
542717,15
542718,0
542719,0
542720,0
542721,0
542722,0
542723,0
542724,41
542725,0
542726,29
542727,0
542728,0
542729,0
542730,25
542731,0
542732,26
542733,0
542734,20
542735,16
542736,0
542737,0
542738,0
542739,0
542740,0
542741,0
542742,16
542743,46
542744,0
542745,0
542746,0
542747,0
542748,27
542749,0
542750,0
542751,0
542752,23
542753,0
542754,0
542755,0
542756,0
542757,0
542758,30
542759,26
542760,0
542761,0
542762,0
542763,0
542764,0
542765,21
542766,0
542767,0
542768,29
542769,0
542770,21
542771,36
542772,0
542773,0
542774,0
542775,0
542776,27
542777,0
542778,0
542779,28
542780,32
542781,42
542782,0
542783,0
542784,0
542785,20
542786,0
542787,29
542788,39
542789,18
542790,28
542791,0
542792,0
542793,43
542794,0
542795,31
542796,0
542797,22
542798,0
542799,37
542800,20
542801,24
542802,0
542803,0
542804,0
542805,0
542806,0
542807,0
542808,0
542809,0
542810,0
542811,0
542812,0
542813,0
542814,37
542815,0
542816,0
542817,0
542818,21
542819,0
542820,0
542821,0
542822,30
542823,0
542824,0
542825,0
542826,0
542827,41
542828,0
542829,28
542830,33
542831,0
542832,0
542833,0
542834,0
542835,0
542836,25
542837,0
542838,0
542839,44
542840,0
542841,30
542842,0
542843,0
542844,29
542845,0
542846,0
542847,0
542848,0
542849,0
542850,0
542851,0
542852,0
542853,0
542854,0
542855,0
542856,0
542857,0
542858,26
542859,0
542860,0
542861,0
542862,0
542863,26
542864,0
542865,0
542866,0
542867,0
542868,0
542869,0
542870,0
542871,0
542872,0
542873,0
542874,0
542875,0
542876,0
542877,24
542878,0
542879,0
542880,0
542881,0
542882,0
542883,0
542884,0
542885,0
542886,38
542887,0
542888,0
542889,0
542890,28
542891,19
542892,37
542893,0
542894,0
542895,27
542896,0
542897,34
542898,30
542899,0
542900,0
542901,0
542902,30
542903,0
542904,0
542905,0
542906,0
542907,0
542908,0
542909,0
542910,0
542911,33
542912,0
542913,0
542914,0
542915,0
542916,0
542917,0
542918,26
542919,42
542920,0
542921,0
542922,0
542923,0
542924,0
542925,0
542926,0
542927,0
542928,0
542929,30
542930,24
542931,23
542932,0
542933,26
542934,0
542935,0
542936,0
542937,0
542938,0
542939,0
542940,0
542941,0
542942,0
542943,0
542944,37
542945,0
542946,0
542947,0
542948,0
542949,0
542950,0
542951,0
542952,0
542953,0
542954,0
542955,0
542956,0
542957,21
542958,0
542959,0
542960,0
542961,0
542962,0
542963,33
542964,0
542965,36
542966,0
542967,0
542968,0
542969,0
542970,0
542971,0
542972,31
542973,0
542974,0
542975,0
542976,0
542977,0
542978,0
542979,0
542980,0
542981,0
542982,34
542983,41
542984,0
542985,0
542986,34
542987,25
542988,24
542989,0
542990,0
542991,38
542992,0
542993,0
542994,23
542995,0
542996,0
542997,34
542998,0
542999,0
543000,0
543001,35
543002,0
543003,35
543004,0
543005,0
543006,0
543007,0
543008,27
543009,0
543010,0
543011,0
543012,0
543013,0
543014,0
543015,0
543016,36
543017,0
543018,0
543019,0
543020,32
543021,0
543022,30
543023,0
543024,15
543025,28
543026,0
543027,0
543028,0
543029,45
543030,0
543031,0
543032,27
543033,0
543034,0
543035,0
543036,0
543037,31
543038,27
543039,0
543040,0
543041,0
543042,0
543043,0
543044,0
543045,0
543046,0
543047,0
543048,30
543049,0
543050,37
543051,23
543052,0
543053,26
543054,0
543055,0
543056,37
543057,28
543058,16
543059,0
543060,0
543061,30
543062,0
543063,0
543064,35
543065,50
543066,0
543067,0
543068,0
543069,21
543070,26
543071,0
543072,0
543073,28
543074,0
543075,0
543076,0
543077,45
543078,0
543079,0
543080,0
543081,0
543082,0
543083,0
543084,0
543085,32
543086,35
543087,0
543088,14
543089,41
543090,0
543091,41
543092,0
543093,0
543094,0
543095,37
543096,33
543097,30
543098,21
543099,0
543100,44
543101,0
543102,0
543103,0
543104,0
543105,0
543106,0
543107,0
543108,0
543109,0
543110,0
543111,0
543112,0
543113,0
543114,0
543115,0
543116,0
543117,0
543118,0
543119,0
543120,0
543121,0
543122,0
543123,0
543124,0
543125,0
543126,0
543127,0
543128,0
543129,0
543130,0
543131,31
543132,0
543133,0
543134,0
543135,22
543136,0
543137,0
543138,0
543139,0
543140,0
543141,0
543142,0
543143,0
543144,23
543145,0
543146,0
543147,0
543148,0
543149,0
543150,0
543151,0
543152,0
543153,0
543154,0
543155,22
543156,0
543157,0
543158,0
543159,0
543160,18
543161,11
543162,0
543163,0
543164,0
543165,0
543166,0
543167,34
543168,0
543169,0
543170,0
543171,0
543172,0
543173,30
543174,0
543175,0
543176,0
543177,0
543178,0
543179,0
543180,0
543181,19
543182,14
543183,0
543184,20
543185,0
543186,0
543187,19
543188,0
543189,0
543190,0
543191,0
543192,0
543193,0
543194,0
543195,0
543196,20
543197,25
543198,0
543199,0
543200,0
543201,0
543202,0
543203,0
543204,0
543205,0
543206,18
543207,0
543208,0
543209,0
543210,0
543211,19
543212,0
543213,0
543214,0
543215,0
543216,0
543217,0
543218,0
543219,25
543220,0
543221,0
543222,38
543223,0
543224,0
543225,0
543226,0
543227,0
543228,0
543229,0
543230,0
543231,0
543232,29
543233,0
543234,0
543235,17
543236,0
543237,0
543238,0
543239,0
543240,0
543241,0
543242,0
543243,21
543244,17
543245,0
543246,0
543247,0
543248,0
543249,0
543250,0
543251,0
543252,0
543253,0
543254,19
543255,0
543256,0
543257,0
543258,0
543259,0
543260,0
543261,0
543262,0
543263,12
543264,18
543265,15
543266,0
543267,0
543268,0
543269,0
543270,21
543271,0
543272,0
543273,0
543274,0
543275,0
543276,0
543277,0
543278,18
543279,18
543280,0
543281,0
543282,0
543283,22
543284,0
543285,17
543286,0
543287,0
543288,0
543289,0
543290,0
543291,0
543292,0
543293,0
543294,0
543295,0
543296,0
543297,0
543298,0
543299,28
543300,20
543301,0
543302,0
543303,0
543304,0
543305,0
543306,0
543307,0
543308,0
543309,25
543310,0
543311,0
543312,0
543313,30
543314,0
543315,0
543316,0
543317,0
543318,0
543319,0
543320,0
543321,0
543322,15
543323,0
543324,0
543325,0
543326,0
543327,0
543328,20
543329,0
543330,0
543331,0
543332,0
543333,0
543334,0
543335,0
543336,22
543337,0
543338,0
543339,19
543340,0
543341,0
543342,0
543343,0
543344,0
543345,0
543346,0
543347,0
543348,0
543349,0
543350,0
543351,0
543352,0
543353,0
543354,0
543355,0
543356,0
543357,0
543358,0
543359,0
543360,0
543361,0
543362,0
543363,0
543364,0
543365,0
543366,0
543367,0
543368,0
543369,0
543370,0
543371,0
543372,0
543373,13
543374,5
543375,0
543376,0
543377,0
543378,0
543379,12
543380,0
543381,0
543382,16
543383,0
543384,0
543385,0
543386,0
543387,0
543388,0
543389,0
543390,0
543391,0
543392,0
543393,0
543394,0
543395,0
543396,0
543397,0
543398,0
543399,0
543400,0
543401,0
543402,19
543403,0
543404,0
543405,0
543406,0
543407,0
543408,0
543409,0
543410,0
543411,0
543412,0
543413,0
543414,0
543415,0
543416,0
543417,0
543418,0
543419,13
543420,0
543421,0
543422,0
543423,8
543424,16
543425,0
543426,0
543427,0
543428,0
543429,0
543430,0
543431,0
543432,0
543433,0
543434,0
543435,15
543436,0
543437,0
543438,0
543439,0
543440,0
543441,0
543442,0
543443,0
543444,0
543445,0
543446,0
543447,0
543448,0
543449,14
543450,0
543451,0
543452,0
543453,0
543454,0
543455,0
543456,0
543457,0
543458,0
543459,0
543460,0
543461,0
543462,0
543463,0
543464,0
543465,0
543466,15
543467,26
543468,0
543469,0
543470,0
543471,14
543472,14
543473,0
543474,0
543475,0
543476,0
543477,0
543478,0
543479,0
543480,0
543481,0
543482,0
543483,13
543484,0
543485,0
543486,0
543487,0
543488,0
543489,0
543490,0
543491,0
543492,0
543493,0
543494,0
543495,0
543496,0
543497,0
543498,0
543499,0
543500,0
543501,0
543502,0
543503,0
543504,0
543505,0
543506,0
543507,0
543508,0
543509,0
543510,0
543511,0
543512,0
543513,0
543514,19
543515,0
543516,0
543517,0
543518,0
543519,0
543520,18
543521,0
543522,0
543523,22
543524,0
543525,0
543526,0
543527,0
543528,0
543529,21
543530,0
543531,0
543532,0
543533,0
543534,0
543535,0
543536,0
543537,0
543538,20
543539,0
543540,0
543541,0
543542,11
543543,0
543544,0
543545,0
543546,0
543547,12
543548,0
543549,0
543550,0
543551,0
543552,0
543553,19
543554,0
543555,0
543556,16
543557,0
543558,0
543559,0
543560,0
543561,0
543562,0
543563,0
543564,0
543565,0
543566,0
543567,0
543568,0
543569,19
543570,0
543571,0
543572,0
543573,0
543574,0
543575,0
543576,0
543577,0
543578,0
543579,0
543580,0
543581,0
543582,27
543583,0
543584,18
543585,0
543586,0
543587,0
543588,0
543589,0
543590,0
543591,0
543592,0
543593,0
543594,0
543595,0
543596,0
543597,0
543598,0
543599,0
543600,0
543601,0
543602,0
543603,0
543604,0
543605,0
543606,0
543607,0
543608,0
543609,0
543610,0
543611,0
543612,0
543613,0
543614,0
543615,0
543616,3
543617,3
543618,0
543619,0
543620,0
543621,0
543622,1
543623,0
543624,2
543625,4
543626,0
543627,0
543628,0
543629,0
543630,0
543631,0
543632,0
543633,0
543634,0
543635,0
543636,0
543637,0
543638,1
543639,0
543640,0
543641,0
543642,0
543643,5
543644,0
543645,0
543646,0
543647,0
543648,2
543649,0
543650,0
543651,0
543652,1
543653,0
543654,2
543655,3
543656,0
543657,0
543658,0
543659,0
543660,0
543661,0
543662,0
543663,0
543664,0
543665,0
543666,0
543667,0
543668,0
543669,0
543670,0
543671,0
543672,0
543673,0
543674,0
543675,0
543676,0
543677,0
543678,0
543679,0
543680,0
543681,0
543682,0
543683,0
543684,0
543685,0
543686,1
543687,0
543688,0
543689,2
543690,3
543691,0
543692,0
543693,0
543694,3
543695,0
543696,2
543697,0
543698,0
543699,0
543700,0
543701,0
543702,7
543703,0
543704,0
543705,0
543706,3
543707,0
543708,0
543709,4
543710,0
543711,0
543712,0
543713,0
543714,0
543715,0
543716,0
543717,0
543718,0
543719,0
543720,0
543721,0
543722,2
543723,0
543724,0
543725,0
543726,3
543727,0
543728,3
543729,2
543730,0
543731,0
543732,0
543733,1
543734,0
543735,0
543736,0
543737,0
543738,0
543739,0
543740,0
543741,0
543742,0
543743,0
543744,0
543745,1
543746,1
543747,0
543748,0
543749,0
543750,0
543751,0
543752,3
543753,0
543754,0
543755,0
543756,0
543757,0
543758,0
543759,0
543760,0
543761,0
543762,0
543763,0
543764,4
543765,0
543766,3
543767,0
543768,0
543769,0
543770,1
543771,0
543772,2
543773,0
543774,0
543775,0
543776,0
543777,0
543778,0
543779,0
543780,0
543781,0
543782,0
543783,3
543784,0
543785,2
543786,0
543787,4
543788,0
543789,0
543790,0
543791,0
543792,0
543793,0
543794,5
543795,0
543796,2
543797,0
543798,0
543799,1
543800,0
543801,0
543802,0
543803,0
543804,0
543805,0
543806,0
543807,5
543808,0
543809,1
543810,0
543811,0
543812,0
543813,0
543814,0
543815,0
543816,0
543817,0
543818,2
543819,0
543820,0
543821,0
543822,0
543823,0
543824,0
543825,0
543826,0
543827,0
543828,0
543829,1
543830,0
543831,1
543832,0
543833,0
543834,2
543835,0
543836,0
543837,0
543838,4
543839,0
543840,0
543841,0
543842,0
543843,0
543844,0
543845,0
543846,0
543847,0
543848,3
543849,0
543850,2
543851,0
543852,0
543853,0
543854,0
543855,4
543856,5
543857,0
543858,0
543859,0
543860,0
543861,0
543862,0
543863,0
543864,0
543865,0
543866,0
543867,0
543868,0
543869,1
543870,0
543871,0
543872,0
543873,0
543874,1
543875,0
543876,0
543877,0
543878,0
543879,3
543880,0
543881,0
543882,2
543883,0
543884,0
543885,0
543886,0
543887,0
543888,0
543889,0
543890,0
543891,0
543892,0
543893,0
543894,9
543895,0
543896,1
543897,1
543898,0
543899,0
543900,0
543901,0
543902,4
543903,0
543904,0
543905,0
543906,0
543907,0
543908,0
543909,0
543910,0
543911,0
543912,3
543913,0
543914,0
543915,2
543916,0
543917,0
543918,0
543919,0
543920,0
543921,0
543922,0
543923,0
543924,0
543925,0
543926,0
543927,0
543928,0
543929,0
543930,1
543931,0
543932,4
543933,0
543934,0
543935,1
543936,0
543937,0
543938,0
543939,0
543940,0
543941,0
543942,0
543943,0
543944,0
543945,2
543946,0
543947,1
543948,0
543949,0
543950,0
543951,0
543952,0
543953,1
543954,0
543955,1
543956,0
543957,0
543958,0
543959,0
543960,0
543961,0
543962,0
543963,0
543964,0
543965,0
543966,0
543967,0
543968,2
543969,0
543970,0
543971,4
543972,0
543973,0
543974,0
543975,0
543976,0
543977,0
543978,0
543979,0
543980,0
543981,0
543982,0
543983,0
543984,0
543985,0
543986,0
543987,0
543988,0
543989,0
543990,0
543991,2
543992,0
543993,4
543994,1
543995,1
543996,0
543997,0
543998,0
543999,0
544000,0
544001,0
544002,0
544003,1
544004,4
544005,0
544006,0
544007,0
544008,0
544009,0
544010,2
544011,5
544012,0
544013,3
544014,0
544015,0
544016,0
544017,0
544018,0
544019,3
544020,0
544021,4
544022,0
544023,1
544024,0
544025,0
544026,0
544027,0
544028,0
544029,0
544030,0
544031,0
544032,0
544033,0
544034,0
544035,0
544036,0
544037,0
544038,0
544039,4
544040,0
544041,0
544042,0
544043,0
544044,0
544045,0
544046,0
544047,5
544048,0
544049,0
544050,0
544051,0
544052,0
544053,0
544054,0
544055,0
544056,3
544057,0
544058,0
544059,0
544060,0
544061,0
544062,0
544063,2
544064,0
544065,0
544066,2
544067,0
544068,3
544069,4
544070,0
544071,0
544072,0
544073,0
544074,0
544075,3
544076,3
544077,0
544078,0
544079,0
544080,0
544081,0
544082,0
544083,0
544084,0
544085,0
544086,0
544087,0
544088,0
544089,0
544090,0
544091,0
544092,0
544093,1
544094,2
544095,0
544096,0
544097,2
544098,0
544099,0
544100,0
544101,0
544102,0
544103,0
544104,0
544105,0
544106,2
544107,3
544108,0
544109,0
544110,0
544111,0
544112,0
544113,0
544114,0
544115,4
544116,0
544117,0
544118,0
544119,0
544120,0
544121,0
544122,0
544123,0
544124,0
544125,0
544126,0
544127,0
544128,0
544129,0
544130,0
544131,0
544132,0
544133,0
544134,1
544135,0
544136,0
544137,0
544138,0
544139,0
544140,0
544141,0
544142,0
544143,0
544144,0
544145,0
544146,0
544147,4
544148,0
544149,3
544150,0
544151,0
544152,0
544153,0
544154,3
544155,0
544156,0
544157,0
544158,0
544159,0
544160,0
544161,3
544162,0
544163,0
544164,4
544165,0
544166,0
544167,3
544168,0
544169,0
544170,0
544171,0
544172,0
544173,0
544174,0
544175,4
544176,0
544177,0
544178,0
544179,0
544180,0
544181,0
544182,0
544183,0
544184,0
544185,0
544186,0
544187,0
544188,0
544189,0
544190,3
544191,0
544192,0
544193,0
544194,0
544195,0
544196,0
544197,0
544198,0
544199,0
544200,0
544201,0
544202,0
544203,1
544204,0
544205,0
544206,0
544207,0
544208,0
544209,0
544210,0
544211,0
544212,0
544213,6
544214,0
544215,4
544216,0
544217,0
544218,0
544219,0
544220,0
544221,0
544222,0
544223,2
544224,0
544225,0
544226,3
544227,0
544228,0
544229,0
544230,0
544231,0
544232,5
544233,0
544234,0
544235,3
544236,0
544237,0
544238,0
544239,2
544240,0
544241,0
544242,0
544243,0
544244,4
544245,0
544246,0
544247,0
544248,0
544249,0
544250,0
544251,0
544252,0
544253,0
544254,0
544255,0
544256,0
544257,0
544258,0
544259,0
544260,0
544261,0
544262,1
544263,0
544264,0
544265,4
544266,0
544267,0
544268,0
544269,1
544270,0
544271,0
544272,0
544273,0
544274,0
544275,3
544276,0
544277,0
544278,0
544279,0
544280,0
544281,0
544282,0
544283,0
544284,0
544285,0
544286,0
544287,2
544288,0
544289,0
544290,0
544291,2
544292,2
544293,0
544294,0
544295,0
544296,0
544297,0
544298,0
544299,0
544300,0
544301,0
544302,0
544303,3
544304,0
544305,0
544306,0
544307,0
544308,0
544309,0
544310,0
544311,3
544312,0
544313,0
544314,0
544315,0
544316,0
544317,0
544318,0
544319,4
544320,0
544321,1
544322,4
544323,0
544324,0
544325,0
544326,0
544327,1
544328,0
544329,0
544330,1
544331,4
544332,0
544333,0
544334,0
544335,0
544336,0
544337,0
544338,0
544339,0
544340,0
544341,0
544342,2
544343,0
544344,0
544345,0
544346,0
544347,0
544348,0
544349,0
544350,0
544351,1
544352,0
544353,0
544354,4
544355,0
544356,0
544357,0
544358,0
544359,0
544360,0
544361,0
544362,0
544363,0
544364,0
544365,0
544366,0
544367,0
544368,0
544369,2
544370,0
544371,0
544372,0
544373,0
544374,0
544375,0
544376,0
544377,0
544378,0
544379,0
544380,0
544381,0
544382,0
544383,0
544384,0
544385,0
544386,0
544387,2
544388,0
544389,0
544390,0
544391,0
544392,0
544393,1
544394,0
544395,0
544396,0
544397,0
544398,0
544399,0
544400,0
544401,0
544402,0
544403,4
544404,0
544405,0
544406,0
544407,0
544408,0
544409,0
544410,0
544411,0
544412,3
544413,3
544414,0
544415,0
544416,0
544417,0
544418,3
544419,0
544420,0
544421,0
544422,0
544423,0
544424,0
544425,0
544426,0
544427,0
544428,0
544429,0
544430,0
544431,0
544432,0
544433,0
544434,0
544435,0
544436,0
544437,0
544438,0
544439,0
544440,0
544441,3
544442,0
544443,0
544444,0
544445,0
544446,0
544447,0
544448,0
544449,0
544450,0
544451,0
544452,0
544453,0
544454,0
544455,0
544456,0
544457,0
544458,0
544459,0
544460,4
544461,0
544462,2
544463,0
544464,0
544465,13
544466,0
544467,16
544468,0
544469,0
544470,0
544471,4
544472,0
544473,0
544474,0
544475,0
544476,0
544477,0
544478,0
544479,0
544480,0
544481,0
544482,0
544483,0
544484,0
544485,0
544486,0
544487,0
544488,0
544489,0
544490,0
544491,0
544492,12
544493,0
544494,16
544495,0
544496,0
544497,0
544498,0
544499,0
544500,0
544501,0
544502,0
544503,12
544504,0
544505,0
544506,0
544507,0
544508,0
544509,0
544510,0
544511,11
544512,0
544513,0
544514,0
544515,0
544516,0
544517,0
544518,0
544519,0
544520,0
544521,6
544522,0
544523,19
544524,0
544525,0
544526,0
544527,0
544528,0
544529,0
544530,0
544531,0
544532,0
544533,0
544534,0
544535,0
544536,0
544537,9
544538,0
544539,0
544540,0
544541,0
544542,0
544543,0
544544,10
544545,0
544546,0
544547,9
544548,0
544549,0
544550,0
544551,0
544552,0
544553,7
544554,12
544555,0
544556,10
544557,17
544558,0
544559,15
544560,0
544561,0
544562,0
544563,0
544564,0
544565,0
544566,0
544567,0
544568,0
544569,0
544570,0
544571,0
544572,0
544573,0
544574,10
544575,0
544576,11
544577,9
544578,0
544579,15
544580,0
544581,0
544582,0
544583,10
544584,0
544585,0
544586,0
544587,0
544588,0
544589,0
544590,0
544591,0
544592,0
544593,0
544594,0
544595,0
544596,0
544597,8
544598,0
544599,0
544600,0
544601,19
544602,0
544603,0
544604,0
544605,0
544606,0
544607,0
544608,0
544609,22
544610,0
544611,0
544612,0
544613,21
544614,5
544615,7
544616,0
544617,0
544618,0
544619,0
544620,0
544621,0
544622,0
544623,19
544624,21
544625,0
544626,0
544627,0
544628,0
544629,0
544630,16
544631,0
544632,0
544633,0
544634,0
544635,0
544636,0
544637,0
544638,12
544639,0
544640,8
544641,15
544642,0
544643,0
544644,0
544645,0
544646,10
544647,0
544648,0
544649,0
544650,15
544651,0
544652,0
544653,0
544654,0
544655,0
544656,6
544657,13
544658,0
544659,0
544660,0
544661,0
544662,0
544663,9
544664,0
544665,0
544666,0
544667,19
544668,0
544669,0
544670,0
544671,0
544672,0
544673,0
544674,0
544675,0
544676,0
544677,0
544678,7
544679,0
544680,0
544681,13
544682,0
544683,0
544684,0
544685,0
544686,0
544687,14
544688,0
544689,0
544690,0
544691,0
544692,0
544693,0
544694,0
544695,0
544696,0
544697,0
544698,14
544699,0
544700,9
544701,0
544702,0
544703,0
544704,0
544705,0
544706,12
544707,0
544708,0
544709,0
544710,0
544711,0
544712,0
544713,0
544714,0
544715,0
544716,0
544717,0
544718,16
544719,9
544720,0
544721,0
544722,0
544723,0
544724,0
544725,0
544726,0
544727,5
544728,9
544729,0
544730,0
544731,0
544732,0
544733,0
544734,0
544735,0
544736,14
544737,0
544738,0
544739,0
544740,0
544741,9
544742,0
544743,13
544744,13
544745,0
544746,0
544747,12
544748,0
544749,0
544750,0
544751,0
544752,0
544753,11
544754,0
544755,0
544756,0
544757,0
544758,0
544759,0
544760,0
544761,0
544762,13
544763,0
544764,11
544765,0
544766,0
544767,0
544768,0
544769,0
544770,0
544771,0
544772,10
544773,0
544774,0
544775,0
544776,0
544777,0
544778,0
544779,8
544780,0
544781,0
544782,0
544783,0
544784,0
544785,0
544786,0
544787,0
544788,0
544789,0
544790,0
544791,0
544792,0
544793,0
544794,0
544795,0
544796,0
544797,0
544798,0
544799,14
544800,14
544801,0
544802,0
544803,0
544804,0
544805,0
544806,0
544807,14
544808,0
544809,0
544810,13
544811,0
544812,0
544813,0
544814,0
544815,15
544816,11
544817,9
544818,0
544819,0
544820,16
544821,0
544822,0
544823,5
544824,0
544825,0
544826,0
544827,0
544828,0
544829,0
544830,13
544831,0
544832,0
544833,0
544834,0
544835,0
544836,0
544837,23
544838,19
544839,0
544840,0
544841,0
544842,0
544843,9
544844,0
544845,0
544846,0
544847,0
544848,0
544849,13
544850,0
544851,0
544852,10
544853,0
544854,0
544855,0
544856,15
544857,0
544858,0
544859,0
544860,0
544861,0
544862,9
544863,0
544864,0
544865,0
544866,0
544867,0
544868,0
544869,0
544870,10
544871,0
544872,0
544873,0
544874,0
544875,12
544876,0
544877,0
544878,14
544879,0
544880,0
544881,0
544882,7
544883,0
544884,0
544885,16
544886,0
544887,0
544888,0
544889,0
544890,0
544891,16
544892,0
544893,0
544894,0
544895,0
544896,0
544897,0
544898,0
544899,0
544900,0
544901,0
544902,0
544903,0
544904,0
544905,13
544906,0
544907,9
544908,0
544909,0
544910,0
544911,0
544912,0
544913,0
544914,0
544915,0
544916,0
544917,0
544918,0
544919,0
544920,0
544921,13
544922,0
544923,0
544924,0
544925,0
544926,0
544927,11
544928,0
544929,0
544930,0
544931,0
544932,0
544933,0
544934,0
544935,0
544936,0
544937,0
544938,0
544939,0
544940,0
544941,0
544942,0
544943,0
544944,14
544945,0
544946,0
544947,0
544948,10
544949,0
544950,0
544951,0
544952,11
544953,11
544954,12
544955,0
544956,0
544957,0
544958,0
544959,12
544960,0
544961,0
544962,0
544963,0
544964,0
544965,0
544966,23
544967,12
544968,0
544969,0
544970,23
544971,10
544972,0
544973,0
544974,0
544975,0
544976,0
544977,12
544978,16
544979,0
544980,0
544981,0
544982,0
544983,0
