Position,Value
544984,0
544985,0
544986,0
544987,0
544988,0
544989,0
544990,0
544991,0
544992,0
544993,0
544994,0
544995,0
544996,0
544997,0
544998,0
544999,0
545000,0
545001,0
545002,0
545003,0
545004,0
545005,0
545006,0
545007,0
545008,0
545009,0
545010,0
545011,0
545012,0
545013,0
545014,0
545015,0
545016,0
545017,0
545018,0
545019,0
545020,0
545021,0
545022,0
545023,1
545024,0
545025,0
545026,0
545027,0
545028,0
545029,0
545030,0
545031,0
545032,0
545033,0
545034,0
545035,0
545036,0
545037,0
545038,0
545039,0
545040,0
545041,0
545042,0
545043,0
545044,0
545045,0
545046,0
545047,0
545048,0
545049,0
545050,0
545051,0
545052,0
545053,0
545054,0
545055,0
545056,0
545057,0
545058,0
545059,0
545060,0
545061,0
545062,0
545063,0
545064,0
545065,0
545066,0
545067,0
545068,0
545069,0
545070,0
545071,0
545072,0
545073,0
545074,0
545075,0
545076,0
545077,0
545078,0
545079,0
545080,0
545081,0
545082,0
545083,0
545084,0
545085,0
545086,0
545087,0
545088,0
545089,0
545090,0
545091,0
545092,0
545093,0
545094,0
545095,0
545096,0
545097,0
545098,0
545099,0
545100,0
545101,0
545102,0
545103,0
545104,0
545105,0
545106,0
545107,0
545108,0
545109,0
545110,0
545111,0
545112,0
545113,0
545114,0
545115,0
545116,0
545117,0
545118,0
545119,0
545120,0
545121,0
545122,0
545123,0
545124,0
545125,0
545126,0
545127,0
545128,0
545129,0
545130,0
545131,0
545132,0
545133,0
545134,0
545135,0
545136,0
545137,0
545138,0
545139,0
545140,0
545141,0
545142,0
545143,0
545144,0
545145,0
545146,0
545147,0
545148,0
545149,0
545150,0
545151,0
545152,0
545153,0
545154,0
545155,0
545156,0
545157,0
545158,0
545159,0
545160,0
545161,0
545162,0
545163,0
545164,0
545165,0
545166,0
545167,0
545168,0
545169,0
545170,0
545171,0
545172,0
545173,1
545174,0
545175,0
545176,0
545177,0
545178,0
545179,0
545180,0
545181,0
545182,0
545183,0
545184,0
545185,0
545186,0
545187,0
545188,0
545189,0
545190,0
545191,0
545192,0
545193,0
545194,0
545195,0
545196,0
545197,0
545198,0
545199,0
545200,0
545201,0
545202,0
545203,0
545204,0
545205,0
545206,1
545207,0
545208,0
545209,0
545210,0
545211,0
545212,0
545213,0
545214,0
545215,0
545216,0
545217,0
545218,0
545219,0
545220,0
545221,0
545222,0
545223,0
545224,0
545225,0
545226,0
545227,0
545228,0
545229,0
545230,0
545231,0
545232,0
545233,0
545234,0
545235,0
545236,0
545237,0
545238,0
545239,0
545240,0
545241,0
545242,0
545243,0
545244,0
545245,0
545246,0
545247,0
545248,0
545249,0
545250,0
545251,0
545252,0
545253,0
545254,0
545255,0
545256,0
545257,0
545258,0
545259,0
545260,0
545261,0
545262,0
545263,0
545264,0
545265,0
545266,0
545267,0
545268,0
545269,0
545270,0
545271,0
545272,0
545273,0
545274,0
545275,0
545276,0
545277,0
545278,0
545279,0
545280,0
545281,0
545282,0
545283,0
545284,0
545285,0
545286,0
545287,0
545288,0
545289,0
545290,0
545291,0
545292,0
545293,0
545294,0
545295,0
545296,0
545297,0
545298,0
545299,0
545300,0
545301,0
545302,0
545303,0
545304,0
545305,0
545306,0
545307,0
545308,0
545309,0
545310,0
545311,0
545312,0
545313,0
545314,0
545315,0
545316,0
545317,0
545318,0
545319,0
545320,0
545321,0
545322,0
545323,0
545324,0
545325,0
545326,0
545327,0
545328,0
545329,0
545330,0
545331,0
545332,0
545333,0
545334,0
545335,0
545336,0
545337,0
545338,0
545339,0
545340,0
545341,0
545342,0
545343,0
545344,0
545345,0
545346,0
545347,0
545348,0
545349,0
545350,0
545351,0
545352,0
545353,0
545354,0
545355,0
545356,0
545357,0
545358,0
545359,0
545360,0
545361,0
545362,0
545363,0
545364,0
545365,0
545366,0
545367,0
545368,0
545369,28
545370,0
545371,0
545372,0
545373,33
545374,0
545375,0
545376,0
545377,0
545378,37
545379,0
545380,0
545381,0
545382,42
545383,0
545384,0
545385,0
545386,0
545387,0
545388,23
545389,31
545390,0
545391,0
545392,0
545393,0
545394,0
545395,27
545396,0
545397,0
545398,0
545399,0
545400,0
545401,32
545402,0
545403,0
545404,0
545405,0
545406,0
545407,0
545408,0
545409,0
545410,0
545411,0
545412,0
545413,0
545414,0
545415,0
545416,0
545417,0
545418,0
545419,0
545420,0
545421,0
545422,0
545423,0
545424,0
545425,0
545426,0
545427,0
545428,32
545429,0
545430,0
545431,31
545432,0
545433,0
545434,31
545435,0
545436,0
545437,36
545438,0
545439,0
545440,0
545441,0
545442,0
545443,0
545444,0
545445,26
545446,0
545447,18
545448,0
545449,0
545450,24
545451,0
545452,0
545453,0
545454,0
545455,0
545456,0
545457,0
545458,0
545459,31
545460,0
545461,0
545462,0
545463,22
545464,0
545465,11
545466,0
545467,32
545468,0
545469,0
545470,37
545471,0
545472,35
545473,0
545474,33
545475,0
545476,0
545477,0
545478,0
545479,0
545480,0
545481,0
545482,0
545483,0
545484,0
545485,0
545486,0
545487,0
545488,0
545489,0
545490,0
545491,0
545492,0
545493,12
545494,0
545495,0
545496,0
545497,0
545498,0
545499,0
545500,0
545501,0
545502,0
545503,0
545504,26
545505,0
545506,0
545507,0
545508,0
545509,0
545510,0
545511,0
545512,0
545513,0
545514,0
545515,0
545516,0
545517,0
545518,56
545519,0
545520,0
545521,0
545522,0
545523,0
545524,0
545525,0
545526,0
545527,27
545528,0
545529,0
545530,28
545531,0
545532,0
545533,0
545534,0
545535,0
545536,0
545537,21
545538,0
545539,28
545540,0
545541,0
545542,34
545543,40
545544,0
545545,0
545546,0
545547,0
545548,0
545549,0
545550,28
545551,0
545552,0
545553,0
545554,0
545555,0
545556,0
545557,0
545558,0
545559,0
545560,0
545561,0
545562,16
545563,0
545564,0
545565,0
545566,0
545567,0
545568,0
545569,34
545570,0
545571,0
545572,0
545573,0
545574,0
545575,0
545576,0
545577,0
545578,0
545579,0
545580,29
545581,29
545582,0
545583,0
545584,0
545585,0
545586,0
545587,36
545588,0
545589,0
545590,0
545591,0
545592,0
545593,0
545594,25
545595,0
545596,0
545597,0
545598,0
545599,0
545600,39
545601,0
545602,0
545603,24
545604,0
545605,0
545606,0
545607,0
545608,0
545609,0
545610,0
545611,0
545612,0
545613,0
545614,0
545615,0
545616,0
545617,0
545618,31
545619,29
545620,0
545621,0
545622,0
545623,0
545624,0
545625,0
545626,0
545627,0
545628,0
545629,0
545630,0
545631,0
545632,0
545633,0
545634,0
545635,0
545636,0
545637,0
545638,0
545639,33
545640,0
545641,0
545642,0
545643,0
545644,0
545645,37
545646,0
545647,0
545648,0
545649,0
545650,25
545651,0
545652,0
545653,0
545654,0
545655,0
545656,0
545657,0
545658,0
545659,0
545660,0
545661,0
545662,0
545663,0
545664,0
545665,0
545666,27
545667,0
545668,0
545669,0
545670,0
545671,0
545672,0
545673,48
545674,0
545675,0
545676,0
545677,0
545678,0
545679,0
545680,0
545681,0
545682,0
545683,18
545684,0
545685,0
545686,0
545687,0
545688,0
545689,0
545690,0
545691,0
545692,0
545693,0
545694,0
545695,0
545696,0
545697,30
545698,0
545699,0
545700,0
545701,0
545702,0
545703,0
545704,0
545705,0
545706,0
545707,40
545708,0
545709,0
545710,0
545711,0
545712,30
545713,0
545714,0
545715,0
545716,0
545717,0
545718,0
545719,41
545720,0
545721,0
545722,0
545723,0
545724,0
545725,0
545726,0
545727,0
545728,0
545729,0
545730,0
545731,0
545732,0
545733,0
545734,0
545735,0
545736,0
545737,0
545738,0
545739,0
545740,0
545741,0
545742,26
545743,0
545744,0
545745,0
545746,0
545747,0
545748,0
545749,0
545750,0
545751,0
545752,0
545753,0
545754,0
545755,0
545756,0
545757,0
545758,0
545759,0
545760,0
545761,0
545762,0
545763,17
545764,0
545765,0
545766,0
545767,0
545768,0
545769,0
545770,0
545771,0
545772,0
545773,0
545774,0
545775,0
545776,0
545777,0
545778,0
545779,0
545780,0
545781,0
545782,0
545783,0
545784,0
545785,0
545786,0
545787,0
545788,0
545789,0
545790,0
545791,0
545792,0
545793,0
545794,0
545795,0
545796,0
545797,0
545798,0
545799,0
545800,0
545801,0
545802,0
545803,0
545804,0
545805,0
545806,29
545807,0
545808,0
545809,0
545810,0
545811,0
545812,0
545813,20
545814,0
545815,0
545816,0
545817,0
545818,0
545819,0
545820,0
545821,0
545822,45
545823,0
545824,0
545825,0
545826,0
545827,0
545828,0
545829,0
545830,0
545831,0
545832,45
545833,0
545834,0
545835,0
545836,0
545837,0
545838,0
545839,0
545840,0
545841,0
545842,0
545843,0
545844,0
545845,0
545846,0
545847,0
545848,30
545849,0
545850,0
545851,0
545852,0
545853,28
545854,0
545855,0
545856,0
545857,0
545858,0
545859,0
545860,0
545861,0
545862,0
545863,0
545864,0
545865,0
545866,0
545867,0
545868,0
545869,0
545870,27
545871,0
545872,0
545873,0
545874,0
545875,0
545876,0
545877,25
545878,0
545879,0
545880,0
545881,0
545882,0
545883,0
545884,0
545885,0
545886,0
545887,0
545888,0
545889,0
545890,0
545891,35
545892,0
545893,0
545894,22
545895,0
545896,0
545897,0
545898,0
545899,0
545900,0
545901,0
545902,0
545903,0
545904,0
545905,0
545906,0
545907,0
545908,0
545909,0
545910,0
545911,0
545912,0
545913,0
545914,0
545915,0
545916,22
545917,0
545918,36
545919,0
545920,32
545921,24
545922,0
545923,0
545924,0
545925,0
545926,0
545927,0
545928,0
545929,0
545930,0
545931,0
545932,0
545933,27
545934,0
545935,0
545936,0
545937,39
545938,0
545939,0
545940,0
545941,0
545942,0
545943,0
545944,0
545945,0
545946,0
545947,0
545948,0
545949,0
545950,0
545951,0
545952,25
545953,0
545954,0
545955,0
545956,0
545957,0
545958,0
545959,0
545960,0
545961,0
545962,0
545963,0
545964,26
545965,0
545966,0
545967,0
545968,0
545969,0
545970,0
545971,61
545972,0
545973,0
545974,0
545975,0
545976,0
545977,0
545978,0
545979,0
545980,32
545981,0
545982,0
545983,0
545984,0
545985,0
545986,0
545987,0
545988,23
545989,0
545990,31
545991,0
545992,0
545993,0
545994,0
545995,0
545996,0
545997,0
545998,0
545999,0
546000,0
546001,27
546002,0
546003,0
546004,0
546005,0
546006,0
546007,0
546008,0
546009,0
546010,0
546011,0
546012,0
546013,0
546014,0
546015,21
546016,0
546017,0
546018,0
546019,0
546020,0
546021,0
546022,0
546023,0
546024,0
546025,0
546026,0
546027,0
546028,38
546029,0
546030,0
546031,0
546032,0
546033,0
546034,21
546035,0
546036,0
546037,0
546038,0
546039,0
546040,0
546041,0
546042,0
546043,0
546044,0
546045,0
546046,0
546047,22
546048,0
546049,0
546050,0
546051,0
546052,0
546053,0
546054,0
546055,0
546056,0
546057,29
546058,0
546059,0
546060,0
546061,0
546062,37
546063,31
546064,0
546065,0
546066,0
546067,0
546068,0
546069,0
546070,0
546071,0
546072,19
546073,0
546074,26
546075,39
546076,0
546077,30
546078,0
546079,0
546080,0
546081,0
546082,0
546083,0
546084,0
546085,0
546086,0
546087,28
546088,0
546089,0
546090,0
546091,0
546092,0
546093,0
546094,0
546095,0
546096,0
546097,0
546098,0
546099,0
546100,0
546101,0
546102,0
546103,0
546104,0
546105,28
546106,0
546107,0
546108,0
546109,0
546110,0
546111,0
546112,37
546113,0
546114,0
546115,0
546116,0
546117,0
546118,0
546119,0
546120,20
546121,0
546122,0
546123,0
546124,0
546125,0
546126,0
546127,0
546128,0
546129,0
546130,0
546131,0
546132,39
546133,0
546134,0
546135,0
546136,0
546137,0
546138,0
546139,0
546140,0
546141,0
546142,0
546143,0
546144,0
546145,0
546146,0
546147,0
546148,0
546149,0
546150,0
546151,0
546152,0
546153,0
546154,37
546155,0
546156,0
546157,0
546158,0
546159,0
546160,33
546161,0
546162,0
546163,0
546164,23
546165,32
546166,0
546167,0
546168,0
546169,0
546170,0
546171,0
546172,31
546173,24
546174,0
546175,0
546176,0
546177,0
546178,0
546179,0
546180,0
546181,0
546182,0
546183,0
546184,0
546185,0
546186,0
546187,29
546188,0
546189,0
546190,0
546191,38
546192,0
546193,0
546194,0
546195,21
546196,0
546197,0
546198,0
546199,0
546200,0
546201,0
546202,0
546203,0
546204,0
546205,29
546206,0
546207,0
546208,0
546209,0
546210,0
546211,0
546212,0
546213,0
546214,26
546215,0
546216,0
546217,0
546218,0
546219,0
546220,0
546221,23
546222,0
546223,0
546224,0
546225,0
546226,0
546227,0
546228,0
546229,0
546230,0
546231,0
546232,0
546233,0
546234,0
546235,0
546236,0
546237,0
546238,0
546239,0
546240,0
546241,0
546242,0
546243,0
546244,0
546245,0
546246,0
546247,0
546248,0
546249,0
546250,0
546251,0
546252,0
546253,0
546254,0
546255,0
546256,0
546257,27
546258,0
546259,0
546260,0
546261,0
546262,0
546263,0
546264,0
546265,0
546266,0
546267,0
546268,0
546269,0
546270,0
546271,0
546272,18
546273,0
546274,0
546275,0
546276,0
546277,0
546278,26
546279,0
546280,0
546281,0
546282,49
546283,0
546284,0
546285,0
546286,0
546287,0
546288,0
546289,26
546290,0
546291,0
546292,0
546293,0
546294,0
546295,0
546296,0
546297,0
546298,0
546299,0
546300,0
546301,0
546302,0
546303,0
546304,0
546305,0
546306,0
546307,0
546308,32
546309,0
546310,0
546311,0
546312,0
546313,0
546314,0
546315,0
546316,0
546317,0
546318,0
546319,0
546320,0
546321,0
546322,0
546323,0
546324,0
546325,0
546326,0
546327,0
546328,0
546329,37
546330,0
546331,0
546332,23
546333,30
546334,0
546335,0
546336,0
546337,0
546338,35
546339,0
546340,0
546341,0
546342,0
546343,0
546344,0
546345,0
546346,0
546347,0
546348,0
546349,0
546350,0
546351,0
546352,0
546353,0
546354,0
546355,0
546356,0
546357,8
546358,0
546359,0
546360,0
546361,0
546362,0
546363,7
546364,0
546365,0
546366,0
546367,12
546368,0
546369,0
546370,0
546371,0
546372,0
546373,12
546374,0
546375,0
546376,0
546377,0
546378,0
546379,0
546380,0
546381,0
546382,0
546383,14
546384,0
546385,0
546386,0
546387,0
546388,0
546389,0
546390,0
546391,0
546392,0
546393,0
546394,0
546395,9
546396,0
546397,0
546398,0
546399,0
546400,0
546401,0
546402,0
546403,13
546404,0
546405,0
546406,0
546407,0
546408,0
546409,0
546410,10
546411,8
546412,0
546413,0
546414,0
546415,0
546416,0
546417,0
546418,0
546419,17
546420,7
546421,0
546422,0
546423,0
546424,0
546425,0
546426,0
546427,0
546428,0
546429,8
546430,0
546431,10
546432,0
546433,0
546434,0
546435,0
546436,0
546437,0
546438,0
546439,7
546440,0
546441,0
546442,7
546443,0
546444,9
546445,0
546446,0
546447,0
546448,0
546449,0
546450,12
546451,0
546452,0
546453,0
546454,17
546455,0
546456,0
546457,0
546458,0
546459,0
546460,0
546461,0
546462,0
546463,0
546464,0
546465,0
546466,0
546467,0
546468,0
546469,0
546470,0
546471,10
546472,0
546473,0
546474,0
546475,9
546476,0
546477,8
546478,0
546479,0
546480,0
546481,0
546482,0
546483,0
546484,0
546485,0
546486,0
546487,0
546488,0
546489,0
546490,0
546491,0
546492,0
546493,9
546494,0
546495,0
546496,0
546497,8
546498,0
546499,0
546500,0
546501,0
546502,0
546503,0
546504,0
546505,0
546506,0
546507,0
546508,0
546509,0
546510,0
546511,0
546512,0
546513,0
546514,0
546515,0
546516,0
546517,11
546518,0
546519,0
546520,0
546521,0
546522,0
546523,0
546524,0
546525,0
546526,0
546527,0
546528,0
546529,0
546530,0
546531,0
546532,0
546533,0
546534,0
546535,0
546536,0
546537,0
546538,0
546539,0
546540,0
546541,0
546542,0
546543,0
546544,0
546545,0
546546,0
546547,0
546548,0
546549,6
546550,0
546551,0
546552,9
546553,0
546554,0
546555,12
546556,0
546557,0
546558,0
546559,0
546560,14
546561,0
546562,0
546563,0
546564,0
546565,0
546566,0
546567,0
546568,0
546569,0
546570,11
546571,17
546572,0
546573,0
546574,0
546575,0
546576,0
546577,0
546578,0
546579,0
546580,15
546581,0
546582,0
546583,0
546584,16
546585,0
546586,11
546587,0
546588,0
546589,0
546590,0
546591,0
546592,0
546593,0
546594,0
546595,0
546596,0
546597,0
546598,0
546599,7
546600,0
546601,0
546602,0
546603,0
546604,0
546605,0
546606,0
546607,0
546608,16
546609,0
546610,0
546611,8
546612,0
546613,0
546614,0
546615,0
546616,0
546617,0
546618,0
546619,0
546620,0
546621,16
546622,0
546623,0
546624,0
546625,0
546626,0
546627,0
546628,0
546629,0
546630,0
546631,10
546632,18
546633,0
546634,0
546635,13
546636,0
546637,11
546638,0
546639,0
546640,0
546641,0
546642,0
546643,0
546644,0
546645,0
546646,4
546647,0
546648,0
546649,0
546650,0
546651,0
546652,0
546653,0
546654,0
546655,0
546656,0
546657,0
546658,0
546659,0
546660,0
546661,0
546662,0
546663,0
546664,0
546665,0
546666,0
546667,4
546668,10
546669,0
546670,0
546671,0
546672,0
546673,0
546674,0
546675,0
546676,0
546677,0
546678,0
546679,0
546680,0
546681,0
546682,0
546683,0
546684,0
546685,0
546686,0
546687,0
546688,0
546689,0
546690,0
546691,0
546692,0
546693,0
546694,0
546695,0
546696,0
546697,0
546698,0
546699,10
546700,0
546701,0
546702,0
546703,0
546704,5
546705,0
546706,0
546707,0
546708,0
546709,0
546710,0
546711,0
546712,0
546713,0
546714,0
546715,0
546716,0
546717,5
546718,0
546719,0
546720,12
546721,0
546722,0
546723,0
546724,0
546725,0
546726,0
546727,13
546728,0
546729,0
546730,0
546731,0
546732,0
546733,0
546734,0
546735,0
546736,0
546737,0
546738,0
546739,0
546740,0
546741,0
546742,0
546743,0
546744,0
546745,0
546746,0
546747,0
546748,0
546749,0
546750,0
546751,0
546752,0
546753,0
546754,0
546755,0
546756,9
546757,0
546758,0
546759,0
546760,0
546761,0
546762,0
546763,0
546764,0
546765,0
546766,0
546767,18
546768,0
546769,0
546770,0
546771,0
546772,0
546773,0
546774,0
546775,0
546776,0
546777,0
546778,0
546779,5
546780,0
546781,0
546782,0
546783,0
546784,0
546785,0
546786,0
546787,0
546788,0
546789,0
546790,0
546791,0
546792,0
546793,0
546794,0
546795,0
546796,0
546797,0
546798,0
546799,0
546800,0
546801,0
546802,12
546803,0
546804,0
546805,0
546806,0
546807,0
546808,0
546809,0
546810,0
546811,0
546812,0
546813,0
546814,0
546815,12
546816,0
546817,0
546818,11
546819,0
546820,0
546821,0
546822,0
546823,0
546824,0
546825,0
546826,0
546827,0
546828,0
546829,0
546830,0
546831,0
546832,0
546833,0
546834,0
546835,0
546836,0
546837,0
546838,0
546839,0
546840,0
546841,0
546842,0
546843,10
546844,20
546845,0
546846,0
546847,13
546848,0
546849,0
546850,0
546851,0
546852,0
546853,0
546854,0
546855,0
546856,0
546857,0
546858,0
546859,0
546860,0
546861,0
546862,0
546863,0
546864,0
546865,0
546866,0
546867,0
546868,14
546869,0
546870,0
546871,0
546872,0
546873,0
546874,0
546875,0
546876,0
546877,0
546878,0
546879,0
546880,0
546881,0
546882,0
546883,0
546884,0
546885,0
546886,15
546887,0
546888,0
546889,0
546890,0
546891,9
546892,0
546893,0
546894,0
546895,0
546896,0
546897,0
546898,0
546899,0
546900,0
546901,0
546902,0
546903,0
546904,0
546905,0
546906,0
546907,0
546908,0
546909,0
546910,0
546911,0
546912,0
546913,0
546914,0
546915,0
546916,0
546917,0
546918,0
546919,0
546920,0
546921,0
546922,0
546923,0
546924,0
546925,0
546926,12
546927,0
546928,0
546929,0
546930,0
546931,0
546932,0
546933,0
546934,0
546935,0
546936,12
546937,0
546938,0
546939,0
546940,0
546941,0
546942,0
546943,0
546944,17
546945,19
546946,0
546947,0
546948,0
546949,0
546950,23
546951,0
546952,0
546953,0
546954,0
546955,0
546956,0
546957,0
546958,0
546959,0
546960,0
546961,0
546962,0
546963,0
546964,10
546965,0
546966,0
546967,18
546968,0
546969,0
546970,0
546971,0
546972,0
546973,0
546974,0
546975,0
546976,0
546977,0
546978,0
546979,15
546980,0
546981,12
546982,0
546983,0
546984,0
546985,0
546986,0
546987,0
546988,0
546989,0
546990,0
546991,0
546992,0
546993,0
546994,0
546995,0
546996,0
546997,0
546998,0
546999,0
547000,0
547001,0
547002,0
547003,0
547004,0
547005,10
547006,0
547007,11
547008,0
547009,0
547010,14
547011,0
547012,0
547013,13
547014,0
547015,0
547016,0
547017,0
547018,0
547019,15
547020,10
547021,15
547022,0
547023,0
547024,11
547025,0
547026,14
547027,0
547028,0
547029,0
547030,0
547031,0
547032,0
547033,15
547034,0
547035,0
547036,0
547037,0
547038,11
547039,0
547040,0
547041,0
547042,0
547043,0
547044,0
547045,0
547046,0
547047,0
547048,0
547049,0
547050,0
547051,0
547052,18
547053,0
547054,15
547055,0
547056,14
547057,0
547058,0
547059,0
547060,0
547061,0
547062,0
547063,27
547064,0
547065,0
547066,0
547067,0
547068,0
547069,0
547070,0
547071,0
547072,0
547073,23
547074,0
547075,0
547076,0
547077,0
547078,0
547079,0
547080,0
547081,0
547082,0
547083,0
547084,0
547085,0
547086,0
547087,0
547088,0
547089,0
547090,18
547091,0
547092,11
547093,17
547094,0
547095,0
547096,0
547097,12
547098,18
547099,0
547100,0
547101,0
547102,0
547103,16
547104,0
547105,0
547106,9
547107,0
547108,0
547109,0
547110,0
547111,18
547112,0
547113,0
547114,12
547115,0
547116,0
547117,0
547118,17
547119,0
547120,0
547121,0
547122,0
547123,0
547124,13
547125,0
547126,0
547127,0
547128,16
547129,0
547130,12
547131,0
547132,0
547133,0
547134,0
547135,0
547136,0
547137,7
547138,0
547139,0
547140,0
547141,16
547142,0
547143,11
547144,0
547145,0
547146,0
547147,0
547148,15
547149,0
547150,0
547151,0
547152,0
547153,0
547154,0
547155,0
547156,0
547157,0
547158,0
547159,0
547160,0
547161,0
547162,28
547163,0
547164,0
547165,0
547166,0
547167,12
547168,0
547169,0
547170,0
547171,0
547172,0
547173,0
547174,0
547175,0
547176,0
547177,16
547178,0
547179,0
547180,0
547181,0
547182,0
547183,0
547184,0
547185,0
547186,0
547187,0
547188,0
547189,0
547190,0
547191,0
547192,0
547193,0
547194,11
547195,0
547196,0
547197,25
547198,0
547199,0
547200,0
547201,0
547202,0
547203,11
547204,0
547205,0
547206,0
547207,0
547208,0
547209,0
547210,0
547211,0
547212,0
547213,0
547214,0
547215,0
547216,13
547217,13
547218,0
547219,0
547220,0
547221,12
547222,0
547223,0
547224,0
547225,0
547226,0
547227,0
547228,0
547229,0
547230,0
547231,0
547232,0
547233,0
547234,0
547235,0
547236,0
547237,0
547238,0
547239,0
547240,0
547241,0
547242,0
547243,0
547244,0
547245,21
547246,0
547247,17
547248,0
547249,0
547250,15
547251,0
547252,0
547253,12
547254,0
547255,20
547256,0
547257,0
547258,17
547259,0
547260,0
547261,0
547262,0
547263,18
547264,16
547265,19
547266,0
547267,0
547268,0
547269,0
547270,0
547271,0
547272,0
547273,17
547274,0
547275,0
547276,0
547277,0
547278,0
547279,22
547280,0
547281,0
547282,0
547283,0
547284,0
547285,0
547286,0
547287,0
547288,0
547289,0
547290,0
547291,0
547292,15
547293,0
547294,0
547295,0
547296,0
547297,0
547298,0
547299,8
547300,20
547301,0
547302,0
547303,14
547304,0
547305,0
547306,0
547307,0
547308,0
547309,0
547310,0
547311,0
547312,0
547313,0
547314,0
547315,0
547316,0
547317,0
547318,0
547319,0
547320,0
547321,0
547322,0
547323,11
547324,0
547325,0
547326,14
547327,0
547328,0
547329,0
547330,14
547331,0
547332,0
547333,0
547334,13
547335,0
547336,0
547337,16
547338,0
547339,0
547340,0
547341,0
547342,0
547343,0
547344,11
547345,0
547346,0
547347,0
547348,0
547349,0
547350,0
547351,0
547352,0
547353,0
547354,12
547355,0
547356,0
547357,0
547358,0
547359,24
547360,18
547361,0
547362,0
547363,0
547364,0
547365,11
547366,0
547367,0
547368,0
547369,0
547370,0
547371,8
547372,0
547373,0
547374,0
547375,6
547376,0
547377,21
547378,11
547379,0
547380,0
547381,0
547382,12
547383,0
547384,0
547385,10
547386,0
547387,0
547388,0
547389,10
547390,0
547391,0
547392,0
547393,0
547394,7
547395,0
547396,0
547397,15
547398,12
547399,0
547400,0
547401,0
547402,0
547403,12
547404,15
547405,0
547406,0
547407,0
547408,0
547409,0
547410,0
547411,0
547412,0
547413,11
547414,0
547415,0
547416,0
547417,0
547418,15
547419,0
547420,0
547421,0
547422,0
547423,0
547424,0
547425,0
547426,0
547427,0
547428,0
547429,0
547430,0
547431,11
547432,0
547433,16
547434,15
547435,0
547436,0
547437,0
547438,0
547439,10
547440,0
547441,0
547442,0
547443,0
547444,0
547445,0
547446,0
547447,0
547448,0
547449,0
547450,0
547451,0
547452,19
547453,0
547454,0
547455,0
547456,0
547457,19
547458,0
547459,0
547460,0
547461,0
547462,0
547463,0
547464,11
547465,0
547466,0
547467,0
547468,0
547469,0
547470,0
547471,0
547472,0
547473,0
547474,0
547475,0
547476,9
547477,12
547478,11
547479,18
547480,0
547481,0
547482,14
547483,0
547484,0
547485,0
547486,0
547487,0
547488,16
547489,0
547490,0
547491,0
547492,0
547493,0
547494,0
547495,0
547496,15
547497,0
547498,0
547499,0
547500,7
547501,0
547502,0
547503,20
547504,0
547505,0
547506,0
547507,13
547508,0
547509,11
547510,0
547511,0
547512,0
547513,0
547514,0
547515,0
547516,0
547517,0
547518,0
547519,0
547520,0
547521,43
547522,0
547523,0
547524,0
547525,0
547526,0
547527,0
547528,0
547529,0
547530,0
547531,0
547532,0
547533,0
547534,0
547535,0
547536,0
547537,0
547538,0
547539,0
547540,0
547541,15
547542,0
547543,0
547544,0
547545,0
547546,0
547547,0
547548,0
547549,0
547550,0
547551,0
547552,0
547553,0
547554,0
547555,0
547556,0
547557,32
547558,0
547559,0
547560,0
547561,0
547562,0
547563,0
547564,0
547565,0
547566,0
547567,0
547568,0
547569,0
547570,17
547571,0
547572,0
547573,16
547574,0
547575,0
547576,0
547577,12
547578,0
547579,0
547580,0
547581,0
547582,0
547583,0
547584,0
547585,0
547586,0
547587,0
547588,20
547589,0
547590,14
547591,0
547592,0
547593,0
547594,0
547595,0
547596,0
547597,0
547598,0
547599,0
547600,0
547601,0
