Position,Value
547602,0
547603,0
547604,11
547605,0
547606,26
547607,0
547608,0
547609,16
547610,0
547611,18
547612,0
547613,0
547614,20
547615,0
547616,0
547617,0
547618,0
547619,20
547620,18
547621,24
547622,16
547623,0
547624,0
547625,0
547626,0
547627,0
547628,0
547629,0
547630,0
547631,0
547632,0
547633,22
547634,0
547635,13
547636,0
547637,0
547638,0
547639,0
547640,0
547641,0
547642,0
547643,13
547644,0
547645,19
547646,13
547647,13
547648,0
547649,0
547650,0
547651,0
547652,0
547653,0
547654,14
547655,0
547656,0
547657,13
547658,17
547659,0
547660,20
547661,21
547662,0
547663,0
547664,18
547665,26
547666,0
547667,0
547668,0
547669,0
547670,0
547671,0
547672,0
547673,0
547674,0
547675,0
547676,0
547677,0
547678,0
547679,0
547680,0
547681,12
547682,12
547683,15
547684,0
547685,0
547686,0
547687,0
547688,15
547689,12
547690,0
547691,15
547692,0
547693,0
547694,0
547695,0
547696,0
547697,0
547698,0
547699,0
547700,0
547701,14
547702,0
547703,0
547704,13
547705,0
547706,0
547707,0
547708,0
547709,0
547710,0
547711,0
547712,19
547713,10
547714,0
547715,0
547716,0
547717,0
547718,0
547719,0
547720,0
547721,10
547722,0
547723,0
547724,20
547725,0
547726,0
547727,0
547728,0
547729,0
547730,0
547731,14
547732,0
547733,0
547734,0
547735,11
547736,0
547737,0
547738,0
547739,0
547740,16
547741,0
547742,0
547743,0
547744,0
547745,0
547746,0
547747,9
547748,19
547749,0
547750,0
547751,0
547752,0
547753,0
547754,21
547755,0
547756,0
547757,0
547758,0
547759,0
547760,0
547761,10
547762,0
547763,0
547764,0
547765,0
547766,0
547767,0
547768,12
547769,0
547770,0
547771,0
547772,0
547773,0
547774,18
547775,0
547776,0
547777,0
547778,0
547779,0
547780,0
547781,0
547782,0
547783,0
547784,0
547785,16
547786,25
547787,0
547788,0
547789,0
547790,0
547791,0
547792,0
547793,18
547794,16
547795,0
547796,0
547797,0
547798,0
547799,18
547800,0
547801,0
547802,0
547803,0
547804,0
547805,17
547806,9
547807,0
547808,0
547809,0
547810,0
547811,0
547812,0
547813,0
547814,0
547815,0
547816,0
547817,20
547818,0
547819,0
547820,0
547821,0
547822,0
547823,0
547824,0
547825,0
547826,0
547827,0
547828,0
547829,0
547830,16
547831,0
547832,17
547833,0
547834,0
547835,0
547836,19
547837,0
547838,18
547839,0
547840,0
547841,0
547842,0
547843,0
547844,0
547845,0
547846,0
547847,24
547848,0
547849,0
547850,15
547851,0
547852,12
547853,0
547854,0
547855,0
547856,0
547857,0
547858,0
547859,14
547860,0
547861,0
547862,21
547863,0
547864,0
547865,0
547866,13
547867,10
547868,0
547869,0
547870,13
547871,11
547872,0
547873,23
547874,0
547875,14
547876,0
547877,0
547878,0
547879,0
547880,0
547881,8
547882,8
547883,20
547884,0
547885,0
547886,0
547887,0
547888,19
547889,0
547890,0
547891,0
547892,0
547893,0
547894,0
547895,0
547896,0
547897,0
547898,18
547899,0
547900,0
547901,0
547902,11
547903,0
547904,0
547905,0
547906,0
547907,9
547908,0
547909,0
547910,8
547911,0
547912,9
547913,0
547914,0
547915,18
547916,8
547917,26
547918,0
547919,0
547920,0
547921,0
547922,0
547923,0
547924,0
547925,16
547926,0
547927,0
547928,0
547929,16
547930,0
547931,0
547932,0
547933,0
547934,0
547935,0
547936,0
547937,0
547938,0
547939,0
547940,0
547941,0
547942,0
547943,0
547944,18
547945,0
547946,0
547947,0
547948,0
547949,0
547950,0
547951,0
547952,24
547953,12
547954,12
547955,0
547956,0
547957,9
547958,0
547959,0
547960,0
547961,0
547962,0
547963,0
547964,20
547965,0
547966,18
547967,0
547968,12
547969,14
547970,0
547971,0
547972,0
547973,0
547974,0
547975,0
547976,0
547977,0
547978,0
547979,12
547980,10
547981,17
547982,0
547983,18
547984,0
547985,0
547986,0
547987,0
547988,0
547989,21
547990,0
547991,0
547992,0
547993,0
547994,0
547995,0
547996,0
547997,9
547998,0
547999,0
548000,0
548001,0
548002,0
548003,0
548004,18
548005,0
548006,11
548007,0
548008,0
548009,0
548010,0
548011,14
548012,0
548013,0
548014,0
548015,0
548016,0
548017,0
548018,12
548019,12
548020,0
548021,0
548022,19
548023,0
548024,0
548025,0
548026,0
548027,0
548028,0
548029,0
548030,0
548031,0
548032,0
548033,0
548034,0
548035,10
548036,0
548037,0
548038,0
548039,14
548040,0
548041,0
548042,8
548043,12
548044,0
548045,0
548046,19
548047,0
548048,0
548049,0
548050,0
548051,0
548052,19
548053,0
548054,0
548055,25
548056,17
548057,0
548058,0
548059,0
548060,0
548061,0
548062,0
548063,0
548064,0
548065,8
548066,0
548067,0
548068,15
548069,0
548070,0
548071,0
548072,0
548073,14
548074,0
548075,0
548076,0
548077,0
548078,0
548079,0
548080,0
548081,16
548082,0
548083,0
548084,0
548085,23
548086,0
548087,11
548088,0
548089,0
548090,15
548091,0
548092,19
548093,0
548094,16
548095,0
548096,0
548097,0
548098,0
548099,0
548100,15
548101,0
548102,14
548103,0
548104,0
548105,0
548106,0
548107,0
548108,0
548109,0
548110,0
548111,15
548112,0
548113,0
548114,18
548115,0
548116,0
548117,0
548118,0
548119,0
548120,0
548121,0
548122,0
548123,0
548124,0
548125,0
548126,0
548127,0
548128,0
548129,0
548130,0
548131,0
548132,0
548133,0
548134,0
548135,0
548136,0
548137,16
548138,0
548139,0
548140,23
548141,0
548142,0
548143,0
548144,0
548145,0
548146,10
548147,0
548148,0
548149,0
548150,20
548151,0
548152,0
548153,0
548154,0
548155,0
548156,0
548157,0
548158,0
548159,0
548160,0
548161,0
548162,0
548163,19
548164,0
548165,0
548166,0
548167,0
548168,0
548169,0
548170,0
548171,0
548172,0
548173,0
548174,0
548175,0
548176,0
548177,0
548178,0
548179,0
548180,0
548181,0
548182,0
548183,0
548184,0
548185,0
548186,0
548187,0
548188,0
548189,15
548190,0
548191,0
548192,0
548193,0
548194,0
548195,12
548196,0
548197,0
548198,0
548199,0
548200,14
548201,0
548202,0
548203,12
548204,0
548205,0
548206,0
548207,0
548208,0
548209,13
548210,0
548211,23
548212,0
548213,0
548214,0
548215,0
548216,13
548217,0
548218,0
548219,0
548220,0
548221,10
548222,0
548223,0
548224,0
548225,0
548226,0
548227,0
548228,0
548229,0
548230,0
548231,12
548232,0
548233,0
548234,0
548235,0
548236,0
548237,0
548238,0
548239,0
548240,0
548241,27
548242,0
548243,13
548244,0
548245,0
548246,0
548247,0
548248,0
548249,0
548250,13
548251,0
548252,0
548253,11
548254,0
548255,0
548256,15
548257,0
548258,0
548259,0
548260,0
548261,12
548262,0
548263,0
548264,0
548265,0
548266,0
548267,0
548268,0
548269,16
548270,19
548271,14
548272,0
548273,0
548274,0
548275,0
548276,0
548277,23
548278,0
548279,0
548280,0
548281,0
548282,0
548283,11
548284,20
548285,0
548286,0
548287,16
548288,0
548289,0
548290,14
548291,12
548292,0
548293,0
548294,0
548295,10
548296,0
548297,0
548298,16
548299,0
548300,0
548301,0
548302,21
548303,14
548304,15
548305,0
548306,0
548307,0
548308,0
548309,18
548310,0
548311,0
548312,0
548313,0
548314,12
548315,12
548316,0
548317,0
548318,0
548319,0
548320,0
548321,0
548322,0
548323,0
548324,0
548325,0
548326,15
548327,0
548328,14
548329,0
548330,0
548331,0
548332,0
548333,0
548334,0
548335,0
548336,15
548337,13
548338,0
548339,0
548340,0
548341,0
548342,0
548343,0
548344,0
548345,0
548346,0
548347,0
548348,0
548349,0
548350,0
548351,0
548352,0
548353,0
548354,0
548355,0
548356,0
548357,0
548358,0
548359,0
548360,0
548361,0
548362,21
548363,11
548364,0
548365,0
548366,0
548367,17
548368,0
548369,0
548370,0
548371,21
548372,0
548373,0
548374,22
548375,0
548376,11
548377,0
548378,0
548379,15
548380,0
548381,16
548382,0
548383,0
548384,0
548385,14
548386,0
548387,17
548388,0
548389,9
548390,0
548391,0
548392,0
548393,15
548394,0
548395,16
548396,0
548397,0
548398,0
548399,0
548400,0
548401,16
548402,19
548403,13
548404,0
548405,16
548406,17
548407,0
548408,0
548409,0
548410,0
548411,0
548412,0
548413,0
548414,0
548415,0
548416,0
548417,0
548418,14
548419,0
548420,0
548421,0
548422,12
548423,21
548424,0
548425,0
548426,0
548427,0
548428,0
548429,13
548430,0
548431,13
548432,18
548433,0
548434,0
548435,0
548436,0
548437,0
548438,0
548439,18
548440,0
548441,0
548442,0
548443,0
548444,0
548445,10
548446,21
548447,0
548448,0
548449,0
548450,0
548451,0
548452,19
548453,10
548454,0
548455,11
548456,0
548457,0
548458,0
548459,0
548460,0
548461,15
548462,0
548463,0
548464,0
548465,0
548466,0
548467,21
548468,0
548469,0
548470,0
548471,0
548472,0
548473,0
548474,0
548475,0
548476,0
548477,0
548478,5
548479,0
548480,0
548481,0
548482,0
548483,0
548484,0
548485,0
548486,0
548487,0
548488,0
548489,0
548490,0
548491,0
548492,0
548493,0
548494,0
548495,0
548496,0
548497,0
548498,0
548499,0
548500,0
548501,2
548502,0
548503,0
548504,0
548505,0
548506,0
548507,0
548508,0
548509,0
548510,8
548511,0
548512,0
548513,0
548514,0
548515,0
548516,0
548517,0
548518,0
548519,0
548520,0
548521,0
548522,0
548523,0
548524,0
548525,0
548526,0
548527,0
548528,0
548529,0
548530,0
548531,0
548532,0
548533,3
548534,0
548535,0
548536,0
548537,0
548538,0
548539,0
548540,8
548541,0
548542,0
548543,0
548544,0
548545,4
548546,0
548547,0
548548,0
548549,0
548550,0
548551,0
548552,6
548553,0
548554,5
548555,0
548556,0
548557,0
548558,0
548559,0
548560,0
548561,0
548562,0
548563,0
548564,0
548565,0
548566,0
548567,0
548568,4
548569,0
548570,0
548571,0
548572,0
548573,0
548574,2
548575,0
548576,0
548577,0
548578,0
548579,0
548580,0
548581,0
548582,0
548583,0
548584,0
548585,0
548586,0
548587,0
548588,0
548589,0
548590,9
548591,0
548592,0
548593,0
548594,0
548595,0
548596,0
548597,0
548598,0
548599,0
548600,0
548601,0
548602,4
548603,0
548604,7
548605,0
548606,0
548607,0
548608,0
548609,0
548610,0
548611,0
548612,0
548613,0
548614,4
548615,5
548616,0
548617,0
548618,0
548619,0
548620,0
548621,0
548622,0
548623,0
548624,0
548625,0
548626,0
548627,0
548628,0
548629,0
548630,7
548631,0
548632,0
548633,0
548634,0
548635,0
548636,0
548637,0
548638,0
548639,0
548640,0
548641,0
548642,0
548643,0
548644,0
548645,0
548646,0
548647,4
548648,0
548649,0
548650,0
548651,0
548652,0
548653,0
548654,0
548655,0
548656,0
548657,0
548658,0
548659,0
548660,0
548661,4
548662,6
548663,3
548664,0
548665,0
548666,0
548667,0
548668,0
548669,0
548670,3
548671,0
548672,0
548673,0
548674,4
548675,0
548676,0
548677,4
548678,0
548679,4
548680,0
548681,0
548682,2
548683,0
548684,0
548685,0
548686,0
548687,0
548688,0
548689,0
548690,0
548691,0
548692,0
548693,0
548694,0
548695,0
548696,0
548697,0
548698,0
548699,0
548700,0
548701,0
548702,0
548703,0
548704,0
548705,0
548706,0
548707,0
548708,0
548709,0
548710,0
548711,0
548712,0
548713,0
548714,0
548715,0
548716,4
548717,0
548718,0
548719,0
548720,0
548721,0
548722,0
548723,0
548724,0
548725,0
548726,0
548727,0
548728,6
548729,6
548730,0
548731,0
548732,0
548733,0
548734,0
548735,0
548736,3
548737,0
548738,0
548739,0
548740,0
548741,0
548742,0
548743,5
548744,0
548745,0
548746,0
548747,3
548748,0
548749,0
548750,0
548751,0
548752,0
548753,0
548754,0
548755,0
548756,0
548757,0
548758,0
548759,0
548760,0
548761,0
548762,0
548763,0
548764,0
548765,0
548766,0
548767,0
548768,0
548769,4
548770,5
548771,0
548772,0
548773,6
548774,0
548775,0
548776,0
548777,0
548778,0
548779,0
548780,0
548781,0
548782,5
548783,0
548784,0
548785,0
548786,0
548787,0
548788,0
548789,0
548790,3
548791,0
548792,0
548793,0
548794,0
548795,0
548796,5
548797,0
548798,0
548799,0
548800,0
548801,3
548802,4
548803,5
548804,0
548805,0
548806,0
548807,0
548808,0
548809,0
548810,0
548811,0
548812,0
548813,0
548814,0
548815,0
548816,0
548817,0
548818,0
548819,0
548820,0
548821,0
548822,0
548823,2
548824,9
548825,0
548826,0
548827,0
548828,0
548829,0
548830,0
548831,0
548832,0
548833,0
548834,0
548835,0
548836,0
548837,0
548838,0
548839,0
548840,0
548841,0
548842,0
548843,0
548844,7
548845,0
548846,0
548847,0
548848,0
548849,0
548850,0
548851,5
548852,3
548853,0
548854,4
548855,0
548856,0
548857,0
548858,2
548859,0
548860,0
548861,0
548862,0
548863,0
548864,0
548865,0
548866,0
548867,0
548868,3
548869,0
548870,0
548871,0
548872,0
548873,0
548874,0
548875,0
548876,0
548877,0
548878,0
548879,0
548880,0
548881,0
548882,0
548883,0
548884,0
548885,0
548886,0
548887,0
548888,0
548889,29
548890,0
548891,0
548892,33
548893,0
548894,0
548895,0
548896,36
548897,40
548898,30
548899,0
548900,0
548901,0
548902,0
548903,0
548904,0
548905,0
548906,0
548907,0
548908,39
548909,0
548910,0
548911,0
548912,0
548913,39
548914,0
548915,0
548916,0
548917,39
548918,45
548919,0
548920,0
548921,0
548922,33
548923,0
548924,0
548925,0
548926,30
548927,38
548928,28
548929,0
548930,0
548931,0
548932,0
548933,0
548934,0
548935,0
548936,0
548937,0
548938,44
548939,0
548940,0
548941,0
548942,0
548943,0
548944,0
548945,0
548946,34
548947,0
548948,0
548949,0
548950,0
548951,0
548952,0
548953,0
548954,0
548955,0
548956,0
548957,0
548958,0
548959,0
548960,0
548961,0
548962,0
548963,0
548964,0
548965,0
548966,43
548967,41
548968,0
548969,0
548970,0
548971,0
548972,0
548973,28
548974,0
548975,24
548976,0
548977,0
548978,0
548979,0
548980,0
548981,0
548982,0
548983,27
548984,0
548985,0
548986,0
548987,30
548988,39
548989,29
548990,23
548991,29
548992,0
548993,0
548994,0
548995,27
548996,0
548997,0
548998,0
548999,0
549000,16
549001,0
549002,0
549003,0
549004,0
549005,36
549006,26
549007,0
549008,28
549009,0
549010,0
549011,24
549012,0
549013,0
549014,0
549015,0
549016,0
549017,0
549018,26
549019,0
549020,0
549021,0
549022,0
549023,0
549024,0
549025,0
549026,0
549027,0
549028,32
549029,0
549030,0
549031,0
549032,0
549033,0
549034,28
549035,33
549036,31
549037,0
549038,0
549039,0
549040,0
549041,0
549042,53
549043,37
549044,0
549045,27
549046,38
549047,34
549048,32
549049,0
549050,0
549051,0
549052,18
549053,0
549054,0
549055,0
549056,0
549057,15
549058,0
549059,18
549060,0
549061,16
549062,0
549063,0
549064,0
549065,19
549066,0
549067,0
549068,0
549069,17
549070,0
549071,0
549072,0
549073,0
549074,0
549075,0
549076,0
549077,0
549078,9
549079,9
549080,0
549081,0
549082,0
549083,0
549084,0
549085,17
549086,0
549087,0
549088,0
549089,0
549090,17
549091,0
549092,0
549093,0
549094,15
549095,0
549096,0
549097,10
549098,0
549099,0
549100,0
549101,0
549102,16
549103,0
549104,0
549105,0
549106,18
549107,0
549108,0
549109,0
549110,0
549111,16
549112,0
549113,0
549114,0
549115,0
549116,0
549117,0
549118,0
549119,15
549120,25
549121,0
549122,0
549123,0
549124,0
549125,11
549126,0
549127,0
549128,0
549129,0
549130,16
549131,13
549132,22
549133,0
549134,0
549135,0
549136,0
549137,13
549138,0
549139,0
549140,0
549141,13
549142,0
549143,0
549144,19
549145,17
549146,0
549147,0
549148,0
549149,0
549150,0
549151,19
549152,0
549153,27
549154,0
549155,22
549156,0
549157,0
549158,0
549159,0
549160,0
549161,0
549162,0
549163,0
549164,0
549165,0
549166,0
549167,0
549168,0
549169,15
549170,0
549171,0
549172,16
549173,0
549174,21
549175,0
549176,0
549177,0
549178,0
549179,13
549180,0
549181,0
549182,0
549183,11
549184,16
549185,0
549186,18
549187,0
549188,0
549189,14
549190,0
549191,0
549192,0
549193,0
549194,0
549195,0
549196,20
549197,21
549198,0
549199,0
549200,0
549201,14
549202,0
549203,33
549204,0
549205,0
549206,0
549207,0
549208,0
549209,0
549210,0
549211,0
549212,14
549213,9
549214,13
549215,0
549216,0
549217,0
549218,0
549219,0
549220,0
549221,0
549222,0
549223,0
549224,20
549225,11
549226,16
549227,0
549228,0
549229,0
549230,0
549231,0
549232,8
549233,0
549234,0
549235,0
549236,18
549237,0
549238,0
549239,0
549240,0
549241,0
549242,0
549243,0
549244,21
549245,0
549246,17
549247,0
549248,0
549249,9
549250,0
549251,0
549252,10
549253,19
549254,10
549255,0
549256,11
549257,19
549258,0
549259,0
549260,0
549261,0
549262,0
549263,0
549264,14
549265,7
549266,12
549267,0
549268,0
549269,0
549270,0
549271,0
549272,0
549273,0
549274,20
549275,0
549276,0
549277,6
549278,0
549279,0
549280,17
549281,0
549282,0
549283,0
549284,19
549285,0
549286,0
549287,0
549288,0
549289,0
549290,0
549291,0
549292,0
549293,0
549294,12
549295,12
549296,23
549297,15
549298,0
549299,0
549300,0
549301,15
549302,13
549303,16
549304,11
549305,0
549306,13
549307,0
549308,0
549309,0
549310,0
549311,0
549312,0
549313,9
549314,0
549315,0
549316,0
549317,0
549318,20
549319,0
549320,0
549321,0
549322,24
549323,0
549324,0
549325,0
549326,15
549327,0
549328,0
549329,17
549330,0
549331,0
549332,13
549333,0
549334,0
549335,0
549336,0
549337,0
549338,0
549339,18
549340,0
549341,0
549342,0
549343,0
549344,12
549345,0
549346,31
549347,15
549348,16
549349,0
549350,0
549351,11
549352,0
549353,0
549354,17
549355,16
549356,0
549357,0
549358,0
549359,9
549360,21
549361,0
549362,0
549363,0
549364,0
549365,0
549366,0
549367,0
549368,0
549369,0
549370,0
549371,0
549372,17
549373,0
549374,8
549375,0
549376,0
549377,0
549378,0
549379,0
549380,0
549381,0
549382,0
549383,0
549384,0
549385,0
549386,20
549387,0
549388,26
549389,0
549390,0
549391,0
549392,0
549393,0
549394,0
549395,11
549396,16
549397,0
549398,25
549399,0
549400,0
549401,0
549402,0
549403,0
549404,0
549405,0
549406,9
549407,0
549408,18
549409,0
549410,0
549411,0
549412,0
549413,0
549414,19
549415,15
549416,0
549417,0
549418,10
549419,21
549420,0
549421,20
549422,18
549423,0
549424,17
549425,24
549426,0
549427,0
549428,0
549429,0
549430,0
549431,0
549432,0
549433,0
549434,0
549435,0
549436,0
549437,0
549438,0
549439,0
549440,0
549441,0
549442,22
549443,0
549444,0
549445,0
549446,14
549447,0
549448,0
549449,0
549450,12
549451,0
549452,0
549453,0
549454,23
549455,0
549456,8
549457,0
549458,0
549459,0
549460,0
549461,0
549462,21
549463,0
549464,0
549465,0
549466,0
549467,0
549468,19
549469,21
549470,0
549471,0
549472,14
549473,11
549474,13
549475,42
549476,17
549477,15
549478,0
549479,0
549480,0
549481,0
549482,0
549483,0
549484,0
549485,0
549486,19
549487,0
549488,0
549489,0
549490,0
549491,0
549492,0
549493,0
549494,0
549495,0
549496,0
549497,0
549498,22
549499,0
549500,0
549501,0
549502,0
549503,18
549504,10
549505,0
549506,0
549507,16
549508,0
549509,14
549510,19
549511,0
549512,0
549513,0
549514,14
549515,14
549516,0
549517,0
549518,4
549519,23
549520,0
549521,0
549522,0
549523,0
549524,0
549525,20
549526,13
549527,0
549528,16
549529,0
549530,0
549531,0
549532,0
549533,29
549534,0
549535,14
549536,0
549537,0
549538,14
549539,0
549540,13
549541,0
549542,0
549543,0
549544,21
549545,0
549546,0
549547,0
549548,0
549549,0
549550,21
549551,0
549552,13
549553,0
549554,0
549555,0
549556,0
549557,0
549558,0
549559,16
549560,0
549561,0
549562,0
549563,0
549564,11
549565,0
549566,13
549567,0
549568,0
549569,26
549570,14
549571,0
549572,0
549573,0
549574,0
549575,0
549576,0
549577,0
549578,0
549579,0
549580,0
549581,0
549582,0
549583,0
549584,0
549585,0
549586,0
549587,30
549588,9
549589,15
549590,0
549591,24
549592,0
549593,0
549594,0
549595,0
549596,0
549597,12
549598,0
549599,16
549600,0
549601,0
549602,0
549603,0
549604,0
549605,15
549606,4
549607,0
549608,0
549609,0
549610,0
549611,0
549612,23
549613,12
549614,0
549615,0
549616,22
549617,0
549618,0
549619,13
549620,17
549621,0
549622,0
549623,0
549624,0
549625,0
549626,4
549627,0
549628,0
549629,0
549630,15
549631,8
549632,0
549633,22
549634,0
549635,25
549636,0
549637,0
549638,11
549639,6
549640,0
549641,8
549642,0
549643,22
549644,8
549645,0
549646,0
549647,0
549648,0
549649,10
549650,0
549651,23
549652,0
549653,0
549654,11
549655,0
549656,0
549657,24
549658,0
549659,0
549660,21
549661,15
549662,0
549663,0
549664,0
549665,20
549666,0
549667,0
549668,0
549669,0
549670,19
549671,22
549672,0
549673,0
549674,0
549675,0
549676,0
549677,0
549678,0
549679,0
549680,19
549681,0
549682,13
549683,0
549684,20
549685,0
549686,11
549687,0
549688,19
549689,0
549690,0
549691,0
549692,0
549693,0
549694,0
549695,26
549696,0
549697,0
549698,0
549699,25
549700,0
549701,0
549702,17
549703,0
549704,7
549705,20
549706,0
549707,0
549708,0
549709,0
549710,0
549711,0
549712,0
549713,25
549714,0
549715,0
549716,0
549717,0
549718,0
549719,13
549720,0
549721,0
549722,0
549723,19
549724,15
549725,8
549726,0
549727,0
549728,0
549729,0
549730,0
549731,8
549732,0
549733,0
549734,0
549735,0
549736,0
549737,0
549738,0
549739,13
549740,0
549741,0
549742,0
549743,0
549744,10
549745,0
549746,0
549747,0
549748,0
549749,17
549750,24
549751,0
549752,15
549753,0
549754,0
549755,0
549756,13
549757,0
549758,0
549759,0
549760,0
549761,14
549762,0
549763,0
549764,0
549765,0
549766,26
549767,0
549768,0
549769,0
549770,0
549771,0
549772,0
549773,0
549774,18
549775,0
549776,0
549777,0
549778,0
549779,0
549780,0
549781,0
549782,0
549783,0
549784,0
549785,13
549786,10
549787,0
549788,0
549789,0
549790,0
549791,0
549792,0
549793,0
549794,11
549795,0
549796,0
549797,0
549798,0
549799,0
549800,0
549801,0
549802,0
549803,0
549804,0
549805,0
549806,0
549807,0
549808,15
549809,0
549810,0
549811,0
549812,0
549813,0
549814,0
549815,16
549816,0
549817,16
549818,0
549819,22
549820,21
549821,0
549822,0
549823,14
549824,10
549825,0
549826,0
549827,0
549828,0
549829,0
549830,11
549831,0
549832,0
549833,0
549834,0
549835,0
549836,0
549837,0
549838,0
549839,0
549840,0
549841,18
549842,0
549843,26
549844,0
549845,13
549846,0
549847,0
549848,0
549849,0
549850,0
549851,0
549852,0
549853,0
549854,0
549855,31
549856,18
549857,0
549858,19
549859,0
549860,0
549861,0
549862,13
549863,25
549864,0
549865,0
549866,0
549867,12
549868,3
549869,0
549870,0
549871,0
549872,6
549873,0
549874,0
549875,0
549876,0
549877,10
549878,0
549879,7
549880,9
549881,0
549882,8
549883,0
549884,0
549885,0
549886,5
549887,0
549888,3
549889,7
549890,0
549891,9
549892,0
549893,0
549894,0
549895,6
549896,0
549897,0
549898,4
549899,0
549900,0
549901,0
549902,0
549903,0
549904,6
549905,0
549906,0
549907,0
549908,0
549909,0
549910,0
549911,5
549912,0
549913,0
549914,0
549915,0
549916,0
549917,0
549918,0
549919,0
549920,0
549921,0
549922,0
549923,0
549924,0
549925,0
549926,0
549927,0
549928,0
549929,0
549930,0
549931,0
549932,0
549933,0
549934,0
549935,0
549936,0
549937,0
549938,0
549939,4
549940,0
549941,14
549942,0
549943,0
549944,0
549945,0
549946,4
549947,4
549948,2
549949,2
549950,0
549951,0
549952,0
549953,0
549954,0
549955,0
549956,3
549957,0
549958,0
549959,0
549960,0
549961,0
549962,0
549963,3
549964,0
549965,15
549966,0
549967,0
549968,0
549969,0
549970,0
549971,0
549972,0
549973,0
549974,0
549975,0
549976,0
549977,0
549978,0
549979,8
549980,0
549981,0
549982,0
549983,0
549984,0
549985,0
549986,5
549987,0
549988,5
549989,7
549990,6
549991,0
549992,0
549993,0
549994,8
549995,0
549996,11
549997,0
549998,0
549999,4
550000,2
550001,0
550002,7
550003,0
550004,0
550005,0
550006,0
550007,0
550008,6
550009,0
550010,4
550011,0
550012,9
550013,6
550014,0
550015,0
550016,0
550017,0
550018,0
550019,0
550020,0
550021,0
550022,0
550023,8
550024,0
550025,0
550026,5
550027,0
550028,13
550029,0
550030,0
550031,0
550032,0
550033,0
550034,0
550035,8
550036,0
550037,0
550038,6
550039,0
550040,0
550041,6
550042,0
550043,0
550044,0
550045,0
550046,0
550047,0
550048,0
550049,0
550050,10
550051,0
550052,0
550053,4
550054,5
550055,0
550056,0
550057,0
550058,0
550059,0
550060,0
550061,0
550062,0
550063,0
550064,0
550065,0
550066,0
550067,0
550068,3
550069,0
550070,3
550071,0
550072,0
550073,4
550074,0
550075,5
550076,0
550077,0
550078,0
550079,0
550080,6
550081,4
550082,0
550083,0
550084,7
550085,0
550086,0
550087,0
550088,0
550089,0
550090,0
550091,0
550092,0
550093,0
550094,0
550095,0
550096,0
550097,0
550098,0
550099,0
550100,0
550101,0
550102,0
550103,0
550104,0
550105,0
550106,0
550107,0
550108,0
550109,4
550110,0
550111,0
550112,0
550113,0
550114,0
550115,0
550116,0
550117,0
550118,0
550119,0
550120,0
550121,0
550122,0
550123,0
550124,0
550125,0
550126,0
550127,0
550128,0
550129,0
550130,0
550131,0
550132,0
550133,3
550134,0
550135,6
550136,4
550137,0
550138,0
550139,0
550140,0
550141,0
550142,0
550143,0
550144,0
550145,0
550146,0
550147,0
550148,0
550149,0
550150,0
550151,0
550152,0
550153,3
550154,6
550155,0
550156,0
550157,0
550158,0
550159,0
550160,0
550161,0
550162,0
550163,2
550164,4
550165,0
550166,0
550167,0
550168,0
550169,0
550170,0
550171,0
550172,0
550173,0
550174,0
550175,0
550176,0
550177,10
550178,0
550179,0
550180,6
550181,0
550182,0
550183,0
550184,0
550185,0
550186,0
550187,0
550188,0
550189,0
550190,5
550191,0
550192,5
550193,0
550194,0
550195,0
550196,0
550197,0
550198,0
550199,0
550200,0
