Position,Value
550201,14
550202,8
550203,0
550204,0
550205,0
550206,0
550207,0
550208,0
550209,7
550210,0
550211,0
550212,0
550213,0
550214,0
550215,0
550216,0
550217,11
550218,0
550219,0
550220,0
550221,0
550222,0
550223,0
550224,0
550225,0
550226,6
550227,0
550228,2
550229,0
550230,0
550231,0
550232,0
550233,0
550234,0
550235,0
550236,0
550237,0
550238,0
550239,2
550240,0
550241,0
550242,0
550243,0
550244,7
550245,0
550246,3
550247,0
550248,0
550249,0
550250,0
550251,0
550252,0
550253,0
550254,0
550255,0
550256,8
550257,0
550258,0
550259,0
550260,0
550261,0
550262,0
550263,3
550264,0
550265,2
550266,0
550267,0
550268,0
550269,0
550270,0
550271,0
550272,8
550273,0
550274,0
550275,0
550276,0
550277,0
550278,0
550279,0
550280,0
550281,0
550282,0
550283,0
550284,0
550285,0
550286,8
550287,9
550288,0
550289,0
550290,0
550291,0
550292,0
550293,0
550294,0
550295,0
550296,0
550297,0
550298,0
550299,0
550300,0
550301,0
550302,0
550303,0
550304,4
550305,0
550306,0
550307,0
550308,0
550309,11
550310,0
550311,0
550312,0
550313,0
550314,0
550315,0
550316,0
550317,0
550318,0
550319,0
550320,0
550321,0
550322,0
550323,44
550324,0
550325,51
550326,0
550327,0
550328,0
550329,0
550330,0
550331,0
550332,0
550333,28
550334,0
550335,0
550336,0
550337,0
550338,0
550339,0
550340,0
550341,0
550342,0
550343,0
550344,0
550345,45
550346,0
550347,0
550348,0
550349,0
550350,0
550351,0
550352,23
550353,45
550354,0
550355,0
550356,0
550357,0
550358,0
550359,0
550360,30
550361,0
550362,0
550363,0
550364,0
550365,0
550366,0
550367,0
550368,0
550369,57
550370,0
550371,0
550372,0
550373,0
550374,0
550375,0
550376,48
550377,0
550378,0
550379,0
550380,0
550381,0
550382,0
550383,42
550384,0
550385,0
550386,0
550387,0
550388,55
550389,0
550390,28
550391,0
550392,0
550393,0
550394,0
550395,0
550396,0
550397,0
550398,0
550399,0
550400,0
550401,0
550402,0
550403,0
550404,0
550405,0
550406,0
550407,0
550408,0
550409,0
550410,0
550411,0
550412,0
550413,0
550414,0
550415,0
550416,0
550417,0
550418,0
550419,47
550420,0
550421,0
550422,0
550423,0
550424,0
550425,0
550426,0
550427,0
550428,40
550429,0
550430,0
550431,0
550432,0
550433,0
550434,0
550435,44
550436,0
550437,0
550438,26
550439,49
550440,0
550441,54
550442,43
550443,0
550444,30
550445,0
550446,0
550447,28
550448,0
550449,36
550450,0
550451,25
550452,0
550453,0
550454,0
550455,0
550456,39
550457,0
550458,0
550459,0
550460,0
550461,0
550462,0
550463,0
550464,0
550465,0
550466,0
550467,60
550468,0
550469,0
550470,0
550471,33
550472,0
550473,0
550474,0
550475,47
550476,0
550477,39
550478,0
550479,0
550480,0
550481,30
550482,0
550483,0
550484,0
550485,0
550486,0
550487,0
550488,0
550489,0
550490,0
550491,0
550492,0
550493,38
550494,0
550495,0
550496,44
550497,0
550498,0
550499,0
550500,0
550501,0
550502,0
550503,0
550504,0
550505,0
550506,0
550507,0
550508,0
550509,0
550510,0
550511,0
550512,0
550513,0
550514,0
550515,0
550516,44
550517,0
550518,0
550519,0
550520,0
550521,0
550522,0
550523,0
550524,0
550525,0
550526,0
550527,0
550528,0
550529,0
550530,0
550531,0
550532,0
550533,0
550534,0
550535,0
550536,0
550537,0
550538,43
550539,0
550540,0
550541,0
550542,0
550543,41
550544,0
550545,0
550546,0
550547,43
550548,59
550549,0
550550,0
550551,0
550552,0
550553,0
550554,0
550555,0
550556,0
550557,0
550558,0
550559,0
550560,0
550561,0
550562,0
550563,0
550564,0
550565,0
550566,0
550567,0
550568,0
550569,0
550570,32
550571,0
550572,0
550573,0
550574,40
550575,0
550576,0
550577,0
550578,0
550579,0
550580,0
550581,0
550582,0
550583,0
550584,0
550585,0
550586,0
550587,39
550588,0
550589,0
550590,0
550591,0
550592,0
550593,60
550594,0
550595,48
550596,0
550597,0
550598,0
550599,0
550600,0
550601,0
550602,0
550603,55
550604,0
550605,37
550606,0
550607,0
550608,0
550609,0
550610,0
550611,33
550612,0
550613,0
550614,0
550615,27
550616,32
550617,0
550618,0
550619,0
550620,0
550621,0
550622,0
550623,51
550624,0
550625,0
550626,42
550627,0
550628,0
550629,0
550630,0
550631,0
550632,0
550633,30
550634,0
550635,31
550636,34
550637,0
550638,0
550639,0
550640,0
550641,0
550642,0
550643,0
550644,0
550645,0
550646,0
550647,0
550648,0
550649,49
550650,62
550651,0
550652,0
550653,0
550654,0
550655,0
550656,0
550657,0
550658,0
550659,0
550660,0
550661,0
550662,0
550663,0
550664,0
550665,0
550666,0
550667,0
550668,0
550669,0
550670,0
550671,0
550672,0
550673,0
550674,0
550675,0
550676,0
550677,0
550678,0
550679,0
550680,0
550681,0
550682,0
550683,0
550684,0
550685,0
550686,0
550687,0
550688,0
550689,0
550690,0
550691,0
550692,0
550693,0
550694,0
550695,0
550696,0
550697,0
550698,0
550699,0
550700,0
550701,0
550702,0
550703,0
550704,0
550705,0
550706,0
550707,0
550708,0
550709,0
550710,0
550711,0
550712,0
550713,0
550714,0
550715,0
550716,0
550717,0
550718,0
550719,0
550720,0
550721,0
550722,0
550723,0
550724,0
550725,0
550726,0
550727,0
550728,0
550729,0
550730,0
550731,0
550732,0
550733,0
550734,0
550735,0
550736,0
550737,0
550738,0
550739,0
550740,0
550741,0
550742,0
550743,0
550744,0
550745,0
550746,0
550747,0
550748,0
550749,0
550750,0
550751,0
550752,0
550753,0
550754,0
550755,0
550756,0
550757,0
550758,0
550759,0
550760,0
550761,0
550762,0
550763,0
550764,0
550765,0
550766,0
550767,0
550768,0
550769,0
550770,0
550771,0
550772,0
550773,0
550774,0
550775,0
550776,0
550777,0
550778,0
550779,0
550780,0
550781,0
550782,0
550783,0
550784,0
550785,0
550786,0
550787,0
550788,0
550789,0
550790,0
550791,0
550792,0
550793,0
550794,0
550795,0
550796,0
550797,0
550798,0
550799,0
550800,0
550801,0
550802,0
550803,0
550804,0
550805,0
550806,0
550807,0
550808,0
550809,0
550810,0
550811,0
550812,0
550813,0
550814,0
550815,0
550816,0
550817,0
550818,0
550819,0
550820,0
550821,0
550822,0
550823,0
550824,0
550825,0
550826,0
550827,0
550828,0
550829,0
550830,0
550831,0
550832,0
550833,0
550834,0
550835,0
550836,0
550837,0
550838,0
550839,0
550840,0
550841,0
550842,0
550843,0
550844,0
550845,0
550846,0
550847,0
550848,0
550849,0
550850,0
550851,0
550852,0
550853,0
550854,0
550855,0
550856,0
550857,0
550858,0
550859,0
550860,0
550861,0
550862,0
550863,0
550864,0
550865,0
550866,0
550867,0
550868,0
550869,0
550870,0
550871,0
550872,0
550873,0
550874,0
550875,0
550876,0
550877,0
550878,0
550879,0
550880,0
550881,0
550882,0
550883,0
550884,0
550885,0
550886,0
550887,0
550888,0
550889,0
550890,0
550891,0
550892,0
550893,0
550894,0
550895,0
550896,0
550897,0
550898,0
550899,0
550900,0
550901,0
550902,0
550903,0
550904,0
550905,0
550906,0
550907,0
550908,0
550909,0
550910,0
550911,0
550912,0
550913,0
550914,0
550915,0
550916,1
550917,0
550918,0
550919,0
550920,0
550921,0
550922,0
550923,0
550924,0
550925,0
550926,0
550927,0
550928,0
550929,0
550930,0
550931,0
550932,0
550933,0
550934,0
550935,0
550936,0
550937,0
550938,0
550939,0
550940,0
550941,0
550942,0
550943,0
550944,0
550945,0
550946,0
550947,0
550948,0
550949,0
550950,0
550951,0
550952,0
550953,0
550954,0
550955,0
550956,0
550957,0
550958,0
550959,0
550960,0
550961,0
550962,0
550963,0
550964,0
550965,0
550966,0
550967,0
550968,0
550969,0
550970,0
550971,0
550972,0
550973,0
550974,0
550975,0
550976,0
550977,0
550978,0
550979,0
550980,0
550981,0
550982,0
550983,0
550984,0
550985,0
550986,0
550987,0
550988,0
550989,0
550990,0
550991,0
550992,0
550993,0
550994,0
550995,0
550996,0
550997,0
550998,0
550999,0
551000,0
551001,0
551002,0
551003,0
551004,0
551005,0
551006,0
551007,0
551008,0
551009,0
551010,0
551011,0
551012,0
551013,0
551014,0
551015,0
551016,0
551017,0
551018,0
551019,0
551020,0
551021,0
551022,0
551023,0
551024,0
551025,0
551026,0
551027,0
551028,0
551029,0
551030,0
551031,0
551032,0
551033,0
551034,0
551035,0
551036,0
551037,0
551038,0
551039,0
551040,0
551041,0
551042,0
551043,0
551044,0
551045,0
551046,0
551047,0
551048,0
551049,0
551050,0
551051,0
551052,0
551053,0
551054,0
551055,0
551056,0
551057,0
551058,0
551059,0
551060,0
551061,0
551062,0
551063,0
551064,0
551065,0
551066,0
551067,0
551068,0
551069,0
551070,0
551071,0
551072,0
551073,0
551074,0
551075,0
551076,0
551077,0
551078,0
551079,0
551080,0
551081,0
551082,0
551083,0
551084,0
551085,0
551086,0
551087,0
551088,0
551089,0
551090,0
551091,0
551092,0
551093,0
551094,0
551095,0
551096,0
551097,0
551098,0
551099,0
551100,0
551101,0
551102,0
551103,0
551104,0
551105,0
551106,0
551107,0
551108,0
551109,0
551110,0
551111,0
551112,0
551113,0
551114,0
551115,0
551116,0
551117,0
551118,0
551119,0
551120,0
551121,0
551122,0
551123,0
551124,0
551125,0
551126,0
551127,0
551128,0
551129,0
551130,0
551131,0
551132,0
551133,0
551134,0
551135,0
551136,0
551137,0
551138,0
551139,0
551140,0
551141,0
551142,0
551143,0
551144,0
551145,0
551146,0
551147,0
551148,0
551149,0
551150,0
551151,0
551152,0
551153,0
551154,0
551155,0
551156,0
551157,0
551158,0
551159,0
551160,0
551161,0
551162,0
551163,0
551164,0
551165,0
551166,0
551167,0
551168,0
551169,0
551170,0
551171,0
551172,0
551173,0
551174,0
551175,0
551176,0
551177,0
551178,0
551179,0
551180,0
551181,0
551182,0
551183,0
551184,0
551185,0
551186,0
551187,0
551188,0
551189,0
551190,0
551191,0
551192,0
551193,0
551194,0
551195,0
551196,0
551197,0
551198,0
551199,0
551200,0
551201,0
551202,0
551203,0
551204,0
551205,0
551206,0
551207,0
551208,0
551209,0
551210,0
551211,0
551212,0
551213,0
551214,0
551215,0
551216,0
551217,0
551218,0
551219,0
551220,0
551221,0
551222,0
551223,0
551224,0
551225,0
551226,0
551227,0
551228,0
551229,0
551230,0
551231,0
551232,0
551233,0
551234,0
551235,0
551236,0
551237,0
551238,0
551239,0
551240,0
551241,0
551242,0
551243,0
551244,0
551245,0
551246,0
551247,0
551248,0
551249,0
551250,0
551251,0
551252,0
551253,0
551254,0
551255,0
551256,0
551257,0
551258,0
551259,0
551260,0
551261,0
551262,0
551263,0
551264,0
551265,0
551266,0
551267,0
551268,0
551269,0
551270,0
551271,0
551272,0
551273,0
551274,0
551275,0
551276,0
551277,0
551278,0
551279,0
551280,0
551281,0
551282,0
551283,0
551284,0
551285,0
551286,0
551287,0
551288,0
551289,0
551290,0
551291,0
551292,0
551293,0
551294,0
551295,0
551296,0
551297,0
551298,0
551299,0
551300,0
551301,0
551302,0
551303,0
551304,0
551305,0
551306,0
551307,0
551308,0
551309,0
551310,0
551311,0
551312,0
551313,0
551314,0
551315,0
551316,0
551317,0
551318,0
551319,0
551320,0
551321,0
551322,0
551323,0
551324,0
551325,0
551326,0
551327,0
551328,0
551329,0
551330,0
551331,0
551332,0
551333,0
551334,0
551335,0
551336,0
551337,0
551338,0
551339,0
551340,1
551341,0
551342,0
551343,0
551344,0
551345,0
551346,0
551347,0
551348,0
551349,0
551350,0
551351,0
551352,0
551353,0
551354,0
551355,0
551356,0
551357,0
551358,0
551359,0
551360,0
551361,0
551362,0
551363,0
551364,0
551365,0
551366,0
551367,0
551368,0
551369,0
551370,0
551371,0
551372,0
551373,0
551374,0
551375,0
551376,0
551377,0
551378,0
551379,0
551380,0
551381,0
551382,0
551383,0
551384,0
551385,0
551386,0
551387,0
551388,0
551389,0
551390,0
551391,0
551392,0
551393,0
551394,0
551395,0
551396,0
551397,0
551398,0
551399,1
551400,0
551401,0
551402,0
551403,0
551404,0
551405,0
551406,0
551407,0
551408,0
551409,0
551410,0
551411,0
551412,0
551413,0
551414,0
551415,0
551416,0
551417,0
551418,0
551419,0
551420,0
551421,0
551422,0
551423,0
551424,0
551425,0
551426,0
551427,0
551428,0
551429,0
551430,0
551431,0
551432,0
551433,0
551434,0
551435,0
551436,0
551437,0
551438,0
551439,0
551440,0
551441,0
551442,0
551443,0
551444,0
551445,0
551446,0
551447,0
551448,0
551449,0
551450,0
551451,0
551452,0
551453,0
551454,0
551455,0
551456,0
551457,0
551458,0
551459,0
551460,19
551461,0
551462,0
551463,0
551464,19
551465,0
551466,0
551467,0
551468,0
551469,0
551470,13
551471,26
551472,0
551473,24
551474,0
551475,0
551476,0
551477,0
551478,0
551479,0
551480,0
551481,0
551482,0
551483,0
551484,0
551485,0
551486,0
551487,0
551488,26
551489,0
551490,0
551491,0
551492,0
551493,0
551494,0
551495,17
551496,0
551497,0
551498,0
551499,0
551500,27
551501,0
551502,0
551503,0
551504,10
551505,18
551506,0
551507,12
551508,0
551509,0
551510,25
551511,0
551512,0
551513,0
551514,0
551515,0
551516,0
551517,0
551518,0
551519,0
551520,0
551521,15
551522,0
551523,0
551524,0
551525,0
551526,17
551527,0
551528,0
551529,0
551530,0
551531,0
551532,0
551533,0
551534,22
551535,0
551536,0
551537,0
551538,12
551539,0
551540,0
551541,20
551542,0
551543,0
551544,16
551545,0
551546,0
551547,0
551548,0
551549,0
551550,0
551551,0
551552,0
551553,19
551554,0
551555,0
551556,0
551557,0
551558,0
551559,0
551560,0
551561,0
551562,0
551563,0
551564,0
551565,17
551566,0
551567,18
551568,0
551569,21
551570,0
551571,0
551572,0
551573,18
551574,0
551575,0
551576,0
551577,0
551578,0
551579,0
551580,0
551581,0
551582,0
551583,0
551584,0
551585,0
551586,0
551587,0
551588,0
551589,0
551590,0
551591,14
551592,0
551593,22
551594,0
551595,0
551596,0
551597,0
551598,0
551599,0
551600,0
551601,0
551602,0
551603,13
551604,0
551605,0
551606,0
551607,0
551608,0
551609,0
551610,0
551611,0
551612,12
551613,0
551614,0
551615,0
551616,0
551617,0
551618,24
551619,0
551620,0
551621,0
551622,0
551623,0
551624,0
551625,0
551626,0
551627,0
551628,0
551629,0
551630,0
551631,0
551632,0
551633,0
551634,0
551635,0
551636,0
551637,0
551638,0
551639,0
551640,0
551641,0
551642,0
551643,0
551644,0
551645,0
551646,0
551647,0
551648,0
551649,0
551650,16
551651,0
551652,0
551653,0
551654,30
551655,0
551656,0
551657,0
551658,0
551659,0
551660,35
551661,0
551662,0
551663,0
551664,0
551665,11
551666,0
551667,0
551668,0
551669,0
551670,0
551671,0
551672,0
551673,0
551674,21
551675,0
551676,0
551677,0
551678,0
551679,0
551680,0
551681,0
551682,0
551683,0
551684,0
551685,0
551686,0
551687,0
551688,0
551689,21
551690,0
551691,0
551692,0
551693,0
551694,17
551695,21
551696,0
551697,17
551698,0
551699,0
551700,0
551701,0
551702,0
551703,0
551704,0
551705,0
551706,0
551707,0
551708,29
551709,0
551710,0
551711,0
551712,0
551713,34
551714,0
551715,0
551716,0
551717,11
551718,0
551719,0
551720,0
551721,20
551722,22
551723,17
551724,0
551725,0
551726,0
551727,0
551728,0
551729,0
551730,13
551731,0
551732,0
551733,0
551734,0
551735,0
551736,0
551737,0
551738,0
551739,0
551740,9
551741,0
551742,0
551743,15
551744,0
551745,20
551746,0
551747,0
551748,0
551749,0
551750,0
551751,0
551752,11
551753,15
551754,0
551755,0
551756,17
551757,13
551758,0
551759,0
551760,14
551761,17
551762,22
551763,13
551764,8
551765,21
551766,0
551767,0
551768,0
551769,0
551770,0
551771,0
551772,0
551773,0
551774,0
551775,0
551776,0
551777,0
551778,18
551779,20
551780,0
551781,0
551782,0
551783,0
551784,0
551785,0
551786,0
551787,0
551788,0
551789,0
551790,0
551791,0
551792,0
551793,0
551794,16
551795,19
551796,0
551797,0
551798,0
551799,0
551800,0
551801,0
551802,0
551803,8
551804,18
551805,0
551806,0
551807,12
551808,0
551809,0
551810,0
551811,0
551812,0
551813,0
551814,19
551815,11
551816,0
551817,16
551818,20
551819,0
551820,0
551821,0
551822,0
551823,0
551824,0
551825,0
551826,0
551827,18
551828,0
551829,0
551830,0
551831,0
551832,0
551833,0
551834,8
551835,0
551836,23
551837,10
551838,0
551839,15
551840,21
551841,0
551842,14
551843,0
551844,0
551845,0
551846,12
551847,0
551848,0
551849,0
551850,0
551851,0
551852,12
551853,0
551854,0
551855,0
551856,0
551857,0
551858,0
551859,10
551860,0
551861,15
551862,24
551863,0
551864,0
551865,0
551866,0
551867,0
551868,0
551869,17
551870,0
551871,0
551872,0
551873,0
551874,0
551875,0
551876,16
551877,0
551878,0
551879,0
551880,0
551881,0
551882,9
551883,12
551884,0
551885,0
551886,0
551887,0
551888,0
551889,0
551890,0
551891,0
551892,22
551893,0
551894,0
551895,0
551896,0
551897,5
551898,0
551899,0
551900,0
551901,0
551902,0
551903,0
551904,0
551905,0
551906,0
551907,0
551908,0
551909,21
551910,0
551911,0
551912,0
551913,0
551914,0
551915,0
551916,0
551917,9
551918,0
551919,0
551920,0
551921,0
551922,0
551923,0
551924,0
551925,0
551926,0
551927,0
551928,0
551929,0
551930,0
551931,0
551932,0
551933,0
551934,0
551935,15
551936,0
551937,0
551938,0
551939,0
551940,0
551941,0
551942,0
551943,0
551944,0
551945,0
551946,0
551947,0
551948,0
551949,0
551950,0
551951,0
551952,0
551953,0
551954,0
551955,7
551956,0
551957,0
551958,0
551959,0
551960,0
551961,0
551962,0
551963,0
551964,0
551965,0
551966,13
551967,0
551968,0
551969,0
551970,0
551971,0
551972,0
551973,0
551974,0
551975,0
551976,0
551977,0
551978,0
551979,0
551980,0
551981,0
551982,0
551983,0
551984,0
551985,0
551986,8
551987,24
551988,0
551989,0
551990,23
551991,0
551992,0
551993,0
551994,0
551995,0
551996,0
551997,0
551998,11
551999,0
552000,0
552001,0
552002,0
552003,0
552004,0
552005,0
552006,0
552007,0
552008,0
552009,0
552010,0
552011,11
552012,0
552013,0
552014,0
552015,0
552016,0
552017,0
552018,19
552019,0
552020,0
552021,0
552022,0
552023,0
552024,0
552025,0
552026,0
552027,0
552028,0
552029,0
552030,0
552031,0
552032,0
552033,0
552034,0
552035,0
552036,0
552037,0
552038,20
552039,0
552040,0
552041,11
552042,0
552043,0
552044,0
552045,0
552046,0
552047,0
552048,0
552049,14
552050,0
552051,0
552052,0
552053,13
552054,0
552055,0
552056,0
552057,0
552058,0
552059,16
552060,0
552061,0
552062,15
552063,11
552064,10
552065,0
552066,10
552067,0
552068,0
552069,0
552070,0
552071,0
552072,0
552073,0
552074,0
552075,0
552076,0
552077,0
552078,0
552079,0
552080,0
552081,0
552082,0
552083,0
552084,0
552085,0
552086,0
552087,0
552088,0
552089,0
552090,0
552091,0
552092,9
552093,13
552094,0
552095,0
552096,16
552097,0
552098,18
552099,22
552100,0
552101,0
552102,0
552103,10
552104,0
552105,0
552106,0
552107,0
552108,14
552109,0
552110,16
552111,0
552112,0
552113,0
552114,10
552115,0
552116,0
552117,0
552118,0
552119,0
552120,0
552121,13
552122,0
552123,0
552124,19
552125,0
552126,0
552127,0
552128,0
552129,0
552130,0
552131,0
552132,0
552133,0
552134,0
552135,0
552136,23
552137,0
552138,0
552139,0
552140,0
552141,0
552142,0
552143,0
552144,13
552145,0
552146,0
552147,0
552148,0
552149,0
552150,14
552151,0
552152,0
552153,0
552154,0
552155,0
552156,0
552157,0
552158,0
552159,0
552160,0
552161,0
552162,0
552163,0
552164,0
552165,0
552166,0
552167,0
552168,0
552169,18
552170,0
552171,0
552172,0
552173,0
552174,0
552175,0
552176,0
552177,18
552178,0
552179,0
552180,0
552181,0
552182,0
552183,0
552184,0
552185,0
552186,0
552187,0
552188,0
552189,0
552190,0
552191,0
552192,0
552193,0
552194,0
552195,11
552196,0
552197,0
552198,17
552199,0
552200,0
552201,0
552202,0
552203,0
552204,0
552205,0
552206,0
552207,0
552208,0
552209,0
552210,0
552211,15
552212,0
552213,0
552214,21
552215,0
552216,22
552217,0
552218,0
552219,0
552220,18
552221,14
552222,0
552223,0
552224,11
552225,0
552226,0
552227,0
552228,0
552229,0
552230,0
552231,0
552232,0
552233,21
552234,22
552235,0
552236,0
552237,0
552238,0
552239,0
552240,0
552241,0
552242,12
552243,0
552244,0
552245,0
552246,0
552247,0
552248,15
552249,0
552250,0
552251,24
552252,0
552253,0
552254,0
552255,0
552256,0
552257,0
552258,0
552259,0
552260,0
552261,0
552262,0
552263,0
552264,15
552265,0
552266,0
552267,0
552268,0
552269,0
552270,0
552271,0
552272,0
552273,0
552274,0
552275,0
552276,0
552277,0
552278,0
552279,0
552280,0
552281,0
552282,0
552283,0
552284,0
552285,0
552286,0
552287,0
552288,0
552289,0
552290,17
552291,0
552292,20
552293,0
552294,0
552295,0
552296,12
552297,0
552298,0
552299,0
552300,7
552301,0
552302,0
552303,0
552304,0
552305,0
552306,0
552307,0
552308,0
552309,0
552310,0
552311,0
552312,0
552313,0
552314,0
552315,0
552316,13
552317,9
552318,18
552319,0
552320,19
552321,20
552322,0
552323,0
552324,0
552325,20
552326,0
552327,0
552328,0
552329,0
552330,0
552331,0
552332,0
552333,0
552334,0
552335,0
552336,25
552337,0
552338,0
552339,10
552340,23
552341,0
552342,0
552343,0
552344,0
552345,0
552346,0
552347,0
552348,14
552349,0
552350,0
552351,0
552352,0
552353,12
552354,0
552355,0
552356,0
552357,0
552358,0
552359,0
552360,24
552361,0
552362,0
552363,0
552364,0
552365,14
552366,0
552367,0
552368,0
552369,0
552370,0
552371,0
552372,0
552373,0
552374,7
552375,0
552376,0
552377,0
552378,0
552379,0
552380,0
552381,0
552382,0
552383,0
552384,0
552385,0
552386,0
552387,0
552388,0
552389,0
552390,0
552391,0
552392,0
552393,0
552394,0
552395,0
552396,0
552397,0
552398,0
552399,0
552400,0
552401,0
552402,0
552403,0
552404,0
552405,0
552406,0
552407,0
552408,0
552409,8
552410,0
552411,0
552412,0
552413,0
552414,11
552415,0
552416,8
552417,0
552418,0
552419,0
552420,0
552421,0
552422,0
552423,0
552424,0
552425,9
552426,9
552427,0
552428,0
552429,0
552430,0
552431,0
552432,0
552433,0
552434,0
552435,0
552436,0
552437,0
552438,11
552439,0
552440,0
552441,0
552442,0
552443,0
552444,13
552445,0
552446,0
552447,0
552448,0
552449,0
552450,0
552451,0
552452,0
552453,0
552454,0
552455,0
552456,0
552457,0
552458,0
552459,0
552460,0
552461,0
552462,0
552463,0
552464,0
552465,0
552466,0
552467,0
552468,0
552469,0
552470,0
552471,0
552472,0
552473,0
552474,0
552475,0
552476,0
552477,0
552478,16
552479,0
552480,0
552481,0
552482,0
552483,0
552484,0
552485,0
552486,0
552487,0
552488,37
552489,0
552490,0
552491,0
552492,0
552493,0
552494,10
552495,17
552496,12
552497,0
552498,0
552499,0
552500,0
552501,0
552502,0
552503,0
552504,0
552505,0
552506,0
552507,0
552508,0
552509,28
552510,0
552511,0
552512,0
552513,0
552514,0
552515,0
552516,0
552517,0
552518,0
552519,0
552520,0
552521,0
552522,0
552523,0
552524,0
552525,16
552526,0
552527,0
552528,26
552529,0
552530,0
552531,0
552532,0
552533,0
552534,0
552535,0
552536,0
552537,0
552538,0
552539,0
552540,0
552541,0
552542,0
552543,0
552544,0
552545,26
552546,0
552547,0
552548,0
552549,0
552550,0
552551,0
552552,0
552553,0
552554,0
552555,0
552556,0
552557,0
552558,26
552559,0
552560,0
552561,0
552562,25
552563,0
552564,29
552565,0
552566,0
552567,0
552568,0
552569,0
552570,0
552571,0
552572,0
552573,0
552574,0
552575,0
552576,0
552577,0
552578,0
552579,0
552580,0
552581,0
552582,0
552583,0
552584,0
552585,0
552586,0
552587,0
552588,0
552589,0
552590,0
552591,0
552592,0
552593,0
552594,0
552595,0
552596,0
552597,0
552598,0
552599,0
552600,0
552601,0
552602,0
552603,0
552604,0
552605,0
552606,0
552607,0
552608,0
552609,0
552610,0
552611,0
552612,0
552613,0
552614,0
552615,0
552616,20
552617,0
552618,0
552619,0
552620,0
552621,0
552622,0
552623,0
552624,0
552625,0
552626,0
552627,0
552628,0
552629,0
552630,0
552631,0
552632,0
552633,0
552634,0
552635,0
552636,0
552637,17
552638,0
552639,0
552640,0
552641,0
552642,0
552643,0
552644,0
552645,0
552646,0
552647,0
552648,0
552649,0
552650,0
552651,0
552652,0
552653,0
552654,0
552655,0
552656,0
552657,0
552658,0
552659,0
552660,0
552661,0
552662,0
552663,0
552664,0
552665,0
552666,0
552667,0
552668,0
552669,0
552670,0
552671,16
552672,0
552673,0
552674,0
552675,0
552676,0
552677,0
552678,0
552679,0
552680,0
552681,0
552682,0
552683,0
552684,0
552685,0
552686,0
552687,0
552688,0
552689,0
552690,0
552691,0
552692,0
552693,0
552694,0
552695,0
552696,0
552697,0
552698,0
552699,0
552700,0
552701,0
552702,0
552703,0
552704,0
552705,25
552706,0
552707,0
552708,0
552709,17
552710,0
552711,0
552712,0
552713,0
552714,0
552715,0
552716,0
552717,0
552718,26
552719,0
552720,0
552721,0
552722,0
552723,0
552724,0
552725,28
552726,0
552727,0
552728,0
552729,0
552730,0
552731,0
552732,0
552733,0
552734,0
552735,0
552736,0
552737,27
552738,0
552739,0
552740,0
552741,0
552742,0
552743,0
552744,0
552745,0
552746,0
552747,0
552748,0
552749,19
552750,0
552751,0
552752,0
552753,0
552754,0
552755,0
552756,0
552757,0
552758,0
552759,0
552760,0
552761,0
552762,0
552763,0
552764,0
552765,0
552766,0
552767,0
552768,0
552769,0
552770,0
552771,0
552772,0
552773,0
552774,0
552775,0
552776,0
552777,0
552778,0
552779,0
552780,0
552781,0
552782,12
552783,0
552784,0
552785,0
552786,0
552787,0
552788,0
552789,16
552790,18
552791,0
552792,0
552793,0
552794,0
552795,0
552796,0
552797,0
552798,0
552799,0
552800,33
552801,0
552802,0
552803,0
552804,0
552805,0
552806,0
552807,0
552808,0
552809,20
552810,0
552811,0
552812,0
552813,0
552814,0
552815,0
552816,0
552817,0
552818,0
552819,0
552820,0
552821,0
552822,0
