Position,Value
558038,0
558039,0
558040,0
558041,0
558042,14
558043,0
558044,0
558045,0
558046,0
558047,0
558048,0
558049,0
558050,0
558051,0
558052,0
558053,0
558054,24
558055,0
558056,0
558057,7
558058,13
558059,0
558060,0
558061,0
558062,18
558063,0
558064,0
558065,0
558066,0
558067,0
558068,0
558069,0
558070,0
558071,0
558072,0
558073,0
558074,0
558075,0
558076,0
558077,0
558078,0
558079,0
558080,0
558081,0
558082,0
558083,0
558084,0
558085,0
558086,12
558087,19
558088,0
558089,0
558090,0
558091,16
558092,0
558093,0
558094,0
558095,0
558096,0
558097,19
558098,0
558099,0
558100,0
558101,0
558102,0
558103,0
558104,0
558105,0
558106,0
558107,9
558108,23
558109,0
558110,0
558111,0
558112,0
558113,0
558114,0
558115,18
558116,16
558117,0
558118,0
558119,0
558120,0
558121,0
558122,0
558123,0
558124,0
558125,0
558126,0
558127,0
558128,0
558129,0
558130,0
558131,20
558132,0
558133,0
558134,0
558135,0
558136,0
558137,0
558138,15
558139,0
558140,0
558141,0
558142,0
558143,0
558144,0
558145,0
558146,0
558147,0
558148,0
558149,18
558150,0
558151,0
558152,15
558153,0
558154,14
558155,0
558156,0
558157,0
558158,0
558159,0
558160,0
558161,0
558162,0
558163,0
558164,10
558165,0
558166,0
558167,0
558168,0
558169,0
558170,0
558171,0
558172,7
558173,0
558174,0
558175,0
558176,0
558177,20
558178,0
558179,13
558180,0
558181,0
558182,0
558183,0
558184,0
558185,0
558186,0
558187,0
558188,0
558189,0
558190,0
558191,0
558192,0
558193,19
558194,0
558195,0
558196,0
558197,0
558198,0
558199,0
558200,0
558201,0
558202,0
558203,0
558204,0
558205,23
558206,0
558207,0
558208,0
558209,0
558210,0
558211,0
558212,0
558213,0
558214,0
558215,0
558216,13
558217,0
558218,24
558219,0
558220,0
558221,0
558222,0
558223,0
558224,0
558225,0
558226,11
558227,0
558228,0
558229,0
558230,0
558231,0
558232,0
558233,0
558234,0
558235,17
558236,0
558237,0
558238,0
558239,17
558240,0
558241,0
558242,0
558243,0
558244,0
558245,0
558246,0
558247,0
558248,12
558249,15
558250,0
558251,0
558252,0
558253,0
558254,23
558255,0
558256,0
558257,0
558258,0
558259,0
558260,21
558261,0
558262,0
558263,0
558264,27
558265,11
558266,0
558267,0
558268,11
558269,21
558270,0
558271,0
558272,0
558273,12
558274,14
558275,0
558276,30
558277,0
558278,0
558279,0
558280,0
558281,10
558282,21
558283,0
558284,0
558285,0
558286,0
558287,0
558288,0
558289,8
558290,0
558291,0
558292,0
558293,0
558294,0
558295,9
558296,0
558297,0
558298,0
558299,0
558300,17
558301,10
558302,0
558303,0
558304,0
558305,15
558306,0
558307,0
558308,0
558309,0
558310,22
558311,0
558312,0
558313,0
558314,18
558315,0
558316,0
558317,0
558318,0
558319,0
558320,0
558321,0
558322,24
558323,0
558324,0
558325,0
558326,7
558327,0
558328,0
558329,0
558330,0
558331,15
558332,0
558333,0
558334,0
558335,0
558336,0
558337,0
558338,0
558339,0
558340,0
558341,21
558342,0
558343,0
558344,0
558345,0
558346,0
558347,0
558348,0
558349,0
558350,0
558351,0
558352,0
558353,0
558354,0
558355,0
558356,0
558357,0
558358,0
558359,0
558360,3
558361,0
558362,7
558363,0
558364,0
558365,0
558366,0
558367,5
558368,0
558369,0
558370,0
558371,0
558372,5
558373,0
558374,0
558375,0
558376,0
558377,6
558378,0
558379,0
558380,0
558381,0
558382,6
558383,0
558384,8
558385,0
558386,0
558387,0
558388,0
558389,3
558390,0
558391,0
558392,0
558393,0
558394,0
558395,0
558396,0
558397,4
558398,0
558399,0
558400,0
558401,0
558402,0
558403,0
558404,0
558405,0
558406,0
558407,6
558408,0
558409,0
558410,0
558411,0
558412,0
558413,0
558414,0
558415,0
558416,0
558417,0
558418,0
558419,0
558420,0
558421,0
558422,5
558423,8
558424,0
558425,0
558426,3
558427,0
558428,0
558429,0
558430,0
558431,8
558432,0
558433,0
558434,0
558435,0
558436,0
558437,0
558438,0
558439,0
558440,0
558441,0
558442,4
558443,0
558444,0
558445,0
558446,0
558447,0
558448,0
558449,0
558450,0
558451,0
558452,8
558453,0
558454,0
558455,0
558456,0
558457,0
558458,0
558459,0
558460,0
558461,0
558462,17
558463,0
558464,0
558465,0
558466,0
558467,16
558468,0
558469,0
558470,13
558471,0
558472,0
558473,11
558474,0
558475,0
558476,20
558477,13
558478,0
558479,0
558480,0
558481,0
558482,0
558483,0
558484,0
558485,0
558486,0
558487,16
558488,13
558489,0
558490,10
558491,0
558492,0
558493,0
558494,0
558495,0
558496,19
558497,0
558498,0
558499,16
558500,0
558501,0
558502,0
558503,0
558504,0
558505,0
558506,0
558507,0
558508,0
558509,15
558510,0
558511,22
558512,0
558513,23
558514,0
558515,0
558516,0
558517,0
558518,0
558519,0
558520,24
558521,0
558522,0
558523,0
558524,0
558525,0
558526,0
558527,0
558528,0
558529,17
558530,0
558531,0
558532,15
558533,0
558534,0
558535,0
558536,22
558537,0
558538,0
558539,0
558540,0
558541,0
558542,16
558543,0
558544,0
558545,29
558546,19
558547,0
558548,0
558549,17
558550,35
558551,0
558552,0
558553,0
558554,0
558555,18
558556,0
558557,0
558558,0
558559,0
558560,0
558561,19
558562,0
558563,0
558564,0
558565,0
558566,0
558567,0
558568,0
558569,25
558570,0
558571,0
558572,0
558573,0
558574,0
558575,8
558576,0
558577,0
558578,18
558579,31
558580,0
558581,26
558582,0
558583,0
558584,0
558585,23
558586,0
558587,0
558588,0
558589,0
558590,0
558591,0
558592,22
558593,0
558594,0
558595,0
558596,19
558597,0
558598,0
558599,0
558600,0
558601,14
558602,0
558603,18
558604,0
558605,0
558606,0
558607,0
558608,10
558609,0
558610,13
558611,0
558612,28
558613,12
558614,0
558615,0
558616,0
558617,0
558618,0
558619,0
558620,0
558621,0
558622,0
558623,0
558624,0
558625,0
558626,0
558627,0
558628,14
558629,0
558630,0
558631,0
558632,0
558633,14
558634,0
558635,0
558636,0
558637,0
558638,8
558639,0
558640,0
558641,0
558642,0
558643,0
558644,0
558645,0
558646,0
558647,0
558648,0
558649,0
558650,0
558651,0
558652,0
558653,0
558654,21
558655,0
558656,0
558657,0
558658,0
558659,0
558660,4
558661,0
558662,0
558663,22
558664,0
558665,0
558666,0
558667,0
558668,0
558669,0
558670,0
558671,0
558672,0
558673,0
558674,0
558675,0
558676,0
558677,0
558678,0
558679,9
558680,0
558681,0
558682,0
558683,0
558684,0
558685,0
558686,0
558687,57
558688,0
558689,12
558690,0
558691,0
558692,0
558693,0
558694,0
558695,21
558696,0
558697,0
558698,5
558699,0
558700,0
558701,0
558702,0
558703,9
558704,0
558705,0
558706,0
558707,0
558708,0
558709,0
558710,0
558711,0
558712,0
558713,0
558714,0
558715,30
558716,28
558717,0
558718,0
558719,0
558720,40
558721,16
558722,0
558723,0
558724,0
558725,0
558726,0
558727,41
558728,0
558729,30
558730,0
558731,0
558732,0
558733,15
558734,0
558735,0
558736,0
558737,0
558738,28
558739,0
558740,0
558741,0
558742,0
558743,0
558744,9
558745,0
558746,0
558747,0
558748,10
558749,0
558750,0
558751,0
558752,0
558753,0
558754,9
558755,0
558756,0
558757,0
558758,0
558759,0
558760,0
558761,0
558762,26
558763,11
558764,0
558765,0
558766,0
558767,0
558768,0
558769,30
558770,19
558771,0
558772,0
558773,0
558774,0
558775,0
558776,0
558777,0
558778,0
558779,0
558780,0
558781,0
558782,10
558783,0
558784,0
558785,0
558786,0
558787,0
558788,0
558789,0
558790,0
558791,0
558792,0
558793,0
558794,15
558795,0
558796,0
558797,0
558798,18
558799,0
558800,0
558801,0
558802,8
558803,0
558804,0
558805,0
558806,26
558807,0
558808,0
558809,0
558810,18
558811,0
558812,0
558813,0
558814,0
558815,0
558816,21
558817,0
558818,0
558819,0
558820,0
558821,0
558822,0
558823,0
558824,21
558825,19
558826,0
558827,0
558828,0
558829,0
558830,0
558831,0
558832,0
558833,0
558834,0
558835,32
558836,0
558837,39
558838,0
558839,0
558840,0
558841,0
558842,18
558843,0
558844,0
558845,0
558846,0
558847,0
558848,20
558849,0
558850,0
558851,0
558852,0
558853,0
558854,21
558855,0
558856,21
558857,32
558858,0
558859,0
558860,0
558861,32
558862,0
558863,17
558864,21
558865,0
558866,0
558867,0
558868,0
558869,0
558870,0
558871,0
558872,0
558873,0
558874,0
558875,0
558876,0
558877,0
558878,19
558879,27
558880,0
558881,0
558882,0
558883,0
558884,0
558885,13
558886,0
558887,0
558888,19
558889,0
558890,0
558891,0
558892,0
558893,0
558894,0
558895,0
558896,0
558897,0
558898,0
558899,12
558900,0
558901,0
558902,0
558903,0
558904,0
558905,22
558906,34
558907,0
558908,0
558909,0
558910,0
558911,0
558912,10
558913,0
558914,0
558915,28
558916,23
558917,20
558918,0
558919,0
558920,0
558921,14
558922,0
558923,0
558924,14
558925,0
558926,0
558927,0
558928,0
558929,12
558930,0
558931,0
558932,0
558933,0
558934,0
558935,19
558936,0
558937,0
558938,0
558939,0
558940,0
558941,0
558942,0
558943,0
558944,0
558945,0
558946,0
558947,0
558948,0
558949,0
558950,0
558951,0
558952,0
558953,27
558954,0
558955,0
558956,0
558957,0
558958,25
558959,0
558960,18
558961,15
558962,0
558963,32
558964,0
558965,11
558966,0
558967,0
558968,0
558969,0
558970,0
558971,0
558972,0
558973,0
558974,0
558975,0
558976,24
558977,0
558978,0
558979,0
558980,0
558981,0
558982,0
558983,0
558984,0
558985,0
558986,20
558987,0
558988,0
558989,0
558990,0
558991,4
558992,0
558993,0
558994,0
558995,0
558996,0
558997,36
558998,0
558999,0
559000,0
559001,0
559002,0
559003,0
559004,0
559005,0
559006,0
559007,17
559008,0
559009,26
559010,0
559011,0
559012,0
559013,0
559014,0
559015,0
559016,0
559017,0
559018,0
559019,24
559020,0
559021,37
559022,0
559023,0
559024,0
559025,0
559026,0
559027,22
559028,0
559029,0
559030,0
559031,0
559032,0
559033,0
559034,0
559035,0
559036,0
559037,16
559038,12
559039,14
559040,26
559041,0
559042,0
559043,33
559044,13
559045,0
559046,0
559047,0
559048,0
559049,0
559050,0
559051,0
559052,0
559053,43
559054,18
559055,0
559056,0
559057,0
559058,0
559059,0
559060,0
559061,11
559062,0
559063,26
559064,18
559065,0
559066,11
559067,0
559068,0
559069,35
559070,0
559071,0
559072,0
559073,0
559074,0
559075,36
559076,0
559077,0
559078,0
559079,0
559080,0
559081,0
559082,0
559083,0
559084,0
559085,0
559086,0
559087,20
559088,0
559089,19
559090,0
559091,0
559092,0
559093,0
559094,0
559095,0
559096,0
559097,0
559098,0
559099,0
559100,30
559101,0
559102,24
559103,0
559104,0
559105,0
559106,0
559107,0
559108,0
559109,0
559110,8
559111,0
559112,0
559113,0
559114,0
559115,0
559116,0
559117,0
559118,0
559119,0
559120,39
559121,0
559122,0
559123,0
559124,27
559125,0
559126,0
559127,0
559128,0
559129,0
559130,0
559131,0
559132,0
559133,22
559134,0
559135,0
559136,0
559137,0
559138,0
559139,0
559140,0
559141,0
559142,0
559143,0
559144,0
559145,0
559146,0
559147,25
559148,0
559149,0
559150,0
559151,0
559152,34
559153,0
559154,37
559155,0
559156,0
559157,0
559158,0
559159,0
559160,0
559161,0
559162,0
559163,0
559164,0
559165,0
559166,0
559167,0
559168,0
559169,0
559170,0
559171,0
559172,0
559173,0
559174,0
559175,0
559176,0
559177,0
559178,0
559179,0
559180,0
559181,0
559182,0
559183,0
559184,0
559185,0
559186,0
559187,26
559188,20
559189,0
559190,35
559191,0
559192,0
559193,38
559194,0
559195,0
559196,0
559197,0
559198,0
559199,0
559200,0
559201,0
559202,0
559203,0
559204,0
559205,0
559206,0
559207,0
559208,0
559209,0
559210,0
559211,0
559212,36
559213,0
559214,0
559215,0
559216,0
559217,30
559218,0
559219,0
559220,0
559221,26
559222,20
559223,0
559224,0
559225,0
559226,0
559227,0
559228,0
559229,0
559230,0
559231,16
559232,0
559233,0
559234,0
559235,0
559236,0
559237,0
559238,0
559239,0
559240,22
559241,16
559242,0
559243,0
559244,20
559245,0
559246,0
559247,0
559248,25
559249,0
559250,0
559251,31
559252,0
559253,0
559254,27
559255,0
559256,28
559257,0
559258,0
559259,0
559260,0
559261,0
559262,0
559263,0
559264,0
559265,0
559266,19
559267,0
559268,0
559269,0
559270,0
559271,0
559272,0
559273,0
559274,0
559275,0
559276,39
559277,0
559278,0
559279,0
559280,0
559281,0
559282,46
559283,0
559284,32
559285,0
559286,0
559287,0
559288,0
559289,29
559290,0
559291,0
559292,0
559293,0
559294,0
559295,0
559296,22
559297,0
559298,0
559299,0
559300,0
559301,0
559302,0
559303,0
559304,0
559305,18
559306,0
559307,15
559308,0
559309,0
559310,0
559311,0
559312,0
559313,0
559314,0
559315,0
559316,0
559317,15
559318,0
559319,0
559320,0
559321,0
559322,0
559323,0
559324,0
559325,0
559326,0
559327,0
559328,0
559329,0
559330,0
559331,0
559332,0
559333,0
559334,0
559335,0
559336,0
559337,0
559338,0
559339,0
559340,0
559341,0
559342,0
559343,0
559344,0
559345,0
559346,27
559347,0
559348,0
559349,0
559350,0
559351,0
559352,0
559353,0
559354,0
559355,0
559356,0
559357,0
559358,0
559359,0
559360,0
559361,0
559362,0
559363,0
559364,0
559365,0
559366,0
559367,0
559368,0
559369,0
559370,0
559371,0
559372,22
559373,0
559374,0
559375,0
559376,0
559377,0
559378,0
559379,0
559380,0
559381,0
559382,0
559383,0
559384,0
559385,18
559386,0
559387,0
559388,0
559389,0
559390,0
559391,0
559392,0
559393,0
559394,24
559395,0
559396,21
559397,0
559398,0
559399,0
559400,0
559401,0
559402,0
559403,0
559404,0
559405,0
559406,0
559407,0
559408,0
559409,0
559410,0
559411,0
559412,0
559413,0
559414,0
559415,0
559416,0
559417,33
559418,0
559419,34
559420,0
559421,0
559422,0
559423,0
559424,0
559425,0
559426,0
559427,0
559428,0
559429,0
559430,0
559431,0
559432,0
559433,0
559434,0
559435,0
559436,0
559437,22
559438,10
559439,0
559440,0
559441,0
559442,0
559443,0
559444,0
559445,0
559446,0
559447,10
559448,0
559449,0
559450,3
559451,0
559452,0
559453,6
559454,0
559455,0
559456,0
559457,0
559458,0
559459,0
559460,0
559461,6
559462,0
559463,0
559464,0
559465,0
559466,1
559467,0
559468,0
559469,5
559470,0
559471,0
559472,0
559473,0
559474,0
559475,8
559476,3
559477,0
559478,0
559479,6
559480,0
559481,0
559482,0
559483,0
559484,0
559485,0
559486,0
559487,0
559488,1
559489,0
559490,0
559491,0
559492,0
559493,0
559494,0
559495,0
559496,0
559497,0
559498,0
559499,0
559500,0
559501,0
559502,0
559503,0
559504,0
559505,0
559506,0
559507,0
559508,0
559509,0
559510,0
559511,0
559512,4
559513,5
559514,0
559515,0
559516,0
559517,0
559518,0
559519,0
559520,0
559521,0
559522,0
559523,0
559524,0
559525,0
559526,0
559527,0
559528,9
559529,0
559530,0
559531,0
559532,0
559533,0
559534,0
559535,8
559536,0
559537,0
559538,5
559539,4
559540,0
559541,0
559542,0
559543,0
559544,0
559545,0
559546,4
559547,0
559548,0
559549,0
559550,3
559551,0
559552,0
559553,0
559554,0
559555,0
559556,0
559557,0
559558,0
559559,0
559560,0
559561,0
559562,0
559563,0
559564,0
559565,0
559566,0
559567,0
559568,0
559569,0
559570,0
559571,0
559572,3
559573,0
559574,4
559575,0
559576,0
559577,0
559578,0
559579,0
559580,4
559581,0
559582,7
559583,0
559584,0
559585,0
559586,0
559587,0
559588,0
559589,2
559590,0
559591,0
559592,0
559593,0
559594,0
559595,0
559596,0
559597,7
559598,0
559599,0
559600,0
559601,0
559602,0
559603,0
559604,0
559605,0
559606,0
559607,0
559608,0
559609,0
559610,0
559611,0
559612,0
559613,0
559614,0
559615,7
559616,0
559617,0
559618,3
559619,0
559620,0
559621,3
559622,0
559623,0
559624,0
559625,0
559626,4
559627,0
559628,0
559629,7
559630,0
559631,0
559632,0
559633,0
559634,0
559635,0
559636,6
559637,0
559638,0
559639,0
559640,0
559641,0
559642,0
559643,0
559644,0
559645,0
559646,0
559647,0
559648,0
559649,0
559650,10
559651,4
559652,0
559653,0
559654,6
559655,0
559656,0
559657,0
559658,0
559659,0
559660,0
559661,0
559662,0
559663,0
559664,0
559665,0
559666,0
559667,0
559668,0
559669,0
559670,3
559671,0
559672,0
559673,7
559674,0
559675,3
559676,0
559677,0
559678,0
559679,0
559680,0
559681,7
559682,0
559683,0
559684,8
559685,0
559686,7
559687,0
559688,0
559689,0
559690,5
559691,0
559692,0
559693,0
559694,0
559695,0
559696,0
559697,0
559698,0
559699,0
559700,0
559701,0
559702,0
559703,3
559704,0
559705,5
559706,0
559707,2
559708,0
559709,0
559710,5
559711,0
559712,0
559713,0
559714,0
559715,0
559716,10
559717,6
559718,0
559719,0
559720,6
559721,0
559722,0
559723,4
559724,0
559725,5
559726,0
559727,0
559728,0
559729,0
559730,0
559731,0
559732,0
559733,0
559734,0
559735,0
559736,0
559737,0
559738,0
559739,0
559740,0
559741,6
559742,0
559743,3
559744,0
559745,1
559746,3
559747,0
559748,0
559749,8
559750,0
559751,0
559752,3
559753,0
559754,0
559755,0
559756,0
559757,0
559758,0
559759,0
559760,0
559761,0
559762,5
559763,0
559764,0
559765,4
559766,0
559767,0
559768,0
559769,0
559770,1
559771,0
559772,0
559773,0
559774,7
559775,0
559776,0
559777,0
559778,3
559779,0
559780,0
559781,0
559782,0
559783,5
559784,0
559785,0
559786,0
559787,0
559788,7
559789,0
559790,0
559791,0
559792,0
559793,0
559794,0
559795,2
559796,7
559797,3
559798,0
559799,0
559800,3
559801,0
559802,0
559803,0
559804,6
559805,0
559806,0
559807,0
559808,0
559809,0
559810,0
559811,0
559812,0
559813,0
559814,0
559815,0
559816,0
559817,0
559818,6
559819,0
559820,0
559821,0
559822,0
559823,0
559824,0
559825,5
559826,0
559827,0
559828,0
559829,0
559830,0
559831,1
559832,0
559833,0
559834,0
559835,0
559836,0
559837,0
559838,6
559839,0
559840,0
559841,0
559842,0
559843,0
559844,0
559845,6
559846,0
559847,4
559848,0
559849,0
559850,0
559851,0
559852,0
559853,0
559854,0
559855,0
559856,0
559857,0
559858,0
559859,0
559860,0
559861,7
559862,0
559863,0
559864,0
559865,0
559866,0
559867,0
559868,0
559869,0
559870,0
559871,0
559872,0
559873,0
559874,0
559875,0
559876,0
559877,5
559878,0
559879,0
559880,4
559881,5
559882,2
559883,0
559884,0
559885,0
559886,5
559887,0
559888,0
559889,0
559890,0
559891,0
559892,0
559893,0
559894,0
559895,0
559896,0
559897,2
559898,0
559899,0
559900,0
559901,0
559902,5
559903,4
559904,0
559905,4
559906,0
559907,2
559908,0
559909,0
559910,0
559911,0
559912,7
559913,0
559914,0
559915,0
559916,0
559917,0
559918,2
559919,0
559920,10
559921,5
559922,0
559923,0
559924,0
559925,0
559926,0
559927,0
559928,7
559929,3
559930,0
559931,0
559932,0
559933,0
559934,0
559935,0
559936,0
559937,0
559938,0
559939,0
559940,0
559941,0
559942,5
559943,0
559944,0
559945,0
559946,0
559947,0
559948,0
559949,0
559950,0
559951,0
559952,8
559953,0
559954,0
559955,0
559956,0
559957,0
559958,0
559959,3
559960,0
559961,0
559962,8
559963,0
559964,15
559965,0
559966,0
559967,0
559968,0
559969,0
559970,0
559971,0
559972,0
559973,0
559974,3
559975,0
559976,0
559977,0
559978,0
559979,0
559980,8
559981,0
559982,0
559983,0
559984,0
559985,0
559986,0
559987,0
559988,0
559989,0
559990,0
559991,0
559992,0
559993,0
559994,0
559995,0
559996,0
559997,0
559998,0
559999,2
560000,0
560001,0
560002,4
560003,2
560004,0
560005,0
560006,0
560007,0
560008,0
560009,0
560010,0
560011,0
560012,0
560013,0
560014,0
560015,5
560016,0
560017,8
560018,0
560019,3
560020,0
560021,0
560022,0
560023,2
560024,0
560025,9
560026,5
560027,4
560028,0
560029,0
560030,0
560031,0
560032,0
560033,0
560034,0
560035,0
560036,0
560037,0
560038,0
560039,0
560040,0
560041,6
560042,0
560043,4
560044,0
560045,0
560046,0
560047,0
560048,0
560049,0
560050,0
560051,0
560052,6
560053,0
560054,0
560055,0
560056,0
560057,0
560058,8
560059,0
560060,0
560061,0
560062,0
560063,0
560064,0
560065,6
560066,0
560067,0
560068,0
560069,0
560070,0
560071,0
560072,0
560073,9
560074,0
560075,0
560076,0
560077,0
560078,0
560079,0
560080,0
560081,0
560082,0
560083,0
560084,0
560085,4
560086,0
560087,0
560088,0
560089,0
560090,0
560091,9
560092,8
560093,0
560094,0
560095,0
560096,9
560097,0
560098,0
560099,2
560100,0
560101,0
560102,0
560103,0
560104,0
560105,0
560106,0
560107,0
560108,6
560109,0
560110,0
560111,0
560112,0
560113,0
560114,0
560115,0
560116,0
560117,0
560118,9
560119,0
560120,0
560121,0
560122,10
560123,0
560124,0
560125,0
560126,0
560127,1
560128,0
560129,0
560130,0
560131,0
560132,0
560133,5
560134,4
560135,4
560136,0
560137,0
560138,0
560139,0
560140,0
560141,5
560142,0
560143,0
560144,0
560145,0
560146,0
560147,0
560148,0
560149,0
560150,2
560151,0
560152,6
560153,0
560154,0
560155,0
560156,9
560157,0
560158,0
560159,0
560160,6
560161,0
560162,0
560163,0
560164,0
560165,0
560166,1
560167,0
560168,0
560169,6
560170,5
560171,0
560172,0
560173,0
560174,0
560175,0
560176,4
560177,0
560178,0
560179,0
560180,0
560181,6
560182,0
560183,0
560184,0
560185,0
560186,0
560187,0
560188,0
560189,0
560190,0
560191,0
560192,4
560193,6
560194,0
560195,0
560196,0
560197,0
560198,0
560199,0
560200,0
560201,0
560202,0
560203,0
560204,0
560205,3
560206,0
560207,0
560208,0
560209,0
560210,0
560211,0
560212,0
560213,0
560214,0
560215,0
560216,0
560217,0
560218,0
560219,0
560220,0
560221,0
560222,0
560223,6
560224,0
560225,0
560226,0
560227,0
560228,0
560229,0
560230,0
560231,0
560232,6
560233,0
560234,0
560235,0
560236,0
560237,0
560238,5
560239,4
560240,0
560241,0
560242,0
560243,0
560244,0
560245,0
560246,0
560247,0
560248,0
560249,3
560250,0
560251,2
560252,0
560253,0
560254,0
560255,0
560256,7
560257,0
560258,0
560259,0
560260,0
560261,5
560262,0
560263,0
560264,0
560265,0
560266,0
560267,5
560268,0
560269,0
560270,0
560271,4
560272,0
560273,0
560274,0
560275,0
560276,0
560277,0
560278,0
560279,0
560280,0
560281,0
560282,0
560283,0
560284,0
560285,0
560286,0
560287,0
560288,0
560289,0
560290,0
560291,0
560292,0
560293,0
560294,0
560295,0
560296,0
560297,0
560298,0
560299,0
560300,3
560301,0
560302,0
560303,0
560304,0
560305,8
560306,0
560307,0
560308,0
560309,0
560310,0
560311,0
560312,0
560313,0
560314,0
560315,0
560316,38
560317,0
560318,0
560319,0
560320,0
560321,0
560322,0
560323,0
560324,0
560325,0
560326,0
560327,12
560328,0
560329,0
560330,0
560331,0
560332,0
560333,0
560334,0
560335,0
560336,16
560337,0
560338,0
560339,18
560340,0
560341,0
560342,0
560343,0
560344,0
560345,0
560346,0
560347,0
560348,0
560349,0
560350,0
560351,0
560352,19
560353,0
560354,0
560355,0
560356,0
560357,0
560358,0
560359,0
560360,0
560361,0
560362,0
560363,0
560364,0
560365,0
560366,0
560367,0
560368,0
560369,0
560370,0
560371,15
560372,0
560373,0
560374,0
560375,0
560376,0
560377,0
560378,14
560379,0
560380,0
560381,29
560382,0
560383,0
560384,0
560385,0
560386,0
560387,0
560388,24
560389,0
560390,0
560391,0
560392,21
560393,0
560394,0
560395,0
560396,0
560397,0
560398,0
560399,0
560400,0
560401,0
560402,0
560403,31
560404,0
560405,0
560406,24
560407,0
560408,0
560409,0
560410,0
560411,0
560412,0
560413,0
560414,0
560415,0
560416,0
560417,0
560418,0
560419,0
560420,0
560421,0
560422,0
560423,0
560424,0
560425,0
560426,10
560427,21
560428,0
560429,0
560430,0
560431,0
560432,0
560433,0
560434,0
560435,0
560436,0
560437,0
560438,0
560439,0
560440,0
560441,0
560442,0
560443,19
560444,0
560445,0
560446,0
560447,0
560448,33
560449,0
560450,0
560451,0
560452,0
560453,0
560454,0
560455,0
560456,19
560457,0
560458,0
560459,0
560460,0
560461,26
560462,0
560463,0
560464,0
560465,0
560466,0
560467,0
560468,0
560469,0
560470,0
560471,0
560472,0
560473,0
560474,17
560475,0
560476,0
560477,0
560478,0
560479,0
560480,0
560481,0
560482,0
560483,0
560484,0
560485,0
560486,0
560487,0
560488,0
560489,0
560490,0
560491,0
560492,25
560493,0
560494,0
560495,0
560496,0
560497,0
560498,0
560499,0
560500,0
560501,0
560502,0
560503,0
560504,0
560505,0
560506,0
560507,0
560508,0
560509,19
560510,23
560511,31
560512,0
560513,0
560514,0
560515,0
560516,0
560517,0
560518,0
560519,0
560520,0
560521,0
560522,0
560523,0
560524,33
560525,0
560526,24
560527,0
560528,0
560529,0
560530,0
560531,0
560532,0
560533,0
560534,0
560535,0
560536,0
560537,0
560538,0
560539,0
560540,30
560541,0
560542,0
560543,0
560544,0
560545,0
560546,0
560547,24
560548,0
560549,0
560550,0
560551,0
560552,0
560553,0
560554,12
560555,0
560556,0
560557,0
560558,12
560559,0
560560,0
560561,21
560562,0
560563,0
560564,0
560565,0
560566,24
560567,0
560568,0
560569,0
560570,0
560571,0
560572,0
560573,30
560574,25
560575,0
560576,0
560577,0
560578,0
560579,0
560580,0
560581,0
560582,0
560583,0
560584,0
560585,0
560586,0
560587,0
560588,0
560589,0
560590,0
560591,0
560592,20
560593,0
560594,0
560595,0
560596,16
560597,0
560598,0
560599,0
560600,0
560601,0
560602,0
560603,0
560604,0
560605,0
560606,21
560607,0
560608,14
560609,0
560610,0
560611,0
560612,0
560613,0
560614,0
560615,0
560616,0
560617,21
560618,0
560619,0
560620,0
560621,0
560622,0
560623,0
560624,0
560625,0
560626,0
560627,0
560628,0
560629,0
560630,0
560631,0
560632,0
560633,0
560634,0
560635,0
560636,0
560637,0
560638,0
560639,0
560640,0
560641,0
560642,0
560643,0
560644,0
560645,0
560646,0
560647,0
560648,0
560649,0
560650,0
560651,0
560652,0
560653,0
560654,23
560655,0
560656,0
