Position,Value
560657,0
560658,0
560659,0
560660,22
560661,0
560662,0
560663,0
560664,0
560665,0
560666,0
560667,0
560668,0
560669,0
560670,0
560671,0
560672,29
560673,0
560674,0
560675,0
560676,22
560677,24
560678,0
560679,0
560680,0
560681,0
560682,0
560683,0
560684,0
560685,0
560686,0
560687,0
560688,0
560689,22
560690,0
560691,0
560692,0
560693,0
560694,0
560695,0
560696,0
560697,0
560698,0
560699,0
560700,0
560701,0
560702,0
560703,0
560704,0
560705,0
560706,0
560707,0
560708,0
560709,0
560710,0
560711,0
560712,0
560713,0
560714,0
560715,0
560716,0
560717,0
560718,0
560719,0
560720,0
560721,0
560722,0
560723,0
560724,0
560725,0
560726,0
560727,0
560728,0
560729,0
560730,0
560731,0
560732,27
560733,26
560734,0
560735,0
560736,0
560737,12
560738,0
560739,0
560740,0
560741,0
560742,0
560743,0
560744,0
560745,0
560746,0
560747,0
560748,0
560749,0
560750,0
560751,31
560752,0
560753,0
560754,0
560755,41
560756,0
560757,0
560758,0
560759,0
560760,0
560761,0
560762,0
560763,0
560764,0
560765,0
560766,0
560767,0
560768,0
560769,0
560770,0
560771,0
560772,0
560773,0
560774,0
560775,0
560776,0
560777,0
560778,0
560779,0
560780,26
560781,19
560782,0
560783,17
560784,0
560785,0
560786,0
560787,0
560788,0
560789,0
560790,0
560791,0
560792,0
560793,0
560794,0
560795,0
560796,0
560797,0
560798,0
560799,0
560800,0
560801,0
560802,0
560803,0
560804,0
560805,0
560806,0
560807,0
560808,0
560809,0
560810,0
560811,0
560812,0
560813,7
560814,0
560815,0
560816,0
560817,0
560818,37
560819,0
560820,0
560821,0
560822,0
560823,0
560824,0
560825,0
560826,0
560827,0
560828,0
560829,0
560830,0
560831,0
560832,0
560833,0
560834,17
560835,0
560836,0
560837,0
560838,0
560839,0
560840,0
560841,0
560842,0
560843,0
560844,0
560845,0
560846,41
560847,0
560848,0
560849,0
560850,0
560851,0
560852,0
560853,0
560854,0
560855,0
560856,0
560857,0
560858,0
560859,0
560860,0
560861,0
560862,0
560863,0
560864,0
560865,0
560866,0
560867,0
560868,0
560869,0
560870,0
560871,0
560872,0
560873,0
560874,0
560875,0
560876,0
560877,0
560878,0
560879,0
560880,0
560881,0
560882,0
560883,0
560884,0
560885,0
560886,0
560887,0
560888,0
560889,0
560890,0
560891,0
560892,0
560893,0
560894,0
560895,0
560896,0
560897,0
560898,0
560899,0
560900,0
560901,0
560902,0
560903,24
560904,0
560905,0
560906,0
560907,0
560908,0
560909,0
560910,0
560911,24
560912,0
560913,11
560914,0
560915,0
560916,0
560917,0
560918,0
560919,0
560920,0
560921,0
560922,0
560923,0
560924,0
560925,0
560926,0
560927,0
560928,0
560929,0
560930,0
560931,18
560932,0
560933,0
560934,0
560935,0
560936,0
560937,0
560938,0
560939,0
560940,0
560941,0
560942,0
560943,0
560944,0
560945,0
560946,0
560947,26
560948,0
560949,0
560950,0
560951,29
560952,0
560953,12
560954,0
560955,0
560956,0
560957,0
560958,0
560959,0
560960,0
560961,0
560962,0
560963,0
560964,0
560965,0
560966,0
560967,0
560968,0
560969,13
560970,0
560971,0
560972,0
560973,0
560974,0
560975,0
560976,0
560977,0
560978,0
560979,0
560980,42
560981,12
560982,0
560983,0
560984,0
560985,0
560986,0
560987,0
560988,0
560989,0
560990,0
560991,21
560992,0
560993,0
560994,0
560995,0
560996,0
560997,0
560998,0
560999,0
561000,0
561001,0
561002,0
561003,0
561004,0
561005,0
561006,0
561007,0
561008,0
561009,0
561010,0
561011,0
561012,0
561013,22
561014,0
561015,0
561016,0
561017,0
561018,0
561019,0
561020,0
561021,0
561022,0
561023,0
561024,0
561025,0
561026,0
561027,10
561028,0
561029,0
561030,0
561031,0
561032,0
561033,0
561034,26
561035,0
561036,30
561037,0
561038,0
561039,0
561040,14
561041,0
561042,0
561043,0
561044,0
561045,0
561046,0
561047,0
561048,0
561049,0
561050,0
561051,0
561052,0
561053,0
561054,0
561055,0
561056,0
561057,0
561058,0
561059,0
561060,0
561061,0
561062,0
561063,0
561064,0
561065,0
561066,0
561067,0
561068,0
561069,0
561070,16
561071,0
561072,0
561073,0
561074,0
561075,0
561076,0
561077,0
561078,0
561079,0
561080,0
561081,0
561082,0
561083,0
561084,0
561085,0
561086,28
561087,0
561088,0
561089,0
561090,0
561091,0
561092,0
561093,0
561094,0
561095,0
561096,0
561097,0
561098,0
561099,0
561100,0
561101,0
561102,0
561103,0
561104,0
561105,0
561106,0
561107,0
561108,0
561109,0
561110,0
561111,0
561112,0
561113,0
561114,0
561115,39
561116,0
561117,0
561118,0
561119,0
561120,0
561121,0
561122,0
561123,0
561124,0
561125,0
561126,0
561127,22
561128,0
561129,34
561130,0
561131,0
561132,0
561133,0
561134,0
561135,0
561136,0
561137,0
561138,0
561139,0
561140,0
561141,0
561142,0
561143,0
561144,0
561145,0
561146,0
561147,0
561148,0
561149,0
561150,0
561151,20
561152,0
561153,0
561154,0
561155,0
561156,0
561157,0
561158,0
561159,0
561160,0
561161,0
561162,0
561163,34
561164,0
561165,0
561166,0
561167,19
561168,0
561169,0
561170,0
561171,0
561172,0
561173,0
561174,0
561175,0
561176,0
561177,0
561178,0
561179,0
561180,0
561181,0
561182,0
561183,0
561184,0
561185,0
561186,0
561187,0
561188,0
561189,0
561190,26
561191,0
561192,0
561193,0
561194,0
561195,0
561196,0
561197,0
561198,26
561199,0
561200,0
561201,0
561202,0
561203,0
561204,14
561205,0
561206,0
561207,16
561208,0
561209,0
561210,0
561211,0
561212,0
561213,0
561214,0
561215,0
561216,0
561217,0
561218,0
561219,0
561220,0
561221,0
561222,0
561223,14
561224,27
561225,37
561226,0
561227,0
561228,0
561229,0
561230,0
561231,0
561232,0
561233,0
561234,0
561235,0
561236,0
561237,0
561238,0
561239,0
561240,0
561241,0
561242,0
561243,0
561244,0
561245,0
561246,16
561247,0
561248,0
561249,0
561250,0
561251,0
561252,0
561253,0
561254,0
561255,0
561256,40
561257,0
561258,0
561259,0
561260,16
561261,0
561262,0
561263,0
561264,0
561265,0
561266,0
561267,0
561268,0
561269,0
561270,0
561271,24
561272,0
561273,0
561274,37
561275,0
561276,0
561277,0
561278,0
561279,44
561280,0
561281,0
561282,0
561283,0
561284,47
561285,0
561286,0
561287,0
561288,0
561289,42
561290,0
561291,0
561292,23
561293,0
561294,0
561295,0
561296,38
561297,0
561298,0
561299,0
561300,25
561301,0
561302,0
561303,0
561304,0
561305,0
561306,0
561307,0
561308,36
561309,0
561310,0
561311,0
561312,0
561313,0
561314,0
561315,0
561316,0
561317,0
561318,0
561319,0
561320,0
561321,0
561322,0
561323,0
561324,28
561325,0
561326,0
561327,0
561328,23
561329,43
561330,0
561331,0
561332,0
561333,0
561334,0
561335,37
561336,0
561337,0
561338,0
561339,0
561340,0
561341,0
561342,0
561343,0
561344,0
561345,0
561346,0
561347,0
561348,0
561349,0
561350,0
561351,0
561352,0
561353,20
561354,0
561355,0
561356,0
561357,0
561358,43
561359,0
561360,0
561361,0
561362,0
561363,0
561364,0
561365,0
561366,0
561367,0
561368,24
561369,27
561370,0
561371,41
561372,0
561373,0
561374,22
561375,0
561376,0
561377,0
561378,0
561379,34
561380,0
561381,0
561382,0
561383,0
561384,0
561385,0
561386,0
561387,0
561388,0
561389,0
561390,0
561391,0
561392,0
561393,0
561394,0
561395,0
561396,0
561397,0
561398,0
561399,0
561400,0
561401,0
561402,0
561403,0
561404,63
561405,0
561406,0
561407,0
561408,0
561409,0
561410,0
561411,22
561412,0
561413,0
561414,0
561415,0
561416,0
561417,27
561418,51
561419,0
561420,0
561421,0
561422,55
561423,0
561424,0
561425,40
561426,38
561427,0
561428,0
561429,0
561430,36
561431,40
561432,0
561433,0
561434,0
561435,0
561436,0
561437,31
561438,40
561439,0
561440,0
561441,0
561442,0
561443,0
561444,0
561445,0
561446,0
561447,46
561448,0
561449,0
561450,0
561451,0
561452,0
561453,0
561454,0
561455,41
561456,0
561457,0
561458,0
561459,0
561460,0
561461,0
561462,0
561463,0
561464,0
561465,0
561466,0
561467,0
561468,41
561469,34
561470,0
561471,0
561472,0
561473,0
561474,0
561475,0
561476,0
561477,0
561478,0
561479,0
561480,0
561481,0
561482,0
561483,24
561484,0
561485,0
561486,0
561487,0
561488,0
561489,0
561490,0
561491,0
561492,0
561493,0
561494,0
561495,0
561496,0
561497,22
561498,0
561499,0
561500,0
561501,0
561502,0
561503,0
561504,0
561505,0
561506,0
561507,30
561508,0
561509,0
561510,0
561511,0
561512,0
561513,0
561514,0
561515,0
561516,0
561517,0
561518,0
561519,23
561520,0
561521,0
561522,0
561523,0
561524,0
561525,0
561526,0
561527,0
561528,0
561529,0
561530,0
561531,0
561532,0
561533,0
561534,0
561535,0
561536,20
561537,0
561538,0
561539,23
561540,0
561541,0
561542,0
561543,0
561544,0
561545,0
561546,0
561547,0
561548,0
561549,0
561550,0
561551,0
561552,0
561553,0
561554,0
561555,0
561556,0
561557,0
561558,0
561559,0
561560,0
561561,0
561562,0
561563,0
561564,0
561565,0
561566,0
561567,26
561568,0
561569,0
561570,0
561571,0
561572,0
561573,0
561574,0
561575,0
561576,0
561577,0
561578,0
561579,0
561580,0
561581,0
561582,0
561583,0
561584,0
561585,0
561586,0
561587,0
561588,0
561589,0
561590,0
561591,0
561592,0
561593,0
561594,0
561595,0
561596,0
561597,0
561598,0
561599,0
561600,0
561601,0
561602,30
561603,0
561604,0
561605,0
561606,27
561607,0
561608,14
561609,0
561610,0
561611,0
561612,0
561613,0
561614,0
561615,0
561616,0
561617,0
561618,24
561619,0
561620,0
561621,0
561622,0
561623,0
561624,0
561625,0
561626,0
561627,0
561628,0
561629,0
561630,33
561631,0
561632,0
561633,29
561634,24
561635,25
561636,0
561637,0
561638,0
561639,0
561640,23
561641,0
561642,0
561643,0
561644,0
561645,19
561646,0
561647,0
561648,0
561649,0
561650,0
561651,0
561652,0
561653,0
561654,0
561655,0
561656,0
561657,0
561658,0
561659,0
561660,0
561661,0
561662,0
561663,0
561664,0
561665,0
561666,0
561667,0
561668,0
561669,33
561670,0
561671,0
561672,0
561673,0
561674,0
561675,0
561676,0
561677,0
561678,0
561679,0
561680,0
561681,0
561682,0
561683,0
561684,0
561685,0
561686,0
561687,0
561688,0
561689,0
561690,0
561691,0
561692,0
561693,0
561694,0
561695,0
561696,0
561697,0
561698,0
561699,0
561700,0
561701,0
561702,0
561703,0
561704,0
561705,0
561706,0
561707,0
561708,0
561709,0
561710,0
561711,0
561712,0
561713,0
561714,0
561715,0
561716,24
561717,0
561718,0
561719,0
561720,0
561721,0
561722,0
561723,0
561724,0
561725,0
561726,0
561727,0
561728,0
561729,0
561730,0
561731,0
561732,0
561733,0
561734,0
561735,0
561736,0
561737,0
561738,0
561739,0
561740,0
561741,0
561742,0
561743,0
561744,0
561745,0
561746,0
561747,0
561748,0
561749,0
561750,22
561751,0
561752,22
561753,0
561754,44
561755,0
561756,0
561757,0
561758,0
561759,0
561760,0
561761,0
561762,0
561763,0
561764,0
561765,0
561766,0
561767,0
561768,0
561769,0
561770,0
561771,0
561772,0
561773,0
561774,0
561775,0
561776,0
561777,0
561778,0
561779,0
561780,0
561781,0
561782,0
561783,0
561784,0
561785,0
561786,0
561787,0
561788,0
561789,0
561790,32
561791,0
561792,0
561793,0
561794,0
561795,30
561796,0
561797,0
561798,43
561799,0
561800,0
561801,0
561802,0
561803,0
561804,0
561805,0
561806,0
561807,0
561808,0
561809,0
561810,0
561811,0
561812,0
561813,0
561814,0
561815,0
561816,21
561817,0
561818,0
561819,0
561820,0
561821,0
561822,0
561823,0
561824,0
561825,29
561826,0
561827,0
561828,0
561829,0
561830,0
561831,0
561832,0
561833,0
561834,0
561835,0
561836,0
561837,0
561838,0
561839,0
561840,0
561841,0
561842,0
561843,0
561844,0
561845,0
561846,0
561847,0
561848,0
561849,0
561850,0
561851,0
561852,0
561853,0
561854,0
561855,0
561856,0
561857,0
561858,0
561859,0
561860,0
561861,0
561862,0
561863,0
561864,0
561865,0
561866,0
561867,0
561868,0
561869,0
561870,0
561871,0
561872,0
561873,36
561874,0
561875,0
561876,0
561877,0
561878,0
561879,0
561880,0
561881,0
561882,0
561883,0
561884,0
561885,0
561886,0
561887,0
561888,0
561889,0
561890,0
561891,0
561892,0
561893,0
561894,0
561895,0
561896,0
561897,0
561898,0
561899,0
561900,0
561901,0
561902,0
561903,0
561904,0
561905,0
561906,0
561907,0
561908,24
561909,0
561910,0
561911,0
561912,0
561913,0
561914,0
561915,0
561916,0
561917,0
561918,0
561919,0
561920,0
561921,0
561922,0
561923,0
561924,0
561925,0
561926,0
561927,0
561928,0
561929,0
561930,0
561931,0
561932,0
561933,0
561934,0
561935,0
561936,35
561937,0
561938,31
561939,0
561940,0
561941,0
561942,0
561943,0
561944,0
561945,0
561946,0
561947,0
561948,0
561949,0
561950,0
561951,27
561952,0
561953,0
561954,0
561955,0
561956,0
561957,0
561958,0
561959,0
561960,0
561961,0
561962,0
561963,0
561964,0
561965,20
561966,0
561967,0
561968,0
561969,0
561970,0
561971,0
561972,0
561973,0
561974,0
561975,0
561976,0
561977,0
561978,0
561979,0
561980,0
561981,0
561982,0
561983,0
561984,0
561985,0
561986,0
561987,0
561988,0
561989,0
561990,0
561991,0
561992,0
561993,0
561994,0
561995,15
561996,0
561997,0
561998,0
561999,0
562000,0
562001,0
562002,0
562003,0
562004,0
562005,0
562006,0
562007,0
562008,0
562009,0
562010,0
562011,0
562012,0
562013,0
562014,0
562015,0
562016,0
562017,0
562018,0
562019,0
562020,24
562021,0
562022,0
562023,0
562024,0
562025,0
562026,0
562027,0
562028,0
562029,0
562030,0
562031,0
562032,0
562033,36
562034,0
562035,26
562036,0
562037,0
562038,0
562039,0
562040,0
562041,0
562042,0
562043,0
562044,0
562045,38
562046,0
562047,0
562048,0
562049,0
562050,0
562051,31
562052,29
562053,0
562054,0
562055,0
562056,0
562057,0
562058,0
562059,0
562060,0
562061,0
562062,0
562063,0
562064,0
562065,0
562066,0
562067,31
562068,0
562069,0
562070,29
562071,0
562072,0
562073,0
562074,0
562075,0
562076,0
562077,0
562078,0
562079,0
562080,0
562081,0
562082,0
562083,0
562084,0
562085,0
562086,0
562087,0
562088,0
562089,0
562090,0
562091,0
562092,0
562093,0
562094,0
562095,0
562096,0
562097,0
562098,45
562099,0
562100,0
562101,0
562102,0
562103,0
562104,0
562105,0
562106,0
562107,0
562108,0
562109,0
562110,0
562111,0
562112,26
562113,0
562114,0
562115,0
562116,0
562117,0
562118,0
562119,0
562120,0
562121,0
562122,0
562123,0
562124,0
562125,0
562126,0
562127,0
562128,0
562129,0
562130,21
562131,0
562132,0
562133,33
562134,0
562135,0
562136,27
562137,0
562138,0
562139,0
562140,25
562141,0
562142,0
562143,0
562144,0
562145,0
562146,0
562147,19
562148,0
562149,0
562150,0
562151,0
562152,0
562153,0
562154,0
562155,0
562156,0
562157,0
562158,0
562159,0
562160,0
562161,0
562162,0
562163,0
562164,0
562165,0
562166,0
562167,0
562168,0
562169,0
562170,0
562171,0
562172,0
562173,0
562174,0
562175,0
562176,0
562177,0
562178,0
562179,0
562180,17
562181,0
562182,32
562183,0
562184,0
562185,0
562186,0
562187,0
562188,0
562189,0
562190,0
562191,0
562192,0
562193,0
562194,0
562195,0
562196,0
562197,0
562198,0
562199,0
562200,37
562201,0
562202,0
562203,0
562204,0
562205,0
562206,0
562207,0
562208,0
562209,0
562210,0
562211,0
562212,25
562213,0
562214,0
562215,0
562216,0
562217,0
562218,0
562219,0
562220,0
562221,0
562222,0
562223,0
562224,0
562225,0
562226,0
562227,0
562228,0
562229,0
562230,0
562231,0
562232,0
562233,0
562234,0
562235,0
562236,24
562237,0
562238,0
562239,0
562240,0
562241,0
562242,0
562243,0
562244,0
562245,0
562246,0
562247,0
562248,0
562249,0
562250,0
562251,0
562252,0
562253,0
562254,0
562255,0
562256,0
562257,0
562258,41
562259,0
562260,0
562261,0
562262,0
562263,0
562264,0
562265,0
562266,0
562267,0
562268,0
562269,0
562270,0
562271,0
562272,0
562273,0
562274,0
562275,28
562276,0
562277,0
562278,0
562279,21
562280,0
562281,0
562282,0
562283,0
562284,0
562285,0
562286,0
562287,0
562288,0
562289,0
562290,0
562291,0
562292,0
562293,0
562294,0
562295,0
562296,0
562297,0
562298,0
562299,0
562300,0
562301,0
562302,0
562303,0
562304,0
562305,0
562306,0
562307,0
562308,0
562309,0
562310,0
562311,0
562312,0
562313,0
562314,0
562315,0
562316,0
562317,0
562318,0
562319,0
562320,0
562321,0
562322,0
562323,0
562324,0
562325,0
562326,0
562327,0
562328,0
562329,0
562330,0
562331,35
562332,0
562333,0
562334,13
562335,0
562336,30
562337,0
562338,0
562339,0
562340,0
562341,28
562342,0
562343,0
562344,0
562345,0
562346,0
562347,0
562348,0
562349,0
562350,0
562351,0
562352,0
562353,0
562354,0
562355,0
562356,0
562357,0
562358,0
562359,0
562360,0
562361,0
562362,0
562363,0
562364,0
562365,0
562366,0
562367,0
562368,0
562369,0
562370,0
562371,7
562372,0
562373,0
562374,0
562375,0
562376,3
562377,3
562378,0
562379,0
562380,0
562381,0
562382,0
562383,6
562384,0
562385,3
562386,0
562387,3
562388,0
562389,0
562390,0
562391,0
562392,0
562393,0
562394,0
562395,7
562396,4
562397,1
562398,0
562399,0
562400,8
562401,0
562402,0
562403,0
562404,0
562405,0
562406,6
562407,0
562408,0
562409,0
562410,6
562411,0
562412,0
562413,3
562414,5
562415,0
562416,3
562417,0
562418,0
562419,0
562420,0
562421,0
562422,0
562423,6
562424,0
562425,0
562426,2
562427,0
562428,7
562429,3
562430,0
562431,0
562432,0
562433,0
562434,0
562435,0
562436,0
562437,0
562438,0
562439,0
562440,0
562441,0
562442,0
562443,0
562444,6
562445,0
562446,0
562447,0
562448,0
562449,0
562450,5
562451,0
562452,0
562453,7
562454,7
562455,0
562456,5
562457,0
562458,0
562459,2
562460,0
562461,0
562462,0
562463,0
562464,0
562465,7
562466,4
562467,5
562468,4
562469,0
562470,7
562471,0
562472,6
562473,0
562474,7
562475,0
562476,0
562477,0
562478,0
562479,0
562480,0
562481,9
562482,0
562483,7
562484,0
562485,0
562486,0
562487,3
562488,0
562489,0
562490,0
562491,0
562492,0
562493,0
562494,0
562495,5
562496,0
562497,0
562498,4
562499,0
562500,0
562501,0
562502,0
562503,0
562504,0
562505,0
562506,0
562507,5
562508,0
562509,0
562510,0
562511,0
562512,0
562513,0
562514,0
562515,0
562516,1
562517,3
562518,0
562519,6
562520,0
562521,0
562522,3
562523,8
562524,3
562525,0
562526,0
562527,0
562528,0
562529,6
562530,0
562531,0
562532,4
562533,0
562534,0
562535,0
562536,0
562537,0
562538,0
562539,7
562540,0
562541,0
562542,0
562543,0
562544,0
562545,0
562546,0
562547,0
562548,0
562549,0
562550,0
562551,0
562552,0
562553,2
562554,0
562555,0
562556,0
562557,0
562558,6
562559,7
562560,0
562561,0
562562,0
562563,7
562564,0
562565,0
562566,0
562567,0
562568,0
562569,0
562570,0
562571,0
562572,0
562573,0
562574,0
562575,0
562576,0
562577,0
562578,0
562579,0
562580,0
562581,0
562582,0
562583,0
562584,1
562585,0
562586,7
562587,0
562588,2
562589,0
562590,0
562591,5
562592,0
562593,0
562594,0
562595,6
562596,3
562597,7
562598,0
562599,2
562600,0
562601,3
562602,0
562603,0
562604,0
562605,5
562606,0
562607,5
562608,0
562609,0
562610,0
562611,0
562612,0
562613,0
562614,0
562615,6
562616,0
562617,0
562618,3
562619,0
562620,0
562621,0
562622,4
562623,0
562624,0
562625,0
562626,7
562627,1
562628,4
562629,0
562630,0
562631,0
562632,0
562633,4
562634,0
562635,0
562636,0
562637,11
562638,7
562639,4
562640,0
562641,0
562642,8
562643,0
562644,0
562645,6
562646,0
562647,0
562648,0
562649,0
562650,0
562651,0
562652,0
562653,4
562654,0
562655,0
562656,3
562657,2
562658,0
562659,0
562660,6
562661,1
562662,0
562663,0
562664,4
562665,0
562666,7
562667,1
562668,0
562669,0
562670,0
562671,0
562672,5
562673,0
562674,0
562675,0
562676,0
562677,0
562678,0
562679,3
562680,0
562681,8
562682,3
562683,0
562684,0
562685,0
562686,0
562687,0
562688,3
562689,6
562690,0
562691,0
562692,0
562693,2
562694,0
562695,0
562696,0
562697,0
562698,1
562699,0
562700,0
562701,0
562702,0
562703,0
562704,0
562705,0
562706,0
562707,0
562708,8
562709,3
562710,0
562711,0
562712,0
562713,0
562714,0
562715,0
562716,0
562717,0
562718,0
562719,0
562720,3
562721,0
562722,0
562723,0
562724,0
562725,7
562726,9
562727,5
562728,0
562729,0
562730,0
562731,0
562732,3
562733,0
562734,0
562735,0
562736,0
562737,3
562738,0
562739,0
562740,0
562741,0
562742,0
562743,0
562744,4
562745,0
562746,0
562747,0
562748,0
562749,0
562750,0
562751,0
562752,0
562753,0
562754,0
562755,0
562756,4
562757,0
562758,0
562759,0
562760,0
562761,0
562762,0
562763,2
562764,0
562765,0
562766,0
562767,0
562768,0
562769,3
562770,0
562771,5
562772,0
562773,0
562774,0
562775,0
562776,0
562777,1
562778,2
562779,0
562780,0
562781,0
562782,4
562783,0
562784,0
562785,8
562786,0
562787,3
562788,0
562789,7
562790,0
562791,0
562792,0
562793,0
562794,0
562795,0
562796,0
562797,1
562798,0
562799,7
562800,0
562801,0
562802,8
562803,0
562804,0
562805,0
562806,0
562807,5
562808,0
562809,0
562810,0
562811,0
562812,0
562813,0
562814,0
562815,0
562816,3
562817,0
562818,6
562819,2
562820,0
562821,9
562822,0
562823,0
562824,4
562825,0
562826,0
562827,0
562828,0
562829,0
562830,0
562831,0
562832,0
562833,0
562834,9
562835,0
562836,0
562837,0
562838,0
562839,6
562840,6
562841,0
562842,0
562843,0
562844,0
562845,0
562846,0
562847,0
562848,0
562849,0
562850,0
562851,0
562852,5
562853,0
562854,0
562855,0
562856,0
562857,0
562858,0
562859,0
562860,0
562861,0
562862,0
562863,0
562864,0
562865,0
562866,0
562867,0
562868,0
562869,0
562870,8
562871,0
562872,0
562873,0
562874,0
562875,0
562876,0
562877,0
562878,0
562879,5
562880,0
562881,0
562882,0
562883,5
562884,0
562885,0
562886,0
562887,0
562888,0
562889,0
562890,0
562891,4
562892,0
562893,0
562894,3
562895,0
562896,0
562897,0
562898,0
562899,0
562900,6
562901,0
562902,0
562903,0
562904,0
562905,0
562906,0
562907,0
562908,0
562909,0
562910,0
562911,0
562912,3
562913,3
562914,0
562915,0
562916,0
562917,0
562918,0
562919,5
562920,0
562921,0
562922,3
562923,3
562924,2
562925,0
562926,0
562927,0
562928,0
562929,0
562930,5
562931,9
562932,4
562933,0
562934,0
562935,2
562936,1
562937,0
562938,0
562939,0
562940,0
562941,0
562942,0
562943,0
562944,0
562945,2
562946,0
562947,4
562948,4
562949,0
562950,0
562951,3
562952,0
562953,4
562954,0
562955,6
562956,2
562957,4
562958,0
562959,0
562960,0
562961,0
562962,0
562963,3
562964,0
562965,0
562966,0
562967,4
562968,1
562969,0
562970,0
562971,5
562972,2
562973,0
562974,6
562975,0
562976,0
562977,0
562978,0
562979,0
562980,7
562981,3
562982,0
562983,0
562984,2
562985,0
562986,0
562987,3
562988,0
562989,0
562990,0
562991,0
562992,9
562993,10
562994,0
562995,0
562996,0
562997,0
562998,0
562999,0
563000,1
563001,0
563002,0
563003,8
563004,0
563005,3
563006,6
563007,0
563008,0
563009,6
563010,0
563011,0
563012,0
563013,1
563014,0
563015,0
563016,0
563017,0
563018,2
563019,0
563020,0
563021,5
563022,6
563023,0
563024,0
563025,0
563026,0
563027,4
563028,7
563029,0
563030,0
563031,0
563032,6
563033,0
563034,0
563035,0
563036,0
563037,5
563038,0
563039,0
563040,0
563041,0
563042,0
563043,0
563044,0
563045,2
563046,0
563047,0
563048,0
563049,0
563050,3
563051,3
563052,4
563053,0
563054,0
563055,0
563056,0
563057,0
563058,0
563059,6
563060,3
563061,0
563062,7
563063,4
563064,0
563065,0
563066,0
563067,0
563068,0
563069,0
563070,0
563071,0
563072,0
563073,0
563074,0
563075,0
563076,0
563077,0
563078,0
563079,0
563080,0
563081,0
563082,0
563083,0
563084,0
563085,0
563086,0
563087,0
563088,0
563089,0
563090,0
563091,0
563092,0
563093,0
563094,0
563095,0
563096,0
563097,0
563098,0
563099,0
563100,0
563101,0
563102,0
563103,0
563104,0
563105,0
563106,0
563107,0
563108,0
563109,0
563110,0
563111,0
563112,0
563113,0
563114,0
563115,0
563116,0
563117,0
563118,0
563119,0
563120,0
563121,0
563122,0
563123,0
563124,0
563125,0
563126,0
563127,0
563128,0
563129,0
563130,0
563131,0
563132,0
563133,0
563134,0
563135,0
563136,0
563137,0
563138,0
563139,0
563140,0
563141,0
563142,1
563143,0
563144,0
563145,0
563146,0
563147,0
563148,0
563149,0
563150,0
563151,0
563152,0
563153,0
563154,0
563155,0
563156,0
563157,0
563158,0
563159,0
563160,0
563161,0
563162,0
563163,0
563164,0
563165,0
563166,0
563167,0
563168,0
563169,0
563170,0
563171,0
563172,0
563173,0
563174,0
563175,0
563176,0
563177,0
563178,0
563179,0
563180,0
563181,0
563182,0
563183,0
563184,0
563185,0
563186,0
563187,0
563188,0
563189,0
563190,0
563191,0
563192,0
563193,0
563194,0
563195,0
563196,0
563197,0
563198,0
563199,0
563200,0
563201,0
563202,0
563203,0
563204,0
563205,0
563206,0
563207,0
563208,0
563209,0
563210,0
563211,0
563212,0
563213,0
563214,0
563215,0
563216,0
563217,0
563218,0
563219,0
563220,0
563221,0
563222,1
563223,0
563224,0
563225,0
563226,0
563227,0
563228,0
563229,0
563230,0
563231,0
563232,0
563233,0
563234,0
563235,0
563236,0
563237,0
563238,0
563239,0
563240,0
563241,0
563242,0
563243,0
563244,0
563245,0
563246,0
563247,0
563248,0
563249,0
563250,0
563251,0
563252,0
563253,0
563254,0
563255,0
563256,0
563257,0
563258,0
563259,0
563260,0
563261,0
563262,0
563263,0
563264,0
563265,0
563266,0
563267,0
563268,0
563269,0
563270,0
563271,0
563272,0
563273,0
563274,0
563275,0
563276,0
563277,0
563278,0
563279,0
563280,0
563281,0
563282,1
563283,0
563284,0
563285,0
563286,0
563287,0
