Position,Value
565905,32
565906,0
565907,0
565908,0
565909,0
565910,0
565911,0
565912,0
565913,0
565914,0
565915,0
565916,0
565917,0
565918,0
565919,0
565920,0
565921,0
565922,0
565923,19
565924,0
565925,0
565926,0
565927,0
565928,0
565929,0
565930,0
565931,0
565932,0
565933,0
565934,0
565935,0
565936,0
565937,0
565938,0
565939,0
565940,0
565941,34
565942,0
565943,0
565944,0
565945,0
565946,0
565947,31
565948,0
565949,21
565950,0
565951,0
565952,0
565953,0
565954,0
565955,0
565956,0
565957,0
565958,0
565959,0
565960,0
565961,0
565962,0
565963,0
565964,0
565965,0
565966,0
565967,0
565968,0
565969,0
565970,0
565971,0
565972,0
565973,0
565974,0
565975,0
565976,0
565977,0
565978,0
565979,0
565980,37
565981,0
565982,0
565983,0
565984,0
565985,0
565986,0
565987,0
565988,0
565989,0
565990,0
565991,28
565992,0
565993,19
565994,0
565995,0
565996,0
565997,0
565998,0
565999,0
566000,0
566001,0
566002,0
566003,0
566004,0
566005,0
566006,0
566007,0
566008,0
566009,0
566010,0
566011,0
566012,0
566013,0
566014,0
566015,0
566016,0
566017,0
566018,22
566019,47
566020,0
566021,0
566022,0
566023,0
566024,0
566025,0
566026,0
566027,0
566028,0
566029,0
566030,0
566031,0
566032,0
566033,0
566034,0
566035,0
566036,0
566037,0
566038,0
566039,0
566040,0
566041,23
566042,0
566043,0
566044,0
566045,0
566046,0
566047,0
566048,0
566049,0
566050,0
566051,0
566052,0
566053,17
566054,33
566055,0
566056,0
566057,0
566058,0
566059,0
566060,0
566061,0
566062,0
566063,0
566064,0
566065,0
566066,0
566067,0
566068,28
566069,17
566070,0
566071,0
566072,0
566073,0
566074,0
566075,0
566076,0
566077,0
566078,38
566079,0
566080,0
566081,25
566082,0
566083,0
566084,0
566085,0
566086,25
566087,0
566088,0
566089,0
566090,0
566091,0
566092,0
566093,0
566094,25
566095,0
566096,0
566097,0
566098,0
566099,0
566100,0
566101,0
566102,0
566103,27
566104,25
566105,0
566106,0
566107,0
566108,0
566109,0
566110,0
566111,0
566112,0
566113,0
566114,0
566115,27
566116,0
566117,0
566118,0
566119,0
566120,23
566121,19
566122,8
566123,0
566124,0
566125,0
566126,0
566127,0
566128,0
566129,0
566130,0
566131,0
566132,0
566133,0
566134,0
566135,0
566136,0
566137,0
566138,0
566139,12
566140,0
566141,0
566142,0
566143,0
566144,0
566145,23
566146,0
566147,0
566148,0
566149,0
566150,0
566151,0
566152,0
566153,0
566154,0
566155,0
566156,20
566157,9
566158,0
566159,0
566160,0
566161,0
566162,0
566163,0
566164,13
566165,0
566166,0
566167,0
566168,0
566169,0
566170,0
566171,0
566172,0
566173,0
566174,0
566175,0
566176,0
566177,0
566178,0
566179,24
566180,0
566181,0
566182,0
566183,0
566184,0
566185,0
566186,34
566187,17
566188,0
566189,0
566190,0
566191,0
566192,0
566193,29
566194,23
566195,0
566196,32
566197,0
566198,0
566199,0
566200,0
566201,0
566202,0
566203,0
566204,0
566205,0
566206,0
566207,0
566208,0
566209,0
566210,0
566211,0
566212,0
566213,0
566214,0
566215,0
566216,0
566217,0
566218,0
566219,0
566220,0
566221,0
566222,0
566223,0
566224,25
566225,0
566226,0
566227,0
566228,0
566229,0
566230,0
566231,0
566232,0
566233,0
566234,0
566235,0
566236,0
566237,0
566238,0
566239,0
566240,0
566241,0
566242,0
566243,0
566244,0
566245,41
566246,0
566247,0
566248,0
566249,0
566250,0
566251,0
566252,0
566253,0
566254,0
566255,0
566256,0
566257,0
566258,0
566259,0
566260,0
566261,0
566262,0
566263,0
566264,0
566265,0
566266,0
566267,0
566268,0
566269,0
566270,0
566271,0
566272,0
566273,0
566274,0
566275,0
566276,0
566277,0
566278,0
566279,29
566280,17
566281,0
566282,0
566283,14
566284,0
566285,0
566286,0
566287,0
566288,0
566289,0
566290,0
566291,0
566292,12
566293,0
566294,0
566295,0
566296,0
566297,0
566298,0
566299,0
566300,0
566301,0
566302,0
566303,0
566304,18
566305,0
566306,0
566307,0
566308,28
566309,15
566310,35
566311,0
566312,0
566313,0
566314,0
566315,0
566316,0
566317,0
566318,0
566319,0
566320,0
566321,0
566322,0
566323,0
566324,0
566325,0
566326,0
566327,0
566328,0
566329,0
566330,0
566331,0
566332,0
566333,0
566334,0
566335,28
566336,0
566337,0
566338,0
566339,0
566340,0
566341,0
566342,33
566343,23
566344,0
566345,0
566346,0
566347,0
566348,0
566349,0
566350,0
566351,0
566352,0
566353,0
566354,0
566355,0
566356,0
566357,32
566358,0
566359,0
566360,0
566361,0
566362,0
566363,0
566364,0
566365,0
566366,0
566367,0
566368,0
566369,0
566370,0
566371,0
566372,0
566373,0
566374,0
566375,0
566376,0
566377,0
566378,0
566379,0
566380,0
566381,0
566382,0
566383,0
566384,0
566385,0
566386,0
566387,0
566388,0
566389,0
566390,0
566391,0
566392,0
566393,0
566394,0
566395,0
566396,0
566397,0
566398,0
566399,0
566400,26
566401,0
566402,0
566403,0
566404,0
566405,0
566406,0
566407,0
566408,0
566409,26
566410,0
566411,0
566412,14
566413,0
566414,0
566415,0
566416,37
566417,0
566418,0
566419,0
566420,0
566421,0
566422,0
566423,24
566424,0
566425,0
566426,0
566427,0
566428,0
566429,27
566430,0
566431,0
566432,0
566433,24
566434,0
566435,0
566436,33
566437,0
566438,0
566439,0
566440,0
566441,4
566442,0
566443,0
566444,0
566445,0
566446,0
566447,0
566448,0
566449,0
566450,0
566451,0
566452,4
566453,0
566454,0
566455,0
566456,0
566457,0
566458,0
566459,0
566460,0
566461,0
566462,0
566463,0
566464,0
566465,0
566466,0
566467,0
566468,0
566469,0
566470,0
566471,0
566472,0
566473,5
566474,0
566475,5
566476,0
566477,0
566478,5
566479,0
566480,6
566481,0
566482,0
566483,0
566484,0
566485,0
566486,0
566487,0
566488,0
566489,0
566490,0
566491,0
566492,0
566493,0
566494,0
566495,0
566496,0
566497,7
566498,0
566499,0
566500,0
566501,0
566502,5
566503,0
566504,0
566505,4
566506,0
566507,0
566508,0
566509,0
566510,0
566511,0
566512,0
566513,0
566514,0
566515,0
566516,0
566517,0
566518,0
566519,0
566520,5
566521,0
566522,0
566523,0
566524,0
566525,0
566526,0
566527,0
566528,0
566529,0
566530,0
566531,0
566532,0
566533,0
566534,0
566535,0
566536,0
566537,6
566538,0
566539,0
566540,0
566541,0
566542,0
566543,0
566544,0
566545,4
566546,2
566547,0
566548,6
566549,0
566550,0
566551,0
566552,0
566553,0
566554,10
566555,5
566556,0
566557,0
566558,0
566559,0
566560,31
566561,35
566562,0
566563,52
566564,0
566565,22
566566,0
566567,0
566568,0
566569,48
566570,0
566571,0
566572,0
566573,0
566574,47
566575,30
566576,0
566577,0
566578,0
566579,0
566580,0
566581,0
566582,24
566583,47
566584,32
566585,0
566586,41
566587,0
566588,40
566589,0
566590,0
566591,0
566592,0
566593,0
566594,0
566595,0
566596,0
566597,0
566598,0
566599,37
566600,0
566601,0
566602,27
566603,34
566604,0
566605,0
566606,0
566607,0
566608,0
566609,0
566610,0
566611,37
566612,0
566613,0
566614,0
566615,0
566616,0
566617,35
566618,0
566619,0
566620,0
566621,0
566622,0
566623,0
566624,0
566625,0
566626,0
566627,0
566628,0
566629,0
566630,30
566631,0
566632,0
566633,0
566634,0
566635,0
566636,0
566637,31
566638,0
566639,0
566640,0
566641,0
566642,0
566643,32
566644,0
566645,0
566646,0
566647,0
566648,42
566649,0
566650,0
566651,0
566652,0
566653,0
566654,0
566655,0
566656,0
566657,0
566658,0
566659,0
566660,0
566661,0
566662,0
566663,0
566664,0
566665,0
566666,0
566667,0
566668,0
566669,30
566670,0
566671,0
566672,0
566673,0
566674,0
566675,0
566676,0
566677,0
566678,0
566679,0
566680,0
566681,0
566682,0
566683,0
566684,0
566685,0
566686,0
566687,0
566688,46
566689,0
566690,0
566691,0
566692,0
566693,42
566694,0
566695,0
566696,0
566697,31
566698,0
566699,0
566700,0
566701,0
566702,0
566703,0
566704,0
566705,0
566706,0
566707,0
566708,0
566709,32
566710,0
566711,0
566712,0
566713,0
566714,0
566715,0
566716,40
566717,0
566718,0
566719,0
566720,0
566721,0
566722,0
566723,0
566724,0
566725,0
566726,0
566727,36
566728,0
566729,0
566730,0
566731,0
566732,0
566733,36
566734,39
566735,0
566736,34
566737,0
566738,0
566739,39
566740,0
566741,0
566742,0
566743,0
566744,0
566745,0
566746,0
566747,32
566748,0
566749,0
566750,0
566751,30
566752,0
566753,0
566754,0
566755,0
566756,0
566757,47
566758,0
566759,0
566760,0
566761,0
566762,0
566763,47
566764,30
566765,0
566766,0
566767,0
566768,0
566769,41
566770,0
566771,0
566772,0
566773,0
566774,0
566775,0
566776,0
566777,0
566778,0
566779,0
566780,0
566781,0
566782,0
566783,0
566784,0
566785,31
566786,0
566787,0
566788,0
566789,0
566790,0
566791,0
566792,0
566793,0
566794,0
566795,0
566796,0
566797,0
566798,0
566799,0
566800,0
566801,0
566802,0
566803,0
566804,35
566805,0
566806,37
566807,35
566808,0
566809,0
566810,0
566811,0
566812,0
566813,0
566814,0
566815,0
566816,34
566817,39
566818,0
566819,0
566820,0
566821,0
566822,55
566823,0
566824,32
566825,0
566826,0
566827,0
566828,43
566829,0
566830,0
566831,0
566832,0
566833,0
566834,0
566835,41
566836,0
566837,0
566838,0
566839,0
566840,26
566841,0
566842,0
566843,0
566844,23
566845,0
566846,34
566847,0
566848,0
566849,0
566850,0
566851,0
566852,0
566853,0
566854,0
566855,0
566856,0
566857,0
566858,0
566859,0
566860,0
566861,0
566862,0
566863,29
566864,0
566865,47
566866,0
566867,0
566868,0
566869,38
566870,0
566871,0
566872,0
566873,36
566874,0
566875,0
566876,0
566877,0
566878,0
566879,0
566880,0
566881,0
566882,0
566883,0
566884,0
566885,0
566886,0
566887,0
566888,0
566889,0
566890,0
566891,43
566892,0
566893,0
566894,35
566895,0
566896,0
566897,0
566898,0
566899,0
566900,0
566901,47
566902,0
566903,22
566904,0
566905,0
566906,32
566907,0
566908,0
566909,0
566910,37
566911,0
566912,0
566913,0
566914,0
566915,0
566916,0
566917,35
566918,0
566919,0
566920,0
566921,0
566922,36
566923,0
566924,0
566925,0
566926,0
566927,0
566928,0
566929,0
566930,33
566931,0
566932,0
566933,0
566934,27
566935,0
566936,0
566937,0
566938,0
566939,0
566940,0
566941,0
566942,0
566943,0
566944,0
566945,0
566946,0
566947,0
566948,0
566949,0
566950,32
566951,0
566952,0
566953,0
566954,0
566955,37
566956,0
566957,0
566958,42
566959,0
566960,0
566961,0
566962,0
566963,37
566964,24
566965,0
566966,0
566967,0
566968,33
566969,0
566970,0
566971,0
566972,0
566973,0
566974,0
566975,0
566976,30
566977,0
566978,0
566979,0
566980,0
566981,0
566982,39
566983,32
566984,0
566985,0
566986,0
566987,0
566988,0
566989,0
566990,0
566991,0
566992,43
566993,0
566994,33
566995,0
566996,0
566997,0
566998,0
566999,39
567000,73
567001,0
567002,0
567003,29
567004,0
567005,0
567006,0
567007,0
567008,31
567009,0
567010,0
567011,34
567012,0
567013,0
567014,0
567015,0
567016,0
567017,0
567018,0
567019,0
567020,0
567021,0
567022,0
567023,0
567024,0
567025,0
567026,34
567027,0
567028,0
567029,0
567030,0
567031,0
567032,0
567033,33
567034,0
567035,0
567036,0
567037,0
567038,0
567039,0
567040,0
567041,44
567042,32
567043,0
567044,19
567045,0
567046,0
567047,0
567048,0
567049,25
567050,0
567051,0
567052,0
567053,0
567054,0
567055,0
567056,0
567057,0
567058,0
567059,0
567060,0
567061,33
567062,41
567063,29
567064,0
567065,50
567066,0
567067,0
567068,0
567069,28
567070,0
567071,0
567072,0
567073,0
567074,0
567075,0
567076,0
567077,0
567078,0
567079,36
567080,0
567081,0
567082,0
567083,0
567084,0
567085,23
567086,0
567087,0
567088,0
567089,0
567090,0
567091,0
567092,44
567093,0
567094,0
567095,0
567096,0
567097,0
567098,0
567099,0
567100,0
567101,0
567102,0
567103,0
567104,0
567105,0
567106,32
567107,16
567108,0
567109,30
567110,0
567111,0
567112,0
567113,0
567114,0
567115,0
567116,0
567117,24
567118,37
567119,0
567120,39
567121,0
567122,0
567123,0
567124,0
567125,0
567126,0
567127,0
567128,0
567129,0
567130,0
567131,0
567132,0
567133,0
567134,0
567135,41
567136,0
567137,0
567138,0
567139,0
567140,0
567141,0
567142,0
567143,0
567144,0
567145,0
567146,0
567147,0
567148,0
567149,0
567150,0
567151,0
567152,0
567153,0
567154,0
567155,45
567156,0
567157,0
567158,0
567159,0
567160,0
567161,0
567162,27
567163,0
567164,0
567165,28
567166,0
567167,0
567168,26
567169,0
567170,0
567171,0
567172,0
567173,0
567174,0
567175,0
567176,0
567177,32
567178,0
567179,0
567180,0
567181,36
567182,37
567183,0
567184,0
567185,0
567186,0
567187,0
567188,0
567189,42
567190,0
567191,0
567192,42
567193,0
567194,0
567195,0
567196,0
567197,0
567198,0
567199,30
567200,0
567201,28
567202,0
567203,0
567204,0
567205,32
567206,0
567207,0
567208,0
567209,0
567210,40
567211,0
567212,0
567213,39
567214,30
567215,0
567216,0
567217,0
567218,0
567219,0
567220,0
567221,0
567222,34
567223,0
567224,0
567225,0
567226,0
567227,37
567228,35
567229,49
567230,38
567231,22
567232,0
567233,0
567234,0
567235,0
567236,0
567237,0
567238,23
567239,0
567240,0
567241,23
567242,0
567243,0
567244,0
567245,0
567246,0
567247,0
567248,0
567249,0
567250,0
567251,0
567252,0
567253,22
567254,57
567255,36
567256,0
567257,0
567258,0
567259,0
567260,0
567261,0
567262,0
567263,43
567264,0
567265,0
567266,0
567267,0
567268,0
567269,0
567270,0
567271,0
567272,0
567273,34
567274,0
567275,0
567276,0
567277,0
567278,40
567279,0
567280,0
567281,27
567282,0
567283,0
567284,0
567285,0
567286,0
567287,25
567288,0
567289,0
567290,0
567291,0
567292,29
567293,0
567294,0
567295,0
567296,42
567297,0
567298,0
567299,0
567300,0
567301,26
567302,39
567303,0
567304,0
567305,0
567306,0
567307,0
567308,0
567309,0
567310,0
567311,53
567312,41
567313,49
567314,0
567315,0
567316,0
567317,0
567318,0
567319,0
567320,0
567321,0
567322,0
567323,0
567324,25
567325,39
567326,0
567327,0
567328,0
567329,0
567330,0
567331,0
567332,0
567333,0
567334,40
567335,0
567336,0
567337,47
567338,0
567339,0
567340,0
567341,0
567342,0
567343,0
567344,30
567345,36
567346,0
567347,0
567348,0
567349,0
567350,0
567351,0
567352,0
567353,0
567354,0
567355,32
567356,0
567357,0
567358,33
567359,0
567360,0
567361,0
567362,0
567363,46
567364,0
567365,0
567366,0
567367,0
567368,0
567369,0
567370,0
567371,0
567372,39
567373,0
567374,0
567375,0
567376,0
567377,0
567378,0
567379,0
567380,0
567381,0
567382,0
567383,0
567384,0
567385,0
567386,0
567387,0
567388,0
567389,0
567390,0
567391,0
567392,0
567393,0
567394,37
567395,0
567396,0
567397,0
567398,0
567399,36
567400,0
567401,0
567402,0
567403,0
567404,29
567405,0
567406,0
567407,0
567408,0
567409,0
567410,0
567411,0
567412,0
567413,0
567414,0
567415,0
567416,0
567417,0
567418,0
567419,0
567420,0
567421,41
567422,0
567423,0
567424,0
567425,0
567426,28
567427,0
567428,0
567429,0
567430,0
567431,0
567432,0
567433,39
567434,37
567435,0
567436,37
567437,32
567438,0
567439,0
567440,0
567441,0
567442,0
567443,0
567444,0
567445,0
567446,0
567447,35
567448,0
567449,0
567450,0
567451,0
567452,0
567453,0
567454,0
567455,26
567456,0
567457,0
567458,0
567459,0
567460,0
567461,0
567462,0
567463,0
567464,0
567465,0
567466,0
567467,0
567468,0
567469,0
567470,0
567471,0
567472,43
567473,0
567474,0
567475,0
567476,0
567477,0
567478,0
567479,0
567480,0
567481,0
567482,0
567483,0
567484,0
567485,0
567486,0
567487,0
567488,25
567489,0
567490,0
567491,30
567492,0
567493,0
567494,0
567495,0
567496,28
567497,0
567498,0
567499,0
567500,15
567501,0
567502,0
567503,31
567504,0
567505,0
567506,0
567507,0
567508,0
567509,0
567510,26
567511,0
567512,37
567513,0
567514,0
567515,26
567516,0
567517,34
567518,0
567519,0
567520,27
567521,0
567522,0
567523,0
567524,0
567525,0
567526,0
567527,27
567528,27
567529,0
567530,28
567531,0
567532,0
567533,0
567534,0
567535,30
567536,0
567537,0
567538,0
567539,0
567540,0
567541,0
567542,0
567543,0
567544,0
567545,0
567546,0
567547,0
567548,0
567549,0
567550,0
567551,0
567552,0
567553,0
567554,0
567555,0
567556,32
567557,0
567558,0
567559,0
567560,0
567561,0
567562,0
567563,0
567564,0
567565,42
567566,0
567567,16
567568,0
567569,0
567570,0
567571,0
567572,0
567573,0
567574,36
567575,0
567576,0
567577,21
567578,0
567579,0
567580,0
567581,0
567582,0
567583,36
567584,0
567585,0
567586,0
567587,0
567588,0
567589,0
567590,37
567591,0
567592,31
567593,0
567594,0
567595,0
567596,34
567597,0
567598,22
567599,0
567600,0
567601,0
567602,0
567603,0
567604,0
567605,32
567606,22
567607,0
567608,24
567609,0
567610,0
567611,0
567612,0
567613,0
567614,0
567615,0
567616,0
567617,19
567618,0
567619,0
567620,0
567621,0
567622,0
567623,0
567624,0
567625,0
567626,28
567627,0
567628,0
567629,0
567630,0
567631,0
567632,26
567633,0
567634,0
567635,29
567636,0
567637,0
567638,26
567639,0
567640,21
567641,0
567642,0
567643,0
567644,0
567645,0
567646,0
567647,0
567648,0
567649,0
567650,0
567651,0
567652,27
567653,0
567654,23
567655,0
567656,30
567657,22
567658,0
567659,0
567660,0
567661,0
567662,0
567663,0
567664,0
567665,0
567666,0
567667,0
567668,0
567669,0
567670,0
567671,0
567672,0
567673,0
567674,29
567675,27
567676,0
567677,0
567678,0
567679,0
567680,0
567681,0
567682,0
567683,0
567684,0
567685,0
567686,0
567687,0
567688,0
567689,0
567690,0
567691,0
567692,0
567693,38
567694,37
567695,29
567696,0
567697,0
567698,0
567699,0
567700,0
567701,0
567702,35
567703,0
567704,0
567705,0
567706,0
567707,0
567708,0
567709,34
567710,0
567711,0
567712,0
567713,0
567714,0
567715,21
567716,31
567717,0
567718,24
567719,0
567720,0
567721,0
567722,0
567723,0
567724,47
567725,0
567726,0
567727,0
567728,0
567729,0
567730,30
567731,0
567732,0
567733,26
567734,0
567735,0
567736,38
567737,0
567738,0
567739,28
567740,0
567741,24
567742,0
567743,0
567744,0
567745,0
567746,0
567747,19
567748,0
567749,0
567750,0
567751,32
567752,0
567753,0
567754,0
567755,31
567756,0
567757,0
567758,0
567759,0
567760,0
567761,23
567762,0
567763,0
567764,0
567765,0
567766,41
567767,0
567768,0
567769,0
567770,0
567771,22
567772,0
567773,0
567774,0
567775,0
567776,0
567777,0
567778,0
567779,0
567780,0
567781,0
567782,0
567783,0
567784,28
567785,24
567786,0
567787,0
567788,0
567789,0
567790,0
567791,0
567792,0
567793,0
567794,0
567795,0
567796,0
567797,0
567798,0
567799,32
567800,25
567801,0
567802,0
567803,0
567804,0
567805,0
567806,0
567807,0
567808,0
567809,0
567810,0
567811,0
567812,0
567813,0
567814,0
567815,0
567816,0
567817,0
567818,0
567819,25
567820,0
567821,38
567822,0
567823,0
567824,0
567825,0
567826,0
567827,0
567828,0
567829,0
567830,0
567831,0
567832,0
567833,0
567834,0
567835,0
567836,40
567837,20
567838,0
567839,0
567840,0
567841,0
567842,32
567843,0
567844,0
567845,0
567846,0
567847,18
567848,0
567849,0
567850,0
567851,0
567852,0
567853,0
567854,0
567855,0
567856,0
567857,0
567858,0
567859,0
567860,0
567861,0
567862,0
567863,0
567864,0
567865,0
567866,36
567867,0
567868,0
567869,30
567870,0
567871,0
567872,0
567873,0
567874,0
567875,41
567876,32
567877,0
567878,0
567879,0
567880,0
567881,0
567882,0
567883,0
567884,33
567885,0
567886,0
567887,0
567888,0
567889,0
567890,0
567891,0
567892,0
567893,0
567894,0
567895,0
567896,0
567897,0
567898,0
567899,0
567900,0
567901,0
567902,43
567903,0
567904,0
567905,0
567906,0
567907,0
567908,0
567909,0
567910,0
567911,0
567912,0
567913,0
567914,0
567915,0
567916,31
567917,0
567918,0
567919,0
567920,0
567921,0
567922,37
567923,0
567924,0
567925,0
567926,0
567927,0
567928,0
567929,0
567930,0
567931,0
567932,0
567933,0
567934,0
567935,0
567936,28
567937,0
567938,0
567939,0
567940,0
567941,0
567942,17
567943,0
567944,17
567945,0
567946,0
567947,0
567948,0
567949,0
567950,0
567951,0
567952,0
567953,0
567954,0
567955,0
567956,19
567957,0
567958,0
567959,0
567960,32
567961,0
567962,0
567963,0
567964,0
567965,0
567966,0
567967,0
567968,0
567969,25
567970,0
567971,30
567972,0
567973,0
567974,0
567975,32
567976,0
567977,24
567978,0
567979,0
567980,0
567981,0
567982,0
567983,0
567984,0
567985,0
567986,30
567987,0
567988,0
567989,0
567990,0
567991,0
567992,28
567993,0
567994,0
567995,0
567996,0
567997,0
567998,0
567999,0
568000,0
568001,0
568002,0
568003,0
568004,0
568005,0
568006,0
568007,33
568008,0
568009,0
568010,0
568011,0
568012,0
568013,0
568014,0
568015,29
568016,0
568017,0
568018,0
568019,0
568020,33
568021,0
568022,0
568023,0
568024,22
568025,0
568026,0
568027,0
568028,0
568029,0
568030,0
568031,0
568032,0
568033,0
568034,0
568035,0
568036,0
568037,0
568038,0
568039,0
568040,0
568041,0
568042,0
568043,0
568044,0
568045,0
568046,0
568047,0
568048,0
568049,0
568050,0
568051,0
568052,0
568053,0
568054,0
568055,0
568056,0
568057,25
568058,34
568059,0
568060,0
568061,0
568062,28
568063,33
568064,0
568065,23
568066,30
568067,0
568068,0
568069,32
568070,0
568071,0
568072,0
568073,31
568074,0
568075,0
568076,11
568077,0
568078,24
568079,42
568080,0
568081,27
568082,0
568083,0
568084,0
568085,0
568086,30
568087,33
568088,0
568089,26
568090,0
568091,0
568092,0
568093,31
568094,0
568095,0
568096,0
568097,0
568098,0
568099,0
568100,0
568101,0
568102,0
568103,0
568104,26
568105,0
568106,0
568107,0
568108,0
568109,0
568110,0
568111,0
568112,0
568113,0
568114,0
568115,0
568116,0
568117,0
568118,0
568119,0
568120,0
568121,0
568122,0
568123,0
568124,37
568125,31
568126,0
568127,0
568128,0
568129,26
568130,0
568131,0
568132,24
568133,0
568134,0
568135,0
568136,0
568137,41
568138,0
568139,0
568140,30
568141,0
568142,0
568143,0
568144,0
568145,0
568146,0
568147,0
568148,0
568149,0
568150,36
568151,0
568152,0
568153,54
568154,0
568155,0
568156,0
568157,0
568158,0
568159,0
568160,0
568161,0
568162,0
568163,0
568164,0
568165,0
568166,0
568167,0
568168,0
568169,0
568170,0
568171,46
568172,0
568173,0
568174,0
568175,0
568176,0
568177,0
568178,0
568179,0
568180,0
568181,0
568182,0
568183,0
568184,36
568185,0
568186,0
568187,0
568188,25
568189,0
568190,35
568191,0
568192,0
568193,0
568194,0
568195,0
568196,0
568197,0
568198,38
568199,37
568200,0
568201,0
568202,0
568203,55
568204,35
568205,0
568206,44
568207,0
568208,0
568209,0
568210,0
568211,0
568212,0
568213,0
568214,0
568215,0
568216,0
568217,0
568218,0
568219,0
568220,0
568221,0
568222,0
568223,0
568224,0
568225,0
568226,0
568227,0
568228,26
568229,0
568230,0
568231,0
568232,0
568233,0
568234,44
568235,0
568236,0
568237,0
568238,41
568239,0
568240,0
568241,0
568242,0
568243,0
568244,0
568245,20
568246,0
568247,0
568248,0
568249,42
568250,40
568251,0
568252,0
568253,43
568254,0
568255,0
568256,0
568257,0
568258,0
568259,0
568260,0
568261,0
568262,26
568263,23
568264,0
568265,0
568266,0
568267,0
568268,0
568269,30
568270,0
568271,0
568272,0
568273,39
568274,0
568275,31
568276,30
568277,37
568278,0
568279,0
568280,0
568281,0
568282,0
568283,0
568284,0
568285,0
568286,36
568287,0
568288,0
568289,0
568290,0
568291,37
568292,35
568293,0
568294,0
568295,0
568296,29
568297,0
568298,22
568299,0
568300,0
568301,30
568302,0
568303,41
568304,0
568305,0
568306,40
568307,0
568308,31
568309,37
568310,0
568311,24
568312,57
568313,42
568314,0
568315,40
568316,0
568317,0
568318,41
568319,0
568320,0
568321,0
568322,0
568323,0
568324,26
568325,0
568326,0
568327,0
568328,27
568329,0
568330,0
568331,0
568332,0
568333,0
568334,0
568335,0
568336,40
568337,0
568338,31
568339,0
568340,0
568341,0
568342,33
568343,0
568344,0
568345,0
568346,0
568347,24
568348,48
568349,34
568350,0
568351,0
568352,41
568353,0
568354,0
568355,0
568356,38
568357,0
568358,32
568359,32
568360,0
568361,30
568362,0
568363,0
568364,22
568365,0
568366,0
568367,0
568368,0
568369,0
568370,46
568371,0
568372,0
568373,0
568374,0
568375,33
568376,0
568377,0
568378,0
568379,0
568380,32
568381,0
568382,0
568383,0
568384,0
568385,0
568386,0
568387,17
568388,0
568389,0
568390,0
568391,0
568392,39
568393,0
568394,0
568395,52
568396,0
568397,0
568398,33
568399,0
568400,0
568401,0
568402,0
568403,0
568404,51
568405,0
568406,65
568407,44
568408,0
568409,0
568410,23
568411,44
568412,0
568413,0
568414,0
568415,0
568416,0
568417,0
568418,0
568419,0
568420,0
568421,47
568422,34
568423,0
568424,0
568425,0
568426,0
568427,0
568428,0
568429,0
568430,25
568431,0
568432,0
568433,0
568434,0
568435,0
568436,0
568437,0
568438,0
568439,28
568440,0
568441,40
568442,0
568443,0
568444,47
568445,0
568446,0
568447,0
568448,0
568449,0
568450,0
568451,0
568452,0
568453,0
568454,0
568455,0
568456,0
568457,0
568458,0
568459,0
568460,0
568461,0
568462,0
568463,33
568464,30
568465,0
568466,36
568467,0
568468,0
568469,0
568470,0
568471,0
568472,0
568473,0
568474,0
568475,0
568476,0
568477,0
568478,0
568479,0
568480,0
568481,0
568482,46
568483,40
568484,0
568485,0
568486,0
568487,0
568488,28
568489,47
568490,0
568491,0
568492,29
568493,0
568494,0
568495,48
568496,0
568497,0
568498,0
568499,0
568500,0
568501,0
568502,33
568503,0
568504,0
568505,0
