Position,Value
571107,0
571108,0
571109,0
571110,0
571111,0
571112,0
571113,0
571114,0
571115,0
571116,0
571117,0
571118,0
571119,0
571120,0
571121,0
571122,0
571123,0
571124,0
571125,0
571126,0
571127,0
571128,0
571129,0
571130,0
571131,0
571132,0
571133,0
571134,0
571135,0
571136,0
571137,0
571138,0
571139,0
571140,0
571141,0
571142,0
571143,0
571144,0
571145,0
571146,0
571147,0
571148,0
571149,0
571150,0
571151,0
571152,0
571153,0
571154,0
571155,0
571156,0
571157,0
571158,0
571159,0
571160,0
571161,0
571162,0
571163,0
571164,0
571165,0
571166,0
571167,0
571168,0
571169,0
571170,0
571171,0
571172,0
571173,0
571174,0
571175,0
571176,0
571177,0
571178,0
571179,0
571180,0
571181,0
571182,0
571183,0
571184,0
571185,0
571186,0
571187,0
571188,0
571189,0
571190,0
571191,0
571192,0
571193,0
571194,0
571195,0
571196,0
571197,0
571198,0
571199,1
571200,0
571201,0
571202,1
571203,0
571204,0
571205,0
571206,0
571207,0
571208,0
571209,0
571210,0
571211,1
571212,0
571213,0
571214,0
571215,0
571216,0
571217,0
571218,0
571219,0
571220,0
571221,0
571222,0
571223,0
571224,0
571225,0
571226,0
571227,0
571228,0
571229,0
571230,0
571231,0
571232,0
571233,0
571234,0
571235,0
571236,0
571237,0
571238,0
571239,0
571240,0
571241,0
571242,0
571243,0
571244,0
571245,0
571246,0
571247,0
571248,0
571249,0
571250,0
571251,0
571252,0
571253,0
571254,0
571255,0
571256,0
571257,0
571258,0
571259,0
571260,0
571261,0
571262,1
571263,0
571264,0
571265,0
571266,0
571267,0
571268,0
571269,0
571270,0
571271,0
571272,0
571273,0
571274,0
571275,0
571276,0
571277,0
571278,0
571279,0
571280,0
571281,0
571282,0
571283,0
571284,0
571285,0
571286,0
571287,0
571288,0
571289,0
571290,0
571291,0
571292,0
571293,0
571294,0
571295,0
571296,0
571297,0
571298,0
571299,0
571300,0
571301,0
571302,0
571303,0
571304,0
571305,0
571306,0
571307,0
571308,0
571309,0
571310,0
571311,0
571312,0
571313,0
571314,0
571315,0
571316,0
571317,0
571318,0
571319,0
571320,0
571321,0
571322,0
571323,0
571324,0
571325,0
571326,0
571327,0
571328,0
571329,0
571330,0
571331,0
571332,0
571333,0
571334,0
571335,0
571336,0
571337,0
571338,0
571339,0
571340,0
571341,0
571342,0
571343,0
571344,0
571345,0
571346,0
571347,0
571348,0
571349,0
571350,0
571351,0
571352,0
571353,0
571354,0
571355,0
571356,0
571357,0
571358,0
571359,0
571360,0
571361,0
571362,0
571363,0
571364,0
571365,0
571366,0
571367,0
571368,0
571369,0
571370,0
571371,0
571372,0
571373,0
571374,0
571375,0
571376,0
571377,0
571378,0
571379,0
571380,0
571381,0
571382,0
571383,0
571384,0
571385,0
571386,0
571387,0
571388,0
571389,0
571390,0
571391,0
571392,0
571393,0
571394,0
571395,0
571396,0
571397,0
571398,0
571399,0
571400,0
571401,0
571402,0
571403,0
571404,0
571405,0
571406,0
571407,0
571408,0
571409,0
571410,0
571411,0
571412,0
571413,0
571414,0
571415,0
571416,0
571417,0
571418,0
571419,0
571420,0
571421,0
571422,1
571423,0
571424,0
571425,0
571426,0
571427,0
571428,0
571429,0
571430,0
571431,0
571432,0
571433,0
571434,0
571435,0
571436,0
571437,0
571438,1
571439,0
571440,0
571441,0
571442,0
571443,0
571444,0
571445,0
571446,0
571447,0
571448,0
571449,0
571450,0
571451,0
571452,0
571453,0
571454,0
571455,0
571456,0
571457,0
571458,0
571459,0
571460,0
571461,0
571462,0
571463,0
571464,0
571465,0
571466,0
571467,0
571468,0
571469,0
571470,0
571471,0
571472,0
571473,0
571474,0
571475,0
571476,0
571477,0
571478,0
571479,0
571480,0
571481,0
571482,0
571483,0
571484,0
571485,0
571486,0
571487,0
571488,0
571489,0
571490,0
571491,0
571492,0
571493,0
571494,0
571495,0
571496,0
571497,0
571498,0
571499,0
571500,0
571501,0
571502,32
571503,0
571504,0
571505,0
571506,0
571507,0
571508,0
571509,27
571510,0
571511,0
571512,0
571513,0
571514,0
571515,44
571516,0
571517,0
571518,44
571519,0
571520,0
571521,0
571522,0
571523,0
571524,23
571525,40
571526,33
571527,31
571528,0
571529,0
571530,30
571531,0
571532,0
571533,0
571534,30
571535,0
571536,30
571537,0
571538,32
571539,0
571540,0
571541,0
571542,0
571543,0
571544,0
571545,50
571546,0
571547,28
571548,0
571549,0
571550,45
571551,0
571552,0
571553,0
571554,0
571555,0
571556,0
571557,0
571558,0
571559,0
571560,47
571561,0
571562,0
571563,0
571564,0
571565,0
571566,0
571567,0
571568,0
571569,0
571570,0
571571,0
571572,0
571573,0
571574,29
571575,32
571576,0
571577,0
571578,0
571579,36
571580,0
571581,0
571582,0
571583,0
571584,41
571585,0
571586,0
571587,0
571588,0
571589,0
571590,26
571591,40
571592,0
571593,0
571594,0
571595,0
571596,0
571597,0
571598,0
571599,16
571600,0
571601,57
571602,33
571603,44
571604,0
571605,0
571606,0
571607,0
571608,0
571609,0
571610,0
571611,36
571612,34
571613,0
571614,0
571615,0
571616,0
571617,0
571618,0
571619,0
571620,0
571621,52
571622,26
571623,0
571624,0
571625,0
571626,0
571627,31
571628,36
571629,0
571630,0
571631,0
571632,36
571633,0
571634,0
571635,32
571636,0
571637,0
571638,39
571639,0
571640,50
571641,0
571642,35
571643,0
571644,0
571645,0
571646,35
571647,0
571648,40
571649,0
571650,0
571651,0
571652,0
571653,45
571654,0
571655,0
571656,0
571657,46
571658,31
571659,40
571660,0
571661,0
571662,0
571663,0
571664,0
571665,0
571666,0
571667,0
571668,0
571669,0
571670,0
571671,0
571672,0
571673,0
571674,0
571675,0
571676,0
571677,0
571678,0
571679,0
571680,0
571681,0
571682,0
571683,0
571684,34
571685,0
571686,0
571687,0
571688,0
571689,0
571690,0
571691,30
571692,0
571693,0
571694,33
571695,0
571696,0
571697,0
571698,0
571699,0
571700,0
571701,41
571702,0
571703,0
571704,32
571705,0
571706,0
571707,0
571708,32
571709,0
571710,0
571711,0
571712,0
571713,0
571714,0
571715,33
571716,0
571717,0
571718,0
571719,0
571720,0
571721,0
571722,0
571723,0
571724,0
571725,0
571726,0
571727,0
571728,0
571729,0
571730,0
571731,36
571732,0
571733,0
571734,0
571735,0
571736,35
571737,35
571738,0
571739,0
571740,0
571741,0
571742,0
571743,0
571744,0
571745,42
571746,0
571747,36
571748,0
571749,0
571750,0
571751,0
571752,0
571753,0
571754,0
571755,41
571756,0
571757,0
571758,0
571759,0
571760,0
571761,0
571762,0
571763,0
571764,0
571765,0
571766,54
571767,0
571768,37
571769,0
571770,0
571771,0
571772,25
571773,31
571774,0
571775,0
571776,0
571777,0
571778,0
571779,0
571780,0
571781,0
571782,0
571783,0
571784,0
571785,33
571786,0
571787,30
571788,0
571789,0
571790,0
571791,0
571792,0
571793,0
571794,31
571795,0
571796,0
571797,0
571798,0
571799,0
571800,0
571801,0
571802,0
571803,32
571804,45
571805,45
571806,0
571807,0
571808,0
571809,0
571810,30
571811,0
571812,40
571813,0
571814,0
571815,0
571816,41
571817,0
571818,0
571819,0
571820,0
571821,0
571822,0
571823,0
571824,0
571825,0
571826,0
571827,0
571828,21
571829,0
571830,0
571831,0
571832,0
571833,0
571834,0
571835,0
571836,0
571837,35
571838,0
571839,0
571840,0
571841,0
571842,0
571843,37
571844,0
571845,0
571846,0
571847,34
571848,0
571849,20
571850,0
571851,0
571852,0
571853,0
571854,0
571855,0
571856,0
571857,0
571858,29
571859,0
571860,0
571861,0
571862,0
571863,0
571864,0
571865,0
571866,0
571867,0
571868,0
571869,0
571870,38
571871,0
571872,0
571873,0
571874,0
571875,0
571876,28
571877,0
571878,0
571879,48
571880,0
571881,0
571882,0
571883,0
571884,0
571885,54
571886,35
571887,0
571888,0
571889,0
571890,45
571891,0
571892,0
571893,0
571894,0
571895,0
571896,0
571897,0
571898,48
571899,0
571900,0
571901,38
571902,0
571903,36
571904,0
571905,0
571906,0
571907,25
571908,0
571909,0
571910,0
571911,37
571912,0
571913,35
571914,0
571915,0
571916,0
571917,0
571918,0
571919,41
571920,0
571921,0
571922,0
571923,40
571924,0
571925,0
571926,0
571927,48
571928,0
571929,37
571930,40
571931,40
571932,0
571933,0
571934,0
571935,45
571936,0
571937,0
571938,0
571939,0
571940,37
571941,0
571942,0
571943,46
571944,0
571945,0
571946,0
571947,0
571948,0
571949,45
571950,0
571951,29
571952,0
571953,0
571954,0
571955,39
571956,23
571957,0
571958,44
571959,48
571960,0
571961,0
571962,46
571963,0
571964,0
571965,0
571966,0
571967,38
571968,34
571969,0
571970,0
571971,0
571972,0
571973,0
571974,0
571975,0
571976,0
571977,55
571978,47
571979,0
571980,0
571981,0
571982,0
571983,0
571984,0
571985,0
571986,28
571987,0
571988,0
571989,0
571990,0
571991,0
571992,0
571993,29
571994,0
571995,0
571996,42
571997,34
571998,0
571999,0
572000,0
572001,0
572002,0
572003,0
572004,44
572005,0
572006,0
572007,0
572008,0
572009,0
572010,0
572011,0
572012,0
572013,32
572014,0
572015,0
572016,0
572017,0
572018,0
572019,0
572020,0
572021,0
572022,36
572023,0
572024,31
572025,0
572026,0
572027,0
572028,0
572029,0
572030,0
572031,0
572032,0
572033,0
572034,0
572035,0
572036,18
572037,50
572038,0
572039,0
572040,32
572041,38
572042,38
572043,0
572044,0
572045,0
572046,0
572047,29
572048,0
572049,0
572050,46
572051,43
572052,0
572053,0
572054,0
572055,34
572056,0
572057,50
572058,0
572059,36
572060,0
572061,0
572062,0
572063,33
572064,0
572065,0
572066,0
572067,0
572068,0
572069,0
572070,0
572071,30
572072,0
572073,43
572074,0
572075,0
572076,0
572077,0
572078,40
572079,0
572080,0
572081,0
572082,0
572083,0
572084,0
572085,0
572086,0
572087,0
572088,0
572089,29
572090,29
572091,0
572092,0
572093,25
572094,0
572095,49
572096,0
572097,0
572098,0
572099,0
572100,30
572101,52
572102,43
572103,0
572104,30
572105,36
572106,0
572107,0
572108,0
572109,0
572110,0
572111,0
572112,0
572113,0
572114,0
572115,0
572116,0
572117,0
572118,50
572119,0
572120,39
572121,0
572122,0
572123,0
572124,38
572125,0
572126,0
572127,0
572128,32
572129,0
572130,0
572131,0
572132,0
572133,0
572134,36
572135,0
572136,0
572137,39
572138,0
572139,0
572140,0
572141,0
572142,23
572143,0
572144,38
572145,0
572146,0
572147,29
572148,0
572149,0
572150,0
572151,0
572152,0
572153,0
572154,30
572155,0
572156,0
572157,0
572158,0
572159,0
572160,0
572161,0
572162,0
572163,0
572164,29
572165,34
572166,0
572167,0
572168,0
572169,0
572170,0
572171,46
572172,0
572173,0
572174,0
572175,0
572176,0
572177,0
572178,0
572179,45
572180,0
572181,0
572182,0
572183,0
572184,0
572185,31
572186,0
572187,0
572188,0
572189,0
572190,0
572191,0
572192,46
572193,0
572194,44
572195,0
572196,0
572197,0
572198,0
572199,0
572200,44
572201,0
572202,0
572203,0
572204,0
572205,0
572206,0
572207,0
572208,0
572209,0
572210,0
572211,0
572212,0
572213,0
572214,33
572215,28
572216,0
572217,0
572218,0
572219,0
572220,28
572221,0
572222,0
572223,0
572224,35
572225,0
572226,0
572227,36
572228,0
572229,0
572230,39
572231,0
572232,0
572233,0
572234,0
572235,0
572236,31
572237,0
572238,0
572239,0
572240,0
572241,0
572242,0
572243,0
572244,0
572245,0
572246,0
572247,0
572248,0
572249,0
572250,0
572251,0
572252,0
572253,0
572254,0
572255,0
572256,0
572257,0
572258,36
572259,0
572260,38
572261,0
572262,44
572263,0
572264,28
572265,0
572266,0
572267,0
572268,53
572269,0
572270,0
572271,0
572272,26
572273,0
572274,0
572275,0
572276,0
572277,0
572278,0
572279,0
572280,36
572281,0
572282,0
572283,0
572284,0
572285,0
572286,0
572287,0
572288,0
572289,0
572290,39
572291,0
572292,0
572293,0
572294,0
572295,0
572296,0
572297,0
572298,0
572299,0
572300,0
572301,0
572302,0
572303,45
572304,0
572305,0
572306,0
572307,28
572308,0
572309,0
572310,0
572311,0
572312,0
572313,0
572314,0
572315,0
572316,0
572317,0
572318,0
572319,0
572320,33
572321,0
572322,27
572323,0
572324,0
572325,0
572326,0
572327,0
572328,0
572329,0
572330,40
572331,0
572332,0
572333,0
572334,36
572335,0
572336,0
572337,35
572338,0
572339,0
572340,0
572341,46
572342,20
572343,0
572344,0
572345,0
572346,25
572347,38
572348,46
572349,0
572350,0
572351,0
572352,0
572353,0
572354,0
572355,19
572356,0
572357,0
572358,0
572359,0
572360,0
572361,27
572362,0
572363,26
572364,0
572365,0
572366,0
572367,0
572368,0
572369,28
572370,0
572371,47
572372,0
572373,37
572374,0
572375,31
572376,43
572377,0
572378,0
572379,0
572380,0
572381,30
572382,0
572383,0
572384,0
572385,0
572386,0
572387,0
572388,0
572389,0
572390,0
572391,0
572392,26
572393,0
572394,0
572395,0
572396,0
572397,0
572398,0
572399,0
572400,0
572401,51
572402,0
572403,0
572404,0
572405,0
572406,0
572407,0
572408,35
572409,0
572410,0
572411,0
572412,0
572413,0
572414,0
572415,0
572416,0
572417,0
572418,15
572419,0
572420,0
572421,0
572422,0
572423,0
572424,21
572425,0
572426,0
572427,17
572428,0
572429,33
572430,0
572431,26
572432,0
572433,0
572434,0
572435,0
572436,0
572437,0
572438,0
572439,0
572440,27
572441,24
572442,0
572443,0
572444,0
572445,21
572446,0
572447,0
572448,0
572449,0
572450,0
572451,18
572452,0
572453,0
572454,0
572455,0
572456,0
572457,0
572458,0
572459,0
572460,0
572461,0
572462,0
572463,12
572464,18
572465,0
572466,30
572467,0
572468,0
572469,0
572470,26
572471,0
572472,0
572473,0
572474,0
572475,0
572476,21
572477,0
572478,0
572479,23
572480,0
572481,0
572482,0
572483,0
572484,0
572485,0
572486,0
572487,0
572488,0
572489,0
572490,0
572491,0
572492,0
572493,0
572494,0
572495,0
572496,0
572497,0
572498,0
572499,0
572500,0
572501,0
572502,0
572503,0
572504,0
572505,0
572506,21
572507,26
572508,0
572509,0
572510,0
572511,0
572512,0
572513,24
572514,0
572515,0
572516,0
572517,0
572518,0
572519,0
572520,24
572521,0
572522,12
572523,0
572524,0
572525,0
572526,0
572527,0
572528,0
572529,0
572530,0
572531,0
572532,0
572533,0
572534,17
572535,0
572536,0
572537,0
572538,0
572539,0
572540,0
572541,25
572542,0
572543,0
572544,18
572545,0
572546,0
572547,0
572548,0
572549,25
572550,0
572551,0
572552,19
572553,0
572554,0
572555,0
572556,0
572557,0
572558,0
572559,0
572560,0
572561,0
572562,0
572563,0
572564,0
572565,27
572566,0
572567,0
572568,21
572569,0
572570,0
572571,0
572572,0
572573,0
572574,0
572575,0
572576,0
572577,0
572578,23
572579,0
572580,0
572581,0
572582,0
572583,0
572584,22
572585,0
572586,0
572587,0
572588,0
572589,0
572590,0
572591,0
572592,0
572593,0
572594,0
572595,29
572596,0
572597,0
572598,0
572599,27
572600,0
572601,0
572602,0
572603,0
572604,0
572605,0
572606,0
572607,0
572608,0
572609,0
572610,0
572611,31
572612,0
572613,0
572614,24
572615,0
572616,0
572617,0
572618,0
572619,31
572620,0
572621,0
572622,0
572623,0
572624,0
572625,0
572626,26
572627,0
572628,0
572629,0
572630,0
572631,0
572632,0
572633,0
572634,0
572635,0
572636,0
572637,0
572638,0
572639,0
572640,0
572641,0
572642,0
572643,0
572644,28
572645,0
572646,0
572647,0
572648,0
572649,14
572650,0
572651,0
572652,0
572653,0
572654,19
572655,0
572656,25
572657,0
572658,0
572659,0
572660,0
572661,0
572662,0
572663,0
572664,0
572665,0
572666,0
572667,0
572668,0
572669,0
572670,0
572671,16
572672,0
572673,0
572674,0
572675,0
572676,0
572677,0
572678,0
572679,0
572680,0
572681,0
572682,0
572683,0
572684,0
572685,0
572686,0
572687,0
572688,28
572689,0
572690,0
572691,21
572692,0
572693,0
572694,0
572695,0
572696,0
572697,0
572698,31
572699,0
572700,0
572701,0
572702,0
572703,0
572704,0
572705,0
572706,0
572707,0
572708,0
572709,0
572710,0
572711,0
572712,25
572713,0
572714,0
572715,0
572716,31
572717,0
572718,0
572719,19
572720,0
572721,0
572722,0
572723,0
572724,0
572725,0
572726,0
572727,0
572728,0
572729,0
572730,0
572731,0
572732,0
572733,0
572734,0
572735,0
572736,31
572737,0
572738,0
572739,0
572740,0
572741,0
572742,25
572743,0
572744,0
572745,0
572746,0
572747,0
572748,0
572749,0
572750,0
572751,0
572752,0
572753,0
572754,19
572755,31
572756,0
572757,0
572758,0
572759,27
572760,0
572761,0
572762,0
572763,0
572764,0
572765,0
572766,0
572767,0
572768,0
572769,0
572770,0
572771,0
572772,0
572773,0
572774,0
572775,0
572776,0
572777,0
572778,0
572779,0
572780,0
572781,0
572782,0
572783,0
572784,0
572785,0
572786,0
572787,0
572788,0
572789,0
572790,20
572791,0
572792,0
572793,0
572794,0
572795,0
572796,0
572797,0
572798,0
572799,0
572800,0
572801,0
572802,0
572803,0
572804,35
572805,0
572806,0
572807,0
572808,30
572809,0
572810,0
572811,28
572812,0
572813,0
572814,0
572815,0
572816,22
572817,0
572818,0
572819,0
572820,30
572821,0
572822,0
572823,30
572824,0
572825,0
572826,0
572827,0
572828,0
572829,0
572830,0
572831,0
572832,0
572833,0
572834,0
572835,0
572836,0
572837,0
572838,0
572839,0
572840,0
572841,0
572842,0
572843,0
572844,0
572845,25
572846,0
572847,0
572848,0
572849,0
572850,0
572851,0
572852,0
572853,0
572854,0
572855,0
572856,0
572857,0
572858,0
572859,26
572860,0
572861,0
572862,0
572863,0
572864,0
572865,0
572866,0
572867,0
572868,14
572869,0
572870,0
572871,0
572872,0
572873,0
572874,0
572875,0
572876,0
572877,0
572878,0
572879,0
572880,0
572881,0
572882,30
572883,0
572884,0
572885,0
572886,0
572887,0
572888,0
572889,0
572890,29
572891,0
572892,0
572893,0
572894,25
572895,13
572896,0
572897,0
572898,0
572899,0
572900,0
572901,0
572902,0
572903,0
572904,0
572905,0
572906,0
572907,0
572908,0
572909,28
572910,0
572911,0
572912,19
572913,0
572914,0
572915,0
572916,0
572917,0
572918,0
572919,0
572920,0
572921,0
572922,0
572923,0
572924,0
572925,0
572926,21
572927,0
572928,0
572929,0
572930,0
572931,0
572932,37
572933,0
572934,0
572935,0
572936,0
572937,0
572938,0
572939,0
572940,0
572941,0
572942,31
572943,0
572944,0
572945,0
572946,0
572947,0
572948,0
572949,0
572950,0
572951,0
572952,0
572953,0
572954,22
572955,0
572956,0
572957,0
572958,0
572959,0
572960,22
572961,0
572962,0
572963,0
572964,19
572965,0
572966,29
572967,0
572968,0
572969,0
572970,0
572971,0
572972,0
572973,17
572974,0
572975,0
572976,0
572977,0
572978,0
572979,28
572980,0
572981,0
572982,0
572983,0
572984,23
572985,0
572986,0
572987,0
572988,0
572989,0
572990,0
572991,0
572992,0
572993,0
572994,0
572995,24
572996,0
572997,26
572998,0
572999,29
573000,0
573001,0
573002,0
573003,0
573004,0
573005,0
573006,0
573007,0
573008,0
573009,0
573010,0
573011,0
573012,0
573013,0
573014,0
573015,0
573016,0
573017,0
573018,0
573019,0
573020,0
573021,0
573022,0
573023,0
573024,0
573025,0
573026,13
573027,0
573028,0
573029,0
573030,16
573031,0
573032,0
573033,0
573034,0
573035,0
573036,11
573037,0
573038,22
573039,0
573040,0
573041,0
573042,0
573043,0
573044,0
573045,23
573046,0
573047,28
573048,0
573049,0
573050,0
573051,0
573052,0
573053,0
573054,0
573055,0
573056,0
573057,0
573058,0
573059,0
573060,0
573061,19
573062,0
573063,0
573064,0
573065,0
573066,0
573067,0
573068,0
573069,0
573070,0
573071,0
573072,0
573073,0
573074,0
573075,27
573076,0
573077,0
573078,15
573079,0
573080,0
573081,0
573082,0
573083,0
573084,0
573085,22
573086,16
573087,26
573088,0
573089,0
573090,0
573091,0
573092,0
573093,0
573094,0
573095,0
573096,0
573097,0
573098,0
573099,0
573100,0
573101,0
573102,0
573103,0
573104,25
573105,0
573106,0
573107,0
573108,0
573109,0
573110,0
573111,0
573112,0
573113,0
573114,0
573115,0
573116,0
573117,12
573118,0
573119,33
573120,0
573121,0
573122,17
573123,0
573124,0
573125,0
573126,0
573127,0
573128,0
573129,0
573130,0
573131,0
573132,0
573133,0
573134,0
573135,0
573136,0
573137,0
573138,0
573139,0
573140,0
573141,0
573142,0
573143,0
573144,0
573145,0
573146,0
573147,0
573148,0
573149,0
573150,0
573151,0
573152,30
573153,0
573154,0
573155,0
573156,0
573157,0
573158,0
573159,19
573160,0
573161,30
573162,0
573163,25
573164,0
573165,0
573166,0
573167,0
573168,0
573169,0
573170,0
573171,0
573172,0
573173,0
573174,0
573175,0
573176,0
573177,0
573178,0
573179,10
573180,0
573181,0
573182,0
573183,0
573184,0
573185,0
573186,0
573187,0
573188,0
573189,0
573190,23
573191,0
573192,0
573193,0
573194,0
573195,0
573196,0
573197,0
573198,42
573199,22
573200,31
573201,0
573202,25
573203,0
573204,0
573205,0
573206,37
573207,18
573208,23
573209,0
573210,16
573211,0
573212,0
573213,25
573214,26
573215,31
573216,26
573217,0
573218,0
573219,0
573220,0
573221,0
573222,0
573223,0
573224,0
573225,0
573226,0
573227,0
573228,0
573229,0
573230,17
573231,30
573232,0
573233,0
573234,0
573235,0
573236,0
573237,30
573238,0
573239,13
573240,0
573241,29
573242,0
573243,0
573244,27
573245,31
573246,0
573247,0
573248,0
573249,0
573250,0
573251,0
573252,0
573253,0
573254,0
573255,0
573256,0
573257,0
573258,0
573259,0
573260,0
573261,0
573262,0
573263,0
573264,0
573265,0
573266,0
573267,0
573268,0
573269,0
573270,26
573271,15
573272,16
573273,0
573274,0
573275,0
573276,0
573277,0
573278,0
573279,0
573280,0
573281,19
573282,14
573283,0
573284,0
573285,0
573286,0
573287,0
573288,0
573289,0
573290,0
573291,0
573292,0
573293,0
573294,0
573295,0
573296,0
573297,0
573298,0
573299,0
573300,21
573301,14
573302,0
573303,37
573304,0
573305,0
573306,0
573307,0
573308,0
573309,0
573310,0
573311,0
573312,0
573313,0
573314,0
573315,0
573316,0
573317,0
573318,0
573319,0
573320,0
573321,0
573322,0
573323,0
573324,0
573325,0
573326,0
573327,0
573328,0
573329,0
573330,0
573331,0
573332,0
573333,0
573334,0
573335,0
573336,0
573337,0
573338,0
573339,0
573340,0
573341,0
573342,0
573343,33
573344,0
573345,0
573346,0
573347,0
573348,0
573349,0
573350,0
573351,0
573352,0
573353,0
573354,0
573355,0
573356,0
573357,0
573358,0
573359,0
573360,0
573361,0
573362,0
573363,0
573364,0
573365,0
573366,0
573367,0
573368,0
573369,0
573370,0
573371,0
573372,0
573373,0
573374,0
573375,17
573376,0
573377,0
573378,0
573379,0
573380,0
573381,41
573382,0
573383,0
573384,17
573385,0
573386,0
573387,34
573388,0
573389,0
573390,0
573391,0
573392,0
573393,0
573394,0
573395,0
573396,0
573397,0
573398,0
573399,37
573400,0
573401,0
573402,0
573403,0
573404,0
573405,23
573406,0
573407,0
573408,0
573409,0
573410,0
573411,0
573412,0
573413,0
573414,0
573415,0
573416,0
573417,0
573418,0
573419,0
573420,0
573421,0
573422,0
573423,0
573424,0
573425,0
573426,0
573427,0
573428,12
573429,0
573430,0
573431,0
573432,0
573433,0
573434,31
573435,0
573436,0
573437,0
573438,0
573439,0
573440,0
573441,0
573442,0
573443,0
573444,0
573445,0
573446,0
573447,0
573448,0
573449,0
573450,0
573451,0
573452,0
573453,35
573454,0
573455,0
573456,0
573457,0
573458,0
573459,25
573460,0
573461,23
573462,0
573463,0
573464,14
573465,31
573466,0
573467,0
573468,0
573469,0
573470,0
573471,0
573472,0
573473,0
573474,0
573475,0
573476,0
573477,0
573478,0
573479,0
573480,0
573481,0
573482,0
573483,0
573484,0
573485,0
573486,0
573487,0
573488,0
573489,0
573490,0
573491,0
573492,0
573493,0
573494,0
573495,0
573496,0
573497,0
573498,0
573499,0
573500,0
573501,0
573502,0
573503,0
573504,0
573505,0
573506,0
573507,0
573508,0
573509,0
573510,0
573511,0
573512,0
573513,0
573514,18
573515,0
573516,0
573517,0
573518,0
573519,0
573520,0
573521,0
573522,0
573523,0
573524,0
573525,0
573526,0
573527,0
573528,0
573529,0
573530,0
573531,34
573532,0
573533,0
573534,0
573535,0
573536,0
573537,21
573538,0
573539,0
573540,23
573541,28
573542,0
573543,0
573544,0
573545,0
573546,0
573547,0
573548,21
573549,0
573550,0
573551,0
573552,17
573553,25
573554,0
573555,0
573556,0
573557,0
573558,28
573559,0
573560,0
573561,0
573562,0
573563,24
573564,0
573565,0
573566,0
573567,0
573568,0
573569,22
573570,0
573571,0
573572,0
573573,21
573574,0
573575,0
573576,0
573577,0
573578,0
573579,0
573580,0
573581,0
573582,0
573583,0
573584,0
573585,0
573586,0
573587,0
573588,0
573589,0
573590,0
573591,0
573592,18
573593,0
573594,37
573595,0
573596,0
573597,0
573598,0
573599,0
573600,0
573601,0
573602,0
573603,0
573604,0
573605,0
573606,0
573607,0
573608,0
573609,0
573610,0
573611,0
573612,0
573613,26
573614,0
573615,0
573616,0
573617,0
573618,0
573619,0
573620,0
573621,0
573622,0
573623,0
573624,0
573625,0
573626,0
573627,0
573628,0
573629,0
573630,0
573631,11
573632,0
573633,0
573634,0
573635,0
573636,0
573637,0
573638,0
573639,0
573640,0
573641,0
573642,0
573643,0
573644,0
573645,0
573646,0
573647,0
573648,0
573649,0
573650,0
573651,0
573652,0
573653,17
573654,0
573655,0
573656,0
573657,0
573658,0
573659,0
573660,0
573661,0
573662,0
573663,0
573664,21
573665,0
573666,19
573667,0
573668,0
573669,0
573670,0
573671,0
573672,0
573673,0
573674,19
573675,0
573676,0
573677,0
573678,0
573679,0
573680,0
573681,0
573682,0
573683,0
573684,0
573685,0
573686,0
573687,0
573688,0
573689,0
573690,0
573691,18
573692,0
573693,0
573694,0
573695,0
573696,0
573697,0
573698,0
573699,0
573700,0
573701,0
573702,0
573703,0
573704,0
573705,0
573706,0
573707,0
573708,0
573709,0
573710,25
573711,0
573712,0
573713,0
