Position,Value
573714,0
573715,0
573716,0
573717,0
573718,0
573719,0
573720,0
573721,0
573722,0
573723,0
573724,0
573725,0
573726,0
573727,0
573728,0
573729,0
573730,0
573731,0
573732,0
573733,0
573734,0
573735,0
573736,0
573737,0
573738,0
573739,0
573740,0
573741,0
573742,0
573743,0
573744,0
573745,0
573746,15
573747,0
573748,0
573749,0
573750,0
573751,0
573752,0
573753,0
573754,0
573755,0
573756,0
573757,0
573758,0
573759,0
573760,0
573761,0
573762,0
573763,0
573764,0
573765,0
573766,0
573767,0
573768,0
573769,0
573770,0
573771,0
573772,0
573773,0
573774,0
573775,0
573776,0
573777,0
573778,0
573779,0
573780,0
573781,0
573782,0
573783,0
573784,0
573785,0
573786,0
573787,0
573788,0
573789,0
573790,0
573791,22
573792,12
573793,0
573794,0
573795,0
573796,0
573797,0
573798,0
573799,0
573800,12
573801,0
573802,0
573803,0
573804,0
573805,0
573806,15
573807,22
573808,0
573809,0
573810,21
573811,0
573812,0
573813,0
573814,0
573815,0
573816,0
573817,0
573818,0
573819,0
573820,0
573821,0
573822,0
573823,0
573824,0
573825,0
573826,0
573827,20
573828,0
573829,0
573830,0
573831,0
573832,0
573833,0
573834,0
573835,0
573836,0
573837,0
573838,0
573839,0
573840,11
573841,0
573842,0
573843,0
573844,0
573845,0
573846,0
573847,0
573848,0
573849,0
573850,0
573851,0
573852,0
573853,0
573854,0
573855,0
573856,0
573857,0
573858,0
573859,0
573860,0
573861,0
573862,0
573863,0
573864,0
573865,0
573866,0
573867,0
573868,0
573869,0
573870,0
573871,0
573872,0
573873,0
573874,0
573875,0
573876,0
573877,0
573878,0
573879,0
573880,0
573881,0
573882,0
573883,0
573884,0
573885,0
573886,0
573887,0
573888,0
573889,0
573890,0
573891,0
573892,0
573893,0
573894,20
573895,0
573896,0
573897,0
573898,0
573899,18
573900,0
573901,0
573902,0
573903,0
573904,0
573905,0
573906,0
573907,0
573908,0
573909,0
573910,0
573911,0
573912,17
573913,0
573914,0
573915,0
573916,13
573917,8
573918,0
573919,0
573920,0
573921,0
573922,0
573923,0
573924,0
573925,0
573926,0
573927,0
573928,0
573929,0
573930,0
573931,0
573932,0
573933,0
573934,20
573935,29
573936,0
573937,0
573938,13
573939,0
573940,0
573941,0
573942,0
573943,15
573944,0
573945,0
573946,0
573947,0
573948,0
573949,0
573950,0
573951,0
573952,0
573953,0
573954,0
573955,0
573956,0
573957,0
573958,0
573959,0
573960,0
573961,0
573962,0
573963,0
573964,0
573965,0
573966,0
573967,0
573968,0
573969,0
573970,0
573971,0
573972,16
573973,0
573974,0
573975,0
573976,20
573977,0
573978,0
573979,0
573980,0
573981,0
573982,0
573983,0
573984,0
573985,0
573986,0
573987,0
573988,0
573989,0
573990,18
573991,0
573992,0
573993,0
573994,0
573995,0
573996,0
573997,0
573998,0
573999,0
574000,0
574001,0
574002,0
574003,0
574004,0
574005,0
574006,0
574007,0
574008,0
574009,0
574010,0
574011,0
574012,0
574013,0
574014,15
574015,0
574016,0
574017,0
574018,26
574019,0
574020,0
574021,0
574022,0
574023,0
574024,0
574025,0
574026,0
574027,0
574028,0
574029,0
574030,0
574031,0
574032,0
574033,0
574034,0
574035,0
574036,0
574037,0
574038,0
574039,0
574040,0
574041,0
574042,0
574043,0
574044,0
574045,0
574046,0
574047,0
574048,17
574049,13
574050,0
574051,0
574052,0
574053,0
574054,0
574055,0
574056,0
574057,0
574058,0
574059,0
574060,0
574061,0
574062,0
574063,0
574064,0
574065,0
574066,0
574067,0
574068,0
574069,0
574070,18
574071,0
574072,0
574073,0
574074,0
574075,16
574076,0
574077,0
574078,10
574079,7
574080,0
574081,5
574082,11
574083,0
574084,0
574085,0
574086,0
574087,0
574088,0
574089,0
574090,0
574091,0
574092,7
574093,0
574094,0
574095,0
574096,0
574097,0
574098,11
574099,0
574100,0
574101,0
574102,0
574103,0
574104,0
574105,0
574106,0
574107,0
574108,10
574109,0
574110,0
574111,0
574112,13
574113,7
574114,0
574115,0
574116,0
574117,11
574118,0
574119,0
574120,0
574121,0
574122,0
574123,0
574124,0
574125,0
574126,0
574127,0
574128,0
574129,20
574130,0
574131,0
574132,0
574133,0
574134,0
574135,26
574136,0
574137,0
574138,0
574139,15
574140,0
574141,0
574142,0
574143,0
574144,9
574145,0
574146,0
574147,0
574148,11
574149,0
574150,0
574151,0
574152,0
574153,0
574154,0
574155,15
574156,0
574157,0
574158,0
574159,0
574160,0
574161,0
574162,0
574163,0
574164,0
574165,0
574166,0
574167,0
574168,0
574169,0
574170,0
574171,0
574172,0
574173,0
574174,0
574175,10
574176,0
574177,0
574178,12
574179,15
574180,0
574181,0
574182,0
574183,0
574184,0
574185,0
574186,0
574187,0
574188,0
574189,0
574190,0
574191,0
574192,0
574193,0
574194,0
574195,13
574196,0
574197,0
574198,0
574199,0
574200,0
574201,0
574202,0
574203,15
574204,0
574205,12
574206,0
574207,0
574208,0
574209,0
574210,0
574211,0
574212,0
574213,0
574214,0
574215,0
574216,0
574217,10
574218,12
574219,0
574220,0
574221,0
574222,13
574223,0
574224,0
574225,0
574226,0
574227,23
574228,0
574229,19
574230,0
574231,0
574232,0
574233,16
574234,0
574235,0
574236,0
574237,0
574238,0
574239,0
574240,0
574241,0
574242,0
574243,0
574244,0
574245,9
574246,0
574247,18
574248,0
574249,7
574250,0
574251,0
574252,0
574253,0
574254,8
574255,0
574256,21
574257,0
574258,0
574259,0
574260,0
574261,0
574262,0
574263,13
574264,0
574265,0
574266,0
574267,0
574268,0
574269,0
574270,0
574271,0
574272,0
574273,0
574274,0
574275,0
574276,0
574277,0
574278,0
574279,0
574280,0
574281,0
574282,0
574283,0
574284,0
574285,0
574286,0
574287,13
574288,0
574289,0
574290,13
574291,0
574292,17
574293,0
574294,0
574295,0
574296,9
574297,0
574298,0
574299,23
574300,0
574301,0
574302,0
574303,0
574304,0
574305,0
574306,0
574307,0
574308,11
574309,0
574310,0
574311,0
574312,0
574313,0
574314,0
574315,0
574316,11
574317,0
574318,0
574319,0
574320,0
574321,0
574322,0
574323,0
574324,0
574325,0
574326,0
574327,0
574328,0
574329,12
574330,0
574331,0
574332,0
574333,0
574334,0
574335,0
574336,0
574337,0
574338,0
574339,15
574340,0
574341,0
574342,0
574343,0
574344,0
574345,0
574346,13
574347,0
574348,0
574349,0
574350,0
574351,0
574352,0
574353,0
574354,0
574355,0
574356,16
574357,0
574358,0
574359,0
574360,0
574361,0
574362,16
574363,0
574364,11
574365,0
574366,11
574367,0
574368,0
574369,0
574370,0
574371,20
574372,0
574373,0
574374,0
574375,17
574376,19
574377,0
574378,0
574379,0
574380,0
574381,13
574382,0
574383,16
574384,17
574385,0
574386,0
574387,0
574388,0
574389,0
574390,16
574391,0
574392,0
574393,0
574394,0
574395,5
574396,0
574397,0
574398,0
574399,0
574400,14
574401,0
574402,0
574403,0
574404,0
574405,0
574406,0
574407,0
574408,0
574409,6
574410,11
574411,0
574412,0
574413,0
574414,0
574415,11
574416,0
574417,0
574418,0
574419,0
574420,0
574421,0
574422,0
574423,0
574424,0
574425,0
574426,0
574427,0
574428,0
574429,0
574430,0
574431,14
574432,17
574433,0
574434,0
574435,0
574436,0
574437,14
574438,0
574439,0
574440,8
574441,0
574442,23
574443,0
574444,0
574445,0
574446,10
574447,0
574448,0
574449,0
574450,0
574451,0
574452,0
574453,0
574454,0
574455,0
574456,0
574457,0
574458,0
574459,0
574460,0
574461,0
574462,0
574463,3
574464,0
574465,19
574466,17
574467,0
574468,0
574469,0
574470,0
574471,0
574472,4
574473,0
574474,0
574475,0
574476,0
574477,0
574478,0
574479,0
574480,6
574481,12
574482,0
574483,18
574484,0
574485,0
574486,0
574487,0
574488,0
574489,21
574490,0
574491,0
574492,0
574493,0
574494,0
574495,0
574496,0
574497,0
574498,18
574499,24
574500,0
574501,0
574502,0
574503,0
574504,0
574505,20
574506,0
574507,0
574508,0
574509,0
574510,19
574511,0
574512,26
574513,0
574514,0
574515,0
574516,18
574517,20
574518,20
574519,0
574520,0
574521,0
574522,0
574523,0
574524,0
574525,0
574526,0
574527,0
574528,0
574529,0
574530,0
574531,0
574532,0
574533,0
574534,0
574535,0
574536,0
574537,24
574538,0
574539,0
574540,0
574541,0
574542,0
574543,0
574544,0
574545,0
574546,0
574547,0
574548,0
574549,0
574550,22
574551,0
574552,0
574553,27
574554,0
574555,0
574556,16
574557,0
574558,0
574559,29
574560,0
574561,0
574562,0
574563,0
574564,0
574565,0
574566,0
574567,0
574568,0
574569,0
574570,0
574571,24
574572,30
574573,0
574574,0
574575,0
574576,0
574577,0
574578,0
574579,0
574580,15
574581,25
574582,0
574583,0
574584,0
574585,0
574586,0
574587,0
574588,27
574589,19
574590,0
574591,0
574592,0
574593,0
574594,0
574595,26
574596,0
574597,0
574598,0
574599,0
574600,0
574601,23
574602,0
574603,0
574604,0
574605,0
574606,0
574607,0
574608,26
574609,0
574610,24
574611,0
574612,0
574613,0
574614,0
574615,0
574616,0
574617,0
574618,0
574619,29
574620,25
574621,0
574622,0
574623,0
574624,0
574625,0
574626,0
574627,0
574628,0
574629,0
574630,0
574631,0
574632,0
574633,33
574634,0
574635,0
574636,0
574637,0
574638,0
574639,0
574640,0
574641,39
574642,0
574643,26
574644,0
574645,0
574646,0
574647,0
574648,0
574649,21
574650,0
574651,0
574652,0
574653,17
574654,0
574655,0
574656,0
574657,0
574658,0
574659,0
574660,0
574661,0
574662,0
574663,0
574664,0
574665,0
574666,0
574667,23
574668,0
574669,0
574670,0
574671,0
574672,0
574673,0
574674,41
574675,0
574676,0
574677,24
574678,0
574679,0
574680,0
574681,0
574682,1
574683,0
574684,0
574685,0
574686,1
574687,0
574688,0
574689,0
574690,0
574691,0
574692,2
574693,0
574694,0
574695,2
574696,0
574697,0
574698,0
574699,0
574700,1
574701,2
574702,0
574703,0
574704,0
574705,0
574706,0
574707,1
574708,5
574709,1
574710,0
574711,0
574712,0
574713,0
574714,0
574715,0
574716,0
574717,1
574718,0
574719,0
574720,0
574721,0
574722,0
574723,0
574724,0
574725,1
574726,1
574727,0
574728,2
574729,0
574730,0
574731,1
574732,1
574733,0
574734,0
574735,0
574736,0
574737,1
574738,0
574739,0
574740,0
574741,0
574742,1
574743,0
574744,0
574745,0
574746,0
574747,0
574748,0
574749,1
574750,0
574751,1
574752,2
574753,0
574754,0
574755,0
574756,0
574757,0
574758,0
574759,0
574760,0
574761,0
574762,0
574763,3
574764,0
574765,0
574766,0
574767,0
574768,0
574769,0
574770,2
574771,2
574772,0
574773,0
574774,0
574775,0
574776,0
574777,0
574778,0
574779,0
574780,0
574781,0
574782,0
574783,0
574784,0
574785,0
574786,0
574787,0
574788,0
574789,0
574790,0
574791,0
574792,1
574793,1
574794,0
574795,0
574796,0
574797,0
574798,0
574799,0
574800,0
574801,0
574802,0
574803,0
574804,0
574805,0
574806,1
574807,0
574808,0
574809,0
574810,0
574811,0
574812,0
574813,0
574814,0
574815,1
574816,0
574817,0
574818,0
574819,0
574820,1
574821,1
574822,0
574823,0
574824,2
574825,0
574826,0
574827,0
574828,0
574829,0
574830,0
574831,0
574832,0
574833,0
574834,0
574835,0
574836,0
574837,0
574838,0
574839,0
574840,0
574841,0
574842,0
574843,0
574844,0
574845,0
574846,0
574847,0
574848,1
574849,0
574850,0
574851,0
574852,2
574853,0
574854,0
574855,1
574856,1
574857,0
574858,0
574859,0
574860,0
574861,0
574862,0
574863,0
574864,0
574865,1
574866,0
574867,0
574868,1
574869,0
574870,0
574871,0
574872,1
574873,0
574874,0
574875,0
574876,0
574877,0
574878,1
574879,0
574880,0
574881,2
574882,0
574883,0
574884,0
574885,0
574886,0
574887,0
574888,0
574889,0
574890,0
574891,2
574892,0
574893,0
574894,0
574895,1
574896,0
574897,2
574898,0
574899,0
574900,0
574901,1
574902,0
574903,0
574904,0
574905,0
574906,0
574907,0
574908,0
574909,0
574910,0
574911,0
574912,2
574913,0
574914,0
574915,0
574916,0
574917,0
574918,0
574919,0
574920,1
574921,0
574922,0
574923,3
574924,0
574925,2
574926,0
574927,0
574928,0
574929,0
574930,0
574931,0
574932,0
574933,0
574934,0
574935,0
574936,0
574937,0
574938,0
574939,2
574940,0
574941,0
574942,0
574943,0
574944,2
574945,0
574946,0
574947,0
574948,1
574949,0
574950,0
574951,0
574952,0
574953,0
574954,2
574955,1
574956,0
574957,0
574958,1
574959,0
574960,0
574961,0
574962,0
574963,0
574964,0
574965,0
574966,0
574967,0
574968,0
574969,0
574970,0
574971,0
574972,0
574973,0
574974,2
574975,0
574976,0
574977,0
574978,0
574979,0
574980,1
574981,0
574982,0
574983,0
574984,0
574985,0
574986,0
574987,0
574988,0
574989,0
574990,0
574991,4
574992,0
574993,0
574994,0
574995,0
574996,0
574997,0
574998,0
574999,0
575000,0
575001,0
575002,0
575003,0
575004,0
575005,0
575006,1
575007,0
575008,0
575009,0
575010,0
575011,1
575012,0
575013,0
575014,0
575015,0
575016,2
575017,0
575018,0
575019,0
575020,0
575021,0
575022,0
575023,0
575024,0
575025,0
575026,0
575027,0
575028,0
575029,0
575030,0
575031,0
575032,0
575033,0
575034,2
575035,3
575036,0
575037,1
575038,0
575039,0
575040,0
575041,0
575042,0
575043,0
575044,0
575045,1
575046,0
575047,0
575048,0
575049,0
575050,0
575051,2
575052,0
575053,0
575054,0
575055,0
575056,0
575057,0
575058,0
575059,2
575060,0
575061,3
575062,0
575063,0
575064,0
575065,0
575066,1
575067,0
575068,0
575069,0
575070,0
575071,2
575072,2
575073,4
575074,0
575075,0
575076,0
575077,0
575078,0
575079,0
575080,0
575081,0
575082,0
575083,0
575084,0
575085,0
575086,0
575087,2
575088,0
575089,0
575090,0
575091,1
575092,1
575093,0
575094,0
575095,0
575096,0
575097,0
575098,0
575099,0
575100,0
575101,3
575102,0
575103,0
575104,0
575105,1
575106,0
575107,0
575108,2
575109,0
575110,2
575111,0
575112,0
575113,0
575114,0
575115,0
575116,0
575117,0
575118,0
575119,0
575120,0
575121,0
575122,0
575123,2
575124,0
575125,2
575126,0
575127,0
575128,0
575129,0
575130,0
575131,0
575132,0
575133,0
575134,0
575135,1
575136,0
575137,0
575138,0
575139,0
575140,1
575141,0
575142,2
575143,2
575144,0
575145,0
575146,0
575147,0
575148,0
575149,0
575150,0
575151,0
575152,0
575153,1
575154,0
575155,0
575156,0
575157,0
575158,0
575159,0
575160,0
575161,2
575162,0
575163,0
575164,0
575165,0
575166,0
575167,0
575168,0
575169,0
575170,0
575171,0
575172,0
575173,0
575174,0
575175,0
575176,0
575177,0
575178,0
575179,1
575180,0
575181,0
575182,0
575183,0
575184,0
575185,0
575186,0
575187,0
575188,0
575189,0
575190,1
575191,0
575192,0
575193,0
575194,0
575195,0
575196,0
575197,1
575198,0
575199,0
575200,0
575201,0
575202,0
575203,0
575204,0
575205,0
575206,0
575207,0
575208,0
575209,0
575210,2
575211,0
575212,0
575213,0
575214,0
575215,0
575216,0
575217,1
575218,0
575219,0
575220,0
575221,0
575222,0
575223,2
575224,0
575225,1
575226,0
575227,1
575228,0
575229,0
575230,0
575231,0
575232,0
575233,0
575234,0
575235,0
575236,0
575237,0
575238,0
575239,0
575240,0
575241,0
575242,0
575243,0
575244,0
575245,1
575246,0
575247,1
575248,0
575249,0
575250,0
575251,1
575252,0
575253,2
575254,0
575255,0
575256,0
575257,1
575258,0
575259,0
575260,0
575261,0
575262,2
575263,1
575264,1
575265,0
575266,2
575267,0
575268,0
575269,0
575270,0
575271,1
575272,0
575273,0
575274,0
575275,0
575276,0
575277,0
575278,0
575279,0
575280,0
575281,0
575282,0
575283,0
575284,0
575285,0
575286,0
575287,0
575288,1
575289,0
575290,0
575291,0
575292,0
575293,0
575294,0
575295,0
575296,0
575297,0
575298,0
575299,0
575300,0
575301,0
575302,0
575303,0
575304,0
575305,0
575306,0
575307,0
575308,3
575309,0
575310,1
575311,0
575312,0
575313,0
575314,0
575315,0
575316,0
575317,2
575318,0
575319,0
575320,0
575321,1
575322,0
575323,0
575324,2
575325,1
575326,0
575327,0
575328,0
575329,0
575330,1
575331,1
575332,0
575333,2
575334,0
575335,1
575336,1
575337,0
575338,0
575339,1
575340,0
575341,0
575342,0
575343,0
575344,0
575345,0
575346,0
575347,0
575348,0
575349,0
575350,1
575351,0
575352,3
575353,0
575354,0
575355,0
575356,0
575357,0
575358,2
575359,2
575360,1
575361,0
575362,0
575363,0
575364,0
575365,0
575366,0
575367,0
575368,0
575369,0
575370,0
575371,0
575372,0
575373,0
575374,0
575375,1
575376,0
575377,0
575378,0
575379,0
575380,0
575381,0
575382,0
575383,0
575384,0
575385,0
575386,0
575387,0
575388,1
575389,0
575390,0
575391,0
575392,4
575393,0
575394,0
575395,1
575396,0
575397,0
575398,0
575399,0
575400,0
575401,0
575402,0
575403,0
575404,0
575405,0
575406,0
575407,0
575408,1
575409,1
575410,0
575411,0
575412,0
575413,0
575414,0
575415,0
575416,0
575417,0
575418,0
575419,0
575420,0
575421,0
575422,0
575423,0
575424,0
575425,26
575426,0
575427,0
575428,0
575429,0
575430,0
575431,0
575432,0
575433,0
575434,0
575435,0
575436,0
575437,0
575438,0
575439,0
575440,0
575441,0
575442,0
575443,0
575444,0
575445,0
575446,0
575447,0
575448,0
575449,0
575450,0
575451,0
575452,0
575453,0
575454,0
575455,18
575456,0
575457,14
575458,0
575459,0
575460,0
575461,0
575462,0
575463,0
575464,0
575465,0
575466,30
575467,0
575468,0
575469,0
575470,0
575471,24
575472,0
575473,0
575474,0
575475,0
575476,0
575477,22
575478,0
575479,0
575480,10
575481,27
575482,17
575483,0
575484,0
575485,0
575486,0
575487,0
575488,0
575489,19
575490,23
575491,0
575492,0
575493,0
575494,0
575495,25
575496,0
575497,0
575498,0
575499,25
575500,0
575501,0
575502,0
575503,0
575504,0
575505,0
575506,0
575507,0
575508,0
575509,0
575510,0
575511,0
575512,0
575513,0
575514,0
575515,17
575516,0
575517,0
575518,0
575519,0
575520,0
575521,26
575522,0
575523,0
575524,0
575525,0
575526,0
575527,0
575528,0
575529,0
575530,0
575531,35
575532,0
575533,0
575534,0
575535,0
575536,0
575537,0
575538,0
575539,0
575540,0
575541,0
575542,0
575543,0
575544,0
575545,0
575546,0
575547,0
575548,0
575549,0
575550,0
575551,0
575552,0
575553,0
575554,0
575555,0
575556,30
575557,25
575558,0
575559,0
575560,0
575561,0
575562,0
575563,0
575564,0
575565,0
575566,0
575567,0
575568,0
575569,0
575570,0
575571,0
575572,0
575573,0
575574,0
575575,0
575576,0
575577,0
575578,16
575579,0
575580,0
575581,0
575582,0
575583,0
575584,0
575585,17
575586,0
575587,0
575588,0
575589,0
575590,0
575591,0
575592,0
575593,0
575594,0
575595,0
575596,0
575597,28
575598,0
575599,0
575600,0
575601,0
575602,0
575603,26
575604,0
575605,0
575606,26
575607,35
575608,0
575609,0
575610,0
575611,0
575612,27
575613,0
575614,0
575615,16
575616,0
575617,0
575618,0
575619,0
575620,0
575621,0
575622,0
575623,0
575624,0
575625,0
575626,0
575627,0
575628,0
575629,0
575630,0
575631,0
575632,0
575633,0
575634,0
575635,0
575636,0
575637,28
575638,0
575639,0
575640,25
575641,0
575642,0
575643,0
575644,0
575645,0
575646,0
575647,0
575648,0
575649,0
575650,0
575651,0
575652,0
575653,24
575654,0
575655,0
575656,24
575657,0
575658,0
575659,0
575660,0
575661,0
575662,0
575663,25
575664,0
575665,0
575666,0
575667,0
575668,0
575669,0
575670,0
575671,0
575672,25
575673,0
575674,12
575675,0
575676,0
575677,0
575678,19
575679,0
575680,0
575681,0
575682,0
575683,0
575684,0
575685,0
575686,0
575687,0
575688,0
575689,0
575690,0
575691,0
575692,0
575693,0
575694,0
575695,27
575696,0
575697,0
575698,0
575699,0
575700,0
575701,0
575702,0
575703,0
575704,29
575705,0
575706,0
575707,0
575708,0
575709,22
575710,22
575711,0
575712,0
575713,0
575714,0
575715,0
575716,0
575717,0
575718,0
575719,0
575720,0
575721,0
575722,0
575723,0
575724,0
575725,26
575726,0
575727,0
575728,0
575729,0
575730,0
575731,0
575732,0
575733,0
575734,0
575735,0
575736,0
575737,0
575738,0
575739,0
575740,0
575741,0
575742,0
575743,0
575744,0
575745,0
575746,0
575747,0
575748,0
575749,0
575750,0
575751,0
575752,0
575753,0
575754,0
575755,0
575756,0
575757,0
575758,0
575759,0
575760,0
575761,27
575762,0
575763,0
575764,0
575765,0
575766,0
575767,0
575768,0
575769,0
575770,0
575771,21
575772,24
575773,0
575774,0
575775,0
575776,0
575777,0
575778,0
575779,0
575780,0
575781,0
575782,0
575783,0
575784,0
575785,0
575786,20
575787,0
575788,0
575789,0
575790,0
575791,0
575792,0
575793,0
575794,0
575795,22
575796,0
575797,0
575798,0
575799,0
575800,0
575801,0
575802,0
575803,0
575804,0
575805,0
575806,0
575807,0
575808,0
575809,0
575810,0
575811,0
575812,0
575813,0
575814,0
575815,0
575816,0
575817,0
575818,15
575819,0
575820,0
575821,0
575822,0
575823,0
575824,0
575825,0
575826,0
575827,0
575828,0
575829,0
575830,0
575831,0
575832,0
575833,0
575834,0
575835,0
575836,0
575837,0
575838,0
575839,0
575840,0
575841,0
575842,0
575843,0
575844,0
575845,15
575846,0
575847,0
575848,0
575849,0
575850,0
575851,0
575852,0
575853,11
575854,0
575855,0
575856,0
575857,0
575858,0
575859,0
575860,0
575861,0
575862,0
575863,0
575864,0
575865,0
575866,0
575867,24
575868,19
575869,0
575870,0
575871,0
575872,0
575873,21
575874,0
575875,18
575876,0
575877,0
575878,0
575879,0
575880,0
575881,0
575882,0
575883,13
575884,0
575885,0
575886,0
575887,0
575888,0
575889,0
575890,0
575891,0
575892,0
575893,0
575894,0
575895,21
575896,0
575897,0
575898,0
575899,0
575900,0
575901,0
575902,27
575903,0
575904,0
575905,0
575906,0
575907,23
575908,0
575909,0
575910,0
575911,0
575912,13
575913,0
575914,0
575915,0
575916,0
575917,0
575918,0
575919,0
575920,0
575921,30
575922,0
575923,0
575924,0
575925,0
575926,0
575927,0
575928,0
575929,0
575930,0
575931,0
575932,0
575933,0
575934,0
575935,0
575936,0
575937,0
575938,27
575939,0
575940,0
575941,0
575942,0
575943,0
575944,0
575945,0
575946,0
575947,0
575948,0
575949,0
575950,0
575951,0
575952,0
575953,0
575954,27
575955,0
575956,0
575957,0
575958,0
575959,13
575960,15
575961,21
575962,0
575963,0
575964,0
575965,0
575966,0
575967,0
575968,0
575969,27
575970,0
575971,0
575972,0
575973,0
575974,25
575975,10
575976,9
575977,0
575978,0
575979,0
575980,19
575981,0
575982,0
575983,0
575984,0
575985,0
575986,0
575987,0
575988,19
575989,0
575990,21
575991,16
575992,0
575993,0
575994,0
575995,0
575996,0
575997,0
575998,15
575999,9
576000,23
576001,0
576002,22
576003,0
576004,0
576005,14
576006,0
576007,0
576008,0
576009,0
576010,0
576011,15
576012,0
576013,9
576014,0
576015,0
576016,0
576017,0
576018,0
576019,0
576020,10
576021,0
576022,0
576023,0
576024,0
576025,0
576026,26
576027,0
576028,0
576029,0
576030,0
576031,22
576032,15
576033,0
576034,0
576035,19
576036,0
576037,0
576038,0
576039,0
576040,11
576041,0
576042,0
576043,0
576044,0
576045,0
576046,0
576047,19
576048,0
576049,0
576050,0
576051,0
576052,0
576053,15
576054,0
576055,17
576056,0
576057,19
576058,0
576059,24
576060,0
576061,0
576062,0
576063,0
576064,0
576065,0
576066,0
576067,0
576068,0
576069,0
576070,21
576071,14
576072,0
576073,0
576074,0
576075,0
576076,22
576077,0
576078,0
576079,0
576080,0
576081,0
576082,0
576083,9
576084,0
576085,0
576086,0
576087,0
576088,0
576089,14
576090,0
576091,18
576092,0
576093,19
576094,24
576095,0
576096,0
576097,0
576098,22
576099,16
576100,0
576101,13
576102,0
576103,0
576104,0
576105,25
576106,0
576107,17
576108,0
576109,16
576110,0
576111,21
576112,0
576113,0
576114,0
576115,20
576116,0
576117,0
576118,0
576119,0
576120,18
576121,0
576122,0
576123,0
576124,0
576125,0
576126,17
576127,0
576128,0
576129,0
576130,0
576131,0
576132,0
576133,0
576134,0
576135,0
576136,0
576137,9
576138,0
576139,23
576140,0
576141,0
576142,0
576143,0
576144,13
576145,0
576146,0
576147,0
576148,0
576149,0
576150,0
576151,0
576152,0
576153,0
576154,16
576155,0
576156,0
576157,0
576158,0
576159,0
576160,0
576161,0
576162,0
576163,0
576164,12
576165,0
576166,14
576167,0
576168,23
576169,20
576170,0
576171,0
576172,0
576173,0
576174,20
576175,19
576176,0
576177,0
576178,28
576179,0
576180,0
576181,0
576182,0
576183,0
576184,0
576185,17
576186,0
576187,0
576188,0
576189,0
576190,0
576191,0
576192,0
576193,0
576194,0
576195,19
576196,21
576197,0
576198,19
576199,0
576200,0
576201,0
576202,0
576203,21
576204,0
576205,0
576206,0
576207,0
576208,0
576209,0
576210,0
576211,0
576212,0
576213,0
576214,12
576215,15
576216,0
576217,0
576218,0
576219,0
576220,13
576221,0
576222,0
576223,0
576224,0
576225,0
576226,0
576227,0
576228,16
576229,0
576230,0
576231,22
576232,0
576233,28
576234,0
576235,0
576236,0
576237,13
576238,0
576239,0
576240,15
576241,0
576242,0
576243,17
576244,0
576245,0
576246,0
576247,0
576248,0
576249,0
576250,20
576251,0
576252,0
576253,0
576254,13
576255,0
576256,0
576257,0
576258,0
576259,0
576260,0
576261,0
576262,15
576263,0
576264,0
576265,0
576266,0
576267,0
576268,19
576269,0
576270,14
576271,0
576272,0
576273,10
576274,0
576275,16
576276,0
576277,15
576278,0
576279,0
576280,0
576281,0
576282,0
576283,0
576284,0
576285,0
576286,0
576287,0
576288,0
576289,0
576290,0
576291,0
576292,0
576293,0
576294,0
576295,0
576296,7
576297,0
576298,0
576299,0
576300,14
576301,0
576302,0
576303,0
576304,0
576305,0
576306,0
576307,0
576308,0
576309,0
576310,0
576311,0
576312,0
576313,0
576314,18
576315,15
576316,0
576317,0
576318,0
576319,0
576320,17
576321,0
576322,20
576323,19
576324,0
576325,0
576326,0
576327,0
576328,0
576329,0
576330,0
576331,0
