Position,Value
576332,23
576333,0
576334,24
576335,22
576336,11
576337,0
576338,0
576339,0
576340,0
576341,0
576342,0
576343,0
576344,0
576345,0
576346,0
576347,0
576348,0
576349,0
576350,0
576351,0
576352,0
576353,29
576354,14
576355,0
576356,0
576357,0
576358,0
576359,0
576360,15
576361,0
576362,18
576363,0
576364,0
576365,0
576366,0
576367,19
576368,0
576369,15
576370,0
576371,0
576372,37
576373,24
576374,0
576375,0
576376,0
576377,0
576378,0
576379,0
576380,0
576381,0
576382,25
576383,0
576384,0
576385,0
576386,0
576387,0
576388,13
576389,0
576390,22
576391,0
576392,24
576393,24
576394,0
576395,19
576396,0
576397,0
576398,0
576399,0
576400,0
576401,16
576402,10
576403,22
576404,33
576405,20
576406,0
576407,0
576408,27
576409,21
576410,0
576411,22
576412,0
576413,0
576414,0
576415,0
576416,0
576417,0
576418,0
576419,24
576420,25
576421,0
576422,0
576423,0
576424,0
576425,0
576426,0
576427,0
576428,17
576429,0
576430,0
576431,0
576432,23
576433,0
576434,30
576435,0
576436,0
576437,0
576438,0
576439,26
576440,27
576441,0
576442,0
576443,16
576444,0
576445,0
576446,0
576447,0
576448,0
576449,17
576450,18
576451,0
576452,0
576453,0
576454,13
576455,0
576456,0
576457,26
576458,0
576459,15
576460,0
576461,0
576462,13
576463,0
576464,0
576465,0
576466,0
576467,0
576468,0
576469,0
576470,0
576471,0
576472,32
576473,0
576474,0
576475,0
576476,0
576477,26
576478,0
576479,0
576480,17
576481,17
576482,0
576483,0
576484,0
576485,0
576486,0
576487,9
576488,0
576489,13
576490,0
576491,44
576492,0
576493,0
576494,0
576495,0
576496,0
576497,14
576498,15
576499,0
576500,0
576501,0
576502,11
576503,0
576504,0
576505,0
576506,0
576507,0
576508,21
576509,0
576510,8
576511,14
576512,27
576513,0
576514,0
576515,0
576516,0
576517,20
576518,0
576519,0
576520,0
576521,0
576522,0
576523,0
576524,0
576525,0
576526,0
576527,0
576528,0
576529,0
576530,0
576531,27
576532,0
576533,0
576534,0
576535,0
576536,0
576537,33
576538,28
576539,0
576540,0
576541,12
576542,14
576543,19
576544,0
576545,0
576546,0
576547,0
576548,0
576549,0
576550,23
576551,0
576552,0
576553,21
576554,0
576555,32
576556,23
576557,0
576558,0
576559,0
576560,0
576561,21
576562,0
576563,20
576564,0
576565,25
576566,25
576567,0
576568,13
576569,0
576570,0
576571,0
576572,23
576573,0
576574,0
576575,0
576576,34
576577,15
576578,0
576579,0
576580,0
576581,0
576582,0
576583,21
576584,23
576585,0
576586,0
576587,0
576588,0
576589,19
576590,0
576591,0
576592,0
576593,0
576594,18
576595,25
576596,16
576597,21
576598,0
576599,0
576600,0
576601,0
576602,0
576603,0
576604,0
576605,0
576606,0
576607,0
576608,0
576609,0
576610,0
576611,0
576612,0
576613,0
576614,0
576615,23
576616,18
576617,0
576618,24
576619,0
576620,0
576621,0
576622,0
576623,0
576624,0
576625,0
576626,0
576627,15
576628,29
576629,0
576630,18
576631,34
576632,0
576633,22
576634,0
576635,0
576636,0
576637,0
576638,16
576639,0
576640,0
576641,0
576642,0
576643,11
576644,23
576645,0
576646,0
576647,0
576648,0
576649,0
576650,13
576651,19
576652,0
576653,15
576654,0
576655,0
576656,0
576657,16
576658,0
576659,0
576660,16
576661,0
576662,0
576663,0
576664,30
576665,0
576666,26
576667,21
576668,14
576669,0
576670,0
576671,0
576672,0
576673,0
576674,26
576675,0
576676,0
576677,0
576678,20
576679,0
576680,0
576681,0
576682,0
576683,0
576684,15
576685,0
576686,26
576687,0
576688,0
576689,0
576690,15
576691,0
576692,24
576693,23
576694,0
576695,0
576696,0
576697,26
576698,17
576699,0
576700,0
576701,0
576702,31
576703,0
576704,0
576705,0
576706,21
576707,27
576708,0
576709,0
576710,0
576711,0
576712,0
576713,0
576714,0
576715,0
576716,18
576717,0
576718,0
576719,0
576720,17
576721,0
576722,17
576723,27
576724,0
576725,12
576726,19
576727,0
576728,0
576729,0
576730,0
576731,0
576732,0
576733,0
576734,0
576735,0
576736,0
576737,0
576738,21
576739,0
576740,0
576741,0
576742,16
576743,0
576744,0
576745,0
576746,0
576747,0
576748,0
576749,20
576750,0
576751,0
576752,0
576753,0
576754,0
576755,0
576756,0
576757,0
576758,0
576759,0
576760,0
576761,17
576762,0
576763,0
576764,0
576765,27
576766,0
576767,13
576768,19
576769,27
576770,0
576771,22
576772,16
576773,0
576774,0
576775,0
576776,0
576777,0
576778,0
576779,0
576780,15
576781,0
576782,0
576783,20
576784,0
576785,0
576786,0
576787,0
576788,16
576789,0
576790,0
576791,0
576792,0
576793,23
576794,0
576795,17
576796,0
576797,0
576798,0
576799,16
576800,0
576801,0
576802,0
576803,0
576804,0
576805,0
576806,0
576807,20
576808,0
576809,13
576810,0
576811,24
576812,0
576813,0
576814,30
576815,0
576816,0
576817,0
576818,28
576819,22
576820,35
576821,0
576822,0
576823,0
576824,0
576825,0
576826,19
576827,0
576828,19
576829,0
576830,0
576831,19
576832,25
576833,0
576834,0
576835,0
576836,0
576837,0
576838,0
576839,0
576840,0
576841,0
576842,0
576843,0
576844,0
576845,0
576846,0
576847,25
576848,0
576849,0
576850,18
576851,0
576852,0
576853,0
576854,0
576855,0
576856,17
576857,0
576858,0
576859,13
576860,0
576861,0
576862,0
576863,0
576864,20
576865,0
576866,19
576867,0
576868,0
576869,0
576870,0
576871,29
576872,0
576873,0
576874,15
576875,0
576876,0
576877,20
576878,0
576879,0
576880,0
576881,23
576882,14
576883,29
576884,0
576885,0
576886,0
576887,0
576888,0
576889,28
576890,0
576891,0
576892,0
576893,0
576894,0
576895,0
576896,0
576897,0
576898,22
576899,0
576900,20
576901,0
576902,0
576903,0
576904,0
576905,0
576906,0
576907,16
576908,0
576909,17
576910,0
576911,18
576912,0
576913,0
576914,0
576915,0
576916,7
576917,13
576918,21
576919,0
576920,19
576921,0
576922,0
576923,21
576924,0
576925,0
576926,33
576927,0
576928,0
576929,15
576930,0
576931,0
576932,0
576933,0
576934,0
576935,23
576936,0
576937,0
576938,0
576939,0
576940,0
576941,0
576942,0
576943,30
576944,19
576945,0
576946,21
576947,15
576948,24
576949,16
576950,0
576951,0
576952,0
576953,0
576954,0
576955,0
576956,0
576957,0
576958,20
576959,0
576960,15
576961,19
576962,0
576963,12
576964,0
576965,0
576966,18
576967,17
576968,0
576969,0
576970,0
576971,0
576972,0
576973,11
576974,0
576975,24
576976,21
576977,0
576978,0
576979,16
576980,17
576981,15
576982,0
576983,0
576984,21
576985,0
576986,0
576987,24
576988,22
576989,0
576990,18
576991,0
576992,0
576993,22
576994,17
576995,0
576996,0
576997,0
576998,19
576999,0
577000,17
577001,23
577002,18
577003,0
577004,0
577005,0
577006,28
577007,0
577008,0
577009,0
577010,22
577011,0
577012,19
577013,0
577014,0
577015,29
577016,0
577017,0
577018,12
577019,25
577020,0
577021,0
577022,0
577023,29
577024,20
577025,0
577026,0
577027,0
577028,16
577029,0
577030,0
577031,0
577032,0
577033,0
577034,0
577035,0
577036,0
577037,0
577038,0
577039,0
577040,0
577041,52
577042,0
577043,0
577044,0
577045,0
577046,0
577047,0
577048,0
577049,0
577050,0
577051,0
577052,0
577053,0
577054,0
577055,9
577056,0
577057,0
577058,21
577059,28
577060,0
577061,0
577062,0
577063,16
577064,0
577065,0
577066,0
577067,0
577068,0
577069,0
577070,0
577071,0
577072,0
577073,0
577074,19
577075,17
577076,23
577077,0
577078,0
577079,0
577080,22
577081,18
577082,0
577083,0
577084,0
577085,16
577086,0
577087,0
577088,17
577089,0
577090,0
577091,0
577092,16
577093,0
577094,0
577095,28
577096,27
577097,0
577098,0
577099,0
577100,0
577101,0
577102,16
577103,0
577104,19
577105,0
577106,0
577107,13
577108,14
577109,0
577110,0
577111,0
577112,0
577113,0
577114,0
577115,0
577116,0
577117,26
577118,0
577119,23
577120,15
577121,0
577122,0
577123,16
577124,0
577125,0
577126,27
577127,0
577128,21
577129,0
577130,35
577131,0
577132,0
577133,0
577134,0
577135,0
577136,0
577137,0
577138,0
577139,0
577140,16
577141,0
577142,0
577143,0
577144,0
577145,0
577146,17
577147,11
577148,25
577149,16
577150,0
577151,0
577152,0
577153,0
577154,0
577155,21
577156,0
577157,0
577158,0
577159,0
577160,18
577161,0
577162,15
577163,0
577164,18
577165,19
577166,0
577167,0
577168,0
577169,0
577170,0
577171,0
577172,0
577173,0
577174,0
577175,19
577176,27
577177,0
577178,0
577179,12
577180,0
577181,0
577182,0
577183,14
577184,0
577185,17
577186,0
577187,0
577188,0
577189,0
577190,0
577191,0
577192,0
577193,0
577194,0
577195,0
577196,0
577197,0
577198,0
577199,0
577200,0
577201,0
577202,0
577203,21
577204,0
577205,0
577206,15
577207,0
577208,0
577209,17
577210,0
577211,0
577212,0
577213,0
577214,0
577215,0
577216,0
577217,0
577218,0
577219,15
577220,24
577221,0
577222,21
577223,12
577224,0
577225,21
577226,0
577227,0
577228,0
577229,0
577230,0
577231,0
577232,35
577233,27
577234,0
577235,0
577236,20
577237,30
577238,8
577239,0
577240,23
577241,13
577242,0
577243,0
577244,0
577245,0
577246,0
577247,0
577248,0
577249,0
577250,0
577251,0
577252,0
577253,16
577254,0
577255,0
577256,24
577257,0
577258,29
577259,19
577260,0
577261,0
577262,0
577263,13
577264,0
577265,14
577266,0
577267,0
577268,9
577269,0
577270,0
577271,0
577272,0
577273,0
577274,0
577275,0
577276,0
577277,0
577278,0
577279,0
577280,0
577281,0
577282,0
577283,0
577284,0
577285,0
577286,0
577287,0
577288,0
577289,0
577290,0
577291,0
577292,0
577293,0
577294,0
577295,0
577296,0
577297,0
577298,0
577299,0
577300,17
577301,0
577302,0
577303,0
577304,0
577305,0
577306,0
577307,0
577308,0
577309,0
577310,9
577311,0
577312,0
577313,0
577314,9
577315,0
577316,0
577317,0
577318,0
577319,0
577320,0
577321,0
577322,0
577323,0
577324,0
577325,7
577326,0
577327,0
577328,0
577329,0
577330,0
577331,0
577332,10
577333,0
577334,0
577335,0
577336,0
577337,0
577338,0
577339,0
577340,0
577341,0
577342,0
577343,0
577344,7
577345,0
577346,0
577347,0
577348,0
577349,0
577350,0
577351,0
577352,0
577353,0
577354,0
577355,0
577356,0
577357,0
577358,0
577359,0
577360,0
577361,0
577362,0
577363,0
577364,0
577365,0
577366,0
577367,0
577368,0
577369,0
577370,0
577371,0
577372,0
577373,0
577374,0
577375,0
577376,0
577377,0
577378,0
577379,7
577380,0
577381,0
577382,0
577383,0
577384,0
577385,0
577386,0
577387,0
577388,12
577389,0
577390,0
577391,0
577392,0
577393,0
577394,0
577395,0
577396,0
577397,0
577398,0
577399,7
577400,11
577401,0
577402,0
577403,0
577404,0
577405,0
577406,0
577407,0
577408,0
577409,0
577410,0
577411,0
577412,0
577413,0
577414,0
577415,0
577416,0
577417,0
577418,0
577419,0
577420,0
577421,0
577422,0
577423,0
577424,0
577425,0
577426,0
577427,0
577428,0
577429,0
577430,0
577431,5
577432,0
577433,0
577434,11
577435,13
577436,0
577437,13
577438,0
577439,0
577440,0
577441,0
577442,9
577443,0
577444,0
577445,0
577446,0
577447,0
577448,0
577449,0
577450,0
577451,0
577452,0
577453,0
577454,0
577455,0
577456,0
577457,0
577458,0
577459,0
577460,0
577461,0
577462,0
577463,0
577464,5
577465,0
577466,0
577467,0
577468,0
577469,0
577470,0
577471,0
577472,0
577473,0
577474,0
577475,0
577476,0
577477,14
577478,0
577479,0
577480,0
577481,0
577482,11
577483,0
577484,0
577485,0
577486,0
577487,0
577488,0
577489,0
577490,0
577491,13
577492,0
577493,0
577494,0
577495,0
577496,0
577497,16
577498,0
577499,0
577500,0
577501,0
577502,0
577503,0
577504,0
577505,0
577506,14
577507,0
577508,0
577509,0
577510,8
577511,14
577512,0
577513,6
577514,0
577515,0
577516,15
577517,0
577518,0
577519,0
577520,0
577521,0
577522,0
577523,0
577524,16
577525,9
577526,0
577527,0
577528,0
577529,0
577530,11
577531,0
577532,0
577533,0
577534,11
577535,0
577536,0
577537,11
577538,0
577539,0
577540,0
577541,14
577542,0
577543,0
577544,0
577545,0
577546,0
577547,0
577548,0
577549,0
577550,0
577551,0
577552,0
577553,0
577554,0
577555,0
577556,0
577557,0
577558,0
577559,0
577560,0
577561,0
577562,0
577563,0
577564,0
577565,12
577566,0
577567,0
577568,0
577569,0
577570,11
577571,0
577572,0
577573,0
577574,11
577575,0
577576,0
577577,0
577578,0
577579,0
577580,0
577581,0
577582,0
577583,16
577584,0
577585,0
577586,0
577587,0
577588,0
577589,0
577590,0
577591,0
577592,0
577593,0
577594,0
577595,9
577596,0
577597,0
577598,0
577599,0
577600,0
577601,0
577602,0
577603,0
577604,0
577605,0
577606,0
577607,0
577608,0
577609,0
577610,0
577611,0
577612,0
577613,0
577614,0
577615,0
577616,0
577617,0
577618,0
577619,0
577620,0
577621,0
577622,0
577623,14
577624,0
577625,0
577626,0
577627,18
577628,0
577629,0
577630,0
577631,0
577632,0
577633,11
577634,0
577635,0
577636,0
577637,0
577638,0
577639,0
577640,0
577641,0
577642,0
577643,0
577644,0
577645,0
577646,0
577647,0
577648,0
577649,0
577650,0
577651,0
577652,12
577653,0
577654,0
577655,0
577656,0
577657,0
577658,0
577659,0
577660,0
577661,0
577662,12
577663,0
577664,7
577665,0
577666,0
577667,0
577668,0
577669,0
577670,0
577671,0
577672,0
577673,19
577674,0
577675,0
577676,0
577677,26
577678,0
577679,0
577680,0
577681,0
577682,0
577683,42
577684,0
577685,0
577686,0
577687,0
577688,0
577689,0
577690,0
577691,0
577692,0
577693,25
577694,0
577695,0
577696,0
577697,0
577698,0
577699,0
577700,0
577701,37
577702,0
577703,0
577704,0
577705,0
577706,0
577707,24
577708,25
577709,0
577710,0
577711,0
577712,0
577713,0
577714,0
577715,0
577716,0
577717,0
577718,0
577719,0
577720,0
577721,0
577722,0
577723,0
577724,0
577725,0
577726,0
577727,0
577728,0
577729,0
577730,0
577731,0
577732,0
577733,0
577734,0
577735,0
577736,0
577737,0
577738,0
577739,0
577740,0
577741,0
577742,0
577743,0
577744,0
577745,0
577746,0
577747,0
577748,0
577749,0
577750,0
577751,0
577752,0
577753,0
577754,0
577755,0
577756,0
577757,0
577758,0
577759,0
577760,0
577761,0
577762,0
577763,0
577764,0
577765,0
577766,0
577767,0
577768,0
577769,0
577770,28
577771,0
577772,29
577773,0
577774,0
577775,0
577776,0
577777,0
577778,0
577779,0
577780,0
577781,0
577782,0
577783,0
577784,0
577785,0
577786,0
577787,0
577788,19
577789,0
577790,23
577791,0
577792,25
577793,0
577794,0
577795,0
577796,0
577797,0
577798,0
577799,0
577800,0
577801,39
577802,0
577803,0
577804,0
577805,0
577806,0
577807,0
577808,0
577809,0
577810,0
577811,0
577812,34
577813,0
577814,0
577815,0
577816,17
577817,0
577818,0
577819,0
577820,0
577821,0
577822,0
577823,0
577824,0
577825,0
577826,39
577827,0
577828,0
577829,0
577830,22
577831,0
577832,23
577833,0
577834,0
577835,0
577836,0
577837,0
577838,33
577839,0
577840,0
577841,0
577842,0
577843,0
577844,0
577845,28
577846,0
577847,0
577848,0
577849,0
577850,0
577851,0
577852,0
577853,0
577854,34
577855,0
577856,0
577857,0
577858,0
577859,0
577860,0
577861,0
577862,0
577863,0
577864,0
577865,0
577866,0
577867,0
577868,29
577869,0
577870,0
577871,24
577872,0
577873,0
577874,0
577875,24
577876,0
577877,0
577878,0
577879,0
577880,0
577881,0
577882,28
577883,0
577884,0
577885,0
577886,0
577887,0
577888,0
577889,0
577890,0
577891,0
577892,0
577893,0
577894,0
577895,0
577896,0
577897,0
577898,0
577899,0
577900,0
577901,0
577902,0
577903,0
577904,35
577905,28
577906,0
577907,0
577908,0
577909,0
577910,0
577911,0
577912,0
577913,0
577914,0
577915,0
577916,0
577917,0
577918,0
577919,0
577920,0
577921,0
577922,0
577923,0
577924,0
577925,0
577926,0
577927,0
577928,0
577929,0
577930,0
577931,0
577932,0
577933,0
577934,0
577935,20
577936,0
577937,0
577938,0
577939,0
577940,0
577941,0
577942,0
577943,21
577944,0
577945,0
577946,0
577947,0
577948,0
577949,24
577950,0
577951,0
577952,0
577953,0
577954,0
577955,26
577956,0
577957,0
577958,0
577959,0
577960,0
577961,0
577962,0
577963,0
577964,27
577965,0
577966,0
577967,0
577968,0
577969,0
577970,0
577971,0
577972,0
577973,0
577974,0
577975,0
577976,0
577977,0
577978,0
577979,0
577980,0
577981,0
577982,0
577983,0
577984,0
577985,0
577986,0
577987,0
577988,0
577989,0
577990,0
577991,0
577992,0
577993,0
577994,0
577995,0
577996,0
577997,0
577998,14
577999,0
578000,0
578001,0
578002,0
578003,19
578004,0
578005,0
578006,0
578007,0
578008,0
578009,0
578010,0
578011,28
578012,0
578013,0
578014,0
578015,0
578016,0
578017,0
578018,0
578019,0
578020,0
578021,0
578022,0
578023,33
578024,0
578025,11
578026,32
578027,0
578028,0
578029,0
578030,0
578031,0
578032,0
578033,0
578034,0
578035,0
578036,0
578037,0
578038,14
578039,0
578040,0
578041,23
578042,0
578043,0
578044,0
578045,0
578046,0
578047,32
578048,0
578049,0
578050,0
578051,0
578052,0
578053,0
578054,0
578055,12
578056,0
578057,0
578058,0
578059,0
578060,0
578061,0
578062,0
578063,28
578064,0
578065,0
578066,0
578067,0
578068,0
578069,0
578070,28
578071,0
578072,31
578073,31
578074,0
578075,0
578076,0
578077,0
578078,0
578079,0
578080,0
578081,0
578082,0
578083,0
578084,20
578085,0
578086,0
578087,0
578088,0
578089,0
578090,0
578091,0
578092,0
578093,0
578094,16
578095,0
578096,0
578097,0
578098,0
578099,0
578100,0
578101,0
578102,26
578103,29
578104,0
578105,0
578106,0
578107,0
578108,0
578109,0
578110,0
578111,0
578112,0
578113,0
578114,0
578115,0
578116,0
578117,0
578118,0
578119,0
578120,0
578121,0
578122,0
578123,0
578124,0
578125,0
578126,0
578127,0
578128,0
578129,0
578130,0
578131,0
578132,0
578133,0
578134,0
578135,0
578136,0
578137,0
578138,0
578139,0
578140,0
578141,0
578142,0
578143,0
578144,27
578145,0
578146,0
578147,0
578148,0
578149,0
578150,0
578151,0
578152,0
578153,0
578154,0
578155,0
578156,0
578157,0
578158,0
578159,0
578160,0
578161,29
578162,0
578163,0
578164,30
578165,0
578166,0
578167,0
578168,0
578169,0
578170,0
578171,0
578172,0
578173,0
578174,0
578175,0
578176,0
578177,0
578178,0
578179,0
578180,0
578181,0
578182,0
578183,0
578184,0
578185,0
578186,0
578187,0
578188,0
578189,34
578190,0
578191,0
578192,0
578193,0
578194,0
578195,0
578196,0
578197,0
578198,0
578199,0
578200,0
578201,0
578202,0
578203,0
578204,0
578205,0
578206,0
578207,10
578208,0
578209,0
578210,0
578211,0
578212,0
578213,0
578214,0
578215,0
578216,0
578217,10
578218,0
578219,23
578220,0
578221,0
578222,0
578223,0
578224,0
578225,0
578226,16
578227,0
578228,0
578229,0
578230,0
578231,9
578232,0
578233,0
578234,0
578235,0
578236,0
578237,0
578238,0
578239,13
578240,0
578241,0
578242,0
578243,0
578244,0
578245,0
578246,0
578247,10
578248,0
578249,0
578250,0
578251,0
578252,0
578253,0
578254,0
578255,0
578256,0
578257,0
578258,0
578259,12
578260,0
578261,16
578262,0
578263,0
578264,0
578265,0
578266,0
578267,15
578268,14
578269,0
578270,19
578271,0
578272,0
578273,0
578274,0
578275,0
578276,0
578277,0
578278,0
578279,0
578280,14
578281,0
578282,0
578283,15
578284,0
578285,0
578286,8
578287,0
578288,0
578289,0
578290,0
578291,20
578292,0
578293,0
578294,0
578295,0
578296,0
578297,0
578298,20
578299,0
578300,0
578301,0
578302,0
578303,0
578304,0
578305,0
578306,0
578307,20
578308,0
578309,0
578310,0
578311,0
578312,0
578313,0
578314,0
578315,0
578316,0
578317,0
578318,0
578319,0
578320,0
578321,0
578322,0
578323,0
578324,0
578325,0
578326,0
578327,18
578328,0
578329,0
578330,8
578331,0
578332,0
578333,19
578334,0
578335,17
578336,0
578337,15
578338,0
578339,0
578340,10
578341,0
578342,0
578343,0
578344,0
578345,12
578346,14
578347,0
578348,0
578349,0
578350,0
578351,0
578352,0
578353,0
578354,0
578355,0
578356,0
578357,0
578358,20
578359,0
578360,0
578361,11
578362,0
578363,0
578364,0
578365,13
578366,21
578367,0
578368,0
578369,0
578370,0
578371,8
578372,0
578373,0
578374,0
578375,0
578376,0
578377,0
578378,0
578379,0
578380,0
578381,0
578382,0
578383,12
578384,0
578385,0
578386,0
578387,0
578388,0
578389,16
578390,0
578391,0
578392,0
578393,14
578394,0
578395,0
578396,0
578397,14
578398,0
578399,0
578400,0
578401,0
578402,19
578403,0
578404,0
578405,20
578406,0
578407,16
578408,0
578409,0
578410,0
578411,0
578412,16
578413,0
578414,0
578415,0
578416,22
578417,0
578418,0
578419,11
578420,0
578421,17
578422,0
578423,0
578424,0
578425,0
578426,0
578427,11
578428,0
578429,11
578430,4
578431,0
578432,0
578433,0
578434,0
578435,0
578436,0
578437,0
578438,0
578439,0
578440,16
578441,0
578442,0
578443,0
578444,0
578445,0
578446,0
578447,0
578448,0
578449,0
578450,0
578451,0
578452,18
578453,0
578454,9
578455,0
578456,0
578457,0
578458,0
578459,0
578460,0
578461,0
578462,0
578463,0
578464,0
578465,0
578466,0
578467,0
578468,19
578469,13
578470,0
578471,0
578472,0
578473,0
578474,0
578475,0
578476,0
578477,0
578478,0
578479,0
578480,15
578481,0
578482,0
578483,0
578484,0
578485,0
578486,14
578487,0
578488,0
578489,0
578490,0
578491,0
578492,0
578493,0
578494,0
578495,0
578496,0
578497,0
578498,0
578499,0
578500,0
578501,0
578502,0
578503,0
578504,0
578505,0
578506,0
578507,10
578508,0
578509,0
578510,9
578511,0
578512,0
578513,0
578514,0
578515,0
578516,0
578517,0
578518,15
578519,0
578520,24
578521,0
578522,0
578523,0
578524,0
578525,0
578526,0
578527,0
578528,15
578529,0
578530,0
578531,0
578532,0
578533,13
578534,0
578535,0
578536,0
578537,0
578538,0
578539,0
578540,0
578541,0
578542,0
578543,0
578544,0
578545,0
578546,0
578547,0
578548,0
578549,0
578550,0
578551,0
578552,0
578553,10
578554,15
578555,0
578556,0
578557,0
578558,0
578559,0
578560,0
578561,0
578562,0
578563,0
578564,0
578565,0
578566,0
578567,0
578568,0
578569,0
578570,0
578571,0
578572,0
578573,0
578574,8
578575,0
578576,0
578577,0
578578,0
578579,16
578580,16
578581,0
578582,0
578583,0
578584,0
578585,13
578586,0
578587,0
578588,0
578589,0
578590,14
578591,0
578592,0
578593,0
578594,0
578595,0
578596,16
578597,0
578598,0
578599,0
578600,0
578601,0
578602,0
578603,0
578604,0
578605,0
578606,0
578607,0
578608,0
578609,0
578610,0
578611,0
578612,11
578613,0
578614,0
578615,0
578616,0
578617,0
578618,11
578619,0
578620,0
578621,14
578622,0
578623,0
578624,0
578625,0
578626,0
578627,0
578628,0
578629,19
578630,19
578631,0
578632,0
578633,11
578634,0
578635,11
578636,0
578637,0
578638,16
578639,0
578640,0
578641,0
578642,0
578643,14
578644,0
578645,0
578646,0
578647,0
578648,0
578649,0
578650,0
578651,0
578652,0
578653,0
578654,9
578655,12
578656,0
578657,0
578658,0
578659,0
578660,0
578661,0
578662,0
578663,0
578664,0
578665,0
578666,0
578667,0
578668,0
578669,0
578670,0
578671,0
578672,16
578673,0
578674,15
578675,0
578676,0
578677,0
578678,0
578679,0
578680,0
578681,0
578682,0
578683,0
578684,0
578685,0
578686,0
578687,0
578688,0
578689,0
578690,0
578691,0
578692,0
578693,0
578694,0
578695,0
578696,0
578697,0
578698,0
578699,0
578700,0
578701,0
578702,0
578703,0
578704,0
578705,0
578706,0
578707,0
578708,0
578709,0
578710,15
578711,17
578712,25
578713,0
578714,0
578715,0
578716,0
578717,0
578718,0
578719,11
578720,0
578721,0
578722,12
578723,0
578724,19
578725,0
578726,0
578727,0
578728,0
578729,0
578730,0
578731,0
578732,0
578733,0
578734,0
578735,0
578736,0
578737,0
578738,0
578739,0
578740,0
578741,0
578742,14
578743,8
578744,0
578745,0
578746,0
578747,0
578748,0
578749,0
578750,0
578751,0
578752,0
578753,0
578754,0
578755,0
578756,0
578757,0
578758,0
578759,0
578760,0
578761,0
578762,0
578763,0
578764,0
578765,0
578766,18
578767,0
578768,0
578769,0
578770,0
578771,0
578772,0
578773,0
578774,0
578775,0
578776,0
578777,0
578778,0
578779,0
578780,18
578781,0
578782,0
578783,30
578784,0
578785,0
578786,0
578787,0
578788,0
578789,0
578790,0
578791,0
578792,0
578793,0
578794,0
578795,0
578796,0
578797,0
578798,19
578799,0
578800,0
578801,0
578802,14
578803,17
578804,0
578805,0
578806,0
578807,0
578808,0
578809,0
578810,0
578811,0
578812,0
578813,0
578814,0
578815,0
578816,0
578817,0
578818,0
578819,0
578820,0
578821,0
578822,0
578823,0
578824,0
578825,0
578826,0
578827,0
578828,0
578829,0
578830,0
578831,0
578832,0
578833,0
578834,17
578835,0
578836,18
578837,0
578838,14
578839,0
578840,0
578841,0
578842,0
578843,0
578844,0
578845,0
578846,0
578847,0
578848,0
578849,0
578850,0
578851,0
578852,0
578853,0
578854,0
578855,0
578856,0
578857,8
578858,0
578859,0
578860,0
578861,20
578862,0
578863,13
578864,0
578865,0
578866,0
578867,0
578868,0
578869,0
578870,18
578871,0
578872,0
578873,0
578874,0
578875,0
578876,0
578877,0
578878,0
578879,0
578880,0
578881,0
578882,17
578883,0
578884,0
578885,0
578886,0
578887,0
578888,0
578889,0
578890,23
578891,0
578892,0
578893,0
578894,0
578895,0
578896,0
578897,0
578898,0
578899,0
578900,0
578901,0
578902,0
578903,0
578904,19
578905,0
578906,4
578907,0
578908,0
578909,0
578910,0
578911,0
578912,0
578913,0
578914,0
578915,0
578916,0
578917,0
578918,0
578919,0
578920,0
578921,0
578922,0
578923,0
578924,0
578925,0
578926,0
578927,0
578928,0
578929,0
