Position,Value
581545,0
581546,0
581547,0
581548,0
581549,0
581550,0
581551,0
581552,25
581553,20
581554,0
581555,0
581556,0
581557,0
581558,0
581559,0
581560,0
581561,0
581562,0
581563,28
581564,0
581565,0
581566,0
581567,46
581568,17
581569,0
581570,0
581571,0
581572,22
581573,0
581574,0
581575,29
581576,0
581577,0
581578,0
581579,30
581580,17
581581,0
581582,25
581583,32
581584,0
581585,0
581586,33
581587,0
581588,0
581589,0
581590,0
581591,0
581592,0
581593,0
581594,0
581595,0
581596,0
581597,0
581598,0
581599,0
581600,0
581601,0
581602,0
581603,0
581604,0
581605,0
581606,0
581607,0
581608,0
581609,18
581610,19
581611,0
581612,22
581613,0
581614,0
581615,0
581616,0
581617,0
581618,0
581619,0
581620,17
581621,0
581622,0
581623,0
581624,0
581625,0
581626,21
581627,0
581628,30
581629,0
581630,0
581631,0
581632,0
581633,0
581634,21
581635,0
581636,0
581637,0
581638,0
581639,0
581640,31
581641,0
581642,19
581643,0
581644,0
581645,0
581646,0
581647,0
581648,0
581649,0
581650,0
581651,0
581652,29
581653,0
581654,0
581655,0
581656,0
581657,0
581658,0
581659,0
581660,0
581661,0
581662,0
581663,0
581664,22
581665,0
581666,0
581667,29
581668,0
581669,0
581670,0
581671,0
581672,0
581673,38
581674,0
581675,31
581676,0
581677,0
581678,20
581679,0
581680,18
581681,0
581682,20
581683,28
581684,27
581685,0
581686,0
581687,0
581688,0
581689,0
581690,0
581691,0
581692,0
581693,0
581694,0
581695,0
581696,0
581697,0
581698,20
581699,35
581700,0
581701,0
581702,29
581703,19
581704,0
581705,0
581706,32
581707,0
581708,34
581709,0
581710,0
581711,0
581712,41
581713,29
581714,0
581715,0
581716,0
581717,23
581718,0
581719,0
581720,0
581721,23
581722,0
581723,0
581724,26
581725,0
581726,0
581727,0
581728,0
581729,39
581730,0
581731,0
581732,0
581733,0
581734,34
581735,26
581736,36
581737,26
581738,0
581739,29
581740,0
581741,25
581742,0
581743,0
581744,31
581745,0
581746,29
581747,23
581748,0
581749,0
581750,26
581751,23
581752,27
581753,0
581754,0
581755,0
581756,0
581757,20
581758,0
581759,0
581760,0
581761,0
581762,0
581763,0
581764,0
581765,0
581766,0
581767,0
581768,0
581769,0
581770,0
581771,19
581772,0
581773,0
581774,0
581775,0
581776,0
581777,25
581778,0
581779,18
581780,0
581781,0
581782,0
581783,0
581784,0
581785,0
581786,0
581787,0
581788,26
581789,0
581790,0
581791,0
581792,0
581793,0
581794,0
581795,0
581796,0
581797,23
581798,0
581799,0
581800,0
581801,0
581802,0
581803,0
581804,0
581805,0
581806,0
581807,0
581808,0
581809,20
581810,0
581811,21
581812,25
581813,0
581814,18
581815,0
581816,0
581817,30
581818,32
581819,0
581820,0
581821,26
581822,31
581823,0
581824,32
581825,0
581826,26
581827,0
581828,0
581829,0
581830,19
581831,0
581832,23
581833,0
581834,0
581835,0
581836,0
581837,0
581838,29
581839,0
581840,30
581841,0
581842,41
581843,0
581844,0
581845,0
581846,18
581847,0
581848,26
581849,0
581850,0
581851,0
581852,0
581853,0
581854,0
581855,0
581856,0
581857,0
581858,0
581859,0
581860,25
581861,0
581862,0
581863,31
581864,0
581865,0
581866,41
581867,31
581868,0
581869,0
581870,41
581871,0
581872,0
581873,0
581874,0
581875,30
581876,0
581877,0
581878,0
581879,33
581880,0
581881,0
581882,0
581883,0
581884,0
581885,0
581886,27
581887,0
581888,33
581889,0
581890,0
581891,0
581892,0
581893,21
581894,0
581895,28
581896,0
581897,0
581898,17
581899,0
581900,0
581901,0
581902,0
581903,0
581904,0
581905,0
581906,21
581907,18
581908,0
581909,27
581910,0
581911,0
581912,0
581913,0
581914,0
581915,0
581916,0
581917,27
581918,0
581919,0
581920,0
581921,0
581922,0
581923,23
581924,0
581925,22
581926,0
581927,0
581928,0
581929,0
581930,0
581931,27
581932,0
581933,0
581934,0
581935,0
581936,0
581937,22
581938,19
581939,0
581940,0
581941,0
581942,0
581943,0
581944,0
581945,0
581946,0
581947,24
581948,0
581949,0
581950,17
581951,0
581952,0
581953,0
581954,23
581955,26
581956,0
581957,0
581958,0
581959,0
581960,0
581961,33
581962,0
581963,0
581964,0
581965,0
581966,0
581967,0
581968,29
581969,0
581970,0
581971,0
581972,0
581973,0
581974,0
581975,0
581976,0
581977,24
581978,0
581979,31
581980,0
581981,21
581982,0
581983,0
581984,0
581985,0
581986,0
581987,0
581988,0
581989,0
581990,27
581991,0
581992,0
581993,0
581994,0
581995,0
581996,32
581997,0
581998,0
581999,0
582000,0
582001,23
582002,0
582003,0
582004,0
582005,18
582006,28
582007,0
582008,0
582009,0
582010,0
582011,0
582012,0
582013,0
582014,0
582015,0
582016,0
582017,0
582018,0
582019,0
582020,0
582021,0
582022,0
582023,0
582024,0
582025,0
582026,0
582027,0
582028,0
582029,30
582030,0
582031,0
582032,0
582033,25
582034,0
582035,0
582036,0
582037,17
582038,37
582039,0
582040,37
582041,0
582042,0
582043,0
582044,0
582045,0
582046,23
582047,26
582048,0
582049,0
582050,0
582051,0
582052,0
582053,30
582054,33
582055,0
582056,0
582057,32
582058,0
582059,0
582060,0
582061,0
582062,0
582063,29
582064,0
582065,0
582066,19
582067,0
582068,0
582069,0
582070,12
582071,0
582072,14
582073,0
582074,16
582075,8
582076,0
582077,0
582078,0
582079,9
582080,0
582081,7
582082,0
582083,0
582084,0
582085,0
582086,0
582087,0
582088,0
582089,0
582090,7
582091,0
582092,0
582093,0
582094,0
582095,0
582096,0
582097,0
582098,0
582099,13
582100,0
582101,0
582102,0
582103,0
582104,0
582105,0
582106,0
582107,0
582108,0
582109,0
582110,0
582111,0
582112,0
582113,0
582114,0
582115,0
582116,0
582117,0
582118,0
582119,0
582120,0
582121,0
582122,10
582123,10
582124,0
582125,0
582126,0
582127,0
582128,0
582129,0
582130,0
582131,0
582132,0
582133,0
582134,0
582135,0
582136,0
582137,0
582138,0
582139,0
582140,0
582141,0
582142,0
582143,0
582144,10
582145,0
582146,12
582147,0
582148,0
582149,9
582150,0
582151,0
582152,0
582153,16
582154,0
582155,12
582156,0
582157,0
582158,12
582159,0
582160,13
582161,0
582162,0
582163,0
582164,0
582165,0
582166,0
582167,0
582168,9
582169,8
582170,0
582171,0
582172,0
582173,0
582174,0
582175,0
582176,0
582177,9
582178,0
582179,0
582180,0
582181,0
582182,0
582183,0
582184,0
582185,0
582186,14
582187,19
582188,0
582189,9
582190,11
582191,0
582192,0
582193,0
582194,0
582195,0
582196,0
582197,13
582198,7
582199,0
582200,0
582201,18
582202,0
582203,3
582204,0
582205,0
582206,0
582207,15
582208,9
582209,0
582210,13
582211,0
582212,0
582213,0
582214,0
582215,0
582216,0
582217,7
582218,13
582219,0
582220,0
582221,0
582222,16
582223,0
582224,14
582225,0
582226,0
582227,0
582228,0
582229,0
582230,0
582231,0
582232,0
582233,0
582234,17
582235,8
582236,0
582237,0
582238,0
582239,12
582240,14
582241,0
582242,0
582243,7
582244,0
582245,0
582246,0
582247,0
582248,0
582249,0
582250,8
582251,21
582252,0
582253,0
582254,0
582255,0
582256,0
582257,0
582258,8
582259,0
582260,0
582261,0
582262,0
582263,0
582264,13
582265,0
582266,0
582267,0
582268,11
582269,0
582270,0
582271,10
582272,0
582273,0
582274,0
582275,12
582276,0
582277,0
582278,16
582279,0
582280,0
582281,0
582282,0
582283,9
582284,0
582285,7
582286,0
582287,0
582288,0
582289,0
582290,11
582291,0
582292,19
582293,11
582294,0
582295,0
582296,0
582297,0
582298,12
582299,0
582300,0
582301,0
582302,0
582303,0
582304,0
582305,0
582306,9
582307,0
582308,8
582309,0
582310,0
582311,0
582312,9
582313,0
582314,0
582315,16
582316,0
582317,0
582318,9
582319,0
582320,0
582321,0
582322,0
582323,0
582324,0
582325,0
582326,0
582327,0
582328,0
582329,9
582330,0
582331,0
582332,15
582333,0
582334,0
582335,0
582336,0
582337,0
582338,0
582339,8
582340,0
582341,0
582342,0
582343,0
582344,0
582345,0
582346,0
582347,0
582348,0
582349,0
582350,0
582351,0
582352,0
582353,0
582354,0
582355,0
582356,0
582357,0
582358,0
582359,0
582360,11
582361,0
582362,0
582363,8
582364,12
582365,0
582366,0
582367,0
582368,0
582369,0
582370,0
582371,0
582372,5
582373,0
582374,0
582375,0
582376,0
582377,0
582378,0
582379,0
582380,0
582381,0
582382,0
582383,0
582384,0
582385,0
582386,0
582387,0
582388,26
582389,13
582390,0
582391,0
582392,16
582393,0
582394,0
582395,0
582396,9
582397,13
582398,0
582399,0
582400,0
582401,10
582402,0
582403,12
582404,0
582405,0
582406,0
582407,13
582408,0
582409,0
582410,6
582411,0
582412,0
582413,0
582414,0
582415,0
582416,13
582417,0
582418,0
582419,0
582420,0
582421,0
582422,0
582423,0
582424,0
582425,0
582426,0
582427,0
582428,0
582429,0
582430,0
582431,13
582432,0
582433,0
582434,12
582435,0
582436,0
582437,0
582438,0
582439,0
582440,0
582441,0
582442,5
582443,0
582444,0
582445,0
582446,0
582447,0
582448,0
582449,0
582450,12
582451,0
582452,14
582453,0
582454,0
582455,0
582456,10
582457,0
582458,0
582459,0
582460,0
582461,0
582462,0
582463,13
582464,0
582465,0
582466,17
582467,0
582468,5
582469,0
582470,0
582471,0
582472,0
582473,11
582474,0
582475,0
582476,0
582477,0
582478,10
582479,11
582480,0
582481,0
582482,0
582483,0
582484,0
582485,0
582486,11
582487,10
582488,15
582489,13
582490,0
582491,0
582492,0
582493,0
582494,0
582495,0
582496,0
582497,9
582498,0
582499,0
582500,0
582501,0
582502,0
582503,0
582504,0
582505,0
582506,0
582507,0
582508,0
582509,0
582510,0
582511,0
582512,0
582513,14
582514,0
582515,0
582516,0
582517,13
582518,0
582519,0
582520,0
582521,10
582522,0
582523,15
582524,0
582525,0
582526,0
582527,0
582528,0
582529,0
582530,15
582531,0
582532,0
582533,0
582534,0
582535,0
582536,14
582537,0
582538,0
582539,0
582540,0
582541,0
582542,0
582543,0
582544,0
582545,0
582546,0
582547,0
582548,0
582549,0
582550,18
582551,0
582552,0
582553,14
582554,9
582555,0
582556,8
582557,0
582558,0
582559,14
582560,11
582561,19
582562,0
582563,0
582564,0
582565,0
582566,0
582567,0
582568,0
582569,0
582570,0
582571,38
582572,42
582573,0
582574,29
582575,0
582576,58
582577,0
582578,0
582579,0
582580,0
582581,0
582582,0
582583,0
582584,39
582585,0
582586,37
582587,0
582588,0
582589,29
582590,0
582591,40
582592,24
582593,0
582594,0
582595,0
582596,0
582597,42
582598,0
582599,0
582600,0
582601,0
582602,0
582603,0
582604,0
582605,0
582606,0
582607,0
582608,0
582609,0
582610,0
582611,0
582612,0
582613,48
582614,0
582615,0
582616,0
582617,0
582618,0
582619,0
582620,0
582621,0
582622,0
582623,0
582624,49
582625,0
582626,0
582627,0
582628,0
582629,0
582630,27
582631,0
582632,0
582633,28
582634,0
582635,0
582636,0
582637,31
582638,25
582639,48
582640,48
582641,0
582642,0
582643,38
582644,42
582645,0
582646,0
582647,42
582648,0
582649,38
582650,64
582651,0
582652,28
582653,0
582654,0
582655,0
582656,0
582657,0
582658,0
582659,0
582660,0
582661,0
582662,51
582663,0
582664,35
582665,0
582666,0
582667,0
582668,0
582669,0
582670,0
582671,46
582672,0
582673,0
582674,32
582675,0
582676,0
582677,38
582678,0
582679,39
582680,0
582681,46
582682,0
582683,0
582684,0
582685,39
582686,0
582687,0
582688,0
582689,0
582690,0
582691,0
582692,0
582693,0
582694,0
582695,0
582696,0
582697,39
582698,0
582699,30
582700,0
582701,0
582702,0
582703,0
582704,0
582705,0
582706,0
582707,0
582708,0
582709,0
582710,0
582711,0
582712,0
582713,0
582714,0
582715,0
582716,0
582717,40
582718,0
582719,0
582720,0
582721,0
582722,0
582723,0
582724,0
582725,0
582726,0
582727,0
582728,49
582729,0
582730,0
582731,0
582732,0
582733,0
582734,0
582735,0
582736,0
582737,0
582738,0
582739,0
582740,0
582741,0
582742,0
582743,0
582744,24
582745,0
582746,0
582747,0
582748,39
582749,0
582750,0
582751,0
582752,0
582753,0
582754,0
582755,0
582756,0
582757,0
582758,0
582759,0
582760,0
582761,52
582762,0
582763,36
582764,0
582765,37
582766,0
582767,0
582768,0
582769,0
582770,0
582771,0
582772,34
582773,0
582774,0
582775,0
582776,0
582777,51
582778,0
582779,0
582780,0
582781,32
582782,34
582783,54
582784,0
582785,0
582786,37
582787,0
582788,41
582789,0
582790,28
582791,0
582792,63
582793,0
582794,0
582795,44
582796,0
582797,0
582798,0
582799,0
582800,0
582801,40
582802,0
582803,0
582804,49
582805,0
582806,0
582807,0
582808,28
582809,0
582810,43
582811,0
582812,0
582813,0
582814,33
582815,0
582816,0
582817,0
582818,0
582819,0
582820,49
582821,31
582822,0
582823,0
582824,0
582825,0
582826,0
582827,0
582828,0
582829,0
582830,0
582831,0
582832,0
582833,0
582834,0
582835,46
582836,0
582837,0
582838,0
582839,0
582840,35
582841,0
582842,0
582843,0
582844,0
582845,0
582846,32
582847,0
582848,0
582849,0
582850,0
582851,0
582852,59
582853,0
582854,0
582855,0
582856,0
582857,43
582858,52
582859,0
582860,0
582861,0
582862,0
582863,0
582864,0
582865,47
582866,0
582867,0
582868,0
582869,0
582870,41
582871,0
582872,0
582873,0
582874,0
582875,0
582876,0
582877,0
582878,0
582879,0
582880,46
582881,0
582882,0
582883,39
582884,0
582885,43
582886,0
582887,0
582888,0
582889,0
582890,0
582891,0
582892,0
582893,44
582894,0
582895,0
582896,0
582897,0
582898,0
582899,0
582900,0
582901,0
582902,45
582903,41
582904,0
582905,56
582906,46
582907,0
582908,0
582909,0
582910,31
582911,0
582912,42
582913,0
582914,0
582915,0
582916,42
582917,0
582918,0
582919,0
582920,0
582921,0
582922,0
582923,0
582924,0
582925,0
582926,47
582927,0
582928,0
582929,0
582930,0
582931,0
582932,0
582933,0
582934,0
582935,0
582936,0
582937,31
582938,19
582939,0
582940,24
582941,0
582942,31
582943,0
582944,0
582945,28
582946,0
582947,0
582948,0
582949,0
582950,0
582951,0
582952,0
582953,22
582954,0
582955,0
582956,0
582957,0
582958,32
582959,0
582960,0
582961,0
582962,0
582963,0
582964,29
582965,0
582966,0
582967,0
582968,0
582969,0
582970,0
582971,0
582972,31
582973,0
582974,0
582975,0
582976,0
582977,0
582978,0
582979,0
582980,0
582981,20
582982,0
582983,0
582984,0
582985,0
582986,0
582987,0
582988,0
582989,0
582990,0
582991,36
582992,0
582993,0
582994,29
582995,0
582996,0
582997,31
582998,25
582999,0
583000,0
583001,22
583002,0
583003,0
583004,0
583005,0
583006,0
583007,0
583008,0
583009,0
583010,0
583011,0
583012,0
583013,0
583014,0
583015,0
583016,0
583017,0
583018,0
583019,0
583020,0
583021,0
583022,24
583023,0
583024,0
583025,0
583026,34
583027,0
583028,0
583029,0
583030,32
583031,0
583032,0
583033,0
583034,0
583035,0
583036,26
583037,0
583038,0
583039,0
583040,17
583041,0
583042,0
583043,24
583044,0
583045,23
583046,0
583047,0
583048,0
583049,0
583050,0
583051,0
583052,27
583053,0
583054,0
583055,0
583056,30
583057,32
583058,0
583059,0
583060,0
583061,0
583062,0
583063,0
583064,32
583065,27
583066,32
583067,0
583068,0
583069,0
583070,0
583071,0
583072,0
583073,0
583074,0
583075,0
583076,0
583077,0
583078,0
583079,0
583080,35
583081,0
583082,0
583083,18
583084,0
583085,0
583086,0
583087,26
583088,24
583089,0
583090,0
583091,0
583092,37
583093,0
583094,0
583095,0
583096,0
583097,31
583098,0
583099,0
583100,0
583101,0
583102,0
583103,0
583104,26
583105,0
583106,0
583107,0
583108,0
583109,0
583110,24
583111,0
583112,0
583113,0
583114,0
583115,0
583116,0
583117,0
583118,0
583119,13
583120,0
583121,0
583122,0
583123,30
583124,30
583125,0
583126,0
583127,0
583128,0
583129,34
583130,0
583131,0
583132,0
583133,0
583134,0
583135,0
583136,28
583137,0
583138,0
583139,0
583140,0
583141,0
583142,0
583143,0
583144,0
583145,0
583146,0
583147,0
583148,0
583149,0
583150,0
583151,41
583152,0
583153,0
583154,0
583155,0
583156,0
583157,0
583158,0
583159,0
583160,0
583161,0
583162,0
583163,0
583164,0
583165,29
583166,0
583167,0
583168,30
583169,0
583170,0
583171,0
583172,0
583173,0
583174,0
583175,0
583176,0
583177,0
583178,0
583179,0
583180,35
583181,0
583182,0
583183,0
583184,0
583185,0
583186,0
583187,0
583188,0
583189,26
583190,31
583191,0
583192,27
583193,0
583194,25
583195,0
583196,0
583197,0
583198,0
583199,0
583200,0
583201,36
583202,0
583203,0
583204,0
583205,0
583206,0
583207,0
583208,0
583209,0
583210,0
583211,0
583212,0
583213,0
583214,26
583215,0
583216,0
583217,0
583218,0
583219,0
583220,0
583221,0
583222,0
583223,0
583224,0
583225,31
583226,0
583227,0
583228,0
583229,0
583230,20
583231,0
583232,0
583233,0
583234,34
583235,0
583236,0
583237,0
583238,0
583239,0
583240,0
583241,0
583242,0
583243,0
583244,0
583245,0
583246,21
583247,0
583248,0
583249,0
583250,0
583251,0
583252,0
583253,0
583254,0
583255,0
583256,24
583257,28
583258,0
583259,0
583260,0
583261,0
583262,0
583263,0
583264,31
583265,0
583266,0
583267,0
583268,0
583269,0
583270,29
583271,0
583272,0
583273,0
583274,0
583275,0
583276,0
583277,0
583278,0
583279,0
583280,0
583281,0
583282,0
583283,0
583284,0
583285,38
583286,0
583287,26
583288,0
583289,0
583290,0
583291,0
583292,0
583293,0
583294,28
583295,0
583296,0
583297,28
583298,27
583299,0
583300,0
583301,0
583302,20
583303,0
583304,0
583305,0
583306,0
583307,24
583308,0
583309,0
583310,0
583311,0
583312,0
583313,36
583314,0
583315,0
583316,28
583317,29
583318,24
583319,22
583320,0
583321,0
583322,0
583323,0
583324,0
583325,0
583326,0
583327,0
583328,0
583329,35
583330,0
583331,0
583332,0
583333,0
583334,0
583335,21
583336,0
583337,0
583338,0
583339,20
583340,0
583341,0
583342,0
583343,28
583344,0
583345,0
583346,0
583347,0
583348,0
583349,27
583350,0
583351,0
583352,0
583353,0
583354,0
583355,18
583356,0
583357,0
583358,0
583359,0
583360,28
583361,0
583362,0
583363,0
583364,0
583365,0
583366,0
583367,0
583368,0
583369,0
583370,0
583371,27
583372,0
583373,0
583374,0
583375,22
583376,0
583377,0
583378,0
583379,0
583380,0
583381,0
583382,0
583383,17
583384,0
583385,0
583386,0
583387,0
583388,35
583389,30
583390,0
583391,0
583392,0
583393,0
583394,33
583395,0
583396,0
583397,0
583398,0
583399,0
583400,0
583401,0
583402,0
583403,40
583404,0
583405,36
583406,0
583407,0
583408,0
583409,0
583410,0
583411,19
583412,0
583413,0
583414,0
583415,0
583416,31
583417,0
583418,0
583419,0
583420,0
583421,0
583422,0
583423,0
583424,0
583425,0
583426,0
583427,0
583428,0
583429,0
583430,0
583431,0
583432,0
583433,0
583434,0
583435,0
583436,31
583437,25
583438,0
583439,0
583440,0
583441,0
583442,0
583443,0
583444,0
583445,0
583446,0
583447,0
583448,22
583449,0
583450,0
583451,12
583452,0
583453,0
583454,0
583455,0
583456,26
583457,0
583458,0
583459,0
583460,0
583461,15
583462,0
583463,0
583464,0
583465,45
583466,0
583467,0
583468,0
583469,0
583470,0
583471,33
583472,0
583473,0
583474,0
583475,0
583476,0
583477,0
583478,0
583479,0
583480,33
583481,0
583482,0
583483,0
583484,27
583485,0
583486,0
583487,0
583488,0
583489,0
583490,0
583491,0
583492,0
583493,43
583494,0
583495,0
583496,0
583497,48
583498,0
583499,0
583500,31
583501,0
583502,0
583503,0
583504,0
583505,0
583506,0
583507,0
583508,22
583509,24
583510,0
583511,24
583512,0
583513,0
583514,0
583515,0
583516,0
583517,0
583518,0
583519,0
583520,0
583521,0
583522,0
583523,0
583524,35
583525,0
583526,0
583527,0
583528,0
583529,0
583530,0
583531,0
583532,0
583533,0
583534,0
583535,29
583536,0
583537,0
583538,0
583539,0
583540,0
583541,23
583542,0
583543,0
583544,0
583545,0
583546,16
583547,0
583548,0
583549,25
583550,0
583551,30
583552,0
583553,0
583554,0
583555,0
583556,0
583557,0
583558,0
583559,0
583560,0
583561,0
583562,0
583563,0
583564,0
583565,0
583566,0
583567,0
583568,0
583569,0
583570,0
583571,0
583572,0
583573,0
583574,0
583575,0
583576,0
583577,35
583578,21
583579,0
583580,0
583581,0
583582,0
583583,0
583584,0
583585,0
583586,0
583587,0
583588,0
583589,0
583590,19
583591,0
583592,0
583593,0
583594,0
583595,0
583596,0
583597,0
583598,0
583599,0
583600,0
583601,0
583602,0
583603,0
583604,0
583605,0
583606,33
583607,0
583608,0
583609,0
583610,0
583611,0
583612,0
583613,0
583614,28
583615,0
583616,24
583617,0
583618,0
583619,0
583620,0
583621,0
583622,0
583623,0
583624,0
583625,0
583626,0
583627,0
583628,0
583629,0
583630,0
583631,24
583632,0
583633,0
583634,0
583635,0
583636,0
583637,0
583638,32
583639,0
583640,0
583641,0
583642,0
583643,0
583644,0
583645,0
583646,0
583647,0
583648,0
583649,0
583650,0
583651,0
583652,33
583653,0
583654,0
583655,0
583656,0
583657,17
583658,0
583659,0
583660,0
583661,0
583662,0
583663,0
583664,0
583665,0
583666,0
583667,0
583668,0
583669,0
583670,0
583671,0
583672,0
583673,0
583674,23
583675,0
583676,0
583677,0
583678,0
583679,0
583680,0
583681,25
583682,0
583683,0
583684,0
583685,0
583686,0
583687,0
583688,0
583689,0
583690,0
583691,0
583692,0
583693,0
583694,0
583695,0
583696,0
583697,0
583698,0
583699,0
583700,0
583701,0
583702,0
583703,27
583704,0
583705,0
583706,0
583707,0
583708,0
583709,45
583710,0
583711,0
583712,0
583713,0
583714,0
583715,0
583716,0
583717,0
583718,0
583719,0
583720,0
583721,0
583722,0
583723,0
583724,0
583725,0
583726,0
583727,0
583728,0
583729,0
583730,0
583731,0
583732,0
583733,0
583734,0
583735,0
583736,0
583737,0
583738,0
583739,0
583740,0
583741,0
583742,0
583743,0
583744,0
583745,0
583746,0
583747,0
583748,0
583749,0
583750,0
583751,0
583752,0
583753,28
583754,0
583755,0
583756,0
583757,0
583758,31
583759,0
583760,22
583761,0
583762,0
583763,0
583764,0
583765,0
583766,23
583767,0
583768,0
583769,0
583770,0
583771,0
583772,0
583773,0
583774,0
583775,0
583776,0
583777,0
583778,0
583779,0
583780,0
583781,0
583782,0
583783,0
583784,0
583785,0
583786,0
583787,0
583788,0
583789,0
583790,0
583791,0
583792,0
583793,0
583794,0
583795,0
583796,0
583797,0
583798,0
583799,0
583800,0
583801,0
583802,0
583803,0
583804,0
583805,0
583806,0
583807,0
583808,0
583809,0
583810,0
583811,0
583812,0
583813,18
583814,0
583815,0
583816,0
583817,0
583818,0
583819,0
583820,0
583821,0
583822,0
583823,0
583824,45
583825,0
583826,0
583827,0
583828,0
583829,0
583830,0
583831,0
583832,0
583833,0
583834,0
583835,0
583836,39
583837,0
583838,0
583839,0
583840,0
583841,0
583842,0
583843,0
583844,0
583845,0
583846,0
583847,0
583848,0
583849,0
583850,0
583851,0
583852,0
583853,0
583854,0
583855,0
583856,0
583857,0
583858,0
583859,0
583860,0
583861,0
583862,0
583863,0
583864,0
583865,0
583866,0
583867,0
583868,0
583869,0
583870,0
583871,0
583872,32
583873,0
583874,0
583875,0
583876,0
583877,0
583878,24
583879,0
583880,0
583881,0
583882,0
583883,0
583884,0
583885,0
583886,0
583887,0
583888,0
583889,0
583890,0
583891,0
583892,0
583893,0
583894,0
583895,0
583896,25
583897,0
583898,0
583899,0
583900,28
583901,0
583902,0
583903,0
583904,0
583905,0
583906,0
583907,0
583908,0
583909,0
583910,0
583911,0
583912,0
583913,0
583914,0
583915,0
583916,0
583917,0
583918,0
583919,0
583920,31
583921,0
583922,0
583923,0
583924,0
583925,14
583926,0
583927,0
583928,0
583929,0
583930,0
583931,0
583932,0
583933,0
583934,0
583935,0
583936,0
583937,0
583938,0
583939,0
583940,0
583941,0
583942,0
583943,0
583944,0
583945,0
583946,0
583947,0
583948,21
583949,0
583950,0
583951,0
583952,0
583953,0
583954,0
583955,0
583956,0
583957,0
583958,0
583959,0
583960,0
583961,0
583962,36
583963,0
583964,0
583965,0
583966,0
583967,0
583968,0
583969,0
583970,0
583971,0
583972,0
583973,26
583974,0
583975,0
583976,0
583977,0
583978,20
583979,0
583980,0
583981,0
583982,0
583983,0
583984,46
583985,0
583986,0
583987,0
583988,0
583989,0
583990,0
583991,0
583992,0
583993,0
583994,0
583995,0
583996,0
583997,0
583998,0
583999,22
584000,0
584001,0
584002,0
584003,0
584004,0
584005,0
584006,0
584007,0
584008,0
584009,0
584010,0
584011,0
584012,35
584013,0
584014,0
584015,0
584016,0
584017,0
584018,0
584019,0
584020,0
584021,0
584022,0
584023,0
584024,0
584025,0
584026,0
584027,0
584028,27
584029,0
584030,0
584031,0
584032,0
584033,0
584034,0
584035,0
584036,0
584037,0
584038,0
584039,0
584040,0
584041,0
584042,0
584043,22
584044,0
584045,0
584046,0
584047,0
584048,31
584049,0
584050,0
584051,0
584052,0
584053,44
584054,0
584055,0
584056,20
584057,0
584058,0
584059,0
584060,0
584061,43
584062,0
584063,0
584064,0
584065,0
584066,0
584067,0
584068,0
584069,0
584070,0
584071,0
584072,0
584073,0
584074,0
584075,0
584076,0
584077,0
584078,0
584079,0
584080,30
584081,25
584082,0
584083,0
584084,0
584085,0
584086,0
584087,0
584088,0
584089,0
584090,0
584091,0
584092,0
584093,0
584094,0
584095,0
584096,0
584097,0
584098,0
584099,0
584100,0
584101,0
584102,0
584103,0
584104,0
584105,0
584106,21
584107,0
584108,0
584109,0
584110,0
584111,0
584112,0
584113,0
584114,0
584115,0
584116,0
584117,0
584118,0
584119,0
584120,0
584121,0
584122,0
584123,0
584124,0
584125,0
584126,0
584127,0
584128,0
584129,26
584130,0
584131,35
584132,0
584133,0
584134,0
584135,0
584136,0
584137,0
584138,0
584139,0
584140,0
584141,43
584142,11
584143,22
