Position,Value
584144,23
584145,0
584146,0
584147,0
584148,0
584149,0
584150,0
584151,0
584152,0
584153,0
584154,23
584155,0
584156,0
584157,0
584158,0
584159,0
584160,0
584161,0
584162,0
584163,0
584164,0
584165,0
584166,41
584167,0
584168,0
584169,0
584170,0
584171,0
584172,0
584173,0
584174,0
584175,0
584176,0
584177,0
584178,0
584179,0
584180,0
584181,0
584182,0
584183,36
584184,21
584185,0
584186,0
584187,21
584188,0
584189,30
584190,0
584191,0
584192,39
584193,0
584194,0
584195,0
584196,0
584197,0
584198,0
584199,0
584200,0
584201,0
584202,0
584203,0
584204,0
584205,0
584206,0
584207,0
584208,38
584209,0
584210,0
584211,19
584212,0
584213,0
584214,0
584215,0
584216,0
584217,0
584218,0
584219,0
584220,0
584221,0
584222,0
584223,25
584224,0
584225,0
584226,0
584227,0
584228,0
584229,0
584230,0
584231,0
584232,0
584233,0
584234,0
584235,0
584236,0
584237,0
584238,0
584239,0
584240,0
584241,0
584242,0
584243,0
584244,26
584245,0
584246,0
584247,0
584248,25
584249,0
584250,0
584251,0
584252,0
584253,0
584254,0
584255,0
584256,0
584257,0
584258,0
584259,0
584260,0
584261,0
584262,0
584263,36
584264,0
584265,0
584266,0
584267,26
584268,0
584269,0
584270,0
584271,0
584272,0
584273,0
584274,0
584275,0
584276,0
584277,0
584278,0
584279,0
584280,0
584281,0
584282,0
584283,0
584284,0
584285,0
584286,0
584287,0
584288,0
584289,0
584290,0
584291,0
584292,0
584293,0
584294,0
584295,0
584296,0
584297,0
584298,0
584299,0
584300,0
584301,0
584302,0
584303,0
584304,0
584305,0
584306,0
584307,0
584308,14
584309,0
584310,19
584311,0
584312,0
584313,0
584314,0
584315,27
584316,0
584317,29
584318,0
584319,0
584320,40
584321,0
584322,0
584323,0
584324,0
584325,0
584326,32
584327,0
584328,0
584329,0
584330,0
584331,0
584332,0
584333,0
584334,48
584335,27
584336,0
584337,0
584338,0
584339,0
584340,0
584341,0
584342,0
584343,0
584344,0
584345,0
584346,0
584347,0
584348,0
584349,0
584350,25
584351,0
584352,25
584353,0
584354,0
584355,0
584356,0
584357,0
584358,0
584359,0
584360,32
584361,0
584362,0
584363,0
584364,0
584365,0
584366,48
584367,0
584368,0
584369,20
584370,0
584371,16
584372,0
584373,24
584374,0
584375,0
584376,0
584377,0
584378,36
584379,0
584380,0
584381,0
584382,0
584383,0
584384,0
584385,0
584386,0
584387,0
584388,0
584389,0
584390,0
584391,0
584392,24
584393,36
584394,0
584395,25
584396,0
584397,0
584398,0
584399,0
584400,0
584401,0
584402,0
584403,0
584404,0
584405,0
584406,0
584407,0
584408,0
584409,0
584410,0
584411,0
584412,22
584413,0
584414,0
584415,0
584416,0
584417,0
584418,0
584419,36
584420,26
584421,0
584422,0
584423,34
584424,25
584425,0
584426,0
584427,0
584428,0
584429,37
584430,0
584431,0
584432,0
584433,27
584434,0
584435,0
584436,0
584437,0
584438,32
584439,0
584440,0
584441,0
584442,0
584443,0
584444,0
584445,29
584446,0
584447,0
584448,0
584449,0
584450,0
584451,0
584452,0
584453,0
584454,0
584455,0
584456,24
584457,0
584458,0
584459,0
584460,0
584461,0
584462,0
584463,0
584464,0
584465,0
584466,0
584467,0
584468,0
584469,28
584470,0
584471,14
584472,0
584473,0
584474,0
584475,0
584476,0
584477,0
584478,0
584479,0
584480,0
584481,0
584482,0
584483,0
584484,0
584485,0
584486,20
584487,0
584488,0
584489,0
584490,0
584491,0
584492,25
584493,27
584494,0
584495,50
584496,0
584497,0
584498,0
584499,0
584500,29
584501,0
584502,0
584503,0
584504,0
584505,38
584506,0
584507,0
584508,0
584509,0
584510,0
584511,0
584512,0
584513,25
584514,0
584515,0
584516,0
584517,0
584518,32
584519,0
584520,0
584521,0
584522,0
584523,0
584524,0
584525,33
584526,0
584527,0
584528,0
584529,41
584530,0
584531,0
584532,0
584533,19
584534,0
584535,0
584536,0
584537,0
584538,0
584539,0
584540,0
584541,0
584542,0
584543,0
584544,0
584545,0
584546,0
584547,0
584548,0
584549,0
584550,0
584551,0
584552,19
584553,0
584554,0
584555,0
584556,38
584557,0
584558,0
584559,0
584560,0
584561,0
584562,0
584563,0
584564,0
584565,0
584566,0
584567,0
584568,0
584569,0
584570,22
584571,0
584572,0
584573,0
584574,0
584575,0
584576,0
584577,0
584578,0
584579,0
584580,0
584581,0
584582,0
584583,0
584584,0
584585,0
584586,0
584587,0
584588,0
584589,0
584590,26
584591,0
584592,0
584593,0
584594,0
584595,0
584596,0
584597,0
584598,0
584599,0
584600,0
584601,0
584602,0
584603,0
584604,0
584605,0
584606,0
584607,0
584608,0
584609,0
584610,0
584611,0
584612,0
584613,26
584614,0
584615,32
584616,0
584617,0
584618,0
584619,0
584620,0
584621,0
584622,0
584623,0
584624,0
584625,0
584626,0
584627,0
584628,0
584629,0
584630,0
584631,0
584632,0
584633,0
584634,0
584635,25
584636,0
584637,27
584638,0
584639,17
584640,0
584641,29
584642,0
584643,0
584644,0
584645,0
584646,0
584647,28
584648,0
584649,0
584650,0
584651,0
584652,0
584653,0
584654,0
584655,0
584656,46
584657,19
584658,0
584659,0
584660,0
584661,0
584662,0
584663,0
584664,22
584665,0
584666,0
584667,0
584668,0
584669,0
584670,0
584671,0
584672,0
584673,0
584674,0
584675,0
584676,0
584677,0
584678,0
584679,0
584680,0
584681,0
584682,0
584683,0
584684,19
584685,0
584686,0
584687,0
584688,0
584689,0
584690,0
584691,0
584692,0
584693,0
584694,0
584695,24
584696,0
584697,0
584698,0
584699,0
584700,0
584701,0
584702,0
584703,0
584704,0
584705,0
584706,0
584707,0
584708,0
584709,0
584710,0
584711,0
584712,33
584713,0
584714,0
584715,0
584716,0
584717,0
584718,0
584719,0
584720,0
584721,0
584722,0
584723,0
584724,19
584725,33
584726,0
584727,0
584728,0
584729,0
584730,0
584731,0
584732,0
584733,0
584734,0
584735,0
584736,29
584737,0
584738,0
584739,23
584740,0
584741,0
584742,0
584743,0
584744,0
584745,0
584746,30
584747,0
584748,0
584749,0
584750,0
584751,0
584752,0
584753,0
584754,0
584755,0
584756,0
584757,0
584758,0
584759,0
584760,0
584761,30
584762,0
584763,20
584764,0
584765,0
584766,0
584767,0
584768,0
584769,0
584770,0
584771,0
584772,0
584773,0
584774,0
584775,0
584776,0
584777,0
584778,0
584779,0
584780,0
584781,0
584782,0
584783,0
584784,0
584785,0
584786,37
584787,0
584788,0
584789,16
584790,0
584791,0
584792,0
584793,0
584794,0
584795,0
584796,0
584797,18
584798,0
584799,0
584800,0
584801,0
584802,0
584803,0
584804,0
584805,0
584806,20
584807,0
584808,0
584809,33
584810,0
584811,0
584812,10
584813,0
584814,0
584815,0
584816,28
584817,0
584818,0
584819,0
584820,0
584821,0
584822,0
584823,0
584824,0
584825,0
584826,0
584827,0
584828,0
584829,0
584830,0
584831,11
584832,0
584833,21
584834,0
584835,0
584836,0
584837,0
584838,0
584839,0
584840,0
584841,0
584842,0
584843,0
584844,0
584845,0
584846,36
584847,0
584848,0
584849,21
584850,0
584851,13
584852,0
584853,0
584854,15
584855,0
584856,0
584857,0
584858,0
584859,0
584860,0
584861,0
584862,0
584863,24
584864,0
584865,0
584866,0
584867,0
584868,0
584869,0
584870,0
584871,0
584872,0
584873,0
584874,0
584875,0
584876,0
584877,0
584878,0
584879,0
584880,0
584881,0
584882,0
584883,0
584884,33
584885,0
584886,0
584887,0
584888,0
584889,0
584890,0
584891,0
584892,0
584893,0
584894,0
584895,0
584896,0
584897,0
584898,0
584899,0
584900,0
584901,0
584902,0
584903,0
584904,36
584905,0
584906,0
584907,0
584908,0
584909,0
584910,0
584911,0
584912,19
584913,0
584914,0
584915,0
584916,34
584917,0
584918,0
584919,0
584920,0
584921,0
584922,20
584923,0
584924,0
584925,27
584926,0
584927,0
584928,0
584929,0
584930,0
584931,0
584932,0
584933,35
584934,0
584935,0
584936,0
584937,0
584938,0
584939,0
584940,0
584941,0
584942,0
584943,0
584944,0
584945,0
584946,0
584947,0
584948,0
584949,20
584950,0
584951,0
584952,0
584953,0
584954,0
584955,0
584956,0
584957,0
584958,0
584959,0
584960,0
584961,0
584962,24
584963,0
584964,0
584965,0
584966,0
584967,0
584968,0
584969,0
584970,0
584971,0
584972,0
584973,0
584974,0
584975,0
584976,0
584977,0
584978,0
584979,0
584980,0
584981,0
584982,0
584983,0
584984,0
584985,0
584986,0
584987,0
584988,0
584989,0
584990,0
584991,0
584992,0
584993,0
584994,0
584995,0
584996,0
584997,0
584998,0
584999,0
585000,19
585001,0
585002,0
585003,0
585004,38
585005,0
585006,0
585007,0
585008,17
585009,0
585010,0
585011,0
585012,0
585013,0
585014,0
585015,0
585016,0
585017,0
585018,20
585019,0
585020,0
585021,0
585022,0
585023,0
585024,18
585025,0
585026,0
585027,0
585028,0
585029,0
585030,0
585031,0
585032,0
585033,0
585034,0
585035,0
585036,0
585037,19
585038,0
585039,0
585040,26
585041,0
585042,0
585043,0
585044,0
585045,0
585046,0
585047,0
585048,0
585049,14
585050,0
585051,0
585052,21
585053,0
585054,0
585055,0
585056,0
585057,0
585058,0
585059,0
585060,0
585061,0
585062,0
585063,0
585064,0
585065,0
585066,0
585067,0
585068,0
585069,0
585070,0
585071,0
585072,0
585073,0
585074,0
585075,0
585076,0
585077,0
585078,0
585079,0
585080,0
585081,0
585082,0
585083,21
585084,0
585085,0
585086,0
585087,20
585088,0
585089,0
585090,0
585091,0
585092,0
585093,13
585094,0
585095,0
585096,0
585097,0
585098,0
585099,0
585100,0
585101,0
585102,0
585103,0
585104,0
585105,0
585106,0
585107,0
585108,0
585109,0
585110,0
585111,0
585112,0
585113,0
585114,0
585115,0
585116,0
585117,0
585118,0
585119,0
585120,0
585121,0
585122,0
585123,17
585124,0
585125,0
585126,27
585127,0
585128,0
585129,0
585130,0
585131,28
585132,0
585133,0
585134,21
585135,0
585136,0
585137,0
585138,0
585139,0
585140,0
585141,31
585142,0
585143,0
585144,0
585145,23
585146,0
585147,0
585148,0
585149,0
585150,0
585151,26
585152,0
585153,32
585154,0
585155,0
585156,0
585157,33
585158,0
585159,0
585160,0
585161,0
585162,37
585163,0
585164,0
585165,28
585166,0
585167,0
585168,0
585169,0
585170,0
585171,0
585172,0
585173,0
585174,0
585175,0
585176,0
585177,0
585178,0
585179,0
585180,0
585181,0
585182,0
585183,0
585184,23
585185,16
585186,0
585187,0
585188,0
585189,0
585190,0
585191,0
585192,0
585193,0
585194,0
585195,0
585196,0
585197,0
585198,0
585199,0
585200,0
585201,0
585202,0
585203,0
585204,0
585205,0
585206,0
585207,0
585208,0
585209,0
585210,26
585211,24
585212,0
585213,0
585214,0
585215,0
585216,0
585217,0
585218,0
585219,27
585220,0
585221,0
585222,0
585223,0
585224,0
585225,0
585226,18
585227,24
585228,0
585229,0
585230,0
585231,0
585232,0
585233,0
585234,0
585235,32
585236,0
585237,0
585238,0
585239,0
585240,0
585241,21
585242,16
585243,0
585244,0
585245,0
585246,0
585247,0
585248,0
585249,0
585250,17
585251,0
585252,13
585253,0
585254,16
585255,0
585256,0
585257,0
585258,0
585259,0
585260,0
585261,20
585262,0
585263,0
585264,14
585265,12
585266,20
585267,0
585268,0
585269,0
585270,0
585271,0
585272,0
585273,31
585274,0
585275,0
585276,24
585277,0
585278,0
585279,21
585280,0
585281,30
585282,0
585283,0
585284,0
585285,0
585286,0
585287,19
585288,0
585289,0
585290,0
585291,0
585292,0
585293,0
585294,0
585295,0
585296,0
585297,12
585298,0
585299,0
585300,0
585301,38
585302,0
585303,20
585304,0
585305,0
585306,0
585307,0
585308,0
585309,0
585310,0
585311,0
585312,0
585313,0
585314,0
585315,0
585316,0
585317,0
585318,0
585319,0
585320,0
585321,0
585322,0
585323,0
585324,29
585325,0
585326,0
585327,0
585328,0
585329,0
585330,0
585331,0
585332,0
585333,0
585334,0
585335,0
585336,0
585337,0
585338,0
585339,0
585340,23
585341,0
585342,0
585343,18
585344,17
585345,35
585346,34
585347,0
585348,16
585349,0
585350,0
585351,0
585352,0
585353,0
585354,23
585355,23
585356,0
585357,33
585358,0
585359,0
585360,0
585361,0
585362,0
585363,15
585364,0
585365,26
585366,0
585367,0
585368,0
585369,23
585370,0
585371,38
585372,18
585373,0
585374,0
585375,0
585376,0
585377,20
585378,24
585379,20
585380,0
585381,0
585382,25
585383,0
585384,28
585385,0
585386,0
585387,21
585388,0
585389,0
585390,29
585391,0
585392,0
585393,0
585394,0
585395,22
585396,0
585397,14
585398,0
585399,0
585400,0
585401,0
585402,0
585403,0
585404,0
585405,0
585406,0
585407,0
585408,0
585409,0
585410,0
585411,25
585412,0
585413,0
585414,0
585415,25
585416,18
585417,0
585418,0
585419,0
585420,0
585421,0
585422,0
585423,23
585424,0
585425,0
585426,0
585427,21
585428,0
585429,0
585430,0
585431,0
585432,0
585433,0
585434,0
585435,28
585436,0
585437,0
585438,0
585439,0
585440,0
585441,0
585442,0
585443,0
585444,0
585445,0
585446,0
585447,0
585448,0
585449,0
585450,19
585451,0
585452,0
585453,0
585454,19
585455,0
585456,22
585457,0
585458,29
585459,0
585460,24
585461,26
585462,0
585463,0
585464,29
585465,0
585466,0
585467,0
585468,17
585469,0
585470,0
585471,0
585472,0
585473,0
585474,0
585475,0
585476,0
585477,37
585478,0
585479,0
585480,0
585481,0
585482,0
585483,24
585484,0
585485,25
585486,0
585487,0
585488,0
585489,0
585490,23
585491,0
585492,0
585493,23
585494,0
585495,0
585496,0
585497,0
585498,0
585499,0
585500,0
585501,0
585502,0
585503,20
585504,0
585505,0
585506,0
585507,21
585508,36
585509,0
585510,0
585511,0
585512,0
585513,0
585514,0
585515,20
585516,0
585517,0
585518,0
585519,0
585520,0
585521,0
585522,0
585523,0
585524,25
585525,0
585526,0
585527,0
585528,0
585529,0
585530,21
585531,0
585532,0
585533,0
585534,0
585535,0
585536,18
585537,0
585538,24
585539,0
585540,0
585541,0
585542,0
585543,0
585544,0
585545,0
585546,0
585547,0
585548,24
585549,0
585550,0
585551,0
585552,0
585553,0
585554,0
585555,21
585556,0
585557,0
585558,0
585559,0
585560,31
585561,38
585562,0
585563,0
585564,28
585565,0
585566,0
585567,0
585568,28
585569,31
585570,0
585571,0
585572,21
585573,0
585574,0
585575,0
585576,0
585577,0
585578,0
585579,0
585580,0
585581,0
585582,0
585583,0
585584,0
585585,0
585586,22
585587,0
585588,0
585589,32
585590,19
585591,0
585592,0
585593,22
585594,0
585595,17
585596,0
585597,0
585598,0
585599,0
585600,0
585601,0
585602,0
585603,0
585604,0
585605,0
585606,27
585607,0
585608,0
585609,0
585610,0
585611,0
585612,0
585613,0
585614,0
585615,0
585616,24
585617,0
585618,0
585619,0
585620,22
585621,25
585622,0
585623,0
585624,0
585625,22
585626,0
585627,0
585628,31
585629,0
585630,0
585631,0
585632,0
585633,0
585634,0
585635,26
585636,0
585637,0
585638,0
585639,0
585640,0
585641,0
585642,0
585643,22
585644,0
585645,16
585646,0
585647,25
585648,28
585649,0
585650,0
585651,16
585652,0
585653,0
585654,0
585655,0
585656,0
585657,0
585658,0
585659,18
585660,0
585661,0
585662,0
585663,0
585664,0
585665,0
585666,0
585667,0
585668,0
585669,24
585670,0
585671,0
585672,0
585673,0
585674,0
585675,0
585676,0
585677,0
585678,39
585679,20
585680,0
585681,0
585682,0
585683,0
585684,0
585685,0
585686,34
585687,0
585688,20
585689,0
585690,0
585691,0
585692,0
585693,0
585694,0
585695,0
585696,0
585697,0
585698,0
585699,0
585700,28
585701,20
585702,0
585703,0
585704,0
585705,28
585706,0
585707,0
585708,0
585709,19
585710,20
585711,24
585712,0
585713,12
585714,0
585715,0
585716,0
585717,0
585718,22
585719,0
585720,0
585721,31
585722,0
585723,0
585724,0
585725,0
585726,0
585727,0
585728,33
585729,0
585730,0
585731,0
585732,0
585733,0
585734,0
585735,0
585736,0
585737,0
585738,0
585739,0
585740,0
585741,0
585742,0
585743,0
585744,0
585745,0
585746,0
585747,0
585748,0
585749,0
585750,0
585751,22
585752,0
585753,0
585754,0
585755,0
585756,25
585757,0
585758,0
585759,22
585760,0
585761,0
585762,25
585763,23
585764,40
585765,0
585766,0
585767,0
585768,0
585769,0
585770,0
585771,0
585772,0
585773,0
585774,0
585775,23
585776,0
585777,0
585778,0
585779,16
585780,0
585781,0
585782,26
585783,53
585784,0
585785,0
585786,0
585787,32
585788,0
585789,0
585790,27
585791,22
585792,0
585793,0
585794,0
585795,0
585796,27
585797,15
585798,0
585799,27
585800,0
585801,0
585802,39
585803,0
585804,0
585805,0
585806,0
585807,0
585808,0
585809,0
585810,15
585811,0
585812,0
585813,22
585814,0
585815,0
585816,0
585817,27
585818,0
585819,28
585820,0
585821,0
585822,0
585823,0
585824,0
585825,0
585826,0
585827,0
585828,0
585829,0
585830,0
585831,0
585832,25
585833,0
585834,0
585835,19
585836,0
585837,0
585838,0
585839,19
585840,0
585841,0
585842,0
585843,0
585844,0
585845,0
585846,0
585847,0
585848,0
585849,0
585850,0
585851,0
585852,0
585853,29
585854,0
585855,0
585856,0
585857,0
585858,0
585859,0
585860,0
585861,0
585862,0
585863,0
585864,0
585865,0
585866,0
585867,0
585868,0
585869,0
585870,0
585871,0
585872,0
585873,0
585874,0
585875,0
585876,0
585877,0
585878,25
585879,32
585880,0
585881,8
585882,0
585883,0
585884,0
585885,0
585886,0
585887,0
585888,23
585889,22
585890,0
585891,0
585892,21
585893,0
585894,19
585895,21
585896,0
585897,0
585898,0
585899,0
585900,32
585901,0
585902,0
585903,0
585904,0
585905,0
585906,0
585907,0
585908,0
585909,0
585910,0
585911,0
585912,0
585913,0
585914,0
585915,0
585916,0
585917,16
585918,0
585919,0
585920,0
585921,0
585922,0
585923,12
585924,0
585925,0
585926,0
585927,8
585928,0
585929,14
585930,15
585931,16
585932,0
585933,0
585934,0
585935,0
585936,0
585937,0
585938,0
585939,0
585940,0
585941,0
585942,0
585943,0
585944,11
585945,6
585946,0
585947,13
585948,8
585949,0
585950,0
585951,7
585952,17
585953,0
585954,0
585955,0
585956,0
585957,0
585958,13
585959,0
585960,9
585961,10
585962,0
585963,0
585964,0
585965,0
585966,0
585967,9
585968,0
585969,0
585970,0
585971,0
585972,21
585973,0
585974,12
585975,0
585976,0
585977,12
585978,0
585979,14
585980,0
585981,0
585982,0
585983,9
585984,0
585985,0
585986,0
585987,0
585988,11
585989,0
585990,9
585991,0
585992,0
585993,0
585994,0
585995,0
585996,0
585997,0
585998,0
585999,0
586000,0
586001,0
586002,15
586003,0
586004,9
586005,9
586006,0
586007,0
586008,0
586009,0
586010,0
586011,0
586012,8
586013,21
586014,0
586015,12
586016,0
586017,0
586018,0
586019,0
586020,0
586021,0
586022,0
586023,0
586024,0
586025,0
586026,0
586027,0
586028,0
586029,13
586030,0
586031,0
586032,0
586033,0
586034,0
586035,13
586036,0
586037,0
586038,13
586039,7
586040,0
586041,0
586042,0
586043,8
586044,0
586045,0
586046,0
586047,0
586048,0
586049,0
586050,0
586051,18
586052,0
586053,0
586054,0
586055,0
586056,0
586057,0
586058,0
586059,0
586060,10
586061,0
586062,0
586063,16
586064,0
586065,0
586066,0
586067,15
586068,0
586069,12
586070,0
586071,0
586072,13
586073,0
586074,0
586075,0
586076,0
586077,0
586078,0
586079,18
586080,0
586081,6
586082,0
586083,0
586084,0
586085,0
586086,0
586087,0
586088,9
586089,0
586090,0
586091,0
586092,0
586093,0
586094,0
586095,0
586096,0
586097,0
586098,15
586099,19
586100,8
586101,14
586102,0
586103,14
586104,0
586105,0
586106,0
586107,0
586108,0
586109,10
586110,0
586111,0
586112,0
586113,0
586114,0
586115,0
586116,0
586117,0
586118,4
586119,0
586120,0
586121,0
586122,0
586123,0
586124,0
586125,0
586126,17
586127,0
586128,14
586129,0
586130,0
586131,0
586132,0
586133,0
586134,0
586135,14
586136,17
586137,0
586138,0
586139,0
586140,0
586141,0
586142,0
586143,0
586144,0
586145,15
586146,0
586147,0
586148,0
586149,0
586150,11
586151,0
586152,0
586153,0
586154,9
586155,0
586156,0
586157,15
586158,0
586159,0
586160,0
586161,0
586162,12
586163,12
586164,0
586165,0
586166,9
586167,0
586168,0
586169,11
586170,0
586171,0
586172,0
586173,0
586174,0
586175,0
586176,0
586177,0
586178,13
586179,0
586180,0
586181,0
586182,10
586183,16
586184,0
586185,0
586186,0
586187,0
586188,0
586189,0
586190,0
586191,0
586192,0
586193,0
586194,0
586195,0
586196,0
586197,16
586198,0
586199,9
586200,0
586201,0
586202,10
586203,9
586204,0
586205,0
586206,0
586207,10
586208,0
586209,0
586210,0
586211,0
586212,15
586213,14
586214,0
586215,12
586216,10
586217,0
586218,0
586219,0
586220,0
586221,8
586222,3
586223,0
586224,17
586225,0
586226,0
586227,0
586228,0
586229,0
586230,0
586231,10
586232,0
586233,13
586234,15
586235,0
586236,0
586237,5
586238,13
586239,11
586240,0
586241,0
586242,0
586243,0
586244,0
586245,0
586246,10
586247,0
586248,0
586249,0
586250,0
586251,0
586252,0
586253,0
586254,0
586255,0
586256,0
586257,0
586258,0
586259,0
586260,0
586261,0
586262,18
586263,0
586264,0
586265,0
586266,0
586267,0
586268,0
586269,0
586270,0
586271,0
586272,11
586273,0
586274,0
586275,0
586276,13
586277,0
586278,0
586279,0
586280,11
586281,12
586282,0
586283,0
586284,0
586285,0
586286,0
586287,0
586288,0
586289,0
586290,0
586291,0
586292,0
586293,0
586294,0
586295,0
586296,0
586297,0
586298,0
586299,0
586300,0
586301,0
586302,4
586303,0
586304,0
586305,0
586306,0
586307,0
586308,14
586309,9
586310,0
586311,0
586312,0
586313,14
586314,0
586315,11
586316,0
586317,0
586318,0
586319,0
586320,0
586321,14
586322,0
586323,0
586324,0
586325,0
586326,0
586327,11
586328,0
586329,0
586330,0
586331,12
586332,15
586333,0
586334,0
586335,9
586336,0
586337,13
586338,15
586339,0
586340,0
586341,0
586342,13
586343,0
586344,0
586345,0
586346,0
586347,0
586348,15
586349,0
586350,0
586351,0
586352,0
586353,11
586354,11
586355,0
586356,0
586357,0
586358,0
586359,0
586360,0
586361,0
586362,0
586363,10
586364,0
586365,0
586366,9
586367,4
586368,0
586369,0
586370,0
586371,0
586372,0
586373,0
586374,0
586375,0
586376,0
586377,0
586378,0
586379,0
586380,16
586381,17
586382,0
586383,0
586384,0
586385,8
586386,0
586387,9
586388,14
586389,0
586390,0
586391,0
586392,18
586393,0
586394,0
586395,0
586396,0
586397,0
586398,0
586399,0
586400,15
586401,0
586402,0
586403,0
586404,0
586405,0
586406,0
586407,0
586408,11
586409,0
586410,13
586411,0
586412,8
586413,0
586414,0
586415,12
586416,0
586417,0
586418,0
586419,0
586420,0
586421,16
586422,0
586423,0
586424,7
586425,0
586426,0
586427,0
586428,0
586429,10
586430,0
586431,0
586432,0
586433,0
586434,0
586435,9
586436,16
586437,15
586438,0
586439,0
586440,0
586441,7
586442,0
586443,0
586444,0
586445,0
586446,0
586447,0
586448,0
586449,0
586450,0
586451,0
586452,16
586453,0
586454,0
586455,0
586456,19
586457,0
586458,0
586459,15
586460,0
586461,0
586462,11
586463,9
586464,0
586465,0
586466,0
586467,0
586468,13
586469,0
586470,0
586471,19
586472,0
586473,7
586474,0
586475,11
586476,0
586477,16
586478,0
586479,13
586480,0
586481,0
586482,0
586483,0
586484,0
586485,0
586486,0
586487,0
586488,0
586489,7
586490,4
586491,0
586492,0
586493,0
586494,0
586495,0
586496,0
586497,0
586498,0
586499,22
586500,0
586501,0
586502,18
586503,12
586504,0
586505,0
586506,0
586507,0
586508,0
586509,6
586510,0
586511,0
586512,0
586513,13
586514,0
586515,0
586516,0
586517,12
586518,10
586519,0
586520,0
586521,0
586522,8
586523,0
586524,0
586525,18
586526,0
586527,0
586528,0
586529,0
586530,15
586531,0
586532,0
586533,0
586534,0
586535,0
586536,0
586537,0
586538,17
586539,0
586540,14
586541,0
586542,5
586543,0
586544,0
586545,0
586546,0
586547,26
586548,0
586549,0
586550,0
586551,6
586552,12
586553,0
586554,10
586555,0
586556,14
586557,0
586558,0
586559,0
586560,0
586561,0
586562,0
586563,11
586564,0
586565,0
586566,0
586567,10
586568,0
586569,0
586570,0
586571,0
586572,0
586573,8
586574,0
586575,0
586576,0
586577,0
586578,19
586579,0
586580,0
586581,12
586582,0
586583,0
586584,0
586585,0
586586,0
586587,0
586588,0
586589,0
586590,18
586591,9
586592,0
586593,0
586594,0
586595,0
586596,0
586597,0
586598,13
586599,0
586600,0
586601,0
586602,0
586603,0
586604,0
586605,0
586606,0
586607,0
586608,0
586609,0
586610,0
586611,0
586612,9
586613,0
586614,0
586615,0
586616,0
586617,0
586618,0
586619,0
586620,14
586621,0
586622,0
586623,0
586624,0
586625,0
586626,0
586627,0
586628,14
586629,0
586630,0
586631,0
586632,0
586633,0
586634,0
586635,0
586636,20
586637,0
586638,0
586639,13
586640,12
586641,0
586642,16
586643,0
586644,0
586645,13
586646,0
586647,0
586648,0
586649,0
586650,0
586651,0
586652,15
586653,0
586654,0
586655,12
586656,0
586657,0
586658,10
586659,0
586660,0
586661,0
586662,0
586663,0
586664,0
586665,0
586666,7
586667,0
586668,0
586669,0
586670,0
586671,0
586672,0
586673,0
586674,0
586675,10
586676,10
586677,0
586678,0
586679,0
586680,10
586681,15
586682,16
586683,8
586684,0
586685,0
586686,0
586687,0
586688,0
586689,0
586690,0
586691,0
586692,0
586693,0
586694,0
586695,0
586696,0
586697,0
586698,0
586699,0
586700,0
586701,11
586702,0
586703,0
586704,11
586705,0
586706,16
586707,0
586708,0
586709,0
586710,13
586711,0
586712,0
586713,0
586714,0
586715,0
586716,0
586717,0
586718,0
586719,0
586720,0
586721,0
586722,0
586723,13
586724,17
586725,12
586726,0
586727,0
586728,14
586729,0
586730,0
586731,0
586732,0
586733,0
586734,7
586735,0
586736,0
586737,0
586738,0
586739,0
586740,8
586741,0
586742,0
586743,0
