Position,Value
586744,0
586745,0
586746,10
586747,0
586748,0
586749,0
586750,10
586751,0
586752,0
586753,0
586754,12
586755,0
586756,0
586757,0
586758,0
586759,0
586760,0
586761,0
586762,0
586763,0
586764,0
586765,0
586766,0
586767,13
586768,0
586769,0
586770,0
586771,0
586772,0
586773,0
586774,0
586775,0
586776,0
586777,0
586778,0
586779,0
586780,0
586781,0
586782,0
586783,0
586784,19
586785,0
586786,0
586787,18
586788,20
586789,25
586790,19
586791,0
586792,0
586793,0
586794,0
586795,0
586796,0
586797,0
586798,0
586799,0
586800,0
586801,0
586802,0
586803,19
586804,0
586805,0
586806,0
586807,0
586808,0
586809,0
586810,0
586811,0
586812,0
586813,0
586814,0
586815,0
586816,27
586817,18
586818,0
586819,22
586820,0
586821,24
586822,22
586823,0
586824,0
586825,0
586826,21
586827,0
586828,0
586829,0
586830,0
586831,0
586832,0
586833,0
586834,0
586835,0
586836,0
586837,22
586838,0
586839,0
586840,0
586841,0
586842,0
586843,0
586844,28
586845,25
586846,0
586847,14
586848,0
586849,0
586850,0
586851,0
586852,0
586853,26
586854,0
586855,0
586856,0
586857,0
586858,0
586859,12
586860,28
586861,0
586862,0
586863,0
586864,0
586865,19
586866,24
586867,0
586868,0
586869,20
586870,0
586871,16
586872,18
586873,0
586874,0
586875,0
586876,23
586877,0
586878,0
586879,0
586880,0
586881,22
586882,0
586883,0
586884,0
586885,0
586886,0
586887,0
586888,0
586889,0
586890,0
586891,0
586892,0
586893,0
586894,20
586895,0
586896,0
586897,15
586898,0
586899,0
586900,0
586901,0
586902,17
586903,19
586904,0
586905,8
586906,0
586907,0
586908,0
586909,0
586910,0
586911,9
586912,0
586913,0
586914,0
586915,0
586916,0
586917,5
586918,0
586919,3
586920,0
586921,11
586922,13
586923,14
586924,0
586925,11
586926,9
586927,0
586928,0
586929,0
586930,0
586931,14
586932,0
586933,13
586934,0
586935,0
586936,9
586937,0
586938,0
586939,0
586940,18
586941,10
586942,0
586943,0
586944,0
586945,0
586946,0
586947,0
586948,0
586949,0
586950,0
586951,0
586952,8
586953,0
586954,0
586955,0
586956,0
586957,0
586958,0
586959,0
586960,14
586961,0
586962,0
586963,0
586964,0
586965,0
586966,0
586967,0
586968,0
586969,0
586970,5
586971,0
586972,0
586973,0
586974,0
586975,0
586976,3
586977,0
586978,0
586979,10
586980,0
586981,0
586982,0
586983,0
586984,11
586985,0
586986,0
586987,0
586988,0
586989,0
586990,17
586991,0
586992,0
586993,0
586994,0
586995,0
586996,0
586997,0
586998,0
586999,13
587000,0
587001,0
587002,13
587003,0
587004,0
587005,12
587006,0
587007,0
587008,0
587009,0
587010,0
587011,0
587012,0
587013,13
587014,0
587015,0
587016,0
587017,12
587018,9
587019,8
587020,0
587021,0
587022,0
587023,0
587024,0
587025,0
587026,0
587027,0
587028,0
587029,0
587030,0
587031,0
587032,13
587033,0
587034,0
587035,0
587036,0
587037,0
587038,0
587039,0
587040,0
587041,0
587042,0
587043,0
587044,0
587045,0
587046,0
587047,0
587048,0
587049,11
587050,0
587051,0
587052,0
587053,8
587054,0
587055,0
587056,0
587057,0
587058,0
587059,0
587060,11
587061,0
587062,0
587063,0
587064,0
587065,0
587066,0
587067,0
587068,0
587069,16
587070,0
587071,0
587072,0
587073,10
587074,0
587075,0
587076,0
587077,0
587078,0
587079,0
587080,0
587081,0
587082,0
587083,0
587084,0
587085,0
587086,7
587087,0
587088,0
587089,0
587090,0
587091,0
587092,0
587093,11
587094,8
587095,0
587096,0
587097,0
587098,0
587099,0
587100,0
587101,10
587102,9
587103,0
587104,0
587105,0
587106,0
587107,0
587108,10
587109,0
587110,0
587111,16
587112,10
587113,0
587114,0
587115,0
587116,0
587117,10
587118,0
587119,0
587120,0
587121,0
587122,0
587123,0
587124,19
587125,0
587126,0
587127,0
587128,0
587129,0
587130,0
587131,0
587132,0
587133,0
587134,0
587135,0
587136,7
587137,0
587138,0
587139,0
587140,0
587141,0
587142,0
587143,0
587144,6
587145,10
587146,0
587147,0
587148,15
587149,0
587150,11
587151,0
587152,0
587153,15
587154,0
587155,0
587156,0
587157,0
587158,0
587159,0
587160,0
587161,0
587162,15
587163,0
587164,0
587165,0
587166,0
587167,0
587168,0
587169,0
587170,0
587171,0
587172,0
587173,0
587174,0
587175,0
587176,0
587177,0
587178,0
587179,0
587180,0
587181,0
587182,0
587183,8
587184,0
587185,0
587186,0
587187,0
587188,0
587189,0
587190,0
587191,0
587192,0
587193,0
587194,0
587195,0
587196,0
587197,0
587198,0
587199,0
587200,0
587201,0
587202,0
587203,12
587204,8
587205,15
587206,12
587207,0
587208,0
587209,0
587210,0
587211,0
587212,0
587213,0
587214,0
587215,0
587216,0
587217,0
587218,0
587219,0
587220,0
587221,0
587222,0
587223,0
587224,0
587225,0
587226,0
587227,0
587228,0
587229,0
587230,0
587231,19
587232,0
587233,19
587234,0
587235,7
587236,0
587237,0
587238,0
587239,0
587240,0
587241,0
587242,0
587243,8
587244,0
587245,7
587246,0
587247,8
587248,10
587249,0
587250,0
587251,0
587252,0
587253,0
587254,0
587255,0
587256,0
587257,8
587258,0
587259,0
587260,0
587261,0
587262,0
587263,0
587264,6
587265,0
587266,0
587267,0
587268,0
587269,0
587270,0
587271,0
587272,14
587273,0
587274,0
587275,0
587276,0
587277,13
587278,0
587279,16
587280,0
587281,0
587282,0
587283,0
587284,0
587285,0
587286,15
587287,0
587288,0
587289,0
587290,0
587291,0
587292,10
587293,0
587294,0
587295,0
587296,10
587297,0
587298,0
587299,0
587300,0
587301,11
587302,0
587303,0
587304,0
587305,8
587306,0
587307,0
587308,0
587309,3
587310,0
587311,0
587312,0
587313,0
587314,0
587315,21
587316,0
587317,0
587318,0
587319,0
587320,0
587321,0
587322,15
587323,0
587324,0
587325,0
587326,0
587327,0
587328,8
587329,0
587330,14
587331,0
587332,0
587333,3
587334,16
587335,0
587336,6
587337,0
587338,0
587339,0
587340,8
587341,0
587342,0
587343,0
587344,0
587345,0
587346,0
587347,0
587348,0
587349,0
587350,0
587351,0
587352,0
587353,0
587354,0
587355,0
587356,0
587357,0
587358,0
587359,0
587360,0
587361,0
587362,0
587363,0
587364,0
587365,0
587366,0
587367,0
587368,0
587369,0
587370,0
587371,0
587372,0
587373,0
587374,0
587375,0
587376,0
587377,0
587378,0
587379,0
587380,0
587381,1
587382,0
587383,0
587384,0
587385,0
587386,0
587387,0
587388,0
587389,0
587390,0
587391,0
587392,0
587393,0
587394,0
587395,0
587396,0
587397,0
587398,0
587399,0
587400,0
587401,0
587402,0
587403,0
587404,0
587405,0
587406,0
587407,0
587408,1
587409,0
587410,0
587411,0
587412,0
587413,0
587414,0
587415,0
587416,0
587417,0
587418,0
587419,0
587420,0
587421,0
587422,0
587423,0
587424,0
587425,0
587426,0
587427,0
587428,0
587429,0
587430,0
587431,0
587432,0
587433,0
587434,0
587435,0
587436,0
587437,0
587438,0
587439,0
587440,0
587441,10
587442,21
587443,0
587444,0
587445,0
587446,0
587447,10
587448,0
587449,0
587450,11
587451,0
587452,14
587453,0
587454,0
587455,0
587456,10
587457,11
587458,18
587459,17
587460,0
587461,12
587462,0
587463,25
587464,0
587465,12
587466,8
587467,0
587468,0
587469,15
587470,0
587471,0
587472,0
587473,0
587474,0
587475,9
587476,0
587477,14
587478,0
587479,13
587480,0
587481,0
587482,0
587483,16
587484,0
587485,21
587486,22
587487,0
587488,5
587489,16
587490,0
587491,0
587492,0
587493,0
587494,0
587495,21
587496,0
587497,0
587498,11
587499,0
587500,0
587501,0
587502,0
587503,0
587504,14
587505,0
587506,0
587507,10
587508,0
587509,15
587510,0
587511,0
587512,0
587513,0
587514,0
587515,0
587516,0
587517,16
587518,0
587519,0
587520,16
587521,20
587522,7
587523,16
587524,13
587525,0
587526,0
587527,0
587528,0
587529,0
587530,0
587531,0
587532,17
587533,21
587534,0
587535,0
587536,18
587537,0
587538,0
587539,19
587540,0
587541,19
587542,0
587543,0
587544,0
587545,0
587546,18
587547,0
587548,0
587549,0
587550,8
587551,19
587552,0
587553,16
587554,0
587555,10
587556,0
587557,22
587558,0
587559,11
587560,0
587561,0
587562,0
587563,0
587564,12
587565,0
587566,0
587567,0
587568,0
587569,0
587570,0
587571,0
587572,17
587573,0
587574,20
587575,0
587576,0
587577,7
587578,0
587579,12
587580,0
587581,0
587582,0
587583,7
587584,0
587585,16
587586,0
587587,0
587588,15
587589,16
587590,0
587591,15
587592,0
587593,0
587594,0
587595,0
587596,0
587597,0
587598,0
587599,0
587600,0
587601,0
587602,0
587603,0
587604,0
587605,0
587606,0
587607,0
587608,0
587609,8
587610,19
587611,20
587612,0
587613,0
587614,14
587615,0
587616,0
587617,11
587618,9
587619,0
587620,0
587621,0
587622,0
587623,12
587624,0
587625,0
587626,0
587627,0
587628,0
587629,0
587630,11
587631,0
587632,0
587633,0
587634,0
587635,0
587636,0
587637,0
587638,0
587639,0
587640,0
587641,0
587642,0
587643,10
587644,0
587645,7
587646,0
587647,20
587648,0
587649,0
587650,12
587651,0
587652,0
587653,13
587654,20
587655,0
587656,0
587657,11
587658,15
587659,0
587660,0
587661,11
587662,0
587663,0
587664,0
587665,18
587666,0
587667,0
587668,0
587669,12
587670,0
587671,0
587672,0
587673,0
587674,0
587675,0
587676,0
587677,0
587678,9
587679,0
587680,0
587681,0
587682,20
587683,12
587684,0
587685,0
587686,0
587687,0
587688,0
587689,0
587690,10
587691,0
587692,0
587693,0
587694,11
587695,0
587696,12
587697,15
587698,0
587699,0
587700,11
587701,0
587702,10
587703,8
587704,26
587705,11
587706,11
587707,8
587708,0
587709,0
587710,12
587711,12
587712,0
587713,12
587714,17
587715,0
587716,0
587717,0
587718,12
587719,0
587720,0
587721,0
587722,15
587723,22
587724,8
587725,9
587726,14
587727,10
587728,20
587729,10
587730,0
587731,0
587732,0
587733,21
587734,0
587735,21
587736,5
587737,0
587738,0
587739,0
587740,0
587741,13
587742,16
587743,0
587744,13
587745,0
587746,0
587747,9
587748,12
587749,0
587750,0
587751,0
587752,0
587753,0
587754,0
587755,0
587756,14
587757,20
587758,10
587759,0
587760,0
587761,0
587762,0
587763,0
587764,0
587765,0
587766,12
587767,16
587768,0
587769,0
587770,0
587771,0
587772,0
587773,0
587774,0
587775,7
587776,12
587777,15
587778,0
587779,0
587780,0
587781,0
587782,0
587783,0
587784,13
587785,9
587786,0
587787,0
587788,12
587789,0
587790,22
587791,18
587792,0
587793,0
587794,0
587795,0
587796,16
587797,0
587798,0
587799,0
587800,0
587801,0
587802,0
587803,10
587804,0
587805,14
587806,0
587807,0
587808,7
587809,14
587810,0
587811,14
587812,16
587813,0
587814,11
587815,0
587816,0
587817,0
587818,0
587819,0
587820,0
587821,18
587822,10
587823,0
587824,4
587825,0
587826,0
587827,13
587828,0
587829,0
587830,19
587831,0
587832,14
587833,13
587834,0
587835,0
587836,14
587837,23
587838,0
587839,0
587840,0
587841,0
587842,0
587843,15
587844,17
587845,0
587846,0
587847,0
587848,0
587849,13
587850,0
587851,0
587852,0
587853,0
587854,0
587855,14
587856,0
587857,0
587858,19
587859,0
587860,0
587861,0
587862,0
587863,17
587864,20
587865,0
587866,0
587867,14
587868,0
587869,9
587870,0
587871,0
587872,0
587873,0
587874,0
587875,0
587876,0
587877,0
587878,14
587879,0
587880,0
587881,0
587882,0
587883,0
587884,0
587885,0
587886,16
587887,15
587888,7
587889,0
587890,14
587891,0
587892,0
587893,0
587894,0
587895,0
587896,0
587897,0
587898,0
587899,0
587900,0
587901,0
587902,0
587903,0
587904,0
587905,0
587906,14
587907,0
587908,0
587909,8
587910,0
587911,0
587912,0
587913,0
587914,0
587915,0
587916,0
587917,15
587918,9
587919,20
587920,17
587921,0
587922,16
587923,0
587924,16
587925,0
587926,0
587927,9
587928,0
587929,11
587930,0
587931,0
587932,0
587933,0
587934,0
587935,0
587936,16
587937,0
587938,0
587939,0
587940,0
587941,10
587942,11
587943,0
587944,0
587945,0
587946,0
587947,18
587948,0
587949,0
587950,7
587951,0
587952,0
587953,0
587954,12
587955,0
587956,0
587957,0
587958,0
587959,0
587960,0
587961,19
587962,0
587963,0
587964,0
587965,0
587966,0
587967,0
587968,7
587969,13
587970,0
587971,8
587972,14
587973,0
587974,0
587975,0
587976,13
587977,10
587978,0
587979,0
587980,14
587981,4
587982,17
587983,0
587984,19
587985,0
587986,0
587987,0
587988,0
587989,15
587990,18
587991,0
587992,0
587993,12
587994,0
587995,0
587996,21
587997,13
587998,0
587999,0
588000,0
588001,0
588002,13
588003,0
588004,0
588005,10
588006,16
588007,0
588008,0
588009,16
588010,0
588011,0
588012,0
588013,0
588014,13
588015,17
588016,11
588017,0
588018,0
588019,0
588020,0
588021,0
588022,0
588023,10
588024,12
588025,0
588026,0
588027,18
588028,0
588029,0
588030,0
588031,0
588032,0
588033,0
588034,9
588035,0
588036,12
588037,21
588038,10
588039,0
588040,27
588041,0
588042,0
588043,0
588044,0
588045,26
588046,0
588047,36
588048,0
588049,43
588050,0
588051,0
588052,0
588053,0
588054,0
588055,0
588056,0
588057,0
588058,0
588059,0
588060,0
588061,0
588062,0
588063,0
588064,0
588065,0
588066,0
588067,0
588068,0
588069,0
588070,0
588071,0
588072,0
588073,0
588074,41
588075,0
588076,0
588077,0
588078,26
588079,0
588080,0
588081,0
588082,0
588083,0
588084,0
588085,0
588086,0
588087,0
588088,0
588089,0
588090,0
588091,33
588092,0
588093,0
588094,0
588095,0
588096,0
588097,0
588098,0
588099,0
588100,0
588101,0
588102,0
588103,0
588104,0
588105,0
588106,44
588107,0
588108,0
588109,0
588110,0
588111,0
588112,0
588113,0
588114,0
588115,0
588116,35
588117,28
588118,0
588119,0
588120,0
588121,0
588122,0
588123,0
588124,0
588125,0
588126,0
588127,0
588128,0
588129,0
588130,0
588131,0
588132,0
588133,0
588134,0
588135,33
588136,33
588137,0
588138,0
588139,0
588140,0
588141,0
588142,0
588143,0
588144,0
588145,0
588146,0
588147,0
588148,0
588149,0
588150,0
588151,0
588152,0
588153,0
588154,0
588155,0
588156,24
588157,0
588158,0
588159,0
588160,0
588161,0
588162,0
588163,0
588164,0
588165,0
588166,0
588167,0
588168,0
588169,0
588170,0
588171,0
588172,0
588173,0
588174,0
588175,0
588176,0
588177,42
588178,0
588179,20
588180,0
588181,0
588182,0
588183,37
588184,46
588185,0
588186,0
588187,0
588188,0
588189,0
588190,0
588191,38
588192,44
588193,0
588194,0
588195,0
588196,31
588197,0
588198,0
588199,0
588200,0
588201,0
588202,0
588203,15
588204,0
588205,0
588206,0
588207,0
588208,0
588209,0
588210,0
588211,0
588212,0
588213,0
588214,0
588215,0
588216,0
588217,0
588218,0
588219,0
588220,0
588221,0
588222,34
588223,0
588224,0
588225,0
588226,41
588227,0
588228,0
588229,0
588230,30
588231,0
588232,44
588233,0
588234,34
588235,0
588236,0
588237,0
588238,0
588239,0
588240,28
588241,0
588242,0
588243,0
588244,0
588245,0
588246,0
588247,0
588248,34
588249,0
588250,0
588251,0
588252,0
588253,0
588254,0
588255,0
588256,0
588257,0
588258,0
588259,0
588260,0
588261,0
588262,0
588263,0
588264,0
588265,0
588266,19
588267,0
588268,0
588269,0
588270,0
588271,0
588272,0
588273,0
588274,0
588275,0
588276,0
588277,0
588278,0
588279,0
588280,0
588281,0
588282,0
588283,0
588284,0
588285,0
588286,0
588287,0
588288,0
588289,0
588290,0
588291,0
588292,0
588293,0
588294,0
588295,0
588296,0
588297,0
588298,0
588299,0
588300,0
588301,0
588302,0
588303,0
588304,0
588305,0
588306,0
588307,0
588308,0
588309,0
588310,0
588311,0
588312,0
588313,32
588314,0
588315,0
588316,0
588317,0
588318,0
588319,0
588320,0
588321,0
588322,0
588323,0
588324,0
588325,0
588326,0
588327,0
588328,0
588329,0
588330,0
588331,0
588332,17
588333,0
588334,0
588335,0
588336,0
588337,22
588338,0
588339,0
588340,0
588341,0
588342,0
588343,0
588344,0
588345,0
588346,0
588347,0
588348,0
588349,0
588350,0
588351,0
588352,0
588353,0
588354,0
588355,21
588356,9
588357,0
588358,0
588359,0
588360,0
588361,0
588362,0
588363,0
588364,0
588365,0
588366,0
588367,0
588368,0
588369,0
588370,0
588371,0
588372,0
588373,0
588374,0
588375,0
588376,0
588377,0
588378,0
588379,0
588380,0
588381,0
588382,0
588383,0
588384,0
588385,0
588386,0
588387,0
588388,0
588389,0
588390,0
588391,0
588392,0
588393,0
588394,0
588395,0
588396,0
588397,0
588398,0
588399,0
588400,21
588401,0
588402,0
588403,43
588404,0
588405,0
588406,0
588407,0
588408,0
588409,0
588410,0
588411,0
588412,0
588413,0
588414,0
588415,0
588416,0
588417,0
588418,0
588419,0
588420,0
588421,0
588422,0
588423,0
588424,0
588425,0
588426,0
588427,0
588428,0
588429,0
588430,0
588431,0
588432,0
588433,0
588434,0
588435,0
588436,0
588437,0
588438,0
588439,0
588440,0
588441,0
588442,0
588443,0
588444,0
588445,0
588446,0
588447,0
588448,0
588449,0
588450,0
588451,0
588452,0
588453,0
588454,0
588455,0
588456,0
588457,0
588458,0
588459,0
588460,0
588461,1
588462,0
588463,0
588464,0
588465,0
588466,0
588467,0
588468,0
588469,0
588470,0
588471,0
588472,0
588473,0
588474,0
588475,0
588476,0
588477,0
588478,0
588479,0
588480,0
588481,0
588482,0
588483,0
588484,0
588485,0
588486,0
588487,0
588488,0
588489,1
588490,0
588491,0
588492,0
588493,0
588494,0
588495,0
588496,0
588497,0
588498,0
588499,0
588500,0
588501,0
588502,0
588503,0
588504,0
588505,0
588506,0
588507,0
588508,0
588509,0
588510,0
588511,0
588512,0
588513,0
588514,0
588515,0
588516,0
588517,0
588518,0
588519,0
588520,0
588521,0
588522,0
588523,0
588524,0
588525,0
588526,0
588527,0
588528,0
588529,0
588530,0
588531,0
588532,0
588533,0
588534,0
588535,0
588536,0
588537,0
588538,0
588539,0
588540,0
588541,0
588542,0
588543,0
588544,0
588545,0
588546,0
588547,0
588548,0
588549,0
588550,0
588551,0
588552,0
588553,0
588554,0
588555,7
588556,0
588557,0
588558,0
588559,0
588560,0
588561,0
588562,0
588563,0
588564,0
588565,0
588566,0
588567,0
588568,0
588569,12
588570,0
588571,6
588572,0
588573,0
588574,0
588575,0
588576,0
588577,0
588578,0
588579,0
588580,0
588581,0
588582,0
588583,0
588584,0
588585,0
588586,0
588587,0
588588,0
588589,0
588590,0
588591,0
588592,0
588593,0
588594,2
588595,10
588596,0
588597,0
588598,0
588599,0
588600,0
588601,0
588602,0
588603,0
588604,0
588605,0
588606,0
588607,0
588608,0
588609,0
588610,0
588611,0
588612,0
588613,0
588614,0
588615,0
588616,0
588617,0
588618,8
588619,0
588620,0
588621,11
588622,0
588623,0
588624,0
588625,0
588626,0
588627,0
588628,0
588629,0
588630,0
588631,0
588632,0
588633,0
588634,0
588635,0
588636,0
588637,0
588638,5
588639,0
588640,0
588641,0
588642,0
588643,0
588644,0
588645,0
588646,0
588647,0
588648,0
588649,6
588650,0
588651,0
588652,0
588653,0
588654,0
588655,5
588656,0
588657,0
588658,0
588659,0
588660,0
588661,0
588662,0
588663,0
588664,0
588665,0
588666,0
588667,0
588668,7
588669,0
588670,0
588671,0
588672,4
588673,0
588674,0
588675,0
588676,0
588677,0
588678,0
588679,0
588680,0
588681,0
588682,0
588683,0
588684,0
588685,0
588686,0
588687,0
588688,0
588689,0
588690,0
588691,0
588692,0
588693,11
588694,7
588695,0
588696,0
588697,0
588698,0
588699,0
588700,0
588701,0
588702,0
588703,4
588704,0
588705,0
588706,0
588707,0
588708,0
588709,0
588710,0
588711,0
588712,0
588713,0
588714,0
588715,0
588716,0
588717,0
588718,0
588719,0
588720,0
588721,0
588722,0
588723,0
588724,0
588725,0
588726,0
588727,0
588728,0
588729,0
588730,20
588731,10
588732,0
588733,0
588734,0
588735,0
588736,9
588737,0
588738,5
588739,0
588740,0
588741,9
588742,0
588743,0
588744,0
588745,7
588746,0
588747,0
588748,0
588749,0
588750,0
588751,0
588752,0
588753,0
588754,0
588755,0
588756,0
588757,0
588758,0
588759,0
588760,0
588761,0
588762,0
588763,0
588764,0
588765,0
588766,0
588767,0
588768,0
588769,0
588770,0
588771,0
588772,0
588773,0
588774,0
588775,0
588776,0
588777,0
588778,0
588779,0
588780,0
588781,1
588782,0
588783,0
588784,0
588785,0
588786,0
588787,0
588788,0
588789,6
588790,0
588791,0
588792,0
588793,0
588794,0
588795,0
588796,0
588797,0
588798,0
588799,0
588800,0
588801,0
588802,0
588803,0
588804,6
588805,6
588806,0
588807,0
588808,0
588809,0
588810,0
588811,13
588812,0
588813,0
588814,9
588815,0
588816,0
588817,0
588818,0
588819,0
588820,0
588821,0
588822,0
588823,0
588824,0
588825,0
588826,0
588827,0
588828,0
588829,0
588830,0
588831,0
588832,0
588833,4
588834,0
588835,0
588836,0
588837,0
588838,0
588839,0
588840,0
588841,9
588842,0
588843,4
588844,0
588845,11
588846,0
588847,7
588848,0
588849,0
588850,0
588851,0
588852,0
588853,8
588854,0
588855,7
588856,0
588857,0
588858,0
588859,0
588860,0
588861,0
588862,14
588863,0
588864,0
588865,0
588866,0
588867,0
588868,0
588869,0
588870,0
588871,0
588872,0
588873,0
588874,0
588875,0
588876,0
588877,0
588878,0
588879,0
588880,0
588881,0
588882,0
588883,4
588884,0
588885,4
588886,0
588887,0
588888,5
588889,0
588890,0
588891,0
588892,0
588893,6
588894,0
588895,0
588896,0
588897,0
588898,0
588899,0
588900,0
588901,0
588902,0
588903,0
588904,0
588905,0
588906,0
588907,0
588908,0
588909,0
588910,0
588911,0
588912,0
588913,14
588914,9
588915,0
588916,0
588917,0
588918,0
588919,0
588920,0
588921,0
588922,0
588923,0
588924,0
588925,0
588926,0
588927,4
588928,0
588929,0
588930,0
588931,0
588932,0
588933,0
588934,0
588935,0
588936,0
588937,0
588938,0
588939,0
588940,0
588941,0
588942,0
588943,0
588944,0
588945,0
588946,0
588947,0
588948,0
588949,0
588950,0
588951,0
588952,0
588953,0
588954,0
588955,0
588956,0
588957,0
588958,0
588959,0
588960,0
588961,0
588962,0
588963,0
588964,0
588965,0
588966,0
588967,0
588968,0
588969,0
588970,0
588971,0
588972,0
588973,0
588974,0
588975,0
588976,0
588977,0
588978,0
588979,0
588980,0
588981,0
588982,0
588983,1
588984,0
588985,0
588986,0
588987,0
588988,0
588989,0
588990,0
588991,0
588992,0
588993,0
588994,0
588995,0
588996,0
588997,0
588998,0
588999,0
589000,0
589001,0
589002,0
589003,0
589004,0
589005,0
589006,0
589007,0
589008,0
589009,0
589010,0
589011,0
589012,0
589013,0
589014,0
589015,0
589016,0
589017,0
589018,0
589019,0
589020,0
589021,0
589022,0
589023,0
589024,0
589025,0
589026,0
589027,0
589028,0
589029,0
589030,0
589031,0
589032,0
589033,0
589034,0
589035,0
589036,0
589037,0
589038,0
589039,0
589040,0
589041,0
589042,0
589043,0
589044,0
589045,0
589046,0
589047,0
589048,0
589049,0
589050,0
589051,0
589052,0
589053,0
589054,0
589055,0
589056,0
589057,0
589058,0
589059,0
589060,0
589061,0
589062,0
589063,0
589064,0
589065,0
589066,0
589067,0
589068,0
589069,0
589070,0
589071,0
589072,0
589073,0
589074,0
589075,0
589076,0
589077,0
589078,0
589079,0
589080,0
589081,0
589082,0
589083,0
589084,0
589085,0
589086,0
589087,0
589088,0
589089,0
589090,0
589091,0
589092,0
589093,0
589094,0
589095,0
589096,0
589097,0
589098,0
589099,0
589100,0
589101,0
589102,0
589103,0
589104,0
589105,0
589106,0
589107,0
589108,0
589109,0
589110,0
589111,0
589112,0
589113,0
589114,0
589115,0
589116,0
589117,0
589118,0
589119,0
589120,0
589121,0
589122,0
589123,0
589124,0
589125,0
589126,0
589127,0
589128,0
589129,0
589130,0
589131,0
589132,0
589133,0
589134,0
589135,0
589136,0
589137,0
589138,0
589139,0
589140,0
589141,0
589142,0
589143,0
589144,0
589145,0
589146,0
589147,0
589148,0
589149,0
589150,0
589151,0
589152,0
589153,0
589154,0
589155,0
589156,0
589157,0
589158,0
589159,0
589160,0
589161,0
589162,0
589163,0
589164,0
589165,0
589166,0
589167,0
589168,0
589169,0
589170,0
589171,0
589172,0
589173,0
589174,0
589175,0
589176,0
589177,0
589178,0
589179,0
589180,0
589181,0
589182,0
589183,0
589184,0
589185,0
589186,0
589187,0
589188,0
589189,0
589190,0
589191,0
589192,0
589193,0
589194,0
589195,0
589196,0
589197,0
589198,0
589199,0
589200,0
589201,0
589202,0
589203,0
589204,0
589205,0
589206,0
589207,0
589208,0
589209,0
589210,0
589211,0
589212,0
589213,0
589214,0
589215,0
589216,0
589217,0
589218,0
589219,0
589220,0
589221,0
589222,0
589223,0
589224,0
589225,0
589226,0
589227,0
589228,0
589229,0
589230,0
589231,0
589232,0
589233,0
589234,0
589235,0
589236,0
589237,0
589238,0
589239,0
589240,0
589241,0
589242,0
589243,0
589244,0
589245,0
589246,0
589247,0
589248,0
589249,0
589250,0
589251,0
589252,0
589253,0
589254,0
589255,0
589256,0
589257,0
589258,0
589259,0
589260,0
589261,0
589262,0
589263,0
589264,0
589265,0
589266,0
589267,0
589268,0
589269,0
589270,0
589271,0
589272,0
589273,0
589274,0
589275,0
589276,0
589277,0
589278,0
589279,0
589280,0
589281,0
589282,0
589283,0
589284,0
589285,0
589286,0
589287,0
589288,0
589289,0
589290,0
589291,0
589292,0
589293,0
589294,0
589295,0
589296,0
589297,0
589298,0
589299,0
589300,0
589301,0
589302,0
589303,0
589304,0
589305,0
589306,0
589307,0
589308,0
589309,0
589310,0
589311,0
589312,0
589313,0
589314,0
589315,0
589316,0
589317,0
589318,0
589319,0
589320,0
589321,0
589322,0
589323,0
589324,0
589325,0
589326,0
589327,0
589328,0
589329,0
589330,0
589331,0
589332,0
589333,0
589334,0
589335,0
589336,0
589337,0
589338,0
589339,0
589340,0
589341,0
589342,0
589343,0
589344,0
589345,0
589346,0
589347,0
589348,0
589349,0
589350,0
589351,0
589352,0
589353,0
589354,0
589355,0
589356,0
589357,0
