Position,Value
589358,0
589359,0
589360,0
589361,0
589362,0
589363,0
589364,0
589365,0
589366,0
589367,0
589368,0
589369,0
589370,0
589371,0
589372,0
589373,0
589374,0
589375,0
589376,0
589377,0
589378,0
589379,0
589380,0
589381,0
589382,0
589383,0
589384,0
589385,0
589386,0
589387,0
589388,0
589389,0
589390,0
589391,0
589392,0
589393,0
589394,0
589395,0
589396,0
589397,0
589398,0
589399,0
589400,0
589401,0
589402,0
589403,0
589404,0
589405,0
589406,0
589407,0
589408,0
589409,0
589410,0
589411,0
589412,0
589413,0
589414,0
589415,0
589416,0
589417,0
589418,0
589419,0
589420,0
589421,0
589422,0
589423,0
589424,0
589425,0
589426,0
589427,0
589428,0
589429,0
589430,0
589431,0
589432,0
589433,0
589434,0
589435,0
589436,0
589437,0
589438,0
589439,0
589440,0
589441,0
589442,0
589443,0
589444,0
589445,0
589446,0
589447,0
589448,0
589449,0
589450,0
589451,0
589452,0
589453,0
589454,0
589455,0
589456,0
589457,0
589458,0
589459,0
589460,0
589461,0
589462,0
589463,0
589464,0
589465,0
589466,0
589467,0
589468,0
589469,0
589470,0
589471,0
589472,0
589473,0
589474,0
589475,0
589476,0
589477,0
589478,0
589479,0
589480,0
589481,0
589482,0
589483,0
589484,0
589485,0
589486,0
589487,0
589488,0
589489,0
589490,0
589491,0
589492,0
589493,0
589494,0
589495,0
589496,0
589497,0
589498,0
589499,0
589500,0
589501,0
589502,0
589503,0
589504,0
589505,0
589506,0
589507,0
589508,0
589509,0
589510,0
589511,0
589512,0
589513,0
589514,0
589515,0
589516,0
589517,0
589518,0
589519,0
589520,0
589521,0
589522,0
589523,0
589524,0
589525,0
589526,0
589527,0
589528,0
589529,0
589530,0
589531,0
589532,0
589533,0
589534,0
589535,0
589536,0
589537,0
589538,0
589539,0
589540,0
589541,0
589542,0
589543,0
589544,0
589545,0
589546,0
589547,0
589548,0
589549,0
589550,0
589551,0
589552,0
589553,0
589554,0
589555,0
589556,0
589557,0
589558,0
589559,0
589560,0
589561,0
589562,0
589563,0
589564,0
589565,0
589566,0
589567,0
589568,0
589569,0
589570,0
589571,0
589572,0
589573,0
589574,0
589575,0
589576,0
589577,0
589578,0
589579,0
589580,0
589581,0
589582,0
589583,0
589584,0
589585,0
589586,0
589587,0
589588,0
589589,0
589590,0
589591,0
589592,0
589593,0
589594,0
589595,0
589596,0
589597,0
589598,0
589599,0
589600,0
589601,0
589602,0
589603,0
589604,0
589605,0
589606,0
589607,0
589608,0
589609,0
589610,0
589611,0
589612,0
589613,0
589614,0
589615,0
589616,0
589617,0
589618,0
589619,0
589620,0
589621,0
589622,0
589623,0
589624,0
589625,0
589626,0
589627,0
589628,0
589629,0
589630,0
589631,0
589632,0
589633,0
589634,0
589635,0
589636,0
589637,0
589638,0
589639,0
589640,0
589641,0
589642,0
589643,0
589644,0
589645,0
589646,0
589647,0
589648,0
589649,0
589650,0
589651,0
589652,0
589653,0
589654,0
589655,0
589656,0
589657,0
589658,0
589659,0
589660,0
589661,0
589662,0
589663,0
589664,0
589665,0
589666,0
589667,0
589668,0
589669,0
589670,0
589671,0
589672,0
589673,0
589674,0
589675,0
589676,0
589677,0
589678,0
589679,0
589680,0
589681,1
589682,0
589683,0
589684,0
589685,0
589686,0
589687,0
589688,0
589689,0
589690,0
589691,0
589692,0
589693,0
589694,0
589695,0
589696,0
589697,0
589698,0
589699,0
589700,0
589701,0
589702,0
589703,0
589704,0
589705,0
589706,0
589707,0
589708,0
589709,0
589710,0
589711,0
589712,0
589713,0
589714,0
589715,0
589716,0
589717,0
589718,1
589719,4
589720,0
589721,0
589722,0
589723,0
589724,0
589725,0
589726,1
589727,0
589728,0
589729,0
589730,0
589731,0
589732,0
589733,0
589734,0
589735,0
589736,0
589737,3
589738,0
589739,3
589740,4
589741,0
589742,0
589743,0
589744,0
589745,0
589746,0
589747,0
589748,0
589749,0
589750,0
589751,0
589752,0
589753,0
589754,4
589755,0
589756,0
589757,0
589758,0
589759,0
589760,6
589761,0
589762,0
589763,0
589764,0
589765,2
589766,0
589767,3
589768,3
589769,4
589770,0
589771,0
589772,0
589773,0
589774,5
589775,2
589776,0
589777,0
589778,0
589779,5
589780,0
589781,0
589782,0
589783,0
589784,4
589785,0
589786,0
589787,0
589788,0
589789,0
589790,0
589791,0
589792,0
589793,0
589794,0
589795,0
589796,0
589797,0
589798,0
589799,0
589800,0
589801,0
589802,0
589803,0
589804,0
589805,0
589806,0
589807,0
589808,0
589809,0
589810,0
589811,0
589812,1
589813,6
589814,0
589815,0
589816,0
589817,5
589818,0
589819,1
589820,0
589821,0
589822,0
589823,0
589824,0
589825,0
589826,0
589827,0
589828,0
589829,0
589830,4
589831,0
589832,6
589833,0
589834,0
589835,0
589836,0
589837,0
589838,0
589839,5
589840,0
589841,0
589842,0
589843,1
589844,0
589845,0
589846,0
589847,0
589848,0
589849,0
589850,0
589851,3
589852,0
589853,0
589854,0
589855,0
589856,3
589857,0
589858,2
589859,0
589860,0
589861,0
589862,0
589863,0
589864,0
589865,0
589866,1
589867,0
589868,0
589869,0
589870,0
589871,0
589872,0
589873,0
589874,0
589875,0
589876,0
589877,0
589878,0
589879,0
589880,0
589881,0
589882,0
589883,0
589884,0
589885,0
589886,0
589887,0
589888,0
589889,0
589890,1
589891,0
589892,0
589893,4
589894,1
589895,0
589896,0
589897,4
589898,0
589899,0
589900,0
589901,0
589902,0
589903,0
589904,0
589905,0
589906,0
589907,3
589908,0
589909,0
589910,0
589911,0
589912,0
589913,0
589914,0
589915,0
589916,0
589917,0
589918,0
589919,0
589920,0
589921,0
589922,0
589923,3
589924,0
589925,0
589926,0
589927,0
589928,0
589929,0
589930,0
589931,0
589932,0
589933,0
589934,0
589935,0
589936,0
589937,0
589938,0
589939,0
589940,0
589941,0
589942,0
589943,0
589944,0
589945,0
589946,0
589947,0
589948,0
589949,0
589950,0
589951,0
589952,0
589953,0
589954,0
589955,3
589956,0
589957,4
589958,0
589959,0
589960,0
589961,0
589962,0
589963,0
589964,0
589965,0
589966,0
589967,0
589968,0
589969,38
589970,0
589971,36
589972,18
589973,0
589974,0
589975,24
589976,0
589977,0
589978,0
589979,0
589980,18
589981,0
589982,0
589983,0
589984,0
589985,37
589986,0
589987,19
589988,0
589989,20
589990,0
589991,0
589992,25
589993,34
589994,0
589995,0
589996,0
589997,37
589998,0
589999,0
590000,0
590001,30
590002,0
590003,0
590004,0
590005,28
590006,0
590007,0
590008,0
590009,0
590010,0
590011,33
590012,0
590013,0
590014,0
590015,0
590016,0
590017,0
590018,0
590019,17
590020,0
590021,0
590022,0
590023,31
590024,0
590025,0
590026,0
590027,23
590028,25
590029,31
590030,34
590031,0
590032,0
590033,31
590034,0
590035,0
590036,0
590037,19
590038,0
590039,0
590040,32
590041,0
590042,26
590043,0
590044,0
590045,0
590046,0
590047,0
590048,0
590049,17
590050,0
590051,29
590052,0
590053,42
590054,0
590055,31
590056,42
590057,0
590058,0
590059,30
590060,32
590061,0
590062,23
590063,0
590064,28
590065,0
590066,0
590067,46
590068,26
590069,0
590070,0
590071,0
590072,24
590073,0
590074,0
590075,0
590076,0
590077,0
590078,0
590079,0
590080,0
590081,15
590082,0
590083,0
590084,0
590085,0
590086,36
590087,0
590088,27
590089,26
590090,0
590091,0
590092,34
590093,0
590094,0
590095,0
590096,0
590097,0
590098,0
590099,0
590100,0
590101,0
590102,0
590103,0
590104,34
590105,0
590106,0
590107,0
590108,0
590109,0
590110,0
590111,26
590112,0
590113,0
590114,0
590115,0
590116,19
590117,0
590118,0
590119,0
590120,0
590121,0
590122,21
590123,25
590124,0
590125,0
590126,0
590127,0
590128,0
590129,21
590130,0
590131,0
590132,0
590133,0
590134,0
590135,0
590136,0
590137,0
590138,0
590139,0
590140,0
590141,0
590142,34
590143,0
590144,24
590145,0
590146,0
590147,0
590148,0
590149,24
590150,23
590151,0
590152,0
590153,0
590154,24
590155,0
590156,0
590157,0
590158,0
590159,0
590160,0
590161,0
590162,0
590163,0
590164,0
590165,43
590166,0
590167,0
590168,0
590169,36
590170,0
590171,23
590172,0
590173,0
590174,0
590175,0
590176,0
590177,0
590178,27
590179,0
590180,20
590181,0
590182,0
590183,23
590184,0
590185,0
590186,0
590187,0
590188,0
590189,0
590190,0
590191,0
590192,0
590193,0
590194,0
590195,0
590196,0
590197,0
590198,0
590199,0
590200,0
590201,0
590202,0
590203,0
590204,0
590205,20
590206,0
590207,29
590208,0
590209,0
590210,19
590211,0
590212,0
590213,0
590214,0
590215,0
590216,44
590217,0
590218,0
590219,40
590220,0
590221,0
590222,0
590223,0
590224,30
590225,26
590226,0
590227,0
590228,0
590229,0
590230,0
590231,0
590232,0
590233,0
590234,0
590235,32
590236,0
590237,0
590238,0
590239,39
590240,0
590241,0
590242,0
590243,34
590244,0
590245,0
590246,31
590247,0
590248,0
590249,0
590250,25
590251,0
590252,0
590253,0
590254,31
590255,0
590256,0
590257,0
590258,0
590259,24
590260,0
590261,0
590262,0
590263,25
590264,0
590265,0
590266,37
590267,0
590268,0
590269,0
590270,25
590271,0
590272,0
590273,0
590274,33
590275,25
590276,0
590277,34
590278,24
590279,0
590280,0
590281,0
590282,0
590283,0
590284,0
590285,0
590286,0
590287,0
590288,0
590289,15
590290,41
590291,0
590292,0
590293,16
590294,0
590295,0
590296,0
590297,0
590298,0
590299,0
590300,26
590301,30
590302,0
590303,20
590304,0
590305,0
590306,0
590307,0
590308,21
590309,0
590310,23
590311,0
590312,0
590313,0
590314,0
590315,0
590316,0
590317,0
590318,0
590319,0
590320,44
590321,0
590322,0
590323,0
590324,33
590325,0
590326,28
590327,24
590328,0
590329,0
590330,0
590331,0
590332,0
590333,0
590334,0
590335,0
590336,0
590337,0
590338,0
590339,0
590340,0
590341,0
590342,36
590343,45
590344,0
590345,0
590346,0
590347,0
590348,0
590349,0
590350,0
590351,0
590352,0
590353,32
590354,0
590355,0
590356,0
590357,0
590358,0
590359,0
590360,0
590361,0
590362,0
590363,32
590364,0
590365,18
590366,0
590367,0
590368,0
590369,0
590370,0
590371,0
590372,0
590373,0
590374,0
590375,0
590376,0
590377,0
590378,0
590379,45
590380,0
590381,0
590382,0
590383,0
590384,0
590385,31
590386,29
590387,0
590388,0
590389,0
590390,0
590391,29
590392,0
590393,0
590394,0
590395,0
590396,0
590397,0
590398,33
590399,0
590400,0
590401,33
590402,0
590403,0
590404,30
590405,0
590406,0
590407,34
590408,0
590409,0
590410,0
590411,0
590412,0
590413,0
590414,17
590415,0
590416,0
590417,0
590418,0
590419,0
590420,12
590421,0
590422,0
590423,14
590424,0
590425,0
590426,15
590427,9
590428,13
590429,0
590430,0
590431,0
590432,0
590433,0
590434,7
590435,10
590436,8
590437,0
590438,0
590439,0
590440,13
590441,10
590442,0
590443,0
590444,8
590445,11
590446,14
590447,0
590448,0
590449,0
590450,24
590451,0
590452,12
590453,0
590454,0
590455,0
590456,9
590457,0
590458,0
590459,0
590460,0
590461,0
590462,14
590463,0
590464,0
590465,18
590466,0
590467,6
590468,0
590469,0
590470,0
590471,0
590472,0
590473,0
590474,8
590475,9
590476,0
590477,0
590478,7
590479,0
590480,0
590481,0
590482,0
590483,12
590484,10
590485,0
590486,0
590487,5
590488,10
590489,0
590490,0
590491,0
590492,0
590493,10
590494,0
590495,0
590496,0
590497,3
590498,0
590499,0
590500,15
590501,0
590502,0
590503,10
590504,0
590505,11
590506,0
590507,0
590508,0
590509,20
590510,0
590511,15
590512,0
590513,9
590514,0
590515,0
590516,0
590517,0
590518,0
590519,0
590520,11
590521,0
590522,0
590523,11
590524,0
590525,4
590526,0
590527,0
590528,7
590529,16
590530,14
590531,0
590532,13
590533,0
590534,0
590535,0
590536,0
590537,0
590538,0
590539,0
590540,0
590541,0
590542,0
590543,0
590544,0
590545,0
590546,0
590547,9
590548,10
590549,0
590550,0
590551,0
590552,0
590553,0
590554,12
590555,0
590556,0
590557,6
590558,0
590559,0
590560,0
590561,17
590562,0
590563,8
590564,0
590565,0
590566,0
590567,12
590568,0
590569,0
590570,0
590571,8
590572,0
590573,12
590574,14
590575,15
590576,14
590577,0
590578,10
590579,18
590580,0
590581,0
590582,13
590583,16
590584,0
590585,0
590586,0
590587,0
590588,11
590589,12
590590,11
590591,6
590592,21
590593,0
590594,0
590595,12
590596,0
590597,9
590598,0
590599,0
590600,7
590601,0
590602,0
590603,7
590604,0
590605,0
590606,10
590607,16
590608,0
590609,0
590610,0
590611,0
590612,0
590613,12
590614,0
590615,11
590616,8
590617,0
590618,0
590619,0
590620,0
590621,0
590622,11
590623,0
590624,0
590625,0
590626,0
590627,0
590628,0
590629,0
590630,0
590631,0
590632,0
590633,0
590634,18
590635,0
590636,0
590637,9
590638,15
590639,5
590640,12
590641,0
590642,9
590643,0
590644,0
590645,11
590646,11
590647,10
590648,15
590649,16
590650,10
590651,0
590652,0
590653,0
590654,16
590655,0
590656,0
590657,0
590658,0
590659,0
590660,0
590661,0
590662,14
590663,13
590664,0
590665,0
590666,0
590667,0
590668,7
590669,0
590670,9
590671,0
590672,10
590673,0
590674,6
590675,0
590676,0
590677,8
590678,0
590679,0
590680,0
590681,6
590682,0
590683,12
590684,5
590685,0
590686,0
590687,8
590688,0
590689,0
590690,0
590691,0
590692,0
590693,0
590694,0
590695,0
590696,0
590697,0
590698,8
590699,10
590700,0
590701,0
590702,0
590703,0
590704,0
590705,18
590706,0
590707,0
590708,0
590709,0
590710,0
590711,0
590712,0
590713,0
590714,0
590715,0
590716,0
590717,0
590718,0
590719,0
590720,0
590721,13
590722,0
590723,0
590724,0
590725,0
590726,9
590727,0
590728,0
590729,9
590730,0
590731,0
590732,10
590733,0
590734,0
590735,0
590736,0
590737,0
590738,0
590739,11
590740,17
590741,7
590742,0
590743,10
590744,0
590745,16
590746,10
590747,0
590748,0
590749,0
590750,0
590751,0
590752,2
590753,0
590754,0
590755,0
590756,0
590757,2
590758,0
590759,4
590760,0
590761,0
590762,0
590763,2
590764,0
590765,0
590766,0
590767,0
590768,0
590769,1
590770,1
590771,0
590772,1
590773,0
590774,0
590775,0
590776,0
590777,0
590778,0
590779,0
590780,0
590781,0
590782,0
590783,0
590784,0
590785,0
590786,4
590787,2
590788,0
590789,0
590790,5
590791,1
590792,0
590793,1
590794,0
590795,2
590796,4
590797,3
590798,0
590799,0
590800,0
590801,0
590802,4
590803,0
590804,0
590805,0
590806,0
590807,0
590808,0
590809,0
590810,0
590811,0
590812,2
590813,0
590814,0
590815,0
590816,0
590817,0
590818,0
590819,2
590820,0
590821,0
590822,0
590823,0
590824,0
590825,0
590826,0
590827,0
590828,1
590829,1
590830,0
590831,0
590832,2
590833,0
590834,0
590835,1
590836,1
590837,3
590838,5
590839,0
590840,2
590841,0
590842,0
590843,0
590844,0
590845,0
590846,0
590847,0
590848,1
590849,2
590850,0
590851,0
590852,0
590853,0
590854,0
590855,0
590856,0
590857,3
590858,0
590859,1
590860,0
590861,0
590862,0
590863,0
590864,0
590865,0
590866,0
590867,0
590868,3
590869,0
590870,0
590871,4
590872,0
590873,0
590874,1
590875,0
590876,2
590877,0
590878,0
590879,0
590880,0
590881,0
590882,1
590883,0
590884,0
590885,2
590886,0
590887,0
590888,0
590889,0
590890,0
590891,0
590892,0
590893,0
590894,1
590895,0
590896,0
590897,2
590898,0
590899,2
590900,2
590901,2
590902,3
590903,4
590904,0
590905,0
590906,0
590907,1
590908,2
590909,0
590910,0
590911,0
590912,0
590913,1
590914,1
590915,0
590916,0
590917,0
590918,0
590919,0
590920,0
590921,0
590922,0
590923,0
590924,0
590925,0
590926,2
590927,1
590928,0
590929,0
590930,0
590931,2
590932,1
590933,0
590934,0
590935,0
590936,0
590937,0
590938,0
590939,1
590940,0
590941,0
590942,0
590943,0
590944,0
590945,0
590946,2
590947,0
590948,0
590949,2
590950,0
590951,1
590952,0
590953,0
590954,2
590955,1
590956,1
590957,0
590958,0
590959,0
590960,0
590961,0
590962,0
590963,1
590964,0
590965,0
590966,0
590967,0
590968,0
590969,0
590970,0
590971,0
590972,0
590973,0
590974,0
590975,0
590976,0
590977,0
590978,0
590979,0
590980,0
590981,0
590982,2
590983,0
590984,0
590985,0
590986,0
590987,0
590988,0
590989,0
590990,1
590991,0
590992,0
590993,0
590994,2
590995,0
590996,0
590997,0
590998,0
590999,1
591000,0
591001,2
591002,0
591003,0
591004,1
591005,1
591006,0
591007,0
591008,0
591009,0
591010,0
591011,0
591012,1
591013,2
591014,0
591015,0
591016,0
591017,0
591018,0
591019,1
591020,0
591021,0
591022,0
591023,0
591024,0
591025,2
591026,0
591027,0
591028,0
591029,0
591030,0
591031,2
591032,0
591033,0
591034,0
591035,0
591036,0
591037,0
591038,0
591039,2
591040,0
591041,3
591042,0
591043,2
591044,3
591045,0
591046,0
591047,0
591048,0
591049,0
591050,0
591051,0
591052,0
591053,0
591054,0
591055,0
591056,0
591057,0
591058,0
591059,0
591060,0
591061,0
591062,0
591063,0
591064,0
591065,0
591066,0
591067,0
591068,0
591069,1
591070,1
591071,0
591072,0
591073,0
591074,1
591075,2
591076,0
591077,0
591078,0
591079,1
591080,2
591081,0
591082,0
591083,0
591084,2
591085,0
591086,1
591087,0
591088,1
591089,2
591090,0
591091,0
591092,0
591093,1
591094,1
591095,0
591096,0
591097,0
591098,2
591099,0
591100,0
591101,0
591102,0
591103,1
591104,0
591105,0
591106,0
591107,0
591108,0
591109,0
591110,0
591111,0
591112,1
591113,2
591114,0
591115,0
591116,0
591117,0
591118,2
591119,0
591120,0
591121,0
591122,0
591123,0
591124,0
591125,4
591126,0
591127,0
591128,0
591129,3
591130,2
591131,0
591132,2
591133,0
591134,0
591135,0
591136,2
591137,0
591138,0
591139,0
591140,0
591141,0
591142,0
591143,2
591144,0
591145,0
591146,0
591147,3
591148,0
591149,0
591150,0
591151,0
591152,2
591153,0
591154,0
591155,0
591156,0
591157,0
591158,1
591159,0
591160,0
591161,4
591162,0
591163,0
591164,0
591165,0
591166,0
591167,0
591168,0
591169,0
591170,0
591171,0
591172,0
591173,0
591174,0
591175,0
591176,0
591177,0
591178,0
591179,0
591180,0
591181,2
591182,0
591183,0
591184,1
591185,2
591186,1
591187,0
591188,0
591189,0
591190,2
591191,0
591192,3
591193,0
591194,0
591195,0
591196,0
591197,1
591198,0
591199,0
591200,0
591201,0
591202,0
591203,0
591204,2
591205,0
591206,0
591207,0
591208,0
591209,2
591210,0
591211,0
591212,1
591213,0
591214,0
591215,0
591216,0
591217,0
591218,0
591219,1
591220,0
591221,0
591222,1
591223,1
591224,0
591225,0
591226,0
591227,0
591228,0
591229,0
591230,0
591231,0
591232,0
591233,0
591234,0
591235,0
591236,0
591237,0
591238,0
591239,0
591240,2
591241,0
591242,0
591243,0
591244,5
591245,0
591246,0
591247,0
591248,0
591249,0
591250,0
591251,0
591252,0
591253,0
591254,0
591255,0
591256,3
591257,0
591258,0
591259,0
591260,0
591261,0
591262,0
591263,0
591264,0
591265,0
591266,0
591267,0
591268,2
591269,0
591270,1
591271,0
591272,1
591273,0
591274,0
591275,0
591276,1
591277,0
591278,0
591279,2
591280,0
591281,0
591282,0
591283,0
591284,0
591285,0
591286,1
591287,0
591288,0
591289,0
591290,0
591291,0
591292,0
591293,0
591294,0
591295,0
591296,0
591297,0
591298,0
591299,0
591300,2
591301,0
591302,0
591303,0
591304,0
591305,0
591306,2
591307,0
591308,0
591309,0
591310,3
591311,1
591312,0
591313,0
591314,0
591315,1
591316,0
591317,0
591318,0
591319,0
591320,0
591321,0
591322,1
591323,3
591324,0
591325,2
591326,0
591327,0
591328,2
591329,0
591330,0
591331,0
591332,0
591333,0
591334,3
591335,0
591336,0
591337,0
591338,0
591339,0
591340,0
591341,0
591342,0
591343,2
591344,0
591345,2
591346,0
591347,0
591348,0
591349,0
591350,1
591351,0
591352,0
591353,0
591354,0
591355,0
591356,0
591357,0
591358,4
591359,0
591360,0
591361,1
591362,0
591363,3
591364,0
591365,0
591366,0
591367,5
591368,0
591369,0
591370,0
591371,0
591372,3
591373,0
591374,0
591375,3
591376,0
591377,0
591378,1
591379,2
591380,0
591381,0
591382,0
591383,0
591384,0
591385,0
591386,0
591387,0
591388,0
591389,0
591390,0
591391,0
591392,0
591393,0
591394,0
591395,0
591396,1
591397,0
591398,0
591399,0
591400,0
591401,0
591402,0
591403,0
591404,0
591405,0
591406,0
591407,0
591408,0
591409,0
591410,0
591411,1
591412,0
591413,0
591414,0
591415,0
591416,0
591417,0
591418,1
591419,0
591420,0
591421,0
591422,3
591423,0
591424,0
591425,0
591426,0
591427,1
591428,0
591429,0
591430,0
591431,0
591432,0
591433,0
591434,1
591435,0
591436,0
591437,0
591438,0
591439,0
591440,4
591441,0
591442,0
591443,1
591444,3
591445,2
591446,0
591447,0
591448,0
591449,0
591450,0
591451,0
591452,0
591453,0
591454,1
591455,0
591456,0
591457,3
591458,1
591459,0
591460,2
591461,0
591462,1
591463,0
591464,0
591465,0
591466,1
591467,0
591468,0
591469,4
591470,0
591471,4
591472,3
591473,0
591474,0
591475,0
591476,0
591477,0
591478,0
591479,3
591480,0
591481,1
591482,0
591483,11
591484,0
591485,0
591486,17
591487,0
591488,0
591489,0
591490,0
591491,0
591492,0
591493,0
591494,0
591495,0
591496,7
591497,0
591498,0
591499,0
591500,0
591501,0
591502,0
591503,0
591504,0
591505,0
591506,0
591507,18
591508,0
591509,0
591510,0
591511,0
591512,0
591513,7
591514,0
591515,0
591516,0
591517,0
591518,6
591519,0
591520,0
591521,0
591522,0
591523,0
591524,0
591525,0
591526,0
591527,0
591528,0
591529,0
591530,0
591531,11
591532,0
591533,0
591534,0
591535,0
591536,0
591537,0
591538,0
591539,0
591540,0
591541,17
591542,0
591543,8
591544,0
591545,5
591546,0
591547,0
591548,0
591549,0
591550,0
591551,0
591552,0
591553,13
591554,13
591555,0
591556,13
591557,0
591558,0
591559,0
591560,0
591561,0
591562,0
591563,9
591564,0
591565,0
591566,0
591567,6
591568,7
591569,0
591570,0
591571,7
591572,0
591573,9
591574,12
591575,0
591576,0
591577,0
591578,0
591579,0
591580,0
591581,19
591582,0
591583,18
591584,0
591585,0
591586,0
591587,0
591588,0
591589,0
591590,0
591591,0
591592,0
591593,0
591594,0
591595,0
591596,0
591597,0
591598,0
591599,0
591600,0
591601,0
591602,0
591603,0
591604,0
591605,0
591606,0
591607,0
591608,0
591609,16
591610,0
591611,18
591612,0
591613,0
591614,0
591615,10
591616,0
591617,8
591618,0
591619,0
591620,0
591621,0
591622,0
591623,0
591624,0
591625,0
591626,0
591627,0
591628,12
591629,0
591630,0
591631,0
591632,0
591633,0
591634,0
591635,0
591636,0
591637,0
591638,0
591639,0
591640,0
591641,0
591642,0
591643,0
591644,12
591645,8
591646,0
591647,0
591648,0
591649,0
591650,0
591651,16
591652,17
591653,0
591654,0
591655,0
591656,0
591657,0
591658,0
591659,0
591660,0
591661,0
591662,13
591663,0
591664,10
591665,0
591666,0
591667,0
591668,0
591669,9
591670,13
591671,0
591672,0
591673,0
591674,0
591675,14
591676,5
591677,0
591678,0
591679,0
591680,0
591681,0
591682,0
591683,0
591684,0
591685,0
591686,4
591687,0
591688,0
591689,0
591690,6
591691,0
591692,15
591693,15
591694,0
591695,0
591696,23
591697,0
591698,0
591699,0
591700,0
591701,0
591702,0
591703,0
591704,0
591705,0
591706,0
591707,0
591708,0
591709,0
591710,0
591711,0
591712,17
591713,0
591714,0
591715,6
591716,12
591717,0
591718,0
591719,0
591720,0
591721,0
591722,8
591723,0
591724,0
591725,11
591726,0
591727,0
591728,0
591729,7
591730,0
591731,0
591732,0
591733,0
591734,3
591735,0
591736,0
591737,0
591738,6
591739,0
591740,0
591741,21
591742,0
591743,0
591744,0
591745,0
591746,0
591747,0
591748,0
591749,0
591750,0
591751,0
591752,0
591753,0
591754,0
591755,0
591756,0
591757,0
591758,0
591759,0
591760,14
591761,14
591762,0
591763,0
591764,0
591765,0
591766,0
591767,0
591768,0
591769,0
591770,7
591771,0
591772,8
591773,19
591774,0
591775,0
591776,0
591777,11
591778,0
591779,0
591780,27
591781,0
591782,17
591783,0
591784,0
591785,0
591786,14
591787,0
591788,0
591789,0
591790,5
591791,0
591792,0
591793,0
591794,9
591795,0
591796,8
591797,0
591798,8
591799,0
591800,0
591801,0
591802,0
591803,9
591804,0
591805,0
591806,0
591807,0
591808,0
591809,0
591810,16
591811,0
591812,0
591813,0
591814,0
591815,0
591816,0
591817,0
591818,0
591819,4
591820,0
591821,0
591822,0
591823,0
591824,0
591825,0
591826,0
591827,0
591828,0
591829,0
591830,0
591831,0
591832,0
591833,0
591834,13
591835,0
591836,0
591837,23
591838,0
591839,0
591840,15
591841,0
591842,0
591843,0
591844,0
591845,13
591846,0
591847,0
591848,0
591849,0
591850,0
591851,0
591852,0
591853,12
591854,0
591855,18
591856,0
591857,0
591858,0
591859,0
591860,0
591861,0
591862,0
591863,0
591864,0
591865,0
591866,0
591867,0
591868,0
591869,0
591870,0
591871,0
591872,0
591873,0
591874,0
591875,0
591876,0
591877,12
591878,9
591879,0
591880,0
591881,0
591882,0
591883,0
591884,0
591885,0
591886,0
591887,0
591888,0
591889,0
591890,15
591891,0
591892,0
591893,7
591894,0
591895,0
591896,0
591897,0
591898,10
591899,0
591900,0
591901,0
591902,0
591903,0
591904,11
591905,8
591906,0
591907,0
591908,0
591909,0
591910,0
591911,0
591912,0
591913,0
591914,6
591915,0
591916,8
591917,0
591918,15
591919,0
591920,0
591921,0
591922,0
591923,10
591924,0
591925,0
591926,0
591927,0
591928,19
591929,0
591930,0
591931,0
591932,13
591933,16
591934,8
591935,0
591936,0
591937,0
591938,0
591939,0
591940,6
591941,0
591942,0
591943,0
591944,15
591945,0
591946,0
591947,0
591948,0
591949,0
591950,0
591951,0
591952,0
591953,0
591954,0
591955,0
591956,0
591957,0
591958,0
591959,0
591960,0
591961,0
591962,0
591963,0
591964,0
591965,0
591966,0
591967,0
591968,0
591969,0
591970,0
591971,0
591972,0
591973,0
591974,0
591975,3
591976,9
591977,0
591978,0
591979,0
