Position,Value
591980,14
591981,0
591982,0
591983,0
591984,0
591985,0
591986,0
591987,12
591988,0
591989,12
591990,0
591991,0
591992,0
591993,0
591994,0
591995,0
591996,0
591997,0
591998,0
591999,0
592000,0
592001,0
592002,0
592003,0
592004,8
592005,0
592006,0
592007,0
592008,0
592009,0
592010,0
592011,0
592012,0
592013,0
592014,21
592015,0
592016,0
592017,19
592018,0
592019,0
592020,0
592021,0
592022,0
592023,0
592024,0
592025,0
592026,0
592027,0
592028,17
592029,19
592030,0
592031,0
592032,0
592033,0
592034,0
592035,0
592036,0
592037,0
592038,19
592039,0
592040,0
592041,0
592042,0
592043,0
592044,0
592045,0
592046,0
592047,0
592048,0
592049,0
592050,0
592051,0
592052,0
592053,0
592054,18
592055,0
592056,0
592057,0
592058,0
592059,0
592060,0
592061,0
592062,0
592063,0
592064,17
592065,0
592066,0
592067,0
592068,0
592069,8
592070,0
592071,18
592072,0
592073,0
592074,15
592075,0
592076,0
592077,0
592078,18
592079,0
592080,0
592081,0
592082,0
592083,0
592084,0
592085,0
592086,0
592087,18
592088,0
592089,0
592090,0
592091,0
592092,0
592093,0
592094,0
592095,9
592096,12
592097,0
592098,0
592099,9
592100,0
592101,0
592102,0
592103,0
592104,0
592105,0
592106,0
592107,0
592108,0
592109,29
592110,0
592111,0
592112,0
592113,0
592114,0
592115,0
592116,0
592117,0
592118,0
592119,0
592120,0
592121,0
592122,6
592123,0
592124,0
592125,0
592126,9
592127,14
592128,0
592129,8
592130,0
592131,0
592132,0
592133,12
592134,0
592135,0
592136,0
592137,0
592138,0
592139,0
592140,0
592141,0
592142,6
592143,16
592144,0
592145,0
592146,0
592147,0
592148,0
592149,11
592150,0
592151,0
592152,12
592153,0
592154,0
592155,0
592156,0
592157,0
592158,0
592159,0
592160,0
592161,37
592162,0
592163,0
592164,0
592165,0
592166,0
592167,0
592168,35
592169,0
592170,0
592171,23
592172,0
592173,0
592174,0
592175,29
592176,0
592177,0
592178,0
592179,0
592180,19
592181,0
592182,41
592183,0
592184,0
592185,0
592186,0
592187,41
592188,0
592189,0
592190,0
592191,0
592192,0
592193,0
592194,0
592195,0
592196,44
592197,0
592198,0
592199,0
592200,0
592201,0
592202,0
592203,0
592204,0
592205,0
592206,38
592207,44
592208,43
592209,0
592210,55
592211,0
592212,0
592213,0
592214,0
592215,0
592216,0
592217,37
592218,35
592219,0
592220,0
592221,0
592222,0
592223,0
592224,0
592225,39
592226,0
592227,0
592228,0
592229,0
592230,0
592231,0
592232,33
592233,0
592234,29
592235,33
592236,0
592237,53
592238,37
592239,0
592240,0
592241,31
592242,0
592243,0
592244,0
592245,0
592246,0
592247,52
592248,0
592249,30
592250,0
592251,0
592252,41
592253,0
592254,21
592255,21
592256,0
592257,0
592258,0
592259,0
592260,25
592261,43
592262,36
592263,0
592264,0
592265,0
592266,0
592267,0
592268,0
592269,35
592270,0
592271,0
592272,0
592273,0
592274,0
592275,0
592276,0
592277,0
592278,0
592279,35
592280,0
592281,0
592282,0
592283,32
592284,0
592285,61
592286,0
592287,0
592288,40
592289,0
592290,0
592291,0
592292,0
592293,0
592294,0
592295,0
592296,0
592297,39
592298,39
592299,0
592300,0
592301,0
592302,0
592303,0
592304,33
592305,0
592306,0
592307,0
592308,43
592309,0
592310,0
592311,0
592312,27
592313,0
592314,44
592315,0
592316,0
592317,0
592318,0
592319,0
592320,0
592321,0
592322,0
592323,0
592324,0
592325,0
592326,0
592327,44
592328,33
592329,0
592330,30
592331,48
592332,0
592333,0
592334,0
592335,0
592336,52
592337,0
592338,29
592339,0
592340,29
592341,0
592342,0
592343,45
592344,0
592345,0
592346,0
592347,0
592348,0
592349,27
592350,41
592351,26
592352,0
592353,0
592354,0
592355,0
592356,0
592357,0
592358,0
592359,0
592360,0
592361,0
592362,0
592363,0
592364,0
592365,0
592366,0
592367,0
592368,26
592369,0
592370,0
592371,0
592372,0
592373,0
592374,0
592375,0
592376,0
592377,0
592378,0
592379,45
592380,0
592381,0
592382,0
592383,29
592384,0
592385,34
592386,0
592387,0
592388,0
592389,0
592390,0
592391,0
592392,36
592393,53
592394,0
592395,0
592396,0
592397,0
592398,0
592399,0
592400,0
592401,0
592402,0
592403,0
592404,0
592405,0
592406,0
592407,28
592408,30
592409,0
592410,0
592411,0
592412,0
592413,0
592414,0
592415,0
592416,0
592417,51
592418,40
592419,29
592420,75
592421,0
592422,0
592423,0
592424,0
592425,0
592426,0
592427,0
592428,0
592429,0
592430,25
592431,0
592432,0
592433,37
592434,0
592435,0
592436,26
592437,0
592438,0
592439,0
592440,0
592441,41
592442,0
592443,0
592444,39
592445,0
592446,0
592447,47
592448,0
592449,0
592450,0
592451,0
592452,48
592453,47
592454,0
592455,0
592456,0
592457,0
592458,41
592459,0
592460,0
592461,0
592462,40
592463,0
592464,0
592465,0
592466,0
592467,0
592468,47
592469,0
592470,0
592471,0
592472,0
592473,0
592474,29
592475,0
592476,0
592477,0
592478,0
592479,23
592480,0
592481,0
592482,0
592483,0
592484,0
592485,0
592486,0
592487,0
592488,41
592489,0
592490,0
592491,0
592492,0
592493,0
592494,0
592495,0
592496,0
592497,0
592498,0
592499,38
592500,44
592501,21
592502,35
592503,0
592504,0
592505,0
592506,43
592507,0
592508,0
592509,0
592510,0
592511,28
592512,46
592513,0
592514,0
592515,43
592516,0
592517,0
592518,0
592519,0
592520,29
592521,26
592522,46
592523,0
592524,0
592525,0
592526,0
592527,0
592528,0
592529,0
592530,44
592531,0
592532,0
592533,0
592534,0
592535,0
592536,26
592537,0
592538,0
592539,0
592540,0
592541,0
592542,0
592543,0
592544,0
592545,0
592546,0
592547,0
592548,0
592549,0
592550,19
592551,0
592552,29
592553,0
592554,0
592555,0
592556,0
592557,0
592558,40
592559,0
592560,0
592561,30
592562,0
592563,45
592564,0
592565,41
592566,0
592567,0
592568,0
592569,0
592570,0
592571,0
592572,0
592573,46
592574,0
592575,0
592576,0
592577,0
592578,0
592579,0
592580,0
592581,0
592582,0
592583,0
592584,50
592585,0
592586,0
592587,0
592588,41
592589,0
592590,0
592591,0
592592,0
592593,0
592594,0
592595,0
592596,0
592597,0
592598,0
592599,48
592600,0
592601,0
592602,0
592603,50
592604,0
592605,0
592606,0
592607,0
592608,0
592609,0
592610,0
592611,0
592612,0
592613,28
592614,25
592615,0
592616,0
592617,0
592618,0
592619,0
592620,41
592621,42
592622,34
592623,0
592624,27
592625,47
592626,32
592627,0
592628,36
592629,0
592630,0
592631,0
592632,0
592633,0
592634,47
592635,0
592636,34
592637,0
592638,0
592639,0
592640,32
592641,0
592642,0
592643,0
592644,52
592645,0
592646,0
592647,0
592648,33
592649,0
592650,0
592651,0
592652,0
592653,0
592654,0
592655,0
592656,38
592657,0
592658,0
592659,0
592660,0
592661,0
592662,25
592663,25
592664,32
592665,0
592666,27
592667,0
592668,43
592669,0
592670,0
592671,0
592672,0
592673,0
592674,0
592675,29
592676,48
592677,42
592678,0
592679,0
592680,0
592681,29
592682,0
592683,40
592684,0
592685,43
592686,0
592687,0
592688,0
592689,0
592690,0
592691,0
592692,34
592693,0
592694,0
592695,36
592696,0
592697,0
592698,0
592699,0
592700,0
592701,0
592702,40
592703,0
592704,0
592705,30
592706,0
592707,0
592708,28
592709,0
592710,0
592711,56
592712,0
592713,35
592714,30
592715,0
592716,0
592717,0
592718,0
592719,0
592720,37
592721,0
592722,0
592723,48
592724,0
592725,0
592726,0
592727,0
592728,36
592729,30
592730,0
592731,29
592732,43
592733,0
592734,0
592735,0
592736,0
592737,0
592738,45
592739,0
592740,0
592741,0
592742,0
592743,42
592744,0
592745,49
592746,0
592747,0
592748,0
592749,0
592750,42
592751,0
592752,0
592753,0
592754,0
592755,0
592756,0
592757,0
592758,0
592759,0
592760,38
592761,40
592762,0
592763,0
592764,0
592765,36
592766,0
592767,0
592768,0
592769,0
592770,42
592771,0
592772,0
592773,0
592774,0
592775,42
592776,36
592777,0
592778,0
592779,26
592780,40
592781,0
592782,0
592783,37
592784,0
592785,0
592786,0
592787,0
592788,0
592789,38
592790,0
592791,22
592792,0
592793,0
592794,44
592795,0
592796,0
592797,0
592798,0
592799,0
592800,0
592801,0
592802,0
592803,0
592804,0
592805,0
592806,0
592807,36
592808,24
592809,0
592810,42
592811,0
592812,0
592813,34
592814,0
592815,0
592816,35
592817,29
592818,0
592819,34
592820,0
592821,30
592822,0
592823,0
592824,0
592825,40
592826,36
592827,0
592828,0
592829,0
592830,0
592831,39
592832,0
592833,0
592834,0
592835,0
592836,0
592837,0
592838,57
592839,0
592840,39
592841,38
592842,0
592843,0
592844,37
592845,0
592846,39
592847,0
592848,0
592849,0
592850,39
592851,0
592852,0
592853,0
592854,0
592855,0
592856,38
592857,0
592858,0
592859,0
592860,0
592861,0
592862,0
592863,0
592864,0
592865,32
592866,0
592867,0
592868,38
592869,0
592870,0
592871,0
592872,0
592873,41
592874,26
592875,0
592876,0
592877,0
592878,0
592879,43
592880,32
592881,0
592882,0
592883,0
592884,0
592885,0
592886,0
592887,0
592888,43
592889,0
592890,0
592891,0
592892,0
592893,0
592894,0
592895,0
592896,33
592897,0
592898,0
592899,0
592900,0
592901,0
592902,37
592903,0
592904,0
592905,35
592906,37
592907,0
592908,0
592909,0
592910,41
592911,0
592912,38
592913,0
592914,0
592915,0
592916,25
592917,50
592918,0
592919,0
592920,49
592921,0
592922,44
592923,0
592924,0
592925,0
592926,0
592927,0
592928,0
592929,0
592930,0
592931,40
592932,0
592933,28
592934,0
592935,0
592936,40
592937,0
592938,0
592939,0
592940,0
592941,0
592942,0
592943,39
592944,0
592945,0
592946,0
592947,27
592948,0
592949,0
592950,50
592951,0
592952,0
592953,0
592954,48
592955,0
592956,0
592957,0
592958,0
592959,39
592960,0
592961,0
592962,0
592963,43
592964,0
592965,0
592966,54
592967,0
592968,0
592969,34
592970,0
592971,0
592972,0
592973,49
592974,0
592975,0
592976,0
592977,0
592978,0
592979,0
592980,0
592981,0
592982,0
592983,30
592984,0
592985,0
592986,0
592987,0
592988,0
592989,0
592990,36
592991,0
592992,0
592993,0
592994,34
592995,0
592996,0
592997,0
592998,0
592999,0
593000,28
593001,37
593002,0
593003,26
593004,37
593005,0
593006,44
593007,0
593008,0
593009,0
593010,49
593011,45
593012,0
593013,33
593014,0
593015,33
593016,0
593017,0
593018,0
593019,0
593020,0
593021,0
593022,0
593023,0
593024,0
593025,0
593026,42
593027,34
593028,0
593029,0
593030,26
593031,0
593032,0
593033,0
593034,0
593035,32
593036,30
593037,26
593038,0
593039,0
593040,0
593041,0
593042,3
593043,0
593044,0
593045,0
593046,0
593047,0
593048,0
593049,1
593050,3
593051,0
593052,0
593053,4
593054,0
593055,0
593056,0
593057,0
593058,5
593059,3
593060,0
593061,0
593062,1
593063,0
593064,0
593065,0
593066,0
593067,0
593068,0
593069,2
593070,0
593071,0
593072,0
593073,0
593074,0
593075,0
593076,0
593077,0
593078,1
593079,0
593080,2
593081,4
593082,4
593083,0
593084,0
593085,0
593086,0
593087,0
593088,0
593089,0
593090,3
593091,0
593092,0
593093,0
593094,1
593095,0
593096,0
593097,0
593098,4
593099,0
593100,2
593101,0
593102,0
593103,0
593104,0
593105,0
593106,4
593107,0
593108,3
593109,0
593110,0
593111,0
593112,0
593113,0
593114,3
593115,0
593116,0
593117,0
593118,0
593119,0
593120,0
593121,0
593122,2
593123,0
593124,0
593125,0
593126,0
593127,6
593128,0
593129,0
593130,1
593131,0
593132,0
593133,7
593134,0
593135,3
593136,0
593137,2
593138,0
593139,0
593140,5
593141,0
593142,3
593143,3
593144,0
593145,0
593146,0
593147,0
593148,0
593149,0
593150,0
593151,0
593152,0
593153,0
593154,0
593155,0
593156,4
593157,0
593158,1
593159,0
593160,3
593161,0
593162,0
593163,0
593164,1
593165,0
593166,0
593167,0
593168,0
593169,3
593170,0
593171,0
593172,0
593173,0
593174,0
593175,3
593176,0
593177,0
593178,0
593179,0
593180,0
593181,0
593182,4
593183,0
593184,0
593185,0
593186,0
593187,0
593188,0
593189,0
593190,0
593191,0
593192,0
593193,0
593194,0
593195,2
593196,0
593197,0
593198,0
593199,0
593200,0
593201,0
593202,3
593203,0
593204,0
593205,0
593206,0
593207,2
593208,0
593209,2
593210,0
593211,4
593212,0
593213,0
593214,0
593215,0
593216,1
593217,0
593218,0
593219,0
593220,0
593221,0
593222,0
593223,0
593224,0
593225,1
593226,6
593227,3
593228,0
593229,0
593230,0
593231,0
593232,0
593233,5
593234,0
593235,0
593236,0
593237,0
593238,0
593239,0
593240,0
593241,0
593242,0
593243,2
593244,0
593245,0
593246,0
593247,5
593248,0
593249,0
593250,0
593251,3
593252,0
593253,2
593254,0
593255,2
593256,0
593257,0
593258,0
593259,0
593260,0
593261,0
593262,0
593263,0
593264,3
593265,0
593266,2
593267,0
593268,0
593269,0
593270,1
593271,0
593272,0
593273,0
593274,2
593275,0
593276,0
593277,0
593278,0
593279,3
593280,0
593281,0
593282,5
593283,2
593284,0
593285,2
593286,0
593287,0
593288,0
593289,0
593290,0
593291,0
593292,0
593293,0
593294,0
593295,1
593296,0
593297,0
593298,0
593299,3
593300,0
593301,0
593302,0
593303,0
593304,1
593305,1
593306,0
593307,3
593308,2
593309,4
593310,0
593311,0
593312,0
593313,0
593314,0
593315,0
593316,0
593317,0
593318,1
593319,4
593320,0
593321,0
593322,0
593323,2
593324,0
593325,0
593326,0
593327,0
593328,1
593329,0
593330,1
593331,0
593332,0
593333,3
593334,2
593335,0
593336,0
593337,0
593338,0
593339,4
593340,0
593341,0
593342,0
593343,0
593344,0
593345,0
593346,2
593347,0
593348,0
593349,0
593350,0
593351,0
593352,0
593353,0
593354,1
593355,0
593356,0
593357,0
593358,0
593359,0
593360,0
593361,0
593362,5
593363,2
593364,0
593365,0
593366,0
593367,2
593368,0
593369,2
593370,0
593371,0
593372,0
593373,0
593374,0
593375,0
593376,0
593377,0
593378,0
593379,0
593380,0
593381,0
593382,0
593383,2
593384,0
593385,0
593386,5
593387,0
593388,0
593389,0
593390,5
593391,0
593392,0
593393,0
593394,0
593395,0
593396,2
593397,0
593398,2
593399,0
593400,0
593401,0
593402,2
593403,0
593404,0
593405,0
593406,0
593407,1
593408,0
593409,0
593410,2
593411,0
593412,0
593413,0
593414,0
593415,0
593416,5
593417,0
593418,0
593419,0
593420,0
593421,0
593422,0
593423,2
593424,0
593425,4
593426,2
593427,0
593428,0
593429,2
593430,1
593431,0
593432,0
593433,0
593434,0
593435,0
593436,0
593437,0
593438,0
593439,0
593440,3
593441,0
593442,0
593443,0
593444,0
593445,6
593446,0
593447,0
593448,2
593449,0
593450,0
593451,0
593452,0
593453,0
593454,0
593455,0
593456,5
593457,3
593458,0
593459,0
593460,0
593461,0
593462,0
593463,0
593464,0
593465,4
593466,0
593467,0
593468,0
593469,0
593470,3
593471,0
593472,6
593473,0
593474,2
593475,0
593476,0
593477,0
593478,0
593479,0
593480,1
593481,0
593482,1
593483,0
593484,0
593485,0
593486,2
593487,0
593488,0
593489,1
593490,2
593491,2
593492,0
593493,3
593494,0
593495,0
593496,1
593497,0
593498,0
593499,0
593500,0
593501,1
593502,2
593503,0
593504,0
593505,2
593506,0
593507,0
593508,1
593509,4
593510,1
593511,0
593512,0
593513,2
593514,0
593515,0
593516,0
593517,0
593518,0
593519,0
593520,0
593521,3
593522,0
593523,2
593524,0
593525,4
593526,0
593527,0
593528,0
593529,0
593530,0
593531,0
593532,0
593533,0
593534,3
593535,3
593536,0
593537,0
593538,0
593539,0
593540,0
593541,0
593542,0
593543,0
593544,0
593545,0
593546,0
593547,0
593548,1
593549,1
593550,1
593551,1
593552,0
593553,3
593554,0
593555,0
593556,2
593557,0
593558,2
593559,0
593560,0
593561,0
593562,0
593563,0
593564,0
593565,3
593566,0
593567,0
593568,0
593569,0
593570,0
593571,0
593572,0
593573,5
593574,3
593575,2
593576,1
593577,0
593578,0
593579,1
593580,0
593581,0
593582,1
593583,0
593584,0
593585,2
593586,0
593587,1
593588,0
593589,0
593590,0
593591,0
593592,0
593593,4
593594,0
593595,0
593596,0
593597,0
593598,4
593599,0
593600,0
593601,0
593602,0
593603,0
593604,0
593605,0
593606,0
593607,3
593608,0
593609,1
593610,0
593611,0
593612,0
593613,0
593614,0
593615,0
593616,5
593617,0
593618,0
593619,0
593620,0
593621,4
593622,0
593623,0
593624,0
593625,0
593626,1
593627,0
593628,0
593629,0
593630,0
593631,0
593632,5
593633,0
593634,0
593635,3
593636,7
593637,1
593638,0
593639,4
593640,1
593641,0
593642,0
593643,0
593644,0
593645,0
593646,2
593647,0
593648,4
593649,0
593650,0
593651,0
593652,0
593653,0
593654,2
593655,0
593656,0
593657,0
593658,0
593659,0
593660,0
593661,2
593662,0
593663,0
593664,0
593665,0
593666,1
593667,0
593668,0
593669,0
593670,3
593671,3
593672,3
593673,0
593674,0
593675,2
593676,0
593677,0
593678,0
593679,0
593680,0
593681,0
593682,0
593683,0
593684,0
593685,0
593686,0
593687,0
593688,0
593689,0
593690,0
593691,0
593692,0
593693,0
593694,0
593695,0
593696,0
593697,0
593698,0
593699,0
593700,0
593701,0
593702,0
593703,0
593704,0
593705,0
593706,0
593707,0
593708,0
593709,0
593710,0
593711,0
593712,0
593713,0
593714,0
593715,0
593716,0
593717,0
593718,17
593719,0
593720,0
593721,0
593722,0
593723,0
593724,0
593725,0
593726,0
593727,0
593728,0
593729,0
593730,0
593731,0
593732,0
593733,0
593734,0
593735,0
593736,11
593737,0
593738,0
593739,0
593740,0
593741,0
593742,0
593743,0
593744,0
593745,0
593746,0
593747,0
593748,0
593749,0
593750,0
593751,0
593752,0
593753,0
593754,0
593755,0
593756,0
593757,0
593758,0
593759,0
593760,0
593761,0
593762,0
593763,0
593764,0
593765,0
593766,0
593767,0
593768,0
593769,0
593770,0
593771,0
593772,0
593773,0
593774,0
593775,0
593776,0
593777,0
593778,0
593779,0
593780,13
593781,0
593782,0
593783,0
593784,10
593785,0
593786,0
593787,0
593788,0
593789,0
593790,0
593791,0
593792,0
593793,0
593794,0
593795,0
593796,0
593797,0
593798,0
593799,0
593800,0
593801,0
593802,0
593803,0
593804,0
593805,0
593806,0
593807,0
593808,0
593809,0
593810,0
593811,0
593812,0
593813,0
593814,0
593815,0
593816,0
593817,0
593818,0
593819,0
593820,0
593821,0
593822,9
593823,0
593824,0
593825,0
593826,0
593827,0
593828,0
593829,0
593830,0
593831,0
593832,0
593833,0
593834,0
593835,0
593836,0
593837,0
593838,0
593839,0
593840,0
593841,0
593842,0
593843,0
593844,0
593845,0
593846,0
593847,0
593848,0
593849,0
593850,0
593851,11
593852,0
593853,0
593854,0
593855,0
593856,0
593857,0
593858,0
593859,0
593860,8
593861,0
593862,0
593863,0
593864,0
593865,0
593866,0
593867,9
593868,0
593869,5
593870,0
593871,0
593872,0
593873,0
593874,0
593875,0
593876,0
593877,0
593878,12
593879,0
593880,0
593881,0
593882,0
593883,0
593884,0
593885,5
593886,0
593887,12
593888,0
593889,0
593890,0
593891,0
593892,0
593893,7
593894,0
593895,0
593896,0
593897,0
593898,0
593899,0
593900,0
593901,0
593902,0
593903,0
593904,0
593905,0
593906,0
593907,0
593908,0
593909,0
593910,0
593911,0
593912,0
593913,0
593914,0
593915,0
593916,0
593917,0
593918,7
593919,0
593920,0
593921,0
593922,0
593923,0
593924,0
593925,0
593926,0
593927,0
593928,0
593929,6
593930,0
593931,0
593932,0
593933,0
593934,0
593935,0
593936,0
593937,10
593938,0
593939,0
593940,0
593941,0
593942,0
593943,0
593944,3
593945,0
593946,0
593947,0
593948,0
593949,0
593950,0
593951,0
593952,0
593953,0
593954,0
593955,0
593956,0
593957,7
593958,0
593959,0
593960,0
593961,0
593962,7
593963,0
593964,0
593965,0
593966,0
593967,0
593968,0
593969,0
593970,0
593971,0
593972,0
593973,0
593974,0
593975,0
593976,4
593977,0
593978,0
593979,0
593980,0
593981,0
593982,0
593983,0
593984,0
593985,0
593986,0
593987,11
593988,0
593989,0
593990,0
593991,6
593992,8
593993,0
593994,0
593995,0
593996,0
593997,0
593998,0
593999,0
594000,0
594001,0
594002,7
594003,7
594004,0
594005,0
594006,0
594007,0
594008,0
594009,0
594010,0
594011,0
594012,0
594013,0
594014,0
594015,0
594016,8
594017,3
594018,0
594019,6
594020,0
594021,0
594022,0
594023,0
594024,0
594025,0
594026,0
594027,0
594028,0
594029,0
594030,0
594031,0
594032,0
594033,0
594034,0
594035,0
594036,0
594037,0
594038,7
594039,0
594040,0
594041,0
594042,0
594043,8
594044,0
594045,0
594046,9
594047,0
594048,0
594049,0
594050,0
594051,0
594052,0
594053,0
594054,0
594055,7
594056,0
594057,0
594058,0
594059,7
594060,0
594061,0
594062,0
594063,9
594064,11
594065,0
594066,0
594067,0
594068,0
594069,10
594070,5
594071,0
594072,0
594073,13
594074,0
594075,0
594076,0
594077,0
594078,0
594079,0
594080,11
594081,0
594082,0
594083,0
594084,0
594085,0
594086,0
594087,0
594088,0
594089,0
594090,0
594091,0
594092,0
594093,0
594094,0
594095,11
594096,9
594097,0
594098,9
594099,0
594100,0
594101,0
594102,0
594103,0
594104,0
594105,7
594106,0
594107,5
594108,0
594109,6
594110,0
594111,0
594112,9
594113,7
594114,0
594115,0
594116,0
594117,0
594118,0
594119,0
594120,0
594121,6
594122,9
594123,0
594124,0
594125,0
594126,0
594127,0
594128,0
594129,0
594130,0
594131,0
594132,12
594133,11
594134,0
594135,0
594136,0
594137,0
594138,0
594139,8
594140,0
594141,0
594142,5
594143,0
594144,0
594145,8
594146,15
594147,0
594148,0
594149,8
594150,0
594151,18
594152,0
594153,0
594154,0
594155,0
594156,0
594157,16
594158,0
594159,4
594160,12
594161,0
594162,0
594163,17
594164,0
594165,0
594166,13
594167,0
594168,10
594169,0
594170,0
594171,0
594172,0
594173,0
594174,0
594175,0
594176,0
594177,0
594178,0
594179,0
594180,0
594181,0
594182,0
594183,11
594184,0
594185,0
594186,0
594187,0
594188,0
594189,0
594190,0
594191,0
594192,0
594193,0
594194,13
594195,23
594196,0
594197,0
594198,0
594199,0
594200,0
594201,0
594202,14
594203,0
594204,0
594205,0
594206,0
594207,13
594208,0
594209,4
594210,0
594211,0
594212,18
594213,19
594214,0
594215,0
594216,0
594217,0
594218,6
594219,12
594220,20
594221,13
594222,5
594223,0
594224,0
594225,0
594226,0
594227,0
594228,6
594229,18
594230,0
594231,0
594232,0
594233,0
594234,0
594235,25
594236,0
594237,0
594238,0
594239,13
594240,12
594241,0
594242,19
594243,0
594244,0
594245,0
594246,0
594247,0
594248,0
594249,17
594250,20
594251,25
594252,10
594253,12
594254,0
594255,0
594256,0
594257,0
594258,0
594259,0
594260,0
594261,0
594262,0
594263,17
594264,0
594265,0
594266,0
594267,0
594268,0
594269,0
594270,0
594271,14
594272,0
594273,12
594274,0
594275,17
594276,0
594277,0
594278,6
594279,12
594280,0
594281,0
594282,11
594283,0
594284,0
594285,0
594286,11
594287,0
594288,0
594289,0
594290,0
594291,0
594292,0
594293,0
594294,11
594295,0
594296,0
594297,0
594298,0
594299,0
594300,9
594301,0
594302,0
594303,17
594304,0
594305,10
594306,0
594307,0
594308,5
594309,0
594310,0
594311,0
594312,0
594313,0
594314,0
594315,8
594316,23
594317,0
594318,0
594319,0
594320,0
594321,16
594322,0
594323,0
594324,0
594325,0
594326,0
594327,0
594328,0
594329,20
594330,0
594331,0
594332,11
594333,0
594334,0
594335,0
594336,0
594337,0
594338,8
594339,0
594340,0
594341,8
594342,0
594343,0
594344,0
594345,0
594346,0
594347,15
594348,9
594349,19
594350,0
594351,0
594352,32
594353,0
594354,0
594355,0
594356,0
594357,0
594358,14
594359,0
594360,9
594361,0
594362,0
594363,0
594364,0
594365,0
594366,0
594367,0
594368,14
594369,0
594370,0
594371,17
594372,0
594373,0
594374,0
594375,0
594376,17
594377,0
594378,11
594379,0
594380,0
594381,0
594382,14
594383,0
594384,0
594385,0
594386,0
594387,13
594388,3
594389,10
594390,0
594391,0
594392,0
594393,0
594394,0
594395,0
594396,8
594397,0
594398,0
594399,17
594400,7
594401,0
594402,14
594403,6
594404,5
594405,0
594406,0
594407,22
594408,0
594409,0
594410,8
594411,0
594412,0
594413,8
594414,18
594415,6
594416,9
594417,0
594418,0
594419,0
594420,0
594421,0
594422,0
594423,0
594424,0
594425,0
594426,0
594427,0
594428,0
594429,0
594430,6
594431,0
594432,23
594433,0
594434,0
594435,0
594436,0
594437,0
594438,6
594439,0
594440,0
594441,9
594442,22
594443,0
594444,0
594445,0
594446,9
594447,0
594448,7
594449,0
594450,17
594451,0
594452,0
594453,0
594454,0
594455,0
594456,0
594457,19
594458,9
594459,0
594460,0
594461,0
594462,0
594463,0
594464,0
594465,0
594466,0
594467,0
594468,0
594469,21
594470,0
594471,0
594472,0
594473,0
594474,0
594475,0
594476,0
594477,0
594478,0
594479,0
594480,0
594481,6
594482,0
594483,10
594484,0
594485,0
594486,11
594487,0
594488,0
594489,0
594490,11
594491,0
594492,0
594493,0
594494,0
594495,0
594496,0
594497,0
594498,0
594499,1
594500,0
594501,0
594502,0
594503,0
594504,0
594505,1
594506,0
594507,0
594508,0
594509,0
594510,0
594511,0
594512,0
594513,0
594514,0
594515,0
594516,0
594517,0
594518,0
594519,0
594520,0
594521,0
594522,0
594523,0
594524,0
594525,0
594526,0
594527,0
594528,0
594529,0
594530,0
594531,0
594532,1
594533,0
594534,0
594535,0
594536,0
594537,0
594538,0
594539,0
594540,0
594541,0
594542,0
594543,0
594544,0
594545,0
594546,0
594547,0
594548,0
594549,0
594550,0
594551,0
594552,0
594553,0
594554,0
594555,0
594556,0
594557,0
594558,0
594559,0
594560,0
594561,0
594562,0
594563,0
594564,0
594565,1
594566,0
594567,0
594568,0
594569,0
594570,6
594571,0
594572,0
594573,0
594574,0
594575,3
594576,2
594577,0
594578,0
594579,0
594580,0
594581,0
594582,0
594583,0
594584,1
594585,0
594586,0
594587,0
594588,0
594589,0
594590,0
