Position,Value
594591,0
594592,1
594593,0
594594,0
594595,0
594596,0
594597,0
594598,0
594599,0
594600,0
594601,0
594602,0
594603,0
594604,0
594605,0
594606,0
594607,0
594608,0
594609,0
594610,0
594611,0
594612,0
594613,0
594614,0
594615,0
594616,0
594617,0
594618,0
594619,0
594620,0
594621,0
594622,0
594623,0
594624,0
594625,0
594626,0
594627,0
594628,0
594629,0
594630,0
594631,4
594632,0
594633,0
594634,0
594635,0
594636,1
594637,0
594638,0
594639,0
594640,0
594641,0
594642,0
594643,0
594644,1
594645,0
594646,2
594647,0
594648,0
594649,0
594650,0
594651,0
594652,0
594653,0
594654,2
594655,0
594656,0
594657,0
594658,0
594659,0
594660,2
594661,0
594662,0
594663,4
594664,0
594665,0
594666,3
594667,0
594668,3
594669,0
594670,0
594671,0
594672,0
594673,0
594674,0
594675,0
594676,0
594677,0
594678,0
594679,0
594680,0
594681,0
594682,0
594683,0
594684,0
594685,0
594686,0
594687,0
594688,0
594689,0
594690,0
594691,1
594692,0
594693,3
594694,0
594695,0
594696,0
594697,0
594698,1
594699,0
594700,0
594701,0
594702,0
594703,0
594704,2
594705,0
594706,1
594707,0
594708,0
594709,0
594710,0
594711,0
594712,4
594713,0
594714,0
594715,0
594716,0
594717,0
594718,0
594719,0
594720,0
594721,0
594722,0
594723,0
594724,1
594725,0
594726,0
594727,0
594728,0
594729,0
594730,0
594731,0
594732,4
594733,0
594734,0
594735,0
594736,0
594737,2
594738,0
594739,1
594740,0
594741,0
594742,0
594743,0
594744,1
594745,2
594746,0
594747,0
594748,0
594749,0
594750,0
594751,0
594752,5
594753,0
594754,0
594755,0
594756,0
594757,0
594758,0
594759,3
594760,0
594761,0
594762,0
594763,0
594764,1
594765,0
594766,2
594767,0
594768,0
594769,0
594770,0
594771,0
594772,0
594773,0
594774,0
594775,2
594776,0
594777,0
594778,0
594779,0
594780,0
594781,0
594782,0
594783,0
594784,0
594785,0
594786,0
594787,0
594788,0
594789,0
594790,0
594791,0
594792,0
594793,0
594794,0
594795,0
594796,0
594797,0
594798,0
594799,0
594800,0
594801,0
594802,0
594803,0
594804,0
594805,1
594806,0
594807,0
594808,1
594809,0
594810,0
594811,0
594812,0
594813,0
594814,3
594815,2
594816,0
594817,0
594818,0
594819,4
594820,0
594821,0
594822,0
594823,0
594824,0
594825,0
594826,0
594827,0
594828,0
594829,0
594830,0
594831,0
594832,0
594833,0
594834,0
594835,0
594836,0
594837,0
594838,0
594839,0
594840,0
594841,0
594842,0
594843,0
594844,0
594845,0
594846,2
594847,0
594848,0
594849,0
594850,0
594851,1
594852,0
594853,0
594854,0
594855,0
594856,0
594857,0
594858,0
594859,0
594860,0
594861,0
594862,0
594863,0
594864,0
594865,3
594866,0
594867,0
594868,0
594869,0
594870,0
594871,0
594872,0
594873,2
594874,0
594875,2
594876,0
594877,0
594878,0
594879,0
594880,0
594881,0
594882,0
594883,0
594884,0
594885,0
594886,0
594887,0
594888,0
594889,0
594890,0
594891,0
594892,3
594893,0
594894,1
594895,0
594896,0
594897,0
594898,2
594899,0
594900,0
594901,0
594902,0
594903,0
594904,0
594905,0
594906,0
594907,0
594908,0
594909,0
594910,0
594911,0
594912,1
594913,0
594914,0
594915,0
594916,0
594917,0
594918,0
594919,0
594920,0
594921,0
594922,0
594923,0
594924,0
594925,0
594926,0
594927,0
594928,0
594929,0
594930,0
594931,0
594932,0
594933,0
594934,0
594935,0
594936,0
594937,0
594938,0
594939,0
594940,0
594941,0
594942,0
594943,0
594944,0
594945,0
594946,0
594947,0
594948,0
594949,0
594950,0
594951,0
594952,0
594953,0
594954,0
594955,0
594956,0
594957,0
594958,1
594959,0
594960,0
594961,0
594962,0
594963,2
594964,0
594965,0
594966,0
594967,0
594968,0
594969,0
594970,0
594971,0
594972,0
594973,0
594974,0
594975,0
594976,0
594977,0
594978,5
594979,0
594980,0
594981,0
594982,0
594983,0
594984,2
594985,0
594986,0
594987,0
594988,0
594989,0
594990,0
594991,5
594992,0
594993,0
594994,0
594995,0
594996,0
594997,0
594998,0
594999,0
595000,3
595001,0
595002,0
595003,0
595004,0
595005,0
595006,0
595007,0
595008,0
595009,0
595010,0
595011,0
595012,0
595013,0
595014,0
595015,0
595016,0
595017,0
595018,0
595019,0
595020,0
595021,0
595022,0
595023,0
595024,0
595025,0
595026,0
595027,0
595028,0
595029,0
595030,0
595031,0
595032,0
595033,0
595034,0
595035,2
595036,0
595037,0
595038,0
595039,0
595040,0
595041,0
595042,0
595043,0
595044,0
595045,0
595046,0
595047,2
595048,0
595049,2
595050,0
595051,0
595052,0
595053,0
595054,0
595055,0
595056,0
595057,0
595058,0
595059,0
595060,0
595061,0
595062,0
595063,1
595064,0
595065,0
595066,0
595067,0
595068,0
595069,0
595070,0
595071,0
595072,0
595073,0
595074,0
595075,0
595076,0
595077,0
595078,0
595079,0
595080,0
595081,0
595082,0
595083,0
595084,0
595085,0
595086,0
595087,0
595088,0
595089,0
595090,0
595091,0
595092,0
595093,0
595094,0
595095,0
595096,0
595097,0
595098,0
595099,0
595100,0
595101,0
595102,0
595103,3
595104,0
595105,0
595106,0
595107,0
595108,0
595109,0
595110,0
595111,0
595112,0
595113,0
595114,0
595115,0
595116,0
595117,0
595118,0
595119,0
595120,0
595121,0
595122,0
595123,0
595124,0
595125,0
595126,4
595127,0
595128,0
595129,0
595130,0
595131,0
595132,0
595133,0
595134,0
595135,0
595136,0
595137,0
595138,0
595139,0
595140,0
595141,0
595142,0
595143,0
595144,0
595145,0
595146,2
595147,0
595148,0
595149,0
595150,0
595151,0
595152,0
595153,0
595154,0
595155,0
595156,0
595157,0
595158,0
595159,1
595160,0
595161,0
595162,0
595163,0
595164,0
595165,0
595166,0
595167,0
595168,0
595169,0
595170,0
595171,0
595172,0
595173,0
595174,0
595175,0
595176,0
595177,0
595178,0
595179,0
595180,0
595181,0
595182,0
595183,0
595184,0
595185,0
595186,0
595187,0
595188,0
595189,1
595190,0
595191,0
595192,0
595193,0
595194,9
595195,0
595196,0
595197,3
595198,0
595199,0
595200,0
595201,0
595202,0
595203,0
595204,0
595205,0
595206,0
595207,0
595208,0
595209,0
595210,0
595211,0
595212,0
595213,0
595214,0
595215,0
595216,0
595217,3
595218,0
595219,0
595220,0
595221,0
595222,0
595223,0
595224,0
595225,0
595226,0
595227,0
595228,0
595229,0
595230,0
595231,0
595232,0
595233,0
595234,0
595235,2
595236,0
595237,0
595238,0
595239,0
595240,0
595241,2
595242,0
595243,0
595244,0
595245,0
595246,0
595247,0
595248,0
595249,0
595250,0
595251,0
595252,0
595253,0
595254,0
595255,0
595256,0
595257,0
595258,0
595259,0
595260,0
595261,0
595262,0
595263,0
595264,0
595265,0
595266,0
595267,0
595268,0
595269,0
595270,0
595271,0
595272,0
595273,0
595274,0
595275,0
595276,0
595277,0
595278,0
595279,0
595280,0
595281,0
595282,0
595283,3
595284,0
595285,0
595286,0
595287,0
595288,0
595289,0
595290,0
595291,0
595292,0
595293,0
595294,0
595295,0
595296,0
595297,0
595298,0
595299,0
595300,0
595301,1
595302,0
595303,0
595304,0
595305,0
595306,0
595307,0
595308,0
595309,0
595310,0
595311,0
595312,0
595313,0
595314,0
595315,0
595316,0
595317,0
595318,5
595319,0
595320,0
595321,0
595322,0
595323,0
595324,0
595325,0
595326,0
595327,0
595328,2
595329,0
595330,0
595331,0
595332,0
595333,0
595334,0
595335,0
595336,0
595337,0
595338,0
595339,0
595340,0
595341,0
595342,0
595343,0
595344,0
595345,0
595346,0
595347,0
595348,0
595349,0
595350,0
595351,0
595352,0
595353,0
595354,0
595355,0
595356,0
595357,1
595358,0
595359,0
595360,0
595361,0
595362,0
595363,0
595364,0
595365,0
595366,1
595367,0
595368,0
595369,0
595370,0
595371,0
595372,0
595373,0
595374,6
595375,0
595376,0
595377,0
595378,0
595379,0
595380,0
595381,0
595382,0
595383,0
595384,0
595385,0
595386,0
595387,0
595388,0
595389,0
595390,0
595391,0
595392,0
595393,0
595394,0
595395,0
595396,0
595397,0
595398,0
595399,0
595400,0
595401,0
595402,0
595403,0
595404,0
595405,0
595406,3
595407,0
595408,0
595409,0
595410,0
595411,0
595412,0
595413,0
595414,0
595415,0
595416,0
595417,0
595418,4
595419,0
595420,1
595421,0
595422,0
595423,0
595424,5
595425,0
595426,0
595427,0
595428,0
595429,0
595430,0
595431,0
595432,0
595433,0
595434,0
595435,0
595436,0
595437,0
595438,2
595439,0
595440,0
595441,0
595442,0
595443,0
595444,0
595445,0
595446,0
595447,0
595448,0
595449,0
595450,0
595451,0
595452,0
595453,9
595454,0
595455,0
595456,12
595457,0
595458,0
595459,0
595460,0
595461,0
595462,1
595463,3
595464,0
595465,0
595466,0
595467,0
595468,3
595469,10
595470,0
595471,0
595472,0
595473,7
595474,7
595475,0
595476,0
595477,0
595478,0
595479,0
595480,0
595481,0
595482,5
595483,0
595484,0
595485,7
595486,0
595487,0
595488,0
595489,11
595490,0
595491,2
595492,0
595493,0
595494,0
595495,0
595496,0
595497,6
595498,0
595499,0
595500,0
595501,0
595502,0
595503,0
595504,0
595505,9
595506,0
595507,0
595508,7
595509,7
595510,0
595511,0
595512,0
595513,0
595514,0
595515,0
595516,0
595517,0
595518,0
595519,0
595520,0
595521,0
595522,0
595523,0
595524,1
595525,0
595526,0
595527,0
595528,0
595529,5
595530,0
595531,0
595532,0
595533,0
595534,0
595535,0
595536,0
595537,4
595538,0
595539,0
595540,4
595541,0
595542,0
595543,0
595544,0
595545,0
595546,0
595547,6
595548,4
595549,0
595550,0
595551,0
595552,6
595553,0
595554,0
595555,0
595556,0
595557,7
595558,0
595559,0
595560,0
595561,0
595562,4
595563,0
595564,0
595565,0
595566,0
595567,0
595568,8
595569,0
595570,0
595571,0
595572,0
595573,0
595574,0
595575,0
595576,0
595577,0
595578,0
595579,0
595580,0
595581,0
595582,0
595583,0
595584,0
595585,5
595586,0
595587,0
595588,0
595589,0
595590,0
595591,0
595592,0
595593,0
595594,1
595595,0
595596,0
595597,0
595598,0
595599,0
595600,0
595601,2
595602,0
595603,0
595604,0
595605,6
595606,0
595607,0
595608,0
595609,0
595610,0
595611,7
595612,0
595613,0
595614,0
595615,0
595616,0
595617,3
595618,0
595619,2
595620,0
595621,0
595622,5
595623,0
595624,0
595625,0
595626,0
595627,0
595628,0
595629,0
595630,0
595631,0
595632,0
595633,0
595634,0
595635,0
595636,0
595637,5
595638,0
595639,0
595640,0
595641,0
595642,0
595643,0
595644,0
595645,0
595646,0
595647,7
595648,0
595649,0
595650,6
595651,9
595652,0
595653,9
595654,3
595655,3
595656,0
595657,0
595658,0
595659,0
595660,4
595661,0
595662,0
595663,0
595664,7
595665,0
595666,0
595667,0
595668,0
595669,3
595670,0
595671,0
595672,0
595673,0
595674,0
595675,0
595676,0
595677,6
595678,0
595679,1
595680,12
595681,0
595682,0
595683,4
595684,0
595685,0
595686,0
595687,0
595688,0
595689,0
595690,0
595691,0
595692,0
595693,0
595694,0
595695,0
595696,11
595697,0
595698,0
595699,0
595700,0
595701,0
595702,6
595703,0
595704,0
595705,0
595706,2
595707,3
595708,7
595709,0
595710,0
595711,10
595712,0
595713,0
595714,4
595715,8
595716,0
595717,0
595718,0
595719,0
595720,0
595721,0
595722,0
595723,0
595724,3
595725,0
595726,0
595727,6
595728,0
595729,0
595730,9
595731,8
595732,0
595733,0
595734,0
595735,0
595736,0
595737,1
595738,0
595739,0
595740,0
595741,0
595742,0
595743,0
595744,0
595745,6
595746,0
595747,0
595748,0
595749,0
595750,0
595751,0
595752,4
595753,0
595754,7
595755,6
595756,0
595757,12
595758,0
595759,0
595760,3
595761,0
595762,0
595763,0
595764,0
595765,5
595766,0
595767,0
595768,0
595769,0
595770,0
595771,0
595772,0
595773,0
595774,0
595775,0
595776,6
595777,0
595778,5
595779,0
595780,0
595781,0
595782,2
595783,0
595784,0
595785,0
595786,0
595787,0
595788,0
595789,0
595790,0
595791,0
595792,0
595793,0
595794,0
595795,0
595796,5
595797,0
595798,2
595799,0
595800,1
595801,0
595802,0
595803,4
595804,0
595805,0
595806,0
595807,0
595808,0
595809,6
595810,0
595811,0
595812,11
595813,0
595814,0
595815,4
595816,8
595817,0
595818,5
595819,6
595820,0
595821,0
595822,0
595823,0
595824,0
595825,4
595826,0
595827,0
595828,0
595829,0
595830,0
595831,0
595832,0
595833,6
595834,0
595835,0
595836,0
595837,0
595838,0
595839,0
595840,0
595841,6
595842,0
595843,0
595844,0
595845,0
595846,0
595847,0
595848,0
595849,2
595850,12
595851,0
595852,0
595853,0
595854,4
595855,0
595856,0
595857,0
595858,0
595859,8
595860,0
595861,0
595862,0
595863,0
595864,0
595865,0
595866,0
595867,0
595868,3
595869,6
595870,7
595871,0
595872,0
595873,0
595874,0
595875,4
595876,0
595877,8
595878,0
595879,0
595880,0
595881,0
595882,0
595883,0
595884,5
595885,0
595886,0
595887,0
595888,0
595889,0
595890,0
595891,0
595892,0
595893,3
595894,0
595895,0
595896,0
595897,0
595898,0
595899,0
595900,0
595901,0
595902,10
595903,5
595904,0
595905,0
595906,8
595907,11
595908,2
595909,0
595910,0
595911,0
595912,0
595913,0
595914,5
595915,3
595916,0
595917,3
595918,0
595919,0
595920,0
595921,0
595922,0
595923,0
595924,10
595925,0
595926,0
595927,0
595928,0
595929,0
595930,0
595931,0
595932,0
595933,0
595934,5
595935,0
595936,0
595937,0
595938,0
595939,0
595940,0
595941,9
595942,0
595943,0
595944,0
595945,0
595946,0
595947,0
595948,0
595949,5
595950,6
595951,4
595952,0
595953,0
595954,0
595955,1
595956,0
595957,0
595958,0
595959,0
595960,0
595961,8
595962,7
595963,0
595964,0
595965,0
595966,0
595967,8
595968,0
595969,0
595970,7
595971,6
595972,0
595973,0
595974,8
595975,0
595976,5
595977,4
595978,0
595979,0
595980,1
595981,0
595982,0
595983,0
595984,0
595985,0
595986,0
595987,0
595988,0
595989,0
595990,0
595991,0
595992,0
595993,0
595994,0
595995,0
595996,0
595997,0
595998,0
595999,4
596000,7
596001,0
596002,0
596003,7
596004,0
596005,0
596006,3
596007,0
596008,5
596009,0
596010,0
596011,0
596012,0
596013,0
596014,0
596015,0
596016,0
596017,0
596018,0
596019,0
596020,0
596021,0
596022,0
596023,0
596024,0
596025,0
596026,0
596027,3
596028,1
596029,0
596030,6
596031,0
596032,0
596033,0
596034,0
596035,5
596036,5
596037,2
596038,0
596039,0
596040,0
596041,0
596042,0
596043,0
596044,0
596045,4
596046,0
596047,3
596048,0
596049,0
596050,0
596051,2
596052,0
596053,0
596054,0
596055,7
596056,4
596057,0
596058,6
596059,0
596060,0
596061,0
596062,0
596063,0
596064,1
596065,0
596066,0
596067,0
596068,0
596069,0
596070,0
596071,0
596072,0
596073,0
596074,7
596075,0
596076,0
596077,0
596078,0
596079,0
596080,0
596081,0
596082,9
596083,0
596084,6
596085,0
596086,4
596087,4
596088,5
596089,0
596090,0
596091,0
596092,0
596093,0
596094,0
596095,0
596096,7
596097,0
596098,0
596099,0
596100,0
596101,0
596102,0
596103,0
596104,0
596105,0
596106,0
596107,0
596108,0
596109,0
596110,0
596111,0
596112,0
596113,7
596114,0
596115,0
596116,0
596117,0
596118,0
596119,0
596120,0
596121,3
596122,0
596123,2
596124,5
596125,0
596126,0
596127,6
596128,0
596129,0
596130,2
596131,0
596132,0
596133,0
596134,0
596135,0
596136,0
596137,3
596138,10
596139,0
596140,5
596141,0
596142,6
596143,0
596144,0
596145,0
596146,0
596147,0
596148,6
596149,0
596150,0
596151,2
596152,2
596153,4
596154,0
596155,0
596156,0
596157,0
596158,0
596159,0
596160,0
596161,0
596162,0
596163,0
596164,0
596165,0
596166,0
596167,3
596168,0
596169,0
596170,2
596171,0
596172,0
596173,0
596174,0
596175,5
596176,5
596177,0
596178,0
596179,0
596180,0
596181,0
596182,0
596183,0
596184,0
596185,0
596186,0
596187,0
596188,0
596189,0
596190,0
596191,0
596192,0
596193,0
596194,0
596195,0
596196,0
596197,0
596198,0
596199,0
596200,0
596201,0
596202,0
596203,0
596204,0
596205,0
596206,0
596207,0
596208,0
596209,0
596210,0
596211,0
596212,0
596213,0
596214,0
596215,0
596216,0
596217,0
596218,0
596219,7
596220,0
596221,0
596222,0
596223,0
596224,0
596225,0
596226,0
596227,0
596228,0
596229,0
596230,0
596231,0
596232,0
596233,0
596234,0
596235,0
596236,0
596237,0
596238,0
596239,0
596240,0
596241,0
596242,0
596243,9
596244,0
596245,0
596246,0
596247,8
596248,0
596249,0
596250,5
596251,5
596252,0
596253,0
596254,8
596255,0
596256,0
596257,0
596258,0
596259,0
596260,0
596261,0
596262,4
596263,0
596264,0
596265,0
596266,0
596267,5
596268,0
596269,0
596270,0
596271,6
596272,0
596273,0
596274,0
596275,0
596276,0
596277,4
596278,0
596279,0
596280,0
596281,0
596282,0
596283,0
596284,10
596285,0
596286,0
596287,0
596288,0
596289,0
596290,0
596291,0
596292,0
596293,0
596294,0
596295,0
596296,0
596297,0
596298,0
596299,0
596300,0
596301,0
596302,0
596303,0
596304,0
596305,0
596306,6
596307,0
596308,0
596309,0
596310,0
596311,0
596312,0
596313,6
596314,0
596315,6
596316,0
596317,0
596318,0
596319,0
596320,0
596321,0
596322,0
596323,0
596324,0
596325,0
596326,0
596327,0
596328,0
596329,0
596330,0
596331,0
596332,0
596333,0
596334,0
596335,0
596336,0
596337,0
596338,5
596339,0
596340,0
596341,0
596342,0
596343,0
596344,0
596345,0
596346,0
596347,0
596348,5
596349,0
596350,0
596351,0
596352,0
596353,0
596354,0
596355,0
596356,0
596357,0
596358,0
596359,0
596360,0
596361,0
596362,0
596363,0
596364,0
596365,0
596366,0
596367,5
596368,0
596369,0
596370,0
596371,6
596372,0
596373,0
596374,0
596375,0
596376,0
596377,10
596378,0
596379,0
596380,0
596381,0
596382,0
596383,0
596384,0
596385,0
596386,0
596387,8
596388,0
596389,0
596390,0
596391,0
596392,0
596393,0
596394,0
596395,0
596396,0
596397,0
596398,0
596399,0
596400,0
596401,0
596402,0
596403,0
596404,0
596405,0
596406,0
596407,0
596408,0
596409,0
596410,0
596411,0
596412,37
596413,40
596414,0
596415,24
596416,0
596417,0
596418,0
596419,47
596420,34
596421,0
596422,0
596423,0
596424,0
596425,48
596426,0
596427,0
596428,0
596429,0
596430,0
596431,0
596432,27
596433,46
596434,0
596435,29
596436,0
596437,42
596438,0
596439,0
596440,40
596441,0
596442,0
596443,0
596444,0
596445,0
596446,0
596447,0
596448,48
596449,0
596450,0
596451,0
596452,17
596453,0
596454,0
596455,15
596456,0
596457,41
596458,0
596459,0
596460,45
596461,0
596462,0
596463,41
596464,0
596465,0
596466,27
596467,0
596468,29
596469,0
596470,0
596471,0
596472,0
596473,0
596474,0
596475,0
596476,0
596477,0
596478,62
596479,28
596480,0
596481,0
596482,0
596483,0
596484,0
596485,29
596486,0
596487,0
596488,0
596489,0
596490,32
596491,42
596492,0
596493,0
596494,0
596495,0
596496,22
596497,0
596498,0
596499,0
596500,0
596501,0
596502,0
596503,26
596504,0
596505,24
596506,0
596507,19
596508,0
596509,0
596510,0
596511,0
596512,0
596513,0
596514,0
596515,0
596516,0
596517,0
596518,0
596519,52
596520,0
596521,0
596522,0
596523,0
596524,0
596525,0
596526,0
596527,28
596528,50
596529,0
596530,0
596531,0
596532,0
596533,0
596534,0
596535,0
596536,0
596537,0
596538,0
596539,0
596540,0
596541,47
596542,0
596543,0
596544,0
596545,0
596546,20
596547,37
596548,0
596549,0
596550,0
596551,39
596552,0
596553,0
596554,0
596555,27
596556,0
596557,0
596558,0
596559,0
596560,0
596561,29
596562,0
596563,0
596564,0
596565,0
596566,0
596567,0
596568,0
596569,33
596570,0
596571,0
596572,0
596573,0
596574,0
596575,0
596576,0
596577,0
596578,0
596579,0
596580,0
596581,0
596582,0
596583,0
596584,0
596585,0
596586,0
596587,0
596588,0
596589,25
596590,0
596591,0
596592,0
596593,0
596594,25
596595,0
596596,0
596597,0
596598,0
596599,0
596600,34
596601,0
596602,0
596603,0
596604,0
596605,0
596606,0
596607,0
596608,0
596609,0
596610,0
596611,0
596612,0
596613,0
596614,71
596615,35
596616,0
596617,0
596618,0
596619,33
596620,0
596621,0
596622,25
596623,0
596624,0
596625,0
596626,0
596627,0
596628,0
596629,0
596630,0
596631,43
596632,0
596633,0
596634,0
596635,41
596636,0
596637,0
596638,0
596639,0
596640,0
596641,0
596642,0
596643,0
596644,0
596645,0
596646,0
596647,0
596648,0
596649,0
596650,32
596651,0
596652,32
596653,0
596654,0
596655,38
596656,37
596657,0
596658,27
596659,0
596660,0
596661,0
596662,0
596663,0
596664,0
596665,48
596666,0
596667,0
596668,0
596669,39
596670,0
596671,0
596672,39
596673,0
596674,0
596675,0
596676,0
596677,0
596678,0
596679,0
596680,0
596681,0
596682,0
596683,0
596684,19
596685,0
596686,16
596687,0
596688,0
596689,0
596690,0
596691,0
596692,0
596693,0
596694,0
596695,0
596696,0
596697,0
596698,0
596699,0
596700,0
596701,0
596702,0
596703,0
596704,0
596705,0
596706,0
596707,47
596708,42
596709,0
596710,32
596711,0
596712,0
596713,0
596714,0
596715,0
596716,0
596717,0
596718,0
596719,0
596720,0
596721,0
596722,0
596723,0
596724,10
596725,0
596726,0
596727,0
596728,0
596729,0
596730,0
596731,10
596732,18
596733,0
596734,0
596735,0
596736,0
596737,0
596738,9
596739,7
596740,11
596741,0
596742,0
596743,9
596744,0
596745,0
596746,0
596747,0
596748,16
596749,0
596750,13
596751,0
596752,14
596753,0
596754,15
596755,0
596756,0
596757,0
596758,14
596759,0
596760,0
596761,0
596762,0
596763,13
596764,0
596765,0
596766,0
596767,0
596768,0
596769,0
596770,0
596771,0
596772,9
596773,0
596774,0
596775,0
596776,12
596777,0
596778,0
596779,0
596780,26
596781,0
596782,0
596783,0
596784,18
596785,0
596786,0
596787,0
596788,0
596789,16
596790,0
596791,0
596792,17
596793,0
596794,0
596795,0
596796,0
596797,22
596798,0
596799,0
596800,0
596801,0
596802,0
596803,0
596804,0
596805,0
596806,0
596807,0
596808,0
596809,0
596810,15
596811,0
596812,0
596813,0
596814,8
596815,0
596816,11
596817,17
596818,16
596819,0
596820,0
596821,7
596822,0
596823,0
596824,0
596825,0
596826,0
596827,2
596828,0
596829,0
596830,0
596831,0
596832,0
596833,0
596834,0
596835,0
596836,0
596837,2
596838,0
596839,0
596840,0
596841,0
596842,2
596843,0
596844,0
596845,0
596846,0
596847,0
596848,0
596849,0
596850,0
596851,0
596852,0
596853,3
596854,1
596855,0
596856,0
596857,0
596858,0
596859,0
596860,0
596861,1
596862,0
596863,0
596864,0
596865,0
596866,0
596867,0
596868,0
596869,0
596870,0
596871,2
596872,0
596873,0
596874,0
596875,0
596876,0
596877,0
596878,0
596879,0
596880,0
596881,0
596882,0
596883,0
596884,0
596885,1
596886,0
596887,0
596888,0
596889,0
596890,0
596891,0
596892,2
596893,0
596894,0
596895,0
596896,1
596897,0
596898,0
596899,0
596900,0
596901,0
596902,0
596903,0
596904,0
596905,0
596906,0
596907,0
596908,0
596909,1
596910,0
596911,0
596912,0
596913,0
596914,0
596915,0
596916,0
596917,0
596918,0
596919,0
596920,0
596921,0
596922,0
596923,0
596924,0
596925,0
596926,0
596927,0
596928,0
596929,0
596930,0
596931,0
596932,0
596933,0
596934,2
596935,1
596936,0
596937,0
596938,0
596939,1
596940,0
596941,0
596942,0
596943,0
596944,0
596945,0
596946,2
596947,0
596948,0
596949,0
596950,0
596951,0
596952,0
596953,0
596954,0
596955,0
596956,0
596957,0
596958,0
596959,0
596960,0
596961,0
596962,0
596963,0
596964,0
596965,0
596966,0
596967,0
596968,0
596969,0
596970,0
596971,0
596972,0
596973,0
596974,0
596975,0
596976,0
596977,0
596978,0
596979,2
596980,0
596981,0
596982,0
596983,0
596984,0
596985,0
596986,0
596987,0
596988,0
596989,0
596990,0
596991,0
596992,2
596993,0
596994,0
596995,0
596996,0
596997,0
596998,0
596999,0
597000,3
597001,0
597002,0
597003,0
597004,0
597005,0
597006,1
597007,0
597008,0
597009,0
597010,0
597011,0
597012,0
597013,0
597014,1
597015,0
597016,0
597017,0
597018,0
597019,0
597020,0
597021,0
597022,0
597023,0
597024,0
597025,0
597026,2
597027,0
597028,0
597029,0
597030,0
597031,0
597032,0
597033,0
597034,0
597035,0
597036,0
597037,2
597038,1
597039,0
597040,2
597041,0
597042,0
597043,0
597044,0
597045,0
597046,0
597047,0
597048,0
597049,0
597050,3
597051,0
597052,0
597053,1
597054,2
597055,0
597056,0
597057,0
597058,0
597059,0
597060,0
597061,1
597062,0
597063,0
597064,0
597065,0
597066,0
597067,0
597068,0
597069,0
597070,0
597071,3
597072,2
597073,0
597074,0
597075,0
597076,0
597077,0
597078,0
597079,0
597080,1
597081,1
597082,0
597083,0
597084,0
597085,0
597086,0
597087,0
597088,1
597089,0
597090,2
597091,0
597092,0
597093,0
597094,0
597095,0
597096,0
597097,0
597098,0
597099,0
597100,0
597101,0
597102,1
597103,0
597104,0
597105,0
597106,0
597107,0
597108,0
597109,0
597110,0
597111,0
597112,1
597113,0
597114,0
597115,0
597116,0
597117,0
597118,0
597119,0
597120,0
597121,0
597122,0
597123,0
597124,0
597125,0
597126,0
597127,0
597128,0
597129,0
597130,0
597131,0
597132,0
597133,0
597134,0
597135,2
597136,1
597137,1
597138,0
597139,0
597140,1
597141,0
597142,0
597143,0
597144,0
597145,0
597146,0
597147,0
597148,0
597149,0
597150,0
597151,0
597152,0
597153,2
597154,0
597155,0
597156,0
597157,0
597158,0
597159,0
597160,0
597161,0
597162,0
597163,0
597164,0
597165,0
597166,0
597167,0
597168,0
597169,0
597170,0
597171,0
597172,0
597173,0
597174,0
597175,0
597176,0
597177,0
597178,0
597179,0
597180,0
597181,1
597182,0
597183,0
597184,0
597185,0
597186,0
597187,1
597188,0
597189,0
597190,0
597191,0
597192,0
597193,0
597194,1
597195,0
597196,0
597197,0
597198,1
597199,0
597200,0
597201,0
597202,0
597203,3
597204,0
597205,2
597206,0
597207,0
597208,0
597209,0
597210,0
597211,0
597212,4
597213,0
597214,0
597215,0
597216,0
597217,0
597218,0
597219,0
597220,1
597221,0
597222,0
597223,0
597224,0
597225,0
597226,1
597227,0
