Position,Value
599850,0
599851,0
599852,0
599853,0
599854,0
599855,0
599856,0
599857,0
599858,0
599859,0
599860,0
599861,0
599862,0
599863,0
599864,0
599865,0
599866,0
599867,0
599868,0
599869,0
599870,0
599871,0
599872,0
599873,0
599874,0
599875,0
599876,0
599877,0
599878,0
599879,0
599880,0
599881,0
599882,0
599883,0
599884,0
599885,0
599886,0
599887,0
599888,0
599889,0
599890,0
599891,0
599892,0
599893,0
599894,0
599895,0
599896,0
599897,0
599898,0
599899,0
599900,0
599901,0
599902,0
599903,0
599904,0
599905,0
599906,0
599907,0
599908,0
599909,0
599910,0
599911,0
599912,0
599913,0
599914,0
599915,0
599916,0
599917,0
599918,0
599919,0
599920,0
599921,0
599922,0
599923,0
599924,0
599925,0
599926,0
599927,0
599928,0
599929,0
599930,0
599931,0
599932,0
599933,0
599934,0
599935,0
599936,0
599937,0
599938,0
599939,0
599940,0
599941,0
599942,0
599943,0
599944,0
599945,0
599946,0
599947,0
599948,0
599949,0
599950,0
599951,0
599952,0
599953,0
599954,0
599955,0
599956,0
599957,0
599958,0
599959,0
599960,0
599961,0
599962,0
599963,0
599964,0
599965,0
599966,0
599967,0
599968,0
599969,0
599970,0
599971,0
599972,0
599973,0
599974,0
599975,0
599976,0
599977,0
599978,0
599979,0
599980,0
599981,0
599982,0
599983,0
599984,0
599985,0
599986,0
599987,0
599988,0
599989,0
599990,0
599991,0
599992,0
599993,0
599994,0
599995,0
599996,0
599997,0
599998,0
599999,0
600000,0
600001,0
600002,0
600003,0
600004,0
600005,0
600006,0
600007,0
600008,0
600009,0
600010,0
600011,0
600012,0
600013,0
600014,0
600015,0
600016,0
600017,0
600018,0
600019,0
600020,0
600021,0
600022,0
600023,0
600024,0
600025,0
600026,0
600027,0
600028,0
600029,0
600030,0
600031,0
600032,0
600033,0
600034,0
600035,0
600036,0
600037,0
600038,0
600039,0
600040,0
600041,0
600042,0
600043,0
600044,0
600045,0
600046,0
600047,0
600048,0
600049,49
600050,0
600051,30
600052,0
600053,0
600054,0
600055,0
600056,0
600057,0
600058,0
600059,0
600060,44
600061,0
600062,0
600063,0
600064,0
600065,0
600066,0
600067,0
600068,0
600069,0
600070,0
600071,60
600072,0
600073,0
600074,0
600075,0
600076,0
600077,0
600078,62
600079,21
600080,0
600081,0
600082,0
600083,0
600084,0
600085,0
600086,0
600087,0
600088,0
600089,0
600090,0
600091,43
600092,0
600093,0
600094,0
600095,0
600096,0
600097,0
600098,0
600099,0
600100,0
600101,30
600102,0
600103,0
600104,0
600105,0
600106,0
600107,0
600108,0
600109,0
600110,0
600111,0
600112,0
600113,0
600114,0
600115,50
600116,0
600117,0
600118,0
600119,0
600120,0
600121,0
600122,0
600123,34
600124,0
600125,0
600126,0
600127,0
600128,0
600129,0
600130,0
600131,0
600132,0
600133,0
600134,0
600135,49
600136,0
600137,0
600138,60
600139,0
600140,0
600141,0
600142,0
600143,0
600144,0
600145,0
600146,0
600147,0
600148,0
600149,39
600150,0
600151,0
600152,0
600153,33
600154,35
600155,0
600156,0
600157,0
600158,0
600159,0
600160,0
600161,0
600162,0
600163,0
600164,0
600165,22
600166,0
600167,0
600168,0
600169,0
600170,0
600171,52
600172,0
600173,0
600174,0
600175,0
600176,0
600177,0
600178,0
600179,29
600180,0
600181,0
600182,0
600183,0
600184,0
600185,0
600186,0
600187,0
600188,0
600189,0
600190,0
600191,0
600192,0
600193,0
600194,32
600195,0
600196,0
600197,44
600198,0
600199,0
600200,0
600201,0
600202,0
600203,0
600204,0
600205,0
600206,0
600207,0
600208,0
600209,0
600210,0
600211,0
600212,0
600213,0
600214,0
600215,0
600216,0
600217,0
600218,0
600219,55
600220,0
600221,37
600222,0
600223,0
600224,0
600225,0
600226,0
600227,0
600228,0
600229,0
600230,0
600231,0
600232,0
600233,0
600234,0
600235,18
600236,0
600237,0
600238,0
600239,0
600240,0
600241,0
600242,0
600243,0
600244,0
600245,0
600246,0
600247,0
600248,0
600249,24
600250,50
600251,40
600252,0
600253,0
600254,0
600255,0
600256,0
600257,44
600258,0
600259,0
600260,0
600261,0
600262,0
600263,0
600264,0
600265,0
600266,0
600267,0
600268,0
600269,0
600270,0
600271,0
600272,0
600273,0
600274,0
600275,22
600276,48
600277,0
600278,0
600279,0
600280,0
600281,0
600282,0
600283,0
600284,0
600285,0
600286,0
600287,0
600288,0
600289,0
600290,0
600291,0
600292,0
600293,0
600294,0
600295,0
600296,0
600297,0
600298,0
600299,0
600300,38
600301,0
600302,0
600303,0
600304,0
600305,0
600306,0
600307,0
600308,0
600309,0
600310,0
600311,0
600312,0
600313,0
600314,0
600315,0
600316,0
600317,0
600318,0
600319,0
600320,0
600321,0
600322,0
600323,0
600324,0
600325,36
600326,0
600327,0
600328,0
600329,0
600330,0
600331,0
600332,0
600333,0
600334,0
600335,28
600336,0
600337,0
600338,0
600339,30
600340,0
600341,0
600342,38
600343,0
600344,0
600345,0
600346,0
600347,0
600348,0
600349,0
600350,0
600351,0
600352,0
600353,0
600354,0
600355,0
600356,0
600357,0
600358,0
600359,0
600360,0
600361,0
600362,0
600363,0
600364,0
600365,0
600366,0
600367,0
600368,0
600369,0
600370,0
600371,0
600372,0
600373,0
600374,0
600375,0
600376,0
600377,0
600378,0
600379,0
600380,0
600381,0
600382,0
600383,0
600384,0
600385,0
600386,54
600387,0
600388,0
600389,0
600390,0
600391,0
600392,32
600393,0
600394,0
600395,0
600396,0
600397,0
600398,0
600399,0
600400,9
600401,0
600402,0
600403,0
600404,10
600405,0
600406,0
600407,0
600408,0
600409,0
600410,0
600411,19
600412,0
600413,34
600414,0
600415,0
600416,26
600417,0
600418,0
600419,0
600420,0
600421,0
600422,0
600423,0
600424,0
600425,49
600426,0
600427,0
600428,0
600429,0
600430,0
600431,0
600432,0
600433,0
600434,0
600435,0
600436,0
600437,0
600438,0
600439,0
600440,18
600441,0
600442,0
600443,0
600444,0
600445,0
600446,0
600447,0
600448,0
600449,0
600450,0
600451,0
600452,0
600453,0
600454,0
600455,0
600456,0
600457,0
600458,0
600459,0
600460,0
600461,0
600462,8
600463,0
600464,0
600465,0
600466,0
600467,0
600468,0
600469,0
600470,0
600471,0
600472,0
600473,0
600474,0
600475,0
600476,0
600477,0
600478,0
600479,0
600480,0
600481,0
600482,30
600483,0
600484,0
600485,0
600486,38
600487,0
600488,0
600489,0
600490,0
600491,0
600492,0
600493,0
600494,33
600495,0
600496,55
600497,49
600498,0
600499,0
600500,0
600501,0
600502,0
600503,0
600504,0
600505,0
600506,0
600507,0
600508,0
600509,30
600510,26
600511,0
600512,0
600513,0
600514,0
600515,0
600516,0
600517,0
600518,0
600519,0
600520,19
600521,0
600522,0
600523,0
600524,0
600525,60
600526,0
600527,0
600528,32
600529,0
600530,10
600531,0
600532,51
600533,0
600534,0
600535,0
600536,0
600537,0
600538,0
600539,0
600540,0
600541,0
600542,0
600543,0
600544,41
600545,0
600546,0
600547,0
600548,0
600549,0
600550,0
600551,53
600552,0
600553,0
600554,0
600555,0
600556,0
600557,0
600558,0
600559,0
600560,0
600561,0
600562,0
600563,0
600564,0
600565,0
600566,0
600567,0
600568,11
600569,0
600570,0
600571,0
600572,0
600573,0
600574,0
600575,0
600576,0
600577,0
600578,0
600579,0
600580,0
600581,0
600582,23
600583,0
600584,52
600585,0
600586,0
600587,0
600588,0
600589,0
600590,0
600591,0
600592,49
600593,0
600594,0
600595,0
600596,0
600597,0
600598,0
600599,0
600600,0
600601,0
600602,0
600603,0
600604,0
600605,0
600606,0
600607,0
600608,0
600609,58
600610,43
600611,0
600612,0
600613,0
600614,0
600615,0
600616,0
600617,0
600618,0
600619,0
600620,32
600621,0
600622,0
600623,0
600624,0
600625,0
600626,0
600627,0
600628,0
600629,0
600630,0
600631,25
600632,0
600633,0
600634,0
600635,0
600636,0
600637,0
600638,0
600639,0
600640,0
600641,0
600642,0
600643,0
600644,0
600645,0
600646,0
600647,16
600648,0
600649,0
600650,0
600651,0
600652,0
600653,0
600654,0
600655,52
600656,0
600657,0
600658,0
600659,0
600660,0
600661,0
600662,0
600663,0
600664,0
600665,0
600666,0
600667,0
600668,0
600669,0
600670,0
600671,0
600672,42
600673,0
600674,0
600675,0
600676,0
600677,0
600678,0
600679,0
600680,0
600681,0
600682,0
600683,0
600684,0
600685,0
600686,0
600687,0
600688,0
600689,0
600690,0
600691,0
600692,0
600693,0
600694,0
600695,0
600696,2
600697,0
600698,0
600699,0
600700,3
600701,0
600702,0
600703,0
600704,0
600705,0
600706,0
600707,0
600708,13
600709,0
600710,0
600711,0
600712,0
600713,0
600714,0
600715,0
600716,0
600717,0
600718,5
600719,0
600720,6
600721,0
600722,0
600723,0
600724,0
600725,0
600726,15
600727,0
600728,0
600729,0
600730,7
600731,0
600732,0
600733,0
600734,0
600735,0
600736,0
600737,0
600738,0
600739,0
600740,0
600741,0
600742,6
600743,0
600744,0
600745,0
600746,0
600747,0
600748,0
600749,0
600750,0
600751,4
600752,0
600753,0
600754,10
600755,0
600756,0
600757,9
600758,0
600759,0
600760,0
600761,0
600762,0
600763,14
600764,0
600765,0
600766,0
600767,0
600768,0
600769,5
600770,0
600771,0
600772,0
600773,0
600774,0
600775,0
600776,0
600777,0
600778,0
600779,0
600780,0
600781,0
600782,0
600783,0
600784,0
600785,0
600786,0
600787,0
600788,0
600789,0
600790,0
600791,5
600792,0
600793,0
600794,0
600795,0
600796,0
600797,0
600798,0
600799,0
600800,0
600801,0
600802,0
600803,0
600804,0
600805,0
600806,0
600807,0
600808,0
600809,0
600810,0
600811,0
600812,0
600813,0
600814,0
600815,0
600816,0
600817,0
600818,0
600819,0
600820,0
600821,0
600822,10
600823,0
600824,0
600825,7
600826,0
600827,0
600828,0
600829,0
600830,0
600831,0
600832,0
600833,0
600834,13
600835,0
600836,0
600837,0
600838,0
600839,0
600840,0
600841,0
600842,0
600843,0
600844,0
600845,3
600846,0
600847,0
600848,0
600849,0
600850,0
600851,0
600852,0
600853,0
600854,0
600855,0
600856,7
600857,0
600858,0
600859,0
600860,0
600861,0
600862,0
600863,0
600864,0
600865,8
600866,0
600867,0
600868,0
600869,0
600870,0
600871,0
600872,0
600873,0
600874,0
600875,7
600876,20
600877,0
600878,0
600879,0
600880,0
600881,0
600882,0
600883,0
600884,0
600885,0
600886,0
600887,6
600888,0
600889,0
600890,0
600891,0
600892,9
600893,0
600894,6
600895,0
600896,0
600897,10
600898,0
600899,8
600900,0
600901,7
600902,0
600903,6
600904,0
600905,0
600906,0
600907,0
600908,0
600909,0
600910,0
600911,0
600912,0
600913,0
600914,4
600915,0
600916,0
600917,0
600918,0
600919,0
600920,9
600921,0
600922,0
600923,0
600924,0
600925,0
600926,0
600927,0
600928,0
600929,0
600930,0
600931,0
600932,0
600933,0
600934,0
600935,0
600936,0
600937,0
600938,0
600939,0
600940,0
600941,0
600942,0
600943,0
600944,0
600945,0
600946,0
600947,0
600948,7
600949,0
600950,0
600951,0
600952,0
600953,0
600954,0
600955,11
600956,2
600957,0
600958,16
600959,0
600960,3
600961,0
600962,0
600963,0
600964,0
600965,0
600966,0
600967,0
600968,0
600969,0
600970,0
600971,0
600972,0
600973,0
600974,4
600975,0
600976,0
600977,0
600978,0
600979,0
600980,0
600981,5
600982,0
600983,10
600984,13
600985,0
600986,0
600987,0
600988,0
600989,0
600990,9
600991,0
600992,0
600993,0
600994,0
600995,7
600996,0
600997,0
600998,0
600999,0
601000,0
601001,18
601002,0
601003,0
601004,0
601005,0
601006,0
601007,0
601008,0
601009,0
601010,0
601011,0
601012,0
601013,0
601014,0
601015,0
601016,0
601017,11
601018,0
601019,0
601020,0
601021,0
601022,0
601023,0
601024,0
601025,0
601026,0
601027,0
601028,0
601029,0
601030,0
601031,0
601032,0
601033,0
601034,0
601035,2
601036,0
601037,0
601038,0
601039,11
601040,0
601041,0
601042,7
601043,0
601044,0
601045,0
601046,0
601047,0
601048,0
601049,9
601050,0
601051,10
601052,10
601053,12
601054,0
601055,0
601056,0
601057,0
601058,0
601059,0
601060,3
601061,0
601062,0
601063,4
601064,0
601065,0
601066,0
601067,0
601068,10
601069,0
601070,0
601071,0
601072,0
601073,0
601074,0
601075,0
601076,0
601077,0
601078,0
601079,0
601080,0
601081,10
601082,0
601083,8
601084,0
601085,0
601086,0
601087,0
601088,8
601089,0
601090,0
601091,0
601092,0
601093,0
601094,0
601095,0
601096,0
601097,0
601098,0
601099,0
601100,0
601101,0
601102,0
601103,0
601104,0
601105,0
601106,0
601107,0
601108,0
601109,0
601110,0
601111,0
601112,0
601113,0
601114,0
601115,0
601116,0
601117,0
601118,0
601119,6
601120,0
601121,0
601122,0
601123,0
601124,0
601125,0
601126,12
601127,0
601128,0
601129,0
601130,0
601131,0
601132,7
601133,0
601134,0
601135,0
601136,0
601137,0
601138,0
601139,0
601140,0
601141,0
601142,0
601143,0
601144,9
601145,0
601146,0
601147,0
601148,0
601149,0
601150,0
601151,0
601152,0
601153,13
601154,15
601155,0
601156,0
601157,0
601158,0
601159,0
601160,0
601161,0
601162,0
601163,0
601164,0
601165,0
601166,0
601167,13
601168,0
601169,0
601170,0
601171,10
601172,9
601173,0
601174,0
601175,0
601176,0
601177,0
601178,13
601179,0
601180,0
601181,0
601182,0
601183,0
601184,0
601185,0
601186,0
601187,0
601188,0
601189,0
601190,0
601191,0
601192,0
601193,0
601194,10
601195,0
601196,0
601197,15
601198,0
601199,0
601200,0
601201,0
601202,11
601203,13
601204,0
601205,0
601206,0
601207,0
601208,15
601209,10
601210,9
601211,0
601212,0
601213,12
601214,0
601215,7
601216,0
601217,0
601218,29
601219,0
601220,0
601221,0
601222,0
601223,14
601224,0
601225,0
601226,0
601227,16
601228,0
601229,10
601230,0
601231,16
601232,0
601233,0
601234,7
601235,0
601236,0
601237,18
601238,9
601239,0
601240,0
601241,15
601242,10
601243,0
601244,0
601245,10
601246,0
601247,13
601248,0
601249,0
601250,7
601251,0
601252,0
601253,0
601254,0
601255,0
601256,0
601257,16
601258,0
601259,19
601260,0
601261,0
601262,0
601263,0
601264,0
601265,0
601266,0
601267,0
601268,0
601269,0
601270,0
601271,0
601272,0
601273,0
601274,18
601275,0
601276,7
601277,0
601278,0
601279,0
601280,0
601281,15
601282,0
601283,0
601284,22
601285,0
601286,0
601287,0
601288,0
601289,19
601290,0
601291,0
601292,0
601293,0
601294,0
601295,13
601296,0
601297,0
601298,0
601299,0
601300,0
601301,0
601302,7
601303,16
601304,7
601305,0
601306,0
601307,0
601308,0
601309,0
601310,10
601311,0
601312,0
601313,0
601314,0
601315,0
601316,0
601317,0
601318,0
601319,0
601320,0
601321,0
601322,0
601323,0
601324,12
601325,0
601326,0
601327,0
601328,0
601329,0
601330,0
601331,0
601332,0
601333,0
601334,0
601335,0
601336,0
601337,28
601338,15
601339,0
601340,16
601341,0
601342,0
601343,0
601344,0
601345,0
601346,0
601347,19
601348,9
601349,0
601350,0
601351,0
601352,0
601353,0
601354,0
601355,0
601356,10
601357,0
601358,0
601359,11
601360,0
601361,0
601362,0
601363,0
601364,0
601365,12
601366,0
601367,0
601368,9
601369,0
601370,0
601371,0
601372,0
601373,0
601374,0
601375,0
601376,0
601377,0
601378,12
601379,0
601380,0
601381,0
601382,19
601383,0
601384,0
601385,16
601386,0
601387,0
601388,0
601389,0
601390,0
601391,0
601392,0
601393,0
601394,14
601395,0
601396,20
601397,0
601398,0
601399,0
601400,0
601401,0
601402,0
601403,0
601404,0
601405,0
601406,0
601407,10
601408,8
601409,0
601410,0
601411,0
601412,0
601413,0
601414,0
601415,0
601416,0
601417,0
601418,0
601419,0
601420,9
601421,0
601422,0
601423,0
601424,0
601425,0
601426,0
601427,0
601428,0
601429,0
601430,0
601431,0
601432,0
601433,0
601434,0
601435,0
601436,19
601437,0
601438,8
601439,10
601440,0
601441,0
601442,0
601443,0
601444,0
601445,0
601446,0
601447,19
601448,0
601449,13
601450,17
601451,0
601452,32
601453,0
601454,0
601455,14
601456,0
601457,7
601458,0
601459,0
601460,0
601461,31
601462,0
601463,8
601464,0
601465,0
601466,0
601467,10
601468,0
601469,0
601470,13
601471,0
601472,26
601473,14
601474,0
601475,0
601476,0
601477,0
601478,18
601479,0
601480,35
601481,0
601482,13
601483,0
601484,0
601485,0
601486,0
601487,12
601488,20
601489,0
601490,0
601491,0
601492,0
601493,19
601494,0
601495,11
601496,0
601497,0
601498,0
601499,0
601500,0
601501,0
601502,0
601503,24
601504,7
601505,0
601506,0
601507,11
601508,0
601509,0
601510,0
601511,0
601512,0
601513,0
601514,0
601515,0
601516,0
601517,0
601518,0
601519,0
601520,0
601521,0
601522,0
601523,0
601524,0
601525,0
601526,0
601527,13
601528,0
601529,11
601530,0
601531,11
601532,10
601533,11
601534,0
601535,0
601536,0
601537,0
601538,0
601539,0
601540,21
601541,0
601542,0
601543,0
601544,0
601545,0
601546,17
601547,0
601548,0
601549,14
601550,9
601551,0
601552,8
601553,0
601554,0
601555,0
601556,0
601557,0
601558,0
601559,0
601560,0
601561,12
601562,10
601563,0
601564,0
601565,0
601566,5
601567,0
601568,19
601569,0
601570,14
601571,0
601572,0
601573,15
601574,0
601575,0
601576,0
601577,0
601578,0
601579,0
601580,15
601581,16
601582,0
601583,0
601584,17
601585,0
601586,11
601587,0
601588,16
601589,0
601590,0
601591,0
601592,0
601593,0
601594,0
601595,0
601596,0
601597,0
601598,0
601599,0
601600,0
601601,13
601602,20
601603,0
601604,10
601605,0
601606,0
601607,9
601608,0
601609,0
601610,16
601611,0
601612,0
601613,0
601614,20
601615,0
601616,16
601617,0
601618,0
601619,0
601620,13
601621,12
601622,0
601623,8
601624,0
601625,0
601626,0
601627,0
601628,19
601629,0
601630,21
601631,0
601632,0
601633,0
601634,0
601635,0
601636,0
601637,0
601638,11
601639,4
601640,0
601641,0
601642,13
601643,0
601644,13
601645,0
601646,15
601647,0
601648,0
601649,15
601650,0
601651,0
601652,0
601653,0
601654,0
601655,0
601656,0
601657,0
601658,0
601659,9
601660,0
601661,0
601662,0
601663,0
601664,0
601665,0
601666,0
601667,0
601668,0
601669,0
601670,0
601671,0
601672,15
601673,17
601674,0
601675,0
601676,0
601677,10
601678,0
601679,0
601680,0
601681,0
601682,14
601683,0
601684,7
601685,0
601686,0
601687,0
601688,0
601689,0
601690,0
601691,0
601692,0
601693,0
601694,0
601695,0
601696,0
601697,9
601698,18
601699,0
601700,16
601701,15
601702,0
601703,0
601704,0
601705,0
601706,17
601707,9
601708,0
601709,0
601710,16
601711,7
601712,0
601713,13
601714,0
601715,0
601716,0
601717,0
601718,0
601719,0
601720,21
601721,0
601722,0
601723,0
601724,0
601725,0
601726,14
601727,8
601728,0
601729,0
601730,0
601731,0
601732,15
601733,0
601734,0
601735,0
601736,0
601737,0
601738,13
601739,0
601740,18
601741,0
601742,10
601743,0
601744,25
601745,0
601746,0
601747,0
601748,0
601749,13
601750,14
601751,14
601752,0
601753,0
601754,25
601755,9
601756,0
601757,0
601758,18
601759,0
601760,0
601761,23
601762,0
601763,0
601764,0
601765,0
601766,0
601767,0
601768,0
601769,0
601770,0
601771,0
601772,5
601773,14
601774,0
601775,0
601776,11
601777,0
601778,0
601779,0
601780,0
601781,14
601782,0
601783,0
601784,0
601785,0
601786,0
601787,0
601788,0
601789,0
601790,0
601791,10
601792,0
601793,0
601794,0
601795,0
601796,0
601797,17
601798,0
601799,6
601800,15
601801,0
601802,0
601803,0
601804,0
601805,10
601806,9
601807,0
601808,0
601809,0
601810,0
601811,0
601812,0
601813,0
601814,0
601815,0
601816,0
601817,13
601818,13
601819,11
601820,11
601821,0
601822,0
601823,0
601824,0
601825,13
601826,0
601827,8
601828,0
601829,0
601830,0
601831,0
601832,0
601833,0
601834,0
601835,13
601836,0
601837,0
601838,13
601839,0
601840,9
601841,0
601842,16
601843,0
601844,21
601845,16
601846,19
601847,0
601848,0
601849,0
601850,0
601851,0
601852,10
601853,0
601854,0
601855,17
601856,0
601857,0
601858,0
601859,14
601860,0
601861,0
601862,18
601863,9
601864,0
601865,0
601866,0
601867,0
601868,0
601869,0
601870,0
601871,0
601872,0
601873,0
601874,0
601875,0
601876,13
601877,0
601878,0
601879,0
601880,11
601881,0
601882,24
601883,0
601884,0
601885,0
601886,0
601887,0
601888,0
601889,24
601890,0
601891,0
601892,0
601893,20
601894,0
601895,0
601896,0
601897,0
601898,9
601899,20
601900,0
601901,0
601902,9
601903,0
601904,0
601905,21
601906,0
601907,0
601908,0
601909,0
601910,0
601911,0
601912,0
601913,0
601914,0
601915,0
601916,0
601917,0
601918,0
601919,25
601920,0
601921,0
601922,0
601923,0
601924,0
601925,0
601926,37
601927,0
601928,0
601929,31
601930,0
601931,0
601932,0
601933,0
601934,0
601935,0
601936,0
601937,0
601938,0
601939,0
601940,0
601941,0
601942,24
601943,0
601944,0
601945,0
601946,0
601947,19
601948,0
601949,31
601950,0
601951,0
601952,25
601953,0
601954,0
601955,0
601956,0
601957,0
601958,0
601959,0
601960,0
601961,0
601962,0
601963,0
601964,0
601965,0
601966,0
601967,25
601968,0
601969,0
601970,0
601971,0
601972,0
601973,0
601974,0
601975,0
601976,0
601977,0
601978,0
601979,0
601980,0
601981,0
601982,23
601983,0
601984,0
601985,0
601986,0
601987,0
601988,0
601989,0
601990,0
601991,0
601992,0
601993,0
601994,0
601995,0
601996,0
601997,0
601998,0
601999,0
602000,0
602001,0
602002,0
602003,0
602004,0
602005,0
602006,0
602007,0
602008,0
602009,0
602010,0
602011,0
602012,0
602013,0
602014,0
602015,32
602016,0
602017,0
602018,0
602019,0
602020,0
602021,0
602022,0
602023,0
602024,0
602025,0
602026,0
602027,0
602028,19
602029,0
602030,0
602031,0
602032,0
602033,0
602034,0
602035,22
602036,0
602037,0
602038,0
602039,0
602040,0
602041,0
602042,24
602043,0
602044,0
602045,0
602046,0
602047,0
602048,0
602049,0
602050,0
602051,0
602052,0
602053,0
602054,0
602055,0
602056,0
602057,0
602058,0
602059,0
602060,0
602061,0
602062,0
602063,0
602064,0
602065,0
602066,18
602067,0
602068,0
602069,0
602070,0
602071,0
602072,0
602073,0
602074,0
602075,0
602076,0
602077,0
602078,0
602079,0
602080,0
602081,0
602082,0
602083,0
602084,0
602085,0
602086,0
602087,0
602088,0
602089,0
602090,0
602091,0
602092,0
602093,0
602094,20
602095,25
602096,0
602097,0
602098,0
602099,0
602100,0
602101,0
602102,0
602103,0
602104,0
602105,0
602106,0
602107,0
602108,0
602109,0
602110,15
602111,0
602112,0
602113,0
602114,0
602115,0
602116,0
602117,0
602118,0
602119,0
602120,0
602121,0
602122,0
602123,0
602124,19
602125,15
602126,0
602127,22
602128,0
602129,0
602130,19
602131,0
602132,0
602133,22
602134,22
602135,0
602136,0
602137,0
602138,0
602139,14
602140,0
602141,0
602142,0
602143,0
602144,0
602145,0
602146,0
602147,0
602148,20
602149,0
602150,0
602151,0
602152,0
602153,23
602154,0
602155,0
602156,0
602157,0
602158,0
602159,0
602160,0
602161,0
602162,0
602163,0
602164,0
602165,31
602166,0
602167,0
602168,0
602169,0
602170,0
602171,0
602172,0
602173,21
602174,0
602175,0
602176,0
602177,0
602178,0
602179,0
602180,0
602181,0
602182,23
602183,0
602184,0
602185,16
602186,24
602187,0
602188,0
602189,0
602190,0
602191,0
602192,0
602193,0
602194,0
602195,0
602196,0
602197,0
602198,24
602199,0
602200,0
602201,0
602202,0
602203,0
602204,0
602205,0
602206,0
602207,0
602208,0
602209,0
602210,0
602211,0
602212,0
602213,0
602214,0
602215,0
602216,14
602217,0
602218,0
602219,0
602220,0
602221,0
602222,0
602223,0
602224,0
602225,0
602226,0
602227,0
602228,0
602229,0
602230,0
602231,0
602232,0
602233,0
602234,0
602235,0
602236,0
602237,0
602238,0
602239,0
602240,25
602241,0
602242,0
602243,0
602244,0
602245,0
602246,0
602247,0
602248,0
602249,0
602250,0
602251,19
602252,0
602253,0
602254,0
602255,0
602256,0
602257,0
602258,0
602259,0
602260,0
602261,0
602262,0
602263,0
602264,0
602265,24
602266,0
602267,13
602268,0
602269,0
602270,0
602271,0
602272,0
602273,0
602274,0
602275,0
602276,0
602277,0
602278,20
602279,26
602280,0
602281,0
602282,15
602283,0
602284,0
602285,0
602286,0
602287,0
602288,0
602289,0
602290,0
602291,27
602292,0
602293,0
602294,0
602295,0
602296,0
602297,0
602298,0
602299,0
602300,0
602301,19
602302,0
602303,0
602304,0
602305,0
602306,0
602307,0
602308,0
602309,0
602310,0
602311,0
602312,21
602313,0
602314,0
602315,0
602316,0
602317,0
602318,0
602319,0
602320,0
602321,0
602322,0
602323,25
602324,0
602325,0
602326,25
602327,27
602328,0
602329,0
602330,15
602331,0
602332,0
602333,0
602334,0
602335,0
602336,22
602337,0
602338,0
602339,0
602340,0
602341,0
602342,0
602343,0
602344,0
602345,0
602346,0
602347,0
602348,0
602349,0
602350,0
602351,0
602352,0
602353,0
602354,0
602355,26
602356,0
602357,0
602358,0
602359,0
602360,0
602361,0
602362,0
602363,0
602364,21
602365,0
602366,0
602367,0
602368,0
602369,0
602370,21
602371,0
602372,0
602373,0
602374,0
602375,0
602376,0
602377,0
602378,0
602379,0
602380,0
602381,0
602382,0
602383,0
602384,0
602385,0
602386,0
602387,0
602388,0
602389,0
602390,0
602391,0
602392,0
602393,0
602394,0
602395,13
602396,0
602397,0
602398,0
602399,0
602400,0
602401,0
602402,0
602403,22
602404,0
602405,0
602406,0
602407,0
602408,0
602409,0
602410,0
602411,0
602412,14
602413,0
602414,0
602415,0
602416,0
602417,0
602418,0
602419,0
602420,29
602421,0
602422,0
602423,0
602424,0
602425,0
602426,0
602427,0
602428,0
602429,14
602430,0
602431,0
602432,0
602433,0
602434,0
602435,0
602436,0
602437,0
602438,0
602439,0
602440,0
602441,0
602442,0
602443,0
602444,0
602445,0
602446,0
602447,0
602448,0
602449,0
602450,0
602451,0
602452,0
602453,0
602454,0
602455,0
602456,0
602457,24
602458,0
602459,0
602460,0
602461,24
602462,0
602463,0
