Position,Value
602464,0
602465,0
602466,0
602467,0
602468,0
602469,0
602470,0
602471,0
602472,0
602473,0
602474,0
602475,7
602476,0
602477,0
602478,0
602479,0
602480,0
602481,0
602482,0
602483,0
602484,0
602485,0
602486,0
602487,0
602488,14
602489,0
602490,22
602491,0
602492,0
602493,0
602494,0
602495,0
602496,0
602497,0
602498,0
602499,0
602500,17
602501,27
602502,0
602503,0
602504,27
602505,0
602506,0
602507,0
602508,0
602509,0
602510,22
602511,0
602512,0
602513,0
602514,0
602515,0
602516,0
602517,0
602518,23
602519,0
602520,0
602521,0
602522,0
602523,0
602524,0
602525,0
602526,0
602527,0
602528,0
602529,0
602530,15
602531,0
602532,0
602533,0
602534,0
602535,7
602536,0
602537,0
602538,12
602539,0
602540,0
602541,0
602542,0
602543,0
602544,0
602545,0
602546,0
602547,0
602548,0
602549,0
602550,0
602551,0
602552,0
602553,0
602554,0
602555,0
602556,0
602557,0
602558,0
602559,0
602560,0
602561,0
602562,0
602563,0
602564,0
602565,0
602566,0
602567,0
602568,0
602569,0
602570,0
602571,0
602572,0
602573,0
602574,10
602575,0
602576,0
602577,0
602578,0
602579,12
602580,0
602581,0
602582,0
602583,0
602584,0
602585,0
602586,0
602587,0
602588,0
602589,0
602590,0
602591,0
602592,0
602593,0
602594,0
602595,0
602596,0
602597,0
602598,0
602599,0
602600,0
602601,0
602602,0
602603,0
602604,0
602605,0
602606,0
602607,0
602608,0
602609,0
602610,0
602611,0
602612,0
602613,28
602614,0
602615,0
602616,0
602617,0
602618,0
602619,0
602620,0
602621,0
602622,0
602623,0
602624,0
602625,0
602626,0
602627,0
602628,0
602629,0
602630,0
602631,0
602632,0
602633,0
602634,0
602635,0
602636,0
602637,0
602638,0
602639,0
602640,14
602641,0
602642,0
602643,0
602644,0
602645,15
602646,0
602647,14
602648,0
602649,0
602650,0
602651,0
602652,0
602653,0
602654,0
602655,0
602656,12
602657,21
602658,0
602659,0
602660,0
602661,0
602662,0
602663,0
602664,0
602665,0
602666,0
602667,4
602668,0
602669,0
602670,0
602671,0
602672,0
602673,0
602674,0
602675,0
602676,0
602677,0
602678,0
602679,20
602680,0
602681,0
602682,0
602683,0
602684,0
602685,0
602686,10
602687,0
602688,0
602689,0
602690,0
602691,0
602692,0
602693,0
602694,0
602695,31
602696,0
602697,0
602698,0
602699,0
602700,0
602701,0
602702,14
602703,0
602704,0
602705,0
602706,0
602707,23
602708,0
602709,0
602710,0
602711,0
602712,0
602713,0
602714,0
602715,0
602716,9
602717,0
602718,0
602719,0
602720,0
602721,0
602722,0
602723,0
602724,0
602725,0
602726,0
602727,0
602728,0
602729,15
602730,0
602731,0
602732,0
602733,0
602734,0
602735,0
602736,0
602737,0
602738,0
602739,0
602740,0
602741,0
602742,13
602743,0
602744,0
602745,0
602746,0
602747,0
602748,0
602749,0
602750,0
602751,0
602752,0
602753,0
602754,0
602755,0
602756,0
602757,0
602758,0
602759,0
602760,0
602761,0
602762,0
602763,0
602764,0
602765,0
602766,0
602767,0
602768,0
602769,8
602770,0
602771,0
602772,0
602773,0
602774,0
602775,0
602776,0
602777,0
602778,0
602779,0
602780,0
602781,0
602782,0
602783,0
602784,0
602785,0
602786,0
602787,0
602788,0
602789,7
602790,0
602791,0
602792,0
602793,0
602794,0
602795,0
602796,12
602797,0
602798,0
602799,0
602800,0
602801,0
602802,0
602803,0
602804,0
602805,0
602806,0
602807,0
602808,0
602809,0
602810,0
602811,0
602812,0
602813,17
602814,0
602815,0
602816,0
602817,0
602818,0
602819,0
602820,0
602821,0
602822,0
602823,0
602824,0
602825,0
602826,0
602827,0
602828,0
602829,0
602830,0
602831,0
602832,20
602833,0
602834,0
602835,0
602836,0
602837,0
602838,0
602839,15
602840,0
602841,0
602842,8
602843,0
602844,0
602845,0
602846,0
602847,0
602848,0
602849,0
602850,0
602851,0
602852,0
602853,0
602854,0
602855,0
602856,0
602857,0
602858,0
602859,0
602860,0
602861,0
602862,0
602863,0
602864,0
602865,20
602866,0
602867,0
602868,0
602869,0
602870,0
602871,0
602872,0
602873,0
602874,0
602875,0
602876,0
602877,0
602878,0
602879,24
602880,0
602881,0
602882,0
602883,11
602884,0
602885,0
602886,0
602887,0
602888,0
602889,0
602890,0
602891,0
602892,0
602893,0
602894,0
602895,0
602896,0
602897,0
602898,0
602899,0
602900,0
602901,0
602902,0
602903,0
602904,0
602905,0
602906,0
602907,0
602908,22
602909,0
602910,26
602911,0
602912,0
602913,0
602914,0
602915,0
602916,0
602917,0
602918,0
602919,0
602920,19
602921,0
602922,0
602923,13
602924,0
602925,13
602926,0
602927,12
602928,0
602929,23
602930,0
602931,0
602932,0
602933,0
602934,23
602935,0
602936,0
602937,0
602938,7
602939,0
602940,0
602941,0
602942,0
602943,0
602944,0
602945,0
602946,0
602947,20
602948,0
602949,0
602950,5
602951,0
602952,0
602953,0
602954,0
602955,22
602956,0
602957,9
602958,0
602959,0
602960,0
602961,0
602962,0
602963,0
602964,0
602965,11
602966,0
602967,0
602968,0
602969,0
602970,15
602971,0
602972,27
602973,0
602974,18
602975,0
602976,0
602977,0
602978,17
602979,11
602980,0
602981,0
602982,0
602983,0
602984,0
602985,0
602986,0
602987,0
602988,0
602989,0
602990,0
602991,0
602992,0
602993,0
602994,0
602995,0
602996,0
602997,0
602998,0
602999,0
603000,0
603001,0
603002,0
603003,0
603004,0
603005,7
603006,0
603007,0
603008,24
603009,0
603010,0
603011,0
603012,0
603013,0
603014,0
603015,9
603016,0
603017,0
603018,0
603019,0
603020,0
603021,0
603022,0
603023,0
603024,0
603025,0
603026,0
603027,0
603028,0
603029,0
603030,0
603031,17
603032,0
603033,0
603034,0
603035,0
603036,0
603037,0
603038,0
603039,0
603040,0
603041,0
603042,0
603043,0
603044,0
603045,0
603046,0
603047,0
603048,0
603049,0
603050,0
603051,0
603052,14
603053,18
603054,10
603055,12
603056,0
603057,14
603058,0
603059,0
603060,0
603061,0
603062,12
603063,14
603064,0
603065,0
603066,0
603067,0
603068,17
603069,0
603070,0
603071,0
603072,15
603073,0
603074,6
603075,0
603076,0
603077,0
603078,0
603079,0
603080,0
603081,11
603082,14
603083,15
603084,0
603085,0
603086,0
603087,12
603088,0
603089,0
603090,0
603091,0
603092,0
603093,0
603094,23
603095,0
603096,0
603097,0
603098,18
603099,0
603100,19
603101,21
603102,0
603103,0
603104,0
603105,0
603106,0
603107,16
603108,12
603109,11
603110,0
603111,0
603112,0
603113,0
603114,0
603115,0
603116,0
603117,0
603118,0
603119,0
603120,0
603121,0
603122,0
603123,0
603124,6
603125,0
603126,0
603127,14
603128,22
603129,0
603130,0
603131,0
603132,0
603133,0
603134,0
603135,0
603136,0
603137,0
603138,0
603139,0
603140,0
603141,0
603142,0
603143,0
603144,0
603145,0
603146,22
603147,0
603148,0
603149,0
603150,0
603151,0
603152,0
603153,0
603154,0
603155,0
603156,0
603157,0
603158,0
603159,0
603160,0
603161,0
603162,0
603163,0
603164,0
603165,0
603166,0
603167,0
603168,0
603169,0
603170,10
603171,4
603172,11
603173,0
603174,0
603175,0
603176,0
603177,14
603178,0
603179,0
603180,0
603181,15
603182,0
603183,0
603184,8
603185,17
603186,12
603187,0
603188,0
603189,0
603190,0
603191,0
603192,0
603193,0
603194,0
603195,0
603196,0
603197,0
603198,20
603199,12
603200,14
603201,0
603202,0
603203,0
603204,0
603205,0
603206,9
603207,21
603208,13
603209,0
603210,0
603211,0
603212,0
603213,0
603214,0
603215,0
603216,0
603217,9
603218,0
603219,0
603220,0
603221,0
603222,0
603223,20
603224,12
603225,0
603226,13
603227,0
603228,0
603229,0
603230,0
603231,16
603232,0
603233,14
603234,0
603235,0
603236,0
603237,8
603238,0
603239,14
603240,0
603241,9
603242,0
603243,7
603244,0
603245,11
603246,0
603247,0
603248,0
603249,0
603250,0
603251,0
603252,2
603253,0
603254,0
603255,0
603256,0
603257,0
603258,0
603259,0
603260,0
603261,0
603262,1
603263,0
603264,0
603265,0
603266,0
603267,0
603268,0
603269,2
603270,0
603271,0
603272,0
603273,0
603274,0
603275,0
603276,0
603277,0
603278,0
603279,0
603280,0
603281,0
603282,0
603283,0
603284,0
603285,0
603286,1
603287,0
603288,0
603289,0
603290,0
603291,0
603292,0
603293,0
603294,0
603295,0
603296,0
603297,0
603298,0
603299,0
603300,0
603301,0
603302,0
603303,0
603304,0
603305,0
603306,0
603307,2
603308,0
603309,0
603310,1
603311,0
603312,0
603313,0
603314,0
603315,0
603316,0
603317,0
603318,0
603319,0
603320,1
603321,0
603322,0
603323,0
603324,0
603325,0
603326,1
603327,0
603328,0
603329,0
603330,0
603331,0
603332,0
603333,0
603334,0
603335,0
603336,0
603337,0
603338,0
603339,0
603340,1
603341,0
603342,0
603343,0
603344,0
603345,1
603346,0
603347,0
603348,0
603349,0
603350,0
603351,0
603352,3
603353,0
603354,0
603355,2
603356,1
603357,0
603358,1
603359,0
603360,0
603361,0
603362,0
603363,1
603364,0
603365,0
603366,0
603367,0
603368,0
603369,2
603370,0
603371,0
603372,2
603373,0
603374,0
603375,0
603376,0
603377,0
603378,0
603379,0
603380,0
603381,0
603382,0
603383,0
603384,0
603385,0
603386,0
603387,0
603388,0
603389,0
603390,0
603391,0
603392,0
603393,0
603394,0
603395,2
603396,0
603397,0
603398,0
603399,0
603400,2
603401,0
603402,0
603403,2
603404,0
603405,0
603406,0
603407,0
603408,2
603409,0
603410,0
603411,0
603412,0
603413,0
603414,0
603415,0
603416,0
603417,0
603418,0
603419,0
603420,1
603421,0
603422,0
603423,0
603424,0
603425,0
603426,0
603427,0
603428,0
603429,0
603430,0
603431,0
603432,1
603433,0
603434,0
603435,0
603436,0
603437,2
603438,0
603439,0
603440,0
603441,0
603442,0
603443,0
603444,1
603445,0
603446,1
603447,0
603448,0
603449,0
603450,0
603451,0
603452,0
603453,0
603454,0
603455,0
603456,0
603457,0
603458,0
603459,2
603460,0
603461,0
603462,0
603463,0
603464,0
603465,0
603466,0
603467,0
603468,0
603469,1
603470,0
603471,0
603472,0
603473,0
603474,0
603475,0
603476,0
603477,1
603478,0
603479,0
603480,0
603481,0
603482,0
603483,0
603484,1
603485,0
603486,0
603487,0
603488,0
603489,0
603490,0
603491,0
603492,0
603493,0
603494,0
603495,0
603496,0
603497,0
603498,0
603499,0
603500,0
603501,0
603502,0
603503,0
603504,0
603505,0
603506,0
603507,0
603508,0
603509,0
603510,0
603511,0
603512,0
603513,0
603514,0
603515,0
603516,0
603517,0
603518,0
603519,0
603520,0
603521,0
603522,0
603523,3
603524,0
603525,0
603526,0
603527,0
603528,1
603529,2
603530,0
603531,0
603532,0
603533,2
603534,0
603535,0
603536,0
603537,0
603538,0
603539,0
603540,0
603541,0
603542,0
603543,0
603544,0
603545,0
603546,0
603547,0
603548,0
603549,0
603550,0
603551,0
603552,0
603553,0
603554,0
603555,0
603556,0
603557,0
603558,0
603559,0
603560,0
603561,0
603562,0
603563,0
603564,4
603565,0
603566,0
603567,0
603568,0
603569,0
603570,0
603571,1
603572,0
603573,0
603574,0
603575,0
603576,0
603577,0
603578,0
603579,0
603580,0
603581,0
603582,0
603583,0
603584,0
603585,0
603586,0
603587,0
603588,0
603589,0
603590,0
603591,0
603592,0
603593,0
603594,0
603595,0
603596,0
603597,0
603598,0
603599,0
603600,0
603601,0
603602,0
603603,0
603604,1
603605,0
603606,2
603607,0
603608,0
603609,1
603610,0
603611,0
603612,0
603613,0
603614,1
603615,0
603616,0
603617,1
603618,0
603619,0
603620,0
603621,0
603622,0
603623,0
603624,3
603625,0
603626,0
603627,0
603628,0
603629,0
603630,0
603631,0
603632,0
603633,0
603634,0
603635,0
603636,0
603637,0
603638,0
603639,0
603640,0
603641,0
603642,0
603643,2
603644,0
603645,0
603646,0
603647,0
603648,0
603649,0
603650,1
603651,0
603652,0
603653,0
603654,1
603655,0
603656,0
603657,0
603658,0
603659,0
603660,0
603661,0
603662,0
603663,0
603664,0
603665,0
603666,0
603667,0
603668,0
603669,0
603670,0
603671,0
603672,0
603673,0
603674,0
603675,1
603676,1
603677,0
603678,0
603679,2
603680,0
603681,0
603682,0
603683,0
603684,1
603685,0
603686,0
603687,0
603688,0
603689,1
603690,0
603691,0
603692,0
603693,0
603694,0
603695,0
603696,0
603697,1
603698,0
603699,0
603700,0
603701,0
603702,1
603703,1
603704,2
603705,0
603706,0
603707,0
603708,0
603709,0
603710,0
603711,1
603712,1
603713,0
603714,0
603715,0
603716,0
603717,0
603718,0
603719,0
603720,0
603721,0
603722,0
603723,0
603724,0
603725,0
603726,0
603727,0
603728,0
603729,0
603730,2
603731,0
603732,0
603733,0
603734,0
603735,1
603736,0
603737,0
603738,2
603739,0
603740,0
603741,0
603742,0
603743,0
603744,0
603745,0
603746,0
603747,0
603748,0
603749,0
603750,0
603751,0
603752,0
603753,3
603754,0
603755,0
603756,0
603757,0
603758,0
603759,1
603760,0
603761,0
603762,0
603763,0
603764,0
603765,0
603766,0
603767,0
603768,0
603769,1
603770,0
603771,0
603772,0
603773,0
603774,1
603775,0
603776,1
603777,0
603778,0
603779,0
603780,0
603781,0
603782,0
603783,0
603784,0
603785,0
603786,0
603787,0
603788,1
603789,0
603790,0
603791,0
603792,0
603793,1
603794,0
603795,0
603796,0
603797,0
603798,0
603799,0
603800,0
603801,0
603802,0
603803,0
603804,0
603805,0
603806,0
603807,0
603808,0
603809,1
603810,0
603811,0
603812,0
603813,0
603814,0
603815,0
603816,1
603817,2
603818,0
603819,0
603820,0
603821,0
603822,0
603823,0
603824,0
603825,0
603826,3
603827,2
603828,0
603829,0
603830,0
603831,0
603832,0
603833,0
603834,0
603835,4
603836,0
603837,0
603838,0
603839,1
603840,0
603841,0
603842,0
603843,0
603844,2
603845,0
603846,0
603847,0
603848,0
603849,0
603850,0
603851,0
603852,0
603853,1
603854,0
603855,0
603856,0
603857,0
603858,0
603859,0
603860,0
603861,0
603862,0
603863,0
603864,0
603865,0
603866,0
603867,0
603868,1
603869,0
603870,0
603871,0
603872,0
603873,0
603874,2
603875,0
603876,0
603877,0
603878,0
603879,0
603880,0
603881,0
603882,0
603883,0
603884,0
603885,1
603886,0
603887,1
603888,0
603889,0
603890,0
603891,0
603892,0
603893,2
603894,0
603895,0
603896,0
603897,0
603898,2
603899,0
603900,0
603901,0
603902,2
603903,3
603904,0
603905,0
603906,0
603907,1
603908,0
603909,0
603910,1
603911,0
603912,0
603913,0
603914,0
603915,0
603916,0
603917,0
603918,0
603919,0
603920,0
603921,0
603922,0
603923,0
603924,1
603925,0
603926,0
603927,0
603928,0
603929,0
603930,0
603931,0
603932,0
603933,0
603934,0
603935,0
603936,0
603937,0
603938,0
603939,0
603940,0
603941,0
603942,0
603943,0
603944,0
603945,0
603946,0
603947,0
603948,0
603949,1
603950,0
603951,0
603952,0
603953,0
603954,0
603955,0
603956,0
603957,0
603958,0
603959,0
603960,0
603961,0
603962,0
603963,0
603964,0
603965,0
603966,1
603967,0
603968,0
603969,0
603970,0
603971,0
603972,0
603973,0
603974,0
603975,0
603976,1
603977,0
603978,1
603979,0
603980,0
603981,0
603982,0
603983,0
603984,0
603985,0
603986,0
603987,0
603988,0
603989,0
603990,1
603991,0
603992,0
603993,0
603994,0
603995,1
603996,0
603997,0
603998,0
603999,0
604000,0
604001,0
604002,0
604003,0
604004,0
604005,0
604006,0
604007,0
604008,0
604009,0
604010,1
604011,0
604012,0
604013,0
604014,1
604015,0
604016,0
604017,0
604018,0
604019,0
604020,0
604021,0
604022,0
604023,0
604024,0
604025,0
604026,0
604027,0
604028,0
604029,0
604030,0
604031,0
604032,0
604033,0
604034,0
604035,0
604036,0
604037,0
604038,0
604039,0
604040,0
604041,0
604042,0
604043,0
604044,0
604045,0
604046,1
604047,0
604048,3
604049,0
604050,0
604051,0
604052,0
604053,0
604054,1
604055,0
604056,1
604057,0
604058,0
604059,0
604060,0
604061,0
604062,1
604063,0
604064,3
604065,0
604066,0
604067,1
604068,0
604069,1
604070,0
604071,0
604072,0
604073,3
604074,0
604075,0
604076,0
604077,0
604078,0
604079,0
604080,0
604081,0
604082,0
604083,0
604084,0
604085,0
604086,0
604087,0
604088,0
604089,2
604090,0
604091,0
604092,0
604093,0
604094,0
604095,0
604096,0
604097,0
604098,2
604099,0
604100,0
604101,0
604102,0
604103,0
604104,0
604105,0
604106,0
604107,0
604108,0
604109,0
604110,0
604111,0
604112,0
604113,0
604114,0
604115,0
604116,0
604117,0
604118,0
604119,0
604120,0
604121,0
604122,0
604123,0
604124,0
604125,0
604126,0
604127,0
604128,1
604129,0
604130,0
604131,1
604132,0
604133,0
604134,0
604135,0
604136,0
604137,0
604138,0
604139,0
604140,0
604141,0
604142,0
604143,0
604144,0
604145,0
604146,0
604147,2
604148,0
604149,0
604150,0
604151,0
604152,0
604153,0
604154,0
604155,0
604156,0
604157,0
604158,0
604159,0
604160,0
604161,0
604162,0
604163,0
604164,0
604165,0
604166,0
604167,0
604168,0
604169,0
604170,0
604171,0
604172,1
604173,0
604174,0
604175,0
604176,0
604177,0
604178,0
604179,0
604180,0
604181,0
604182,0
604183,0
604184,0
604185,0
604186,0
604187,0
604188,0
604189,0
604190,0
604191,0
604192,0
604193,1
604194,0
604195,0
604196,2
604197,0
604198,0
604199,0
604200,0
604201,2
604202,0
604203,1
604204,0
604205,0
604206,1
604207,0
604208,0
604209,0
604210,0
604211,2
604212,0
604213,0
604214,0
604215,0
604216,0
604217,0
604218,0
604219,0
604220,0
604221,0
604222,0
604223,0
604224,0
604225,0
604226,0
604227,2
604228,0
604229,0
604230,0
604231,0
604232,0
604233,0
604234,0
604235,1
604236,0
604237,0
604238,0
604239,0
604240,0
604241,0
604242,0
604243,0
604244,0
604245,0
604246,0
604247,0
604248,0
604249,0
604250,0
604251,0
604252,0
604253,0
604254,0
604255,0
604256,0
604257,0
604258,22
604259,0
604260,0
604261,0
604262,0
604263,0
604264,0
604265,0
604266,0
604267,25
604268,0
604269,0
604270,0
604271,0
604272,0
604273,0
604274,0
604275,0
604276,49
604277,47
604278,0
604279,0
604280,0
604281,0
604282,0
604283,0
604284,0
604285,0
604286,0
604287,0
604288,0
604289,37
604290,0
604291,0
604292,0
604293,0
604294,0
604295,0
604296,71
604297,35
604298,0
604299,0
604300,0
604301,0
604302,0
604303,0
604304,0
604305,0
604306,0
604307,0
604308,0
604309,0
604310,0
604311,0
604312,0
604313,0
604314,0
604315,0
604316,0
604317,0
604318,0
604319,0
604320,77
604321,0
604322,0
604323,0
604324,0
604325,0
604326,0
604327,0
604328,0
604329,0
604330,0
604331,0
604332,0
604333,36
604334,0
604335,0
604336,0
604337,0
604338,0
604339,0
604340,0
604341,0
604342,0
604343,0
604344,0
604345,0
604346,0
604347,0
604348,0
604349,0
604350,0
604351,0
604352,31
604353,46
604354,0
604355,0
604356,0
604357,60
604358,57
604359,0
604360,0
604361,0
604362,0
604363,0
604364,0
604365,0
604366,0
604367,0
604368,0
604369,24
604370,0
604371,0
604372,0
604373,0
604374,0
604375,0
604376,45
604377,0
604378,0
604379,0
604380,0
604381,0
604382,96
604383,0
604384,80
604385,0
604386,0
604387,0
604388,0
604389,0
604390,38
604391,0
604392,0
604393,0
604394,0
604395,14
604396,0
604397,0
604398,0
604399,0
604400,43
604401,0
604402,0
604403,0
604404,0
604405,0
604406,0
604407,0
604408,0
604409,0
604410,0
604411,0
604412,0
604413,0
604414,0
604415,0
604416,0
604417,0
604418,42
604419,0
604420,0
604421,0
604422,19
604423,0
604424,0
604425,0
604426,0
604427,0
604428,0
604429,0
604430,0
604431,0
604432,0
604433,0
604434,0
604435,0
604436,0
604437,0
604438,0
604439,0
604440,0
604441,0
604442,0
604443,0
604444,0
604445,0
604446,0
604447,43
604448,0
604449,0
604450,0
604451,0
604452,0
604453,0
604454,0
604455,0
604456,0
604457,0
604458,0
604459,0
604460,0
604461,0
604462,0
604463,0
604464,0
604465,0
604466,0
604467,0
604468,0
604469,0
604470,0
604471,0
604472,0
604473,0
604474,0
604475,0
604476,0
604477,0
604478,0
604479,73
604480,0
604481,0
604482,0
604483,32
604484,0
604485,0
604486,0
604487,0
604488,0
604489,0
604490,0
604491,0
604492,0
604493,0
604494,0
604495,0
604496,0
604497,0
604498,0
604499,0
604500,0
604501,0
604502,0
604503,72
604504,0
604505,0
604506,0
604507,0
604508,0
604509,0
604510,0
604511,0
604512,0
604513,0
604514,0
604515,0
604516,0
604517,0
604518,0
604519,53
604520,0
604521,0
604522,0
604523,0
604524,0
604525,0
604526,0
604527,0
604528,0
604529,0
604530,31
604531,0
604532,0
604533,0
604534,17
604535,0
604536,0
604537,0
604538,0
604539,0
604540,0
604541,70
604542,0
604543,64
604544,0
604545,0
604546,0
604547,0
604548,0
604549,0
604550,0
604551,0
604552,0
604553,0
604554,0
604555,0
604556,10
604557,0
604558,0
604559,0
604560,0
604561,0
604562,0
604563,0
604564,0
604565,0
604566,0
604567,0
604568,41
604569,77
604570,0
604571,0
604572,0
604573,0
604574,0
604575,0
604576,0
604577,0
604578,39
604579,15
604580,0
604581,0
604582,0
604583,0
604584,0
604585,0
604586,0
604587,0
604588,0
604589,0
604590,0
604591,0
604592,0
604593,0
604594,0
604595,33
604596,0
604597,0
604598,0
604599,0
604600,0
604601,0
604602,0
604603,0
604604,39
604605,0
604606,0
604607,34
604608,0
604609,0
604610,0
604611,0
604612,0
604613,0
604614,0
604615,0
604616,0
604617,0
604618,0
604619,0
604620,2
604621,0
604622,2
604623,0
604624,0
604625,0
604626,0
604627,0
604628,0
604629,0
604630,4
604631,0
604632,0
604633,0
604634,0
604635,0
604636,0
604637,4
604638,0
604639,0
604640,3
604641,0
604642,4
604643,0
604644,0
604645,0
604646,0
604647,0
604648,0
604649,0
604650,0
604651,3
604652,0
604653,0
604654,0
604655,0
604656,0
604657,0
604658,0
604659,0
604660,0
604661,1
604662,0
604663,0
604664,0
604665,0
604666,0
604667,0
604668,0
604669,3
604670,0
604671,1
604672,0
604673,0
604674,0
604675,0
604676,3
604677,0
604678,0
604679,4
604680,0
604681,0
604682,4
604683,0
604684,0
604685,0
604686,0
604687,4
604688,4
604689,0
604690,0
604691,0
604692,0
604693,0
604694,0
604695,0
604696,0
604697,1
604698,0
604699,0
604700,2
604701,0
604702,0
604703,0
604704,0
604705,0
604706,4
604707,0
604708,6
604709,0
604710,0
604711,0
604712,0
604713,0
604714,3
604715,0
604716,4
604717,0
604718,0
604719,0
604720,0
604721,0
604722,0
604723,0
604724,0
604725,0
604726,0
604727,1
604728,0
604729,2
604730,11
604731,0
604732,0
604733,0
604734,2
604735,0
604736,0
604737,0
604738,0
604739,0
604740,0
604741,0
604742,0
604743,0
604744,0
604745,0
604746,2
604747,0
604748,2
604749,3
604750,0
604751,0
604752,0
604753,1
604754,0
604755,0
604756,3
604757,5
604758,0
604759,0
604760,0
604761,5
604762,0
604763,0
604764,0
604765,8
604766,0
604767,0
604768,0
604769,2
604770,0
604771,9
604772,0
604773,0
604774,2
604775,0
604776,1
604777,6
604778,0
604779,0
604780,0
604781,0
604782,3
604783,0
604784,0
604785,0
604786,2
604787,0
604788,0
604789,0
604790,0
604791,4
604792,0
604793,0
604794,0
604795,0
604796,0
604797,0
604798,6
604799,0
604800,0
604801,2
604802,0
604803,0
604804,5
604805,0
604806,0
604807,0
604808,0
604809,0
604810,0
604811,0
604812,0
604813,0
604814,0
604815,0
604816,2
604817,2
604818,2
604819,0
604820,0
604821,0
604822,6
604823,0
604824,0
604825,0
604826,0
604827,0
604828,0
604829,0
604830,0
604831,7
604832,2
604833,0
604834,0
604835,1
604836,0
604837,0
604838,0
604839,0
604840,0
604841,0
604842,0
604843,0
604844,0
604845,0
604846,0
604847,0
604848,0
604849,0
604850,0
604851,0
604852,1
604853,3
604854,0
604855,4
604856,0
604857,0
604858,0
604859,5
604860,0
604861,0
604862,0
604863,0
604864,0
604865,0
604866,0
604867,0
604868,5
604869,0
604870,0
604871,1
604872,4
604873,2
604874,4
604875,0
604876,0
604877,0
604878,0
604879,0
604880,4
604881,0
604882,0
604883,0
604884,0
604885,0
604886,0
604887,0
604888,0
604889,0
604890,0
604891,0
604892,0
604893,0
604894,0
604895,0
604896,2
604897,0
604898,0
604899,0
604900,0
604901,0
604902,0
604903,0
604904,0
604905,0
604906,2
604907,0
604908,2
604909,0
604910,0
604911,0
604912,7
604913,0
604914,4
604915,0
604916,0
604917,0
604918,0
604919,0
604920,0
604921,0
604922,1
604923,0
604924,0
604925,0
604926,5
604927,0
604928,0
604929,0
604930,0
604931,0
604932,0
604933,0
604934,2
604935,0
604936,0
604937,4
604938,8
604939,0
604940,0
604941,5
604942,0
604943,0
604944,0
604945,2
604946,0
604947,0
604948,0
604949,0
604950,0
604951,0
604952,0
604953,0
604954,2
604955,0
604956,0
604957,1
604958,0
604959,0
604960,0
604961,0
604962,0
604963,0
604964,3
604965,0
604966,0
604967,0
604968,0
604969,0
604970,5
604971,0
604972,0
604973,3
604974,1
604975,0
604976,0
604977,0
604978,2
604979,0
604980,0
604981,0
604982,1
604983,0
604984,0
604985,6
604986,2
604987,4
604988,0
604989,0
604990,0
604991,1
604992,0
604993,0
604994,0
604995,0
604996,0
604997,7
604998,0
604999,0
605000,0
605001,0
605002,0
605003,0
605004,0
605005,3
605006,5
605007,0
605008,2
605009,0
605010,0
605011,0
605012,0
605013,0
605014,0
605015,0
605016,0
605017,0
605018,0
605019,3
605020,1
605021,0
605022,0
605023,0
605024,0
605025,2
605026,0
605027,6
605028,2
605029,0
605030,0
605031,1
605032,1
605033,0
605034,0
605035,7
605036,0
605037,0
605038,0
605039,7
605040,0
605041,5
605042,4
605043,0
605044,4
605045,0
605046,0
605047,0
605048,0
605049,2
605050,4
605051,0
605052,0
605053,0
605054,0
605055,0
605056,0
605057,0
605058,3
605059,0
605060,2
605061,0
605062,0
605063,2
605064,0
605065,0
605066,0
605067,0
605068,0
605069,0
605070,3
605071,0
605072,0
605073,0
605074,0
605075,0
605076,0
605077,4
605078,0
605079,0
605080,2
605081,0
605082,0
605083,0
605084,0
605085,0
605086,0
605087,0
605088,2
605089,0
605090,0
605091,0
605092,7
605093,1
605094,2
605095,0
605096,0
