Position,Value
605097,0
605098,0
605099,0
605100,0
605101,0
605102,4
605103,1
605104,0
605105,0
605106,1
605107,7
605108,0
605109,0
605110,0
605111,1
605112,0
605113,4
605114,0
605115,0
605116,5
605117,0
605118,0
605119,0
605120,0
605121,0
605122,0
605123,0
605124,0
605125,3
605126,0
605127,6
605128,0
605129,0
605130,0
605131,3
605132,0
605133,1
605134,0
605135,0
605136,4
605137,0
605138,4
605139,4
605140,0
605141,0
605142,0
605143,0
605144,0
605145,0
605146,0
605147,0
605148,0
605149,0
605150,0
605151,2
605152,0
605153,0
605154,0
605155,0
605156,3
605157,0
605158,0
605159,0
605160,0
605161,0
605162,0
605163,0
605164,0
605165,0
605166,0
605167,5
605168,2
605169,0
605170,0
605171,0
605172,0
605173,0
605174,0
605175,1
605176,0
605177,8
605178,0
605179,0
605180,0
605181,2
605182,0
605183,0
605184,3
605185,0
605186,6
605187,1
605188,0
605189,0
605190,0
605191,0
605192,0
605193,0
605194,0
605195,0
605196,0
605197,2
605198,0
605199,0
605200,0
605201,0
605202,3
605203,0
605204,0
605205,0
605206,0
605207,3
605208,0
605209,0
605210,0
605211,0
605212,0
605213,0
605214,0
605215,0
605216,0
605217,0
605218,0
605219,0
605220,0
605221,1
605222,0
605223,0
605224,0
605225,0
605226,0
605227,0
605228,0
605229,1
605230,3
605231,5
605232,0
605233,0
605234,0
605235,1
605236,4
605237,0
605238,0
605239,0
605240,0
605241,0
605242,0
605243,0
605244,4
605245,0
605246,0
605247,0
605248,0
605249,0
605250,0
605251,0
605252,0
605253,0
605254,0
605255,2
605256,8
605257,0
605258,4
605259,3
605260,0
605261,0
605262,0
605263,0
605264,0
605265,0
605266,0
605267,1
605268,0
605269,0
605270,0
605271,0
605272,0
605273,0
605274,0
605275,6
605276,3
605277,0
605278,2
605279,1
605280,0
605281,0
605282,0
605283,0
605284,1
605285,0
605286,0
605287,7
605288,0
605289,3
605290,0
605291,0
605292,0
605293,0
605294,0
605295,0
605296,0
605297,0
605298,2
605299,2
605300,0
605301,6
605302,0
605303,2
605304,0
605305,0
605306,0
605307,0
605308,0
605309,0
605310,0
605311,3
605312,0
605313,0
605314,1
605315,0
605316,3
605317,3
605318,0
605319,0
605320,0
605321,0
605322,0
605323,1
605324,0
605325,0
605326,7
605327,4
605328,2
605329,0
605330,0
605331,0
605332,0
605333,0
605334,8
605335,0
605336,2
605337,0
605338,6
605339,0
605340,0
605341,0
605342,0
605343,4
605344,1
605345,0
605346,0
605347,0
605348,1
605349,0
605350,0
605351,0
605352,0
605353,0
605354,5
605355,4
605356,0
605357,0
605358,0
605359,0
605360,0
605361,0
605362,0
605363,0
605364,0
605365,4
605366,3
605367,0
605368,0
605369,0
605370,7
605371,0
605372,3
605373,0
605374,0
605375,3
605376,0
605377,0
605378,0
605379,0
605380,5
605381,0
605382,0
605383,0
605384,0
605385,0
605386,6
605387,0
605388,0
605389,0
605390,0
605391,0
605392,0
605393,2
605394,0
605395,0
605396,0
605397,1
605398,0
605399,0
605400,0
605401,2
605402,0
605403,2
605404,3
605405,0
605406,0
605407,0
605408,6
605409,6
605410,0
605411,0
605412,0
605413,3
605414,0
605415,4
605416,2
605417,0
605418,0
605419,0
605420,2
605421,0
605422,0
605423,0
605424,0
605425,28
605426,36
605427,0
605428,0
605429,0
605430,0
605431,0
605432,55
605433,0
605434,0
605435,0
605436,62
605437,0
605438,0
605439,0
605440,0
605441,0
605442,0
605443,22
605444,0
605445,0
605446,0
605447,0
605448,34
605449,0
605450,0
605451,0
605452,0
605453,0
605454,0
605455,0
605456,0
605457,0
605458,27
605459,0
605460,0
605461,30
605462,0
605463,0
605464,0
605465,0
605466,0
605467,39
605468,0
605469,0
605470,0
605471,0
605472,0
605473,39
605474,44
605475,0
605476,0
605477,0
605478,39
605479,0
605480,0
605481,26
605482,0
605483,0
605484,0
605485,40
605486,0
605487,0
605488,0
605489,0
605490,0
605491,0
605492,50
605493,0
605494,44
605495,36
605496,0
605497,0
605498,0
605499,0
605500,0
605501,26
605502,37
605503,0
605504,0
605505,0
605506,0
605507,0
605508,29
605509,0
605510,0
605511,0
605512,0
605513,0
605514,0
605515,31
605516,49
605517,39
605518,32
605519,29
605520,34
605521,0
605522,33
605523,0
605524,0
605525,0
605526,0
605527,0
605528,32
605529,0
605530,0
605531,0
605532,0
605533,31
605534,0
605535,0
605536,33
605537,31
605538,39
605539,0
605540,0
605541,0
605542,0
605543,36
605544,0
605545,34
605546,0
605547,33
605548,0
605549,0
605550,0
605551,0
605552,32
605553,0
605554,0
605555,0
605556,47
605557,0
605558,0
605559,35
605560,0
605561,37
605562,36
605563,0
605564,0
605565,0
605566,0
605567,0
605568,0
605569,30
605570,0
605571,0
605572,0
605573,0
605574,0
605575,0
605576,0
605577,0
605578,0
605579,0
605580,0
605581,33
605582,0
605583,0
605584,17
605585,42
605586,29
605587,0
605588,44
605589,48
605590,0
605591,0
605592,33
605593,0
605594,0
605595,51
605596,0
605597,33
605598,0
605599,0
605600,35
605601,0
605602,46
605603,41
605604,34
605605,47
605606,0
605607,0
605608,0
605609,39
605610,0
605611,0
605612,0
605613,0
605614,0
605615,39
605616,0
605617,0
605618,0
605619,0
605620,0
605621,0
605622,0
605623,0
605624,0
605625,37
605626,0
605627,0
605628,43
605629,0
605630,0
605631,0
605632,0
605633,0
605634,0
605635,0
605636,0
605637,0
605638,0
605639,30
605640,0
605641,0
605642,30
605643,41
605644,0
605645,50
605646,0
605647,0
605648,0
605649,0
605650,37
605651,32
605652,42
605653,0
605654,0
605655,0
605656,0
605657,0
605658,47
605659,0
605660,0
605661,0
605662,23
605663,0
605664,40
605665,47
605666,0
605667,0
605668,0
605669,0
605670,0
605671,0
605672,8
605673,0
605674,0
605675,0
605676,0
605677,0
605678,0
605679,0
605680,0
605681,0
605682,0
605683,0
605684,0
605685,0
605686,0
605687,0
605688,0
605689,0
605690,0
605691,0
605692,0
605693,0
605694,0
605695,0
605696,0
605697,0
605698,0
605699,0
605700,0
605701,0
605702,0
605703,0
605704,0
605705,0
605706,0
605707,0
605708,0
605709,0
605710,0
605711,0
605712,0
605713,0
605714,0
605715,0
605716,5
605717,0
605718,0
605719,0
605720,0
605721,0
605722,0
605723,0
605724,0
605725,0
605726,0
605727,0
605728,0
605729,0
605730,0
605731,0
605732,0
605733,0
605734,0
605735,10
605736,0
605737,0
605738,0
605739,0
605740,0
605741,0
605742,0
605743,0
605744,0
605745,0
605746,0
605747,0
605748,0
605749,0
605750,0
605751,0
605752,0
605753,0
605754,0
605755,0
605756,0
605757,0
605758,0
605759,0
605760,0
605761,0
605762,0
605763,9
605764,0
605765,0
605766,0
605767,0
605768,0
605769,0
605770,0
605771,0
605772,0
605773,0
605774,0
605775,0
605776,0
605777,0
605778,10
605779,0
605780,0
605781,0
605782,0
605783,0
605784,0
605785,0
605786,0
605787,0
605788,0
605789,0
605790,0
605791,0
605792,0
605793,0
605794,14
605795,0
605796,0
605797,0
605798,0
605799,0
605800,0
605801,0
605802,0
605803,0
605804,15
605805,0
605806,0
605807,0
605808,0
605809,0
605810,0
605811,0
605812,0
605813,0
605814,0
605815,0
605816,0
605817,0
605818,0
605819,0
605820,0
605821,0
605822,0
605823,0
605824,0
605825,0
605826,0
605827,0
605828,0
605829,0
605830,0
605831,6
605832,0
605833,0
605834,0
605835,0
605836,0
605837,0
605838,0
605839,0
605840,0
605841,0
605842,0
605843,8
605844,0
605845,0
605846,0
605847,0
605848,0
605849,0
605850,0
605851,0
605852,0
605853,0
605854,0
605855,0
605856,0
605857,0
605858,0
605859,0
605860,0
605861,0
605862,0
605863,0
605864,0
605865,0
605866,0
605867,0
605868,0
605869,0
605870,0
605871,0
605872,0
605873,0
605874,0
605875,0
605876,0
605877,0
605878,0
605879,0
605880,0
605881,0
605882,0
605883,0
605884,0
605885,0
605886,8
605887,0
605888,0
605889,0
605890,0
605891,0
605892,0
605893,0
605894,0
605895,0
605896,0
605897,0
605898,0
605899,0
605900,0
605901,0
605902,0
605903,0
605904,10
605905,0
605906,0
605907,0
605908,0
605909,0
605910,0
605911,0
605912,0
605913,0
605914,0
605915,0
605916,0
605917,0
605918,0
605919,0
605920,0
605921,0
605922,0
605923,0
605924,0
605925,0
605926,0
605927,0
605928,0
605929,0
605930,0
605931,0
605932,0
605933,0
605934,0
605935,0
605936,0
605937,4
605938,0
605939,0
605940,0
605941,0
605942,0
605943,0
605944,0
605945,0
605946,0
605947,0
605948,0
605949,0
605950,0
605951,0
605952,0
605953,0
605954,0
605955,0
605956,15
605957,0
605958,0
605959,0
605960,0
605961,0
605962,0
605963,0
605964,0
605965,13
605966,0
605967,0
605968,0
605969,0
605970,0
605971,0
605972,0
605973,0
605974,0
605975,0
605976,0
605977,0
605978,0
605979,0
605980,0
605981,0
605982,0
605983,0
605984,0
605985,0
605986,0
605987,0
605988,0
605989,0
605990,0
605991,0
605992,6
605993,0
605994,0
605995,0
605996,0
605997,0
605998,0
605999,0
606000,0
606001,0
606002,0
606003,0
606004,0
606005,0
606006,0
606007,0
606008,0
606009,0
606010,0
606011,0
606012,0
606013,0
606014,0
606015,0
606016,0
606017,0
606018,0
606019,0
606020,0
606021,0
606022,0
606023,0
606024,0
606025,0
606026,0
606027,0
606028,0
606029,0
606030,0
606031,0
606032,0
606033,0
606034,0
606035,0
606036,0
606037,0
606038,0
606039,0
606040,0
606041,0
606042,0
606043,0
606044,0
606045,0
606046,0
606047,0
606048,0
606049,0
606050,0
606051,0
606052,0
606053,0
606054,0
606055,0
606056,0
606057,0
606058,0
606059,0
606060,0
606061,0
606062,0
606063,0
606064,8
606065,0
606066,0
606067,0
606068,0
606069,0
606070,0
606071,0
606072,0
606073,0
606074,0
606075,0
606076,0
606077,0
606078,0
606079,0
606080,0
606081,6
606082,0
606083,0
606084,0
606085,0
606086,0
606087,0
606088,0
606089,0
606090,0
606091,0
606092,0
606093,0
606094,0
606095,0
606096,0
606097,0
606098,0
606099,0
606100,9
606101,0
606102,0
606103,0
606104,0
606105,0
606106,0
606107,0
606108,0
606109,12
606110,8
606111,0
606112,0
606113,0
606114,0
606115,0
606116,0
606117,0
606118,0
606119,0
606120,0
606121,0
606122,0
606123,0
606124,0
606125,0
606126,0
606127,0
606128,0
606129,0
606130,14
606131,0
606132,0
606133,0
606134,0
606135,0
606136,0
606137,0
606138,0
606139,0
606140,0
606141,10
606142,0
606143,0
606144,0
606145,0
606146,0
606147,0
606148,0
606149,0
606150,0
606151,0
606152,6
606153,0
606154,0
606155,0
606156,0
606157,0
606158,0
606159,0
606160,0
606161,0
606162,9
606163,0
606164,0
606165,0
606166,0
606167,0
606168,0
606169,0
606170,0
606171,0
606172,0
606173,0
606174,0
606175,10
606176,0
606177,0
606178,0
606179,0
606180,0
606181,0
606182,0
606183,0
606184,0
606185,0
606186,0
606187,0
606188,0
606189,0
606190,0
606191,0
606192,0
606193,0
606194,0
606195,0
606196,0
606197,0
606198,0
606199,0
606200,0
606201,0
606202,0
606203,0
606204,0
606205,0
606206,0
606207,0
606208,0
606209,0
606210,0
606211,0
606212,0
606213,0
606214,0
606215,0
606216,0
606217,0
606218,0
606219,0
606220,0
606221,0
606222,0
606223,0
606224,0
606225,0
606226,0
606227,0
606228,0
606229,0
606230,0
606231,0
606232,0
606233,0
606234,0
606235,0
606236,0
606237,0
606238,0
606239,0
606240,0
606241,0
606242,0
606243,0
606244,0
606245,0
606246,0
606247,0
606248,0
606249,0
606250,0
606251,0
606252,0
606253,0
606254,0
606255,0
606256,0
606257,0
606258,0
606259,0
606260,0
606261,0
606262,0
606263,0
606264,0
606265,0
606266,0
606267,0
606268,0
606269,0
606270,0
606271,0
606272,0
606273,0
606274,0
606275,0
606276,0
606277,0
606278,0
606279,0
606280,0
606281,0
606282,0
606283,0
606284,10
606285,0
606286,0
606287,0
606288,0
606289,0
606290,0
606291,0
606292,0
606293,0
606294,0
606295,0
606296,17
606297,4
606298,0
606299,0
606300,0
606301,0
606302,0
606303,0
606304,0
606305,0
606306,0
606307,0
606308,10
606309,0
606310,0
606311,0
606312,0
606313,0
606314,9
606315,0
606316,0
606317,0
606318,0
606319,0
606320,0
606321,0
606322,0
606323,0
606324,0
606325,0
606326,0
606327,0
606328,0
606329,0
606330,11
606331,11
606332,0
606333,0
606334,0
606335,0
606336,8
606337,0
606338,0
606339,0
606340,0
606341,0
606342,0
606343,0
606344,0
606345,0
606346,0
606347,0
606348,0
606349,0
606350,0
606351,0
606352,0
606353,0
606354,0
606355,0
606356,0
606357,0
606358,0
606359,0
606360,0
606361,0
606362,0
606363,0
606364,0
606365,0
606366,0
606367,0
606368,0
606369,0
606370,0
606371,0
606372,0
606373,0
606374,0
606375,0
606376,0
606377,0
606378,0
606379,0
606380,0
606381,0
606382,0
606383,0
606384,0
606385,8
606386,0
606387,0
606388,0
606389,0
606390,0
606391,0
606392,0
606393,0
606394,0
606395,0
606396,0
606397,0
606398,0
606399,0
606400,0
606401,0
606402,0
606403,0
606404,0
606405,0
606406,0
606407,0
606408,0
606409,0
606410,0
606411,11
606412,0
606413,0
606414,0
606415,0
606416,0
606417,0
606418,0
606419,0
606420,0
606421,12
606422,0
606423,0
606424,0
606425,0
606426,0
606427,0
606428,0
606429,0
606430,0
606431,0
606432,0
606433,0
606434,0
606435,0
606436,0
606437,0
606438,0
606439,0
606440,0
606441,0
606442,0
606443,0
606444,0
606445,0
606446,0
606447,0
606448,0
606449,8
606450,0
606451,10
606452,0
606453,0
606454,0
606455,0
606456,0
606457,0
606458,0
606459,0
606460,0
606461,0
606462,0
606463,0
606464,0
606465,0
606466,0
606467,0
606468,0
606469,0
606470,0
606471,0
606472,0
606473,0
606474,0
606475,0
606476,0
606477,0
606478,0
606479,13
606480,0
606481,0
606482,0
606483,0
606484,0
606485,0
606486,0
606487,0
606488,0
606489,0
606490,0
606491,0
606492,0
606493,0
606494,0
606495,0
606496,0
606497,0
606498,0
606499,13
606500,0
606501,0
606502,0
606503,0
606504,0
606505,0
606506,0
606507,0
606508,0
606509,0
606510,0
606511,0
606512,0
606513,0
606514,0
606515,0
606516,0
606517,0
606518,0
606519,0
606520,0
606521,0
606522,0
606523,0
606524,0
606525,0
606526,0
606527,0
606528,0
606529,0
606530,0
606531,0
606532,0
606533,0
606534,0
606535,0
606536,0
606537,0
606538,0
606539,0
606540,0
606541,0
606542,0
606543,0
606544,0
606545,0
606546,0
606547,0
606548,0
606549,0
606550,0
606551,0
606552,0
606553,0
606554,0
606555,0
606556,0
606557,0
606558,0
606559,0
606560,0
606561,0
606562,0
606563,0
606564,0
606565,0
606566,0
606567,0
606568,6
606569,0
606570,0
606571,0
606572,0
606573,0
606574,0
606575,0
606576,0
606577,0
606578,0
606579,0
606580,0
606581,0
606582,0
606583,0
606584,0
606585,0
606586,0
606587,0
606588,0
606589,0
606590,0
606591,0
606592,0
606593,0
606594,0
606595,0
606596,0
606597,0
606598,0
606599,0
606600,0
606601,0
606602,0
606603,0
606604,0
606605,0
606606,0
606607,0
606608,0
606609,0
606610,0
606611,0
606612,0
606613,0
606614,0
606615,0
606616,0
606617,0
606618,0
606619,0
606620,0
606621,0
606622,0
606623,0
606624,0
606625,0
606626,0
606627,0
606628,0
606629,0
606630,12
606631,0
606632,0
606633,0
606634,0
606635,0
606636,0
606637,0
606638,0
606639,0
606640,0
606641,0
606642,0
606643,0
606644,0
606645,0
606646,0
606647,0
606648,0
606649,0
606650,0
606651,0
606652,0
606653,0
606654,0
606655,0
606656,0
606657,5
606658,0
606659,0
606660,0
606661,0
606662,0
606663,0
606664,0
606665,0
606666,0
606667,0
606668,0
606669,0
606670,0
606671,0
606672,0
606673,0
606674,0
606675,0
606676,0
606677,0
606678,0
606679,0
606680,0
606681,0
606682,0
606683,0
606684,0
606685,0
606686,0
606687,0
606688,0
606689,0
606690,0
606691,0
606692,0
606693,0
606694,0
606695,0
606696,0
606697,0
606698,0
606699,0
606700,0
606701,0
606702,0
606703,6
606704,0
606705,0
606706,0
606707,0
606708,0
606709,0
606710,0
606711,0
606712,7
606713,0
606714,0
606715,0
606716,0
606717,0
606718,0
606719,0
606720,0
606721,0
606722,0
606723,0
606724,0
606725,0
606726,0
606727,0
606728,0
606729,0
606730,0
606731,0
606732,0
606733,14
606734,0
606735,0
606736,0
606737,0
606738,0
606739,0
606740,0
606741,10
606742,4
606743,0
606744,2
606745,0
606746,12
606747,0
606748,8
606749,0
606750,0
606751,0
606752,0
606753,5
606754,9
606755,0
606756,0
606757,0
606758,0
606759,10
606760,4
606761,0
606762,0
606763,0
606764,0
606765,14
606766,0
606767,0
606768,0
606769,0
606770,0
606771,0
606772,7
606773,0
606774,0
606775,0
606776,0
606777,6
606778,0
606779,0
606780,11
606781,0
606782,0
606783,0
606784,0
606785,0
606786,0
606787,0
606788,0
606789,0
606790,0
606791,0
606792,0
606793,0
606794,2
606795,0
606796,0
606797,0
606798,0
606799,8
606800,0
606801,0
606802,12
606803,0
606804,0
606805,9
606806,0
606807,0
606808,6
606809,0
606810,24
606811,15
606812,0
606813,0
606814,14
606815,0
606816,0
606817,10
606818,0
606819,14
606820,0
606821,0
606822,0
606823,10
606824,0
606825,18
606826,14
606827,0
606828,0
606829,0
606830,11
606831,0
606832,0
606833,0
606834,0
606835,10
606836,0
606837,3
606838,0
606839,3
606840,0
606841,0
606842,0
606843,0
606844,0
606845,0
606846,0
606847,0
606848,0
606849,0
606850,0
606851,0
606852,0
606853,15
606854,0
606855,0
606856,6
606857,3
606858,4
606859,0
606860,0
606861,0
606862,0
606863,0
606864,0
606865,0
606866,11
606867,0
606868,0
606869,6
606870,2
606871,0
606872,0
606873,0
606874,3
606875,0
606876,0
606877,0
606878,0
606879,0
606880,8
606881,0
606882,0
606883,8
606884,0
606885,0
606886,7
606887,10
606888,0
606889,0
606890,0
606891,0
606892,19
606893,0
606894,0
606895,24
606896,14
606897,0
606898,0
606899,10
606900,0
606901,0
606902,3
606903,0
606904,0
606905,0
606906,10
606907,12
606908,0
606909,7
606910,13
606911,8
606912,0
606913,7
606914,0
606915,8
606916,0
606917,0
606918,0
606919,0
606920,9
606921,0
606922,0
606923,0
606924,11
606925,0
606926,0
606927,4
606928,0
606929,0
606930,0
606931,10
606932,0
606933,0
606934,0
606935,0
606936,0
606937,0
606938,0
606939,0
606940,10
606941,0
606942,0
606943,0
606944,9
606945,0
606946,0
606947,0
606948,0
606949,0
606950,0
606951,0
606952,0
606953,0
606954,0
606955,7
606956,0
606957,0
606958,0
606959,0
606960,0
606961,5
606962,0
606963,0
606964,0
606965,0
606966,0
606967,0
606968,0
606969,0
606970,10
606971,0
606972,0
606973,0
606974,0
606975,10
606976,0
606977,0
606978,0
606979,14
606980,5
606981,0
606982,0
606983,0
606984,0
606985,0
606986,0
606987,0
606988,10
606989,0
606990,0
606991,0
606992,0
606993,0
606994,0
606995,5
606996,0
606997,10
606998,0
606999,0
607000,5
607001,0
607002,17
607003,0
607004,0
607005,0
607006,0
607007,0
607008,0
607009,0
607010,0
607011,4
607012,0
607013,0
607014,0
607015,0
607016,3
607017,9
607018,0
607019,0
607020,0
607021,11
607022,0
607023,0
607024,0
607025,0
607026,12
607027,0
607028,0
607029,14
607030,0
607031,0
607032,0
607033,0
607034,0
607035,9
607036,0
607037,0
607038,0
607039,9
607040,0
607041,0
607042,0
607043,0
607044,0
607045,0
607046,0
607047,0
607048,13
607049,0
607050,0
607051,0
607052,0
607053,0
607054,0
607055,0
607056,0
607057,0
607058,0
607059,0
607060,0
607061,0
607062,0
607063,0
607064,0
607065,0
607066,0
607067,0
607068,0
607069,0
607070,13
607071,0
607072,0
607073,0
607074,22
607075,0
607076,0
607077,0
607078,0
607079,0
607080,0
607081,0
607082,0
607083,0
607084,0
607085,4
607086,0
607087,0
607088,0
607089,0
607090,0
607091,5
607092,0
607093,0
607094,0
607095,3
607096,0
607097,0
607098,0
607099,0
607100,0
607101,7
607102,0
607103,14
607104,0
607105,0
607106,0
607107,0
607108,8
607109,0
607110,9
607111,0
607112,0
607113,0
607114,0
607115,0
607116,0
607117,0
607118,0
607119,0
607120,7
607121,0
607122,6
607123,8
607124,19
607125,10
607126,0
607127,0
607128,0
607129,0
607130,16
607131,6
607132,13
607133,0
607134,0
607135,0
607136,7
607137,2
607138,0
607139,0
607140,9
607141,0
607142,0
607143,0
607144,0
607145,6
607146,5
607147,0
607148,0
607149,0
607150,0
607151,0
607152,16
607153,0
607154,0
607155,0
607156,0
607157,0
607158,0
607159,0
607160,5
607161,0
607162,0
607163,0
607164,6
607165,0
607166,0
607167,0
607168,8
607169,0
607170,0
607171,0
607172,0
607173,0
607174,7
607175,9
607176,0
607177,0
607178,0
607179,0
607180,5
607181,6
607182,0
607183,0
607184,7
607185,0
607186,5
607187,13
607188,0
607189,0
607190,0
607191,11
607192,0
607193,0
607194,0
607195,19
607196,0
607197,0
607198,15
607199,0
607200,0
607201,0
607202,0
607203,0
607204,11
607205,4
607206,0
607207,0
607208,7
607209,0
607210,0
607211,17
607212,3
607213,0
607214,0
607215,0
607216,0
607217,0
607218,0
607219,12
607220,0
607221,5
607222,0
607223,0
607224,0
607225,0
607226,8
607227,0
607228,7
607229,0
607230,0
607231,0
607232,21
607233,0
607234,0
607235,0
607236,8
607237,0
607238,0
607239,0
607240,11
607241,0
607242,20
607243,0
607244,0
607245,0
607246,0
607247,0
607248,0
607249,0
607250,0
607251,0
607252,0
607253,2
607254,0
607255,0
607256,10
607257,0
607258,9
607259,0
607260,18
607261,0
607262,0
607263,2
607264,0
607265,1
607266,0
607267,0
607268,10
607269,0
607270,0
607271,12
607272,0
607273,8
607274,0
607275,0
607276,0
607277,0
607278,0
607279,2
607280,6
607281,0
607282,0
607283,0
607284,0
607285,19
607286,0
607287,0
607288,0
607289,0
607290,10
607291,0
607292,0
607293,0
607294,0
607295,22
607296,0
607297,0
607298,0
607299,6
607300,0
607301,0
607302,0
607303,0
607304,0
607305,0
607306,0
607307,0
607308,5
607309,0
607310,11
607311,0
607312,0
607313,0
607314,0
607315,0
607316,0
607317,0
607318,10
607319,0
607320,0
607321,7
607322,9
607323,0
607324,0
607325,5
607326,0
607327,0
607328,0
607329,4
607330,0
607331,7
607332,0
607333,0
607334,6
607335,0
607336,0
607337,2
607338,0
607339,0
607340,0
607341,0
607342,0
607343,11
607344,6
607345,2
607346,0
607347,0
607348,10
607349,0
607350,0
607351,5
607352,0
607353,0
607354,15
607355,9
607356,4
607357,2
607358,0
607359,0
607360,0
607361,0
607362,0
607363,0
607364,0
607365,12
607366,2
607367,0
607368,6
607369,0
607370,0
607371,2
607372,0
607373,0
607374,0
607375,0
607376,0
607377,5
607378,0
607379,12
607380,0
607381,9
607382,0
607383,0
607384,0
607385,23
607386,11
607387,11
607388,0
607389,0
607390,15
607391,7
607392,9
607393,0
607394,0
607395,0
607396,0
607397,0
607398,0
607399,22
607400,0
607401,6
607402,0
607403,0
607404,0
607405,0
607406,0
607407,12
607408,0
607409,0
607410,0
607411,0
607412,0
607413,0
607414,8
607415,9
607416,0
607417,0
607418,0
607419,0
607420,0
607421,0
607422,0
607423,0
607424,0
607425,0
607426,0
607427,2
607428,0
607429,0
607430,0
607431,0
607432,0
607433,9
607434,0
607435,0
607436,0
607437,0
607438,0
607439,0
607440,0
607441,0
607442,0
607443,0
607444,0
607445,0
607446,0
607447,0
607448,0
607449,0
607450,0
607451,0
607452,0
607453,12
607454,10
607455,0
607456,0
607457,9
607458,0
607459,4
607460,0
607461,0
607462,16
607463,0
607464,0
607465,16
607466,13
607467,0
607468,2
607469,0
607470,0
607471,0
607472,0
607473,0
607474,0
607475,0
607476,0
607477,5
607478,0
607479,0
607480,0
607481,0
607482,0
607483,0
607484,4
607485,6
607486,0
607487,0
607488,0
607489,0
607490,0
607491,0
607492,4
607493,0
607494,0
607495,0
607496,0
607497,0
607498,0
607499,0
607500,4
607501,0
607502,0
607503,0
607504,0
607505,0
607506,0
607507,0
607508,0
607509,0
607510,0
607511,0
607512,0
607513,0
607514,0
607515,0
607516,0
607517,0
607518,0
607519,11
607520,0
607521,0
607522,0
607523,0
607524,0
607525,0
607526,0
607527,0
607528,7
607529,0
607530,0
607531,4
607532,0
607533,0
607534,0
607535,0
607536,0
607537,13
607538,0
607539,0
607540,0
607541,0
607542,0
607543,0
607544,13
607545,12
607546,0
607547,0
607548,11
607549,0
607550,0
607551,0
607552,0
607553,11
607554,0
607555,0
607556,0
607557,0
607558,0
607559,8
607560,0
607561,0
607562,0
607563,0
607564,0
607565,0
607566,0
607567,0
607568,0
607569,0
607570,0
607571,15
607572,0
607573,0
607574,13
607575,0
607576,0
607577,0
607578,0
607579,0
607580,0
607581,0
607582,0
607583,0
607584,0
607585,6
607586,0
607587,11
607588,0
607589,0
607590,0
607591,0
607592,0
607593,0
607594,15
607595,0
607596,6
607597,0
607598,0
607599,0
607600,0
607601,0
607602,6
607603,0
607604,20
607605,0
607606,0
607607,0
607608,0
607609,0
607610,10
607611,0
607612,11
607613,0
607614,0
607615,0
607616,0
607617,10
607618,0
607619,0
607620,0
607621,0
607622,0
607623,8
607624,0
607625,0
607626,0
607627,0
607628,0
607629,0
607630,0
607631,7
607632,0
607633,0
607634,0
607635,0
607636,0
607637,0
607638,0
607639,0
607640,0
607641,0
607642,0
607643,0
607644,0
607645,0
607646,2
607647,0
607648,5
607649,0
607650,0
607651,17
607652,0
607653,0
607654,11
607655,0
607656,6
607657,0
607658,6
607659,12
607660,0
607661,6
607662,0
607663,0
607664,0
607665,0
607666,0
607667,0
607668,0
607669,0
607670,0
607671,0
607672,0
607673,9
607674,0
607675,6
607676,0
607677,0
607678,0
607679,0
607680,0
607681,9
607682,0
607683,0
607684,0
607685,0
607686,0
607687,0
607688,0
607689,0
607690,0
607691,0
607692,0
607693,0
607694,0
607695,6
607696,0
607697,0
607698,0
607699,0
607700,0
607701,0
607702,0
607703,0
607704,8
607705,0
607706,0
607707,0
607708,0
607709,0
607710,0
607711,0
607712,0
607713,0
607714,15
607715,17
607716,4
607717,0
607718,0
607719,0
607720,5
607721,0
607722,0
