Position,Value
607723,6
607724,0
607725,0
607726,0
607727,0
607728,0
607729,6
607730,6
607731,10
607732,0
607733,6
607734,4
607735,0
607736,5
607737,0
607738,2
607739,0
607740,7
607741,0
607742,0
607743,2
607744,0
607745,0
607746,0
607747,0
607748,0
607749,8
607750,0
607751,0
607752,5
607753,0
607754,0
607755,0
607756,0
607757,0
607758,2
607759,0
607760,0
607761,0
607762,10
607763,8
607764,10
607765,0
607766,8
607767,0
607768,0
607769,0
607770,0
607771,0
607772,5
607773,0
607774,0
607775,9
607776,9
607777,6
607778,0
607779,0
607780,0
607781,0
607782,0
607783,0
607784,0
607785,0
607786,0
607787,0
607788,6
607789,0
607790,13
607791,20
607792,0
607793,0
607794,0
607795,0
607796,0
607797,0
607798,12
607799,0
607800,0
607801,0
607802,11
607803,0
607804,0
607805,0
607806,0
607807,6
607808,0
607809,0
607810,8
607811,0
607812,5
607813,0
607814,0
607815,0
607816,0
607817,0
607818,0
607819,0
607820,11
607821,0
607822,0
607823,0
607824,0
607825,0
607826,0
607827,10
607828,0
607829,6
607830,0
607831,0
607832,9
607833,6
607834,0
607835,0
607836,0
607837,8
607838,0
607839,0
607840,0
607841,0
607842,5
607843,0
607844,0
607845,0
607846,0
607847,0
607848,0
607849,0
607850,0
607851,0
607852,0
607853,0
607854,0
607855,7
607856,0
607857,0
607858,0
607859,5
607860,0
607861,0
607862,0
607863,0
607864,0
607865,0
607866,8
607867,0
607868,0
607869,0
607870,0
607871,0
607872,0
607873,0
607874,1
607875,0
607876,7
607877,0
607878,0
607879,0
607880,5
607881,9
607882,0
607883,0
607884,7
607885,0
607886,0
607887,0
607888,8
607889,11
607890,0
607891,0
607892,0
607893,0
607894,8
607895,0
607896,0
607897,0
607898,11
607899,0
607900,0
607901,0
607902,0
607903,0
607904,9
607905,0
607906,0
607907,14
607908,0
607909,0
607910,6
607911,0
607912,0
607913,0
607914,0
607915,0
607916,7
607917,0
607918,0
607919,0
607920,0
607921,0
607922,5
607923,0
607924,0
607925,0
607926,0
607927,0
607928,0
607929,0
607930,0
607931,14
607932,8
607933,0
607934,0
607935,0
607936,23
607937,3
607938,0
607939,4
607940,0
607941,0
607942,0
607943,0
607944,0
607945,0
607946,7
607947,8
607948,6
607949,6
607950,11
607951,0
607952,3
607953,0
607954,0
607955,0
607956,8
607957,0
607958,0
607959,0
607960,0
607961,0
607962,1
607963,0
607964,0
607965,0
607966,0
607967,0
607968,0
607969,0
607970,0
607971,0
607972,0
607973,0
607974,6
607975,10
607976,0
607977,0
607978,0
607979,0
607980,0
607981,0
607982,0
607983,0
607984,0
607985,9
607986,12
607987,16
607988,0
607989,2
607990,0
607991,0
607992,0
607993,0
607994,0
607995,16
607996,0
607997,0
607998,0
607999,0
608000,0
608001,3
608002,7
608003,0
608004,0
608005,0
608006,0
608007,9
608008,0
608009,0
608010,0
608011,0
608012,0
608013,6
608014,0
608015,0
608016,0
608017,0
608018,19
608019,0
608020,0
608021,0
608022,0
608023,0
608024,0
608025,0
608026,0
608027,11
608028,0
608029,0
608030,0
608031,0
608032,0
608033,0
608034,0
608035,0
608036,0
608037,0
608038,0
608039,0
608040,1
608041,10
608042,13
608043,0
608044,3
608045,8
608046,7
608047,0
608048,0
608049,0
608050,0
608051,0
608052,7
608053,0
608054,6
608055,0
608056,9
608057,10
608058,4
608059,0
608060,0
608061,0
608062,0
608063,8
608064,0
608065,6
608066,0
608067,10
608068,0
608069,0
608070,0
608071,0
608072,0
608073,0
608074,0
608075,7
608076,0
608077,0
608078,0
608079,0
608080,0
608081,0
608082,6
608083,0
608084,0
608085,0
608086,0
608087,0
608088,0
608089,0
608090,10
608091,0
608092,0
608093,14
608094,0
608095,0
608096,0
608097,0
608098,0
608099,0
608100,0
608101,0
608102,0
608103,6
608104,0
608105,0
608106,0
608107,3
608108,8
608109,0
608110,10
608111,0
608112,7
608113,0
608114,0
608115,4
608116,8
608117,0
608118,0
608119,0
608120,0
608121,0
608122,0
608123,0
608124,0
608125,0
608126,0
608127,9
608128,0
608129,0
608130,0
608131,0
608132,0
608133,0
608134,10
608135,0
608136,11
608137,0
608138,0
608139,0
608140,0
608141,0
608142,0
608143,0
608144,0
608145,0
608146,0
608147,0
608148,0
608149,0
608150,0
608151,0
608152,0
608153,0
608154,4
608155,0
608156,0
608157,8
608158,6
608159,0
608160,0
608161,0
608162,8
608163,0
608164,0
608165,13
608166,0
608167,0
608168,0
608169,9
608170,0
608171,0
608172,0
608173,0
608174,0
608175,7
608176,7
608177,0
608178,9
608179,0
608180,3
608181,0
608182,0
608183,9
608184,0
608185,0
608186,0
608187,0
608188,0
608189,0
608190,0
608191,0
608192,0
608193,0
608194,3
608195,0
608196,9
608197,0
608198,0
608199,0
608200,0
608201,0
608202,0
608203,0
608204,0
608205,0
608206,0
608207,0
608208,0
608209,0
608210,0
608211,0
608212,0
608213,0
608214,0
608215,0
608216,13
608217,0
608218,0
608219,0
608220,6
608221,8
608222,0
608223,0
608224,0
608225,0
608226,0
608227,0
608228,9
608229,0
608230,0
608231,0
608232,0
608233,0
608234,0
608235,0
608236,0
608237,0
608238,0
608239,6
608240,0
608241,0
608242,0
608243,0
608244,0
608245,1
608246,0
608247,0
608248,0
608249,0
608250,0
608251,0
608252,0
608253,0
608254,0
608255,0
608256,0
608257,0
608258,0
608259,0
608260,0
608261,3
608262,0
608263,0
608264,2
608265,0
608266,0
608267,0
608268,4
608269,0
608270,0
608271,0
608272,0
608273,0
608274,0
608275,0
608276,0
608277,0
608278,0
608279,0
608280,0
608281,0
608282,0
608283,0
608284,0
608285,0
608286,0
608287,0
608288,0
608289,0
608290,0
608291,0
608292,0
608293,0
608294,0
608295,0
608296,0
608297,0
608298,1
608299,0
608300,0
608301,0
608302,0
608303,0
608304,0
608305,0
608306,0
608307,0
608308,0
608309,0
608310,0
608311,0
608312,0
608313,0
608314,0
608315,0
608316,0
608317,0
608318,0
608319,0
608320,0
608321,0
608322,0
608323,0
608324,0
608325,0
608326,0
608327,0
608328,1
608329,0
608330,0
608331,0
608332,0
608333,0
608334,0
608335,0
608336,0
608337,0
608338,0
608339,0
608340,0
608341,0
608342,0
608343,0
608344,0
608345,0
608346,0
608347,0
608348,5
608349,0
608350,0
608351,0
608352,0
608353,0
608354,0
608355,0
608356,0
608357,0
608358,0
608359,0
608360,0
608361,0
608362,0
608363,0
608364,0
608365,0
608366,0
608367,0
608368,1
608369,0
608370,0
608371,0
608372,0
608373,0
608374,0
608375,0
608376,0
608377,0
608378,0
608379,0
608380,0
608381,6
608382,2
608383,0
608384,0
608385,0
608386,0
608387,0
608388,0
608389,0
608390,0
608391,0
608392,0
608393,0
608394,0
608395,0
608396,0
608397,0
608398,0
608399,4
608400,0
608401,0
608402,2
608403,5
608404,0
608405,0
608406,0
608407,0
608408,0
608409,0
608410,0
608411,0
608412,0
608413,0
608414,0
608415,0
608416,0
608417,0
608418,0
608419,0
608420,0
608421,0
608422,0
608423,0
608424,0
608425,0
608426,0
608427,0
608428,0
608429,0
608430,0
608431,0
608432,0
608433,0
608434,0
608435,0
608436,0
608437,0
608438,0
608439,0
608440,0
608441,0
608442,0
608443,0
608444,0
608445,0
608446,0
608447,0
608448,0
608449,0
608450,2
608451,0
608452,0
608453,0
608454,0
608455,0
608456,0
608457,0
608458,0
608459,0
608460,0
608461,0
608462,0
608463,0
608464,0
608465,0
608466,0
608467,0
608468,0
608469,0
608470,0
608471,0
608472,0
608473,0
608474,0
608475,0
608476,0
608477,0
608478,0
608479,0
608480,0
608481,0
608482,0
608483,0
608484,0
608485,0
608486,0
608487,0
608488,0
608489,3
608490,6
608491,0
608492,0
608493,0
608494,0
608495,0
608496,0
608497,0
608498,0
608499,0
608500,3
608501,0
608502,0
608503,0
608504,0
608505,0
608506,0
608507,0
608508,0
608509,0
608510,0
608511,0
608512,0
608513,0
608514,0
608515,0
608516,0
608517,0
608518,0
608519,0
608520,0
608521,0
608522,0
608523,0
608524,0
608525,0
608526,0
608527,0
608528,0
608529,0
608530,4
608531,0
608532,0
608533,0
608534,0
608535,0
608536,0
608537,0
608538,0
608539,0
608540,0
608541,0
608542,0
608543,0
608544,0
608545,0
608546,0
608547,0
608548,0
608549,0
608550,5
608551,0
608552,0
608553,2
608554,0
608555,0
608556,0
608557,0
608558,0
608559,0
608560,0
608561,0
608562,0
608563,0
608564,0
608565,0
608566,3
608567,2
608568,0
608569,0
608570,1
608571,2
608572,0
608573,0
608574,0
608575,0
608576,0
608577,0
608578,0
608579,0
608580,0
608581,0
608582,0
608583,0
608584,0
608585,0
608586,0
608587,2
608588,0
608589,0
608590,0
608591,0
608592,0
608593,0
608594,0
608595,0
608596,0
608597,0
608598,0
608599,0
608600,2
608601,0
608602,0
608603,0
608604,0
608605,0
608606,0
608607,0
608608,3
608609,0
608610,0
608611,0
608612,0
608613,0
608614,0
608615,0
608616,0
608617,0
608618,0
608619,0
608620,0
608621,0
608622,0
608623,0
608624,0
608625,0
608626,0
608627,0
608628,0
608629,0
608630,0
608631,0
608632,0
608633,0
608634,0
608635,0
608636,0
608637,0
608638,0
608639,0
608640,0
608641,0
608642,0
608643,2
608644,0
608645,0
608646,0
608647,0
608648,0
608649,0
608650,0
608651,0
608652,0
608653,0
608654,0
608655,0
608656,0
608657,0
608658,0
608659,0
608660,0
608661,0
608662,0
608663,0
608664,0
608665,0
608666,0
608667,0
608668,0
608669,0
608670,0
608671,0
608672,0
608673,0
608674,0
608675,0
608676,1
608677,0
608678,0
608679,0
608680,0
608681,0
608682,0
608683,0
608684,0
608685,0
608686,0
608687,0
608688,0
608689,0
608690,0
608691,0
608692,0
608693,0
608694,0
608695,0
608696,0
608697,0
608698,0
608699,0
608700,0
608701,0
608702,0
608703,0
608704,0
608705,0
608706,0
608707,0
608708,0
608709,3
608710,0
608711,0
608712,0
608713,0
608714,0
608715,0
608716,1
608717,0
608718,0
608719,0
608720,0
608721,0
608722,1
608723,0
608724,0
608725,0
608726,0
608727,0
608728,0
608729,0
608730,0
608731,3
608732,0
608733,0
608734,0
608735,0
608736,0
608737,30
608738,0
608739,0
608740,0
608741,0
608742,0
608743,0
608744,0
608745,0
608746,28
608747,0
608748,0
608749,0
608750,0
608751,0
608752,0
608753,0
608754,26
608755,0
608756,31
608757,28
608758,0
608759,0
608760,0
608761,0
608762,0
608763,0
608764,0
608765,33
608766,0
608767,28
608768,0
608769,31
608770,29
608771,0
608772,0
608773,0
608774,0
608775,0
608776,36
608777,0
608778,0
608779,29
608780,0
608781,35
608782,23
608783,0
608784,27
608785,0
608786,0
608787,41
608788,24
608789,38
608790,0
608791,0
608792,0
608793,0
608794,23
608795,42
608796,0
608797,27
608798,0
608799,0
608800,0
608801,0
608802,0
608803,31
608804,0
608805,0
608806,0
608807,43
608808,0
608809,0
608810,20
608811,0
608812,0
608813,23
608814,0
608815,0
608816,22
608817,0
608818,37
608819,0
608820,0
608821,0
608822,0
608823,0
608824,0
608825,27
608826,0
608827,0
608828,0
608829,0
608830,0
608831,34
608832,0
608833,0
608834,0
608835,0
608836,0
608837,26
608838,0
608839,0
608840,0
608841,48
608842,0
608843,21
608844,17
608845,0
608846,0
608847,32
608848,0
608849,23
608850,26
608851,43
608852,0
608853,43
608854,0
608855,0
608856,30
608857,46
608858,0
608859,0
608860,0
608861,0
608862,0
608863,26
608864,0
608865,0
608866,0
608867,0
608868,0
608869,0
608870,0
608871,0
608872,0
608873,39
608874,36
608875,0
608876,0
608877,23
608878,0
608879,27
608880,0
608881,0
608882,0
608883,0
608884,0
608885,0
608886,0
608887,12
608888,0
608889,0
608890,23
608891,0
608892,0
608893,0
608894,0
608895,0
608896,0
608897,38
608898,0
608899,0
608900,0
608901,0
608902,0
608903,0
608904,0
608905,0
608906,0
608907,28
608908,0
608909,0
608910,0
608911,0
608912,0
608913,0
608914,0
608915,35
608916,0
608917,25
608918,0
608919,0
608920,0
608921,34
608922,0
608923,0
608924,22
608925,0
608926,36
608927,36
608928,0
608929,30
608930,0
608931,36
608932,0
608933,0
608934,0
608935,32
608936,0
608937,20
608938,0
608939,0
608940,0
608941,0
608942,0
608943,0
608944,37
608945,0
608946,19
608947,0
608948,0
608949,0
608950,0
608951,0
608952,0
608953,0
608954,0
608955,0
608956,0
608957,0
608958,0
608959,25
608960,0
608961,0
608962,0
608963,0
608964,0
608965,0
608966,0
608967,0
608968,0
608969,20
608970,0
608971,33
608972,27
608973,29
608974,0
608975,0
608976,0
608977,0
608978,0
608979,0
608980,0
608981,0
608982,22
608983,30
608984,34
608985,0
608986,0
608987,0
608988,0
608989,0
608990,0
608991,33
608992,36
608993,0
608994,0
608995,0
608996,38
608997,0
608998,0
608999,0
609000,0
609001,31
609002,0
609003,0
609004,0
609005,0
609006,0
609007,40
609008,0
609009,0
609010,0
609011,0
609012,0
609013,0
609014,20
609015,0
609016,34
609017,19
609018,0
609019,0
609020,0
609021,0
609022,25
609023,0
609024,34
609025,0
609026,0
609027,0
609028,0
609029,46
609030,0
609031,0
609032,0
609033,30
609034,39
609035,29
609036,0
609037,0
609038,21
609039,0
609040,0
609041,43
609042,0
609043,0
609044,0
609045,0
609046,0
609047,0
609048,0
609049,34
609050,0
609051,0
609052,0
609053,0
609054,0
609055,37
609056,0
609057,0
609058,0
609059,35
609060,0
609061,0
609062,26
609063,0
609064,0
609065,31
609066,0
609067,33
609068,0
609069,39
609070,0
609071,0
609072,30
609073,0
609074,0
609075,0
609076,0
609077,0
609078,0
609079,39
609080,0
609081,0
609082,0
609083,0
609084,25
609085,0
609086,0
609087,0
609088,0
609089,0
609090,0
609091,0
609092,0
609093,0
609094,0
609095,24
609096,0
609097,28
609098,34
609099,28
609100,0
609101,29
609102,0
609103,0
609104,0
609105,0
609106,0
609107,0
609108,0
609109,23
609110,0
609111,0
609112,30
609113,0
609114,0
609115,35
609116,0
609117,40
609118,0
609119,0
609120,0
609121,0
609122,0
609123,34
609124,0
609125,0
609126,0
609127,0
609128,0
609129,0
609130,0
609131,23
609132,0
609133,42
609134,0
609135,0
609136,0
609137,21
609138,0
609139,30
609140,0
609141,0
609142,28
609143,0
609144,0
609145,21
609146,0
609147,38
609148,0
609149,0
609150,37
609151,36
609152,0
609153,0
609154,26
609155,0
609156,0
609157,0
609158,0
609159,0
609160,0
609161,29
609162,0
609163,32
609164,28
609165,25
609166,0
609167,35
609168,32
609169,0
609170,0
609171,0
609172,0
609173,0
609174,0
609175,0
609176,33
609177,0
609178,0
609179,36
609180,22
609181,0
609182,0
609183,0
609184,0
609185,0
609186,0
609187,0
609188,39
609189,0
609190,0
609191,0
609192,34
609193,0
609194,29
609195,0
609196,0
609197,27
609198,0
609199,0
609200,31
609201,19
609202,31
609203,0
609204,34
609205,0
609206,0
609207,20
609208,0
609209,13
609210,0
609211,0
609212,0
609213,31
609214,0
609215,0
609216,29
609217,25
609218,46
609219,0
609220,0
609221,0
609222,43
609223,28
609224,0
609225,0
609226,0
609227,0
609228,31
609229,41
609230,0
609231,0
609232,0
609233,0
609234,0
609235,0
609236,0
609237,31
609238,30
609239,0
609240,29
609241,0
609242,12
609243,0
609244,0
609245,44
609246,29
609247,0
609248,0
609249,35
609250,0
609251,0
609252,21
609253,0
609254,0
609255,0
609256,0
609257,0
609258,49
609259,0
609260,31
609261,0
609262,0
609263,0
609264,34
609265,0
609266,0
609267,0
609268,0
609269,0
609270,35
609271,0
609272,36
609273,0
609274,0
609275,0
609276,28
609277,0
609278,43
609279,0
609280,0
609281,0
609282,35
609283,0
609284,0
609285,0
609286,0
609287,34
609288,0
609289,35
609290,0
609291,0
609292,0
609293,0
609294,0
609295,0
609296,0
609297,0
609298,0
609299,0
609300,0
609301,25
609302,30
609303,28
609304,25
609305,0
609306,0
609307,0
609308,32
609309,0
609310,0
609311,30
609312,0
609313,0
609314,18
609315,0
609316,0
609317,0
609318,0
609319,36
609320,37
609321,0
609322,0
609323,0
609324,0
609325,34
609326,32
609327,0
609328,0
609329,0
609330,0
609331,0
609332,0
609333,37
609334,23
609335,41
609336,0
609337,0
609338,0
609339,24
609340,24
609341,0
609342,0
609343,32
609344,0
609345,20
609346,0
609347,0
609348,36
609349,0
609350,32
609351,0
609352,0
609353,0
609354,0
609355,29
609356,0
609357,28
609358,0
609359,0
609360,0
609361,0
609362,0
609363,0
609364,29
609365,0
609366,0
609367,0
609368,0
609369,0
609370,0
609371,0
609372,0
609373,31
609374,0
609375,0
609376,0
609377,0
609378,0
609379,41
609380,30
609381,35
609382,23
609383,0
609384,0
609385,0
609386,0
609387,0
609388,0
609389,21
609390,0
609391,0
609392,48
609393,0
609394,18
609395,0
609396,0
609397,0
609398,30
609399,0
609400,23
609401,0
609402,0
609403,0
609404,0
609405,27
609406,29
609407,0
609408,0
609409,24
609410,0
609411,0
609412,0
609413,0
609414,0
609415,0
609416,0
609417,0
609418,0
609419,0
609420,0
609421,41
609422,30
609423,0
609424,0
609425,0
609426,0
609427,37
609428,0
609429,0
609430,0
609431,0
609432,0
609433,0
609434,0
609435,0
609436,0
609437,0
609438,38
609439,26
609440,0
609441,0
609442,24
609443,0
609444,0
609445,0
609446,0
609447,0
609448,0
609449,0
609450,0
609451,0
609452,0
609453,0
609454,0
609455,0
609456,0
609457,0
609458,0
609459,0
609460,0
609461,0
609462,0
609463,36
609464,0
609465,0
609466,0
609467,0
609468,35
609469,0
609470,0
609471,0
609472,0
609473,0
609474,0
609475,0
609476,0
609477,0
609478,0
609479,25
609480,0
609481,22
609482,0
609483,0
609484,21
609485,0
609486,0
609487,23
609488,0
609489,0
609490,0
609491,0
609492,0
609493,31
609494,0
609495,0
609496,0
609497,33
609498,0
609499,0
609500,0
609501,0
609502,0
609503,0
609504,33
609505,0
609506,23
609507,0
609508,21
609509,0
609510,0
609511,0
609512,28
609513,0
609514,37
609515,32
609516,24
609517,0
609518,41
609519,35
609520,0
609521,0
609522,0
609523,0
609524,0
609525,0
609526,0
609527,0
609528,31
609529,26
609530,46
609531,0
609532,0
609533,36
609534,29
609535,30
609536,0
609537,0
609538,0
609539,0
609540,0
609541,0
609542,0
609543,23
609544,0
609545,30
609546,0
609547,0
609548,0
609549,0
609550,0
609551,27
609552,0
609553,19
609554,25
609555,35
609556,0
609557,0
609558,0
609559,0
609560,0
609561,0
609562,0
609563,0
609564,27
609565,0
609566,0
609567,25
609568,0
609569,46
609570,23
609571,22
609572,0
609573,23
609574,37
609575,31
609576,0
609577,19
609578,0
609579,25
609580,0
609581,0
609582,0
609583,0
609584,0
609585,0
609586,0
609587,0
609588,0
609589,29
609590,0
609591,0
609592,0
609593,0
609594,37
609595,0
609596,0
609597,23
609598,33
609599,31
609600,0
609601,40
609602,14
609603,0
609604,0
609605,0
609606,0
609607,0
609608,0
609609,0
609610,0
609611,29
609612,0
609613,0
609614,0
609615,0
609616,0
609617,0
609618,34
609619,0
609620,0
609621,28
609622,0
609623,0
609624,0
609625,0
609626,0
609627,0
609628,0
609629,0
609630,28
609631,24
609632,0
609633,0
609634,0
609635,33
609636,24
609637,0
609638,0
609639,0
609640,0
609641,16
609642,0
609643,29
609644,0
609645,0
609646,0
609647,0
609648,0
609649,0
609650,0
609651,0
609652,0
609653,33
609654,0
609655,0
609656,42
609657,0
609658,0
609659,0
609660,0
609661,0
609662,0
609663,32
609664,27
609665,0
609666,0
609667,0
609668,0
609669,0
609670,0
609671,0
609672,43
609673,36
609674,0
609675,0
609676,0
609677,0
609678,0
609679,0
609680,34
609681,0
609682,0
609683,0
609684,0
609685,0
609686,0
609687,0
609688,0
609689,0
609690,0
609691,0
609692,41
609693,0
609694,0
609695,0
609696,43
609697,0
609698,0
609699,0
609700,0
609701,0
609702,31
609703,0
609704,0
609705,23
609706,35
609707,25
609708,0
609709,0
609710,0
609711,0
609712,0
609713,0
609714,0
609715,30
609716,0
609717,28
609718,0
609719,0
609720,26
609721,0
609722,27
609723,20
609724,0
609725,0
609726,21
609727,0
609728,17
609729,0
609730,0
609731,35
609732,0
609733,0
609734,0
609735,0
609736,0
609737,0
609738,25
609739,0
609740,0
609741,0
609742,0
609743,27
609744,25
609745,20
609746,0
609747,0
609748,0
609749,0
609750,0
609751,34
609752,0
609753,0
609754,0
609755,0
609756,0
609757,0
609758,22
609759,0
609760,0
609761,0
609762,0
609763,0
609764,0
609765,16
609766,0
609767,0
609768,0
609769,0
609770,0
609771,0
609772,0
609773,0
609774,0
609775,28
609776,23
609777,0
609778,0
609779,0
609780,0
609781,0
609782,0
609783,0
609784,17
609785,0
609786,0
609787,29
609788,0
609789,21
609790,19
609791,24
609792,22
609793,0
609794,17
609795,0
609796,23
609797,0
609798,0
609799,0
609800,23
609801,0
609802,0
609803,0
609804,0
609805,0
609806,0
609807,0
609808,0
609809,0
609810,29
609811,0
609812,30
609813,15
609814,10
609815,28
609816,0
609817,0
609818,0
609819,0
609820,15
609821,0
609822,0
609823,0
609824,0
609825,0
609826,0
609827,0
609828,0
609829,0
609830,0
609831,17
609832,18
609833,0
609834,0
609835,0
609836,32
609837,0
609838,0
609839,22
609840,0
609841,0
609842,0
609843,0
609844,0
609845,22
609846,0
609847,0
609848,0
609849,0
609850,0
609851,23
609852,16
609853,26
609854,15
609855,0
609856,0
609857,0
609858,30
609859,0
609860,15
609861,0
609862,0
609863,21
609864,0
609865,0
609866,30
609867,0
609868,0
609869,0
609870,0
609871,0
609872,0
609873,27
609874,0
609875,0
609876,0
609877,0
609878,0
609879,29
609880,0
609881,28
609882,0
609883,0
609884,0
609885,0
609886,29
609887,0
609888,0
609889,0
609890,0
609891,0
609892,30
609893,0
609894,29
609895,20
609896,23
609897,0
609898,0
609899,30
609900,26
609901,40
609902,35
609903,27
609904,18
609905,17
609906,0
609907,0
609908,38
609909,29
609910,0
609911,0
609912,15
609913,0
609914,0
609915,0
609916,0
609917,0
609918,0
609919,0
609920,0
609921,0
609922,0
609923,0
609924,23
609925,0
609926,0
609927,23
609928,0
609929,0
609930,19
609931,26
609932,0
609933,0
609934,26
609935,20
609936,0
609937,19
609938,0
609939,0
609940,0
609941,36
609942,0
609943,0
609944,0
609945,0
609946,0
609947,0
609948,17
609949,0
609950,0
609951,0
609952,0
609953,0
609954,0
609955,0
609956,0
609957,0
609958,0
609959,0
609960,0
609961,0
609962,23
609963,37
609964,0
609965,11
609966,31
609967,0
609968,25
609969,0
609970,21
609971,33
609972,0
609973,0
609974,0
609975,10
609976,0
609977,0
609978,0
609979,24
609980,40
609981,22
609982,0
609983,0
609984,0
609985,0
609986,17
609987,0
609988,19
609989,0
609990,0
609991,0
609992,0
609993,0
609994,0
609995,0
609996,21
609997,0
609998,0
609999,0
610000,29
610001,0
610002,0
610003,0
610004,0
610005,24
610006,0
610007,0
610008,0
610009,21
610010,0
610011,0
610012,30
610013,0
610014,0
610015,0
610016,29
610017,0
610018,0
610019,17
610020,0
610021,0
610022,0
610023,0
610024,14
610025,0
610026,0
610027,21
610028,0
610029,17
610030,0
610031,0
610032,24
610033,0
610034,0
610035,0
610036,24
610037,0
610038,0
610039,0
610040,0
610041,0
610042,0
610043,37
610044,0
610045,0
610046,26
610047,19
610048,0
610049,0
610050,0
610051,0
610052,0
610053,32
610054,27
610055,0
610056,38
610057,0
610058,0
610059,16
610060,22
610061,0
610062,0
610063,0
610064,0
610065,0
610066,34
610067,0
610068,0
610069,24
610070,0
610071,0
610072,0
610073,0
610074,0
610075,0
610076,0
610077,24
610078,0
610079,25
610080,0
610081,0
610082,0
610083,0
610084,0
610085,0
610086,0
610087,0
610088,0
610089,0
610090,23
610091,0
610092,0
610093,0
610094,0
610095,0
610096,16
610097,29
610098,0
610099,0
610100,26
610101,0
610102,0
610103,0
610104,0
610105,0
610106,0
610107,12
610108,0
610109,19
610110,0
610111,0
610112,0
610113,0
610114,0
610115,0
610116,0
610117,0
610118,0
610119,0
610120,0
610121,0
610122,0
610123,18
610124,26
610125,0
610126,0
610127,0
610128,21
610129,0
610130,0
610131,0
610132,0
610133,22
610134,0
610135,0
610136,0
610137,0
610138,0
610139,26
610140,24
610141,17
610142,0
610143,14
610144,0
610145,26
610146,0
610147,0
610148,0
610149,0
610150,0
610151,27
610152,0
610153,0
610154,0
610155,0
610156,0
610157,0
610158,0
610159,0
610160,0
610161,17
610162,0
610163,0
610164,0
610165,0
610166,0
610167,20
610168,20
610169,0
610170,0
610171,0
610172,0
610173,0
610174,0
610175,0
610176,0
610177,0
610178,0
610179,41
610180,24
610181,27
610182,0
610183,0
610184,27
610185,19
610186,0
610187,0
610188,0
610189,0
610190,0
610191,0
610192,0
610193,0
610194,0
610195,15
610196,0
610197,0
610198,0
610199,0
610200,23
610201,30
610202,0
610203,0
610204,16
610205,0
610206,0
610207,0
610208,0
610209,0
610210,25
610211,0
610212,0
610213,0
610214,0
610215,0
610216,18
610217,0
610218,0
610219,0
610220,0
610221,19
610222,0
610223,0
610224,21
610225,0
610226,0
610227,0
610228,0
610229,0
610230,0
610231,0
610232,0
610233,19
610234,0
610235,0
610236,29
610237,0
610238,0
610239,0
610240,18
610241,0
610242,0
610243,0
610244,0
610245,0
610246,0
610247,0
610248,0
610249,20
610250,31
610251,0
610252,0
610253,0
610254,25
610255,0
610256,0
610257,0
610258,0
610259,0
610260,0
610261,0
610262,0
610263,0
610264,0
610265,0
610266,0
610267,0
610268,0
610269,0
610270,0
610271,25
610272,18
610273,0
610274,0
610275,0
610276,24
610277,0
610278,0
610279,0
610280,0
610281,0
610282,0
610283,23
610284,0
610285,0
610286,0
610287,0
610288,0
610289,0
610290,30
610291,0
610292,0
610293,0
610294,0
610295,24
610296,0
610297,0
610298,0
610299,0
610300,26
610301,24
610302,0
610303,24
610304,0
610305,27
610306,0
610307,0
610308,0
610309,16
610310,0
610311,0
610312,0
610313,0
610314,0
610315,0
610316,0
610317,0
610318,0
