Position,Value
610319,0
610320,24
610321,28
610322,0
610323,0
610324,31
610325,0
610326,0
610327,0
610328,23
610329,0
610330,0
610331,0
610332,0
610333,0
610334,19
610335,0
610336,0
610337,0
610338,0
610339,0
610340,0
610341,31
610342,0
610343,0
610344,0
610345,0
610346,24
610347,0
610348,0
610349,0
610350,0
610351,0
610352,18
610353,31
610354,0
610355,0
610356,34
610357,18
610358,0
610359,0
610360,0
610361,0
610362,0
610363,22
610364,0
610365,0
610366,0
610367,0
610368,0
610369,0
610370,0
610371,0
610372,0
610373,20
610374,0
610375,0
610376,0
610377,22
610378,0
610379,35
610380,0
610381,0
610382,0
610383,0
610384,0
610385,0
610386,30
610387,29
610388,0
610389,0
610390,0
610391,0
610392,27
610393,0
610394,0
610395,0
610396,0
610397,0
610398,0
610399,0
610400,0
610401,0
610402,20
610403,0
610404,0
610405,0
610406,0
610407,0
610408,16
610409,0
610410,0
610411,0
610412,0
610413,0
610414,0
610415,0
610416,0
610417,0
610418,0
610419,0
610420,0
610421,0
610422,0
610423,0
610424,22
610425,0
610426,0
610427,0
610428,0
610429,0
610430,0
610431,0
610432,0
610433,0
610434,0
610435,0
610436,0
610437,35
610438,0
610439,0
610440,0
610441,0
610442,0
610443,0
610444,0
610445,0
610446,0
610447,0
610448,0
610449,26
610450,0
610451,0
610452,0
610453,38
610454,0
610455,0
610456,0
610457,0
610458,32
610459,0
610460,0
610461,0
610462,0
610463,0
610464,19
610465,0
610466,0
610467,0
610468,24
610469,25
610470,0
610471,0
610472,0
610473,0
610474,0
610475,0
610476,0
610477,0
610478,33
610479,0
610480,26
610481,0
610482,0
610483,0
610484,0
610485,0
610486,0
610487,0
610488,0
610489,0
610490,0
610491,0
610492,0
610493,0
610494,0
610495,0
610496,0
610497,0
610498,0
610499,0
610500,0
610501,0
610502,0
610503,0
610504,0
610505,27
610506,0
610507,0
610508,0
610509,0
610510,34
610511,0
610512,0
610513,0
610514,0
610515,0
610516,0
610517,0
610518,0
610519,0
610520,16
610521,0
610522,29
610523,0
610524,0
610525,0
610526,0
610527,0
610528,0
610529,0
610530,0
610531,0
610532,0
610533,0
610534,0
610535,0
610536,0
610537,0
610538,0
610539,0
610540,0
610541,0
610542,36
610543,0
610544,0
610545,0
610546,0
610547,0
610548,0
610549,34
610550,0
610551,0
610552,0
610553,0
610554,0
610555,0
610556,0
610557,0
610558,0
610559,0
610560,0
610561,0
610562,21
610563,26
610564,0
610565,0
610566,0
610567,0
610568,0
610569,0
610570,0
610571,0
610572,0
610573,0
610574,0
610575,0
610576,0
610577,0
610578,0
610579,0
610580,0
610581,0
610582,0
610583,0
610584,0
610585,0
610586,29
610587,57
610588,0
610589,0
610590,0
610591,0
610592,18
610593,0
610594,0
610595,0
610596,0
610597,0
610598,29
610599,0
610600,0
610601,0
610602,0
610603,0
610604,0
610605,0
610606,0
610607,0
610608,0
610609,0
610610,0
610611,31
610612,0
610613,0
610614,0
610615,0
610616,0
610617,0
610618,0
610619,0
610620,29
610621,0
610622,0
610623,0
610624,0
610625,0
610626,0
610627,0
610628,0
610629,0
610630,50
610631,0
610632,0
610633,0
610634,0
610635,0
610636,0
610637,0
610638,0
610639,0
610640,0
610641,0
610642,0
610643,0
610644,33
610645,0
610646,0
610647,0
610648,0
610649,0
610650,0
610651,0
610652,0
610653,0
610654,0
610655,28
610656,0
610657,0
610658,0
610659,0
610660,34
610661,0
610662,0
610663,0
610664,0
610665,0
610666,0
610667,0
610668,0
610669,0
610670,0
610671,0
610672,0
610673,0
610674,0
610675,0
610676,0
610677,0
610678,0
610679,0
610680,0
610681,0
610682,0
610683,32
610684,0
610685,0
610686,0
610687,0
610688,0
610689,0
610690,0
610691,0
610692,0
610693,39
610694,0
610695,0
610696,0
610697,0
610698,0
610699,31
610700,0
610701,0
610702,0
610703,0
610704,0
610705,32
610706,0
610707,0
610708,0
610709,0
610710,0
610711,0
610712,0
610713,0
610714,0
610715,0
610716,0
610717,0
610718,0
610719,0
610720,0
610721,0
610722,0
610723,0
610724,0
610725,0
610726,0
610727,0
610728,0
610729,0
610730,0
610731,0
610732,0
610733,0
610734,0
610735,0
610736,0
610737,0
610738,0
610739,0
610740,0
610741,0
610742,0
610743,0
610744,0
610745,0
610746,0
610747,0
610748,0
610749,0
610750,0
610751,0
610752,0
610753,0
610754,0
610755,0
610756,0
610757,0
610758,0
610759,0
610760,0
610761,0
610762,0
610763,0
610764,0
610765,0
610766,0
610767,27
610768,0
610769,0
610770,0
610771,0
610772,0
610773,0
610774,0
610775,0
610776,0
610777,0
610778,0
610779,0
610780,0
610781,0
610782,30
610783,0
610784,0
610785,0
610786,0
610787,0
610788,0
610789,0
610790,0
610791,26
610792,0
610793,0
610794,21
610795,0
610796,0
610797,0
610798,10
610799,10
610800,0
610801,0
610802,0
610803,18
610804,0
610805,0
610806,0
610807,0
610808,0
610809,0
610810,16
610811,11
610812,22
610813,0
610814,10
610815,0
610816,0
610817,0
610818,0
610819,0
610820,10
610821,0
610822,0
610823,0
610824,0
610825,0
610826,0
610827,0
610828,0
610829,0
610830,0
610831,10
610832,0
610833,8
610834,0
610835,0
610836,0
610837,0
610838,0
610839,0
610840,0
610841,11
610842,0
610843,0
610844,0
610845,0
610846,0
610847,0
610848,0
610849,0
610850,0
610851,0
610852,0
610853,7
610854,0
610855,0
610856,11
610857,9
610858,0
610859,7
610860,10
610861,0
610862,10
610863,3
610864,0
610865,0
610866,0
610867,0
610868,12
610869,0
610870,0
610871,0
610872,0
610873,0
610874,0
610875,0
610876,12
610877,0
610878,13
610879,0
610880,19
610881,13
610882,14
610883,0
610884,0
610885,0
610886,0
610887,0
610888,0
610889,0
610890,16
610891,12
610892,9
610893,0
610894,0
610895,0
610896,0
610897,0
610898,0
610899,0
610900,0
610901,0
610902,0
610903,0
610904,11
610905,16
610906,0
610907,15
610908,0
610909,0
610910,16
610911,0
610912,15
610913,14
610914,0
610915,0
610916,14
610917,0
610918,9
610919,0
610920,0
610921,0
610922,0
610923,0
610924,0
610925,0
610926,10
610927,14
610928,10
610929,0
610930,0
610931,21
610932,0
610933,0
610934,8
610935,12
610936,0
610937,8
610938,0
610939,0
610940,17
610941,0
610942,8
610943,0
610944,8
610945,0
610946,0
610947,0
610948,0
610949,0
610950,0
610951,0
610952,8
610953,19
610954,0
610955,0
610956,14
610957,0
610958,13
610959,0
610960,0
610961,0
610962,0
610963,0
610964,0
610965,11
610966,19
610967,11
610968,16
610969,9
610970,0
610971,15
610972,0
610973,0
610974,17
610975,0
610976,7
610977,0
610978,0
610979,16
610980,0
610981,0
610982,0
610983,15
610984,0
610985,0
610986,0
610987,0
610988,0
610989,0
610990,0
610991,0
610992,0
610993,0
610994,0
610995,0
610996,0
610997,0
610998,0
610999,0
611000,12
611001,0
611002,0
611003,3
611004,9
611005,0
611006,0
611007,46
611008,0
611009,0
611010,0
611011,0
611012,29
611013,0
611014,0
611015,0
611016,0
611017,0
611018,42
611019,0
611020,0
611021,0
611022,0
611023,0
611024,0
611025,47
611026,46
611027,37
611028,0
611029,37
611030,0
611031,0
611032,0
611033,0
611034,0
611035,0
611036,0
611037,0
611038,0
611039,0
611040,0
611041,28
611042,0
611043,0
611044,34
611045,0
611046,39
611047,0
611048,0
611049,0
611050,0
611051,43
611052,0
611053,43
611054,0
611055,26
611056,0
611057,0
611058,0
611059,0
611060,0
611061,0
611062,0
611063,0
611064,0
611065,0
611066,0
611067,0
611068,0
611069,32
611070,0
611071,0
611072,0
611073,32
611074,0
611075,0
611076,0
611077,0
611078,0
611079,0
611080,0
611081,0
611082,0
611083,0
611084,0
611085,0
611086,0
611087,46
611088,0
611089,0
611090,34
611091,0
611092,0
611093,0
611094,36
611095,0
611096,0
611097,0
611098,0
611099,0
611100,0
611101,0
611102,0
611103,0
611104,0
611105,0
611106,0
611107,0
611108,0
611109,0
611110,0
611111,0
611112,0
611113,0
611114,43
611115,0
611116,0
611117,0
611118,0
611119,0
611120,0
611121,0
611122,18
611123,32
611124,0
611125,0
611126,0
611127,0
611128,0
611129,0
611130,0
611131,0
611132,37
611133,0
611134,18
611135,0
611136,0
611137,0
611138,0
611139,0
611140,0
611141,0
611142,0
611143,0
611144,0
611145,0
611146,0
611147,50
611148,0
611149,0
611150,0
611151,0
611152,0
611153,0
611154,0
611155,0
611156,0
611157,0
611158,33
611159,0
611160,0
611161,0
611162,0
611163,0
611164,0
611165,0
611166,0
611167,0
611168,0
611169,0
611170,0
611171,0
611172,0
611173,0
611174,0
611175,0
611176,0
611177,0
611178,0
611179,0
611180,0
611181,36
611182,0
611183,0
611184,0
611185,0
611186,0
611187,0
611188,0
611189,0
611190,0
611191,0
611192,0
611193,0
611194,37
611195,0
611196,0
611197,0
611198,14
611199,0
611200,0
611201,0
611202,0
611203,0
611204,22
611205,0
611206,0
611207,0
611208,0
611209,39
611210,0
611211,37
611212,0
611213,29
611214,0
611215,0
611216,0
611217,0
611218,37
611219,0
611220,0
611221,31
611222,0
611223,0
611224,0
611225,0
611226,25
611227,0
611228,0
611229,0
611230,0
611231,0
611232,41
611233,33
611234,0
611235,0
611236,0
611237,0
611238,0
611239,48
611240,0
611241,0
611242,0
611243,0
611244,46
611245,0
611246,25
611247,0
611248,49
611249,0
611250,37
611251,0
611252,0
611253,0
611254,33
611255,41
611256,0
611257,0
611258,0
611259,0
611260,0
611261,0
611262,45
611263,0
611264,0
611265,35
611266,0
611267,0
611268,0
611269,46
611270,0
611271,0
611272,0
611273,45
611274,38
611275,0
611276,0
611277,0
611278,0
611279,0
611280,0
611281,0
611282,0
611283,0
611284,0
611285,0
611286,0
611287,0
611288,0
611289,0
611290,0
611291,0
611292,0
611293,0
611294,30
611295,0
611296,0
611297,0
611298,33
611299,0
611300,0
611301,0
611302,0
611303,0
611304,0
611305,54
611306,0
611307,0
611308,0
611309,0
611310,0
611311,0
611312,0
611313,0
611314,0
611315,0
611316,0
611317,46
611318,0
611319,0
611320,0
611321,0
611322,0
611323,44
611324,40
611325,0
611326,30
611327,0
611328,0
611329,0
611330,0
611331,37
611332,0
611333,0
611334,0
611335,0
611336,0
611337,0
611338,0
611339,0
611340,39
611341,35
611342,0
611343,0
611344,0
611345,0
611346,0
611347,0
611348,37
611349,0
611350,0
611351,0
611352,21
611353,0
611354,0
611355,0
611356,57
611357,43
611358,0
611359,0
611360,0
611361,0
611362,30
611363,27
611364,0
611365,0
611366,0
611367,0
611368,0
611369,39
611370,0
611371,0
611372,0
611373,0
611374,0
611375,0
611376,0
611377,0
611378,0
611379,46
611380,0
611381,0
611382,0
611383,0
611384,49
611385,0
611386,0
611387,36
611388,0
611389,0
611390,0
611391,27
611392,0
611393,0
611394,0
611395,40
611396,0
611397,0
611398,50
611399,33
611400,42
611401,0
611402,0
611403,0
611404,0
611405,0
611406,0
611407,0
611408,0
611409,0
611410,0
611411,0
611412,0
611413,0
611414,0
611415,0
611416,26
611417,0
611418,22
611419,0
611420,0
611421,0
611422,0
611423,34
611424,0
611425,0
611426,0
611427,0
611428,0
611429,0
611430,0
611431,0
611432,51
611433,0
611434,0
611435,32
611436,29
611437,0
611438,0
611439,28
611440,0
611441,0
611442,38
611443,0
611444,0
611445,0
611446,45
611447,0
611448,0
611449,26
611450,0
611451,0
611452,0
611453,24
611454,0
611455,0
611456,0
611457,0
611458,34
611459,0
611460,0
611461,0
611462,0
611463,38
611464,0
611465,0
611466,0
611467,0
611468,27
611469,0
611470,0
611471,0
611472,0
611473,0
611474,40
611475,0
611476,0
611477,0
611478,0
611479,0
611480,0
611481,0
611482,0
611483,0
611484,0
611485,0
611486,0
611487,18
611488,0
611489,42
611490,0
611491,0
611492,20
611493,33
611494,0
611495,0
611496,0
611497,0
611498,0
611499,0
611500,0
611501,0
611502,0
611503,0
611504,0
611505,0
611506,0
611507,0
611508,0
611509,0
611510,0
611511,0
611512,0
611513,0
611514,0
611515,0
611516,0
611517,0
611518,0
611519,0
611520,36
611521,0
611522,0
611523,0
611524,0
611525,0
611526,0
611527,0
611528,27
611529,33
611530,0
611531,0
611532,0
611533,0
611534,32
611535,23
611536,0
611537,0
611538,0
611539,0
611540,0
611541,0
611542,0
611543,0
611544,0
611545,0
611546,0
611547,0
611548,0
611549,0
611550,0
611551,0
611552,0
611553,0
611554,47
611555,0
611556,0
611557,0
611558,37
611559,0
611560,0
611561,0
611562,0
611563,46
611564,43
611565,0
611566,38
611567,0
611568,0
611569,0
611570,0
611571,0
611572,0
611573,0
611574,0
611575,0
611576,0
611577,0
611578,44
611579,0
611580,0
611581,0
611582,0
611583,40
611584,0
611585,0
611586,0
611587,0
611588,0
611589,0
611590,0
611591,0
611592,0
611593,0
611594,0
611595,0
611596,0
611597,41
611598,0
611599,65
611600,0
611601,0
611602,0
611603,0
611604,32
611605,0
611606,0
611607,0
611608,0
611609,0
611610,0
611611,0
611612,0
611613,25
611614,0
611615,58
611616,0
611617,0
611618,0
611619,0
611620,34
611621,0
611622,36
611623,0
611624,0
611625,0
611626,0
611627,0
611628,0
611629,0
611630,0
611631,0
611632,0
611633,0
611634,0
611635,0
611636,0
611637,37
611638,0
611639,0
611640,0
611641,0
611642,0
611643,0
611644,0
611645,0
611646,0
611647,0
611648,0
611649,0
611650,0
611651,0
611652,0
611653,0
611654,36
611655,0
611656,0
611657,0
611658,0
611659,0
611660,22
611661,54
611662,0
611663,23
611664,0
611665,0
611666,0
611667,32
611668,0
611669,0
611670,44
611671,0
611672,0
611673,0
611674,0
611675,25
611676,0
611677,0
611678,0
611679,33
611680,0
611681,35
611682,37
611683,0
611684,0
611685,27
611686,0
611687,29
611688,0
611689,0
611690,26
611691,0
611692,0
611693,34
611694,34
611695,0
611696,0
611697,0
611698,38
611699,0
611700,0
611701,0
611702,0
611703,0
611704,25
611705,0
611706,41
611707,0
611708,0
611709,0
611710,0
611711,0
611712,0
611713,0
611714,0
611715,0
611716,0
611717,44
611718,0
611719,0
611720,0
611721,0
611722,0
611723,0
611724,25
611725,0
611726,0
611727,0
611728,0
611729,0
611730,0
611731,0
611732,0
611733,33
611734,0
611735,0
611736,0
611737,30
611738,0
611739,0
611740,0
611741,0
611742,0
611743,0
611744,0
611745,0
611746,0
611747,0
611748,0
611749,0
611750,0
611751,26
611752,0
611753,0
611754,0
611755,24
611756,46
611757,0
611758,0
611759,0
611760,0
611761,0
611762,0
611763,0
611764,0
611765,0
611766,0
611767,0
611768,0
611769,0
611770,57
611771,0
611772,0
611773,0
611774,0
611775,0
611776,0
611777,52
611778,0
611779,0
611780,0
611781,35
611782,0
611783,0
611784,33
611785,0
611786,38
611787,0
611788,0
611789,0
611790,0
611791,0
611792,0
611793,0
611794,0
611795,0
611796,0
611797,0
611798,0
611799,0
611800,0
611801,0
611802,0
611803,0
611804,0
611805,0
611806,0
611807,0
611808,0
611809,0
611810,0
611811,0
611812,38
611813,0
611814,0
611815,0
611816,0
611817,31
611818,0
611819,0
611820,0
611821,25
611822,0
611823,0
611824,39
611825,0
611826,0
611827,0
611828,0
611829,0
611830,0
611831,0
611832,0
611833,33
611834,0
611835,0
611836,0
611837,0
611838,0
611839,0
611840,0
611841,0
611842,0
611843,0
611844,0
611845,35
611846,0
611847,0
611848,0
611849,0
611850,0
611851,0
611852,33
611853,0
611854,0
611855,0
611856,0
611857,0
611858,0
611859,0
611860,0
611861,0
611862,0
611863,0
611864,0
611865,0
611866,0
611867,0
611868,0
611869,35
611870,40
611871,0
611872,0
611873,0
611874,0
611875,0
611876,0
611877,0
611878,0
611879,0
611880,0
611881,0
611882,0
611883,35
611884,45
611885,0
611886,0
611887,0
611888,0
611889,0
611890,0
611891,0
611892,0
611893,30
611894,27
611895,0
611896,0
611897,0
611898,32
611899,0
611900,30
611901,0
611902,0
611903,0
611904,0
611905,0
611906,0
611907,36
611908,36
611909,37
611910,0
611911,34
611912,0
611913,0
611914,0
611915,23
611916,34
611917,0
611918,0
611919,0
611920,40
611921,0
611922,0
611923,0
611924,0
611925,0
611926,0
611927,0
611928,44
611929,0
611930,0
611931,0
611932,30
611933,34
611934,0
611935,0
611936,0
611937,46
611938,0
611939,46
611940,0
611941,0
611942,0
611943,0
611944,0
611945,0
611946,0
611947,31
611948,0
611949,33
611950,14
611951,24
611952,0
611953,0
611954,0
611955,0
611956,0
611957,0
611958,18
611959,0
611960,49
611961,0
611962,0
611963,0
611964,0
611965,0
611966,0
611967,51
611968,0
611969,0
611970,0
611971,0
611972,0
611973,0
611974,0
611975,28
611976,0
611977,0
611978,0
611979,0
611980,0
611981,24
611982,0
611983,0
611984,0
611985,40
611986,42
611987,0
611988,0
611989,0
611990,0
611991,0
611992,0
611993,0
611994,0
611995,0
611996,0
611997,0
611998,0
611999,0
612000,29
612001,0
612002,0
612003,0
612004,27
612005,0
612006,0
612007,0
612008,0
612009,0
612010,0
612011,34
612012,0
612013,0
612014,0
612015,0
612016,0
612017,0
612018,16
612019,0
612020,22
612021,0
612022,0
612023,0
612024,0
612025,0
612026,0
612027,58
612028,33
612029,0
612030,14
612031,45
612032,0
612033,0
612034,0
612035,0
612036,0
612037,0
612038,0
612039,0
612040,0
612041,0
612042,0
612043,0
612044,0
612045,0
612046,17
612047,0
612048,0
612049,40
612050,0
612051,0
612052,19
612053,0
612054,16
612055,0
612056,0
612057,0
612058,0
612059,40
612060,0
612061,0
612062,0
612063,0
612064,0
612065,17
612066,0
612067,44
612068,0
612069,0
612070,0
612071,9
612072,0
612073,0
612074,0
612075,0
612076,0
612077,0
612078,0
612079,0
612080,39
612081,0
612082,0
612083,0
612084,0
612085,0
612086,13
612087,0
612088,0
612089,0
612090,0
612091,0
612092,0
612093,0
612094,0
612095,0
612096,8
612097,0
612098,0
612099,0
612100,0
612101,8
612102,0
612103,0
612104,0
612105,0
612106,0
612107,0
612108,0
612109,0
612110,0
612111,0
612112,0
612113,0
612114,3
612115,0
612116,0
612117,0
612118,0
612119,0
612120,0
612121,2
612122,0
612123,0
612124,0
612125,0
612126,0
612127,0
612128,0
612129,11
612130,0
612131,0
612132,0
612133,4
612134,0
612135,0
612136,0
612137,0
612138,0
612139,0
612140,0
612141,0
612142,0
612143,0
612144,0
612145,0
612146,0
612147,0
612148,0
612149,0
612150,0
612151,0
612152,0
612153,0
612154,8
612155,0
612156,0
612157,0
612158,0
612159,0
612160,0
612161,7
612162,0
612163,0
612164,0
612165,0
612166,0
612167,0
612168,0
612169,0
612170,0
612171,0
612172,0
612173,0
612174,0
612175,0
612176,0
612177,0
612178,0
612179,0
612180,0
612181,0
612182,0
612183,0
612184,0
612185,0
612186,0
612187,0
612188,0
612189,0
612190,0
612191,0
612192,0
612193,0
612194,4
612195,0
612196,3
612197,0
612198,1
612199,0
612200,0
612201,0
612202,0
612203,0
612204,4
612205,0
612206,0
612207,0
612208,0
612209,0
612210,0
612211,0
612212,9
612213,0
612214,0
612215,0
612216,4
612217,0
612218,0
612219,0
612220,0
612221,0
612222,0
612223,0
612224,0
612225,0
612226,0
612227,0
612228,0
612229,0
612230,6
612231,0
612232,0
612233,0
612234,0
612235,0
612236,0
612237,0
612238,0
612239,0
612240,0
612241,0
612242,0
612243,0
612244,0
612245,0
612246,0
612247,0
612248,3
612249,0
612250,0
612251,0
612252,0
612253,3
612254,0
612255,0
612256,0
612257,0
612258,4
612259,0
612260,0
612261,0
612262,0
612263,8
612264,0
612265,0
612266,0
612267,0
612268,0
612269,0
612270,0
612271,0
612272,0
612273,0
612274,3
612275,0
612276,0
612277,0
612278,0
612279,3
612280,0
612281,0
612282,1
612283,0
612284,0
612285,5
612286,7
612287,0
612288,0
612289,0
612290,0
612291,0
612292,0
612293,0
612294,0
612295,0
612296,0
612297,0
612298,0
612299,0
612300,0
612301,0
612302,0
612303,0
612304,0
612305,0
612306,0
612307,0
612308,0
612309,0
612310,0
612311,0
612312,0
612313,0
612314,0
612315,0
612316,0
612317,0
612318,0
612319,0
612320,2
612321,0
612322,7
612323,0
612324,0
612325,0
612326,0
612327,0
612328,5
612329,0
612330,0
612331,0
612332,0
612333,0
612334,0
612335,0
612336,0
612337,0
612338,0
612339,0
612340,0
612341,0
612342,0
612343,0
612344,0
612345,0
612346,0
612347,0
612348,0
612349,0
612350,0
612351,0
612352,0
612353,0
612354,0
612355,0
612356,0
612357,38
612358,41
612359,0
612360,59
612361,0
612362,0
612363,0
612364,0
612365,0
612366,28
612367,0
612368,0
612369,0
612370,0
612371,0
612372,0
612373,0
612374,0
612375,29
612376,0
612377,0
612378,0
612379,0
612380,0
612381,0
612382,0
612383,0
612384,0
612385,0
612386,0
612387,0
612388,0
612389,0
612390,0
612391,0
612392,0
612393,0
612394,0
612395,0
612396,0
612397,0
612398,0
612399,0
612400,0
612401,0
612402,0
612403,0
612404,0
612405,0
612406,0
612407,0
612408,0
612409,0
612410,0
612411,0
612412,0
612413,0
612414,0
612415,0
612416,0
612417,0
612418,0
612419,0
612420,0
612421,0
612422,0
612423,0
612424,0
612425,0
612426,0
612427,0
612428,0
612429,0
612430,0
612431,0
612432,0
612433,0
612434,0
612435,0
612436,1
612437,0
612438,0
612439,0
612440,0
612441,0
612442,0
612443,0
612444,0
612445,0
612446,0
612447,0
612448,0
612449,0
612450,0
612451,0
612452,0
612453,0
612454,0
612455,0
612456,0
612457,0
612458,0
612459,0
612460,0
612461,0
612462,0
612463,0
612464,0
612465,0
612466,0
612467,0
612468,0
612469,0
612470,0
612471,0
612472,0
612473,0
612474,0
612475,0
612476,0
612477,0
612478,0
612479,0
612480,0
612481,0
612482,0
612483,1
612484,0
612485,0
612486,0
612487,0
612488,0
612489,0
612490,0
612491,0
612492,0
612493,0
612494,0
612495,0
612496,0
612497,0
612498,0
612499,0
612500,0
612501,0
612502,0
612503,0
612504,0
612505,0
612506,0
612507,0
612508,0
612509,0
612510,0
612511,0
612512,0
612513,0
612514,0
612515,0
612516,0
612517,0
612518,0
612519,0
612520,0
612521,0
612522,0
612523,0
612524,0
612525,0
612526,0
612527,0
612528,0
612529,0
612530,0
612531,0
612532,0
612533,0
612534,0
612535,0
612536,0
612537,0
612538,0
612539,0
612540,0
612541,0
612542,0
612543,0
612544,0
612545,0
612546,0
612547,0
612548,0
612549,0
612550,0
612551,0
612552,0
612553,0
612554,0
612555,0
612556,0
612557,0
612558,0
612559,0
612560,0
612561,0
612562,0
612563,0
612564,0
612565,0
612566,0
612567,0
612568,0
612569,0
612570,0
612571,0
612572,0
612573,0
612574,0
612575,0
612576,0
612577,0
612578,0
612579,0
612580,0
612581,0
612582,0
612583,0
612584,0
612585,0
612586,0
612587,0
612588,0
612589,0
612590,0
612591,0
612592,0
612593,0
612594,0
612595,0
612596,0
612597,0
612598,0
612599,0
612600,0
612601,0
612602,0
612603,0
612604,0
612605,0
612606,0
612607,0
612608,0
612609,0
612610,0
612611,0
612612,0
612613,0
612614,0
612615,0
612616,0
612617,0
612618,0
612619,0
612620,0
612621,0
612622,0
612623,0
612624,0
612625,0
612626,0
612627,0
612628,0
612629,0
612630,0
612631,0
612632,0
612633,0
612634,0
612635,0
612636,0
612637,0
612638,0
612639,0
612640,0
612641,0
612642,0
612643,0
612644,0
612645,0
612646,0
612647,0
612648,0
612649,0
612650,0
612651,0
612652,0
612653,0
612654,0
612655,0
612656,0
612657,0
612658,0
612659,0
612660,0
612661,0
612662,0
612663,0
612664,0
612665,0
612666,1
612667,0
612668,0
612669,0
612670,0
612671,0
612672,0
612673,0
612674,0
612675,0
612676,0
612677,0
612678,0
612679,0
612680,0
612681,0
612682,0
612683,0
612684,0
612685,0
612686,0
612687,0
612688,0
612689,0
612690,0
612691,0
612692,0
612693,0
612694,0
612695,0
612696,0
612697,0
612698,0
612699,0
612700,0
612701,0
612702,0
612703,0
612704,0
612705,0
612706,0
612707,0
612708,0
612709,0
612710,0
612711,0
612712,0
612713,0
612714,0
612715,0
612716,0
612717,0
612718,0
612719,0
612720,0
612721,0
612722,0
612723,0
612724,0
612725,0
612726,0
612727,0
612728,0
612729,0
612730,0
612731,0
612732,0
612733,0
612734,0
612735,0
612736,0
612737,0
612738,0
612739,0
612740,0
612741,0
612742,0
612743,0
612744,0
612745,0
612746,0
612747,0
612748,0
612749,0
612750,0
612751,0
612752,0
612753,0
612754,0
612755,0
612756,0
612757,0
612758,0
612759,0
612760,0
612761,0
612762,0
612763,0
612764,0
612765,0
612766,0
612767,0
612768,0
612769,0
612770,0
612771,0
612772,0
612773,0
612774,0
612775,0
612776,0
612777,0
612778,0
612779,0
612780,0
612781,0
612782,0
612783,0
612784,0
612785,0
612786,0
612787,0
612788,0
612789,0
612790,0
612791,0
612792,0
612793,0
612794,0
612795,0
612796,0
612797,0
612798,0
612799,0
612800,0
612801,0
612802,0
612803,0
612804,0
612805,0
612806,0
612807,0
612808,0
612809,0
612810,0
612811,0
612812,0
612813,0
612814,0
612815,0
612816,0
612817,0
612818,0
612819,0
612820,0
612821,0
612822,0
612823,0
612824,0
612825,0
612826,0
612827,0
612828,0
612829,0
612830,0
612831,0
612832,0
612833,0
612834,0
612835,0
612836,0
612837,0
612838,0
612839,10
612840,0
612841,0
612842,0
612843,0
612844,0
612845,0
612846,0
612847,0
612848,0
612849,0
612850,0
612851,0
612852,0
612853,0
612854,0
612855,0
612856,0
612857,8
612858,0
612859,0
612860,0
612861,0
612862,0
612863,0
612864,0
612865,0
612866,0
612867,0
612868,0
612869,0
612870,0
612871,0
612872,0
612873,0
612874,0
612875,0
612876,10
612877,0
612878,0
612879,0
612880,0
612881,0
612882,0
612883,0
612884,0
612885,0
612886,0
612887,0
612888,11
612889,0
612890,0
612891,0
612892,0
612893,0
612894,0
612895,0
612896,9
612897,0
612898,0
612899,0
612900,0
612901,0
612902,0
612903,0
612904,0
612905,0
612906,0
612907,0
612908,0
612909,0
612910,0
612911,0
612912,0
612913,0
612914,0
612915,0
612916,0
612917,0
612918,0
612919,0
612920,0
612921,0
612922,0
612923,0
612924,5
612925,0
612926,0
612927,0
612928,0
612929,0
612930,0
612931,0
