Position,Value
612932,0
612933,0
612934,0
612935,6
612936,0
612937,0
612938,0
612939,0
612940,0
612941,0
612942,0
612943,0
612944,7
612945,0
612946,0
612947,0
612948,0
612949,0
612950,0
612951,0
612952,0
612953,0
612954,0
612955,0
612956,0
612957,0
612958,0
612959,0
612960,0
612961,0
612962,0
612963,0
612964,0
612965,0
612966,0
612967,0
612968,0
612969,0
612970,0
612971,0
612972,0
612973,0
612974,0
612975,0
612976,0
612977,0
612978,0
612979,0
612980,0
612981,0
612982,0
612983,0
612984,0
612985,0
612986,0
612987,0
612988,0
612989,0
612990,0
612991,0
612992,0
612993,6
612994,0
612995,0
612996,0
612997,8
612998,0
612999,0
613000,0
613001,0
613002,8
613003,0
613004,0
613005,0
613006,0
613007,8
613008,10
613009,0
613010,0
613011,0
613012,0
613013,12
613014,0
613015,0
613016,0
613017,5
613018,0
613019,0
613020,0
613021,0
613022,0
613023,0
613024,6
613025,0
613026,0
613027,0
613028,0
613029,0
613030,0
613031,0
613032,0
613033,0
613034,0
613035,0
613036,0
613037,0
613038,0
613039,0
613040,0
613041,0
613042,0
613043,0
613044,0
613045,0
613046,14
613047,0
613048,0
613049,0
613050,0
613051,9
613052,9
613053,0
613054,0
613055,0
613056,0
613057,0
613058,0
613059,0
613060,0
613061,0
613062,0
613063,0
613064,0
613065,0
613066,11
613067,0
613068,0
613069,0
613070,0
613071,0
613072,0
613073,0
613074,0
613075,0
613076,0
613077,0
613078,0
613079,0
613080,0
613081,8
613082,8
613083,0
613084,0
613085,0
613086,0
613087,0
613088,0
613089,0
613090,0
613091,0
613092,0
613093,0
613094,0
613095,0
613096,0
613097,0
613098,0
613099,0
613100,0
613101,0
613102,0
613103,0
613104,0
613105,0
613106,0
613107,0
613108,0
613109,8
613110,3
613111,0
613112,0
613113,0
613114,0
613115,0
613116,0
613117,0
613118,0
613119,0
613120,0
613121,0
613122,0
613123,0
613124,0
613125,0
613126,0
613127,0
613128,11
613129,0
613130,0
613131,0
613132,0
613133,0
613134,0
613135,0
613136,0
613137,0
613138,0
613139,0
613140,0
613141,0
613142,0
613143,0
613144,0
613145,0
613146,0
613147,0
613148,0
613149,0
613150,0
613151,0
613152,0
613153,0
613154,0
613155,0
613156,0
613157,0
613158,0
613159,0
613160,0
613161,0
613162,0
613163,0
613164,0
613165,0
613166,0
613167,0
613168,0
613169,0
613170,0
613171,0
613172,0
613173,0
613174,0
613175,0
613176,0
613177,0
613178,0
613179,0
613180,0
613181,0
613182,0
613183,0
613184,0
613185,0
613186,0
613187,0
613188,0
613189,0
613190,0
613191,0
613192,2
613193,0
613194,0
613195,0
613196,0
613197,0
613198,0
613199,0
613200,0
613201,0
613202,0
613203,0
613204,0
613205,0
613206,0
613207,2
613208,0
613209,0
613210,0
613211,0
613212,0
613213,0
613214,0
613215,0
613216,0
613217,0
613218,0
613219,0
613220,0
613221,0
613222,0
613223,0
613224,0
613225,0
613226,0
613227,0
613228,0
613229,0
613230,0
613231,0
613232,0
613233,0
613234,0
613235,0
613236,0
613237,0
613238,0
613239,0
613240,0
613241,0
613242,0
613243,0
613244,0
613245,0
613246,0
613247,1
613248,0
613249,0
613250,0
613251,0
613252,0
613253,0
613254,0
613255,0
613256,0
613257,0
613258,0
613259,0
613260,0
613261,0
613262,0
613263,0
613264,0
613265,0
613266,0
613267,0
613268,0
613269,0
613270,0
613271,0
613272,0
613273,0
613274,0
613275,0
613276,0
613277,0
613278,0
613279,0
613280,0
613281,0
613282,0
613283,0
613284,0
613285,0
613286,0
613287,0
613288,0
613289,0
613290,0
613291,1
613292,0
613293,0
613294,0
613295,0
613296,0
613297,0
613298,0
613299,0
613300,0
613301,0
613302,0
613303,0
613304,0
613305,0
613306,0
613307,0
613308,0
613309,0
613310,0
613311,2
613312,0
613313,0
613314,0
613315,0
613316,0
613317,0
613318,0
613319,0
613320,0
613321,0
613322,0
613323,3
613324,0
613325,0
613326,0
613327,0
613328,0
613329,0
613330,0
613331,0
613332,0
613333,0
613334,0
613335,0
613336,0
613337,0
613338,0
613339,0
613340,0
613341,0
613342,1
613343,0
613344,0
613345,0
613346,0
613347,0
613348,0
613349,0
613350,0
613351,0
613352,0
613353,0
613354,0
613355,0
613356,0
613357,0
613358,0
613359,0
613360,0
613361,0
613362,2
613363,0
613364,0
613365,0
613366,0
613367,0
613368,0
613369,0
613370,0
613371,0
613372,0
613373,0
613374,0
613375,0
613376,0
613377,0
613378,0
613379,0
613380,1
613381,0
613382,0
613383,0
613384,0
613385,0
613386,1
613387,1
613388,0
613389,0
613390,0
613391,0
613392,0
613393,0
613394,0
613395,0
613396,0
613397,0
613398,0
613399,0
613400,0
613401,1
613402,0
613403,0
613404,1
613405,0
613406,0
613407,0
613408,0
613409,0
613410,0
613411,0
613412,0
613413,0
613414,0
613415,0
613416,0
613417,0
613418,0
613419,0
613420,0
613421,0
613422,0
613423,0
613424,0
613425,0
613426,0
613427,0
613428,0
613429,0
613430,0
613431,0
613432,0
613433,0
613434,0
613435,0
613436,0
613437,0
613438,0
613439,0
613440,0
613441,0
613442,0
613443,0
613444,0
613445,0
613446,0
613447,0
613448,0
613449,0
613450,2
613451,0
613452,0
613453,0
613454,0
613455,0
613456,0
613457,0
613458,0
613459,0
613460,0
613461,0
613462,0
613463,2
613464,0
613465,0
613466,0
613467,0
613468,0
613469,0
613470,0
613471,0
613472,0
613473,0
613474,0
613475,0
613476,0
613477,0
613478,0
613479,1
613480,0
613481,0
613482,0
613483,0
613484,0
613485,0
613486,0
613487,0
613488,0
613489,0
613490,0
613491,0
613492,0
613493,0
613494,0
613495,0
613496,0
613497,0
613498,0
613499,0
613500,0
613501,0
613502,0
613503,0
613504,0
613505,0
613506,0
613507,0
613508,0
613509,0
613510,0
613511,0
613512,0
613513,0
613514,0
613515,0
613516,2
613517,0
613518,0
613519,0
613520,0
613521,0
613522,0
613523,0
613524,0
613525,0
613526,0
613527,0
613528,0
613529,0
613530,0
613531,0
613532,0
613533,0
613534,0
613535,0
613536,0
613537,0
613538,0
613539,0
613540,0
613541,0
613542,0
613543,0
613544,0
613545,0
613546,0
613547,0
613548,1
613549,0
613550,0
613551,0
613552,0
613553,0
613554,0
613555,0
613556,0
613557,0
613558,0
613559,0
613560,0
613561,0
613562,0
613563,0
613564,0
613565,0
613566,0
613567,0
613568,1
613569,0
613570,0
613571,0
613572,0
613573,0
613574,0
613575,0
613576,0
613577,0
613578,1
613579,0
613580,0
613581,0
613582,0
613583,0
613584,0
613585,0
613586,0
613587,0
613588,0
613589,0
613590,0
613591,0
613592,0
613593,0
613594,1
613595,0
613596,0
613597,0
613598,0
613599,0
613600,0
613601,0
613602,0
613603,0
613604,0
613605,0
613606,0
613607,0
613608,0
613609,0
613610,0
613611,0
613612,0
613613,0
613614,0
613615,0
613616,0
613617,0
613618,0
613619,0
613620,0
613621,0
613622,0
613623,0
613624,0
613625,0
613626,0
613627,0
613628,0
613629,0
613630,0
613631,0
613632,0
613633,0
613634,0
613635,1
613636,0
613637,0
613638,0
613639,0
613640,0
613641,0
613642,0
613643,0
613644,0
613645,0
613646,0
613647,0
613648,0
613649,0
613650,1
613651,0
613652,0
613653,0
613654,0
613655,0
613656,0
613657,0
613658,0
613659,0
613660,0
613661,0
613662,2
613663,0
613664,0
613665,0
613666,0
613667,0
613668,1
613669,0
613670,0
613671,0
613672,1
613673,0
613674,0
613675,0
613676,0
613677,0
613678,0
613679,0
613680,0
613681,0
613682,0
613683,0
613684,0
613685,0
613686,0
613687,0
613688,0
613689,0
613690,0
613691,0
613692,0
613693,0
613694,0
613695,0
613696,0
613697,0
613698,0
613699,0
613700,0
613701,0
613702,0
613703,0
613704,0
613705,0
613706,0
613707,0
613708,0
613709,0
613710,0
613711,0
613712,0
613713,0
613714,0
613715,0
613716,0
613717,0
613718,0
613719,0
613720,0
613721,0
613722,0
613723,0
613724,2
613725,0
613726,0
613727,0
613728,0
613729,0
613730,0
613731,2
613732,0
613733,0
613734,0
613735,1
613736,0
613737,0
613738,1
613739,0
613740,0
613741,0
613742,0
613743,0
613744,0
613745,0
613746,2
613747,0
613748,0
613749,0
613750,0
613751,0
613752,0
613753,0
613754,1
613755,0
613756,1
613757,0
613758,0
613759,0
613760,0
613761,0
613762,0
613763,0
613764,0
613765,0
613766,0
613767,0
613768,0
613769,0
613770,0
613771,0
613772,0
613773,0
613774,0
613775,0
613776,0
613777,0
613778,0
613779,0
613780,0
613781,0
613782,0
613783,0
613784,0
613785,0
613786,0
613787,0
613788,0
613789,0
613790,0
613791,2
613792,0
613793,0
613794,0
613795,0
613796,0
613797,0
613798,0
613799,0
613800,0
613801,0
613802,0
613803,0
613804,0
613805,1
613806,0
613807,0
613808,0
613809,0
613810,0
613811,0
613812,0
613813,0
613814,0
613815,0
613816,0
613817,0
613818,1
613819,0
613820,0
613821,0
613822,0
613823,0
613824,0
613825,0
613826,0
613827,0
613828,0
613829,1
613830,0
613831,0
613832,0
613833,0
613834,2
613835,0
613836,0
613837,0
613838,0
613839,0
613840,0
613841,0
613842,0
613843,0
613844,0
613845,0
613846,2
613847,0
613848,0
613849,0
613850,0
613851,0
613852,0
613853,0
613854,0
613855,0
613856,0
613857,0
613858,0
613859,0
613860,0
613861,0
613862,0
613863,0
613864,0
613865,0
613866,0
613867,0
613868,0
613869,0
613870,0
613871,0
613872,0
613873,0
613874,0
613875,0
613876,0
613877,37
613878,20
613879,0
613880,0
613881,0
613882,0
613883,35
613884,0
613885,0
613886,0
613887,29
613888,0
613889,0
613890,38
613891,0
613892,25
613893,0
613894,0
613895,0
613896,0
613897,0
613898,0
613899,35
613900,38
613901,0
613902,0
613903,0
613904,26
613905,0
613906,30
613907,0
613908,42
613909,0
613910,27
613911,0
613912,0
613913,0
613914,0
613915,0
613916,29
613917,0
613918,0
613919,21
613920,40
613921,0
613922,0
613923,0
613924,0
613925,0
613926,31
613927,0
613928,36
613929,0
613930,0
613931,0
613932,0
613933,0
613934,0
613935,35
613936,0
613937,0
613938,0
613939,0
613940,0
613941,0
613942,0
613943,0
613944,31
613945,0
613946,0
613947,0
613948,31
613949,0
613950,0
613951,0
613952,28
613953,0
613954,0
613955,0
613956,0
613957,0
613958,0
613959,0
613960,0
613961,0
613962,0
613963,0
613964,0
613965,0
613966,0
613967,28
613968,0
613969,0
613970,0
613971,19
613972,23
613973,0
613974,0
613975,0
613976,0
613977,0
613978,19
613979,0
613980,31
613981,0
613982,23
613983,0
613984,22
613985,0
613986,20
613987,0
613988,0
613989,26
613990,0
613991,0
613992,34
613993,0
613994,40
613995,0
613996,0
613997,22
613998,0
613999,0
614000,17
614001,0
614002,0
614003,0
614004,0
614005,0
614006,0
614007,0
614008,38
614009,0
614010,26
614011,0
614012,0
614013,0
614014,0
614015,0
614016,0
614017,31
614018,0
614019,0
614020,0
614021,0
614022,27
614023,0
614024,0
614025,0
614026,26
614027,0
614028,39
614029,0
614030,0
614031,0
614032,0
614033,0
614034,0
614035,0
614036,0
614037,0
614038,25
614039,0
614040,0
614041,0
614042,0
614043,0
614044,30
614045,0
614046,0
614047,35
614048,0
614049,0
614050,0
614051,0
614052,0
614053,0
614054,0
614055,14
614056,28
614057,0
614058,0
614059,0
614060,0
614061,0
614062,0
614063,0
614064,0
614065,0
614066,0
614067,0
614068,0
614069,0
614070,14
614071,0
614072,27
614073,0
614074,0
614075,31
614076,0
614077,0
614078,33
614079,26
614080,0
614081,0
614082,0
614083,0
614084,0
614085,22
614086,0
614087,0
614088,0
614089,0
614090,0
614091,0
614092,0
614093,0
614094,0
614095,18
614096,0
614097,0
614098,0
614099,0
614100,0
614101,0
614102,0
614103,0
614104,0
614105,0
614106,25
614107,26
614108,0
614109,0
614110,0
614111,0
614112,0
614113,25
614114,0
614115,0
614116,0
614117,22
614118,0
614119,20
614120,0
614121,0
614122,0
614123,37
614124,18
614125,0
614126,37
614127,0
614128,0
614129,23
614130,0
614131,0
614132,0
614133,0
614134,0
614135,0
614136,19
614137,0
614138,0
614139,0
614140,0
614141,32
614142,0
614143,0
614144,0
614145,25
614146,0
614147,0
614148,0
614149,24
614150,0
614151,0
614152,0
614153,28
614154,0
614155,0
614156,0
614157,27
614158,0
614159,0
614160,0
614161,0
614162,0
614163,0
614164,26
614165,30
614166,29
614167,0
614168,0
614169,0
614170,0
614171,0
614172,0
614173,0
614174,0
614175,0
614176,21
614177,0
614178,0
614179,0
614180,0
614181,0
614182,0
614183,0
614184,0
614185,0
614186,18
614187,19
614188,0
614189,0
614190,0
614191,21
614192,0
614193,0
614194,0
614195,28
614196,0
614197,0
614198,0
614199,21
614200,30
614201,21
614202,0
614203,0
614204,8
614205,0
614206,0
614207,0
614208,0
614209,0
614210,0
614211,0
614212,0
614213,0
614214,37
614215,0
614216,0
614217,0
614218,0
614219,0
614220,0
614221,0
614222,0
614223,0
614224,0
614225,0
614226,0
614227,0
614228,0
614229,0
614230,0
614231,0
614232,0
614233,0
614234,0
614235,0
614236,44
614237,33
614238,0
614239,0
614240,0
614241,0
614242,0
614243,31
614244,0
614245,0
614246,0
614247,0
614248,0
614249,0
614250,0
614251,0
614252,0
614253,0
614254,0
614255,31
614256,0
614257,0
614258,0
614259,0
614260,0
614261,0
614262,0
614263,0
614264,0
614265,0
614266,0
614267,0
614268,0
614269,0
614270,0
614271,0
614272,0
614273,0
614274,0
614275,0
614276,0
614277,0
614278,0
614279,0
614280,0
614281,0
614282,29
614283,0
614284,0
614285,0
614286,0
614287,0
614288,0
614289,0
614290,0
614291,0
614292,0
614293,0
614294,0
614295,0
614296,0
614297,0
614298,0
614299,0
614300,0
614301,0
614302,0
614303,0
614304,0
614305,30
614306,0
614307,0
614308,0
614309,0
614310,0
614311,0
614312,0
614313,0
614314,22
614315,0
614316,0
614317,0
614318,0
614319,0
614320,0
614321,0
614322,38
614323,0
614324,0
614325,0
614326,0
614327,0
614328,0
614329,31
614330,0
614331,0
614332,0
614333,0
614334,0
614335,0
614336,0
614337,0
614338,0
614339,0
614340,0
614341,0
614342,27
614343,0
614344,0
614345,0
614346,0
614347,0
614348,20
614349,0
614350,0
614351,0
614352,0
614353,0
614354,0
614355,0
614356,0
614357,0
614358,0
614359,0
614360,25
614361,0
614362,0
614363,0
614364,0
614365,0
614366,0
614367,0
614368,0
614369,0
614370,0
614371,0
614372,0
614373,0
614374,0
614375,20
614376,0
614377,0
614378,0
614379,0
614380,30
614381,0
614382,0
614383,0
614384,0
614385,0
614386,0
614387,0
614388,33
614389,17
614390,0
614391,0
614392,0
614393,0
614394,0
614395,0
614396,18
614397,0
614398,0
614399,0
614400,0
614401,22
614402,0
614403,0
614404,0
614405,0
614406,0
614407,0
614408,0
614409,0
614410,0
614411,0
614412,31
614413,0
614414,0
614415,0
614416,0
614417,0
614418,0
614419,0
614420,0
614421,0
614422,0
614423,0
614424,26
614425,0
614426,0
614427,0
614428,0
614429,0
614430,0
614431,0
614432,0
614433,0
614434,0
614435,0
614436,0
614437,0
614438,0
614439,0
614440,0
614441,0
614442,0
614443,44
614444,32
614445,0
614446,0
614447,0
614448,0
614449,0
614450,0
614451,0
614452,0
614453,0
614454,0
614455,0
614456,0
614457,0
614458,0
614459,0
614460,0
614461,0
614462,0
614463,0
614464,0
614465,0
614466,0
614467,0
614468,0
614469,0
614470,0
614471,0
614472,0
614473,0
614474,27
614475,0
614476,0
614477,0
614478,0
614479,0
614480,0
614481,0
614482,0
614483,31
614484,0
614485,0
614486,0
614487,0
614488,39
614489,0
614490,0
614491,0
614492,0
614493,0
614494,0
614495,0
614496,0
614497,0
614498,0
614499,0
614500,0
614501,0
614502,0
614503,0
614504,0
614505,0
614506,0
614507,0
614508,0
614509,0
614510,0
614511,0
614512,0
614513,0
614514,0
614515,0
614516,0
614517,0
614518,0
614519,0
614520,0
614521,0
614522,0
614523,0
614524,20
614525,0
614526,0
614527,0
614528,0
614529,0
614530,0
614531,0
614532,0
614533,29
614534,0
614535,0
614536,0
614537,0
614538,0
614539,0
614540,0
614541,0
614542,0
614543,0
614544,0
614545,0
614546,0
614547,0
614548,0
614549,0
614550,0
614551,0
614552,0
614553,0
614554,0
614555,0
614556,0
614557,0
614558,4
614559,0
614560,0
614561,0
614562,0
614563,0
614564,0
614565,0
614566,0
614567,8
614568,9
614569,0
614570,0
614571,0
614572,13
614573,0
614574,0
614575,0
614576,0
614577,0
614578,0
614579,0
614580,0
614581,0
614582,0
614583,0
614584,0
614585,0
614586,0
614587,0
614588,0
614589,0
614590,0
614591,0
614592,0
614593,0
614594,0
614595,0
614596,0
614597,0
614598,0
614599,0
614600,0
614601,0
614602,0
614603,12
614604,0
614605,10
614606,9
614607,0
614608,13
614609,0
614610,0
614611,0
614612,0
614613,0
614614,0
614615,0
614616,0
614617,0
614618,11
614619,0
614620,10
614621,0
614622,0
614623,0
614624,0
614625,0
614626,0
614627,0
614628,0
614629,0
614630,0
614631,0
614632,0
614633,0
614634,0
614635,0
614636,10
614637,0
614638,0
614639,0
614640,0
614641,0
614642,0
614643,0
614644,0
614645,23
614646,0
614647,0
614648,0
614649,0
614650,0
614651,0
614652,0
614653,47
614654,0
614655,0
614656,0
614657,0
614658,0
614659,0
614660,0
614661,24
614662,0
614663,28
614664,28
614665,0
614666,0
614667,0
614668,0
614669,0
614670,0
614671,0
614672,0
614673,0
614674,0
614675,0
614676,0
614677,0
614678,0
614679,22
614680,0
614681,0
614682,0
614683,0
614684,0
614685,31
614686,32
614687,0
614688,0
614689,0
614690,0
614691,0
614692,0
614693,0
614694,0
614695,0
614696,0
614697,31
614698,0
614699,0
614700,0
614701,0
614702,0
614703,42
614704,0
614705,0
614706,0
614707,0
614708,0
614709,22
614710,0
614711,28
614712,0
614713,0
614714,0
614715,0
614716,0
614717,0
614718,0
614719,0
614720,0
614721,16
614722,0
614723,0
614724,0
614725,0
614726,0
614727,41
614728,0
614729,0
614730,0
614731,0
614732,0
614733,27
614734,28
614735,0
614736,0
614737,0
614738,0
614739,46
614740,0
614741,26
614742,0
614743,0
614744,0
614745,0
614746,41
614747,0
614748,0
614749,0
614750,0
614751,0
614752,0
614753,0
614754,0
614755,0
614756,0
614757,0
614758,0
614759,0
614760,0
614761,0
614762,0
614763,0
614764,0
614765,0
614766,0
614767,0
614768,0
614769,0
614770,0
614771,0
614772,0
614773,0
614774,0
614775,0
614776,0
614777,0
614778,0
614779,27
614780,23
614781,0
614782,0
614783,0
614784,0
614785,0
614786,0
614787,0
614788,0
614789,0
614790,0
614791,0
614792,0
614793,0
614794,0
614795,0
614796,0
614797,0
614798,23
614799,0
614800,0
614801,0
614802,0
614803,0
614804,25
614805,0
614806,0
614807,0
614808,0
614809,0
614810,0
614811,0
614812,36
614813,26
614814,0
614815,0
614816,0
614817,0
614818,0
614819,0
614820,35
614821,0
614822,0
614823,0
614824,0
614825,26
614826,0
614827,23
614828,0
614829,19
614830,0
614831,0
614832,0
614833,0
614834,0
614835,20
614836,0
614837,0
614838,0
614839,22
614840,0
614841,42
614842,0
614843,28
614844,23
614845,0
614846,0
614847,0
614848,0
614849,0
614850,0
614851,0
614852,0
614853,0
614854,16
614855,0
614856,0
614857,0
614858,0
614859,0
614860,0
614861,0
614862,0
614863,0
614864,0
614865,0
614866,25
614867,0
614868,30
614869,40
614870,0
614871,0
614872,0
614873,19
614874,30
614875,35
614876,0
614877,0
614878,0
614879,0
614880,0
614881,0
614882,0
614883,0
614884,0
614885,0
614886,0
614887,0
614888,0
614889,0
614890,0
614891,0
614892,0
614893,0
614894,0
614895,0
614896,0
614897,0
614898,0
614899,0
614900,0
614901,0
614902,0
614903,0
614904,0
614905,0
614906,0
614907,0
614908,0
614909,0
614910,0
614911,0
614912,0
614913,0
614914,0
614915,0
614916,0
614917,0
614918,1
614919,0
614920,0
614921,0
614922,0
614923,0
614924,0
614925,0
614926,0
614927,1
614928,0
614929,0
614930,0
614931,0
614932,0
614933,0
614934,0
614935,0
614936,0
614937,0
614938,0
614939,0
614940,0
614941,0
614942,0
614943,0
614944,0
614945,0
614946,0
614947,0
614948,0
614949,0
614950,0
614951,1
614952,0
614953,1
614954,0
614955,0
614956,0
614957,0
614958,0
614959,0
614960,0
614961,0
614962,0
614963,0
614964,0
614965,0
614966,0
614967,0
614968,0
614969,0
614970,0
614971,0
614972,0
614973,0
614974,0
614975,0
614976,0
614977,0
614978,0
614979,0
614980,0
614981,0
614982,0
614983,0
614984,0
614985,0
614986,0
614987,0
614988,0
614989,0
614990,0
614991,0
614992,0
614993,0
614994,0
614995,0
614996,0
614997,0
614998,0
614999,0
615000,0
615001,0
615002,0
615003,0
615004,0
615005,0
615006,0
615007,0
615008,0
615009,0
615010,0
615011,0
615012,0
615013,0
615014,0
615015,0
615016,0
615017,0
615018,0
615019,0
615020,0
615021,0
615022,0
615023,0
615024,0
615025,0
615026,0
615027,0
615028,0
615029,0
615030,0
615031,0
615032,0
615033,0
615034,0
615035,0
615036,0
615037,0
615038,0
615039,0
615040,0
615041,0
615042,0
615043,0
615044,0
615045,0
615046,0
615047,0
615048,0
615049,0
615050,0
615051,0
615052,0
615053,0
615054,0
615055,0
615056,0
615057,0
615058,0
615059,0
615060,0
615061,0
615062,0
615063,0
615064,0
615065,0
615066,0
615067,0
615068,0
615069,0
615070,0
615071,0
615072,0
615073,0
615074,0
615075,0
615076,0
615077,0
615078,0
615079,0
615080,0
615081,0
615082,0
615083,0
615084,0
615085,0
615086,0
615087,0
615088,0
615089,0
615090,0
615091,0
615092,0
615093,0
615094,0
615095,0
615096,0
615097,0
615098,0
615099,0
615100,0
615101,0
615102,0
615103,0
615104,0
615105,0
615106,0
615107,0
615108,0
615109,0
615110,0
615111,0
615112,0
615113,0
615114,0
615115,0
615116,0
615117,0
615118,0
615119,0
615120,0
615121,0
615122,0
615123,0
615124,0
615125,0
615126,0
615127,0
615128,0
615129,0
615130,0
615131,0
615132,0
615133,0
615134,0
615135,0
615136,0
615137,0
615138,0
615139,0
615140,0
615141,0
615142,0
615143,0
615144,0
615145,0
615146,0
615147,0
615148,0
615149,0
615150,0
615151,0
615152,0
615153,0
615154,1
615155,0
615156,0
615157,0
615158,0
615159,0
615160,0
615161,0
615162,0
615163,0
615164,0
615165,0
615166,0
615167,0
615168,0
615169,0
615170,0
615171,1
615172,0
615173,0
615174,0
615175,0
615176,0
615177,0
615178,0
615179,0
615180,0
615181,0
615182,0
615183,0
615184,0
615185,0
615186,0
615187,0
615188,0
615189,0
615190,0
615191,0
615192,0
615193,0
615194,0
615195,0
615196,0
615197,0
615198,0
615199,0
615200,0
615201,0
615202,0
615203,0
615204,0
615205,0
615206,0
615207,0
615208,0
615209,0
615210,0
615211,0
615212,0
615213,0
615214,0
615215,0
615216,0
615217,0
615218,0
615219,0
615220,0
615221,0
615222,0
615223,0
615224,0
615225,0
615226,0
615227,0
615228,0
615229,0
615230,0
615231,0
615232,0
615233,0
615234,0
615235,0
615236,0
615237,0
615238,0
615239,0
615240,0
615241,0
615242,0
615243,0
615244,0
615245,0
615246,0
615247,0
615248,0
615249,0
615250,0
615251,0
615252,0
615253,1
615254,0
615255,0
615256,0
615257,0
615258,0
615259,0
615260,0
615261,0
615262,0
615263,0
615264,0
615265,0
615266,0
615267,0
615268,0
615269,0
615270,0
615271,0
615272,0
615273,0
615274,0
615275,0
615276,0
615277,0
615278,0
615279,0
615280,0
615281,0
615282,0
615283,0
615284,0
615285,0
615286,0
615287,0
615288,0
615289,0
615290,0
615291,0
615292,0
615293,0
615294,0
615295,0
615296,0
615297,0
615298,0
615299,0
615300,0
615301,0
615302,0
615303,0
615304,0
615305,0
615306,0
615307,0
615308,0
615309,0
615310,0
615311,0
615312,0
615313,0
615314,0
615315,0
615316,0
615317,0
615318,0
615319,0
615320,0
615321,0
615322,0
615323,0
615324,0
615325,0
615326,0
615327,0
615328,0
615329,0
615330,0
615331,0
615332,0
615333,0
615334,0
615335,0
615336,0
615337,0
615338,0
615339,0
615340,0
615341,0
615342,0
615343,0
615344,0
615345,0
615346,0
615347,0
615348,0
615349,0
615350,0
615351,0
615352,0
615353,0
615354,0
615355,0
615356,0
615357,0
615358,0
615359,0
615360,0
615361,0
615362,0
615363,0
615364,0
615365,0
615366,0
615367,0
615368,0
615369,0
615370,0
615371,0
615372,0
615373,1
615374,0
615375,0
615376,0
615377,0
615378,0
615379,0
615380,0
615381,0
615382,0
615383,0
615384,0
615385,1
615386,0
615387,0
615388,0
615389,0
615390,0
615391,0
615392,0
615393,0
615394,0
615395,0
615396,0
615397,0
615398,0
615399,0
615400,0
615401,0
615402,0
615403,0
615404,0
615405,0
615406,0
615407,0
615408,0
615409,0
615410,0
615411,0
615412,0
615413,0
615414,0
615415,0
615416,1
615417,0
615418,0
615419,0
615420,0
615421,0
615422,0
615423,0
615424,0
615425,0
615426,0
615427,0
615428,0
615429,0
615430,0
615431,0
615432,0
615433,0
615434,0
615435,0
615436,0
615437,0
615438,0
615439,0
615440,0
615441,0
615442,0
615443,0
615444,0
615445,0
615446,0
615447,0
615448,0
615449,0
615450,0
615451,0
615452,0
615453,0
615454,0
615455,0
615456,0
615457,0
615458,0
615459,0
615460,0
615461,0
615462,0
615463,0
615464,0
615465,0
615466,0
615467,0
615468,0
615469,0
615470,0
615471,1
615472,0
615473,0
615474,0
615475,0
615476,1
615477,0
615478,0
615479,0
615480,0
615481,0
615482,0
615483,0
615484,0
615485,0
615486,0
615487,0
615488,0
615489,0
615490,0
615491,0
615492,0
615493,0
615494,1
615495,0
615496,0
615497,0
615498,0
615499,0
615500,0
615501,0
615502,0
615503,0
615504,0
615505,0
615506,0
615507,0
615508,0
615509,0
615510,0
615511,0
615512,0
615513,0
615514,0
615515,0
615516,0
615517,0
615518,0
615519,0
615520,0
615521,0
615522,0
615523,0
615524,0
615525,0
615526,0
615527,0
615528,0
615529,0
615530,0
615531,0
615532,0
615533,0
615534,0
615535,0
615536,0
615537,0
615538,0
615539,0
615540,0
615541,0
615542,0
615543,0
615544,0
615545,0
615546,0
615547,0
615548,0
615549,0
615550,0
615551,0
615552,0
615553,0
615554,1
615555,0
615556,0
615557,0
615558,0
615559,0
615560,0
615561,0
