Position,Value
615562,0
615563,0
615564,0
615565,0
615566,0
615567,0
615568,0
615569,0
615570,0
615571,0
615572,0
615573,0
615574,0
615575,0
615576,1
615577,0
615578,0
615579,0
615580,0
615581,0
615582,0
615583,0
615584,0
615585,0
615586,0
615587,0
615588,0
615589,0
615590,0
615591,0
615592,0
615593,0
615594,0
615595,0
615596,0
615597,0
615598,0
615599,0
615600,0
615601,0
615602,0
615603,0
615604,0
615605,0
615606,0
615607,0
615608,0
615609,0
615610,0
615611,0
615612,0
615613,0
615614,0
615615,0
615616,0
615617,0
615618,0
615619,0
615620,0
615621,0
615622,0
615623,0
615624,0
615625,0
615626,0
615627,0
615628,0
615629,0
615630,0
615631,0
615632,0
615633,0
615634,0
615635,0
615636,0
615637,0
615638,0
615639,0
615640,0
615641,0
615642,0
615643,0
615644,0
615645,0
615646,0
615647,0
615648,0
615649,0
615650,0
615651,0
615652,0
615653,0
615654,0
615655,0
615656,0
615657,0
615658,0
615659,0
615660,0
615661,0
615662,0
615663,0
615664,0
615665,0
615666,0
615667,0
615668,0
615669,0
615670,0
615671,0
615672,0
615673,0
615674,0
615675,0
615676,0
615677,0
615678,0
615679,0
615680,0
615681,0
615682,0
615683,0
615684,0
615685,0
615686,0
615687,0
615688,0
615689,0
615690,0
615691,0
615692,0
615693,0
615694,0
615695,0
615696,0
615697,0
615698,0
615699,0
615700,0
615701,0
615702,0
615703,0
615704,0
615705,0
615706,0
615707,0
615708,0
615709,0
615710,0
615711,0
615712,0
615713,0
615714,0
615715,0
615716,0
615717,0
615718,0
615719,0
615720,0
615721,0
615722,0
615723,0
615724,0
615725,0
615726,0
615727,0
615728,0
615729,0
615730,0
615731,0
615732,0
615733,0
615734,0
615735,0
615736,0
615737,0
615738,1
615739,0
615740,0
615741,0
615742,0
615743,0
615744,0
615745,0
615746,0
615747,0
615748,0
615749,0
615750,0
615751,0
615752,0
615753,0
615754,0
615755,0
615756,0
615757,0
615758,0
615759,0
615760,0
615761,0
615762,0
615763,0
615764,0
615765,0
615766,0
615767,0
615768,0
615769,0
615770,0
615771,0
615772,0
615773,0
615774,0
615775,0
615776,0
615777,0
615778,0
615779,1
615780,0
615781,0
615782,0
615783,0
615784,0
615785,0
615786,0
615787,0
615788,0
615789,0
615790,0
615791,0
615792,0
615793,0
615794,0
615795,0
615796,0
615797,0
615798,0
615799,0
615800,0
615801,0
615802,0
615803,0
615804,0
615805,0
615806,0
615807,0
615808,0
615809,0
615810,0
615811,0
615812,0
615813,0
615814,0
615815,0
615816,0
615817,0
615818,0
615819,0
615820,0
615821,0
615822,0
615823,0
615824,0
615825,0
615826,0
615827,0
615828,0
615829,0
615830,0
615831,0
615832,0
615833,0
615834,0
615835,0
615836,0
615837,0
615838,0
615839,0
615840,0
615841,0
615842,0
615843,17
615844,0
615845,0
615846,25
615847,0
615848,0
615849,0
615850,0
615851,22
615852,0
615853,24
615854,0
615855,0
615856,0
615857,18
615858,0
615859,0
615860,0
615861,0
615862,0
615863,0
615864,0
615865,0
615866,15
615867,0
615868,0
615869,0
615870,0
615871,0
615872,0
615873,13
615874,0
615875,27
615876,0
615877,0
615878,0
615879,0
615880,0
615881,0
615882,0
615883,0
615884,0
615885,0
615886,0
615887,0
615888,0
615889,0
615890,0
615891,0
615892,0
615893,0
615894,27
615895,0
615896,0
615897,0
615898,0
615899,16
615900,0
615901,0
615902,0
615903,0
615904,0
615905,31
615906,0
615907,0
615908,0
615909,0
615910,0
615911,0
615912,0
615913,0
615914,0
615915,22
615916,0
615917,0
615918,0
615919,0
615920,0
615921,27
615922,25
615923,0
615924,0
615925,0
615926,18
615927,0
615928,0
615929,0
615930,12
615931,0
615932,0
615933,27
615934,16
615935,0
615936,0
615937,23
615938,25
615939,0
615940,0
615941,0
615942,0
615943,0
615944,0
615945,0
615946,0
615947,0
615948,0
615949,0
615950,0
615951,25
615952,0
615953,0
615954,0
615955,0
615956,0
615957,0
615958,0
615959,22
615960,0
615961,19
615962,0
615963,0
615964,0
615965,29
615966,0
615967,0
615968,0
615969,0
615970,0
615971,0
615972,0
615973,0
615974,33
615975,17
615976,23
615977,0
615978,0
615979,0
615980,0
615981,0
615982,0
615983,0
615984,0
615985,0
615986,0
615987,0
615988,21
615989,0
615990,0
615991,11
615992,0
615993,22
615994,0
615995,0
615996,0
615997,22
615998,10
615999,0
616000,0
616001,0
616002,0
616003,0
616004,0
616005,0
616006,0
616007,0
616008,0
616009,0
616010,0
616011,0
616012,0
616013,0
616014,0
616015,18
616016,0
616017,0
616018,0
616019,0
616020,0
616021,0
616022,0
616023,0
616024,0
616025,0
616026,0
616027,24
616028,0
616029,0
616030,0
616031,23
616032,0
616033,0
616034,15
616035,0
616036,0
616037,0
616038,0
616039,0
616040,0
616041,15
616042,0
616043,0
616044,0
616045,0
616046,0
616047,0
616048,26
616049,19
616050,0
616051,24
616052,0
616053,0
616054,0
616055,0
616056,28
616057,0
616058,0
616059,0
616060,0
616061,24
616062,21
616063,18
616064,26
616065,0
616066,33
616067,0
616068,0
616069,0
616070,0
616071,18
616072,0
616073,0
616074,35
616075,0
616076,0
616077,0
616078,15
616079,0
616080,0
616081,0
616082,0
616083,28
616084,0
616085,0
616086,13
616087,25
616088,0
616089,0
616090,0
616091,0
616092,0
616093,0
616094,0
616095,0
616096,26
616097,0
616098,23
616099,0
616100,0
616101,0
616102,0
616103,0
616104,0
616105,0
616106,0
616107,0
616108,0
616109,0
616110,16
616111,0
616112,0
616113,20
616114,14
616115,0
616116,0
616117,0
616118,20
616119,24
616120,0
616121,0
616122,0
616123,13
616124,0
616125,0
616126,0
616127,0
616128,0
616129,0
616130,0
616131,0
616132,0
616133,18
616134,0
616135,0
616136,16
616137,0
616138,0
616139,0
616140,0
616141,0
616142,0
616143,0
616144,0
616145,0
616146,0
616147,0
616148,0
616149,0
616150,0
616151,0
616152,18
616153,0
616154,13
616155,0
616156,18
616157,26
616158,0
616159,0
616160,0
616161,0
616162,0
616163,0
616164,0
616165,28
616166,0
616167,0
616168,0
616169,0
616170,0
616171,23
616172,0
616173,0
616174,0
616175,0
616176,0
616177,0
616178,0
616179,22
616180,0
616181,0
616182,0
616183,0
616184,0
616185,0
616186,0
616187,0
616188,0
616189,0
616190,35
616191,0
616192,0
616193,0
616194,32
616195,0
616196,15
616197,37
616198,22
616199,25
616200,0
616201,0
616202,0
616203,0
616204,6
616205,0
616206,0
616207,0
616208,5
616209,0
616210,0
616211,0
616212,0
616213,7
616214,8
616215,0
616216,0
616217,0
616218,0
616219,4
616220,10
616221,7
616222,0
616223,0
616224,0
616225,6
616226,0
616227,0
616228,0
616229,5
616230,0
616231,0
616232,0
616233,0
616234,0
616235,9
616236,0
616237,0
616238,0
616239,0
616240,0
616241,4
616242,6
616243,0
616244,10
616245,0
616246,0
616247,0
616248,0
616249,10
616250,0
616251,0
616252,6
616253,0
616254,0
616255,0
616256,0
616257,0
616258,0
616259,0
616260,0
616261,11
616262,0
616263,0
616264,0
616265,0
616266,0
616267,7
616268,0
616269,0
616270,0
616271,6
616272,0
616273,0
616274,9
616275,0
616276,0
616277,0
616278,11
616279,0
616280,0
616281,0
616282,0
616283,0
616284,10
616285,0
616286,0
616287,0
616288,0
616289,0
616290,0
616291,17
616292,0
616293,0
616294,9
616295,0
616296,1
616297,0
616298,4
616299,0
616300,0
616301,8
616302,0
616303,0
616304,0
616305,14
616306,0
616307,0
616308,6
616309,0
616310,0
616311,0
616312,0
616313,10
616314,0
616315,0
616316,0
616317,4
616318,10
616319,0
616320,0
616321,0
616322,0
616323,0
616324,0
616325,0
616326,0
616327,0
616328,0
616329,0
616330,8
616331,0
616332,0
616333,0
616334,9
616335,9
616336,0
616337,0
616338,0
616339,0
616340,0
616341,0
616342,0
616343,8
616344,0
616345,0
616346,4
616347,12
616348,0
616349,5
616350,0
616351,0
616352,6
616353,9
616354,0
616355,0
616356,0
616357,0
616358,6
616359,0
616360,4
616361,0
616362,0
616363,0
616364,4
616365,0
616366,0
616367,0
616368,0
616369,0
616370,0
616371,0
616372,0
616373,0
616374,0
616375,0
616376,0
616377,0
616378,0
616379,0
616380,0
616381,8
616382,0
616383,0
616384,0
616385,0
616386,0
616387,0
616388,0
616389,0
616390,0
616391,0
616392,0
616393,0
616394,0
616395,10
616396,8
616397,0
616398,0
616399,0
616400,9
616401,3
616402,0
616403,0
616404,0
616405,6
616406,9
616407,0
616408,0
616409,5
616410,11
616411,0
616412,0
616413,0
616414,0
616415,0
616416,0
616417,0
616418,6
616419,0
616420,0
616421,0
616422,3
616423,6
616424,10
616425,0
616426,0
616427,0
616428,0
616429,0
616430,0
616431,0
616432,0
616433,0
616434,6
616435,6
616436,0
616437,0
616438,9
616439,0
616440,0
616441,0
616442,8
616443,7
616444,0
616445,0
616446,0
616447,0
616448,6
616449,0
616450,0
616451,0
616452,0
616453,0
616454,6
616455,5
616456,0
616457,0
616458,0
616459,9
616460,0
616461,0
616462,0
616463,0
616464,0
616465,8
616466,0
616467,8
616468,0
616469,0
616470,0
616471,0
616472,0
616473,0
616474,9
616475,0
616476,0
616477,0
616478,7
616479,0
616480,0
616481,0
616482,0
616483,0
616484,0
616485,0
616486,0
616487,0
616488,0
616489,5
616490,0
616491,0
616492,0
616493,0
616494,0
616495,5
616496,0
616497,0
616498,0
616499,0
616500,0
616501,0
616502,0
616503,0
616504,8
616505,0
616506,0
616507,0
616508,0
616509,0
616510,0
616511,0
616512,0
616513,0
616514,11
616515,0
616516,0
616517,0
616518,0
616519,0
616520,0
616521,0
616522,0
616523,0
616524,0
616525,0
616526,0
616527,0
616528,0
616529,7
616530,0
616531,0
616532,0
616533,0
616534,0
616535,0
616536,4
616537,0
616538,0
616539,9
616540,0
616541,0
616542,0
616543,0
616544,0
616545,0
616546,0
616547,0
616548,0
616549,0
616550,12
616551,0
616552,0
616553,0
616554,13
616555,0
616556,0
616557,0
616558,5
616559,11
616560,0
616561,6
616562,13
616563,0
616564,0
616565,0
616566,0
616567,10
616568,0
616569,0
616570,9
616571,0
616572,0
616573,0
616574,0
616575,0
616576,0
616577,0
616578,0
616579,0
616580,0
616581,0
616582,0
616583,0
616584,0
616585,8
616586,0
616587,0
616588,8
616589,3
616590,0
616591,7
616592,0
616593,0
616594,0
616595,7
616596,0
616597,0
616598,9
616599,0
616600,0
616601,0
616602,0
616603,0
616604,0
616605,0
616606,6
616607,0
616608,0
616609,0
616610,0
616611,0
616612,4
616613,0
616614,0
616615,7
616616,0
616617,7
616618,0
616619,12
616620,0
616621,4
616622,7
616623,8
616624,5
616625,0
616626,0
616627,0
616628,0
616629,0
616630,3
616631,0
616632,0
616633,0
616634,10
616635,6
616636,0
616637,0
616638,10
616639,0
616640,7
616641,0
616642,0
616643,0
616644,0
616645,0
616646,0
616647,0
616648,0
616649,7
616650,0
616651,7
616652,0
616653,0
616654,0
616655,0
616656,0
616657,0
616658,8
616659,0
616660,0
616661,0
616662,0
616663,0
616664,0
616665,0
616666,4
616667,0
616668,0
616669,0
616670,0
616671,0
616672,0
616673,0
616674,0
616675,0
616676,0
616677,0
616678,0
616679,0
616680,0
616681,0
616682,0
616683,3
616684,0
616685,0
616686,0
616687,7
616688,0
616689,0
616690,4
616691,0
616692,0
616693,0
616694,0
616695,0
616696,0
616697,0
616698,0
616699,0
616700,0
616701,0
616702,0
616703,0
616704,0
616705,2
616706,0
616707,4
616708,0
616709,0
616710,0
616711,0
616712,0
616713,0
616714,0
616715,0
616716,4
616717,0
616718,0
616719,3
616720,8
616721,0
616722,0
616723,0
616724,0
616725,8
616726,0
616727,0
616728,0
616729,0
616730,0
616731,0
616732,0
616733,0
616734,5
616735,0
616736,9
616737,0
616738,0
616739,5
616740,0
616741,0
616742,0
616743,0
616744,0
616745,0
616746,10
616747,0
616748,0
616749,0
616750,0
616751,10
616752,0
616753,0
616754,0
616755,0
616756,0
616757,0
616758,0
616759,5
616760,0
616761,8
616762,0
616763,0
616764,0
616765,0
616766,0
616767,0
616768,0
616769,0
616770,0
616771,12
616772,0
616773,0
616774,0
616775,0
616776,0
616777,0
616778,0
616779,0
616780,8
616781,0
616782,0
616783,0
616784,0
616785,0
616786,0
616787,0
616788,0
616789,7
616790,0
616791,0
616792,0
616793,11
616794,0
616795,0
616796,0
616797,0
616798,0
616799,0
616800,0
616801,0
616802,0
616803,0
616804,7
616805,0
616806,0
616807,0
616808,0
616809,0
616810,0
616811,10
616812,0
616813,0
616814,0
616815,5
616816,0
616817,7
616818,0
616819,0
616820,0
616821,7
616822,0
616823,0
616824,4
616825,5
616826,9
616827,9
616828,0
616829,0
616830,0
616831,0
616832,0
616833,0
616834,0
616835,0
616836,10
616837,0
616838,0
616839,5
616840,0
616841,0
616842,0
616843,0
616844,11
616845,0
616846,0
616847,0
616848,6
616849,0
616850,10
616851,4
616852,0
616853,5
616854,0
616855,0
616856,6
616857,0
616858,0
616859,0
616860,0
616861,0
616862,0
616863,0
616864,0
616865,8
616866,0
616867,4
616868,0
616869,0
616870,0
616871,0
616872,0
616873,0
616874,0
616875,0
616876,0
616877,0
616878,0
616879,0
616880,0
616881,0
616882,0
616883,0
616884,0
616885,0
616886,0
616887,0
616888,28
616889,0
616890,0
616891,0
616892,0
616893,0
616894,0
616895,0
616896,0
616897,0
616898,43
616899,0
616900,0
616901,0
616902,0
616903,0
616904,0
616905,0
616906,0
616907,0
616908,27
616909,0
616910,0
616911,0
616912,0
616913,0
616914,0
616915,0
616916,0
616917,0
616918,0
616919,31
616920,0
616921,0
616922,0
616923,0
616924,0
616925,0
616926,0
616927,0
616928,0
616929,22
616930,0
616931,0
616932,0
616933,0
616934,0
616935,0
616936,0
616937,0
616938,0
616939,0
616940,0
616941,0
616942,0
616943,0
616944,0
616945,0
616946,0
616947,0
616948,0
616949,0
616950,0
616951,0
616952,0
616953,0
616954,0
616955,0
616956,0
616957,0
616958,0
616959,0
616960,0
616961,0
616962,0
616963,0
616964,0
616965,0
616966,0
616967,0
616968,0
616969,0
616970,0
616971,0
616972,0
616973,0
616974,0
616975,0
616976,0
616977,33
616978,0
616979,0
616980,0
616981,0
616982,51
616983,0
616984,0
616985,47
616986,0
616987,0
616988,0
616989,0
616990,0
616991,0
616992,42
616993,0
616994,0
616995,0
616996,0
616997,0
616998,0
616999,0
617000,0
617001,0
617002,0
617003,0
617004,0
617005,0
617006,0
617007,0
617008,0
617009,0
617010,0
617011,0
617012,0
617013,0
617014,0
617015,0
617016,0
617017,0
617018,0
617019,0
617020,0
617021,0
617022,0
617023,0
617024,0
617025,0
617026,0
617027,43
617028,0
617029,0
617030,0
617031,0
617032,0
617033,0
617034,0
617035,0
617036,0
617037,0
617038,0
617039,0
617040,0
617041,0
617042,29
617043,0
617044,0
617045,0
617046,0
617047,0
617048,0
617049,0
617050,0
617051,0
617052,0
617053,36
617054,0
617055,0
617056,0
617057,0
617058,0
617059,0
617060,0
617061,0
617062,0
617063,0
617064,0
617065,0
617066,0
617067,0
617068,0
617069,0
617070,0
617071,30
617072,48
617073,0
617074,0
617075,0
617076,0
617077,0
617078,0
617079,0
617080,0
617081,0
617082,0
617083,0
617084,0
617085,0
617086,0
617087,0
617088,0
617089,0
617090,0
617091,0
617092,0
617093,0
617094,0
617095,0
617096,0
617097,0
617098,0
617099,0
617100,0
617101,0
617102,0
617103,0
617104,0
617105,0
617106,0
617107,0
617108,0
617109,0
617110,0
617111,0
617112,0
617113,0
617114,0
617115,0
617116,0
617117,0
617118,0
617119,28
617120,0
617121,0
617122,0
617123,0
617124,0
617125,0
617126,0
617127,0
617128,0
617129,0
617130,0
617131,0
617132,0
617133,0
617134,28
617135,0
617136,0
617137,0
617138,32
617139,43
617140,0
617141,0
617142,0
617143,0
617144,0
617145,0
617146,0
617147,0
617148,29
617149,0
617150,0
617151,0
617152,0
617153,0
617154,0
617155,35
617156,0
617157,0
617158,0
617159,0
617160,0
617161,0
617162,0
617163,0
617164,0
617165,0
617166,33
617167,0
617168,0
617169,0
617170,0
617171,0
617172,0
617173,0
617174,0
617175,35
617176,0
617177,0
617178,0
617179,0
617180,0
617181,30
617182,0
617183,0
617184,0
617185,0
617186,0
617187,0
617188,0
617189,0
617190,0
617191,0
617192,0
617193,0
617194,0
617195,0
617196,0
617197,0
617198,0
617199,0
617200,0
617201,0
617202,48
617203,42
617204,0
617205,0
617206,0
617207,0
617208,0
617209,0
617210,0
617211,0
617212,0
617213,0
617214,0
617215,0
617216,34
617217,0
617218,0
617219,30
617220,27
617221,0
617222,0
617223,0
617224,0
617225,0
617226,0
617227,0
617228,0
617229,0
617230,0
617231,0
617232,0
617233,0
617234,0
617235,0
617236,0
617237,0
617238,0
617239,49
617240,0
617241,0
617242,0
617243,0
617244,0
617245,0
617246,0
617247,0
617248,0
617249,0
617250,0
617251,0
617252,0
617253,0
617254,0
617255,0
617256,0
617257,0
617258,0
617259,39
617260,0
617261,0
617262,0
617263,0
617264,0
617265,0
617266,0
617267,0
617268,0
617269,0
617270,0
617271,0
617272,0
617273,0
617274,0
617275,0
617276,0
617277,0
617278,0
617279,0
617280,49
617281,0
617282,35
617283,0
617284,0
617285,0
617286,0
617287,0
617288,0
617289,0
617290,0
617291,0
617292,30
617293,0
617294,0
617295,0
617296,0
617297,0
617298,0
617299,0
617300,0
617301,0
617302,0
617303,0
617304,0
617305,0
617306,0
617307,0
617308,0
617309,0
617310,0
617311,0
617312,0
617313,0
617314,0
617315,0
617316,0
617317,0
617318,0
617319,0
617320,0
617321,0
617322,0
617323,38
617324,0
617325,31
617326,0
617327,0
617328,0
617329,0
617330,0
617331,0
617332,0
617333,0
617334,0
617335,0
617336,0
617337,0
617338,0
617339,0
617340,0
617341,0
617342,21
617343,0
617344,51
617345,0
617346,0
617347,0
617348,0
617349,0
617350,0
617351,31
617352,0
617353,0
617354,0
617355,0
617356,0
617357,0
617358,20
617359,0
617360,26
617361,0
617362,0
617363,0
617364,0
617365,0
617366,0
617367,0
617368,0
617369,0
617370,0
617371,0
617372,0
617373,0
617374,0
617375,0
617376,0
617377,0
617378,0
617379,0
617380,0
617381,0
617382,0
617383,0
617384,0
617385,0
617386,0
617387,0
617388,0
617389,0
617390,0
617391,0
617392,0
617393,0
617394,0
617395,0
617396,0
617397,0
617398,0
617399,0
617400,0
617401,0
617402,0
617403,0
617404,0
617405,0
617406,0
617407,0
617408,0
617409,0
617410,0
617411,16
617412,0
617413,0
617414,0
617415,60
617416,0
617417,0
617418,0
617419,0
617420,0
617421,0
617422,0
617423,0
617424,0
617425,0
617426,0
617427,0
617428,0
617429,0
617430,0
617431,0
617432,41
617433,0
617434,0
617435,0
617436,0
617437,0
617438,0
617439,0
617440,0
617441,0
617442,0
617443,25
617444,0
617445,0
617446,0
617447,51
617448,0
617449,26
617450,0
617451,0
617452,27
617453,0
617454,0
617455,0
617456,0
617457,0
617458,0
617459,0
617460,0
617461,0
617462,33
617463,0
617464,0
617465,0
617466,0
617467,0
617468,23
617469,0
617470,0
617471,0
617472,0
617473,0
617474,0
617475,0
617476,0
617477,0
617478,0
617479,0
617480,0
617481,0
617482,0
617483,0
617484,57
617485,0
617486,0
617487,0
617488,0
617489,0
617490,0
617491,0
617492,0
617493,0
617494,0
617495,0
617496,0
617497,0
617498,0
617499,0
617500,38
617501,0
617502,0
617503,0
617504,0
617505,0
617506,0
617507,0
617508,0
617509,0
617510,0
617511,0
617512,0
617513,0
617514,0
617515,0
617516,0
617517,0
617518,0
617519,0
617520,0
617521,0
617522,26
617523,36
617524,0
617525,0
617526,0
617527,0
617528,0
617529,0
617530,0
617531,0
617532,0
617533,0
617534,0
617535,0
617536,0
617537,0
617538,0
617539,0
617540,28
617541,0
617542,0
617543,0
617544,0
617545,0
617546,0
617547,0
617548,0
617549,0
617550,0
617551,0
617552,37
617553,0
617554,0
617555,0
617556,0
617557,0
617558,0
617559,0
617560,0
617561,0
617562,0
617563,0
617564,0
617565,0
617566,0
617567,0
617568,0
617569,0
617570,0
617571,0
617572,0
617573,0
617574,0
617575,0
617576,0
617577,0
617578,28
617579,0
617580,0
617581,0
617582,0
617583,0
617584,0
617585,0
617586,0
617587,57
617588,23
617589,0
617590,0
617591,0
617592,0
617593,35
617594,0
617595,0
617596,0
617597,0
617598,0
617599,0
617600,0
617601,0
617602,0
617603,25
617604,0
617605,0
617606,0
617607,22
617608,0
617609,0
617610,0
617611,0
617612,0
617613,0
617614,0
617615,0
617616,0
617617,0
617618,0
617619,0
617620,40
617621,0
617622,0
617623,0
617624,0
617625,0
617626,0
617627,0
617628,0
617629,0
617630,0
617631,0
617632,0
617633,0
617634,0
617635,0
617636,37
617637,0
617638,0
617639,0
617640,0
617641,0
617642,0
617643,0
617644,0
617645,0
617646,0
617647,43
617648,0
617649,38
617650,0
617651,19
617652,0
617653,0
617654,0
617655,0
617656,0
617657,0
617658,0
617659,0
617660,0
617661,0
617662,0
617663,0
617664,0
617665,0
617666,0
617667,0
617668,0
617669,22
617670,0
617671,0
617672,0
617673,0
617674,0
617675,0
617676,0
617677,26
617678,0
617679,0
617680,0
617681,0
617682,0
617683,0
617684,0
617685,0
617686,0
617687,0
617688,0
617689,0
617690,0
617691,0
617692,0
617693,0
617694,0
617695,0
617696,0
617697,0
617698,0
617699,0
617700,0
617701,0
617702,0
617703,0
617704,0
617705,0
617706,0
617707,0
617708,0
617709,0
617710,0
617711,12
617712,0
617713,0
617714,14
617715,0
617716,0
617717,0
617718,0
617719,0
617720,0
617721,0
617722,0
617723,0
617724,26
617725,0
617726,0
617727,0
617728,0
617729,0
617730,23
617731,0
617732,7
617733,0
617734,0
617735,0
617736,0
617737,0
617738,0
617739,0
617740,0
617741,0
617742,0
617743,0
617744,0
617745,0
617746,0
617747,0
617748,0
617749,0
617750,0
617751,0
617752,0
617753,0
617754,0
617755,0
617756,0
617757,0
617758,0
617759,0
617760,0
617761,0
617762,0
617763,0
617764,0
617765,0
617766,0
617767,0
617768,12
617769,0
617770,0
617771,0
617772,0
617773,0
617774,0
617775,0
617776,12
617777,0
617778,0
617779,0
617780,0
617781,0
617782,0
617783,0
617784,0
617785,0
617786,0
617787,0
617788,45
617789,0
617790,0
617791,0
617792,0
617793,0
617794,0
617795,0
617796,0
617797,0
617798,0
617799,0
617800,0
617801,0
617802,0
617803,0
617804,0
617805,0
617806,0
617807,0
617808,0
617809,33
617810,0
617811,21
617812,0
617813,0
617814,0
617815,0
617816,0
617817,35
617818,0
617819,0
617820,34
617821,0
617822,0
617823,0
617824,0
617825,0
617826,0
617827,0
617828,0
617829,0
617830,0
617831,0
617832,19
617833,0
617834,0
617835,0
617836,32
617837,0
617838,0
617839,18
617840,0
617841,0
617842,0
617843,0
617844,0
617845,0
617846,0
617847,0
617848,0
617849,0
617850,0
617851,21
617852,0
617853,0
617854,0
617855,0
617856,0
617857,0
617858,0
617859,0
617860,7
617861,0
617862,0
617863,0
617864,20
617865,0
617866,0
617867,0
617868,0
617869,0
617870,0
617871,0
617872,0
617873,0
617874,0
617875,0
617876,0
617877,21
617878,0
617879,0
617880,0
617881,0
617882,0
617883,0
617884,0
617885,0
617886,0
617887,0
617888,0
617889,0
617890,0
617891,0
617892,0
617893,0
617894,0
617895,0
617896,0
617897,0
617898,0
617899,13
617900,0
617901,0
617902,8
617903,0
617904,0
617905,0
617906,0
617907,0
617908,0
617909,0
617910,0
617911,0
617912,0
617913,0
617914,0
617915,0
617916,0
617917,26
617918,0
617919,0
617920,0
617921,0
617922,0
617923,0
617924,0
617925,0
617926,12
617927,0
617928,0
617929,0
617930,0
617931,0
617932,0
617933,0
617934,0
617935,0
617936,0
617937,0
617938,0
617939,0
617940,0
617941,0
617942,0
617943,0
617944,23
617945,0
617946,0
617947,0
617948,0
617949,0
617950,0
617951,0
617952,0
617953,0
617954,0
617955,9
617956,0
617957,0
617958,0
617959,0
617960,0
617961,0
617962,0
617963,0
617964,0
617965,6
617966,0
617967,0
617968,0
617969,0
617970,0
617971,0
617972,0
617973,0
617974,0
617975,0
617976,16
617977,15
617978,0
617979,0
617980,0
617981,0
617982,0
617983,0
617984,0
617985,0
617986,0
617987,0
617988,0
617989,0
617990,0
617991,0
617992,0
617993,0
617994,0
617995,0
617996,0
617997,0
617998,0
617999,0
618000,0
618001,0
618002,0
618003,0
618004,0
618005,0
618006,0
618007,0
618008,0
618009,0
618010,0
618011,0
618012,0
618013,0
618014,0
618015,0
618016,0
618017,13
618018,0
618019,0
618020,0
618021,0
618022,0
618023,0
618024,0
618025,0
618026,14
618027,0
618028,0
618029,0
618030,15
618031,0
618032,0
618033,0
618034,0
618035,0
618036,0
618037,0
618038,0
618039,0
618040,0
618041,0
618042,11
618043,0
618044,0
618045,0
618046,0
618047,0
618048,0
618049,37
618050,0
618051,12
618052,0
618053,0
618054,0
618055,0
618056,0
618057,0
618058,0
618059,17
618060,0
618061,0
618062,0
618063,0
618064,0
618065,0
618066,0
618067,0
618068,0
618069,0
618070,0
618071,8
618072,0
618073,12
618074,0
618075,13
618076,0
618077,0
618078,0
618079,0
618080,0
618081,0
618082,0
618083,0
618084,0
618085,0
618086,0
618087,19
618088,0
618089,0
618090,0
618091,16
618092,0
618093,0
618094,0
618095,21
618096,0
618097,0
618098,0
618099,0
618100,0
618101,0
618102,0
618103,0
618104,17
618105,0
618106,0
618107,0
618108,0
618109,0
618110,0
618111,0
618112,0
618113,0
618114,0
618115,0
618116,0
618117,0
618118,0
618119,0
618120,0
618121,0
618122,0
618123,0
618124,0
618125,0
618126,0
618127,0
618128,0
618129,0
618130,0
618131,0
618132,26
618133,0
618134,0
618135,0
618136,0
618137,0
618138,0
618139,0
618140,0
618141,0
618142,28
618143,0
618144,0
618145,0
618146,0
618147,0
618148,0
618149,9
618150,0
618151,0
618152,0
618153,0
618154,0
618155,39
618156,0
618157,0
618158,0
618159,9
618160,0
618161,0
618162,0
618163,0
618164,0
618165,0
618166,0
618167,0
618168,0
618169,0
618170,0
618171,0
618172,0
618173,0
618174,0
618175,0
618176,0
618177,0
618178,0
618179,0
618180,0
618181,0
618182,0
618183,0
618184,19
