Position,Value
618185,0
618186,0
618187,0
618188,0
618189,0
618190,0
618191,19
618192,0
618193,0
618194,0
618195,0
618196,0
618197,0
618198,12
618199,0
618200,0
618201,14
618202,0
618203,0
618204,0
618205,0
618206,0
618207,0
618208,8
618209,0
618210,0
618211,18
618212,0
618213,0
618214,0
618215,0
618216,0
618217,0
618218,0
618219,0
618220,0
618221,17
618222,0
618223,0
618224,0
618225,0
618226,0
618227,0
618228,26
618229,0
618230,0
618231,0
618232,0
618233,0
618234,0
618235,0
618236,0
618237,0
618238,0
618239,0
618240,0
618241,0
618242,0
618243,13
618244,0
618245,0
618246,0
618247,0
618248,0
618249,0
618250,0
618251,0
618252,9
618253,0
618254,0
618255,0
618256,0
618257,0
618258,0
618259,0
618260,0
618261,0
618262,0
618263,0
618264,0
618265,0
618266,0
618267,0
618268,0
618269,0
618270,0
618271,0
618272,24
618273,0
618274,0
618275,0
618276,0
618277,0
618278,0
618279,0
618280,0
618281,0
618282,0
618283,0
618284,0
618285,0
618286,0
618287,0
618288,0
618289,0
618290,19
618291,0
618292,0
618293,0
618294,7
618295,0
618296,0
618297,0
618298,0
618299,0
618300,0
618301,0
618302,0
618303,0
618304,0
618305,0
618306,0
618307,0
618308,15
618309,0
618310,0
618311,0
618312,0
618313,14
618314,0
618315,0
618316,0
618317,0
618318,11
618319,0
618320,0
618321,0
618322,18
618323,0
618324,0
618325,0
618326,0
618327,0
618328,0
618329,0
618330,0
618331,0
618332,0
618333,0
618334,0
618335,20
618336,0
618337,0
618338,0
618339,0
618340,0
618341,0
618342,0
618343,0
618344,23
618345,0
618346,0
618347,0
618348,0
618349,0
618350,0
618351,0
618352,0
618353,0
618354,0
618355,0
618356,0
618357,0
618358,0
618359,0
618360,0
618361,0
618362,4
618363,0
618364,0
618365,0
618366,12
618367,0
618368,0
618369,0
618370,0
618371,0
618372,0
618373,0
618374,0
618375,12
618376,0
618377,0
618378,0
618379,0
618380,0
618381,0
618382,0
618383,43
618384,0
618385,0
618386,0
618387,0
618388,0
618389,0
618390,0
618391,0
618392,0
618393,0
618394,0
618395,0
618396,0
618397,0
618398,0
618399,0
618400,0
618401,0
618402,0
618403,0
618404,0
618405,30
618406,0
618407,0
618408,0
618409,0
618410,0
618411,0
618412,0
618413,0
618414,0
618415,0
618416,0
618417,0
618418,0
618419,23
618420,0
618421,0
618422,0
618423,0
618424,0
618425,14
618426,0
618427,0
618428,0
618429,0
618430,0
618431,0
618432,18
618433,0
618434,0
618435,0
618436,0
618437,7
618438,0
618439,14
618440,0
618441,0
618442,0
618443,39
618444,0
618445,0
618446,0
618447,23
618448,0
618449,0
618450,23
618451,0
618452,0
618453,0
618454,0
618455,0
618456,0
618457,0
618458,13
618459,0
618460,0
618461,0
618462,0
618463,0
618464,0
618465,0
618466,0
618467,0
618468,0
618469,0
618470,0
618471,0
618472,0
618473,0
618474,0
618475,0
618476,0
618477,0
618478,0
618479,0
618480,0
618481,0
618482,0
618483,0
618484,0
618485,0
618486,26
618487,0
618488,25
618489,0
618490,0
618491,0
618492,0
618493,0
618494,0
618495,0
618496,0
618497,0
618498,0
618499,0
618500,0
618501,0
618502,0
618503,0
618504,14
618505,0
618506,30
618507,0
618508,0
618509,0
618510,0
618511,0
618512,0
618513,9
618514,0
618515,0
618516,0
618517,0
618518,0
618519,0
618520,0
618521,0
618522,0
618523,0
618524,0
618525,0
618526,0
618527,0
618528,0
618529,0
618530,0
618531,8
618532,0
618533,20
618534,16
618535,0
618536,0
618537,0
618538,0
618539,0
618540,0
618541,0
618542,5
618543,21
618544,0
618545,0
618546,14
618547,0
618548,0
618549,0
618550,14
618551,0
618552,0
618553,0
618554,0
618555,17
618556,8
618557,0
618558,0
618559,12
618560,0
618561,0
618562,17
618563,0
618564,0
618565,0
618566,16
618567,0
618568,0
618569,0
618570,0
618571,0
618572,0
618573,0
618574,0
618575,0
618576,0
618577,16
618578,0
618579,20
618580,0
618581,17
618582,0
618583,0
618584,0
618585,0
618586,7
618587,13
618588,0
618589,0
618590,0
618591,12
618592,22
618593,0
618594,26
618595,0
618596,0
618597,0
618598,0
618599,0
618600,0
618601,18
618602,0
618603,0
618604,0
618605,0
618606,0
618607,0
618608,0
618609,0
618610,0
618611,0
618612,0
618613,0
618614,0
618615,0
618616,0
618617,0
618618,0
618619,0
618620,0
618621,26
618622,0
618623,22
618624,15
618625,0
618626,0
618627,21
618628,0
618629,20
618630,0
618631,0
618632,0
618633,0
618634,0
618635,26
618636,17
618637,11
618638,0
618639,0
618640,14
618641,14
618642,9
618643,0
618644,16
618645,0
618646,13
618647,0
618648,0
618649,0
618650,0
618651,0
618652,0
618653,0
618654,0
618655,0
618656,0
618657,0
618658,14
618659,0
618660,0
618661,0
618662,0
618663,15
618664,15
618665,0
618666,0
618667,0
618668,0
618669,0
618670,0
618671,0
618672,9
618673,0
618674,17
618675,0
618676,10
618677,0
618678,0
618679,13
618680,0
618681,15
618682,0
618683,10
618684,0
618685,13
618686,0
618687,10
618688,0
618689,0
618690,0
618691,0
618692,16
618693,0
618694,0
618695,0
618696,17
618697,0
618698,0
618699,13
618700,9
618701,0
618702,0
618703,0
618704,0
618705,0
618706,23
618707,0
618708,0
618709,0
618710,0
618711,18
618712,0
618713,11
618714,0
618715,0
618716,0
618717,21
618718,6
618719,11
618720,0
618721,0
618722,13
618723,0
618724,0
618725,14
618726,16
618727,3
618728,9
618729,15
618730,13
618731,0
618732,11
618733,0
618734,0
618735,0
618736,0
618737,0
618738,0
618739,19
618740,0
618741,11
618742,0
618743,0
618744,0
618745,0
618746,0
618747,0
618748,0
618749,0
618750,0
618751,0
618752,0
618753,22
618754,0
618755,0
618756,0
618757,0
618758,10
618759,0
618760,0
618761,0
618762,0
618763,0
618764,20
618765,0
618766,0
618767,23
618768,0
618769,0
618770,11
618771,0
618772,0
618773,0
618774,0
618775,15
618776,16
618777,0
618778,0
618779,0
618780,0
618781,0
618782,0
618783,9
618784,0
618785,0
618786,0
618787,0
618788,9
618789,0
618790,0
618791,0
618792,0
618793,0
618794,19
618795,0
618796,0
618797,0
618798,0
618799,15
618800,0
618801,0
618802,25
618803,0
618804,0
618805,15
618806,0
618807,10
618808,0
618809,0
618810,0
618811,0
618812,16
618813,11
618814,9
618815,0
618816,0
618817,0
618818,0
618819,0
618820,0
618821,0
618822,14
618823,0
618824,12
618825,19
618826,13
618827,16
618828,0
618829,0
618830,0
618831,0
618832,0
618833,12
618834,0
618835,0
618836,0
618837,0
618838,18
618839,0
618840,0
618841,0
618842,13
618843,14
618844,0
618845,0
618846,0
618847,14
618848,0
618849,0
618850,0
618851,0
618852,0
618853,0
618854,17
618855,0
618856,0
618857,0
618858,0
618859,11
618860,19
618861,20
618862,0
618863,0
618864,0
618865,0
618866,12
618867,0
618868,0
618869,0
618870,0
618871,0
618872,0
618873,0
618874,0
618875,13
618876,21
618877,11
618878,0
618879,0
618880,9
618881,19
618882,0
618883,0
618884,0
618885,14
618886,0
618887,0
618888,12
618889,0
618890,26
618891,18
618892,9
618893,13
618894,0
618895,0
618896,0
618897,17
618898,0
618899,0
618900,17
618901,15
618902,10
618903,0
618904,15
618905,0
618906,0
618907,0
618908,0
618909,0
618910,0
618911,0
618912,0
618913,8
618914,0
618915,0
618916,16
618917,14
618918,0
618919,16
618920,15
618921,0
618922,14
618923,15
618924,10
618925,27
618926,0
618927,0
618928,0
618929,0
618930,0
618931,0
618932,0
618933,16
618934,8
618935,0
618936,0
618937,0
618938,0
618939,0
618940,0
618941,0
618942,0
618943,0
618944,0
618945,23
618946,0
618947,0
618948,0
618949,0
618950,0
618951,15
618952,0
618953,0
618954,0
618955,16
618956,0
618957,0
618958,0
618959,0
618960,0
618961,25
618962,20
618963,21
618964,0
618965,12
618966,0
618967,0
618968,0
618969,13
618970,0
618971,13
618972,0
618973,11
618974,11
618975,0
618976,0
618977,22
618978,11
618979,0
618980,0
618981,0
618982,0
618983,0
618984,0
618985,0
618986,0
618987,0
618988,0
618989,0
618990,0
618991,0
618992,14
618993,0
618994,13
618995,0
618996,0
618997,0
618998,0
618999,0
619000,0
619001,0
619002,0
619003,18
619004,0
619005,0
619006,0
619007,0
619008,0
619009,18
619010,0
619011,0
619012,0
619013,0
619014,0
619015,0
619016,0
619017,20
619018,0
619019,0
619020,0
619021,0
619022,0
619023,0
619024,0
619025,0
619026,0
619027,0
619028,0
619029,0
619030,14
619031,0
619032,0
619033,0
619034,0
619035,0
619036,0
619037,16
619038,0
619039,0
619040,0
619041,0
619042,0
619043,0
619044,0
619045,0
619046,0
619047,0
619048,0
619049,0
619050,0
619051,0
619052,0
619053,17
619054,17
619055,0
619056,0
619057,0
619058,0
619059,0
619060,0
619061,0
619062,0
619063,0
619064,30
619065,0
619066,19
619067,0
619068,0
619069,0
619070,17
619071,22
619072,16
619073,10
619074,0
619075,0
619076,0
619077,0
619078,12
619079,0
619080,0
619081,0
619082,0
619083,19
619084,0
619085,0
619086,0
619087,0
619088,0
619089,0
619090,0
619091,16
619092,0
619093,0
619094,14
619095,0
619096,0
619097,0
619098,11
619099,15
619100,12
619101,0
619102,0
619103,0
619104,20
619105,0
619106,22
619107,0
619108,0
619109,0
619110,17
619111,0
619112,0
619113,0
619114,16
619115,11
619116,0
619117,0
619118,0
619119,17
619120,0
619121,16
619122,0
619123,0
619124,14
619125,0
619126,0
619127,0
619128,0
619129,22
619130,0
619131,0
619132,0
619133,16
619134,0
619135,20
619136,0
619137,0
619138,15
619139,0
619140,0
619141,0
619142,0
619143,20
619144,12
619145,15
619146,0
619147,0
619148,0
619149,15
619150,0
619151,13
619152,14
619153,20
619154,25
619155,0
619156,0
619157,0
619158,0
619159,0
619160,0
619161,0
619162,0
619163,0
619164,0
619165,0
619166,0
619167,12
619168,0
619169,0
619170,0
619171,0
619172,9
619173,0
619174,0
619175,0
619176,16
619177,0
619178,16
619179,27
619180,20
619181,0
619182,0
619183,0
619184,0
619185,0
619186,0
619187,0
619188,22
619189,11
619190,10
619191,0
619192,0
619193,0
619194,0
619195,12
619196,14
619197,19
619198,10
619199,0
619200,0
619201,0
619202,16
619203,12
619204,0
619205,0
619206,0
619207,0
619208,0
619209,12
619210,5
619211,0
619212,0
619213,23
619214,0
619215,0
619216,15
619217,0
619218,0
619219,18
619220,0
619221,0
619222,0
619223,25
619224,0
619225,0
619226,17
619227,16
619228,0
619229,0
619230,0
619231,0
619232,0
619233,0
619234,0
619235,0
619236,19
619237,0
619238,0
619239,0
619240,18
619241,0
619242,0
619243,0
619244,14
619245,0
619246,0
619247,0
619248,14
619249,11
619250,0
619251,0
619252,0
619253,0
619254,13
619255,13
619256,0
619257,0
619258,0
619259,0
619260,0
619261,14
619262,0
619263,0
619264,0
619265,0
619266,0
619267,0
619268,20
619269,0
619270,0
619271,0
619272,0
619273,0
619274,16
619275,6
619276,0
619277,0
619278,22
619279,0
619280,0
619281,0
619282,0
619283,0
619284,0
619285,7
619286,0
619287,0
619288,0
619289,0
619290,15
619291,0
619292,0
619293,0
619294,0
619295,25
619296,0
619297,0
619298,0
619299,0
619300,0
619301,8
619302,0
619303,0
619304,0
619305,27
619306,22
619307,0
619308,0
619309,0
619310,18
619311,0
619312,0
619313,10
619314,0
619315,0
619316,0
619317,0
619318,0
619319,0
619320,11
619321,0
619322,0
619323,0
619324,0
619325,0
619326,9
619327,0
619328,0
619329,20
619330,0
619331,6
619332,0
619333,0
619334,21
619335,0
619336,0
619337,0
619338,0
619339,0
619340,0
619341,20
619342,0
619343,15
619344,11
619345,0
619346,15
619347,0
619348,0
619349,0
619350,0
619351,10
619352,0
619353,0
619354,0
619355,0
619356,0
619357,0
619358,0
619359,12
619360,0
619361,0
619362,0
619363,23
619364,22
619365,0
619366,0
619367,0
619368,0
619369,0
619370,0
619371,0
619372,14
619373,0
619374,20
619375,0
619376,0
619377,0
619378,12
619379,17
619380,19
619381,0
619382,0
619383,0
619384,19
619385,0
619386,0
619387,17
619388,0
619389,0
619390,11
619391,10
619392,0
619393,0
619394,19
619395,0
619396,10
619397,0
619398,15
619399,0
619400,0
619401,16
619402,0
619403,19
619404,15
619405,0
619406,0
619407,0
619408,15
619409,0
619410,0
619411,0
619412,0
619413,0
619414,17
619415,0
619416,12
619417,0
619418,8
619419,21
619420,0
619421,0
619422,0
619423,0
619424,0
619425,0
619426,0
619427,10
619428,0
619429,0
619430,0
619431,14
619432,0
619433,15
619434,0
619435,24
619436,0
619437,0
619438,0
619439,0
619440,0
619441,0
619442,20
619443,0
619444,11
619445,0
619446,0
619447,0
619448,0
619449,0
619450,0
619451,0
619452,24
619453,0
619454,13
619455,12
619456,0
619457,0
619458,0
619459,0
619460,0
619461,0
619462,0
619463,31
619464,0
619465,0
619466,11
619467,11
619468,23
619469,0
619470,0
619471,0
619472,0
619473,0
619474,0
619475,11
619476,18
619477,11
619478,21
619479,21
619480,0
619481,0
619482,0
619483,14
619484,0
619485,0
619486,0
619487,15
619488,15
619489,0
619490,0
619491,0
619492,17
619493,0
619494,0
619495,0
619496,0
619497,17
619498,11
619499,0
619500,0
619501,8
619502,0
619503,0
619504,0
619505,0
619506,0
619507,0
619508,0
619509,0
619510,0
619511,0
619512,0
619513,0
619514,0
619515,0
619516,0
619517,17
619518,17
619519,0
619520,0
619521,0
619522,0
619523,0
619524,0
619525,0
619526,0
619527,0
619528,9
619529,0
619530,0
619531,0
619532,0
619533,0
619534,0
619535,0
619536,0
619537,0
619538,0
619539,0
619540,0
619541,0
619542,0
619543,3
619544,0
619545,0
619546,0
619547,0
619548,2
619549,0
619550,0
619551,0
619552,0
619553,0
619554,0
619555,0
619556,0
619557,0
619558,0
619559,0
619560,0
619561,0
619562,0
619563,0
619564,0
619565,0
619566,0
619567,0
619568,0
619569,0
619570,0
619571,0
619572,0
619573,0
619574,0
619575,0
619576,0
619577,0
619578,0
619579,0
619580,0
619581,0
619582,0
619583,0
619584,0
619585,0
619586,0
619587,0
619588,0
619589,0
619590,0
619591,0
619592,0
619593,0
619594,0
619595,0
619596,0
619597,0
619598,0
619599,0
619600,0
619601,0
619602,0
619603,0
619604,0
619605,0
619606,0
619607,0
619608,0
619609,0
619610,0
619611,0
619612,0
619613,0
619614,0
619615,0
619616,0
619617,1
619618,0
619619,0
619620,0
619621,0
619622,0
619623,0
619624,0
619625,0
619626,0
619627,0
619628,0
619629,0
619630,0
619631,0
619632,0
619633,0
619634,0
619635,0
619636,0
619637,0
619638,0
619639,0
619640,0
619641,0
619642,0
619643,0
619644,0
619645,0
619646,2
619647,0
619648,0
619649,0
619650,1
619651,0
619652,0
619653,0
619654,0
619655,0
619656,0
619657,0
619658,0
619659,0
619660,0
619661,0
619662,0
619663,0
619664,0
619665,0
619666,0
619667,0
619668,0
619669,0
619670,2
619671,0
619672,0
619673,0
619674,0
619675,0
619676,0
619677,0
619678,0
619679,0
619680,0
619681,0
619682,0
619683,0
619684,0
619685,0
619686,0
619687,0
619688,0
619689,0
619690,0
619691,0
619692,0
619693,0
619694,0
619695,0
619696,0
619697,0
619698,0
619699,0
619700,0
619701,0
619702,0
619703,0
619704,0
619705,0
619706,1
619707,0
619708,0
619709,0
619710,0
619711,0
619712,2
619713,0
619714,0
619715,0
619716,0
619717,0
619718,0
619719,2
619720,0
619721,0
619722,0
619723,5
619724,0
619725,0
619726,0
619727,0
619728,0
619729,0
619730,1
619731,1
619732,0
619733,0
619734,0
619735,0
619736,0
619737,0
619738,0
619739,9
619740,3
619741,3
619742,0
619743,0
619744,0
619745,0
619746,0
619747,0
619748,0
619749,0
619750,0
619751,0
619752,0
619753,0
619754,0
619755,0
619756,0
619757,0
619758,0
619759,0
619760,0
619761,0
619762,0
619763,0
619764,0
619765,0
619766,0
619767,3
619768,5
619769,0
619770,0
619771,0
619772,0
619773,6
619774,0
619775,0
619776,0
619777,0
619778,0
619779,0
619780,0
619781,0
619782,0
619783,0
619784,0
619785,0
619786,6
619787,0
619788,0
619789,0
619790,1
619791,1
619792,0
619793,0
619794,0
619795,0
619796,0
619797,0
619798,2
619799,0
619800,0
619801,0
619802,0
619803,2
619804,4
619805,0
619806,0
619807,0
619808,0
619809,3
619810,0
619811,0
619812,0
619813,2
619814,2
619815,0
619816,10
619817,3
619818,0
619819,0
619820,0
619821,0
619822,0
619823,0
619824,0
619825,0
619826,4
619827,0
619828,0
619829,6
619830,0
619831,0
619832,0
619833,5
619834,0
619835,0
619836,7
619837,0
619838,0
619839,0
619840,0
619841,0
619842,0
619843,0
619844,1
619845,0
619846,0
619847,0
619848,0
619849,0
619850,0
619851,0
619852,0
619853,3
619854,2
619855,0
619856,0
619857,8
619858,0
619859,0
619860,0
619861,0
619862,0
619863,3
619864,0
619865,3
619866,3
619867,0
619868,0
619869,0
619870,1
619871,4
619872,0
619873,0
619874,0
619875,0
619876,0
619877,0
619878,0
619879,0
619880,0
619881,4
619882,0
619883,3
619884,0
619885,0
619886,0
619887,0
619888,0
619889,5
619890,0
619891,0
619892,0
619893,0
619894,0
619895,0
619896,5
619897,0
619898,0
619899,0
619900,0
619901,0
619902,0
619903,0
619904,4
619905,0
619906,0
619907,0
619908,0
619909,0
619910,0
619911,0
619912,0
619913,0
619914,0
619915,0
619916,0
619917,0
619918,0
619919,0
619920,0
619921,0
619922,0
619923,0
619924,0
619925,0
619926,0
619927,0
619928,0
619929,0
619930,0
619931,0
619932,0
619933,0
619934,9
619935,0
619936,0
619937,0
619938,0
619939,1
619940,0
619941,0
619942,11
619943,0
619944,0
619945,4
619946,0
619947,0
619948,0
619949,0
619950,0
619951,0
619952,10
619953,0
619954,0
619955,2
619956,0
619957,0
619958,0
619959,0
619960,2
619961,2
619962,0
619963,1
619964,0
619965,0
619966,0
619967,7
619968,0
619969,0
619970,0
619971,0
619972,0
619973,0
619974,0
619975,0
619976,8
619977,0
619978,6
619979,7
619980,4
619981,0
619982,3
619983,8
619984,3
619985,6
619986,0
619987,0
619988,2
619989,0
619990,0
619991,0
619992,0
619993,0
619994,0
619995,0
619996,4
619997,0
619998,0
619999,0
620000,0
620001,0
620002,8
620003,0
620004,0
620005,0
620006,0
620007,0
620008,0
620009,0
620010,0
620011,0
620012,0
620013,3
620014,6
620015,8
620016,0
620017,8
620018,0
620019,0
620020,0
620021,1
620022,0
620023,0
620024,0
620025,5
620026,0
620027,3
620028,5
620029,0
620030,0
620031,0
620032,5
620033,2
620034,5
620035,0
620036,0
620037,4
620038,3
620039,0
620040,0
620041,0
620042,0
620043,0
620044,0
620045,0
620046,13
620047,0
620048,0
620049,3
620050,0
620051,0
620052,0
620053,0
620054,0
620055,0
620056,0
620057,0
620058,0
620059,0
620060,0
620061,2
620062,0
620063,0
620064,7
620065,0
620066,0
620067,4
620068,0
620069,0
620070,6
620071,0
620072,4
620073,0
620074,0
620075,0
620076,0
620077,0
620078,0
620079,0
620080,4
620081,0
620082,0
620083,0
620084,0
620085,0
620086,0
620087,8
620088,4
620089,2
620090,0
620091,0
620092,0
620093,0
620094,0
620095,5
620096,0
620097,0
620098,0
620099,0
620100,0
620101,3
620102,4
620103,0
620104,0
620105,2
620106,0
620107,0
620108,2
620109,5
620110,0
620111,2
620112,0
620113,0
620114,0
620115,0
620116,0
620117,0
620118,1
620119,0
620120,4
620121,0
620122,0
620123,0
620124,0
620125,0
620126,0
620127,0
620128,7
620129,0
620130,0
620131,2
620132,9
620133,0
620134,0
620135,0
620136,0
620137,0
620138,0
620139,5
620140,0
620141,0
620142,0
620143,0
620144,10
620145,5
620146,0
620147,0
620148,0
620149,5
620150,4
620151,0
620152,7
620153,0
620154,1
620155,0
620156,0
620157,8
620158,0
620159,0
620160,0
620161,5
620162,0
620163,0
620164,0
620165,0
620166,0
620167,3
620168,5
620169,0
620170,0
620171,0
620172,4
620173,0
620174,0
620175,0
620176,0
620177,0
620178,6
620179,0
620180,0
620181,0
620182,0
620183,0
620184,0
620185,0
620186,4
620187,2
620188,0
620189,0
620190,0
620191,0
620192,0
620193,3
620194,0
620195,0
620196,0
620197,7
620198,0
620199,0
620200,0
620201,0
620202,6
620203,0
620204,0
620205,3
620206,6
620207,0
620208,1
620209,0
620210,0
620211,0
620212,0
620213,0
620214,5
620215,0
620216,0
620217,0
620218,0
620219,3
620220,2
620221,9
620222,0
620223,7
620224,0
620225,0
620226,0
620227,0
620228,4
620229,0
620230,0
620231,0
620232,0
620233,0
620234,0
620235,0
620236,0
620237,2
620238,0
620239,0
620240,0
620241,0
620242,0
620243,0
620244,0
620245,0
620246,3
620247,4
620248,0
620249,0
620250,0
620251,0
620252,0
620253,0
620254,2
620255,0
620256,0
620257,0
620258,4
620259,0
620260,0
620261,3
620262,0
620263,0
620264,3
620265,0
620266,0
620267,0
620268,0
620269,0
620270,0
620271,0
620272,0
620273,0
620274,0
620275,0
620276,8
620277,0
620278,0
620279,0
620280,0
620281,0
620282,0
620283,0
620284,0
620285,0
620286,0
620287,6
620288,0
620289,6
620290,0
620291,9
620292,0
620293,0
620294,0
620295,0
620296,0
620297,0
620298,2
620299,1
620300,0
620301,3
620302,0
620303,0
620304,0
620305,0
620306,5
620307,0
620308,0
620309,0
620310,0
620311,0
620312,0
620313,8
620314,0
620315,5
620316,0
620317,3
620318,0
620319,0
620320,4
620321,0
620322,1
620323,0
620324,3
620325,0
620326,0
620327,0
620328,0
620329,0
620330,6
620331,0
620332,0
620333,0
620334,0
620335,3
620336,3
620337,0
620338,5
620339,2
620340,4
620341,2
620342,0
620343,0
620344,0
620345,0
620346,0
620347,0
620348,0
620349,0
620350,6
620351,0
620352,0
620353,0
620354,0
620355,0
620356,3
620357,6
620358,6
620359,0
620360,0
620361,0
620362,0
620363,0
620364,6
620365,0
620366,0
620367,0
620368,0
620369,0
620370,3
620371,7
620372,7
620373,4
620374,5
620375,0
620376,9
620377,6
620378,4
620379,0
620380,0
620381,0
620382,4
620383,0
620384,0
620385,0
620386,6
620387,0
620388,0
620389,0
620390,0
620391,0
620392,0
620393,1
620394,0
620395,0
620396,3
620397,0
620398,0
620399,0
620400,0
620401,0
620402,0
620403,0
620404,6
620405,2
620406,7
620407,0
620408,2
620409,4
620410,0
620411,1
620412,0
620413,0
620414,0
620415,3
620416,4
620417,0
620418,0
620419,3
620420,0
620421,0
620422,2
620423,0
620424,5
620425,0
620426,0
620427,0
620428,0
620429,4
620430,5
620431,1
620432,2
620433,2
620434,0
620435,0
620436,6
620437,6
620438,7
620439,3
620440,7
620441,0
620442,0
620443,12
620444,0
620445,7
620446,4
620447,4
620448,6
620449,0
620450,0
620451,2
620452,0
620453,1
620454,0
620455,0
620456,0
620457,0
620458,3
620459,0
620460,0
620461,0
620462,0
620463,0
620464,0
620465,0
620466,0
620467,0
620468,0
620469,0
620470,0
620471,0
620472,2
620473,5
620474,0
620475,1
620476,0
620477,0
620478,0
620479,6
620480,0
620481,0
620482,0
620483,0
620484,0
620485,0
620486,7
620487,0
620488,8
620489,0
620490,3
620491,0
620492,0
620493,0
620494,0
620495,0
620496,3
620497,3
620498,0
620499,0
620500,0
620501,0
620502,3
620503,3
620504,4
620505,0
620506,0
620507,6
620508,0
620509,1
620510,0
620511,0
620512,0
620513,0
620514,2
620515,0
620516,11
620517,0
620518,0
620519,0
620520,1
620521,4
620522,0
620523,2
620524,0
620525,0
620526,0
620527,4
620528,0
620529,0
620530,0
620531,0
620532,0
620533,0
620534,0
620535,0
620536,0
620537,0
620538,0
620539,0
620540,0
620541,0
620542,3
620543,6
620544,0
620545,0
620546,4
620547,7
620548,4
620549,0
620550,0
620551,0
620552,0
620553,0
620554,0
620555,0
620556,0
620557,0
620558,0
620559,0
620560,0
620561,0
620562,7
620563,0
620564,0
620565,0
620566,0
620567,0
620568,4
620569,0
620570,6
620571,0
620572,0
620573,0
620574,1
620575,0
620576,0
620577,0
620578,0
620579,2
620580,0
620581,4
620582,0
620583,5
620584,0
620585,0
620586,0
620587,0
620588,0
620589,0
620590,0
620591,5
620592,0
620593,0
620594,0
620595,0
620596,4
620597,0
620598,7
620599,0
620600,0
620601,0
620602,0
620603,0
620604,0
620605,0
620606,0
620607,0
620608,0
620609,0
620610,3
620611,0
620612,0
620613,0
620614,0
620615,0
620616,0
620617,0
620618,0
620619,0
620620,0
620621,0
620622,0
620623,0
620624,0
620625,7
620626,0
620627,0
620628,1
620629,0
620630,0
620631,0
620632,5
620633,0
620634,2
620635,2
620636,0
620637,0
620638,0
620639,0
620640,0
620641,0
620642,5
620643,0
620644,8
620645,7
620646,0
620647,0
620648,0
620649,0
620650,0
620651,1
620652,0
620653,0
620654,3
620655,0
620656,0
620657,3
620658,0
620659,4
620660,0
620661,0
620662,8
620663,0
620664,0
620665,0
620666,0
620667,0
620668,0
620669,0
620670,3
620671,0
620672,0
620673,0
620674,0
620675,2
620676,0
620677,9
620678,5
620679,0
620680,0
620681,0
620682,0
620683,0
620684,0
620685,7
620686,0
620687,1
620688,0
620689,0
620690,20
620691,0
620692,0
620693,0
620694,17
620695,0
620696,0
620697,0
620698,0
620699,0
620700,0
620701,0
620702,0
620703,0
620704,19
620705,0
620706,0
620707,0
620708,14
620709,0
620710,0
620711,0
620712,0
620713,0
620714,0
620715,0
620716,0
620717,0
620718,0
620719,0
620720,0
620721,0
620722,0
620723,0
620724,0
620725,0
620726,19
620727,0
620728,0
620729,0
620730,0
620731,26
620732,0
620733,0
620734,0
620735,0
620736,0
620737,0
620738,0
620739,0
620740,0
620741,0
620742,0
620743,0
620744,0
620745,0
620746,0
620747,0
620748,0
620749,0
620750,0
620751,0
620752,15
620753,13
620754,0
620755,0
620756,13
620757,0
620758,0
620759,16
620760,0
620761,0
620762,0
620763,0
620764,0
620765,0
620766,0
620767,0
620768,0
620769,0
620770,9
620771,0
620772,0
620773,0
620774,0
620775,0
620776,0
620777,0
620778,0
620779,17
620780,0
620781,0
620782,0
620783,11
620784,0
620785,0
620786,0
620787,14
620788,0
620789,0
620790,0
620791,0
620792,0
620793,0
620794,0
620795,0
620796,16
620797,0
