Position,Value
620798,0
620799,0
620800,0
620801,0
620802,11
620803,0
620804,0
620805,0
620806,0
620807,0
620808,0
620809,0
620810,14
620811,0
620812,0
620813,0
620814,0
620815,0
620816,0
620817,0
620818,0
620819,0
620820,0
620821,0
620822,0
620823,0
620824,15
620825,10
620826,0
620827,0
620828,0
620829,0
620830,0
620831,0
620832,0
620833,0
620834,17
620835,0
620836,0
620837,0
620838,0
620839,0
620840,0
620841,0
620842,0
620843,0
620844,0
620845,0
620846,0
620847,0
620848,15
620849,0
620850,0
620851,0
620852,0
620853,0
620854,15
620855,14
620856,0
620857,0
620858,0
620859,0
620860,0
620861,0
620862,20
620863,0
620864,22
620865,0
620866,0
620867,23
620868,12
620869,0
620870,0
620871,0
620872,0
620873,15
620874,0
620875,0
620876,0
620877,0
620878,0
620879,0
620880,11
620881,0
620882,0
620883,0
620884,0
620885,0
620886,0
620887,0
620888,17
620889,0
620890,0
620891,0
620892,0
620893,0
620894,0
620895,8
620896,0
620897,0
620898,0
620899,0
620900,0
620901,0
620902,0
620903,0
620904,0
620905,0
620906,0
620907,0
620908,13
620909,10
620910,0
620911,0
620912,0
620913,0
620914,0
620915,0
620916,0
620917,16
620918,0
620919,0
620920,0
620921,0
620922,0
620923,20
620924,0
620925,0
620926,0
620927,0
620928,0
620929,0
620930,0
620931,14
620932,0
620933,16
620934,0
620935,0
620936,0
620937,0
620938,13
620939,0
620940,0
620941,0
620942,0
620943,0
620944,0
620945,0
620946,0
620947,17
620948,0
620949,0
620950,0
620951,0
620952,0
620953,0
620954,0
620955,0
620956,0
620957,0
620958,0
620959,0
620960,0
620961,0
620962,24
620963,0
620964,10
620965,0
620966,0
620967,0
620968,0
620969,0
620970,0
620971,15
620972,0
620973,18
620974,0
620975,25
620976,17
620977,0
620978,0
620979,0
620980,0
620981,0
620982,0
620983,0
620984,0
620985,14
620986,0
620987,0
620988,0
620989,0
620990,15
620991,0
620992,0
620993,12
620994,19
620995,0
620996,0
620997,0
620998,0
620999,0
621000,0
621001,0
621002,0
621003,0
621004,0
621005,0
621006,0
621007,0
621008,0
621009,0
621010,23
621011,0
621012,0
621013,0
621014,0
621015,0
621016,0
621017,0
621018,0
621019,0
621020,20
621021,0
621022,0
621023,0
621024,0
621025,0
621026,0
621027,24
621028,24
621029,26
621030,0
621031,0
621032,0
621033,0
621034,0
621035,0
621036,20
621037,0
621038,0
621039,15
621040,16
621041,0
621042,18
621043,0
621044,23
621045,0
621046,0
621047,0
621048,28
621049,0
621050,0
621051,22
621052,18
621053,0
621054,0
621055,0
621056,0
621057,0
621058,0
621059,0
621060,0
621061,20
621062,0
621063,0
621064,13
621065,0
621066,0
621067,0
621068,0
621069,0
621070,0
621071,23
621072,21
621073,0
621074,8
621075,0
621076,0
621077,18
621078,0
621079,0
621080,30
621081,0
621082,0
621083,0
621084,16
621085,21
621086,0
621087,13
621088,0
621089,0
621090,18
621091,0
621092,17
621093,0
621094,0
621095,13
621096,0
621097,0
621098,0
621099,25
621100,0
621101,0
621102,0
621103,19
621104,0
621105,31
621106,0
621107,0
621108,19
621109,0
621110,0
621111,0
621112,0
621113,0
621114,0
621115,20
621116,17
621117,0
621118,14
621119,0
621120,20
621121,0
621122,0
621123,0
621124,0
621125,0
621126,18
621127,0
621128,0
621129,22
621130,0
621131,13
621132,0
621133,0
621134,0
621135,0
621136,0
621137,0
621138,21
621139,0
621140,0
621141,8
621142,0
621143,0
621144,0
621145,0
621146,19
621147,14
621148,19
621149,26
621150,18
621151,0
621152,0
621153,0
621154,22
621155,0
621156,0
621157,0
621158,0
621159,25
621160,20
621161,0
621162,0
621163,26
621164,0
621165,0
621166,0
621167,22
621168,21
621169,0
621170,0
621171,0
621172,0
621173,19
621174,0
621175,0
621176,21
621177,0
621178,18
621179,0
621180,21
621181,26
621182,0
621183,20
621184,0
621185,24
621186,0
621187,0
621188,0
621189,22
621190,0
621191,0
621192,19
621193,0
621194,0
621195,0
621196,0
621197,14
621198,0
621199,0
621200,0
621201,0
621202,17
621203,21
621204,19
621205,0
621206,0
621207,0
621208,0
621209,0
621210,0
621211,0
621212,0
621213,0
621214,17
621215,25
621216,0
621217,28
621218,0
621219,0
621220,0
621221,15
621222,0
621223,0
621224,0
621225,17
621226,0
621227,0
621228,0
621229,15
621230,0
621231,28
621232,0
621233,0
621234,0
621235,0
621236,21
621237,0
621238,0
621239,0
621240,0
621241,0
621242,0
621243,0
621244,0
621245,0
621246,0
621247,0
621248,0
621249,29
621250,0
621251,0
621252,22
621253,0
621254,0
621255,0
621256,0
621257,0
621258,0
621259,0
621260,11
621261,0
621262,0
621263,0
621264,0
621265,20
621266,16
621267,0
621268,0
621269,0
621270,0
621271,0
621272,0
621273,0
621274,0
621275,0
621276,0
621277,0
621278,0
621279,0
621280,0
621281,0
621282,0
621283,0
621284,0
621285,0
621286,0
621287,21
621288,0
621289,0
621290,0
621291,29
621292,0
621293,0
621294,0
621295,0
621296,16
621297,0
621298,0
621299,21
621300,0
621301,0
621302,28
621303,0
621304,0
621305,0
621306,0
621307,19
621308,0
621309,0
621310,30
621311,18
621312,0
621313,0
621314,0
621315,0
621316,0
621317,0
621318,0
621319,0
621320,0
621321,0
621322,17
621323,0
621324,0
621325,20
621326,0
621327,0
621328,18
621329,0
621330,0
621331,23
621332,23
621333,0
621334,0
621335,0
621336,0
621337,0
621338,18
621339,0
621340,0
621341,0
621342,16
621343,0
621344,11
621345,0
621346,0
621347,20
621348,11
621349,0
621350,23
621351,0
621352,0
621353,25
621354,22
621355,25
621356,0
621357,0
621358,0
621359,27
621360,0
621361,0
621362,0
621363,12
621364,0
621365,0
621366,0
621367,10
621368,0
621369,0
621370,0
621371,0
621372,0
621373,0
621374,0
621375,0
621376,0
621377,20
621378,0
621379,0
621380,0
621381,0
621382,0
621383,0
621384,0
621385,0
621386,0
621387,0
621388,0
621389,0
621390,0
621391,23
621392,26
621393,0
621394,0
621395,0
621396,0
621397,0
621398,0
621399,0
621400,0
621401,23
621402,0
621403,0
621404,0
621405,28
621406,21
621407,0
621408,28
621409,0
621410,24
621411,0
621412,26
621413,19
621414,22
621415,16
621416,0
621417,0
621418,0
621419,0
621420,0
621421,0
621422,21
621423,15
621424,0
621425,0
621426,34
621427,0
621428,25
621429,0
621430,0
621431,0
621432,0
621433,0
621434,16
621435,0
621436,0
621437,0
621438,20
621439,15
621440,0
621441,0
621442,0
621443,0
621444,0
621445,0
621446,0
621447,13
621448,0
621449,0
621450,0
621451,0
621452,16
621453,14
621454,0
621455,0
621456,0
621457,0
621458,0
621459,22
621460,0
621461,0
621462,0
621463,0
621464,0
621465,0
621466,0
621467,0
621468,0
621469,0
621470,0
621471,0
621472,0
621473,14
621474,0
621475,0
621476,0
621477,0
621478,0
621479,0
621480,0
621481,21
621482,23
621483,22
621484,22
621485,23
621486,15
621487,19
621488,23
621489,22
621490,0
621491,23
621492,24
621493,19
621494,0
621495,0
621496,0
621497,17
621498,0
621499,16
621500,0
621501,0
621502,0
621503,19
621504,19
621505,0
621506,17
621507,0
621508,23
621509,0
621510,14
621511,0
621512,0
621513,0
621514,0
621515,0
621516,22
621517,26
621518,0
621519,0
621520,0
621521,0
621522,11
621523,20
621524,0
621525,0
621526,0
621527,0
621528,23
621529,0
621530,0
621531,0
621532,0
621533,19
621534,0
621535,0
621536,0
621537,0
621538,0
621539,0
621540,0
621541,13
621542,0
621543,0
621544,0
621545,0
621546,0
621547,0
621548,0
621549,22
621550,17
621551,0
621552,0
621553,0
621554,0
621555,0
621556,0
621557,0
621558,0
621559,34
621560,0
621561,0
621562,15
621563,0
621564,0
621565,0
621566,0
621567,0
621568,20
621569,0
621570,0
621571,0
621572,0
621573,0
621574,0
621575,0
621576,0
621577,0
621578,0
621579,0
621580,0
621581,0
621582,0
621583,16
621584,0
621585,0
621586,0
621587,0
621588,0
621589,21
621590,22
621591,0
621592,0
621593,0
621594,30
621595,0
621596,0
621597,20
621598,0
621599,0
621600,0
621601,0
621602,0
621603,21
621604,30
621605,0
621606,21
621607,14
621608,0
621609,0
621610,0
621611,0
621612,25
621613,0
621614,0
621615,22
621616,0
621617,12
621618,29
621619,0
621620,0
621621,0
621622,0
621623,24
621624,0
621625,0
621626,0
621627,0
621628,0
621629,22
621630,0
621631,0
621632,0
621633,18
621634,28
621635,26
621636,0
621637,3
621638,0
621639,0
621640,0
621641,2
621642,0
621643,0
621644,0
621645,3
621646,0
621647,0
621648,0
621649,0
621650,0
621651,0
621652,0
621653,0
621654,0
621655,2
621656,1
621657,1
621658,0
621659,0
621660,0
621661,0
621662,0
621663,0
621664,0
621665,0
621666,0
621667,0
621668,0
621669,0
621670,0
621671,0
621672,4
621673,0
621674,0
621675,0
621676,0
621677,3
621678,0
621679,0
621680,0
621681,0
621682,0
621683,0
621684,0
621685,0
621686,0
621687,1
621688,0
621689,0
621690,0
621691,0
621692,0
621693,1
621694,0
621695,0
621696,0
621697,0
621698,0
621699,0
621700,0
621701,0
621702,0
621703,0
621704,0
621705,0
621706,0
621707,0
621708,0
621709,2
621710,0
621711,0
621712,0
621713,0
621714,0
621715,0
621716,0
621717,0
621718,0
621719,2
621720,2
621721,0
621722,0
621723,0
621724,0
621725,0
621726,0
621727,0
621728,0
621729,0
621730,0
621731,0
621732,0
621733,0
621734,0
621735,2
621736,4
621737,0
621738,0
621739,0
621740,0
621741,0
621742,0
621743,0
621744,0
621745,0
621746,5
621747,0
621748,0
621749,0
621750,0
621751,0
621752,0
621753,0
621754,1
621755,0
621756,0
621757,0
621758,3
621759,4
621760,0
621761,2
621762,0
621763,0
621764,0
621765,0
621766,0
621767,0
621768,0
621769,0
621770,0
621771,0
621772,0
621773,0
621774,0
621775,0
621776,0
621777,0
621778,0
621779,0
621780,0
621781,0
621782,0
621783,0
621784,0
621785,0
621786,0
621787,0
621788,2
621789,0
621790,0
621791,1
621792,0
621793,0
621794,0
621795,0
621796,2
621797,0
621798,2
621799,0
621800,1
621801,0
621802,0
621803,0
621804,1
621805,0
621806,0
621807,2
621808,0
621809,0
621810,0
621811,0
621812,2
621813,1
621814,0
621815,0
621816,0
621817,0
621818,0
621819,0
621820,0
621821,1
621822,0
621823,0
621824,0
621825,0
621826,2
621827,0
621828,2
621829,0
621830,0
621831,2
621832,0
621833,0
621834,0
621835,0
621836,0
621837,0
621838,0
621839,0
621840,0
621841,0
621842,1
621843,0
621844,0
621845,0
621846,0
621847,0
621848,0
621849,0
621850,2
621851,0
621852,0
621853,0
621854,0
621855,0
621856,0
621857,0
621858,0
621859,4
621860,0
621861,0
621862,1
621863,0
621864,0
621865,3
621866,0
621867,0
621868,0
621869,0
621870,1
621871,0
621872,3
621873,3
621874,0
621875,0
621876,0
621877,0
621878,0
621879,1
621880,0
621881,0
621882,0
621883,0
621884,0
621885,0
621886,0
621887,0
621888,0
621889,0
621890,0
621891,0
621892,0
621893,0
621894,0
621895,0
621896,0
621897,0
621898,0
621899,0
621900,0
621901,1
621902,0
621903,0
621904,0
621905,0
621906,0
621907,1
621908,0
621909,0
621910,0
621911,0
621912,0
621913,0
621914,0
621915,0
621916,0
621917,0
621918,0
621919,0
621920,0
621921,0
621922,0
621923,0
621924,0
621925,0
621926,1
621927,0
621928,0
621929,0
621930,1
621931,0
621932,0
621933,0
621934,2
621935,1
621936,0
621937,0
621938,0
621939,2
621940,1
621941,2
621942,0
621943,0
621944,0
621945,0
621946,0
621947,0
621948,0
621949,0
621950,0
621951,0
621952,0
621953,0
621954,0
621955,0
621956,0
621957,0
621958,0
621959,0
621960,0
621961,0
621962,0
621963,1
621964,0
621965,0
621966,0
621967,0
621968,2
621969,0
621970,0
621971,0
621972,0
621973,0
621974,1
621975,0
621976,0
621977,0
621978,0
621979,0
621980,0
621981,0
621982,0
621983,0
621984,0
621985,0
621986,2
621987,0
621988,0
621989,0
621990,0
621991,2
621992,0
621993,0
621994,0
621995,0
621996,0
621997,3
621998,0
621999,0
622000,0
622001,5
622002,0
622003,0
622004,0
622005,2
622006,0
622007,0
622008,1
622009,0
622010,1
622011,0
622012,0
622013,0
622014,0
622015,1
622016,0
622017,0
622018,0
622019,0
622020,0
622021,0
622022,1
622023,0
622024,0
622025,0
622026,0
622027,0
622028,0
622029,0
622030,0
622031,1
622032,0
622033,2
622034,0
622035,0
622036,0
622037,0
622038,0
622039,0
622040,0
622041,0
622042,0
622043,0
622044,3
622045,0
622046,4
622047,0
622048,0
622049,2
622050,0
622051,0
622052,0
622053,0
622054,0
622055,0
622056,0
622057,0
622058,0
622059,0
622060,0
622061,0
622062,0
622063,0
622064,0
622065,0
622066,0
622067,2
622068,2
622069,0
622070,2
622071,0
622072,0
622073,0
622074,0
622075,0
622076,0
622077,0
622078,0
622079,0
622080,0
622081,0
622082,0
622083,0
622084,0
622085,1
622086,1
622087,0
622088,0
622089,0
622090,0
622091,0
622092,0
622093,0
622094,0
622095,0
622096,0
622097,0
622098,0
622099,0
622100,0
622101,0
622102,0
622103,0
622104,0
622105,0
622106,1
622107,0
622108,0
622109,0
622110,0
622111,0
622112,0
622113,0
622114,0
622115,0
622116,0
622117,0
622118,0
622119,0
622120,1
622121,0
622122,1
622123,0
622124,0
622125,0
622126,0
622127,0
622128,0
622129,0
622130,0
622131,0
622132,2
622133,1
622134,2
622135,0
622136,0
622137,7
622138,1
622139,0
622140,2
622141,4
622142,0
622143,0
622144,0
622145,1
622146,0
622147,0
622148,0
622149,0
622150,0
622151,0
622152,0
622153,0
622154,0
622155,0
622156,0
622157,0
622158,0
622159,0
622160,0
622161,2
622162,0
622163,2
622164,1
622165,0
622166,0
622167,0
622168,0
622169,0
622170,0
622171,1
622172,0
622173,3
622174,0
622175,3
622176,0
622177,0
622178,0
622179,0
622180,0
622181,0
622182,0
622183,0
622184,0
622185,0
622186,0
622187,0
622188,0
622189,6
622190,2
622191,0
622192,1
622193,5
622194,3
622195,0
622196,0
622197,0
622198,0
622199,0
622200,0
622201,0
622202,0
622203,0
622204,0
622205,0
622206,0
622207,0
622208,1
622209,0
622210,1
622211,0
622212,2
622213,0
622214,0
622215,0
622216,0
622217,0
622218,0
622219,0
622220,0
622221,0
622222,0
622223,3
622224,0
622225,1
622226,0
622227,2
622228,0
622229,0
622230,0
622231,0
622232,0
622233,0
622234,0
622235,1
622236,0
622237,0
622238,0
622239,0
622240,3
622241,0
622242,8
622243,0
622244,0
622245,0
622246,1
622247,1
622248,0
622249,0
622250,0
622251,0
622252,0
622253,0
622254,0
622255,5
622256,0
622257,2
622258,1
622259,0
622260,0
622261,0
622262,0
622263,0
622264,0
622265,0
622266,2
622267,0
622268,0
622269,0
622270,3
622271,1
622272,0
622273,0
622274,0
622275,3
622276,3
622277,0
622278,0
622279,0
622280,0
622281,0
622282,0
622283,0
622284,0
622285,0
622286,0
622287,1
622288,0
622289,0
622290,0
622291,0
622292,0
622293,0
622294,1
622295,0
622296,0
622297,0
622298,0
622299,0
622300,0
622301,0
622302,0
622303,0
622304,1
622305,0
622306,0
622307,2
622308,0
622309,0
622310,0
622311,0
622312,1
622313,1
622314,0
622315,0
622316,1
622317,0
622318,0
622319,0
622320,0
622321,0
622322,0
622323,0
622324,2
622325,5
622326,0
622327,0
622328,0
622329,0
622330,0
622331,0
622332,0
622333,0
622334,0
622335,0
622336,3
622337,1
622338,0
622339,0
622340,0
622341,0
622342,1
622343,0
622344,0
622345,0
622346,0
622347,1
622348,2
622349,0
622350,0
622351,1
622352,0
622353,5
622354,3
622355,0
622356,0
622357,0
622358,0
622359,3
622360,0
622361,0
622362,0
622363,0
622364,0
622365,0
622366,0
622367,0
622368,0
622369,0
622370,3
622371,0
622372,0
622373,0
622374,2
622375,0
622376,0
622377,0
622378,0
622379,0
622380,0
622381,0
622382,0
622383,0
622384,0
622385,0
622386,1
622387,0
622388,0
622389,0
622390,0
622391,0
622392,0
622393,0
622394,0
622395,0
622396,4
622397,0
622398,0
622399,0
622400,2
622401,0
622402,0
622403,0
622404,0
622405,0
622406,0
622407,0
622408,0
622409,0
622410,0
622411,0
622412,0
622413,0
622414,0
622415,0
622416,0
622417,0
622418,0
622419,0
622420,0
622421,2
622422,4
622423,0
622424,2
622425,0
622426,0
622427,0
622428,0
622429,0
622430,1
622431,0
622432,0
622433,2
622434,0
622435,0
622436,0
622437,0
622438,0
622439,0
622440,0
622441,0
622442,0
622443,0
622444,2
622445,3
622446,0
622447,0
622448,0
622449,0
622450,0
622451,0
622452,0
622453,0
622454,0
622455,0
622456,0
622457,0
622458,0
622459,0
622460,1
622461,0
622462,1
622463,0
622464,0
622465,1
622466,4
622467,0
622468,1
622469,0
622470,0
622471,0
622472,0
622473,0
622474,0
622475,0
622476,0
622477,0
622478,0
622479,0
622480,0
622481,3
622482,0
622483,2
622484,0
622485,0
622486,0
622487,2
622488,0
622489,0
622490,0
622491,0
622492,0
622493,0
622494,0
622495,0
622496,0
622497,0
622498,0
622499,0
622500,0
622501,0
622502,0
622503,0
622504,0
622505,0
622506,0
622507,0
622508,0
622509,0
622510,0
622511,0
622512,0
622513,0
622514,0
622515,0
622516,2
622517,0
622518,0
622519,0
622520,1
622521,0
622522,1
622523,3
622524,0
622525,0
622526,0
622527,0
622528,0
622529,0
622530,0
622531,0
622532,2
622533,0
622534,0
622535,0
622536,1
622537,4
622538,0
622539,0
622540,0
622541,0
622542,0
622543,0
622544,0
622545,0
622546,0
622547,0
622548,0
622549,0
622550,0
622551,2
622552,0
622553,0
622554,0
622555,0
622556,2
622557,0
622558,3
622559,0
622560,0
622561,0
622562,0
622563,0
622564,0
622565,0
622566,0
622567,0
622568,0
622569,0
622570,0
622571,0
622572,0
622573,0
622574,0
622575,0
622576,0
622577,0
622578,0
622579,0
622580,0
622581,0
622582,0
622583,0
622584,0
622585,0
622586,0
622587,0
622588,1
622589,0
622590,0
622591,0
622592,0
622593,0
622594,0
622595,3
622596,0
622597,0
622598,0
622599,0
622600,0
622601,0
622602,5
622603,0
622604,0
622605,0
622606,0
622607,0
622608,2
622609,0
622610,0
622611,0
622612,1
622613,1
622614,0
622615,0
622616,0
622617,0
622618,0
622619,0
622620,0
622621,2
622622,0
622623,0
622624,1
622625,0
622626,3
622627,4
622628,0
622629,0
622630,3
622631,0
622632,0
622633,0
622634,0
622635,0
622636,0
622637,0
622638,0
622639,0
622640,0
622641,0
622642,0
622643,0
622644,0
622645,0
622646,0
622647,43
622648,0
622649,0
622650,43
622651,0
622652,0
622653,0
622654,22
622655,0
622656,0
622657,0
622658,0
622659,0
622660,0
622661,0
622662,0
622663,0
622664,0
622665,0
622666,0
622667,0
622668,41
622669,0
622670,0
622671,0
622672,0
622673,0
622674,0
622675,0
622676,0
622677,0
622678,0
622679,0
622680,0
622681,0
622682,0
622683,0
622684,0
622685,0
622686,0
622687,0
622688,0
622689,0
622690,0
622691,0
622692,0
622693,0
622694,0
622695,0
622696,40
622697,0
622698,0
622699,0
622700,0
622701,0
622702,0
622703,0
622704,0
622705,0
622706,0
622707,0
622708,0
622709,0
622710,0
622711,0
622712,27
622713,0
622714,0
622715,0
622716,0
622717,0
622718,0
622719,42
622720,0
622721,33
622722,33
622723,0
622724,23
622725,0
622726,0
622727,0
622728,0
622729,0
622730,0
622731,44
622732,0
622733,0
622734,0
622735,0
622736,0
622737,0
622738,0
622739,0
622740,0
622741,0
622742,0
622743,0
622744,0
622745,0
622746,0
622747,0
622748,0
622749,0
622750,0
622751,0
622752,0
622753,0
622754,36
622755,0
622756,0
622757,0
622758,0
622759,0
622760,0
622761,0
622762,0
622763,0
622764,0
622765,0
622766,0
622767,0
622768,35
622769,0
622770,0
622771,0
622772,0
622773,0
622774,0
622775,0
622776,0
622777,0
622778,0
622779,0
622780,0
622781,0
622782,0
622783,0
622784,0
622785,0
622786,34
622787,0
622788,0
622789,0
622790,0
622791,0
622792,0
622793,0
622794,0
622795,0
622796,0
622797,0
622798,0
622799,0
622800,0
622801,0
622802,0
622803,0
622804,0
622805,0
622806,33
622807,0
622808,0
622809,0
622810,0
622811,0
622812,0
622813,0
622814,0
622815,0
622816,0
622817,0
622818,0
622819,0
622820,0
622821,0
622822,0
622823,0
622824,0
622825,0
622826,0
622827,0
622828,0
622829,0
622830,0
622831,0
622832,0
622833,0
622834,0
622835,0
622836,0
622837,0
622838,33
622839,0
622840,0
622841,25
622842,0
622843,0
622844,34
622845,0
622846,0
622847,0
622848,0
622849,0
622850,0
622851,0
622852,0
622853,0
622854,0
622855,0
622856,0
622857,0
622858,35
622859,0
622860,0
622861,0
622862,0
622863,37
622864,0
622865,0
622866,33
622867,0
622868,0
622869,0
622870,0
622871,0
622872,0
622873,0
622874,0
622875,0
622876,0
622877,0
622878,0
622879,0
622880,0
622881,0
622882,0
622883,0
622884,0
622885,0
622886,0
622887,0
622888,0
622889,0
622890,0
622891,0
622892,0
622893,0
622894,0
622895,0
622896,0
622897,0
622898,0
622899,0
622900,0
622901,0
622902,0
622903,0
622904,0
622905,0
622906,0
622907,0
622908,0
622909,0
622910,0
622911,0
622912,0
622913,0
622914,0
622915,0
622916,0
622917,0
622918,0
622919,0
622920,0
622921,0
622922,0
622923,0
622924,0
622925,0
622926,0
622927,0
622928,0
622929,0
622930,0
622931,0
622932,0
622933,0
622934,0
622935,0
622936,0
622937,0
622938,0
622939,0
622940,0
622941,0
622942,0
622943,0
622944,50
622945,0
622946,0
622947,0
622948,0
622949,0
622950,0
622951,0
622952,0
622953,0
622954,0
622955,0
622956,0
622957,0
622958,0
622959,0
622960,0
622961,0
622962,0
622963,0
622964,0
622965,0
622966,0
622967,0
622968,0
622969,0
622970,0
622971,0
622972,0
622973,0
622974,0
622975,0
622976,0
622977,0
622978,0
622979,0
622980,0
622981,0
622982,0
622983,0
622984,0
622985,0
622986,0
622987,0
622988,0
622989,0
622990,0
622991,0
622992,0
622993,0
622994,0
622995,0
622996,0
622997,0
622998,0
622999,0
623000,0
623001,0
623002,0
623003,0
623004,31
623005,0
623006,0
623007,0
623008,0
623009,0
623010,0
623011,0
623012,0
623013,0
623014,0
623015,0
623016,0
623017,33
623018,0
623019,0
623020,0
623021,0
623022,0
623023,0
623024,0
623025,0
623026,0
623027,0
623028,0
623029,0
623030,0
623031,0
623032,0
623033,0
623034,0
623035,0
623036,0
623037,0
623038,0
623039,0
623040,0
623041,0
623042,37
623043,0
623044,0
623045,0
623046,0
623047,0
623048,0
623049,0
623050,0
623051,0
623052,0
623053,0
623054,0
623055,0
623056,0
623057,0
623058,0
623059,0
623060,0
623061,0
623062,0
623063,0
623064,0
623065,0
623066,0
623067,0
623068,0
623069,0
623070,0
623071,0
623072,0
623073,0
623074,0
623075,0
623076,40
623077,0
623078,0
623079,0
623080,0
623081,0
623082,0
623083,0
623084,0
623085,0
623086,0
623087,0
623088,0
623089,0
623090,0
623091,0
623092,0
623093,0
623094,0
623095,0
623096,0
623097,0
623098,0
623099,0
623100,0
623101,0
623102,0
623103,42
623104,0
623105,0
623106,0
623107,0
623108,0
623109,0
623110,0
623111,0
623112,0
623113,0
623114,0
623115,0
623116,0
623117,0
623118,0
623119,0
623120,0
623121,0
623122,28
623123,0
623124,0
623125,0
623126,0
623127,0
623128,0
623129,0
623130,0
623131,0
623132,0
623133,0
623134,0
623135,0
623136,0
623137,0
623138,0
623139,0
623140,0
623141,0
623142,0
623143,0
623144,0
623145,0
623146,0
623147,0
623148,0
623149,0
623150,0
623151,0
623152,0
623153,0
623154,0
623155,0
623156,0
623157,0
623158,0
623159,0
623160,0
623161,0
623162,0
623163,0
623164,0
623165,0
623166,0
623167,0
623168,0
623169,0
623170,0
623171,16
623172,0
623173,0
623174,0
623175,0
623176,0
623177,0
623178,0
623179,32
623180,0
623181,0
623182,0
623183,0
623184,0
623185,0
623186,0
623187,0
623188,0
623189,46
623190,0
623191,0
623192,0
623193,29
623194,0
623195,56
623196,0
623197,0
623198,0
623199,0
623200,0
623201,0
623202,0
623203,0
623204,0
623205,0
623206,0
623207,23
623208,0
623209,0
623210,0
623211,0
623212,0
623213,0
623214,51
623215,0
623216,0
623217,0
623218,0
623219,0
623220,0
623221,29
623222,0
623223,0
623224,0
623225,0
623226,17
623227,0
623228,17
623229,0
623230,0
623231,0
623232,0
623233,28
623234,0
623235,0
623236,36
623237,0
623238,0
623239,0
623240,46
623241,0
623242,0
623243,50
623244,0
623245,28
623246,0
623247,26
623248,38
623249,0
623250,0
623251,0
623252,0
623253,0
623254,0
623255,0
623256,0
623257,0
623258,0
623259,0
623260,0
623261,0
623262,0
623263,0
623264,0
623265,0
623266,0
623267,0
623268,0
623269,0
623270,0
623271,0
623272,0
623273,0
623274,0
623275,0
623276,0
623277,0
623278,0
623279,0
623280,0
623281,0
623282,0
623283,0
623284,0
623285,0
623286,39
623287,36
623288,0
623289,0
623290,0
623291,0
623292,47
623293,0
623294,0
623295,0
623296,0
623297,0
623298,0
623299,0
623300,0
623301,0
623302,0
623303,0
623304,0
623305,0
623306,23
623307,65
623308,0
623309,0
623310,0
623311,0
623312,0
623313,0
623314,0
623315,0
623316,0
623317,0
623318,0
623319,39
623320,34
623321,0
623322,0
623323,0
623324,42
623325,52
623326,0
623327,0
623328,15
623329,0
623330,0
623331,0
623332,0
623333,0
623334,0
623335,0
623336,0
623337,16
623338,0
623339,0
623340,0
623341,0
623342,0
623343,0
623344,0
623345,0
623346,0
623347,0
623348,0
623349,0
623350,0
623351,0
623352,0
623353,0
623354,0
623355,22
623356,21
623357,0
623358,0
623359,16
623360,0
623361,0
623362,0
623363,0
623364,0
623365,0
623366,0
623367,0
623368,0
623369,0
623370,0
623371,0
623372,0
623373,0
623374,0
623375,0
623376,37
623377,46
623378,0
623379,0
623380,40
623381,0
623382,0
623383,0
623384,0
623385,0
623386,0
623387,0
623388,0
623389,0
623390,0
623391,0
623392,0
623393,0
623394,0
623395,0
623396,0
623397,0
623398,0
623399,18
623400,0
623401,0
623402,0
623403,0
623404,0
623405,0
623406,0
623407,0
623408,33
623409,0
623410,0
623411,0
623412,0
623413,0
623414,0
