Position,Value
623415,0
623416,0
623417,0
623418,23
623419,0
623420,0
623421,0
623422,0
623423,0
623424,0
623425,0
623426,53
623427,0
623428,0
623429,0
623430,0
623431,0
623432,0
623433,0
623434,0
623435,0
623436,0
623437,0
623438,0
623439,35
623440,0
623441,24
623442,21
623443,30
623444,30
623445,0
623446,0
623447,0
623448,0
623449,0
623450,0
623451,0
623452,0
623453,0
623454,29
623455,0
623456,0
623457,0
623458,0
623459,45
623460,0
623461,45
623462,0
623463,0
623464,0
623465,0
623466,46
623467,0
623468,15
623469,0
623470,0
623471,39
623472,0
623473,0
623474,0
623475,0
623476,24
623477,0
623478,0
623479,0
623480,46
623481,17
623482,0
623483,0
623484,0
623485,0
623486,55
623487,0
623488,0
623489,0
623490,0
623491,0
623492,0
623493,22
623494,0
623495,0
623496,0
623497,0
623498,0
623499,0
623500,0
623501,0
623502,0
623503,0
623504,20
623505,0
623506,0
623507,0
623508,0
623509,26
623510,0
623511,0
623512,0
623513,0
623514,0
623515,0
623516,0
623517,0
623518,0
623519,0
623520,0
623521,0
623522,0
623523,0
623524,0
623525,0
623526,0
623527,0
623528,0
623529,51
623530,0
623531,0
623532,0
623533,0
623534,0
623535,0
623536,21
623537,0
623538,0
623539,0
623540,0
623541,0
623542,0
623543,0
623544,0
623545,0
623546,56
623547,16
623548,0
623549,0
623550,0
623551,0
623552,0
623553,0
623554,51
623555,0
623556,0
623557,0
623558,0
623559,0
623560,0
623561,0
623562,0
623563,0
623564,0
623565,44
623566,0
623567,0
623568,0
623569,0
623570,0
623571,56
623572,0
623573,0
623574,62
623575,0
623576,0
623577,0
623578,0
623579,0
623580,18
623581,0
623582,39
623583,0
623584,0
623585,42
623586,0
623587,0
623588,44
623589,0
623590,0
623591,0
623592,0
623593,0
623594,32
623595,0
623596,0
623597,0
623598,0
623599,0
623600,0
623601,0
623602,37
623603,0
623604,0
623605,54
623606,0
623607,0
623608,0
623609,13
623610,21
623611,0
623612,0
623613,0
623614,0
623615,0
623616,0
623617,0
623618,0
623619,48
623620,0
623621,0
623622,27
623623,0
623624,0
623625,0
623626,0
623627,45
623628,0
623629,0
623630,0
623631,0
623632,0
623633,0
623634,0
623635,0
623636,0
623637,0
623638,0
623639,0
623640,0
623641,0
623642,0
623643,0
623644,0
623645,0
623646,0
623647,61
623648,0
623649,0
623650,0
623651,0
623652,36
623653,31
623654,0
623655,0
623656,0
623657,0
623658,0
623659,0
623660,0
623661,0
623662,0
623663,0
623664,0
623665,0
623666,0
623667,0
623668,0
623669,0
623670,0
623671,0
623672,0
623673,0
623674,0
623675,0
623676,0
623677,0
623678,0
623679,0
623680,0
623681,50
623682,40
623683,0
623684,0
623685,0
623686,0
623687,0
623688,0
623689,0
623690,0
623691,0
623692,0
623693,0
623694,0
623695,0
623696,0
623697,24
623698,25
623699,0
623700,0
623701,0
623702,38
623703,0
623704,0
623705,0
623706,0
623707,0
623708,0
623709,26
623710,23
623711,0
623712,0
623713,0
623714,0
623715,0
623716,0
623717,0
623718,0
623719,0
623720,0
623721,0
623722,49
623723,0
623724,0
623725,0
623726,0
623727,0
623728,0
623729,0
623730,64
623731,35
623732,0
623733,0
623734,0
623735,0
623736,0
623737,0
623738,0
623739,11
623740,0
623741,0
623742,0
623743,0
623744,0
623745,0
623746,0
623747,0
623748,0
623749,0
623750,0
623751,0
623752,0
623753,0
623754,0
623755,0
623756,0
623757,13
623758,31
623759,0
623760,0
623761,60
623762,0
623763,0
623764,0
623765,0
623766,0
623767,0
623768,0
623769,0
623770,0
623771,0
623772,0
623773,0
623774,0
623775,0
623776,0
623777,0
623778,0
623779,0
623780,0
623781,0
623782,0
623783,0
623784,0
623785,0
623786,0
623787,0
623788,0
623789,0
623790,0
623791,0
623792,13
623793,0
623794,0
623795,17
623796,0
623797,0
623798,0
623799,0
623800,0
623801,27
623802,0
623803,0
623804,0
623805,0
623806,0
623807,0
623808,0
623809,0
623810,0
623811,0
623812,0
623813,0
623814,0
623815,0
623816,0
623817,0
623818,0
623819,0
623820,0
623821,0
623822,0
623823,0
623824,0
623825,0
623826,0
623827,0
623828,0
623829,0
623830,0
623831,0
623832,0
623833,0
623834,42
623835,0
623836,0
623837,0
623838,0
623839,0
623840,0
623841,0
623842,0
623843,35
623844,27
623845,0
623846,0
623847,0
623848,27
623849,24
623850,0
623851,0
623852,0
623853,0
623854,0
623855,0
623856,0
623857,38
623858,0
623859,0
623860,0
623861,44
623862,18
623863,0
623864,0
623865,0
623866,0
623867,0
623868,65
623869,0
623870,0
623871,0
623872,0
623873,0
623874,0
623875,0
623876,0
623877,52
623878,0
623879,0
623880,0
623881,0
623882,0
623883,0
623884,34
623885,45
623886,55
623887,0
623888,0
623889,0
623890,24
623891,0
623892,0
623893,0
623894,0
623895,0
623896,0
623897,0
623898,0
623899,0
623900,0
623901,0
623902,0
623903,0
623904,0
623905,27
623906,0
623907,0
623908,0
623909,0
623910,0
623911,0
623912,0
623913,0
623914,0
623915,0
623916,17
623917,0
623918,0
623919,25
623920,0
623921,0
623922,0
623923,0
623924,0
623925,0
623926,0
623927,21
623928,0
623929,0
623930,0
623931,0
623932,0
623933,0
623934,0
623935,0
623936,0
623937,31
623938,27
623939,0
623940,0
623941,0
623942,0
623943,0
623944,0
623945,0
623946,14
623947,0
623948,0
623949,0
623950,0
623951,0
623952,18
623953,0
623954,0
623955,0
623956,0
623957,0
623958,0
623959,0
623960,0
623961,0
623962,0
623963,0
623964,17
623965,15
623966,0
623967,0
623968,0
623969,0
623970,0
623971,0
623972,0
623973,24
623974,0
623975,0
623976,0
623977,0
623978,0
623979,0
623980,0
623981,0
623982,18
623983,0
623984,0
623985,0
623986,0
623987,0
623988,0
623989,0
623990,12
623991,13
623992,14
623993,0
623994,0
623995,0
623996,0
623997,14
623998,0
623999,0
624000,0
624001,0
624002,0
624003,0
624004,0
624005,0
624006,22
624007,0
624008,0
624009,12
624010,0
624011,0
624012,0
624013,0
624014,0
624015,19
624016,0
624017,0
624018,0
624019,23
624020,27
624021,0
624022,0
624023,22
624024,0
624025,0
624026,0
624027,0
624028,0
624029,0
624030,22
624031,0
624032,0
624033,27
624034,0
624035,0
624036,0
624037,0
624038,0
624039,0
624040,0
624041,0
624042,14
624043,0
624044,0
624045,0
624046,0
624047,0
624048,0
624049,0
624050,0
624051,25
624052,0
624053,0
624054,0
624055,0
624056,0
624057,0
624058,0
624059,0
624060,0
624061,0
624062,0
624063,30
624064,0
624065,0
624066,0
624067,0
624068,0
624069,0
624070,19
624071,23
624072,0
624073,0
624074,0
624075,0
624076,0
624077,0
624078,0
624079,22
624080,0
624081,16
624082,0
624083,0
624084,0
624085,0
624086,0
624087,0
624088,0
624089,0
624090,0
624091,0
624092,15
624093,0
624094,0
624095,26
624096,0
624097,0
624098,18
624099,0
624100,27
624101,0
624102,0
624103,0
624104,0
624105,0
624106,0
624107,0
624108,15
624109,0
624110,23
624111,0
624112,0
624113,0
624114,0
624115,20
624116,0
624117,0
624118,23
624119,0
624120,0
624121,19
624122,0
624123,0
624124,0
624125,0
624126,26
624127,18
624128,0
624129,23
624130,0
624131,20
624132,23
624133,0
624134,0
624135,0
624136,0
624137,0
624138,0
624139,0
624140,0
624141,0
624142,0
624143,29
624144,0
624145,0
624146,28
624147,0
624148,0
624149,0
624150,0
624151,0
624152,0
624153,0
624154,0
624155,0
624156,0
624157,0
624158,16
624159,0
624160,0
624161,0
624162,0
624163,0
624164,0
624165,0
624166,0
624167,0
624168,0
624169,0
624170,0
624171,0
624172,0
624173,0
624174,0
624175,18
624176,0
624177,0
624178,0
624179,0
624180,28
624181,0
624182,0
624183,0
624184,0
624185,0
624186,0
624187,0
624188,0
624189,0
624190,0
624191,23
624192,0
624193,28
624194,0
624195,20
624196,0
624197,19
624198,27
624199,0
624200,0
624201,21
624202,0
624203,0
624204,0
624205,0
624206,32
624207,0
624208,0
624209,0
624210,0
624211,0
624212,0
624213,0
624214,0
624215,22
624216,0
624217,0
624218,0
624219,0
624220,0
624221,0
624222,11
624223,0
624224,0
624225,0
624226,21
624227,21
624228,0
624229,0
624230,0
624231,14
624232,0
624233,26
624234,0
624235,0
624236,0
624237,0
624238,0
624239,39
624240,0
624241,0
624242,0
624243,0
624244,0
624245,0
624246,0
624247,0
624248,0
624249,0
624250,18
624251,0
624252,12
624253,0
624254,0
624255,0
624256,0
624257,0
624258,0
624259,16
624260,0
624261,36
624262,0
624263,0
624264,0
624265,0
624266,0
624267,0
624268,0
624269,0
624270,0
624271,0
624272,0
624273,0
624274,0
624275,0
624276,0
624277,0
624278,0
624279,0
624280,0
624281,25
624282,21
624283,0
624284,0
624285,22
624286,0
624287,0
624288,0
624289,0
624290,0
624291,0
624292,0
624293,28
624294,0
624295,0
624296,0
624297,0
624298,0
624299,22
624300,0
624301,0
624302,0
624303,0
624304,0
624305,0
624306,0
624307,0
624308,0
624309,23
624310,0
624311,0
624312,0
624313,34
624314,0
624315,17
624316,0
624317,0
624318,0
624319,0
624320,0
624321,0
624322,0
624323,0
624324,0
624325,0
624326,0
624327,20
624328,17
624329,0
624330,0
624331,0
624332,0
624333,0
624334,0
624335,27
624336,0
624337,0
624338,24
624339,0
624340,0
624341,0
624342,36
624343,0
624344,0
624345,0
624346,0
624347,0
624348,18
624349,0
624350,0
624351,0
624352,0
624353,0
624354,0
624355,0
624356,31
624357,12
624358,0
624359,0
624360,0
624361,0
624362,0
624363,18
624364,0
624365,15
624366,0
624367,0
624368,0
624369,0
624370,0
624371,0
624372,0
624373,0
624374,0
624375,18
624376,0
624377,0
624378,0
624379,0
624380,0
624381,0
624382,24
624383,0
624384,0
624385,0
624386,0
624387,0
624388,0
624389,0
624390,0
624391,0
624392,0
624393,0
624394,0
624395,0
624396,0
624397,0
624398,0
624399,21
624400,0
624401,0
624402,0
624403,25
624404,0
624405,0
624406,21
624407,20
624408,0
624409,0
624410,0
624411,0
624412,15
624413,0
624414,0
624415,0
624416,0
624417,28
624418,0
624419,0
624420,31
624421,0
624422,0
624423,0
624424,0
624425,0
624426,27
624427,0
624428,0
624429,0
624430,0
624431,0
624432,0
624433,0
624434,0
624435,0
624436,22
624437,0
624438,0
624439,12
624440,0
624441,0
624442,0
624443,0
624444,0
624445,0
624446,19
624447,30
624448,0
624449,0
624450,18
624451,20
624452,0
624453,26
624454,0
624455,0
624456,0
624457,0
624458,20
624459,0
624460,17
624461,0
624462,13
624463,0
624464,0
624465,0
624466,0
624467,0
624468,0
624469,0
624470,0
624471,28
624472,0
624473,0
624474,0
624475,0
624476,0
624477,0
624478,9
624479,0
624480,0
624481,0
624482,0
624483,0
624484,15
624485,0
624486,0
624487,0
624488,17
624489,0
624490,0
624491,0
624492,0
624493,0
624494,0
624495,0
624496,0
624497,0
624498,0
624499,17
624500,0
624501,0
624502,0
624503,0
624504,37
624505,0
624506,0
624507,0
624508,17
624509,0
624510,0
624511,0
624512,0
624513,0
624514,0
624515,0
624516,0
624517,29
624518,0
624519,0
624520,0
624521,0
624522,0
624523,0
624524,0
624525,0
624526,0
624527,0
624528,20
624529,0
624530,0
624531,0
624532,18
624533,0
624534,0
624535,0
624536,0
624537,14
624538,0
624539,25
624540,0
624541,0
624542,0
624543,0
624544,0
624545,0
624546,0
624547,0
624548,0
624549,0
624550,0
624551,0
624552,0
624553,15
624554,28
624555,0
624556,0
624557,32
624558,0
624559,0
624560,0
624561,0
624562,0
624563,0
624564,0
624565,0
624566,25
624567,0
624568,0
624569,0
624570,17
624571,0
624572,0
624573,0
624574,0
624575,22
624576,0
624577,0
624578,0
624579,23
624580,19
624581,18
624582,0
624583,0
624584,0
624585,0
624586,0
624587,0
624588,0
624589,0
624590,0
624591,0
624592,16
624593,0
624594,0
624595,0
624596,0
624597,0
624598,0
624599,0
624600,0
624601,0
624602,25
624603,0
624604,0
624605,0
624606,0
624607,0
624608,37
624609,0
624610,22
624611,0
624612,0
624613,20
624614,0
624615,0
624616,0
624617,22
624618,18
624619,0
624620,12
624621,0
624622,0
624623,0
624624,21
624625,0
624626,27
624627,0
624628,0
624629,0
624630,0
624631,0
624632,0
624633,0
624634,0
624635,0
624636,0
624637,0
624638,0
624639,0
624640,0
624641,0
624642,0
624643,21
624644,17
624645,0
624646,0
624647,0
624648,0
624649,16
624650,0
624651,0
624652,0
624653,0
624654,27
624655,0
624656,0
624657,0
624658,0
624659,0
624660,0
624661,0
624662,7
624663,0
624664,0
624665,0
624666,0
624667,0
624668,0
624669,0
624670,0
624671,0
624672,0
624673,0
624674,0
624675,0
624676,0
624677,0
624678,20
624679,0
624680,0
624681,0
624682,0
624683,0
624684,0
624685,15
624686,0
624687,33
624688,0
624689,0
624690,21
624691,0
624692,0
624693,0
624694,0
624695,0
624696,0
624697,0
624698,0
624699,0
624700,0
624701,0
624702,0
624703,0
624704,16
624705,0
624706,0
624707,0
624708,0
624709,0
624710,23
624711,0
624712,0
624713,0
624714,36
624715,0
624716,0
624717,0
624718,0
624719,0
624720,0
624721,0
624722,0
624723,27
624724,0
624725,0
624726,0
624727,0
624728,0
624729,22
624730,0
624731,27
624732,0
624733,0
624734,23
624735,15
624736,0
624737,0
624738,0
624739,0
624740,0
624741,0
624742,30
624743,0
624744,0
624745,17
624746,0
624747,0
624748,0
624749,0
624750,24
624751,0
624752,0
624753,0
624754,0
624755,0
624756,0
624757,20
624758,0
624759,0
624760,0
624761,0
624762,0
624763,0
624764,0
624765,0
624766,28
624767,0
624768,0
624769,0
624770,0
624771,0
624772,0
624773,0
624774,0
624775,0
624776,0
624777,0
624778,24
624779,0
624780,0
624781,38
624782,0
624783,0
624784,0
624785,0
624786,0
624787,0
624788,0
624789,0
624790,0
624791,0
624792,0
624793,0
624794,0
624795,20
624796,0
624797,0
624798,0
624799,0
624800,0
624801,30
624802,0
624803,0
624804,0
624805,0
624806,0
624807,0
624808,0
624809,0
624810,0
624811,0
624812,0
624813,32
624814,0
624815,11
624816,0
624817,19
624818,0
624819,27
624820,0
624821,0
624822,0
624823,0
624824,0
624825,0
624826,0
624827,53
624828,35
624829,0
624830,0
624831,0
624832,24
624833,0
624834,0
624835,0
624836,0
624837,0
624838,0
624839,0
624840,0
624841,0
624842,0
624843,0
624844,41
624845,0
624846,0
624847,0
624848,0
624849,0
624850,0
624851,0
624852,40
624853,0
624854,0
624855,37
624856,0
624857,0
624858,40
624859,0
624860,0
624861,0
624862,0
624863,0
624864,0
624865,0
624866,0
624867,0
624868,0
624869,0
624870,0
624871,0
624872,0
624873,0
624874,0
624875,0
624876,0
624877,0
624878,0
624879,0
624880,46
624881,0
624882,0
624883,0
624884,0
624885,0
624886,0
624887,61
624888,29
624889,0
624890,0
624891,0
624892,0
624893,0
624894,26
624895,27
624896,0
624897,51
624898,0
624899,0
624900,0
624901,34
624902,0
624903,0
624904,0
624905,0
624906,0
624907,44
624908,0
624909,0
624910,0
624911,0
624912,31
624913,0
624914,0
624915,0
624916,0
624917,0
624918,36
624919,0
624920,0
624921,0
624922,36
624923,0
624924,0
624925,0
624926,51
624927,0
624928,0
624929,0
624930,0
624931,0
624932,35
624933,0
624934,0
624935,0
624936,0
624937,0
624938,0
624939,0
624940,0
624941,0
624942,0
624943,0
624944,0
624945,37
624946,0
624947,0
624948,0
624949,0
624950,0
624951,44
624952,35
624953,48
624954,33
624955,0
624956,0
624957,0
624958,0
624959,0
624960,0
624961,0
624962,60
624963,0
624964,0
624965,35
624966,0
624967,0
624968,0
624969,34
624970,0
624971,32
624972,0
624973,0
624974,0
624975,0
624976,0
624977,0
624978,0
624979,0
624980,0
624981,0
624982,43
624983,0
624984,0
624985,0
624986,0
624987,0
624988,34
624989,0
624990,0
624991,0
624992,0
624993,0
624994,0
624995,0
624996,43
624997,0
624998,52
624999,43
625000,0
625001,0
625002,0
625003,0
625004,0
625005,0
625006,39
625007,0
625008,0
625009,0
625010,43
625011,32
625012,0
625013,0
625014,0
625015,0
625016,0
625017,44
625018,0
625019,40
625020,0
625021,32
625022,0
625023,0
625024,0
625025,40
625026,0
625027,0
625028,0
625029,0
625030,0
625031,0
625032,38
625033,0
625034,0
625035,38
625036,0
625037,0
625038,48
625039,33
625040,0
625041,40
625042,0
625043,58
625044,0
625045,0
625046,0
625047,0
625048,0
625049,0
625050,0
625051,0
625052,0
625053,0
625054,0
625055,0
625056,0
625057,0
625058,0
625059,0
625060,0
625061,0
625062,0
625063,0
625064,0
625065,0
625066,0
625067,0
625068,0
625069,0
625070,0
625071,0
625072,47
625073,0
625074,37
625075,0
625076,0
625077,0
625078,0
625079,0
625080,0
625081,0
625082,0
625083,0
625084,0
625085,0
625086,0
625087,0
625088,0
625089,0
625090,0
625091,0
625092,0
625093,0
625094,0
625095,0
625096,0
625097,0
625098,0
625099,0
625100,0
625101,0
625102,0
625103,0
625104,0
625105,0
625106,0
625107,0
625108,0
625109,0
625110,0
625111,0
625112,0
625113,0
625114,0
625115,0
625116,0
625117,0
625118,0
625119,0
625120,0
625121,0
625122,0
625123,0
625124,0
625125,0
625126,0
625127,0
625128,0
625129,0
625130,0
625131,0
625132,0
625133,0
625134,0
625135,0
625136,0
625137,0
625138,0
625139,0
625140,0
625141,0
625142,0
625143,0
625144,0
625145,0
625146,0
625147,0
625148,0
625149,0
625150,0
625151,0
625152,0
625153,0
625154,0
625155,0
625156,0
625157,0
625158,0
625159,0
625160,0
625161,0
625162,0
625163,0
625164,0
625165,0
625166,0
625167,0
625168,0
625169,0
625170,0
625171,0
625172,0
625173,0
625174,0
625175,0
625176,0
625177,0
625178,0
625179,0
625180,0
625181,0
625182,0
625183,0
625184,0
625185,0
625186,0
625187,0
625188,0
625189,0
625190,0
625191,0
625192,0
625193,0
625194,0
625195,0
625196,0
625197,0
625198,0
625199,0
625200,0
625201,0
625202,0
625203,0
625204,0
625205,0
625206,0
625207,0
625208,0
625209,0
625210,0
625211,0
625212,0
625213,0
625214,0
625215,0
625216,0
625217,0
625218,0
625219,0
625220,0
625221,0
625222,0
625223,0
625224,0
625225,0
625226,0
625227,0
625228,0
625229,0
625230,0
625231,0
625232,0
625233,0
625234,0
625235,0
625236,0
625237,0
625238,0
625239,0
625240,0
625241,0
625242,0
625243,0
625244,0
625245,0
625246,0
625247,0
625248,0
625249,0
625250,0
625251,0
625252,0
625253,0
625254,0
625255,0
625256,0
625257,0
625258,0
625259,0
625260,0
625261,0
625262,0
625263,0
625264,0
625265,0
625266,0
625267,0
625268,0
625269,0
625270,0
625271,0
625272,0
625273,0
625274,0
625275,0
625276,0
625277,0
625278,0
625279,0
625280,0
625281,0
625282,0
625283,0
625284,0
625285,0
625286,0
625287,0
625288,0
625289,0
625290,0
625291,0
625292,0
625293,0
625294,0
625295,0
625296,0
625297,0
625298,0
625299,0
625300,0
625301,0
625302,0
625303,0
625304,0
625305,0
625306,0
625307,0
625308,0
625309,0
625310,0
625311,0
625312,0
625313,0
625314,0
625315,0
625316,0
625317,0
625318,0
625319,0
625320,0
625321,0
625322,0
625323,0
625324,0
625325,0
625326,0
625327,0
625328,0
625329,0
625330,0
625331,0
625332,0
625333,0
625334,0
625335,0
625336,0
625337,0
625338,0
625339,0
625340,0
625341,0
625342,0
625343,0
625344,0
625345,0
625346,0
625347,0
625348,0
625349,0
625350,0
625351,0
625352,0
625353,0
625354,0
625355,0
625356,0
625357,0
625358,0
625359,0
625360,0
625361,0
625362,0
625363,0
625364,0
625365,0
625366,0
625367,0
625368,0
625369,0
625370,0
625371,0
625372,0
625373,0
625374,0
625375,0
625376,0
625377,0
625378,0
625379,0
625380,0
625381,0
625382,0
625383,0
625384,0
625385,0
625386,0
625387,0
625388,0
625389,0
625390,0
625391,0
625392,0
625393,0
625394,0
625395,0
625396,0
625397,0
625398,0
625399,0
625400,0
625401,0
625402,0
625403,0
625404,0
625405,0
625406,0
625407,0
625408,0
625409,0
625410,0
625411,0
625412,0
625413,0
625414,0
625415,0
625416,0
625417,0
625418,0
625419,0
625420,0
625421,0
625422,0
625423,0
625424,0
625425,0
625426,0
625427,0
625428,0
625429,0
625430,0
625431,0
625432,0
625433,0
625434,0
625435,0
625436,0
625437,0
625438,0
625439,0
625440,0
625441,0
625442,0
625443,0
625444,0
625445,0
625446,0
625447,0
625448,0
625449,0
625450,0
625451,0
625452,0
625453,0
625454,0
625455,0
625456,10
625457,0
625458,0
625459,0
625460,7
625461,16
625462,11
625463,0
625464,0
625465,0
625466,0
625467,0
625468,0
625469,0
625470,7
625471,0
625472,0
625473,0
625474,9
625475,0
625476,0
625477,0
625478,0
625479,0
625480,0
625481,0
625482,0
625483,0
625484,0
625485,0
625486,0
625487,0
625488,0
625489,0
625490,0
625491,0
625492,4
625493,7
625494,0
625495,0
625496,10
625497,0
625498,0
625499,0
625500,0
625501,8
625502,0
625503,6
625504,5
625505,6
625506,3
625507,6
625508,0
625509,0
625510,0
625511,0
625512,0
625513,0
625514,0
625515,0
625516,0
625517,0
625518,0
625519,0
625520,0
625521,0
625522,9
625523,0
625524,5
625525,0
625526,0
625527,0
625528,0
625529,0
625530,0
625531,0
625532,0
625533,0
625534,0
625535,0
625536,11
625537,0
625538,13
625539,7
625540,0
625541,0
625542,7
625543,0
625544,0
625545,7
625546,0
625547,0
625548,0
625549,0
625550,0
625551,0
625552,0
625553,8
625554,0
625555,6
625556,11
625557,6
625558,0
625559,0
625560,0
625561,0
625562,0
625563,0
625564,10
625565,0
625566,0
625567,9
625568,2
625569,0
625570,9
625571,0
625572,0
625573,0
625574,0
625575,0
625576,7
625577,13
625578,0
625579,0
625580,4
625581,0
625582,0
625583,0
625584,2
625585,0
625586,0
625587,0
625588,0
625589,0
625590,0
625591,0
625592,0
625593,0
625594,0
625595,6
625596,0
625597,0
625598,0
625599,0
625600,0
625601,15
625602,0
625603,0
625604,0
625605,0
625606,10
625607,4
625608,0
625609,0
625610,0
625611,0
625612,5
625613,8
625614,0
625615,0
625616,0
625617,0
625618,0
625619,0
625620,0
625621,0
625622,0
625623,0
625624,8
625625,0
625626,0
625627,0
625628,6
625629,0
625630,0
625631,0
625632,0
625633,8
625634,0
625635,0
625636,0
625637,0
625638,0
625639,0
625640,0
625641,0
625642,0
625643,11
625644,0
625645,13
625646,0
625647,0
625648,0
625649,8
625650,0
625651,0
625652,0
625653,0
625654,0
625655,0
625656,0
625657,0
625658,0
625659,0
625660,14
625661,0
625662,0
625663,0
625664,6
625665,9
625666,0
625667,0
625668,0
625669,10
625670,0
625671,0
625672,0
625673,0
625674,0
625675,0
625676,0
625677,0
625678,0
625679,0
625680,0
625681,5
625682,0
625683,13
625684,0
625685,3
625686,9
625687,6
625688,0
625689,0
625690,0
625691,0
625692,0
625693,14
625694,0
625695,0
625696,0
625697,0
625698,0
625699,0
625700,0
625701,0
625702,0
625703,0
625704,0
625705,0
625706,0
625707,0
625708,0
625709,7
625710,0
625711,11
625712,0
625713,5
625714,0
625715,0
625716,13
625717,5
625718,0
625719,7
625720,7
625721,0
625722,0
625723,3
625724,0
625725,0
625726,0
625727,0
625728,0
625729,0
625730,0
625731,0
625732,0
625733,0
625734,0
625735,0
625736,0
625737,2
625738,0
625739,0
625740,12
625741,0
625742,0
625743,5
625744,0
625745,6
625746,0
625747,8
625748,12
625749,0
625750,0
625751,0
625752,0
625753,8
625754,0
625755,0
625756,0
625757,6
625758,0
625759,0
625760,0
625761,0
625762,0
625763,0
625764,0
625765,0
625766,0
625767,8
625768,0
625769,0
625770,0
625771,4
625772,0
625773,3
625774,7
625775,8
625776,0
625777,3
625778,0
625779,0
625780,0
625781,0
625782,0
625783,0
625784,6
625785,0
625786,11
625787,0
625788,8
625789,0
625790,3
625791,0
625792,9
625793,0
625794,0
625795,10
625796,0
625797,0
625798,0
625799,0
625800,0
625801,0
625802,0
625803,0
625804,0
625805,0
625806,0
625807,3
625808,8
625809,0
625810,0
625811,8
625812,4
625813,0
625814,0
625815,6
625816,0
625817,0
625818,0
625819,0
625820,6
625821,0
625822,0
625823,8
625824,12
625825,0
625826,0
625827,0
625828,0
625829,0
625830,0
625831,0
625832,5
625833,0
625834,0
625835,0
625836,0
625837,0
625838,0
625839,6
625840,0
625841,0
625842,0
625843,0
625844,0
625845,2
625846,0
625847,0
625848,0
625849,0
625850,0
625851,0
625852,0
625853,0
625854,0
625855,5
625856,12
625857,6
625858,0
625859,9
625860,0
625861,0
625862,0
625863,0
625864,0
625865,0
625866,0
625867,10
625868,0
625869,12
625870,8
625871,0
625872,0
625873,0
625874,0
625875,18
625876,0
625877,0
625878,0
625879,0
625880,0
625881,32
625882,0
625883,19
625884,0
625885,0
625886,34
625887,0
625888,0
625889,30
625890,0
625891,0
625892,0
625893,0
625894,0
625895,0
625896,0
625897,0
625898,0
625899,0
625900,38
625901,0
625902,0
625903,27
625904,0
625905,0
625906,35
625907,16
625908,0
625909,0
625910,0
625911,0
625912,0
625913,0
625914,0
625915,0
625916,0
625917,0
625918,0
625919,31
625920,0
625921,26
625922,0
625923,0
625924,0
625925,0
625926,0
625927,0
625928,0
625929,0
625930,0
625931,18
625932,0
625933,0
625934,0
625935,0
625936,23
625937,0
625938,0
625939,26
625940,0
625941,24
625942,0
625943,0
625944,0
625945,0
625946,0
625947,31
625948,0
625949,0
625950,0
625951,0
625952,0
625953,37
625954,0
625955,36
625956,0
625957,0
625958,31
625959,0
625960,0
625961,28
625962,37
625963,0
625964,54
625965,0
625966,0
625967,0
625968,0
625969,40
625970,0
625971,32
625972,0
625973,0
625974,0
625975,0
625976,0
625977,27
625978,44
625979,0
625980,0
625981,0
625982,0
625983,22
625984,24
625985,0
625986,40
625987,0
625988,0
625989,0
625990,0
625991,34
625992,31
625993,0
625994,0
625995,0
625996,0
625997,0
625998,0
625999,0
626000,0
626001,0
626002,0
626003,0
626004,0
626005,0
626006,0
626007,0
626008,0
626009,0
626010,0
626011,0
626012,0
626013,17
626014,0
626015,0
626016,0
626017,0
626018,0
626019,0
626020,0
626021,0
626022,0
626023,0
