Position,Value
626024,0
626025,0
626026,0
626027,0
626028,0
626029,0
626030,0
626031,0
626032,0
626033,36
626034,0
626035,0
626036,12
626037,0
626038,0
626039,0
626040,0
626041,0
626042,0
626043,0
626044,0
626045,7
626046,0
626047,0
626048,0
626049,0
626050,0
626051,0
626052,0
626053,0
626054,0
626055,0
626056,17
626057,0
626058,0
626059,0
626060,0
626061,0
626062,19
626063,0
626064,0
626065,0
626066,0
626067,0
626068,0
626069,0
626070,0
626071,0
626072,11
626073,0
626074,0
626075,16
626076,0
626077,13
626078,0
626079,0
626080,0
626081,25
626082,0
626083,0
626084,11
626085,0
626086,0
626087,0
626088,0
626089,11
626090,0
626091,0
626092,0
626093,0
626094,0
626095,0
626096,0
626097,0
626098,0
626099,0
626100,0
626101,0
626102,18
626103,0
626104,7
626105,0
626106,0
626107,0
626108,0
626109,0
626110,0
626111,0
626112,0
626113,0
626114,0
626115,0
626116,4
626117,11
626118,0
626119,0
626120,0
626121,0
626122,0
626123,0
626124,0
626125,0
626126,0
626127,0
626128,0
626129,19
626130,0
626131,8
626132,14
626133,0
626134,0
626135,0
626136,13
626137,0
626138,0
626139,0
626140,0
626141,0
626142,0
626143,20
626144,0
626145,0
626146,14
626147,16
626148,0
626149,14
626150,0
626151,0
626152,0
626153,0
626154,0
626155,2
626156,11
626157,14
626158,0
626159,0
626160,0
626161,0
626162,0
626163,13
626164,10
626165,0
626166,13
626167,0
626168,7
626169,8
626170,0
626171,0
626172,0
626173,0
626174,0
626175,0
626176,15
626177,22
626178,0
626179,0
626180,0
626181,0
626182,0
626183,0
626184,0
626185,0
626186,0
626187,0
626188,0
626189,0
626190,0
626191,0
626192,0
626193,25
626194,12
626195,19
626196,0
626197,0
626198,0
626199,0
626200,10
626201,0
626202,10
626203,0
626204,0
626205,0
626206,10
626207,0
626208,0
626209,0
626210,0
626211,0
626212,0
626213,0
626214,0
626215,0
626216,0
626217,17
626218,6
626219,12
626220,9
626221,0
626222,0
626223,0
626224,16
626225,0
626226,0
626227,0
626228,0
626229,0
626230,0
626231,0
626232,0
626233,6
626234,0
626235,0
626236,0
626237,10
626238,0
626239,0
626240,0
626241,0
626242,17
626243,9
626244,0
626245,0
626246,0
626247,0
626248,0
626249,0
626250,0
626251,0
626252,20
626253,0
626254,10
626255,0
626256,0
626257,0
626258,11
626259,0
626260,0
626261,24
626262,0
626263,0
626264,0
626265,0
626266,0
626267,0
626268,10
626269,0
626270,0
626271,13
626272,0
626273,14
626274,9
626275,0
626276,0
626277,0
626278,8
626279,0
626280,0
626281,0
626282,0
626283,0
626284,0
626285,0
626286,0
626287,0
626288,0
626289,0
626290,0
626291,0
626292,19
626293,0
626294,0
626295,0
626296,19
626297,0
626298,0
626299,9
626300,0
626301,0
626302,0
626303,0
626304,0
626305,0
626306,0
626307,0
626308,0
626309,9
626310,0
626311,0
626312,0
626313,0
626314,7
626315,14
626316,0
626317,0
626318,0
626319,0
626320,0
626321,0
626322,0
626323,0
626324,0
626325,5
626326,13
626327,8
626328,13
626329,0
626330,9
626331,0
626332,13
626333,14
626334,0
626335,0
626336,0
626337,14
626338,0
626339,0
626340,0
626341,22
626342,0
626343,23
626344,0
626345,0
626346,0
626347,0
626348,0
626349,0
626350,13
626351,0
626352,0
626353,0
626354,0
626355,14
626356,0
626357,0
626358,0
626359,0
626360,11
626361,0
626362,0
626363,0
626364,0
626365,0
626366,0
626367,0
626368,9
626369,10
626370,0
626371,0
626372,0
626373,6
626374,0
626375,6
626376,23
626377,0
626378,10
626379,0
626380,0
626381,0
626382,12
626383,0
626384,0
626385,17
626386,20
626387,0
626388,0
626389,0
626390,0
626391,0
626392,0
626393,0
626394,0
626395,7
626396,8
626397,0
626398,0
626399,0
626400,0
626401,8
626402,20
626403,0
626404,0
626405,0
626406,0
626407,0
626408,0
626409,0
626410,0
626411,0
626412,0
626413,8
626414,12
626415,0
626416,9
626417,0
626418,0
626419,0
626420,16
626421,0
626422,0
626423,0
626424,0
626425,0
626426,0
626427,0
626428,11
626429,0
626430,9
626431,0
626432,17
626433,0
626434,0
626435,13
626436,0
626437,0
626438,0
626439,0
626440,0
626441,0
626442,0
626443,0
626444,0
626445,0
626446,0
626447,9
626448,0
626449,18
626450,0
626451,11
626452,0
626453,0
626454,0
626455,8
626456,18
626457,0
626458,0
626459,0
626460,25
626461,3
626462,15
626463,0
626464,14
626465,0
626466,4
626467,0
626468,0
626469,0
626470,0
626471,0
626472,16
626473,0
626474,0
626475,18
626476,16
626477,19
626478,0
626479,0
626480,0
626481,0
626482,0
626483,0
626484,17
626485,13
626486,0
626487,0
626488,0
626489,3
626490,17
626491,0
626492,0
626493,0
626494,0
626495,0
626496,3
626497,0
626498,5
626499,0
626500,0
626501,17
626502,0
626503,0
626504,0
626505,0
626506,0
626507,10
626508,0
626509,0
626510,0
626511,6
626512,0
626513,6
626514,0
626515,22
626516,0
626517,10
626518,0
626519,0
626520,16
626521,0
626522,0
626523,0
626524,0
626525,0
626526,0
626527,0
626528,13
626529,0
626530,0
626531,0
626532,0
626533,0
626534,0
626535,18
626536,20
626537,0
626538,0
626539,0
626540,0
626541,0
626542,15
626543,9
626544,0
626545,0
626546,0
626547,0
626548,0
626549,0
626550,0
626551,0
626552,8
626553,0
626554,0
626555,0
626556,0
626557,0
626558,0
626559,8
626560,13
626561,0
626562,0
626563,0
626564,0
626565,0
626566,0
626567,13
626568,0
626569,0
626570,12
626571,0
626572,0
626573,0
626574,0
626575,0
626576,0
626577,0
626578,0
626579,15
626580,0
626581,0
626582,0
626583,21
626584,0
626585,9
626586,5
626587,0
626588,0
626589,0
626590,9
626591,0
626592,0
626593,0
626594,0
626595,24
626596,8
626597,0
626598,0
626599,18
626600,5
626601,0
626602,0
626603,0
626604,0
626605,0
626606,0
626607,0
626608,0
626609,0
626610,0
626611,0
626612,0
626613,5
626614,14
626615,16
626616,0
626617,6
626618,8
626619,0
626620,0
626621,0
626622,0
626623,0
626624,0
626625,0
626626,0
626627,7
626628,0
626629,8
626630,0
626631,0
626632,0
626633,0
626634,0
626635,0
626636,11
626637,0
626638,24
626639,0
626640,0
626641,0
626642,0
626643,0
626644,0
626645,0
626646,10
626647,0
626648,4
626649,0
626650,0
626651,16
626652,0
626653,0
626654,0
626655,0
626656,0
626657,0
626658,13
626659,0
626660,0
626661,8
626662,9
626663,0
626664,11
626665,0
626666,0
626667,0
626668,0
626669,0
626670,0
626671,0
626672,11
626673,0
626674,0
626675,19
626676,0
626677,9
626678,13
626679,0
626680,0
626681,0
626682,0
626683,0
626684,0
626685,9
626686,0
626687,0
626688,0
626689,28
626690,3
626691,0
626692,0
626693,0
626694,0
626695,0
626696,29
626697,0
626698,0
626699,7
626700,0
626701,0
626702,0
626703,8
626704,0
626705,0
626706,0
626707,0
626708,0
626709,15
626710,0
626711,0
626712,14
626713,0
626714,0
626715,0
626716,0
626717,0
626718,0
626719,0
626720,0
626721,0
626722,0
626723,8
626724,13
626725,0
626726,0
626727,0
626728,0
626729,7
626730,0
626731,0
626732,0
626733,0
626734,0
626735,16
626736,0
626737,12
626738,13
626739,0
626740,0
626741,0
626742,0
626743,0
626744,16
626745,0
626746,12
626747,0
626748,0
626749,4
626750,0
626751,11
626752,0
626753,0
626754,0
626755,18
626756,9
626757,0
626758,12
626759,8
626760,0
626761,0
626762,0
626763,0
626764,0
626765,17
626766,0
626767,0
626768,0
626769,8
626770,0
626771,0
626772,0
626773,0
626774,0
626775,0
626776,0
626777,0
626778,0
626779,0
626780,24
626781,0
626782,0
626783,0
626784,0
626785,17
626786,17
626787,0
626788,0
626789,0
626790,8
626791,32
626792,0
626793,0
626794,0
626795,22
626796,24
626797,0
626798,0
626799,13
626800,0
626801,0
626802,0
626803,0
626804,0
626805,0
626806,0
626807,0
626808,0
626809,0
626810,19
626811,0
626812,0
626813,18
626814,0
626815,0
626816,0
626817,0
626818,20
626819,0
626820,0
626821,19
626822,29
626823,0
626824,20
626825,17
626826,10
626827,0
626828,0
626829,0
626830,24
626831,0
626832,23
626833,0
626834,0
626835,0
626836,0
626837,24
626838,0
626839,0
626840,0
626841,0
626842,0
626843,0
626844,0
626845,0
626846,15
626847,0
626848,0
626849,0
626850,0
626851,0
626852,0
626853,0
626854,14
626855,0
626856,0
626857,0
626858,0
626859,0
626860,0
626861,0
626862,0
626863,25
626864,22
626865,18
626866,0
626867,0
626868,0
626869,0
626870,0
626871,15
626872,0
626873,0
626874,0
626875,0
626876,0
626877,0
626878,0
626879,0
626880,0
626881,0
626882,0
626883,0
626884,0
626885,0
626886,0
626887,0
626888,0
626889,0
626890,0
626891,0
626892,14
626893,0
626894,0
626895,22
626896,0
626897,0
626898,0
626899,0
626900,0
626901,0
626902,0
626903,0
626904,0
626905,0
626906,0
626907,0
626908,0
626909,0
626910,0
626911,23
626912,0
626913,0
626914,0
626915,0
626916,0
626917,0
626918,0
626919,0
626920,0
626921,0
626922,0
626923,0
626924,0
626925,35
626926,0
626927,0
626928,0
626929,16
626930,0
626931,0
626932,0
626933,0
626934,0
626935,0
626936,0
626937,0
626938,0
626939,0
626940,0
626941,0
626942,0
626943,0
626944,0
626945,0
626946,0
626947,0
626948,0
626949,20
626950,0
626951,61
626952,0
626953,0
626954,0
626955,0
626956,0
626957,0
626958,0
626959,0
626960,0
626961,0
626962,0
626963,0
626964,19
626965,0
626966,0
626967,0
626968,0
626969,0
626970,0
626971,24
626972,0
626973,0
626974,0
626975,0
626976,0
626977,0
626978,0
626979,22
626980,0
626981,0
626982,0
626983,0
626984,0
626985,0
626986,0
626987,0
626988,0
626989,0
626990,0
626991,19
626992,0
626993,15
626994,0
626995,0
626996,0
626997,0
626998,0
626999,0
627000,0
627001,0
627002,0
627003,0
627004,0
627005,0
627006,0
627007,0
627008,0
627009,0
627010,0
627011,0
627012,0
627013,0
627014,0
627015,0
627016,0
627017,0
627018,0
627019,0
627020,0
627021,0
627022,0
627023,0
627024,0
627025,0
627026,0
627027,0
627028,0
627029,0
627030,0
627031,0
627032,0
627033,0
627034,0
627035,0
627036,0
627037,19
627038,0
627039,0
627040,0
627041,0
627042,0
627043,0
627044,0
627045,0
627046,0
627047,0
627048,0
627049,0
627050,0
627051,0
627052,0
627053,0
627054,0
627055,40
627056,0
627057,0
627058,0
627059,0
627060,0
627061,0
627062,35
627063,0
627064,0
627065,0
627066,0
627067,37
627068,0
627069,0
627070,0
627071,0
627072,0
627073,0
627074,37
627075,0
627076,0
627077,0
627078,0
627079,0
627080,0
627081,0
627082,0
627083,0
627084,0
627085,0
627086,0
627087,0
627088,0
627089,0
627090,0
627091,28
627092,0
627093,0
627094,0
627095,0
627096,0
627097,0
627098,0
627099,0
627100,0
627101,0
627102,0
627103,0
627104,0
627105,0
627106,0
627107,0
627108,0
627109,0
627110,0
627111,0
627112,0
627113,0
627114,0
627115,0
627116,24
627117,0
627118,0
627119,0
627120,0
627121,0
627122,0
627123,0
627124,0
627125,0
627126,0
627127,0
627128,0
627129,0
627130,0
627131,0
627132,0
627133,0
627134,0
627135,0
627136,0
627137,0
627138,32
627139,0
627140,0
627141,0
627142,21
627143,0
627144,0
627145,0
627146,0
627147,0
627148,0
627149,0
627150,0
627151,0
627152,0
627153,31
627154,0
627155,0
627156,0
627157,0
627158,0
627159,0
627160,0
627161,0
627162,0
627163,0
627164,0
627165,0
627166,0
627167,0
627168,0
627169,0
627170,0
627171,0
627172,0
627173,0
627174,0
627175,0
627176,0
627177,0
627178,0
627179,0
627180,0
627181,0
627182,0
627183,0
627184,0
627185,0
627186,0
627187,23
627188,0
627189,0
627190,0
627191,0
627192,0
627193,0
627194,0
627195,0
627196,0
627197,0
627198,0
627199,0
627200,0
627201,0
627202,0
627203,0
627204,0
627205,0
627206,0
627207,0
627208,0
627209,0
627210,15
627211,0
627212,0
627213,0
627214,0
627215,0
627216,0
627217,0
627218,0
627219,0
627220,0
627221,0
627222,0
627223,40
627224,0
627225,0
627226,0
627227,0
627228,0
627229,0
627230,0
627231,0
627232,0
627233,0
627234,0
627235,0
627236,0
627237,0
627238,0
627239,0
627240,0
627241,0
627242,20
627243,0
627244,0
627245,0
627246,0
627247,0
627248,0
627249,0
627250,38
627251,0
627252,0
627253,0
627254,0
627255,0
627256,0
627257,0
627258,0
627259,0
627260,0
627261,0
627262,0
627263,0
627264,0
627265,0
627266,0
627267,0
627268,0
627269,0
627270,0
627271,0
627272,0
627273,0
627274,0
627275,0
627276,0
627277,0
627278,0
627279,0
627280,0
627281,0
627282,0
627283,0
627284,0
627285,0
627286,0
627287,0
627288,0
627289,0
627290,0
627291,0
627292,39
627293,24
627294,0
627295,0
627296,0
627297,50
627298,0
627299,0
627300,0
627301,0
627302,0
627303,0
627304,0
627305,0
627306,0
627307,0
627308,0
627309,0
627310,0
627311,0
627312,0
627313,0
627314,0
627315,0
627316,0
627317,0
627318,0
627319,0
627320,0
627321,39
627322,0
627323,0
627324,0
627325,0
627326,0
627327,0
627328,0
627329,0
627330,0
627331,0
627332,0
627333,16
627334,0
627335,0
627336,0
627337,0
627338,0
627339,0
627340,0
627341,0
627342,0
627343,28
627344,0
627345,0
627346,0
627347,0
627348,0
627349,0
627350,0
627351,0
627352,0
627353,0
627354,0
627355,0
627356,0
627357,0
627358,0
627359,0
627360,0
627361,0
627362,0
627363,0
627364,0
627365,0
627366,0
627367,0
627368,0
627369,0
627370,0
627371,0
627372,0
627373,22
627374,0
627375,0
627376,0
627377,0
627378,0
627379,30
627380,0
627381,13
627382,0
627383,0
627384,0
627385,0
627386,0
627387,0
627388,15
627389,0
627390,0
627391,0
627392,0
627393,0
627394,0
627395,0
627396,0
627397,0
627398,0
627399,0
627400,0
627401,0
627402,0
627403,0
627404,0
627405,0
627406,22
627407,0
627408,0
627409,0
627410,0
627411,0
627412,0
627413,0
627414,0
627415,0
627416,0
627417,0
627418,0
627419,0
627420,0
627421,0
627422,0
627423,0
627424,0
627425,0
627426,0
627427,0
627428,0
627429,0
627430,0
627431,0
627432,0
627433,0
627434,0
627435,0
627436,0
627437,0
627438,0
627439,0
627440,0
627441,0
627442,0
627443,0
627444,0
627445,0
627446,0
627447,0
627448,0
627449,0
627450,0
627451,0
627452,0
627453,0
627454,0
627455,0
627456,0
627457,0
627458,0
627459,0
627460,0
627461,0
627462,0
627463,0
627464,0
627465,0
627466,0
627467,0
627468,0
627469,0
627470,0
627471,0
627472,0
627473,0
627474,0
627475,0
627476,0
627477,15
627478,31
627479,0
627480,0
627481,0
627482,0
627483,0
627484,0
627485,0
627486,0
627487,0
627488,0
627489,0
627490,0
627491,0
627492,0
627493,0
627494,0
627495,0
627496,0
627497,0
627498,0
627499,0
627500,0
627501,0
627502,0
627503,0
627504,0
627505,0
627506,0
627507,0
627508,0
627509,0
627510,0
627511,0
627512,0
627513,0
627514,0
627515,0
627516,0
627517,0
627518,0
627519,0
627520,0
627521,0
627522,0
627523,0
627524,0
627525,17
627526,0
627527,0
627528,0
627529,23
627530,0
627531,0
627532,0
627533,0
627534,0
627535,0
627536,0
627537,0
627538,0
627539,0
627540,20
627541,0
627542,0
627543,0
627544,21
627545,0
627546,0
627547,20
627548,36
627549,32
627550,0
627551,0
627552,0
627553,0
627554,0
627555,0
627556,0
627557,0
627558,0
627559,0
627560,0
627561,0
627562,0
627563,0
627564,0
627565,0
627566,0
627567,0
627568,0
627569,0
627570,0
627571,0
627572,0
627573,0
627574,0
627575,0
627576,0
627577,0
627578,0
627579,0
627580,0
627581,0
627582,0
627583,0
627584,0
627585,30
627586,0
627587,0
627588,0
627589,0
627590,0
627591,0
627592,0
627593,0
627594,37
627595,0
627596,0
627597,0
627598,0
627599,0
627600,0
627601,0
627602,0
627603,0
627604,0
627605,0
627606,0
627607,0
627608,0
627609,26
627610,0
627611,0
627612,0
627613,0
627614,0
627615,0
627616,0
627617,0
627618,0
627619,0
627620,0
627621,0
627622,0
627623,0
627624,0
627625,31
627626,0
627627,0
627628,0
627629,0
627630,0
627631,0
627632,0
627633,0
627634,39
627635,0
627636,0
627637,0
627638,0
627639,19
627640,0
627641,0
627642,0
627643,0
627644,0
627645,0
627646,7
627647,0
627648,0
627649,0
627650,0
627651,0
627652,0
627653,0
627654,3
627655,0
627656,0
627657,0
627658,2
627659,0
627660,0
627661,0
627662,0
627663,0
627664,0
627665,0
627666,6
627667,0
627668,0
627669,0
627670,4
627671,0
627672,0
627673,0
627674,0
627675,0
627676,0
627677,0
627678,0
627679,0
627680,0
627681,0
627682,0
627683,0
627684,0
627685,9
627686,0
627687,0
627688,0
627689,3
627690,0
627691,0
627692,0
627693,7
627694,0
627695,0
627696,0
627697,0
627698,0
627699,0
627700,0
627701,0
627702,5
627703,0
627704,0
627705,0
627706,0
627707,3
627708,0
627709,0
627710,0
627711,0
627712,2
627713,0
627714,0
627715,0
627716,0
627717,7
627718,0
627719,0
627720,0
627721,0
627722,5
627723,0
627724,0
627725,0
627726,0
627727,0
627728,0
627729,0
627730,0
627731,0
627732,0
627733,9
627734,0
627735,0
627736,0
627737,0
627738,0
627739,9
627740,0
627741,0
627742,0
627743,5
627744,0
627745,0
627746,0
627747,0
627748,0
627749,0
627750,0
627751,11
627752,0
627753,1
627754,0
627755,0
627756,2
627757,0
627758,0
627759,0
627760,0
627761,0
627762,7
627763,4
627764,0
627765,0
627766,0
627767,0
627768,0
627769,0
627770,0
627771,0
627772,0
627773,0
627774,0
627775,0
627776,0
627777,0
627778,0
627779,0
627780,0
627781,0
627782,0
627783,0
627784,0
627785,3
627786,0
627787,0
627788,0
627789,0
627790,0
627791,0
627792,0
627793,0
627794,0
627795,0
627796,0
627797,0
627798,0
627799,0
627800,0
627801,15
627802,0
627803,0
627804,0
627805,4
627806,6
627807,0
627808,0
627809,0
627810,0
627811,0
627812,0
627813,0
627814,0
627815,0
627816,0
627817,0
627818,0
627819,0
627820,2
627821,3
627822,0
627823,0
627824,0
627825,0
627826,0
627827,0
627828,0
627829,0
627830,0
627831,0
627832,6
627833,0
627834,7
627835,6
627836,0
627837,0
627838,0
627839,0
627840,0
627841,3
627842,0
627843,0
627844,0
627845,0
627846,0
627847,0
627848,0
627849,0
627850,0
627851,0
627852,0
627853,0
627854,0
627855,3
627856,0
627857,0
627858,0
627859,0
627860,0
627861,0
627862,0
627863,0
627864,0
627865,0
627866,0
627867,0
627868,0
627869,0
627870,0
627871,0
627872,0
627873,0
627874,0
627875,0
627876,0
627877,0
627878,5
627879,0
627880,5
627881,0
627882,0
627883,5
627884,0
627885,0
627886,0
627887,0
627888,0
627889,0
627890,0
627891,6
627892,0
627893,0
627894,0
627895,0
627896,0
627897,2
627898,0
627899,0
627900,0
627901,0
627902,0
627903,0
627904,4
627905,0
627906,0
627907,0
627908,0
627909,0
627910,0
627911,0
627912,8
627913,0
627914,0
627915,0
627916,0
627917,0
627918,7
627919,0
627920,11
627921,0
627922,0
627923,0
627924,0
627925,0
627926,0
627927,0
627928,0
627929,0
627930,0
627931,0
627932,0
627933,0
627934,0
627935,0
627936,0
627937,20
627938,0
627939,0
627940,0
627941,9
627942,0
627943,0
627944,0
627945,0
627946,15
627947,0
627948,0
627949,0
627950,0
627951,0
627952,26
627953,0
627954,0
627955,20
627956,0
627957,0
627958,0
627959,0
627960,0
627961,0
627962,0
627963,0
627964,0
627965,0
627966,28
627967,0
627968,0
627969,0
627970,0
627971,11
627972,12
627973,0
627974,0
627975,0
627976,0
627977,0
627978,0
627979,0
627980,0
627981,16
627982,0
627983,0
627984,0
627985,0
627986,0
627987,0
627988,0
627989,0
627990,0
627991,0
627992,19
627993,0
627994,0
627995,0
627996,14
627997,23
627998,0
627999,0
628000,0
628001,0
628002,0
628003,0
628004,0
628005,29
628006,0
628007,0
628008,21
628009,0
628010,34
628011,0
628012,0
628013,0
628014,0
628015,0
628016,0
628017,0
628018,14
628019,33
628020,0
628021,0
628022,0
628023,0
628024,0
628025,10
628026,0
628027,0
628028,18
628029,0
628030,0
628031,0
628032,0
628033,0
628034,30
628035,0
628036,0
628037,0
628038,0
628039,0
628040,25
628041,0
628042,0
628043,21
628044,0
628045,19
628046,0
628047,14
628048,17
628049,0
628050,0
628051,0
628052,8
628053,0
628054,0
628055,0
628056,0
628057,21
628058,0
628059,0
628060,0
628061,0
628062,20
628063,0
628064,9
628065,0
628066,0
628067,24
628068,0
628069,0
628070,0
628071,0
628072,0
628073,0
628074,0
628075,21
628076,15
628077,0
628078,0
628079,0
628080,0
628081,0
628082,28
628083,28
628084,0
628085,0
628086,0
628087,0
628088,0
628089,0
628090,0
628091,12
628092,19
628093,0
628094,0
628095,0
628096,0
628097,28
628098,0
628099,0
628100,0
628101,0
628102,29
628103,0
628104,0
628105,0
628106,0
628107,0
628108,0
628109,46
628110,0
628111,0
628112,0
628113,0
628114,20
628115,0
628116,12
628117,20
628118,0
628119,25
628120,0
628121,0
628122,0
628123,0
628124,0
628125,0
628126,0
628127,15
628128,0
628129,0
628130,14
628131,0
628132,0
628133,0
628134,0
628135,0
628136,0
628137,0
628138,0
628139,38
628140,0
628141,0
628142,0
628143,0
628144,0
628145,0
628146,0
628147,0
628148,0
628149,0
628150,24
628151,0
628152,19
628153,33
628154,0
628155,19
628156,0
628157,0
628158,0
628159,0
628160,0
628161,0
628162,32
628163,0
628164,0
628165,0
628166,0
628167,0
628168,0
628169,0
628170,0
628171,23
628172,0
628173,0
628174,0
628175,0
628176,0
628177,25
628178,0
628179,33
628180,0
628181,0
628182,0
628183,0
628184,0
628185,0
628186,0
628187,27
628188,0
628189,0
628190,0
628191,15
628192,0
628193,0
628194,26
628195,0
628196,0
628197,0
628198,0
628199,0
628200,0
628201,0
628202,0
628203,0
628204,14
628205,0
628206,0
628207,0
628208,17
628209,0
628210,0
628211,0
628212,10
628213,24
628214,0
628215,0
628216,0
628217,0
628218,0
628219,0
628220,0
628221,0
628222,0
628223,18
628224,0
628225,0
628226,36
628227,0
628228,0
628229,0
628230,0
628231,21
628232,23
628233,25
628234,0
628235,31
628236,0
628237,0
628238,9
628239,0
628240,0
628241,0
628242,0
628243,19
628244,18
628245,11
628246,28
628247,0
628248,0
628249,0
628250,0
628251,0
628252,0
628253,24
628254,0
628255,0
628256,14
628257,0
628258,0
628259,0
628260,0
628261,0
628262,0
628263,0
628264,0
628265,15
628266,0
628267,12
628268,0
628269,0
628270,0
628271,0
628272,0
628273,0
628274,0
628275,0
628276,0
628277,0
628278,0
628279,0
628280,0
628281,0
628282,18
628283,0
628284,0
628285,0
628286,0
628287,16
628288,23
628289,23
628290,0
628291,0
628292,0
628293,0
628294,0
628295,0
628296,0
628297,32
628298,0
628299,24
628300,0
628301,0
628302,63
628303,25
628304,0
628305,0
628306,0
628307,38
628308,0
628309,0
628310,0
628311,0
628312,0
628313,0
628314,0
628315,0
628316,0
628317,21
628318,0
628319,0
628320,0
628321,0
628322,0
628323,0
628324,0
628325,33
628326,0
628327,0
628328,0
628329,0
628330,0
628331,0
628332,0
628333,0
628334,0
628335,0
628336,0
628337,0
628338,0
628339,0
628340,0
628341,0
628342,0
628343,0
628344,0
628345,0
628346,0
628347,0
628348,0
628349,31
628350,0
628351,0
628352,0
628353,0
628354,0
628355,0
628356,0
628357,0
628358,12
628359,0
628360,17
628361,19
628362,0
628363,0
628364,0
628365,0
628366,0
628367,0
628368,19
628369,0
628370,0
628371,0
628372,0
628373,0
628374,0
628375,0
628376,0
628377,10
628378,0
628379,0
628380,0
628381,0
628382,0
628383,0
628384,0
628385,0
628386,0
628387,0
628388,0
628389,0
628390,0
628391,0
628392,14
628393,0
628394,14
628395,0
628396,19
628397,0
628398,0
628399,14
628400,0
628401,25
628402,18
628403,0
628404,0
628405,25
628406,0
628407,0
628408,0
628409,0
628410,13
628411,0
628412,0
628413,0
628414,0
628415,0
628416,0
628417,0
628418,0
628419,0
628420,0
628421,0
628422,0
628423,20
628424,0
628425,0
628426,0
628427,0
628428,0
628429,0
628430,0
628431,0
628432,0
628433,0
628434,0
628435,0
628436,0
628437,0
628438,0
628439,0
628440,0
628441,0
628442,13
628443,0
628444,0
628445,0
628446,0
628447,0
628448,0
628449,0
628450,0
628451,0
628452,0
628453,0
628454,8
628455,0
628456,0
628457,0
628458,0
628459,0
628460,0
628461,0
628462,0
628463,0
628464,0
628465,15
628466,0
628467,0
628468,0
628469,0
628470,0
628471,0
628472,8
628473,0
628474,0
628475,0
628476,12
628477,0
628478,0
628479,22
628480,0
628481,0
628482,0
628483,0
628484,0
628485,16
628486,0
628487,0
628488,0
628489,0
628490,0
628491,0
628492,0
628493,0
628494,0
628495,0
628496,4
628497,10
628498,0
628499,17
628500,0
628501,0
628502,0
628503,0
628504,18
628505,0
628506,15
628507,0
628508,0
628509,0
628510,11
628511,0
628512,15
628513,0
628514,0
628515,21
628516,0
628517,0
628518,0
628519,0
628520,0
628521,0
628522,0
628523,0
628524,0
628525,0
628526,0
628527,0
628528,0
628529,0
628530,0
628531,0
628532,0
628533,0
628534,0
628535,0
628536,0
628537,0
628538,0
628539,0
628540,0
628541,0
628542,0
628543,19
628544,0
628545,0
628546,0
628547,0
628548,0
628549,0
628550,21
628551,0
628552,0
628553,0
628554,0
628555,0
628556,0
628557,0
628558,15
628559,15
628560,0
628561,0
628562,0
628563,0
628564,0
628565,0
628566,0
628567,0
628568,0
628569,0
628570,21
628571,0
628572,0
628573,0
628574,16
628575,0
628576,24
628577,21
628578,0
628579,17
628580,0
628581,0
628582,0
628583,0
628584,0
628585,0
628586,0
628587,0
628588,0
628589,0
628590,0
628591,0
628592,0
628593,0
628594,0
628595,0
628596,14
628597,16
628598,0
628599,0
628600,0
628601,0
628602,0
628603,0
628604,0
628605,13
628606,0
628607,0
628608,0
628609,0
628610,0
628611,0
628612,0
628613,0
628614,0
628615,0
628616,0
628617,0
628618,16
628619,0
628620,0
628621,0
628622,14
628623,0
628624,0
628625,0
628626,0
628627,0
628628,0
628629,0
628630,0
628631,0
628632,0
628633,0
628634,11
