Position,Value
628635,0
628636,0
628637,0
628638,0
628639,0
628640,0
628641,0
628642,0
628643,10
628644,0
628645,0
628646,0
628647,0
628648,0
628649,0
628650,0
628651,0
628652,0
628653,0
628654,0
628655,0
628656,0
628657,0
628658,0
628659,0
628660,0
628661,16
628662,0
628663,0
628664,0
628665,0
628666,0
628667,15
628668,0
628669,0
628670,0
628671,0
628672,0
628673,0
628674,0
628675,0
628676,0
628677,0
628678,0
628679,16
628680,0
628681,14
628682,0
628683,0
628684,0
628685,11
628686,0
628687,25
628688,18
628689,0
628690,0
628691,0
628692,17
628693,0
628694,0
628695,0
628696,14
628697,0
628698,0
628699,0
628700,0
628701,11
628702,0
628703,0
628704,0
628705,0
628706,0
628707,16
628708,16
628709,0
628710,0
628711,0
628712,0
628713,0
628714,0
628715,0
628716,0
628717,0
628718,0
628719,20
628720,0
628721,0
628722,0
628723,28
628724,0
628725,0
628726,0
628727,0
628728,0
628729,0
628730,0
628731,0
628732,0
628733,0
628734,0
628735,0
628736,0
628737,10
628738,0
628739,0
628740,0
628741,0
628742,0
628743,0
628744,0
628745,0
628746,0
628747,0
628748,0
628749,10
628750,19
628751,0
628752,0
628753,16
628754,21
628755,0
628756,0
628757,0
628758,0
628759,0
628760,0
628761,0
628762,0
628763,0
628764,0
628765,0
628766,0
628767,0
628768,0
628769,0
628770,0
628771,0
628772,0
628773,13
628774,0
628775,0
628776,0
628777,0
628778,21
628779,0
628780,20
628781,16
628782,0
628783,0
628784,0
628785,0
628786,0
628787,22
628788,0
628789,0
628790,14
628791,0
628792,0
628793,0
628794,32
628795,0
628796,0
628797,0
628798,0
628799,17
628800,0
628801,0
628802,9
628803,0
628804,0
628805,0
628806,0
628807,0
628808,0
628809,0
628810,0
628811,0
628812,0
628813,0
628814,0
628815,0
628816,0
628817,0
628818,0
628819,0
628820,17
628821,18
628822,0
628823,0
628824,0
628825,0
628826,0
628827,0
628828,0
628829,11
628830,0
628831,0
628832,0
628833,0
628834,0
628835,11
628836,0
628837,0
628838,0
628839,0
628840,0
628841,0
628842,21
628843,0
628844,0
628845,0
628846,0
628847,0
628848,0
628849,0
628850,0
628851,0
628852,0
628853,0
628854,0
628855,0
628856,0
628857,0
628858,0
628859,0
628860,0
628861,16
628862,18
628863,0
628864,0
628865,0
628866,0
628867,0
628868,0
628869,22
628870,0
628871,22
628872,0
628873,0
628874,0
628875,0
628876,15
628877,0
628878,0
628879,6
628880,0
628881,0
628882,0
628883,0
628884,0
628885,16
628886,0
628887,0
628888,0
628889,0
628890,0
628891,0
628892,0
628893,0
628894,0
628895,0
628896,0
628897,0
628898,0
628899,0
628900,0
628901,0
628902,0
628903,12
628904,0
628905,0
628906,8
628907,0
628908,0
628909,0
628910,0
628911,16
628912,0
628913,0
628914,0
628915,20
628916,0
628917,0
628918,0
628919,0
628920,0
628921,18
628922,0
628923,0
628924,0
628925,0
628926,0
628927,0
628928,0
628929,0
628930,13
628931,0
628932,17
628933,0
628934,0
628935,0
628936,0
628937,0
628938,0
628939,0
628940,24
628941,0
628942,0
628943,17
628944,16
628945,0
628946,0
628947,0
628948,25
628949,0
628950,0
628951,0
628952,0
628953,0
628954,0
628955,0
628956,0
628957,0
628958,0
628959,0
628960,22
628961,0
628962,0
628963,0
628964,26
628965,17
628966,0
628967,0
628968,0
628969,0
628970,0
628971,0
628972,0
628973,0
628974,0
628975,0
628976,0
628977,0
628978,0
628979,0
628980,0
628981,0
628982,0
628983,0
628984,0
628985,0
628986,0
628987,0
628988,0
628989,0
628990,0
628991,0
628992,0
628993,0
628994,0
628995,0
628996,0
628997,0
628998,0
628999,0
629000,0
629001,0
629002,0
629003,0
629004,0
629005,0
629006,0
629007,0
629008,0
629009,0
629010,0
629011,0
629012,0
629013,0
629014,0
629015,0
629016,0
629017,0
629018,0
629019,0
629020,0
629021,0
629022,0
629023,0
629024,0
629025,0
629026,0
629027,0
629028,0
629029,0
629030,0
629031,0
629032,0
629033,0
629034,0
629035,0
629036,0
629037,0
629038,0
629039,0
629040,0
629041,0
629042,0
629043,0
629044,0
629045,0
629046,0
629047,0
629048,0
629049,0
629050,0
629051,0
629052,0
629053,0
629054,0
629055,0
629056,0
629057,0
629058,0
629059,0
629060,0
629061,0
629062,0
629063,0
629064,0
629065,0
629066,0
629067,0
629068,0
629069,0
629070,0
629071,0
629072,0
629073,0
629074,0
629075,0
629076,0
629077,0
629078,0
629079,0
629080,0
629081,0
629082,0
629083,0
629084,0
629085,0
629086,0
629087,0
629088,0
629089,0
629090,0
629091,0
629092,0
629093,0
629094,0
629095,0
629096,0
629097,0
629098,0
629099,0
629100,0
629101,0
629102,0
629103,0
629104,0
629105,0
629106,1
629107,0
629108,0
629109,0
629110,0
629111,0
629112,0
629113,0
629114,0
629115,0
629116,0
629117,0
629118,0
629119,0
629120,0
629121,0
629122,0
629123,0
629124,0
629125,0
629126,0
629127,0
629128,0
629129,0
629130,0
629131,0
629132,0
629133,0
629134,0
629135,0
629136,0
629137,0
629138,0
629139,0
629140,0
629141,0
629142,0
629143,0
629144,0
629145,0
629146,0
629147,0
629148,0
629149,0
629150,0
629151,0
629152,0
629153,0
629154,0
629155,0
629156,0
629157,0
629158,0
629159,0
629160,0
629161,0
629162,0
629163,0
629164,0
629165,0
629166,0
629167,0
629168,0
629169,0
629170,0
629171,0
629172,0
629173,0
629174,0
629175,0
629176,0
629177,0
629178,0
629179,0
629180,0
629181,0
629182,0
629183,0
629184,0
629185,0
629186,0
629187,0
629188,0
629189,0
629190,0
629191,0
629192,0
629193,0
629194,0
629195,0
629196,0
629197,0
629198,0
629199,0
629200,0
629201,0
629202,0
629203,0
629204,0
629205,0
629206,0
629207,0
629208,0
629209,0
629210,0
629211,0
629212,0
629213,0
629214,0
629215,0
629216,0
629217,0
629218,0
629219,0
629220,0
629221,0
629222,0
629223,0
629224,0
629225,0
629226,0
629227,0
629228,0
629229,0
629230,0
629231,0
629232,0
629233,0
629234,0
629235,0
629236,0
629237,0
629238,0
629239,0
629240,0
629241,0
629242,0
629243,0
629244,0
629245,0
629246,0
629247,0
629248,0
629249,0
629250,0
629251,0
629252,0
629253,0
629254,0
629255,0
629256,0
629257,0
629258,0
629259,0
629260,0
629261,0
629262,0
629263,0
629264,0
629265,0
629266,0
629267,0
629268,0
629269,0
629270,0
629271,0
629272,0
629273,0
629274,0
629275,0
629276,0
629277,0
629278,0
629279,0
629280,0
629281,0
629282,0
629283,0
629284,0
629285,0
629286,0
629287,0
629288,0
629289,0
629290,0
629291,0
629292,0
629293,0
629294,0
629295,0
629296,0
629297,0
629298,0
629299,0
629300,0
629301,0
629302,0
629303,0
629304,0
629305,0
629306,0
629307,0
629308,0
629309,0
629310,0
629311,0
629312,0
629313,0
629314,0
629315,0
629316,0
629317,0
629318,0
629319,0
629320,0
629321,0
629322,0
629323,0
629324,0
629325,0
629326,0
629327,0
629328,0
629329,0
629330,0
629331,0
629332,0
629333,0
629334,0
629335,0
629336,0
629337,0
629338,0
629339,0
629340,0
629341,0
629342,0
629343,0
629344,0
629345,0
629346,0
629347,0
629348,0
629349,0
629350,0
629351,0
629352,0
629353,0
629354,0
629355,0
629356,0
629357,0
629358,0
629359,0
629360,0
629361,0
629362,0
629363,0
629364,0
629365,0
629366,0
629367,0
629368,0
629369,0
629370,0
629371,0
629372,0
629373,0
629374,0
629375,0
629376,0
629377,0
629378,0
629379,0
629380,0
629381,0
629382,0
629383,0
629384,0
629385,0
629386,0
629387,0
629388,0
629389,0
629390,0
629391,0
629392,0
629393,0
629394,0
629395,0
629396,0
629397,0
629398,0
629399,0
629400,0
629401,0
629402,0
629403,0
629404,0
629405,0
629406,0
629407,0
629408,0
629409,0
629410,0
629411,0
629412,0
629413,0
629414,0
629415,0
629416,0
629417,0
629418,0
629419,0
629420,0
629421,0
629422,0
629423,0
629424,0
629425,0
629426,0
629427,0
629428,0
629429,0
629430,0
629431,0
629432,0
629433,0
629434,0
629435,0
629436,0
629437,0
629438,0
629439,0
629440,0
629441,0
629442,0
629443,0
629444,0
629445,0
629446,0
629447,0
629448,0
629449,0
629450,0
629451,0
629452,0
629453,0
629454,0
629455,0
629456,0
629457,0
629458,0
629459,0
629460,0
629461,0
629462,0
629463,0
629464,0
629465,0
629466,0
629467,0
629468,0
629469,0
629470,0
629471,0
629472,0
629473,0
629474,0
629475,0
629476,0
629477,0
629478,0
629479,0
629480,0
629481,0
629482,0
629483,0
629484,0
629485,0
629486,0
629487,0
629488,0
629489,0
629490,0
629491,0
629492,0
629493,0
629494,0
629495,0
629496,0
629497,0
629498,0
629499,0
629500,0
629501,0
629502,0
629503,0
629504,0
629505,0
629506,0
629507,0
629508,0
629509,0
629510,0
629511,0
629512,0
629513,0
629514,0
629515,0
629516,0
629517,0
629518,0
629519,0
629520,0
629521,0
629522,0
629523,0
629524,0
629525,0
629526,0
629527,0
629528,0
629529,0
629530,0
629531,0
629532,0
629533,0
629534,0
629535,0
629536,0
629537,0
629538,0
629539,0
629540,0
629541,0
629542,0
629543,0
629544,0
629545,0
629546,0
629547,0
629548,0
629549,0
629550,0
629551,0
629552,0
629553,0
629554,0
629555,0
629556,0
629557,0
629558,0
629559,0
629560,0
629561,0
629562,0
629563,0
629564,0
629565,0
629566,0
629567,0
629568,0
629569,0
629570,0
629571,0
629572,0
629573,0
629574,0
629575,0
629576,0
629577,0
629578,0
629579,0
629580,0
629581,0
629582,0
629583,0
629584,0
629585,0
629586,0
629587,0
629588,0
629589,0
629590,0
629591,0
629592,0
629593,0
629594,0
629595,0
629596,0
629597,0
629598,0
629599,0
629600,0
629601,0
629602,0
629603,0
629604,0
629605,0
629606,0
629607,0
629608,0
629609,0
629610,0
629611,0
629612,0
629613,0
629614,0
629615,0
629616,0
629617,0
629618,0
629619,0
629620,0
629621,0
629622,0
629623,0
629624,0
629625,0
629626,0
629627,0
629628,0
629629,0
629630,0
629631,0
629632,0
629633,0
629634,0
629635,0
629636,0
629637,0
629638,0
629639,0
629640,0
629641,0
629642,0
629643,0
629644,0
629645,0
629646,0
629647,0
629648,0
629649,0
629650,0
629651,0
629652,0
629653,0
629654,0
629655,0
629656,0
629657,0
629658,0
629659,0
629660,0
629661,0
629662,0
629663,0
629664,0
629665,0
629666,0
629667,0
629668,0
629669,0
629670,0
629671,0
629672,0
629673,0
629674,0
629675,0
629676,0
629677,0
629678,0
629679,0
629680,0
629681,0
629682,0
629683,0
629684,0
629685,0
629686,0
629687,0
629688,0
629689,0
629690,0
629691,0
629692,0
629693,0
629694,0
629695,0
629696,0
629697,0
629698,0
629699,0
629700,0
629701,0
629702,0
629703,0
629704,0
629705,0
629706,0
629707,0
629708,0
629709,0
629710,0
629711,0
629712,0
629713,0
629714,0
629715,0
629716,0
629717,0
629718,0
629719,0
629720,0
629721,0
629722,0
629723,0
629724,0
629725,0
629726,0
629727,0
629728,0
629729,0
629730,0
629731,0
629732,0
629733,0
629734,0
629735,0
629736,0
629737,0
629738,0
629739,0
629740,0
629741,0
629742,0
629743,0
629744,0
629745,0
629746,0
629747,0
629748,0
629749,0
629750,0
629751,0
629752,0
629753,0
629754,0
629755,0
629756,0
629757,0
629758,0
629759,0
629760,0
629761,0
629762,0
629763,0
629764,0
629765,0
629766,0
629767,0
629768,0
629769,0
629770,0
629771,0
629772,0
629773,0
629774,0
629775,0
629776,0
629777,0
629778,0
629779,0
629780,0
629781,0
629782,0
629783,0
629784,0
629785,0
629786,0
629787,0
629788,0
629789,0
629790,0
629791,0
629792,0
629793,0
629794,0
629795,0
629796,0
629797,0
629798,0
629799,0
629800,0
629801,0
629802,0
629803,0
629804,0
629805,0
629806,0
629807,0
629808,0
629809,0
629810,0
629811,0
629812,0
629813,0
629814,0
629815,1
629816,0
629817,0
629818,0
629819,0
629820,0
629821,0
629822,0
629823,0
629824,0
629825,0
629826,0
629827,0
629828,0
629829,0
629830,0
629831,0
629832,0
629833,0
629834,0
629835,0
629836,0
629837,0
629838,0
629839,0
629840,0
629841,0
629842,0
629843,0
629844,0
629845,0
629846,0
629847,0
629848,0
629849,0
629850,0
629851,0
629852,0
629853,0
629854,0
629855,0
629856,0
629857,0
629858,0
629859,0
629860,0
629861,0
629862,0
629863,0
629864,0
629865,0
629866,0
629867,0
629868,0
629869,0
629870,0
629871,0
629872,0
629873,0
629874,0
629875,0
629876,0
629877,0
629878,0
629879,0
629880,0
629881,0
629882,0
629883,0
629884,0
629885,0
629886,0
629887,0
629888,0
629889,0
629890,0
629891,0
629892,0
629893,0
629894,0
629895,0
629896,0
629897,0
629898,0
629899,0
629900,0
629901,0
629902,0
629903,0
629904,0
629905,0
629906,0
629907,0
629908,0
629909,0
629910,0
629911,0
629912,0
629913,0
629914,0
629915,0
629916,0
629917,0
629918,0
629919,0
629920,0
629921,1
629922,2
629923,3
629924,2
629925,0
629926,0
629927,1
629928,1
629929,1
629930,3
629931,4
629932,6
629933,0
629934,0
629935,0
629936,9
629937,0
629938,1
629939,4
629940,0
629941,3
629942,1
629943,0
629944,0
629945,0
629946,2
629947,0
629948,0
629949,0
629950,2
629951,0
629952,0
629953,0
629954,0
629955,0
629956,0
629957,0
629958,0
629959,0
629960,0
629961,0
629962,0
629963,0
629964,1
629965,0
629966,3
629967,3
629968,0
629969,0
629970,2
629971,0
629972,0
629973,0
629974,0
629975,0
629976,0
629977,7
629978,1
629979,5
629980,0
629981,4
629982,0
629983,0
629984,5
629985,0
629986,0
629987,0
629988,0
629989,3
629990,0
629991,0
629992,0
629993,0
629994,0
629995,0
629996,0
629997,0
629998,0
629999,0
630000,0
630001,0
630002,0
630003,0
630004,0
630005,0
630006,0
630007,0
630008,0
630009,0
630010,0
630011,0
630012,2
630013,0
630014,0
630015,3
630016,0
630017,0
630018,0
630019,0
630020,0
630021,0
630022,0
630023,0
630024,0
630025,4
630026,0
630027,6
630028,9
630029,0
630030,0
630031,0
630032,0
630033,5
630034,0
630035,0
630036,2
630037,0
630038,0
630039,4
630040,0
630041,5
630042,0
630043,0
630044,0
630045,0
630046,0
630047,2
630048,0
630049,0
630050,0
630051,6
630052,2
630053,0
630054,0
630055,2
630056,0
630057,2
630058,0
630059,7
630060,0
630061,0
630062,0
630063,0
630064,0
630065,0
630066,1
630067,0
630068,0
630069,3
630070,0
630071,0
630072,0
630073,0
630074,0
630075,0
630076,0
630077,0
630078,0
630079,0
630080,0
630081,0
630082,0
630083,0
630084,30
630085,0
630086,36
630087,0
630088,36
630089,0
630090,0
630091,0
630092,0
630093,30
630094,0
630095,0
630096,0
630097,0
630098,0
630099,0
630100,0
630101,0
630102,0
630103,0
630104,0
630105,0
630106,0
630107,0
630108,26
630109,0
630110,0
630111,0
630112,0
630113,0
630114,0
630115,0
630116,0
630117,39
630118,0
630119,0
630120,0
630121,0
630122,22
630123,0
630124,0
630125,0
630126,0
630127,0
630128,34
630129,0
630130,0
630131,0
630132,36
630133,0
630134,0
630135,30
630136,0
630137,0
630138,26
630139,0
630140,0
630141,66
630142,0
630143,0
630144,0
630145,0
630146,0
630147,0
630148,35
630149,0
630150,0
630151,0
630152,36
630153,31
630154,0
630155,0
630156,0
630157,0
630158,0
630159,0
630160,38
630161,0
630162,0
630163,0
630164,0
630165,0
630166,34
630167,0
630168,0
630169,0
630170,23
630171,0
630172,0
630173,0
630174,0
630175,0
630176,0
630177,0
630178,0
630179,0
630180,0
630181,0
630182,0
630183,0
630184,0
630185,0
630186,0
630187,0
630188,0
630189,0
630190,48
630191,0
630192,0
630193,0
630194,0
630195,47
630196,0
630197,0
630198,0
630199,33
630200,0
630201,32
630202,46
630203,0
630204,0
630205,27
630206,30
630207,0
630208,0
630209,0
630210,37
630211,0
630212,0
630213,0
630214,0
630215,0
630216,0
630217,0
630218,40
630219,0
630220,0
630221,48
630222,0
630223,0
630224,0
630225,21
630226,0
630227,0
630228,41
630229,0
630230,0
630231,0
630232,0
630233,0
630234,0
630235,0
630236,40
630237,0
630238,0
630239,0
630240,0
630241,18
630242,0
630243,0
630244,0
630245,0
630246,0
630247,0
630248,27
630249,0
630250,0
630251,0
630252,0
630253,0
630254,0
630255,0
630256,0
630257,0
630258,0
630259,0
630260,0
630261,31
630262,0
630263,0
630264,0
630265,0
630266,0
630267,0
630268,0
630269,0
630270,0
630271,0
630272,0
630273,0
630274,0
630275,29
630276,0
630277,36
630278,35
630279,0
630280,0
630281,0
630282,0
630283,0
630284,0
630285,0
630286,30
630287,0
630288,0
630289,21
630290,0
630291,0
630292,0
630293,0
630294,0
630295,0
630296,0
630297,0
630298,0
630299,22
630300,54
630301,0
630302,0
630303,0
630304,0
630305,0
630306,34
630307,0
630308,0
630309,0
630310,35
630311,0
630312,31
630313,0
630314,0
630315,0
630316,0
630317,0
630318,0
630319,0
630320,41
630321,0
630322,0
630323,0
630324,0
630325,0
630326,0
630327,19
630328,20
630329,0
630330,0
630331,0
630332,31
630333,0
630334,0
630335,0
630336,0
630337,0
630338,0
630339,24
630340,0
630341,24
630342,0
630343,0
630344,0
630345,0
630346,34
630347,0
630348,0
630349,0
630350,0
630351,0
630352,0
630353,33
630354,36
630355,0
630356,0
630357,0
630358,37
630359,0
630360,0
630361,53
630362,0
630363,0
630364,0
630365,0
630366,0
630367,0
630368,0
630369,0
630370,0
630371,0
630372,0
630373,0
630374,0
630375,0
630376,0
630377,0
630378,0
630379,39
630380,33
630381,0
630382,0
630383,0
630384,0
630385,0
630386,0
630387,0
630388,20
630389,0
630390,0
630391,0
630392,24
630393,0
630394,0
630395,0
630396,0
630397,34
630398,0
630399,0
630400,0
630401,0
630402,39
630403,0
630404,0
630405,0
630406,0
630407,0
630408,0
630409,33
630410,0
630411,0
630412,33
630413,0
630414,33
630415,0
630416,0
630417,0
630418,0
630419,0
630420,0
630421,21
630422,0
630423,0
630424,0
630425,0
630426,0
630427,0
630428,0
630429,38
630430,0
630431,0
630432,21
630433,0
630434,0
630435,0
630436,0
630437,0
630438,0
630439,43
630440,0
630441,43
630442,0
630443,0
630444,0
630445,0
630446,36
630447,0
630448,0
630449,0
630450,30
630451,0
630452,26
630453,0
630454,0
630455,0
630456,0
630457,0
630458,0
630459,43
630460,22
630461,0
630462,0
630463,29
630464,0
630465,0
630466,0
630467,19
630468,29
630469,0
630470,0
630471,30
630472,0
630473,0
630474,0
630475,0
630476,0
630477,31
630478,0
630479,0
630480,0
630481,0
630482,0
630483,29
630484,0
630485,0
630486,0
630487,0
630488,31
630489,34
630490,0
630491,0
630492,44
630493,0
630494,26
630495,0
630496,0
630497,0
630498,46
630499,0
630500,0
630501,0
630502,12
630503,0
630504,37
630505,37
630506,0
630507,0
630508,51
630509,0
630510,24
630511,0
630512,35
630513,0
630514,0
630515,20
630516,0
630517,0
630518,0
630519,0
630520,0
630521,0
630522,0
630523,28
630524,0
630525,0
630526,0
630527,0
630528,0
630529,0
630530,35
630531,0
630532,0
630533,0
630534,0
630535,0
630536,0
630537,43
630538,0
630539,0
630540,0
630541,0
630542,0
630543,0
630544,0
630545,0
630546,0
630547,0
630548,0
630549,0
630550,0
630551,0
630552,0
630553,0
630554,0
630555,0
630556,0
630557,0
630558,0
630559,0
630560,44
630561,33
630562,0
630563,0
630564,52
630565,0
630566,0
630567,0
630568,0
630569,0
630570,0
630571,0
630572,0
630573,0
630574,0
630575,0
630576,0
630577,27
630578,0
630579,21
630580,0
630581,0
630582,0
630583,0
630584,0
630585,0
630586,35
630587,0
630588,17
630589,0
630590,0
630591,0
630592,0
630593,0
630594,24
630595,0
630596,0
630597,26
630598,0
630599,27
630600,0
630601,0
630602,0
630603,43
630604,0
630605,0
630606,0
630607,0
630608,0
630609,25
630610,0
630611,0
630612,0
630613,0
630614,0
630615,0
630616,0
630617,33
630618,0
630619,0
630620,0
630621,0
630622,0
630623,0
630624,0
630625,0
630626,0
630627,0
630628,0
630629,0
630630,0
630631,26
630632,43
630633,0
630634,0
630635,0
630636,0
630637,25
630638,0
630639,30
630640,29
630641,0
630642,0
630643,0
630644,0
630645,0
630646,27
630647,0
630648,0
630649,0
630650,0
630651,0
630652,0
630653,34
630654,0
630655,0
630656,0
630657,0
630658,0
630659,0
630660,0
630661,0
630662,0
630663,0
630664,0
630665,0
630666,0
630667,0
630668,0
630669,0
630670,0
630671,0
630672,0
630673,0
630674,0
630675,0
630676,0
630677,0
630678,0
630679,0
630680,0
630681,0
630682,0
630683,0
630684,21
630685,0
630686,0
630687,0
630688,46
630689,31
630690,41
630691,0
630692,0
630693,0
630694,0
630695,29
630696,0
630697,0
630698,37
630699,0
630700,0
630701,0
630702,29
630703,32
630704,0
630705,0
630706,0
630707,33
630708,44
630709,0
630710,0
630711,0
630712,0
630713,0
630714,0
630715,0
630716,0
630717,0
630718,34
630719,0
630720,27
630721,20
630722,0
630723,49
630724,0
630725,0
630726,0
630727,50
630728,0
630729,0
630730,0
630731,0
630732,0
630733,0
630734,0
630735,0
630736,0
630737,0
630738,0
630739,0
630740,0
630741,0
630742,0
630743,0
630744,0
630745,0
630746,0
630747,0
630748,0
630749,0
630750,0
630751,0
630752,0
630753,0
630754,0
630755,0
630756,20
630757,0
630758,0
630759,0
630760,0
630761,0
630762,0
630763,0
630764,0
630765,0
630766,0
630767,0
630768,0
630769,0
630770,0
630771,0
630772,0
630773,0
630774,0
630775,0
630776,0
630777,0
630778,0
630779,0
630780,0
630781,0
630782,0
630783,0
630784,0
630785,0
630786,0
630787,0
630788,0
630789,0
630790,0
630791,0
630792,0
630793,0
630794,15
630795,12
630796,0
630797,14
630798,0
630799,0
630800,0
630801,0
630802,0
630803,30
630804,0
630805,0
630806,0
630807,0
630808,0
630809,0
630810,0
630811,11
630812,0
630813,0
630814,0
630815,0
630816,0
630817,0
630818,0
630819,20
630820,0
630821,0
630822,0
630823,0
630824,0
630825,0
630826,0
630827,0
630828,0
630829,25
630830,0
630831,20
630832,0
630833,0
630834,0
630835,0
630836,0
630837,0
630838,0
630839,0
630840,0
630841,0
630842,0
630843,0
630844,0
630845,0
630846,0
630847,0
630848,0
630849,0
630850,0
630851,0
630852,0
630853,0
630854,0
630855,0
630856,0
630857,0
630858,0
630859,16
630860,0
630861,0
630862,0
630863,0
630864,0
630865,0
630866,18
630867,0
630868,0
630869,0
630870,0
630871,0
630872,0
630873,0
630874,0
630875,0
630876,0
630877,0
630878,0
630879,0
630880,0
630881,0
630882,0
630883,0
630884,0
630885,0
630886,0
630887,0
630888,0
630889,0
630890,0
630891,0
630892,0
630893,0
630894,0
630895,0
630896,0
630897,0
630898,0
630899,0
630900,0
630901,0
630902,0
630903,0
630904,0
630905,0
630906,0
630907,0
630908,0
630909,0
630910,0
630911,0
630912,0
630913,0
630914,0
630915,0
630916,0
630917,0
630918,0
630919,0
630920,0
630921,0
630922,23
630923,0
630924,0
630925,0
630926,0
630927,0
630928,0
630929,12
630930,14
630931,0
630932,0
630933,0
630934,0
630935,0
630936,0
630937,0
630938,0
630939,0
630940,0
630941,0
630942,0
630943,0
630944,0
630945,18
630946,0
630947,0
630948,0
630949,0
630950,0
630951,0
630952,0
630953,0
630954,0
630955,0
630956,0
630957,0
630958,0
630959,0
630960,0
630961,0
630962,16
630963,0
630964,0
630965,0
630966,0
630967,0
630968,0
630969,0
630970,0
630971,0
630972,0
630973,0
630974,0
630975,0
630976,0
630977,0
630978,0
630979,0
630980,0
630981,22
630982,0
630983,0
630984,19
630985,0
630986,0
630987,0
630988,24
630989,20
630990,0
630991,0
630992,0
630993,0
630994,0
630995,0
630996,0
630997,0
630998,0
630999,0
631000,0
631001,0
631002,16
631003,0
631004,0
631005,0
631006,0
631007,0
631008,0
631009,0
631010,0
631011,0
631012,0
631013,0
631014,0
631015,0
631016,14
631017,0
631018,0
631019,0
631020,0
631021,0
631022,0
631023,0
631024,0
631025,0
631026,0
631027,0
631028,0
631029,14
631030,0
631031,0
631032,20
631033,0
631034,0
631035,0
631036,0
631037,0
631038,0
631039,0
631040,0
631041,0
631042,0
631043,0
631044,0
631045,0
631046,0
631047,0
631048,0
631049,0
631050,0
631051,0
631052,0
631053,0
631054,0
631055,0
631056,0
631057,0
631058,0
631059,0
631060,18
631061,0
631062,0
631063,0
631064,0
631065,0
631066,0
631067,0
631068,0
631069,0
631070,0
631071,0
631072,0
631073,0
631074,0
631075,0
631076,0
631077,0
631078,0
631079,0
631080,0
631081,0
631082,0
631083,0
631084,0
631085,11
631086,0
631087,0
631088,0
631089,0
631090,0
631091,22
631092,0
631093,0
631094,0
631095,17
631096,0
631097,0
631098,0
631099,0
631100,0
631101,0
631102,0
631103,0
631104,0
631105,0
631106,0
631107,0
631108,0
631109,0
631110,0
631111,0
631112,0
631113,0
631114,20
631115,0
631116,0
631117,0
631118,17
631119,0
631120,0
631121,0
631122,0
631123,0
631124,0
631125,0
631126,0
631127,0
631128,0
631129,0
631130,0
631131,0
631132,0
631133,0
631134,0
631135,0
631136,0
631137,0
631138,0
631139,0
631140,0
631141,0
631142,0
631143,0
631144,0
631145,0
631146,0
631147,0
631148,0
631149,0
631150,22
631151,20
631152,0
631153,0
631154,0
631155,0
631156,0
631157,0
631158,0
631159,21
631160,0
631161,0
631162,0
631163,0
631164,0
631165,0
631166,0
631167,0
631168,0
631169,0
631170,0
631171,0
631172,0
631173,0
631174,0
631175,0
631176,0
631177,0
631178,0
631179,0
631180,0
631181,0
631182,0
631183,0
631184,0
631185,0
631186,0
631187,0
631188,25
631189,0
631190,0
631191,0
631192,0
631193,0
631194,0
631195,0
631196,0
631197,0
631198,0
631199,0
631200,0
631201,0
631202,0
631203,0
631204,0
631205,17
631206,16
631207,0
631208,0
631209,0
631210,0
631211,0
631212,0
631213,0
631214,0
631215,0
631216,9
631217,0
631218,0
631219,0
631220,17
631221,0
631222,0
631223,0
631224,0
631225,0
631226,0
631227,17
631228,0
631229,0
631230,0
631231,0
631232,0
631233,0
631234,0
631235,0
631236,0
631237,0
631238,0
631239,0
631240,0
631241,0
631242,0
631243,0
631244,0
631245,0
631246,25
631247,0
631248,0
631249,0
631250,0
631251,0
631252,20
631253,0
631254,0
631255,0
631256,0
631257,0
