Position,Value
631258,0
631259,0
631260,0
631261,0
631262,0
631263,0
631264,0
631265,0
631266,0
631267,0
631268,0
631269,18
631270,0
631271,0
631272,0
631273,0
631274,0
631275,0
631276,0
631277,0
631278,0
631279,0
631280,0
631281,0
631282,0
631283,0
631284,0
631285,0
631286,0
631287,0
631288,0
631289,0
631290,0
631291,0
631292,0
631293,0
631294,24
631295,0
631296,0
631297,0
631298,23
631299,0
631300,0
631301,0
631302,0
631303,0
631304,0
631305,0
631306,0
631307,0
631308,0
631309,0
631310,0
631311,0
631312,0
631313,0
631314,0
631315,0
631316,0
631317,0
631318,0
631319,0
631320,20
631321,0
631322,0
631323,0
631324,0
631325,0
631326,0
631327,0
631328,0
631329,0
631330,0
631331,0
631332,0
631333,0
631334,0
631335,0
631336,0
631337,0
631338,0
631339,0
631340,0
631341,0
631342,0
631343,0
631344,0
631345,15
631346,0
631347,0
631348,0
631349,0
631350,0
631351,0
631352,0
631353,0
631354,0
631355,0
631356,0
631357,0
631358,0
631359,0
631360,0
631361,0
631362,0
631363,0
631364,0
631365,0
631366,0
631367,0
631368,0
631369,0
631370,0
631371,0
631372,0
631373,0
631374,0
631375,0
631376,0
631377,0
631378,21
631379,0
631380,0
631381,0
631382,20
631383,0
631384,0
631385,0
631386,0
631387,0
631388,0
631389,0
631390,0
631391,0
631392,0
631393,0
631394,0
631395,0
631396,31
631397,0
631398,0
631399,0
631400,0
631401,0
631402,0
631403,0
631404,0
631405,21
631406,0
631407,0
631408,0
631409,0
631410,0
631411,0
631412,0
631413,23
631414,0
631415,0
631416,0
631417,0
631418,0
631419,0
631420,0
631421,0
631422,0
631423,0
631424,0
631425,0
631426,0
631427,0
631428,20
631429,26
631430,0
631431,0
631432,22
631433,0
631434,0
631435,0
631436,0
631437,0
631438,0
631439,0
631440,0
631441,0
631442,0
631443,0
631444,0
631445,0
631446,0
631447,0
631448,0
631449,0
631450,0
631451,0
631452,0
631453,0
631454,0
631455,17
631456,0
631457,0
631458,0
631459,0
631460,0
631461,0
631462,0
631463,0
631464,0
631465,0
631466,19
631467,24
631468,0
631469,17
631470,0
631471,0
631472,0
631473,0
631474,0
631475,9
631476,25
631477,0
631478,0
631479,0
631480,11
631481,24
631482,0
631483,0
631484,0
631485,0
631486,0
631487,0
631488,0
631489,0
631490,0
631491,0
631492,0
631493,0
631494,0
631495,0
631496,0
631497,0
631498,0
631499,0
631500,0
631501,0
631502,0
631503,0
631504,0
631505,0
631506,0
631507,0
631508,0
631509,0
631510,23
631511,0
631512,0
631513,14
631514,18
631515,0
631516,0
631517,12
631518,0
631519,16
631520,0
631521,0
631522,0
631523,0
631524,0
631525,0
631526,0
631527,0
631528,0
631529,0
631530,0
631531,0
631532,0
631533,0
631534,0
631535,0
631536,0
631537,0
631538,0
631539,0
631540,0
631541,0
631542,0
631543,0
631544,0
631545,0
631546,0
631547,0
631548,0
631549,0
631550,26
631551,0
631552,0
631553,0
631554,0
631555,0
631556,0
631557,0
631558,0
631559,0
631560,0
631561,0
631562,0
631563,22
631564,0
631565,0
631566,0
631567,0
631568,0
631569,0
631570,0
631571,0
631572,0
631573,0
631574,0
631575,0
631576,0
631577,0
631578,0
631579,0
631580,0
631581,0
631582,0
631583,0
631584,0
631585,21
631586,0
631587,0
631588,0
631589,0
631590,0
631591,0
631592,0
631593,0
631594,16
631595,0
631596,0
631597,0
631598,0
631599,0
631600,0
631601,0
631602,0
631603,0
631604,0
631605,0
631606,0
631607,0
631608,0
631609,0
631610,0
631611,0
631612,0
631613,42
631614,0
631615,0
631616,0
631617,0
631618,0
631619,0
631620,0
631621,0
631622,30
631623,38
631624,0
631625,0
631626,0
631627,0
631628,0
631629,29
631630,0
631631,0
631632,0
631633,0
631634,27
631635,0
631636,0
631637,0
631638,0
631639,19
631640,0
631641,0
631642,0
631643,28
631644,0
631645,0
631646,33
631647,19
631648,0
631649,0
631650,0
631651,33
631652,0
631653,0
631654,0
631655,33
631656,0
631657,0
631658,0
631659,0
631660,0
631661,0
631662,20
631663,0
631664,0
631665,23
631666,0
631667,0
631668,0
631669,36
631670,0
631671,0
631672,22
631673,0
631674,0
631675,0
631676,0
631677,0
631678,0
631679,0
631680,0
631681,0
631682,0
631683,0
631684,0
631685,0
631686,0
631687,0
631688,0
631689,0
631690,0
631691,0
631692,0
631693,0
631694,0
631695,0
631696,0
631697,0
631698,0
631699,0
631700,0
631701,28
631702,0
631703,0
631704,30
631705,0
631706,0
631707,0
631708,0
631709,0
631710,0
631711,0
631712,0
631713,0
631714,0
631715,0
631716,0
631717,0
631718,0
631719,36
631720,50
631721,0
631722,0
631723,0
631724,0
631725,0
631726,0
631727,0
631728,0
631729,0
631730,0
631731,0
631732,43
631733,36
631734,0
631735,0
631736,0
631737,0
631738,0
631739,0
631740,22
631741,0
631742,0
631743,0
631744,0
631745,0
631746,0
631747,0
631748,0
631749,0
631750,0
631751,29
631752,0
631753,0
631754,0
631755,0
631756,0
631757,0
631758,0
631759,0
631760,0
631761,0
631762,0
631763,0
631764,23
631765,0
631766,0
631767,0
631768,0
631769,0
631770,0
631771,0
631772,0
631773,0
631774,29
631775,30
631776,0
631777,0
631778,0
631779,0
631780,0
631781,0
631782,31
631783,23
631784,0
631785,0
631786,0
631787,0
631788,0
631789,0
631790,39
631791,0
631792,0
631793,0
631794,0
631795,0
631796,0
631797,29
631798,29
631799,0
631800,0
631801,0
631802,0
631803,0
631804,0
631805,0
631806,0
631807,26
631808,23
631809,0
631810,0
631811,0
631812,0
631813,0
631814,0
631815,0
631816,0
631817,0
631818,0
631819,0
631820,0
631821,31
631822,0
631823,0
631824,0
631825,0
631826,33
631827,0
631828,26
631829,0
631830,0
631831,0
631832,0
631833,0
631834,0
631835,0
631836,0
631837,0
631838,0
631839,29
631840,0
631841,0
631842,0
631843,0
631844,0
631845,0
631846,0
631847,0
631848,0
631849,0
631850,0
631851,0
631852,19
631853,35
631854,0
631855,0
631856,43
631857,0
631858,19
631859,36
631860,0
631861,0
631862,31
631863,30
631864,0
631865,0
631866,21
631867,39
631868,0
631869,0
631870,0
631871,0
631872,0
631873,0
631874,0
631875,39
631876,26
631877,35
631878,0
631879,0
631880,35
631881,0
631882,0
631883,37
631884,0
631885,0
631886,31
631887,0
631888,0
631889,0
631890,0
631891,0
631892,0
631893,0
631894,23
631895,0
631896,0
631897,0
631898,0
631899,35
631900,0
631901,0
631902,0
631903,26
631904,0
631905,0
631906,0
631907,0
631908,0
631909,0
631910,0
631911,0
631912,0
631913,0
631914,0
631915,0
631916,0
631917,0
631918,0
631919,0
631920,0
631921,26
631922,0
631923,0
631924,0
631925,0
631926,0
631927,0
631928,37
631929,0
631930,0
631931,0
631932,0
631933,0
631934,31
631935,0
631936,32
631937,0
631938,0
631939,0
631940,0
631941,0
631942,0
631943,0
631944,36
631945,0
631946,0
631947,0
631948,0
631949,0
631950,0
631951,0
631952,0
631953,0
631954,0
631955,0
631956,0
631957,0
631958,0
631959,0
631960,31
631961,0
631962,24
631963,0
631964,37
631965,0
631966,0
631967,0
631968,0
631969,0
631970,0
631971,0
631972,0
631973,0
631974,27
631975,0
631976,38
631977,34
631978,47
631979,0
631980,0
631981,0
631982,40
631983,0
631984,0
631985,0
631986,0
631987,0
631988,0
631989,0
631990,0
631991,0
631992,0
631993,0
631994,0
631995,0
631996,36
631997,42
631998,13
631999,0
632000,0
632001,0
632002,0
632003,44
632004,0
632005,0
632006,0
632007,0
632008,0
632009,0
632010,0
632011,0
632012,0
632013,0
632014,0
632015,0
632016,0
632017,0
632018,32
632019,0
632020,0
632021,18
632022,25
632023,18
632024,0
632025,0
632026,23
632027,0
632028,29
632029,0
632030,0
632031,0
632032,0
632033,0
632034,29
632035,0
632036,0
632037,0
632038,0
632039,0
632040,0
632041,0
632042,0
632043,0
632044,0
632045,0
632046,0
632047,0
632048,0
632049,0
632050,0
632051,30
632052,0
632053,0
632054,0
632055,0
632056,37
632057,0
632058,0
632059,0
632060,0
632061,49
632062,0
632063,0
632064,0
632065,0
632066,35
632067,32
632068,0
632069,0
632070,0
632071,0
632072,0
632073,0
632074,0
632075,0
632076,0
632077,0
632078,0
632079,0
632080,0
632081,0
632082,0
632083,0
632084,0
632085,0
632086,46
632087,38
632088,0
632089,0
632090,0
632091,0
632092,0
632093,0
632094,0
632095,0
632096,0
632097,0
632098,0
632099,0
632100,0
632101,0
632102,0
632103,34
632104,30
632105,0
632106,0
632107,0
632108,0
632109,0
632110,0
632111,0
632112,28
632113,0
632114,0
632115,0
632116,0
632117,0
632118,21
632119,0
632120,33
632121,17
632122,0
632123,33
632124,0
632125,33
632126,0
632127,0
632128,0
632129,0
632130,0
632131,0
632132,0
632133,0
632134,0
632135,0
632136,0
632137,0
632138,0
632139,0
632140,0
632141,0
632142,0
632143,0
632144,0
632145,0
632146,0
632147,0
632148,0
632149,0
632150,0
632151,0
632152,0
632153,0
632154,0
632155,0
632156,0
632157,0
632158,0
632159,0
632160,0
632161,0
632162,0
632163,0
632164,0
632165,0
632166,0
632167,0
632168,0
632169,0
632170,0
632171,0
632172,0
632173,0
632174,0
632175,0
632176,0
632177,0
632178,0
632179,0
632180,0
632181,0
632182,0
632183,0
632184,0
632185,0
632186,0
632187,0
632188,0
632189,0
632190,0
632191,0
632192,0
632193,0
632194,0
632195,0
632196,14
632197,0
632198,0
632199,0
632200,0
632201,0
632202,9
632203,0
632204,0
632205,0
632206,0
632207,0
632208,0
632209,0
632210,8
632211,0
632212,0
632213,0
632214,0
632215,0
632216,0
632217,8
632218,0
632219,0
632220,0
632221,0
632222,0
632223,0
632224,0
632225,0
632226,0
632227,0
632228,0
632229,0
632230,0
632231,0
632232,0
632233,0
632234,14
632235,0
632236,0
632237,0
632238,0
632239,0
632240,0
632241,17
632242,0
632243,0
632244,0
632245,0
632246,0
632247,0
632248,0
632249,0
632250,12
632251,0
632252,0
632253,0
632254,0
632255,0
632256,0
632257,0
632258,0
632259,0
632260,0
632261,0
632262,0
632263,0
632264,0
632265,0
632266,0
632267,0
632268,0
632269,0
632270,0
632271,0
632272,0
632273,0
632274,0
632275,0
632276,0
632277,0
632278,0
632279,0
632280,0
632281,0
632282,0
632283,0
632284,0
632285,0
632286,0
632287,0
632288,0
632289,0
632290,0
632291,0
632292,0
632293,0
632294,0
632295,0
632296,0
632297,0
632298,0
632299,0
632300,0
632301,0
632302,0
632303,0
632304,0
632305,0
632306,0
632307,0
632308,0
632309,0
632310,0
632311,0
632312,0
632313,0
632314,0
632315,0
632316,0
632317,0
632318,0
632319,0
632320,0
632321,0
632322,0
632323,4
632324,0
632325,0
632326,0
632327,0
632328,0
632329,0
632330,0
632331,0
632332,0
632333,1
632334,5
632335,0
632336,0
632337,0
632338,0
632339,0
632340,0
632341,0
632342,0
632343,0
632344,0
632345,0
632346,0
632347,0
632348,0
632349,0
632350,0
632351,0
632352,0
632353,0
632354,0
632355,0
632356,0
632357,0
632358,1
632359,0
632360,0
632361,0
632362,0
632363,0
632364,2
632365,0
632366,0
632367,0
632368,0
632369,0
632370,0
632371,0
632372,0
632373,0
632374,0
632375,0
632376,0
632377,0
632378,0
632379,0
632380,0
632381,0
632382,0
632383,0
632384,2
632385,0
632386,0
632387,0
632388,0
632389,0
632390,0
632391,0
632392,2
632393,0
632394,0
632395,0
632396,0
632397,0
632398,0
632399,0
632400,0
632401,0
632402,0
632403,0
632404,0
632405,0
632406,0
632407,0
632408,0
632409,0
632410,0
632411,0
632412,0
632413,0
632414,0
632415,0
632416,0
632417,0
632418,0
632419,0
632420,0
632421,0
632422,0
632423,0
632424,0
632425,0
632426,0
632427,0
632428,0
632429,0
632430,0
632431,0
632432,0
632433,0
632434,11
632435,25
632436,0
632437,0
632438,0
632439,0
632440,0
632441,0
632442,0
632443,0
632444,24
632445,0
632446,0
632447,0
632448,0
632449,0
632450,0
632451,17
632452,0
632453,0
632454,0
632455,0
632456,0
632457,0
632458,0
632459,0
632460,0
632461,0
632462,13
632463,0
632464,29
632465,0
632466,0
632467,0
632468,0
632469,0
632470,0
632471,0
632472,0
632473,0
632474,0
632475,0
632476,0
632477,0
632478,0
632479,0
632480,0
632481,0
632482,0
632483,0
632484,0
632485,21
632486,0
632487,0
632488,0
632489,0
632490,0
632491,0
632492,0
632493,0
632494,0
632495,0
632496,0
632497,0
632498,0
632499,0
632500,0
632501,36
632502,0
632503,0
632504,0
632505,0
632506,0
632507,0
632508,0
632509,0
632510,0
632511,0
632512,0
632513,0
632514,0
632515,25
632516,0
632517,0
632518,0
632519,14
632520,0
632521,0
632522,0
632523,0
632524,0
632525,0
632526,0
632527,0
632528,15
632529,0
632530,0
632531,0
632532,0
632533,0
632534,0
632535,0
632536,0
632537,0
632538,0
632539,0
632540,0
632541,0
632542,0
632543,0
632544,0
632545,0
632546,0
632547,0
632548,36
632549,0
632550,0
632551,0
632552,0
632553,0
632554,0
632555,0
632556,0
632557,0
632558,0
632559,0
632560,0
632561,0
632562,0
632563,0
632564,0
632565,18
632566,0
632567,0
632568,0
632569,0
632570,0
632571,0
632572,0
632573,14
632574,0
632575,0
632576,0
632577,0
632578,0
632579,0
632580,17
632581,0
632582,0
632583,0
632584,0
632585,0
632586,0
632587,0
632588,21
632589,27
632590,0
632591,0
632592,0
632593,0
632594,0
632595,0
632596,0
632597,0
632598,0
632599,0
632600,20
632601,0
632602,0
632603,0
632604,0
632605,0
632606,0
632607,0
632608,0
632609,0
632610,0
632611,0
632612,0
632613,0
632614,0
632615,0
632616,0
632617,29
632618,0
632619,0
632620,0
632621,0
632622,25
632623,0
632624,0
632625,0
632626,27
632627,0
632628,0
632629,0
632630,0
632631,0
632632,0
632633,36
632634,0
632635,0
632636,0
632637,23
632638,35
632639,0
632640,0
632641,0
632642,0
632643,0
632644,0
632645,0
632646,0
632647,0
632648,9
632649,0
632650,0
632651,0
632652,0
632653,9
632654,0
632655,0
632656,0
632657,16
632658,0
632659,0
632660,0
632661,0
632662,0
632663,0
632664,0
632665,0
632666,0
632667,0
632668,0
632669,0
632670,0
632671,0
632672,0
632673,0
632674,24
632675,0
632676,0
632677,0
632678,0
632679,0
632680,0
632681,0
632682,30
632683,0
632684,0
632685,0
632686,0
632687,28
632688,0
632689,0
632690,0
632691,0
632692,0
632693,0
632694,0
632695,32
632696,0
632697,0
632698,0
632699,37
632700,0
632701,0
632702,0
632703,36
632704,0
632705,0
632706,0
632707,0
632708,0
632709,0
632710,0
632711,0
632712,0
632713,0
632714,0
632715,0
632716,0
632717,0
632718,24
632719,0
632720,0
632721,0
632722,13
632723,0
632724,0
632725,0
632726,20
632727,0
632728,0
632729,0
632730,0
632731,23
632732,21
632733,0
632734,0
632735,0
632736,0
632737,0
632738,0
632739,0
632740,0
632741,0
632742,0
632743,0
632744,0
632745,0
632746,20
632747,0
632748,0
632749,0
632750,0
632751,0
632752,0
632753,0
632754,47
632755,0
632756,0
632757,0
632758,0
632759,0
632760,0
632761,0
632762,0
632763,0
632764,0
632765,0
632766,0
632767,0
632768,0
632769,0
632770,0
632771,0
632772,18
632773,0
632774,0
632775,0
632776,14
632777,0
632778,0
632779,0
632780,0
632781,0
632782,0
632783,0
632784,0
632785,0
632786,0
632787,0
632788,0
632789,0
632790,0
632791,0
632792,0
632793,0
632794,0
632795,0
632796,0
632797,0
632798,0
632799,0
632800,0
632801,0
632802,23
632803,0
632804,41
632805,0
632806,0
632807,0
632808,0
632809,0
632810,0
632811,0
632812,0
632813,0
632814,0
632815,0
632816,0
632817,0
632818,0
632819,0
632820,0
632821,0
632822,0
632823,0
632824,0
632825,23
632826,35
632827,0
632828,0
632829,0
632830,0
632831,0
632832,0
632833,27
632834,0
632835,0
632836,0
632837,17
632838,0
632839,0
632840,0
632841,0
632842,22
632843,24
632844,0
632845,0
632846,0
632847,0
632848,31
632849,0
632850,0
632851,0
632852,0
632853,0
632854,0
632855,0
632856,35
632857,0
632858,0
632859,0
632860,0
632861,0
632862,0
632863,0
632864,0
632865,0
632866,0
632867,0
632868,0
632869,0
632870,0
632871,0
632872,0
632873,0
632874,0
632875,0
632876,33
632877,0
632878,0
632879,0
632880,0
632881,0
632882,0
632883,0
632884,0
632885,0
632886,26
632887,0
632888,0
632889,0
632890,0
632891,0
632892,0
632893,0
632894,0
632895,0
632896,0
632897,0
632898,0
632899,0
632900,0
632901,33
632902,0
632903,0
632904,0
632905,0
632906,0
632907,0
632908,0
632909,0
632910,0
632911,0
632912,21
632913,0
632914,0
632915,0
632916,0
632917,0
632918,0
632919,0
632920,0
632921,0
632922,32
632923,0
632924,0
632925,0
632926,0
632927,0
632928,0
632929,0
632930,0
632931,0
632932,0
632933,0
632934,0
632935,0
632936,19
632937,14
632938,0
632939,0
632940,0
632941,0
632942,0
632943,0
632944,0
632945,0
632946,34
632947,0
632948,0
632949,0
632950,0
632951,0
632952,0
632953,0
632954,0
632955,0
632956,0
632957,0
632958,0
632959,0
632960,0
632961,0
632962,0
632963,0
632964,0
632965,0
632966,0
632967,0
632968,0
632969,0
632970,0
632971,0
632972,0
632973,0
632974,0
632975,0
632976,0
632977,0
632978,0
632979,0
632980,0
632981,0
632982,20
632983,0
632984,0
632985,0
632986,0
632987,0
632988,0
632989,0
632990,0
632991,0
632992,0
632993,0
632994,0
632995,0
632996,0
632997,0
632998,22
632999,0
633000,0
633001,45
633002,0
633003,0
633004,0
633005,0
633006,0
633007,0
633008,0
633009,0
633010,0
633011,0
633012,0
633013,0
633014,0
633015,0
633016,0
633017,0
633018,24
633019,0
633020,0
633021,0
633022,0
633023,0
633024,19
633025,0
633026,22
633027,0
633028,19
633029,0
633030,16
633031,0
633032,0
633033,0
633034,0
633035,0
633036,0
633037,0
633038,0
633039,11
633040,27
633041,0
633042,0
633043,0
633044,0
633045,0
633046,0
633047,0
633048,0
633049,0
633050,29
633051,0
633052,0
633053,0
633054,0
633055,0
633056,0
633057,21
633058,0
633059,0
633060,14
633061,25
633062,0
633063,0
633064,0
633065,0
633066,0
633067,0
633068,0
633069,0
633070,0
633071,0
633072,0
633073,0
633074,0
633075,0
633076,0
633077,0
633078,0
633079,0
633080,0
633081,25
633082,0
633083,0
633084,0
633085,0
633086,0
633087,0
633088,0
633089,0
633090,0
633091,0
633092,0
633093,0
633094,0
633095,0
633096,0
633097,0
633098,0
633099,0
633100,0
633101,0
633102,0
633103,0
633104,0
633105,0
633106,0
633107,0
633108,0
633109,0
633110,0
633111,0
633112,0
633113,0
633114,0
633115,0
633116,0
633117,0
633118,0
633119,0
633120,0
633121,25
633122,0
633123,0
633124,0
633125,0
633126,0
633127,0
633128,0
633129,0
633130,0
633131,0
633132,0
633133,0
633134,0
633135,0
633136,14
633137,0
633138,0
633139,0
633140,0
633141,0
633142,0
633143,0
633144,0
633145,0
633146,0
633147,0
633148,0
633149,21
633150,0
633151,0
633152,0
633153,0
633154,18
633155,0
633156,0
633157,0
633158,0
633159,0
633160,0
633161,19
633162,0
633163,0
633164,0
633165,20
633166,8
633167,0
633168,16
633169,0
633170,0
633171,0
633172,14
633173,0
633174,0
633175,0
633176,22
633177,21
633178,15
633179,0
633180,19
633181,0
633182,0
633183,0
633184,0
633185,0
633186,19
633187,0
633188,0
633189,0
633190,0
633191,0
633192,0
633193,0
633194,0
633195,0
633196,0
633197,0
633198,5
633199,0
633200,0
633201,0
633202,21
633203,0
633204,0
633205,22
633206,0
633207,0
633208,0
633209,0
633210,0
633211,18
633212,0
633213,12
633214,0
633215,0
633216,17
633217,0
633218,0
633219,0
633220,18
633221,14
633222,14
633223,0
633224,0
633225,0
633226,0
633227,16
633228,15
633229,0
633230,0
633231,0
633232,0
633233,0
633234,0
633235,0
633236,0
633237,21
633238,0
633239,0
633240,0
633241,16
633242,0
633243,0
633244,0
633245,19
633246,0
633247,0
633248,0
633249,15
633250,0
633251,24
633252,0
633253,0
633254,0
633255,24
633256,0
633257,0
633258,0
633259,0
633260,0
633261,0
633262,0
633263,0
633264,10
633265,0
633266,0
633267,0
633268,20
633269,0
633270,0
633271,17
633272,11
633273,0
633274,0
633275,0
633276,0
633277,0
633278,0
633279,14
633280,19
633281,11
633282,0
633283,0
633284,0
633285,0
633286,0
633287,0
633288,0
633289,0
633290,0
633291,17
633292,0
633293,0
633294,0
633295,0
633296,12
633297,0
633298,0
633299,0
633300,16
633301,0
633302,0
633303,0
633304,0
633305,0
633306,0
633307,0
633308,0
633309,18
633310,0
633311,0
633312,0
633313,0
633314,0
633315,0
633316,27
633317,17
633318,0
633319,0
633320,0
633321,0
633322,0
633323,0
633324,0
633325,0
633326,0
633327,0
633328,0
633329,0
633330,0
633331,0
633332,15
633333,0
633334,23
633335,20
633336,0
633337,0
633338,0
633339,0
633340,0
633341,0
633342,0
633343,0
633344,0
633345,9
633346,0
633347,0
633348,13
633349,0
633350,0
633351,0
633352,0
633353,0
633354,12
633355,0
633356,0
633357,0
633358,0
633359,0
633360,0
633361,11
633362,0
633363,20
633364,0
633365,0
633366,0
633367,0
633368,0
633369,0
633370,0
633371,0
633372,10
633373,0
633374,14
633375,0
633376,0
633377,0
633378,0
633379,0
633380,21
633381,0
633382,0
633383,0
633384,0
633385,0
633386,0
633387,14
633388,0
633389,0
633390,19
633391,0
633392,0
633393,17
633394,0
633395,0
633396,11
633397,0
633398,0
633399,0
633400,12
633401,0
633402,0
633403,13
633404,20
633405,0
633406,17
633407,16
633408,0
633409,16
633410,0
633411,0
633412,0
633413,0
633414,14
633415,0
633416,0
633417,0
633418,0
633419,0
633420,0
633421,0
633422,16
633423,0
633424,0
633425,0
633426,0
633427,0
633428,12
633429,13
633430,13
633431,12
633432,0
633433,0
633434,23
633435,0
633436,0
633437,0
633438,14
633439,0
633440,0
633441,0
633442,0
633443,0
633444,0
633445,0
633446,13
633447,11
633448,0
633449,0
633450,0
633451,0
633452,0
633453,0
633454,0
633455,0
633456,20
633457,0
633458,0
633459,0
633460,0
633461,0
633462,0
633463,16
633464,0
633465,0
633466,17
633467,0
633468,0
633469,0
633470,0
633471,0
633472,0
633473,0
633474,0
633475,0
633476,0
633477,10
633478,0
633479,0
633480,0
633481,0
633482,0
633483,19
633484,0
633485,0
633486,0
633487,0
633488,17
633489,0
633490,0
633491,15
633492,10
633493,0
633494,13
633495,0
633496,18
633497,0
633498,23
633499,0
633500,0
633501,0
633502,0
633503,0
633504,0
633505,20
633506,0
633507,0
633508,0
633509,15
633510,0
633511,0
633512,0
633513,0
633514,16
633515,0
633516,12
633517,0
633518,0
633519,20
633520,0
633521,15
633522,0
633523,0
633524,0
633525,0
633526,11
633527,9
633528,0
633529,21
633530,9
633531,0
633532,17
633533,0
633534,0
633535,0
633536,0
633537,0
633538,0
633539,0
633540,0
633541,0
633542,0
633543,0
633544,17
633545,0
633546,0
633547,20
633548,0
633549,0
633550,0
633551,0
633552,0
633553,0
633554,0
633555,0
633556,0
633557,0
633558,0
633559,0
633560,0
633561,0
633562,0
633563,0
633564,0
633565,0
633566,27
633567,0
633568,0
633569,35
633570,0
633571,0
633572,0
633573,0
633574,0
633575,0
633576,0
633577,0
633578,29
633579,24
633580,0
633581,0
633582,0
633583,0
633584,0
633585,11
633586,0
633587,0
633588,13
633589,0
633590,0
633591,21
633592,0
633593,0
633594,0
633595,23
633596,0
633597,0
633598,0
633599,0
633600,12
633601,22
633602,0
633603,0
633604,0
633605,27
633606,0
633607,0
633608,27
633609,22
633610,12
633611,0
633612,0
633613,27
633614,0
633615,32
633616,0
633617,0
633618,20
633619,0
633620,24
633621,0
633622,34
633623,0
633624,0
633625,28
633626,0
633627,0
633628,0
633629,0
633630,0
633631,0
633632,0
633633,0
633634,29
633635,0
633636,30
633637,0
633638,0
633639,7
633640,0
633641,0
633642,0
633643,0
633644,18
633645,0
633646,0
633647,0
633648,0
633649,0
633650,0
633651,0
633652,0
633653,27
633654,0
633655,0
633656,0
633657,0
633658,0
633659,0
633660,0
633661,0
633662,0
633663,0
633664,13
633665,0
633666,0
633667,0
633668,0
633669,0
633670,0
633671,0
633672,0
633673,0
633674,26
633675,0
633676,0
633677,0
633678,0
633679,0
633680,0
633681,19
633682,0
633683,0
633684,0
633685,0
633686,0
633687,0
633688,0
633689,16
633690,12
633691,0
633692,26
633693,0
633694,0
633695,0
633696,0
633697,0
633698,0
633699,0
633700,0
633701,0
633702,0
633703,0
633704,13
633705,0
633706,0
633707,0
633708,0
633709,0
633710,0
633711,0
633712,0
633713,0
633714,0
633715,0
633716,0
633717,18
633718,0
633719,0
633720,40
633721,26
633722,24
633723,0
633724,20
633725,0
633726,21
633727,0
633728,27
633729,0
633730,0
633731,0
633732,0
633733,19
633734,0
633735,0
633736,28
633737,0
633738,19
633739,0
633740,18
633741,36
633742,32
633743,0
633744,0
633745,0
633746,0
633747,18
633748,19
633749,0
633750,21
633751,0
633752,0
633753,0
633754,0
633755,0
633756,0
633757,0
633758,0
633759,8
633760,0
633761,0
633762,0
633763,0
633764,0
633765,23
633766,18
633767,23
633768,0
633769,0
633770,0
633771,0
633772,0
633773,0
633774,0
633775,0
633776,0
633777,0
633778,0
633779,0
633780,0
633781,0
633782,0
633783,24
633784,0
633785,24
633786,0
633787,0
633788,0
633789,20
633790,0
633791,0
633792,0
633793,0
633794,0
633795,0
633796,0
633797,0
633798,0
633799,0
633800,0
633801,0
633802,0
633803,44
633804,25
633805,12
633806,0
633807,0
633808,13
633809,22
633810,33
633811,14
633812,22
633813,26
633814,0
633815,15
633816,0
633817,0
633818,24
633819,0
633820,0
633821,0
633822,0
633823,0
633824,0
633825,27
633826,16
633827,5
633828,0
633829,0
633830,22
633831,0
633832,0
633833,0
633834,0
633835,0
633836,0
633837,0
633838,22
633839,0
633840,0
633841,0
633842,0
633843,0
633844,0
633845,28
633846,0
633847,0
633848,0
633849,0
633850,17
633851,0
633852,18
633853,0
633854,0
633855,0
633856,0
633857,0
633858,0
633859,0
633860,0
633861,0
633862,0
633863,0
633864,0
