Position,Value
633865,0
633866,0
633867,0
633868,0
633869,0
633870,32
633871,0
633872,12
633873,0
633874,22
633875,0
633876,0
633877,24
633878,0
633879,0
633880,0
633881,0
633882,0
633883,0
633884,0
633885,0
633886,0
633887,0
633888,0
633889,9
633890,44
633891,31
633892,0
633893,0
633894,0
633895,20
633896,0
633897,0
633898,0
633899,0
633900,43
633901,0
633902,0
633903,22
633904,0
633905,0
633906,26
633907,0
633908,0
633909,15
633910,9
633911,0
633912,0
633913,0
633914,17
633915,0
633916,0
633917,0
633918,0
633919,0
633920,0
633921,23
633922,0
633923,0
633924,21
633925,0
633926,23
633927,0
633928,0
633929,0
633930,0
633931,0
633932,0
633933,16
633934,0
633935,0
633936,24
633937,0
633938,0
633939,0
633940,32
633941,0
633942,0
633943,27
633944,0
633945,0
633946,27
633947,0
633948,0
633949,0
633950,0
633951,0
633952,0
633953,0
633954,0
633955,0
633956,40
633957,0
633958,0
633959,0
633960,0
633961,0
633962,0
633963,0
633964,0
633965,19
633966,0
633967,26
633968,0
633969,31
633970,0
633971,21
633972,0
633973,0
633974,28
633975,0
633976,24
633977,30
633978,36
633979,0
633980,0
633981,0
633982,0
633983,0
633984,0
633985,0
633986,0
633987,0
633988,10
633989,15
633990,27
633991,0
633992,0
633993,30
633994,7
633995,0
633996,0
633997,0
633998,0
633999,0
634000,0
634001,0
634002,0
634003,0
634004,13
634005,0
634006,0
634007,0
634008,0
634009,30
634010,0
634011,0
634012,0
634013,0
634014,32
634015,0
634016,0
634017,0
634018,0
634019,0
634020,46
634021,0
634022,0
634023,0
634024,0
634025,0
634026,0
634027,0
634028,0
634029,28
634030,6
634031,20
634032,0
634033,0
634034,0
634035,18
634036,0
634037,0
634038,0
634039,0
634040,14
634041,0
634042,0
634043,0
634044,0
634045,0
634046,0
634047,0
634048,0
634049,0
634050,0
634051,0
634052,0
634053,0
634054,0
634055,0
634056,0
634057,25
634058,0
634059,21
634060,0
634061,19
634062,0
634063,0
634064,0
634065,0
634066,0
634067,0
634068,0
634069,0
634070,0
634071,0
634072,0
634073,11
634074,0
634075,0
634076,0
634077,0
634078,0
634079,19
634080,0
634081,0
634082,0
634083,0
634084,0
634085,0
634086,29
634087,0
634088,0
634089,0
634090,25
634091,28
634092,0
634093,0
634094,21
634095,0
634096,28
634097,42
634098,0
634099,0
634100,0
634101,0
634102,0
634103,0
634104,35
634105,0
634106,0
634107,29
634108,0
634109,0
634110,0
634111,0
634112,0
634113,0
634114,0
634115,0
634116,0
634117,0
634118,28
634119,0
634120,0
634121,29
634122,0
634123,0
634124,0
634125,0
634126,0
634127,0
634128,0
634129,0
634130,0
634131,0
634132,22
634133,0
634134,0
634135,33
634136,0
634137,0
634138,0
634139,0
634140,0
634141,0
634142,0
634143,0
634144,0
634145,0
634146,0
634147,0
634148,0
634149,0
634150,0
634151,0
634152,0
634153,0
634154,0
634155,0
634156,0
634157,0
634158,0
634159,0
634160,0
634161,0
634162,0
634163,0
634164,0
634165,0
634166,0
634167,0
634168,0
634169,0
634170,0
634171,0
634172,0
634173,0
634174,0
634175,24
634176,32
634177,0
634178,0
634179,0
634180,0
634181,24
634182,0
634183,0
634184,31
634185,0
634186,0
634187,0
634188,29
634189,0
634190,0
634191,0
634192,0
634193,0
634194,0
634195,0
634196,0
634197,31
634198,0
634199,0
634200,0
634201,0
634202,0
634203,0
634204,0
634205,0
634206,0
634207,0
634208,0
634209,0
634210,38
634211,30
634212,0
634213,0
634214,0
634215,0
634216,0
634217,0
634218,17
634219,0
634220,0
634221,19
634222,0
634223,0
634224,0
634225,0
634226,0
634227,0
634228,0
634229,0
634230,0
634231,0
634232,0
634233,0
634234,0
634235,0
634236,0
634237,0
634238,0
634239,0
634240,0
634241,0
634242,0
634243,37
634244,25
634245,0
634246,0
634247,0
634248,0
634249,0
634250,0
634251,0
634252,0
634253,0
634254,0
634255,0
634256,0
634257,0
634258,26
634259,0
634260,26
634261,25
634262,0
634263,0
634264,32
634265,33
634266,26
634267,32
634268,0
634269,0
634270,0
634271,0
634272,0
634273,0
634274,0
634275,0
634276,0
634277,0
634278,0
634279,0
634280,0
634281,0
634282,0
634283,31
634284,0
634285,0
634286,0
634287,0
634288,33
634289,0
634290,0
634291,0
634292,0
634293,19
634294,0
634295,0
634296,0
634297,24
634298,0
634299,0
634300,0
634301,0
634302,24
634303,0
634304,0
634305,33
634306,0
634307,0
634308,0
634309,0
634310,0
634311,0
634312,24
634313,0
634314,0
634315,23
634316,0
634317,0
634318,0
634319,0
634320,0
634321,0
634322,0
634323,0
634324,42
634325,0
634326,0
634327,0
634328,0
634329,0
634330,0
634331,34
634332,0
634333,0
634334,0
634335,0
634336,0
634337,36
634338,37
634339,0
634340,0
634341,0
634342,0
634343,0
634344,0
634345,0
634346,20
634347,26
634348,34
634349,24
634350,0
634351,0
634352,41
634353,0
634354,0
634355,23
634356,0
634357,0
634358,0
634359,0
634360,0
634361,0
634362,0
634363,0
634364,31
634365,34
634366,0
634367,28
634368,0
634369,0
634370,27
634371,24
634372,0
634373,0
634374,0
634375,0
634376,0
634377,41
634378,0
634379,0
634380,0
634381,0
634382,0
634383,0
634384,0
634385,27
634386,0
634387,0
634388,0
634389,36
634390,22
634391,0
634392,0
634393,0
634394,0
634395,0
634396,29
634397,0
634398,0
634399,0
634400,31
634401,18
634402,0
634403,0
634404,0
634405,0
634406,25
634407,0
634408,34
634409,0
634410,12
634411,0
634412,0
634413,0
634414,0
634415,0
634416,0
634417,0
634418,0
634419,0
634420,0
634421,0
634422,0
634423,0
634424,0
634425,0
634426,22
634427,0
634428,0
634429,42
634430,0
634431,0
634432,0
634433,0
634434,0
634435,0
634436,0
634437,0
634438,0
634439,0
634440,0
634441,0
634442,0
634443,0
634444,0
634445,0
634446,0
634447,0
634448,0
634449,0
634450,0
634451,0
634452,0
634453,0
634454,0
634455,0
634456,0
634457,0
634458,0
634459,0
634460,0
634461,0
634462,0
634463,0
634464,0
634465,0
634466,26
634467,36
634468,0
634469,0
634470,0
634471,0
634472,0
634473,0
634474,0
634475,0
634476,0
634477,0
634478,0
634479,0
634480,0
634481,0
634482,0
634483,0
634484,0
634485,0
634486,0
634487,0
634488,0
634489,0
634490,0
634491,0
634492,0
634493,0
634494,0
634495,0
634496,0
634497,0
634498,0
634499,0
634500,0
634501,0
634502,37
634503,23
634504,0
634505,22
634506,25
634507,0
634508,0
634509,0
634510,0
634511,0
634512,0
634513,0
634514,0
634515,0
634516,18
634517,0
634518,0
634519,0
634520,0
634521,0
634522,0
634523,0
634524,0
634525,0
634526,0
634527,0
634528,0
634529,0
634530,0
634531,23
634532,0
634533,0
634534,0
634535,0
634536,0
634537,0
634538,0
634539,0
634540,0
634541,0
634542,0
634543,0
634544,0
634545,0
634546,23
634547,26
634548,0
634549,0
634550,0
634551,34
634552,0
634553,0
634554,0
634555,0
634556,0
634557,34
634558,0
634559,0
634560,0
634561,0
634562,0
634563,0
634564,0
634565,0
634566,0
634567,0
634568,0
634569,0
634570,0
634571,0
634572,0
634573,0
634574,0
634575,0
634576,0
634577,0
634578,0
634579,0
634580,0
634581,0
634582,0
634583,42
634584,0
634585,0
634586,0
634587,0
634588,0
634589,0
634590,0
634591,0
634592,0
634593,0
634594,0
634595,0
634596,0
634597,0
634598,0
634599,0
634600,0
634601,0
634602,0
634603,0
634604,0
634605,0
634606,0
634607,0
634608,0
634609,51
634610,0
634611,0
634612,49
634613,0
634614,0
634615,37
634616,0
634617,0
634618,0
634619,0
634620,0
634621,0
634622,0
634623,0
634624,0
634625,0
634626,0
634627,0
634628,0
634629,0
634630,0
634631,0
634632,0
634633,0
634634,0
634635,0
634636,0
634637,0
634638,0
634639,0
634640,0
634641,0
634642,25
634643,0
634644,0
634645,0
634646,0
634647,0
634648,0
634649,35
634650,0
634651,0
634652,0
634653,0
634654,57
634655,0
634656,0
634657,0
634658,0
634659,0
634660,0
634661,0
634662,0
634663,0
634664,0
634665,43
634666,0
634667,0
634668,0
634669,0
634670,0
634671,0
634672,0
634673,0
634674,0
634675,0
634676,0
634677,0
634678,0
634679,0
634680,0
634681,0
634682,0
634683,0
634684,32
634685,0
634686,35
634687,44
634688,0
634689,0
634690,0
634691,41
634692,0
634693,0
634694,0
634695,0
634696,26
634697,0
634698,0
634699,0
634700,0
634701,0
634702,0
634703,0
634704,0
634705,34
634706,0
634707,44
634708,0
634709,0
634710,0
634711,0
634712,0
634713,43
634714,0
634715,0
634716,0
634717,0
634718,0
634719,0
634720,0
634721,0
634722,0
634723,0
634724,34
634725,0
634726,0
634727,0
634728,0
634729,0
634730,0
634731,0
634732,0
634733,0
634734,0
634735,0
634736,0
634737,0
634738,0
634739,0
634740,38
634741,38
634742,0
634743,0
634744,0
634745,0
634746,0
634747,0
634748,0
634749,0
634750,0
634751,0
634752,0
634753,0
634754,30
634755,41
634756,0
634757,0
634758,0
634759,35
634760,0
634761,0
634762,0
634763,0
634764,0
634765,0
634766,0
634767,0
634768,0
634769,0
634770,46
634771,31
634772,0
634773,0
634774,48
634775,0
634776,0
634777,35
634778,0
634779,0
634780,0
634781,0
634782,0
634783,0
634784,0
634785,0
634786,0
634787,0
634788,0
634789,0
634790,0
634791,0
634792,0
634793,44
634794,0
634795,0
634796,0
634797,0
634798,0
634799,0
634800,32
634801,55
634802,0
634803,0
634804,0
634805,0
634806,0
634807,0
634808,0
634809,0
634810,0
634811,48
634812,0
634813,0
634814,0
634815,0
634816,0
634817,0
634818,36
634819,0
634820,0
634821,0
634822,0
634823,0
634824,0
634825,0
634826,0
634827,0
634828,0
634829,0
634830,0
634831,0
634832,0
634833,0
634834,0
634835,43
634836,0
634837,0
634838,0
634839,34
634840,0
634841,0
634842,0
634843,0
634844,0
634845,0
634846,36
634847,0
634848,0
634849,0
634850,0
634851,35
634852,0
634853,44
634854,0
634855,0
634856,0
634857,0
634858,0
634859,0
634860,0
634861,0
634862,0
634863,43
634864,0
634865,0
634866,0
634867,0
634868,0
634869,0
634870,53
634871,0
634872,0
634873,0
634874,0
634875,0
634876,40
634877,0
634878,0
634879,0
634880,0
634881,42
634882,0
634883,0
634884,0
634885,0
634886,0
634887,37
634888,0
634889,0
634890,0
634891,0
634892,0
634893,0
634894,0
634895,0
634896,0
634897,0
634898,0
634899,0
634900,0
634901,0
634902,0
634903,0
634904,0
634905,0
634906,46
634907,0
634908,0
634909,0
634910,36
634911,36
634912,0
634913,0
634914,0
634915,0
634916,0
634917,0
634918,0
634919,36
634920,0
634921,0
634922,0
634923,0
634924,0
634925,0
634926,0
634927,0
634928,41
634929,0
634930,0
634931,0
634932,0
634933,0
634934,0
634935,39
634936,0
634937,0
634938,0
634939,0
634940,0
634941,0
634942,0
634943,0
634944,0
634945,37
634946,0
634947,0
634948,0
634949,0
634950,0
634951,0
634952,0
634953,0
634954,0
634955,0
634956,0
634957,0
634958,0
634959,0
634960,26
634961,41
634962,51
634963,0
634964,0
634965,0
634966,52
634967,0
634968,0
634969,34
634970,0
634971,41
634972,0
634973,0
634974,0
634975,27
634976,0
634977,0
634978,0
634979,0
634980,0
634981,0
634982,0
634983,47
634984,0
634985,0
634986,0
634987,0
634988,0
634989,0
634990,0
634991,0
634992,0
634993,0
634994,0
634995,0
634996,0
634997,0
634998,57
634999,0
635000,43
635001,0
635002,0
635003,0
635004,0
635005,0
635006,0
635007,0
635008,0
635009,0
635010,0
635011,0
635012,0
635013,0
635014,0
635015,56
635016,0
635017,0
635018,0
635019,0
635020,0
635021,0
635022,0
635023,0
635024,0
635025,0
635026,0
635027,0
635028,0
635029,52
635030,0
635031,0
635032,0
635033,0
635034,0
635035,0
635036,0
635037,38
635038,0
635039,0
635040,0
635041,0
635042,0
635043,0
635044,0
635045,0
635046,0
635047,35
635048,0
635049,0
635050,0
635051,0
635052,32
635053,0
635054,0
635055,0
635056,0
635057,0
635058,0
635059,0
635060,41
635061,49
635062,0
635063,0
635064,0
635065,0
635066,0
635067,0
635068,0
635069,0
635070,0
635071,0
635072,0
635073,0
635074,31
635075,0
635076,0
635077,0
635078,0
635079,0
635080,0
635081,0
635082,0
635083,0
635084,0
635085,11
635086,0
635087,43
635088,0
635089,0
635090,0
635091,44
635092,0
635093,0
635094,0
635095,0
635096,0
635097,0
635098,38
635099,0
635100,0
635101,0
635102,0
635103,0
635104,0
635105,0
635106,0
635107,0
635108,0
635109,0
635110,34
635111,0
635112,0
635113,0
635114,0
635115,0
635116,0
635117,26
635118,0
635119,0
635120,0
635121,0
635122,0
635123,0
635124,24
635125,0
635126,16
635127,0
635128,0
635129,0
635130,25
635131,32
635132,0
635133,17
635134,18
635135,0
635136,21
635137,0
635138,0
635139,0
635140,0
635141,0
635142,0
635143,0
635144,0
635145,0
635146,12
635147,0
635148,0
635149,0
635150,33
635151,0
635152,0
635153,0
635154,0
635155,21
635156,0
635157,0
635158,0
635159,14
635160,0
635161,26
635162,0
635163,0
635164,0
635165,0
635166,0
635167,22
635168,0
635169,23
635170,30
635171,0
635172,0
635173,33
635174,19
635175,0
635176,0
635177,0
635178,0
635179,15
635180,0
635181,0
635182,0
635183,0
635184,0
635185,20
635186,0
635187,0
635188,0
635189,0
635190,0
635191,0
635192,0
635193,0
635194,0
635195,0
635196,0
635197,0
635198,0
635199,0
635200,0
635201,0
635202,0
635203,25
635204,42
635205,31
635206,0
635207,0
635208,0
635209,0
635210,27
635211,0
635212,13
635213,42
635214,0
635215,0
635216,0
635217,0
635218,0
635219,0
635220,0
635221,24
635222,0
635223,0
635224,0
635225,29
635226,0
635227,0
635228,0
635229,0
635230,0
635231,30
635232,0
635233,0
635234,0
635235,0
635236,0
635237,0
635238,17
635239,0
635240,0
635241,15
635242,13
635243,30
635244,0
635245,0
635246,10
635247,23
635248,39
635249,0
635250,0
635251,0
635252,0
635253,17
635254,0
635255,0
635256,0
635257,0
635258,32
635259,35
635260,0
635261,0
635262,0
635263,0
635264,0
635265,0
635266,0
635267,0
635268,0
635269,0
635270,15
635271,20
635272,0
635273,0
635274,0
635275,0
635276,22
635277,14
635278,36
635279,0
635280,0
635281,25
635282,0
635283,0
635284,0
635285,0
635286,0
635287,0
635288,0
635289,0
635290,0
635291,17
635292,0
635293,0
635294,0
635295,0
635296,0
635297,0
635298,0
635299,0
635300,0
635301,10
635302,0
635303,0
635304,15
635305,0
635306,29
635307,0
635308,0
635309,0
635310,21
635311,0
635312,0
635313,32
635314,0
635315,0
635316,30
635317,0
635318,26
635319,0
635320,0
635321,30
635322,0
635323,0
635324,29
635325,24
635326,0
635327,0
635328,20
635329,0
635330,0
635331,26
635332,0
635333,0
635334,0
635335,0
635336,37
635337,0
635338,0
635339,16
635340,0
635341,0
635342,0
635343,0
635344,39
635345,0
635346,0
635347,0
635348,28
635349,0
635350,0
635351,0
635352,0
635353,0
635354,0
635355,0
635356,0
635357,29
635358,0
635359,0
635360,0
635361,35
635362,0
635363,0
635364,0
635365,0
635366,0
635367,0
635368,0
635369,0
635370,0
635371,0
635372,0
635373,0
635374,0
635375,0
635376,0
635377,0
635378,0
635379,0
635380,0
635381,0
635382,18
635383,0
635384,0
635385,31
635386,0
635387,0
635388,0
635389,0
635390,0
635391,37
635392,0
635393,0
635394,0
635395,0
635396,0
635397,0
635398,0
635399,27
635400,0
635401,0
635402,0
635403,0
635404,30
635405,18
635406,0
635407,27
635408,0
635409,21
635410,0
635411,0
635412,0
635413,23
635414,29
635415,0
635416,0
635417,0
635418,0
635419,0
635420,34
635421,10
635422,0
635423,25
635424,0
635425,0
635426,17
635427,0
635428,0
635429,0
635430,0
635431,0
635432,24
635433,29
635434,0
635435,0
635436,0
635437,0
635438,0
635439,0
635440,0
635441,23
635442,0
635443,0
635444,0
635445,0
635446,0
635447,0
635448,0
635449,0
635450,0
635451,0
635452,0
635453,0
635454,23
635455,51
635456,0
635457,0
635458,0
635459,0
635460,0
635461,0
635462,0
635463,0
635464,0
635465,0
635466,0
635467,0
635468,0
635469,0
635470,16
635471,0
635472,0
635473,0
635474,0
635475,0
635476,0
635477,0
635478,0
635479,0
635480,0
635481,0
635482,0
635483,17
635484,0
635485,18
635486,21
635487,0
635488,0
635489,0
635490,0
635491,0
635492,0
635493,14
635494,47
635495,0
635496,0
635497,0
635498,0
635499,0
635500,0
635501,0
635502,0
635503,0
635504,0
635505,0
635506,26
635507,37
635508,0
635509,19
635510,40
635511,0
635512,0
635513,0
635514,0
635515,34
635516,0
635517,0
635518,0
635519,25
635520,0
635521,0
635522,30
635523,0
635524,36
635525,42
635526,0
635527,0
635528,0
635529,0
635530,0
635531,0
635532,0
635533,30
635534,0
635535,0
635536,0
635537,0
635538,7
635539,0
635540,0
635541,11
635542,0
635543,0
635544,0
635545,0
635546,0
635547,0
635548,0
635549,0
635550,9
635551,0
635552,18
635553,13
635554,0
635555,0
635556,0
635557,0
635558,0
635559,0
635560,0
635561,15
635562,0
635563,0
635564,0
635565,0
635566,0
635567,0
635568,12
635569,0
635570,0
635571,0
635572,0
635573,0
635574,0
635575,0
635576,0
635577,0
635578,0
635579,0
635580,0
635581,0
635582,0
635583,0
635584,0
635585,0
635586,0
635587,0
635588,0
635589,0
635590,0
635591,0
635592,0
635593,0
635594,0
635595,0
635596,0
635597,12
635598,0
635599,0
635600,0
635601,0
635602,19
635603,0
635604,7
635605,0
635606,0
635607,0
635608,0
635609,13
635610,0
635611,0
635612,0
635613,0
635614,12
635615,0
635616,13
635617,0
635618,0
635619,17
635620,0
635621,21
635622,17
635623,0
635624,8
635625,0
635626,16
635627,18
635628,0
635629,0
635630,0
635631,0
635632,0
635633,0
635634,0
635635,0
635636,0
635637,0
635638,0
635639,0
635640,0
635641,0
635642,0
635643,0
635644,15
635645,0
635646,0
635647,0
635648,0
635649,0
635650,0
635651,0
635652,0
635653,0
635654,0
635655,0
635656,0
635657,20
635658,0
635659,0
635660,16
635661,0
635662,0
635663,0
635664,0
635665,22
635666,18
635667,0
635668,0
635669,0
635670,0
635671,0
635672,0
635673,0
635674,0
635675,0
635676,0
635677,24
635678,0
635679,0
635680,0
635681,0
635682,0
635683,0
635684,12
635685,0
635686,0
635687,0
635688,0
635689,0
635690,0
635691,0
635692,0
635693,24
635694,0
635695,0
635696,0
635697,0
635698,0
635699,0
635700,0
635701,0
635702,0
635703,0
635704,0
635705,0
635706,0
635707,0
635708,0
635709,0
635710,0
635711,0
635712,0
635713,12
635714,11
635715,0
635716,0
635717,0
635718,0
635719,0
635720,0
635721,0
635722,0
635723,0
635724,13
635725,0
635726,0
635727,18
635728,20
635729,0
635730,0
635731,0
635732,0
635733,0
635734,0
635735,0
635736,0
635737,0
635738,0
635739,0
635740,0
635741,0
635742,0
635743,0
635744,0
635745,0
635746,0
635747,0
635748,0
635749,0
635750,0
635751,0
635752,0
635753,0
635754,0
635755,10
635756,0
635757,0
635758,0
635759,9
635760,11
635761,0
635762,0
635763,0
635764,0
635765,12
635766,0
635767,0
635768,7
635769,0
635770,0
635771,0
635772,0
635773,0
635774,0
635775,0
635776,0
635777,13
635778,0
635779,0
635780,0
635781,8
635782,0
635783,0
635784,0
635785,0
635786,0
635787,0
635788,0
635789,0
635790,0
635791,0
635792,0
635793,0
635794,0
635795,0
635796,0
635797,0
635798,0
635799,16
635800,14
635801,0
635802,0
635803,14
635804,0
635805,0
635806,0
635807,0
635808,15
635809,0
635810,0
635811,0
635812,0
635813,0
635814,0
635815,0
635816,0
635817,0
635818,0
635819,0
635820,0
635821,0
635822,0
635823,0
635824,0
635825,0
635826,0
635827,0
635828,0
635829,0
635830,0
635831,0
635832,0
635833,0
635834,20
635835,0
635836,0
635837,0
635838,0
635839,0
635840,0
635841,0
635842,0
635843,0
635844,0
635845,19
635846,0
635847,0
635848,0
635849,0
635850,0
635851,20
635852,0
635853,0
635854,0
635855,0
635856,19
635857,0
635858,0
635859,0
635860,0
635861,0
635862,0
635863,0
635864,0
635865,0
635866,0
635867,0
635868,0
635869,0
635870,0
635871,0
635872,0
635873,0
635874,0
635875,0
635876,0
635877,0
635878,11
635879,0
635880,0
635881,0
635882,0
635883,0
635884,0
635885,14
635886,0
635887,0
635888,14
635889,0
635890,10
635891,0
635892,0
635893,0
635894,0
635895,0
635896,0
635897,0
635898,5
635899,0
635900,0
635901,0
635902,0
635903,0
635904,0
635905,0
635906,10
635907,0
635908,0
635909,0
635910,0
635911,0
635912,0
635913,0
635914,0
635915,0
635916,0
635917,0
635918,0
635919,15
635920,22
635921,0
635922,0
635923,16
635924,0
635925,0
635926,0
635927,0
635928,0
635929,14
635930,0
635931,9
635932,0
635933,0
635934,0
635935,0
635936,0
635937,0
635938,0
635939,0
635940,0
635941,20
635942,0
635943,17
635944,0
635945,0
635946,0
635947,0
635948,9
635949,0
635950,0
635951,15
635952,0
635953,0
635954,0
635955,0
635956,0
635957,0
635958,0
635959,0
635960,0
635961,0
635962,16
635963,18
635964,0
635965,0
635966,0
635967,0
635968,0
635969,0
635970,0
635971,0
635972,0
635973,0
635974,0
635975,0
635976,0
635977,0
635978,0
635979,0
635980,0
635981,0
635982,0
635983,0
635984,0
635985,16
635986,0
635987,0
635988,0
635989,23
635990,29
635991,0
635992,45
635993,27
635994,0
635995,0
635996,0
635997,0
635998,0
635999,0
636000,0
636001,0
636002,0
636003,28
636004,0
636005,34
636006,0
636007,26
636008,0
636009,34
636010,0
636011,0
636012,0
636013,30
636014,0
636015,0
636016,0
636017,23
636018,0
636019,0
636020,0
636021,0
636022,0
636023,0
636024,0
636025,0
636026,0
636027,0
636028,0
636029,27
636030,0
636031,29
636032,0
636033,0
636034,0
636035,22
636036,0
636037,41
636038,30
636039,0
636040,0
636041,0
636042,17
636043,0
636044,0
636045,16
636046,0
636047,0
636048,32
636049,0
636050,0
636051,0
636052,0
636053,0
636054,0
636055,46
636056,28
636057,0
636058,0
636059,0
636060,0
636061,29
636062,0
636063,0
636064,0
636065,27
636066,0
636067,0
636068,34
636069,0
636070,0
636071,0
636072,0
636073,0
636074,12
636075,0
636076,0
636077,0
636078,0
636079,44
636080,0
636081,0
636082,0
636083,18
636084,0
636085,0
636086,0
636087,0
636088,26
636089,34
636090,0
636091,0
636092,0
636093,0
636094,0
636095,44
636096,22
636097,0
636098,0
636099,39
636100,0
636101,36
636102,33
636103,0
636104,0
636105,0
636106,26
636107,45
636108,33
636109,0
636110,0
636111,0
636112,0
636113,0
636114,28
636115,0
636116,0
636117,0
636118,0
636119,0
636120,0
636121,0
636122,0
636123,0
636124,0
636125,0
636126,37
636127,0
636128,22
636129,0
636130,26
636131,0
636132,0
636133,0
636134,28
636135,0
636136,0
636137,36
636138,0
636139,0
636140,45
636141,0
636142,0
636143,45
636144,0
636145,0
636146,0
636147,0
636148,44
636149,30
636150,0
636151,24
636152,0
636153,0
636154,21
636155,36
636156,0
636157,0
636158,0
636159,19
636160,30
636161,0
636162,0
636163,39
636164,0
636165,44
636166,0
636167,0
636168,0
636169,0
636170,0
636171,0
636172,0
636173,0
636174,0
636175,37
636176,0
636177,0
636178,0
636179,0
636180,0
636181,0
636182,31
636183,0
636184,0
636185,0
636186,0
636187,43
636188,34
636189,40
636190,45
636191,0
636192,0
636193,0
636194,0
636195,0
636196,28
636197,0
636198,0
636199,0
636200,0
636201,0
636202,39
636203,37
636204,0
636205,0
636206,0
636207,0
636208,0
636209,0
636210,0
636211,0
636212,0
636213,0
636214,0
636215,39
636216,0
636217,0
636218,0
636219,28
636220,0
636221,0
636222,0
636223,29
636224,0
636225,0
636226,0
636227,0
636228,0
636229,35
636230,0
636231,0
636232,0
636233,0
636234,0
636235,47
636236,0
636237,0
636238,0
636239,0
636240,0
636241,0
636242,38
636243,0
636244,21
636245,0
636246,30
636247,0
636248,0
636249,26
636250,0
636251,0
636252,0
636253,0
636254,50
636255,0
636256,0
636257,0
636258,0
636259,30
636260,0
636261,0
636262,0
636263,0
636264,0
636265,0
636266,0
636267,0
636268,0
636269,30
636270,0
636271,0
636272,0
636273,39
636274,0
636275,0
636276,0
636277,0
636278,0
636279,29
636280,36
636281,0
636282,26
636283,0
636284,0
636285,0
636286,0
636287,0
636288,0
636289,0
636290,0
636291,30
636292,30
636293,0
636294,0
636295,0
636296,0
636297,0
636298,0
636299,0
636300,30
636301,0
636302,0
636303,32
636304,0
636305,34
636306,0
636307,0
636308,30
636309,0
636310,36
636311,0
636312,0
636313,0
636314,42
636315,0
636316,0
636317,29
636318,0
636319,0
636320,0
636321,0
636322,0
636323,0
636324,0
636325,0
636326,0
636327,0
636328,0
636329,0
636330,0
636331,0
636332,0
636333,0
636334,29
636335,32
636336,0
636337,27
636338,20
636339,0
636340,0
636341,0
636342,0
636343,0
636344,0
636345,0
636346,0
636347,0
636348,0
636349,0
636350,0
636351,0
636352,0
636353,0
636354,31
636355,0
636356,0
636357,33
636358,0
636359,0
636360,31
636361,0
636362,23
636363,30
636364,0
636365,0
636366,0
636367,31
636368,0
636369,0
636370,0
636371,0
636372,0
636373,0
636374,0
636375,29
636376,0
636377,0
636378,0
636379,0
636380,0
636381,0
636382,43
636383,0
636384,0
636385,0
636386,0
636387,0
636388,0
636389,0
636390,0
636391,0
636392,0
636393,0
636394,0
636395,0
636396,0
636397,50
636398,0
636399,0
636400,0
636401,0
636402,34
636403,0
636404,0
636405,0
636406,0
636407,0
636408,0
636409,0
636410,0
636411,0
636412,0
636413,42
636414,0
636415,0
636416,0
636417,0
636418,0
636419,0
636420,31
636421,0
636422,0
636423,36
636424,36
636425,36
636426,0
636427,0
636428,0
636429,0
636430,0
636431,0
636432,0
636433,0
636434,0
636435,0
636436,26
636437,30
636438,0
636439,0
636440,0
636441,0
636442,0
636443,0
636444,33
636445,0
636446,29
636447,0
636448,0
636449,29
636450,0
636451,39
636452,0
636453,35
636454,0
636455,0
636456,21
636457,0
636458,27
636459,0
636460,28
