Position,Value
636461,0
636462,0
636463,0
636464,0
636465,20
636466,0
636467,30
636468,0
636469,0
636470,0
636471,0
636472,0
636473,0
636474,24
636475,0
636476,0
636477,37
636478,0
636479,0
636480,40
636481,0
636482,0
636483,0
636484,16
636485,46
636486,34
636487,37
636488,0
636489,0
636490,32
636491,0
636492,37
636493,0
636494,0
636495,0
636496,0
636497,0
636498,0
636499,33
636500,0
636501,0
636502,0
636503,0
636504,0
636505,48
636506,0
636507,40
636508,0
636509,0
636510,0
636511,0
636512,0
636513,0
636514,0
636515,0
636516,0
636517,0
636518,0
636519,0
636520,29
636521,0
636522,0
636523,0
636524,0
636525,0
636526,29
636527,0
636528,34
636529,0
636530,0
636531,0
636532,0
636533,32
636534,0
636535,0
636536,0
636537,0
636538,0
636539,0
636540,0
636541,0
636542,0
636543,32
636544,16
636545,0
636546,0
636547,42
636548,0
636549,0
636550,0
636551,0
636552,0
636553,0
636554,0
636555,37
636556,0
636557,0
636558,0
636559,0
636560,0
636561,0
636562,0
636563,0
636564,0
636565,0
636566,0
636567,26
636568,32
636569,0
636570,0
636571,0
636572,0
636573,0
636574,0
636575,0
636576,0
636577,0
636578,0
636579,0
636580,0
636581,8
636582,0
636583,0
636584,11
636585,0
636586,0
636587,13
636588,0
636589,0
636590,0
636591,0
636592,0
636593,0
636594,0
636595,0
636596,0
636597,0
636598,0
636599,0
636600,0
636601,10
636602,0
636603,0
636604,0
636605,0
636606,0
636607,0
636608,0
636609,0
636610,0
636611,0
636612,0
636613,0
636614,5
636615,0
636616,0
636617,0
636618,0
636619,0
636620,0
636621,0
636622,0
636623,0
636624,8
636625,0
636626,0
636627,0
636628,0
636629,0
636630,0
636631,0
636632,0
636633,0
636634,0
636635,0
636636,0
636637,0
636638,0
636639,0
636640,0
636641,0
636642,0
636643,0
636644,0
636645,0
636646,0
636647,0
636648,0
636649,0
636650,0
636651,0
636652,0
636653,0
636654,0
636655,0
636656,0
636657,0
636658,0
636659,0
636660,9
636661,0
636662,0
636663,9
636664,0
636665,0
636666,0
636667,0
636668,0
636669,0
636670,0
636671,0
636672,0
636673,0
636674,0
636675,0
636676,0
636677,0
636678,0
636679,0
636680,0
636681,0
636682,0
636683,0
636684,0
636685,0
636686,0
636687,0
636688,40
636689,49
636690,0
636691,34
636692,0
636693,0
636694,44
636695,38
636696,0
636697,0
636698,0
636699,0
636700,0
636701,0
636702,0
636703,0
636704,0
636705,0
636706,0
636707,0
636708,0
636709,0
636710,0
636711,0
636712,0
636713,0
636714,0
636715,0
636716,0
636717,0
636718,25
636719,0
636720,0
636721,44
636722,0
636723,31
636724,0
636725,0
636726,24
636727,0
636728,0
636729,0
636730,0
636731,52
636732,43
636733,0
636734,0
636735,0
636736,0
636737,0
636738,48
636739,0
636740,30
636741,0
636742,0
636743,0
636744,47
636745,39
636746,29
636747,26
636748,0
636749,0
636750,0
636751,44
636752,0
636753,0
636754,38
636755,0
636756,0
636757,0
636758,0
636759,41
636760,0
636761,0
636762,0
636763,0
636764,27
636765,47
636766,0
636767,0
636768,0
636769,0
636770,0
636771,0
636772,0
636773,39
636774,45
636775,0
636776,0
636777,0
636778,0
636779,0
636780,0
636781,25
636782,0
636783,0
636784,38
636785,0
636786,0
636787,0
636788,0
636789,0
636790,47
636791,0
636792,0
636793,0
636794,0
636795,0
636796,0
636797,0
636798,0
636799,34
636800,0
636801,0
636802,47
636803,35
636804,32
636805,0
636806,0
636807,0
636808,28
636809,34
636810,29
636811,0
636812,0
636813,25
636814,43
636815,0
636816,0
636817,0
636818,39
636819,0
636820,0
636821,0
636822,0
636823,0
636824,0
636825,33
636826,0
636827,0
636828,0
636829,0
636830,0
636831,0
636832,37
636833,0
636834,0
636835,0
636836,0
636837,0
636838,0
636839,0
636840,32
636841,51
636842,0
636843,0
636844,0
636845,32
636846,0
636847,0
636848,0
636849,0
636850,35
636851,0
636852,0
636853,0
636854,0
636855,36
636856,0
636857,0
636858,0
636859,0
636860,48
636861,0
636862,38
636863,0
636864,0
636865,46
636866,34
636867,0
636868,30
636869,0
636870,38
636871,41
636872,36
636873,0
636874,0
636875,0
636876,0
636877,32
636878,28
636879,0
636880,43
636881,37
636882,0
636883,0
636884,0
636885,37
636886,0
636887,0
636888,0
636889,38
636890,0
636891,0
636892,0
636893,0
636894,0
636895,0
636896,0
636897,0
636898,0
636899,0
636900,0
636901,0
636902,40
636903,0
636904,0
636905,0
636906,0
636907,0
636908,0
636909,0
636910,0
636911,0
636912,26
636913,0
636914,0
636915,28
636916,47
636917,0
636918,0
636919,48
636920,31
636921,0
636922,0
636923,0
636924,36
636925,24
636926,0
636927,0
636928,0
636929,0
636930,0
636931,0
636932,34
636933,0
636934,0
636935,0
636936,0
636937,0
636938,0
636939,0
636940,35
636941,0
636942,0
636943,0
636944,27
636945,0
636946,0
636947,0
636948,0
636949,0
636950,0
636951,0
636952,0
636953,0
636954,19
636955,0
636956,0
636957,40
636958,0
636959,0
636960,0
636961,0
636962,0
636963,0
636964,0
636965,26
636966,44
636967,0
636968,0
636969,26
636970,30
636971,0
636972,45
636973,0
636974,36
636975,0
636976,0
636977,32
636978,53
636979,0
636980,0
636981,0
636982,0
636983,27
636984,0
636985,0
636986,0
636987,0
636988,41
636989,0
636990,0
636991,0
636992,0
636993,0
636994,27
636995,0
636996,0
636997,0
636998,33
636999,22
637000,0
637001,0
637002,0
637003,37
637004,0
637005,0
637006,0
637007,39
637008,36
637009,0
637010,0
637011,0
637012,0
637013,37
637014,0
637015,0
637016,0
637017,0
637018,0
637019,27
637020,0
637021,0
637022,0
637023,0
637024,0
637025,22
637026,0
637027,0
637028,0
637029,0
637030,0
637031,0
637032,0
637033,41
637034,0
637035,0
637036,0
637037,0
637038,0
637039,37
637040,0
637041,36
637042,0
637043,0
637044,31
637045,0
637046,42
637047,0
637048,0
637049,0
637050,0
637051,0
637052,0
637053,50
637054,0
637055,0
637056,0
637057,0
637058,0
637059,0
637060,0
637061,32
637062,0
637063,0
637064,47
637065,0
637066,39
637067,0
637068,0
637069,27
637070,0
637071,37
637072,33
637073,0
637074,0
637075,0
637076,44
637077,0
637078,0
637079,0
637080,33
637081,0
637082,44
637083,0
637084,48
637085,37
637086,0
637087,0
637088,35
637089,0
637090,18
637091,26
637092,0
637093,0
637094,0
637095,0
637096,0
637097,0
637098,0
637099,0
637100,0
637101,38
637102,33
637103,0
637104,0
637105,39
637106,0
637107,0
637108,31
637109,0
637110,0
637111,0
637112,0
637113,0
637114,0
637115,0
637116,45
637117,0
637118,0
637119,0
637120,0
637121,0
637122,0
637123,0
637124,0
637125,0
637126,0
637127,0
637128,0
637129,0
637130,0
637131,0
637132,0
637133,0
637134,42
637135,47
637136,0
637137,28
637138,0
637139,0
637140,0
637141,0
637142,0
637143,0
637144,37
637145,0
637146,0
637147,0
637148,0
637149,41
637150,54
637151,47
637152,0
637153,0
637154,0
637155,0
637156,0
637157,0
637158,40
637159,26
637160,0
637161,0
637162,0
637163,0
637164,0
637165,0
637166,0
637167,0
637168,32
637169,0
637170,0
637171,0
637172,0
637173,35
637174,0
637175,0
637176,33
637177,0
637178,0
637179,0
637180,0
637181,41
637182,0
637183,0
637184,0
637185,0
637186,0
637187,0
637188,0
637189,0
637190,0
637191,0
637192,0
637193,0
637194,0
637195,0
637196,0
637197,0
637198,0
637199,0
637200,0
637201,0
637202,0
637203,0
637204,0
637205,0
637206,0
637207,0
637208,0
637209,0
637210,0
637211,0
637212,0
637213,0
637214,0
637215,0
637216,0
637217,3
637218,0
637219,0
637220,0
637221,1
637222,0
637223,1
637224,3
637225,0
637226,2
637227,1
637228,0
637229,0
637230,1
637231,0
637232,0
637233,0
637234,0
637235,1
637236,0
637237,0
637238,0
637239,0
637240,0
637241,0
637242,0
637243,0
637244,0
637245,0
637246,0
637247,0
637248,0
637249,0
637250,0
637251,0
637252,0
637253,0
637254,0
637255,3
637256,0
637257,0
637258,0
637259,2
637260,1
637261,0
637262,0
637263,0
637264,0
637265,0
637266,0
637267,0
637268,3
637269,0
637270,0
637271,0
637272,0
637273,0
637274,0
637275,2
637276,0
637277,0
637278,0
637279,2
637280,0
637281,0
637282,0
637283,0
637284,0
637285,0
637286,0
637287,0
637288,0
637289,0
637290,0
637291,0
637292,0
637293,0
637294,0
637295,0
637296,0
637297,0
637298,0
637299,0
637300,1
637301,0
637302,2
637303,0
637304,0
637305,0
637306,0
637307,0
637308,3
637309,0
637310,0
637311,0
637312,3
637313,0
637314,0
637315,0
637316,0
637317,0
637318,0
637319,0
637320,0
637321,0
637322,0
637323,0
637324,0
637325,0
637326,0
637327,0
637328,5
637329,0
637330,0
637331,0
637332,0
637333,3
637334,0
637335,0
637336,0
637337,0
637338,0
637339,0
637340,0
637341,0
637342,2
637343,0
637344,2
637345,0
637346,0
637347,0
637348,0
637349,0
637350,0
637351,0
637352,0
637353,3
637354,0
637355,0
637356,0
637357,0
637358,0
637359,0
637360,0
637361,0
637362,0
637363,0
637364,0
637365,1
637366,0
637367,0
637368,0
637369,0
637370,0
637371,0
637372,3
637373,0
637374,0
637375,0
637376,0
637377,0
637378,0
637379,2
637380,0
637381,0
637382,0
637383,0
637384,0
637385,0
637386,0
637387,0
637388,0
637389,0
637390,1
637391,0
637392,0
637393,0
637394,0
637395,0
637396,0
637397,0
637398,0
637399,2
637400,0
637401,1
637402,0
637403,0
637404,0
637405,0
637406,0
637407,2
637408,1
637409,0
637410,0
637411,0
637412,1
637413,0
637414,0
637415,0
637416,0
637417,2
637418,0
637419,0
637420,3
637421,0
637422,0
637423,0
637424,2
637425,0
637426,0
637427,0
637428,0
637429,0
637430,0
637431,0
637432,0
637433,0
637434,0
637435,0
637436,0
637437,0
637438,0
637439,0
637440,0
637441,0
637442,0
637443,0
637444,0
637445,0
637446,0
637447,2
637448,0
637449,0
637450,0
637451,0
637452,0
637453,1
637454,0
637455,0
637456,0
637457,2
637458,0
637459,0
637460,0
637461,0
637462,4
637463,0
637464,0
637465,0
637466,0
637467,0
637468,1
637469,0
637470,0
637471,0
637472,0
637473,0
637474,1
637475,0
637476,0
637477,0
637478,0
637479,0
637480,0
637481,0
637482,0
637483,0
637484,0
637485,2
637486,0
637487,0
637488,0
637489,0
637490,1
637491,0
637492,0
637493,0
637494,0
637495,0
637496,0
637497,0
637498,0
637499,0
637500,0
637501,0
637502,0
637503,0
637504,0
637505,0
637506,0
637507,0
637508,0
637509,0
637510,0
637511,0
637512,0
637513,0
637514,0
637515,0
637516,0
637517,0
637518,0
637519,0
637520,0
637521,0
637522,0
637523,0
637524,0
637525,0
637526,0
637527,0
637528,0
637529,0
637530,3
637531,0
637532,3
637533,0
637534,4
637535,0
637536,0
637537,0
637538,0
637539,0
637540,1
637541,0
637542,0
637543,0
637544,0
637545,0
637546,0
637547,0
637548,0
637549,0
637550,0
637551,0
637552,0
637553,0
637554,0
637555,0
637556,0
637557,0
637558,0
637559,0
637560,0
637561,0
637562,4
637563,0
637564,0
637565,0
637566,0
637567,0
637568,0
637569,0
637570,0
637571,0
637572,0
637573,0
637574,0
637575,0
637576,2
637577,1
637578,0
637579,2
637580,0
637581,0
637582,0
637583,0
637584,0
637585,0
637586,0
637587,0
637588,0
637589,0
637590,0
637591,0
637592,0
637593,0
637594,0
637595,0
637596,0
637597,0
637598,0
637599,0
637600,0
637601,3
637602,0
637603,2
637604,0
637605,0
637606,0
637607,0
637608,1
637609,0
637610,0
637611,0
637612,0
637613,1
637614,0
637615,0
637616,0
637617,0
637618,0
637619,0
637620,4
637621,0
637622,0
637623,0
637624,0
637625,5
637626,0
637627,0
637628,0
637629,0
637630,0
637631,0
637632,0
637633,0
637634,0
637635,0
637636,0
637637,0
637638,2
637639,0
637640,0
637641,0
637642,0
637643,1
637644,0
637645,0
637646,0
637647,4
637648,0
637649,0
637650,0
637651,0
637652,0
637653,0
637654,0
637655,2
637656,0
637657,0
637658,0
637659,28
637660,0
637661,22
637662,0
637663,41
637664,31
637665,0
637666,0
637667,41
637668,19
637669,0
637670,0
637671,0
637672,0
637673,0
637674,0
637675,35
637676,0
637677,0
637678,32
637679,0
637680,27
637681,0
637682,0
637683,0
637684,31
637685,0
637686,0
637687,0
637688,0
637689,27
637690,0
637691,0
637692,26
637693,13
637694,0
637695,0
637696,36
637697,0
637698,24
637699,32
637700,0
637701,26
637702,28
637703,0
637704,0
637705,31
637706,40
637707,0
637708,29
637709,0
637710,0
637711,0
637712,26
637713,0
637714,0
637715,23
637716,0
637717,0
637718,0
637719,0
637720,0
637721,21
637722,0
637723,0
637724,28
637725,0
637726,0
637727,0
637728,0
637729,0
637730,0
637731,0
637732,0
637733,0
637734,0
637735,0
637736,0
637737,33
637738,36
637739,35
637740,0
637741,30
637742,0
637743,0
637744,0
637745,0
637746,0
637747,24
637748,0
637749,29
637750,0
637751,26
637752,0
637753,0
637754,0
637755,0
637756,0
637757,0
637758,0
637759,0
637760,0
637761,0
637762,0
637763,25
637764,0
637765,24
637766,0
637767,0
637768,0
637769,0
637770,0
637771,0
637772,0
637773,0
637774,0
637775,0
637776,4
637777,1
637778,0
637779,0
637780,0
637781,0
637782,0
637783,0
637784,0
637785,0
637786,0
637787,0
637788,2
637789,0
637790,0
637791,0
637792,0
637793,0
637794,0
637795,0
637796,0
637797,0
637798,0
637799,0
637800,0
637801,1
637802,0
637803,1
637804,0
637805,0
637806,2
637807,0
637808,0
637809,0
637810,0
637811,0
637812,0
637813,0
637814,0
637815,0
637816,0
637817,0
637818,1
637819,0
637820,0
637821,0
637822,0
637823,0
637824,0
637825,0
637826,0
637827,0
637828,0
637829,0
637830,0
637831,0
637832,1
637833,0
637834,0
637835,1
637836,0
637837,0
637838,0
637839,0
637840,0
637841,0
637842,4
637843,0
637844,0
637845,0
637846,0
637847,0
637848,0
637849,0
637850,0
637851,0
637852,0
637853,0
637854,0
637855,0
637856,0
637857,0
637858,0
637859,0
637860,0
637861,0
637862,0
637863,0
637864,0
637865,0
637866,0
637867,0
637868,0
637869,0
637870,0
637871,0
637872,0
637873,0
637874,3
637875,0
637876,0
637877,1
637878,0
637879,0
637880,0
637881,0
637882,0
637883,0
637884,0
637885,1
637886,0
637887,3
637888,0
637889,0
637890,0
637891,0
637892,0
637893,0
637894,0
637895,0
637896,0
637897,0
637898,1
637899,0
637900,0
637901,1
637902,0
637903,0
637904,0
637905,1
637906,0
637907,0
637908,0
637909,0
637910,0
637911,0
637912,0
637913,0
637914,0
637915,0
637916,0
637917,0
637918,0
637919,0
637920,0
637921,0
637922,0
637923,0
637924,0
637925,0
637926,0
637927,2
637928,0
637929,0
637930,0
637931,0
637932,1
637933,0
637934,0
637935,0
637936,0
637937,0
637938,0
637939,0
637940,0
637941,0
637942,0
637943,0
637944,0
637945,0
637946,0
637947,0
637948,0
637949,0
637950,0
637951,0
637952,0
637953,0
637954,0
637955,2
637956,0
637957,0
637958,0
637959,0
637960,0
637961,0
637962,0
637963,1
637964,0
637965,2
637966,0
637967,0
637968,0
637969,2
637970,0
637971,0
637972,0
637973,0
637974,0
637975,4
637976,0
637977,0
637978,0
637979,0
637980,0
637981,0
637982,0
637983,0
637984,0
637985,0
637986,1
637987,0
637988,0
637989,1
637990,0
637991,0
637992,0
637993,1
637994,0
637995,2
637996,0
637997,0
637998,0
637999,0
638000,0
638001,0
638002,0
638003,0
638004,0
638005,0
638006,0
638007,0
638008,0
638009,0
638010,0
638011,0
638012,0
638013,2
638014,0
638015,2
638016,0
638017,0
638018,0
638019,0
638020,0
638021,0
638022,0
638023,0
638024,0
638025,0
638026,0
638027,0
638028,0
638029,0
638030,0
638031,0
638032,0
638033,0
638034,0
638035,0
638036,0
638037,0
638038,1
638039,0
638040,0
638041,1
638042,0
638043,0
638044,0
638045,4
638046,0
638047,0
638048,0
638049,0
638050,0
638051,0
638052,0
638053,1
638054,0
638055,0
638056,2
638057,0
638058,1
638059,0
638060,0
638061,0
638062,0
638063,1
638064,0
638065,0
638066,0
638067,0
638068,4
638069,0
638070,0
638071,0
638072,0
638073,1
638074,0
638075,0
638076,0
638077,0
638078,0
638079,0
638080,0
638081,0
638082,0
638083,0
638084,1
638085,0
638086,0
638087,0
638088,0
638089,0
638090,1
638091,0
638092,1
638093,0
638094,0
638095,0
638096,0
638097,0
638098,0
638099,0
638100,0
638101,0
638102,0
638103,1
638104,0
638105,0
638106,0
638107,0
638108,0
638109,0
638110,0
638111,0
638112,0
638113,0
638114,0
638115,0
638116,0
638117,0
638118,1
638119,0
638120,0
638121,0
638122,0
638123,0
638124,0
638125,0
638126,0
638127,1
638128,0
638129,0
638130,4
638131,0
638132,0
638133,0
638134,0
638135,0
638136,0
638137,0
638138,0
638139,0
638140,0
638141,0
638142,0
638143,0
638144,0
638145,0
638146,0
638147,0
638148,0
638149,1
638150,0
638151,0
638152,0
638153,0
638154,0
638155,0
638156,0
638157,0
638158,0
638159,2
638160,0
638161,0
638162,0
638163,0
638164,4
638165,0
638166,0
638167,0
638168,0
638169,0
638170,0
638171,0
638172,2
638173,0
638174,0
638175,0
638176,0
638177,0
638178,0
638179,0
638180,0
638181,0
638182,0
638183,1
638184,0
638185,0
638186,0
638187,0
638188,0
638189,0
638190,0
638191,0
638192,0
638193,0
638194,0
638195,2
638196,0
638197,0
638198,0
638199,0
638200,0
638201,0
638202,0
638203,0
638204,3
638205,0
638206,0
638207,0
638208,0
638209,2
638210,0
638211,0
638212,0
638213,0
638214,0
638215,0
638216,2
638217,0
638218,3
638219,0
638220,0
638221,0
638222,2
638223,0
638224,0
638225,0
638226,0
638227,0
638228,0
638229,0
638230,0
638231,0
638232,0
638233,3
638234,0
638235,1
638236,0
638237,1
638238,0
638239,0
638240,0
638241,0
638242,0
638243,0
638244,0
638245,2
638246,0
638247,0
638248,1
638249,0
638250,0
638251,0
638252,1
638253,0
638254,1
638255,0
638256,0
638257,0
638258,0
638259,0
638260,0
638261,0
638262,0
638263,0
638264,0
638265,0
638266,0
638267,0
638268,0
638269,0
638270,0
638271,0
638272,0
638273,0
638274,0
638275,0
638276,0
638277,1
638278,0
638279,0
638280,0
638281,0
638282,0
638283,0
638284,0
638285,0
638286,0
638287,0
638288,0
638289,0
638290,0
638291,0
638292,0
638293,0
638294,1
638295,0
638296,0
638297,0
638298,0
638299,0
638300,0
638301,0
638302,0
638303,0
638304,0
638305,0
638306,0
638307,0
638308,0
638309,0
638310,3
638311,2
638312,0
638313,0
638314,0
638315,0
638316,0
638317,0
638318,0
638319,0
638320,0
638321,0
638322,0
638323,0
638324,1
638325,0
638326,0
638327,0
638328,0
638329,0
638330,1
638331,0
638332,0
638333,2
638334,0
638335,2
638336,0
638337,0
638338,0
638339,1
638340,0
638341,0
638342,2
638343,0
638344,0
638345,0
638346,0
638347,0
638348,0
638349,0
638350,0
638351,0
638352,0
638353,0
638354,0
638355,0
638356,0
638357,0
638358,0
638359,0
638360,0
638361,0
638362,0
638363,0
638364,0
638365,0
638366,0
638367,1
638368,0
638369,0
638370,0
638371,0
638372,0
638373,0
638374,2
638375,0
638376,0
638377,1
638378,0
638379,0
638380,0
638381,1
638382,0
638383,0
638384,0
638385,0
638386,0
638387,0
638388,0
638389,0
638390,0
638391,0
638392,0
638393,0
638394,0
638395,1
638396,0
638397,0
638398,0
638399,0
638400,0
638401,2
638402,0
638403,0
638404,0
638405,0
638406,0
638407,0
638408,0
638409,0
638410,2
638411,2
638412,0
638413,0
638414,0
638415,0
638416,0
638417,0
638418,0
638419,1
638420,0
638421,0
638422,2
638423,0
638424,0
638425,0
638426,0
638427,0
638428,0
638429,0
638430,0
638431,0
638432,2
638433,0
638434,0
638435,0
638436,0
638437,0
638438,0
638439,0
638440,0
638441,1
638442,0
638443,5
638444,0
638445,0
638446,0
638447,0
638448,0
638449,0
638450,0
638451,0
638452,0
638453,0
638454,0
638455,0
638456,0
638457,0
638458,0
638459,0
638460,0
638461,0
638462,2
638463,0
638464,0
638465,0
638466,0
638467,2
638468,0
638469,0
638470,0
638471,0
638472,0
638473,0
638474,0
638475,0
638476,0
638477,0
638478,0
638479,2
638480,0
638481,0
638482,0
638483,0
638484,3
638485,0
638486,0
638487,0
638488,2
638489,0
638490,0
638491,0
638492,0
638493,0
638494,0
638495,0
638496,0
638497,0
638498,1
638499,0
638500,0
638501,0
638502,0
638503,0
638504,0
638505,0
638506,0
638507,0
638508,0
638509,0
638510,0
638511,0
638512,0
638513,1
638514,0
638515,0
638516,0
638517,0
638518,0
638519,0
638520,0
638521,0
638522,0
638523,0
638524,0
638525,1
638526,0
638527,0
638528,0
638529,0
638530,0
638531,0
638532,0
638533,0
638534,0
638535,2
638536,0
638537,0
638538,0
638539,0
638540,0
638541,0
638542,0
638543,0
638544,0
638545,0
638546,0
638547,0
638548,0
638549,0
638550,0
638551,2
638552,0
638553,0
638554,0
638555,0
638556,1
638557,0
638558,0
638559,0
638560,0
638561,4
638562,0
638563,0
638564,0
638565,0
638566,0
638567,0
638568,0
638569,0
638570,0
638571,2
638572,0
638573,0
638574,0
638575,0
638576,0
638577,0
638578,0
638579,1
638580,0
638581,0
638582,0
638583,0
638584,0
638585,0
638586,0
638587,0
638588,0
638589,0
638590,1
638591,0
638592,0
638593,0
638594,0
638595,0
638596,0
638597,0
638598,0
638599,0
638600,0
638601,0
638602,0
638603,0
638604,0
638605,0
638606,0
638607,0
638608,0
638609,0
638610,0
638611,0
638612,0
638613,0
638614,0
638615,0
638616,4
638617,0
638618,0
638619,0
638620,0
638621,0
638622,0
638623,0
638624,0
638625,0
638626,3
638627,0
638628,0
638629,0
638630,0
638631,3
638632,0
638633,0
638634,2
638635,0
638636,0
638637,0
638638,0
638639,1
638640,0
638641,0
638642,0
638643,0
638644,0
638645,0
638646,0
638647,0
638648,0
638649,0
638650,0
638651,0
638652,0
638653,0
638654,0
638655,0
638656,0
638657,0
638658,0
638659,0
638660,0
638661,0
638662,0
638663,0
638664,0
638665,0
638666,0
638667,0
638668,0
638669,0
638670,17
638671,0
638672,0
638673,0
638674,0
638675,0
638676,0
638677,0
638678,0
638679,0
638680,22
638681,0
638682,0
638683,0
638684,0
638685,0
638686,21
638687,0
638688,0
638689,14
638690,0
638691,0
638692,0
638693,0
638694,0
638695,0
638696,0
638697,0
638698,0
638699,0
638700,0
638701,0
638702,0
638703,0
638704,0
638705,0
638706,35
638707,0
638708,0
638709,21
638710,0
638711,0
638712,20
638713,13
638714,0
638715,0
638716,0
638717,0
638718,0
638719,29
638720,0
638721,0
638722,20
638723,0
638724,22
638725,0
638726,0
638727,28
638728,0
638729,0
638730,0
638731,17
638732,0
638733,0
638734,0
638735,0
638736,0
638737,0
638738,0
638739,0
638740,0
638741,0
638742,0
638743,20
638744,0
638745,0
638746,0
638747,21
638748,0
638749,0
638750,0
638751,23
638752,0
638753,0
638754,0
638755,0
638756,0
638757,0
638758,0
638759,19
638760,0
638761,51
638762,0
638763,0
638764,0
638765,0
638766,0
638767,0
638768,0
638769,0
638770,15
638771,21
638772,0
638773,17
638774,13
638775,0
638776,23
638777,0
638778,32
638779,19
638780,0
638781,0
638782,0
638783,0
638784,26
638785,26
638786,0
638787,0
638788,15
638789,0
638790,0
638791,17
638792,0
638793,16
638794,0
638795,16
638796,0
638797,0
638798,0
638799,0
638800,0
638801,0
638802,0
638803,0
638804,0
638805,0
638806,22
638807,0
638808,0
638809,0
638810,0
638811,0
638812,0
638813,0
638814,0
638815,0
638816,0
638817,35
638818,21
638819,0
638820,0
638821,0
638822,0
638823,0
638824,19
638825,21
638826,0
638827,0
638828,16
638829,0
638830,0
638831,34
638832,0
638833,0
638834,0
638835,0
638836,21
638837,23
638838,0
638839,0
638840,0
638841,0
638842,0
638843,0
638844,0
638845,0
638846,0
638847,0
638848,0
638849,0
638850,0
638851,0
638852,0
638853,0
638854,28
638855,0
638856,0
638857,0
638858,0
638859,0
638860,0
638861,16
638862,0
638863,0
638864,0
638865,0
638866,0
638867,0
638868,0
638869,0
638870,25
638871,0
638872,24
638873,27
638874,0
638875,0
638876,0
638877,0
638878,0
638879,0
638880,0
638881,0
638882,0
638883,0
638884,29
638885,0
638886,0
638887,22
638888,0
638889,0
638890,0
638891,17
638892,0
638893,0
638894,0
638895,21
638896,0
638897,22
638898,0
638899,0
638900,0
638901,16
638902,0
638903,0
638904,0
638905,0
638906,0
638907,13
638908,0
638909,0
638910,0
638911,0
638912,18
638913,0
638914,20
638915,0
638916,0
638917,0
638918,0
638919,19
638920,0
638921,0
638922,0
638923,0
638924,0
638925,0
638926,0
638927,0
638928,0
638929,0
638930,27
638931,0
638932,0
638933,0
638934,20
638935,0
638936,0
638937,0
638938,0
638939,0
638940,0
638941,33
638942,0
638943,27
638944,0
638945,0
638946,0
638947,0
638948,0
638949,0
638950,0
638951,0
638952,0
638953,0
638954,0
638955,0
638956,0
638957,13
638958,0
638959,0
638960,0
638961,0
638962,18
638963,0
638964,0
638965,0
638966,0
638967,23
638968,0
638969,0
638970,22
638971,0
638972,34
638973,20
638974,16
638975,18
638976,0
638977,0
638978,0
638979,0
638980,0
638981,0
638982,0
638983,0
638984,0
638985,14
638986,0
638987,0
638988,0
638989,28
638990,30
638991,0
638992,0
638993,0
638994,0
638995,0
638996,0
638997,0
638998,0
638999,0
639000,0
639001,0
639002,0
639003,0
639004,0
639005,0
639006,0
639007,0
639008,18
639009,0
639010,0
639011,0
639012,0
639013,0
639014,0
639015,15
639016,0
639017,0
639018,0
639019,21
639020,0
639021,0
639022,31
639023,20
639024,0
639025,0
639026,0
639027,0
639028,0
639029,0
639030,0
639031,0
639032,19
639033,0
639034,0
639035,0
639036,0
639037,15
639038,0
639039,24
639040,0
639041,0
639042,21
639043,0
639044,0
639045,0
639046,0
639047,0
639048,0
639049,17
639050,0
639051,0
639052,0
639053,0
639054,0
639055,20
639056,0
639057,22
639058,0
639059,0
639060,0
639061,0
639062,0
639063,0
639064,0
639065,0
639066,0
639067,0
639068,0
639069,0
639070,0
639071,0
639072,0
639073,0
639074,0
639075,25
639076,0
639077,0
