Position,Value
639078,0
639079,0
639080,0
639081,0
639082,0
639083,0
639084,0
639085,0
639086,0
639087,0
639088,0
639089,0
639090,0
639091,0
639092,0
639093,26
639094,0
639095,0
639096,0
639097,0
639098,14
639099,0
639100,0
639101,0
639102,0
639103,0
639104,0
639105,34
639106,0
639107,0
639108,0
639109,0
639110,20
639111,0
639112,0
639113,0
639114,0
639115,0
639116,0
639117,0
639118,0
639119,0
639120,20
639121,6
639122,0
639123,0
639124,0
639125,0
639126,0
639127,0
639128,0
639129,0
639130,14
639131,0
639132,0
639133,0
639134,0
639135,0
639136,0
639137,0
639138,0
639139,0
639140,0
639141,0
639142,0
639143,0
639144,0
639145,21
639146,0
639147,0
639148,0
639149,0
639150,0
639151,34
639152,0
639153,0
639154,0
639155,0
639156,0
639157,0
639158,0
639159,0
639160,0
639161,29
639162,0
639163,0
639164,0
639165,0
639166,0
639167,0
639168,0
639169,0
639170,0
639171,0
639172,0
639173,0
639174,0
639175,0
639176,21
639177,0
639178,0
639179,0
639180,0
639181,0
639182,30
639183,0
639184,0
639185,23
639186,0
639187,0
639188,0
639189,0
639190,0
639191,0
639192,0
639193,0
639194,0
639195,0
639196,0
639197,0
639198,0
639199,22
639200,0
639201,0
639202,0
639203,0
639204,0
639205,0
639206,34
639207,18
639208,0
639209,14
639210,0
639211,0
639212,0
639213,28
639214,0
639215,0
639216,0
639217,23
639218,0
639219,0
639220,0
639221,0
639222,0
639223,0
639224,0
639225,0
639226,0
639227,0
639228,0
639229,29
639230,19
639231,0
639232,0
639233,0
639234,0
639235,0
639236,0
639237,26
639238,0
639239,15
639240,0
639241,0
639242,0
639243,0
639244,0
639245,22
639246,0
639247,0
639248,0
639249,0
639250,0
639251,0
639252,17
639253,22
639254,0
639255,0
639256,25
639257,21
639258,0
639259,17
639260,20
639261,19
639262,0
639263,0
639264,0
639265,0
639266,0
639267,0
639268,0
639269,0
639270,26
639271,0
639272,0
639273,0
639274,0
639275,0
639276,0
639277,0
639278,0
639279,0
639280,0
639281,0
639282,0
639283,0
639284,0
639285,0
639286,36
639287,0
639288,0
639289,0
639290,0
639291,0
639292,0
639293,0
639294,23
639295,20
639296,0
639297,21
639298,20
639299,0
639300,0
639301,28
639302,0
639303,0
639304,0
639305,0
639306,0
639307,0
639308,0
639309,0
639310,0
639311,0
639312,0
639313,17
639314,0
639315,0
639316,13
639317,0
639318,0
639319,0
639320,0
639321,0
639322,0
639323,0
639324,0
639325,0
639326,0
639327,0
639328,0
639329,0
639330,0
639331,0
639332,0
639333,23
639334,0
639335,0
639336,0
639337,0
639338,0
639339,0
639340,0
639341,0
639342,0
639343,0
639344,0
639345,0
639346,0
639347,29
639348,0
639349,27
639350,0
639351,22
639352,0
639353,0
639354,27
639355,0
639356,16
639357,0
639358,26
639359,0
639360,0
639361,24
639362,23
639363,42
639364,0
639365,27
639366,0
639367,0
639368,15
639369,0
639370,16
639371,0
639372,15
639373,0
639374,0
639375,0
639376,0
639377,22
639378,31
639379,18
639380,15
639381,0
639382,21
639383,0
639384,0
639385,0
639386,0
639387,0
639388,0
639389,18
639390,0
639391,0
639392,0
639393,0
639394,0
639395,0
639396,0
639397,30
639398,0
639399,0
639400,0
639401,0
639402,0
639403,0
639404,0
639405,24
639406,24
639407,0
639408,0
639409,18
639410,13
639411,0
639412,0
639413,0
639414,0
639415,0
639416,0
639417,0
639418,35
639419,0
639420,0
639421,0
639422,0
639423,0
639424,25
639425,12
639426,0
639427,0
639428,21
639429,0
639430,0
639431,0
639432,21
639433,0
639434,0
639435,0
639436,0
639437,0
639438,0
639439,0
639440,0
639441,0
639442,0
639443,17
639444,0
639445,19
639446,28
639447,0
639448,0
639449,0
639450,28
639451,18
639452,0
639453,30
639454,34
639455,0
639456,0
639457,0
639458,0
639459,0
639460,0
639461,0
639462,19
639463,0
639464,0
639465,32
639466,0
639467,0
639468,0
639469,0
639470,0
639471,0
639472,0
639473,0
639474,0
639475,0
639476,0
639477,0
639478,0
639479,0
639480,0
639481,20
639482,0
639483,0
639484,0
639485,0
639486,0
639487,0
639488,0
639489,24
639490,0
639491,0
639492,0
639493,0
639494,0
639495,0
639496,0
639497,17
639498,0
639499,0
639500,0
639501,0
639502,0
639503,0
639504,0
639505,0
639506,0
639507,0
639508,0
639509,0
639510,0
639511,0
639512,0
639513,0
639514,0
639515,0
639516,41
639517,18
639518,0
639519,0
639520,0
639521,0
639522,34
639523,0
639524,0
639525,0
639526,0
639527,0
639528,0
639529,0
639530,23
639531,0
639532,0
639533,13
639534,27
639535,0
639536,28
639537,0
639538,27
639539,0
639540,0
639541,0
639542,29
639543,0
639544,0
639545,18
639546,0
639547,18
639548,0
639549,0
639550,28
639551,0
639552,0
639553,0
639554,0
639555,0
639556,0
639557,0
639558,0
639559,0
639560,0
639561,0
639562,0
639563,22
639564,0
639565,10
639566,0
639567,0
639568,0
639569,0
639570,0
639571,0
639572,0
639573,17
639574,0
639575,0
639576,0
639577,0
639578,0
639579,0
639580,22
639581,0
639582,0
639583,0
639584,0
639585,31
639586,18
639587,0
639588,16
639589,31
639590,0
639591,0
639592,0
639593,0
639594,0
639595,26
639596,0
639597,0
639598,22
639599,0
639600,0
639601,0
639602,25
639603,10
639604,0
639605,0
639606,0
639607,0
639608,0
639609,0
639610,0
639611,27
639612,0
639613,0
639614,0
639615,0
639616,0
639617,0
639618,0
639619,18
639620,0
639621,0
639622,0
639623,18
639624,23
639625,0
639626,30
639627,0
639628,0
639629,0
639630,0
639631,0
639632,0
639633,0
639634,20
639635,0
639636,22
639637,0
639638,0
639639,0
639640,0
639641,0
639642,0
639643,0
639644,0
639645,0
639646,0
639647,23
639648,0
639649,15
639650,0
639651,0
639652,0
639653,0
639654,0
639655,21
639656,0
639657,13
639658,0
639659,0
639660,0
639661,0
639662,0
639663,0
639664,0
639665,0
639666,0
639667,0
639668,0
639669,0
639670,0
639671,0
639672,0
639673,0
639674,0
639675,0
639676,0
639677,0
639678,0
639679,0
639680,0
639681,0
639682,0
639683,0
639684,0
639685,0
639686,0
639687,0
639688,0
639689,0
639690,0
639691,0
639692,0
639693,0
639694,0
639695,0
639696,0
639697,0
639698,0
639699,0
639700,0
639701,0
639702,0
639703,0
639704,0
639705,0
639706,0
639707,0
639708,0
639709,0
639710,0
639711,0
639712,0
639713,0
639714,0
639715,0
639716,0
639717,0
639718,0
639719,0
639720,0
639721,1
639722,0
639723,0
639724,0
639725,0
639726,0
639727,0
639728,0
639729,0
639730,0
639731,0
639732,0
639733,0
639734,0
639735,0
639736,0
639737,0
639738,0
639739,0
639740,0
639741,0
639742,0
639743,0
639744,0
639745,0
639746,0
639747,0
639748,0
639749,0
639750,0
639751,0
639752,0
639753,0
639754,0
639755,0
639756,0
639757,0
639758,0
639759,0
639760,0
639761,0
639762,0
639763,0
639764,0
639765,0
639766,0
639767,0
639768,0
639769,0
639770,0
639771,0
639772,0
639773,0
639774,0
639775,0
639776,0
639777,0
639778,0
639779,0
639780,0
639781,0
639782,0
639783,0
639784,0
639785,0
639786,0
639787,0
639788,0
639789,0
639790,0
639791,0
639792,0
639793,0
639794,0
639795,0
639796,0
639797,0
639798,0
639799,0
639800,0
639801,0
639802,0
639803,0
639804,0
639805,0
639806,0
639807,0
639808,0
639809,0
639810,0
639811,0
639812,0
639813,0
639814,0
639815,0
639816,0
639817,0
639818,0
639819,0
639820,0
639821,0
639822,0
639823,0
639824,0
639825,0
639826,0
639827,0
639828,0
639829,0
639830,0
639831,0
639832,0
639833,0
639834,0
639835,0
639836,0
639837,0
639838,0
639839,0
639840,0
639841,0
639842,0
639843,0
639844,0
639845,0
639846,0
639847,0
639848,0
639849,0
639850,0
639851,0
639852,0
639853,0
639854,0
639855,0
639856,0
639857,0
639858,0
639859,0
639860,0
639861,0
639862,0
639863,0
639864,1
639865,0
639866,0
639867,0
639868,0
639869,0
639870,0
639871,0
639872,0
639873,0
639874,0
639875,0
639876,0
639877,0
639878,0
639879,0
639880,1
639881,0
639882,0
639883,0
639884,0
639885,0
639886,0
639887,0
639888,0
639889,0
639890,0
639891,0
639892,0
639893,0
639894,0
639895,0
639896,0
639897,0
639898,0
639899,0
639900,0
639901,0
639902,0
639903,0
639904,0
639905,0
639906,0
639907,0
639908,0
639909,0
639910,0
639911,0
639912,0
639913,0
639914,0
639915,0
639916,0
639917,0
639918,0
639919,0
639920,0
639921,0
639922,0
639923,0
639924,0
639925,0
639926,0
639927,0
639928,0
639929,0
639930,0
639931,0
639932,0
639933,0
639934,0
639935,0
639936,0
639937,0
639938,0
639939,0
639940,0
639941,0
639942,0
639943,0
639944,0
639945,0
639946,0
639947,0
639948,0
639949,0
639950,0
639951,0
639952,0
639953,0
639954,0
639955,0
639956,0
639957,0
639958,0
639959,0
639960,0
639961,0
639962,0
639963,0
639964,0
639965,0
639966,0
639967,0
639968,0
639969,0
639970,0
639971,0
639972,0
639973,0
639974,0
639975,0
639976,0
639977,0
639978,0
639979,0
639980,37
639981,0
639982,29
639983,31
639984,0
639985,0
639986,0
639987,0
639988,0
639989,0
639990,0
639991,0
639992,0
639993,0
639994,0
639995,0
639996,0
639997,0
639998,0
639999,0
640000,0
640001,0
640002,0
640003,0
640004,0
640005,46
640006,0
640007,0
640008,0
640009,55
640010,0
640011,0
640012,0
640013,0
640014,0
640015,29
640016,0
640017,0
640018,0
640019,0
640020,0
640021,0
640022,0
640023,0
640024,30
640025,0
640026,0
640027,30
640028,0
640029,0
640030,0
640031,19
640032,37
640033,0
640034,0
640035,50
640036,20
640037,0
640038,43
640039,0
640040,0
640041,0
640042,13
640043,29
640044,0
640045,0
640046,0
640047,0
640048,0
640049,0
640050,0
640051,0
640052,0
640053,0
640054,0
640055,0
640056,0
640057,0
640058,0
640059,36
640060,24
640061,0
640062,24
640063,0
640064,0
640065,0
640066,0
640067,0
640068,0
640069,26
640070,0
640071,0
640072,0
640073,43
640074,0
640075,0
640076,65
640077,0
640078,0
640079,0
640080,0
640081,0
640082,0
640083,0
640084,0
640085,0
640086,0
640087,0
640088,40
640089,0
640090,34
640091,0
640092,0
640093,0
640094,0
640095,48
640096,0
640097,27
640098,0
640099,0
640100,0
640101,0
640102,24
640103,0
640104,0
640105,0
640106,0
640107,17
640108,0
640109,0
640110,0
640111,43
640112,53
640113,55
640114,0
640115,0
640116,20
640117,0
640118,0
640119,0
640120,0
640121,0
640122,0
640123,0
640124,0
640125,0
640126,0
640127,0
640128,0
640129,0
640130,21
640131,34
640132,0
640133,0
640134,0
640135,0
640136,0
640137,0
640138,26
640139,18
640140,0
640141,0
640142,0
640143,0
640144,36
640145,0
640146,0
640147,0
640148,0
640149,0
640150,0
640151,0
640152,0
640153,0
640154,0
640155,0
640156,0
640157,0
640158,0
640159,0
640160,17
640161,0
640162,32
640163,49
640164,39
640165,0
640166,0
640167,0
640168,0
640169,0
640170,0
640171,0
640172,0
640173,28
640174,22
640175,0
640176,0
640177,0
640178,0
640179,0
640180,0
640181,0
640182,9
640183,0
640184,0
640185,37
640186,0
640187,0
640188,0
640189,0
640190,0
640191,0
640192,0
640193,37
640194,0
640195,47
640196,0
640197,0
640198,0
640199,0
640200,0
640201,0
640202,0
640203,0
640204,16
640205,0
640206,0
640207,0
640208,36
640209,0
640210,0
640211,0
640212,37
640213,43
640214,41
640215,0
640216,0
640217,0
640218,0
640219,0
640220,0
640221,0
640222,0
640223,0
640224,0
640225,0
640226,0
640227,56
640228,0
640229,37
640230,0
640231,0
640232,0
640233,16
640234,0
640235,36
640236,0
640237,0
640238,0
640239,0
640240,50
640241,0
640242,0
640243,0
640244,48
640245,0
640246,0
640247,0
640248,33
640249,0
640250,0
640251,0
640252,0
640253,0
640254,56
640255,0
640256,0
640257,0
640258,31
640259,0
640260,0
640261,38
640262,0
640263,0
640264,0
640265,0
640266,40
640267,0
640268,0
640269,53
640270,41
640271,0
640272,0
640273,0
640274,52
640275,0
640276,0
640277,30
640278,0
640279,0
640280,12
640281,36
640282,0
640283,0
640284,0
640285,0
640286,0
640287,27
640288,0
640289,0
640290,40
640291,0
640292,0
640293,38
640294,0
640295,14
640296,0
640297,0
640298,0
640299,0
640300,0
640301,0
640302,35
640303,0
640304,0
640305,0
640306,0
640307,36
640308,0
640309,0
640310,0
640311,0
640312,34
640313,0
640314,36
640315,29
640316,0
640317,20
640318,0
640319,0
640320,0
640321,0
640322,44
640323,0
640324,0
640325,0
640326,0
640327,0
640328,0
640329,0
640330,0
640331,0
640332,7
640333,0
640334,0
640335,0
640336,0
640337,9
640338,0
640339,0
640340,0
640341,0
640342,0
640343,13
640344,0
640345,0
640346,0
640347,13
640348,0
640349,5
640350,0
640351,0
640352,0
640353,0
640354,0
640355,0
640356,0
640357,0
640358,0
640359,0
640360,0
640361,0
640362,0
640363,10
640364,0
640365,0
640366,0
640367,0
640368,0
640369,13
640370,0
640371,7
640372,0
640373,0
640374,0
640375,0
640376,0
640377,0
640378,0
640379,11
640380,0
640381,0
640382,0
640383,10
640384,0
640385,0
640386,10
640387,0
640388,0
640389,6
640390,0
640391,0
640392,0
640393,0
640394,0
640395,0
640396,0
640397,0
640398,0
640399,8
640400,0
640401,0
640402,0
640403,0
640404,0
640405,0
640406,0
640407,0
640408,0
640409,0
640410,0
640411,0
640412,0
640413,8
640414,0
640415,0
640416,9
640417,0
640418,0
640419,0
640420,0
640421,0
640422,0
640423,0
640424,0
640425,0
640426,0
640427,8
640428,0
640429,0
640430,0
640431,0
640432,0
640433,0
640434,0
640435,0
640436,0
640437,0
640438,0
640439,9
640440,0
640441,0
640442,8
640443,0
640444,0
640445,0
640446,0
640447,0
640448,0
640449,15
640450,0
640451,0
640452,0
640453,0
640454,13
640455,0
640456,16
640457,0
640458,0
640459,0
640460,16
640461,0
640462,0
640463,17
640464,14
640465,0
640466,0
640467,9
640468,0
640469,0
640470,0
640471,9
640472,0
640473,0
640474,0
640475,0
640476,0
640477,0
640478,0
640479,0
640480,7
640481,0
640482,0
640483,0
640484,0
640485,0
640486,0
640487,0
640488,0
640489,0
640490,0
640491,0
640492,0
640493,0
640494,0
640495,0
640496,11
640497,0
640498,0
640499,0
640500,0
640501,0
640502,0
640503,0
640504,0
640505,0
640506,0
640507,10
640508,0
640509,0
640510,0
640511,0
640512,0
640513,0
640514,0
640515,0
640516,0
640517,0
640518,0
640519,0
640520,0
640521,0
640522,0
640523,0
640524,0
640525,0
640526,12
640527,0
640528,0
640529,0
640530,0
640531,0
640532,0
640533,21
640534,0
640535,0
640536,0
640537,0
640538,19
640539,0
640540,0
640541,13
640542,0
640543,6
640544,0
640545,0
640546,0
640547,0
640548,0
640549,8
640550,0
640551,0
640552,0
640553,0
640554,15
640555,0
640556,0
640557,0
640558,0
640559,18
640560,0
640561,0
640562,0
640563,0
640564,0
640565,0
640566,9
640567,0
640568,0
640569,0
640570,0
640571,0
640572,16
640573,10
640574,13
640575,0
640576,0
640577,11
640578,0
640579,0
640580,11
640581,0
640582,0
640583,0
640584,0
640585,0
640586,0
640587,0
640588,0
640589,0
640590,0
640591,0
640592,0
640593,0
640594,0
640595,0
640596,0
640597,0
640598,0
640599,0
640600,10
640601,15
640602,9
640603,0
640604,0
640605,0
640606,0
640607,0
640608,0
640609,0
640610,0
640611,0
640612,0
640613,0
640614,0
640615,0
640616,0
640617,0
640618,14
640619,0
640620,0
640621,0
640622,12
640623,0
640624,0
640625,0
640626,0
640627,0
640628,0
640629,0
640630,0
640631,0
640632,0
640633,0
640634,0
640635,0
640636,0
640637,0
640638,17
640639,0
640640,0
640641,0
640642,0
640643,0
640644,0
640645,0
640646,0
640647,14
640648,0
640649,0
640650,0
640651,0
640652,0
640653,0
640654,0
640655,0
640656,0
640657,0
640658,0
640659,0
640660,0
640661,0
640662,0
640663,0
640664,0
640665,0
640666,0
640667,0
640668,0
640669,0
640670,4
640671,0
640672,0
640673,0
640674,0
640675,0
640676,0
640677,0
640678,0
640679,0
640680,0
640681,0
640682,0
640683,0
640684,0
640685,0
640686,0
640687,0
640688,0
640689,0
640690,7
640691,0
640692,0
640693,0
640694,0
640695,0
640696,0
640697,0
640698,0
640699,0
640700,0
640701,0
640702,0
640703,0
640704,0
640705,0
640706,0
640707,0
640708,0
640709,0
640710,0
640711,0
640712,0
640713,0
640714,0
640715,0
640716,0
640717,0
640718,0
640719,0
640720,0
640721,0
640722,0
640723,0
640724,0
640725,0
640726,10
640727,0
640728,0
640729,0
640730,0
640731,0
640732,0
640733,0
640734,0
640735,0
640736,0
640737,10
640738,0
640739,0
640740,15
640741,0
640742,0
640743,0
640744,0
640745,0
640746,0
640747,0
640748,0
640749,0
640750,0
640751,0
640752,0
640753,0
640754,0
640755,0
640756,0
640757,0
640758,0
640759,0
640760,0
640761,0
640762,0
640763,0
640764,14
640765,0
640766,0
640767,0
640768,0
640769,9
640770,0
640771,0
640772,0
640773,0
640774,0
640775,0
640776,0
640777,0
640778,0
640779,0
640780,0
640781,0
640782,0
640783,0
640784,5
640785,0
640786,0
640787,0
640788,0
640789,0
640790,0
640791,0
640792,0
640793,0
640794,0
640795,0
640796,0
640797,0
640798,0
640799,0
640800,0
640801,2
640802,0
640803,0
640804,0
640805,7
640806,0
640807,0
640808,0
640809,17
640810,0
640811,0
640812,0
640813,0
640814,0
640815,15
640816,0
640817,0
640818,7
640819,11
640820,0
640821,0
640822,0
640823,0
640824,0
640825,0
640826,0
640827,0
640828,0
640829,0
640830,11
640831,0
640832,0
640833,0
640834,0
640835,0
640836,0
640837,13
640838,0
640839,6
640840,0
640841,0
640842,0
640843,0
640844,0
640845,0
640846,0
640847,11
640848,0
640849,0
640850,0
640851,0
640852,0
640853,0
640854,0
640855,0
640856,0
640857,15
640858,0
640859,0
640860,11
640861,0
640862,0
640863,0
640864,0
640865,0
640866,0
640867,11
640868,0
640869,0
640870,0
640871,0
640872,11
640873,0
640874,5
640875,0
640876,0
640877,0
640878,0
640879,0
640880,0
640881,0
640882,0
640883,11
640884,8
640885,0
640886,0
640887,0
640888,0
640889,0
640890,0
640891,0
640892,0
640893,0
640894,0
640895,0
640896,0
640897,19
640898,0
640899,11
640900,0
640901,0
640902,0
640903,0
640904,0
640905,0
640906,0
640907,0
640908,0
640909,9
640910,0
640911,0
640912,0
640913,0
640914,0
640915,0
640916,0
640917,0
640918,0
640919,0
640920,0
640921,0
640922,0
640923,10
640924,0
640925,0
640926,0
640927,0
640928,0
640929,0
640930,0
640931,0
640932,0
640933,0
640934,0
640935,0
640936,0
640937,0
640938,0
640939,0
640940,0
640941,0
640942,0
640943,0
640944,0
640945,15
640946,0
640947,0
640948,0
640949,0
640950,0
640951,0
640952,0
640953,0
640954,0
640955,0
640956,0
640957,0
640958,0
640959,0
640960,0
640961,11
640962,0
640963,0
640964,0
640965,0
640966,0
640967,3
640968,0
640969,0
640970,0
640971,0
640972,0
640973,0
640974,0
640975,0
640976,0
640977,0
640978,0
640979,0
640980,0
640981,0
640982,0
640983,15
640984,0
640985,0
640986,11
640987,0
640988,0
640989,0
640990,0
640991,0
640992,0
640993,0
640994,0
640995,12
640996,0
640997,0
640998,0
640999,0
641000,0
641001,0
641002,0
641003,0
641004,0
641005,11
641006,0
641007,0
641008,0
641009,0
641010,0
641011,0
641012,0
641013,0
641014,0
641015,0
641016,0
641017,6
641018,0
641019,0
641020,0
641021,0
641022,0
641023,0
641024,0
641025,0
641026,0
641027,0
641028,0
641029,0
641030,0
641031,6
641032,0
641033,0
641034,0
641035,0
641036,11
641037,0
641038,0
641039,0
641040,0
641041,11
641042,0
641043,0
641044,0
641045,12
641046,0
641047,0
641048,0
641049,5
641050,0
641051,0
641052,0
641053,0
641054,0
641055,0
641056,0
641057,0
641058,9
641059,0
641060,0
641061,0
641062,0
641063,0
641064,0
641065,0
641066,0
641067,0
641068,8
641069,0
641070,0
641071,8
641072,0
641073,0
641074,0
641075,0
641076,19
641077,0
641078,0
641079,0
641080,0
641081,1
641082,0
641083,0
641084,0
641085,0
641086,0
641087,0
641088,0
641089,5
641090,0
641091,0
641092,0
641093,0
641094,0
641095,0
641096,0
641097,0
641098,0
641099,0
641100,0
641101,0
641102,0
641103,3
641104,0
641105,0
641106,1
641107,0
641108,0
641109,0
641110,6
641111,0
641112,0
641113,0
641114,0
641115,0
641116,0
641117,0
641118,0
641119,0
641120,5
641121,6
641122,0
641123,0
641124,0
641125,0
641126,0
641127,0
641128,0
641129,4
641130,5
641131,0
641132,0
641133,0
641134,0
641135,1
641136,0
641137,0
641138,0
641139,0
641140,0
641141,0
641142,0
641143,0
641144,2
641145,0
641146,0
641147,0
641148,0
641149,0
641150,0
641151,2
641152,0
641153,0
641154,0
641155,0
641156,0
641157,0
641158,0
641159,0
641160,0
641161,0
641162,0
641163,0
641164,0
641165,0
641166,0
641167,0
641168,0
641169,0
641170,5
641171,0
641172,0
641173,0
641174,0
641175,0
641176,4
641177,0
641178,0
641179,0
641180,0
641181,4
641182,0
641183,2
641184,2
641185,0
641186,0
641187,0
641188,0
641189,0
641190,6
641191,0
641192,0
641193,5
641194,4
641195,0
641196,0
641197,0
641198,0
641199,0
641200,0
641201,0
641202,0
641203,2
641204,0
641205,0
641206,6
641207,0
641208,0
641209,0
641210,0
641211,0
641212,0
641213,3
641214,0
641215,0
641216,0
641217,3
641218,1
641219,0
641220,0
641221,0
641222,0
641223,0
641224,0
641225,0
641226,0
641227,0
641228,0
641229,0
641230,0
641231,0
641232,0
641233,0
641234,0
641235,0
641236,0
641237,0
641238,0
641239,0
641240,0
641241,3
641242,5
641243,0
641244,0
641245,0
641246,0
641247,0
641248,0
641249,0
641250,0
641251,0
641252,0
641253,0
641254,0
641255,0
641256,6
641257,5
641258,4
641259,0
641260,0
641261,4
641262,0
641263,0
641264,0
641265,0
641266,2
641267,0
641268,0
641269,0
641270,0
641271,0
641272,0
641273,0
641274,0
641275,0
641276,5
641277,0
641278,6
641279,0
641280,0
641281,0
641282,0
641283,0
641284,0
641285,0
641286,0
641287,0
641288,0
641289,0
641290,0
641291,2
641292,0
641293,0
641294,0
641295,3
641296,0
641297,3
641298,0
641299,0
641300,0
641301,0
641302,0
641303,0
641304,0
641305,0
641306,2
641307,0
641308,0
641309,0
641310,0
641311,0
641312,3
641313,0
641314,0
641315,0
641316,0
641317,0
641318,0
641319,0
641320,11
641321,0
641322,0
641323,0
641324,0
641325,0
641326,0
641327,3
641328,0
641329,0
641330,5
641331,0
641332,0
641333,0
641334,0
641335,0
641336,0
641337,0
641338,0
641339,0
641340,0
641341,0
641342,0
641343,0
641344,0
641345,0
641346,0
641347,0
641348,0
641349,0
641350,0
641351,0
641352,0
641353,0
641354,0
641355,0
641356,0
641357,0
641358,0
641359,3
641360,0
641361,0
641362,0
641363,0
641364,0
641365,0
641366,0
641367,0
641368,0
641369,0
641370,0
641371,0
641372,0
641373,0
641374,4
641375,0
641376,0
641377,0
641378,0
641379,0
641380,0
641381,0
641382,6
641383,0
641384,0
641385,0
641386,0
641387,0
641388,0
641389,0
641390,0
641391,0
641392,0
641393,6
641394,0
641395,9
641396,0
641397,0
641398,0
641399,0
641400,0
641401,0
641402,0
641403,0
641404,4
641405,0
641406,0
641407,5
641408,0
641409,0
641410,0
641411,0
641412,0
641413,0
641414,0
641415,0
641416,0
641417,0
641418,0
641419,4
641420,0
641421,0
641422,0
641423,1
641424,0
641425,3
641426,0
641427,8
641428,0
641429,0
641430,3
641431,0
641432,0
641433,0
641434,0
641435,5
641436,0
641437,0
641438,0
641439,9
641440,0
641441,0
641442,0
641443,0
641444,0
641445,0
641446,0
641447,0
641448,6
641449,0
641450,0
641451,0
641452,0
641453,2
641454,0
641455,7
641456,0
641457,0
641458,0
641459,0
641460,0
641461,5
641462,0
641463,6
641464,8
641465,0
641466,4
641467,0
641468,0
641469,5
641470,0
641471,0
641472,0
641473,0
641474,0
641475,0
641476,2
641477,0
641478,0
641479,0
641480,0
641481,0
641482,0
641483,3
641484,0
641485,0
641486,0
641487,0
641488,2
641489,0
641490,0
641491,9
641492,0
641493,0
641494,0
641495,5
641496,0
641497,3
641498,0
641499,0
641500,0
641501,0
641502,0
641503,4
641504,2
641505,0
641506,0
641507,0
641508,0
641509,4
641510,0
641511,2
641512,6
641513,0
641514,0
641515,9
641516,0
641517,0
641518,0
641519,0
641520,0
641521,0
641522,0
641523,0
641524,6
641525,0
641526,0
641527,5
641528,0
641529,0
641530,0
641531,0
641532,6
641533,0
641534,0
641535,0
641536,0
641537,0
641538,0
641539,0
641540,0
641541,0
641542,0
641543,0
641544,6
641545,0
641546,0
641547,0
641548,0
641549,0
641550,6
641551,0
641552,2
641553,0
641554,0
641555,0
641556,0
641557,0
641558,0
641559,0
641560,0
641561,0
641562,0
641563,0
641564,0
641565,0
641566,8
641567,8
641568,0
641569,0
641570,4
641571,4
641572,4
641573,0
641574,0
641575,0
641576,0
641577,8
641578,0
641579,0
641580,0
641581,0
641582,0
641583,0
641584,0
641585,0
641586,0
641587,4
641588,0
641589,0
641590,0
641591,5
641592,0
641593,0
641594,0
641595,0
641596,0
641597,0
641598,0
641599,4
641600,4
641601,0
641602,0
641603,0
641604,0
641605,0
641606,10
641607,10
641608,0
641609,0
641610,0
641611,0
641612,0
641613,0
641614,1
641615,0
641616,2
641617,0
641618,0
641619,0
641620,1
641621,0
641622,0
641623,0
641624,0
641625,0
641626,0
641627,0
641628,0
641629,3
641630,0
641631,0
641632,0
641633,0
641634,0
641635,6
641636,0
641637,0
641638,0
641639,0
641640,0
641641,3
641642,3
641643,0
641644,0
641645,0
641646,0
641647,0
641648,5
641649,0
641650,0
641651,0
641652,0
641653,0
641654,7
641655,3
641656,0
641657,0
641658,0
641659,0
641660,0
641661,0
641662,0
641663,0
641664,0
641665,0
641666,0
641667,0
641668,0
641669,5
641670,0
641671,0
641672,0
641673,0
641674,0
641675,0
641676,2
641677,0
641678,0
641679,0
641680,0
641681,0
641682,3
641683,0
641684,5
641685,0
641686,0
641687,0
641688,0
641689,0
641690,0
641691,0
641692,4
641693,0
641694,0
641695,0
641696,2
