Position,Value
641697,0
641698,0
641699,0
641700,0
641701,0
641702,1
641703,0
641704,0
641705,0
641706,2
641707,7
641708,0
641709,0
641710,0
641711,0
641712,0
641713,0
641714,0
641715,0
641716,3
641717,0
641718,4
641719,0
641720,0
641721,0
641722,0
641723,0
641724,0
641725,5
641726,2
641727,0
641728,0
641729,0
641730,0
641731,0
641732,0
641733,8
641734,0
641735,0
641736,0
641737,0
641738,0
641739,0
641740,7
641741,0
641742,0
641743,0
641744,0
641745,0
641746,5
641747,0
641748,0
641749,0
641750,0
641751,0
641752,0
641753,4
641754,0
641755,0
641756,8
641757,0
641758,0
641759,0
641760,0
641761,0
641762,0
641763,0
641764,0
641765,5
641766,6
641767,0
641768,0
641769,4
641770,0
641771,0
641772,0
641773,0
641774,0
641775,0
641776,6
641777,0
641778,0
641779,0
641780,0
641781,0
641782,0
641783,5
641784,0
641785,3
641786,2
641787,6
641788,0
641789,0
641790,0
641791,0
641792,0
641793,0
641794,0
641795,3
641796,0
641797,0
641798,0
641799,0
641800,0
641801,0
641802,3
641803,0
641804,0
641805,3
641806,0
641807,0
641808,0
641809,0
641810,0
641811,0
641812,0
641813,0
641814,0
641815,0
641816,0
641817,0
641818,0
641819,0
641820,0
641821,0
641822,0
641823,7
641824,0
641825,8
641826,0
641827,0
641828,11
641829,0
641830,0
641831,0
641832,0
641833,0
641834,0
641835,0
641836,0
641837,0
641838,8
641839,0
641840,0
641841,0
641842,0
641843,3
641844,0
641845,4
641846,0
641847,0
641848,0
641849,0
641850,0
641851,0
641852,0
641853,6
641854,0
641855,0
641856,0
641857,0
641858,0
641859,0
641860,0
641861,0
641862,0
641863,4
641864,0
641865,0
641866,7
641867,0
641868,0
641869,0
641870,0
641871,0
641872,0
641873,0
641874,8
641875,0
641876,0
641877,0
641878,0
641879,0
641880,0
641881,0
641882,4
641883,0
641884,0
641885,4
641886,0
641887,0
641888,3
641889,0
641890,0
641891,0
641892,0
641893,2
641894,0
641895,0
641896,0
641897,0
641898,0
641899,0
641900,0
641901,0
641902,0
641903,0
641904,0
641905,0
641906,0
641907,0
641908,0
641909,4
641910,0
641911,0
641912,0
641913,0
641914,2
641915,0
641916,0
641917,0
641918,0
641919,0
641920,0
641921,0
641922,6
641923,0
641924,2
641925,0
641926,5
641927,4
641928,6
641929,0
641930,0
641931,0
641932,0
641933,0
641934,0
641935,0
641936,0
641937,0
641938,0
641939,3
641940,0
641941,0
641942,0
641943,0
641944,8
641945,4
641946,0
641947,0
641948,4
641949,0
641950,0
641951,0
641952,0
641953,0
641954,0
641955,0
641956,0
641957,0
641958,0
641959,0
641960,0
641961,0
641962,0
641963,0
641964,5
641965,0
641966,3
641967,6
641968,3
641969,4
641970,6
641971,0
641972,0
641973,0
641974,0
641975,0
641976,4
641977,0
641978,0
641979,0
641980,0
641981,0
641982,0
641983,0
641984,0
641985,0
641986,5
641987,0
641988,0
641989,0
641990,0
641991,0
641992,0
641993,0
641994,0
641995,1
641996,0
641997,0
641998,0
641999,7
642000,3
642001,0
642002,6
642003,0
642004,0
642005,0
642006,0
642007,0
642008,0
642009,0
642010,0
642011,0
642012,0
642013,3
642014,5
642015,0
642016,0
642017,0
642018,0
642019,0
642020,0
642021,0
642022,0
642023,0
642024,0
642025,0
642026,0
642027,11
642028,0
642029,0
642030,0
642031,4
642032,0
642033,0
642034,0
642035,4
642036,0
642037,0
642038,5
642039,0
642040,0
642041,0
642042,0
642043,0
642044,0
642045,0
642046,0
642047,0
642048,3
642049,0
642050,0
642051,0
642052,0
642053,0
642054,0
642055,0
642056,0
642057,0
642058,0
642059,0
642060,0
642061,0
642062,0
642063,0
642064,0
642065,0
642066,0
642067,0
642068,0
642069,3
642070,0
642071,0
642072,0
642073,5
642074,0
642075,0
642076,6
642077,0
642078,0
642079,3
642080,1
642081,0
642082,0
642083,3
642084,0
642085,0
642086,6
642087,0
642088,0
642089,0
642090,0
642091,0
642092,0
642093,0
642094,0
642095,0
642096,0
642097,0
642098,0
642099,0
642100,0
642101,0
642102,0
642103,0
642104,0
642105,0
642106,3
642107,0
642108,5
642109,1
642110,0
642111,0
642112,0
642113,0
642114,0
642115,0
642116,0
642117,0
642118,0
642119,0
642120,0
642121,0
642122,0
642123,4
642124,0
642125,0
642126,0
642127,0
642128,5
642129,0
642130,0
642131,6
642132,0
642133,6
642134,0
642135,0
642136,0
642137,4
642138,0
642139,0
642140,0
642141,0
642142,7
642143,0
642144,0
642145,0
642146,0
642147,0
642148,0
642149,0
642150,7
642151,0
642152,0
642153,3
642154,0
642155,0
642156,3
642157,6
642158,0
642159,0
642160,0
642161,1
642162,0
642163,4
642164,9
642165,5
642166,3
642167,0
642168,9
642169,0
642170,0
642171,0
642172,2
642173,0
642174,0
642175,0
642176,0
642177,0
642178,0
642179,0
642180,0
642181,0
642182,0
642183,0
642184,0
642185,0
642186,0
642187,0
642188,0
642189,0
642190,4
642191,0
642192,0
642193,0
642194,0
642195,0
642196,0
642197,0
642198,2
642199,4
642200,0
642201,4
642202,0
642203,0
642204,9
642205,2
642206,0
642207,0
642208,0
642209,0
642210,2
642211,0
642212,0
642213,0
642214,0
642215,6
642216,0
642217,0
642218,4
642219,0
642220,0
642221,0
642222,0
642223,0
642224,9
642225,0
642226,0
642227,0
642228,0
642229,5
642230,0
642231,0
642232,0
642233,0
642234,0
642235,0
642236,0
642237,0
642238,0
642239,0
642240,0
642241,5
642242,0
642243,0
642244,0
642245,0
642246,0
642247,0
642248,4
642249,0
642250,0
642251,9
642252,4
642253,0
642254,0
642255,0
642256,5
642257,0
642258,0
642259,0
642260,0
642261,0
642262,0
642263,0
642264,6
642265,0
642266,3
642267,4
642268,0
642269,0
642270,0
642271,6
642272,0
642273,3
642274,0
642275,2
642276,0
642277,0
642278,0
642279,0
642280,0
642281,0
642282,5
642283,5
642284,0
642285,0
642286,5
642287,0
642288,0
642289,0
642290,0
642291,0
642292,0
642293,0
642294,0
642295,0
642296,0
642297,3
642298,0
642299,0
642300,0
642301,5
642302,0
642303,7
642304,2
642305,7
642306,0
642307,0
642308,0
642309,0
642310,0
642311,0
642312,0
642313,0
642314,0
642315,5
642316,0
642317,2
642318,0
642319,3
642320,0
642321,7
642322,0
642323,4
642324,0
642325,3
642326,0
642327,0
642328,0
642329,0
642330,0
642331,0
642332,0
642333,7
642334,8
642335,0
642336,0
642337,6
642338,0
642339,0
642340,0
642341,0
642342,4
642343,0
642344,0
642345,2
642346,0
642347,6
642348,0
642349,0
642350,0
642351,0
642352,0
642353,0
642354,0
642355,0
642356,0
642357,0
642358,0
642359,3
642360,5
642361,0
642362,0
642363,0
642364,0
642365,0
642366,0
642367,3
642368,0
642369,0
642370,0
642371,0
642372,0
642373,0
642374,4
642375,0
642376,0
642377,0
642378,0
642379,0
642380,0
642381,0
642382,4
642383,0
642384,6
642385,0
642386,4
642387,0
642388,0
642389,0
642390,0
642391,0
642392,0
642393,0
642394,0
642395,0
642396,0
642397,0
642398,0
642399,0
642400,0
642401,0
642402,0
642403,0
642404,0
642405,0
642406,5
642407,0
642408,0
642409,0
642410,0
642411,0
642412,5
642413,0
642414,0
642415,0
642416,0
642417,0
642418,0
642419,0
642420,0
642421,5
642422,0
642423,0
642424,0
642425,0
642426,7
642427,0
642428,5
642429,0
642430,0
642431,0
642432,0
642433,0
642434,0
642435,0
642436,9
642437,0
642438,0
642439,5
642440,0
642441,0
642442,0
642443,4
642444,5
642445,4
642446,0
642447,0
642448,5
642449,6
642450,0
642451,0
642452,0
642453,0
642454,0
642455,0
642456,0
642457,0
642458,0
642459,16
642460,18
642461,0
642462,0
642463,9
642464,0
642465,0
642466,0
642467,0
642468,8
642469,0
642470,9
642471,0
642472,0
642473,6
642474,0
642475,0
642476,0
642477,0
642478,0
642479,11
642480,0
642481,7
642482,0
642483,0
642484,0
642485,0
642486,0
642487,0
642488,0
642489,0
642490,0
642491,0
642492,8
642493,0
642494,10
642495,0
642496,0
642497,7
642498,8
642499,0
642500,4
642501,5
642502,9
642503,0
642504,7
642505,8
642506,0
642507,0
642508,0
642509,0
642510,0
642511,0
642512,0
642513,0
642514,0
642515,0
642516,0
642517,0
642518,0
642519,8
642520,0
642521,0
642522,7
642523,11
642524,0
642525,0
642526,0
642527,7
642528,0
642529,0
642530,2
642531,0
642532,0
642533,0
642534,13
642535,7
642536,6
642537,0
642538,0
642539,7
642540,0
642541,0
642542,14
642543,0
642544,0
642545,9
642546,0
642547,8
642548,0
642549,9
642550,0
642551,0
642552,0
642553,0
642554,0
642555,0
642556,8
642557,0
642558,0
642559,0
642560,0
642561,0
642562,0
642563,0
642564,0
642565,7
642566,0
642567,0
642568,0
642569,0
642570,0
642571,0
642572,0
642573,8
642574,0
642575,0
642576,0
642577,0
642578,0
642579,0
642580,0
642581,0
642582,0
642583,5
642584,0
642585,11
642586,0
642587,7
642588,0
642589,0
642590,0
642591,0
642592,5
642593,0
642594,0
642595,0
642596,0
642597,0
642598,0
642599,0
642600,0
642601,0
642602,0
642603,8
642604,0
642605,0
642606,14
642607,0
642608,3
642609,8
642610,0
642611,0
642612,5
642613,0
642614,0
642615,0
642616,0
642617,0
642618,0
642619,0
642620,0
642621,0
642622,0
642623,0
642624,0
642625,0
642626,6
642627,0
642628,0
642629,0
642630,0
642631,0
642632,0
642633,0
642634,0
642635,0
642636,0
642637,9
642638,0
642639,0
642640,0
642641,0
642642,0
642643,0
642644,0
642645,0
642646,10
642647,0
642648,0
642649,6
642650,0
642651,11
642652,3
642653,14
642654,0
642655,0
642656,0
642657,0
642658,5
642659,0
642660,8
642661,7
642662,0
642663,0
642664,0
642665,0
642666,6
642667,0
642668,0
642669,0
642670,9
642671,0
642672,8
642673,7
642674,0
642675,0
642676,0
642677,5
642678,0
642679,0
642680,12
642681,6
642682,0
642683,7
642684,0
642685,0
642686,0
642687,15
642688,0
642689,8
642690,12
642691,0
642692,0
642693,0
642694,0
642695,0
642696,9
642697,0
642698,0
642699,0
642700,10
642701,0
642702,0
642703,0
642704,0
642705,0
642706,2
642707,0
642708,0
642709,8
642710,0
642711,0
642712,0
642713,0
642714,0
642715,0
642716,0
642717,0
642718,3
642719,0
642720,0
642721,0
642722,0
642723,0
642724,0
642725,0
642726,6
642727,0
642728,0
642729,12
642730,0
642731,0
642732,0
642733,0
642734,0
642735,0
642736,0
642737,0
642738,0
642739,33
642740,0
642741,0
642742,0
642743,0
642744,0
642745,0
642746,0
642747,0
642748,0
642749,49
642750,0
642751,0
642752,0
642753,0
642754,0
642755,0
642756,0
642757,0
642758,0
642759,0
642760,0
642761,0
642762,0
642763,0
642764,0
642765,0
642766,0
642767,0
642768,0
642769,0
642770,34
642771,0
642772,25
642773,0
642774,0
642775,48
642776,0
642777,0
642778,0
642779,0
642780,0
642781,22
642782,0
642783,0
642784,0
642785,0
642786,0
642787,0
642788,0
642789,0
642790,43
642791,20
642792,0
642793,34
642794,0
642795,0
642796,0
642797,0
642798,0
642799,0
642800,0
642801,0
642802,33
642803,0
642804,0
642805,0
642806,0
642807,0
642808,0
642809,38
642810,46
642811,33
642812,0
642813,38
642814,0
642815,0
642816,0
642817,47
642818,0
642819,0
642820,0
642821,0
642822,0
642823,0
642824,0
642825,0
642826,0
642827,0
642828,0
642829,0
642830,31
642831,0
642832,0
642833,0
642834,0
642835,0
642836,0
642837,0
642838,0
642839,0
642840,0
642841,0
642842,0
642843,0
642844,0
642845,0
642846,0
642847,29
642848,0
642849,0
642850,0
642851,0
642852,0
642853,24
642854,0
642855,0
642856,0
642857,0
642858,0
642859,0
642860,0
642861,0
642862,0
642863,0
642864,33
642865,0
642866,38
642867,0
642868,0
642869,0
642870,0
642871,0
642872,34
642873,0
642874,0
642875,0
642876,0
642877,0
642878,0
642879,0
642880,0
642881,0
642882,0
642883,0
642884,0
642885,0
642886,0
642887,0
642888,0
642889,32
642890,0
642891,0
642892,0
642893,0
642894,0
642895,28
642896,43
642897,0
642898,0
642899,27
642900,0
642901,0
642902,0
642903,0
642904,0
642905,44
642906,0
642907,30
642908,0
642909,0
642910,0
642911,0
642912,0
642913,48
642914,29
642915,0
642916,0
642917,0
642918,0
642919,0
642920,40
642921,0
642922,0
642923,0
642924,0
642925,0
642926,0
642927,0
642928,0
642929,0
642930,0
642931,0
642932,0
642933,0
642934,0
642935,0
642936,0
642937,0
642938,0
642939,0
642940,0
642941,0
642942,0
642943,0
642944,0
642945,0
642946,0
642947,0
642948,0
642949,0
642950,0
642951,9
642952,0
642953,3
642954,0
642955,0
642956,0
642957,0
642958,0
642959,0
642960,0
642961,0
642962,0
642963,0
642964,0
642965,0
642966,0
642967,4
642968,0
642969,0
642970,0
642971,0
642972,0
642973,0
642974,5
642975,0
642976,0
642977,0
642978,0
642979,0
642980,0
642981,0
642982,0
642983,0
642984,0
642985,0
642986,7
642987,0
642988,0
642989,7
642990,0
642991,0
642992,0
642993,0
642994,0
642995,0
642996,0
642997,0
642998,0
642999,0
643000,0
643001,0
643002,0
643003,0
643004,0
643005,0
643006,0
643007,0
643008,0
643009,0
643010,0
643011,0
643012,0
643013,0
643014,0
643015,0
643016,0
643017,0
643018,0
643019,0
643020,0
643021,0
643022,4
643023,0
643024,0
643025,0
643026,0
643027,0
643028,0
643029,0
643030,0
643031,0
643032,8
643033,0
643034,0
643035,0
643036,0
643037,0
643038,0
643039,0
643040,0
643041,0
643042,0
643043,0
643044,0
643045,0
643046,0
643047,0
643048,0
643049,0
643050,0
643051,0
643052,0
643053,0
643054,0
643055,0
643056,0
643057,0
643058,0
643059,0
643060,0
643061,0
643062,0
643063,7
643064,0
643065,0
643066,0
643067,0
643068,4
643069,0
643070,0
643071,0
643072,0
643073,0
643074,0
643075,0
643076,0
643077,0
643078,0
643079,0
643080,0
643081,3
643082,0
643083,0
643084,0
643085,0
643086,0
643087,4
643088,0
643089,0
643090,0
643091,0
643092,0
643093,0
643094,0
643095,0
643096,0
643097,0
643098,0
643099,0
643100,0
643101,0
643102,0
643103,0
643104,0
643105,0
643106,0
643107,0
643108,0
643109,0
643110,0
643111,9
643112,0
643113,0
643114,0
643115,0
643116,0
643117,0
643118,0
643119,0
643120,0
643121,11
643122,0
643123,0
643124,0
643125,0
643126,0
643127,0
643128,0
643129,0
643130,0
643131,0
643132,0
643133,5
643134,0
643135,0
643136,0
643137,0
643138,0
643139,0
643140,0
643141,0
643142,0
643143,0
643144,0
643145,9
643146,0
643147,0
643148,0
643149,0
643150,0
643151,3
643152,0
643153,0
643154,0
643155,0
643156,0
643157,0
643158,0
643159,0
643160,0
643161,7
643162,0
643163,0
643164,0
643165,0
643166,0
643167,0
643168,0
643169,0
643170,0
643171,5
643172,0
643173,0
643174,0
643175,0
643176,0
643177,0
643178,0
643179,0
643180,0
643181,0
643182,0
643183,0
643184,0
643185,0
643186,0
643187,0
643188,0
643189,0
643190,0
643191,0
643192,0
643193,0
643194,0
643195,0
643196,0
643197,0
643198,0
643199,0
643200,0
643201,0
643202,0
643203,0
643204,0
643205,0
643206,0
643207,0
643208,0
643209,0
643210,0
643211,0
643212,0
643213,0
643214,0
643215,10
643216,0
643217,0
643218,0
643219,0
643220,0
643221,7
643222,0
643223,7
643224,0
643225,0
643226,0
643227,0
643228,0
643229,0
643230,0
643231,0
643232,0
643233,0
643234,0
643235,0
643236,0
643237,0
643238,0
643239,0
643240,0
643241,0
643242,0
643243,0
643244,0
643245,0
643246,0
643247,0
643248,0
643249,0
643250,0
643251,0
643252,7
643253,0
643254,0
643255,0
643256,0
643257,0
643258,0
643259,0
643260,0
643261,0
643262,0
643263,0
643264,0
643265,0
643266,0
643267,0
643268,0
643269,0
643270,0
643271,0
643272,0
643273,0
643274,0
643275,0
643276,0
643277,0
643278,0
643279,0
643280,0
643281,0
643282,0
643283,0
643284,0
643285,0
643286,0
643287,0
643288,0
643289,0
643290,0
643291,0
643292,0
643293,0
643294,0
643295,0
643296,0
643297,0
643298,0
643299,0
643300,0
643301,0
643302,0
643303,0
643304,0
643305,0
643306,0
643307,0
643308,0
643309,6
643310,0
643311,0
643312,0
643313,0
643314,4
643315,0
643316,0
643317,0
643318,0
643319,0
643320,0
643321,0
643322,0
643323,0
643324,0
643325,0
643326,0
643327,0
643328,0
643329,0
643330,0
643331,0
643332,0
643333,0
643334,0
643335,0
643336,0
643337,0
643338,0
643339,0
643340,0
643341,0
643342,0
643343,0
643344,0
643345,0
643346,0
643347,4
643348,0
643349,0
643350,0
643351,0
643352,0
643353,0
643354,0
643355,0
643356,0
643357,0
643358,0
643359,0
643360,0
643361,0
643362,0
643363,0
643364,0
643365,5
643366,0
643367,0
643368,0
643369,0
643370,0
643371,0
643372,0
643373,0
643374,0
643375,0
643376,0
643377,0
643378,0
643379,0
643380,0
643381,0
643382,7
643383,0
643384,0
643385,0
643386,0
643387,0
643388,0
643389,0
643390,0
643391,0
643392,0
643393,0
643394,0
643395,0
643396,0
643397,0
643398,0
643399,0
643400,7
643401,0
643402,0
643403,0
643404,0
643405,0
643406,0
643407,0
643408,0
643409,0
643410,0
643411,4
643412,0
643413,0
643414,0
643415,0
643416,0
643417,0
643418,0
643419,0
643420,0
643421,0
643422,0
643423,0
643424,0
643425,0
643426,12
643427,0
643428,0
643429,0
643430,0
643431,0
643432,0
643433,0
643434,0
643435,0
643436,0
643437,4
643438,0
643439,0
643440,0
643441,0
643442,0
643443,0
643444,0
643445,0
643446,0
643447,0
643448,0
643449,0
643450,0
643451,0
643452,0
643453,0
643454,0
643455,0
643456,0
643457,0
643458,0
643459,0
643460,6
643461,0
643462,0
643463,9
643464,0
643465,0
643466,0
643467,0
643468,0
643469,0
643470,0
643471,7
643472,0
643473,0
643474,0
643475,0
643476,0
643477,0
643478,0
643479,0
643480,0
643481,0
643482,0
643483,0
643484,0
643485,0
643486,3
643487,4
643488,0
643489,0
643490,0
643491,6
643492,0
643493,0
643494,0
643495,0
643496,0
643497,0
643498,0
643499,0
643500,10
643501,0
643502,0
643503,0
643504,0
643505,0
643506,0
643507,0
643508,0
643509,8
643510,0
643511,0
643512,0
643513,0
643514,2
643515,0
643516,0
643517,0
643518,0
643519,0
643520,0
643521,0
643522,0
643523,0
643524,0
643525,0
643526,0
643527,0
643528,0
643529,9
643530,0
643531,6
643532,0
643533,0
643534,0
643535,0
643536,0
643537,0
643538,0
643539,0
643540,0
643541,0
643542,0
643543,0
643544,0
643545,0
643546,0
643547,0
643548,0
643549,0
643550,0
643551,0
643552,0
643553,0
643554,0
643555,0
643556,12
643557,0
643558,0
643559,0
643560,0
643561,0
643562,0
643563,0
643564,0
643565,0
643566,0
643567,0
643568,0
643569,0
643570,0
643571,0
643572,0
643573,0
643574,0
643575,0
643576,4
643577,0
643578,0
643579,0
643580,0
643581,0
643582,0
643583,0
643584,0
643585,0
643586,0
643587,0
643588,0
643589,0
643590,7
643591,0
643592,0
643593,0
643594,0
643595,0
643596,0
643597,0
643598,7
643599,0
643600,0
643601,0
643602,0
643603,0
643604,0
643605,0
643606,0
643607,0
643608,0
643609,0
643610,0
643611,0
643612,0
643613,0
643614,0
643615,0
643616,0
643617,0
643618,0
643619,0
643620,3
643621,0
643622,0
643623,0
643624,0
643625,0
643626,0
643627,0
643628,0
643629,0
643630,0
643631,0
643632,0
643633,0
643634,0
643635,0
643636,0
643637,0
643638,0
643639,0
643640,0
643641,0
643642,0
643643,0
643644,0
643645,0
643646,0
643647,0
643648,0
643649,0
643650,0
643651,0
643652,0
643653,0
643654,0
643655,0
643656,0
643657,0
643658,0
643659,0
643660,0
643661,0
643662,0
643663,0
643664,0
643665,0
643666,0
643667,0
643668,0
643669,0
643670,0
643671,0
643672,0
643673,0
643674,0
643675,0
643676,0
643677,0
643678,0
643679,0
643680,0
643681,0
643682,0
643683,0
643684,0
643685,0
643686,0
643687,0
643688,0
643689,0
643690,0
643691,0
643692,0
643693,0
643694,0
643695,0
643696,0
643697,0
643698,0
643699,0
643700,0
643701,0
643702,16
643703,0
643704,0
643705,0
643706,0
643707,0
643708,0
643709,0
643710,0
643711,16
643712,0
643713,30
643714,0
643715,23
643716,0
643717,0
643718,0
643719,0
643720,0
643721,0
643722,0
643723,33
643724,0
643725,0
643726,0
643727,0
643728,0
643729,0
643730,0
643731,22
643732,0
643733,0
643734,0
643735,0
643736,20
643737,0
643738,0
643739,0
643740,0
643741,0
643742,0
643743,0
643744,0
643745,0
643746,0
643747,0
643748,0
643749,0
643750,0
643751,17
643752,0
643753,0
643754,0
643755,0
643756,0
643757,0
643758,0
643759,0
643760,0
643761,0
643762,0
643763,0
643764,0
643765,0
643766,0
643767,0
643768,0
643769,0
643770,0
643771,0
643772,0
643773,0
643774,0
643775,0
643776,0
643777,0
643778,0
643779,0
643780,0
643781,0
643782,0
643783,0
643784,0
643785,0
643786,0
643787,0
643788,0
643789,0
643790,0
643791,0
643792,0
643793,0
643794,0
643795,0
643796,0
643797,0
643798,0
643799,31
643800,0
643801,0
643802,0
643803,0
643804,0
643805,0
643806,0
643807,0
643808,0
643809,16
643810,0
643811,0
643812,0
643813,0
643814,0
643815,0
643816,0
643817,0
643818,0
643819,0
643820,0
643821,0
643822,0
643823,0
643824,0
643825,0
643826,0
643827,0
643828,0
643829,0
643830,0
643831,0
643832,0
643833,0
643834,0
643835,0
643836,0
643837,0
643838,0
643839,0
643840,0
643841,0
643842,0
643843,0
643844,0
643845,0
643846,0
643847,0
643848,0
643849,0
643850,0
643851,0
643852,0
643853,0
643854,0
643855,0
643856,0
643857,0
643858,0
643859,0
643860,0
643861,0
643862,0
643863,0
643864,0
643865,0
643866,0
643867,0
643868,0
643869,0
643870,0
643871,0
643872,0
643873,0
643874,0
643875,0
643876,0
643877,0
643878,0
643879,0
643880,0
643881,0
643882,0
643883,0
643884,0
643885,0
643886,0
643887,0
643888,0
643889,0
643890,0
643891,0
643892,0
643893,0
643894,0
643895,0
643896,0
643897,0
643898,0
643899,0
643900,0
643901,0
643902,0
643903,0
643904,0
643905,0
643906,0
643907,0
643908,0
643909,0
643910,0
643911,0
643912,0
643913,0
643914,0
643915,0
643916,0
643917,20
643918,0
643919,23
643920,0
643921,0
643922,0
643923,0
643924,0
643925,0
643926,0
643927,0
643928,0
643929,0
643930,0
643931,0
643932,0
643933,0
643934,0
643935,0
643936,0
643937,28
643938,0
643939,0
643940,0
643941,0
643942,0
643943,0
643944,0
643945,0
643946,0
643947,0
643948,0
643949,0
643950,0
643951,0
643952,0
643953,0
643954,0
643955,0
643956,0
643957,0
643958,17
643959,0
643960,0
643961,0
643962,0
643963,0
643964,0
643965,0
643966,0
643967,0
643968,0
643969,0
643970,0
643971,26
643972,0
643973,0
643974,0
643975,0
643976,0
643977,0
643978,0
643979,0
643980,0
643981,0
643982,0
643983,0
643984,0
643985,0
643986,0
643987,0
643988,0
643989,0
643990,0
643991,0
643992,0
643993,0
643994,30
643995,0
643996,0
643997,0
643998,0
643999,0
644000,0
644001,0
644002,0
644003,0
644004,0
644005,0
644006,0
644007,0
644008,0
644009,0
644010,0
644011,0
644012,0
644013,29
644014,0
644015,0
644016,0
644017,0
644018,0
644019,0
644020,0
644021,0
644022,0
644023,0
644024,0
644025,0
644026,0
644027,18
644028,0
644029,0
644030,0
644031,0
644032,0
644033,0
644034,0
644035,0
644036,0
644037,26
644038,0
644039,0
644040,0
644041,24
644042,0
644043,0
644044,0
644045,0
644046,0
644047,0
644048,0
644049,35
644050,0
644051,0
644052,0
644053,0
644054,0
644055,0
644056,0
644057,0
644058,0
644059,0
644060,0
644061,0
644062,0
644063,0
644064,0
644065,0
644066,0
644067,0
644068,0
644069,0
644070,0
644071,0
644072,0
644073,0
644074,30
644075,0
644076,0
644077,0
644078,0
644079,0
644080,0
644081,0
644082,0
644083,0
644084,0
644085,0
644086,0
644087,0
644088,20
644089,0
644090,0
644091,0
644092,0
644093,0
644094,0
644095,0
644096,0
644097,0
644098,0
644099,0
644100,0
644101,0
644102,0
644103,0
644104,0
644105,0
644106,0
644107,0
644108,0
644109,0
644110,0
644111,0
644112,0
644113,18
644114,0
644115,0
644116,0
644117,0
644118,0
644119,0
644120,0
644121,0
644122,0
644123,0
644124,0
644125,0
644126,0
644127,0
644128,0
644129,0
644130,0
644131,0
644132,0
644133,0
644134,0
644135,0
644136,0
644137,0
644138,0
644139,0
644140,0
644141,0
644142,0
644143,0
644144,0
644145,0
644146,0
644147,0
644148,0
644149,0
644150,0
644151,0
644152,0
644153,0
644154,0
644155,0
644156,0
644157,0
644158,0
644159,0
644160,0
644161,0
644162,0
644163,0
644164,0
644165,20
644166,0
644167,0
644168,0
644169,0
644170,23
644171,0
644172,0
644173,0
644174,0
644175,0
644176,0
644177,26
644178,28
644179,0
644180,0
644181,0
644182,0
644183,0
644184,0
644185,0
644186,0
644187,0
644188,0
644189,0
644190,24
644191,0
644192,0
644193,0
644194,0
644195,0
644196,0
644197,0
644198,0
644199,0
644200,0
644201,0
644202,0
644203,0
644204,0
644205,0
644206,0
644207,0
644208,0
644209,0
644210,0
644211,0
644212,0
644213,0
644214,0
644215,0
644216,0
644217,0
644218,0
644219,0
644220,0
644221,0
644222,0
644223,0
644224,0
644225,0
644226,0
644227,0
644228,0
644229,0
644230,0
644231,0
644232,0
644233,0
644234,0
644235,33
644236,0
644237,0
644238,0
644239,0
644240,0
644241,0
644242,0
644243,0
644244,0
644245,26
644246,0
644247,0
644248,0
644249,0
644250,0
644251,0
644252,0
644253,0
644254,0
644255,0
644256,0
644257,0
644258,0
644259,30
644260,0
644261,0
644262,0
644263,0
644264,0
644265,0
644266,0
644267,0
644268,0
644269,0
644270,0
644271,0
644272,0
644273,0
644274,0
644275,27
644276,0
644277,0
644278,0
644279,0
644280,0
644281,32
644282,0
644283,0
644284,0
644285,0
644286,0
644287,0
644288,16
644289,0
644290,0
644291,0
644292,0
644293,0
644294,0
644295,0
644296,0
644297,0
644298,0
644299,0
644300,18
644301,0
644302,0
644303,0
644304,0
644305,0
644306,0
644307,0
644308,22
644309,0
644310,0
644311,0
644312,4
644313,0
644314,0
644315,0
644316,0
644317,0
644318,0
644319,0
644320,0
644321,0
644322,0
644323,0
644324,0
644325,0
644326,0
644327,0
644328,0
644329,0
644330,0
644331,8
644332,0
644333,0
