Position,Value
644334,0
644335,0
644336,0
644337,0
644338,0
644339,0
644340,0
644341,0
644342,7
644343,0
644344,6
644345,0
644346,0
644347,4
644348,0
644349,0
644350,0
644351,0
644352,0
644353,8
644354,0
644355,0
644356,0
644357,0
644358,0
644359,0
644360,0
644361,0
644362,0
644363,0
644364,10
644365,9
644366,0
644367,0
644368,0
644369,0
644370,0
644371,0
644372,6
644373,0
644374,0
644375,5
644376,0
644377,0
644378,7
644379,7
644380,0
644381,0
644382,0
644383,0
644384,3
644385,0
644386,0
644387,0
644388,0
644389,0
644390,0
644391,3
644392,7
644393,0
644394,0
644395,0
644396,0
644397,5
644398,0
644399,0
644400,0
644401,6
644402,0
644403,0
644404,6
644405,0
644406,0
644407,0
644408,0
644409,8
644410,0
644411,0
644412,0
644413,0
644414,0
644415,0
644416,0
644417,0
644418,0
644419,0
644420,0
644421,0
644422,0
644423,0
644424,0
644425,0
644426,0
644427,3
644428,0
644429,7
644430,9
644431,0
644432,0
644433,9
644434,0
644435,0
644436,0
644437,0
644438,0
644439,5
644440,0
644441,2
644442,0
644443,14
644444,0
644445,0
644446,0
644447,0
644448,0
644449,0
644450,0
644451,0
644452,0
644453,3
644454,9
644455,6
644456,0
644457,0
644458,0
644459,7
644460,7
644461,0
644462,0
644463,0
644464,0
644465,0
644466,0
644467,0
644468,0
644469,0
644470,5
644471,0
644472,0
644473,0
644474,0
644475,4
644476,2
644477,0
644478,0
644479,0
644480,0
644481,0
644482,4
644483,6
644484,0
644485,0
644486,0
644487,0
644488,0
644489,0
644490,0
644491,0
644492,0
644493,6
644494,6
644495,8
644496,0
644497,0
644498,0
644499,8
644500,0
644501,0
644502,7
644503,0
644504,0
644505,7
644506,8
644507,5
644508,0
644509,0
644510,0
644511,0
644512,0
644513,0
644514,0
644515,0
644516,0
644517,0
644518,2
644519,0
644520,0
644521,3
644522,0
644523,0
644524,0
644525,0
644526,5
644527,0
644528,0
644529,12
644530,0
644531,0
644532,0
644533,0
644534,0
644535,2
644536,6
644537,0
644538,0
644539,0
644540,6
644541,0
644542,0
644543,0
644544,0
644545,0
644546,0
644547,0
644548,0
644549,0
644550,0
644551,0
644552,0
644553,0
644554,0
644555,4
644556,0
644557,0
644558,2
644559,0
644560,0
644561,0
644562,0
644563,5
644564,29
644565,27
644566,0
644567,23
644568,17
644569,0
644570,0
644571,0
644572,0
644573,0
644574,0
644575,0
644576,0
644577,20
644578,0
644579,0
644580,31
644581,34
644582,20
644583,0
644584,25
644585,27
644586,0
644587,27
644588,15
644589,0
644590,0
644591,24
644592,19
644593,0
644594,20
644595,0
644596,20
644597,44
644598,0
644599,0
644600,31
644601,20
644602,0
644603,25
644604,0
644605,0
644606,25
644607,0
644608,0
644609,0
644610,0
644611,26
644612,0
644613,0
644614,30
644615,18
644616,23
644617,0
644618,0
644619,0
644620,0
644621,27
644622,27
644623,45
644624,0
644625,0
644626,0
644627,0
644628,0
644629,15
644630,0
644631,0
644632,0
644633,0
644634,0
644635,21
644636,22
644637,0
644638,0
644639,0
644640,26
644641,25
644642,0
644643,23
644644,0
644645,17
644646,0
644647,0
644648,16
644649,0
644650,24
644651,0
644652,0
644653,0
644654,20
644655,22
644656,34
644657,0
644658,0
644659,0
644660,0
644661,0
644662,0
644663,0
644664,0
644665,0
644666,0
644667,0
644668,20
644669,33
644670,0
644671,0
644672,0
644673,0
644674,26
644675,26
644676,20
644677,25
644678,24
644679,0
644680,0
644681,0
644682,0
644683,0
644684,27
644685,28
644686,29
644687,29
644688,0
644689,0
644690,21
644691,0
644692,25
644693,28
644694,0
644695,0
644696,0
644697,20
644698,0
644699,22
644700,32
644701,0
644702,0
644703,25
644704,0
644705,0
644706,0
644707,23
644708,0
644709,0
644710,0
644711,0
644712,0
644713,0
644714,0
644715,22
644716,0
644717,0
644718,20
644719,0
644720,40
644721,0
644722,0
644723,0
644724,28
644725,16
644726,0
644727,0
644728,30
644729,0
644730,0
644731,0
644732,31
644733,25
644734,0
644735,0
644736,0
644737,0
644738,28
644739,0
644740,24
644741,0
644742,0
644743,21
644744,0
644745,29
644746,0
644747,34
644748,0
644749,0
644750,0
644751,17
644752,0
644753,0
644754,0
644755,0
644756,26
644757,0
644758,22
644759,0
644760,0
644761,0
644762,0
644763,29
644764,0
644765,0
644766,0
644767,0
644768,0
644769,17
644770,0
644771,0
644772,27
644773,0
644774,20
644775,0
644776,0
644777,0
644778,26
644779,0
644780,0
644781,27
644782,0
644783,0
644784,0
644785,23
644786,0
644787,0
644788,0
644789,0
644790,0
644791,0
644792,13
644793,0
644794,0
644795,0
644796,33
644797,0
644798,0
644799,16
644800,0
644801,0
644802,0
644803,0
644804,0
644805,15
644806,0
644807,39
644808,0
644809,0
644810,0
644811,0
644812,0
644813,18
644814,0
644815,0
644816,23
644817,35
644818,23
644819,0
644820,0
644821,28
644822,0
644823,35
644824,0
644825,0
644826,29
644827,20
644828,0
644829,0
644830,0
644831,28
644832,0
644833,0
644834,0
644835,0
644836,0
644837,0
644838,0
644839,0
644840,0
644841,21
644842,0
644843,0
644844,0
644845,0
644846,0
644847,0
644848,0
644849,16
644850,0
644851,0
644852,0
644853,22
644854,19
644855,0
644856,0
644857,0
644858,24
644859,0
644860,23
644861,0
644862,0
644863,24
644864,0
644865,0
644866,0
644867,14
644868,0
644869,0
644870,20
644871,0
644872,0
644873,31
644874,0
644875,0
644876,28
644877,25
644878,13
644879,0
644880,0
644881,0
644882,0
644883,0
644884,22
644885,0
644886,0
644887,0
644888,0
644889,0
644890,0
644891,0
644892,0
644893,0
644894,0
644895,24
644896,30
644897,28
644898,0
644899,0
644900,26
644901,0
644902,36
644903,0
644904,0
644905,22
644906,26
644907,35
644908,0
644909,23
644910,0
644911,25
644912,0
644913,0
644914,0
644915,0
644916,0
644917,0
644918,23
644919,0
644920,0
644921,0
644922,0
644923,0
644924,29
644925,0
644926,0
644927,0
644928,0
644929,0
644930,0
644931,0
644932,0
644933,0
644934,20
644935,0
644936,0
644937,0
644938,0
644939,0
644940,0
644941,29
644942,0
644943,0
644944,0
644945,0
644946,0
644947,0
644948,22
644949,0
644950,0
644951,35
644952,0
644953,22
644954,28
644955,0
644956,25
644957,0
644958,0
644959,0
644960,29
644961,0
644962,0
644963,30
644964,0
644965,0
644966,27
644967,21
644968,0
644969,0
644970,0
644971,0
644972,0
644973,0
644974,20
644975,16
644976,0
644977,22
644978,0
644979,0
644980,24
644981,0
644982,0
644983,0
644984,0
644985,0
644986,0
644987,0
644988,16
644989,0
644990,0
644991,27
644992,20
644993,0
644994,0
644995,0
644996,28
644997,0
644998,0
644999,0
645000,23
645001,0
645002,0
645003,0
645004,0
645005,0
645006,18
645007,0
645008,0
645009,0
645010,0
645011,0
645012,0
645013,24
645014,0
645015,25
645016,0
645017,0
645018,42
645019,0
645020,13
645021,21
645022,26
645023,0
645024,13
645025,27
645026,0
645027,0
645028,0
645029,23
645030,0
645031,0
645032,0
645033,0
645034,0
645035,0
645036,0
645037,27
645038,42
645039,0
645040,22
645041,22
645042,0
645043,0
645044,0
645045,23
645046,0
645047,0
645048,0
645049,0
645050,20
645051,0
645052,0
645053,0
645054,0
645055,20
645056,0
645057,0
645058,20
645059,0
645060,0
645061,27
645062,0
645063,0
645064,0
645065,0
645066,0
645067,0
645068,0
645069,0
645070,0
645071,0
645072,21
645073,23
645074,0
645075,29
645076,20
645077,0
645078,0
645079,0
645080,0
645081,28
645082,0
645083,24
645084,0
645085,0
645086,20
645087,0
645088,23
645089,44
645090,28
645091,0
645092,0
645093,0
645094,0
645095,0
645096,15
645097,0
645098,0
645099,0
645100,22
645101,0
645102,0
645103,0
645104,23
645105,0
645106,14
645107,18
645108,22
645109,0
645110,0
645111,21
645112,0
645113,0
645114,0
645115,0
645116,27
645117,0
645118,19
645119,18
645120,22
645121,0
645122,0
645123,18
645124,0
645125,26
645126,20
645127,0
645128,0
645129,21
645130,31
645131,0
645132,0
645133,0
645134,0
645135,0
645136,28
645137,0
645138,28
645139,20
645140,0
645141,0
645142,0
645143,0
645144,0
645145,0
645146,0
645147,0
645148,37
645149,0
645150,0
645151,0
645152,0
645153,0
645154,0
645155,0
645156,0
645157,0
645158,19
645159,0
645160,0
645161,0
645162,0
645163,0
645164,0
645165,0
645166,0
645167,0
645168,0
645169,0
645170,0
645171,0
645172,0
645173,0
645174,0
645175,0
645176,0
645177,0
645178,0
645179,0
645180,0
645181,0
645182,0
645183,0
645184,0
645185,0
645186,28
645187,0
645188,16
645189,17
645190,0
645191,0
645192,22
645193,30
645194,0
645195,15
645196,0
645197,0
645198,0
645199,0
645200,24
645201,19
645202,26
645203,29
645204,21
645205,22
645206,25
645207,0
645208,0
645209,0
645210,0
645211,0
645212,0
645213,0
645214,0
645215,0
645216,0
645217,19
645218,0
645219,0
645220,0
645221,0
645222,0
645223,0
645224,0
645225,21
645226,20
645227,0
645228,23
645229,0
645230,0
645231,0
645232,0
645233,25
645234,0
645235,25
645236,0
645237,20
645238,0
645239,22
645240,0
645241,0
645242,0
645243,0
645244,0
645245,0
645246,0
645247,0
645248,0
645249,0
645250,0
645251,0
645252,0
645253,0
645254,0
645255,0
645256,0
645257,0
645258,0
645259,25
645260,0
645261,0
645262,0
645263,0
645264,0
645265,0
645266,0
645267,0
645268,33
645269,0
645270,0
645271,0
645272,0
645273,0
645274,0
645275,21
645276,0
645277,0
645278,0
645279,0
645280,22
645281,0
645282,0
645283,0
645284,0
645285,0
645286,0
645287,0
645288,0
645289,29
645290,0
645291,0
645292,0
645293,0
645294,25
645295,0
645296,0
645297,0
645298,0
645299,0
645300,0
645301,0
645302,0
645303,0
645304,27
645305,0
645306,0
645307,46
645308,0
645309,28
645310,0
645311,0
645312,0
645313,0
645314,0
645315,0
645316,0
645317,0
645318,44
645319,0
645320,36
645321,24
645322,30
645323,33
645324,0
645325,0
645326,0
645327,0
645328,0
645329,0
645330,0
645331,0
645332,0
645333,0
645334,0
645335,0
645336,38
645337,34
645338,44
645339,32
645340,0
645341,0
645342,38
645343,0
645344,0
645345,0
645346,45
645347,0
645348,0
645349,21
645350,0
645351,0
645352,36
645353,0
645354,0
645355,0
645356,0
645357,0
645358,0
645359,0
645360,37
645361,0
645362,0
645363,0
645364,0
645365,0
645366,0
645367,43
645368,24
645369,0
645370,27
645371,0
645372,33
645373,0
645374,0
645375,0
645376,0
645377,0
645378,0
645379,0
645380,33
645381,34
645382,41
645383,0
645384,0
645385,31
645386,0
645387,0
645388,0
645389,0
645390,0
645391,0
645392,0
645393,0
645394,53
645395,32
645396,31
645397,30
645398,30
645399,0
645400,41
645401,41
645402,0
645403,0
645404,33
645405,0
645406,38
645407,0
645408,0
645409,0
645410,0
645411,0
645412,0
645413,0
645414,33
645415,0
645416,43
645417,0
645418,32
645419,0
645420,0
645421,0
645422,0
645423,0
645424,0
645425,0
645426,40
645427,28
645428,0
645429,0
645430,0
645431,0
645432,28
645433,33
645434,0
645435,0
645436,0
645437,0
645438,0
645439,0
645440,0
645441,0
645442,0
645443,27
645444,0
645445,0
645446,34
645447,0
645448,0
645449,37
645450,0
645451,0
645452,0
645453,41
645454,0
645455,0
645456,0
645457,0
645458,0
645459,0
645460,33
645461,0
645462,0
645463,31
645464,0
645465,0
645466,0
645467,0
645468,0
645469,0
645470,0
645471,0
645472,0
645473,0
645474,0
645475,0
645476,0
645477,31
645478,0
645479,43
645480,0
645481,0
645482,33
645483,0
645484,0
645485,30
645486,0
645487,0
645488,0
645489,32
645490,0
645491,0
645492,0
645493,27
645494,0
645495,0
645496,18
645497,0
645498,0
645499,25
645500,41
645501,0
645502,33
645503,0
645504,0
645505,0
645506,0
645507,0
645508,0
645509,0
645510,0
645511,0
645512,0
645513,35
645514,0
645515,0
645516,0
645517,0
645518,28
645519,0
645520,0
645521,23
645522,0
645523,0
645524,0
645525,0
645526,0
645527,0
645528,0
645529,0
645530,0
645531,32
645532,30
645533,0
645534,0
645535,0
645536,0
645537,0
645538,0
645539,0
645540,36
645541,46
645542,0
645543,0
645544,0
645545,0
645546,45
645547,0
645548,0
645549,32
645550,0
645551,0
645552,35
645553,0
645554,37
645555,0
645556,28
645557,0
645558,0
645559,0
645560,0
645561,0
645562,0
645563,0
645564,0
645565,15
645566,0
645567,0
645568,0
645569,0
645570,0
645571,0
645572,0
645573,8
645574,0
645575,0
645576,0
645577,18
645578,18
645579,0
645580,13
645581,0
645582,0
645583,11
645584,27
645585,0
645586,0
645587,0
645588,0
645589,0
645590,0
645591,0
645592,0
645593,10
645594,0
645595,0
645596,12
645597,0
645598,0
645599,0
645600,9
645601,0
645602,9
645603,0
645604,0
645605,0
645606,21
645607,0
645608,0
645609,0
645610,0
645611,16
645612,0
645613,18
645614,0
645615,0
645616,0
645617,0
645618,0
645619,18
645620,0
645621,17
645622,0
645623,0
645624,0
645625,0
645626,0
645627,0
645628,0
645629,0
645630,8
645631,14
645632,0
645633,9
645634,0
645635,16
645636,0
645637,8
645638,0
645639,0
645640,0
645641,0
645642,0
645643,0
645644,10
645645,8
645646,13
645647,0
645648,11
645649,0
645650,0
645651,0
645652,11
645653,0
645654,0
645655,0
645656,0
645657,0
645658,0
645659,0
645660,9
645661,8
645662,13
645663,0
645664,0
645665,0
645666,0
645667,12
645668,8
645669,0
645670,13
645671,9
645672,0
645673,0
645674,0
645675,12
645676,0
645677,0
645678,11
645679,0
645680,0
645681,9
645682,0
645683,0
645684,0
645685,0
645686,0
645687,9
645688,0
645689,0
645690,0
645691,14
645692,0
645693,0
645694,0
645695,0
645696,0
645697,0
645698,0
645699,17
645700,0
645701,0
645702,0
645703,0
645704,0
645705,0
645706,0
645707,0
645708,0
645709,0
645710,0
645711,0
645712,0
645713,0
645714,0
645715,0
645716,0
645717,0
645718,11
645719,0
645720,19
645721,0
645722,0
645723,0
645724,0
645725,0
645726,0
645727,0
645728,0
645729,0
645730,0
645731,0
645732,0
645733,0
645734,0
645735,0
645736,0
645737,0
645738,0
645739,0
645740,0
645741,0
645742,0
645743,0
645744,0
645745,0
645746,0
645747,0
645748,0
645749,0
645750,0
645751,0
645752,0
645753,0
645754,0
645755,0
645756,0
645757,0
645758,14
645759,0
645760,15
645761,0
645762,0
645763,10
645764,14
645765,18
645766,0
645767,0
645768,15
645769,0
645770,0
645771,10
645772,0
645773,0
645774,0
645775,0
645776,18
645777,0
645778,0
645779,0
645780,0
645781,0
645782,0
645783,0
645784,0
645785,0
645786,0
645787,0
645788,0
645789,9
645790,15
645791,13
645792,0
645793,0
645794,21
645795,0
645796,0
645797,0
645798,0
645799,0
645800,0
645801,0
645802,0
645803,0
645804,0
645805,0
645806,0
645807,0
645808,0
645809,0
645810,0
645811,18
645812,0
645813,0
645814,0
645815,0
645816,15
645817,0
645818,0
645819,0
645820,0
645821,10
645822,0
645823,0
645824,0
645825,0
645826,15
645827,24
645828,0
645829,0
645830,0
645831,0
645832,0
645833,0
645834,0
645835,0
645836,17
645837,0
645838,0
645839,0
645840,0
645841,0
645842,0
645843,0
645844,15
645845,0
645846,11
645847,0
645848,0
645849,0
645850,0
645851,0
645852,0
645853,15
645854,0
645855,0
645856,0
645857,0
645858,15
645859,13
645860,0
645861,16
645862,13
645863,0
645864,0
645865,0
645866,17
645867,0
645868,0
645869,11
645870,0
645871,0
645872,0
645873,0
645874,16
645875,0
645876,0
645877,0
645878,12
645879,0
645880,23
645881,12
645882,17
645883,0
645884,0
645885,0
645886,0
645887,0
645888,13
645889,0
645890,0
645891,0
645892,0
645893,0
645894,0
645895,0
645896,0
645897,0
645898,8
645899,16
645900,0
645901,12
645902,0
645903,6
645904,0
645905,0
645906,0
645907,0
645908,0
645909,0
645910,0
645911,10
645912,0
645913,0
645914,19
645915,0
645916,0
645917,0
645918,0
645919,0
645920,0
645921,0
645922,0
645923,0
645924,0
645925,9
645926,11
645927,0
645928,0
645929,0
645930,11
645931,0
645932,19
645933,0
645934,11
645935,0
645936,0
645937,11
645938,16
645939,15
645940,0
645941,0
645942,0
645943,0
645944,0
645945,0
645946,0
645947,0
645948,15
645949,0
645950,18
645951,0
645952,0
645953,0
645954,0
645955,0
645956,0
645957,0
645958,0
645959,11
645960,16
645961,0
645962,0
645963,0
645964,11
645965,12
645966,0
645967,0
645968,9
645969,0
645970,0
645971,0
645972,0
645973,4
645974,0
645975,0
645976,0
645977,0
645978,0
645979,0
645980,12
645981,0
645982,0
645983,0
645984,0
645985,0
645986,0
645987,12
645988,0
645989,0
645990,10
645991,11
645992,0
645993,0
645994,0
645995,0
645996,0
645997,0
645998,0
645999,0
646000,10
646001,0
646002,0
646003,20
646004,0
646005,15
646006,0
646007,12
646008,0
646009,0
646010,9
646011,0
646012,0
646013,0
646014,0
646015,0
646016,0
646017,0
646018,0
646019,14
646020,0
646021,0
646022,0
646023,0
646024,0
646025,12
646026,0
646027,15
646028,15
646029,13
646030,22
646031,0
646032,0
646033,0
646034,0
646035,0
646036,0
646037,0
646038,0
646039,12
646040,0
646041,9
646042,6
646043,0
646044,0
646045,10
646046,8
646047,0
646048,0
646049,0
646050,14
646051,0
646052,0
646053,0
646054,12
646055,0
646056,0
646057,13
646058,0
646059,0
646060,0
646061,0
646062,0
646063,0
646064,13
646065,0
646066,0
646067,0
646068,0
646069,0
646070,0
646071,0
646072,0
646073,0
646074,0
646075,0
646076,0
646077,0
646078,15
646079,0
646080,0
646081,0
646082,0
646083,6
646084,20
646085,0
646086,0
646087,0
646088,0
646089,0
646090,13
646091,0
646092,0
646093,0
646094,7
646095,5
646096,0
646097,12
646098,0
646099,0
646100,17
646101,0
646102,0
646103,14
646104,0
646105,16
646106,0
646107,0
646108,0
646109,0
646110,0
646111,0
646112,16
646113,0
646114,11
646115,0
646116,0
646117,0
646118,0
646119,0
646120,0
646121,0
646122,15
646123,0
646124,25
646125,0
646126,11
646127,25
646128,0
646129,0
646130,0
646131,0
646132,0
646133,0
646134,0
646135,19
646136,14
646137,0
646138,26
646139,21
646140,0
646141,0
646142,16
646143,0
646144,24
646145,0
646146,20
646147,0
646148,15
646149,0
646150,0
646151,0
646152,0
646153,0
646154,0
646155,19
646156,0
646157,0
646158,0
646159,22
646160,21
646161,0
646162,19
646163,0
646164,0
646165,43
646166,0
646167,28
646168,0
646169,0
646170,47
646171,0
646172,0
646173,0
646174,0
646175,0
646176,0
646177,0
646178,0
646179,0
646180,0
646181,0
646182,0
646183,34
646184,0
646185,0
646186,32
646187,0
646188,32
646189,0
646190,27
646191,0
646192,0
646193,0
646194,0
646195,0
646196,0
646197,50
646198,30
646199,0
646200,39
646201,0
646202,0
646203,0
646204,33
646205,32
646206,51
646207,0
646208,25
646209,0
646210,0
646211,0
646212,0
646213,34
646214,0
646215,0
646216,0
646217,0
646218,0
646219,0
646220,0
646221,41
646222,0
646223,0
646224,0
646225,0
646226,0
646227,0
646228,0
646229,47
646230,0
646231,0
646232,0
646233,0
646234,0
646235,32
646236,0
646237,0
646238,0
646239,0
646240,0
646241,24
646242,0
646243,0
646244,0
646245,0
646246,0
646247,0
646248,0
646249,0
646250,0
646251,0
646252,28
646253,0
646254,0
646255,0
646256,44
646257,35
646258,39
646259,0
646260,0
646261,0
646262,0
646263,0
646264,0
646265,41
646266,31
646267,0
646268,0
646269,0
646270,0
646271,0
646272,41
646273,0
646274,0
646275,0
646276,0
646277,0
646278,0
646279,0
646280,37
646281,0
646282,27
646283,0
646284,0
646285,0
646286,0
646287,0
646288,0
646289,0
646290,21
646291,0
646292,0
646293,0
646294,0
646295,0
646296,34
646297,30
646298,40
646299,0
646300,42
646301,35
646302,0
646303,0
646304,33
646305,0
646306,0
646307,0
646308,49
646309,0
646310,0
646311,27
646312,0
646313,0
646314,0
646315,0
646316,0
646317,24
646318,0
646319,0
646320,0
646321,0
646322,0
646323,0
646324,0
646325,0
646326,0
646327,0
646328,0
646329,0
646330,0
646331,0
646332,0
646333,0
646334,0
646335,0
646336,23
646337,19
646338,0
646339,0
646340,0
646341,0
646342,30
646343,0
646344,0
646345,0
646346,33
646347,0
646348,36
646349,0
646350,37
646351,0
646352,0
646353,20
646354,0
646355,0
646356,0
646357,0
646358,48
646359,0
646360,0
646361,0
646362,0
646363,0
646364,0
646365,0
646366,0
646367,0
646368,36
646369,0
646370,0
646371,0
646372,0
646373,0
646374,46
646375,0
646376,0
646377,0
646378,0
646379,0
646380,36
646381,0
646382,0
646383,0
646384,0
646385,0
646386,0
646387,0
646388,0
646389,0
646390,0
646391,0
646392,0
646393,0
646394,0
646395,0
646396,0
646397,0
646398,0
646399,0
646400,26
646401,0
646402,0
646403,0
646404,0
646405,0
646406,0
646407,0
646408,0
646409,0
646410,0
646411,20
646412,0
646413,0
646414,43
646415,0
646416,0
646417,0
646418,0
646419,0
646420,0
646421,0
646422,0
646423,0
646424,0
646425,0
646426,0
646427,36
646428,0
646429,49
646430,0
646431,0
646432,38
646433,34
646434,0
646435,0
646436,0
646437,33
646438,0
646439,0
646440,32
646441,0
646442,0
646443,0
646444,0
646445,0
646446,40
646447,0
646448,0
646449,0
646450,0
646451,0
646452,38
646453,33
646454,42
646455,0
646456,0
646457,0
646458,21
646459,0
646460,0
646461,0
646462,31
646463,39
646464,0
646465,0
646466,0
646467,0
646468,0
646469,0
646470,43
646471,25
646472,0
646473,0
646474,0
646475,0
646476,0
646477,0
646478,38
646479,33
646480,0
646481,0
646482,0
646483,65
646484,34
646485,26
646486,0
646487,0
646488,0
646489,37
646490,0
646491,40
646492,33
646493,0
646494,32
646495,40
646496,0
646497,0
646498,0
646499,37
646500,0
646501,32
646502,30
646503,0
646504,0
646505,33
646506,0
646507,0
646508,0
646509,0
646510,0
646511,41
646512,0
646513,0
646514,0
646515,31
646516,0
646517,0
646518,0
646519,0
646520,0
646521,28
646522,0
646523,0
646524,0
646525,0
646526,0
646527,0
646528,0
646529,0
646530,0
646531,46
646532,0
646533,0
646534,39
646535,32
646536,0
646537,0
646538,0
646539,0
646540,47
646541,53
646542,37
646543,0
646544,27
646545,0
646546,0
646547,0
646548,37
646549,0
646550,31
646551,0
646552,36
646553,0
646554,32
646555,0
646556,0
646557,53
646558,0
646559,28
646560,0
646561,0
646562,0
646563,48
646564,0
646565,22
646566,0
646567,0
646568,36
646569,0
646570,0
646571,0
646572,0
646573,0
646574,0
646575,26
646576,0
646577,0
646578,0
646579,0
646580,0
646581,0
646582,38
646583,0
646584,0
646585,0
646586,0
646587,0
646588,24
646589,29
646590,28
646591,0
646592,0
646593,32
646594,38
646595,0
646596,0
646597,0
646598,53
646599,0
646600,0
646601,0
646602,37
646603,0
646604,41
646605,0
646606,0
646607,0
646608,34
646609,0
646610,0
646611,0
646612,0
646613,0
646614,31
646615,0
646616,0
646617,0
646618,29
646619,0
646620,0
646621,0
646622,0
646623,0
646624,0
646625,0
646626,0
646627,34
646628,0
646629,0
646630,0
646631,0
646632,44
646633,29
646634,25
646635,27
646636,29
646637,35
646638,0
646639,0
646640,0
646641,0
646642,36
646643,24
646644,24
646645,26
646646,0
646647,0
646648,0
646649,0
646650,35
646651,0
646652,0
646653,0
646654,27
646655,33
646656,0
646657,45
646658,0
646659,23
646660,0
646661,0
646662,0
646663,0
646664,23
646665,0
646666,34
646667,0
646668,33
646669,0
646670,0
646671,0
646672,0
646673,44
646674,0
646675,0
646676,0
646677,36
646678,33
646679,0
646680,0
646681,0
646682,51
646683,26
646684,0
646685,28
646686,0
646687,0
646688,0
646689,0
646690,25
646691,33
646692,0
646693,0
646694,0
646695,0
646696,0
646697,0
646698,36
646699,53
646700,46
646701,38
646702,0
646703,0
646704,0
646705,0
646706,0
646707,0
646708,0
646709,0
646710,0
646711,0
646712,0
646713,35
646714,23
646715,0
646716,35
646717,0
646718,39
646719,0
646720,0
646721,0
646722,0
646723,0
646724,0
646725,0
646726,0
646727,0
646728,48
646729,0
646730,33
646731,0
646732,0
646733,0
646734,0
646735,0
646736,23
646737,0
646738,0
646739,0
646740,0
646741,0
646742,0
646743,0
646744,0
646745,0
646746,0
646747,30
646748,0
646749,0
646750,0
646751,0
646752,0
646753,0
646754,0
646755,0
646756,0
646757,0
646758,0
646759,0
646760,0
646761,0
646762,0
646763,0
646764,22
646765,36
646766,0
646767,0
646768,0
646769,0
646770,0
646771,39
646772,0
646773,0
646774,0
646775,0
646776,0
646777,0
646778,0
646779,0
646780,0
646781,28
646782,17
646783,43
646784,0
646785,0
646786,0
646787,0
646788,40
646789,0
646790,39
646791,0
646792,0
646793,0
646794,0
646795,0
646796,32
646797,25
646798,0
646799,0
646800,0
646801,0
646802,28
646803,0
646804,32
646805,21
646806,0
646807,0
646808,44
646809,45
646810,0
646811,26
646812,0
646813,0
646814,0
646815,0
646816,36
646817,0
646818,31
646819,0
646820,51
646821,38
646822,0
646823,0
646824,0
646825,0
646826,28
646827,0
646828,21
646829,40
646830,0
646831,0
646832,0
646833,0
646834,15
646835,0
646836,0
646837,0
646838,0
646839,0
646840,0
646841,27
646842,0
646843,0
646844,0
646845,0
646846,0
646847,0
646848,0
646849,0
646850,0
646851,0
646852,18
646853,0
646854,0
646855,0
646856,0
646857,0
646858,0
646859,0
646860,0
646861,0
646862,0
646863,0
646864,0
646865,0
646866,0
646867,0
646868,0
646869,0
646870,0
646871,0
646872,0
646873,0
646874,0
646875,0
646876,0
646877,0
646878,0
646879,0
646880,0
646881,0
646882,0
646883,12
646884,0
646885,0
646886,0
646887,0
646888,0
646889,0
646890,0
646891,0
646892,0
646893,0
646894,0
646895,0
646896,0
646897,0
646898,0
646899,0
646900,0
646901,0
646902,0
646903,27
646904,0
646905,0
646906,0
646907,0
646908,0
646909,0
646910,23
646911,0
646912,0
646913,0
646914,0
