Position,Value
646915,0
646916,0
646917,26
646918,0
646919,0
646920,0
646921,0
646922,0
646923,0
646924,0
646925,20
646926,0
646927,22
646928,0
646929,0
646930,0
646931,0
646932,0
646933,0
646934,0
646935,0
646936,0
646937,0
646938,0
646939,0
646940,0
646941,0
646942,27
646943,0
646944,0
646945,0
646946,0
646947,0
646948,11
646949,0
646950,0
646951,0
646952,0
646953,34
646954,0
646955,0
646956,0
646957,0
646958,0
646959,0
646960,0
646961,0
646962,0
646963,0
646964,0
646965,0
646966,0
646967,0
646968,0
646969,0
646970,0
646971,0
646972,0
646973,17
646974,0
646975,0
646976,0
646977,22
646978,0
646979,0
646980,0
646981,0
646982,0
646983,0
646984,22
646985,0
646986,35
646987,15
646988,0
646989,0
646990,0
646991,24
646992,0
646993,18
646994,0
646995,0
646996,0
646997,0
646998,0
646999,0
647000,0
647001,0
647002,0
647003,0
647004,0
647005,0
647006,0
647007,0
647008,0
647009,0
647010,0
647011,0
647012,0
647013,0
647014,0
647015,0
647016,0
647017,0
647018,0
647019,0
647020,0
647021,0
647022,0
647023,23
647024,0
647025,0
647026,0
647027,0
647028,0
647029,0
647030,0
647031,0
647032,0
647033,0
647034,0
647035,37
647036,0
647037,0
647038,0
647039,0
647040,0
647041,30
647042,0
647043,0
647044,0
647045,0
647046,0
647047,0
647048,0
647049,0
647050,29
647051,0
647052,0
647053,0
647054,0
647055,0
647056,0
647057,33
647058,0
647059,0
647060,0
647061,0
647062,0
647063,0
647064,0
647065,0
647066,0
647067,0
647068,0
647069,0
647070,0
647071,0
647072,0
647073,31
647074,0
647075,0
647076,0
647077,0
647078,35
647079,0
647080,31
647081,0
647082,28
647083,0
647084,0
647085,0
647086,0
647087,0
647088,0
647089,0
647090,20
647091,0
647092,0
647093,0
647094,0
647095,32
647096,0
647097,25
647098,16
647099,0
647100,0
647101,0
647102,0
647103,0
647104,0
647105,0
647106,0
647107,0
647108,0
647109,0
647110,0
647111,0
647112,32
647113,0
647114,0
647115,0
647116,0
647117,18
647118,19
647119,0
647120,28
647121,22
647122,0
647123,0
647124,0
647125,0
647126,0
647127,0
647128,0
647129,0
647130,0
647131,23
647132,0
647133,0
647134,0
647135,0
647136,0
647137,0
647138,0
647139,0
647140,0
647141,0
647142,0
647143,0
647144,0
647145,0
647146,0
647147,0
647148,0
647149,0
647150,0
647151,0
647152,0
647153,0
647154,0
647155,0
647156,29
647157,0
647158,0
647159,0
647160,0
647161,19
647162,0
647163,0
647164,0
647165,0
647166,0
647167,0
647168,0
647169,0
647170,23
647171,0
647172,0
647173,0
647174,0
647175,0
647176,0
647177,0
647178,0
647179,0
647180,0
647181,0
647182,0
647183,0
647184,0
647185,32
647186,0
647187,0
647188,0
647189,33
647190,0
647191,0
647192,0
647193,0
647194,0
647195,0
647196,0
647197,0
647198,0
647199,0
647200,0
647201,0
647202,0
647203,0
647204,0
647205,21
647206,0
647207,0
647208,33
647209,31
647210,0
647211,0
647212,0
647213,0
647214,0
647215,0
647216,0
647217,0
647218,0
647219,0
647220,0
647221,0
647222,0
647223,0
647224,0
647225,0
647226,0
647227,0
647228,0
647229,0
647230,0
647231,0
647232,0
647233,0
647234,0
647235,0
647236,19
647237,0
647238,0
647239,0
647240,0
647241,0
647242,21
647243,36
647244,0
647245,0
647246,0
647247,0
647248,0
647249,0
647250,0
647251,0
647252,0
647253,0
647254,0
647255,0
647256,0
647257,0
647258,0
647259,0
647260,14
647261,0
647262,0
647263,0
647264,0
647265,0
647266,0
647267,0
647268,20
647269,0
647270,0
647271,0
647272,0
647273,0
647274,0
647275,0
647276,0
647277,0
647278,0
647279,0
647280,0
647281,0
647282,0
647283,0
647284,0
647285,0
647286,0
647287,0
647288,0
647289,0
647290,0
647291,0
647292,0
647293,0
647294,0
647295,0
647296,25
647297,0
647298,0
647299,0
647300,0
647301,0
647302,0
647303,0
647304,0
647305,0
647306,0
647307,0
647308,0
647309,0
647310,0
647311,0
647312,0
647313,0
647314,0
647315,9
647316,0
647317,0
647318,0
647319,0
647320,0
647321,0
647322,0
647323,0
647324,0
647325,0
647326,0
647327,0
647328,0
647329,0
647330,0
647331,0
647332,0
647333,0
647334,22
647335,0
647336,0
647337,25
647338,0
647339,0
647340,0
647341,0
647342,0
647343,0
647344,0
647345,0
647346,22
647347,19
647348,0
647349,0
647350,0
647351,0
647352,0
647353,0
647354,0
647355,0
647356,0
647357,0
647358,0
647359,0
647360,0
647361,0
647362,0
647363,0
647364,0
647365,0
647366,0
647367,0
647368,0
647369,0
647370,0
647371,0
647372,0
647373,0
647374,0
647375,28
647376,0
647377,0
647378,0
647379,0
647380,0
647381,20
647382,0
647383,0
647384,0
647385,0
647386,0
647387,0
647388,0
647389,0
647390,0
647391,0
647392,0
647393,0
647394,0
647395,0
647396,0
647397,0
647398,0
647399,26
647400,0
647401,0
647402,0
647403,0
647404,0
647405,0
647406,0
647407,0
647408,0
647409,0
647410,0
647411,0
647412,23
647413,0
647414,0
647415,0
647416,0
647417,0
647418,0
647419,0
647420,0
647421,0
647422,27
647423,0
647424,0
647425,0
647426,0
647427,0
647428,0
647429,31
647430,0
647431,0
647432,0
647433,0
647434,0
647435,0
647436,0
647437,0
647438,0
647439,0
647440,0
647441,0
647442,0
647443,0
647444,0
647445,33
647446,0
647447,0
647448,0
647449,0
647450,0
647451,0
647452,26
647453,0
647454,0
647455,0
647456,0
647457,0
647458,0
647459,0
647460,0
647461,0
647462,30
647463,0
647464,0
647465,0
647466,0
647467,0
647468,0
647469,0
647470,0
647471,21
647472,0
647473,24
647474,0
647475,0
647476,0
647477,0
647478,0
647479,29
647480,28
647481,0
647482,0
647483,0
647484,0
647485,0
647486,39
647487,20
647488,0
647489,0
647490,0
647491,25
647492,0
647493,0
647494,0
647495,0
647496,0
647497,0
647498,33
647499,0
647500,0
647501,0
647502,0
647503,0
647504,0
647505,0
647506,29
647507,0
647508,0
647509,0
647510,0
647511,0
647512,0
647513,0
647514,0
647515,0
647516,0
647517,0
647518,0
647519,0
647520,0
647521,0
647522,0
647523,0
647524,0
647525,0
647526,0
647527,0
647528,0
647529,0
647530,0
647531,0
647532,17
647533,21
647534,0
647535,0
647536,0
647537,0
647538,0
647539,0
647540,0
647541,0
647542,0
647543,0
647544,0
647545,0
647546,0
647547,0
647548,0
647549,0
647550,0
647551,0
647552,16
647553,0
647554,0
647555,0
647556,0
647557,0
647558,0
647559,0
647560,0
647561,0
647562,0
647563,0
647564,0
647565,0
647566,20
647567,0
647568,0
647569,0
647570,0
647571,0
647572,0
647573,0
647574,0
647575,0
647576,0
647577,0
647578,21
647579,0
647580,0
647581,0
647582,0
647583,0
647584,0
647585,0
647586,0
647587,0
647588,0
647589,0
647590,0
647591,0
647592,0
647593,0
647594,0
647595,0
647596,0
647597,0
647598,0
647599,0
647600,0
647601,0
647602,0
647603,0
647604,23
647605,0
647606,0
647607,0
647608,0
647609,0
647610,0
647611,0
647612,0
647613,0
647614,0
647615,26
647616,0
647617,0
647618,0
647619,0
647620,33
647621,21
647622,0
647623,0
647624,0
647625,0
647626,0
647627,0
647628,0
647629,0
647630,0
647631,0
647632,0
647633,0
647634,0
647635,0
647636,0
647637,0
647638,16
647639,0
647640,0
647641,0
647642,0
647643,0
647644,0
647645,0
647646,0
647647,0
647648,0
647649,0
647650,0
647651,0
647652,0
647653,0
647654,0
647655,0
647656,0
647657,0
647658,0
647659,0
647660,0
647661,0
647662,0
647663,0
647664,0
647665,0
647666,0
647667,0
647668,0
647669,0
647670,0
647671,0
647672,0
647673,21
647674,0
647675,0
647676,0
647677,0
647678,0
647679,0
647680,0
647681,0
647682,25
647683,0
647684,0
647685,0
647686,0
647687,22
647688,0
647689,27
647690,0
647691,24
647692,0
647693,20
647694,0
647695,0
647696,0
647697,0
647698,0
647699,0
647700,0
647701,0
647702,0
647703,0
647704,0
647705,0
647706,0
647707,0
647708,0
647709,0
647710,0
647711,0
647712,0
647713,0
647714,0
647715,0
647716,0
647717,0
647718,0
647719,0
647720,0
647721,0
647722,22
647723,0
647724,0
647725,0
647726,0
647727,0
647728,0
647729,0
647730,0
647731,0
647732,0
647733,0
647734,0
647735,0
647736,0
647737,19
647738,0
647739,0
647740,0
647741,0
647742,0
647743,0
647744,0
647745,0
647746,0
647747,0
647748,0
647749,0
647750,0
647751,0
647752,0
647753,24
647754,0
647755,0
647756,0
647757,0
647758,0
647759,0
647760,0
647761,0
647762,0
647763,0
647764,0
647765,0
647766,0
647767,0
647768,39
647769,0
647770,42
647771,0
647772,0
647773,0
647774,0
647775,0
647776,0
647777,0
647778,0
647779,0
647780,0
647781,0
647782,0
647783,0
647784,0
647785,0
647786,0
647787,0
647788,0
647789,0
647790,0
647791,0
647792,0
647793,28
647794,25
647795,0
647796,0
647797,0
647798,0
647799,0
647800,26
647801,0
647802,0
647803,0
647804,35
647805,28
647806,0
647807,0
647808,0
647809,0
647810,0
647811,0
647812,0
647813,0
647814,0
647815,0
647816,0
647817,0
647818,24
647819,51
647820,0
647821,0
647822,44
647823,0
647824,0
647825,39
647826,0
647827,0
647828,0
647829,0
647830,0
647831,0
647832,0
647833,0
647834,0
647835,0
647836,0
647837,0
647838,0
647839,0
647840,0
647841,0
647842,0
647843,0
647844,0
647845,0
647846,0
647847,0
647848,0
647849,0
647850,0
647851,0
647852,0
647853,0
647854,43
647855,0
647856,0
647857,0
647858,0
647859,0
647860,0
647861,0
647862,0
647863,0
647864,0
647865,0
647866,0
647867,0
647868,0
647869,0
647870,0
647871,0
647872,0
647873,0
647874,0
647875,0
647876,0
647877,0
647878,0
647879,0
647880,0
647881,0
647882,0
647883,0
647884,0
647885,0
647886,0
647887,0
647888,0
647889,0
647890,0
647891,0
647892,0
647893,0
647894,0
647895,0
647896,26
647897,0
647898,0
647899,0
647900,0
647901,0
647902,0
647903,0
647904,0
647905,0
647906,0
647907,0
647908,0
647909,0
647910,0
647911,0
647912,0
647913,0
647914,0
647915,0
647916,0
647917,0
647918,0
647919,0
647920,0
647921,0
647922,0
647923,0
647924,0
647925,0
647926,0
647927,0
647928,0
647929,0
647930,0
647931,0
647932,0
647933,0
647934,0
647935,0
647936,0
647937,0
647938,0
647939,0
647940,0
647941,0
647942,0
647943,29
647944,0
647945,0
647946,0
647947,0
647948,0
647949,0
647950,0
647951,35
647952,0
647953,0
647954,0
647955,0
647956,0
647957,0
647958,45
647959,0
647960,0
647961,0
647962,0
647963,0
647964,0
647965,0
647966,0
647967,0
647968,0
647969,0
647970,0
647971,0
647972,0
647973,0
647974,0
647975,0
647976,0
647977,0
647978,0
647979,0
647980,0
647981,0
647982,0
647983,0
647984,0
647985,0
647986,0
647987,0
647988,0
647989,0
647990,43
647991,0
647992,0
647993,0
647994,0
647995,0
647996,0
647997,0
647998,0
647999,0
648000,0
648001,0
648002,0
648003,0
648004,0
648005,0
648006,0
648007,0
648008,0
648009,0
648010,0
648011,0
648012,0
648013,0
648014,0
648015,46
648016,0
648017,0
648018,0
648019,0
648020,34
648021,0
648022,0
648023,0
648024,0
648025,0
648026,0
648027,0
648028,20
648029,0
648030,0
648031,0
648032,0
648033,0
648034,0
648035,0
648036,0
648037,0
648038,0
648039,0
648040,0
648041,0
648042,0
648043,0
648044,0
648045,0
648046,0
648047,0
648048,26
648049,0
648050,0
648051,0
648052,0
648053,0
648054,30
648055,0
648056,0
648057,31
648058,0
648059,0
648060,0
648061,0
648062,0
648063,0
648064,0
648065,0
648066,0
648067,52
648068,0
648069,0
648070,0
648071,0
648072,0
648073,0
648074,0
648075,0
648076,0
648077,0
648078,47
648079,0
648080,0
648081,0
648082,0
648083,0
648084,0
648085,0
648086,0
648087,0
648088,0
648089,0
648090,45
648091,0
648092,0
648093,0
648094,17
648095,0
648096,0
648097,0
648098,0
648099,0
648100,0
648101,0
648102,0
648103,0
648104,0
648105,0
648106,0
648107,0
648108,0
648109,0
648110,0
648111,0
648112,0
648113,0
648114,0
648115,0
648116,0
648117,0
648118,0
648119,0
648120,0
648121,0
648122,0
648123,30
648124,0
648125,0
648126,0
648127,0
648128,0
648129,0
648130,0
648131,0
648132,0
648133,0
648134,0
648135,0
648136,0
648137,0
648138,0
648139,0
648140,0
648141,0
648142,0
648143,0
648144,0
648145,22
648146,0
648147,0
648148,0
648149,0
648150,0
648151,0
648152,0
648153,0
648154,0
648155,0
648156,0
648157,0
648158,0
648159,0
648160,0
648161,0
648162,0
648163,0
648164,0
648165,0
648166,0
648167,0
648168,0
648169,0
648170,0
648171,0
648172,0
648173,0
648174,0
648175,0
648176,0
648177,0
648178,0
648179,0
648180,0
648181,0
648182,0
648183,0
648184,0
648185,0
648186,0
648187,0
648188,16
648189,37
648190,0
648191,0
648192,0
648193,0
648194,0
648195,0
648196,0
648197,0
648198,0
648199,0
648200,0
648201,0
648202,0
648203,0
648204,62
648205,0
648206,0
648207,0
648208,0
648209,0
648210,0
648211,0
648212,0
648213,0
648214,0
648215,0
648216,0
648217,0
648218,0
648219,0
648220,0
648221,0
648222,0
648223,0
648224,0
648225,0
648226,0
648227,0
648228,0
648229,0
648230,0
648231,0
648232,0
648233,0
648234,0
648235,34
648236,0
648237,0
648238,0
648239,0
648240,0
648241,26
648242,0
648243,0
648244,0
648245,0
648246,0
648247,0
648248,0
648249,0
648250,0
648251,0
648252,0
648253,0
648254,0
648255,0
648256,0
648257,0
648258,0
648259,0
648260,0
648261,0
648262,28
648263,0
648264,0
648265,0
648266,0
648267,0
648268,0
648269,0
648270,0
648271,0
648272,0
648273,0
648274,0
648275,0
648276,0
648277,0
648278,0
648279,0
648280,0
648281,0
648282,0
648283,0
648284,0
648285,0
648286,0
648287,0
648288,0
648289,0
648290,0
648291,49
648292,0
648293,0
648294,31
648295,0
648296,0
648297,0
648298,22
648299,0
648300,0
648301,0
648302,0
648303,0
648304,0
648305,0
648306,0
648307,0
648308,0
648309,0
648310,0
648311,0
648312,0
648313,0
648314,0
648315,0
648316,0
648317,0
648318,0
648319,0
648320,0
648321,0
648322,0
648323,0
648324,0
648325,0
648326,0
648327,0
648328,0
648329,0
648330,0
648331,0
648332,0
648333,0
648334,0
648335,0
648336,0
648337,0
648338,0
648339,0
648340,0
648341,0
648342,0
648343,0
648344,0
648345,0
648346,0
648347,0
648348,0
648349,0
648350,0
648351,35
648352,0
648353,32
648354,0
648355,51
648356,0
648357,0
648358,0
648359,0
648360,0
648361,0
648362,0
648363,0
648364,0
648365,0
648366,26
648367,0
648368,0
648369,60
648370,0
648371,0
648372,0
648373,0
648374,0
648375,0
648376,0
648377,0
648378,0
648379,0
648380,0
648381,0
648382,0
648383,0
648384,0
648385,0
648386,0
648387,0
648388,0
648389,0
648390,0
648391,39
648392,0
648393,0
648394,0
648395,0
648396,0
648397,0
648398,0
648399,0
648400,0
648401,0
648402,0
648403,35
648404,0
648405,0
648406,0
648407,0
648408,0
648409,0
648410,0
648411,0
648412,0
648413,0
648414,0
648415,0
648416,0
648417,0
648418,0
648419,0
648420,0
648421,0
648422,0
648423,0
648424,0
648425,0
648426,0
648427,0
648428,0
648429,0
648430,0
648431,0
648432,0
648433,0
648434,0
648435,16
648436,0
648437,0
648438,0
648439,0
648440,0
648441,0
648442,0
648443,0
648444,0
648445,22
648446,0
648447,0
648448,0
648449,0
648450,0
648451,0
648452,0
648453,0
648454,0
648455,0
648456,0
648457,0
648458,0
648459,0
648460,0
648461,0
648462,0
648463,0
648464,0
648465,0
648466,0
648467,0
648468,0
648469,0
648470,0
648471,0
648472,0
648473,0
648474,0
648475,0
648476,0
648477,21
648478,0
648479,27
648480,0
648481,0
648482,0
648483,0
648484,0
648485,0
648486,0
648487,0
648488,0
648489,0
648490,0
648491,0
648492,0
648493,0
648494,0
648495,0
648496,16
648497,0
648498,0
648499,0
648500,0
648501,0
648502,0
648503,0
648504,18
648505,0
648506,0
648507,0
648508,0
648509,0
648510,0
648511,0
648512,0
648513,0
648514,0
648515,0
648516,0
648517,21
648518,18
648519,0
648520,0
648521,0
648522,0
648523,0
648524,0
648525,0
648526,0
648527,0
648528,0
648529,0
648530,0
648531,0
648532,0
648533,0
648534,0
648535,0
648536,0
648537,0
648538,0
648539,0
648540,32
648541,0
648542,0
648543,0
648544,0
648545,0
648546,0
648547,0
648548,0
648549,0
648550,0
648551,0
648552,0
648553,0
648554,0
648555,0
648556,17
648557,0
648558,0
648559,0
648560,0
648561,0
648562,0
648563,0
648564,0
648565,0
648566,0
648567,0
648568,0
648569,0
648570,0
648571,0
648572,0
648573,0
648574,0
648575,0
648576,0
648577,0
648578,0
648579,0
648580,0
648581,0
648582,0
648583,0
648584,0
648585,0
648586,0
648587,0
648588,0
648589,0
648590,0
648591,0
648592,0
648593,0
648594,0
648595,0
648596,0
648597,0
648598,0
648599,0
648600,0
648601,0
648602,0
648603,15
648604,0
648605,0
648606,21
648607,22
648608,0
648609,0
648610,0
648611,0
648612,0
648613,0
648614,0
648615,0
648616,29
648617,0
648618,0
648619,0
648620,22
648621,0
648622,27
648623,0
648624,0
648625,0
648626,0
648627,0
648628,0
648629,0
648630,0
648631,0
648632,0
648633,0
648634,0
648635,0
648636,0
648637,0
648638,0
648639,0
648640,0
648641,0
648642,0
648643,0
648644,0
648645,0
648646,0
648647,0
648648,0
648649,0
648650,26
648651,32
648652,0
648653,23
648654,0
648655,0
648656,0
648657,0
648658,0
648659,0
648660,0
648661,0
648662,0
648663,0
648664,0
648665,0
648666,0
648667,0
648668,0
648669,0
648670,0
648671,0
648672,28
648673,0
648674,0
648675,0
648676,0
648677,0
648678,0
648679,0
648680,0
648681,0
648682,0
648683,0
648684,15
648685,0
648686,0
648687,0
648688,0
648689,0
648690,0
648691,0
648692,0
648693,0
648694,0
648695,0
648696,0
648697,0
648698,21
648699,0
648700,0
648701,0
648702,0
648703,0
648704,0
648705,0
648706,0
648707,18
648708,0
648709,30
648710,0
648711,13
648712,0
648713,0
648714,0
648715,19
648716,0
648717,0
648718,0
648719,0
648720,0
648721,0
648722,0
648723,0
648724,0
648725,0
648726,0
648727,0
648728,0
648729,0
648730,21
648731,0
648732,0
648733,22
648734,0
648735,0
648736,0
648737,0
648738,0
648739,0
648740,0
648741,0
648742,0
648743,0
648744,0
648745,22
648746,0
648747,0
648748,28
648749,20
648750,0
648751,0
648752,25
648753,0
648754,0
648755,0
648756,0
648757,16
648758,0
648759,0
648760,0
648761,0
648762,0
648763,0
648764,0
648765,0
648766,0
648767,0
648768,0
648769,0
648770,0
648771,0
648772,0
648773,0
648774,0
648775,0
648776,0
648777,0
648778,0
648779,0
648780,0
648781,0
648782,14
648783,0
648784,0
648785,0
648786,0
648787,0
648788,0
648789,0
648790,22
648791,0
648792,0
648793,0
648794,0
648795,0
648796,0
648797,0
648798,0
648799,0
648800,0
648801,0
648802,25
648803,0
648804,0
648805,0
648806,0
648807,0
648808,14
648809,0
648810,15
648811,23
648812,0
648813,0
648814,0
648815,0
648816,0
648817,26
648818,0
648819,0
648820,0
648821,0
648822,0
648823,0
648824,0
648825,0
648826,0
648827,0
648828,0
648829,0
648830,0
648831,0
648832,0
648833,0
648834,0
648835,0
648836,0
648837,0
648838,0
648839,0
648840,0
648841,0
648842,0
648843,0
648844,0
648845,0
648846,0
648847,0
648848,0
648849,0
648850,0
648851,0
648852,27
648853,0
648854,0
648855,10
648856,0
648857,0
648858,0
648859,0
648860,0
648861,0
648862,0
648863,0
648864,21
648865,0
648866,0
648867,0
648868,0
648869,0
648870,0
648871,0
648872,0
648873,0
648874,0
648875,0
648876,20
648877,0
648878,20
648879,0
648880,0
648881,11
648882,0
648883,17
648884,20
648885,0
648886,0
648887,0
648888,0
648889,0
648890,0
648891,0
648892,0
648893,0
648894,0
648895,0
648896,0
648897,0
648898,0
648899,0
648900,0
648901,0
648902,15
648903,0
648904,0
648905,0
648906,0
648907,0
648908,0
648909,0
648910,0
648911,0
648912,0
648913,17
648914,0
648915,22
648916,0
648917,19
648918,0
648919,0
648920,0
648921,0
648922,0
648923,0
648924,0
648925,0
648926,0
648927,21
648928,25
648929,0
648930,0
648931,0
648932,0
648933,0
648934,0
648935,0
648936,34
648937,0
648938,21
648939,0
648940,19
648941,0
648942,0
648943,0
648944,0
648945,19
648946,0
648947,0
648948,0
648949,0
648950,0
648951,0
648952,0
648953,0
648954,0
648955,37
648956,0
648957,0
648958,0
648959,0
648960,0
648961,0
648962,0
648963,0
648964,0
648965,0
648966,0
648967,0
648968,0
648969,0
648970,0
648971,0
648972,0
648973,0
648974,0
648975,0
648976,0
648977,0
648978,0
648979,0
648980,0
648981,14
648982,0
648983,0
648984,0
648985,30
648986,0
648987,19
648988,0
648989,0
648990,0
648991,0
648992,0
648993,0
648994,0
648995,0
648996,0
648997,0
648998,0
648999,0
649000,0
649001,0
649002,0
649003,0
649004,21
649005,0
649006,0
649007,25
649008,0
649009,0
649010,0
649011,30
649012,22
649013,0
649014,0
649015,0
649016,0
649017,0
649018,0
649019,0
649020,15
649021,0
649022,0
649023,0
649024,0
649025,0
649026,0
649027,0
649028,0
649029,0
649030,0
649031,0
649032,0
649033,0
649034,0
649035,0
649036,0
649037,0
649038,3
649039,0
649040,0
649041,0
649042,0
649043,0
649044,0
649045,0
649046,0
649047,0
649048,0
649049,0
649050,13
649051,0
649052,0
649053,0
649054,0
649055,0
649056,0
649057,0
649058,8
649059,0
649060,0
649061,0
649062,0
649063,0
649064,0
649065,0
649066,0
649067,0
649068,0
649069,0
649070,0
649071,0
649072,0
649073,0
649074,10
649075,0
649076,0
649077,0
649078,0
649079,0
649080,3
649081,0
649082,8
649083,0
649084,0
649085,0
649086,0
649087,0
649088,0
649089,8
649090,0
649091,0
649092,10
649093,0
649094,0
649095,0
649096,0
649097,0
649098,0
649099,0
649100,13
649101,0
649102,0
649103,0
649104,5
649105,0
649106,0
649107,0
649108,0
649109,0
649110,0
649111,9
649112,0
649113,0
649114,0
649115,13
649116,13
649117,0
649118,5
649119,10
649120,0
649121,0
649122,0
649123,12
649124,0
649125,0
649126,0
649127,0
649128,0
649129,0
649130,0
649131,11
649132,0
649133,0
649134,0
649135,0
649136,0
649137,0
649138,0
649139,0
649140,11
649141,0
649142,0
649143,0
649144,0
649145,0
649146,0
649147,0
649148,0
649149,6
649150,0
649151,0
649152,0
649153,0
649154,0
649155,0
649156,0
649157,0
649158,0
649159,0
649160,8
649161,0
649162,5
649163,0
649164,0
649165,0
649166,11
649167,0
649168,0
649169,0
649170,0
649171,18
649172,0
649173,0
649174,4
649175,0
649176,0
649177,0
649178,0
649179,0
649180,0
649181,0
649182,0
649183,0
649184,0
649185,0
649186,0
649187,4
649188,0
649189,10
649190,0
649191,0
649192,0
649193,0
649194,0
649195,0
649196,0
649197,0
649198,0
649199,0
649200,0
649201,0
649202,0
649203,0
649204,0
649205,0
649206,0
649207,0
649208,0
649209,0
649210,0
649211,0
649212,0
649213,0
649214,0
649215,0
649216,8
649217,0
649218,0
649219,0
649220,0
649221,0
649222,0
649223,0
649224,0
649225,0
649226,0
649227,0
649228,0
649229,0
649230,0
649231,0
649232,13
649233,0
649234,0
649235,0
649236,0
649237,0
649238,0
649239,0
649240,0
649241,0
649242,0
649243,0
649244,15
649245,0
649246,0
649247,0
649248,0
649249,0
649250,0
649251,0
649252,0
649253,12
649254,0
649255,0
649256,0
649257,0
649258,0
649259,12
649260,0
649261,0
649262,0
649263,0
649264,0
649265,0
649266,0
649267,0
649268,5
649269,0
649270,0
649271,0
649272,7
649273,0
649274,12
649275,0
649276,9
649277,0
649278,0
649279,0
649280,6
649281,0
649282,0
649283,8
649284,0
649285,0
649286,0
649287,0
649288,0
649289,7
649290,0
649291,7
649292,0
649293,0
649294,0
649295,0
649296,0
649297,0
649298,0
649299,0
649300,0
649301,0
649302,0
649303,0
649304,0
649305,0
649306,0
649307,8
649308,0
649309,8
649310,0
649311,0
649312,0
649313,0
649314,11
649315,0
649316,0
649317,0
649318,3
649319,0
649320,0
649321,0
649322,9
649323,0
649324,0
649325,0
649326,0
649327,4
649328,0
649329,0
649330,6
649331,0
649332,0
649333,0
649334,0
649335,0
649336,0
649337,0
649338,5
649339,0
649340,0
649341,0
649342,0
649343,0
649344,0
649345,0
649346,0
649347,0
649348,0
649349,0
649350,0
649351,0
649352,0
649353,0
649354,10
649355,0
649356,0
649357,0
649358,0
649359,15
649360,0
649361,0
649362,0
649363,0
649364,0
649365,0
649366,0
649367,0
649368,0
649369,0
649370,0
649371,0
649372,11
649373,0
649374,0
649375,0
649376,0
649377,0
649378,0
649379,6
649380,0
649381,0
649382,0
649383,0
649384,0
649385,8
649386,0
649387,5
649388,0
649389,0
649390,0
649391,8
649392,0
649393,0
649394,0
649395,0
649396,0
649397,0
649398,0
649399,0
649400,0
649401,9
649402,0
649403,0
649404,0
649405,0
649406,7
649407,0
649408,0
649409,0
649410,0
649411,0
649412,0
649413,0
649414,0
649415,0
649416,0
649417,0
649418,0
649419,0
649420,0
649421,0
649422,0
649423,0
649424,0
649425,0
649426,0
649427,0
649428,10
649429,0
649430,0
649431,0
649432,0
649433,0
649434,0
649435,0
649436,0
649437,0
649438,0
649439,0
649440,10
649441,0
649442,0
649443,0
649444,0
649445,0
649446,0
649447,0
649448,0
649449,0
649450,0
649451,0
649452,0
649453,0
649454,9
649455,0
649456,0
649457,0
649458,0
649459,0
649460,0
649461,0
649462,0
649463,0
649464,0
649465,0
649466,13
649467,0
649468,0
649469,0
649470,0
649471,0
649472,0
649473,4
649474,0
649475,8
649476,6
649477,0
649478,0
649479,0
649480,0
649481,0
649482,0
649483,0
649484,0
649485,0
649486,0
649487,0
649488,0
649489,0
649490,0
649491,0
649492,0
649493,0
649494,0
649495,0
649496,0
649497,0
649498,0
649499,0
649500,0
649501,0
649502,0
649503,0
649504,0
649505,0
649506,0
649507,0
649508,0
649509,0
649510,0
649511,0
649512,0
649513,0
649514,0
649515,0
649516,0
649517,0
649518,0
649519,0
649520,0
649521,0
649522,0
649523,0
649524,0
649525,0
649526,0
649527,0
649528,0
649529,0
649530,0
649531,0
649532,0
649533,11
649534,0
649535,0
649536,0
