Position,Value
652175,0
652176,0
652177,0
652178,0
652179,0
652180,0
652181,6
652182,9
652183,0
652184,0
652185,0
652186,0
652187,0
652188,0
652189,10
652190,0
652191,7
652192,0
652193,0
652194,0
652195,0
652196,0
652197,0
652198,6
652199,0
652200,0
652201,0
652202,0
652203,0
652204,0
652205,3
652206,0
652207,0
652208,0
652209,7
652210,0
652211,0
652212,1
652213,0
652214,7
652215,0
652216,0
652217,0
652218,0
652219,0
652220,0
652221,0
652222,8
652223,0
652224,8
652225,0
652226,5
652227,8
652228,0
652229,6
652230,0
652231,0
652232,0
652233,0
652234,5
652235,0
652236,5
652237,4
652238,0
652239,0
652240,0
652241,11
652242,2
652243,0
652244,0
652245,0
652246,6
652247,6
652248,4
652249,6
652250,9
652251,0
652252,2
652253,0
652254,0
652255,0
652256,0
652257,6
652258,0
652259,0
652260,7
652261,0
652262,0
652263,0
652264,7
652265,0
652266,0
652267,0
652268,0
652269,0
652270,2
652271,11
652272,0
652273,0
652274,6
652275,10
652276,0
652277,0
652278,0
652279,0
652280,0
652281,9
652282,0
652283,11
652284,8
652285,0
652286,0
652287,8
652288,0
652289,8
652290,0
652291,6
652292,0
652293,0
652294,0
652295,6
652296,0
652297,0
652298,0
652299,0
652300,0
652301,0
652302,5
652303,0
652304,6
652305,0
652306,0
652307,0
652308,0
652309,11
652310,0
652311,0
652312,3
652313,8
652314,0
652315,3
652316,0
652317,0
652318,0
652319,0
652320,0
652321,0
652322,8
652323,6
652324,0
652325,2
652326,6
652327,0
652328,0
652329,4
652330,7
652331,5
652332,0
652333,4
652334,10
652335,0
652336,0
652337,0
652338,0
652339,0
652340,0
652341,3
652342,6
652343,8
652344,0
652345,0
652346,0
652347,0
652348,0
652349,10
652350,0
652351,4
652352,0
652353,5
652354,0
652355,0
652356,0
652357,6
652358,0
652359,3
652360,0
652361,0
652362,9
652363,5
652364,3
652365,2
652366,6
652367,0
652368,0
652369,0
652370,9
652371,0
652372,0
652373,0
652374,0
652375,0
652376,7
652377,0
652378,0
652379,11
652380,3
652381,0
652382,0
652383,0
652384,0
652385,0
652386,2
652387,0
652388,5
652389,0
652390,0
652391,0
652392,0
652393,1
652394,0
652395,8
652396,0
652397,0
652398,0
652399,4
652400,0
652401,0
652402,0
652403,2
652404,16
652405,1
652406,0
652407,9
652408,0
652409,0
652410,9
652411,0
652412,0
652413,0
652414,0
652415,0
652416,0
652417,0
652418,0
652419,0
652420,0
652421,0
652422,0
652423,0
652424,0
652425,5
652426,0
652427,5
652428,0
652429,6
652430,0
652431,0
652432,7
652433,4
652434,0
652435,3
652436,0
652437,3
652438,0
652439,0
652440,0
652441,1
652442,0
652443,0
652444,0
652445,3
652446,0
652447,0
652448,5
652449,0
652450,6
652451,5
652452,0
652453,0
652454,2
652455,0
652456,0
652457,0
652458,0
652459,0
652460,0
652461,6
652462,6
652463,0
652464,0
652465,0
652466,0
652467,5
652468,0
652469,4
652470,0
652471,0
652472,0
652473,7
652474,1
652475,0
652476,6
652477,0
652478,0
652479,6
652480,7
652481,0
652482,0
652483,0
652484,0
652485,0
652486,0
652487,0
652488,9
652489,0
652490,0
652491,8
652492,0
652493,0
652494,0
652495,0
652496,0
652497,0
652498,0
652499,0
652500,0
652501,5
652502,0
652503,3
652504,4
652505,0
652506,0
652507,0
652508,0
652509,2
652510,2
652511,0
652512,0
652513,0
652514,0
652515,0
652516,0
652517,8
652518,5
652519,0
652520,0
652521,0
652522,0
652523,0
652524,0
652525,0
652526,0
652527,0
652528,0
652529,3
652530,0
652531,0
652532,0
652533,0
652534,14
652535,6
652536,0
652537,3
652538,0
652539,0
652540,0
652541,0
652542,0
652543,10
652544,0
652545,0
652546,0
652547,7
652548,0
652549,10
652550,3
652551,0
652552,5
652553,0
652554,0
652555,3
652556,0
652557,4
652558,5
652559,0
652560,5
652561,0
652562,0
652563,0
652564,0
652565,0
652566,0
652567,0
652568,0
652569,0
652570,0
652571,5
652572,0
652573,0
652574,0
652575,4
652576,0
652577,4
652578,0
652579,0
652580,7
652581,8
652582,5
652583,0
652584,0
652585,0
652586,2
652587,0
652588,0
652589,0
652590,5
652591,0
652592,0
652593,0
652594,0
652595,0
652596,0
652597,0
652598,0
652599,0
652600,0
652601,6
652602,0
652603,2
652604,0
652605,0
652606,0
652607,5
652608,6
652609,0
652610,0
652611,8
652612,0
652613,0
652614,7
652615,0
652616,0
652617,7
652618,0
652619,0
652620,5
652621,0
652622,0
652623,0
652624,0
652625,0
652626,0
652627,9
652628,0
652629,3
652630,0
652631,0
652632,6
652633,0
652634,4
652635,5
652636,0
652637,0
652638,0
652639,0
652640,7
652641,0
652642,0
652643,5
652644,0
652645,0
652646,0
652647,2
652648,0
652649,0
652650,0
652651,2
652652,0
652653,0
652654,0
652655,0
652656,0
652657,0
652658,0
652659,5
652660,0
652661,4
652662,0
652663,6
652664,7
652665,0
652666,6
652667,0
652668,0
652669,0
652670,0
652671,6
652672,0
652673,0
652674,0
652675,0
652676,0
652677,6
652678,0
652679,0
652680,0
652681,0
652682,0
652683,0
652684,7
652685,0
652686,0
652687,0
652688,0
652689,0
652690,6
652691,10
652692,10
652693,0
652694,0
652695,0
652696,4
652697,8
652698,0
652699,6
652700,0
652701,8
652702,0
652703,0
652704,0
652705,0
652706,10
652707,10
652708,2
652709,0
652710,0
652711,0
652712,0
652713,0
652714,0
652715,0
652716,0
652717,0
652718,0
652719,1
652720,0
652721,0
652722,0
652723,0
652724,0
652725,9
652726,3
652727,7
652728,7
652729,0
652730,0
652731,0
652732,0
652733,0
652734,0
652735,0
652736,0
652737,6
652738,0
652739,3
652740,0
652741,0
652742,0
652743,0
652744,8
652745,0
652746,0
652747,5
652748,0
652749,0
652750,0
652751,9
652752,0
652753,0
652754,0
652755,0
652756,9
652757,3
652758,0
652759,0
652760,0
652761,0
652762,1
652763,0
652764,0
652765,0
652766,0
652767,0
652768,0
652769,0
652770,0
652771,5
652772,0
652773,0
652774,0
652775,0
652776,0
652777,0
652778,0
652779,3
652780,0
652781,4
652782,0
652783,0
652784,10
652785,8
652786,0
652787,7
652788,0
652789,8
652790,0
652791,0
652792,0
652793,0
652794,0
652795,4
652796,0
652797,11
652798,0
652799,0
652800,0
652801,0
652802,0
652803,0
652804,6
652805,10
652806,4
652807,0
652808,0
652809,10
652810,0
652811,0
652812,0
652813,0
652814,3
652815,0
652816,0
652817,2
652818,0
652819,7
652820,0
652821,0
652822,8
652823,4
652824,0
652825,0
652826,4
652827,0
652828,0
652829,0
652830,8
652831,6
652832,0
652833,0
652834,0
652835,8
652836,0
652837,0
652838,0
652839,4
652840,1
652841,0
652842,0
652843,0
652844,0
652845,6
652846,0
652847,0
652848,0
652849,11
652850,0
652851,0
652852,0
652853,0
652854,9
652855,0
652856,0
652857,7
652858,8
652859,0
652860,0
652861,0
652862,6
652863,8
652864,8
652865,0
652866,0
652867,0
652868,0
652869,0
652870,0
652871,1
652872,2
652873,0
652874,0
652875,0
652876,0
652877,6
652878,0
652879,0
652880,0
652881,0
652882,3
652883,0
652884,0
652885,0
652886,0
652887,9
652888,0
652889,0
652890,0
652891,3
652892,0
652893,0
652894,0
652895,8
652896,0
652897,4
652898,0
652899,0
652900,0
652901,6
652902,0
652903,0
652904,0
652905,6
652906,0
652907,3
652908,0
652909,0
652910,5
652911,0
652912,0
652913,0
652914,0
652915,6
652916,0
652917,0
652918,0
652919,4
652920,0
652921,0
652922,0
652923,0
652924,0
652925,9
652926,4
652927,0
652928,6
652929,0
652930,0
652931,2
652932,0
652933,0
652934,2
652935,0
652936,0
652937,7
652938,0
652939,4
652940,9
652941,6
652942,0
652943,0
652944,0
652945,0
652946,0
652947,4
652948,0
652949,0
652950,7
652951,0
652952,0
652953,0
652954,0
652955,8
652956,0
652957,0
652958,0
652959,0
652960,0
652961,0
652962,8
652963,0
652964,0
652965,0
652966,0
652967,8
652968,0
652969,0
652970,2
652971,0
652972,0
652973,0
652974,5
652975,0
652976,0
652977,0
652978,7
652979,0
652980,0
652981,0
652982,0
652983,14
652984,0
652985,0
652986,0
652987,0
652988,0
652989,0
652990,0
652991,0
652992,0
652993,0
652994,4
652995,0
652996,0
652997,0
652998,0
652999,6
653000,0
653001,0
653002,0
653003,0
653004,0
653005,0
653006,0
653007,0
653008,5
653009,8
653010,0
653011,0
653012,0
653013,0
653014,8
653015,0
653016,0
653017,6
653018,0
653019,0
653020,0
653021,0
653022,0
653023,10
653024,0
653025,1
653026,0
653027,0
653028,0
653029,0
653030,0
653031,0
653032,0
653033,0
653034,0
653035,0
653036,2
653037,0
653038,0
653039,0
653040,0
653041,8
653042,0
653043,0
653044,0
653045,0
653046,7
653047,0
653048,0
653049,0
653050,0
653051,0
653052,0
653053,0
653054,0
653055,0
653056,0
653057,0
653058,0
653059,0
653060,0
653061,0
653062,0
653063,0
653064,0
653065,6
653066,0
653067,2
653068,0
653069,0
653070,2
653071,0
653072,0
653073,4
653074,0
653075,0
653076,0
653077,0
653078,0
653079,0
653080,0
653081,0
653082,0
653083,0
653084,0
653085,0
653086,0
653087,6
653088,0
653089,0
653090,0
653091,0
653092,0
653093,0
653094,0
653095,0
653096,5
653097,0
653098,0
653099,0
653100,0
653101,0
653102,0
653103,0
653104,0
653105,0
653106,6
653107,0
653108,0
653109,0
653110,7
653111,5
653112,0
653113,0
653114,0
653115,4
653116,0
653117,0
653118,0
653119,0
653120,0
653121,2
653122,0
653123,0
653124,0
653125,0
653126,0
653127,0
653128,0
653129,3
653130,0
653131,6
653132,0
653133,0
653134,0
653135,0
653136,0
653137,3
653138,0
653139,0
653140,4
653141,0
653142,0
653143,0
653144,0
653145,0
653146,0
653147,0
653148,0
653149,0
653150,0
653151,0
653152,0
653153,5
653154,0
653155,10
653156,0
653157,0
653158,0
653159,0
653160,0
653161,0
653162,0
653163,0
653164,0
653165,0
653166,3
653167,0
653168,0
653169,3
653170,2
653171,0
653172,0
653173,0
653174,0
653175,0
653176,1
653177,0
653178,0
653179,3
653180,0
653181,0
653182,1
653183,0
653184,0
653185,0
653186,0
653187,0
653188,0
653189,0
653190,0
653191,1
653192,0
653193,0
653194,6
653195,0
653196,0
653197,0
653198,0
653199,0
653200,0
653201,3
653202,0
653203,0
653204,0
653205,1
653206,0
653207,0
653208,0
653209,0
653210,0
653211,0
653212,0
653213,0
653214,0
653215,0
653216,0
653217,0
653218,0
653219,8
653220,0
653221,0
653222,0
653223,0
653224,0
653225,3
653226,0
653227,0
653228,0
653229,0
653230,0
653231,0
653232,0
653233,0
653234,2
653235,0
653236,0
653237,0
653238,0
653239,0
653240,0
653241,4
653242,7
653243,0
653244,0
653245,0
653246,3
653247,0
653248,0
653249,0
653250,0
653251,0
653252,0
653253,0
653254,0
653255,8
653256,0
653257,0
653258,0
653259,0
653260,0
653261,0
653262,0
653263,0
653264,0
653265,3
653266,0
653267,0
653268,0
653269,2
653270,0
653271,0
653272,0
653273,0
653274,0
653275,0
653276,0
653277,0
653278,0
653279,3
653280,0
653281,0
653282,0
653283,0
653284,3
653285,0
653286,3
653287,0
653288,0
653289,0
653290,0
653291,0
653292,0
653293,0
653294,0
653295,0
653296,0
653297,4
653298,0
653299,0
653300,7
653301,0
653302,0
653303,0
653304,8
653305,0
653306,0
653307,0
653308,0
653309,4
653310,0
653311,0
653312,0
653313,0
653314,0
653315,0
653316,0
653317,0
653318,0
653319,0
653320,2
653321,0
653322,0
653323,0
653324,0
653325,0
653326,0
653327,0
653328,0
653329,0
653330,0
653331,0
653332,0
653333,4
653334,2
653335,8
653336,0
653337,0
653338,9
653339,0
653340,0
653341,0
653342,0
653343,0
653344,0
653345,0
653346,0
653347,0
653348,0
653349,0
653350,0
653351,0
653352,0
653353,0
653354,2
653355,0
653356,0
653357,0
653358,0
653359,10
653360,0
653361,0
653362,0
653363,0
653364,3
653365,0
653366,0
653367,4
653368,0
653369,3
653370,0
653371,0
653372,0
653373,4
653374,0
653375,0
653376,8
653377,0
653378,0
653379,0
653380,0
653381,0
653382,0
653383,0
653384,6
653385,0
653386,0
653387,0
653388,0
653389,0
653390,6
653391,0
653392,0
653393,0
653394,0
653395,0
653396,1
653397,0
653398,0
653399,0
653400,0
653401,6
653402,0
653403,0
653404,0
653405,7
653406,0
653407,0
653408,0
653409,0
653410,0
653411,0
653412,0
653413,0
653414,2
653415,0
653416,0
653417,0
653418,0
653419,0
653420,0
653421,0
653422,0
653423,0
653424,0
653425,0
653426,0
653427,0
653428,0
653429,0
653430,0
653431,0
653432,0
653433,0
653434,0
653435,0
653436,0
653437,0
653438,0
653439,3
653440,0
653441,0
653442,3
653443,5
653444,0
653445,0
653446,0
653447,0
653448,4
653449,0
653450,0
653451,2
653452,0
653453,0
653454,0
653455,2
653456,0
653457,0
653458,0
653459,0
653460,0
653461,0
653462,0
653463,0
653464,3
653465,0
653466,0
653467,0
653468,0
653469,0
653470,0
653471,0
653472,0
653473,0
653474,0
653475,0
653476,8
653477,0
653478,0
653479,0
653480,0
653481,3
653482,0
653483,0
653484,0
653485,0
653486,0
653487,0
653488,0
653489,0
653490,0
653491,0
653492,0
653493,3
653494,1
653495,0
653496,0
653497,1
653498,0
653499,1
653500,0
653501,0
653502,0
653503,0
653504,0
653505,0
653506,0
653507,0
653508,0
653509,2
653510,0
653511,0
653512,0
653513,2
653514,0
653515,0
653516,0
653517,0
653518,0
653519,0
653520,0
653521,0
653522,0
653523,0
653524,0
653525,3
653526,0
653527,0
653528,0
653529,0
653530,0
653531,0
653532,0
653533,0
653534,0
653535,0
653536,0
653537,0
653538,0
653539,0
653540,2
653541,0
653542,0
653543,0
653544,0
653545,0
653546,0
653547,0
653548,0
653549,10
653550,0
653551,0
653552,0
653553,0
653554,0
653555,0
653556,0
653557,0
653558,1
653559,0
653560,0
653561,0
653562,0
653563,0
653564,0
653565,7
653566,0
653567,0
653568,0
653569,0
653570,0
653571,0
653572,0
653573,0
653574,0
653575,3
653576,0
653577,2
653578,0
653579,0
653580,0
653581,0
653582,0
653583,0
653584,0
653585,3
653586,0
653587,0
653588,0
653589,0
653590,0
653591,0
653592,2
653593,1
653594,0
653595,0
653596,0
653597,0
653598,0
653599,0
653600,0
653601,0
653602,0
653603,0
653604,3
653605,2
653606,0
653607,0
653608,0
653609,0
653610,0
653611,0
653612,0
653613,0
653614,0
653615,0
653616,0
653617,0
653618,1
653619,0
653620,0
653621,0
653622,0
653623,0
653624,0
653625,0
653626,5
653627,0
653628,0
653629,0
653630,0
653631,0
653632,0
653633,0
653634,7
653635,0
653636,0
653637,0
653638,4
653639,0
653640,0
653641,0
653642,0
653643,0
653644,0
653645,0
653646,0
653647,0
653648,0
653649,0
653650,0
653651,0
653652,0
653653,2
653654,0
653655,0
653656,0
653657,3
653658,0
653659,0
653660,0
653661,0
653662,0
653663,0
653664,0
653665,7
653666,0
653667,7
653668,0
653669,0
653670,8
653671,0
653672,0
653673,0
653674,7
653675,0
653676,0
653677,0
653678,0
653679,5
653680,0
653681,0
653682,0
653683,0
653684,0
653685,0
653686,0
653687,0
653688,0
653689,0
653690,2
653691,0
653692,0
653693,0
653694,0
653695,0
653696,3
653697,0
653698,0
653699,0
653700,2
653701,0
653702,6
653703,0
653704,0
653705,0
653706,0
653707,0
653708,0
653709,0
653710,6
653711,0
653712,0
653713,0
653714,3
653715,0
653716,0
653717,0
653718,0
653719,0
653720,0
653721,0
653722,0
653723,0
653724,0
653725,1
653726,0
653727,0
653728,0
653729,0
653730,5
653731,0
653732,0
653733,0
653734,0
653735,0
653736,0
653737,0
653738,0
653739,4
653740,0
653741,0
653742,0
653743,3
653744,0
653745,0
653746,0
653747,5
653748,3
653749,0
653750,0
653751,0
653752,9
653753,0
653754,0
653755,0
653756,0
653757,0
653758,3
653759,3
653760,0
653761,0
653762,0
653763,0
653764,0
653765,0
653766,0
653767,5
653768,0
653769,0
653770,6
653771,0
653772,0
653773,0
653774,6
653775,0
653776,0
653777,0
653778,0
653779,0
653780,5
653781,0
653782,0
653783,0
653784,0
653785,8
653786,0
653787,0
653788,0
653789,0
653790,0
653791,0
653792,1
653793,12
653794,0
653795,5
653796,0
653797,0
653798,1
653799,3
653800,0
653801,0
653802,3
653803,2
653804,0
653805,0
653806,0
653807,0
653808,4
653809,0
653810,0
653811,0
653812,0
653813,0
653814,0
653815,0
653816,0
653817,0
653818,3
653819,0
653820,0
653821,0
653822,0
653823,0
653824,0
653825,0
653826,0
653827,0
653828,0
653829,0
653830,0
653831,0
653832,0
653833,0
653834,0
653835,2
653836,0
653837,2
653838,5
653839,3
653840,0
653841,3
653842,4
653843,0
653844,0
653845,0
653846,0
653847,3
653848,0
653849,0
653850,1
653851,0
653852,0
653853,3
653854,0
653855,0
653856,0
653857,0
653858,0
653859,0
653860,0
653861,0
653862,0
653863,0
653864,0
653865,0
653866,0
653867,0
653868,0
653869,0
653870,0
653871,0
653872,0
653873,0
653874,0
653875,0
653876,0
653877,0
653878,15
653879,0
653880,0
653881,0
653882,0
653883,0
653884,0
653885,32
653886,0
653887,0
653888,0
653889,0
653890,0
653891,0
653892,0
653893,0
653894,0
653895,0
653896,12
653897,0
653898,0
653899,0
653900,0
653901,0
653902,0
653903,0
653904,0
653905,0
653906,0
653907,0
653908,0
653909,0
653910,17
653911,0
653912,0
653913,0
653914,0
653915,0
653916,0
653917,0
653918,0
653919,0
653920,0
653921,7
653922,0
653923,0
653924,0
653925,0
653926,0
653927,0
653928,0
653929,0
653930,0
653931,0
653932,0
653933,0
653934,0
653935,0
653936,0
653937,0
653938,0
653939,0
653940,0
653941,0
653942,0
653943,0
653944,0
653945,0
653946,0
653947,23
653948,0
653949,0
653950,0
653951,0
653952,19
653953,0
653954,0
653955,25
653956,0
653957,0
653958,0
653959,0
653960,0
653961,0
653962,0
653963,31
653964,19
653965,0
653966,15
653967,0
653968,11
653969,0
653970,0
653971,0
653972,0
653973,0
653974,0
653975,0
653976,0
653977,0
653978,0
653979,0
653980,0
653981,0
653982,0
653983,0
653984,0
653985,0
653986,0
653987,0
653988,0
653989,0
653990,0
653991,0
653992,0
653993,0
653994,0
653995,0
653996,0
653997,0
653998,0
653999,0
654000,0
654001,0
654002,0
654003,0
654004,0
654005,0
654006,0
654007,0
654008,0
654009,0
654010,23
654011,0
654012,0
654013,0
654014,0
654015,0
654016,0
654017,0
654018,15
654019,0
654020,0
654021,0
654022,0
654023,0
654024,0
654025,0
654026,0
654027,0
654028,0
654029,0
654030,0
654031,0
654032,0
654033,0
654034,0
654035,0
654036,0
654037,0
654038,0
654039,0
654040,0
654041,0
654042,15
654043,0
654044,0
654045,0
654046,0
654047,0
654048,0
654049,0
654050,0
654051,0
654052,0
654053,0
654054,0
654055,0
654056,0
654057,0
654058,0
654059,0
654060,0
654061,0
654062,0
654063,0
654064,0
654065,0
654066,0
654067,0
654068,0
654069,20
654070,0
654071,0
654072,0
654073,0
654074,9
654075,0
654076,0
654077,0
654078,0
654079,0
654080,0
654081,0
654082,0
654083,0
654084,0
654085,0
654086,0
654087,0
654088,0
654089,0
654090,0
654091,0
654092,0
654093,0
654094,0
654095,0
654096,0
654097,0
654098,0
654099,0
654100,0
654101,0
654102,0
654103,0
654104,0
654105,0
654106,0
654107,0
654108,0
654109,0
654110,0
654111,0
654112,17
654113,0
654114,0
654115,0
654116,18
654117,0
654118,0
654119,0
654120,0
654121,0
654122,0
654123,0
654124,0
654125,0
654126,0
654127,0
654128,0
654129,0
654130,0
654131,0
654132,0
654133,0
654134,0
654135,0
654136,0
654137,0
654138,0
654139,0
654140,0
654141,0
654142,0
654143,0
654144,0
654145,0
654146,0
654147,0
654148,0
654149,0
654150,0
654151,0
654152,0
654153,0
654154,0
654155,0
654156,0
654157,0
654158,15
654159,0
654160,0
654161,0
654162,0
654163,0
654164,0
654165,0
654166,0
654167,0
654168,0
654169,0
654170,42
654171,0
654172,0
654173,0
654174,30
654175,0
654176,0
654177,60
654178,37
654179,0
654180,0
654181,0
654182,0
654183,0
654184,0
654185,53
654186,0
654187,46
654188,31
654189,0
654190,0
654191,0
654192,0
654193,0
654194,35
654195,15
654196,0
654197,0
654198,0
654199,0
654200,0
654201,34
654202,0
654203,46
654204,0
654205,0
654206,0
654207,0
654208,0
654209,0
654210,0
654211,0
654212,0
654213,44
654214,0
654215,0
654216,0
654217,0
654218,58
654219,0
654220,0
654221,28
654222,0
654223,0
654224,0
654225,0
654226,0
654227,53
654228,0
654229,0
654230,0
654231,0
654232,0
654233,0
654234,0
654235,0
654236,0
654237,0
654238,0
654239,0
654240,0
654241,0
654242,0
654243,0
654244,0
654245,0
654246,0
654247,37
654248,0
654249,0
654250,23
654251,37
654252,45
654253,0
654254,0
654255,0
654256,0
654257,0
654258,53
654259,0
654260,0
654261,0
654262,0
654263,0
654264,0
654265,0
654266,0
654267,0
654268,46
654269,0
654270,0
654271,27
654272,0
654273,0
654274,43
654275,0
654276,0
654277,0
654278,0
654279,0
654280,0
654281,0
654282,22
654283,0
654284,0
654285,0
654286,0
654287,0
654288,0
654289,0
654290,0
654291,0
654292,0
654293,31
654294,0
654295,41
654296,0
654297,42
654298,0
654299,35
654300,0
654301,0
654302,34
654303,0
654304,0
654305,0
654306,31
654307,0
654308,0
654309,50
654310,0
654311,0
654312,0
654313,0
654314,0
654315,0
654316,0
654317,36
654318,0
654319,0
654320,0
654321,0
654322,46
654323,0
654324,0
654325,0
654326,0
654327,0
654328,37
654329,0
654330,0
654331,0
654332,31
654333,23
654334,41
654335,40
654336,0
654337,0
654338,0
654339,18
654340,0
654341,0
654342,0
654343,0
654344,0
654345,0
654346,0
654347,0
654348,0
654349,0
654350,0
654351,0
654352,0
654353,0
654354,0
654355,0
654356,0
654357,0
654358,0
654359,0
654360,0
654361,43
654362,35
654363,0
654364,0
654365,23
654366,0
654367,0
654368,0
654369,0
654370,45
654371,0
654372,0
654373,46
654374,50
654375,0
654376,29
654377,0
654378,0
654379,0
654380,0
654381,0
654382,0
654383,0
654384,36
654385,0
654386,0
654387,0
654388,0
654389,0
654390,31
654391,0
654392,0
654393,0
654394,31
654395,0
654396,0
654397,0
654398,0
654399,0
654400,0
654401,0
654402,0
654403,0
654404,0
654405,0
654406,0
654407,0
654408,0
654409,0
654410,0
654411,0
654412,0
654413,47
654414,0
654415,0
654416,28
654417,0
654418,0
654419,0
654420,0
654421,0
654422,35
654423,0
654424,0
654425,39
654426,0
654427,0
654428,37
654429,0
654430,0
654431,49
654432,0
654433,22
654434,0
654435,0
654436,35
654437,0
654438,0
654439,0
654440,0
654441,23
654442,0
654443,0
654444,0
654445,0
654446,0
654447,0
654448,0
654449,0
654450,0
654451,0
654452,0
654453,0
654454,0
654455,0
654456,0
654457,0
654458,0
654459,0
654460,0
654461,0
654462,0
654463,0
654464,0
654465,32
654466,37
654467,0
654468,0
654469,0
654470,0
654471,0
654472,0
654473,40
654474,0
654475,0
654476,0
654477,0
654478,0
654479,0
654480,0
654481,0
654482,0
654483,0
654484,0
654485,0
654486,0
654487,0
654488,0
654489,0
654490,0
654491,0
654492,35
654493,0
654494,0
654495,0
654496,0
654497,0
654498,0
654499,32
654500,0
654501,36
654502,0
654503,0
654504,0
654505,0
654506,0
654507,0
654508,0
654509,26
654510,33
654511,26
654512,0
654513,0
654514,0
654515,0
654516,0
654517,40
654518,0
654519,0
654520,0
654521,0
654522,44
654523,0
654524,0
654525,40
654526,0
654527,41
654528,0
654529,0
654530,0
654531,34
654532,34
654533,0
654534,0
654535,0
654536,0
654537,0
654538,0
654539,30
654540,27
654541,0
654542,0
654543,0
654544,0
654545,0
654546,0
654547,28
654548,0
654549,0
654550,30
654551,0
654552,0
654553,0
654554,0
654555,23
654556,0
654557,0
654558,0
654559,0
654560,0
654561,0
654562,0
654563,33
654564,32
654565,0
654566,32
654567,0
654568,0
654569,0
654570,0
654571,44
654572,0
654573,0
654574,0
654575,0
654576,33
654577,0
654578,0
654579,0
654580,0
654581,0
654582,0
654583,0
654584,0
654585,0
654586,36
654587,34
654588,49
654589,34
654590,0
654591,0
654592,37
654593,54
654594,49
654595,0
654596,0
654597,0
654598,0
654599,0
654600,0
654601,0
654602,0
654603,0
654604,30
654605,0
654606,0
654607,0
654608,0
654609,38
654610,0
654611,0
654612,0
654613,0
654614,0
654615,0
654616,0
654617,0
654618,0
654619,0
654620,0
654621,33
654622,0
654623,0
654624,0
654625,0
654626,0
654627,27
654628,33
654629,0
654630,23
654631,0
654632,0
654633,29
654634,0
654635,31
654636,0
654637,0
654638,0
654639,34
654640,0
654641,0
654642,0
654643,0
654644,41
654645,0
654646,0
654647,0
654648,0
654649,0
654650,0
654651,0
654652,0
654653,0
654654,0
654655,0
654656,0
654657,0
654658,0
654659,0
654660,0
654661,0
654662,0
654663,0
654664,0
654665,0
654666,0
654667,0
654668,0
654669,28
654670,0
654671,0
654672,0
654673,0
654674,0
654675,0
654676,0
654677,0
654678,0
654679,0
654680,0
654681,0
654682,0
654683,0
654684,23
654685,41
654686,48
654687,0
654688,31
654689,0
654690,0
654691,0
654692,0
654693,0
654694,53
654695,40
654696,0
654697,24
654698,0
654699,25
654700,0
654701,0
654702,0
654703,0
654704,46
654705,0
654706,59
654707,50
654708,0
654709,0
654710,0
654711,0
654712,0
654713,0
654714,0
654715,0
654716,42
654717,24
654718,49
654719,0
654720,0
654721,0
654722,0
654723,0
654724,37
654725,0
654726,0
654727,0
654728,0
654729,0
654730,41
654731,0
654732,0
654733,0
654734,39
654735,0
654736,0
654737,0
654738,0
654739,0
654740,32
654741,0
654742,0
654743,0
654744,0
654745,46
654746,0
654747,34
654748,0
654749,0
654750,0
654751,0
654752,0
654753,0
654754,0
654755,32
654756,40
654757,0
654758,0
654759,0
654760,28
654761,0
654762,0
654763,0
654764,0
654765,0
654766,0
654767,0
654768,0
654769,0
654770,27
654771,0
654772,0
654773,0
654774,30
654775,0
654776,0
654777,0
654778,21
654779,0
654780,0
654781,39
654782,0
654783,0
654784,34
654785,0
654786,0
654787,0
654788,0
654789,0
654790,0
654791,0
654792,0
654793,0
654794,0
654795,0
654796,0
654797,0
654798,0
654799,0
654800,31
654801,0
654802,44
